client_timestamp,x,y,button,state,window
1568634913.735,2214,539,None,Move,file system
1568634913.7670002,2215,539,None,Move,file system
1568634913.776,2216,538,None,Move,file system
1568634913.783,2216,536,None,Move,file system
1568634913.791,2218,533,None,Move,file system
1568634913.8,2220,531,None,Move,file system
1568634913.8070002,2224,525,None,Move,file system
1568634913.816,2227,521,None,Move,file system
1568634913.823,2230,518,None,Move,file system
1568634913.831,2234,513,None,Move,file system
1568634913.839,2239,506,None,Move,file system
1568634913.8479998,2243,502,None,Move,file system
1568634913.856,2245,498,None,Move,file system
1568634913.8639998,2247,494,None,Move,file system
1568634913.8720002,2249,491,None,Move,file system
1568634913.88,2250,488,None,Move,file system
1568634913.887,2250,486,None,Move,file system
1568634913.896,2251,484,None,Move,file system
1568634913.904,2252,482,None,Move,file system
1568634913.9120002,2252,480,None,Move,file system
1568634913.92,2253,476,None,Move,file system
1568634913.927,2255,472,None,Move,file system
1568634913.936,2257,469,None,Move,file system
1568634913.9429998,2258,464,None,Move,file system
1568634913.952,2260,460,None,Move,file system
1568634913.959,2262,457,None,Move,file system
1568634913.967,2264,453,None,Move,file system
1568634913.976,2264,452,None,Move,file system
1568634913.9829998,2265,448,None,Move,file system
1568634913.9910002,2265,447,None,Move,file system
1568634913.9989998,2266,445,None,Move,file system
1568634914.0070002,2267,443,None,Move,file system
1568634914.015,2267,442,None,Move,file system
1568634914.0229998,2268,439,None,Move,file system
1568634914.031,2268,437,None,Move,file system
1568634914.039,2270,434,None,Move,file system
1568634914.0470002,2271,431,None,Move,file system
1568634914.055,2273,428,None,Move,file system
1568634914.063,2275,424,None,Move,file system
1568634914.071,2276,421,None,Move,file system
1568634914.079,2277,417,None,Move,file system
1568634914.087,2280,412,None,Move,file system
1568634914.095,2280,411,None,Move,file system
1568634914.103,2282,405,None,Move,file system
1568634914.11,2283,404,None,Move,file system
1568634914.12,2285,400,None,Move,file system
1568634914.13,2286,398,None,Move,file system
1568634914.14,2286,395,None,Move,file system
1568634914.151,2286,394,None,Move,file system
1568634914.16,2286,392,None,Move,file system
1568634914.17,2288,390,None,Move,file system
1568634914.18,2288,390,None,Move,file system
1568634914.19,2288,388,None,Move,file system
1568634914.2,2289,387,None,Move,file system
1568634914.21,2290,385,None,Move,file system
1568634914.23,2292,381,None,Move,file system
1568634914.24,2295,377,None,Move,file system
1568634914.2510002,2296,374,None,Move,file system
1568634914.26,2297,371,None,Move,file system
1568634914.27,2298,371,None,Move,file system
1568634914.28,2298,368,None,Move,file system
1568634914.38,2299,365,None,Move,file system
1568634914.77,2299,365,None,Move,file system
1568634914.85,2299,367,None,Move,file system
1568634914.91,2299,368,None,Move,file system
1568634914.95,2299,369,None,Move,file system
1568634914.97,2298,369,None,Move,file system
1568634914.98,2298,370,None,Move,file system
1568634914.99,2298,372,None,Move,file system
1568634915.0,2295,376,None,Move,file system
1568634915.01,2295,378,None,Move,file system
1568634915.02,2294,380,None,Move,file system
1568634915.03,2293,380,None,Move,file system
1568634915.22,2292,383,None,Move,file system
1568634915.23,2292,386,None,Move,file system
1568634915.24,2289,389,None,Move,file system
1568634915.2610002,2289,392,None,Move,file system
1568634915.27,2289,393,None,Move,file system
1568634915.471,2288,394,None,Move,file system
1568634915.5110002,2287,397,None,Move,file system
1568634915.52,2285,401,None,Move,file system
1568634915.528,2284,402,None,Move,file system
1568634915.536,2283,403,None,Move,file system
1568634915.544,2282,404,None,Move,file system
1568634915.552,2280,405,None,Move,file system
1568634915.56,2279,407,None,Move,file system
1568634915.5670002,2278,407,None,Move,file system
1568634915.68,2277,411,None,Move,file system
1568634915.688,2274,417,None,Move,file system
1568634915.696,2269,422,None,Move,file system
1568634915.704,2265,425,None,Move,file system
1568634915.712,2260,430,None,Move,file system
1568634915.72,2257,434,None,Move,file system
1568634915.7270002,2255,435,None,Move,file system
1568634915.736,2253,437,None,Move,file system
1568634915.7429998,2250,440,None,Move,file system
1568634915.7510002,2246,444,None,Move,file system
1568634915.7589998,2243,447,None,Move,file system
1568634915.768,2241,452,None,Move,file system
1568634915.775,2238,454,None,Move,file system
1568634915.783,2236,457,None,Move,file system
1568634915.791,2235,458,None,Move,file system
1568634915.799,2233,459,None,Move,file system
1568634915.8070002,2233,462,None,Move,file system
1568634915.815,2233,463,None,Move,file system
1568634915.823,2232,464,None,Move,file system
1568634915.831,2232,465,None,Move,file system
1568634915.839,2232,465,None,Move,file system
1568634915.847,2231,466,None,Move,file system
1568634915.855,2230,467,None,Move,file system
1568634915.871,2227,468,None,Move,file system
1568634915.879,2227,468,None,Move,file system
1568634915.887,2227,470,None,Move,file system
1568634915.895,2225,472,None,Move,file system
1568634915.903,2222,473,None,Move,file system
1568634915.911,2221,474,None,Move,file system
1568634915.919,2219,475,None,Move,file system
1568634915.927,2217,476,None,Move,file system
1568634915.935,2216,478,None,Move,file system
1568634915.9429998,2214,479,None,Move,file system
1568634915.951,2214,480,None,Move,file system
1568634915.959,2213,480,None,Move,file system
1568634915.975,2213,481,None,Move,file system
1568634915.984,2212,481,None,Move,file system
1568634916.064,2212,483,None,Move,file system
1568634916.072,2212,487,None,Move,file system
1568634916.08,2211,491,None,Move,file system
1568634916.087,2207,492,None,Move,file system
1568634916.096,2203,495,None,Move,file system
1568634916.103,2199,500,None,Move,file system
1568634916.111,2198,500,None,Move,file system
1568634916.12,2195,503,None,Move,file system
1568634916.127,2192,506,None,Move,file system
1568634916.135,2190,508,None,Move,file system
1568634916.143,2190,508,None,Move,file system
1568634916.151,2188,510,None,Move,file system
1568634916.167,2188,512,None,Move,file system
1568634916.175,2185,514,None,Move,file system
1568634916.1829998,2185,515,None,Move,file system
1568634916.191,2183,517,None,Move,file system
1568634916.199,2181,518,None,Move,file system
1568634916.207,2180,520,None,Move,file system
1568634916.215,2178,521,None,Move,file system
1568634916.2229998,2177,522,None,Move,file system
1568634916.231,2176,524,None,Move,file system
1568634916.2389998,2174,525,None,Move,file system
1568634916.2470002,2173,527,None,Move,file system
1568634916.255,2171,528,None,Move,file system
1568634916.2629998,2171,530,None,Move,file system
1568634916.271,2169,532,None,Move,file system
1568634916.279,2166,533,None,Move,file system
1568634916.2870002,2165,535,None,Move,file system
1568634916.295,2163,536,None,Move,file system
1568634916.303,2160,540,None,Move,file system
1568634916.311,2158,541,None,Move,file system
1568634916.319,2156,542,None,Move,file system
1568634916.327,2154,544,None,Move,file system
1568634916.335,2153,545,None,Move,file system
1568634916.343,2153,545,None,Move,file system
1568634917.915,2151,544,None,Move,file system
1568634917.925,2151,539,None,Move,file system
1568634917.93,2151,537,None,Move,file system
1568634917.94,2151,536,None,Move,file system
1568634917.952,2151,533,None,Move,file system
1568634917.959,2149,530,None,Move,file system
1568634917.967,2149,525,None,Move,file system
1568634917.975,2149,523,None,Move,file system
1568634917.9829998,2148,522,None,Move,file system
1568634917.9910002,2146,519,None,Move,file system
1568634917.9989998,2145,517,None,Move,file system
1568634918.0070002,2145,514,None,Move,file system
1568634918.015,2143,510,None,Move,file system
1568634918.0229998,2143,506,None,Move,file system
1568634918.031,2143,501,None,Move,file system
1568634918.039,2141,495,None,Move,file system
1568634918.0470002,2141,487,None,Move,file system
1568634918.055,2141,479,None,Move,file system
1568634918.063,2141,471,None,Move,file system
1568634918.071,2139,462,None,Move,file system
1568634918.079,2139,459,None,Move,file system
1568634918.087,2137,453,None,Move,file system
1568634918.095,2137,446,None,Move,file system
1568634918.103,2137,443,None,Move,file system
1568634918.111,2134,437,None,Move,file system
1568634918.119,2133,431,None,Move,file system
1568634918.127,2133,425,None,Move,file system
1568634918.135,2132,421,None,Move,file system
1568634918.143,2132,417,None,Move,file system
1568634918.151,2132,412,None,Move,file system
1568634918.159,2130,407,None,Move,file system
1568634918.167,2130,402,None,Move,file system
1568634918.175,2129,398,None,Move,file system
1568634918.184,2128,393,None,Move,file system
1568634918.191,2124,387,None,Move,file system
1568634918.199,2122,381,None,Move,file system
1568634918.207,2120,373,None,Move,file system
1568634918.215,2118,367,None,Move,file system
1568634918.224,2115,363,None,Move,file system
1568634918.231,2112,356,None,Move,file system
1568634918.24,2110,351,None,Move,file system
1568634918.2470002,2105,346,None,Move,file system
1568634918.256,2100,341,None,Move,file system
1568634918.264,2091,337,None,Move,file system
1568634918.272,2083,333,None,Move,file system
1568634918.28,2075,330,None,Move,file system
1568634918.2870002,2066,326,None,Move,file system
1568634918.296,2054,323,None,Move,file system
1568634918.304,2043,320,None,Move,file system
1568634918.312,2031,317,None,Move,file system
1568634918.32,2022,315,None,Move,file system
1568634918.3279998,2012,313,None,Move,file system
1568634918.335,2004,313,None,Move,file system
1568634918.343,1995,311,None,Move,file system
1568634918.351,1987,311,None,Move,file system
1568634918.36,1979,309,None,Move,file system
1568634918.367,1974,309,None,Move,file system
1568634918.3760002,1972,309,None,Move,file system
1568634918.383,1971,309,None,Move,file system
1568634918.519,1968,307,None,Move,file system
1568634918.5270002,1965,307,None,Move,file system
1568634918.535,1962,307,None,Move,file system
1568634918.543,1953,304,None,Move,file system
1568634918.551,1943,303,None,Move,file system
1568634918.559,1933,299,None,Move,file system
1568634918.5679998,1925,297,None,Move,file system
1568634918.575,1914,293,None,Move,file system
1568634918.583,1908,291,None,Move,file system
1568634918.591,1902,289,None,Move,file system
1568634918.599,1899,287,None,Move,file system
1568634918.607,1897,286,None,Move,file system
1568634918.615,1896,286,None,Move,file system
1568634918.623,1895,285,None,Move,file system
1568634918.656,1894,283,None,Move,file system
1568634918.664,1892,280,None,Move,file system
1568634918.6720002,1890,280,None,Move,file system
1568634918.7270002,1890,280,None,Move,file system
1568634918.847,1890,278,None,Move,file system
1568634918.855,1890,277,None,Move,file system
1568634919.0,1879,276,Left,Pressed,file system
1568634919.0,1879,276,None,Drag,file system
1568634919.008,1866,276,None,Drag,file system
1568634919.016,1850,276,None,Drag,file system
1568634919.024,1829,278,None,Drag,file system
1568634919.031,1799,288,None,Drag,file system
1568634919.04,1770,293,None,Drag,file system
1568634919.05,1748,299,None,Drag,file system
1568634919.061,1725,301,None,Drag,file system
1568634919.07,1706,307,None,Drag,file system
1568634919.077,1691,309,None,Drag,file system
1568634919.08,1681,311,None,Drag,file system
1568634919.09,1670,314,None,Drag,file system
1568634919.1,1665,314,None,Drag,file system
1568634919.11,1661,314,None,Drag,file system
1568634919.12,1656,314,None,Drag,file system
1568634919.13,1653,314,None,Drag,file system
1568634919.22,1651,313,None,Drag,file system
1568634919.23,1650,312,None,Drag,file system
1568634919.24,1649,312,None,Drag,file system
1568634919.25,1648,311,None,Drag,file system
1568634919.26,1644,306,None,Drag,file system
1568634919.27,1643,304,None,Drag,file system
1568634919.2770002,1642,303,None,Drag,file system
1568634919.28,1640,301,None,Drag,file system
1568634919.29,1639,299,None,Drag,file system
1568634919.3,1637,297,None,Drag,file system
1568634919.32,1634,293,None,Drag,file system
1568634919.33,1633,291,None,Drag,file system
1568634919.34,1632,291,None,Drag,file system
1568634919.351,1631,288,None,Drag,file system
1568634919.36,1630,286,None,Drag,file system
1568634919.375,1630,285,None,Drag,file system
1568634919.383,1629,281,None,Drag,file system
1568634919.391,1627,278,None,Drag,file system
1568634919.399,1624,273,None,Drag,file system
1568634919.407,1624,270,None,Drag,file system
1568634919.415,1623,267,None,Drag,file system
1568634919.423,1623,266,None,Drag,file system
1568634919.4320002,1622,264,None,Drag,file system
1568634919.439,1622,263,None,Drag,file system
1568634919.447,1622,262,None,Drag,file system
1568634919.447,1622,262,Left,Released,file system
1568634919.52,1622,261,None,Move,file system
1568634919.5270002,1624,260,None,Move,file system
1568634919.535,1627,260,None,Move,file system
1568634919.543,1632,258,None,Move,file system
1568634919.551,1643,258,None,Move,file system
1568634919.559,1656,258,None,Move,file system
1568634919.5670002,1674,258,None,Move,file system
1568634919.576,1696,258,None,Move,file system
1568634919.583,1721,258,None,Move,file system
1568634919.591,1735,258,None,Move,file system
1568634919.599,1755,258,None,Move,file system
1568634919.607,1774,258,None,Move,file system
1568634919.615,1794,258,None,Move,file system
1568634919.623,1813,258,None,Move,file system
1568634919.631,1829,258,None,Move,file system
1568634919.639,1843,258,None,Move,file system
1568634919.647,1856,258,None,Move,file system
1568634919.655,1866,258,None,Move,file system
1568634919.663,1872,256,None,Move,file system
1568634919.671,1878,256,None,Move,file system
1568634919.679,1879,255,None,Move,file system
1568634919.711,1880,254,None,Move,file system
1568634919.719,1880,254,None,Move,file system
1568634919.7270002,1881,252,None,Move,file system
1568634919.735,1885,251,None,Move,file system
1568634919.7429998,1886,251,None,Move,file system
1568634919.7510002,1887,249,None,Move,file system
1568634919.7589998,1888,249,None,Move,file system
1568634919.7670002,1888,248,None,Move,file system
1568634919.776,1889,248,None,Move,file system
1568634919.84,1890,247,None,Move,file system
1568634919.8479998,1893,244,None,Move,file system
1568634919.856,1896,243,None,Move,file system
1568634919.863,1897,241,None,Move,file system
1568634919.8720002,1899,240,None,Move,file system
1568634919.88,1900,238,None,Move,file system
1568634919.887,1901,238,None,Move,file system
1568634920.0470002,1901,237,None,Move,file system
1568634920.055,1902,237,None,Move,file system
1568634920.079,1903,237,None,Move,file system
1568634920.087,1904,238,None,Move,file system
1568634920.095,1904,241,None,Move,file system
1568634920.103,1904,242,None,Move,file system
1568634920.111,1904,244,None,Move,file system
1568634920.12,1904,247,None,Move,file system
1568634920.127,1904,250,None,Move,file system
1568634920.135,1904,251,None,Move,file system
1568634920.144,1904,253,None,Move,file system
1568634920.151,1904,255,None,Move,file system
1568634920.16,1904,258,None,Move,file system
1568634920.167,1904,259,None,Move,file system
1568634920.1829998,1906,262,None,Move,file system
1568634920.1920002,1906,262,None,Move,file system
1568634920.208,1906,263,None,Move,file system
1568634920.216,1906,265,None,Move,file system
1568634920.24,1906,266,None,Move,file system
1568634920.59,1906,268,None,Move,file system
1568634920.6,1905,270,None,Move,file system
1568634920.61,1899,273,None,Move,file system
1568634920.62,1888,275,None,Move,file system
1568634920.64,1865,281,None,Move,file system
1568634920.655,1843,287,None,Move,file system
1568634920.663,1839,288,None,Move,file system
1568634920.671,1831,293,None,Move,file system
1568634920.679,1829,293,None,Move,file system
1568634920.687,1826,294,None,Move,file system
1568634920.695,1825,294,None,Move,file system
1568634920.7029998,1822,294,None,Move,file system
1568634920.711,1816,294,None,Move,file system
1568634920.719,1805,296,None,Move,file system
1568634920.7270002,1793,296,None,Move,file system
1568634920.735,1777,296,None,Move,file system
1568634920.7429998,1747,296,None,Move,file system
1568634920.7510002,1717,296,None,Move,file system
1568634920.7589998,1681,300,None,Move,file system
1568634920.7670002,1651,300,None,Move,file system
1568634920.775,1616,307,None,Move,file system
1568634920.784,1592,307,None,Move,file system
1568634920.792,1575,307,None,Move,file system
1568634920.8,1563,307,None,Move,file system
1568634920.8070002,1555,307,None,Move,file system
1568634920.815,1552,307,None,Move,file system
1568634920.823,1551,307,None,Move,file system
1568634920.919,1550,307,None,Move,file system
1568634920.927,1549,304,None,Move,file system
1568634920.935,1549,303,None,Move,file system
1568634920.9429998,1549,300,None,Move,file system
1568634920.951,1549,297,None,Move,file system
1568634920.959,1549,294,None,Move,file system
1568634920.967,1551,288,None,Move,file system
1568634920.975,1551,286,None,Move,file system
1568634920.9829998,1552,283,None,Move,file system
1568634920.9910002,1555,279,None,Move,file system
1568634920.9989998,1556,277,None,Move,file system
1568634921.0070002,1560,274,None,Move,file system
1568634921.015,1560,272,None,Move,file system
1568634921.0229998,1563,269,None,Move,file system
1568634921.031,1564,268,None,Move,file system
1568634921.039,1566,266,None,Move,file system
1568634921.048,1568,264,None,Move,file system
1568634921.055,1569,263,None,Move,file system
1568634921.063,1571,261,None,Move,file system
1568634921.072,1572,261,None,Move,file system
1568634921.079,1573,261,None,Move,file system
1568634921.0879998,1576,260,None,Move,file system
1568634921.104,1578,258,None,Move,file system
1568634921.1120002,1579,258,None,Move,file system
1568634921.176,1580,258,None,Move,file system
1568634921.255,1583,258,None,Move,file system
1568634921.2629998,1586,258,None,Move,file system
1568634921.271,1589,258,None,Move,file system
1568634921.279,1594,258,None,Move,file system
1568634921.2870002,1597,258,None,Move,file system
1568634921.295,1601,259,None,Move,file system
1568634921.303,1602,259,None,Move,file system
1568634921.311,1603,259,None,Move,file system
1568634921.383,1604,259,None,Move,file system
1568634921.472,1604,261,Left,Pressed,file system
1568634921.472,1604,261,None,Drag,file system
1568634921.496,1604,262,None,Drag,file system
1568634921.504,1604,267,None,Drag,file system
1568634921.512,1606,272,None,Drag,file system
1568634921.52,1612,277,None,Drag,file system
1568634921.5270002,1615,280,None,Drag,file system
1568634921.536,1621,284,None,Drag,file system
1568634921.544,1626,289,None,Drag,file system
1568634921.551,1634,294,None,Drag,file system
1568634921.559,1641,300,None,Drag,file system
1568634921.5670002,1649,304,None,Drag,file system
1568634921.575,1660,308,None,Drag,file system
1568634921.583,1671,313,None,Drag,file system
1568634921.591,1685,317,None,Drag,file system
1568634921.599,1696,322,None,Drag,file system
1568634921.607,1710,324,None,Drag,file system
1568634921.615,1721,326,None,Drag,file system
1568634921.623,1734,328,None,Drag,file system
1568634921.631,1747,331,None,Drag,file system
1568634921.639,1761,331,None,Drag,file system
1568634921.647,1771,333,None,Drag,file system
1568634921.655,1780,335,None,Drag,file system
1568634921.663,1790,335,None,Drag,file system
1568634921.671,1800,337,None,Drag,file system
1568634921.679,1809,337,None,Drag,file system
1568634921.687,1818,339,None,Drag,file system
1568634921.695,1824,340,None,Drag,file system
1568634921.7029998,1831,341,None,Drag,file system
1568634921.711,1834,341,None,Drag,file system
1568634921.719,1836,342,None,Drag,file system
1568634921.7270002,1839,343,None,Drag,file system
1568634921.76,1839,343,None,Drag,file system
1568634921.81,1840,344,None,Drag,file system
1568634921.81,1840,344,Left,Released,file system
1568634921.98,1837,344,None,Move,file system
1568634921.99,1824,342,None,Move,file system
1568634922.0,1798,338,None,Move,file system
1568634922.01,1785,338,None,Move,file system
1568634922.02,1768,333,None,Move,file system
1568634922.03,1754,333,None,Move,file system
1568634922.04,1726,324,None,Move,file system
1568634922.05,1714,320,None,Move,file system
1568634922.061,1704,317,None,Move,file system
1568634922.071,1696,315,None,Move,file system
1568634922.08,1690,311,None,Move,file system
1568634922.087,1689,311,None,Move,file system
1568634922.09,1686,309,None,Move,file system
1568634922.1,1685,309,None,Move,file system
1568634922.184,1685,308,None,Move,file system
1568634922.1920002,1685,306,None,Move,file system
1568634922.207,1685,305,None,Move,file system
1568634922.208,1685,304,None,Move,file system
1568634922.216,1684,301,None,Move,file system
1568634922.224,1680,298,None,Move,file system
1568634922.232,1680,297,None,Move,file system
1568634922.24,1678,295,None,Move,file system
1568634922.248,1677,295,None,Move,file system
1568634922.256,1676,294,None,Move,file system
1568634922.2629998,1675,291,None,Move,file system
1568634922.271,1674,290,None,Move,file system
1568634922.28,1673,289,None,Move,file system
1568634922.2870002,1673,288,None,Move,file system
1568634922.296,1672,287,None,Move,file system
1568634922.303,1672,285,None,Move,file system
1568634922.319,1671,284,None,Move,file system
1568634922.327,1671,283,None,Move,file system
1568634922.359,1671,281,None,Move,file system
1568634922.367,1671,280,None,Move,file system
1568634922.399,1671,277,None,Move,file system
1568634922.423,1671,276,None,Move,file system
1568634922.576,1671,276,Left,Pressed,file system
1568634922.576,1671,276,None,Drag,file system
1568634922.599,1673,277,None,Drag,file system
1568634922.607,1681,286,None,Drag,file system
1568634922.6160002,1691,290,None,Drag,file system
1568634922.6239998,1699,295,None,Drag,file system
1568634922.6320002,1707,298,None,Drag,file system
1568634922.64,1717,303,None,Drag,file system
1568634922.6479998,1728,307,None,Drag,file system
1568634922.656,1739,312,None,Drag,file system
1568634922.664,1752,314,None,Drag,file system
1568634922.6720002,1764,317,None,Drag,file system
1568634922.68,1775,322,None,Drag,file system
1568634922.688,1785,323,None,Drag,file system
1568634922.695,1793,327,None,Drag,file system
1568634922.704,1799,327,None,Drag,file system
1568634922.711,1808,329,None,Drag,file system
1568634922.719,1817,331,None,Drag,file system
1568634922.7270002,1825,333,None,Drag,file system
1568634922.736,1834,335,None,Drag,file system
1568634922.7429998,1843,337,None,Drag,file system
1568634922.752,1854,340,None,Drag,file system
1568634922.7589998,1862,340,None,Drag,file system
1568634922.7670002,1871,342,None,Drag,file system
1568634922.775,1881,342,None,Drag,file system
1568634922.783,1886,344,None,Drag,file system
1568634922.791,1894,344,None,Drag,file system
1568634922.799,1899,344,None,Drag,file system
1568634922.8070002,1899,345,None,Drag,file system
1568634922.968,1902,345,None,Drag,file system
1568634922.975,1902,346,None,Drag,file system
1568634922.9910002,1903,346,None,Drag,file system
1568634923.0,1905,347,None,Drag,file system
1568634923.0070002,1906,348,None,Drag,file system
1568634923.015,1907,349,None,Drag,file system
1568634923.0229998,1908,349,None,Drag,file system
1568634923.031,1908,350,None,Drag,file system
1568634923.039,1909,351,None,Drag,file system
1568634923.0470002,1912,352,None,Drag,file system
1568634923.063,1912,353,None,Drag,file system
1568634923.079,1913,354,None,Drag,file system
1568634923.143,1915,355,None,Drag,file system
1568634923.151,1916,357,None,Drag,file system
1568634923.175,1918,357,None,Drag,file system
1568634923.1829998,1919,358,None,Drag,file system
1568634923.191,1920,360,None,Drag,file system
1568634923.199,1921,360,None,Drag,file system
1568634923.207,1921,361,None,Drag,file system
1568634923.207,1921,361,Left,Released,file system
1568634923.215,1922,363,None,Move,file system
1568634923.224,1922,364,None,Move,file system
1568634923.232,1922,365,None,Move,file system
1568634923.255,1922,367,None,Move,file system
1568634923.351,1922,368,None,Move,file system
1568634923.375,1922,369,None,Move,file system
1568634923.391,1922,370,None,Move,file system
1568634923.479,1922,373,None,Move,file system
1568634923.56,1922,373,None,Move,file system
1568634923.58,1921,375,None,Move,file system
1568634923.59,1921,376,None,Move,file system
1568634923.6,1921,377,None,Move,file system
1568634923.61,1921,378,None,Move,file system
1568634923.621,1921,379,None,Move,file system
1568634923.63,1921,381,None,Move,file system
1568634923.64,1919,385,None,Move,file system
1568634923.651,1918,387,None,Move,file system
1568634923.66,1918,390,None,Move,file system
1568634923.67,1918,392,None,Move,file system
1568634923.68,1918,399,None,Move,file system
1568634923.69,1918,404,None,Move,file system
1568634923.7,1918,407,None,Move,file system
1568634923.71,1918,412,None,Move,file system
1568634923.72,1918,416,None,Move,file system
1568634923.72,1918,420,None,Move,file system
1568634923.73,1918,430,None,Move,file system
1568634923.74,1918,442,None,Move,file system
1568634923.75,1918,451,None,Move,file system
1568634923.76,1923,462,None,Move,file system
1568634923.77,1923,462,None,Move,file system
1568634924.11,1922,463,None,Move,file system
1568634924.15,1922,463,None,Move,file system
1568634924.16,1922,462,None,Move,file system
1568634924.17,1920,460,None,Move,file system
1568634924.181,1918,458,None,Move,file system
1568634924.19,1917,457,None,Move,file system
1568634924.197,1915,454,None,Move,file system
1568634924.2,1913,450,None,Move,file system
1568634924.21,1913,445,None,Move,file system
1568634924.22,1912,443,None,Move,file system
1568634924.23,1910,438,None,Move,file system
1568634924.24,1906,428,None,Move,file system
1568634924.25,1903,423,None,Move,file system
1568634924.26,1901,417,None,Move,file system
1568634924.27,1899,414,None,Move,file system
1568634924.28,1889,399,None,Move,file system
1568634924.29,1884,392,None,Move,file system
1568634924.3,1878,384,None,Move,file system
1568634924.31,1875,377,None,Move,file system
1568634924.32,1868,362,None,Move,file system
1568634924.33,1866,356,None,Move,file system
1568634924.34,1862,350,None,Move,file system
1568634924.351,1862,347,None,Move,file system
1568634924.36,1858,340,None,Move,file system
1568634924.37,1857,337,None,Move,file system
1568634924.38,1855,334,None,Move,file system
1568634924.39,1855,332,None,Move,file system
1568634924.4,1855,331,None,Move,file system
1568634924.4,1855,330,None,Move,file system
1568634924.41,1855,329,None,Move,file system
1568634924.42,1855,327,None,Move,file system
1568634924.431,1855,326,None,Move,file system
1568634924.44,1855,324,None,Move,file system
1568634924.45,1855,322,None,Move,file system
1568634924.46,1855,321,None,Move,file system
1568634924.47,1855,320,None,Move,file system
1568634924.48,1855,316,None,Move,file system
1568634924.49,1858,313,None,Move,file system
1568634924.5,1862,311,None,Move,file system
1568634924.51,1864,309,None,Move,file system
1568634924.52,1866,307,None,Move,file system
1568634924.53,1873,303,None,Move,file system
1568634924.54,1876,302,None,Move,file system
1568634924.55,1879,300,None,Move,file system
1568634924.56,1889,294,None,Move,file system
1568634924.57,1893,293,None,Move,file system
1568634924.58,1900,288,None,Move,file system
1568634924.591,1906,286,None,Move,file system
1568634924.599,1911,284,None,Move,file system
1568634924.607,1913,281,None,Move,file system
1568634924.623,1915,279,None,Move,file system
1568634924.631,1917,278,None,Move,file system
1568634924.728,1917,276,None,Move,file system
1568634924.736,1917,275,None,Move,file system
1568634924.75,1917,274,None,Move,file system
1568634924.752,1917,271,None,Move,file system
1568634924.76,1917,269,None,Move,file system
