client_timestamp,x,y,button,state,window
1568634924.776,1917,268,None,Move,file system
1568634924.792,1917,265,None,Move,file system
1568634924.8070002,1917,264,None,Move,file system
1568634924.951,1917,263,None,Move,file system
1568634924.959,1917,261,None,Move,file system
1568634924.975,1917,261,None,Move,file system
1568634925.119,1917,261,Left,Pressed,file system
1568634925.119,1917,261,None,Drag,file system
1568634925.1279998,1920,263,None,Drag,file system
1568634925.1360002,1936,270,None,Drag,file system
1568634925.144,1963,276,None,Drag,file system
1568634925.1520002,1990,284,None,Drag,file system
1568634925.16,2002,288,None,Drag,file system
1568634925.167,2020,293,None,Drag,file system
1568634925.175,2040,296,None,Drag,file system
1568634925.1829998,2068,305,None,Drag,file system
1568634925.191,2101,316,None,Drag,file system
1568634925.199,2139,327,None,Drag,file system
1568634925.207,2174,337,None,Drag,file system
1568634925.216,2210,348,None,Drag,file system
1568634925.2229998,2233,351,None,Drag,file system
1568634925.232,2245,353,None,Drag,file system
1568634925.2389998,2261,358,None,Drag,file system
1568634925.248,2272,362,None,Drag,file system
1568634925.255,2285,366,None,Drag,file system
1568634925.2629998,2295,369,None,Drag,file system
1568634925.271,2303,371,None,Drag,file system
1568634925.279,2310,371,None,Drag,file system
1568634925.2870002,2315,371,None,Drag,file system
1568634925.296,2316,371,None,Drag,file system
1568634925.375,2317,371,None,Drag,file system
1568634925.423,2317,373,None,Drag,file system
1568634925.44,2320,376,None,Drag,file system
1568634925.447,2324,380,None,Drag,file system
1568634925.455,2325,381,None,Drag,file system
1568634925.471,2325,382,None,Drag,file system
1568634925.479,2326,383,None,Drag,file system
1568634925.4870002,2327,384,None,Drag,file system
1568634925.495,2328,385,None,Drag,file system
1568634925.5029998,2328,385,None,Drag,file system
1568634925.5110002,2329,386,None,Drag,file system
1568634925.519,2330,386,None,Drag,file system
1568634925.575,2332,389,None,Drag,file system
1568634925.583,2334,391,None,Drag,file system
1568634925.591,2335,391,None,Drag,file system
1568634925.607,2336,391,None,Drag,file system
1568634925.6239998,2336,392,None,Drag,file system
1568634925.64,2338,393,None,Drag,file system
1568634925.6479998,2338,394,None,Drag,file system
1568634925.6479998,2338,394,Left,Released,file system
1568634926.278,2335,395,None,Move,file system
1568634926.28,2323,395,None,Move,file system
1568634926.29,2310,395,None,Move,file system
1568634926.304,2289,395,None,Move,file system
1568634926.31,2265,395,None,Move,file system
1568634926.331,2202,395,None,Move,file system
1568634926.341,2132,395,None,Move,file system
1568634926.35,2099,395,None,Move,file system
1568634926.36,2031,395,None,Move,file system
1568634926.371,2012,395,None,Move,file system
1568634926.381,1995,395,None,Move,file system
1568634926.39,1974,391,None,Move,file system
1568634926.404,1954,386,None,Move,file system
1568634926.41,1943,382,None,Move,file system
1568634926.42,1936,380,None,Move,file system
1568634926.431,1926,377,None,Move,file system
1568634926.44,1912,369,None,Move,file system
1568634926.451,1906,367,None,Move,file system
1568634926.46,1900,363,None,Move,file system
1568634926.47,1897,362,None,Move,file system
1568634926.479,1891,357,None,Move,file system
1568634926.48,1886,355,None,Move,file system
1568634926.4910002,1882,351,None,Move,file system
1568634926.5,1881,350,None,Move,file system
1568634926.51,1875,344,None,Move,file system
1568634926.52,1870,339,None,Move,file system
1568634926.531,1870,335,None,Move,file system
1568634926.54,1869,334,None,Move,file system
1568634926.55,1869,333,None,Move,file system
1568634926.56,1869,327,None,Move,file system
1568634926.57,1869,324,None,Move,file system
1568634926.58,1869,321,None,Move,file system
1568634926.59,1869,320,None,Move,file system
1568634926.604,1869,316,None,Move,file system
1568634926.61,1869,313,None,Move,file system
1568634926.62,1869,311,None,Move,file system
1568634926.631,1869,309,None,Move,file system
1568634926.633,1870,308,None,Move,file system
1568634926.64,1872,306,None,Move,file system
1568634926.65,1874,306,None,Move,file system
1568634926.66,1875,304,None,Move,file system
1568634926.67,1877,303,None,Move,file system
1568634926.68,1877,301,None,Move,file system
1568634926.7,1877,300,None,Move,file system
1568634926.71,1877,298,None,Move,file system
1568634926.72,1878,297,None,Move,file system
1568634926.73,1878,295,None,Move,file system
1568634926.7410002,1878,294,None,Move,file system
1568634926.75,1878,292,None,Move,file system
1568634926.76,1878,290,None,Move,file system
1568634926.77,1878,288,None,Move,file system
1568634926.791,1878,287,None,Move,file system
1568634926.804,1878,286,None,Move,file system
1568634926.82,1878,285,None,Move,file system
1568634926.85,1879,283,None,Move,file system
1568634926.86,1879,282,None,Move,file system
1568634926.88,1881,281,None,Move,file system
1568634926.88,1881,279,None,Move,file system
1568634926.891,1882,278,None,Move,file system
1568634926.91,1884,276,None,Move,file system
1568634926.93,1885,275,None,Move,file system
1568634926.94,1885,275,None,Move,file system
1568634927.61,1886,275,Left,Pressed,file system
1568634927.61,1886,275,None,Drag,file system
1568634927.62,1894,281,None,Drag,file system
1568634927.631,1900,285,None,Drag,file system
1568634927.64,1909,292,None,Drag,file system
1568634927.647,1916,297,None,Drag,file system
1568634927.65,1927,304,None,Drag,file system
1568634927.66,1940,309,None,Drag,file system
1568634927.67,1956,316,None,Drag,file system
1568634927.68,1978,330,None,Drag,file system
1568634927.69,1993,335,None,Drag,file system
1568634927.7,2002,337,None,Drag,file system
1568634927.711,2014,341,None,Drag,file system
1568634927.719,2028,344,None,Drag,file system
1568634927.728,2041,347,None,Drag,file system
1568634927.736,2055,350,None,Drag,file system
1568634927.744,2067,351,None,Drag,file system
1568634927.752,2076,353,None,Drag,file system
1568634927.76,2086,355,None,Drag,file system
1568634927.768,2092,357,None,Drag,file system
1568634927.776,2098,358,None,Drag,file system
1568634927.792,2099,358,None,Drag,file system
1568634927.911,2100,359,None,Drag,file system
1568634927.9429998,2100,360,None,Drag,file system
1568634927.951,2101,360,None,Drag,file system
1568634927.967,2101,361,None,Drag,file system
1568634927.975,2103,361,None,Drag,file system
1568634927.9829998,2109,364,None,Drag,file system
1568634927.9910002,2113,366,None,Drag,file system
1568634927.9989998,2116,367,None,Drag,file system
1568634928.0070002,2118,367,None,Drag,file system
1568634928.016,2118,368,None,Drag,file system
1568634928.032,2118,369,None,Drag,file system
1568634928.032,2118,369,Left,Released,file system
1568634928.2470002,2117,370,None,Move,file system
1568634928.255,2107,370,None,Move,file system
1568634928.2629998,2085,367,None,Move,file system
1568634928.271,2068,366,None,Move,file system
1568634928.279,2041,359,None,Move,file system
1568634928.2870002,2018,357,None,Move,file system
1568634928.295,1998,354,None,Move,file system
1568634928.303,1985,354,None,Move,file system
1568634928.311,1974,354,None,Move,file system
1568634928.319,1961,352,None,Move,file system
1568634928.327,1951,347,None,Move,file system
1568634928.335,1943,345,None,Move,file system
1568634928.343,1938,343,None,Move,file system
1568634928.351,1934,340,None,Move,file system
1568634928.359,1931,336,None,Move,file system
1568634928.367,1928,335,None,Move,file system
1568634928.375,1926,333,None,Move,file system
1568634928.383,1926,330,None,Move,file system
1568634928.391,1925,329,None,Move,file system
1568634928.399,1924,327,None,Move,file system
1568634928.407,1923,325,None,Move,file system
1568634928.415,1922,324,None,Move,file system
1568634928.431,1921,321,None,Move,file system
1568634928.439,1921,321,None,Move,file system
1568634928.448,1919,318,None,Move,file system
1568634928.455,1918,317,None,Move,file system
1568634928.4629998,1916,315,None,Move,file system
1568634928.471,1915,311,None,Move,file system
1568634928.48,1915,311,None,Move,file system
1568634928.496,1915,309,None,Move,file system
1568634928.504,1915,307,None,Move,file system
1568634928.5110002,1914,304,None,Move,file system
1568634928.519,1913,302,None,Move,file system
1568634928.5270002,1913,301,None,Move,file system
1568634928.535,1913,298,None,Move,file system
1568634928.543,1913,296,None,Move,file system
1568634928.551,1912,295,None,Move,file system
1568634928.559,1912,294,None,Move,file system
1568634928.5670002,1912,291,None,Move,file system
1568634928.583,1912,290,None,Move,file system
1568634928.591,1912,288,None,Move,file system
1568634928.599,1912,285,None,Move,file system
1568634928.6160002,1912,284,None,Move,file system
1568634928.623,1912,283,None,Move,file system
1568634928.631,1912,282,None,Move,file system
1568634928.639,1911,280,None,Move,file system
1568634928.655,1911,279,None,Move,file system
1568634928.671,1911,278,None,Move,file system
1568634928.719,1911,276,None,Move,file system
1568634928.7589998,1911,276,None,Move,file system
1568634928.7670002,1909,273,None,Move,file system
1568634928.775,1908,272,None,Move,file system
1568634928.84,1907,272,None,Move,file system
1568634929.736,1907,272,None,Move,file system
1568634929.792,1907,272,Left,Pressed,file system
1568634929.792,1907,272,None,Drag,file system
1568634929.8079998,1907,275,None,Drag,file system
1568634929.816,1910,278,None,Drag,file system
1568634929.823,1916,282,None,Drag,file system
1568634929.832,1920,286,None,Drag,file system
1568634929.839,1926,290,None,Drag,file system
1568634929.847,1934,296,None,Drag,file system
1568634929.855,1949,303,None,Drag,file system
1568634929.863,1969,312,None,Drag,file system
1568634929.871,1994,322,None,Drag,file system
1568634929.879,2006,324,None,Drag,file system
1568634929.887,2038,334,None,Drag,file system
1568634929.895,2082,348,None,Drag,file system
1568634929.903,2119,355,None,Drag,file system
1568634929.911,2144,358,None,Drag,file system
1568634929.919,2181,361,None,Drag,file system
1568634929.927,2196,363,None,Drag,file system
1568634929.935,2227,367,None,Drag,file system
1568634929.9429998,2259,372,None,Drag,file system
1568634929.951,2282,376,None,Drag,file system
1568634929.959,2303,379,None,Drag,file system
1568634929.967,2316,381,None,Drag,file system
1568634929.975,2327,383,None,Drag,file system
1568634929.9829998,2330,383,None,Drag,file system
1568634930.16,2331,384,None,Drag,file system
1568634930.1920002,2331,385,None,Drag,file system
1568634930.2,2331,388,None,Drag,file system
1568634930.207,2331,389,None,Drag,file system
1568634930.215,2331,393,None,Drag,file system
1568634930.2229998,2327,397,None,Drag,file system
1568634930.231,2324,401,None,Drag,file system
1568634930.2389998,2322,402,None,Drag,file system
1568634930.248,2317,406,None,Drag,file system
1568634930.255,2313,409,None,Drag,file system
1568634930.2629998,2307,413,None,Drag,file system
1568634930.271,2301,417,None,Drag,file system
1568634930.279,2298,419,None,Drag,file system
1568634930.2870002,2291,422,None,Drag,file system
1568634930.295,2286,423,None,Drag,file system
1568634930.303,2283,425,None,Drag,file system
1568634930.311,2277,425,None,Drag,file system
1568634930.319,2276,425,None,Drag,file system
1568634930.327,2275,426,None,Drag,file system
1568634930.423,2274,426,None,Drag,file system
1568634930.48,2274,425,None,Drag,file system
1568634930.48,2274,425,Left,Released,file system
1568634930.5010002,2274,425,None,Move,file system
1568634930.51,2268,419,None,Move,file system
1568634930.54,2267,415,None,Move,file system
1568634930.55,2265,413,None,Move,file system
1568634930.56,2265,412,None,Move,file system
1568634930.583,2265,412,None,Move,file system
1568634930.591,2264,411,None,Move,file system
1568634930.744,2262,410,None,Move,file system
1568634930.752,2257,410,None,Move,file system
1568634930.76,2252,410,None,Move,file system
1568634930.768,2246,410,None,Move,file system
1568634930.776,2238,411,None,Move,file system
1568634930.784,2230,413,None,Move,file system
1568634930.792,2222,413,None,Move,file system
1568634930.8,2210,416,None,Move,file system
1568634930.8079998,2194,421,None,Move,file system
1568634930.816,2171,423,None,Move,file system
1568634930.824,2136,430,None,Move,file system
1568634930.831,2108,433,None,Move,file system
1568634930.839,2079,437,None,Move,file system
1568634930.8479998,2063,437,None,Move,file system
1568634930.855,2052,437,None,Move,file system
1568634930.863,2043,439,None,Move,file system
1568634930.871,2036,441,None,Move,file system
1568634930.88,2032,441,None,Move,file system
1568634931.37,2032,441,None,Move,file system
1568634931.58,2033,441,None,Move,file system
1568634931.59,2036,440,None,Move,file system
1568634931.6,2042,436,None,Move,file system
1568634931.611,2045,431,None,Move,file system
1568634931.62,2047,430,None,Move,file system
1568634931.63,2049,428,None,Move,file system
1568634931.65,2052,426,None,Move,file system
1568634931.66,2055,426,None,Move,file system
1568634931.671,2056,424,None,Move,file system
1568634931.68,2058,423,None,Move,file system
1568634931.688,2058,422,None,Move,file system
1568634931.696,2061,420,None,Move,file system
1568634931.704,2063,417,None,Move,file system
1568634931.712,2066,413,None,Move,file system
1568634931.72,2069,411,None,Move,file system
1568634931.728,2071,409,None,Move,file system
1568634931.736,2071,406,None,Move,file system
1568634931.7429998,2071,405,None,Move,file system
1568634931.7510002,2072,404,None,Move,file system
1568634931.7589998,2072,403,None,Move,file system
1568634931.7670002,2072,402,None,Move,file system
1568634931.775,2073,402,None,Move,file system
1568634931.784,2074,401,None,Move,file system
1568634931.791,2074,399,None,Move,file system
1568634931.8,2075,399,None,Move,file system
1568634931.8070002,2077,395,None,Move,file system
1568634931.824,2078,394,None,Move,file system
1568634931.8479998,2078,393,None,Move,file system
1568634931.8639998,2078,392,None,Move,file system
1568634931.8720002,2079,392,None,Move,file system
1568634931.88,2079,391,None,Move,file system
1568634931.887,2080,391,None,Move,file system
1568634931.896,2083,390,None,Move,file system
1568634931.9120002,2083,389,None,Move,file system
1568634931.928,2083,389,None,Move,file system
1568634931.9429998,2085,387,None,Move,file system
1568634931.951,2085,387,None,Move,file system
1568634931.959,2086,385,None,Move,file system
1568634931.967,2087,383,None,Move,file system
1568634931.975,2088,383,None,Move,file system
1568634931.984,2089,382,None,Move,file system
1568634931.9910002,2091,378,None,Move,file system
1568634932.0,2091,376,None,Move,file system
1568634932.0070002,2094,375,None,Move,file system
1568634932.016,2094,373,None,Move,file system
1568634932.119,2095,373,None,Move,file system
1568634932.592,2091,372,None,Move,file system
1568634932.6,2077,372,None,Move,file system
1568634932.607,2064,372,None,Move,file system
1568634932.6160002,2047,372,None,Move,file system
1568634932.623,2036,372,None,Move,file system
1568634932.6320002,2015,372,None,Move,file system
1568634932.639,1996,372,None,Move,file system
1568634932.647,1982,372,None,Move,file system
1568634932.655,1967,372,None,Move,file system
1568634932.663,1955,372,None,Move,file system
1568634932.671,1949,372,None,Move,file system
1568634932.679,1940,372,None,Move,file system
1568634932.687,1935,372,None,Move,file system
1568634932.695,1932,372,None,Move,file system
1568634932.7029998,1929,372,None,Move,file system
1568634932.711,1928,372,None,Move,file system
1568634932.719,1927,372,None,Move,file system
1568634932.7270002,1925,372,None,Move,file system
1568634932.735,1922,372,None,Move,file system
1568634932.74,1919,372,None,Move,file system
1568634932.75,1918,372,None,Move,file system
1568634932.76,1915,372,None,Move,file system
1568634932.77,1904,372,None,Move,file system
1568634932.78,1899,372,None,Move,file system
1568634932.79,1894,372,None,Move,file system
1568634932.8,1886,372,None,Move,file system
1568634932.81,1870,372,None,Move,file system
1568634932.82,1864,372,None,Move,file system
1568634932.83,1856,372,None,Move,file system
1568634932.84,1849,371,None,Move,file system
1568634932.853,1847,371,None,Move,file system
1568634932.86,1845,369,None,Move,file system
1568634932.87,1845,369,None,Move,file system
1568634932.88,1844,367,None,Move,file system
1568634932.89,1842,365,None,Move,file system
1568634932.9,1838,362,None,Move,file system
1568634932.91,1835,360,None,Move,file system
1568634932.92,1830,357,None,Move,file system
1568634932.93,1826,354,None,Move,file system
1568634932.94,1822,351,None,Move,file system
1568634932.951,1817,346,None,Move,file system
1568634932.9529998,1814,342,None,Move,file system
1568634932.96,1808,338,None,Move,file system
1568634932.97,1805,336,None,Move,file system
1568634932.981,1800,331,None,Move,file system
1568634932.99,1798,329,None,Move,file system
1568634933.0,1793,324,None,Move,file system
1568634933.01,1791,321,None,Move,file system
1568634933.02,1791,318,None,Move,file system
1568634933.03,1790,316,None,Move,file system
1568634933.04,1789,315,None,Move,file system
1568634933.053,1787,310,None,Move,file system
1568634933.061,1786,309,None,Move,file system
1568634933.07,1786,308,None,Move,file system
1568634933.08,1786,303,None,Move,file system
1568634933.09,1786,302,None,Move,file system
1568634933.103,1786,301,None,Move,file system
1568634933.11,1786,300,None,Move,file system
1568634933.12,1786,295,None,Move,file system
1568634933.13,1786,294,None,Move,file system
1568634933.14,1786,293,None,Move,file system
1568634933.15,1786,290,None,Move,file system
1568634933.153,1786,288,None,Move,file system
1568634933.16,1786,287,None,Move,file system
1568634933.17,1786,286,None,Move,file system
1568634933.18,1786,285,None,Move,file system
1568634933.19,1786,283,None,Move,file system
1568634933.2,1786,282,None,Move,file system
1568634933.22,1786,281,None,Move,file system
1568634933.23,1786,280,None,Move,file system
1568634933.39,1786,280,None,Move,file system
1568634933.399,1786,280,None,Move,file system
1568634933.413,1788,280,None,Move,file system
1568634933.431,1790,282,None,Move,file system
1568634933.439,1791,284,None,Move,file system
1568634933.447,1791,284,None,Move,file system
1568634933.455,1793,285,None,Move,file system
1568634933.4629998,1795,287,None,Move,file system
1568634933.471,1797,289,None,Move,file system
1568634933.479,1798,292,None,Move,file system
1568634933.495,1800,294,None,Move,file system
1568634933.5029998,1800,295,None,Move,file system
1568634933.583,1800,296,None,Move,file system
1568634933.6,1801,297,None,Move,file system
1568634933.887,1801,298,Left,Pressed,file system
1568634933.887,1801,298,None,Drag,file system
1568634933.919,1801,300,None,Drag,file system
1568634933.927,1801,303,None,Drag,file system
1568634933.935,1803,306,None,Drag,file system
1568634933.9429998,1804,307,None,Drag,file system
1568634933.951,1806,313,None,Drag,file system
1568634933.959,1806,315,None,Drag,file system
1568634933.967,1806,317,None,Drag,file system
1568634933.975,1808,322,None,Drag,file system
1568634933.9829998,1808,325,None,Drag,file system
1568634933.9910002,1809,328,None,Drag,file system
1568634933.9989998,1809,330,None,Drag,file system
1568634934.0070002,1811,333,None,Drag,file system
1568634934.015,1811,334,None,Drag,file system
1568634934.0229998,1812,335,None,Drag,file system
1568634934.031,1812,337,None,Drag,file system
1568634934.039,1814,338,None,Drag,file system
1568634934.0470002,1815,340,None,Drag,file system
1568634934.055,1815,341,None,Drag,file system
1568634934.063,1816,341,None,Drag,file system
1568634934.5110002,1816,341,None,Drag,file system
1568634934.5270002,1816,339,None,Drag,file system
1568634934.535,1815,337,None,Drag,file system
1568634934.543,1815,336,None,Drag,file system
1568634934.552,1815,334,None,Drag,file system
1568634934.559,1813,332,None,Drag,file system
1568634934.5670002,1812,329,None,Drag,file system
1568634934.575,1810,326,None,Drag,file system
1568634934.583,1808,322,None,Drag,file system
1568634934.592,1807,320,None,Drag,file system
1568634934.6,1806,319,None,Drag,file system
1568634934.6079998,1802,316,None,Drag,file system
1568634934.6160002,1798,313,None,Drag,file system
1568634934.623,1796,310,None,Drag,file system
1568634934.6320002,1795,310,None,Drag,file system
1568634934.64,1795,309,None,Drag,file system
1568634934.64,1795,309,Left,Released,file system
1568634934.8070002,1795,307,None,Move,file system
1568634934.856,1797,307,None,Move,file system
1568634934.8639998,1804,307,None,Move,file system
1568634934.871,1814,307,None,Move,file system
1568634934.88,1828,307,None,Move,file system
1568634934.887,1844,307,None,Move,file system
1568634934.896,1860,307,None,Move,file system
1568634934.904,1877,307,None,Move,file system
1568634934.91,1889,307,None,Move,file system
1568634934.92,1917,307,None,Move,file system
1568634934.93,1933,307,None,Move,file system
1568634934.94,1950,307,None,Move,file system
1568634934.95,1964,307,None,Move,file system
1568634934.961,1992,307,None,Move,file system
1568634934.97,2003,307,None,Move,file system
1568634934.98,2016,304,None,Move,file system
1568634934.99,2027,304,None,Move,file system
1568634935.0,2038,302,None,Move,file system
1568634935.01,2056,297,None,Move,file system
1568634935.02,2058,296,None,Move,file system
1568634935.03,2059,293,None,Move,file system
1568634935.04,2061,293,None,Move,file system
1568634935.15,2061,292,None,Move,file system
1568634935.171,2063,290,None,Move,file system
1568634935.181,2066,289,None,Move,file system
1568634935.19,2070,287,None,Move,file system
1568634935.21,2074,284,None,Move,file system
1568634935.45,2076,284,None,Move,file system
1568634935.471,2077,284,None,Move,file system
1568634935.49,2079,284,None,Move,file system
1568634935.5010002,2079,285,None,Move,file system
1568634935.51,2081,286,None,Move,file system
1568634935.735,2081,287,None,Move,file system
1568634935.7429998,2082,287,None,Move,file system
1568634935.758,2084,287,None,Move,file system
1568634935.7589998,2086,287,None,Move,file system
1568634935.7670002,2086,287,None,Move,file system
1568634935.775,2089,287,None,Move,file system
1568634935.783,2091,285,None,Move,file system
1568634935.799,2093,285,None,Move,file system
1568634935.8079998,2095,285,None,Move,file system
1568634935.815,2099,285,None,Move,file system
1568634935.823,2101,285,None,Move,file system
1568634935.8720002,2101,285,None,Move,file system
1568634935.88,2104,287,None,Move,file system
1568634935.8879998,2107,288,None,Move,file system
1568634935.896,2113,290,None,Move,file system
1568634935.904,2117,291,None,Move,file system
1568634935.9120002,2120,294,None,Move,file system
1568634935.92,2121,294,None,Move,file system
1568634935.928,2123,295,None,Move,file system
1568634935.936,2125,295,None,Move,file system
1568634935.9429998,2126,296,None,Move,file system
1568634936.135,2126,296,None,Move,file system
1568634936.143,2127,296,None,Move,file system
1568634936.175,2131,296,None,Move,file system
1568634936.1829998,2131,296,None,Move,file system
1568634936.1920002,2133,296,None,Move,file system
1568634936.199,2134,296,None,Move,file system
1568634936.295,2128,294,Left,Pressed,file system
1568634936.295,2128,294,None,Drag,file system
1568634936.303,2112,294,None,Drag,file system
1568634936.312,2099,294,None,Drag,file system
1568634936.319,2085,294,None,Drag,file system
1568634936.327,2072,294,None,Drag,file system
1568634936.335,2059,294,None,Drag,file system
1568634936.343,2046,294,None,Drag,file system
1568634936.351,2033,294,None,Drag,file system
1568634936.359,2021,294,None,Drag,file system
1568634936.367,2011,294,None,Drag,file system
1568634936.375,1999,294,None,Drag,file system
1568634936.383,1990,294,None,Drag,file system
1568634936.391,1977,292,None,Drag,file system
1568634936.399,1964,290,None,Drag,file system
1568634936.407,1949,287,None,Drag,file system
1568634936.415,1937,286,None,Drag,file system
1568634936.423,1928,283,None,Drag,file system
1568634936.431,1920,281,None,Drag,file system
1568634936.439,1911,279,None,Drag,file system
1568634936.447,1905,275,None,Drag,file system
1568634936.455,1902,273,None,Drag,file system
1568634936.4629998,1899,271,None,Drag,file system
1568634936.471,1897,270,None,Drag,file system
1568634936.4870002,1897,269,None,Drag,file system
1568634936.495,1895,268,None,Drag,file system
1568634936.535,1895,267,None,Drag,file system
1568634936.575,1895,266,None,Drag,file system
1568634936.591,1895,264,None,Drag,file system
1568634936.6160002,1895,263,None,Drag,file system
1568634936.6160002,1895,263,Left,Released,file system
1568634936.72,1894,263,None,Move,file system
1568634936.73,1885,271,None,Move,file system
1568634936.74,1880,276,None,Move,file system
1568634936.75,1875,282,None,Move,file system
1568634936.7670002,1868,291,None,Move,file system
1568634936.77,1861,297,None,Move,file system
1568634936.78,1857,300,None,Move,file system
1568634936.79,1852,305,None,Move,file system
1568634936.8,1848,308,None,Move,file system
1568634936.81,1843,311,None,Move,file system
1568634936.821,1843,311,None,Move,file system
1568634936.83,1842,312,None,Move,file system
1568634937.06,1839,312,None,Move,file system
1568634937.071,1831,312,None,Move,file system
1568634937.08,1815,312,None,Move,file system
1568634937.09,1807,312,None,Move,file system
1568634937.11,1795,312,None,Move,file system
1568634937.14,1793,311,None,Move,file system
1568634937.168,1793,310,None,Move,file system
1568634937.171,1793,309,None,Move,file system
1568634937.22,1792,309,None,Move,file system
1568634937.39,1792,308,Left,Pressed,file system
1568634937.39,1792,308,None,Drag,file system
1568634937.4,1803,308,None,Drag,file system
1568634937.41,1812,308,None,Drag,file system
1568634937.42,1824,308,None,Drag,file system
1568634937.43,1839,308,None,Drag,file system
1568634937.445,1866,304,None,Drag,file system
1568634937.451,1879,304,None,Drag,file system
1568634937.46,1889,304,None,Drag,file system
1568634937.47,1900,304,None,Drag,file system
1568634937.48,1924,304,None,Drag,file system
1568634937.49,1940,304,None,Drag,file system
1568634937.5010002,1951,304,None,Drag,file system
1568634937.51,1964,304,None,Drag,file system
1568634937.52,1985,304,None,Drag,file system
1568634937.53,1996,304,None,Drag,file system
1568634937.541,2009,304,None,Drag,file system
1568634937.55,2021,304,None,Drag,file system
1568634937.56,2042,304,None,Drag,file system
1568634937.57,2052,304,None,Drag,file system
1568634937.58,2062,304,None,Drag,file system
1568634937.59,2071,304,None,Drag,file system
1568634937.6,2089,304,None,Drag,file system
1568634937.61,2097,304,None,Drag,file system
1568634937.62,2102,304,None,Drag,file system
1568634937.63,2108,304,None,Drag,file system
1568634937.64,2112,304,None,Drag,file system
1568634937.91,2115,302,None,Drag,file system
1568634937.92,2129,296,None,Drag,file system
1568634937.931,2135,294,None,Drag,file system
1568634937.941,2141,294,None,Drag,file system
1568634937.95,2144,293,None,Drag,file system
1568634937.96,2149,290,None,Drag,file system
1568634937.96,2149,290,Left,Released,file system
1568634938.07,2140,290,None,Move,file system
1568634938.08,2127,290,None,Move,file system
1568634938.09,2102,291,None,Move,file system
1568634938.103,2084,294,None,Move,file system
1568634938.11,2069,296,None,Move,file system
1568634938.12,2042,301,None,Move,file system
1568634938.13,2029,303,None,Move,file system
1568634938.14,2019,303,None,Move,file system
1568634938.15,2009,305,None,Move,file system
1568634938.16,1995,305,None,Move,file system
1568634938.17,1987,305,None,Move,file system
1568634938.18,1976,305,None,Move,file system
1568634938.19,1968,305,None,Move,file system
1568634938.2,1947,305,None,Move,file system
1568634938.21,1936,305,None,Move,file system
1568634938.221,1925,305,None,Move,file system
1568634938.23,1913,305,None,Move,file system
1568634938.24,1892,309,None,Move,file system
1568634938.25,1884,310,None,Move,file system
1568634938.26,1875,311,None,Move,file system
