client_timestamp,x,y,button,state,window
1568634938.27,1866,314,None,Move,file system
1568634938.28,1858,315,None,Move,file system
1568634938.29,1856,315,None,Move,file system
1568634938.3,1855,315,None,Move,file system
1568634938.39,1850,315,None,Move,file system
1568634938.395,1843,315,None,Move,file system
1568634938.405,1834,315,None,Move,file system
1568634938.415,1826,315,None,Move,file system
1568634938.425,1818,315,None,Move,file system
1568634938.44,1802,315,None,Move,file system
1568634938.45,1793,315,None,Move,file system
1568634938.46,1792,315,None,Move,file system
1568634938.48,1791,314,None,Move,file system
1568634938.4910002,1790,313,None,Move,file system
1568634938.51,1790,311,None,Move,file system
1568634938.52,1790,309,None,Move,file system
1568634938.53,1790,308,None,Move,file system
1568634938.54,1789,305,None,Move,file system
1568634938.55,1789,303,None,Move,file system
1568634938.56,1789,302,None,Move,file system
1568634938.571,1789,299,None,Move,file system
1568634938.58,1789,298,None,Move,file system
1568634938.59,1789,297,None,Move,file system
1568634938.6,1789,294,None,Move,file system
1568634938.61,1789,293,None,Move,file system
1568634938.62,1789,292,None,Move,file system
1568634938.63,1789,290,None,Move,file system
1568634938.64,1790,287,None,Move,file system
1568634938.65,1790,286,None,Move,file system
1568634938.671,1792,285,None,Move,file system
1568634938.69,1792,284,None,Move,file system
1568634938.72,1792,282,None,Move,file system
1568634938.744,1792,281,None,Move,file system
1568634938.7589998,1793,280,None,Move,file system
1568634938.976,1795,280,Left,Pressed,file system
1568634938.976,1795,280,None,Drag,file system
1568634938.984,1803,283,None,Drag,file system
1568634938.992,1814,290,None,Drag,file system
1568634939.0,1825,294,None,Drag,file system
1568634939.0070002,1836,299,None,Drag,file system
1568634939.015,1844,301,None,Drag,file system
1568634939.0229998,1853,303,None,Drag,file system
1568634939.031,1863,305,None,Drag,file system
1568634939.039,1869,307,None,Drag,file system
1568634939.0470002,1875,309,None,Drag,file system
1568634939.055,1876,309,None,Drag,file system
1568634939.279,1878,309,None,Drag,file system
1568634939.304,1880,309,None,Drag,file system
1568634939.36,1880,311,None,Drag,file system
1568634939.36,1880,311,Left,Released,file system
1568634939.431,1880,311,None,Move,file system
1568634939.439,1883,311,None,Move,file system
1568634939.447,1886,311,None,Move,file system
1568634939.455,1887,311,None,Move,file system
1568634939.471,1888,311,None,Move,file system
1568634939.495,1889,311,None,Move,file system
1568634939.551,1891,311,None,Move,file system
1568634939.559,1892,311,None,Move,file system
1568634939.574,1897,311,None,Move,file system
1568634939.575,1901,311,None,Move,file system
1568634939.583,1906,311,None,Move,file system
1568634939.591,1909,311,None,Move,file system
1568634939.599,1910,311,None,Move,file system
1568634939.607,1911,311,None,Move,file system
1568634940.03,1912,311,None,Move,file system
1568634940.05,1909,313,None,Move,file system
1568634940.06,1904,315,None,Move,file system
1568634940.07,1898,320,None,Move,file system
1568634940.0779998,1893,321,None,Move,file system
1568634940.08,1890,322,None,Move,file system
1568634940.09,1887,324,None,Move,file system
1568634940.1,1885,324,None,Move,file system
1568634940.11,1885,325,None,Move,file system
1568634940.22,1879,327,None,Move,file system
1568634940.23,1876,327,None,Move,file system
1568634940.24,1868,327,None,Move,file system
1568634940.25,1863,329,None,Move,file system
1568634940.26,1858,329,None,Move,file system
1568634940.27,1854,329,None,Move,file system
1568634940.278,1849,329,None,Move,file system
1568634940.28,1846,329,None,Move,file system
1568634940.29,1841,329,None,Move,file system
1568634940.3,1840,329,None,Move,file system
1568634940.31,1837,329,None,Move,file system
1568634940.32,1834,329,None,Move,file system
1568634940.351,1833,329,None,Move,file system
1568634940.36,1831,327,None,Move,file system
1568634940.371,1830,326,None,Move,file system
1568634940.391,1829,325,None,Move,file system
1568634940.4,1829,324,None,Move,file system
1568634940.416,1828,322,None,Move,file system
1568634940.424,1828,321,None,Move,file system
1568634940.44,1828,320,None,Move,file system
1568634940.456,1827,319,None,Move,file system
1568634940.4629998,1827,319,None,Move,file system
1568634940.4870002,1827,318,None,Move,file system
1568634940.5029998,1827,316,None,Move,file system
1568634940.519,1827,315,None,Move,file system
1568634940.543,1827,314,None,Move,file system
1568634940.551,1827,313,None,Move,file system
1568634940.559,1830,310,None,Move,file system
1568634940.5670002,1844,305,None,Move,file system
1568634940.575,1874,305,None,Move,file system
1568634940.583,1917,305,None,Move,file system
1568634940.591,1963,305,None,Move,file system
1568634940.6,2023,305,None,Move,file system
1568634940.607,2074,305,None,Move,file system
1568634940.6160002,2115,305,None,Move,file system
1568634940.6239998,2148,302,None,Move,file system
1568634940.6320002,2170,302,None,Move,file system
1568634940.64,2184,302,None,Move,file system
1568634940.647,2192,302,None,Move,file system
1568634940.656,2195,302,None,Move,file system
1568634940.7589998,2195,302,None,Move,file system
1568634940.775,2195,303,None,Move,file system
1568634940.783,2194,305,None,Move,file system
1568634940.791,2193,305,None,Move,file system
1568634940.799,2191,305,None,Move,file system
1568634940.8070002,2190,307,None,Move,file system
1568634940.815,2188,307,None,Move,file system
1568634940.823,2187,308,None,Move,file system
1568634940.831,2184,309,None,Move,file system
1568634940.839,2180,311,None,Move,file system
1568634940.8479998,2175,313,None,Move,file system
1568634940.855,2172,314,None,Move,file system
1568634940.863,2166,318,None,Move,file system
1568634940.8720002,2157,323,None,Move,file system
1568634940.879,2151,327,None,Move,file system
1568634940.8879998,2144,330,None,Move,file system
1568634940.895,2141,331,None,Move,file system
1568634940.904,2138,333,None,Move,file system
1568634940.9120002,2135,335,None,Move,file system
1568634940.92,2134,337,None,Move,file system
1568634940.928,2133,337,None,Move,file system
1568634940.936,2131,337,None,Move,file system
1568634941.1279998,2131,337,None,Move,file system
1568634941.1360002,2131,336,None,Move,file system
1568634941.151,2131,335,None,Move,file system
1568634941.1520002,2131,332,None,Move,file system
1568634941.16,2129,330,None,Move,file system
1568634941.168,2129,325,None,Move,file system
1568634941.176,2128,324,None,Move,file system
1568634941.1829998,2127,320,None,Move,file system
1568634941.191,2126,318,None,Move,file system
1568634941.199,2126,315,None,Move,file system
1568634941.207,2126,312,None,Move,file system
1568634941.215,2124,309,None,Move,file system
1568634941.2229998,2123,308,None,Move,file system
1568634941.231,2122,307,None,Move,file system
1568634941.2389998,2121,306,None,Move,file system
1568634941.2470002,2121,305,None,Move,file system
1568634941.255,2121,303,None,Move,file system
1568634941.3520002,2117,303,None,Move,file system
1568634941.36,2111,303,None,Move,file system
1568634941.375,2106,303,None,Move,file system
1568634941.3760002,2100,303,None,Move,file system
1568634941.383,2091,303,None,Move,file system
1568634941.391,2085,307,None,Move,file system
1568634941.399,2078,308,None,Move,file system
1568634941.407,2071,313,None,Move,file system
1568634941.415,2063,317,None,Move,file system
1568634941.423,2059,322,None,Move,file system
1568634941.431,2054,326,None,Move,file system
1568634941.439,2051,328,None,Move,file system
1568634941.447,2048,333,None,Move,file system
1568634941.456,2046,335,None,Move,file system
1568634941.4629998,2046,338,None,Move,file system
1568634941.471,2046,339,None,Move,file system
1568634941.4729998,2046,342,None,Move,file system
1568634941.482,2046,344,None,Move,file system
1568634941.59,2046,344,None,Move,file system
1568634941.6,2049,343,None,Move,file system
1568634941.61,2049,342,None,Move,file system
1568634941.62,2050,340,None,Move,file system
1568634941.63,2050,339,None,Move,file system
1568634941.64,2052,334,None,Move,file system
1568634941.65,2053,332,None,Move,file system
1568634941.661,2054,329,None,Move,file system
1568634941.671,2054,329,None,Move,file system
1568634941.6829998,2056,325,None,Move,file system
1568634941.69,2057,323,None,Move,file system
1568634941.71,2057,322,None,Move,file system
1568634941.7429998,2057,321,None,Move,file system
1568634941.7510002,2058,320,None,Move,file system
1568634941.7589998,2058,320,None,Move,file system
1568634941.775,2059,318,None,Move,file system
1568634941.783,2060,317,None,Move,file system
1568634941.791,2060,315,None,Move,file system
1568634941.799,2060,314,None,Move,file system
1568634941.8070002,2061,313,None,Move,file system
1568634941.815,2061,312,None,Move,file system
1568634941.823,2062,311,None,Move,file system
1568634941.839,2062,309,None,Move,file system
1568634941.927,2063,309,Left,Pressed,file system
1568634941.927,2063,309,None,Drag,file system
1568634941.951,2065,309,None,Drag,file system
1568634941.96,2065,311,None,Drag,file system
1568634941.968,2065,316,None,Drag,file system
1568634941.976,2065,321,None,Drag,file system
1568634941.984,2061,324,None,Drag,file system
1568634941.992,2056,329,None,Drag,file system
1568634942.0,2049,335,None,Drag,file system
1568634942.008,2043,339,None,Drag,file system
1568634942.016,2034,345,None,Drag,file system
1568634942.024,2025,349,None,Drag,file system
1568634942.031,2016,353,None,Drag,file system
1568634942.039,2008,356,None,Drag,file system
1568634942.0470002,1998,358,None,Drag,file system
1568634942.056,1990,360,None,Drag,file system
1568634942.063,1982,362,None,Drag,file system
1568634942.071,1976,364,None,Drag,file system
1568634942.079,1971,364,None,Drag,file system
1568634942.087,1968,364,None,Drag,file system
1568634942.095,1964,365,None,Drag,file system
1568634942.103,1961,367,None,Drag,file system
1568634942.111,1960,367,None,Drag,file system
1568634942.119,1956,368,None,Drag,file system
1568634942.127,1955,369,None,Drag,file system
1568634942.135,1954,369,None,Drag,file system
1568634942.167,1953,369,None,Drag,file system
1568634942.199,1952,371,None,Drag,file system
1568634942.207,1946,375,None,Drag,file system
1568634942.215,1939,377,None,Drag,file system
1568634942.2229998,1929,379,None,Drag,file system
1568634942.231,1922,380,None,Drag,file system
1568634942.2389998,1918,381,None,Drag,file system
1568634942.2470002,1916,381,None,Drag,file system
1568634942.255,1915,381,None,Drag,file system
1568634942.2870002,1912,381,None,Drag,file system
1568634942.304,1909,380,None,Drag,file system
1568634942.311,1908,379,None,Drag,file system
1568634942.32,1905,375,None,Drag,file system
1568634942.32,1905,375,Left,Released,file system
1568634942.3279998,1902,372,None,Move,file system
1568634942.336,1899,368,None,Move,file system
1568634942.344,1897,366,None,Move,file system
1568634942.3520002,1896,364,None,Move,file system
1568634942.36,1895,362,None,Move,file system
1568634942.367,1893,358,None,Move,file system
1568634942.3760002,1892,355,None,Move,file system
1568634942.383,1892,352,None,Move,file system
1568634942.3920002,1892,351,None,Move,file system
1568634942.4,1892,348,None,Move,file system
1568634942.408,1890,344,None,Move,file system
1568634942.415,1889,343,None,Move,file system
1568634942.423,1886,341,None,Move,file system
1568634942.431,1883,339,None,Move,file system
1568634942.439,1876,338,None,Move,file system
1568634942.447,1872,335,None,Move,file system
1568634942.455,1870,335,None,Move,file system
1568634942.4629998,1867,335,None,Move,file system
1568634942.5029998,1865,334,None,Move,file system
1568634942.519,1865,333,None,Move,file system
1568634942.5270002,1863,331,None,Move,file system
1568634942.535,1862,331,None,Move,file system
1568634942.543,1861,329,None,Move,file system
1568634942.551,1860,328,None,Move,file system
1568634942.559,1856,326,None,Move,file system
1568634942.5670002,1854,324,None,Move,file system
1568634942.575,1853,322,None,Move,file system
1568634942.583,1851,321,None,Move,file system
1568634942.591,1850,319,None,Move,file system
1568634942.599,1849,319,None,Move,file system
1568634942.607,1849,315,None,Move,file system
1568634942.615,1848,315,None,Move,file system
1568634942.623,1848,313,None,Move,file system
1568634942.631,1847,312,None,Move,file system
1568634942.639,1847,311,None,Move,file system
1568634942.647,1847,310,None,Move,file system
1568634942.655,1847,308,None,Move,file system
1568634942.663,1847,307,None,Move,file system
1568634942.671,1845,305,None,Move,file system
1568634942.679,1845,304,None,Move,file system
1568634942.695,1845,303,None,Move,file system
1568634942.704,1845,302,None,Move,file system
1568634942.72,1845,300,None,Move,file system
1568634942.728,1845,299,None,Move,file system
1568634942.744,1845,298,None,Move,file system
1568634942.76,1844,296,None,Move,file system
1568634942.776,1844,294,None,Move,file system
1568634942.784,1844,294,None,Move,file system
1568634942.83,1844,293,None,Move,file system
1568634942.94,1844,293,None,Move,file system
1568634942.95,1844,293,None,Move,file system
1568634942.96,1846,299,None,Move,file system
1568634942.97,1860,306,None,Move,file system
1568634942.981,1873,312,None,Move,file system
1568634942.99,1893,318,None,Move,file system
1568634943.0,1925,333,None,Move,file system
1568634943.01,1937,339,None,Move,file system
1568634943.02,1947,344,None,Move,file system
1568634943.03,1958,349,None,Move,file system
1568634943.04,1975,353,None,Move,file system
1568634943.05,1981,355,None,Move,file system
1568634943.06,1985,355,None,Move,file system
1568634943.07,1987,356,None,Move,file system
1568634943.0879998,1996,358,None,Move,file system
1568634943.09,2005,361,None,Move,file system
1568634943.1,2015,364,None,Move,file system
1568634943.11,2026,364,None,Move,file system
1568634943.12,2039,364,None,Move,file system
1568634943.13,2046,365,None,Move,file system
1568634943.14,2050,366,None,Move,file system
1568634943.15,2052,366,None,Move,file system
1568634943.3,2053,366,None,Move,file system
1568634943.32,2054,366,None,Move,file system
1568634943.33,2064,366,None,Move,file system
1568634943.341,2077,366,None,Move,file system
1568634943.35,2090,366,None,Move,file system
1568634943.36,2113,366,None,Move,file system
1568634943.37,2122,366,None,Move,file system
1568634943.38,2127,366,None,Move,file system
1568634943.39,2133,366,None,Move,file system
1568634943.4,2137,365,None,Move,file system
1568634943.41,2140,365,None,Move,file system
1568634943.45,2140,363,None,Move,file system
1568634943.47,2140,362,None,Move,file system
1568634943.48,2136,357,None,Move,file system
1568634943.49,2133,355,None,Move,file system
1568634943.5,2122,351,None,Move,file system
1568634943.51,2114,346,None,Move,file system
1568634943.52,2084,342,None,Move,file system
1568634943.53,2070,342,None,Move,file system
1568634943.54,2056,342,None,Move,file system
1568634943.55,2043,342,None,Move,file system
1568634943.56,2015,337,None,Move,file system
1568634943.57,2003,335,None,Move,file system
1568634943.58,1992,331,None,Move,file system
1568634943.59,1980,326,None,Move,file system
1568634943.6,1956,318,None,Move,file system
1568634943.611,1940,312,None,Move,file system
1568634943.62,1920,307,None,Move,file system
1568634943.63,1901,301,None,Move,file system
1568634943.64,1885,298,None,Move,file system
1568634943.64,1873,294,None,Move,file system
1568634943.65,1863,289,None,Move,file system
1568634943.66,1855,284,None,Move,file system
1568634943.67,1851,281,None,Move,file system
1568634943.68,1850,279,None,Move,file system
1568634943.69,1848,273,None,Move,file system
1568634943.7,1848,270,None,Move,file system
1568634943.71,1848,269,None,Move,file system
1568634943.72,1848,266,None,Move,file system
1568634943.73,1848,265,None,Move,file system
1568634943.74,1847,263,None,Move,file system
1568634943.75,1847,261,None,Move,file system
1568634943.76,1847,258,None,Move,file system
1568634943.77,1847,256,None,Move,file system
1568634943.78,1847,255,None,Move,file system
1568634943.79,1847,254,None,Move,file system
1568634943.8,1847,250,None,Move,file system
1568634943.81,1847,248,None,Move,file system
1568634943.83,1847,247,None,Move,file system
1568634943.855,1847,246,None,Move,file system
1568634943.87,1847,245,None,Move,file system
1568634943.88,1847,245,None,Move,file system
1568634943.921,1847,244,None,Move,file system
1568634943.935,1849,244,None,Move,file system
1568634943.94,1850,243,None,Move,file system
1568634943.95,1853,242,None,Move,file system
1568634943.96,1858,241,None,Move,file system
1568634943.97,1861,239,None,Move,file system
1568634943.981,1862,239,None,Move,file system
1568634943.99,1864,239,None,Move,file system
1568634944.0,1878,239,None,Move,file system
1568634944.01,1884,239,None,Move,file system
1568634944.02,1887,239,None,Move,file system
1568634944.031,1890,239,None,Move,file system
1568634944.18,1892,239,None,Move,file system
1568634944.19,1894,239,None,Move,file system
1568634944.26,1898,239,Left,Pressed,file system
1568634944.26,1898,239,None,Drag,file system
1568634944.27,1904,246,None,Drag,file system
1568634944.28,1924,254,None,Drag,file system
1568634944.29,1930,259,None,Drag,file system
1568634944.3,1940,263,None,Drag,file system
1568634944.31,1947,269,None,Drag,file system
1568634944.32,1972,278,None,Drag,file system
1568634944.33,1986,285,None,Drag,file system
1568634944.343,1997,290,None,Drag,file system
1568634944.351,2009,294,None,Drag,file system
1568634944.36,2017,298,None,Drag,file system
1568634944.367,2022,300,None,Drag,file system
1568634944.3760002,2026,302,None,Drag,file system
1568634944.383,2026,303,None,Drag,file system
1568634944.3920002,2028,304,None,Drag,file system
1568634944.399,2028,305,None,Drag,file system
1568634944.407,2030,307,None,Drag,file system
1568634944.415,2037,314,None,Drag,file system
1568634944.423,2039,315,None,Drag,file system
1568634944.431,2041,317,None,Drag,file system
1568634944.439,2044,320,None,Drag,file system
1568634944.447,2045,322,None,Drag,file system
1568634944.455,2046,324,None,Drag,file system
1568634944.471,2048,326,None,Drag,file system
1568634944.4870002,2049,328,None,Drag,file system
1568634944.496,2051,328,None,Drag,file system
1568634944.519,2051,329,None,Drag,file system
1568634944.559,2052,329,None,Drag,file system
1568634944.5670002,2052,330,None,Drag,file system
1568634944.5670002,2052,330,Left,Released,file system
1568634944.623,2053,332,None,Move,file system
1568634944.631,2046,335,None,Move,file system
1568634944.639,2025,335,None,Move,file system
1568634944.647,1998,335,None,Move,file system
1568634944.655,1960,335,None,Move,file system
1568634944.663,1920,335,None,Move,file system
1568634944.671,1876,335,None,Move,file system
1568634944.679,1830,335,None,Move,file system
1568634944.687,1787,335,None,Move,file system
1568634944.695,1751,335,None,Move,file system
1568634944.7029998,1716,335,None,Move,file system
1568634944.711,1694,335,None,Move,file system
1568634944.72,1678,335,None,Move,file system
1568634944.7270002,1668,334,None,Move,file system
1568634944.736,1660,333,None,Move,file system
1568634944.7429998,1659,331,None,Move,file system
1568634944.752,1659,330,None,Move,file system
1568634944.7589998,1659,329,None,Move,file system
1568634944.776,1659,327,None,Move,file system
1568634944.791,1660,323,None,Move,file system
1568634944.8,1663,323,None,Move,file system
1568634944.8079998,1668,321,None,Move,file system
1568634944.816,1675,319,None,Move,file system
1568634944.824,1685,317,None,Move,file system
1568634944.832,1693,315,None,Move,file system
1568634944.84,1701,315,None,Move,file system
1568634944.847,1707,311,None,Move,file system
1568634944.856,1709,311,None,Move,file system
1568634944.863,1713,309,None,Move,file system
1568634944.871,1718,306,None,Move,file system
1568634944.879,1721,304,None,Move,file system
1568634944.887,1725,303,None,Move,file system
1568634944.895,1726,303,None,Move,file system
1568634944.903,1727,301,None,Move,file system
1568634944.919,1729,300,None,Move,file system
1568634944.935,1729,299,None,Move,file system
1568634944.9429998,1730,299,None,Move,file system
1568634944.951,1730,298,None,Move,file system
1568634944.959,1731,298,None,Move,file system
1568634944.975,1733,296,None,Move,file system
1568634944.9829998,1735,296,None,Move,file system
1568634944.9910002,1738,295,None,Move,file system
1568634944.9989998,1744,293,None,Move,file system
1568634945.0070002,1747,291,None,Move,file system
1568634945.015,1753,289,None,Move,file system
1568634945.0229998,1759,287,None,Move,file system
1568634945.031,1766,286,None,Move,file system
1568634945.039,1770,284,None,Move,file system
1568634945.0470002,1776,284,None,Move,file system
1568634945.055,1781,282,None,Move,file system
1568634945.063,1787,280,None,Move,file system
1568634945.071,1795,278,None,Move,file system
1568634945.079,1805,275,None,Move,file system
1568634945.087,1815,271,None,Move,file system
1568634945.095,1828,269,None,Move,file system
1568634945.103,1839,265,None,Move,file system
1568634945.111,1854,263,None,Move,file system
1568634945.119,1861,260,None,Move,file system
1568634945.127,1869,258,None,Move,file system
1568634945.135,1871,257,None,Move,file system
1568634945.2,1871,256,None,Move,file system
1568634945.55,1871,258,Left,Pressed,file system
1568634945.55,1871,258,None,Drag,file system
1568634945.56,1864,266,None,Drag,file system
1568634945.58,1854,276,None,Drag,file system
1568634945.59,1849,281,None,Drag,file system
1568634945.596,1845,287,None,Drag,file system
1568634945.6,1838,298,None,Drag,file system
1568634945.61,1833,305,None,Drag,file system
1568634945.62,1828,314,None,Drag,file system
1568634945.63,1824,321,None,Drag,file system
1568634945.64,1813,336,None,Drag,file system
1568634945.655,1809,342,None,Drag,file system
1568634945.663,1805,348,None,Drag,file system
1568634945.671,1799,355,None,Drag,file system
1568634945.679,1795,360,None,Drag,file system
1568634945.687,1790,368,None,Drag,file system
1568634945.695,1788,368,None,Drag,file system
1568634945.7029998,1786,370,None,Drag,file system
1568634945.832,1784,370,None,Drag,file system
1568634945.84,1781,367,None,Drag,file system
1568634945.84,1781,367,Left,Released,file system
1568634945.847,1780,364,None,Move,file system
1568634945.856,1780,358,None,Move,file system
1568634945.863,1780,350,None,Move,file system
1568634945.8720002,1780,345,None,Move,file system
1568634945.88,1780,337,None,Move,file system
1568634945.887,1783,328,None,Move,file system
1568634945.896,1786,319,None,Move,file system
1568634945.903,1787,314,None,Move,file system
1568634945.9120002,1789,306,None,Move,file system
1568634945.919,1790,299,None,Move,file system
1568634945.927,1791,294,None,Move,file system
1568634945.935,1791,287,None,Move,file system
1568634945.9429998,1791,284,None,Move,file system
1568634945.951,1791,279,None,Move,file system
1568634945.959,1791,278,None,Move,file system
1568634945.967,1791,276,None,Move,file system
1568634945.975,1791,275,None,Move,file system
1568634945.9910002,1791,274,None,Move,file system
1568634946.0229998,1792,273,None,Move,file system
1568634946.0470002,1792,273,None,Move,file system
1568634946.063,1793,271,None,Move,file system
1568634946.071,1793,270,None,Move,file system
1568634946.127,1793,269,None,Move,file system
1568634946.224,1796,270,None,Move,file system
1568634946.232,1798,271,None,Move,file system
1568634946.245,1798,272,None,Move,file system
1568634946.2470002,1799,272,Left,Pressed,file system
1568634946.2470002,1799,272,None,Drag,file system
1568634946.255,1800,275,None,Drag,file system
1568634946.264,1800,278,None,Drag,file system
1568634946.271,1800,283,None,Drag,file system
1568634946.28,1800,286,None,Drag,file system
1568634946.2870002,1800,291,None,Drag,file system
1568634946.296,1793,300,None,Drag,file system
1568634946.303,1789,308,None,Drag,file system
1568634946.311,1782,320,None,Drag,file system
1568634946.319,1776,327,None,Drag,file system
1568634946.327,1769,337,None,Drag,file system
1568634946.335,1764,344,None,Drag,file system
1568634946.343,1759,352,None,Drag,file system
1568634946.351,1755,358,None,Drag,file system
1568634946.359,1753,361,None,Drag,file system
1568634946.367,1751,364,None,Drag,file system
1568634946.375,1750,366,None,Drag,file system
1568634946.383,1750,367,None,Drag,file system
1568634946.383,1750,367,Left,Released,file system
1568634946.471,1748,367,None,Move,file system
1568634946.479,1747,367,None,Move,file system
1568634946.4870002,1747,365,None,Move,file system
1568634946.5029998,1746,363,None,Move,file system
1568634946.5110002,1746,361,None,Move,file system
1568634946.519,1746,360,None,Move,file system
1568634946.5270002,1746,358,None,Move,file system
1568634946.535,1746,357,None,Move,file system
1568634946.552,1749,356,None,Move,file system
1568634946.56,1752,355,None,Move,file system
1568634946.5679998,1756,355,None,Move,file system
1568634946.576,1760,352,None,Move,file system
1568634946.584,1761,351,None,Move,file system
1568634946.592,1763,351,None,Move,file system
1568634946.6,1766,351,None,Move,file system
1568634946.607,1769,351,None,Move,file system
1568634946.615,1771,352,None,Move,file system
1568634946.631,1771,352,None,Move,file system
1568634946.647,1771,353,None,Move,file system
1568634946.98,1771,354,None,Move,file system
1568634946.9989998,1771,354,None,Move,file system
1568634947.0,1771,353,None,Move,file system
1568634947.01,1772,353,None,Move,file system
1568634947.021,1772,352,None,Move,file system
1568634947.03,1772,350,None,Move,file system
1568634947.04,1771,349,None,Move,file system
1568634947.05,1768,346,None,Move,file system
1568634947.06,1763,343,None,Move,file system
1568634947.07,1761,340,None,Move,file system
1568634947.08,1756,335,None,Move,file system
1568634947.09,1753,335,None,Move,file system
1568634947.1,1753,332,None,Move,file system
1568634947.11,1752,332,None,Move,file system
1568634947.12,1751,329,None,Move,file system
1568634947.135,1749,326,None,Move,file system
1568634947.14,1749,325,None,Move,file system
1568634947.15,1748,322,None,Move,file system
1568634947.16,1748,319,None,Move,file system
1568634947.17,1748,318,None,Move,file system
1568634947.181,1746,317,None,Move,file system
1568634947.19,1746,314,None,Move,file system
1568634947.199,1746,311,None,Move,file system
1568634947.2,1745,309,None,Move,file system
1568634947.21,1745,308,None,Move,file system
1568634947.22,1745,307,None,Move,file system
1568634947.23,1745,307,None,Move,file system
1568634947.25,1745,303,None,Move,file system
1568634947.28,1745,302,None,Move,file system
1568634947.3,1745,300,None,Move,file system
1568634947.331,1745,299,None,Move,file system
1568634947.399,1744,299,None,Move,file system
1568634947.4,1744,298,None,Move,file system
1568634947.411,1744,297,None,Move,file system
1568634947.431,1744,295,None,Move,file system
1568634947.488,1744,294,None,Move,file system
1568634947.815,1750,293,Left,Pressed,file system
1568634947.816,1750,293,None,Drag,file system
1568634947.824,1765,291,None,Drag,file system
1568634947.832,1787,285,None,Drag,file system
1568634947.839,1818,282,None,Drag,file system
1568634947.8479998,1847,275,None,Drag,file system
1568634947.855,1875,272,None,Drag,file system
1568634947.863,1904,269,None,Drag,file system
1568634947.871,1930,263,None,Drag,file system
1568634947.88,1951,260,None,Drag,file system
1568634947.887,1974,257,None,Drag,file system
1568634947.896,1987,255,None,Drag,file system
1568634947.903,1996,253,None,Drag,file system
1568634947.911,1999,253,None,Drag,file system
1568634947.919,2001,252,None,Drag,file system
1568634948.0,2001,251,None,Drag,file system
1568634948.0,2001,251,Left,Released,file system
1568634948.135,2000,250,None,Move,file system
1568634948.143,1995,250,None,Move,file system
1568634948.151,1984,251,None,Move,file system
1568634948.159,1972,253,None,Move,file system
1568634948.167,1962,256,None,Move,file system
1568634948.175,1948,260,None,Move,file system
