client_timestamp,x,y,button,state,window
1568634948.1829998,1933,263,None,Move,file system
1568634948.191,1920,266,None,Move,file system
1568634948.199,1907,269,None,Move,file system
1568634948.207,1890,274,None,Move,file system
1568634948.215,1876,277,None,Move,file system
1568634948.2229998,1857,279,None,Move,file system
1568634948.231,1837,282,None,Move,file system
1568634948.2389998,1820,282,None,Move,file system
1568634948.2470002,1800,283,None,Move,file system
1568634948.255,1787,284,None,Move,file system
1568634948.2629998,1775,286,None,Move,file system
1568634948.271,1764,289,None,Move,file system
1568634948.279,1756,289,None,Move,file system
1568634948.2870002,1749,291,None,Move,file system
1568634948.295,1745,291,None,Move,file system
1568634948.303,1742,291,None,Move,file system
1568634948.311,1741,291,None,Move,file system
1568634948.319,1739,291,None,Move,file system
1568634948.327,1738,291,None,Move,file system
1568634948.335,1736,291,None,Move,file system
1568634948.344,1735,289,None,Move,file system
1568634948.351,1735,288,None,Move,file system
1568634948.359,1735,287,None,Move,file system
1568634948.367,1735,286,None,Move,file system
1568634948.3920002,1734,283,None,Move,file system
1568634948.4,1733,283,None,Move,file system
1568634948.408,1733,282,None,Move,file system
1568634948.416,1733,280,None,Move,file system
1568634948.424,1733,277,None,Move,file system
1568634948.4320002,1733,276,None,Move,file system
1568634948.44,1733,275,None,Move,file system
1568634948.448,1733,274,None,Move,file system
1568634948.455,1733,272,None,Move,file system
1568634948.464,1733,271,None,Move,file system
1568634948.471,1733,270,None,Move,file system
1568634948.48,1733,268,None,Move,file system
1568634948.4870002,1733,267,None,Move,file system
1568634948.496,1733,266,None,Move,file system
1568634948.5029998,1732,264,None,Move,file system
1568634948.5110002,1732,263,None,Move,file system
1568634948.519,1731,263,None,Move,file system
1568634948.5270002,1731,262,None,Move,file system
1568634948.6,1731,261,None,Move,file system
1568634948.61,1731,260,None,Move,file system
1568634948.625,1730,257,None,Move,file system
1568634948.63,1730,257,None,Move,file system
1568634948.64,1729,256,None,Move,file system
1568634948.651,1728,256,None,Move,file system
1568634948.66,1728,254,None,Move,file system
1568634948.67,1728,252,None,Move,file system
1568634948.68,1727,250,None,Move,file system
1568634948.69,1726,248,None,Move,file system
1568634948.7,1726,248,None,Move,file system
1568634948.711,1726,246,None,Move,file system
1568634948.72,1726,245,None,Move,file system
1568634948.73,1726,244,None,Move,file system
1568634948.75,1726,243,None,Move,file system
1568634948.76,1726,241,None,Move,file system
1568634948.771,1726,240,None,Move,file system
1568634948.79,1726,239,None,Move,file system
1568634948.8070002,1726,238,None,Move,file system
1568634948.82,1726,237,None,Move,file system
1568634948.83,1726,236,None,Move,file system
1568634948.84,1726,234,None,Move,file system
1568634948.85,1727,233,None,Move,file system
1568634948.86,1727,233,None,Move,file system
1568634948.931,1728,232,None,Move,file system
1568634948.94,1730,232,None,Move,file system
1568634948.95,1737,236,None,Move,file system
1568634948.96,1770,250,None,Move,file system
1568634948.971,1796,256,None,Move,file system
1568634948.98,1817,265,None,Move,file system
1568634948.99,1852,273,None,Move,file system
1568634949.0070002,1875,281,None,Move,file system
1568634949.01,1893,287,None,Move,file system
1568634949.02,1906,291,None,Move,file system
1568634949.03,1917,295,None,Move,file system
1568634949.04,1926,298,None,Move,file system
1568634949.05,1935,300,None,Move,file system
1568634949.151,1935,301,None,Move,file system
1568634949.327,1934,302,None,Move,file system
1568634949.335,1921,301,None,Move,file system
1568634949.343,1905,299,None,Move,file system
1568634949.351,1885,296,None,Move,file system
1568634949.359,1868,296,None,Move,file system
1568634949.367,1854,296,None,Move,file system
1568634949.375,1840,296,None,Move,file system
1568634949.383,1830,294,None,Move,file system
1568634949.391,1819,292,None,Move,file system
1568634949.399,1810,290,None,Move,file system
1568634949.407,1805,290,None,Move,file system
1568634949.416,1800,287,None,Move,file system
1568634949.423,1800,286,None,Move,file system
1568634949.448,1799,286,None,Move,file system
1568634949.5270002,1799,283,None,Move,file system
1568634949.544,1799,282,None,Move,file system
1568634949.551,1799,280,None,Move,file system
1568634949.559,1799,279,None,Move,file system
1568634949.5670002,1799,278,None,Move,file system
1568634949.575,1799,277,None,Move,file system
1568634949.583,1798,275,None,Move,file system
1568634949.6,1798,274,None,Move,file system
1568634949.687,1798,273,None,Move,file system
1568634949.711,1798,271,None,Move,file system
1568634949.719,1797,269,None,Move,file system
1568634949.735,1796,269,None,Move,file system
1568634949.7589998,1796,268,None,Move,file system
1568634949.7670002,1796,267,None,Move,file system
1568634949.855,1797,267,Left,Pressed,file system
1568634949.855,1797,267,None,Drag,file system
1568634949.863,1805,270,None,Drag,file system
1568634949.871,1816,272,None,Drag,file system
1568634949.879,1828,275,None,Drag,file system
1568634949.887,1837,276,None,Drag,file system
1568634949.895,1847,278,None,Drag,file system
1568634949.904,1858,282,None,Drag,file system
1568634949.911,1870,285,None,Drag,file system
1568634949.92,1884,289,None,Drag,file system
1568634949.927,1898,294,None,Drag,file system
1568634949.936,1913,297,None,Drag,file system
1568634949.944,1930,302,None,Drag,file system
1568634949.951,1944,306,None,Drag,file system
1568634949.96,1955,309,None,Drag,file system
1568634949.968,1965,312,None,Drag,file system
1568634949.976,1967,312,None,Drag,file system
1568634949.984,1971,312,None,Drag,file system
1568634949.992,1972,313,None,Drag,file system
1568634950.119,1973,314,None,Drag,file system
1568634950.143,1974,315,None,Drag,file system
1568634950.151,1979,315,None,Drag,file system
1568634950.159,1987,315,None,Drag,file system
1568634950.167,2006,318,None,Drag,file system
1568634950.175,2021,320,None,Drag,file system
1568634950.1829998,2041,320,None,Drag,file system
1568634950.191,2060,320,None,Drag,file system
1568634950.199,2076,320,None,Drag,file system
1568634950.207,2086,320,None,Drag,file system
1568634950.215,2092,320,None,Drag,file system
1568634950.2229998,2095,320,None,Drag,file system
1568634950.231,2097,320,None,Drag,file system
1568634950.3760002,2097,320,None,Drag,file system
1568634950.4,2097,322,None,Drag,file system
1568634950.439,2097,323,None,Drag,file system
1568634950.448,2096,325,None,Drag,file system
1568634950.455,2094,326,None,Drag,file system
1568634950.4629998,2092,327,None,Drag,file system
1568634950.471,2088,330,None,Drag,file system
1568634950.479,2082,334,None,Drag,file system
1568634950.4870002,2076,338,None,Drag,file system
1568634950.495,2071,341,None,Drag,file system
1568634950.5029998,2063,345,None,Drag,file system
1568634950.5110002,2054,349,None,Drag,file system
1568634950.519,2045,353,None,Drag,file system
1568634950.5270002,2037,358,None,Drag,file system
1568634950.535,2034,362,None,Drag,file system
1568634950.543,2029,366,None,Drag,file system
1568634950.551,2024,368,None,Drag,file system
1568634950.559,2023,369,None,Drag,file system
1568634950.5670002,2022,369,None,Drag,file system
1568634950.5670002,2022,369,Left,Released,file system
1568634950.663,2022,369,None,Move,file system
1568634950.68,2022,369,None,Move,file system
1568634950.712,2022,368,None,Move,file system
1568634950.72,2021,367,None,Move,file system
1568634950.736,2021,366,None,Move,file system
1568634950.76,2021,365,None,Move,file system
1568634951.4320002,2026,367,None,Move,file system
1568634951.44,2036,369,None,Move,file system
1568634951.447,2040,371,None,Move,file system
1568634951.456,2043,371,None,Move,file system
1568634951.4629998,2046,371,None,Move,file system
1568634951.472,2047,371,None,Move,file system
1568634951.479,2052,372,None,Move,file system
1568634951.4870002,2054,372,None,Move,file system
1568634951.495,2057,372,None,Move,file system
1568634951.5029998,2062,372,None,Move,file system
1568634951.5110002,2065,372,None,Move,file system
1568634951.519,2072,372,None,Move,file system
1568634951.5270002,2076,372,None,Move,file system
1568634951.535,2080,372,None,Move,file system
1568634951.543,2083,372,None,Move,file system
1568634951.551,2085,372,None,Move,file system
1568634951.559,2090,372,None,Move,file system
1568634951.5670002,2095,372,None,Move,file system
1568634951.575,2104,369,None,Move,file system
1568634951.583,2113,365,None,Move,file system
1568634951.591,2123,360,None,Move,file system
1568634951.599,2134,356,None,Move,file system
1568634951.607,2143,352,None,Move,file system
1568634951.615,2151,348,None,Move,file system
1568634951.623,2159,345,None,Move,file system
1568634951.63,2164,345,None,Move,file system
1568634951.64,2167,341,None,Move,file system
1568634951.65,2169,340,None,Move,file system
1568634951.661,2171,339,None,Move,file system
1568634951.7510002,2172,337,None,Move,file system
1568634951.76,2172,336,None,Move,file system
1568634951.77,2174,335,None,Move,file system
1568634951.79,2175,333,None,Move,file system
1568634951.91,2176,332,None,Move,file system
1568634951.92,2183,328,None,Move,file system
1568634951.93,2191,324,None,Move,file system
1568634951.94,2196,322,None,Move,file system
1568634951.95,2202,318,None,Move,file system
1568634951.96,2219,311,None,Move,file system
1568634951.97,2222,310,None,Move,file system
1568634951.98,2225,309,None,Move,file system
1568634951.9910002,2227,307,None,Move,file system
1568634952.0,2230,305,None,Move,file system
1568634952.01,2232,305,None,Move,file system
1568634952.19,2232,304,None,Move,file system
1568634952.2,2234,303,None,Move,file system
1568634952.408,2234,302,None,Move,file system
1568634952.496,2226,301,Left,Pressed,file system
1568634952.496,2226,301,None,Drag,file system
1568634952.504,2213,301,None,Drag,file system
1568634952.512,2198,301,None,Drag,file system
1568634952.52,2186,305,None,Drag,file system
1568634952.5270002,2172,309,None,Drag,file system
1568634952.535,2160,315,None,Drag,file system
1568634952.543,2153,318,None,Drag,file system
1568634952.551,2143,322,None,Drag,file system
1568634952.559,2135,326,None,Drag,file system
1568634952.5670002,2129,328,None,Drag,file system
1568634952.575,2124,330,None,Drag,file system
1568634952.583,2119,330,None,Drag,file system
1568634952.591,2116,330,None,Drag,file system
1568634952.599,2113,330,None,Drag,file system
1568634952.607,2107,332,None,Drag,file system
1568634952.615,2102,332,None,Drag,file system
1568634952.6239998,2099,332,None,Drag,file system
1568634952.6320002,2094,332,None,Drag,file system
1568634952.64,2089,332,None,Drag,file system
1568634952.647,2081,332,None,Drag,file system
1568634952.656,2075,332,None,Drag,file system
1568634952.664,2070,332,None,Drag,file system
1568634952.671,2059,332,None,Drag,file system
1568634952.679,2052,332,None,Drag,file system
1568634952.688,2044,332,None,Drag,file system
1568634952.695,2036,334,None,Drag,file system
1568634952.7029998,2029,334,None,Drag,file system
1568634952.711,2019,334,None,Drag,file system
1568634952.719,2010,336,None,Drag,file system
1568634952.7270002,2007,338,None,Drag,file system
1568634952.735,2006,338,None,Drag,file system
1568634952.744,2003,338,None,Drag,file system
1568634952.7510002,2002,338,None,Drag,file system
1568634952.832,2000,339,None,Drag,file system
1568634952.84,1999,341,None,Drag,file system
1568634952.855,1998,341,None,Drag,file system
1568634952.856,1996,342,None,Drag,file system
1568634952.863,1995,342,None,Drag,file system
1568634952.871,1992,344,None,Drag,file system
1568634952.879,1989,344,None,Drag,file system
1568634952.887,1987,345,None,Drag,file system
1568634952.895,1984,345,None,Drag,file system
1568634952.903,1981,347,None,Drag,file system
1568634952.911,1980,347,None,Drag,file system
1568634953.0070002,1979,347,None,Drag,file system
1568634953.015,1977,347,None,Drag,file system
1568634953.0229998,1977,347,None,Drag,file system
1568634953.031,1975,344,None,Drag,file system
1568634953.031,1975,344,Left,Released,file system
1568634953.039,1974,340,None,Move,file system
1568634953.0470002,1974,336,None,Move,file system
1568634953.055,1972,332,None,Move,file system
1568634953.063,1972,327,None,Move,file system
1568634953.071,1970,321,None,Move,file system
1568634953.079,1970,316,None,Move,file system
1568634953.087,1967,309,None,Move,file system
1568634953.095,1966,304,None,Move,file system
1568634953.103,1966,299,None,Move,file system
1568634953.111,1964,293,None,Move,file system
1568634953.119,1962,287,None,Move,file system
1568634953.127,1962,284,None,Move,file system
1568634953.135,1962,281,None,Move,file system
1568634953.143,1960,276,None,Move,file system
1568634953.1520002,1960,273,None,Move,file system
1568634953.16,1960,270,None,Move,file system
1568634953.168,1960,267,None,Move,file system
1568634953.176,1960,266,None,Move,file system
1568634953.184,1960,263,None,Move,file system
1568634953.1920002,1960,260,None,Move,file system
1568634953.2,1960,258,None,Move,file system
1568634953.208,1960,255,None,Move,file system
1568634953.216,1960,254,None,Move,file system
1568634953.224,1960,253,None,Move,file system
1568634953.232,1960,252,None,Move,file system
1568634953.24,1960,250,None,Move,file system
1568634953.2470002,1960,249,None,Move,file system
1568634953.256,1961,246,None,Move,file system
1568634953.2629998,1961,245,None,Move,file system
1568634953.279,1961,243,None,Move,file system
1568634953.311,1961,242,None,Move,file system
1568634953.319,1962,241,None,Move,file system
1568634953.327,1962,241,None,Move,file system
1568634953.343,1963,239,None,Move,file system
1568634953.3520002,1963,238,None,Move,file system
1568634953.367,1964,236,None,Move,file system
1568634953.399,1965,236,None,Move,file system
1568634953.407,1966,235,None,Move,file system
1568634953.423,1966,234,None,Move,file system
1568634953.53,1968,234,None,Move,file system
1568634953.645,1969,234,None,Move,file system
1568634953.65,1970,235,None,Move,file system
1568634953.681,1970,238,None,Move,file system
1568634953.69,1970,241,None,Move,file system
1568634953.7,1968,245,None,Move,file system
1568634953.71,1962,249,None,Move,file system
1568634953.725,1946,257,None,Move,file system
1568634953.73,1935,263,None,Move,file system
1568634953.74,1928,266,None,Move,file system
1568634953.75,1917,270,None,Move,file system
1568634953.76,1903,276,None,Move,file system
1568634953.77,1897,280,None,Move,file system
1568634953.78,1890,282,None,Move,file system
1568634953.79,1881,285,None,Move,file system
1568634953.8,1863,291,None,Move,file system
1568634953.81,1852,293,None,Move,file system
1568634953.82,1843,295,None,Move,file system
1568634953.831,1837,296,None,Move,file system
1568634953.84,1823,301,None,Move,file system
1568634953.85,1817,303,None,Move,file system
1568634953.86,1813,305,None,Move,file system
1568634953.87,1810,307,None,Move,file system
1568634953.89,1804,309,None,Move,file system
1568634953.95,1802,310,None,Move,file system
1568634953.96,1797,314,None,Move,file system
1568634953.97,1794,316,None,Move,file system
1568634953.981,1790,318,None,Move,file system
1568634953.9910002,1787,319,None,Move,file system
1568634954.0,1782,322,None,Move,file system
1568634954.01,1780,324,None,Move,file system
1568634954.091,1779,324,None,Move,file system
1568634954.1260002,1780,324,None,Move,file system
1568634954.13,1791,324,None,Move,file system
1568634954.141,1802,320,None,Move,file system
1568634954.15,1814,317,None,Move,file system
1568634954.16,1839,309,None,Move,file system
1568634954.175,1856,307,None,Move,file system
1568634954.18,1874,304,None,Move,file system
1568634954.19,1892,302,None,Move,file system
1568634954.2,1912,297,None,Move,file system
1568634954.21,1915,296,None,Move,file system
1568634954.22,1916,295,None,Move,file system
1568634954.25,1916,294,None,Move,file system
1568634954.27,1918,292,None,Move,file system
1568634954.28,1920,290,None,Move,file system
1568634954.29,1924,288,None,Move,file system
1568634954.3,1925,287,None,Move,file system
1568634954.31,1926,286,None,Move,file system
1568634954.315,1927,284,None,Move,file system
1568634954.326,1929,284,None,Move,file system
1568634954.33,1930,282,None,Move,file system
1568634954.34,1931,281,None,Move,file system
1568634954.35,1931,280,None,Move,file system
1568634954.36,1932,280,None,Move,file system
1568634954.37,1934,276,None,Move,file system
1568634954.39,1936,273,None,Move,file system
1568634954.4,1939,269,None,Move,file system
1568634954.41,1941,268,None,Move,file system
1568634954.421,1941,266,None,Move,file system
1568634954.43,1944,263,None,Move,file system
1568634954.44,1947,261,None,Move,file system
1568634954.45,1948,259,None,Move,file system
1568634954.46,1949,258,None,Move,file system
1568634954.47,1950,257,None,Move,file system
1568634954.48,1951,257,None,Move,file system
1568634954.54,1952,257,None,Move,file system
1568634954.55,1952,256,None,Move,file system
1568634954.57,1956,254,None,Move,file system
1568634954.58,1956,254,None,Move,file system
1568634954.59,1958,252,None,Move,file system
1568634954.6,1960,252,None,Move,file system
1568634954.61,1962,251,None,Move,file system
1568634954.671,1964,250,None,Move,file system
1568634954.68,1964,249,None,Move,file system
1568634954.69,1965,249,None,Move,file system
1568634954.7,1966,248,None,Move,file system
1568634954.71,1968,246,None,Move,file system
1568634954.7270002,1969,245,None,Move,file system
1568634954.73,1972,244,None,Move,file system
1568634954.74,1972,242,None,Move,file system
1568634954.75,1972,242,None,Move,file system
1568634954.771,1975,241,None,Move,file system
1568634954.78,1975,240,None,Move,file system
1568634954.79,1976,239,None,Move,file system
1568634954.95,1977,239,None,Move,file system
1568634954.975,1978,240,None,Move,file system
1568634954.9989998,1979,242,None,Move,file system
1568634955.015,1979,243,None,Move,file system
1568634955.0229998,1979,245,None,Move,file system
1568634955.031,1979,246,None,Move,file system
1568634955.039,1979,247,None,Move,file system
1568634955.0470002,1979,248,None,Move,file system
1568634955.055,1979,251,None,Move,file system
1568634955.063,1979,253,None,Move,file system
1568634955.071,1979,256,None,Move,file system
1568634955.08,1979,259,None,Move,file system
1568634955.087,1979,260,None,Move,file system
1568634955.095,1978,263,None,Move,file system
1568634955.103,1978,266,None,Move,file system
1568634955.1120002,1978,271,None,Move,file system
1568634955.119,1978,272,None,Move,file system
1568634955.1279998,1978,276,None,Move,file system
1568634955.135,1978,279,None,Move,file system
1568634955.143,1981,284,None,Move,file system
1568634955.151,1984,287,None,Move,file system
1568634955.16,1996,293,None,Move,file system
1568634955.168,2009,296,None,Move,file system
1568634955.176,2028,300,None,Move,file system
1568634955.1829998,2049,303,None,Move,file system
1568634955.191,2067,305,None,Move,file system
1568634955.199,2079,305,None,Move,file system
1568634955.208,2091,305,None,Move,file system
1568634955.215,2102,305,None,Move,file system
1568634955.224,2113,305,None,Move,file system
1568634955.231,2125,307,None,Move,file system
1568634955.2389998,2135,310,None,Move,file system
1568634955.2470002,2145,310,None,Move,file system
1568634955.255,2156,312,None,Move,file system
1568634955.2629998,2168,313,None,Move,file system
1568634955.271,2178,314,None,Move,file system
1568634955.279,2183,314,None,Move,file system
1568634955.2870002,2190,316,None,Move,file system
1568634955.295,2192,316,None,Move,file system
1568634955.303,2195,316,None,Move,file system
1568634955.311,2196,317,None,Move,file system
1568634955.327,2196,317,None,Move,file system
1568634955.383,2197,318,None,Move,file system
1568634955.391,2197,319,None,Move,file system
1568634955.399,2198,320,None,Move,file system
1568634955.408,2202,322,None,Move,file system
1568634955.415,2203,323,None,Move,file system
1568634955.423,2204,324,None,Move,file system
1568634955.4320002,2204,325,None,Move,file system
1568634955.44,2205,325,None,Move,file system
1568634955.456,2205,326,None,Move,file system
1568634955.5110002,2205,326,None,Move,file system
1568634955.519,2207,329,None,Move,file system
1568634955.5270002,2208,330,None,Move,file system
1568634955.536,2209,330,None,Move,file system
1568634955.544,2210,332,None,Move,file system
1568634955.552,2212,334,None,Move,file system
1568634955.56,2214,335,None,Move,file system
1568634955.5670002,2215,339,None,Move,file system
1568634955.576,2218,341,None,Move,file system
1568634955.583,2221,344,None,Move,file system
1568634955.592,2227,348,None,Move,file system
1568634955.599,2233,352,None,Move,file system
1568634955.607,2239,356,None,Move,file system
1568634955.615,2246,360,None,Move,file system
1568634955.623,2251,362,None,Move,file system
1568634955.631,2257,366,None,Move,file system
1568634955.639,2261,370,None,Move,file system
1568634955.647,2268,373,None,Move,file system
1568634955.655,2272,376,None,Move,file system
1568634955.663,2278,378,None,Move,file system
1568634955.671,2281,378,None,Move,file system
1568634955.679,2284,378,None,Move,file system
1568634955.687,2286,378,None,Move,file system
1568634955.695,2287,379,None,Move,file system
1568634955.871,2288,379,None,Move,file system
1568634955.879,2289,379,None,Move,file system
1568634955.887,2289,379,None,Move,file system
1568634955.896,2291,378,None,Move,file system
1568634955.903,2292,378,None,Move,file system
1568634955.911,2293,376,None,Move,file system
1568634955.919,2296,376,None,Move,file system
1568634955.928,2298,375,None,Move,file system
1568634955.944,2299,375,None,Move,file system
1568634955.952,2300,375,None,Move,file system
1568634955.96,2301,375,None,Move,file system
1568634955.968,2303,375,None,Move,file system
1568634955.976,2303,374,None,Move,file system
1568634956.08,2304,374,None,Move,file system
1568634956.119,2304,373,None,Move,file system
1568634956.127,2306,372,None,Move,file system
1568634956.135,2306,372,None,Move,file system
1568634956.143,2308,371,None,Move,file system
1568634956.151,2309,370,None,Move,file system
1568634956.159,2309,370,None,Move,file system
1568634956.167,2310,369,None,Move,file system
1568634956.31,2311,369,None,Move,file system
1568634956.43,2312,369,None,Move,file system
1568634956.4320002,2314,367,None,Move,file system
1568634956.44,2316,367,None,Move,file system
1568634956.45,2320,365,None,Move,file system
1568634956.46,2326,363,None,Move,file system
1568634956.47,2332,359,None,Move,file system
1568634956.48,2339,356,None,Move,file system
1568634956.49,2342,356,None,Move,file system
1568634956.5,2342,355,None,Move,file system
1568634956.7510002,2342,354,None,Move,file system
1568634956.7589998,2342,353,None,Move,file system
1568634956.7670002,2342,351,None,Move,file system
1568634956.775,2342,348,None,Move,file system
1568634956.783,2342,345,None,Move,file system
1568634956.791,2342,342,None,Move,file system
1568634956.799,2342,338,None,Move,file system
1568634956.8070002,2339,334,None,Move,file system
1568634956.815,2338,330,None,Move,file system
1568634956.823,2336,327,None,Move,file system
1568634956.831,2334,324,None,Move,file system
1568634956.84,2334,322,None,Move,file system
1568634956.8479998,2334,321,None,Move,file system
1568634956.855,2333,319,None,Move,file system
1568634956.8639998,2333,317,None,Move,file system
1568634956.8720002,2333,315,None,Move,file system
1568634956.88,2332,314,None,Move,file system
1568634956.8879998,2332,313,None,Move,file system
1568634956.896,2332,311,None,Move,file system
1568634956.9120002,2332,310,None,Move,file system
1568634956.92,2332,309,None,Move,file system
1568634956.928,2331,307,None,Move,file system
1568634956.935,2330,306,None,Move,file system
1568634956.944,2329,305,None,Move,file system
1568634956.96,2329,304,None,Move,file system
1568634956.9910002,2329,302,None,Move,file system
1568634956.9989998,2329,301,None,Move,file system
1568634957.0229998,2329,300,None,Move,file system
1568634957.031,2329,298,None,Move,file system
1568634957.0470002,2329,297,None,Move,file system
1568634957.055,2329,296,None,Move,file system
1568634957.399,2329,296,Left,Pressed,file system
1568634957.399,2329,296,None,Drag,file system
1568634957.407,2328,298,None,Drag,file system
1568634957.415,2325,302,None,Drag,file system
1568634957.423,2321,305,None,Drag,file system
1568634957.431,2313,310,None,Drag,file system
1568634957.439,2307,314,None,Drag,file system
1568634957.447,2298,318,None,Drag,file system
1568634957.455,2295,322,None,Drag,file system
1568634957.4629998,2281,326,None,Drag,file system
1568634957.471,2265,334,None,Drag,file system
1568634957.479,2251,339,None,Drag,file system
1568634957.4870002,2244,339,None,Drag,file system
1568634957.495,2236,339,None,Drag,file system
1568634957.5029998,2220,341,None,Drag,file system
1568634957.5110002,2211,341,None,Drag,file system
1568634957.519,2198,346,None,Drag,file system
1568634957.5270002,2178,346,None,Drag,file system
1568634957.535,2155,348,None,Drag,file system
1568634957.543,2133,348,None,Drag,file system
1568634957.551,2109,348,None,Drag,file system
1568634957.56,2079,348,None,Drag,file system
1568634957.5670002,2054,348,None,Drag,file system
1568634957.575,2030,348,None,Drag,file system
1568634957.584,2018,348,None,Drag,file system
1568634957.592,1996,348,None,Drag,file system
1568634957.6,1974,348,None,Drag,file system
1568634957.607,1955,348,None,Drag,file system
1568634957.6160002,1940,348,None,Drag,file system
1568634957.6239998,1920,348,None,Drag,file system
1568634957.6320002,1902,347,None,Drag,file system
1568634957.64,1884,344,None,Drag,file system
1568634957.6479998,1866,342,None,Drag,file system
1568634957.656,1853,340,None,Drag,file system
1568634957.664,1839,335,None,Drag,file system
1568634957.6720002,1829,333,None,Drag,file system
1568634957.679,1820,331,None,Drag,file system
1568634957.687,1814,327,None,Drag,file system
1568634957.696,1812,326,None,Drag,file system
1568634957.7029998,1810,325,None,Drag,file system
1568634957.711,1809,323,None,Drag,file system
1568634957.72,1809,322,None,Drag,file system
1568634957.7270002,1807,320,None,Drag,file system
1568634957.735,1806,317,None,Drag,file system
1568634957.7510002,1805,315,None,Drag,file system
1568634957.7589998,1801,312,None,Drag,file system
1568634957.7670002,1796,310,None,Drag,file system
1568634957.775,1788,308,None,Drag,file system
1568634957.783,1780,305,None,Drag,file system
1568634957.791,1774,304,None,Drag,file system
1568634957.799,1769,301,None,Drag,file system
1568634957.8070002,1769,300,None,Drag,file system
1568634957.815,1767,300,None,Drag,file system
1568634957.8879998,1767,298,None,Drag,file system
1568634957.895,1767,297,None,Drag,file system
1568634957.903,1767,296,None,Drag,file system
1568634957.911,1767,294,None,Drag,file system
1568634957.919,1767,293,None,Drag,file system
1568634957.928,1765,292,None,Drag,file system
1568634957.952,1765,290,None,Drag,file system
1568634957.959,1765,289,None,Drag,file system
1568634957.976,1765,288,None,Drag,file system
1568634957.992,1764,285,None,Drag,file system
1568634958.0,1764,282,None,Drag,file system
1568634958.0,1764,282,Left,Released,file system
1568634958.008,1764,280,None,Move,file system
1568634958.024,1764,280,None,Move,file system
1568634958.04,1767,280,None,Move,file system
1568634958.0470002,1772,280,None,Move,file system
1568634958.055,1781,276,None,Move,file system
1568634958.063,1787,274,None,Move,file system
1568634958.071,1791,274,None,Move,file system
1568634958.079,1799,274,None,Move,file system
1568634958.087,1807,274,None,Move,file system
1568634958.095,1815,274,None,Move,file system
1568634958.103,1820,274,None,Move,file system
1568634958.111,1823,274,None,Move,file system
1568634958.119,1824,273,None,Move,file system
1568634958.207,1824,271,None,Move,file system
1568634958.327,1825,271,None,Move,file system
