client_timestamp,x,y,button,state,window
1568634958.423,1826,270,Left,Pressed,file system
1568634958.423,1826,270,None,Drag,file system
1568634958.431,1827,270,None,Drag,file system
1568634958.439,1828,271,None,Drag,file system
1568634958.447,1829,273,None,Drag,file system
1568634958.455,1833,277,None,Drag,file system
1568634958.4629998,1839,281,None,Drag,file system
1568634958.471,1844,284,None,Drag,file system
1568634958.479,1854,289,None,Drag,file system
1568634958.4870002,1864,295,None,Drag,file system
1568634958.495,1875,303,None,Drag,file system
1568634958.5029998,1892,310,None,Drag,file system
1568634958.5110002,1912,319,None,Drag,file system
1568634958.519,1934,325,None,Drag,file system
1568634958.5270002,1958,331,None,Drag,file system
1568634958.535,1986,341,None,Drag,file system
1568634958.543,2000,341,None,Drag,file system
1568634958.551,2020,346,None,Drag,file system
1568634958.555,2054,353,None,Drag,file system
1568634958.56,2083,356,None,Drag,file system
1568634958.57,2111,359,None,Drag,file system
1568634958.58,2139,362,None,Drag,file system
1568634958.59,2157,365,None,Drag,file system
1568634958.6,2193,365,None,Drag,file system
1568634958.61,2205,365,None,Drag,file system
1568634958.62,2218,365,None,Drag,file system
1568634958.63,2231,365,None,Drag,file system
1568634958.641,2247,365,None,Drag,file system
1568634958.65,2250,365,None,Drag,file system
1568634958.66,2253,365,None,Drag,file system
1568634958.7670002,2255,365,None,Drag,file system
1568634958.863,2263,362,None,Drag,file system
1568634958.871,2275,362,None,Drag,file system
1568634958.879,2288,360,None,Drag,file system
1568634958.887,2302,357,None,Drag,file system
1568634958.895,2313,353,None,Drag,file system
1568634958.903,2324,351,None,Drag,file system
1568634958.911,2327,351,None,Drag,file system
1568634958.92,2330,351,None,Drag,file system
1568634958.927,2333,351,None,Drag,file system
1568634959.008,2333,350,None,Drag,file system
1568634959.032,2336,349,None,Drag,file system
1568634959.039,2344,347,None,Drag,file system
1568634959.043,2349,342,None,Drag,file system
1568634959.051,2356,339,None,Drag,file system
1568634959.061,2361,336,None,Drag,file system
1568634959.071,2364,334,None,Drag,file system
1568634959.08,2370,333,None,Drag,file system
1568634959.09,2373,331,None,Drag,file system
1568634959.09,2373,331,Left,Released,file system
1568634959.359,2373,331,None,Move,file system
1568634959.367,2369,331,None,Move,file system
1568634959.375,2362,331,None,Move,file system
1568634959.383,2355,331,None,Move,file system
1568634959.391,2348,331,None,Move,file system
1568634959.399,2345,331,None,Move,file system
1568634959.407,2338,331,None,Move,file system
1568634959.415,2333,331,None,Move,file system
1568634959.423,2327,331,None,Move,file system
1568634959.431,2324,331,None,Move,file system
1568634959.439,2319,331,None,Move,file system
1568634959.447,2316,331,None,Move,file system
1568634959.455,2313,331,None,Move,file system
1568634959.4629998,2307,331,None,Move,file system
1568634959.471,2303,331,None,Move,file system
1568634959.479,2298,331,None,Move,file system
1568634959.4870002,2292,331,None,Move,file system
1568634959.495,2287,331,None,Move,file system
1568634959.5029998,2281,331,None,Move,file system
1568634959.5110002,2276,329,None,Move,file system
1568634959.52,2270,329,None,Move,file system
1568634959.5270002,2262,327,None,Move,file system
1568634959.536,2256,327,None,Move,file system
1568634959.543,2251,325,None,Move,file system
1568634959.552,2243,325,None,Move,file system
1568634959.559,2237,323,None,Move,file system
1568634959.5679998,2229,323,None,Move,file system
1568634959.575,2223,321,None,Move,file system
1568634959.584,2220,321,None,Move,file system
1568634959.592,2217,320,None,Move,file system
1568634959.6,2216,320,None,Move,file system
1568634959.6079998,2215,319,None,Move,file system
1568634959.6160002,2214,319,None,Move,file system
1568634959.6320002,2214,318,None,Move,file system
1568634959.64,2213,317,None,Move,file system
1568634959.647,2213,315,None,Move,file system
1568634959.656,2212,315,None,Move,file system
1568634959.663,2211,314,None,Move,file system
1568634959.671,2210,313,None,Move,file system
1568634959.679,2208,312,None,Move,file system
1568634959.687,2207,311,None,Move,file system
1568634959.695,2205,309,None,Move,file system
1568634959.7029998,2204,308,None,Move,file system
1568634959.711,2202,307,None,Move,file system
1568634959.719,2200,306,None,Move,file system
1568634959.7270002,2200,305,None,Move,file system
1568634959.735,2198,304,None,Move,file system
1568634959.7429998,2197,303,None,Move,file system
1568634959.7589998,2196,300,None,Move,file system
1568634959.7670002,2196,300,None,Move,file system
1568634959.775,2194,299,None,Move,file system
1568634959.791,2192,298,None,Move,file system
1568634959.815,2192,297,None,Move,file system
1568634959.831,2191,295,None,Move,file system
1568634959.847,2191,295,None,Move,file system
1568634959.856,2191,293,None,Move,file system
1568634959.863,2190,292,None,Move,file system
1568634959.879,2189,291,None,Move,file system
1568634959.896,2188,290,None,Move,file system
1568634959.911,2188,289,None,Move,file system
1568634959.92,2188,288,None,Move,file system
1568634959.927,2187,288,None,Move,file system
1568634959.96,2187,287,None,Move,file system
1568634960.016,2182,286,None,Move,file system
1568634960.0229998,2176,284,None,Move,file system
1568634960.031,2170,282,None,Move,file system
1568634960.039,2162,280,None,Move,file system
1568634960.0470002,2160,280,None,Move,file system
1568634960.056,2156,278,None,Move,file system
1568634960.063,2152,277,None,Move,file system
1568634960.071,2149,277,None,Move,file system
1568634960.079,2149,276,None,Move,file system
1568634960.111,2147,275,None,Move,file system
1568634960.191,2147,272,None,Move,file system
1568634960.199,2145,271,None,Move,file system
1568634960.207,2145,270,None,Move,file system
1568634960.215,2144,270,None,Move,file system
1568634960.2229998,2143,269,None,Move,file system
1568634960.231,2142,268,None,Move,file system
1568634960.52,2142,267,Left,Pressed,file system
1568634960.52,2142,267,None,Drag,file system
1568634960.526,2139,267,None,Drag,file system
1568634960.531,2134,270,None,Drag,file system
1568634960.54,2129,271,None,Drag,file system
1568634960.55,2122,276,None,Drag,file system
1568634960.56,2103,283,None,Drag,file system
1568634960.576,2092,285,None,Drag,file system
1568634960.58,2086,285,None,Drag,file system
1568634960.59,2078,289,None,Drag,file system
1568634960.6,2059,291,None,Drag,file system
1568634960.61,2048,293,None,Drag,file system
1568634960.62,2037,296,None,Drag,file system
1568634960.63,2027,296,None,Drag,file system
1568634960.64,2000,298,None,Drag,file system
1568634960.65,1987,298,None,Drag,file system
1568634960.66,1971,298,None,Drag,file system
1568634960.67,1958,298,None,Drag,file system
1568634960.68,1931,298,None,Drag,file system
1568634960.69,1919,298,None,Drag,file system
1568634960.7,1909,298,None,Drag,file system
1568634960.71,1906,298,None,Drag,file system
1568634960.72,1896,298,None,Drag,file system
1568634960.73,1893,297,None,Drag,file system
1568634960.74,1891,297,None,Drag,file system
1568634960.75,1889,294,None,Drag,file system
1568634960.76,1879,292,None,Drag,file system
1568634960.775,1874,290,None,Drag,file system
1568634960.78,1871,290,None,Drag,file system
1568634960.79,1866,289,None,Drag,file system
1568634960.8,1863,287,None,Drag,file system
1568634960.82,1859,286,None,Drag,file system
1568634960.84,1859,286,None,Drag,file system
1568634960.85,1859,285,None,Drag,file system
1568634960.86,1858,284,None,Drag,file system
1568634960.87,1853,282,None,Drag,file system
1568634960.88,1843,276,None,Drag,file system
1568634960.89,1837,272,None,Drag,file system
1568634960.9,1833,270,None,Drag,file system
1568634960.91,1830,268,None,Drag,file system
1568634960.92,1827,267,None,Drag,file system
1568634960.935,1827,266,None,Drag,file system
1568634961.07,1827,265,None,Drag,file system
1568634961.155,1824,263,None,Drag,file system
1568634961.165,1824,262,None,Drag,file system
1568634961.165,1824,262,Left,Released,file system
1568634961.23,1826,262,None,Move,file system
1568634961.235,1833,261,None,Move,file system
1568634961.24,1838,260,None,Move,file system
1568634961.2510002,1848,260,None,Move,file system
1568634961.26,1863,260,None,Move,file system
1568634961.27,1879,260,None,Move,file system
1568634961.285,1904,260,None,Move,file system
1568634961.295,1914,260,None,Move,file system
1568634961.3,1923,260,None,Move,file system
1568634961.31,1931,261,None,Move,file system
1568634961.325,1950,267,None,Move,file system
1568634961.335,1961,269,None,Move,file system
1568634961.34,1972,274,None,Move,file system
1568634961.351,1982,277,None,Move,file system
1568634961.365,2005,280,None,Move,file system
1568634961.37,2014,281,None,Move,file system
1568634961.38,2028,285,None,Move,file system
1568634961.39,2042,285,None,Move,file system
1568634961.4,2066,287,None,Move,file system
1568634961.415,2077,287,None,Move,file system
1568634961.42,2085,287,None,Move,file system
1568634961.43,2090,287,None,Move,file system
1568634961.44,2096,287,None,Move,file system
1568634961.52,2098,287,None,Move,file system
1568634961.5270002,2103,287,None,Move,file system
1568634961.544,2109,287,None,Move,file system
1568634961.551,2113,287,None,Move,file system
1568634961.56,2115,287,None,Move,file system
1568634961.5679998,2116,287,None,Move,file system
1568634961.576,2119,287,None,Move,file system
1568634961.6,2120,287,None,Move,file system
1568634961.6320002,2120,287,None,Move,file system
1568634961.647,2123,285,None,Move,file system
1568634961.656,2124,285,None,Move,file system
1568634961.663,2126,284,None,Move,file system
1568634961.671,2127,284,None,Move,file system
1568634961.679,2130,282,None,Move,file system
1568634961.687,2132,282,None,Move,file system
1568634961.695,2135,281,None,Move,file system
1568634961.704,2139,281,None,Move,file system
1568634961.711,2141,279,None,Move,file system
1568634961.719,2142,279,None,Move,file system
1568634961.7670002,2143,279,None,Move,file system
1568634961.903,2143,278,None,Move,file system
1568634961.92,2144,278,None,Move,file system
1568634962.5029998,2144,279,Left,Pressed,file system
1568634962.5029998,2144,279,None,Drag,file system
1568634962.5110002,2143,284,None,Drag,file system
1568634962.528,2133,298,None,Drag,file system
1568634962.535,2129,303,None,Drag,file system
1568634962.543,2120,312,None,Drag,file system
1568634962.551,2113,320,None,Drag,file system
1568634962.559,2105,329,None,Drag,file system
1568634962.5670002,2096,338,None,Drag,file system
1568634962.575,2090,343,None,Drag,file system
1568634962.583,2114,312,None,Drag,file system
1568634962.591,2140,279,None,Drag,file system
1568634962.599,2132,283,None,Drag,file system
1568634962.607,2121,285,None,Drag,file system
1568634962.6120002,2106,290,None,Drag,file system
1568634962.62,2089,295,None,Drag,file system
1568634962.63,2081,298,None,Drag,file system
1568634962.64,2071,301,None,Drag,file system
1568634962.64,2062,305,None,Drag,file system
1568634962.65,2059,307,None,Drag,file system
1568634962.66,2053,309,None,Drag,file system
1568634962.67,2050,309,None,Drag,file system
1568634962.675,2047,310,None,Drag,file system
1568634962.68,2044,312,None,Drag,file system
1568634962.69,2043,312,None,Drag,file system
1568634962.7,2040,312,None,Drag,file system
1568634962.71,2038,314,None,Drag,file system
1568634962.714,2037,314,None,Drag,file system
1568634962.72,2035,315,None,Drag,file system
1568634962.731,2031,316,None,Drag,file system
1568634962.74,2031,316,None,Drag,file system
1568634962.75,2027,317,None,Drag,file system
1568634962.758,2025,319,None,Drag,file system
1568634962.76,2022,321,None,Drag,file system
1568634962.77,2017,324,None,Drag,file system
1568634962.78,2015,325,None,Drag,file system
1568634962.79,2015,326,None,Drag,file system
1568634962.8,2011,329,None,Drag,file system
1568634962.81,2008,330,None,Drag,file system
1568634962.82,2003,332,None,Drag,file system
1568634962.83,1998,336,None,Drag,file system
1568634962.84,1989,339,None,Drag,file system
1568634962.85,1983,341,None,Drag,file system
1568634962.86,1977,343,None,Drag,file system
1568634962.87,1973,346,None,Drag,file system
1568634962.88,1962,351,None,Drag,file system
1568634962.89,1959,352,None,Drag,file system
1568634962.9,1957,354,None,Drag,file system
1568634962.91,1954,355,None,Drag,file system
1568634962.94,1952,357,None,Drag,file system
1568634962.96,1952,359,None,Drag,file system
1568634962.97,1952,359,None,Drag,file system
1568634962.98,1950,360,None,Drag,file system
1568634962.99,1946,362,None,Drag,file system
1568634963.0,1939,364,None,Drag,file system
1568634963.01,1935,366,None,Drag,file system
1568634963.02,1930,368,None,Drag,file system
1568634963.031,1926,369,None,Drag,file system
1568634963.031,1926,369,Left,Released,file system
1568634963.09,1923,369,None,Move,file system
1568634963.101,1921,369,None,Move,file system
1568634963.1120002,1919,369,None,Move,file system
1568634963.12,1919,367,None,Move,file system
1568634963.13,1919,364,None,Move,file system
1568634963.141,1925,359,None,Move,file system
1568634963.15,1934,356,None,Move,file system
1568634963.159,1944,351,None,Move,file system
1568634963.16,1960,345,None,Move,file system
1568634963.171,1974,336,None,Move,file system
1568634963.18,1994,327,None,Move,file system
1568634963.19,2010,316,None,Move,file system
1568634963.2,2042,298,None,Move,file system
1568634963.21,2058,287,None,Move,file system
1568634963.22,2068,280,None,Move,file system
1568634963.23,2078,274,None,Move,file system
1568634963.24,2093,260,None,Move,file system
1568634963.25,2098,256,None,Move,file system
1568634963.2629998,2100,253,None,Move,file system
1568634963.271,2103,248,None,Move,file system
1568634963.279,2104,246,None,Move,file system
1568634963.2870002,2106,244,None,Move,file system
1568634963.295,2108,243,None,Move,file system
1568634963.303,2111,239,None,Move,file system
1568634963.311,2113,237,None,Move,file system
1568634963.319,2115,236,None,Move,file system
1568634963.327,2116,234,None,Move,file system
1568634963.335,2119,233,None,Move,file system
1568634963.344,2122,231,None,Move,file system
1568634963.351,2124,230,None,Move,file system
1568634963.36,2125,228,None,Move,file system
1568634963.367,2128,227,None,Move,file system
1568634963.375,2128,227,None,Move,file system
1568634963.383,2131,227,None,Move,file system
1568634963.391,2134,227,None,Move,file system
1568634963.399,2135,225,None,Move,file system
1568634963.407,2137,224,None,Move,file system
1568634963.415,2140,222,None,Move,file system
1568634963.423,2142,220,None,Move,file system
1568634963.431,2147,215,None,Move,file system
1568634963.439,2150,214,None,Move,file system
1568634963.447,2156,212,None,Move,file system
1568634963.455,2161,209,None,Move,file system
1568634963.4629998,2161,208,None,Move,file system
1568634963.471,2163,208,None,Move,file system
1568634963.551,2164,208,None,Move,file system
1568634963.559,2167,208,None,Move,file system
1568634963.574,2167,209,None,Move,file system
1568634963.575,2168,211,None,Move,file system
1568634963.583,2171,215,None,Move,file system
1568634963.591,2171,217,None,Move,file system
1568634963.599,2172,220,None,Move,file system
1568634963.607,2174,223,None,Move,file system
1568634963.615,2174,227,None,Move,file system
1568634963.623,2174,233,None,Move,file system
1568634963.631,2174,237,None,Move,file system
1568634963.64,2174,242,None,Move,file system
1568634963.6479998,2174,245,None,Move,file system
1568634963.656,2174,248,None,Move,file system
1568634963.664,2174,250,None,Move,file system
1568634963.6720002,2174,253,None,Move,file system
1568634963.68,2174,254,None,Move,file system
1568634963.688,2174,255,None,Move,file system
1568634963.696,2174,256,None,Move,file system
1568634963.72,2174,258,None,Move,file system
1568634963.831,2174,259,None,Move,file system
1568634963.839,2173,260,None,Move,file system
1568634963.863,2173,261,None,Move,file system
1568634963.879,2172,262,None,Move,file system
1568634964.455,2172,263,Left,Pressed,file system
1568634964.456,2172,263,None,Drag,file system
1568634964.4629998,2172,264,None,Drag,file system
1568634964.783,2171,270,None,Drag,file system
1568634964.791,2168,274,None,Drag,file system
1568634964.806,2167,275,None,Drag,file system
1568634964.8070002,2164,280,None,Drag,file system
1568634964.815,2160,283,None,Drag,file system
1568634964.823,2154,290,None,Drag,file system
1568634964.831,2152,293,None,Drag,file system
1568634964.839,2151,295,None,Drag,file system
1568634964.847,2148,298,None,Drag,file system
1568634964.855,2148,299,None,Drag,file system
1568634964.863,2146,300,None,Drag,file system
1568634964.871,2145,302,None,Drag,file system
1568634964.871,2145,302,Left,Released,file system
1568634965.599,2144,302,None,Move,file system
1568634965.607,2140,302,None,Move,file system
1568634965.6160002,2134,298,None,Move,file system
1568634965.6239998,2129,295,None,Move,file system
1568634965.6320002,2127,294,None,Move,file system
1568634965.64,2122,292,None,Move,file system
1568634965.6479998,2121,290,None,Move,file system
1568634965.656,2119,287,None,Move,file system
1568634965.664,2119,285,None,Move,file system
1568634965.6720002,2116,282,None,Move,file system
1568634965.68,2115,281,None,Move,file system
1568634965.688,2113,279,None,Move,file system
1568634965.696,2110,276,None,Move,file system
1568634965.704,2108,274,None,Move,file system
1568634965.711,2106,271,None,Move,file system
1568634965.719,2106,270,None,Move,file system
1568634965.744,2105,268,None,Move,file system
1568634965.7510002,2105,268,None,Move,file system
1568634965.78,2105,266,None,Move,file system
1568634965.79,2103,265,None,Move,file system
1568634965.81,2103,262,None,Move,file system
1568634965.82,2102,261,None,Move,file system
1568634965.83,2102,259,None,Move,file system
1568634965.84,2101,257,None,Move,file system
1568634965.851,2101,257,None,Move,file system
1568634965.881,2101,256,None,Move,file system
1568634965.89,2101,254,None,Move,file system
1568634965.91,2101,253,None,Move,file system
1568634965.92,2101,251,None,Move,file system
1568634965.941,2099,249,None,Move,file system
1568634965.95,2099,246,None,Move,file system
1568634965.9729998,2099,243,None,Move,file system
1568634965.981,2098,242,None,Move,file system
1568634966.0070002,2098,240,None,Move,file system
1568634966.016,2098,239,None,Move,file system
1568634966.0229998,2098,238,None,Move,file system
1568634966.2,2099,241,Left,Pressed,file system
1568634966.2,2099,241,None,Drag,file system
1568634966.21,2103,245,None,Drag,file system
1568634966.221,2107,248,None,Drag,file system
1568634966.23,2114,254,None,Drag,file system
1568634966.24,2125,265,None,Drag,file system
1568634966.25,2131,271,None,Drag,file system
1568634966.26,2136,276,None,Drag,file system
1568634966.27,2142,282,None,Drag,file system
1568634966.274,2149,288,None,Drag,file system
1568634966.28,2154,293,None,Drag,file system
1568634966.29,2156,296,None,Drag,file system
1568634966.3,2160,299,None,Drag,file system
1568634966.31,2162,302,None,Drag,file system
1568634966.32,2165,303,None,Drag,file system
1568634966.33,2165,304,None,Drag,file system
1568634966.341,2166,304,None,Drag,file system
1568634966.35,2167,305,None,Drag,file system
1568634966.36,2168,305,None,Drag,file system
1568634966.3739998,2169,306,None,Drag,file system
1568634966.381,2170,307,None,Drag,file system
1568634966.39,2172,309,None,Drag,file system
1568634966.4,2173,309,None,Drag,file system
1568634966.41,2174,310,None,Drag,file system
1568634966.46,2174,310,None,Drag,file system
1568634966.46,2174,310,Left,Released,file system
1568634966.5,2176,310,None,Move,file system
1568634966.51,2180,310,None,Move,file system
1568634966.52,2185,304,None,Move,file system
1568634966.53,2185,297,None,Move,file system
1568634966.541,2186,292,None,Move,file system
1568634966.55,2187,287,None,Move,file system
1568634966.56,2187,279,None,Move,file system
1568634966.574,2187,274,None,Move,file system
1568634966.591,2187,269,None,Move,file system
1568634966.6,2187,267,None,Move,file system
1568634966.61,2187,266,None,Move,file system
1568634966.621,2187,263,None,Move,file system
1568634966.63,2187,262,None,Move,file system
1568634966.64,2186,261,None,Move,file system
1568634966.65,2186,261,None,Move,file system
1568634966.71,2186,260,None,Move,file system
1568634966.731,2184,258,None,Move,file system
1568634966.74,2183,256,None,Move,file system
1568634966.75,2181,254,None,Move,file system
1568634966.76,2181,254,None,Move,file system
1568634966.775,2181,253,None,Move,file system
1568634966.78,2179,252,None,Move,file system
1568634966.8,2178,251,None,Move,file system
1568634966.85,2177,250,None,Move,file system
1568634966.86,2177,248,None,Move,file system
1568634966.87,2176,247,None,Move,file system
1568634966.875,2176,247,None,Move,file system
1568634966.88,2175,246,None,Move,file system
1568634966.89,2175,245,None,Move,file system
1568634966.9,2175,245,None,Move,file system
1568634966.91,2174,244,None,Move,file system
1568634967.1360002,2166,242,Left,Pressed,file system
1568634967.1360002,2166,242,None,Drag,file system
1568634967.144,2158,242,None,Drag,file system
1568634967.157,2142,242,None,Drag,file system
1568634967.16,2121,247,None,Drag,file system
1568634967.168,2093,256,None,Drag,file system
1568634967.176,2063,263,None,Drag,file system
1568634967.184,2044,268,None,Drag,file system
1568634967.1920002,2024,277,None,Drag,file system
1568634967.2,2013,279,None,Drag,file system
1568634967.208,2007,283,None,Drag,file system
1568634967.271,2004,283,None,Drag,file system
1568634967.28,2003,283,None,Drag,file system
1568634967.303,2002,283,None,Drag,file system
1568634967.311,2001,282,None,Drag,file system
1568634967.327,2002,280,None,Drag,file system
1568634967.335,2004,280,None,Drag,file system
1568634967.335,2004,280,Left,Released,file system
1568634967.343,2006,279,None,Move,file system
1568634967.351,2008,279,None,Move,file system
1568634967.359,2011,277,None,Move,file system
1568634967.367,2013,276,None,Move,file system
1568634967.375,2014,276,None,Move,file system
1568634967.383,2017,276,None,Move,file system
1568634967.391,2021,276,None,Move,file system
1568634967.399,2025,276,None,Move,file system
1568634967.407,2031,274,None,Move,file system
1568634967.415,2036,272,None,Move,file system
1568634967.424,2038,272,None,Move,file system
1568634967.431,2039,270,None,Move,file system
1568634967.439,2042,270,None,Move,file system
1568634967.447,2047,270,None,Move,file system
1568634967.455,2054,270,None,Move,file system
1568634967.4629998,2061,270,None,Move,file system
1568634967.471,2066,270,None,Move,file system
1568634967.479,2074,273,None,Move,file system
1568634967.4870002,2080,274,None,Move,file system
1568634967.49,2088,276,None,Move,file system
1568634967.5,2091,276,None,Move,file system
1568634967.51,2093,276,None,Move,file system
1568634967.55,2093,276,None,Move,file system
1568634967.591,2093,275,None,Move,file system
1568634967.62,2093,274,None,Move,file system
1568634967.631,2097,271,None,Move,file system
1568634967.64,2101,269,None,Move,file system
1568634967.65,2104,269,None,Move,file system
1568634967.67,2105,267,None,Move,file system
1568634967.73,2108,267,None,Move,file system
1568634967.7410002,2111,265,None,Move,file system
1568634967.75,2117,263,None,Move,file system
1568634967.76,2128,259,None,Move,file system
1568634967.78,2145,255,None,Move,file system
1568634967.79,2153,253,None,Move,file system
1568634967.8,2165,249,None,Move,file system
1568634967.811,2167,249,None,Move,file system
1568634967.821,2169,249,None,Move,file system
1568634967.83,2169,249,None,Move,file system
1568634967.9,2170,248,None,Move,file system
1568634968.1,2173,248,None,Move,file system
1568634968.111,2178,248,None,Move,file system
1568634968.115,2186,248,None,Move,file system
1568634968.12,2195,249,None,Move,file system
1568634968.13,2202,251,None,Move,file system
1568634968.14,2210,251,None,Move,file system
1568634968.151,2216,251,None,Move,file system
1568634968.16,2220,253,None,Move,file system
1568634968.415,2222,253,None,Move,file system
1568634968.47,2222,253,None,Move,file system
1568634968.81,2220,254,Left,Pressed,file system
1568634968.81,2220,254,None,Drag,file system
1568634968.82,2216,260,None,Drag,file system
1568634968.83,2210,268,None,Drag,file system
1568634968.84,2188,292,None,Drag,file system
1568634968.85,2181,300,None,Drag,file system
1568634968.86,2170,312,None,Drag,file system
1568634968.87,2163,322,None,Drag,file system
1568634968.88,2157,332,None,Drag,file system
1568634968.8820002,2148,344,None,Drag,file system
1568634968.89,2146,348,None,Drag,file system
1568634968.901,2141,357,None,Drag,file system
1568634968.91,2135,365,None,Drag,file system
1568634968.92,2120,381,None,Drag,file system
1568634968.931,2114,388,None,Drag,file system
1568634968.94,2104,399,None,Drag,file system
1568634968.95,2095,408,None,Drag,file system
1568634968.96,2079,427,None,Drag,file system
1568634968.97,2069,437,None,Drag,file system
1568634968.982,2060,446,None,Drag,file system
1568634968.99,2055,453,None,Drag,file system
1568634969.0,2047,463,None,Drag,file system
1568634969.0110002,2045,465,None,Drag,file system
1568634969.02,2044,466,None,Drag,file system
1568634969.031,2044,466,None,Drag,file system
1568634969.05,2041,469,None,Drag,file system
1568634969.05,2041,469,Left,Released,file system
1568634969.17,2041,465,None,Move,file system
1568634969.1820002,2039,459,None,Move,file system
1568634969.19,2039,456,None,Move,file system
1568634969.21,2039,446,None,Move,file system
1568634969.22,2039,438,None,Move,file system
1568634969.23,2040,432,None,Move,file system
1568634969.24,2046,418,None,Move,file system
1568634969.25,2049,408,None,Move,file system
1568634969.2610002,2054,401,None,Move,file system
1568634969.27,2062,391,None,Move,file system
1568634969.282,2076,372,None,Move,file system
1568634969.29,2085,362,None,Move,file system
1568634969.3,2093,353,None,Move,file system
1568634969.31,2103,343,None,Move,file system
1568634969.32,2117,327,None,Move,file system
1568634969.33,2120,322,None,Move,file system
1568634969.34,2122,318,None,Move,file system
1568634969.351,2125,314,None,Move,file system
1568634969.36,2130,309,None,Move,file system
1568634969.37,2132,308,None,Move,file system
1568634969.3820002,2133,306,None,Move,file system
1568634969.39,2135,304,None,Move,file system
1568634969.4,2137,300,None,Move,file system
1568634969.41,2139,299,None,Move,file system
1568634969.42,2141,297,None,Move,file system
1568634969.431,2144,293,None,Move,file system
1568634969.44,2157,285,None,Move,file system
1568634969.45,2163,281,None,Move,file system
1568634969.46,2170,276,None,Move,file system
1568634969.47,2175,272,None,Move,file system
1568634969.482,2183,266,None,Move,file system
1568634969.49,2184,265,None,Move,file system
1568634969.5,2186,264,None,Move,file system
1568634969.54,2186,263,None,Move,file system
1568634969.56,2191,260,None,Move,file system
1568634969.57,2196,257,None,Move,file system
1568634969.582,2201,255,None,Move,file system
1568634969.591,2207,253,None,Move,file system
1568634969.6,2213,249,None,Move,file system
1568634969.61,2221,247,None,Move,file system
1568634969.62,2222,246,None,Move,file system
1568634969.67,2222,245,None,Move,file system
1568634969.6829998,2222,244,None,Move,file system
1568634969.691,2223,242,None,Move,file system
1568634969.701,2225,240,None,Move,file system
1568634969.71,2226,240,None,Move,file system
1568634969.75,2226,240,None,Move,file system
1568634970.2229998,2226,240,None,Move,file system
1568634970.2389998,2226,243,None,Move,file system
1568634970.2470002,2227,245,None,Move,file system
1568634970.2629998,2228,246,None,Move,file system
1568634970.271,2228,249,None,Move,file system
1568634970.279,2228,249,None,Move,file system
1568634970.31,2229,250,None,Move,file system
1568634970.32,2232,252,None,Move,file system
1568634970.33,2235,253,None,Move,file system
1568634970.34,2238,253,None,Move,file system
1568634970.351,2244,255,None,Move,file system
