client_timestamp,x,y,button,state,window
1568634970.36,2254,255,None,Move,file system
1568634970.37,2260,255,None,Move,file system
1568634970.38,2268,255,None,Move,file system
1568634970.39,2275,255,None,Move,file system
1568634970.4,2292,255,None,Move,file system
1568634970.41,2297,255,None,Move,file system
1568634970.42,2303,255,None,Move,file system
1568634970.43,2306,255,None,Move,file system
1568634970.44,2309,255,None,Move,file system
1568634970.45,2311,255,None,Move,file system
1568634970.46,2313,253,None,Move,file system
1568634970.51,2318,253,None,Move,file system
1568634970.52,2324,250,None,Move,file system
1568634970.53,2326,250,None,Move,file system
1568634970.55,2327,250,None,Move,file system
1568634970.56,2328,250,None,Move,file system
1568634970.57,2331,250,None,Move,file system
1568634970.581,2336,250,None,Move,file system
1568634970.59,2342,250,None,Move,file system
1568634970.712,2346,250,None,Move,file system
1568634970.72,2347,250,None,Move,file system
1568634970.736,2349,251,None,Move,file system
1568634970.7510002,2350,251,None,Move,file system
1568634970.7589998,2355,251,None,Move,file system
1568634970.7670002,2358,251,None,Move,file system
1568634970.775,2359,251,None,Move,file system
1568634970.783,2361,251,None,Move,file system
1568634970.8070002,2362,251,None,Move,file system
1568634971.04,2362,251,None,Move,file system
1568634971.0470002,2360,253,None,Move,file system
1568634971.056,2356,253,None,Move,file system
1568634971.064,2344,258,None,Move,file system
1568634971.072,2337,262,None,Move,file system
1568634971.08,2329,266,None,Move,file system
1568634971.087,2320,270,None,Move,file system
1568634971.095,2312,275,None,Move,file system
1568634971.103,2307,280,None,Move,file system
1568634971.111,2304,281,None,Move,file system
1568634971.119,2299,284,None,Move,file system
1568634971.127,2294,287,None,Move,file system
1568634971.135,2291,288,None,Move,file system
1568634971.143,2286,291,None,Move,file system
1568634971.151,2283,291,None,Move,file system
1568634971.159,2280,293,None,Move,file system
1568634971.167,2274,295,None,Move,file system
1568634971.175,2266,295,None,Move,file system
1568634971.1829998,2261,295,None,Move,file system
1568634971.191,2250,297,None,Move,file system
1568634971.2,2242,299,None,Move,file system
1568634971.207,2238,299,None,Move,file system
1568634971.215,2231,299,None,Move,file system
1568634971.2229998,2228,301,None,Move,file system
1568634971.231,2225,301,None,Move,file system
1568634971.2389998,2222,301,None,Move,file system
1568634971.248,2220,301,None,Move,file system
1568634971.304,2220,301,None,Move,file system
1568634971.312,2220,302,None,Move,file system
1568634971.32,2220,303,None,Move,file system
1568634971.327,2221,304,None,Move,file system
1568634971.336,2226,304,None,Move,file system
1568634971.343,2232,304,None,Move,file system
1568634971.3520002,2244,304,None,Move,file system
1568634971.36,2260,304,None,Move,file system
1568634971.367,2271,304,None,Move,file system
1568634971.375,2279,304,None,Move,file system
1568634971.383,2289,301,None,Move,file system
1568634971.391,2296,299,None,Move,file system
1568634971.399,2302,296,None,Move,file system
1568634971.407,2305,295,None,Move,file system
1568634971.415,2311,293,None,Move,file system
1568634971.423,2318,290,None,Move,file system
1568634971.431,2321,289,None,Move,file system
1568634971.439,2323,288,None,Move,file system
1568634971.447,2326,286,None,Move,file system
1568634971.455,2330,285,None,Move,file system
1568634971.4629998,2334,283,None,Move,file system
1568634971.471,2341,279,None,Move,file system
1568634971.479,2347,279,None,Move,file system
1568634971.4870002,2353,275,None,Move,file system
1568634971.495,2357,273,None,Move,file system
1568634971.5029998,2362,271,None,Move,file system
1568634971.5110002,2365,270,None,Move,file system
1568634971.519,2368,268,None,Move,file system
1568634971.5270002,2371,267,None,Move,file system
1568634971.535,2371,267,None,Move,file system
1568634971.543,2374,265,None,Move,file system
1568634971.551,2377,265,None,Move,file system
1568634971.559,2380,264,None,Move,file system
1568634971.5670002,2385,263,None,Move,file system
1568634971.575,2387,260,None,Move,file system
1568634971.583,2390,259,None,Move,file system
1568634971.591,2401,257,None,Move,file system
1568634971.599,2408,256,None,Move,file system
1568634971.607,2410,255,None,Move,file system
1568634971.792,2411,253,None,Move,file system
1568634971.799,2411,251,None,Move,file system
1568634971.896,2411,251,Left,Pressed,file system
1568634971.896,2411,251,None,Drag,file system
1568634971.904,2405,251,None,Drag,file system
1568634971.9120002,2398,251,None,Drag,file system
1568634971.92,2389,251,None,Drag,file system
1568634971.928,2381,252,None,Drag,file system
1568634971.936,2371,256,None,Drag,file system
1568634971.944,2361,258,None,Drag,file system
1568634971.952,2349,263,None,Drag,file system
1568634971.959,2338,265,None,Drag,file system
1568634971.967,2329,267,None,Drag,file system
1568634971.975,2319,270,None,Drag,file system
1568634971.9829998,2314,273,None,Drag,file system
1568634971.9910002,2308,275,None,Drag,file system
1568634971.9989998,2303,277,None,Drag,file system
1568634972.0070002,2301,277,None,Drag,file system
1568634972.055,2300,277,None,Drag,file system
1568634972.063,2293,277,None,Drag,file system
1568634972.071,2282,277,None,Drag,file system
1568634972.079,2276,279,None,Drag,file system
1568634972.087,2271,281,None,Drag,file system
1568634972.095,2268,281,None,Drag,file system
1568634972.103,2264,281,None,Drag,file system
1568634972.111,2259,283,None,Drag,file system
1568634972.119,2256,284,None,Drag,file system
1568634972.127,2255,284,None,Drag,file system
1568634972.199,2254,285,None,Drag,file system
1568634972.199,2254,285,Left,Released,file system
1568634972.296,2254,285,None,Move,file system
1568634972.304,2260,285,None,Move,file system
1568634972.312,2271,282,None,Move,file system
1568634972.32,2282,280,None,Move,file system
1568634972.327,2293,278,None,Move,file system
1568634972.335,2306,275,None,Move,file system
1568634972.343,2314,273,None,Move,file system
1568634972.351,2323,271,None,Move,file system
1568634972.359,2330,270,None,Move,file system
1568634972.367,2332,270,None,Move,file system
1568634972.375,2333,268,None,Move,file system
1568634972.391,2334,268,None,Move,file system
1568634972.64,2334,266,None,Move,file system
1568634972.7510002,2334,266,Left,Pressed,file system
1568634972.7510002,2334,266,None,Drag,file system
1568634972.7589998,2339,264,None,Drag,file system
1568634972.7670002,2347,264,None,Drag,file system
1568634972.775,2355,264,None,Drag,file system
1568634972.783,2368,264,None,Drag,file system
1568634972.791,2383,264,None,Drag,file system
1568634972.799,2399,264,None,Drag,file system
1568634972.8070002,2414,262,None,Drag,file system
1568634972.815,2428,260,None,Drag,file system
1568634972.823,2440,257,None,Drag,file system
1568634972.831,2447,255,None,Drag,file system
1568634972.839,2450,254,None,Drag,file system
1568634972.847,2452,253,None,Drag,file system
1568634972.9120002,2452,252,None,Drag,file system
1568634972.928,2452,251,None,Drag,file system
1568634972.936,2452,249,None,Drag,file system
1568634972.936,2452,249,Left,Released,file system
1568634973.031,2452,249,None,Move,file system
1568634973.04,2450,249,None,Move,file system
1568634973.0470002,2445,249,None,Move,file system
1568634973.055,2441,251,None,Move,file system
1568634973.063,2433,251,None,Move,file system
1568634973.072,2427,255,None,Move,file system
1568634973.079,2418,256,None,Move,file system
1568634973.087,2411,259,None,Move,file system
1568634973.095,2402,261,None,Move,file system
1568634973.103,2393,266,None,Move,file system
1568634973.111,2385,270,None,Move,file system
1568634973.119,2380,272,None,Move,file system
1568634973.127,2371,276,None,Move,file system
1568634973.135,2368,280,None,Move,file system
1568634973.143,2362,281,None,Move,file system
1568634973.151,2356,285,None,Move,file system
1568634973.159,2350,289,None,Move,file system
1568634973.167,2347,291,None,Move,file system
1568634973.175,2343,293,None,Move,file system
1568634973.1829998,2340,296,None,Move,file system
1568634973.191,2336,298,None,Move,file system
1568634973.199,2336,299,None,Move,file system
1568634973.2229998,2335,299,None,Move,file system
1568634973.2870002,2334,300,None,Move,file system
1568634973.319,2333,300,None,Move,file system
1568634973.336,2331,302,None,Move,file system
1568634973.351,2330,302,None,Move,file system
1568634973.359,2328,303,None,Move,file system
1568634973.5029998,2328,303,None,Move,file system
1568634973.5270002,2328,303,None,Move,file system
1568634973.535,2328,301,None,Move,file system
1568634973.551,2326,300,None,Move,file system
1568634973.719,2322,299,Left,Pressed,file system
1568634973.719,2322,299,None,Drag,file system
1568634973.7270002,2313,297,None,Drag,file system
1568634973.735,2303,297,None,Drag,file system
1568634973.744,2290,297,None,Drag,file system
1568634973.7510002,2277,297,None,Drag,file system
1568634973.76,2264,297,None,Drag,file system
1568634973.768,2246,301,None,Drag,file system
1568634973.776,2224,301,None,Drag,file system
1568634973.784,2204,304,None,Drag,file system
1568634973.792,2188,306,None,Drag,file system
1568634973.8,2171,309,None,Drag,file system
1568634973.8079998,2157,309,None,Drag,file system
1568634973.816,2149,309,None,Drag,file system
1568634973.824,2136,311,None,Drag,file system
1568634973.832,2128,311,None,Drag,file system
1568634973.839,2117,311,None,Drag,file system
1568634973.8479998,2104,311,None,Drag,file system
1568634973.855,2085,313,None,Drag,file system
1568634973.8639998,2067,316,None,Drag,file system
1568634973.871,2049,318,None,Drag,file system
1568634973.88,2029,321,None,Drag,file system
1568634973.887,2011,324,None,Drag,file system
1568634973.895,1993,326,None,Drag,file system
1568634973.903,1975,329,None,Drag,file system
1568634973.911,1957,331,None,Drag,file system
1568634973.919,1944,334,None,Drag,file system
1568634973.927,1936,334,None,Drag,file system
1568634973.935,1919,336,None,Drag,file system
1568634973.9429998,1902,336,None,Drag,file system
1568634973.951,1886,336,None,Drag,file system
1568634973.959,1865,339,None,Drag,file system
1568634973.967,1850,341,None,Drag,file system
1568634973.975,1839,341,None,Drag,file system
1568634973.9829998,1829,341,None,Drag,file system
1568634973.9910002,1821,341,None,Drag,file system
1568634973.9989998,1815,341,None,Drag,file system
1568634974.0070002,1807,341,None,Drag,file system
1568634974.015,1802,341,None,Drag,file system
1568634974.0229998,1796,341,None,Drag,file system
1568634974.031,1791,341,None,Drag,file system
1568634974.039,1786,341,None,Drag,file system
1568634974.0470002,1780,341,None,Drag,file system
1568634974.055,1775,341,None,Drag,file system
1568634974.063,1767,341,None,Drag,file system
1568634974.071,1759,341,None,Drag,file system
1568634974.079,1753,341,None,Drag,file system
1568634974.087,1745,341,None,Drag,file system
1568634974.096,1737,341,None,Drag,file system
1568634974.103,1732,341,None,Drag,file system
1568634974.1120002,1726,341,None,Drag,file system
1568634974.119,1721,341,None,Drag,file system
1568634974.127,1718,341,None,Drag,file system
1568634974.135,1716,341,None,Drag,file system
1568634974.144,1712,341,None,Drag,file system
1568634974.1520002,1709,341,None,Drag,file system
1568634974.16,1706,341,None,Drag,file system
1568634974.168,1703,341,None,Drag,file system
1568634974.176,1701,341,None,Drag,file system
1568634974.256,1698,341,None,Drag,file system
1568634974.2629998,1688,341,None,Drag,file system
1568634974.279,1676,341,None,Drag,file system
1568634974.2870002,1647,341,None,Drag,file system
1568634974.295,1631,341,None,Drag,file system
1568634974.303,1620,341,None,Drag,file system
1568634974.311,1611,341,None,Drag,file system
1568634974.319,1608,341,None,Drag,file system
1568634974.335,1608,341,None,Drag,file system
1568634974.359,1608,340,None,Drag,file system
1568634974.375,1606,339,None,Drag,file system
1568634974.383,1606,338,None,Drag,file system
1568634974.391,1606,336,None,Drag,file system
1568634974.399,1605,333,None,Drag,file system
1568634974.407,1605,330,None,Drag,file system
1568634974.416,1605,329,None,Drag,file system
1568634974.424,1605,326,None,Drag,file system
1568634974.431,1605,325,None,Drag,file system
1568634974.44,1605,322,None,Drag,file system
1568634974.447,1605,320,None,Drag,file system
1568634974.455,1605,319,None,Drag,file system
1568634974.464,1605,318,None,Drag,file system
1568634974.471,1605,317,None,Drag,file system
1568634974.488,1605,315,None,Drag,file system
1568634974.495,1605,314,None,Drag,file system
1568634974.495,1605,314,Left,Released,file system
1568634974.52,1608,311,None,Move,file system
1568634974.5270002,1612,310,None,Move,file system
1568634974.536,1615,308,None,Move,file system
1568634974.543,1618,306,None,Move,file system
1568634974.551,1621,306,None,Move,file system
1568634974.559,1626,305,None,Move,file system
1568634974.5670002,1636,305,None,Move,file system
1568634974.575,1648,305,None,Move,file system
1568634974.583,1660,305,None,Move,file system
1568634974.591,1674,305,None,Move,file system
1568634974.599,1689,305,None,Move,file system
1568634974.607,1705,305,None,Move,file system
1568634974.6160002,1721,305,None,Move,file system
1568634974.6239998,1740,305,None,Move,file system
1568634974.6320002,1754,305,None,Move,file system
1568634974.64,1767,305,None,Move,file system
1568634974.6479998,1778,305,None,Move,file system
1568634974.656,1786,305,None,Move,file system
1568634974.664,1791,305,None,Move,file system
1568634974.6720002,1794,305,None,Move,file system
1568634974.68,1797,305,None,Move,file system
1568634974.688,1798,305,None,Move,file system
1568634974.712,1800,305,None,Move,file system
1568634974.72,1800,304,None,Move,file system
1568634974.735,1801,303,None,Move,file system
1568634974.7429998,1802,302,None,Move,file system
1568634974.7510002,1803,302,None,Move,file system
1568634974.76,1804,302,None,Move,file system
1568634974.776,1807,301,None,Move,file system
1568634974.783,1807,301,None,Move,file system
1568634974.791,1809,300,None,Move,file system
1568634974.799,1812,298,None,Move,file system
1568634974.8070002,1815,296,None,Move,file system
1568634974.815,1821,294,None,Move,file system
1568634974.823,1829,290,None,Move,file system
1568634974.831,1835,286,None,Move,file system
1568634974.839,1844,282,None,Move,file system
1568634974.847,1850,280,None,Move,file system
1568634974.855,1856,276,None,Move,file system
1568634974.863,1863,273,None,Move,file system
1568634974.871,1865,271,None,Move,file system
1568634974.879,1867,268,None,Move,file system
1568634974.887,1868,266,None,Move,file system
1568634974.895,1869,264,None,Move,file system
1568634974.903,1869,263,None,Move,file system
1568634974.911,1869,260,None,Move,file system
1568634974.919,1870,258,None,Move,file system
1568634974.928,1870,257,None,Move,file system
1568634974.935,1872,254,None,Move,file system
1568634974.951,1873,250,None,Move,file system
1568634974.96,1875,249,None,Move,file system
1568634974.976,1876,247,None,Move,file system
1568634974.984,1878,246,None,Move,file system
1568634974.992,1879,245,None,Move,file system
1568634975.031,1881,243,None,Move,file system
1568634975.039,1883,241,None,Move,file system
1568634975.0470002,1889,239,None,Move,file system
1568634975.055,1896,238,None,Move,file system
1568634975.063,1900,235,None,Move,file system
1568634975.071,1906,235,None,Move,file system
1568634975.079,1911,233,None,Move,file system
1568634975.087,1914,233,None,Move,file system
1568634975.095,1916,232,None,Move,file system
1568634975.143,1917,232,None,Move,file system
1568634975.304,1918,232,Left,Pressed,file system
1568634975.304,1918,232,None,Drag,file system
1568634975.312,1917,233,None,Drag,file system
1568634975.32,1916,233,None,Drag,file system
1568634975.327,1913,235,None,Drag,file system
1568634975.336,1905,239,None,Drag,file system
1568634975.344,1895,246,None,Drag,file system
1568634975.351,1884,250,None,Drag,file system
1568634975.359,1872,255,None,Drag,file system
1568634975.367,1859,259,None,Drag,file system
1568634975.3760002,1845,264,None,Drag,file system
1568634975.383,1829,269,None,Drag,file system
1568634975.391,1817,271,None,Drag,file system
1568634975.399,1799,276,None,Drag,file system
1568634975.408,1785,281,None,Drag,file system
1568634975.415,1773,283,None,Drag,file system
1568634975.423,1761,285,None,Drag,file system
1568634975.431,1750,285,None,Drag,file system
1568634975.439,1739,287,None,Drag,file system
1568634975.447,1731,287,None,Drag,file system
1568634975.455,1723,289,None,Drag,file system
1568634975.4629998,1720,289,None,Drag,file system
1568634975.471,1715,291,None,Drag,file system
1568634975.479,1712,291,None,Drag,file system
1568634975.4870002,1707,291,None,Drag,file system
1568634975.496,1704,291,None,Drag,file system
1568634975.5029998,1698,291,None,Drag,file system
1568634975.5110002,1697,291,None,Drag,file system
1568634975.519,1692,291,None,Drag,file system
1568634975.5270002,1689,291,None,Drag,file system
1568634975.535,1689,292,None,Drag,file system
1568634975.543,1688,292,None,Drag,file system
1568634975.543,1688,292,Left,Released,file system
1568634975.791,1698,292,None,Move,file system
1568634975.799,1716,292,None,Move,file system
1568634975.8070002,1733,292,None,Move,file system
1568634975.815,1763,292,None,Move,file system
1568634975.823,1801,292,None,Move,file system
1568634975.831,1839,292,None,Move,file system
1568634975.839,1885,292,None,Move,file system
1568634975.847,1925,292,None,Move,file system
1568634975.855,1955,292,None,Move,file system
1568634975.863,1977,292,None,Move,file system
1568634975.871,1985,292,None,Move,file system
1568634975.879,1993,292,None,Move,file system
1568634975.887,2002,292,None,Move,file system
1568634975.895,2016,292,None,Move,file system
1568634975.903,2030,292,None,Move,file system
1568634975.911,2048,292,None,Move,file system
1568634975.919,2065,292,None,Move,file system
1568634975.927,2081,292,None,Move,file system
1568634975.935,2096,292,None,Move,file system
1568634975.9429998,2109,292,None,Move,file system
1568634975.951,2120,292,None,Move,file system
1568634975.959,2130,292,None,Move,file system
1568634975.967,2138,292,None,Move,file system
1568634975.975,2144,292,None,Move,file system
1568634975.9829998,2149,292,None,Move,file system
1568634975.9910002,2155,292,None,Move,file system
1568634976.0,2160,292,None,Move,file system
1568634976.0070002,2168,292,None,Move,file system
1568634976.015,2176,292,None,Move,file system
1568634976.0229998,2187,292,None,Move,file system
1568634976.032,2196,292,None,Move,file system
1568634976.04,2203,291,None,Move,file system
1568634976.048,2209,289,None,Move,file system
1568634976.056,2214,289,None,Move,file system
1568634976.064,2216,289,None,Move,file system
1568634976.072,2217,289,None,Move,file system
1568634976.127,2218,289,None,Move,file system
1568634976.135,2221,288,None,Move,file system
1568634976.144,2227,286,None,Move,file system
1568634976.151,2233,286,None,Move,file system
1568634976.159,2236,284,None,Move,file system
1568634976.167,2242,282,None,Move,file system
1568634976.175,2247,280,None,Move,file system
1568634976.1829998,2250,280,None,Move,file system
1568634976.191,2252,279,None,Move,file system
1568634976.199,2254,278,None,Move,file system
1568634976.207,2255,278,None,Move,file system
1568634976.2229998,2257,276,None,Move,file system
1568634976.231,2259,276,None,Move,file system
1568634976.2389998,2262,275,None,Move,file system
1568634976.2470002,2271,274,None,Move,file system
1568634976.255,2278,273,None,Move,file system
1568634976.2629998,2284,271,None,Move,file system
1568634976.271,2290,269,None,Move,file system
1568634976.279,2298,267,None,Move,file system
1568634976.2870002,2309,264,None,Move,file system
1568634976.295,2315,263,None,Move,file system
1568634976.303,2319,260,None,Move,file system
1568634976.311,2321,259,None,Move,file system
1568634976.319,2323,259,None,Move,file system
1568634976.327,2326,257,None,Move,file system
1568634976.3679998,2327,257,None,Move,file system
1568634976.375,2330,257,None,Move,file system
1568634976.591,2328,257,Left,Pressed,file system
1568634976.591,2328,257,None,Drag,file system
1568634976.599,2319,257,None,Drag,file system
1568634976.607,2308,261,None,Drag,file system
1568634976.615,2298,265,None,Drag,file system
1568634976.6239998,2285,272,None,Drag,file system
1568634976.6320002,2266,278,None,Drag,file system
1568634976.64,2249,284,None,Drag,file system
1568634976.647,2237,290,None,Drag,file system
1568634976.656,2230,290,None,Drag,file system
1568634976.664,2219,297,None,Drag,file system
1568634976.6720002,2208,297,None,Drag,file system
1568634976.679,2201,297,None,Drag,file system
1568634976.688,2195,297,None,Drag,file system
1568634976.695,2191,297,None,Drag,file system
1568634976.704,2189,297,None,Drag,file system
1568634976.711,2188,297,None,Drag,file system
1568634976.744,2187,297,None,Drag,file system
1568634976.752,2185,297,None,Drag,file system
1568634976.76,2184,297,None,Drag,file system
1568634976.768,2177,297,None,Drag,file system
1568634976.775,2169,297,None,Drag,file system
1568634976.784,2163,297,None,Drag,file system
1568634976.791,2158,297,None,Drag,file system
1568634976.8,2155,297,None,Drag,file system
1568634976.8070002,2152,297,None,Drag,file system
1568634976.8070002,2152,297,Left,Released,file system
1568634976.871,2151,297,None,Move,file system
1568634976.879,2151,296,None,Move,file system
1568634976.895,2150,296,None,Move,file system
1568634976.911,2150,295,None,Move,file system
1568634976.927,2150,294,None,Move,file system
1568634976.951,2149,294,None,Move,file system
1568634976.959,2147,294,None,Move,file system
1568634976.967,2142,294,None,Move,file system
1568634976.975,2132,294,None,Move,file system
1568634976.9829998,2118,294,None,Move,file system
1568634976.9910002,2100,294,None,Move,file system
1568634976.9989998,2081,294,None,Move,file system
1568634977.0070002,2056,294,None,Move,file system
1568634977.015,2035,294,None,Move,file system
1568634977.0229998,2020,294,None,Move,file system
1568634977.031,2007,294,None,Move,file system
1568634977.039,1997,294,None,Move,file system
1568634977.0470002,1990,292,None,Move,file system
1568634977.055,1989,292,None,Move,file system
1568634977.063,1988,292,None,Move,file system
1568634977.087,1986,291,None,Move,file system
1568634977.095,1984,289,None,Move,file system
1568634977.104,1979,286,None,Move,file system
1568634977.1120002,1974,284,None,Move,file system
1568634977.119,1970,281,None,Move,file system
1568634977.127,1966,277,None,Move,file system
1568634977.1360002,1964,276,None,Move,file system
1568634977.144,1963,276,None,Move,file system
1568634977.16,1963,274,None,Move,file system
1568634977.2,1962,273,None,Move,file system
1568634977.216,1962,272,None,Move,file system
1568634977.2389998,1962,271,None,Move,file system
1568634977.279,1962,270,None,Move,file system
1568634977.2870002,1962,268,None,Move,file system
1568634977.295,1962,267,None,Move,file system
1568634977.303,1962,266,None,Move,file system
1568634977.311,1962,264,None,Move,file system
1568634977.319,1963,264,None,Move,file system
1568634977.327,1964,263,None,Move,file system
1568634977.335,1968,259,None,Move,file system
1568634977.4320002,1969,258,None,Move,file system
1568634977.44,1972,258,None,Move,file system
1568634977.455,1973,256,None,Move,file system
1568634977.488,1975,256,None,Move,file system
1568634977.559,1976,256,Left,Pressed,file system
1568634977.559,1976,256,None,Drag,file system
1568634977.583,1977,256,None,Drag,file system
1568634977.591,1981,261,None,Drag,file system
1568634977.599,1989,266,None,Drag,file system
1568634977.607,1996,269,None,Drag,file system
1568634977.615,2003,274,None,Drag,file system
1568634977.623,2009,280,None,Drag,file system
1568634977.631,2020,285,None,Drag,file system
1568634977.639,2033,288,None,Drag,file system
1568634977.647,2048,292,None,Drag,file system
1568634977.655,2060,294,None,Drag,file system
1568634977.663,2072,296,None,Drag,file system
1568634977.671,2080,296,None,Drag,file system
1568634977.679,2088,296,None,Drag,file system
1568634977.687,2094,296,None,Drag,file system
1568634977.695,2097,296,None,Drag,file system
1568634977.7029998,2100,296,None,Drag,file system
1568634977.711,2103,296,None,Drag,file system
1568634977.719,2104,296,None,Drag,file system
1568634977.7270002,2105,296,None,Drag,file system
1568634977.791,2107,296,None,Drag,file system
1568634977.824,2107,297,None,Drag,file system
1568634977.832,2111,297,None,Drag,file system
1568634977.84,2116,297,None,Drag,file system
1568634977.8479998,2124,297,None,Drag,file system
1568634977.856,2132,297,None,Drag,file system
1568634977.863,2140,297,None,Drag,file system
1568634977.8720002,2150,297,None,Drag,file system
1568634977.88,2158,297,None,Drag,file system
1568634977.887,2164,297,None,Drag,file system
1568634977.896,2167,297,None,Drag,file system
1568634977.903,2170,297,None,Drag,file system
1568634977.9120002,2172,299,None,Drag,file system
1568634977.919,2173,299,None,Drag,file system
1568634977.919,2173,299,Left,Released,file system
1568634978.144,2178,299,None,Move,file system
1568634978.151,2181,299,None,Move,file system
1568634978.159,2184,299,None,Move,file system
1568634978.168,2187,298,None,Move,file system
1568634978.175,2190,298,None,Move,file system
1568634978.184,2193,297,None,Move,file system
1568634978.1920002,2196,297,None,Move,file system
1568634978.2,2199,297,None,Move,file system
1568634978.208,2205,295,None,Move,file system
1568634978.216,2211,295,None,Move,file system
1568634978.224,2218,293,None,Move,file system
1568634978.232,2227,291,None,Move,file system
1568634978.24,2232,289,None,Move,file system
1568634978.248,2238,287,None,Move,file system
1568634978.256,2243,286,None,Move,file system
1568634978.264,2243,286,None,Move,file system
1568634978.272,2244,286,None,Move,file system
1568634978.383,2246,284,None,Move,file system
1568634978.391,2248,283,None,Move,file system
1568634978.406,2249,283,None,Move,file system
1568634978.495,2240,283,None,Move,file system
1568634978.504,2219,283,None,Move,file system
1568634978.5110002,2195,283,None,Move,file system
1568634978.52,2168,283,None,Move,file system
1568634978.5270002,2143,283,None,Move,file system
1568634978.535,2116,283,None,Move,file system
1568634978.543,2097,283,None,Move,file system
1568634978.551,2082,283,None,Move,file system
1568634978.559,2068,283,None,Move,file system
1568634978.5670002,2056,283,None,Move,file system
1568634978.575,2045,283,None,Move,file system
1568634978.583,2037,283,None,Move,file system
1568634978.591,2032,283,None,Move,file system
1568634978.599,2026,281,None,Move,file system
1568634978.607,2024,280,None,Move,file system
1568634978.615,2022,279,None,Move,file system
1568634978.623,2022,278,None,Move,file system
1568634978.631,2021,278,None,Move,file system
1568634978.639,2020,276,None,Move,file system
1568634978.647,2018,275,None,Move,file system
1568634978.656,2018,274,None,Move,file system
1568634978.671,2017,272,None,Move,file system
1568634978.679,2015,271,None,Move,file system
1568634978.7029998,2015,270,None,Move,file system
1568634978.719,2014,270,None,Move,file system
1568634978.7270002,2013,268,None,Move,file system
1568634978.735,2013,267,None,Move,file system
1568634978.7429998,2012,265,None,Move,file system
1568634978.7510002,2011,263,None,Move,file system
1568634978.7589998,2009,261,None,Move,file system
1568634978.7670002,2007,260,None,Move,file system
1568634978.775,2006,258,None,Move,file system
1568634978.816,2006,258,None,Move,file system
1568634978.823,2006,257,None,Move,file system
1568634978.839,2006,256,None,Move,file system
1568634978.8479998,2006,255,None,Move,file system
1568634978.8639998,2006,253,None,Move,file system
1568634978.871,2006,252,None,Move,file system
1568634978.88,2006,251,None,Move,file system
1568634978.896,2006,250,None,Move,file system
1568634978.904,2006,248,None,Move,file system
1568634978.92,2006,247,None,Move,file system
