client_timestamp,x,y,button,state,window
1568634978.928,2004,245,None,Move,file system
1568634978.936,2004,244,None,Move,file system
1568634978.944,2004,243,None,Move,file system
1568634978.96,2004,242,None,Move,file system
1568634978.968,2003,240,None,Move,file system
1568634978.9829998,2003,239,None,Move,file system
1568634978.9989998,2003,238,None,Move,file system
1568634979.159,2003,238,Left,Pressed,file system
1568634979.159,2003,238,None,Drag,file system
1568634979.167,2003,241,None,Drag,file system
1568634979.175,2007,247,None,Drag,file system
1568634979.1829998,2024,253,None,Drag,file system
1568634979.191,2045,259,None,Drag,file system
1568634979.199,2063,261,None,Drag,file system
1568634979.207,2077,266,None,Drag,file system
1568634979.215,2103,269,None,Drag,file system
1568634979.2229998,2143,276,None,Drag,file system
1568634979.232,2182,280,None,Drag,file system
1568634979.2389998,2224,287,None,Drag,file system
1568634979.248,2266,294,None,Drag,file system
1568634979.256,2305,298,None,Drag,file system
1568634979.264,2333,298,None,Drag,file system
1568634979.272,2354,298,None,Drag,file system
1568634979.28,2368,298,None,Drag,file system
1568634979.2870002,2381,300,None,Drag,file system
1568634979.296,2392,300,None,Drag,file system
1568634979.304,2397,300,None,Drag,file system
1568634979.312,2400,300,None,Drag,file system
1568634979.447,2401,301,None,Drag,file system
1568634979.4870002,2401,301,None,Drag,file system
1568634979.5110002,2402,302,None,Drag,file system
1568634979.519,2402,302,None,Drag,file system
1568634979.5270002,2404,304,None,Drag,file system
1568634979.535,2407,305,None,Drag,file system
1568634979.543,2414,308,None,Drag,file system
1568634979.551,2421,311,None,Drag,file system
1568634979.559,2427,311,None,Drag,file system
1568634979.5670002,2433,315,None,Drag,file system
1568634979.575,2436,315,None,Drag,file system
1568634979.583,2437,317,None,Drag,file system
1568634979.615,2438,318,None,Drag,file system
1568634979.615,2438,318,Left,Released,file system
1568634979.847,2435,318,None,Move,file system
1568634979.855,2422,318,None,Move,file system
1568634979.863,2402,318,None,Move,file system
1568634979.871,2389,316,None,Move,file system
1568634979.879,2373,312,None,Move,file system
1568634979.887,2365,312,None,Move,file system
1568634979.895,2351,308,None,Move,file system
1568634979.903,2340,306,None,Move,file system
1568634979.911,2331,302,None,Move,file system
1568634979.919,2324,299,None,Move,file system
1568634979.927,2313,295,None,Move,file system
1568634979.935,2303,289,None,Move,file system
1568634979.9429998,2293,286,None,Move,file system
1568634979.951,2286,283,None,Move,file system
1568634979.959,2284,281,None,Move,file system
1568634979.967,2282,281,None,Move,file system
1568634979.975,2282,280,None,Move,file system
1568634979.9989998,2281,279,None,Move,file system
1568634980.008,2281,278,None,Move,file system
1568634980.024,2280,275,None,Move,file system
1568634980.032,2278,274,None,Move,file system
1568634980.04,2277,273,None,Move,file system
1568634980.048,2276,271,None,Move,file system
1568634980.056,2273,269,None,Move,file system
1568634980.064,2272,267,None,Move,file system
1568634980.104,2272,267,None,Move,file system
1568634980.111,2272,266,None,Move,file system
1568634980.135,2271,265,None,Move,file system
1568634980.151,2271,264,None,Move,file system
1568634980.16,2271,262,None,Move,file system
1568634980.167,2271,261,None,Move,file system
1568634980.175,2271,260,None,Move,file system
1568634980.191,2271,259,None,Move,file system
1568634980.199,2271,257,None,Move,file system
1568634980.207,2271,255,None,Move,file system
1568634980.215,2271,254,None,Move,file system
1568634980.2229998,2271,252,None,Move,file system
1568634980.231,2271,251,None,Move,file system
1568634980.2389998,2271,249,None,Move,file system
1568634980.255,2271,248,None,Move,file system
1568634980.2629998,2270,247,None,Move,file system
1568634980.271,2269,247,None,Move,file system
1568634980.279,2269,246,None,Move,file system
1568634980.2870002,2269,245,None,Move,file system
1568634980.295,2268,244,None,Move,file system
1568634980.335,2266,244,None,Move,file system
1568634980.344,2265,244,None,Move,file system
1568634980.3520002,2262,244,None,Move,file system
1568634980.359,2261,244,None,Move,file system
1568634980.488,2260,244,None,Move,file system
1568634980.496,2258,244,None,Move,file system
1568634980.52,2250,241,None,Move,file system
1568634980.5270002,2248,241,None,Move,file system
1568634980.535,2246,239,None,Move,file system
1568634980.936,2243,239,Left,Pressed,file system
1568634980.936,2243,239,None,Drag,file system
1568634980.944,2236,242,None,Drag,file system
1568634980.952,2226,248,None,Drag,file system
1568634980.96,2214,253,None,Drag,file system
1568634980.968,2197,261,None,Drag,file system
1568634980.976,2179,269,None,Drag,file system
1568634980.984,2159,278,None,Drag,file system
1568634980.992,2140,283,None,Drag,file system
1568634981.0,2117,292,None,Drag,file system
1568634981.0070002,2098,299,None,Drag,file system
1568634981.015,2085,303,None,Drag,file system
1568634981.0229998,2072,307,None,Drag,file system
1568634981.031,2059,310,None,Drag,file system
1568634981.04,2047,314,None,Drag,file system
1568634981.0470002,2042,314,None,Drag,file system
1568634981.055,2028,316,None,Drag,file system
1568634981.063,2011,318,None,Drag,file system
1568634981.071,2001,318,None,Drag,file system
1568634981.079,1985,318,None,Drag,file system
1568634981.0879998,1975,318,None,Drag,file system
1568634981.095,1962,318,None,Drag,file system
1568634981.103,1946,323,None,Drag,file system
1568634981.1120002,1933,323,None,Drag,file system
1568634981.119,1920,326,None,Drag,file system
1568634981.127,1909,328,None,Drag,file system
1568634981.135,1901,330,None,Drag,file system
1568634981.143,1892,332,None,Drag,file system
1568634981.1520002,1884,334,None,Drag,file system
1568634981.16,1878,336,None,Drag,file system
1568634981.168,1870,336,None,Drag,file system
1568634981.176,1867,336,None,Drag,file system
1568634981.184,1862,338,None,Drag,file system
1568634981.1920002,1859,339,None,Drag,file system
1568634981.2,1853,341,None,Drag,file system
1568634981.208,1850,343,None,Drag,file system
1568634981.216,1848,343,None,Drag,file system
1568634981.224,1844,344,None,Drag,file system
1568634981.231,1844,344,None,Drag,file system
1568634981.303,1842,344,None,Drag,file system
1568634981.319,1842,345,None,Drag,file system
1568634981.335,1841,345,None,Drag,file system
1568634981.343,1839,345,None,Drag,file system
1568634981.351,1834,345,None,Drag,file system
1568634981.359,1825,350,None,Drag,file system
1568634981.367,1817,350,None,Drag,file system
1568634981.375,1804,352,None,Drag,file system
1568634981.383,1794,352,None,Drag,file system
1568634981.391,1785,354,None,Drag,file system
1568634981.399,1777,354,None,Drag,file system
1568634981.407,1768,356,None,Drag,file system
1568634981.415,1765,356,None,Drag,file system
1568634981.423,1762,356,None,Drag,file system
1568634981.5679998,1761,356,None,Drag,file system
1568634981.576,1760,356,None,Drag,file system
1568634981.584,1759,356,None,Drag,file system
1568634981.592,1756,356,None,Drag,file system
1568634981.6,1756,355,None,Drag,file system
1568634981.607,1754,353,None,Drag,file system
1568634981.615,1752,350,None,Drag,file system
1568634981.623,1750,349,None,Drag,file system
1568634981.631,1747,346,None,Drag,file system
1568634981.64,1742,341,None,Drag,file system
1568634981.647,1738,335,None,Drag,file system
1568634981.655,1736,331,None,Drag,file system
1568634981.655,1736,331,Left,Released,file system
1568634981.663,1734,329,None,Move,file system
1568634981.671,1732,326,None,Move,file system
1568634981.679,1732,320,None,Move,file system
1568634981.687,1731,318,None,Move,file system
1568634981.695,1731,316,None,Move,file system
1568634981.7029998,1731,313,None,Move,file system
1568634981.711,1731,310,None,Move,file system
1568634981.719,1729,307,None,Move,file system
1568634981.7270002,1729,305,None,Move,file system
1568634981.735,1729,302,None,Move,file system
1568634981.7429998,1729,299,None,Move,file system
1568634981.7510002,1729,298,None,Move,file system
1568634981.7589998,1729,297,None,Move,file system
1568634981.7670002,1729,296,None,Move,file system
1568634981.775,1729,294,None,Move,file system
1568634981.783,1729,293,None,Move,file system
1568634981.791,1729,292,None,Move,file system
1568634981.799,1729,289,None,Move,file system
1568634981.8070002,1729,288,None,Move,file system
1568634981.815,1729,286,None,Move,file system
1568634981.823,1729,285,None,Move,file system
1568634981.831,1729,284,None,Move,file system
1568634981.839,1729,282,None,Move,file system
1568634981.847,1730,279,None,Move,file system
1568634981.8639998,1730,278,None,Move,file system
1568634981.871,1730,277,None,Move,file system
1568634981.896,1730,274,None,Move,file system
1568634981.904,1730,272,None,Move,file system
1568634981.9120002,1730,271,None,Move,file system
1568634981.92,1730,270,None,Move,file system
1568634982.0070002,1730,269,None,Move,file system
1568634982.024,1730,267,None,Move,file system
1568634982.039,1730,266,None,Move,file system
1568634982.0470002,1730,263,None,Move,file system
1568634982.063,1730,262,None,Move,file system
1568634982.071,1730,261,None,Move,file system
1568634982.079,1730,259,None,Move,file system
1568634982.087,1730,259,None,Move,file system
1568634982.103,1730,258,None,Move,file system
1568634982.151,1730,255,None,Move,file system
1568634982.167,1730,254,None,Move,file system
1568634982.175,1730,253,None,Move,file system
1568634982.1829998,1730,252,None,Move,file system
1568634982.199,1730,250,None,Move,file system
1568634982.207,1730,249,None,Move,file system
1568634982.232,1730,248,None,Move,file system
1568634982.2389998,1730,247,None,Move,file system
1568634982.344,1730,244,None,Move,file system
1568634982.351,1730,242,None,Move,file system
1568634982.375,1730,239,None,Move,file system
1568634982.415,1730,238,None,Move,file system
1568634982.423,1730,237,None,Move,file system
1568634982.655,1738,236,Left,Pressed,file system
1568634982.655,1738,236,None,Drag,file system
1568634982.663,1769,238,None,Drag,file system
1568634982.679,1863,249,None,Drag,file system
1568634982.687,1911,257,None,Drag,file system
1568634982.695,1968,257,None,Drag,file system
1568634982.7029998,2027,257,None,Drag,file system
1568634982.711,2084,257,None,Drag,file system
1568634982.719,2138,257,None,Drag,file system
1568634982.7270002,2187,257,None,Drag,file system
1568634982.735,2225,257,None,Drag,file system
1568634982.7429998,2252,257,None,Drag,file system
1568634982.7510002,2267,257,None,Drag,file system
1568634982.7589998,2279,257,None,Drag,file system
1568634982.7670002,2283,257,None,Drag,file system
1568634982.775,2286,257,None,Drag,file system
1568634982.783,2287,257,None,Drag,file system
1568634982.975,2288,257,None,Drag,file system
1568634982.992,2289,258,None,Drag,file system
1568634982.9989998,2290,260,None,Drag,file system
1568634983.0070002,2295,266,None,Drag,file system
1568634983.016,2302,269,None,Drag,file system
1568634983.0229998,2306,273,None,Drag,file system
1568634983.032,2312,276,None,Drag,file system
1568634983.039,2320,279,None,Drag,file system
1568634983.048,2327,282,None,Drag,file system
1568634983.056,2338,284,None,Drag,file system
1568634983.064,2348,288,None,Drag,file system
1568634983.071,2354,289,None,Drag,file system
1568634983.08,2361,290,None,Drag,file system
1568634983.087,2366,290,None,Drag,file system
1568634983.096,2369,290,None,Drag,file system
1568634983.104,2370,290,None,Drag,file system
1568634983.207,2372,290,None,Drag,file system
1568634983.215,2373,290,None,Drag,file system
1568634983.2229998,2376,289,None,Drag,file system
1568634983.2389998,2377,287,None,Drag,file system
1568634983.2470002,2380,286,None,Drag,file system
1568634983.255,2381,286,None,Drag,file system
1568634983.2629998,2383,284,None,Drag,file system
1568634983.319,2383,284,None,Drag,file system
1568634983.327,2383,281,None,Drag,file system
1568634983.335,2385,280,None,Drag,file system
1568634983.343,2386,278,None,Drag,file system
1568634983.351,2389,276,None,Drag,file system
1568634983.359,2391,275,None,Drag,file system
1568634983.504,2391,274,None,Drag,file system
1568634983.504,2391,274,Left,Released,file system
1568634983.816,2391,274,None,Move,file system
1568634983.824,2383,271,None,Move,file system
1568634983.841,2367,264,None,Move,file system
1568634983.8479998,2361,258,None,Move,file system
1568634983.856,2357,254,None,Move,file system
1568634983.8639998,2354,250,None,Move,file system
1568634983.8720002,2352,247,None,Move,file system
1568634983.88,2348,242,None,Move,file system
1568634983.887,2347,239,None,Move,file system
1568634983.896,2345,237,None,Move,file system
1568634983.904,2344,234,None,Move,file system
1568634983.911,2342,230,None,Move,file system
1568634983.919,2341,228,None,Move,file system
1568634983.927,2341,228,None,Move,file system
1568634983.935,2340,226,None,Move,file system
1568634983.944,2339,225,None,Move,file system
1568634983.951,2339,224,None,Move,file system
1568634983.9910002,2339,223,None,Move,file system
1568634983.9989998,2338,221,None,Move,file system
1568634984.0070002,2338,218,None,Move,file system
1568634984.015,2338,217,None,Move,file system
1568634984.024,2338,214,None,Move,file system
1568634984.031,2338,213,None,Move,file system
1568634984.255,2337,212,None,Move,file system
1568634984.271,2337,212,None,Move,file system
1568634984.279,2337,214,None,Move,file system
1568634984.2870002,2337,216,None,Move,file system
1568634984.295,2335,217,None,Move,file system
1568634984.303,2335,218,None,Move,file system
1568634984.496,2335,220,None,Move,file system
1568634984.583,2335,221,None,Move,file system
1568634984.663,2335,222,Left,Pressed,file system
1568634984.663,2335,222,None,Drag,file system
1568634984.671,2335,225,None,Drag,file system
1568634984.728,2335,226,None,Drag,file system
1568634984.736,2334,230,None,Drag,file system
1568634984.7429998,2333,232,None,Drag,file system
1568634984.752,2333,232,None,Drag,file system
1568634984.76,2332,233,None,Drag,file system
1568634984.7670002,2331,236,None,Drag,file system
1568634984.776,2328,239,None,Drag,file system
1568634984.784,2327,241,None,Drag,file system
1568634984.792,2325,247,None,Drag,file system
1568634984.8,2321,250,None,Drag,file system
1568634984.8070002,2314,253,None,Drag,file system
1568634984.816,2307,259,None,Drag,file system
1568634984.824,2299,264,None,Drag,file system
1568634984.831,2291,268,None,Drag,file system
1568634984.84,2280,273,None,Drag,file system
1568634984.8479998,2266,277,None,Drag,file system
1568634984.855,2252,282,None,Drag,file system
1568634984.863,2232,291,None,Drag,file system
1568634984.871,2215,296,None,Drag,file system
1568634984.879,2195,303,None,Drag,file system
1568634984.887,2179,306,None,Drag,file system
1568634984.895,2164,309,None,Drag,file system
1568634984.903,2145,314,None,Drag,file system
1568634984.911,2123,320,None,Drag,file system
1568634984.919,2100,323,None,Drag,file system
1568634984.928,2072,326,None,Drag,file system
1568634984.935,2042,333,None,Drag,file system
1568634984.9429998,2015,333,None,Drag,file system
1568634984.952,1981,339,None,Drag,file system
1568634984.96,1952,343,None,Drag,file system
1568634984.968,1923,349,None,Drag,file system
1568634984.976,1900,352,None,Drag,file system
1568634984.984,1882,355,None,Drag,file system
1568634984.992,1871,357,None,Drag,file system
1568634985.0,1863,357,None,Drag,file system
1568634985.008,1859,358,None,Drag,file system
1568634985.032,1858,358,None,Drag,file system
1568634985.103,1857,358,None,Drag,file system
1568634985.127,1857,357,None,Drag,file system
1568634985.127,1857,357,Left,Released,file system
1568634985.135,1857,356,None,Move,file system
1568634985.143,1865,351,None,Move,file system
1568634985.151,1883,344,None,Move,file system
1568634985.159,1914,333,None,Move,file system
1568634985.167,1954,322,None,Move,file system
1568634985.175,2003,307,None,Move,file system
1568634985.1829998,2057,293,None,Move,file system
1568634985.191,2108,279,None,Move,file system
1568634985.199,2153,271,None,Move,file system
1568634985.207,2187,268,None,Move,file system
1568634985.215,2211,262,None,Move,file system
1568634985.2229998,2230,257,None,Move,file system
1568634985.231,2245,254,None,Move,file system
1568634985.2389998,2255,254,None,Move,file system
1568634985.2470002,2261,252,None,Move,file system
1568634985.255,2264,252,None,Move,file system
1568634985.304,2265,252,None,Move,file system
1568634985.312,2268,251,None,Move,file system
1568634985.32,2271,249,None,Move,file system
1568634985.3279998,2273,249,None,Move,file system
1568634985.336,2273,248,None,Move,file system
1568634985.344,2274,248,None,Move,file system
1568634985.3520002,2276,247,None,Move,file system
1568634985.36,2278,247,None,Move,file system
1568634985.3679998,2281,244,None,Move,file system
1568634985.3760002,2284,243,None,Move,file system
1568634985.383,2288,242,None,Move,file system
1568634985.3920002,2296,240,None,Move,file system
1568634985.4,2304,240,None,Move,file system
1568634985.407,2310,238,None,Move,file system
1568634985.415,2315,236,None,Move,file system
1568634985.423,2316,235,None,Move,file system
1568634985.591,2316,235,None,Move,file system
1568634985.599,2316,234,None,Move,file system
1568634985.895,2313,234,Left,Pressed,file system
1568634985.895,2313,234,None,Drag,file system
1568634985.903,2305,236,None,Drag,file system
1568634985.911,2293,240,None,Drag,file system
1568634985.919,2275,245,None,Drag,file system
1568634985.927,2247,255,None,Drag,file system
1568634985.935,2231,260,None,Drag,file system
1568634985.9429998,2209,266,None,Drag,file system
1568634985.951,2179,276,None,Drag,file system
1568634985.959,2167,278,None,Drag,file system
1568634985.967,2145,284,None,Drag,file system
1568634985.975,2126,289,None,Drag,file system
1568634985.9829998,2093,299,None,Drag,file system
1568634985.9910002,2061,306,None,Drag,file system
1568634985.9989998,2029,313,None,Drag,file system
1568634986.0070002,1999,323,None,Drag,file system
1568634986.015,1971,326,None,Drag,file system
1568634986.0229998,1945,329,None,Drag,file system
1568634986.031,1919,332,None,Drag,file system
1568634986.039,1896,335,None,Drag,file system
1568634986.0470002,1873,338,None,Drag,file system
1568634986.055,1860,338,None,Drag,file system
1568634986.064,1849,340,None,Drag,file system
1568634986.072,1841,340,None,Drag,file system
1568634986.079,1838,342,None,Drag,file system
1568634986.0879998,1834,342,None,Drag,file system
1568634986.095,1831,342,None,Drag,file system
1568634986.104,1828,343,None,Drag,file system
1568634986.1120002,1825,343,None,Drag,file system
1568634986.12,1822,345,None,Drag,file system
1568634986.127,1819,345,None,Drag,file system
1568634986.1360002,1814,347,None,Drag,file system
1568634986.144,1805,351,None,Drag,file system
1568634986.1520002,1796,352,None,Drag,file system
1568634986.159,1786,355,None,Drag,file system
1568634986.168,1772,360,None,Drag,file system
1568634986.175,1759,362,None,Drag,file system
1568634986.184,1743,367,None,Drag,file system
1568634986.191,1725,370,None,Drag,file system
1568634986.199,1713,372,None,Drag,file system
1568634986.207,1705,374,None,Drag,file system
1568634986.215,1697,376,None,Drag,file system
1568634986.2229998,1693,378,None,Drag,file system
1568634986.231,1692,379,None,Drag,file system
1568634986.319,1691,379,None,Drag,file system
1568634986.327,1687,381,None,Drag,file system
1568634986.345,1681,384,None,Drag,file system
1568634986.351,1678,386,None,Drag,file system
1568634986.36,1675,386,None,Drag,file system
1568634986.367,1675,387,None,Drag,file system
1568634986.471,1673,386,None,Drag,file system
1568634986.479,1673,380,None,Drag,file system
1568634986.494,1671,375,None,Drag,file system
1568634986.494,1671,375,Left,Released,file system
1568634986.496,1671,369,None,Move,file system
1568634986.504,1671,364,None,Move,file system
1568634986.5110002,1674,358,None,Move,file system
1568634986.519,1680,352,None,Move,file system
1568634986.528,1689,343,None,Move,file system
1568634986.536,1696,335,None,Move,file system
1568634986.543,1705,329,None,Move,file system
1568634986.551,1715,322,None,Move,file system
1568634986.559,1726,314,None,Move,file system
1568634986.5670002,1736,306,None,Move,file system
1568634986.576,1745,300,None,Move,file system
1568634986.584,1752,295,None,Move,file system
1568634986.592,1756,291,None,Move,file system
1568634986.6,1759,284,None,Move,file system
1568634986.6079998,1763,280,None,Move,file system
1568634986.6160002,1765,274,None,Move,file system
1568634986.6239998,1765,272,None,Move,file system
1568634986.6320002,1767,269,None,Move,file system
1568634986.64,1769,263,None,Move,file system
1568634986.6479998,1769,262,None,Move,file system
1568634986.655,1769,261,None,Move,file system
1568634986.663,1769,259,None,Move,file system
1568634986.679,1769,258,None,Move,file system
1568634986.695,1769,257,None,Move,file system
1568634986.72,1770,255,None,Move,file system
1568634986.735,1770,254,None,Move,file system
1568634986.7429998,1772,253,None,Move,file system
1568634986.7589998,1772,252,None,Move,file system
1568634986.7670002,1773,250,None,Move,file system
1568634986.775,1776,246,None,Move,file system
1568634986.783,1779,244,None,Move,file system
1568634986.791,1782,243,None,Move,file system
1568634986.799,1786,239,None,Move,file system
1568634986.8070002,1789,237,None,Move,file system
1568634986.815,1791,236,None,Move,file system
1568634986.823,1792,234,None,Move,file system
1568634986.903,1795,234,None,Move,file system
1568634986.911,1798,234,None,Move,file system
1568634986.929,1799,233,None,Move,file system
1568634987.008,1800,232,None,Move,file system
1568634987.2,1800,232,Left,Pressed,file system
1568634987.2,1800,232,None,Drag,file system
1568634987.208,1802,232,None,Drag,file system
1568634987.224,1802,233,None,Drag,file system
1568634987.24,1807,238,None,Drag,file system
1568634987.248,1817,245,None,Drag,file system
1568634987.256,1826,250,None,Drag,file system
1568634987.2629998,1834,254,None,Drag,file system
1568634987.272,1843,258,None,Drag,file system
1568634987.28,1852,264,None,Drag,file system
1568634987.288,1862,271,None,Drag,file system
1568634987.296,1873,276,None,Drag,file system
1568634987.304,1886,281,None,Drag,file system
1568634987.312,1900,287,None,Drag,file system
1568634987.32,1915,290,None,Drag,file system
1568634987.327,1932,295,None,Drag,file system
1568634987.336,1954,301,None,Drag,file system
1568634987.343,1983,307,None,Drag,file system
1568634987.351,2011,317,None,Drag,file system
1568634987.359,2037,320,None,Drag,file system
1568634987.367,2058,324,None,Drag,file system
1568634987.375,2076,327,None,Drag,file system
1568634987.383,2085,330,None,Drag,file system
1568634987.391,2099,332,None,Drag,file system
1568634987.399,2107,336,None,Drag,file system
1568634987.407,2115,336,None,Drag,file system
1568634987.415,2121,338,None,Drag,file system
1568634987.423,2130,340,None,Drag,file system
1568634987.431,2139,342,None,Drag,file system
1568634987.439,2150,346,None,Drag,file system
1568634987.447,2158,348,None,Drag,file system
1568634987.455,2168,351,None,Drag,file system
1568634987.4629998,2178,353,None,Drag,file system
1568634987.471,2184,357,None,Drag,file system
1568634987.479,2193,357,None,Drag,file system
1568634987.4870002,2201,359,None,Drag,file system
1568634987.495,2212,361,None,Drag,file system
1568634987.5029998,2222,361,None,Drag,file system
1568634987.5110002,2233,361,None,Drag,file system
1568634987.519,2242,362,None,Drag,file system
1568634987.5270002,2252,364,None,Drag,file system
1568634987.535,2259,365,None,Drag,file system
1568634987.543,2267,366,None,Drag,file system
1568634987.551,2276,366,None,Drag,file system
1568634987.559,2282,366,None,Drag,file system
1568634987.5670002,2290,366,None,Drag,file system
1568634987.575,2295,367,None,Drag,file system
1568634987.583,2303,367,None,Drag,file system
1568634987.591,2306,367,None,Drag,file system
1568634987.6,2309,367,None,Drag,file system
1568634987.607,2312,367,None,Drag,file system
1568634987.688,2313,368,None,Drag,file system
1568634987.712,2313,369,None,Drag,file system
1568634987.72,2313,372,None,Drag,file system
1568634987.732,2313,374,None,Drag,file system
1568634987.736,2310,379,None,Drag,file system
1568634987.7429998,2304,385,None,Drag,file system
1568634987.7510002,2298,391,None,Drag,file system
1568634987.7589998,2290,399,None,Drag,file system
1568634987.7670002,2277,409,None,Drag,file system
1568634987.775,2270,415,None,Drag,file system
1568634987.783,2261,419,None,Drag,file system
1568634987.791,2249,425,None,Drag,file system
1568634987.799,2243,428,None,Drag,file system
1568634987.8070002,2236,432,None,Drag,file system
1568634987.815,2233,432,None,Drag,file system
1568634987.823,2231,433,None,Drag,file system
1568634987.9120002,2228,433,None,Drag,file system
1568634987.919,2221,433,None,Drag,file system
1568634987.936,2202,435,None,Drag,file system
1568634987.9429998,2190,440,None,Drag,file system
1568634987.951,2180,442,None,Drag,file system
1568634987.959,2172,444,None,Drag,file system
1568634987.968,2166,446,None,Drag,file system
1568634987.975,2163,448,None,Drag,file system
1568634987.984,2161,448,None,Drag,file system
1568634987.9910002,2160,449,None,Drag,file system
1568634988.151,2160,449,None,Drag,file system
1568634988.159,2158,447,None,Drag,file system
1568634988.175,2158,433,None,Drag,file system
1568634988.1829998,2156,427,None,Drag,file system
1568634988.191,2156,419,None,Drag,file system
1568634988.191,2156,419,Left,Released,file system
1568634988.199,2154,412,None,Move,file system
1568634988.207,2152,405,None,Move,file system
1568634988.215,2148,397,None,Move,file system
1568634988.2229998,2144,388,None,Move,file system
1568634988.231,2135,380,None,Move,file system
1568634988.2389998,2129,373,None,Move,file system
1568634988.2470002,2119,363,None,Move,file system
1568634988.255,2106,356,None,Move,file system
1568634988.2629998,2093,349,None,Move,file system
1568634988.271,2085,342,None,Move,file system
1568634988.279,2079,338,None,Move,file system
1568634988.2870002,2076,334,None,Move,file system
1568634988.296,2072,330,None,Move,file system
1568634988.303,2068,326,None,Move,file system
1568634988.311,2065,323,None,Move,file system
1568634988.319,2061,319,None,Move,file system
1568634988.327,2054,316,None,Move,file system
1568634988.335,2050,313,None,Move,file system
1568634988.343,2046,311,None,Move,file system
1568634988.3520002,2043,307,None,Move,file system
1568634988.359,2041,305,None,Move,file system
1568634988.367,2039,302,None,Move,file system
1568634988.3760002,2039,301,None,Move,file system
1568634988.3839998,2039,298,None,Move,file system
1568634988.391,2039,295,None,Move,file system
1568634988.4,2038,293,None,Move,file system
1568634988.408,2038,292,None,Move,file system
1568634988.416,2038,289,None,Move,file system
1568634988.424,2038,286,None,Move,file system
1568634988.4320002,2038,283,None,Move,file system
1568634988.44,2036,280,None,Move,file system
1568634988.448,2036,277,None,Move,file system
1568634988.456,2036,274,None,Move,file system
1568634988.4629998,2036,271,None,Move,file system
1568634988.472,2036,268,None,Move,file system
1568634988.479,2036,265,None,Move,file system
1568634988.488,2036,263,None,Move,file system
1568634988.495,2036,262,None,Move,file system
1568634988.504,2036,261,None,Move,file system
1568634988.519,2036,260,None,Move,file system
1568634988.535,2036,258,None,Move,file system
1568634988.551,2036,257,None,Move,file system
1568634988.5670002,2036,255,None,Move,file system
1568634988.583,2037,254,None,Move,file system
1568634988.599,2038,252,None,Move,file system
1568634988.615,2038,250,None,Move,file system
1568634988.623,2039,248,None,Move,file system
1568634988.631,2040,247,None,Move,file system
1568634988.639,2044,244,None,Move,file system
1568634988.647,2046,243,None,Move,file system
1568634988.655,2049,239,None,Move,file system
1568634988.663,2052,237,None,Move,file system
