client_timestamp,x,y,button,state,window
1568634988.671,2056,236,None,Move,file system
1568634988.679,2056,235,None,Move,file system
1568634988.687,2056,234,None,Move,file system
1568634988.7429998,2057,234,None,Move,file system
1568634988.871,2058,233,None,Move,file system
1568634988.967,2059,233,Left,Pressed,file system
1568634988.967,2059,233,None,Drag,file system
1568634988.9829998,2061,236,None,Drag,file system
1568634988.9910002,2062,236,None,Drag,file system
1568634988.9989998,2063,237,None,Drag,file system
1568634989.0070002,2064,239,None,Drag,file system
1568634989.015,2065,239,None,Drag,file system
1568634989.0229998,2069,242,None,Drag,file system
1568634989.031,2081,249,None,Drag,file system
1568634989.039,2093,254,None,Drag,file system
1568634989.0470002,2105,258,None,Drag,file system
1568634989.055,2113,262,None,Drag,file system
1568634989.063,2122,266,None,Drag,file system
1568634989.071,2136,271,None,Drag,file system
1568634989.079,2155,276,None,Drag,file system
1568634989.0879998,2173,279,None,Drag,file system
1568634989.096,2187,279,None,Drag,file system
1568634989.103,2210,281,None,Drag,file system
1568634989.1120002,2226,285,None,Drag,file system
1568634989.119,2241,286,None,Drag,file system
1568634989.127,2254,286,None,Drag,file system
1568634989.135,2267,286,None,Drag,file system
1568634989.144,2276,286,None,Drag,file system
1568634989.151,2288,286,None,Drag,file system
1568634989.16,2299,288,None,Drag,file system
1568634989.167,2314,291,None,Drag,file system
1568634989.175,2326,291,None,Drag,file system
1568634989.1829998,2343,293,None,Drag,file system
1568634989.191,2354,293,None,Drag,file system
1568634989.199,2366,293,None,Drag,file system
1568634989.207,2372,293,None,Drag,file system
1568634989.215,2378,293,None,Drag,file system
1568634989.2229998,2379,293,None,Drag,file system
1568634989.2470002,2380,294,None,Drag,file system
1568634989.311,2380,294,None,Drag,file system
1568634989.327,2382,295,None,Drag,file system
1568634989.336,2383,295,None,Drag,file system
1568634989.343,2384,297,None,Drag,file system
1568634989.351,2385,298,None,Drag,file system
1568634989.36,2388,299,None,Drag,file system
1568634989.3679998,2388,299,None,Drag,file system
1568634989.375,2391,301,None,Drag,file system
1568634989.3839998,2392,302,None,Drag,file system
1568634989.408,2394,304,None,Drag,file system
1568634989.472,2395,305,None,Drag,file system
1568634989.48,2397,306,None,Drag,file system
1568634989.504,2398,308,None,Drag,file system
1568634989.5110002,2399,309,None,Drag,file system
1568634989.52,2400,310,None,Drag,file system
1568634989.5270002,2400,311,None,Drag,file system
1568634989.528,2400,311,Left,Released,file system
1568634989.784,2401,310,None,Move,file system
1568634989.792,2402,306,None,Move,file system
1568634989.8079998,2405,297,None,Move,file system
1568634989.816,2405,289,None,Move,file system
1568634989.824,2405,283,None,Move,file system
1568634989.832,2407,276,None,Move,file system
1568634989.84,2407,270,None,Move,file system
1568634989.847,2409,261,None,Move,file system
1568634989.856,2414,250,None,Move,file system
1568634989.863,2414,242,None,Move,file system
1568634989.871,2418,231,None,Move,file system
1568634989.879,2420,223,None,Move,file system
1568634989.887,2424,214,None,Move,file system
1568634989.895,2426,209,None,Move,file system
1568634989.904,2426,203,None,Move,file system
1568634989.9120002,2426,199,None,Move,file system
1568634989.919,2426,197,None,Move,file system
1568634989.927,2426,194,None,Move,file system
1568634989.935,2426,193,None,Move,file system
1568634989.9429998,2426,190,None,Move,file system
1568634989.951,2426,188,None,Move,file system
1568634989.959,2426,187,None,Move,file system
1568634989.967,2426,186,None,Move,file system
1568634989.975,2426,185,None,Move,file system
1568634989.9910002,2426,183,None,Move,file system
1568634989.9989998,2426,182,None,Move,file system
1568634990.0070002,2426,181,None,Move,file system
1568634990.015,2426,178,None,Move,file system
1568634990.0229998,2426,176,None,Move,file system
1568634990.031,2426,175,None,Move,file system
1568634990.039,2426,174,None,Move,file system
1568634990.0470002,2426,173,None,Move,file system
1568634990.063,2426,171,None,Move,file system
1568634990.071,2426,170,None,Move,file system
1568634990.144,2428,167,None,Move,file system
1568634990.1520002,2428,166,None,Move,file system
1568634990.168,2428,163,None,Move,file system
1568634990.176,2429,162,None,Move,file system
1568634990.1920002,2429,160,None,Move,file system
1568634990.216,2429,159,None,Move,file system
1568634990.2870002,2431,158,None,Move,file system
1568634990.295,2431,156,None,Move,file system
1568634990.311,2432,154,None,Move,file system
1568634990.319,2432,152,None,Move,file system
1568634990.335,2432,151,None,Move,file system
1568634990.52,2432,151,Left,Pressed,file system
1568634990.647,2432,151,Left,Released,file system
1568634990.847,2429,155,None,Move,file system
1568634990.855,2427,156,None,Move,file system
1568634990.863,2423,159,None,Move,file system
1568634990.875,2420,161,None,Move,file system
1568634990.887,2417,163,None,Move,file system
1568634990.8879998,2412,166,None,Move,file system
1568634990.896,2407,169,None,Move,file system
1568634990.904,2403,172,None,Move,file system
1568634990.9120002,2396,176,None,Move,file system
1568634990.92,2391,178,None,Move,file system
1568634990.928,2385,182,None,Move,file system
1568634990.936,2378,185,None,Move,file system
1568634990.944,2370,190,None,Move,file system
1568634990.951,2363,193,None,Move,file system
1568634990.959,2353,199,None,Move,file system
1568634990.967,2345,203,None,Move,file system
1568634990.975,2339,207,None,Move,file system
1568634990.9829998,2333,211,None,Move,file system
1568634990.9910002,2327,215,None,Move,file system
1568634990.9989998,2321,219,None,Move,file system
1568634991.0070002,2315,223,None,Move,file system
1568634991.015,2310,226,None,Move,file system
1568634991.0229998,2305,229,None,Move,file system
1568634991.031,2298,233,None,Move,file system
1568634991.039,2294,235,None,Move,file system
1568634991.0470002,2292,236,None,Move,file system
1568634991.055,2287,240,None,Move,file system
1568634991.063,2279,245,None,Move,file system
1568634991.072,2271,254,None,Move,file system
1568634991.079,2263,261,None,Move,file system
1568634991.087,2254,270,None,Move,file system
1568634991.095,2244,280,None,Move,file system
1568634991.103,2232,292,None,Move,file system
1568634991.111,2221,304,None,Move,file system
1568634991.119,2213,313,None,Move,file system
1568634991.127,2201,330,None,Move,file system
1568634991.135,2190,347,None,Move,file system
1568634991.143,2179,363,None,Move,file system
1568634991.151,2170,382,None,Move,file system
1568634991.159,2159,398,None,Move,file system
1568634991.167,2147,419,None,Move,file system
1568634991.175,2134,440,None,Move,file system
1568634991.1829998,2119,462,None,Move,file system
1568634991.191,2103,484,None,Move,file system
1568634991.199,2085,509,None,Move,file system
1568634991.207,2065,532,None,Move,file system
1568634991.215,2054,544,None,Move,file system
1568634991.2229998,2027,573,None,Move,file system
1568634991.231,2006,596,None,Move,file system
1568634991.24,1984,619,None,Move,file system
1568634991.248,1966,638,None,Move,file system
1568634991.256,1948,656,None,Move,file system
1568634991.264,1936,670,None,Move,file system
1568634991.272,1921,688,None,Move,file system
1568634991.28,1911,702,None,Move,file system
1568634991.288,1901,716,None,Move,file system
1568634991.296,1894,725,None,Move,file system
1568634991.304,1888,733,None,Move,file system
1568634991.312,1879,742,None,Move,file system
1568634991.32,1872,747,None,Move,file system
1568634991.3279998,1866,751,None,Move,file system
1568634991.335,1858,753,None,Move,file system
1568634991.344,1849,755,None,Move,file system
1568634991.351,1839,760,None,Move,file system
1568634991.36,1829,761,None,Move,file system
1568634991.367,1819,764,None,Move,file system
1568634991.3760002,1811,766,None,Move,file system
1568634991.383,1803,766,None,Move,file system
1568634991.3920002,1800,766,None,Move,file system
1568634991.399,1798,766,None,Move,file system
1568634991.615,1798,763,None,Move,file system
1568634991.6239998,1810,747,None,Move,file system
1568634991.641,1844,720,None,Move,file system
1568634991.6479998,1880,694,None,Move,file system
1568634991.656,1923,662,None,Move,file system
1568634991.664,1967,631,None,Move,file system
1568634991.6720002,2006,595,None,Move,file system
1568634991.68,2046,556,None,Move,file system
1568634991.688,2083,519,None,Move,file system
1568634991.696,2118,479,None,Move,file system
1568634991.704,2144,446,None,Move,file system
1568634991.711,2169,416,None,Move,file system
1568634991.719,2186,386,None,Move,file system
1568634991.7270002,2198,365,None,Move,file system
1568634991.735,2210,344,None,Move,file system
1568634991.744,2217,333,None,Move,file system
1568634991.7510002,2219,323,None,Move,file system
1568634991.7589998,2222,317,None,Move,file system
1568634991.7670002,2223,313,None,Move,file system
1568634991.775,2224,312,None,Move,file system
1568634991.847,2224,312,None,Move,file system
1568634992.032,2232,308,None,Move,file system
1568634992.04,2253,302,None,Move,file system
1568634992.0570002,2286,292,None,Move,file system
1568634992.064,2306,287,None,Move,file system
1568634992.072,2320,282,None,Move,file system
1568634992.079,2333,280,None,Move,file system
1568634992.087,2347,277,None,Move,file system
1568634992.096,2359,273,None,Move,file system
1568634992.103,2374,271,None,Move,file system
1568634992.111,2394,268,None,Move,file system
1568634992.119,2420,265,None,Move,file system
1568634992.127,2455,258,None,Move,file system
1568634992.135,2491,254,None,Move,file system
1568634992.143,2528,247,None,Move,file system
1568634992.151,2559,244,None,Move,file system
1568634992.159,2594,237,None,Move,file system
1568634992.167,2617,234,None,Move,file system
1568634992.175,2637,232,None,Move,file system
1568634992.1829998,2655,229,None,Move,file system
1568634992.191,2663,229,None,Move,file system
1568634992.199,2668,227,None,Move,file system
1568634992.207,2668,227,None,Move,file system
1568634992.215,2669,227,None,Move,file system
1568634992.4320002,2674,227,None,Move,file system
1568634992.44,2684,227,None,Move,file system
1568634992.448,2699,229,None,Move,file system
1568634992.461,2719,231,None,Move,file system
1568634992.475,2770,234,None,Move,file system
1568634992.48,2793,237,None,Move,file system
1568634992.4870002,2824,240,None,Move,file system
1568634992.495,2849,244,None,Move,file system
1568634992.5029998,2883,247,None,Move,file system
1568634992.5110002,2905,247,None,Move,file system
1568634992.519,2928,250,None,Move,file system
1568634992.5270002,2940,252,None,Move,file system
1568634992.535,2950,252,None,Move,file system
1568634992.543,2954,252,None,Move,file system
1568634992.551,2955,252,None,Move,file system
1568634992.647,2955,253,None,Move,file system
1568634992.847,2955,254,None,Move,file system
1568634992.855,2955,255,None,Move,file system
1568634992.8720002,2955,260,None,Move,file system
1568634992.879,2955,261,None,Move,file system
1568634992.887,2955,262,None,Move,file system
1568634992.895,2955,263,None,Move,file system
1568634992.903,2954,265,None,Move,file system
1568634992.911,2954,268,None,Move,file system
1568634992.919,2954,269,None,Move,file system
1568634992.935,2954,270,None,Move,file system
1568634992.9910002,2954,272,None,Move,file system
1568634992.9989998,2952,273,None,Move,file system
1568634993.0070002,2952,278,None,Move,file system
1568634993.02,2952,279,None,Move,file system
1568634993.033,2957,291,None,Move,file system
1568634993.039,2963,297,None,Move,file system
1568634993.0470002,2967,303,None,Move,file system
1568634993.055,2971,307,None,Move,file system
1568634993.063,2974,311,None,Move,file system
1568634993.071,2976,314,None,Move,file system
1568634993.079,2980,317,None,Move,file system
1568634993.087,2981,319,None,Move,file system
1568634993.096,2982,320,None,Move,file system
1568634993.103,2985,322,None,Move,file system
1568634993.1120002,2985,323,None,Move,file system
1568634993.5670002,2985,324,None,Move,file system
1568634993.647,2985,327,None,Move,file system
1568634993.655,2985,330,None,Move,file system
1568634993.663,2985,331,None,Move,file system
1568634993.671,2985,334,None,Move,file system
1568634993.679,2985,336,None,Move,file system
1568634993.687,2985,337,None,Move,file system
1568634993.695,2985,340,None,Move,file system
1568634993.7029998,2985,343,None,Move,file system
1568634993.711,2985,348,None,Move,file system
1568634993.719,2985,351,None,Move,file system
1568634993.7270002,2986,357,None,Move,file system
1568634993.735,2987,363,None,Move,file system
1568634993.7429998,2989,370,None,Move,file system
1568634993.752,2991,373,None,Move,file system
1568634993.7589998,2993,379,None,Move,file system
1568634993.7670002,2995,385,None,Move,file system
1568634993.775,2997,393,None,Move,file system
1568634993.783,3001,399,None,Move,file system
1568634993.791,3005,404,None,Move,file system
1568634993.799,3009,411,None,Move,file system
1568634993.8079998,3012,416,None,Move,file system
1568634993.815,3014,420,None,Move,file system
1568634993.823,3015,423,None,Move,file system
1568634993.831,3018,426,None,Move,file system
1568634993.839,3019,428,None,Move,file system
1568634993.8479998,3021,431,None,Move,file system
1568634993.855,3022,435,None,Move,file system
1568634993.863,3026,441,None,Move,file system
1568634993.871,3028,446,None,Move,file system
1568634993.88,3031,451,None,Move,file system
1568634993.8879998,3036,456,None,Move,file system
1568634993.896,3039,461,None,Move,file system
1568634993.904,3042,464,None,Move,file system
1568634993.9120002,3042,467,None,Move,file system
1568634993.92,3040,470,None,Move,file system
1568634993.928,3039,471,None,Move,file system
1568634994.272,3039,472,None,Move,file system
1568634995.535,3039,482,None,Move,file system
1568634995.543,3039,489,None,Move,file system
1568634995.551,3039,493,None,Move,file system
1568634995.559,3039,501,None,Move,file system
1568634995.5670002,3039,504,None,Move,file system
1568634995.575,3039,510,None,Move,file system
1568634995.583,3039,514,None,Move,file system
1568634995.591,3041,520,None,Move,file system
1568634995.599,3039,523,None,Move,file system
1568634995.607,3041,528,None,Move,file system
1568634995.615,3039,531,None,Move,file system
1568634995.623,3039,534,None,Move,file system
1568634995.631,3039,537,None,Move,file system
1568634995.639,3039,540,None,Move,file system
1568634995.647,3039,543,None,Move,file system
1568634995.655,3041,546,None,Move,file system
1568634995.663,3039,552,None,Move,file system
1568634995.671,3039,560,None,Move,file system
1568634995.679,3039,568,None,Move,file system
1568634995.687,3039,576,None,Move,file system
1568634995.695,3039,586,None,Move,file system
1568634995.704,3039,597,None,Move,file system
1568634995.711,3039,608,None,Move,file system
1568634995.72,3039,617,None,Move,file system
1568634995.7270002,3039,626,None,Move,file system
1568634995.735,3041,637,None,Move,file system
1568634995.7429998,3039,644,None,Move,file system
1568634995.752,3039,648,None,Move,file system
1568634995.7589998,3039,653,None,Move,file system
1568634995.768,3039,655,None,Move,file system
1568634995.776,3039,658,None,Move,file system
1568634995.784,3039,659,None,Move,file system
1568634995.792,3039,660,None,Move,file system
1568634995.8,3039,661,None,Move,file system
1568634995.8070002,3039,663,None,Move,file system
1568634996.7270002,3039,659,None,Move,file system
1568634996.735,3039,657,None,Move,file system
1568634996.752,3039,653,None,Move,file system
1568634996.7589998,3039,650,None,Move,file system
1568634996.7670002,3038,645,None,Move,file system
1568634996.775,3038,642,None,Move,file system
1568634996.783,3038,637,None,Move,file system
1568634996.791,3038,631,None,Move,file system
1568634996.799,3038,626,None,Move,file system
1568634996.8070002,3038,618,None,Move,file system
1568634996.815,3038,615,None,Move,file system
1568634996.823,3038,612,None,Move,file system
1568634996.831,3039,609,None,Move,file system
1568634996.839,3040,605,None,Move,file system
1568634996.847,3041,604,None,Move,file system
1568634996.855,3040,599,None,Move,file system
1568634996.8720002,3042,594,None,Move,file system
1568634996.879,3042,592,None,Move,file system
1568634996.8879998,3040,590,None,Move,file system
1568634996.896,3041,587,None,Move,file system
1568634996.904,3040,586,None,Move,file system
1568634996.9120002,3040,583,None,Move,file system
1568634996.936,3040,582,None,Move,file system
1568634996.952,3040,582,None,Move,file system
1568634996.959,3040,581,None,Move,file system
1568634996.967,3040,579,None,Move,file system
1568634996.976,3039,579,None,Move,file system
1568634996.9829998,3041,578,None,Move,file system
1568634997.1360002,3039,576,None,Move,file system
1568634997.199,3039,575,None,Move,file system
1568634997.207,3039,573,None,Move,file system
1568634997.225,3039,566,None,Move,file system
1568634997.231,3039,565,None,Move,file system
1568634997.24,3037,561,None,Move,file system
1568634997.2470002,3031,552,None,Move,file system
1568634997.255,3026,545,None,Move,file system
1568634997.264,3022,539,None,Move,file system
1568634997.272,3015,527,None,Move,file system
1568634997.28,3008,519,None,Move,file system
1568634997.288,3008,517,None,Move,file system
1568634997.296,3003,507,None,Move,file system
1568634997.304,2998,497,None,Move,file system
1568634997.312,2996,489,None,Move,file system
1568634997.32,2996,481,None,Move,file system
1568634997.327,2994,470,None,Move,file system
1568634997.335,2994,462,None,Move,file system
1568634997.343,2993,453,None,Move,file system
1568634997.351,2992,446,None,Move,file system
1568634997.36,2990,437,None,Move,file system
1568634997.367,2990,429,None,Move,file system
1568634997.3760002,2990,426,None,Move,file system
1568634997.383,2990,421,None,Move,file system
1568634997.3920002,2990,416,None,Move,file system
1568634997.399,2990,413,None,Move,file system
1568634997.407,2990,410,None,Move,file system
1568634997.415,2990,407,None,Move,file system
1568634997.423,2990,402,None,Move,file system
1568634997.431,2990,401,None,Move,file system
1568634997.439,2990,398,None,Move,file system
1568634997.447,2990,395,None,Move,file system
1568634997.455,2990,392,None,Move,file system
1568634997.4629998,2990,388,None,Move,file system
1568634997.471,2990,383,None,Move,file system
1568634997.479,2990,380,None,Move,file system
1568634997.4870002,2990,377,None,Move,file system
1568634997.495,2990,374,None,Move,file system
1568634997.5029998,2990,370,None,Move,file system
1568634997.5110002,2990,366,None,Move,file system
1568634997.519,2990,361,None,Move,file system
1568634997.5270002,2990,358,None,Move,file system
1568634997.535,2990,353,None,Move,file system
1568634997.543,2990,347,None,Move,file system
1568634997.551,2990,344,None,Move,file system
1568634997.559,2990,339,None,Move,file system
1568634997.5679998,2990,334,None,Move,file system
1568634997.575,2990,329,None,Move,file system
1568634997.584,2990,323,None,Move,file system
1568634997.592,2990,318,None,Move,file system
1568634997.599,2990,312,None,Move,file system
1568634997.607,2990,307,None,Move,file system
1568634997.615,2990,301,None,Move,file system
1568634997.6239998,2990,298,None,Move,file system
1568634997.6320002,2990,295,None,Move,file system
1568634997.64,2990,291,None,Move,file system
1568634997.6479998,2990,289,None,Move,file system
1568634997.656,2990,288,None,Move,file system
1568634997.664,2990,285,None,Move,file system
1568634997.6720002,2990,282,None,Move,file system
1568634997.68,2990,281,None,Move,file system
1568634997.688,2990,278,None,Move,file system
1568634997.696,2992,276,None,Move,file system
1568634997.704,2992,273,None,Move,file system
1568634997.711,2992,270,None,Move,file system
1568634997.72,2992,270,None,Move,file system
1568634997.7270002,2992,269,None,Move,file system
1568634997.735,2992,266,None,Move,file system
1568634997.744,2992,263,None,Move,file system
1568634997.7510002,2993,261,None,Move,file system
1568634997.76,2995,259,None,Move,file system
1568634997.7670002,2999,254,None,Move,file system
1568634997.775,3000,252,None,Move,file system
1568634997.783,3001,250,None,Move,file system
1568634997.791,3002,248,None,Move,file system
1568634997.799,3006,245,None,Move,file system
1568634997.8070002,3007,243,None,Move,file system
1568634997.815,3009,242,None,Move,file system
1568634997.823,3009,241,None,Move,file system
1568634997.831,3011,239,None,Move,file system
1568634997.839,3012,237,None,Move,file system
1568634997.847,3013,235,None,Move,file system
1568634997.855,3015,233,None,Move,file system
1568634997.863,3017,229,None,Move,file system
1568634997.871,3018,226,None,Move,file system
1568634997.879,3020,225,None,Move,file system
1568634997.887,3021,223,None,Move,file system
1568634997.895,3023,220,None,Move,file system
1568634997.903,3024,219,None,Move,file system
1568634997.911,3025,216,None,Move,file system
1568634997.92,3026,216,None,Move,file system
1568634997.927,3027,215,None,Move,file system
1568634997.935,3027,213,None,Move,file system
1568634997.9429998,3027,213,None,Move,file system
1568634997.951,3028,212,None,Move,file system
1568634997.96,3029,211,None,Move,file system
1568634998.016,3029,208,None,Move,file system
1568634998.024,3029,207,None,Move,file system
1568634998.04,3029,205,None,Move,file system
1568634998.048,3029,204,None,Move,file system
1568634998.135,3029,203,None,Move,file system
1568634998.143,3029,202,None,Move,file system
1568634998.167,3031,200,None,Move,file system
1568634998.175,3031,199,None,Move,file system
1568634998.543,3031,198,None,Move,file system
1568634998.551,3032,201,None,Move,file system
1568634998.5679998,3032,209,None,Move,file system
1568634998.575,3032,214,None,Move,file system
1568634998.583,3032,222,None,Move,file system
1568634998.591,3032,233,None,Move,file system
1568634998.599,3032,246,None,Move,file system
1568634998.607,3032,257,None,Move,file system
1568634998.615,3032,271,None,Move,file system
1568634998.623,3032,288,None,Move,file system
1568634998.631,3032,307,None,Move,file system
1568634998.639,3032,329,None,Move,file system
1568634998.647,3032,353,None,Move,file system
1568634998.655,3032,378,None,Move,file system
1568634998.663,3032,405,None,Move,file system
1568634998.671,3032,430,None,Move,file system
1568634998.679,3035,453,None,Move,file system
1568634998.687,3035,467,None,Move,file system
1568634998.695,3035,482,None,Move,file system
1568634998.7029998,3035,498,None,Move,file system
1568634998.711,3035,510,None,Move,file system
1568634998.719,3035,523,None,Move,file system
1568634998.7270002,3035,534,None,Move,file system
1568634998.735,3035,546,None,Move,file system
1568634998.7429998,3035,557,None,Move,file system
1568634998.7510002,3035,567,None,Move,file system
1568634998.7589998,3035,579,None,Move,file system
1568634998.7670002,3035,589,None,Move,file system
1568634998.775,3035,600,None,Move,file system
1568634998.783,3035,611,None,Move,file system
1568634998.791,3035,621,None,Move,file system
1568634998.799,3035,633,None,Move,file system
1568634998.8070002,3035,645,None,Move,file system
1568634998.815,3037,657,None,Move,file system
1568634998.823,3037,672,None,Move,file system
1568634998.831,3037,682,None,Move,file system
1568634998.839,3037,690,None,Move,file system
1568634998.8479998,3037,698,None,Move,file system
1568634998.856,3037,709,None,Move,file system
1568634998.8639998,3037,717,None,Move,file system
1568634998.8720002,3037,728,None,Move,file system
1568634998.88,3037,736,None,Move,file system
1568634998.887,3037,749,None,Move,file system
1568634998.896,3037,761,None,Move,file system
1568634998.904,3037,773,None,Move,file system
1568634998.911,3037,783,None,Move,file system
1568634998.919,3037,794,None,Move,file system
1568634998.927,3037,806,None,Move,file system
1568634998.935,3037,815,None,Move,file system
1568634998.9429998,3037,826,None,Move,file system
1568634998.951,3037,834,None,Move,file system
1568634998.959,3037,842,None,Move,file system
1568634998.967,3037,850,None,Move,file system
1568634998.975,3037,855,None,Move,file system
1568634998.9829998,3037,861,None,Move,file system
1568634998.9910002,3037,866,None,Move,file system
1568634998.9989998,3037,872,None,Move,file system
1568634999.0070002,3037,877,None,Move,file system
1568634999.015,3037,884,None,Move,file system
1568634999.0229998,3037,893,None,Move,file system
1568634999.031,3037,901,None,Move,file system
1568634999.039,3037,907,None,Move,file system
1568634999.0470002,3037,907,None,Move,file system
1568634999.055,3037,907,None,Move,file system
1568634999.063,3037,907,None,Move,file system
1568634999.071,3037,907,None,Move,file system
1568634999.079,3037,907,None,Move,file system
1568634999.087,3037,905,None,Move,file system
1568634999.095,3037,904,None,Move,file system
1568634999.104,3037,905,None,Move,file system
1568634999.111,3037,902,None,Move,file system
1568634999.12,3037,902,None,Move,file system
1568634999.127,3037,902,None,Move,file system
1568634999.135,3037,900,None,Move,file system
1568634999.143,3037,902,None,Move,file system
1568634999.151,3037,902,None,Move,file system
1568634999.159,3037,902,None,Move,file system
1568634999.167,3037,902,None,Move,file system
1568634999.176,3037,902,None,Move,file system
1568634999.1829998,3037,902,None,Move,file system
1568634999.1920002,3037,902,None,Move,file system
1568634999.199,3037,904,None,Move,file system
1568634999.208,3037,902,None,Move,file system
1568634999.216,3037,902,None,Move,file system
1568634999.224,3037,902,None,Move,file system
1568634999.232,3037,904,None,Move,file system
1568634999.24,3037,902,None,Move,file system
1568634999.248,3037,902,None,Move,file system
1568634999.256,3037,904,None,Move,file system
1568634999.264,3037,902,None,Move,file system
1568634999.272,3037,902,None,Move,file system
1568634999.279,3037,904,None,Move,file system
1568634999.288,3037,904,None,Move,file system
1568634999.295,3037,906,None,Move,file system
1568634999.303,3037,906,None,Move,file system
1568634999.312,3037,907,None,Move,file system
1568634999.319,3037,904,None,Move,file system
1568634999.327,3037,907,None,Move,file system
1568634999.335,3037,905,None,Move,file system
1568634999.343,3037,907,None,Move,file system
1568634999.351,3037,907,None,Move,file system
1568634999.359,3037,907,None,Move,file system
1568634999.367,3037,904,None,Move,file system
1568634999.375,3037,905,None,Move,file system
1568634999.383,3037,902,None,Move,file system
1568634999.391,3037,902,None,Move,file system
1568634999.399,3037,900,None,Move,file system
1568634999.407,3037,900,None,Move,file system
1568634999.831,3038,900,None,Move,file system
1568634999.8720002,3039,899,None,Move,file system
1568634999.879,3039,899,None,Move,file system
1568634999.904,3043,895,None,Move,file system
1568634999.9120002,3040,889,None,Move,file system
1568634999.919,3041,883,None,Move,file system
1568634999.928,3041,877,None,Move,file system
1568634999.935,3041,874,None,Move,file system
1568634999.944,3041,871,None,Move,file system
1568634999.952,3041,865,None,Move,file system
1568634999.959,3039,861,None,Move,file system
1568634999.968,3039,857,None,Move,file system
1568634999.976,3040,851,None,Move,file system
1568634999.984,3039,848,None,Move,file system
1568634999.992,3039,845,None,Move,file system
1568635000.0,3039,841,None,Move,file system
1568635000.008,3039,837,None,Move,file system
1568635000.016,3039,835,None,Move,file system
1568635000.0229998,3039,834,None,Move,file system
1568635000.031,3039,833,None,Move,file system
1568635000.039,3039,832,None,Move,file system
1568635000.199,3039,830,None,Move,file system
1568635000.208,3039,829,None,Move,file system
1568635000.215,3039,824,None,Move,file system
1568635000.228,3041,823,None,Move,file system
1568635000.24,3039,818,None,Move,file system
1568635000.2470002,3039,817,None,Move,file system
1568635000.255,3039,816,None,Move,file system
1568635001.0879998,3039,816,None,Move,file system
1568635001.464,3039,817,None,Move,file system
