client_timestamp,x,y,button,state,window
1568357282.794,281,749,None,Move,development
1568357282.804,281,745,None,Move,development
1568357282.824,279,732,None,Move,development
1568357282.834,277,728,None,Move,development
1568357282.844,276,722,None,Move,development
1568357282.854,276,720,None,Move,development
1568357282.8639998,276,719,None,Move,development
1568357282.8739998,277,719,None,Move,development
1568357282.8839998,279,716,None,Move,development
1568357747.242,279,713,None,Move,development
1568357747.262,74,-414,None,Move,development
1568357747.3920002,-136,811,None,Move,development
1568357747.4020002,-6,788,None,Move,development
1568357747.4120002,-6,792,None,Move,development
1568357747.4220002,-19,811,None,Move,development
1568357747.4320002,-20,812,None,Move,development
1568357747.447,-15,803,None,Move,development
1568357747.455,-18,804,None,Move,development
1568357747.465,-14,788,None,Move,development
1568357747.474,-9,779,None,Move,development
1568357747.4829998,-17,778,None,Move,development
1568357747.4910002,-5,770,None,Move,development
1568357747.492,-24,776,None,Move,development
1568357747.502,-14,769,None,Move,development
1568357747.512,-16,767,None,Move,development
1568357747.522,-14,767,None,Move,development
1568357747.532,-20,767,None,Move,development
1568357747.542,-8,767,None,Move,development
1568357747.552,-4,767,None,Move,development
1568357747.562,-2,763,None,Move,development
1568357747.572,-2,761,None,Move,development
1568357747.582,-3,754,None,Move,development
1568357747.592,-4,746,None,Move,development
1568357747.6020002,-2,736,None,Move,development
1568357747.6120002,-8,718,None,Move,development
1568357747.6220002,-2,706,None,Move,development
1568357747.6320002,-3,692,None,Move,development
1568357747.6420002,-5,681,None,Move,development
1568357747.6520002,-7,642,None,Move,development
1568357747.6620002,-5,616,None,Move,development
1568357747.6720002,-1,594,None,Move,development
1568357747.6820002,-2,568,None,Move,development
1568357747.6920002,-1,517,None,Move,development
1568357747.702,-5,483,None,Move,development
1568357747.712,-4,446,None,Move,development
1568357747.722,-7,409,None,Move,development
1568357747.732,-7,336,None,Move,development
1568357747.742,-3,307,None,Move,development
1568357747.752,0,278,None,Move,development
1568357747.762,3,256,None,Move,development
1568357747.772,21,226,None,Move,development
1568357747.782,25,217,None,Move,development
1568357747.792,28,209,None,Move,development
1568357747.802,30,203,None,Move,development
1568357747.812,30,194,None,Move,development
1568357747.822,30,191,None,Move,development
1568357747.832,33,186,None,Move,development
1568357747.841,33,186,None,Move,development
1568357747.851,35,185,None,Move,development
1568357747.861,40,185,None,Move,development
1568357747.871,47,186,None,Move,development
1568357747.881,57,200,None,Move,development
1568357747.891,73,222,None,Move,development
1568357747.901,78,233,None,Move,development
1568357747.911,84,245,None,Move,development
1568357747.921,88,255,None,Move,development
1568357747.931,90,259,None,Move,development
1568357747.941,95,283,None,Move,development
1568357747.951,99,293,None,Move,development
1568357747.961,102,303,None,Move,development
1568357747.971,102,308,None,Move,development
1568357747.981,107,339,None,Move,development
1568357747.9910002,111,357,None,Move,development
1568357748.0010002,113,375,None,Move,development
1568357748.0110002,114,381,None,Move,development
1568357748.021,114,426,None,Move,development
1568357748.031,114,448,None,Move,development
1568357748.041,114,470,None,Move,development
1568357748.051,114,478,None,Move,development
1568357748.061,107,543,None,Move,development
1568357748.071,102,565,None,Move,development
1568357748.081,96,587,None,Move,development
1568357748.091,93,594,None,Move,development
1568357748.101,76,634,None,Move,development
1568357748.121,74,640,None,Move,development
1568357748.151,74,642,None,Move,development
1568357748.161,75,641,None,Move,development
1568357748.181,83,634,None,Move,development
1568357748.191,84,632,None,Move,development
1568357748.2129998,91,618,None,Move,development
1568357748.222,96,607,None,Move,development
1568357748.232,96,596,None,Move,development
1568357748.242,99,574,None,Move,development
1568357748.252,99,571,None,Move,development
1568357748.262,103,549,None,Move,development
1568357748.272,105,535,None,Move,development
1568357748.282,113,512,None,Move,development
1568357748.292,114,508,None,Move,development
1568357748.302,118,497,None,Move,development
1568357748.312,122,491,None,Move,development
1568357748.322,125,484,None,Move,development
1568357748.342,131,472,None,Move,development
1568357748.3520002,134,459,None,Move,development
1568357748.3620002,135,457,None,Move,development
1568357748.3720002,136,453,None,Move,development
1568357748.3820002,136,452,None,Move,development
1568357748.3920002,136,450,None,Move,development
1568357748.4020002,136,448,None,Move,development
1568357748.4120002,136,446,None,Move,development
1568357748.4220002,136,443,None,Move,development
1568357748.4320002,136,437,None,Move,development
1568357748.449,135,419,None,Move,development
1568357748.455,134,417,None,Move,development
1568357748.4629998,124,389,None,Move,development
1568357748.4729998,116,364,None,Move,development
1568357748.481,109,344,None,Move,development
1568357748.488,104,330,None,Move,development
1568357748.498,102,311,None,Move,development
1568357748.508,102,302,None,Move,development
1568357748.519,102,295,None,Move,development
1568357748.529,102,287,None,Move,development
1568357748.539,100,269,None,Move,development
1568357748.549,99,259,None,Move,development
1568357748.559,99,248,None,Move,development
1568357748.569,99,237,None,Move,development
1568357748.579,99,215,None,Move,development
1568357748.589,101,204,None,Move,development
1568357748.599,105,192,None,Move,development
1568357748.609,110,180,None,Move,development
1568357748.619,125,149,None,Move,development
1568357748.629,131,138,None,Move,development
1568357748.639,137,127,None,Move,development
1568357748.649,143,118,None,Move,development
1568357748.658,155,102,None,Move,development
1568357748.669,163,94,None,Move,development
1568357748.679,171,89,None,Move,development
1568357748.689,181,83,None,Move,development
1568357748.698,202,75,None,Move,development
1568357748.708,211,72,None,Move,development
1568357748.718,217,71,None,Move,development
1568357748.728,219,71,None,Move,development
1568357748.738,223,71,None,Move,development
1568357748.748,225,70,None,Move,development
1568357748.779,225,70,None,Move,development
1568357748.789,225,67,None,Move,development
1568357748.8079998,223,66,None,Move,development
1568357748.8179998,219,64,None,Move,development
1568357748.8279998,215,62,None,Move,development
1568357748.8379998,209,62,None,Move,development
1568357748.8479998,207,62,None,Move,development
1568357748.8579998,205,62,None,Move,development
1568357748.8679998,204,62,None,Move,development
1568357748.8779998,200,62,None,Move,development
1568357748.8879998,187,73,None,Move,development
1568357748.8979998,183,75,None,Move,development
1568357748.908,170,82,None,Move,development
1568357748.918,154,92,None,Move,development
1568357748.928,148,97,None,Move,development
1568357748.938,144,99,None,Move,development
1568357748.948,134,106,None,Move,development
1568357748.958,131,110,None,Move,development
1568357748.968,125,117,None,Move,development
1568357748.978,124,118,None,Move,development
1568357748.988,122,123,None,Move,development
1568357748.998,120,125,None,Move,development
1568357749.008,117,130,None,Move,development
1568357749.018,115,132,None,Move,development
1568357749.028,109,138,None,Move,development
1568357749.038,107,142,None,Move,development
1568357749.048,103,148,None,Move,development
1568357749.0579998,103,149,None,Move,development
1568357749.0679998,101,153,None,Move,development
1568357749.0779998,101,154,None,Move,development
1568357749.0879998,101,156,None,Move,development
1568357749.0979998,101,158,None,Move,development
1568357749.1079998,101,158,None,Move,development
1568357749.1179998,101,159,None,Move,development
1568357749.1379998,101,160,None,Move,development
1568357749.1479998,102,160,None,Move,development
1568357749.158,103,160,None,Move,development
1568357749.178,104,160,None,Move,development
1568357749.188,105,160,None,Move,development
1568357749.198,105,160,None,Move,development
1568357749.208,107,160,None,Move,development
1568357749.218,107,159,None,Move,development
1568357749.228,109,157,None,Move,development
1568357749.238,110,157,None,Move,development
1568357749.248,113,154,None,Move,development
1568357749.258,113,153,None,Move,development
1568357749.268,115,150,None,Move,development
1568357749.278,116,147,None,Move,development
1568357749.288,118,144,None,Move,development
1568357749.298,119,143,None,Move,development
1568357749.3079998,119,142,None,Move,development
1568357749.3179998,120,139,None,Move,development
1568357749.3979998,120,139,None,Move,development
1568357749.408,119,139,None,Move,development
1568357749.418,117,139,None,Move,development
1568357749.428,115,139,None,Move,development
1568357749.4420002,114,139,None,Move,development
1568357749.449,109,140,None,Move,development
1568357749.457,106,140,None,Move,development
1568357749.462,106,140,None,Move,development
1568357749.472,102,140,None,Move,development
1568357749.482,97,140,None,Move,development
1568357749.4870002,95,140,None,Move,development
1568357749.4970002,91,140,None,Move,development
1568357749.5070002,83,140,None,Move,development
1568357749.5170002,80,140,None,Move,development
1568357749.5270002,70,142,None,Move,development
1568357749.5370002,66,142,None,Move,development
1568357749.5470002,48,148,None,Move,development
1568357749.5570002,42,150,None,Move,development
1568357749.5670002,39,150,None,Move,development
1568357749.577,35,153,None,Move,development
1568357749.617,34,154,None,Move,development
1568357749.647,34,154,None,Move,development
1568357749.756,34,155,None,Move,development
1568357749.846,34,155,Left,Pressed,development
1568357749.926,34,155,Left,Released,development
1568357749.966,34,156,None,Move,development
1568357750.016,34,156,None,Move,development
1568357750.066,35,157,None,Move,development
1568357750.086,37,158,None,Move,development
1568357750.106,38,160,None,Move,development
1568357750.1160002,39,161,None,Move,development
1568357750.1260002,41,163,None,Move,development
1568357750.1360002,44,167,None,Move,development
1568357750.146,49,171,None,Move,development
1568357750.156,53,173,None,Move,development
1568357750.166,56,176,None,Move,development
1568357750.176,64,180,None,Move,development
1568357750.186,71,183,None,Move,development
1568357750.196,75,185,None,Move,development
1568357750.206,82,189,None,Move,development
1568357750.216,88,192,None,Move,development
1568357750.226,101,198,None,Move,development
1568357750.236,108,200,None,Move,development
1568357750.246,117,203,None,Move,development
1568357750.256,125,205,None,Move,development
1568357750.266,143,210,None,Move,development
1568357750.276,154,212,None,Move,development
1568357750.286,162,214,None,Move,development
1568357750.296,172,219,None,Move,development
1568357750.306,193,225,None,Move,development
1568357750.316,201,227,None,Move,development
1568357750.326,213,231,None,Move,development
1568357750.336,225,237,None,Move,development
1568357750.346,254,246,None,Move,development
1568357750.356,266,249,None,Move,development
1568357750.3660002,277,253,None,Move,development
1568357750.3760002,289,256,None,Move,development
1568357750.3860002,309,260,None,Move,development
1568357750.396,320,266,None,Move,development
1568357750.406,330,271,None,Move,development
1568357750.416,342,276,None,Move,development
1568357750.426,368,291,None,Move,development
1568357750.436,380,296,None,Move,development
1568357750.45,391,302,None,Move,development
1568357750.46,400,305,None,Move,development
1568357750.465,404,307,None,Move,development
1568357750.472,430,316,None,Move,development
1568357750.482,446,324,None,Move,development
1568357750.485,463,330,None,Move,development
1568357750.495,482,336,None,Move,development
1568357750.505,489,338,None,Move,development
1568357750.515,533,353,None,Move,development
1568357750.525,545,357,None,Move,development
1568357750.535,557,362,None,Move,development
1568357750.555,583,372,None,Move,development
1568357750.565,595,374,None,Move,development
1568357750.574,614,381,None,Move,development
1568357750.584,617,382,None,Move,development
1568357750.595,629,386,None,Move,development
1568357750.605,635,387,None,Move,development
1568357750.6139998,644,390,None,Move,development
1568357750.6239998,645,391,None,Move,development
1568357750.6339998,649,391,None,Move,development
1568357750.644,650,391,None,Move,development
1568357750.664,654,391,None,Move,development
1568357750.674,654,391,None,Move,development
1568357750.684,655,391,None,Move,development
1568357750.694,656,391,None,Move,development
1568357750.704,656,391,None,Move,development
1568357750.715,656,386,None,Move,development
1568357750.724,656,383,None,Move,development
1568357750.734,657,378,None,Move,development
1568357750.744,657,377,None,Move,development
1568357750.754,657,372,None,Move,development
1568357750.764,657,365,None,Move,development
1568357750.774,644,349,None,Move,development
1568357750.784,640,344,None,Move,development
1568357750.794,622,328,None,Move,development
1568357750.804,609,319,None,Move,development
1568357750.814,588,306,None,Move,development
1568357750.824,583,302,None,Move,development
1568357750.834,565,297,None,Move,development
1568357750.844,558,293,None,Move,development
1568357750.854,547,290,None,Move,development
1568357750.8639998,545,289,None,Move,development
1568357750.8739998,540,288,None,Move,development
1568357750.8839998,538,287,None,Move,development
1568357750.894,535,285,None,Move,development
1568357750.904,533,284,None,Move,development
1568357750.914,531,283,None,Move,development
1568357750.924,529,282,None,Move,development
1568357750.934,521,278,None,Move,development
1568357750.944,520,278,None,Move,development
1568357750.954,516,276,None,Move,development
1568357750.964,513,276,None,Move,development
1568357750.974,509,275,None,Move,development
1568357750.984,508,275,None,Move,development
1568357750.994,507,275,None,Move,development
1568357751.004,507,275,None,Move,development
1568357751.024,506,275,None,Move,development
1568357751.034,506,275,None,Move,development
1568357751.044,505,275,None,Move,development
1568357751.064,504,275,None,Move,development
1568357751.074,504,275,None,Move,development
1568357751.294,503,275,None,Move,development
1568357751.314,503,275,None,Move,development
1568357751.324,504,278,None,Move,development
1568357751.334,504,279,None,Move,development
1568357751.344,505,284,None,Move,development
1568357751.354,506,287,None,Move,development
1568357751.3639998,507,291,None,Move,development
1568357751.3739998,507,292,None,Move,development
1568357751.3839998,508,293,None,Move,development
1568357751.394,508,294,None,Move,development
1568357751.404,508,294,None,Move,development
1568357751.414,508,295,None,Move,development
1568357751.424,508,297,None,Move,development
1568357751.434,508,297,None,Move,development
1568357751.45,508,298,None,Move,development
1568357751.644,508,298,Left,Pressed,development
1568357751.734,508,298,Left,Released,development
1568357752.044,508,299,None,Move,development
1568357752.064,508,299,None,Move,development
1568357752.084,509,300,None,Move,development
1568357752.094,510,301,None,Move,development
1568357752.104,510,302,None,Move,development
1568357752.1139998,511,302,None,Move,development
1568357752.144,514,304,None,Move,development
1568357752.154,514,304,None,Move,development
1568357752.164,515,305,None,Move,development
1568357752.174,516,307,None,Move,development
1568357752.184,517,309,None,Move,development
1568357752.194,518,310,None,Move,development
1568357752.204,518,311,None,Move,development
1568357752.214,521,315,None,Move,development
1568357752.224,522,317,None,Move,development
1568357752.234,524,322,None,Move,development
1568357752.244,525,323,None,Move,development
1568357752.254,525,326,None,Move,development
1568357752.264,526,327,None,Move,development
1568357752.274,527,329,None,Move,development
1568357752.284,528,334,None,Move,development
1568357752.294,529,337,None,Move,development
1568357752.304,530,341,None,Move,development
1568357752.314,530,343,None,Move,development
1568357752.324,531,349,None,Move,development
1568357752.334,531,351,None,Move,development
1568357752.344,532,354,None,Move,development
1568357752.354,532,356,None,Move,development
1568357752.3639998,532,361,None,Move,development
1568357752.3739998,533,363,None,Move,development
1568357752.3839998,533,363,None,Move,development
1568357752.394,533,367,None,Move,development
1568357752.404,533,369,None,Move,development
1568357752.414,533,374,None,Move,development
1568357752.424,533,378,None,Move,development
1568357752.434,533,384,None,Move,development
1568357752.451,533,394,None,Move,development
1568357752.461,531,404,None,Move,development
1568357752.466,529,412,None,Move,development
1568357752.475,527,422,None,Move,development
1568357752.481,526,425,None,Move,development
1568357752.4910002,520,443,None,Move,development
1568357752.5010002,518,451,None,Move,development
1568357752.5110002,516,467,None,Move,development
1568357752.521,515,473,None,Move,development
1568357752.531,513,486,None,Move,development
1568357752.541,512,496,None,Move,development
1568357752.551,508,516,None,Move,development
1568357752.561,508,518,None,Move,development
1568357752.571,504,533,None,Move,development
1568357752.581,501,543,None,Move,development
1568357752.591,494,560,None,Move,development
1568357752.601,493,562,None,Move,development
1568357752.611,490,573,None,Move,development
1568357752.621,487,581,None,Move,development
1568357752.631,482,595,None,Move,development
1568357752.641,481,597,None,Move,development
1568357752.651,478,605,None,Move,development
1568357752.661,478,612,None,Move,development
1568357752.671,473,626,None,Move,development
1568357752.681,472,629,None,Move,development
1568357752.691,467,639,None,Move,development
1568357752.701,466,642,None,Move,development
1568357752.711,460,653,None,Move,development
1568357752.721,459,654,None,Move,development
1568357752.731,458,658,None,Move,development
1568357752.7410002,457,659,None,Move,development
1568357752.7510002,454,662,None,Move,development
1568357752.7610002,452,664,None,Move,development
1568357752.771,452,665,None,Move,development
1568357752.781,451,666,None,Move,development
1568357752.791,450,669,None,Move,development
1568357752.801,449,670,None,Move,development
1568357752.811,448,672,None,Move,development
1568357752.821,448,674,None,Move,development
1568357752.831,446,676,None,Move,development
1568357752.841,446,677,None,Move,development
1568357752.851,444,679,None,Move,development
1568357752.861,443,680,None,Move,development
1568357752.871,443,680,None,Move,development
1568357752.881,441,681,None,Move,development
1568357752.891,441,682,None,Move,development
1568357752.901,440,683,None,Move,development
1568357752.911,438,685,None,Move,development
1568357752.921,438,686,None,Move,development
1568357752.931,437,686,None,Move,development
1568357752.941,436,686,None,Move,development
1568357752.951,434,687,None,Move,development
1568357752.961,431,688,None,Move,development
1568357752.971,430,688,None,Move,development
1568357752.981,429,688,None,Move,development
1568357752.9910002,427,688,None,Move,development
1568357753.021,427,688,None,Move,development
1568357753.041,426,689,None,Move,development
1568357753.051,426,689,None,Move,development
1568357753.061,425,689,None,Move,development
1568357753.071,425,690,None,Move,development
1568357753.081,424,690,None,Move,development
1568357753.091,423,690,None,Move,development
1568357753.171,422,690,None,Move,development
1568357753.191,422,689,None,Move,development
1568357753.211,422,688,None,Move,development
1568357753.221,422,685,None,Move,development
1568357753.231,422,683,None,Move,development
1568357753.2510002,422,681,None,Move,development
1568357753.2610002,422,677,None,Move,development
1568357753.271,421,671,None,Move,development
1568357753.281,420,668,None,Move,development
1568357753.301,417,661,None,Move,development
1568357753.311,411,647,None,Move,development
1568357753.321,408,640,None,Move,development
1568357753.331,406,636,None,Move,development
1568357753.341,402,629,None,Move,development
1568357753.351,399,622,None,Move,development
1568357753.361,399,619,None,Move,development
1568357753.371,398,618,None,Move,development
1568357753.381,397,611,None,Move,development
1568357753.391,390,598,None,Move,development
1568357753.401,389,594,None,Move,development
1568357753.411,383,584,None,Move,development
1568357753.421,379,577,None,Move,development
1568357753.431,377,573,None,Move,development
1568357753.444,371,568,None,Move,development
1568357753.459,367,563,None,Move,development
1568357753.468,365,561,None,Move,development
1568357753.474,362,558,None,Move,development
1568357753.48,360,557,None,Move,development
1568357753.49,360,556,None,Move,development
1568357753.5,355,550,None,Move,development
1568357753.51,352,548,None,Move,development
1568357753.52,349,547,None,Move,development
1568357753.53,347,546,None,Move,development
1568357753.54,339,543,None,Move,development
1568357753.55,336,543,None,Move,development
1568357753.56,333,543,None,Move,development
1568357753.57,331,543,None,Move,development
1568357753.58,328,543,None,Move,development
1568357753.59,327,543,None,Move,development
1568357753.6,323,543,None,Move,development
1568357753.61,319,543,None,Move,development
1568357753.62,317,543,None,Move,development
1568357753.63,312,543,None,Move,development
1568357753.64,308,543,None,Move,development
1568357753.65,305,543,None,Move,development
1568357753.66,303,543,None,Move,development
1568357753.67,295,543,None,Move,development
1568357753.68,291,543,None,Move,development
1568357753.69,285,543,None,Move,development
1568357753.7,279,543,None,Move,development
1568357753.71,268,543,None,Move,development
1568357753.72,260,544,None,Move,development
1568357753.73,256,545,None,Move,development
1568357753.74,250,545,None,Move,development
1568357753.75,239,546,None,Move,development
1568357753.76,236,546,None,Move,development
1568357753.77,228,546,None,Move,development
1568357753.78,225,546,None,Move,development
1568357753.79,211,546,None,Move,development
1568357753.8,205,546,None,Move,development
1568357753.81,199,546,None,Move,development
1568357753.82,193,546,None,Move,development
1568357753.83,184,546,None,Move,development
1568357753.84,181,546,None,Move,development
1568357753.85,178,546,None,Move,development
1568357753.863,175,546,None,Move,development
1568357753.87,174,546,None,Move,development
1568357753.873,170,546,None,Move,development
1568357753.883,165,546,None,Move,development
1568357753.894,158,543,None,Move,development
1568357753.904,155,541,None,Move,development
1568357753.914,144,540,None,Move,development
1568357753.92,142,540,None,Move,development
1568357753.93,138,539,None,Move,development
1568357753.94,133,539,None,Move,development
1568357753.95,131,538,None,Move,development
1568357753.96,124,536,None,Move,development
1568357753.97,121,535,None,Move,development
1568357753.98,119,535,None,Move,development
1568357753.99,118,534,None,Move,development
1568357754.0,109,531,None,Move,development
1568357754.01,106,529,None,Move,development
1568357754.02,102,526,None,Move,development
1568357754.03,101,526,None,Move,development
1568357754.04,96,526,None,Move,development
1568357754.05,91,524,None,Move,development
1568357754.06,86,522,None,Move,development
1568357754.07,85,522,None,Move,development
1568357754.08,81,521,None,Move,development
1568357754.09,79,520,None,Move,development
1568357754.1,74,519,None,Move,development
1568357754.11,73,519,None,Move,development
1568357754.12,72,519,None,Move,development
1568357754.13,71,519,None,Move,development
1568357754.14,70,519,None,Move,development
1568357754.15,70,519,None,Move,development
1568357754.16,69,518,None,Move,development
1568357754.2,68,518,None,Move,development
1568357754.21,68,518,None,Move,development
1568357754.23,66,518,None,Move,development
1568357754.24,65,518,None,Move,development
1568357754.25,64,518,None,Move,development
1568357754.26,64,518,None,Move,development
1568357754.27,63,518,None,Move,development
1568357754.29,63,518,None,Move,development
1568357754.3,62,519,None,Move,development
1568357754.31,61,520,None,Move,development
1568357754.32,61,521,None,Move,development
1568357754.33,60,521,None,Move,development
1568357754.34,60,521,None,Move,development
1568357754.35,59,521,None,Move,development
1568357754.36,59,522,None,Move,development
1568357754.469,58,522,None,Move,development
1568357754.75,58,522,None,Move,development
1568357754.77,58,522,None,Move,development
1568357754.78,59,522,None,Move,development
1568357754.79,60,522,None,Move,development
1568357754.8,60,520,None,Move,development
1568357754.81,62,519,None,Move,development
1568357754.82,63,516,None,Move,development
1568357754.83,64,513,None,Move,development
1568357754.84,68,503,None,Move,development
1568357754.85,71,495,None,Move,development
1568357754.86,72,488,None,Move,development
1568357754.87,74,478,None,Move,development
1568357754.88,78,457,None,Move,development
1568357754.89,78,445,None,Move,development
1568357754.9,78,434,None,Move,development
1568357754.91,78,425,None,Move,development
1568357754.92,78,399,None,Move,development
1568357754.93,78,383,None,Move,development
1568357754.94,79,368,None,Move,development
1568357754.95,79,354,None,Move,development
1568357754.96,79,325,None,Move,development
1568357754.97,79,312,None,Move,development
1568357754.98,79,302,None,Move,development
1568357754.99,79,293,None,Move,development
1568357755.0,79,282,None,Move,development
1568357755.01,79,280,None,Move,development
1568357755.02,79,277,None,Move,development
1568357755.03,79,276,None,Move,development
1568357755.04,79,274,None,Move,development
1568357755.05,79,273,None,Move,development
1568357755.16,79,272,None,Move,development
1568357755.18,79,271,None,Move,development
1568357755.21,79,271,None,Move,development
1568357755.22,79,269,None,Move,development
1568357755.457,78,269,None,Move,development
1568357755.52,78,269,None,Move,development
1568357755.56,78,269,None,Move,development
1568357755.57,78,270,None,Move,development
1568357755.58,78,271,None,Move,development
1568357755.59,78,273,None,Move,development
1568357755.6,78,273,None,Move,development
1568357755.61,80,274,None,Move,development
1568357755.62,80,275,None,Move,development
1568357755.63,82,276,None,Move,development
1568357755.64,83,278,None,Move,development
1568357755.66,83,278,None,Move,development
1568357755.67,83,279,None,Move,development
1568357755.69,84,280,None,Move,development
1568357755.7,85,281,None,Move,development
1568357755.71,86,282,None,Move,development
1568357755.72,87,283,None,Move,development
1568357755.73,87,284,None,Move,development
1568357755.75,88,284,None,Move,development
1568357755.76,88,285,None,Move,development
1568357755.78,89,286,None,Move,development
1568357755.81,89,287,None,Move,development
1568357755.84,89,289,None,Move,development
1568357755.86,90,290,None,Move,development
1568357755.88,90,291,None,Move,development
1568357755.9,90,292,None,Move,development
1568357755.91,90,293,None,Move,development
1568357755.98,90,294,None,Move,development
1568357756.0,90,295,None,Move,development
1568357756.02,90,295,None,Move,development
1568357756.03,90,296,None,Move,development
1568357756.06,90,297,None,Move,development
1568357756.12,90,297,None,Move,development
1568357756.14,90,298,None,Move,development
1568357756.399,90,298,Left,Pressed,development
1568357756.52,90,298,Left,Released,development
1568357756.64,90,299,None,Move,development
1568357756.66,91,299,None,Move,development
1568357756.68,97,301,None,Move,development
1568357756.69,100,302,None,Move,development
1568357756.71,107,303,None,Move,development
1568357756.72,121,308,None,Move,development
1568357756.73,137,312,None,Move,development
1568357756.74,156,320,None,Move,development
1568357756.75,204,334,None,Move,development
1568357756.77,232,342,None,Move,development
1568357756.78,287,357,None,Move,development
1568357756.79,319,365,None,Move,development
1568357756.8,354,374,None,Move,development
1568357756.81,386,380,None,Move,development
1568357756.82,397,382,None,Move,development
1568357756.83,478,398,None,Move,development
1568357756.84,507,405,None,Move,development
1568357756.85,534,411,None,Move,development
1568357756.86,542,413,None,Move,development
1568357756.87,580,422,None,Move,development
1568357756.88,644,444,None,Move,development
1568357756.89,651,446,None,Move,development
1568357756.9,677,456,None,Move,development
1568357756.91,689,461,None,Move,development
1568357756.92,700,465,None,Move,development
1568357756.93,710,469,None,Move,development
1568357756.94,727,477,None,Move,development
1568357756.95,737,480,None,Move,development
1568357756.96,744,483,None,Move,development
1568357756.97,751,486,None,Move,development
1568357756.98,761,489,None,Move,development
1568357756.99,766,493,None,Move,development
1568357757.0,769,493,None,Move,development
1568357757.01,772,495,None,Move,development
1568357757.02,775,496,None,Move,development
1568357757.03,776,496,None,Move,development
1568357757.04,776,496,None,Move,development
1568357757.05,777,496,None,Move,development
1568357757.169,778,496,None,Move,development
1568357757.199,779,496,None,Move,development
1568357757.219,779,496,None,Move,development
1568357757.329,779,496,None,Move,development
1568357757.359,779,495,None,Move,development
1568357757.379,779,495,None,Move,development
1568357757.409,779,493,None,Move,development
1568357757.429,779,492,None,Move,development
1568357757.465,779,491,None,Move,development
1568357757.4889998,779,491,None,Move,development
1568357757.4989998,779,490,None,Move,development
1568357757.5089998,779,490,None,Move,development
1568357757.529,779,488,None,Move,development
1568357757.539,779,487,None,Move,development
1568357757.549,779,487,None,Move,development
1568357757.559,777,485,None,Move,development
1568357757.579,776,485,None,Move,development
1568357757.589,776,485,None,Move,development
1568357757.599,774,484,None,Move,development
1568357757.639,773,483,None,Move,development
1568357757.649,773,482,None,Move,development
1568357757.669,770,481,None,Move,development
1568357757.719,770,481,None,Move,development
1568357757.729,769,481,None,Move,development
1568357757.7389998,769,481,None,Move,development
