client_timestamp,x,y,button,state,window
1568357757.7489998,768,480,None,Move,development
1568357757.7589998,767,480,None,Move,development
1568357757.779,766,479,None,Move,development
1568357757.789,766,479,None,Move,development
1568357757.799,765,478,None,Move,development
1568357757.809,764,478,None,Move,development
1568357757.819,763,478,None,Move,development
1568357757.829,763,477,None,Move,development
1568357757.859,762,477,None,Move,development
1568357757.879,760,476,None,Move,development
1568357757.889,760,476,None,Move,development
1568357757.899,759,476,None,Move,development
1568357757.909,758,476,None,Move,development
1568357757.919,757,476,None,Move,development
1568357757.939,757,476,None,Move,development
1568357757.949,756,476,None,Move,development
1568357757.959,755,476,None,Move,development
1568357757.969,754,476,None,Move,development
1568357757.979,754,476,None,Move,development
1568357757.9889998,753,476,None,Move,development
1568357758.019,751,476,None,Move,development
1568357758.029,750,475,None,Move,development
1568357758.039,749,475,None,Move,development
1568357758.059,749,475,None,Move,development
1568357758.069,747,475,None,Move,development
1568357758.079,746,474,None,Move,development
1568357758.089,744,473,None,Move,development
1568357758.099,743,473,None,Move,development
1568357758.109,742,472,None,Move,development
1568357758.119,741,471,None,Move,development
1568357758.129,739,471,None,Move,development
1568357758.139,738,471,None,Move,development
1568357758.149,735,469,None,Move,development
1568357758.159,734,469,None,Move,development
1568357758.169,733,469,None,Move,development
1568357758.179,732,467,None,Move,development
1568357758.189,731,466,None,Move,development
1568357758.199,731,466,None,Move,development
1568357758.209,730,466,None,Move,development
1568357758.219,730,465,None,Move,development
1568357758.229,728,464,None,Move,development
1568357758.2389998,727,464,None,Move,development
1568357758.2589998,727,464,None,Move,development
1568357758.269,725,462,None,Move,development
1568357758.279,724,462,None,Move,development
1568357758.289,722,460,None,Move,development
1568357758.299,720,459,None,Move,development
1568357758.309,719,458,None,Move,development
1568357758.319,717,457,None,Move,development
1568357758.329,717,456,None,Move,development
1568357758.339,715,456,None,Move,development
1568357758.349,713,456,None,Move,development
1568357758.359,712,454,None,Move,development
1568357758.369,710,454,None,Move,development
1568357758.379,709,454,None,Move,development
1568357758.389,706,453,None,Move,development
1568357758.399,704,453,None,Move,development
1568357758.409,702,453,None,Move,development
1568357758.419,702,452,None,Move,development
1568357758.429,700,452,None,Move,development
1568357758.439,699,452,None,Move,development
1568357758.448,697,451,None,Move,development
1568357758.458,697,451,None,Move,development
1568357758.466,696,451,None,Move,development
1568357758.476,695,451,None,Move,development
1568357758.4829998,693,450,None,Move,development
1568357758.492,692,450,None,Move,development
1568357758.5029998,691,450,None,Move,development
1568357758.5129998,689,449,None,Move,development
1568357758.5229998,689,449,None,Move,development
1568357758.533,687,448,None,Move,development
1568357758.543,687,448,None,Move,development
1568357758.553,684,447,None,Move,development
1568357758.563,683,447,None,Move,development
1568357758.573,682,447,None,Move,development
1568357758.583,681,447,None,Move,development
1568357758.593,679,446,None,Move,development
1568357758.603,677,446,None,Move,development
1568357758.613,677,446,None,Move,development
1568357758.623,676,446,None,Move,development
1568357758.633,675,446,None,Move,development
1568357758.643,674,446,None,Move,development
1568357758.653,673,446,None,Move,development
1568357758.663,673,446,None,Move,development
1568357758.673,672,446,None,Move,development
1568357758.6829998,672,446,None,Move,development
1568357758.6929998,671,446,None,Move,development
1568357758.7029998,670,445,None,Move,development
1568357758.7129998,669,445,None,Move,development
1568357758.7229998,669,445,None,Move,development
1568357758.7329998,668,445,None,Move,development
1568357758.7429998,668,445,None,Move,development
1568357758.7529998,667,445,None,Move,development
1568357758.7629998,664,445,None,Move,development
1568357758.7729998,663,445,None,Move,development
1568357758.783,662,445,None,Move,development
1568357758.793,657,444,None,Move,development
1568357758.803,655,443,None,Move,development
1568357758.813,651,442,None,Move,development
1568357758.823,648,442,None,Move,development
1568357758.833,642,440,None,Move,development
1568357758.843,641,440,None,Move,development
1568357758.853,637,440,None,Move,development
1568357758.863,635,440,None,Move,development
1568357758.873,630,439,None,Move,development
1568357758.883,630,438,None,Move,development
1568357758.893,628,438,None,Move,development
1568357758.903,628,438,None,Move,development
1568357758.913,626,438,None,Move,development
1568357758.923,625,438,None,Move,development
1568357758.9329998,624,438,None,Move,development
1568357758.9429998,622,436,None,Move,development
1568357758.9529998,621,436,None,Move,development
1568357758.9629998,619,436,None,Move,development
1568357758.9729998,617,435,None,Move,development
1568357758.9829998,616,435,None,Move,development
1568357758.9929998,615,435,None,Move,development
1568357759.0029998,612,435,None,Move,development
1568357759.0129998,611,435,None,Move,development
1568357759.0229998,609,435,None,Move,development
1568357759.033,607,434,None,Move,development
1568357759.043,603,434,None,Move,development
1568357759.053,600,434,None,Move,development
1568357759.063,598,434,None,Move,development
1568357759.073,595,434,None,Move,development
1568357759.083,591,433,None,Move,development
1568357759.093,584,433,None,Move,development
1568357759.103,582,433,None,Move,development
1568357759.113,578,433,None,Move,development
1568357759.123,576,433,None,Move,development
1568357759.133,572,432,None,Move,development
1568357759.143,570,431,None,Move,development
1568357759.153,568,431,None,Move,development
1568357759.163,562,430,None,Move,development
1568357759.173,556,430,None,Move,development
1568357759.1829998,551,428,None,Move,development
1568357759.1929998,546,427,None,Move,development
1568357759.2029998,545,427,None,Move,development
1568357759.2129998,537,425,None,Move,development
1568357759.2229998,533,424,None,Move,development
1568357759.2429998,532,424,None,Move,development
1568357759.2529998,531,424,None,Move,development
1568357759.2629998,524,421,None,Move,development
1568357759.2729998,522,420,None,Move,development
1568357759.283,519,420,None,Move,development
1568357759.293,513,417,None,Move,development
1568357759.303,509,416,None,Move,development
1568357759.313,506,414,None,Move,development
1568357759.323,503,413,None,Move,development
1568357759.333,494,410,None,Move,development
1568357759.343,491,407,None,Move,development
1568357759.353,487,405,None,Move,development
1568357759.363,484,405,None,Move,development
1568357759.373,478,404,None,Move,development
1568357759.383,474,403,None,Move,development
1568357759.393,471,403,None,Move,development
1568357759.403,467,403,None,Move,development
1568357759.413,461,400,None,Move,development
1568357759.4329998,458,400,None,Move,development
1568357759.446,456,399,None,Move,development
1568357759.4529998,455,398,None,Move,development
1568357759.462,454,397,None,Move,development
1568357759.476,454,396,None,Move,development
1568357759.484,454,394,None,Move,development
1568357759.494,454,392,None,Move,development
1568357759.504,454,392,None,Move,development
1568357759.514,454,390,None,Move,development
1568357759.524,454,388,None,Move,development
1568357759.533,454,388,None,Move,development
1568357759.543,454,386,None,Move,development
1568357759.553,454,384,None,Move,development
1568357759.563,454,382,None,Move,development
1568357759.573,455,380,None,Move,development
1568357759.583,455,379,None,Move,development
1568357759.593,456,379,None,Move,development
1568357759.603,459,374,None,Move,development
1568357759.613,459,372,None,Move,development
1568357759.623,460,371,None,Move,development
1568357759.633,461,369,None,Move,development
1568357759.643,466,361,None,Move,development
1568357759.653,469,357,None,Move,development
1568357759.663,469,354,None,Move,development
1568357759.673,472,351,None,Move,development
1568357759.6829998,477,343,None,Move,development
1568357759.6929998,477,342,None,Move,development
1568357759.7029998,482,334,None,Move,development
1568357759.7129998,484,331,None,Move,development
1568357759.7229998,492,320,None,Move,development
1568357759.7329998,492,319,None,Move,development
1568357759.7429998,497,311,None,Move,development
1568357759.7529998,499,305,None,Move,development
1568357759.7629998,504,295,None,Move,development
1568357759.7729998,504,292,None,Move,development
1568357759.783,505,284,None,Move,development
1568357759.793,507,280,None,Move,development
1568357759.833,507,272,None,Move,development
1568357759.843,507,264,None,Move,development
1568357759.853,507,263,None,Move,development
1568357759.863,507,260,None,Move,development
1568357759.923,507,260,None,Move,development
1568357759.9429998,507,259,None,Move,development
1568357759.9729998,507,259,None,Move,development
1568357760.0229998,507,259,None,Move,development
1568357760.033,507,259,None,Move,development
1568357760.053,505,263,None,Move,development
1568357760.063,505,266,None,Move,development
1568357760.073,505,267,None,Move,development
1568357760.083,505,268,None,Move,development
1568357760.093,505,268,None,Move,development
1568357760.103,505,269,None,Move,development
1568357760.123,505,270,None,Move,development
1568357760.153,505,271,None,Move,development
1568357760.2029998,505,272,None,Move,development
1568357760.293,505,273,None,Move,development
1568357760.303,505,273,None,Move,development
1568357760.323,509,273,None,Move,development
1568357760.343,511,273,None,Move,development
1568357760.353,518,273,None,Move,development
1568357760.3720002,522,273,None,Move,development
1568357760.393,525,273,None,Move,development
1568357760.4120002,525,273,None,Move,development
1568357760.63,526,273,None,Move,development
1568357760.65,527,273,None,Move,development
1568357760.79,527,273,None,Move,development
1568357760.81,527,272,None,Move,development
1568357760.87,527,272,None,Move,development
1568357761.09,528,271,Left,Pressed,development
1568357761.09,528,271,None,Drag,development
1568357761.1,528,271,None,Drag,development
1568357761.1,528,271,Left,Released,development
1568357761.13,529,271,None,Move,development
1568357761.14,530,271,None,Move,development
1568357761.15,532,271,None,Move,development
1568357761.16,533,271,None,Move,development
1568357761.17,535,271,None,Move,development
1568357761.18,539,271,None,Move,development
1568357761.19,548,271,None,Move,development
1568357761.2,553,271,None,Move,development
1568357761.21,559,271,None,Move,development
1568357761.22,564,271,None,Move,development
1568357761.23,576,271,None,Move,development
1568357761.24,581,271,None,Move,development
1568357761.25,589,271,None,Move,development
1568357761.26,593,271,None,Move,development
1568357761.27,602,271,None,Move,development
1568357761.28,604,271,None,Move,development
1568357761.29,606,271,None,Move,development
1568357761.3,608,271,None,Move,development
1568357761.31,610,271,None,Move,development
1568357761.32,612,271,None,Move,development
1568357761.33,613,271,None,Move,development
1568357761.34,613,271,None,Move,development
1568357761.35,614,271,None,Move,development
1568357761.479,614,271,None,Move,development
1568357761.529,614,271,None,Move,development
1568357761.609,614,271,None,Move,development
1568357761.629,614,271,None,Move,development
1568357761.6479998,615,271,None,Move,development
1568357761.658,617,271,None,Move,development
1568357761.678,620,271,None,Move,development
1568357764.3760002,621,271,None,Move,development
1568357764.3860002,625,265,None,Move,development
1568357764.396,628,262,None,Move,development
1568357764.406,633,256,None,Move,development
1568357764.416,638,252,None,Move,development
1568357764.426,648,246,None,Move,development
1568357764.436,652,244,None,Move,development
1568357764.451,653,244,None,Move,development
1568357764.461,654,244,None,Move,development
1568357764.492,654,243,None,Move,development
1568357764.506,656,240,None,Move,development
1568357764.516,657,240,None,Move,development
1568357764.526,675,216,None,Move,development
1568357764.536,679,206,None,Move,development
1568357764.546,685,187,None,Move,development
1568357764.556,694,137,None,Move,development
1568357764.566,696,122,None,Move,development
1568357764.576,698,112,None,Move,development
1568357764.586,700,109,None,Move,development
1568357764.596,701,106,None,Move,development
1568357764.606,702,106,None,Move,development
1568357764.6160002,702,106,None,Move,development
1568357764.6260002,705,106,None,Move,development
1568357764.6360002,713,126,None,Move,development
1568357764.646,718,136,None,Move,development
1568357764.656,724,152,None,Move,development
1568357764.666,734,180,None,Move,development
1568357764.676,766,293,None,Move,development
1568357764.686,781,366,None,Move,development
1568357764.696,789,445,None,Move,development
1568357764.706,793,532,None,Move,development
1568357764.716,793,696,None,Move,development
1568357764.726,793,780,None,Move,development
1568357764.736,793,837,None,Move,development
1568357764.746,798,838,None,Move,development
1568357764.756,814,865,None,Move,development
1568357764.766,826,823,None,Move,development
1568357764.776,840,819,None,Move,development
1568357764.786,857,813,None,Move,development
1568357764.796,888,827,None,Move,development
1568357764.806,912,809,None,Move,development
1568357764.816,937,808,None,Move,development
1568357764.826,968,805,None,Move,development
1568357764.836,1053,847,None,Move,development
1568357764.846,1105,813,None,Move,development
1568357764.856,1173,815,None,Move,development
1568357764.8660002,1241,813,None,Move,development
1568357764.8760002,1401,837,None,Move,development
1568357764.8860002,1455,807,None,Move,development
1568357764.896,1445,803,None,Move,development
1568357764.906,1439,797,None,Move,development
1568357764.916,1486,805,None,Move,development
1568357764.926,1441,793,None,Move,development
1568357764.936,1446,791,None,Move,development
1568357764.946,1452,796,None,Move,development
1568357764.956,1511,825,None,Move,development
1568357764.966,1465,803,None,Move,development
1568357764.976,1465,794,None,Move,development
1568357764.986,1457,794,None,Move,development
1568357764.996,1402,776,None,Move,development
1568357765.006,1429,782,None,Move,development
1568357765.016,1413,778,None,Move,development
1568357765.026,1408,775,None,Move,development
1568357765.036,1376,769,None,Move,development
1568357765.046,1378,769,None,Move,development
1568357765.056,1374,767,None,Move,development
1568357765.066,1366,767,None,Move,development
1568357765.076,1365,767,None,Move,development
1568357765.096,1365,766,None,Move,development
1568357765.106,1362,762,None,Move,development
1568357765.1160002,1357,757,None,Move,development
1568357765.1260002,1333,735,None,Move,development
1568357765.1360002,1309,709,None,Move,development
1568357765.156,1236,643,None,Move,development
1568357765.166,1158,557,None,Move,development
1568357765.176,1119,505,None,Move,development
1568357765.186,1035,381,None,Move,development
1568357765.196,1018,351,None,Move,development
1568357765.206,946,215,None,Move,development
1568357765.216,896,113,None,Move,development
1568357765.226,795,-81,None,Move,development
1568357765.236,772,-43,None,Move,development
1568357765.246,700,-139,None,Move,development
1568357765.256,667,-71,None,Move,development
1568357765.266,626,-41,None,Move,development
1568357765.276,622,-10,None,Move,development
1568357765.286,606,-38,None,Move,development
1568357765.296,601,-6,None,Move,development
1568357765.306,590,-7,None,Move,development
1568357765.316,589,-2,None,Move,development
1568357765.326,584,-5,None,Move,development
1568357765.336,579,-3,None,Move,development
1568357765.346,575,-1,None,Move,development
1568357765.356,574,0,None,Move,development
1568357765.3660002,573,-1,None,Move,development
1568357765.3760002,572,0,None,Move,development
1568357765.406,572,0,None,Move,development
1568357765.416,571,0,None,Move,development
1568357765.426,569,0,None,Move,development
1568357765.436,568,2,None,Move,development
1568357765.452,566,5,None,Move,development
1568357765.4629998,565,9,None,Move,development
1568357765.474,565,10,None,Move,development
1568357765.4889998,561,16,None,Move,development
1568357765.496,560,18,None,Move,development
1568357765.506,560,23,None,Move,development
1568357765.516,560,23,None,Move,development
1568357765.526,560,25,None,Move,development
1568357765.536,563,26,None,Move,development
1568357765.546,571,27,None,Move,development
1568357765.556,573,27,None,Move,development
1568357765.566,582,27,None,Move,development
1568357765.576,593,27,None,Move,development
1568357765.586,604,23,None,Move,development
1568357765.596,617,18,None,Move,development
1568357765.606,640,11,None,Move,development
1568357765.6160002,666,4,None,Move,development
1568357765.6260002,701,-3,None,Move,development
1568357765.6360002,748,-4,None,Move,development
1568357765.646,803,-10,None,Move,development
1568357765.656,838,-7,None,Move,development
1568357765.666,872,-6,None,Move,development
1568357765.676,898,-3,None,Move,development
1568357765.686,924,-6,None,Move,development
1568357765.696,926,0,None,Move,development
1568357765.706,927,-1,None,Move,development
1568357765.716,928,-1,None,Move,development
1568357765.756,928,0,None,Move,development
1568357765.766,928,0,None,Move,development
1568357765.776,926,0,None,Move,development
1568357765.786,925,0,None,Move,development
1568357765.796,922,0,None,Move,development
1568357765.806,921,1,None,Move,development
1568357765.816,919,4,None,Move,development
1568357765.826,916,6,None,Move,development
1568357765.836,915,7,None,Move,development
1568357765.846,915,7,None,Move,development
1568357765.856,914,8,None,Move,development
1568357765.8860002,913,8,None,Move,development
1568357765.896,911,8,None,Move,development
1568357765.906,909,8,None,Move,development
1568357765.916,908,9,None,Move,development
1568357765.936,907,9,None,Move,development
1568357766.026,905,9,None,Move,development
1568357766.046,904,9,None,Move,development
1568357766.055,903,9,None,Move,development
1568357766.075,900,9,None,Move,development
1568357766.095,900,9,None,Move,development
1568357766.105,899,9,None,Move,development
1568357766.125,898,9,None,Move,development
1568357766.135,897,9,None,Move,development
1568357766.145,897,9,None,Move,development
1568357766.155,894,8,None,Move,development
1568357766.165,892,8,None,Move,development
1568357766.175,889,8,None,Move,development
1568357766.185,888,8,None,Move,development
1568357766.195,887,8,None,Move,development
1568357766.205,887,8,None,Move,development
1568357766.225,886,8,None,Move,development
1568357766.385,886,8,Left,Pressed,development
1568357766.4889998,886,8,Left,Released,development
1568357766.536,885,8,None,Move,office
1568357766.566,885,14,None,Move,office
1568357766.576,884,22,None,Move,office
1568357766.586,882,31,None,Move,office
1568357766.596,882,39,None,Move,office
1568357766.606,880,57,None,Move,office
1568357766.6160002,874,96,None,Move,office
1568357766.6260002,868,130,None,Move,office
1568357766.6360002,857,171,None,Move,office
1568357766.646,840,229,None,Move,office
1568357766.656,813,287,None,Move,office
1568357766.666,798,316,None,Move,office
1568357766.676,780,348,None,Move,office
1568357766.686,762,374,None,Move,office
1568357766.696,748,394,None,Move,office
1568357766.706,743,400,None,Move,office
1568357766.716,739,408,None,Move,office
1568357766.726,736,415,None,Move,office
1568357766.736,732,422,None,Move,office
1568357766.745,730,426,None,Move,office
1568357766.755,728,431,None,Move,office
1568357766.765,725,436,None,Move,office
1568357766.775,723,439,None,Move,office
1568357766.785,719,444,None,Move,office
1568357766.795,718,446,None,Move,office
1568357766.815,716,449,None,Move,office
1568357766.825,715,450,None,Move,office
1568357766.845,715,451,None,Move,office
1568357766.855,714,451,None,Move,office
1568357766.865,713,452,None,Move,office
1568357766.875,712,453,None,Move,office
1568357766.885,710,456,None,Move,office
1568357766.895,710,457,None,Move,office
1568357767.025,708,457,None,Move,office
1568357767.035,710,455,None,Move,office
1568357767.055,711,455,None,Move,office
1568357767.065,711,455,None,Move,office
1568357767.075,712,454,None,Move,office
1568357767.085,712,454,None,Move,office
1568357767.095,715,454,None,Move,office
1568357767.105,720,452,None,Move,office
1568357767.115,728,446,None,Move,office
1568357767.125,739,438,None,Move,office
1568357767.135,766,413,None,Move,office
1568357767.145,772,402,None,Move,office
1568357767.155,781,389,None,Move,office
1568357767.165,785,377,None,Move,office
1568357767.175,786,372,None,Move,office
1568357767.185,793,342,None,Move,office
1568357767.195,796,331,None,Move,office
1568357767.205,797,319,None,Move,office
1568357767.215,804,297,None,Move,office
1568357767.225,808,284,None,Move,office
1568357767.235,813,265,None,Move,office
1568357767.245,822,240,None,Move,office
1568357767.255,839,182,None,Move,office
1568357767.265,849,145,None,Move,office
1568357767.275,865,96,None,Move,office
1568357767.285,878,60,None,Move,office
1568357767.295,882,49,None,Move,office
1568357767.305,927,-17,None,Move,office
1568357767.315,948,-21,None,Move,office
1568357767.325,976,-23,None,Move,office
1568357767.335,986,-7,None,Move,office
1568357767.355,1066,-22,None,Move,office
1568357767.365,1126,-19,None,Move,office
1568357767.375,1134,-5,None,Move,office
1568357767.385,1177,-28,None,Move,office
1568357767.395,1197,-14,None,Move,office
1568357767.405,1224,-5,None,Move,office
1568357767.415,1227,-2,None,Move,office
1568357767.425,1234,-3,None,Move,office
1568357767.435,1236,0,None,Move,office
1568357767.457,1239,0,None,Move,office
1568357767.467,1237,7,None,Move,office
1568357767.4770002,1230,16,None,Move,office
1568357767.482,1218,25,None,Move,office
1568357767.486,1210,30,None,Move,office
1568357767.495,1202,33,None,Move,office
1568357767.505,1157,48,None,Move,office
1568357767.515,1109,70,None,Move,office
1568357767.785,1098,74,None,Move,office
1568357767.795,1099,74,None,Move,office
1568357767.805,1103,74,None,Move,office
1568357767.815,1105,75,None,Move,office
1568357767.825,1106,75,None,Move,office
1568357767.835,1111,77,None,Move,office
1568357767.845,1116,78,None,Move,office
1568357767.855,1120,80,None,Move,office
1568357767.865,1134,80,None,Move,office
1568357767.875,1139,80,None,Move,office
1568357767.885,1142,80,None,Move,office
1568357767.895,1145,80,None,Move,office
1568357767.905,1155,80,None,Move,office
1568357767.915,1159,79,None,Move,office
1568357767.925,1165,78,None,Move,office
1568357767.935,1171,76,None,Move,office
1568357767.945,1180,74,None,Move,office
1568357767.955,1185,72,None,Move,office
1568357767.965,1192,71,None,Move,office
1568357767.975,1195,70,None,Move,office
1568357767.985,1206,66,None,Move,office
1568357767.995,1210,63,None,Move,office
1568357768.005,1215,60,None,Move,office
1568357768.015,1222,58,None,Move,office
1568357768.025,1229,54,None,Move,office
1568357768.035,1232,53,None,Move,office
1568357768.045,1235,52,None,Move,office
1568357768.055,1238,51,None,Move,office
1568357768.065,1247,47,None,Move,office
1568357768.075,1252,46,None,Move,office
1568357768.085,1257,45,None,Move,office
1568357768.095,1261,43,None,Move,office
1568357768.105,1268,39,None,Move,office
1568357768.115,1272,36,None,Move,office
1568357768.125,1274,35,None,Move,office
1568357768.135,1280,31,None,Move,office
1568357768.145,1284,27,None,Move,office
1568357768.155,1285,26,None,Move,office
1568357768.165,1288,23,None,Move,office
1568357768.175,1289,23,None,Move,office
1568357768.185,1294,20,None,Move,office
1568357768.195,1294,20,None,Move,office
1568357768.205,1296,19,None,Move,office
1568357768.225,1296,19,None,Move,office
1568357768.235,1298,17,None,Move,office
1568357768.245,1299,17,None,Move,office
1568357768.255,1301,14,None,Move,office
1568357768.265,1304,11,None,Move,office
1568357768.275,1305,9,None,Move,office
1568357768.285,1306,8,None,Move,office
1568357768.295,1306,5,None,Move,office
1568357768.315,1307,3,None,Move,office
1568357768.325,1308,2,None,Move,office
1568357768.375,1308,0,None,Move,office
1568357768.385,1309,-1,None,Move,office
1568357768.505,1309,0,None,Move,office
1568357768.515,1307,0,None,Move,office
1568357768.535,1302,-1,None,Move,office
1568357768.555,1301,0,None,Move,office
1568357768.595,1300,0,None,Move,office
1568357768.615,1300,0,None,Move,office
1568357768.625,1299,0,None,Move,office
1568357768.635,1299,0,None,Move,office
1568357768.645,1297,0,None,Move,office
1568357768.725,1296,0,None,Move,office
1568357768.745,1296,0,None,Move,office
1568357768.755,1295,0,None,Move,office
1568357768.785,1293,0,None,Move,office
1568357768.805,1293,0,None,Move,office
1568357768.815,1292,0,None,Move,office
1568357768.825,1290,2,None,Move,office
1568357768.835,1290,4,None,Move,office
1568357768.845,1289,4,None,Move,office
1568357768.855,1289,5,None,Move,office
1568357768.865,1289,6,None,Move,office
1568357768.875,1288,7,None,Move,office
1568357768.885,1287,7,None,Move,office
1568357768.895,1286,8,None,Move,office
1568357768.915,1286,9,None,Move,office
1568357768.925,1284,9,None,Move,office
1568357768.935,1284,10,None,Move,office
1568357768.945,1283,10,None,Move,office
1568357768.955,1282,10,None,Move,office
1568357768.965,1279,12,None,Move,office
1568357768.975,1279,12,None,Move,office
1568357768.984,1277,12,None,Move,office
1568357768.995,1276,12,None,Move,office
1568357769.005,1274,12,None,Move,office
1568357769.014,1272,12,None,Move,office
1568357769.024,1271,12,None,Move,office
1568357769.034,1270,12,None,Move,office
1568357769.044,1269,12,None,Move,office
1568357769.054,1267,12,None,Move,office
1568357769.065,1266,12,None,Move,office
1568357769.074,1265,12,None,Move,office
1568357769.084,1264,12,None,Move,office
1568357769.094,1263,12,None,Move,office
1568357769.105,1263,12,None,Move,office
1568357769.115,1261,12,None,Move,office
1568357769.125,1261,12,None,Move,office
1568357769.135,1260,12,None,Move,office
1568357769.6139998,1259,12,Left,Pressed,office
1568357769.615,1259,12,None,Drag,office
1568357769.615,1259,12,Left,Released,office
1568357770.197,1259,12,None,Move,browsing
1568357770.222,1258,12,None,Move,browsing
1568357770.2770002,1257,12,None,Move,browsing
1568357770.3170002,1257,12,None,Move,browsing
1568357770.377,1256,12,None,Move,browsing
1568357770.5879998,1256,12,Left,Pressed,browsing
1568357770.738,1256,12,Left,Released,browsing
1568357771.053,1256,13,None,Move,development
1568357771.0579998,1255,14,None,Move,development
1568357771.0670002,1252,18,None,Move,development
1568357771.073,1247,24,None,Move,development
1568357771.083,1245,26,None,Move,development
1568357771.0879998,1234,41,None,Move,development
1568357771.097,1227,51,None,Move,development
1568357771.1079998,1210,70,None,Move,development
1568357771.117,1204,77,None,Move,development
1568357771.127,1176,107,None,Move,development
1568357771.1379998,1157,127,None,Move,development
1568357771.1479998,1110,174,None,Move,development
1568357771.158,1100,183,None,Move,development
1568357771.168,1049,237,None,Move,development
1568357771.177,1004,284,None,Move,development
1568357771.1820002,951,335,None,Move,development
1568357771.187,899,381,None,Move,development
1568357771.198,878,400,None,Move,development
1568357771.208,812,460,None,Move,development
1568357771.218,782,483,None,Move,development
1568357771.2229998,765,494,None,Move,development
1568357771.228,762,496,None,Move,development
1568357771.252,761,496,None,Move,development
1568357771.258,761,496,None,Move,development
1568357771.268,772,485,None,Move,development
1568357771.2770002,776,481,None,Move,development
1568357771.288,801,461,None,Move,development
1568357771.2970002,810,453,None,Move,development
1568357771.3079998,843,425,None,Move,development
1568357771.3179998,851,419,None,Move,development
1568357771.3279998,885,387,None,Move,development
1568357771.3379998,908,367,None,Move,development
1568357771.3479998,956,323,None,Move,development
1568357771.357,964,317,None,Move,development
1568357771.3679998,999,285,None,Move,development
1568357771.3779998,1020,266,None,Move,development
1568357771.3879998,1059,228,None,Move,development
1568357771.3979998,1065,222,None,Move,development
1568357771.408,1093,198,None,Move,development
1568357771.418,1104,183,None,Move,development
1568357771.4329998,1125,159,None,Move,development
1568357771.4429998,1129,154,None,Move,development
1568357771.448,1146,134,None,Move,development
1568357771.458,1156,120,None,Move,development
1568357771.4729998,1176,88,None,Move,development
1568357771.4829998,1179,82,None,Move,development
1568357771.488,1189,58,None,Move,development
1568357771.498,1193,47,None,Move,development
1568357771.508,1202,29,None,Move,development
1568357771.5229998,1203,26,None,Move,development
1568357771.528,1208,16,None,Move,development
1568357771.542,1212,10,None,Move,development
1568357771.5470002,1215,4,None,Move,development
1568357771.562,1219,-1,None,Move,development
1568357771.5670002,1223,-7,None,Move,development
1568357771.577,1224,-2,None,Move,development
1568357771.5879998,1227,-4,None,Move,development
1568357771.603,1232,-1,None,Move,development
1568357771.609,1237,-4,None,Move,development
1568357771.617,1239,-1,None,Move,development
1568357771.627,1245,-3,None,Move,development
1568357771.643,1254,-3,None,Move,development
1568357771.653,1255,0,None,Move,development
1568357771.658,1257,-1,None,Move,development
1568357771.668,1262,-3,None,Move,development
1568357771.678,1263,0,None,Move,development
1568357771.6829998,1265,-2,None,Move,development
1568357771.687,1267,0,None,Move,development
1568357771.698,1269,-2,None,Move,development
1568357771.708,1270,0,None,Move,development
1568357771.718,1270,0,None,Move,development
1568357771.728,1273,0,None,Move,development
1568357771.768,1273,0,None,Move,development
1568357771.827,1273,0,None,Move,development
1568357771.843,1272,0,None,Move,development
1568357771.857,1272,0,None,Move,development
1568357771.873,1271,1,None,Move,development
1568357771.883,1270,2,None,Move,development
1568357771.897,1269,2,None,Move,development
1568357771.927,1268,4,None,Move,development
1568357771.947,1268,4,None,Move,development
1568357771.958,1267,5,None,Move,development
1568357771.9770002,1266,5,None,Move,development
