client_timestamp,x,y,button,state,window
1568357771.992,1265,5,None,Move,development
1568357772.002,1265,6,None,Move,development
1568357772.0089998,1264,7,None,Move,development
1568357772.029,1262,7,None,Move,development
1568357772.039,1260,7,None,Move,development
1568357772.049,1257,7,None,Move,development
1568357772.059,1255,7,None,Move,development
1568357772.069,1253,7,None,Move,development
1568357772.079,1250,8,None,Move,development
1568357772.089,1247,9,None,Move,development
1568357772.099,1245,9,None,Move,development
1568357772.109,1244,9,None,Move,development
1568357772.119,1243,9,None,Move,development
1568357772.129,1242,10,None,Move,development
1568357772.139,1242,10,None,Move,development
1568357772.2489998,1241,10,Left,Pressed,development
1568357772.349,1241,10,Left,Released,development
1568357772.409,1240,11,None,Move,file system
1568357772.789,1240,12,None,Move,file system
1568357772.809,1236,17,None,Move,file system
1568357772.819,1230,25,None,Move,file system
1568357772.839,1228,26,None,Move,file system
1568357772.8479998,1205,44,None,Move,file system
1568357772.859,1199,48,None,Move,file system
1568357772.8679998,1184,57,None,Move,file system
1568357772.8779998,1173,65,None,Move,file system
1568357772.8879998,1166,68,None,Move,file system
1568357772.8979998,1146,81,None,Move,file system
1568357772.908,1141,84,None,Move,file system
1568357772.919,1118,101,None,Move,file system
1568357772.929,1103,113,None,Move,file system
1568357772.938,1084,133,None,Move,file system
1568357772.948,1080,138,None,Move,file system
1568357772.958,1062,165,None,Move,file system
1568357772.968,1051,181,None,Move,file system
1568357772.978,1033,211,None,Move,file system
1568357772.988,1030,215,None,Move,file system
1568357772.998,1019,229,None,Move,file system
1568357773.008,1014,235,None,Move,file system
1568357773.018,1004,246,None,Move,file system
1568357773.028,1003,247,None,Move,file system
1568357773.038,997,254,None,Move,file system
1568357773.048,994,257,None,Move,file system
1568357773.0579998,990,264,None,Move,file system
1568357773.0679998,990,265,None,Move,file system
1568357773.0779998,989,268,None,Move,file system
1568357773.0879998,989,268,None,Move,file system
1568357773.168,989,269,None,Move,file system
1568357773.188,989,269,Left,Pressed,file system
1568357773.3079998,989,269,Left,Released,file system
1568357773.6079998,989,269,None,Move,file system
1568357773.6279998,988,269,None,Move,file system
1568357773.6479998,980,270,None,Move,file system
1568357773.668,964,270,None,Move,file system
1568357773.678,953,270,None,Move,file system
1568357773.688,933,270,None,Move,file system
1568357773.698,881,268,None,Move,file system
1568357773.708,849,268,None,Move,file system
1568357773.718,837,268,None,Move,file system
1568357773.728,751,268,None,Move,file system
1568357773.738,721,268,None,Move,file system
1568357773.748,701,268,None,Move,file system
1568357773.758,663,266,None,Move,file system
1568357773.768,651,264,None,Move,file system
1568357773.778,639,263,None,Move,file system
1568357773.788,629,261,None,Move,file system
1568357773.798,614,256,None,Move,file system
1568357773.8079998,611,254,None,Move,file system
1568357773.8179998,608,253,None,Move,file system
1568357773.8279998,606,252,None,Move,file system
1568357773.8379998,603,249,None,Move,file system
1568357773.8479998,602,248,None,Move,file system
1568357773.8579998,601,247,None,Move,file system
1568357773.8679998,599,246,None,Move,file system
1568357773.8779998,599,245,None,Move,file system
1568357773.8879998,594,245,None,Move,file system
1568357773.8979998,590,244,None,Move,file system
1568357773.908,588,242,None,Move,file system
1568357773.918,586,242,None,Move,file system
1568357773.928,580,242,None,Move,file system
1568357773.938,579,241,None,Move,file system
1568357773.948,576,240,None,Move,file system
1568357773.958,576,240,None,Move,file system
1568357773.968,575,240,None,Move,file system
1568357774.3679998,575,240,Left,Pressed,file system
1568357774.3679998,575,240,None,Drag,file system
1568357774.3779998,573,239,None,Drag,file system
1568357774.3979998,561,234,None,Drag,file system
1568357774.3979998,561,234,Left,Released,file system
1568357774.418,538,230,None,Move,file system
1568357774.428,518,227,None,Move,file system
1568357774.438,516,227,None,Move,file system
1568357774.448,504,227,None,Move,file system
1568357774.458,494,227,None,Move,file system
1568357774.468,484,227,None,Move,file system
1568357774.478,473,225,None,Move,file system
1568357774.488,460,223,None,Move,file system
1568357774.498,453,222,None,Move,file system
1568357774.508,445,221,None,Move,file system
1568357774.518,435,218,None,Move,file system
1568357774.5270002,426,215,None,Move,file system
1568357774.538,423,213,None,Move,file system
1568357774.5470002,420,212,None,Move,file system
1568357774.5579998,416,210,None,Move,file system
1568357774.5670002,411,209,None,Move,file system
1568357774.577,408,208,None,Move,file system
1568357774.587,407,208,None,Move,file system
1568357774.627,406,207,None,Move,file system
1568357774.658,406,207,None,Move,file system
1568357774.668,405,205,None,Move,file system
1568357774.678,404,205,None,Move,file system
1568357774.688,403,204,None,Move,file system
1568357774.847,402,203,None,Move,file system
1568357774.867,400,203,None,Move,file system
1568357774.887,399,203,None,Move,file system
1568357774.897,397,203,None,Move,file system
1568357774.917,392,203,None,Move,file system
1568357774.927,388,203,None,Move,file system
1568357774.937,378,208,None,Move,file system
1568357774.947,376,211,None,Move,file system
1568357774.957,370,215,None,Move,file system
1568357774.967,368,215,None,Move,file system
1568357774.9770002,360,220,None,Move,file system
1568357774.9870002,354,223,None,Move,file system
1568357774.9970002,342,232,None,Move,file system
1568357775.0070002,340,233,None,Move,file system
1568357775.0170002,326,244,None,Move,file system
1568357775.0270002,323,249,None,Move,file system
1568357775.0370002,319,253,None,Move,file system
1568357775.0470002,318,254,None,Move,file system
1568357775.0570002,307,264,None,Move,file system
1568357775.0670002,304,268,None,Move,file system
1568357775.077,297,274,None,Move,file system
1568357775.087,296,276,None,Move,file system
1568357775.097,277,306,None,Move,file system
1568357775.107,270,319,None,Move,file system
1568357775.117,253,346,None,Move,file system
1568357775.127,248,354,None,Move,file system
1568357775.137,220,399,None,Move,file system
1568357775.147,200,429,None,Move,file system
1568357775.157,161,491,None,Move,file system
1568357775.167,155,500,None,Move,file system
1568357775.177,137,536,None,Move,file system
1568357775.187,128,559,None,Move,file system
1568357775.197,118,604,None,Move,file system
1568357775.207,118,613,None,Move,file system
1568357775.217,118,651,None,Move,file system
1568357775.2270002,118,676,None,Move,file system
1568357775.2370002,118,722,None,Move,file system
1568357775.2470002,118,730,None,Move,file system
1568357775.2570002,118,759,None,Move,file system
1568357775.2670002,118,772,None,Move,file system
1568357775.2770002,116,775,None,Move,file system
1568357775.2870002,115,770,None,Move,file system
1568357775.2970002,115,780,None,Move,file system
1568357775.3070002,115,772,None,Move,file system
1568357775.3170002,115,776,None,Move,file system
1568357775.327,115,770,None,Move,file system
1568357775.337,113,776,None,Move,file system
1568357775.347,112,772,None,Move,file system
1568357775.357,111,771,None,Move,file system
1568357775.367,111,769,None,Move,file system
1568357775.377,110,768,None,Move,file system
1568357775.387,109,768,None,Move,file system
1568357775.397,108,769,None,Move,file system
1568357775.407,104,768,None,Move,file system
1568357775.417,101,773,None,Move,file system
1568357775.427,100,768,None,Move,file system
1568357775.437,97,771,None,Move,file system
1568357775.447,95,768,None,Move,file system
1568357775.457,95,768,None,Move,file system
1568357775.467,91,767,None,Move,file system
1568357775.4770002,89,768,None,Move,file system
1568357775.4870002,86,767,None,Move,file system
1568357775.4970002,81,767,None,Move,file system
1568357775.5070002,79,767,None,Move,file system
1568357775.5170002,77,767,None,Move,file system
1568357775.5270002,75,767,None,Move,file system
1568357775.5370002,73,767,None,Move,file system
1568357775.5470002,70,764,None,Move,file system
1568357775.5570002,65,761,None,Move,file system
1568357775.5670002,63,758,None,Move,file system
1568357775.577,60,755,None,Move,file system
1568357775.587,60,754,None,Move,file system
1568357775.597,59,752,None,Move,file system
1568357775.607,58,750,None,Move,file system
1568357775.617,55,748,None,Move,file system
1568357775.627,53,747,None,Move,file system
1568357775.637,53,746,None,Move,file system
1568357775.647,51,746,None,Move,file system
1568357775.657,49,744,None,Move,file system
1568357775.667,46,744,None,Move,file system
1568357775.677,45,744,None,Move,file system
1568357775.687,42,744,None,Move,file system
1568357775.697,38,744,None,Move,file system
1568357775.707,36,744,None,Move,file system
1568357775.717,35,744,None,Move,file system
1568357775.7270002,33,744,None,Move,file system
1568357775.7370002,31,744,None,Move,file system
1568357775.7870002,31,744,None,Move,file system
1568357775.8070002,31,744,None,Move,file system
1568357775.8170002,34,744,None,Move,file system
1568357775.837,38,744,None,Move,file system
1568357775.847,41,745,None,Move,file system
1568357775.857,44,745,None,Move,file system
1568357775.867,50,745,None,Move,file system
1568357775.877,54,745,None,Move,file system
1568357775.887,57,745,None,Move,file system
1568357775.897,58,745,None,Move,file system
1568357775.907,60,745,None,Move,file system
1568357775.917,61,745,None,Move,file system
1568357775.927,62,745,None,Move,file system
1568357775.9770002,63,745,None,Move,file system
1568357775.9970002,63,745,None,Move,file system
1568357776.0170002,65,745,None,Move,file system
1568357776.0270002,65,745,None,Move,file system
1568357776.0370002,66,745,None,Move,file system
1568357776.0670002,67,745,None,Move,file system
1568357776.117,67,745,None,Move,file system
1568357776.217,68,745,Left,Pressed,file system
1568357776.217,68,745,None,Drag,file system
1568357776.217,68,745,Left,Released,file system
1568357776.3170002,69,745,None,Move,file system
1568357776.417,69,745,None,Move,file system
1568357776.427,71,745,None,Move,file system
1568357776.437,73,745,None,Move,file system
1568357776.447,78,744,None,Move,file system
1568357776.457,79,744,None,Move,file system
1568357779.9929998,83,744,None,Move,browsing
1568357780.0029998,100,747,None,Move,browsing
1568357780.0129998,159,753,None,Move,browsing
1568357780.0229998,221,755,None,Move,browsing
1568357780.033,278,752,None,Move,browsing
1568357780.043,317,731,None,Move,browsing
1568357780.053,343,709,None,Move,browsing
1568357780.063,414,659,None,Move,browsing
1568357780.073,426,651,None,Move,browsing
1568357780.083,496,612,None,Move,browsing
1568357780.093,543,593,None,Move,browsing
1568357780.103,601,568,None,Move,browsing
1568357780.113,675,532,None,Move,browsing
1568357780.123,777,462,None,Move,browsing
1568357780.133,843,407,None,Move,browsing
1568357780.143,991,277,None,Move,browsing
1568357780.153,1025,245,None,Move,browsing
1568357780.163,1166,129,None,Move,browsing
1568357780.173,1261,52,None,Move,browsing
1568357780.1929998,1446,-82,None,Move,browsing
1568357780.2029998,1503,-114,None,Move,browsing
1568357780.2129998,1439,-60,None,Move,browsing
1568357780.2229998,1436,-55,None,Move,browsing
1568357780.2429998,1454,-64,None,Move,browsing
1568357780.2529998,1424,-29,None,Move,browsing
1568357780.2629998,1414,-20,None,Move,browsing
1568357780.2729998,1404,-14,None,Move,browsing
1568357780.283,1393,-13,None,Move,browsing
1568357780.293,1369,-3,None,Move,browsing
1568357780.303,1368,-2,None,Move,browsing
1568357780.313,1365,-2,None,Move,browsing
1568357780.323,1365,-1,None,Move,browsing
1568357780.333,1365,-1,None,Move,browsing
1568357780.343,1365,-1,None,Move,browsing
1568357780.353,1365,-3,None,Move,browsing
1568357780.393,1365,-1,None,Move,browsing
1568357780.4020002,1364,-2,None,Move,browsing
1568357780.4120002,1361,-1,None,Move,browsing
1568357780.4220002,1359,0,None,Move,browsing
1568357780.4329998,1357,0,None,Move,browsing
1568357780.4429998,1355,0,None,Move,browsing
1568357780.4529998,1354,0,None,Move,browsing
1568357780.482,1354,0,None,Move,browsing
1568357780.492,1353,0,None,Move,browsing
1568357780.512,1352,0,None,Move,browsing
1568357780.522,1351,0,None,Move,browsing
1568357780.533,1349,0,None,Move,browsing
1568357780.542,1348,0,None,Move,browsing
1568357780.553,1348,0,None,Move,browsing
1568357780.562,1347,0,None,Move,browsing
1568357780.572,1346,1,None,Move,browsing
1568357780.582,1345,2,None,Move,browsing
1568357780.592,1345,3,None,Move,browsing
1568357780.6020002,1344,3,None,Move,browsing
1568357780.6120002,1344,4,None,Move,browsing
1568357780.6420002,1344,4,Left,Pressed,browsing
1568357780.712,1344,4,Left,Released,browsing
1568357780.732,1343,5,None,Move,browsing
1568357780.742,1342,6,None,Move,browsing
1568357780.752,1335,10,None,Move,browsing
1568357780.762,1332,11,None,Move,browsing
1568357780.772,1320,17,None,Move,browsing
1568357780.782,1300,23,None,Move,browsing
1568357780.792,1267,36,None,Move,browsing
1568357780.802,1185,78,None,Move,development
1568357780.842,790,314,None,Move,development
1568357780.8620002,546,456,None,Move,development
1568357780.8820002,328,572,None,Move,development
1568357780.9120002,114,696,None,Move,development
1568357780.9320002,24,749,None,Move,development
1568357780.952,-7,770,None,Move,development
1568357780.962,-15,779,None,Move,development
1568357780.982,-7,775,None,Move,development
1568357780.992,-1,770,None,Move,development
1568357781.002,0,767,None,Move,development
1568357781.012,0,771,None,Move,development
1568357781.032,0,773,None,Move,development
1568357781.042,0,771,None,Move,development
1568357781.052,0,774,None,Move,development
1568357781.062,0,775,None,Move,development
1568357781.072,0,773,None,Move,development
1568357781.082,2,770,None,Move,development
1568357781.092,3,770,None,Move,development
1568357781.1020002,4,770,None,Move,development
1568357781.1120002,4,768,None,Move,development
1568357781.1220002,4,768,None,Move,development
1568357781.1320002,4,767,None,Move,development
1568357781.1420002,4,768,None,Move,development
1568357781.1520002,4,768,None,Move,development
1568357781.1820002,5,767,None,Move,development
1568357781.1920002,6,766,None,Move,development
1568357781.202,6,765,None,Move,development
1568357781.212,6,759,None,Move,development
1568357781.222,6,757,None,Move,development
1568357781.232,6,754,None,Move,development
1568357781.242,6,753,None,Move,development
1568357781.252,6,752,None,Move,development
1568357781.262,6,751,None,Move,development
1568357781.272,9,749,None,Move,development
1568357781.282,12,749,None,Move,development
1568357781.292,23,745,None,Move,development
1568357781.302,31,742,None,Move,development
1568357781.312,38,740,None,Move,development
1568357781.322,47,738,None,Move,development
1568357781.332,60,735,None,Move,development
1568357781.342,68,735,None,Move,development
1568357781.3520002,75,735,None,Move,development
1568357781.3620002,82,734,None,Move,development
1568357781.3720002,88,733,None,Move,development
1568357781.3820002,90,733,None,Move,development
1568357781.3920002,90,733,None,Move,development
1568357781.4020002,91,732,None,Move,development
1568357781.4220002,92,732,None,Move,development
1568357781.452,92,732,None,Move,development
1568357781.462,92,732,None,Move,development
1568357781.472,91,733,None,Move,development
1568357781.482,91,735,None,Move,development
1568357781.492,90,740,None,Move,development
1568357781.502,88,742,None,Move,development
1568357781.512,88,743,None,Move,development
1568357781.522,88,745,None,Move,development
1568357781.532,86,746,None,Move,development
1568357781.542,84,748,None,Move,development
1568357781.552,81,749,None,Move,development
1568357781.562,78,750,None,Move,development
1568357781.572,77,751,None,Move,development
1568357781.582,74,753,None,Move,development
1568357781.592,72,754,None,Move,development
1568357781.6020002,71,755,None,Move,development
1568357781.6220002,71,755,None,Move,development
1568357781.6320002,69,756,None,Move,development
1568357781.732,69,756,Left,Pressed,development
1568357781.802,69,756,Left,Released,development
1568357781.822,69,755,None,Move,development
1568357781.832,69,754,None,Move,file system
1568357781.8520002,69,752,None,Move,file system
1568357781.8620002,69,746,None,Move,file system
1568357781.8820002,68,743,None,Move,file system
1568357781.8920002,64,743,None,Move,file system
1568357781.9020002,58,744,None,Move,file system
1568357781.9120002,58,744,None,Move,file system
1568357786.9889998,57,744,None,Move,file system
1568357786.9989998,57,744,None,Move,file system
1568357787.01,57,744,None,Move,file system
1568357787.02,57,742,None,Move,file system
1568357787.03,57,735,None,Move,file system
1568357787.04,60,717,None,Move,file system
1568357787.048,60,706,None,Move,file system
1568357787.0579998,60,704,None,Move,file system
1568357787.0679998,60,693,None,Move,file system
1568357787.0779998,59,675,None,Move,file system
1568357787.0879998,56,667,None,Move,file system
1568357787.096,55,664,None,Move,file system
1568357787.106,52,654,None,Move,file system
1568357787.1160002,51,648,None,Move,file system
1568357787.1260002,50,641,None,Move,file system
1568357787.1360002,50,641,None,Move,file system
1568357787.146,50,639,None,Move,file system
1568357787.156,50,636,None,Move,file system
1568357787.166,50,635,None,Move,file system
1568357787.176,50,634,None,Move,file system
1568357787.216,50,633,None,Move,file system
1568357787.226,50,633,None,Move,file system
1568357787.236,52,633,None,Move,file system
1568357787.246,60,638,None,Move,file system
1568357787.256,61,639,None,Move,file system
1568357787.266,65,642,None,Move,file system
1568357787.276,70,645,None,Move,file system
1568357787.286,78,653,None,Move,file system
1568357787.296,79,654,None,Move,file system
1568357787.306,86,662,None,Move,file system
1568357787.316,91,667,None,Move,file system
1568357787.326,93,670,None,Move,file system
1568357787.336,96,674,None,Move,file system
1568357787.346,100,679,None,Move,file system
1568357787.356,101,680,None,Move,file system
1568357787.536,103,682,None,Move,file system
1568357787.546,103,683,None,Move,file system
1568357787.566,103,685,None,Move,file system
1568357787.586,103,686,None,Move,file system
1568357787.596,103,687,None,Move,file system
1568357787.606,103,689,None,Move,file system
1568357787.6160002,103,690,None,Move,file system
1568357787.6260002,103,692,None,Move,file system
1568357787.6360002,103,693,None,Move,file system
1568357787.646,103,695,None,Move,file system
1568357787.656,103,695,None,Move,file system
1568357787.776,103,696,None,Move,file system
1568357787.786,103,697,None,Move,file system
1568357797.81,103,698,None,Move,file system
1568357797.82,40,954,None,Move,file system
1568357797.83,28,797,None,Move,file system
1568357797.84,25,777,None,Move,file system
1568357797.85,18,793,None,Move,file system
1568357797.86,0,774,None,Move,file system
1568357797.87,-7,792,None,Move,file system
1568357797.88,-2,774,None,Move,file system
1568357797.89,-9,783,None,Move,file system
1568357797.9,-1,770,None,Move,file system
1568357797.91,-10,786,None,Move,file system
1568357797.92,-2,775,None,Move,file system
1568357797.93,-5,792,None,Move,file system
1568357797.94,0,774,None,Move,file system
1568357797.95,0,797,None,Move,file system
1568357797.96,0,777,None,Move,file system
1568357797.97,0,777,None,Move,file system
1568357797.98,0,769,None,Move,file system
1568357797.99,0,769,None,Move,file system
1568357798.02,0,768,None,Move,file system
1568357798.03,1,767,None,Move,file system
1568357798.04,1,767,None,Move,file system
1568357798.06,15,767,None,Move,file system
1568357798.07,38,761,None,Move,file system
1568357798.08,43,760,None,Move,file system
1568357798.09,57,754,None,Move,file system
1568357798.1,87,737,None,Move,file system
1568357798.11,111,726,None,Move,file system
1568357798.12,113,725,None,Move,file system
1568357798.13,121,721,None,Move,file system
1568357798.14,131,719,None,Move,file system
1568357798.15,148,713,None,Move,file system
1568357798.16,151,712,None,Move,file system
1568357798.17,159,712,None,Move,file system
1568357798.18,170,711,None,Move,file system
1568357798.19,182,711,None,Move,file system
1568357798.2,184,711,None,Move,file system
1568357798.21,190,711,None,Move,file system
1568357798.22,195,711,None,Move,file system
1568357798.23,203,711,None,Move,file system
1568357798.24,205,710,None,Move,file system
1568357798.25,208,710,None,Move,file system
1568357798.26,213,710,None,Move,file system
1568357798.27,218,706,None,Move,file system
1568357798.29,219,706,None,Move,file system
1568357798.3,219,706,None,Move,file system
1568357798.32,220,706,None,Move,file system
1568357798.33,220,706,None,Move,file system
1568357798.34,222,706,None,Move,file system
1568357798.35,223,706,None,Move,file system
1568357798.36,224,708,None,Move,file system
1568357798.37,225,709,None,Move,file system
1568357798.38,228,714,None,Move,file system
1568357798.39,229,721,None,Move,file system
1568357798.4,229,721,None,Move,file system
1568357798.41,229,723,None,Move,file system
1568357798.42,230,730,None,Move,file system
1568357798.43,235,738,None,Move,file system
1568357798.44,236,740,None,Move,file system
1568357798.45,239,743,None,Move,file system
1568357798.46,244,748,None,Move,file system
1568357798.47,246,749,None,Move,file system
1568357798.48,248,752,None,Move,file system
1568357798.49,248,752,None,Move,file system
1568357798.5,250,753,None,Move,file system
1568357798.51,250,754,None,Move,file system
1568357798.52,251,754,None,Move,file system
1568357798.53,254,754,None,Move,file system
1568357798.54,254,754,None,Move,file system
1568357798.55,255,754,None,Move,file system
1568357798.56,256,754,None,Move,file system
1568357798.58,257,754,None,Move,file system
1568357798.59,258,754,None,Move,file system
1568357798.6,258,754,None,Move,file system
1568357798.61,259,754,None,Move,file system
1568357798.62,261,754,None,Move,file system
1568357798.63,261,754,None,Move,file system
1568357798.64,262,754,None,Move,file system
1568357798.66,264,754,None,Move,file system
1568357798.669,265,754,None,Move,file system
1568357798.679,266,754,None,Move,file system
1568357798.709,267,754,None,Move,file system
1568357798.7389998,268,754,Left,Pressed,file system
1568357798.7389998,268,754,None,Drag,file system
1568357798.74,268,754,Left,Released,file system
1568357798.819,269,754,None,Move,file system
1568357798.859,270,754,None,Move,office
1568357798.879,270,754,None,Move,office
1568357798.889,271,754,None,Move,office
1568357798.899,271,754,None,Move,office
1568357798.909,272,754,None,Move,office
1568357798.919,272,754,None,Move,office
1568357798.929,272,753,None,Move,office
1568357798.949,272,749,None,Move,office
1568357798.959,272,748,None,Move,office
1568357798.969,272,747,None,Move,office
1568357798.979,272,746,None,Move,office
1568357798.9889998,272,743,None,Move,office
1568357798.9989998,272,738,None,Move,office
1568357799.0089998,272,738,None,Move,office
1568357799.019,272,737,None,Move,office
1568357799.029,277,731,None,Move,office
1568357799.039,279,729,None,Move,office
1568357799.049,279,728,None,Move,office
1568357799.059,283,724,None,Move,office
1568357799.069,284,722,None,Move,office
1568357799.079,285,720,None,Move,office
1568357799.089,287,718,None,Move,office
1568357799.099,292,708,None,Move,office
1568357799.109,293,707,None,Move,office
1568357799.119,303,685,None,Move,office
1568357799.129,307,679,None,Move,office
1568357799.139,320,645,None,Move,office
1568357799.149,323,639,None,Move,office
1568357799.159,333,613,None,Move,office
1568357799.169,335,607,None,Move,office
1568357799.179,344,572,None,Move,office
1568357799.189,345,568,None,Move,office
1568357799.199,348,551,None,Move,office
1568357799.209,349,548,None,Move,office
1568357799.219,349,539,None,Move,office
1568357799.229,351,529,None,Move,office
1568357799.2389998,355,513,None,Move,office
1568357799.2489998,357,509,None,Move,office
1568357799.2589998,358,502,None,Move,office
1568357799.269,361,487,None,Move,office
1568357799.279,363,472,None,Move,office
1568357799.289,363,467,None,Move,office
1568357799.299,364,459,None,Move,office
1568357799.309,364,446,None,Move,office
1568357799.319,364,430,None,Move,office
1568357799.329,364,429,None,Move,office
1568357799.339,364,423,None,Move,office
1568357799.349,364,413,None,Move,office
1568357799.359,364,404,None,Move,office
1568357799.369,364,401,None,Move,office
1568357799.379,364,397,None,Move,office
1568357799.389,364,389,None,Move,office
1568357799.399,364,383,None,Move,office
1568357799.409,364,382,None,Move,office
1568357799.419,364,381,None,Move,office
1568357799.429,366,378,None,Move,office
1568357799.439,367,376,None,Move,office
1568357799.449,367,376,None,Move,office
1568357799.459,368,375,None,Move,office
1568357799.469,368,375,None,Move,office
1568357799.4889998,368,372,None,Move,office
1568357799.4989998,368,371,None,Move,office
1568357799.519,368,370,None,Move,office
1568357799.529,369,370,None,Move,office
1568357799.539,369,369,None,Move,office
1568357799.549,370,367,None,Move,office
1568357799.629,370,367,Left,Pressed,office
1568357799.709,370,367,Left,Released,office
1568357799.849,370,367,None,Move,office
1568357799.859,370,369,None,Move,office
1568357799.869,364,371,None,Move,office
1568357799.879,361,371,None,Move,office
1568357799.889,346,371,None,Move,office
1568357799.899,341,371,None,Move,office
1568357800.478,340,371,None,Move,office
1568357800.8479998,340,371,None,Move,office
1568357800.8579998,342,371,None,Move,office
1568357800.8979998,343,371,None,Move,office
1568357800.938,343,370,None,Move,office
1568357800.958,344,368,None,Move,office
1568357800.978,345,366,None,Move,office
1568357800.998,346,365,None,Move,office
1568357801.008,347,364,None,Move,office
1568357801.018,347,362,None,Move,office
1568357801.038,348,362,None,Move,office
1568357801.048,348,361,None,Move,office
1568357801.0579998,349,361,None,Move,office
1568357801.0679998,349,360,None,Move,office
1568357801.0779998,350,359,None,Move,office
1568357801.0879998,350,357,None,Move,office
1568357801.0979998,352,354,None,Move,office
1568357801.1079998,353,353,None,Move,office
1568357801.1179998,354,351,None,Move,office
1568357801.1279998,357,348,None,Move,office
1568357801.1379998,360,344,None,Move,office
1568357801.1479998,361,344,None,Move,office
1568357801.158,363,343,None,Move,office
1568357801.1720002,365,342,None,Move,office
1568357801.1820002,365,342,None,Move,office
1568357801.188,367,341,None,Move,office
1568357801.195,368,340,None,Move,office
1568357801.202,369,340,None,Move,office
1568357801.212,370,339,None,Move,office
1568357801.218,371,337,None,Move,office
1568357801.219,372,337,None,Move,office
1568357801.229,372,335,None,Move,office
1568357801.248,374,334,None,Move,office
1568357801.258,375,332,None,Move,office
1568357801.268,375,330,None,Move,office
1568357801.278,376,330,None,Move,office
1568357801.288,376,329,None,Move,office
1568357801.298,377,329,None,Move,office
1568357801.3279998,378,328,None,Move,office
1568357801.3479998,378,326,None,Move,office
1568357801.3579998,379,325,None,Move,office
1568357801.3679998,379,324,None,Move,office
1568357801.3779998,380,323,None,Move,office
1568357801.3879998,380,322,None,Move,office
1568357801.3979998,380,321,None,Move,office
1568357801.418,380,319,None,Move,office
1568357801.428,380,319,None,Move,office
1568357801.488,381,317,None,Move,office
1568357801.508,382,314,None,Move,office
1568357801.528,382,313,None,Move,office
1568357801.5879998,382,311,None,Move,office
1568357801.6079998,382,311,None,Move,office
1568357801.6479998,382,310,None,Move,office
1568357801.8279998,383,309,None,Move,office
1568357801.8979998,383,309,Left,Pressed,office
1568357802.008,383,309,Left,Released,office
1568357802.018,383,308,None,Move,office
1568357802.218,383,308,None,Move,office
1568357802.248,383,308,None,Move,office
1568357802.337,383,308,None,Move,office
1568357802.397,382,308,None,Move,office
1568357802.418,381,308,None,Move,office
1568357802.428,380,308,None,Move,office
1568357802.437,379,309,None,Move,office
1568357802.447,377,310,None,Move,office
1568357802.457,377,310,None,Move,office
1568357802.467,376,311,None,Move,office
1568357802.4770002,376,311,None,Move,office
1568357802.4970002,375,312,None,Move,office
1568357802.5070002,374,312,None,Move,office
1568357802.5170002,374,312,None,Move,office
1568357802.5470002,373,312,None,Move,office
1568357802.577,372,313,None,Move,office
1568357802.607,372,314,None,Move,office
1568357802.627,371,314,None,Move,office
1568357802.647,369,316,None,Move,office
1568357802.657,368,316,None,Move,office
1568357802.677,367,317,None,Move,office
1568357802.697,366,318,None,Move,office
1568357802.7470002,365,319,None,Move,office
1568357802.7570002,365,320,None,Move,office
1568357802.7670002,364,320,None,Move,office
1568357802.7770002,364,321,None,Move,office
1568357802.7870002,364,322,None,Move,office
1568357802.7970002,364,322,None,Move,office
1568357802.8070002,364,323,None,Move,office
1568357802.8170002,363,327,None,Move,office
1568357802.827,363,328,None,Move,office
1568357802.837,363,330,None,Move,office
1568357802.847,363,332,None,Move,office
1568357802.857,363,340,None,Move,office
1568357802.867,363,342,None,Move,office
1568357802.877,364,348,None,Move,office
1568357802.887,364,350,None,Move,office
1568357802.897,365,353,None,Move,office
1568357802.907,367,358,None,Move,office
1568357802.917,371,367,None,Move,office
1568357802.927,372,370,None,Move,office
1568357802.937,374,372,None,Move,office
1568357802.947,377,378,None,Move,office
1568357802.957,382,387,None,Move,office
1568357802.967,383,389,None,Move,office
1568357802.9770002,386,395,None,Move,office
1568357802.9870002,393,407,None,Move,office
1568357802.9970002,403,425,None,Move,office
1568357803.0070002,407,431,None,Move,office
1568357803.0170002,412,438,None,Move,office
1568357803.0270002,419,453,None,Move,office
1568357803.0370002,426,463,None,Move,office
1568357803.0470002,427,465,None,Move,office
1568357803.0570002,429,469,None,Move,office
1568357803.0670002,432,474,None,Move,office
1568357803.077,435,481,None,Move,office
1568357803.087,436,483,None,Move,office
1568357803.097,439,487,None,Move,office
1568357803.107,441,495,None,Move,office
1568357803.117,441,496,None,Move,office
1568357803.127,442,499,None,Move,office
1568357803.137,443,502,None,Move,office
