client_timestamp,x,y,button,state,window
1568357803.147,443,503,None,Move,office
1568357803.157,444,506,None,Move,office
1568357803.167,444,507,None,Move,office
1568357803.177,444,508,None,Move,office
1568357803.217,444,508,None,Move,office
1568357803.397,445,508,None,Move,office
1568357803.577,446,508,None,Move,office
1568357803.647,446,509,None,Move,office
1568357803.707,446,510,None,Move,office
1568357803.717,446,510,None,Move,office
1568357803.7270002,446,511,None,Move,office
1568357803.7370002,446,512,None,Move,office
1568357803.7470002,446,513,None,Move,office
1568357803.7670002,446,515,None,Move,office
1568357803.7770002,446,518,None,Move,office
1568357803.7870002,446,522,None,Move,office
1568357803.7970002,446,523,None,Move,office
1568357803.8070002,446,525,None,Move,office
1568357803.8170002,446,528,None,Move,office
1568357803.827,446,530,None,Move,office
1568357803.837,446,530,None,Move,office
1568357803.847,446,532,None,Move,office
1568357803.857,446,532,None,Move,office
1568357803.867,446,534,None,Move,office
1568357803.877,446,535,None,Move,office
1568357803.887,446,536,None,Move,office
1568357803.897,446,538,None,Move,office
1568357803.907,446,541,None,Move,office
1568357803.917,447,543,None,Move,office
1568357803.927,448,546,None,Move,office
1568357803.937,448,546,None,Move,office
1568357803.947,451,550,None,Move,office
1568357803.967,451,553,None,Move,office
1568357803.9770002,452,555,None,Move,office
1568357803.9870002,453,555,None,Move,office
1568357803.9970002,453,556,None,Move,office
1568357804.0070002,453,557,None,Move,office
1568357804.0170002,453,558,None,Move,office
1568357804.0270002,455,561,None,Move,office
1568357804.0370002,455,561,None,Move,office
1568357804.0470002,455,562,None,Move,office
1568357804.0570002,455,562,None,Move,office
1568357804.0670002,456,563,None,Move,office
1568357804.6260002,456,564,None,Move,office
1568357804.646,456,565,None,Move,office
1568357804.656,458,566,None,Move,office
1568357804.666,458,566,None,Move,office
1568357804.676,459,567,None,Move,office
1568357804.686,459,568,None,Move,office
1568357804.696,461,570,None,Move,office
1568357804.726,462,570,None,Move,office
1568357804.766,463,571,None,Move,office
1568357804.776,463,571,None,Move,office
1568357804.796,464,572,None,Move,office
1568357804.8860002,464,575,None,Move,office
1568357804.926,465,576,None,Move,office
1568357804.986,466,576,None,Move,office
1568357805.1260002,466,576,None,Move,office
1568357805.1360002,467,577,None,Move,office
1568357805.156,468,577,None,Move,office
1568357805.166,470,578,None,Move,office
1568357805.176,472,579,None,Move,office
1568357805.186,472,580,None,Move,office
1568357805.196,473,581,None,Move,office
1568357805.206,474,581,None,Move,office
1568357805.216,475,583,None,Move,office
1568357805.226,476,584,None,Move,office
1568357805.236,479,588,None,Move,office
1568357805.246,484,592,None,Move,office
1568357805.256,489,598,None,Move,office
1568357805.266,490,599,None,Move,office
1568357805.276,495,605,None,Move,office
1568357805.286,499,611,None,Move,office
1568357805.296,503,622,None,Move,office
1568357805.306,504,625,None,Move,office
1568357805.316,505,635,None,Move,office
1568357805.326,508,645,None,Move,office
1568357805.336,510,656,None,Move,office
1568357805.346,512,659,None,Move,office
1568357805.356,513,666,None,Move,office
1568357805.3660002,517,672,None,Move,office
1568357805.3760002,519,677,None,Move,office
1568357805.3860002,519,680,None,Move,office
1568357805.396,522,688,None,Move,office
1568357805.406,524,694,None,Move,office
1568357805.416,527,704,None,Move,office
1568357805.426,528,705,None,Move,office
1568357805.436,531,713,None,Move,office
1568357805.446,533,720,None,Move,office
1568357805.456,534,726,None,Move,office
1568357805.466,535,729,None,Move,office
1568357805.476,539,740,None,Move,office
1568357805.486,541,747,None,Move,office
1568357805.496,550,758,None,Move,office
1568357805.506,553,761,None,Move,office
1568357805.516,567,777,None,Move,office
1568357805.526,569,768,None,Move,office
1568357805.536,598,776,None,Move,office
1568357805.546,603,769,None,Move,office
1568357805.556,618,769,None,Move,office
1568357805.566,620,767,None,Move,office
1568357805.576,625,767,None,Move,office
1568357805.586,633,767,None,Move,office
1568357805.596,634,767,None,Move,office
1568357805.606,634,767,None,Move,office
1568357805.946,634,767,None,Move,office
1568357805.956,632,764,None,Move,office
1568357805.966,632,761,None,Move,office
1568357805.976,626,754,None,Move,office
1568357805.986,621,748,None,Move,office
1568357805.996,616,739,None,Move,office
1568357806.006,615,737,None,Move,office
1568357806.016,612,732,None,Move,office
1568357806.026,612,731,None,Move,office
1568357806.036,606,718,None,Move,office
1568357806.046,606,717,None,Move,office
1568357806.056,605,712,None,Move,office
1568357806.066,605,710,None,Move,office
1568357806.076,605,706,None,Move,office
1568357806.086,605,706,None,Move,office
1568357806.096,605,704,None,Move,office
1568357806.106,607,704,None,Move,office
1568357806.1260002,616,700,None,Move,office
1568357806.1360002,632,696,None,Move,office
1568357806.146,635,695,None,Move,office
1568357806.156,649,691,None,Move,office
1568357806.166,663,686,None,Move,office
1568357806.175,696,680,None,Move,office
1568357806.185,705,679,None,Move,office
1568357806.195,725,678,None,Move,office
1568357806.205,768,678,None,Move,office
1568357806.215,799,678,None,Move,office
1568357806.225,803,678,None,Move,office
1568357806.235,814,678,None,Move,office
1568357806.245,827,678,None,Move,office
1568357806.265,842,683,None,Move,office
1568357806.275,847,689,None,Move,office
1568357806.285,852,695,None,Move,office
1568357806.645,852,695,None,Move,office
1568357806.655,852,695,None,Move,office
1568357806.665,852,695,None,Move,office
1568357806.675,848,695,None,Move,office
1568357806.685,848,695,None,Move,office
1568357806.705,846,695,None,Move,office
1568357806.715,846,695,None,Move,office
1568357806.725,842,695,None,Move,office
1568357806.735,840,695,None,Move,office
1568357806.745,837,693,None,Move,office
1568357806.755,836,693,None,Move,office
1568357806.765,835,692,None,Move,office
1568357806.775,834,691,None,Move,office
1568357806.785,833,690,None,Move,office
1568357806.795,831,689,None,Move,office
1568357806.805,828,688,None,Move,office
1568357806.815,828,688,None,Move,office
1568357806.825,827,688,None,Move,office
1568357806.8379998,825,688,None,Move,office
1568357806.8479998,820,687,None,Move,office
1568357806.8579998,816,687,None,Move,office
1568357806.8679998,814,687,None,Move,office
1568357806.8779998,808,687,None,Move,office
1568357806.8879998,803,687,None,Move,office
1568357806.8979998,793,691,None,Move,office
1568357806.908,791,691,None,Move,office
1568357806.918,777,697,None,Move,office
1568357806.928,774,699,None,Move,office
1568357806.938,747,724,None,Move,office
1568357806.948,742,728,None,Move,office
1568357806.958,727,745,None,Move,office
1568357806.968,714,757,None,Move,office
1568357806.988,698,767,None,Move,office
1568357806.998,684,774,None,Move,office
1568357807.008,673,770,None,Move,office
1568357807.018,658,773,None,Move,office
1568357807.028,655,768,None,Move,office
1568357807.038,643,771,None,Move,office
1568357807.0579998,630,770,None,Move,office
1568357807.0679998,619,771,None,Move,office
1568357807.0779998,600,773,None,Move,office
1568357807.0879998,597,767,None,Move,office
1568357807.0979998,588,769,None,Move,office
1568357807.1079998,570,771,None,Move,office
1568357807.1179998,553,769,None,Move,office
1568357807.1279998,551,770,None,Move,office
1568357807.1379998,545,768,None,Move,office
1568357807.1479998,538,768,None,Move,office
1568357807.158,533,767,None,Move,office
1568357807.168,532,767,None,Move,office
1568357807.178,531,767,None,Move,office
1568357807.188,527,767,None,Move,office
1568357807.198,521,767,None,Move,office
1568357807.208,518,767,None,Move,office
1568357807.218,518,767,None,Move,office
1568357807.228,512,767,None,Move,office
1568357807.238,505,767,None,Move,office
1568357807.248,501,767,None,Move,office
1568357807.258,498,767,None,Move,office
1568357807.268,493,767,None,Move,office
1568357807.278,491,767,None,Move,office
1568357807.288,491,767,None,Move,office
1568357807.3379998,489,767,None,Move,office
1568357807.3579998,489,767,None,Move,office
1568357807.408,489,767,None,Move,office
1568357807.418,489,766,None,Move,office
1568357807.438,489,765,None,Move,office
1568357807.458,489,764,None,Move,office
1568357807.468,489,764,None,Move,office
1568357807.478,489,763,None,Move,office
1568357807.488,489,762,None,Move,office
1568357807.498,489,761,None,Move,office
1568357807.508,489,759,None,Move,office
1568357807.518,489,759,None,Move,office
1568357807.528,489,758,None,Move,office
1568357807.538,490,757,None,Move,office
1568357807.548,490,754,None,Move,office
1568357807.5579998,491,754,None,Move,office
1568357807.5679998,491,753,None,Move,office
1568357807.5779998,492,752,None,Move,office
1568357807.5879998,493,751,None,Move,office
1568357807.5979998,494,750,None,Move,office
1568357807.6079998,495,748,None,Move,office
1568357807.6179998,496,748,None,Move,office
1568357807.6279998,499,746,None,Move,office
1568357807.6379998,501,746,None,Move,office
1568357807.6479998,501,746,None,Move,office
1568357807.658,502,745,None,Move,office
1568357807.668,503,744,None,Move,office
1568357807.768,503,744,None,Move,office
1568357807.778,502,744,None,Move,office
1568357807.788,497,744,None,Move,office
1568357807.798,496,744,None,Move,office
1568357807.8079998,491,744,None,Move,office
1568357807.8179998,482,744,None,Move,office
1568357807.8279998,473,744,None,Move,office
1568357807.8379998,470,744,None,Move,office
1568357807.8479998,462,744,None,Move,office
1568357807.8579998,453,744,None,Move,office
1568357807.8679998,445,744,None,Move,office
1568357807.8779998,443,744,None,Move,office
1568357807.8879998,438,744,None,Move,office
1568357807.8979998,436,745,None,Move,office
1568357807.908,435,745,None,Move,office
1568357808.188,435,745,None,Move,office
1568357808.198,436,745,None,Move,office
1568357808.218,436,745,None,Move,office
1568357808.228,438,745,None,Move,office
1568357808.248,439,745,None,Move,office
1568357808.258,440,745,None,Move,office
1568357808.268,441,745,None,Move,office
1568357808.278,442,745,None,Move,office
1568357808.288,443,745,None,Move,office
1568357808.298,446,745,None,Move,office
1568357808.3070002,448,745,None,Move,office
1568357808.3170002,452,745,None,Move,office
1568357808.327,457,745,None,Move,office
1568357808.337,458,745,None,Move,office
1568357808.3479998,459,745,None,Move,office
1568357808.357,463,745,None,Move,office
1568357808.367,463,745,None,Move,office
1568357808.377,465,745,None,Move,office
1568357808.428,466,745,None,Move,office
1568357808.697,466,745,Left,Pressed,office
1568357808.867,466,745,Left,Released,file system
1568357808.967,466,745,None,Move,file system
1568357809.0170002,466,745,None,Move,file system
1568357809.0270002,465,746,None,Move,file system
1568357809.0470002,463,746,None,Move,file system
1568357809.0570002,461,747,None,Move,file system
1568357809.0670002,461,747,None,Move,file system
1568357809.077,456,747,None,Move,file system
1568357809.087,456,747,None,Move,file system
1568357809.097,453,748,None,Move,file system
1568357809.107,451,748,None,Move,file system
1568357809.117,450,749,None,Move,file system
1568357809.157,449,749,None,Move,file system
1568357809.177,449,749,None,Move,file system
1568357809.867,449,749,None,Move,file system
1568357809.917,449,749,None,Move,file system
1568357809.9770002,449,748,None,Move,file system
1568357811.966,449,747,None,Move,file system
1568357812.056,449,746,None,Move,file system
1568357812.096,449,745,None,Move,file system
1568357812.106,449,744,None,Move,file system
1568357812.1160002,448,743,None,Move,file system
1568357812.1360002,448,742,None,Move,file system
1568357812.156,448,741,None,Move,file system
1568357812.176,448,739,None,Move,file system
1568357812.196,448,739,None,Move,file system
1568357812.206,448,738,None,Move,file system
1568357812.216,448,738,None,Move,file system
1568357812.225,448,737,None,Move,file system
1568357812.235,448,736,None,Move,file system
1568357812.245,448,735,None,Move,file system
1568357812.256,448,733,None,Move,file system
1568357812.405,447,733,None,Move,file system
1568357812.415,447,733,None,Move,file system
1568357812.425,445,734,None,Move,file system
1568357812.435,443,734,None,Move,file system
1568357812.445,443,734,None,Move,file system
1568357812.455,439,735,None,Move,file system
1568357812.465,439,735,None,Move,file system
1568357812.475,439,741,None,Move,file system
1568357812.485,439,741,None,Move,file system
1568357812.905,439,741,None,Move,file system
1568357812.915,440,741,None,Move,file system
1568357812.945,441,741,None,Move,file system
1568357812.955,443,741,None,Move,file system
1568357812.965,443,741,None,Move,file system
1568357812.975,444,741,None,Move,file system
1568357812.985,444,741,None,Move,file system
1568357812.995,445,741,None,Move,file system
1568357813.005,445,741,None,Move,file system
1568357813.015,446,741,None,Move,file system
1568357813.025,447,740,None,Move,file system
1568357813.045,449,740,None,Move,file system
1568357813.055,450,740,None,Move,file system
1568357813.065,450,740,None,Move,file system
1568357813.075,451,740,None,Move,file system
1568357813.085,452,740,None,Move,file system
1568357813.095,452,740,None,Move,file system
1568357813.105,453,740,None,Move,file system
1568357813.115,454,740,None,Move,file system
1568357813.135,455,740,None,Move,file system
1568357813.145,456,740,None,Move,file system
1568357813.155,457,740,None,Move,file system
1568357813.165,458,740,None,Move,file system
1568357813.185,458,740,None,Move,file system
1568357813.205,460,738,None,Move,file system
1568357813.255,462,738,None,Move,file system
1568357813.265,462,737,None,Move,file system
1568357813.275,463,736,None,Move,file system
1568357813.305,463,735,None,Move,file system
1568357813.315,463,735,None,Move,file system
1568357813.355,463,733,None,Move,file system
1568357813.365,463,732,None,Move,file system
1568357813.385,462,732,None,Move,file system
1568357813.395,459,731,None,Move,file system
1568357813.405,457,729,None,Move,file system
1568357813.415,457,729,None,Move,file system
1568357813.425,454,729,None,Move,file system
1568357813.435,452,728,None,Move,file system
1568357813.445,451,728,None,Move,file system
1568357813.455,449,728,None,Move,file system
1568357813.465,446,727,None,Move,file system
1568357813.475,444,727,None,Move,file system
1568357813.485,443,727,None,Move,file system
1568357813.495,442,727,None,Move,file system
1568357813.505,440,727,None,Move,file system
1568357813.515,438,727,None,Move,file system
1568357813.525,434,727,None,Move,file system
1568357813.535,433,727,None,Move,file system
1568357813.545,432,727,None,Move,file system
1568357813.555,431,727,None,Move,file system
1568357813.565,428,727,None,Move,file system
1568357813.575,426,727,None,Move,file system
1568357813.585,424,727,None,Move,file system
1568357813.595,422,727,None,Move,file system
1568357813.605,419,727,None,Move,file system
1568357813.615,418,727,None,Move,file system
1568357813.625,412,727,None,Move,file system
1568357813.635,411,727,None,Move,file system
1568357813.645,406,727,None,Move,file system
1568357813.655,400,727,None,Move,file system
1568357813.665,396,727,None,Move,file system
1568357813.675,394,727,None,Move,file system
1568357813.685,390,727,None,Move,file system
1568357813.695,386,727,None,Move,file system
1568357813.705,380,729,None,Move,file system
1568357813.715,380,729,None,Move,file system
1568357813.725,375,729,None,Move,file system
1568357813.735,371,729,None,Move,file system
1568357813.745,367,729,None,Move,file system
1568357813.755,366,730,None,Move,file system
1568357813.765,361,731,None,Move,file system
1568357813.775,357,731,None,Move,file system
1568357813.785,354,732,None,Move,file system
1568357813.795,354,732,None,Move,file system
1568357813.805,352,733,None,Move,file system
1568357813.815,351,733,None,Move,file system
1568357813.825,349,733,None,Move,file system
1568357813.835,347,733,None,Move,file system
1568357813.845,347,733,None,Move,file system
1568357813.855,346,733,None,Move,file system
1568357813.865,345,733,None,Move,file system
1568357813.885,344,734,None,Move,file system
1568357813.895,344,734,None,Move,file system
1568357813.905,343,735,None,Move,file system
1568357813.915,342,735,None,Move,file system
1568357813.925,341,736,None,Move,file system
1568357813.935,339,736,None,Move,file system
1568357813.945,336,737,None,Move,file system
1568357813.955,335,737,None,Move,file system
1568357813.965,334,737,None,Move,file system
1568357813.975,333,738,None,Move,file system
1568357813.985,332,738,None,Move,file system
1568357813.995,330,739,None,Move,file system
1568357814.005,329,740,None,Move,file system
1568357814.015,328,740,None,Move,file system
1568357814.025,326,741,None,Move,file system
1568357814.035,326,742,None,Move,file system
1568357814.045,325,742,None,Move,file system
1568357814.065,325,742,None,Move,file system
1568357814.085,324,742,None,Move,file system
1568357814.094,322,743,None,Move,file system
1568357814.104,322,743,None,Move,file system
1568357814.1139998,321,744,None,Move,file system
1568357814.1239998,321,744,None,Move,file system
1568357814.135,320,744,None,Move,file system
1568357814.324,320,744,None,Move,file system
1568357814.334,321,744,None,Move,file system
1568357814.344,323,743,None,Move,file system
1568357814.354,323,742,None,Move,file system
1568357814.3639998,328,741,None,Move,file system
1568357814.3739998,328,741,None,Move,file system
1568357814.3839998,330,739,None,Move,file system
1568357814.394,336,738,None,Move,file system
1568357814.404,344,733,None,Move,file system
1568357814.414,346,732,None,Move,file system
1568357814.424,349,730,None,Move,file system
1568357814.434,358,725,None,Move,file system
1568357814.444,365,722,None,Move,file system
1568357814.454,368,721,None,Move,file system
1568357814.464,373,718,None,Move,file system
1568357814.474,384,713,None,Move,file system
1568357814.484,397,709,None,Move,file system
1568357814.494,402,707,None,Move,file system
1568357814.504,409,706,None,Move,file system
1568357814.514,426,701,None,Move,file system
1568357814.524,449,693,None,Move,file system
1568357814.534,453,690,None,Move,file system
1568357814.544,463,687,None,Move,file system
1568357814.554,477,676,None,Move,file system
1568357814.564,479,674,None,Move,file system
1568357814.574,489,664,None,Move,file system
1568357814.584,498,650,None,Move,file system
1568357814.594,508,635,None,Move,file system
1568357814.604,510,631,None,Move,file system
1568357814.6139998,516,618,None,Move,file system
1568357814.6239998,523,608,None,Move,file system
1568357814.6339998,527,599,None,Move,file system
1568357814.644,529,594,None,Move,file system
1568357814.654,533,586,None,Move,file system
1568357814.664,537,580,None,Move,file system
1568357814.674,539,572,None,Move,file system
1568357814.684,540,569,None,Move,file system
1568357814.694,541,565,None,Move,file system
1568357814.704,542,560,None,Move,file system
1568357814.714,542,549,None,Move,file system
1568357814.724,544,545,None,Move,file system
1568357814.734,544,531,None,Move,file system
1568357814.744,546,521,None,Move,file system
1568357814.754,548,510,None,Move,file system
1568357814.764,549,507,None,Move,file system
1568357814.774,551,495,None,Move,file system
1568357814.784,551,485,None,Move,file system
1568357814.794,551,472,None,Move,file system
1568357814.804,551,470,None,Move,file system
1568357814.814,549,460,None,Move,file system
1568357814.824,546,451,None,Move,file system
1568357814.834,539,441,None,Move,file system
1568357814.844,538,439,None,Move,file system
1568357814.854,530,432,None,Move,file system
1568357814.8639998,523,427,None,Move,file system
1568357814.8739998,514,420,None,Move,file system
1568357814.8839998,511,418,None,Move,file system
1568357814.894,502,413,None,Move,file system
1568357814.904,496,408,None,Move,file system
1568357814.914,484,401,None,Move,file system
1568357814.924,482,400,None,Move,file system
1568357814.934,468,392,None,Move,file system
1568357814.944,457,385,None,Move,file system
1568357814.954,445,381,None,Move,file system
1568357814.964,443,380,None,Move,file system
1568357814.974,437,376,None,Move,file system
1568357814.984,433,375,None,Move,file system
1568357814.994,430,373,None,Move,file system
1568357815.004,430,373,None,Move,file system
1568357815.014,429,372,None,Move,file system
1568357815.024,427,370,None,Move,file system
1568357815.034,425,370,None,Move,file system
1568357815.044,425,370,None,Move,file system
1568357815.054,422,368,None,Move,file system
1568357815.064,421,368,None,Move,file system
1568357815.074,420,368,None,Move,file system
1568357815.094,419,368,None,Move,file system
1568357815.154,419,367,None,Move,file system
1568357815.164,419,366,None,Move,file system
1568357815.224,419,366,Left,Pressed,office
1568357815.224,419,366,None,Drag,office
1568357815.234,419,365,None,Drag,office
1568357815.304,419,364,None,Drag,office
1568357815.304,419,364,Left,Released,office
1568357815.324,421,361,None,Move,office
1568357815.334,421,360,None,Move,office
1568357815.344,424,357,None,Move,office
1568357815.3639998,425,356,None,Move,office
1568357815.3739998,425,356,None,Move,office
1568357815.3839998,427,352,None,Move,office
1568357815.394,429,350,None,Move,office
1568357815.404,431,346,None,Move,office
1568357815.414,437,337,None,Move,office
1568357815.424,438,334,None,Move,office
1568357815.434,439,330,None,Move,office
1568357815.444,442,327,None,Move,office
1568357815.454,442,326,None,Move,office
1568357815.464,442,321,None,Move,office
1568357815.474,442,320,None,Move,office
1568357815.484,442,319,None,Move,office
1568357815.494,442,317,None,Move,office
1568357815.504,442,317,None,Move,office
1568357815.584,442,317,Left,Pressed,office
1568357815.664,442,317,Left,Released,office
1568357815.804,442,317,None,Move,office
1568357815.814,442,317,None,Move,office
1568357815.824,442,317,None,Move,office
1568357815.843,442,319,None,Move,office
1568357815.853,442,319,None,Move,office
1568357815.863,442,320,None,Move,office
1568357815.873,441,322,None,Move,office
1568357815.883,440,324,None,Move,office
1568357815.894,440,324,None,Move,office
1568357815.904,440,330,None,Move,office
1568357815.914,440,330,None,Move,office
1568357815.924,440,337,None,Move,office
1568357815.944,440,342,None,Move,office
1568357815.954,440,344,None,Move,office
1568357815.9629998,439,351,None,Move,office
1568357815.9729998,439,353,None,Move,office
1568357815.9829998,438,360,None,Move,office
1568357815.9929998,437,366,None,Move,office
1568357816.0029998,437,375,None,Move,office
1568357816.0129998,437,377,None,Move,office
1568357816.0229998,437,392,None,Move,office
1568357816.033,437,402,None,Move,office
1568357816.043,437,416,None,Move,office
1568357816.053,437,422,None,Move,office
1568357816.063,432,453,None,Move,office
1568357816.073,429,478,None,Move,office
1568357816.083,425,519,None,Move,office
1568357816.093,423,525,None,Move,office
1568357816.103,419,548,None,Move,office
1568357816.113,417,562,None,Move,office
1568357816.123,416,575,None,Move,office
1568357816.133,416,578,None,Move,office
1568357816.143,416,591,None,Move,office
1568357816.153,416,594,None,Move,office
1568357816.163,416,603,None,Move,office
1568357816.173,416,604,None,Move,office
1568357816.1829998,416,611,None,Move,office
1568357816.1929998,415,616,None,Move,office
1568357816.2029998,415,625,None,Move,office
1568357816.2229998,415,627,None,Move,office
1568357816.2329998,411,641,None,Move,office
1568357816.2429998,411,647,None,Move,office
1568357816.2529998,409,657,None,Move,office
1568357816.2629998,409,665,None,Move,office
1568357816.2729998,409,666,None,Move,office
1568357816.283,409,670,None,Move,office
1568357816.293,408,674,None,Move,office
1568357816.303,408,683,None,Move,office
1568357816.313,408,685,None,Move,office
1568357816.323,408,686,None,Move,office
1568357816.333,407,690,None,Move,office
1568357816.343,407,693,None,Move,office
1568357816.353,407,695,None,Move,office
1568357816.363,407,696,None,Move,office
1568357816.373,407,699,None,Move,office
1568357816.383,406,702,None,Move,office
1568357816.393,406,705,None,Move,office
1568357816.403,406,707,None,Move,office
1568357816.413,404,711,None,Move,office
1568357816.423,403,714,None,Move,office
1568357816.4329998,403,714,None,Move,office
1568357816.4429998,403,715,None,Move,office
1568357816.4529998,402,717,None,Move,office
1568357816.4629998,401,719,None,Move,office
1568357816.4829998,400,720,None,Move,office
1568357816.4929998,400,720,None,Move,office
1568357816.5029998,400,721,None,Move,office
1568357816.5129998,399,723,None,Move,office
1568357816.5229998,399,723,None,Move,office
1568357816.533,398,724,None,Move,office
1568357816.543,397,724,None,Move,office
1568357816.553,397,725,None,Move,office
1568357816.573,396,725,None,Move,office
1568357816.583,394,727,None,Move,office
1568357816.593,394,728,None,Move,office
1568357816.603,392,729,None,Move,office
1568357816.613,392,729,None,Move,office
1568357816.633,391,730,None,Move,office
1568357816.643,390,730,None,Move,office
1568357816.653,390,731,None,Move,office
1568357816.663,389,731,None,Move,office
1568357816.673,388,731,None,Move,office
1568357816.6829998,387,732,None,Move,office
1568357816.6929998,387,733,None,Move,office
1568357816.7029998,386,733,None,Move,office
1568357816.7129998,385,733,None,Move,office
1568357816.7229998,384,733,None,Move,office
1568357816.7329998,383,733,None,Move,office
1568357816.7529998,382,733,None,Move,office
1568357816.7629998,382,733,None,Move,office
1568357816.7729998,381,733,None,Move,office
1568357816.783,380,733,None,Move,office
1568357816.793,379,733,None,Move,office
1568357816.803,378,733,None,Move,office
1568357816.813,378,733,None,Move,office
1568357816.833,377,733,None,Move,office
1568357816.843,377,733,None,Move,office
1568357816.853,376,733,None,Move,office
1568357816.873,375,733,None,Move,office
1568357817.0029998,374,733,None,Move,office
1568357817.0229998,372,733,None,Move,office
1568357817.033,372,733,None,Move,office
1568357817.043,371,733,None,Move,office
1568357817.093,371,733,None,Move,office
1568357817.113,371,732,None,Move,office
1568357817.123,370,732,None,Move,office
1568357817.1929998,370,731,None,Move,office
1568357817.303,370,730,None,Move,office
1568357817.313,370,730,None,Move,office
1568357817.363,370,729,None,Move,office
1568357817.373,369,728,None,Move,office
1568357817.423,369,728,None,Move,office
1568357817.573,369,726,None,Move,office
1568357817.593,369,726,None,Move,office
1568357817.982,369,725,None,Move,office
1568357818.302,368,725,None,Move,office
1568357818.472,368,723,None,Move,office
1568357818.542,368,722,None,Move,office
1568357818.552,367,722,None,Move,office
1568357818.562,367,721,None,Move,office
1568357818.6920002,366,720,None,Move,office
1568357818.9420002,365,720,None,Move,office
1568357819.592,364,720,None,Move,office
1568357819.6020002,363,720,None,Move,office
1568357819.6420002,363,720,None,Move,office
1568357819.6920002,362,720,None,Move,office
1568357819.771,361,720,None,Move,office
1568357819.861,360,719,None,Move,office
1568357819.891,360,719,None,Move,office
1568357820.907,359,719,None,Move,office
1568357820.9770002,358,719,None,Move,office
1568357820.9989998,358,719,None,Move,office
1568357821.0089998,357,719,None,Move,office
1568357821.029,357,719,None,Move,office
1568357821.039,356,719,None,Move,office
1568357821.049,355,719,None,Move,office
1568357821.16,354,719,None,Move,office
1568357821.19,352,719,None,Move,office
1568357821.2,351,719,None,Move,office
1568357821.2410002,350,719,None,Move,office
1568357821.3839998,350,718,None,Move,office
1568357822.305,350,717,None,Move,office
1568357822.408,350,717,None,Move,office
1568357822.418,351,718,None,Move,office
1568357822.426,353,720,None,Move,office
1568357822.436,355,720,None,Move,office
1568357826.2389998,355,720,None,Move,office
1568357826.2489998,355,720,None,Move,office
1568357826.26,355,720,None,Move,office
1568357826.27,353,718,None,Move,office
1568357826.28,349,714,None,Move,office
1568357826.29,347,711,None,Move,office
1568357826.298,347,711,None,Move,office
1568357826.324,347,710,None,Move,office
1568357826.346,347,709,None,Move,office
1568357826.356,347,708,None,Move,office
1568357826.3660002,347,708,None,Move,office
1568357826.3760002,346,706,None,Move,office
1568357826.424,346,705,None,Move,office
1568357826.454,346,705,None,Move,office
1568357826.524,346,705,None,Move,office
1568357826.534,347,705,None,Move,office
1568357826.544,348,705,None,Move,office
1568357826.554,348,705,None,Move,office
1568357826.564,350,705,None,Move,office
1568357826.574,354,705,None,Move,office
1568357826.584,356,705,None,Move,office
1568357826.594,362,705,None,Move,office
1568357826.604,371,703,None,Move,office
1568357826.6139998,377,700,None,Move,office
1568357826.6239998,398,689,None,Move,office
1568357826.6339998,401,688,None,Move,office
1568357826.644,419,680,None,Move,office
1568357826.654,431,674,None,Move,office
1568357826.664,436,671,None,Move,office
1568357826.674,443,669,None,Move,office
1568357826.684,454,665,None,Move,office
1568357826.694,460,664,None,Move,office
1568357826.704,465,663,None,Move,office
1568357826.714,471,663,None,Move,office
1568357826.724,485,663,None,Move,office
1568357826.734,493,663,None,Move,office
1568357826.744,503,663,None,Move,office
1568357826.754,512,665,None,Move,office
1568357826.764,533,673,None,Move,office
1568357826.774,540,678,None,Move,office
1568357826.784,548,681,None,Move,office
1568357826.794,554,684,None,Move,office
1568357826.804,565,690,None,Move,office
1568357826.814,570,695,None,Move,office
1568357826.824,574,698,None,Move,office
1568357826.834,577,699,None,Move,office
1568357826.844,586,707,None,Move,office
1568357826.854,587,708,None,Move,office
1568357826.8639998,592,711,None,Move,office
1568357826.8739998,594,712,None,Move,office
1568357826.8839998,600,718,None,Move,office
1568357826.894,600,719,None,Move,office
1568357826.904,603,720,None,Move,office
1568357826.914,607,723,None,Move,office
1568357826.924,610,727,None,Move,office
1568357826.934,612,732,None,Move,office
1568357826.944,614,734,None,Move,office
1568357826.954,615,735,None,Move,office
1568357826.964,615,737,None,Move,office
1568357826.974,619,741,None,Move,office
1568357826.984,620,743,None,Move,office
1568357827.174,620,743,None,Move,office
1568357827.184,617,743,None,Move,office
1568357827.194,615,743,None,Move,office
1568357827.204,613,745,None,Move,office
1568357827.214,611,746,None,Move,office
