client_timestamp,x,y,button,state,window
1568357827.224,606,747,None,Move,office
1568357827.234,604,748,None,Move,office
1568357827.244,603,748,None,Move,office
1568357827.254,595,752,None,Move,office
1568357827.264,587,753,None,Move,office
1568357827.274,572,758,None,Move,office
1568357827.284,569,758,None,Move,office
1568357827.294,557,762,None,Move,office
1568357827.304,550,765,None,Move,office
1568357827.314,533,769,None,Move,office
1568357827.324,529,767,None,Move,office
1568357827.334,516,770,None,Move,office
1568357827.344,510,767,None,Move,office
1568357827.354,494,768,None,Move,office
1568357827.3639998,492,768,None,Move,office
1568357827.3739998,480,767,None,Move,office
1568357827.3839998,472,767,None,Move,office
1568357827.394,460,767,None,Move,office
1568357827.404,457,767,None,Move,office
1568357827.414,447,767,None,Move,office
1568357827.424,440,767,None,Move,office
1568357827.434,426,767,None,Move,office
1568357827.444,423,767,None,Move,office
1568357827.454,416,767,None,Move,office
1568357827.464,411,767,None,Move,office
1568357827.474,404,767,None,Move,office
1568357827.484,403,767,None,Move,office
1568357827.494,398,767,None,Move,office
1568357827.504,397,767,None,Move,office
1568357827.514,392,767,None,Move,office
1568357827.524,390,767,None,Move,office
1568357827.534,389,767,None,Move,office
1568357827.544,388,767,None,Move,office
1568357827.554,384,766,None,Move,office
1568357827.564,384,766,None,Move,office
1568357827.574,379,764,None,Move,office
1568357827.583,377,764,None,Move,office
1568357827.593,370,762,None,Move,office
1568357827.603,368,762,None,Move,office
1568357827.613,366,761,None,Move,office
1568357827.623,365,760,None,Move,office
1568357827.633,360,759,None,Move,office
1568357827.644,357,757,None,Move,office
1568357827.653,350,756,None,Move,office
1568357827.663,343,755,None,Move,office
1568357827.673,333,749,None,Move,office
1568357827.6829998,332,749,None,Move,office
1568357827.6929998,328,749,None,Move,office
1568357827.7029998,327,749,None,Move,office
1568357827.7129998,326,749,None,Move,office
1568357827.7229998,325,749,None,Move,office
1568357827.7329998,325,749,None,Move,office
1568357827.7429998,324,748,None,Move,office
1568357827.7529998,322,748,None,Move,office
1568357827.7629998,321,748,None,Move,office
1568357827.7729998,318,747,None,Move,office
1568357828.043,318,747,Left,Pressed,office
1568357828.153,318,747,Left,Released,office
1568357830.8760002,317,747,None,Move,browsing
1568357830.8860002,315,747,None,Move,browsing
1568357830.916,314,748,None,Move,browsing
1568357831.186,314,748,Left,Pressed,browsing
1568357831.336,314,748,Left,Released,browsing
1568357832.167,314,748,None,Move,office
1568357832.187,314,748,None,Move,office
1568357832.197,314,748,None,Move,office
1568357832.207,314,748,None,Move,office
1568357832.217,316,749,None,Move,office
1568357832.2270002,320,750,None,Move,office
1568357832.2370002,320,750,None,Move,office
1568357832.2470002,323,750,None,Move,office
1568357832.2570002,324,749,None,Move,office
1568357832.2670002,330,738,None,Move,office
1568357832.2770002,331,737,None,Move,office
1568357832.5570002,332,737,None,Move,office
1568357832.5670002,336,737,None,Move,office
1568357832.577,340,736,None,Move,office
1568357832.587,344,733,None,Move,office
1568357832.597,351,731,None,Move,office
1568357832.607,352,730,None,Move,office
1568357832.617,357,727,None,Move,office
1568357832.627,361,724,None,Move,office
1568357832.637,367,720,None,Move,office
1568357832.647,373,713,None,Move,office
1568357832.657,379,707,None,Move,office
1568357832.667,381,702,None,Move,office
1568357832.677,385,684,None,Move,office
1568357832.687,388,673,None,Move,office
1568357832.697,391,663,None,Move,office
1568357832.707,395,657,None,Move,office
1568357832.717,403,637,None,Move,office
1568357832.7270002,406,620,None,Move,office
1568357832.7370002,408,612,None,Move,office
1568357832.7470002,412,597,None,Move,office
1568357832.7570002,422,561,None,Move,office
1568357832.7670002,424,556,None,Move,office
1568357832.776,431,530,None,Move,office
1568357832.786,435,519,None,Move,office
1568357832.796,443,501,None,Move,office
1568357832.806,444,498,None,Move,office
1568357832.816,452,479,None,Move,office
1568357832.827,457,472,None,Move,office
1568357832.836,461,458,None,Move,office
1568357832.846,462,456,None,Move,office
1568357832.856,467,445,None,Move,office
1568357832.8660002,467,442,None,Move,office
1568357832.8760002,468,440,None,Move,office
1568357832.8860002,468,439,None,Move,office
1568357832.896,469,437,None,Move,office
1568357832.906,469,435,None,Move,office
1568357832.916,469,435,None,Move,office
1568357833.006,469,434,None,Move,office
1568357833.016,469,434,None,Move,office
1568357833.056,469,434,None,Move,office
1568357833.1360002,468,434,None,Move,office
1568357833.146,467,434,None,Move,office
1568357833.156,466,434,None,Move,office
1568357833.186,466,435,None,Move,office
1568357833.196,466,436,None,Move,office
1568357833.206,466,437,None,Move,office
1568357833.216,466,437,None,Move,office
1568357833.226,465,438,None,Move,office
1568357833.286,465,439,None,Move,office
1568357833.326,464,439,None,Move,office
1568357833.336,463,439,None,Move,office
1568357833.346,463,439,None,Move,office
1568357834.006,462,439,None,Move,office
1568357834.316,460,439,None,Move,office
1568357834.326,460,439,None,Move,office
1568357834.356,459,439,None,Move,office
1568357834.3660002,458,439,None,Move,office
1568357834.3760002,457,439,None,Move,office
1568357834.406,457,440,None,Move,office
1568357834.416,456,442,None,Move,office
1568357834.426,455,445,None,Move,office
1568357834.436,454,445,None,Move,office
1568357834.446,453,450,None,Move,office
1568357834.456,452,456,None,Move,office
1568357834.466,450,466,None,Move,office
1568357834.476,450,467,None,Move,office
1568357834.486,446,474,None,Move,office
1568357834.496,443,485,None,Move,office
1568357834.506,440,495,None,Move,office
1568357834.516,439,499,None,Move,office
1568357834.526,437,505,None,Move,office
1568357834.536,434,521,None,Move,office
1568357834.546,429,541,None,Move,office
1568357834.556,429,544,None,Move,office
1568357834.566,427,554,None,Move,office
1568357834.576,421,576,None,Move,office
1568357834.586,417,588,None,Move,office
1568357834.596,416,591,None,Move,office
1568357834.606,414,597,None,Move,office
1568357834.6160002,410,610,None,Move,office
1568357834.6260002,408,622,None,Move,office
1568357834.6360002,408,624,None,Move,office
1568357834.645,407,629,None,Move,office
1568357834.655,406,640,None,Move,office
1568357834.665,404,650,None,Move,office
1568357834.675,404,650,None,Move,office
1568357834.685,404,655,None,Move,office
1568357834.695,404,661,None,Move,office
1568357834.705,404,666,None,Move,office
1568357834.715,404,669,None,Move,office
1568357834.725,404,671,None,Move,office
1568357834.735,404,676,None,Move,office
1568357834.745,403,676,None,Move,office
1568357834.755,403,677,None,Move,office
1568357834.765,403,678,None,Move,office
1568357834.775,403,678,None,Move,office
1568357834.785,403,679,None,Move,office
1568357834.795,402,682,None,Move,office
1568357834.805,402,683,None,Move,office
1568357834.815,402,684,None,Move,office
1568357834.825,401,688,None,Move,office
1568357834.835,400,689,None,Move,office
1568357834.845,399,689,None,Move,office
1568357834.855,398,690,None,Move,office
1568357834.865,390,696,None,Move,office
1568357834.875,387,698,None,Move,office
1568357834.885,381,700,None,Move,office
1568357834.895,374,704,None,Move,office
1568357834.905,357,712,None,Move,office
1568357834.915,354,713,None,Move,office
1568357834.925,349,714,None,Move,office
1568357834.935,343,716,None,Move,office
1568357834.955,331,719,None,Move,office
1568357834.965,326,719,None,Move,office
1568357834.975,321,721,None,Move,office
1568357834.985,316,723,None,Move,office
1568357834.995,308,726,None,Move,office
1568357835.005,302,731,None,Move,office
1568357835.015,298,733,None,Move,office
1568357835.025,295,737,None,Move,office
1568357835.035,288,742,None,Move,office
1568357835.045,285,745,None,Move,office
1568357835.055,284,747,None,Move,office
1568357835.065,283,748,None,Move,office
1568357835.075,281,750,None,Move,office
1568357835.085,281,752,None,Move,office
1568357835.095,280,754,None,Move,office
1568357835.105,280,755,None,Move,office
1568357835.115,280,757,None,Move,office
1568357835.135,280,759,None,Move,office
1568357835.145,280,760,None,Move,office
1568357835.165,280,760,None,Move,office
1568357835.175,280,761,None,Move,office
1568357835.185,280,761,None,Move,office
1568357835.205,280,762,None,Move,office
1568357835.215,280,762,None,Move,office
1568357835.225,280,762,None,Move,office
1568357835.235,281,762,None,Move,office
1568357835.245,282,762,None,Move,office
1568357835.255,283,762,None,Move,office
1568357835.265,285,762,None,Move,office
1568357835.275,286,762,None,Move,office
1568357835.285,288,762,None,Move,office
1568357835.295,288,762,None,Move,office
1568357835.305,290,762,None,Move,office
1568357835.315,292,762,None,Move,office
1568357835.325,292,762,None,Move,office
1568357835.335,293,762,None,Move,office
1568357835.345,296,762,None,Move,office
1568357835.355,297,762,None,Move,office
1568357835.365,298,762,None,Move,office
1568357835.375,300,762,None,Move,office
1568357835.385,301,761,None,Move,office
1568357835.395,302,761,None,Move,office
1568357835.405,302,761,None,Move,office
1568357835.425,303,761,None,Move,office
1568357835.435,303,760,None,Move,office
1568357835.455,304,760,None,Move,office
1568357835.465,304,760,None,Move,office
1568357835.475,306,759,None,Move,office
1568357835.485,307,759,None,Move,office
1568357835.495,308,758,None,Move,office
1568357835.505,310,758,None,Move,office
1568357835.515,311,757,None,Move,office
1568357835.535,311,757,None,Move,office
1568357835.545,313,757,None,Move,office
1568357835.565,314,756,None,Move,office
1568357835.575,315,756,None,Move,office
1568357835.585,315,756,None,Move,office
1568357835.605,317,756,None,Move,office
1568357835.615,318,756,None,Move,office
1568357835.635,318,756,None,Move,office
1568357835.665,319,756,None,Move,office
1568357835.755,319,756,Left,Pressed,office
1568357835.885,319,756,Left,Released,office
1568357837.14,319,756,None,Move,browsing
1568357837.18,319,756,None,Move,browsing
1568357837.22,317,756,None,Move,browsing
1568357837.23,317,756,None,Move,browsing
1568357837.24,316,755,None,Move,browsing
1568357837.25,313,755,None,Move,browsing
1568357837.26,313,754,None,Move,browsing
1568357837.27,311,753,None,Move,browsing
1568357837.28,303,753,None,Move,browsing
1568357837.29,302,753,None,Move,browsing
1568357837.3,290,753,None,Move,browsing
1568357837.31,284,753,None,Move,browsing
1568357837.32,267,753,None,Move,browsing
1568357837.33,264,752,None,Move,browsing
1568357837.34,244,751,None,Move,browsing
1568357837.35,232,751,None,Move,browsing
1568357837.36,206,748,None,Move,browsing
1568357837.37,199,747,None,Move,browsing
1568357837.38,185,747,None,Move,browsing
1568357837.39,157,744,None,Move,browsing
1568357837.4,135,741,None,Move,browsing
1568357837.41,131,741,None,Move,browsing
1568357837.42,120,741,None,Move,browsing
1568357837.43,97,738,None,Move,browsing
1568357837.446,82,737,None,Move,browsing
1568357837.452,79,736,None,Move,browsing
1568357837.462,75,736,None,Move,browsing
1568357837.467,72,735,None,Move,browsing
1568357837.476,68,734,None,Move,browsing
1568357837.488,65,734,None,Move,browsing
1568357837.498,62,734,None,Move,browsing
1568357837.508,61,733,None,Move,browsing
1568357837.518,60,733,None,Move,browsing
1568357837.528,59,733,None,Move,browsing
1568357837.538,58,733,None,Move,browsing
1568357837.548,56,733,None,Move,browsing
1568357837.5579998,55,733,None,Move,browsing
1568357837.5679998,52,732,None,Move,browsing
1568357837.5779998,51,732,None,Move,browsing
1568357837.5879998,50,732,None,Move,browsing
1568357837.5979998,49,732,None,Move,browsing
1568357837.6079998,49,732,None,Move,browsing
1568357837.6379998,48,732,None,Move,browsing
1568357837.678,47,732,None,Move,browsing
1568357837.867,47,732,None,Move,browsing
1568357837.887,47,732,None,Move,browsing
1568357837.958,48,732,None,Move,browsing
1568357838.0470002,48,732,None,Move,browsing
1568357838.087,49,733,None,Move,browsing
1568357838.097,49,734,None,Move,browsing
1568357838.137,50,734,None,Move,browsing
1568357838.157,50,734,None,Move,browsing
1568357838.167,52,736,None,Move,browsing
1568357838.197,52,736,None,Move,browsing
1568357838.207,53,736,None,Move,browsing
1568357838.2270002,54,736,None,Move,browsing
1568357838.2470002,55,736,None,Move,browsing
1568357838.3170002,57,737,None,Move,browsing
1568357838.327,57,737,None,Move,browsing
1568357838.357,58,739,None,Move,browsing
1568357838.377,58,739,None,Move,browsing
1568357838.526,59,740,None,Move,browsing
1568357839.71,59,740,Left,Pressed,browsing
1568357839.88,59,740,Left,Released,browsing
1568357840.079,59,740,None,Move,file system
1568357840.089,60,739,None,Move,file system
1568357840.119,61,739,None,Move,file system
1568357840.229,61,738,None,Move,file system
1568357840.329,62,738,None,Move,file system
1568357840.409,62,738,None,Move,file system
1568357840.419,63,737,None,Move,file system
1568357840.429,63,737,None,Move,file system
1568357840.4420002,64,737,None,Move,file system
1568357840.452,65,737,None,Move,file system
1568357840.462,67,737,None,Move,file system
1568357840.472,67,737,None,Move,file system
1568357840.478,68,737,None,Move,file system
1568357840.482,70,737,None,Move,file system
1568357840.492,73,737,None,Move,file system
1568357840.5,77,737,None,Move,file system
1568357840.51,80,737,None,Move,file system
1568357840.52,81,737,None,Move,file system
1568357843.282,34,683,None,Move,file system
1568357843.302,30,674,None,Move,file system
1568357843.312,25,643,None,Move,file system
1568357843.33,24,631,None,Move,file system
1568357843.3520002,25,613,None,Move,file system
1568357843.3620002,31,592,None,Move,file system
1568357843.413,33,577,None,Move,file system
1568357843.4329998,35,572,None,Move,file system
1568357843.472,35,571,None,Move,file system
1568357843.494,35,569,None,Move,file system
1568357843.5029998,36,567,None,Move,file system
1568357843.5129998,38,562,None,Move,file system
1568357843.5229998,38,559,None,Move,file system
1568357843.533,41,553,None,Move,file system
1568357843.544,45,544,None,Move,file system
1568357843.554,51,534,None,Move,file system
1568357843.564,68,507,None,Move,file system
1568357843.582,73,500,None,Move,file system
1568357843.592,87,482,None,Move,file system
1568357843.6120002,100,469,None,Move,file system
1568357843.6220002,110,460,None,Move,file system
1568357843.6320002,127,440,None,Move,file system
1568357843.6420002,146,420,None,Move,file system
1568357843.6520002,155,412,None,Move,file system
1568357843.6720002,161,406,None,Move,file system
1568357843.6820002,168,394,None,Move,file system
1568357843.6920002,172,389,None,Move,file system
1568357843.706,176,385,None,Move,file system
1568357843.716,179,381,None,Move,file system
1568357843.726,182,379,None,Move,file system
1568357843.736,182,379,None,Move,file system
1568357843.746,182,378,None,Move,file system
1568357843.764,183,378,None,Move,file system
1568357843.766,183,377,None,Move,file system
1568357843.776,184,376,None,Move,file system
1568357843.786,189,371,None,Move,file system
1568357843.815,191,368,None,Move,file system
1568357843.845,193,367,None,Move,file system
1568357844.1020002,193,351,None,Move,file system
1568357844.11,193,329,None,Move,file system
1568357844.1220002,193,321,None,Move,file system
1568357844.1320002,194,312,None,Move,file system
1568357844.1420002,194,301,None,Move,file system
1568357844.1520002,195,292,None,Move,file system
1568357844.1620002,195,289,None,Move,file system
1568357844.17,195,285,None,Move,file system
1568357844.1720002,195,283,None,Move,file system
1568357844.1820002,195,281,None,Move,file system
1568357844.1920002,196,280,None,Move,file system
1568357844.2029998,197,278,None,Move,file system
1568357844.2129998,197,277,None,Move,file system
1568357844.2229998,197,276,None,Move,file system
1568357844.2329998,198,273,None,Move,file system
1568357844.2410002,199,271,None,Move,file system
1568357844.2510002,199,268,None,Move,file system
1568357844.2629998,200,265,None,Move,file system
1568357844.286,200,263,None,Move,file system
1568357844.371,200,264,None,Move,file system
1568357844.381,200,264,None,Move,file system
1568357844.391,200,264,None,Move,file system
1568357844.401,200,266,None,Move,file system
1568357844.411,201,270,None,Move,file system
1568357844.421,203,273,None,Move,file system
1568357844.431,209,287,None,Move,file system
1568357844.448,216,297,None,Move,file system
1568357844.542,244,321,None,Move,file system
1568357844.553,265,342,None,Move,file system
1568357844.573,279,353,None,Move,file system
1568357844.594,293,368,None,Move,file system
1568357844.604,309,383,None,Move,file system
1568357844.6139998,319,392,None,Move,file system
1568357844.6339998,325,399,None,Move,file system
1568357844.644,335,410,None,Move,file system
1568357844.654,341,417,None,Move,file system
1568357844.664,342,420,None,Move,file system
1568357844.674,347,425,None,Move,file system
1568357844.684,348,427,None,Move,file system
1568357844.702,348,428,None,Move,file system
1568357844.9529998,362,454,None,Move,file system
1568357844.9629998,379,481,None,Move,file system
1568357844.9729998,400,541,None,Move,file system
1568357844.9929998,413,564,None,Move,file system
1568357845.0029998,432,604,None,Move,file system
1568357845.0229998,442,620,None,Move,file system
1568357845.033,458,642,None,Move,file system
1568357845.053,465,650,None,Move,file system
1568357845.063,470,656,None,Move,file system
1568357845.083,475,663,None,Move,file system
1568357845.103,477,665,None,Move,file system
1568357845.113,477,668,None,Move,file system
1568357845.123,477,668,None,Move,file system
1568357845.133,477,669,None,Move,file system
1568357845.153,477,670,None,Move,file system
1568357845.423,477,686,None,Move,file system
1568357845.4329998,476,706,None,Move,file system
1568357845.451,476,713,None,Move,file system
1568357845.4629998,476,731,None,Move,file system
1568357845.4729998,476,742,None,Move,file system
1568357845.49,477,748,None,Move,file system
1568357845.51,478,751,None,Move,file system
1568357845.52,478,754,None,Move,file system
1568357845.53,478,756,None,Move,file system
1568357845.54,478,757,None,Move,file system
1568357845.55,478,757,None,Move,file system
1568357845.56,478,758,None,Move,file system
1568357845.57,478,759,None,Move,file system
1568357845.58,478,760,None,Move,file system
1568357845.6,478,760,None,Move,file system
1568357845.62,478,761,None,Move,file system
1568357845.928,478,761,Left,Pressed,file system
1568357846.147,478,761,Left,Released,file system
1568357847.025,482,761,None,Move,development
1568357847.045,688,44,None,Move,development
1568357847.165,688,43,None,Move,development
1568357847.205,689,43,None,Move,development
1568357847.215,690,43,None,Move,development
1568357847.2270002,697,43,None,Move,development
1568357847.235,703,43,None,Move,development
1568357847.245,718,43,None,Move,development
1568357847.255,730,43,None,Move,development
1568357847.275,753,47,None,Move,development
1568357847.285,791,75,None,Move,development
1568357847.305,822,104,None,Move,development
1568357847.325,881,159,None,Move,development
1568357847.345,929,199,None,Move,development
1568357847.355,959,223,None,Move,development
1568357847.375,969,238,None,Move,development
1568357847.395,969,243,None,Move,development
1568357847.766,970,243,None,Move,development
1568357847.776,972,245,None,Move,development
1568357847.786,973,245,None,Move,development
1568357847.796,978,248,None,Move,development
1568357847.806,979,249,None,Move,development
1568357847.8179998,980,249,None,Move,development
1568357847.8279998,982,251,None,Move,development
1568357847.847,991,257,None,Move,development
1568357847.857,997,258,None,Move,development
1568357847.859,999,259,None,Move,development
1568357847.869,1012,267,None,Move,development
1568357847.879,1017,270,None,Move,development
1568357847.889,1021,271,None,Move,development
1568357847.899,1028,274,None,Move,development
1568357847.909,1032,276,None,Move,development
1568357847.919,1035,276,None,Move,development
1568357847.937,1037,277,None,Move,development
1568357847.939,1037,278,None,Move,development
1568357847.968,1037,279,None,Move,development
1568357847.978,1037,280,None,Move,development
1568357847.998,1038,280,None,Move,development
1568357848.018,1038,281,None,Move,development
1568357848.028,1038,281,None,Move,development
1568357848.0679998,1038,282,None,Move,development
1568357848.08,1038,282,None,Move,development
1568357848.101,1038,282,None,Move,development
1568357848.111,1038,284,None,Move,development
1568357848.242,1038,285,None,Move,development
1568357848.27,1038,286,None,Move,development
1568357848.4429998,1038,287,None,Move,development
1568357848.4529998,1038,287,None,Move,development
1568357848.464,1038,288,None,Move,development
1568357848.474,1039,288,None,Move,development
1568357848.4929998,1044,291,None,Move,development
1568357848.5110002,1044,292,None,Move,development
1568357848.5229998,1047,292,None,Move,development
1568357848.544,1047,292,None,Move,development
1568357848.554,1048,293,None,Move,development
1568357848.564,1048,294,None,Move,development
1568357848.574,1049,295,None,Move,development
1568357848.594,1050,295,None,Move,development
1568357848.604,1051,295,None,Move,development
1568357848.715,1051,296,None,Move,development
1568357851.863,1051,297,None,Move,development
1568357851.883,1051,297,None,Move,development
1568357851.903,1053,298,None,Move,development
1568357851.923,1055,302,None,Move,development
1568357851.9429998,1057,304,None,Move,development
1568357851.9529998,1057,304,None,Move,development
1568357851.9829998,1057,305,None,Move,development
1568357851.9929998,1058,307,None,Move,development
1568357852.0029998,1061,311,None,Move,development
1568357852.0129998,1064,316,None,Move,development
1568357852.033,1065,317,None,Move,development
1568357852.043,1072,323,None,Move,development
1568357852.053,1075,327,None,Move,development
1568357852.073,1078,330,None,Move,development
1568357852.083,1080,332,None,Move,development
1568357852.093,1081,334,None,Move,development
1568357852.103,1082,336,None,Move,development
1568357852.113,1083,336,None,Move,development
1568357852.133,1084,338,None,Move,development
1568357852.143,1085,338,None,Move,development
1568357852.153,1087,339,None,Move,development
1568357852.163,1087,340,None,Move,development
1568357852.173,1088,341,None,Move,development
1568357852.1829998,1090,342,None,Move,development
1568357852.1929998,1091,343,None,Move,development
1568357852.2029998,1100,348,None,Move,development
1568357852.2129998,1105,351,None,Move,development
1568357852.2329998,1109,354,None,Move,development
1568357852.2429998,1121,361,None,Move,development
1568357852.2529998,1134,369,None,Move,development
1568357852.2629998,1147,378,None,Move,development
1568357852.2729998,1167,392,None,Move,development
1568357852.283,1172,397,None,Move,development
1568357852.293,1193,414,None,Move,development
1568357852.303,1210,429,None,Move,development
1568357852.313,1214,431,None,Move,development
1568357852.323,1242,457,None,Move,development
1568357852.333,1277,491,None,Move,development
1568357852.353,1301,514,None,Move,development
1568357852.373,1319,540,None,Move,development
1568357852.403,1343,576,None,Move,development
1568357852.413,1352,591,None,Move,development
1568357852.4329998,1363,614,None,Move,development
1568357852.4429998,1363,616,None,Move,development
1568357852.458,1368,626,None,Move,development
1568357852.47,1368,634,None,Move,development
1568357852.488,1371,649,None,Move,development
1568357852.5,1367,659,None,Move,development
1568357852.5129998,1367,666,None,Move,development
1568357852.524,1365,674,None,Move,development
1568357852.534,1365,680,None,Move,development
1568357852.544,1365,684,None,Move,development
1568357852.564,1365,690,None,Move,development
1568357852.574,1365,694,None,Move,development
1568357852.584,1365,697,None,Move,development
1568357852.594,1365,703,None,Move,development
1568357852.6139998,1365,712,None,Move,development
1568357852.6239998,1365,721,None,Move,development
1568357852.6339998,1365,727,None,Move,development
1568357852.645,1366,729,None,Move,development
1568357852.655,1365,734,None,Move,development
1568357852.685,1366,740,None,Move,development
1568357852.695,1365,742,None,Move,development
1568357852.7129998,1365,743,None,Move,development
1568357852.725,1365,746,None,Move,development
1568357852.746,1365,750,None,Move,development
1568357852.756,1365,751,None,Move,development
1568357852.766,1364,756,None,Move,development
1568357852.776,1363,758,None,Move,development
1568357852.786,1363,760,None,Move,development
1568357852.796,1362,760,None,Move,development
1568357852.806,1359,763,None,Move,development
1568357852.816,1357,763,None,Move,development
1568357852.826,1355,763,None,Move,development
1568357852.836,1355,763,None,Move,development
1568357852.846,1353,763,None,Move,development
1568357852.857,1352,763,None,Move,development
1568357852.877,1352,764,None,Move,development
1568357852.928,1351,764,None,Move,development
1568357852.938,1349,764,None,Move,development
1568357852.958,1348,764,None,Move,development
1568357853.026,1337,764,None,Move,development
1568357853.0670002,1335,764,None,Move,development
1568357853.099,1333,764,None,Move,development
1568357853.129,1333,764,None,Move,development
1568357853.18,1333,764,None,Move,development
1568357853.2,1333,762,None,Move,development
1568357853.21,1333,761,None,Move,development
1568357853.22,1333,760,None,Move,development
1568357853.27,1333,760,Left,Pressed,development
1568357853.381,1333,760,Left,Released,development
1568357853.411,1333,759,None,Move,development
1568357853.4770002,1331,755,None,Move,development
1568357853.4910002,1331,754,None,Move,development
1568357853.522,1331,752,None,Move,development
1568357853.543,1331,747,None,Move,development
1568357853.583,1325,737,None,Move,development
1568357853.593,1325,735,None,Move,development
1568357853.663,1323,718,None,Move,development
1568357853.704,1321,709,None,Move,development
1568357853.795,1321,699,None,Move,file system
1568357853.853,1321,693,None,Move,file system
1568357853.865,1321,693,None,Move,file system
1568357853.885,1321,690,None,Move,file system
1568357853.946,1320,683,None,Move,file system
1568357853.964,1320,683,None,Move,file system
1568357853.986,1319,681,None,Move,file system
1568357854.016,1317,676,None,Move,file system
1568357854.026,1315,675,None,Move,file system
1568357854.0470002,1314,673,None,Move,file system
1568357854.0670002,1312,670,None,Move,file system
1568357854.077,1312,669,None,Move,file system
1568357854.087,1311,669,None,Move,file system
1568357854.107,1311,668,None,Move,file system
1568357854.206,1310,668,None,Move,file system
1568357854.238,1308,666,None,Move,file system
1568357854.248,1308,665,None,Move,file system
1568357854.299,1302,660,None,Move,file system
1568357854.329,1300,656,None,Move,file system
1568357854.339,1297,653,None,Move,file system
1568357854.367,1296,649,None,Move,file system
1568357854.3779998,1295,647,None,Move,file system
1568357854.3879998,1295,644,None,Move,file system
1568357854.4,1293,643,None,Move,file system
1568357854.41,1293,643,None,Move,file system
1568357854.428,1293,641,None,Move,file system
1568357854.438,1293,640,None,Move,file system
1568357854.45,1293,640,None,Move,file system
1568357854.461,1293,639,None,Move,file system
1568357854.49,1293,638,None,Move,file system
1568357854.5,1293,637,None,Move,file system
1568357854.5110002,1293,637,None,Move,file system
1568357854.541,1293,636,None,Move,file system
1568357854.591,1293,633,None,Move,file system
1568357854.601,1293,633,None,Move,file system
1568357854.6320002,1293,632,None,Move,file system
1568357854.6520002,1293,631,None,Move,file system
1568357854.8620002,1293,631,Left,Pressed,file system
1568357854.975,1293,631,Left,Released,file system
1568357855.035,1292,630,None,Move,file system
1568357855.055,1290,631,None,Move,file system
1568357855.065,1287,633,None,Move,file system
1568357855.083,1283,635,None,Move,file system
1568357855.1139998,1267,645,None,Move,file system
1568357855.1239998,1255,652,None,Move,file system
1568357855.1360002,1226,666,None,Move,file system
1568357855.146,1221,669,None,Move,file system
1568357855.174,1171,690,None,Move,file system
1568357855.197,1113,713,None,Move,file system
1568357855.217,1088,723,None,Move,file system
1568357855.245,1025,743,None,Move,file system
1568357855.2570002,1008,746,None,Move,file system
1568357855.2670002,988,751,None,Move,file system
1568357855.2770002,965,756,None,Move,file system
1568357855.3279998,851,804,None,Move,file system
1568357855.3579998,829,767,None,Move,file system
1568357855.3679998,820,767,None,Move,file system
1568357855.3879998,811,767,None,Move,file system
1568357855.3979998,804,767,None,Move,file system
1568357855.417,800,767,None,Move,file system
1568357855.429,796,767,None,Move,file system
1568357855.439,793,767,None,Move,file system
1568357855.449,792,767,None,Move,file system
1568357855.467,790,766,None,Move,file system
1568357855.752,790,766,Left,Pressed,file system
1568357855.752,790,766,None,Drag,file system
1568357855.752,790,766,Left,Released,file system
1568357855.9320002,789,766,None,Move,file system
1568357855.944,789,767,None,Move,file system
1568357855.952,789,767,None,Move,file system
1568357855.962,791,767,None,Move,file system
1568357855.974,792,767,None,Move,file system
1568357855.984,796,767,None,Move,file system
1568357855.994,800,763,None,Move,file system
1568357856.002,805,762,None,Move,file system
1568357856.014,808,762,None,Move,file system
1568357856.022,813,759,None,Move,file system
1568357856.025,824,758,None,Move,file system
1568357856.619,825,757,None,Move,file system
1568357856.67,825,754,None,Move,file system
1568357856.72,825,751,None,Move,file system
1568357856.748,825,751,None,Move,file system
1568357856.769,825,750,None,Move,file system
1568357856.821,825,748,None,Move,file system
1568357856.861,825,748,None,Move,file system
1568357856.91,826,747,None,Move,file system
1568357857.0029998,826,747,None,Move,file system
1568357857.0129998,827,747,None,Move,file system
1568357857.0229998,827,746,None,Move,file system
1568357857.043,827,745,None,Move,file system
1568357857.053,827,744,None,Move,file system
1568357857.063,828,743,None,Move,file system
1568357857.071,828,742,None,Move,file system
1568357857.083,828,742,None,Move,file system
1568357857.123,829,739,None,Move,file system
1568357857.1339998,829,738,None,Move,file system
1568357857.144,829,736,None,Move,file system
