client_timestamp,x,y,button,state,window
1568357857.154,829,735,None,Move,file system
1568357857.1620002,829,733,None,Move,file system
1568357857.204,829,725,None,Move,file system
1568357857.214,829,723,None,Move,file system
1568357857.222,829,722,None,Move,file system
1568357857.224,829,718,None,Move,file system
1568357857.275,829,698,None,Move,file system
1568357857.285,829,693,None,Move,file system
1568357857.295,828,686,None,Move,file system
1568357857.323,825,675,None,Move,file system
1568357857.345,819,657,None,Move,file system
1568357857.355,819,655,None,Move,file system
1568357857.365,816,648,None,Move,file system
1568357857.375,815,642,None,Move,file system
1568357857.383,810,634,None,Move,file system
1568357857.3860002,810,632,None,Move,file system
1568357857.396,809,630,None,Move,file system
1568357857.406,804,620,None,Move,file system
1568357857.416,800,613,None,Move,file system
1568357857.426,797,609,None,Move,file system
1568357857.434,789,597,None,Move,file system
1568357857.446,786,591,None,Move,file system
1568357857.48,781,583,None,Move,file system
1568357857.545,773,564,None,Move,file system
1568357857.5470002,771,560,None,Move,file system
1568357857.5570002,771,557,None,Move,file system
1568357857.5670002,769,555,None,Move,file system
1568357857.577,768,552,None,Move,file system
1568357857.585,768,552,None,Move,file system
1568357857.587,768,546,None,Move,file system
1568357857.656,764,538,None,Move,file system
1568357857.668,764,537,None,Move,file system
1568357857.676,763,536,None,Move,file system
1568357857.688,763,535,None,Move,file system
1568357857.708,763,535,None,Move,file system
1568357859.048,763,534,None,Move,file system
1568357859.149,758,534,None,Move,file system
1568357859.159,753,531,None,Move,file system
1568357859.169,751,531,None,Move,file system
1568357859.217,716,529,None,Move,file system
1568357859.27,659,556,None,Move,file system
1568357859.28,651,562,None,Move,file system
1568357859.288,651,563,None,Move,file system
1568357859.37,635,583,None,Move,file system
1568357859.38,635,584,None,Move,file system
1568357859.451,639,580,None,Move,file system
1568357859.464,645,567,None,Move,file system
1568357859.474,647,564,None,Move,file system
1568357859.484,660,544,None,Move,file system
1568357859.562,769,445,None,Move,file system
1568357859.583,782,441,None,Move,file system
1568357859.643,813,441,None,Move,file system
1568357859.653,822,441,None,Move,file system
1568357859.6829998,839,446,None,Move,file system
1568357859.6929998,848,450,None,Move,file system
1568357859.734,878,455,None,Move,file system
1568357859.744,884,455,None,Move,file system
1568357859.754,888,457,None,Move,file system
1568357859.764,898,458,None,Move,file system
1568357859.774,903,458,None,Move,file system
1568357859.784,905,458,None,Move,file system
1568357859.814,916,458,None,Move,file system
1568357859.824,926,458,None,Move,file system
1568357859.845,935,455,None,Move,file system
1568357859.855,936,455,None,Move,file system
1568357859.865,937,455,None,Move,file system
1568357859.915,938,455,None,Move,file system
1568357860.036,928,482,None,Move,file system
1568357860.046,919,497,None,Move,file system
1568357860.056,918,500,None,Move,file system
1568357860.064,916,503,None,Move,file system
1568357860.107,914,509,None,Move,file system
1568357860.147,914,514,None,Move,file system
1568357860.157,914,515,None,Move,file system
1568357860.165,914,516,None,Move,file system
1568357860.175,914,516,None,Move,file system
1568357860.187,914,517,None,Move,file system
1568357860.258,913,520,None,Move,file system
1568357860.278,913,520,None,Move,file system
1568357860.288,913,520,None,Move,file system
1568357860.3079998,914,518,None,Move,file system
1568357860.3279998,917,513,None,Move,file system
1568357860.3379998,918,511,None,Move,file system
1568357860.347,919,510,None,Move,file system
1568357860.349,920,510,None,Move,file system
1568357860.359,922,509,None,Move,file system
1568357860.369,924,508,None,Move,file system
1568357860.379,925,507,None,Move,file system
1568357860.389,925,507,None,Move,file system
1568357860.492,925,507,Left,Pressed,file system
1568357860.6,925,507,Left,Released,development
1568357860.681,924,507,None,Move,development
1568357860.701,924,507,None,Move,development
1568357860.7389998,921,507,None,Move,development
1568357860.7610002,921,507,None,Move,development
1568357860.782,920,507,None,Move,development
1568357860.802,919,507,None,Move,development
1568357860.8720002,916,508,None,Move,development
1568357860.981,916,508,None,Move,development
1568357861.0229998,914,508,None,Move,development
1568357861.498,914,508,None,Move,development
1568357861.516,914,508,None,Move,development
1568357861.548,914,508,None,Move,development
1568357861.5579998,915,507,None,Move,development
1568357861.5779998,918,505,None,Move,development
1568357861.599,918,504,None,Move,development
1568357861.609,919,504,None,Move,development
1568357861.619,919,503,None,Move,development
1568357861.708,920,502,None,Move,development
1568357861.72,920,501,None,Move,development
1568357861.73,920,497,None,Move,development
1568357861.738,920,491,None,Move,development
1568357861.77,900,462,None,Move,development
1568357861.78,886,447,None,Move,development
1568357861.79,868,428,None,Move,development
1568357861.8,866,427,None,Move,development
1568357861.8079998,846,414,None,Move,development
1568357861.831,775,389,None,Move,development
1568357861.841,767,387,None,Move,development
1568357861.889,685,389,None,Move,development
1568357861.931,638,465,None,Move,development
1568357861.982,656,525,None,Move,development
1568357861.992,659,529,None,Move,development
1568357862.002,678,541,None,Move,development
1568357862.012,700,551,None,Move,development
1568357862.022,711,556,None,Move,development
1568357862.03,717,557,None,Move,development
1568357862.032,740,559,None,Move,development
1568357862.042,745,560,None,Move,development
1568357862.052,771,560,None,Move,development
1568357862.06,786,560,None,Move,development
1568357862.062,791,560,None,Move,development
1568357862.083,825,555,None,Move,development
1568357862.093,851,544,None,Move,development
1568357862.103,865,535,None,Move,development
1568357862.113,892,516,None,Move,development
1568357862.123,896,513,None,Move,development
1568357862.133,908,499,None,Move,development
1568357862.143,916,490,None,Move,development
1568357862.173,934,459,None,Move,development
1568357862.201,938,446,None,Move,development
1568357862.204,938,445,None,Move,development
1568357862.214,939,436,None,Move,development
1568357862.224,939,434,None,Move,development
1568357862.234,939,431,None,Move,development
1568357862.242,939,426,None,Move,development
1568357862.244,939,424,None,Move,development
1568357862.254,933,417,None,Move,development
1568357862.264,929,412,None,Move,development
1568357862.274,926,410,None,Move,development
1568357862.294,886,383,None,Move,development
1568357862.302,875,378,None,Move,development
1568357862.312,871,378,None,Move,development
1568357862.314,851,372,None,Move,development
1568357862.324,847,371,None,Move,development
1568357862.335,831,371,None,Move,development
1568357862.345,813,371,None,Move,development
1568357862.355,791,371,None,Move,development
1568357862.425,727,401,None,Move,development
1568357862.49,729,412,None,Move,development
1568357862.4989998,729,412,None,Move,development
1568357862.508,730,412,None,Move,development
1568357862.546,735,409,None,Move,development
1568357862.554,736,407,None,Move,development
1568357862.566,738,403,None,Move,development
1568357862.982,766,391,None,Move,development
1568357862.9910002,813,376,None,Move,development
1568357863.0010002,851,363,None,Move,development
1568357863.008,907,353,None,Move,development
1568357863.0170002,936,348,None,Move,development
1568357863.025,961,347,None,Move,development
1568357863.034,994,345,None,Move,development
1568357863.079,1004,351,None,Move,development
1568357863.089,1017,356,None,Move,development
1568357863.097,1035,364,None,Move,development
1568357863.099,1050,372,None,Move,development
1568357863.11,1062,387,None,Move,development
1568357863.12,1070,400,None,Move,development
1568357863.13,1082,419,None,Move,development
1568357863.1379998,1098,451,None,Move,development
1568357863.14,1104,475,None,Move,development
1568357863.15,1108,486,None,Move,development
1568357863.17,1108,505,None,Move,development
1568357863.178,1105,518,None,Move,development
1568357863.18,1099,527,None,Move,development
1568357863.19,1094,536,None,Move,development
1568357863.2,1085,546,None,Move,development
1568357863.21,1031,591,None,Move,development
1568357863.22,1002,608,None,Move,development
1568357863.228,950,628,None,Move,development
1568357863.23,924,632,None,Move,development
1568357863.24,879,638,None,Move,development
1568357863.25,857,638,None,Move,development
1568357863.2610002,817,638,None,Move,development
1568357863.271,781,636,None,Move,development
1568357863.281,750,632,None,Move,development
1568357863.301,656,614,None,Move,development
1568357863.309,619,596,None,Move,development
1568357863.311,595,579,None,Move,development
1568357863.321,567,555,None,Move,development
1568357863.331,538,514,None,Move,development
1568357863.341,522,492,None,Move,development
1568357863.351,498,447,None,Move,development
1568357863.361,492,421,None,Move,development
1568357863.371,490,385,None,Move,development
1568357863.381,498,358,None,Move,development
1568357863.4020002,506,345,None,Move,development
1568357863.4120002,514,335,None,Move,development
1568357863.4220002,524,324,None,Move,development
1568357863.447,554,314,None,Move,development
1568357863.468,590,312,None,Move,development
1568357863.478,624,314,None,Move,development
1568357863.4929998,655,328,None,Move,development
1568357863.533,668,354,None,Move,development
1568357863.543,668,365,None,Move,development
1568357863.561,648,409,None,Move,development
1568357863.573,630,434,None,Move,development
1568357863.583,589,481,None,Move,development
1568357863.593,565,497,None,Move,development
1568357863.623,554,498,None,Move,development
1568357863.643,542,493,None,Move,development
1568357863.684,549,461,None,Move,development
1568357863.704,579,415,None,Move,development
1568357863.722,614,381,None,Move,development
1568357863.744,642,358,None,Move,development
1568357863.762,650,348,None,Move,development
1568357863.772,655,344,None,Move,development
1568357863.782,658,342,None,Move,development
1568357863.813,659,342,None,Move,development
1568357863.825,659,343,None,Move,development
1568357863.835,657,349,None,Move,development
1568357863.845,649,364,None,Move,development
1568357863.855,629,398,None,Move,development
1568357863.865,603,432,None,Move,development
1568357863.875,578,472,None,Move,development
1568357863.883,560,497,None,Move,development
1568357863.885,548,516,None,Move,development
1568357863.895,536,540,None,Move,development
1568357863.905,530,554,None,Move,development
1568357863.913,526,564,None,Move,development
1568357863.923,522,574,None,Move,development
1568357863.925,521,584,None,Move,development
1568357863.936,521,593,None,Move,development
1568357863.946,523,600,None,Move,development
1568357863.956,527,604,None,Move,development
1568357863.964,538,611,None,Move,development
1568357863.966,549,615,None,Move,development
1568357863.976,576,619,None,Move,development
1568357863.986,625,618,None,Move,development
1568357864.036,666,587,None,Move,development
1568357864.0670002,678,565,None,Move,development
1568357864.077,695,524,None,Move,development
1568357864.127,694,519,None,Move,development
1568357864.137,688,513,None,Move,development
1568357864.188,645,522,None,Move,development
1568357864.198,599,536,None,Move,development
1568357864.208,554,557,None,Move,development
1568357864.226,527,574,None,Move,development
1568357864.228,505,590,None,Move,development
1568357864.238,493,599,None,Move,development
1568357864.248,480,612,None,Move,development
1568357864.256,467,625,None,Move,development
1568357864.258,458,637,None,Move,development
1568357864.268,448,658,None,Move,development
1568357864.278,438,673,None,Move,development
1568357864.288,434,686,None,Move,development
1568357864.296,432,689,None,Move,development
1568357864.306,434,695,None,Move,development
1568357864.3079998,438,701,None,Move,development
1568357864.319,449,709,None,Move,development
1568357864.329,464,716,None,Move,development
1568357864.339,501,722,None,Move,development
1568357864.349,537,719,None,Move,development
1568357864.359,596,709,None,Move,development
1568357864.369,660,699,None,Move,development
1568357864.419,694,665,None,Move,development
1568357864.438,724,626,None,Move,development
1568357864.448,751,588,None,Move,development
1568357864.45,764,575,None,Move,development
1568357864.46,767,573,None,Move,development
1568357864.472,789,543,None,Move,development
1568357864.481,791,541,None,Move,development
1568357864.4889998,791,540,None,Move,development
1568357864.4989998,792,540,None,Move,development
1568357866.686,812,514,None,Move,development
1568357866.724,859,471,None,Move,development
1568357866.7370002,924,399,None,Move,development
1568357866.7470002,979,331,None,Move,development
1568357866.765,1019,269,None,Move,development
1568357866.7670002,1054,220,None,Move,development
1568357866.7770002,1092,161,None,Move,development
1568357866.7870002,1110,124,None,Move,development
1568357866.7970002,1125,104,None,Move,development
1568357866.8070002,1155,58,None,Move,development
1568357866.8170002,1170,32,None,Move,development
1568357866.827,1176,25,None,Move,development
1568357866.837,1180,19,None,Move,development
1568357866.847,1183,17,None,Move,development
1568357866.857,1184,16,None,Move,development
1568357866.867,1184,15,None,Move,development
1568357866.896,1184,15,None,Move,development
1568357866.8979998,1182,14,None,Move,development
1568357866.908,1167,10,None,Move,development
1568357866.918,1130,7,None,Move,development
1568357866.928,1075,7,None,Move,development
1568357866.938,1041,13,None,Move,development
1568357866.948,974,25,None,Move,development
1568357866.958,891,41,None,Move,development
1568357866.968,850,56,None,Move,development
1568357866.986,817,66,None,Move,development
1568357866.998,780,73,None,Move,development
1568357867.008,747,81,None,Move,development
1568357867.019,733,86,None,Move,development
1568357867.029,705,100,None,Move,development
1568357867.0370002,678,116,None,Move,development
1568357867.039,659,130,None,Move,development
1568357867.049,645,138,None,Move,development
1568357867.069,626,153,None,Move,development
1568357867.079,613,172,None,Move,development
1568357867.089,607,180,None,Move,development
1568357867.097,602,187,None,Move,development
1568357867.099,597,195,None,Move,development
1568357867.129,596,197,None,Move,development
1568357867.139,596,197,None,Move,development
1568357867.481,568,213,None,Move,development
1568357867.49,521,250,None,Move,development
1568357867.5,469,294,None,Move,development
1568357867.51,416,342,None,Move,development
1568357867.52,364,388,None,Move,development
1568357867.532,306,441,None,Move,development
1568357867.56,279,472,None,Move,development
1568357867.603,279,472,None,Move,development
1568357867.621,279,472,None,Move,development
1568357867.641,279,472,None,Move,development
1568357867.6829998,338,441,None,Move,development
1568357867.691,410,399,None,Move,development
1568357867.712,511,350,None,Move,development
1568357867.754,598,309,None,Move,development
1568357867.772,656,284,None,Move,development
1568357867.774,703,265,None,Move,development
1568357867.792,769,239,None,Move,development
1568357867.805,793,235,None,Move,development
1568357867.815,806,234,None,Move,development
1568357867.855,816,239,None,Move,development
1568357867.875,822,244,None,Move,development
1568357867.885,826,251,None,Move,development
1568357867.895,831,260,None,Move,development
1568357867.915,832,269,None,Move,development
1568357867.926,833,277,None,Move,development
1568357867.934,833,283,None,Move,development
1568357867.936,831,292,None,Move,development
1568357867.946,828,300,None,Move,development
1568357867.956,826,307,None,Move,development
1568357867.966,824,311,None,Move,development
1568357867.976,820,317,None,Move,development
1568357867.986,818,321,None,Move,development
1568357868.006,813,329,None,Move,development
1568357868.016,807,334,None,Move,development
1568357868.026,799,341,None,Move,development
1568357868.034,782,352,None,Move,development
1568357868.0370002,769,359,None,Move,development
1568357868.0470002,741,369,None,Move,development
1568357868.0570002,700,380,None,Move,development
1568357868.0670002,665,389,None,Move,development
1568357868.077,625,396,None,Move,development
1568357868.087,546,404,None,Move,development
1568357868.097,510,408,None,Move,development
1568357868.107,465,416,None,Move,development
1568357868.117,394,424,None,Move,development
1568357868.127,345,440,None,Move,development
1568357868.137,273,459,None,Move,development
1568357868.156,225,468,None,Move,development
1568357868.176,220,468,None,Move,development
1568357868.178,217,468,None,Move,development
1568357868.188,216,468,None,Move,development
1568357868.206,215,468,None,Move,development
1568357868.218,215,468,None,Move,development
1568357868.226,230,448,None,Move,development
1568357868.228,275,407,None,Move,development
1568357868.238,321,375,None,Move,development
1568357868.248,389,315,None,Move,development
1568357868.276,464,268,None,Move,development
1568357868.2870002,558,241,None,Move,development
1568357868.299,638,226,None,Move,development
1568357868.339,674,230,None,Move,development
1568357868.349,743,236,None,Move,development
1568357868.357,768,238,None,Move,development
1568357868.367,796,240,None,Move,development
1568357868.369,810,241,None,Move,development
1568357868.389,828,245,None,Move,development
1568357868.4,838,246,None,Move,development
1568357868.41,845,247,None,Move,development
1568357868.42,846,248,None,Move,development
1568357868.43,847,248,None,Move,development
1568357868.45,848,248,None,Move,development
1568357868.783,875,248,None,Move,development
1568357868.803,943,244,None,Move,development
1568357868.823,1030,238,None,Move,development
1568357868.833,1074,236,None,Move,development
1568357868.843,1150,237,None,Move,development
1568357868.861,1202,241,None,Move,development
1568357868.873,1255,249,None,Move,development
1568357868.883,1287,255,None,Move,development
1568357868.893,1316,260,None,Move,development
1568357868.904,1329,263,None,Move,development
1568357868.914,1342,267,None,Move,development
1568357868.924,1354,269,None,Move,development
1568357868.934,1361,271,None,Move,development
1568357868.954,1362,271,None,Move,development
1568357868.964,1362,272,None,Move,development
1568357868.984,1360,275,None,Move,development
1568357868.994,1339,287,None,Move,development
1568357869.004,1287,305,None,Move,development
1568357869.024,1227,323,None,Move,development
1568357869.035,1136,350,None,Move,development
1568357869.045,1073,373,None,Move,development
1568357869.055,984,395,None,Move,development
1568357869.063,924,418,None,Move,development
1568357869.065,842,453,None,Move,development
1568357869.075,760,484,None,Move,development
1568357869.085,714,496,None,Move,development
1568357869.095,641,524,None,Move,development
1568357869.105,592,543,None,Move,development
1568357869.115,558,550,None,Move,development
1568357869.135,550,550,None,Move,development
1568357869.145,542,546,None,Move,development
1568357869.165,525,519,None,Move,development
1568357869.176,516,487,None,Move,development
1568357869.186,512,405,None,Move,development
1568357869.196,512,359,None,Move,development
1568357869.206,520,266,None,Move,development
1568357869.214,543,198,None,Move,development
1568357869.224,572,120,None,Move,development
1568357869.234,589,78,None,Move,development
1568357869.236,614,33,None,Move,development
1568357869.246,636,7,None,Move,development
1568357869.256,670,-19,None,Move,development
1568357869.266,713,-27,None,Move,development
1568357869.276,741,-14,None,Move,development
1568357869.286,795,-14,None,Move,development
1568357869.294,831,-2,None,Move,development
1568357869.2970002,869,-2,None,Move,development
1568357869.3070002,886,0,None,Move,development
1568357869.3170002,920,4,None,Move,development
1568357869.327,937,12,None,Move,development
1568357869.337,970,32,None,Move,development
1568357869.347,997,50,None,Move,development
1568357869.357,1016,64,None,Move,development
1568357869.365,1039,83,None,Move,development
1568357869.367,1068,115,None,Move,development
1568357869.377,1091,143,None,Move,development
1568357869.387,1108,172,None,Move,development
1568357869.397,1112,190,None,Move,development
1568357869.417,1110,211,None,Move,development
1568357869.428,1101,243,None,Move,development
1568357869.436,1088,269,None,Move,development
1568357869.438,1071,296,None,Move,development
1568357869.448,1056,318,None,Move,development
1568357869.458,1029,354,None,Move,development
1568357869.468,991,383,None,Move,development
1568357869.4829998,960,408,None,Move,development
1568357869.494,931,425,None,Move,development
1568357869.5029998,901,435,None,Move,development
1568357869.5129998,856,443,None,Move,development
1568357869.56,824,439,None,Move,development
1568357869.7770002,817,439,None,Move,development
1568357869.781,807,442,None,Move,development
1568357869.8,782,460,None,Move,development
1568357869.82,743,504,None,Move,development
1568357869.831,708,543,None,Move,development
1568357869.841,671,590,None,Move,development
1568357869.849,648,620,None,Move,development
1568357869.851,612,667,None,Move,development
1568357869.861,590,697,None,Move,development
1568357869.871,577,719,None,Move,development
1568357869.881,560,751,None,Move,development
1568357869.891,558,758,None,Move,development
1568357869.901,557,760,None,Move,development
1568357869.909,557,763,None,Move,development
1568357869.911,559,767,None,Move,development
1568357869.921,565,773,None,Move,development
1568357869.931,591,777,None,Move,development
1568357869.941,621,775,None,Move,development
1568357869.949,660,772,None,Move,development
1568357869.951,715,769,None,Move,development
1568357869.97,778,764,None,Move,development
1568357869.982,822,759,None,Move,development
1568357869.992,864,754,None,Move,development
1568357870.002,950,734,None,Move,development
1568357870.032,985,712,None,Move,development
1568357870.042,1019,680,None,Move,development
1568357870.052,1042,650,None,Move,development
1568357870.062,1066,603,None,Move,development
1568357870.072,1076,570,None,Move,development
1568357870.082,1092,519,None,Move,development
1568357870.092,1096,498,None,Move,development
1568357870.103,1105,463,None,Move,development
1568357870.113,1106,453,None,Move,development
1568357870.123,1107,437,None,Move,development
1568357870.133,1107,427,None,Move,development
1568357870.173,1105,424,None,Move,development
1568357870.181,1096,420,None,Move,development
1568357870.1829998,1085,416,None,Move,development
1568357870.1929998,1072,413,None,Move,development
1568357870.2029998,1037,411,None,Move,development
1568357870.2129998,1000,417,None,Move,development
1568357870.221,944,427,None,Move,development
1568357870.2229998,898,441,None,Move,development
1568357870.264,876,457,None,Move,development
1568357870.274,853,481,None,Move,development
1568357870.284,832,502,None,Move,development
1568357870.294,784,558,None,Move,development
1568357870.304,767,578,None,Move,development
1568357870.314,750,600,None,Move,development
1568357870.322,727,628,None,Move,development
1568357870.324,712,655,None,Move,development
1568357870.334,701,671,None,Move,development
1568357870.344,691,690,None,Move,development
1568357870.354,685,702,None,Move,development
1568357870.373,685,705,None,Move,development
1568357870.383,685,707,None,Move,development
1568357870.385,685,708,None,Move,development
1568357870.405,685,708,None,Move,development
1568357870.415,687,708,None,Move,development
1568357870.425,703,695,None,Move,development
1568357870.435,752,654,None,Move,development
1568357870.445,790,612,None,Move,development
1568357870.4529998,841,554,None,Move,development
1568357870.4629998,893,493,None,Move,development
1568357870.465,947,435,None,Move,development
1568357870.482,1018,355,None,Move,development
1568357870.49,1070,287,None,Move,development
1568357870.536,1072,285,None,Move,development
1568357870.545,1090,260,None,Move,development
1568357870.555,1090,258,None,Move,development
1568357870.566,1090,257,None,Move,development
1568357870.576,1090,257,None,Move,development
1568357870.586,1090,257,None,Move,development
1568357870.596,1089,257,None,Move,development
1568357870.606,1089,258,None,Move,development
1568357870.6260002,1088,258,None,Move,development
1568357871.333,1091,260,None,Move,development
1568357871.341,61,148,None,Move,development
1568357871.353,-1007,258,None,Move,development
1568357871.363,-18,295,None,Move,development
1568357871.373,-9,330,None,Move,development
1568357871.383,-1,344,None,Move,development
1568357871.393,2,408,None,Move,development
1568357871.401,25,466,None,Move,development
1568357871.403,57,527,None,Move,development
1568357871.413,104,592,None,Move,development
1568357871.424,126,616,None,Move,development
1568357871.434,214,699,None,Move,development
1568357871.4420002,284,742,None,Move,development
1568357871.444,355,777,None,Move,development
1568357871.4629998,463,798,None,Move,development
1568357871.471,604,783,None,Move,development
1568357871.479,688,769,None,Move,development
1568357871.4870002,780,767,None,Move,development
1568357871.495,861,766,None,Move,development
1568357871.504,889,763,None,Move,development
1568357871.5170002,1004,745,None,Move,development
1568357871.532,1128,712,None,Move,development
1568357871.54,1206,680,None,Move,development
1568357871.5570002,1305,630,None,Move,development
1568357871.574,1503,474,None,Move,development
1568357871.584,1389,451,None,Move,development
1568357871.594,1458,337,None,Move,development
1568357871.6020002,1405,272,None,Move,development
1568357871.613,1395,214,None,Move,development
1568357871.615,1374,171,None,Move,development
1568357871.625,1366,160,None,Move,development
1568357871.635,1367,114,None,Move,development
1568357871.645,1348,62,None,Move,development
1568357871.655,1338,41,None,Move,development
1568357871.665,1334,35,None,Move,development
1568357871.675,1316,13,None,Move,development
1568357871.685,1304,2,None,Move,development
1568357871.695,1302,1,None,Move,development
1568357871.705,1301,1,None,Move,development
1568357871.7129998,1299,1,None,Move,development
1568357871.715,1298,-1,None,Move,development
1568357871.725,1292,0,None,Move,development
1568357871.736,1277,-2,None,Move,development
1568357871.746,1256,-1,None,Move,development
1568357871.756,1238,-3,None,Move,development
1568357871.766,1219,-1,None,Move,development
1568357871.776,1193,-1,None,Move,development
1568357871.786,1184,-1,None,Move,development
1568357871.796,1148,-2,None,Move,development
1568357871.806,1128,0,None,Move,development
1568357871.816,1099,0,None,Move,development
1568357871.826,1095,0,None,Move,development
1568357871.836,1075,-1,None,Move,development
1568357871.844,1061,0,None,Move,development
1568357871.846,1048,-1,None,Move,development
1568357871.857,1036,-1,None,Move,development
1568357871.867,1031,0,None,Move,development
1568357871.877,1011,0,None,Move,development
1568357871.887,1005,0,None,Move,development
1568357871.895,1002,0,None,Move,development
1568357871.897,999,7,None,Move,development
1568357871.907,995,14,None,Move,development
1568357871.925,994,19,None,Move,development
1568357871.935,994,25,None,Move,development
1568357871.967,992,56,None,Move,development
1568357871.978,992,63,None,Move,development
1568357871.988,992,77,None,Move,development
1568357872.008,991,116,None,Move,development
1568357872.018,988,128,None,Move,development
1568357872.0579998,982,183,None,Move,development
1568357872.066,982,202,None,Move,development
1568357872.076,990,222,None,Move,development
1568357872.0879998,1000,238,None,Move,development
1568357872.109,1003,243,None,Move,development
1568357872.119,1006,248,None,Move,development
1568357872.129,1008,251,None,Move,development
1568357872.139,1009,254,None,Move,development
1568357872.149,1009,255,None,Move,development
1568357872.159,1009,256,None,Move,development
1568357872.179,1009,257,None,Move,development
1568357872.197,1000,256,None,Move,development
1568357872.199,987,249,None,Move,development
1568357872.219,964,240,None,Move,development
1568357872.23,957,239,None,Move,development
1568357872.238,932,236,None,Move,development
1568357872.248,921,236,None,Move,development
1568357872.25,910,236,None,Move,development
1568357872.26,899,236,None,Move,development
1568357872.27,893,237,None,Move,development
1568357872.28,867,246,None,Move,development
1568357872.29,839,261,None,Move,development
1568357872.3,827,266,None,Move,development
1568357872.31,823,270,None,Move,development
1568357872.3179998,808,281,None,Move,development
1568357872.32,801,288,None,Move,development
1568357872.34,793,297,None,Move,development
1568357872.351,791,301,None,Move,development
1568357872.361,785,317,None,Move,development
1568357872.371,781,330,None,Move,development
1568357872.379,780,342,None,Move,development
1568357872.451,797,392,None,Move,development
1568357872.814,797,390,None,Move,development
1568357872.824,792,390,None,Move,development
1568357872.834,787,390,None,Move,development
1568357872.844,773,387,None,Move,development
1568357872.854,761,386,None,Move,development
1568357872.8639998,754,386,None,Move,development
1568357872.8739998,754,386,None,Move,development
1568357872.885,752,385,None,Move,development
1568357872.895,751,385,None,Move,development
1568357872.905,750,384,None,Move,development
1568357872.915,750,384,None,Move,development
1568357872.925,748,383,None,Move,development
1568357872.935,746,383,None,Move,development
1568357872.945,744,383,None,Move,development
1568357872.955,742,383,None,Move,development
1568357872.965,740,383,None,Move,development
1568357872.975,736,383,None,Move,development
1568357872.985,729,383,None,Move,development
1568357872.995,721,383,None,Move,development
1568357873.005,709,382,None,Move,development
1568357873.015,693,380,None,Move,development
1568357873.025,684,380,None,Move,development
1568357873.056,662,379,None,Move,development
1568357873.066,658,379,None,Move,development
1568357873.076,656,379,None,Move,development
1568357873.086,651,379,None,Move,development
1568357873.096,649,379,None,Move,development
1568357873.106,648,379,None,Move,development
1568357873.1139998,647,379,None,Move,development
1568357873.1160002,645,379,None,Move,development
1568357873.1260002,641,378,None,Move,development
1568357873.1360002,641,377,None,Move,development
1568357873.147,640,377,None,Move,development
