client_timestamp,x,y,button,state,window
1568357873.157,640,377,None,Move,development
1568357873.167,638,375,None,Move,development
1568357873.177,635,375,None,Move,development
1568357873.187,633,373,None,Move,development
1568357873.195,632,372,None,Move,development
1568357873.197,631,372,None,Move,development
1568357873.207,630,372,None,Move,development
1568357873.217,629,371,None,Move,development
1568357873.5470002,629,370,None,Move,development
1568357873.564,630,368,None,Move,development
1568357873.629,634,363,None,Move,development
1568357873.649,634,362,None,Move,development
1568357873.659,635,362,None,Move,development
1568357873.67,635,361,None,Move,development
1568357873.68,635,360,None,Move,development
1568357873.7,635,360,None,Move,development
1568357873.72,635,359,None,Move,development
1568357873.728,636,358,None,Move,development
1568357873.921,636,357,None,Move,development
1568357874.04,636,356,None,Move,development
1568357874.103,636,356,None,Move,development
1568357874.123,636,353,None,Move,development
1568357874.143,636,352,None,Move,development
1568357874.151,636,351,None,Move,development
1568357874.163,636,350,None,Move,development
1568357874.173,636,348,None,Move,development
1568357874.1829998,636,347,None,Move,development
1568357874.202,636,343,None,Move,development
1568357874.204,635,342,None,Move,development
1568357874.214,634,338,None,Move,development
1568357874.224,634,336,None,Move,development
1568357874.234,633,330,None,Move,development
1568357874.244,632,325,None,Move,development
1568357874.252,631,318,None,Move,development
1568357874.264,631,310,None,Move,development
1568357874.272,631,300,None,Move,development
1568357874.274,629,291,None,Move,development
1568357874.284,626,286,None,Move,development
1568357874.294,622,267,None,Move,development
1568357874.304,621,260,None,Move,development
1568357874.314,619,252,None,Move,development
1568357874.322,617,245,None,Move,development
1568357874.324,617,242,None,Move,development
1568357874.335,616,233,None,Move,development
1568357874.345,613,225,None,Move,development
1568357874.353,613,217,None,Move,development
1568357874.363,609,211,None,Move,development
1568357874.365,609,208,None,Move,development
1568357874.375,608,197,None,Move,development
1568357874.385,607,189,None,Move,development
1568357874.395,606,184,None,Move,development
1568357874.405,606,176,None,Move,development
1568357874.415,606,169,None,Move,development
1568357874.425,606,166,None,Move,development
1568357874.435,606,162,None,Move,development
1568357874.451,606,159,None,Move,development
1568357874.46,606,158,None,Move,development
1568357874.4770002,606,156,None,Move,development
1568357874.486,606,152,None,Move,development
1568357874.496,606,151,None,Move,development
1568357874.504,604,149,None,Move,development
1568357874.516,601,146,None,Move,development
1568357874.536,586,146,None,Move,development
1568357874.546,578,146,None,Move,development
1568357874.556,558,152,None,Move,development
1568357874.566,552,156,None,Move,development
1568357874.577,532,161,None,Move,development
1568357874.587,497,170,None,Move,development
1568357874.597,477,173,None,Move,development
1568357874.607,468,174,None,Move,development
1568357874.617,433,182,None,Move,development
1568357874.627,407,186,None,Move,development
1568357874.635,377,193,None,Move,development
1568357874.637,351,198,None,Move,development
1568357874.647,343,199,None,Move,development
1568357874.657,302,203,None,Move,development
1568357874.667,279,206,None,Move,development
1568357874.675,257,208,None,Move,development
1568357874.685,236,210,None,Move,development
1568357874.687,229,211,None,Move,development
1568357874.698,205,214,None,Move,development
1568357874.708,192,218,None,Move,development
1568357874.718,180,222,None,Move,development
1568357874.726,168,224,None,Move,development
1568357874.728,163,226,None,Move,development
1568357874.746,153,227,None,Move,development
1568357874.748,146,227,None,Move,development
1568357874.758,142,227,None,Move,development
1568357874.778,139,227,None,Move,development
1568357874.788,138,227,None,Move,development
1568357874.798,136,227,None,Move,development
1568357874.8079998,134,227,None,Move,development
1568357874.816,134,227,None,Move,development
1568357874.8179998,130,227,None,Move,development
1568357874.829,128,227,None,Move,development
1568357874.839,127,227,None,Move,development
1568357874.847,125,227,None,Move,development
1568357874.849,124,227,None,Move,development
1568357874.859,123,227,None,Move,development
1568357874.869,122,227,None,Move,development
1568357874.879,122,227,None,Move,development
1568357874.889,121,228,None,Move,development
1568357874.899,120,228,None,Move,development
1568357874.919,119,228,None,Move,development
1568357874.937,118,228,None,Move,development
1568357874.939,116,228,None,Move,development
1568357874.949,114,228,None,Move,development
1568357874.96,114,228,None,Move,development
1568357874.97,112,229,None,Move,development
1568357874.98,109,230,None,Move,development
1568357874.99,108,230,None,Move,development
1568357875.101,108,231,None,Move,development
1568357875.111,108,232,None,Move,development
1568357875.119,108,232,None,Move,development
1568357875.121,108,234,None,Move,development
1568357875.131,108,235,None,Move,development
1568357875.141,108,239,None,Move,development
1568357875.151,108,242,None,Move,development
1568357875.159,108,245,None,Move,development
1568357875.161,109,248,None,Move,development
1568357875.171,111,250,None,Move,development
1568357875.181,112,254,None,Move,development
1568357875.191,112,256,None,Move,development
1568357875.202,114,260,None,Move,development
1568357875.212,114,261,None,Move,development
1568357875.222,117,264,None,Move,development
1568357875.232,118,266,None,Move,development
1568357875.24,119,268,None,Move,development
1568357875.242,124,271,None,Move,development
1568357875.252,125,273,None,Move,development
1568357875.262,130,277,None,Move,development
1568357875.272,134,281,None,Move,development
1568357875.28,140,285,None,Move,development
1568357875.282,145,287,None,Move,development
1568357875.292,147,289,None,Move,development
1568357875.302,155,296,None,Move,development
1568357875.312,160,300,None,Move,development
1568357875.32,168,307,None,Move,development
1568357875.323,176,311,None,Move,development
1568357875.333,177,312,None,Move,development
1568357875.343,190,319,None,Move,development
1568357875.353,198,323,None,Move,development
1568357875.361,207,329,None,Move,development
1568357875.363,215,332,None,Move,development
1568357875.373,218,333,None,Move,development
1568357875.383,230,337,None,Move,development
1568357875.393,238,339,None,Move,development
1568357875.403,246,340,None,Move,development
1568357875.411,253,341,None,Move,development
1568357875.423,267,345,None,Move,development
1568357875.4329998,275,347,None,Move,development
1568357875.45,295,352,None,Move,development
1568357875.457,298,354,None,Move,development
1568357875.4729998,318,358,None,Move,development
1568357875.481,339,363,None,Move,development
1568357875.484,352,366,None,Move,development
1568357875.4929998,356,367,None,Move,development
1568357875.5129998,381,369,None,Move,development
1568357875.521,405,376,None,Move,development
1568357875.524,413,376,None,Move,development
1568357875.534,417,376,None,Move,development
1568357875.544,440,380,None,Move,development
1568357875.554,452,383,None,Move,development
1568357875.562,466,384,None,Move,development
1568357875.574,477,387,None,Move,development
1568357875.594,516,388,None,Move,development
1568357875.604,529,390,None,Move,development
1568357875.6120002,541,391,None,Move,development
1568357875.6139998,545,391,None,Move,development
1568357875.6239998,564,394,None,Move,development
1568357875.6339998,574,395,None,Move,development
1568357875.644,584,396,None,Move,development
1568357875.6520002,592,396,None,Move,development
1568357875.654,595,396,None,Move,development
1568357875.664,605,396,None,Move,development
1568357875.675,612,396,None,Move,development
1568357875.6820002,616,396,None,Move,development
1568357875.685,619,396,None,Move,development
1568357875.695,620,396,None,Move,development
1568357875.705,622,396,None,Move,development
1568357875.715,623,396,None,Move,development
1568357875.725,625,396,None,Move,development
1568357875.735,626,396,None,Move,development
1568357875.755,627,396,None,Move,development
1568357875.765,627,396,None,Move,development
1568357875.795,628,396,None,Move,development
1568357875.826,628,396,None,Move,development
1568357875.836,629,396,None,Move,development
1568357875.846,629,396,None,Move,development
1568357875.856,630,395,None,Move,development
1568357875.8660002,631,395,None,Move,development
1568357875.8760002,631,394,None,Move,development
1568357875.896,631,393,None,Move,development
1568357876.0270002,631,393,None,Move,development
1568357876.0470002,631,392,None,Move,development
1568357876.0670002,631,392,None,Move,development
1568357876.085,630,390,None,Move,development
1568357876.095,630,389,None,Move,development
1568357876.097,629,389,None,Move,development
1568357876.107,626,387,None,Move,development
1568357876.117,626,387,None,Move,development
1568357876.1260002,621,384,None,Move,development
1568357876.1360002,619,383,None,Move,development
1568357876.1379998,618,383,None,Move,development
1568357876.1479998,613,382,None,Move,development
1568357876.158,608,379,None,Move,development
1568357876.168,603,378,None,Move,development
1568357876.176,600,375,None,Move,development
1568357876.178,596,375,None,Move,development
1568357876.188,582,369,None,Move,development
1568357876.198,569,364,None,Move,development
1568357876.208,560,361,None,Move,development
1568357876.216,551,359,None,Move,development
1568357876.218,548,358,None,Move,development
1568357876.228,525,351,None,Move,development
1568357876.238,511,348,None,Move,development
1568357876.248,492,343,None,Move,development
1568357876.2570002,476,340,None,Move,development
1568357876.2589998,469,339,None,Move,development
1568357876.269,442,332,None,Move,development
1568357876.279,422,325,None,Move,development
1568357876.2870002,404,321,None,Move,development
1568357876.2970002,384,316,None,Move,development
1568357876.299,376,314,None,Move,development
1568357876.309,345,306,None,Move,development
1568357876.319,329,304,None,Move,development
1568357876.329,317,302,None,Move,development
1568357876.337,307,300,None,Move,development
1568357876.359,285,297,None,Move,development
1568357876.42,273,296,None,Move,development
1568357876.484,263,296,None,Move,development
1568357876.518,252,296,None,Move,development
1568357876.53,246,300,None,Move,development
1568357876.561,236,302,None,Move,development
1568357876.581,228,305,None,Move,development
1568357876.629,219,312,None,Move,development
1568357876.702,213,314,None,Move,development
1568357876.74,209,316,None,Move,development
1568357876.783,204,317,None,Move,development
1568357876.793,199,317,None,Move,development
1568357876.833,185,317,None,Move,development
1568357876.883,142,313,None,Move,development
1568357876.904,127,310,None,Move,development
1568357876.914,122,308,None,Move,development
1568357876.934,120,306,None,Move,development
1568357876.954,118,304,None,Move,development
1568357876.984,115,298,None,Move,development
1568357876.994,108,290,None,Move,development
1568357877.095,66,248,None,Move,development
1568357877.105,63,241,None,Move,development
1568357877.115,61,240,None,Move,development
1568357877.125,61,239,None,Move,development
1568357877.133,60,236,None,Move,development
1568357877.143,60,235,None,Move,development
1568357877.154,59,235,None,Move,development
1568357877.164,59,233,None,Move,development
1568357877.166,59,230,None,Move,development
1568357877.176,58,230,None,Move,development
1568357877.186,58,229,None,Move,development
1568357877.196,58,228,None,Move,development
1568357877.214,58,227,None,Move,development
1568357877.226,58,226,None,Move,development
1568357877.236,57,224,None,Move,development
1568357877.266,52,219,None,Move,development
1568357877.385,52,218,None,Move,development
1568357877.438,52,218,None,Move,development
1568357877.522,58,213,None,Move,development
1568357877.5370002,58,212,None,Move,development
1568357877.5570002,59,212,None,Move,development
1568357877.5679998,60,211,None,Move,development
1568357877.596,61,211,None,Move,development
1568357877.6179998,62,210,None,Move,development
1568357877.679,62,209,None,Move,development
1568357877.689,63,208,None,Move,development
1568357877.75,64,208,None,Move,development
1568357877.972,64,208,Left,Pressed,development
1568357877.972,64,208,None,Drag,development
1568357877.972,64,208,Left,Released,development
1568357878.314,64,208,None,Move,development
1568357878.481,64,208,None,Move,development
1568357878.6360002,63,208,None,Move,development
1568357879.298,62,208,None,Move,development
1568357879.3879998,62,208,None,Move,development
1568357879.428,63,208,None,Move,development
1568357879.462,64,208,None,Move,development
1568357879.678,65,208,None,Move,development
1568357880.087,65,208,None,Move,development
1568357880.107,66,209,None,Move,development
1568357880.117,68,209,None,Move,development
1568357880.207,77,213,None,Move,development
1568357880.2270002,77,213,None,Move,development
1568357880.2670002,78,213,None,Move,development
1568357880.3170002,79,213,None,Move,development
1568357881.0579998,80,213,None,Move,development
1568357881.1379998,82,213,None,Move,development
1568357881.228,84,214,None,Move,development
1568357881.359,84,214,None,Move,development
1568357881.429,85,214,None,Move,development
1568357881.601,85,215,None,Move,development
1568357881.621,86,215,None,Move,development
1568357881.629,87,215,None,Move,development
1568357881.631,88,216,None,Move,development
1568357881.6820002,93,216,None,Move,development
1568357881.6920002,95,216,None,Move,development
1568357881.712,97,217,None,Move,development
1568357881.722,98,217,None,Move,development
1568357881.732,99,217,None,Move,development
1568357881.742,99,217,None,Move,development
1568357881.752,101,217,None,Move,development
1568357881.762,103,217,None,Move,development
1568357881.772,105,217,None,Move,development
1568357881.783,106,217,None,Move,development
1568357881.803,108,217,None,Move,development
1568357881.823,110,218,None,Move,development
1568357881.833,111,218,None,Move,development
1568357881.843,112,218,None,Move,development
1568357881.853,114,218,None,Move,development
1568357881.873,114,218,None,Move,development
1568357881.883,116,218,None,Move,development
1568357881.893,118,218,None,Move,development
1568357881.903,119,218,None,Move,development
1568357881.913,122,218,None,Move,development
1568357881.924,126,218,None,Move,development
1568357881.934,128,218,None,Move,development
1568357881.944,135,216,None,Move,development
1568357881.964,166,209,None,Move,development
1568357881.974,171,208,None,Move,development
1568357881.992,204,202,None,Move,development
1568357882.004,243,195,None,Move,development
1568357882.014,251,194,None,Move,development
1568357882.045,335,165,None,Move,development
1568357882.055,370,146,None,Move,development
1568357882.063,398,134,None,Move,development
1568357882.073,412,128,None,Move,development
1568357882.085,433,120,None,Move,development
1568357882.103,448,112,None,Move,development
1568357882.113,452,110,None,Move,development
1568357882.125,456,107,None,Move,development
1568357882.135,458,106,None,Move,development
1568357882.146,463,104,None,Move,development
1568357882.156,464,104,None,Move,development
1568357882.174,465,104,None,Move,development
1568357882.434,465,104,None,Move,development
1568357882.444,464,104,None,Move,development
1568357882.466,460,103,None,Move,development
1568357882.48,456,103,None,Move,development
1568357882.495,453,103,None,Move,development
1568357882.5229998,434,100,None,Move,development
1568357882.533,425,99,None,Move,development
1568357882.543,423,98,None,Move,development
1568357882.553,421,98,None,Move,development
1568357882.573,416,98,None,Move,development
1568357882.593,413,98,None,Move,development
1568357882.613,409,97,None,Move,development
1568357882.623,405,96,None,Move,development
1568357882.663,397,93,None,Move,development
1568357882.673,396,92,None,Move,development
1568357882.6829998,395,92,None,Move,development
1568357882.7029998,393,91,None,Move,development
1568357882.711,393,91,None,Move,development
1568357882.721,392,91,None,Move,development
1568357882.731,391,91,None,Move,development
1568357882.7410002,390,91,None,Move,development
1568357882.7510002,390,91,None,Move,development
1568357882.811,388,91,None,Move,development
1568357882.831,387,90,None,Move,development
1568357882.859,387,90,None,Move,development
1568357882.8720002,386,89,None,Move,development
1568357882.91,385,88,None,Move,development
1568357882.938,385,88,None,Move,development
1568357882.958,384,87,None,Move,development
1568357882.978,384,86,None,Move,development
1568357883.0110002,383,86,None,Move,development
1568357883.27,383,86,Left,Pressed,development
1568357883.4829998,383,86,Left,Released,development
1568357883.731,383,85,None,Move,development
1568357883.7610002,383,85,None,Move,development
1568357883.771,386,86,None,Move,development
1568357883.781,386,86,None,Move,development
1568357883.79,392,89,None,Move,development
1568357883.792,396,91,None,Move,development
1568357883.802,399,92,None,Move,development
1568357883.812,405,94,None,Move,development
1568357883.832,417,100,None,Move,development
1568357883.842,429,107,None,Move,development
1568357883.8520002,439,111,None,Move,development
1568357883.8620002,440,113,None,Move,development
1568357883.8720002,452,118,None,Move,development
1568357883.8820002,475,131,None,Move,development
1568357883.8920002,490,139,None,Move,development
1568357883.9020002,497,143,None,Move,development
1568357883.913,525,159,None,Move,development
1568357883.921,544,168,None,Move,development
1568357883.931,561,177,None,Move,development
1568357883.941,582,187,None,Move,development
1568357883.9429998,605,200,None,Move,development
1568357883.9529998,618,207,None,Move,development
1568357883.9629998,631,215,None,Move,development
1568357883.981,647,226,None,Move,development
1568357883.9910002,665,238,None,Move,development
1568357884.0010002,673,243,None,Move,development
1568357884.0110002,679,246,None,Move,development
1568357884.022,689,254,None,Move,development
1568357884.032,695,260,None,Move,development
1568357884.034,701,263,None,Move,development
1568357884.044,703,265,None,Move,development
1568357884.054,704,266,None,Move,development
1568357884.064,706,268,None,Move,development
1568357884.074,706,268,None,Move,development
1568357884.084,709,270,None,Move,development
1568357884.094,710,271,None,Move,development
1568357884.104,710,272,None,Move,development
1568357884.1139998,713,277,None,Move,development
1568357884.1239998,715,281,None,Move,development
1568357884.1339998,717,285,None,Move,development
1568357884.145,723,293,None,Move,development
1568357884.155,726,298,None,Move,development
1568357884.175,734,304,None,Move,development
1568357884.185,740,310,None,Move,development
1568357884.195,742,313,None,Move,development
1568357884.205,745,315,None,Move,development
1568357884.235,754,329,None,Move,development
1568357884.245,761,341,None,Move,development
1568357884.255,765,347,None,Move,development
1568357884.264,766,349,None,Move,development
1568357884.276,773,357,None,Move,development
1568357884.286,780,368,None,Move,development
1568357884.296,783,373,None,Move,development
1568357884.306,784,375,None,Move,development
1568357884.316,796,391,None,Move,development
1568357884.326,800,394,None,Move,development
1568357884.336,801,399,None,Move,development
1568357884.346,803,400,None,Move,development
1568357884.356,807,406,None,Move,development
1568357884.3660002,811,410,None,Move,development
1568357884.377,813,413,None,Move,development
1568357884.397,815,416,None,Move,development
1568357884.405,816,418,None,Move,development
1568357884.415,817,419,None,Move,development
1568357884.425,817,419,None,Move,development
1568357884.427,818,421,None,Move,development
1568357884.437,819,422,None,Move,development
1568357884.452,819,424,None,Move,development
1568357884.461,819,424,None,Move,development
1568357884.4729998,820,426,None,Move,development
1568357884.4829998,821,426,None,Move,development
1568357884.495,821,427,None,Move,development
1568357884.538,821,428,None,Move,development
1568357884.556,821,429,None,Move,development
1568357884.5679998,821,430,None,Move,development
1568357884.5779998,822,432,None,Move,development
1568357884.606,822,432,None,Move,development
1568357884.795,822,432,None,Move,development
1568357884.806,822,430,None,Move,development
1568357884.8070002,822,430,None,Move,development
1568357884.8179998,822,429,None,Move,development
1568357884.8279998,822,428,None,Move,development
1568357884.8379998,821,427,None,Move,development
1568357884.8879998,820,423,None,Move,development
1568357884.919,820,423,None,Move,development
1568357884.937,819,422,None,Move,development
1568357885.07,819,421,None,Move,development
1568357885.3520002,819,421,None,Move,development
1568357885.3620002,819,421,None,Move,development
1568357885.3720002,819,421,None,Move,development
1568357885.413,820,420,None,Move,development
1568357885.423,821,420,None,Move,development
1568357885.4329998,822,420,None,Move,development
1568357885.448,823,420,None,Move,development
1568357885.457,824,420,None,Move,development
1568357885.512,824,420,None,Move,development
1568357885.534,825,420,None,Move,development
1568357885.544,826,420,None,Move,development
1568357885.564,827,420,None,Move,development
1568357885.574,828,420,None,Move,development
1568357885.595,829,420,None,Move,development
1568357885.655,830,420,None,Move,development
1568357886.367,830,420,None,Move,development
1568357887.276,831,420,None,Move,development
1568357887.296,831,420,None,Move,development
1568357887.306,830,422,None,Move,development
1568357887.316,829,422,None,Move,development
1568357887.326,828,424,None,Move,development
1568357887.336,828,425,None,Move,development
1568357887.346,827,426,None,Move,development
1568357887.356,826,426,None,Move,development
1568357887.3860002,826,427,None,Move,development
1568357887.734,826,427,None,Move,development
1568357887.774,824,427,None,Move,development
1568357887.794,824,427,None,Move,development
1568357887.804,822,426,None,Move,development
1568357887.824,821,426,None,Move,development
1568357887.834,819,424,None,Move,development
1568357887.8639998,818,423,None,Move,development
1568357888.05,816,423,None,Move,development
1568357888.092,816,423,None,Move,development
1568357888.1020002,815,423,None,Move,development
1568357888.123,815,423,None,Move,development
1568357888.143,814,423,None,Move,development
1568357888.153,812,423,None,Move,development
1568357888.171,812,424,None,Move,development
1568357888.2129998,811,424,None,Move,development
1568357888.224,811,424,None,Move,development
1568357888.234,810,424,None,Move,development
1568357888.244,810,425,None,Move,development
1568357888.282,809,425,None,Move,development
1568357888.319,808,425,None,Move,development
1568357888.329,806,425,None,Move,development
1568357888.35,805,425,None,Move,development
1568357888.36,803,425,None,Move,development
1568357888.37,802,425,None,Move,development
1568357888.38,801,425,None,Move,development
1568357888.39,800,425,None,Move,development
1568357888.4,800,425,None,Move,development
1568357888.41,798,425,None,Move,development
1568357888.43,795,425,None,Move,development
1568357888.454,793,425,None,Move,development
1568357888.4770002,792,425,None,Move,development
1568357888.894,792,425,Left,Pressed,development
1568357889.002,792,425,Left,Released,development
1568357889.022,792,425,None,Move,development
1568357889.032,792,425,None,Move,development
1568357889.042,794,425,None,Move,development
1568357889.052,803,425,None,Move,development
1568357889.062,807,425,None,Move,development
1568357889.072,812,425,None,Move,development
1568357889.082,815,425,None,Move,development
1568357889.092,821,425,None,Move,development
1568357889.1020002,825,425,None,Move,development
1568357889.1120002,833,425,None,Move,development
1568357889.1220002,835,425,None,Move,development
1568357889.1320002,843,425,None,Move,development
1568357889.1420002,846,425,None,Move,development
1568357889.1520002,854,425,None,Move,development
1568357889.1620002,856,425,None,Move,development
1568357889.1720002,859,425,None,Move,development
1568357889.1820002,861,425,None,Move,development
1568357889.202,864,425,None,Move,development
1568357889.212,865,426,None,Move,development
1568357894.918,865,426,None,Move,development
1568357894.93,855,415,None,Move,development
1568357894.968,856,413,None,Move,development
1568357894.986,857,413,None,Move,development
1568357895.016,857,412,None,Move,development
1568357895.02,857,411,None,Move,development
1568357895.05,857,407,None,Move,development
1568357895.06,857,405,None,Move,development
1568357895.099,857,403,None,Move,development
1568357895.129,856,401,None,Move,development
1568357895.202,856,401,None,Move,development
1568357895.212,855,401,None,Move,development
1568357895.222,854,401,None,Move,development
1568357895.24,851,401,None,Move,development
1568357895.242,848,400,None,Move,development
1568357895.26,845,399,None,Move,development
1568357895.272,835,398,None,Move,development
1568357895.28,834,398,None,Move,development
1568357895.292,830,397,None,Move,development
1568357895.302,816,397,None,Move,development
1568357895.312,807,397,None,Move,development
1568357895.323,804,397,None,Move,development
1568357895.333,799,397,None,Move,development
1568357895.351,792,397,None,Move,development
1568357895.403,773,397,None,Move,development
1568357895.816,773,397,None,Move,development
1568357895.826,773,397,None,Move,development
1568357895.836,776,397,None,Move,development
1568357895.846,777,397,None,Move,development
1568357895.856,780,397,None,Move,development
1568357895.8660002,780,398,None,Move,development
1568357895.8760002,783,398,None,Move,development
1568357895.8860002,788,398,None,Move,development
1568357895.897,788,398,None,Move,development
1568357895.907,790,398,None,Move,development
1568357895.917,791,399,None,Move,development
1568357895.927,793,399,None,Move,development
1568357895.937,794,399,None,Move,development
1568357895.947,794,399,None,Move,development
1568357895.957,796,401,None,Move,development
1568357895.967,798,401,None,Move,development
1568357895.9770002,800,402,None,Move,development
1568357895.9870002,802,403,None,Move,development
1568357895.9970002,805,404,None,Move,development
1568357896.0070002,813,408,None,Move,development
1568357896.018,815,409,None,Move,development
1568357896.028,819,411,None,Move,development
1568357896.038,829,416,None,Move,development
1568357896.048,831,417,None,Move,development
1568357896.0579998,837,420,None,Move,development
1568357896.066,839,421,None,Move,development
1568357896.0679998,844,425,None,Move,development
1568357896.0779998,850,428,None,Move,development
1568357896.086,852,429,None,Move,development
1568357896.096,859,433,None,Move,development
1568357896.109,859,434,None,Move,development
1568357896.119,860,434,None,Move,development
1568357896.121,861,434,None,Move,development
1568357896.242,861,435,None,Move,development
1568357896.252,861,435,None,Move,development
1568357896.27,861,437,None,Move,development
1568357896.28,861,438,None,Move,development
1568357896.29,862,439,None,Move,development
1568357896.3,862,440,None,Move,development
1568357896.32,862,440,None,Move,development
1568357896.33,862,441,None,Move,development
1568357896.34,862,443,None,Move,development
1568357896.35,862,444,None,Move,development
1568357896.37,862,444,None,Move,development
1568357896.38,861,446,None,Move,development
1568357896.41,861,447,None,Move,development
1568357896.43,860,449,None,Move,development
1568357896.452,860,449,None,Move,development
1568357896.458,860,450,None,Move,development
1568357896.4829998,860,450,None,Move,development
1568357896.494,860,451,None,Move,development
1568357896.514,860,452,None,Move,development
1568357896.524,860,453,None,Move,development
1568357896.841,860,453,None,Move,development
1568357896.851,858,452,None,Move,development
1568357896.861,847,445,None,Move,development
1568357896.871,839,440,None,Move,development
1568357896.881,828,434,None,Move,development
1568357896.891,825,432,None,Move,development
1568357896.901,819,427,None,Move,development
1568357896.911,815,425,None,Move,development
1568357896.921,813,423,None,Move,development
1568357896.931,811,421,None,Move,development
1568357896.941,808,420,None,Move,development
1568357896.951,805,417,None,Move,development
1568357896.961,800,413,None,Move,development
1568357896.971,799,412,None,Move,development
1568357896.981,795,411,None,Move,development
1568357896.9910002,792,410,None,Move,development
1568357897.0010002,790,408,None,Move,development
1568357897.0110002,789,407,None,Move,development
1568357897.02,786,406,None,Move,development
1568357897.03,784,405,None,Move,development
1568357897.04,783,405,None,Move,development
1568357897.141,783,405,None,Move,development
1568357897.161,784,405,None,Move,development
1568357897.21,785,405,None,Move,development
1568357897.22,786,403,None,Move,development
1568357897.24,787,403,None,Move,development
1568357897.26,788,402,None,Move,development
1568357897.36,788,401,None,Move,development
1568357897.38,789,401,None,Move,development
1568357897.41,789,400,None,Move,development
1568357897.512,789,400,Left,Pressed,development
1568357897.641,789,400,Left,Released,development
1568357897.651,790,400,None,Move,development
1568357897.661,791,400,None,Move,development
1568357897.671,795,400,None,Move,development
1568357897.691,795,400,None,Move,development
1568357897.701,796,400,None,Move,development
1568357897.711,797,400,None,Move,development
1568357897.721,797,400,None,Move,development
1568357897.731,798,400,None,Move,development
1568357897.7410002,799,400,None,Move,development
1568357897.7610002,800,400,None,Move,development
1568357897.771,802,400,None,Move,development
1568357897.781,803,399,None,Move,development
1568357897.791,806,399,None,Move,development
1568357897.801,806,399,None,Move,development
1568357897.811,810,399,None,Move,development
1568357897.821,811,399,None,Move,development
1568357897.831,813,398,None,Move,development
1568357897.841,815,398,None,Move,development
1568357897.851,819,398,None,Move,development
1568357897.881,822,397,None,Move,development
1568357897.891,822,397,None,Move,development
1568357897.901,823,397,None,Move,development
1568357897.911,825,396,None,Move,development
1568357897.941,826,396,None,Move,development
1568357897.961,827,395,None,Move,development
1568357897.9910002,829,395,None,Move,development
