client_timestamp,x,y,button,state,window
1568357898.0010002,832,395,None,Move,development
1568357898.0110002,835,395,None,Move,development
1568357898.021,837,394,None,Move,development
1568357898.031,838,393,None,Move,development
1568357900.137,839,392,None,Move,development
1568357900.165,841,392,None,Move,development
1568357900.177,845,388,None,Move,development
1568357900.197,846,387,None,Move,development
1568357900.207,846,386,None,Move,development
1568357900.225,848,385,None,Move,development
1568357900.235,848,385,None,Move,development
1568357900.248,849,384,None,Move,development
1568357900.256,850,384,None,Move,development
1568357900.258,851,383,None,Move,development
1568357900.3579998,849,386,None,Move,development
1568357900.377,849,386,None,Move,development
1568357900.379,846,389,None,Move,development
1568357900.389,843,393,None,Move,development
1568357900.399,841,395,None,Move,development
1568357900.409,837,401,None,Move,development
1568357900.417,836,403,None,Move,development
1568357900.419,836,404,None,Move,development
1568357900.429,836,409,None,Move,development
1568357900.439,836,411,None,Move,development
1568357900.452,837,417,None,Move,development
1568357900.461,837,419,None,Move,development
1568357900.467,837,420,None,Move,development
1568357900.4770002,837,421,None,Move,development
1568357900.4870002,837,423,None,Move,development
1568357900.4970002,837,424,None,Move,development
1568357900.5070002,837,427,None,Move,development
1568357900.5170002,837,430,None,Move,development
1568357900.5270002,837,435,None,Move,development
1568357900.5370002,840,438,None,Move,development
1568357900.5470002,842,444,None,Move,development
1568357900.5570002,844,445,None,Move,development
1568357900.5670002,848,448,None,Move,development
1568357900.577,851,450,None,Move,development
1568357900.587,853,450,None,Move,development
1568357900.597,853,450,None,Move,development
1568357900.657,854,450,None,Move,development
1568357900.667,855,450,None,Move,development
1568357900.687,856,450,None,Move,development
1568357900.697,856,450,None,Move,development
1568357900.707,857,450,None,Move,development
1568357900.967,857,450,None,Move,development
1568357901.0170002,857,450,None,Move,development
1568357901.0670002,857,450,None,Move,development
1568357901.087,862,451,None,Move,development
1568357901.097,863,451,None,Move,development
1568357901.117,863,452,None,Move,development
1568357901.127,860,458,None,Move,development
1568357901.137,859,458,None,Move,development
1568357901.147,858,458,None,Move,development
1568357901.4970002,858,458,None,Move,development
1568357901.5070002,858,458,None,Move,development
1568357901.5170002,858,456,None,Move,development
1568357901.5370002,858,456,None,Move,development
1568357901.5470002,857,454,None,Move,development
1568357901.5570002,856,454,None,Move,development
1568357901.5670002,856,454,None,Move,development
1568357901.587,855,454,None,Move,development
1568357901.607,854,454,None,Move,development
1568357901.657,853,453,None,Move,development
1568357901.687,853,453,None,Move,development
1568357901.806,852,452,None,Move,development
1568357901.836,852,452,None,Move,development
1568357901.8860002,850,452,None,Move,development
1568357901.896,850,452,None,Move,development
1568357901.906,849,452,None,Move,development
1568357901.916,848,452,None,Move,development
1568357901.926,847,451,None,Move,development
1568357901.936,846,451,None,Move,development
1568357901.946,844,450,None,Move,development
1568357901.986,843,450,None,Move,development
1568357901.996,842,450,None,Move,development
1568357902.006,842,450,None,Move,development
1568357902.016,840,449,None,Move,development
1568357902.026,839,449,None,Move,development
1568357902.046,839,449,None,Move,development
1568357902.056,838,449,None,Move,development
1568357902.066,838,449,None,Move,development
1568357902.076,836,448,None,Move,development
1568357902.086,834,448,None,Move,development
1568357902.096,830,448,None,Move,development
1568357902.106,829,448,None,Move,development
1568357902.196,827,447,None,Move,development
1568357902.206,826,446,None,Move,development
1568357902.306,826,446,None,Move,development
1568357902.316,825,445,None,Move,development
1568357902.356,825,445,None,Move,development
1568357902.3660002,824,443,None,Move,development
1568357902.3760002,824,442,None,Move,development
1568357902.3860002,824,442,None,Move,development
1568357902.396,823,441,None,Move,development
1568357902.406,823,440,None,Move,development
1568357902.416,823,439,None,Move,development
1568357902.436,823,437,None,Move,development
1568357902.478,823,436,None,Move,development
1568357902.486,822,436,None,Move,development
1568357902.4989998,822,434,None,Move,development
1568357902.597,821,432,None,Move,development
1568357902.677,820,432,None,Move,development
1568357902.687,820,432,None,Move,development
1568357902.697,818,432,None,Move,development
1568357902.707,818,432,None,Move,development
1568357902.7270002,817,432,None,Move,development
1568357902.7370002,816,432,None,Move,development
1568357902.7670002,816,432,None,Move,development
1568357902.7770002,815,432,None,Move,development
1568357902.7870002,814,432,None,Move,development
1568357902.837,814,432,None,Move,development
1568357902.867,813,432,None,Move,development
1568357902.926,813,432,None,Move,development
1568357903.076,812,432,None,Move,development
1568357903.156,812,432,None,Move,development
1568357903.176,812,433,None,Move,development
1568357903.196,812,434,None,Move,development
1568357903.216,812,434,None,Move,development
1568357903.236,812,435,None,Move,development
1568357903.256,812,435,None,Move,development
1568357903.276,812,436,None,Move,development
1568357903.346,812,437,None,Move,development
1568357903.356,812,437,None,Move,development
1568357903.3760002,813,438,None,Move,development
1568357903.3860002,814,440,None,Move,development
1568357903.436,815,441,None,Move,development
1568357903.466,816,443,None,Move,development
1568357903.484,817,444,None,Move,development
1568357903.498,818,445,None,Move,development
1568357903.508,819,446,None,Move,development
1568357903.518,820,446,None,Move,development
1568357903.528,820,446,None,Move,development
1568357903.538,821,447,None,Move,development
1568357903.548,822,448,None,Move,development
1568357903.596,823,448,None,Move,development
1568357903.6160002,824,448,None,Move,development
1568357903.6360002,825,450,None,Move,development
1568357903.666,826,451,None,Move,development
1568357903.676,827,451,None,Move,development
1568357903.686,829,452,None,Move,development
1568357903.706,829,452,None,Move,development
1568357903.716,832,452,None,Move,development
1568357903.726,834,452,None,Move,development
1568357903.736,837,453,None,Move,development
1568357903.766,838,453,None,Move,development
1568357904.306,839,453,None,Move,development
1568357904.356,840,453,None,Move,development
1568357904.396,840,453,None,Move,development
1568357904.416,841,454,None,Move,development
1568357904.426,841,454,None,Move,development
1568357904.468,842,454,None,Move,development
1568357904.496,842,454,None,Move,development
1568357904.506,843,454,None,Move,development
1568357904.526,844,454,None,Move,development
1568357904.546,845,454,None,Move,development
1568357904.556,845,454,None,Move,development
1568357904.566,846,454,None,Move,development
1568357904.576,847,454,None,Move,development
1568357904.596,847,454,None,Move,development
1568357904.696,848,453,None,Move,development
1568357904.776,848,453,None,Move,development
1568357904.786,848,453,None,Move,development
1568357904.796,846,453,None,Move,development
1568357904.806,845,453,None,Move,development
1568357904.816,843,452,None,Move,development
1568357904.826,841,452,None,Move,development
1568357904.856,833,449,None,Move,development
1568357904.918,831,449,None,Move,development
1568357904.968,830,449,None,Move,development
1568357905.0370002,829,449,None,Move,development
1568357905.0470002,829,449,None,Move,development
1568357905.069,829,449,None,Move,development
1568357905.11,829,451,None,Move,development
1568357905.17,829,451,None,Move,development
1568357905.18,829,452,None,Move,development
1568357905.2,830,453,None,Move,development
1568357905.21,830,454,None,Move,development
1568357905.22,831,454,None,Move,development
1568357905.23,832,455,None,Move,development
1568357905.2510002,832,455,None,Move,development
1568357905.301,833,455,None,Move,development
1568357905.311,833,455,None,Move,development
1568357905.321,834,456,None,Move,development
1568357905.339,835,457,None,Move,development
1568357905.351,836,458,None,Move,development
1568357905.3920002,837,458,None,Move,development
1568357905.4220002,838,460,None,Move,development
1568357905.459,839,461,None,Move,development
1568357905.467,840,462,None,Move,development
1568357905.476,840,462,None,Move,development
1568357905.485,842,464,None,Move,development
1568357905.4929998,844,465,None,Move,development
1568357905.5029998,846,467,None,Move,development
1568357905.5129998,846,467,None,Move,development
1568357905.5229998,848,468,None,Move,development
1568357905.533,849,469,None,Move,development
1568357905.543,849,469,None,Move,development
1568357905.553,850,469,None,Move,development
1568357905.56,851,470,None,Move,development
1568357905.61,851,472,None,Move,development
1568357905.62,852,472,None,Move,development
1568357905.64,852,473,None,Move,development
1568357905.65,852,473,None,Move,development
1568357905.67,852,474,None,Move,development
1568357905.7,852,475,None,Move,development
1568357905.75,852,476,None,Move,development
1568357905.76,853,477,None,Move,development
1568357905.78,853,477,None,Move,development
1568357905.81,853,479,None,Move,development
1568357905.85,853,479,None,Move,development
1568357905.87,853,480,None,Move,development
1568357905.926,853,481,None,Move,development
1568357905.944,853,482,None,Move,development
1568357905.954,853,483,None,Move,development
1568357905.984,852,483,None,Move,development
1568357905.994,851,483,None,Move,development
1568357906.004,850,483,None,Move,development
1568357906.024,849,483,None,Move,development
1568357906.042,847,484,None,Move,development
1568357906.054,847,484,None,Move,development
1568357906.062,846,485,None,Move,development
1568357906.072,846,485,None,Move,development
1568357906.084,845,485,None,Move,development
1568357906.094,843,485,None,Move,development
1568357906.105,842,485,None,Move,development
1568357906.115,842,485,None,Move,development
1568357906.123,840,485,None,Move,development
1568357906.1339998,834,484,None,Move,development
1568357906.143,828,479,None,Move,development
1568357906.1520002,826,478,None,Move,development
1568357906.1620002,820,475,None,Move,development
1568357906.1720002,814,470,None,Move,development
1568357906.1820002,790,455,None,Move,development
1568357906.1920002,786,451,None,Move,development
1568357906.202,777,448,None,Move,development
1568357906.212,771,440,None,Move,development
1568357906.222,764,437,None,Move,development
1568357906.232,754,427,None,Move,development
1568357906.242,749,423,None,Move,development
1568357906.252,746,420,None,Move,development
1568357906.262,744,416,None,Move,development
1568357906.272,741,412,None,Move,development
1568357906.292,737,406,None,Move,development
1568357906.302,736,403,None,Move,development
1568357906.312,731,397,None,Move,development
1568357906.322,724,389,None,Move,development
1568357906.332,716,382,None,Move,development
1568357906.342,709,375,None,Move,development
1568357906.3520002,688,361,None,Move,development
1568357906.3620002,670,349,None,Move,development
1568357906.3720002,662,347,None,Move,development
1568357906.3820002,656,344,None,Move,development
1568357906.3920002,649,342,None,Move,development
1568357906.4020002,645,342,None,Move,development
1568357906.4120002,642,341,None,Move,development
1568357906.4220002,640,341,None,Move,development
1568357906.4320002,639,341,None,Move,development
1568357906.449,636,340,None,Move,development
1568357906.551,636,340,None,Move,development
1568357906.611,634,340,None,Move,development
1568357906.631,634,340,None,Move,development
1568357906.651,633,340,None,Move,development
1568357906.671,633,341,None,Move,development
1568357906.681,633,342,None,Move,development
1568357906.691,633,343,None,Move,development
1568357906.701,633,344,None,Move,development
1568357906.711,633,346,None,Move,development
1568357906.721,633,347,None,Move,development
1568357906.731,633,352,None,Move,development
1568357906.7410002,633,355,None,Move,development
1568357906.7510002,633,358,None,Move,development
1568357906.7610002,633,358,None,Move,development
1568357906.771,633,362,None,Move,development
1568357906.781,633,365,None,Move,development
1568357906.791,633,368,None,Move,development
1568357906.801,633,369,None,Move,development
1568357906.811,633,371,None,Move,development
1568357906.821,633,375,None,Move,development
1568357906.831,633,380,None,Move,development
1568357906.841,633,381,None,Move,development
1568357906.851,633,383,None,Move,development
1568357906.861,633,389,None,Move,development
1568357906.871,633,394,None,Move,development
1568357906.881,633,395,None,Move,development
1568357906.891,635,399,None,Move,development
1568357906.901,635,399,None,Move,development
1568357906.911,635,402,None,Move,development
1568357906.921,637,405,None,Move,development
1568357906.976,637,407,None,Move,development
1568357906.986,637,407,None,Move,development
1568357906.996,637,408,None,Move,development
1568357907.006,637,409,None,Move,development
1568357907.016,637,411,None,Move,development
1568357907.026,637,415,None,Move,development
1568357907.036,637,420,None,Move,development
1568357907.056,637,430,None,Move,development
1568357907.066,636,436,None,Move,development
1568357907.076,633,446,None,Move,development
1568357907.086,633,447,None,Move,development
1568357907.096,631,455,None,Move,development
1568357907.106,631,461,None,Move,development
1568357907.1160002,629,468,None,Move,development
1568357907.1260002,628,470,None,Move,development
1568357907.1360002,627,478,None,Move,development
1568357907.156,624,489,None,Move,development
1568357907.166,623,492,None,Move,development
1568357907.176,623,499,None,Move,development
1568357907.186,623,501,None,Move,development
1568357907.196,621,503,None,Move,development
1568357907.206,621,504,None,Move,development
1568357907.216,620,506,None,Move,development
1568357907.236,620,506,None,Move,development
1568357907.336,620,508,None,Move,development
1568357907.356,620,508,None,Move,development
1568357907.3660002,620,510,None,Move,development
1568357907.3760002,620,511,None,Move,development
1568357907.3860002,620,512,None,Move,development
1568357907.396,620,514,None,Move,development
1568357907.406,620,517,None,Move,development
1568357907.416,620,518,None,Move,development
1568357907.426,620,521,None,Move,development
1568357907.436,623,526,None,Move,development
1568357907.4529998,623,527,None,Move,development
1568357907.46,625,531,None,Move,development
1568357907.467,626,534,None,Move,development
1568357907.474,626,537,None,Move,development
1568357907.482,628,543,None,Move,development
1568357907.49,628,544,None,Move,development
1568357907.5,630,549,None,Move,development
1568357907.51,631,552,None,Move,development
1568357907.52,633,557,None,Move,development
1568357907.53,633,558,None,Move,development
1568357907.54,634,560,None,Move,development
1568357907.55,635,562,None,Move,development
1568357907.56,635,565,None,Move,development
1568357907.5670002,636,566,None,Move,development
1568357907.577,636,568,None,Move,development
1568357907.587,637,572,None,Move,development
1568357907.597,638,575,None,Move,development
1568357907.607,638,577,None,Move,development
1568357907.617,639,578,None,Move,development
1568357907.627,639,579,None,Move,development
1568357907.637,640,580,None,Move,development
1568357907.657,641,582,None,Move,development
1568357907.846,641,583,None,Move,development
1568357907.8760002,641,583,None,Move,development
1568357908.246,642,583,None,Move,development
1568357908.289,642,583,None,Move,development
1568357908.33,644,583,None,Move,development
1568357908.359,644,583,None,Move,development
1568357908.369,645,582,None,Move,development
1568357908.399,645,582,None,Move,development
1568357908.409,646,581,None,Move,development
1568357908.429,647,580,None,Move,development
1568357908.441,648,578,None,Move,development
1568357908.451,648,578,None,Move,development
1568357908.457,648,577,None,Move,development
1568357908.465,648,577,None,Move,development
1568357908.471,649,576,None,Move,development
1568357908.481,650,576,None,Move,development
1568357908.4989998,650,575,None,Move,development
1568357908.5089998,650,573,None,Move,development
1568357908.519,651,572,None,Move,development
1568357908.529,651,572,None,Move,development
1568357908.579,652,571,None,Move,development
1568357908.589,652,571,None,Move,development
1568357908.599,653,570,None,Move,development
1568357908.619,654,570,None,Move,development
1568357908.629,654,569,None,Move,development
1568357908.639,654,567,None,Move,development
1568357908.649,654,566,None,Move,development
1568357908.659,654,565,None,Move,development
1568357908.669,654,563,None,Move,development
1568357908.679,654,562,None,Move,development
1568357908.689,654,561,None,Move,development
1568357908.699,654,561,None,Move,development
1568357908.709,653,560,None,Move,development
1568357908.719,652,558,None,Move,development
1568357908.729,651,556,None,Move,development
1568357908.7389998,651,556,None,Move,development
1568357908.7489998,650,554,None,Move,development
1568357908.7589998,648,552,None,Move,development
1568357908.769,646,549,None,Move,development
1568357908.779,644,547,None,Move,development
1568357908.789,644,547,None,Move,development
1568357908.799,643,544,None,Move,development
1568357908.809,643,543,None,Move,development
1568357908.819,643,542,None,Move,development
1568357908.829,642,541,None,Move,development
1568357908.839,642,540,None,Move,development
1568357908.849,642,537,None,Move,development
1568357908.859,642,536,None,Move,development
1568357908.869,642,534,None,Move,development
1568357908.879,642,531,None,Move,development
1568357908.889,644,527,None,Move,development
1568357908.899,646,525,None,Move,development
1568357908.909,646,525,None,Move,development
1568357908.919,648,523,None,Move,development
1568357908.929,657,516,None,Move,development
1568357908.939,658,515,None,Move,development
1568357908.949,661,513,None,Move,development
1568357908.959,668,506,None,Move,development
1568357908.968,675,500,None,Move,development
1568357908.978,678,497,None,Move,development
1568357908.988,680,494,None,Move,development
1568357908.998,687,489,None,Move,development
1568357909.008,691,483,None,Move,development
1568357909.019,693,481,None,Move,development
1568357909.029,695,477,None,Move,development
1568357909.039,698,475,None,Move,development
1568357909.049,709,466,None,Move,development
1568357909.059,709,465,None,Move,development
1568357909.069,711,462,None,Move,development
1568357909.079,715,460,None,Move,development
1568357909.089,718,458,None,Move,development
1568357909.099,722,453,None,Move,development
1568357909.109,725,451,None,Move,development
1568357909.119,729,449,None,Move,development
1568357909.129,729,449,None,Move,development
1568357909.139,731,447,None,Move,development
1568357909.149,733,446,None,Move,development
1568357909.158,734,446,None,Move,development
1568357909.168,737,445,None,Move,development
1568357909.178,741,444,None,Move,development
1568357909.188,744,443,None,Move,development
1568357909.198,748,440,None,Move,development
1568357909.208,755,440,None,Move,development
1568357909.218,757,440,None,Move,development
1568357909.228,759,440,None,Move,development
1568357909.238,761,440,None,Move,development
1568357909.248,762,440,None,Move,development
1568357909.258,767,440,None,Move,development
1568357909.268,768,440,None,Move,development
1568357909.278,769,440,None,Move,development
1568357909.288,770,440,None,Move,development
1568357909.298,771,440,None,Move,development
1568357909.3079998,774,440,None,Move,development
1568357909.3179998,775,441,None,Move,development
1568357909.3279998,776,442,None,Move,development
1568357909.3379998,777,443,None,Move,development
1568357909.3479998,778,443,None,Move,development
1568357909.3579998,779,445,None,Move,development
1568357909.3679998,780,446,None,Move,development
1568357909.3779998,781,447,None,Move,development
1568357909.3879998,782,448,None,Move,development
1568357909.3979998,784,449,None,Move,development
1568357909.408,784,450,None,Move,development
1568357909.418,786,452,None,Move,development
1568357909.428,787,453,None,Move,development
1568357909.441,789,454,None,Move,development
1568357909.45,791,455,None,Move,development
1568357909.459,793,458,None,Move,development
1568357909.469,794,459,None,Move,development
1568357909.475,794,459,None,Move,development
1568357909.482,795,460,None,Move,development
1568357909.486,796,460,None,Move,development
1568357909.496,797,461,None,Move,development
1568357909.506,798,463,None,Move,development
1568357909.516,799,464,None,Move,development
1568357909.526,799,465,None,Move,development
1568357909.536,800,465,None,Move,development
1568357909.546,801,466,None,Move,development
1568357909.556,802,467,None,Move,development
1568357909.576,803,468,None,Move,development
1568357909.586,804,469,None,Move,development
1568357909.596,804,470,None,Move,development
1568357909.606,805,470,None,Move,development
1568357909.6160002,806,471,None,Move,development
1568357909.6360002,806,472,None,Move,development
1568357909.646,807,472,None,Move,development
1568357909.656,808,474,None,Move,development
1568357909.666,809,474,None,Move,development
1568357909.676,811,475,None,Move,development
1568357909.686,813,476,None,Move,development
1568357909.696,814,477,None,Move,development
1568357909.706,815,478,None,Move,development
1568357909.716,816,478,None,Move,development
1568357909.726,817,478,None,Move,development
1568357909.736,818,479,None,Move,development
1568357909.746,819,480,None,Move,development
1568357909.756,819,480,None,Move,development
1568357909.766,820,481,None,Move,development
1568357909.776,820,481,None,Move,development
1568357909.786,821,482,None,Move,development
1568357909.796,822,482,None,Move,development
1568357909.806,823,482,None,Move,development
1568357909.816,823,484,None,Move,development
1568357909.826,824,484,None,Move,development
1568357909.846,826,485,None,Move,development
1568357909.856,826,485,None,Move,development
1568357909.8660002,827,486,None,Move,development
1568357909.8760002,828,487,None,Move,development
1568357909.896,828,488,None,Move,development
1568357909.906,828,488,None,Move,development
1568357909.916,828,489,None,Move,development
1568357909.926,829,490,None,Move,development
1568357909.936,829,491,None,Move,development
1568357909.956,829,491,None,Move,development
1568357909.978,830,493,None,Move,development
1568357909.998,830,494,None,Move,development
1568357910.008,830,496,None,Move,development
1568357910.018,831,497,None,Move,development
1568357910.028,832,499,None,Move,development
1568357910.038,832,499,None,Move,development
1568357910.048,833,500,None,Move,development
1568357910.0579998,833,503,None,Move,development
1568357910.0679998,834,503,None,Move,development
1568357910.0779998,834,504,None,Move,development
1568357910.0879998,834,504,None,Move,development
1568357910.0979998,835,506,None,Move,development
1568357910.1079998,836,507,None,Move,development
1568357910.1279998,836,507,None,Move,development
1568357910.1379998,836,508,None,Move,development
1568357910.168,836,509,None,Move,development
1568357910.188,838,510,None,Move,development
1568357910.198,839,511,None,Move,development
1568357910.208,840,512,None,Move,development
1568357910.218,844,516,None,Move,development
1568357910.228,845,516,None,Move,development
1568357910.238,847,519,None,Move,development
1568357910.248,855,526,None,Move,development
1568357910.258,864,534,None,Move,development
1568357910.268,867,539,None,Move,development
1568357910.278,871,544,None,Move,development
1568357910.288,876,550,None,Move,development
1568357910.298,879,556,None,Move,development
1568357910.3079998,886,569,None,Move,development
1568357910.3179998,887,573,None,Move,development
1568357910.3279998,890,582,None,Move,development
1568357910.3379998,894,597,None,Move,development
1568357910.3479998,895,600,None,Move,development
1568357910.3579998,896,606,None,Move,development
1568357910.3679998,897,611,None,Move,development
1568357910.3779998,897,626,None,Move,development
1568357910.3879998,897,627,None,Move,development
1568357910.3979998,897,633,None,Move,development
1568357910.408,897,635,None,Move,development
1568357910.418,893,641,None,Move,development
1568357910.428,892,642,None,Move,development
1568357910.4429998,891,643,None,Move,development
1568357910.449,888,644,None,Move,development
1568357910.459,888,645,None,Move,development
1568357910.469,885,646,None,Move,development
1568357910.479,885,646,None,Move,development
1568357910.484,884,647,None,Move,development
1568357910.485,882,647,None,Move,development
1568357910.495,882,647,None,Move,development
1568357910.505,881,647,None,Move,development
1568357910.515,880,647,None,Move,development
1568357910.525,878,647,None,Move,development
1568357910.535,877,647,None,Move,development
1568357910.545,877,647,None,Move,development
1568357910.555,876,647,None,Move,development
1568357910.565,875,647,None,Move,development
1568357910.575,874,647,None,Move,development
1568357910.585,872,647,None,Move,development
1568357910.595,871,647,None,Move,development
1568357910.605,870,647,None,Move,development
1568357910.615,867,646,None,Move,development
1568357910.625,866,644,None,Move,development
1568357910.635,865,644,None,Move,development
1568357910.645,864,644,None,Move,development
1568357910.655,861,643,None,Move,development
1568357910.665,859,643,None,Move,development
1568357910.675,858,643,None,Move,development
1568357910.685,857,641,None,Move,development
1568357910.695,855,639,None,Move,development
1568357910.705,853,637,None,Move,development
1568357910.715,853,637,None,Move,development
1568357910.725,850,635,None,Move,development
1568357910.735,846,632,None,Move,development
1568357910.745,845,630,None,Move,development
1568357910.755,844,629,None,Move,development
1568357910.765,842,627,None,Move,development
1568357910.775,840,625,None,Move,development
1568357910.785,837,621,None,Move,development
1568357910.795,836,620,None,Move,development
1568357910.805,834,619,None,Move,development
1568357910.815,831,614,None,Move,development
1568357910.825,830,612,None,Move,development
1568357910.835,828,609,None,Move,development
1568357910.845,827,607,None,Move,development
1568357910.855,824,601,None,Move,development
1568357910.865,822,598,None,Move,development
1568357910.875,821,598,None,Move,development
1568357910.885,821,594,None,Move,development
1568357910.895,818,588,None,Move,development
1568357910.905,815,578,None,Move,development
1568357910.915,814,577,None,Move,development
1568357910.925,813,572,None,Move,development
1568357910.935,806,559,None,Move,development
1568357910.945,800,548,None,Move,development
1568357910.955,799,547,None,Move,development
1568357910.965,798,541,None,Move,development
1568357910.975,791,532,None,Move,development
1568357910.985,787,522,None,Move,development
1568357910.995,787,521,None,Move,development
1568357911.005,784,516,None,Move,development
1568357911.015,779,503,None,Move,development
1568357911.025,770,486,None,Move,development
1568357911.035,767,481,None,Move,development
1568357911.045,764,473,None,Move,development
1568357911.055,757,460,None,Move,development
1568357911.065,743,435,None,Move,development
1568357911.075,740,430,None,Move,development
1568357911.085,734,420,None,Move,development
1568357911.095,727,410,None,Move,development
1568357911.105,712,389,None,Move,development
1568357911.115,711,385,None,Move,development
1568357911.125,707,378,None,Move,development
1568357911.135,701,371,None,Move,development
1568357911.145,696,363,None,Move,development
1568357911.155,688,352,None,Move,development
1568357911.165,681,342,None,Move,development
1568357911.175,674,334,None,Move,development
1568357911.185,666,325,None,Move,development
1568357911.195,653,310,None,Move,development
1568357911.205,642,298,None,Move,development
1568357911.215,637,292,None,Move,development
1568357911.225,636,290,None,Move,development
1568357911.235,632,282,None,Move,development
1568357911.245,630,278,None,Move,development
1568357911.255,629,275,None,Move,development
1568357911.265,627,270,None,Move,development
1568357911.275,623,262,None,Move,development
1568357911.285,620,257,None,Move,development
1568357911.295,617,254,None,Move,development
1568357911.305,612,249,None,Move,development
1568357911.315,604,236,None,Move,development
1568357911.325,594,227,None,Move,development
1568357911.335,589,222,None,Move,development
1568357911.345,584,217,None,Move,development
1568357911.355,575,209,None,Move,development
1568357911.365,570,205,None,Move,development
1568357911.375,563,199,None,Move,development
1568357911.385,562,197,None,Move,development
1568357911.395,558,193,None,Move,development
1568357911.405,556,190,None,Move,development
1568357911.415,551,186,None,Move,development
1568357911.425,549,184,None,Move,development
1568357911.435,544,178,None,Move,development
1568357911.452,540,174,None,Move,development
1568357911.46,533,169,None,Move,development
1568357911.467,530,166,None,Move,development
1568357911.4770002,526,161,None,Move,development
1568357911.4829998,525,160,None,Move,development
1568357911.4929998,521,158,None,Move,development
1568357911.498,520,157,None,Move,development
1568357911.508,515,151,None,Move,development
1568357911.518,514,150,None,Move,development
1568357911.528,513,146,None,Move,development
1568357911.538,512,145,None,Move,development
1568357911.548,511,143,None,Move,development
1568357911.5579998,511,141,None,Move,development
1568357911.5679998,508,139,None,Move,development
1568357911.5779998,508,138,None,Move,development
1568357911.585,507,137,None,Move,development
1568357911.595,506,135,None,Move,development
1568357911.615,506,132,None,Move,development
1568357911.635,506,132,None,Move,development
1568357911.655,506,131,None,Move,development
1568357911.665,505,130,None,Move,development
1568357911.675,504,128,None,Move,development
1568357911.685,504,127,None,Move,development
1568357911.695,504,127,None,Move,development
1568357911.705,504,125,None,Move,development
1568357911.715,503,125,None,Move,development
1568357911.835,503,124,None,Move,development
1568357911.845,502,123,None,Move,development
1568357911.875,500,122,None,Move,development
1568357911.895,500,122,None,Move,development
