client_timestamp,x,y,button,state,window
1568357911.905,499,121,None,Move,development
1568357911.915,498,120,None,Move,development
1568357911.925,496,119,None,Move,development
1568357911.935,496,118,None,Move,development
1568357911.945,495,117,None,Move,development
1568357911.955,494,117,None,Move,development
1568357911.965,494,116,None,Move,development
1568357911.985,493,115,None,Move,development
1568357911.995,493,115,None,Move,development
1568357912.005,492,114,None,Move,development
1568357912.015,492,114,None,Move,development
1568357912.025,491,113,None,Move,development
1568357912.035,489,110,None,Move,development
1568357912.055,489,110,None,Move,development
1568357912.065,488,109,None,Move,development
1568357912.105,488,108,None,Move,development
1568357912.125,488,108,None,Move,development
1568357912.145,489,106,None,Move,development
1568357912.165,489,106,None,Move,development
1568357912.185,489,105,None,Move,development
1568357912.205,489,105,None,Move,development
1568357912.215,489,104,None,Move,development
1568357912.245,489,103,None,Move,development
1568357912.325,489,103,None,Move,development
1568357912.335,489,100,None,Move,development
1568357912.355,489,100,None,Move,development
1568357912.365,489,99,None,Move,development
1568357912.385,489,97,None,Move,development
1568357912.405,489,94,None,Move,development
1568357912.415,489,93,None,Move,development
1568357912.425,489,92,None,Move,development
1568357912.435,489,91,None,Move,development
1568357912.45,489,90,None,Move,development
1568357912.455,489,89,None,Move,development
1568357912.461,489,88,None,Move,development
1568357912.467,489,87,None,Move,development
1568357912.475,489,87,None,Move,development
1568357912.485,489,84,None,Move,development
1568357912.5270002,489,84,Left,Pressed,development
1568357912.695,489,84,Left,Released,development
1568357912.965,489,83,None,Move,development
1568357912.975,489,84,None,Move,development
1568357912.985,490,85,None,Move,development
1568357912.995,492,88,None,Move,development
1568357913.015,500,96,None,Move,development
1568357913.035,504,102,None,Move,development
1568357913.045,506,105,None,Move,development
1568357913.055,511,111,None,Move,development
1568357913.065,515,115,None,Move,development
1568357913.071,520,122,None,Move,development
1568357913.079,524,127,None,Move,development
1568357913.099,535,140,None,Move,development
1568357913.119,553,160,None,Move,development
1568357913.139,569,174,None,Move,development
1568357913.159,585,183,None,Move,development
1568357913.169,609,202,None,Move,development
1568357913.179,613,203,None,Move,development
1568357913.189,630,213,None,Move,development
1568357913.199,637,216,None,Move,development
1568357913.219,657,226,None,Move,development
1568357913.229,666,229,None,Move,development
1568357913.2389998,675,232,None,Move,development
1568357913.2489998,683,234,None,Move,development
1568357913.269,722,246,None,Move,development
1568357913.299,751,252,None,Move,development
1568357913.329,778,256,None,Move,development
1568357913.339,791,259,None,Move,development
1568357913.349,802,261,None,Move,development
1568357913.379,816,262,None,Move,development
1568357913.389,823,262,None,Move,development
1568357913.399,827,262,None,Move,development
1568357913.409,837,262,None,Move,development
1568357913.419,839,262,None,Move,development
1568357913.439,849,262,None,Move,development
1568357913.478,855,262,None,Move,development
1568357913.4910002,857,262,None,Move,development
1568357913.5110002,857,262,None,Move,development
1568357913.541,858,262,None,Move,development
1568357913.551,859,262,None,Move,development
1568357913.571,860,260,None,Move,development
1568357913.581,860,260,None,Move,development
1568357913.591,860,259,None,Move,development
1568357913.6,860,258,None,Move,development
1568357913.6020002,860,255,None,Move,development
1568357913.6120002,859,252,None,Move,development
1568357913.63,859,252,None,Move,development
1568357913.6420002,852,244,None,Move,development
1568357913.6520002,847,238,None,Move,development
1568357913.67,844,237,None,Move,development
1568357913.6920002,842,234,None,Move,development
1568357913.702,840,232,None,Move,development
1568357913.712,839,232,None,Move,development
1568357913.7329998,836,230,None,Move,development
1568357913.7429998,833,227,None,Move,development
1568357913.7629998,830,225,None,Move,development
1568357913.7729998,828,222,None,Move,development
1568357913.783,827,222,None,Move,development
1568357913.823,827,222,None,Move,development
1568357913.843,826,222,None,Move,development
1568357913.854,826,221,None,Move,development
1568357913.8639998,825,221,None,Move,development
1568357913.8739998,824,221,None,Move,development
1568357913.904,820,219,None,Move,development
1568357913.9220002,820,219,None,Move,development
1568357913.934,819,218,None,Move,development
1568357913.952,818,218,None,Move,development
1568357913.975,817,217,None,Move,development
1568357913.985,817,216,None,Move,development
1568357913.995,816,216,None,Move,development
1568357914.005,815,216,None,Move,development
1568357914.016,815,216,None,Move,development
1568357914.026,814,216,None,Move,development
1568357914.044,813,216,None,Move,development
1568357914.054,812,216,None,Move,development
1568357914.064,812,216,None,Move,development
1568357914.084,811,216,None,Move,development
1568357914.111,811,216,None,Move,development
1568357914.181,810,216,None,Move,development
1568357914.201,809,216,None,Move,development
1568357914.221,809,216,None,Move,development
1568357914.2410002,809,218,None,Move,development
1568357914.2510002,809,218,None,Move,development
1568357914.2610002,809,219,None,Move,development
1568357914.271,809,222,None,Move,development
1568357914.281,810,223,None,Move,development
1568357914.301,816,228,None,Move,development
1568357914.311,818,229,None,Move,development
1568357914.321,822,230,None,Move,development
1568357914.331,823,231,None,Move,development
1568357914.341,827,234,None,Move,development
1568357914.351,832,237,None,Move,development
1568357914.361,834,239,None,Move,development
1568357914.371,837,243,None,Move,development
1568357914.381,842,247,None,Move,development
1568357914.391,844,250,None,Move,development
1568357914.401,850,261,None,Move,development
1568357914.411,852,266,None,Move,development
1568357914.421,855,275,None,Move,development
1568357914.431,855,279,None,Move,development
1568357914.454,861,298,None,Move,development
1568357914.464,863,310,None,Move,development
1568357914.472,864,312,None,Move,development
1568357914.485,867,321,None,Move,development
1568357914.494,868,324,None,Move,development
1568357914.504,869,329,None,Move,development
1568357914.5129998,869,331,None,Move,development
1568357914.5229998,869,331,None,Move,development
1568357914.533,869,334,None,Move,development
1568357914.543,869,338,None,Move,development
1568357914.553,869,342,None,Move,development
1568357914.563,869,344,None,Move,development
1568357914.573,868,348,None,Move,development
1568357914.583,866,355,None,Move,development
1568357914.591,865,361,None,Move,development
1568357914.605,864,365,None,Move,development
1568357914.615,863,366,None,Move,development
1568357914.625,863,372,None,Move,development
1568357914.635,863,374,None,Move,development
1568357914.645,861,377,None,Move,development
1568357914.654,859,379,None,Move,development
1568357914.664,859,380,None,Move,development
1568357914.666,859,383,None,Move,development
1568357914.674,858,383,None,Move,development
1568357914.684,858,384,None,Move,development
1568357914.694,858,384,None,Move,development
1568357914.704,858,385,None,Move,development
1568357914.714,857,386,None,Move,development
1568357914.744,857,387,None,Move,development
1568357914.844,856,388,None,Move,development
1568357914.894,857,388,None,Move,development
1568357914.914,859,388,None,Move,development
1568357914.924,861,385,None,Move,development
1568357914.934,861,382,None,Move,development
1568357914.944,861,378,None,Move,development
1568357914.954,861,376,None,Move,development
1568357914.9629998,861,373,None,Move,development
1568357914.9729998,861,368,None,Move,development
1568357914.9829998,861,365,None,Move,development
1568357914.9929998,861,363,None,Move,development
1568357915.0029998,861,361,None,Move,development
1568357915.014,859,359,None,Move,development
1568357915.024,859,358,None,Move,development
1568357915.033,856,351,None,Move,development
1568357915.043,853,347,None,Move,development
1568357915.053,851,340,None,Move,development
1568357915.063,847,331,None,Move,development
1568357915.073,846,330,None,Move,development
1568357915.083,843,326,None,Move,development
1568357915.093,838,318,None,Move,development
1568357915.103,835,313,None,Move,development
1568357915.113,834,312,None,Move,development
1568357915.123,833,309,None,Move,development
1568357915.133,830,306,None,Move,development
1568357915.143,830,305,None,Move,development
1568357915.153,829,304,None,Move,development
1568357915.163,828,301,None,Move,development
1568357915.173,828,299,None,Move,development
1568357915.1829998,826,295,None,Move,development
1568357915.1929998,826,294,None,Move,development
1568357915.2029998,826,293,None,Move,development
1568357915.2129998,823,287,None,Move,development
1568357915.2229998,822,284,None,Move,development
1568357915.2329998,821,282,None,Move,development
1568357915.2429998,821,281,None,Move,development
1568357915.2629998,821,280,None,Move,development
1568357915.283,821,276,None,Move,development
1568357915.313,821,275,None,Move,development
1568357915.323,821,274,None,Move,development
1568357915.333,821,273,None,Move,development
1568357915.343,821,271,None,Move,development
1568357915.353,821,271,None,Move,development
1568357915.363,821,270,None,Move,development
1568357915.373,822,269,None,Move,development
1568357915.383,823,269,None,Move,development
1568357915.393,823,268,None,Move,development
1568357915.403,825,267,None,Move,development
1568357915.413,828,265,None,Move,development
1568357915.423,831,264,None,Move,development
1568357915.4329998,833,264,None,Move,development
1568357915.448,833,264,None,Move,development
1568357915.454,834,264,None,Move,development
1568357915.461,836,264,None,Move,development
1568357915.471,838,263,None,Move,development
1568357915.4770002,840,263,None,Move,development
1568357915.4870002,841,262,None,Move,development
1568357915.4910002,843,262,None,Move,development
1568357915.494,845,262,None,Move,development
1568357915.504,849,262,None,Move,development
1568357915.514,849,262,None,Move,development
1568357915.524,851,262,None,Move,development
1568357915.534,854,262,None,Move,development
1568357915.544,859,262,None,Move,development
1568357915.554,860,262,None,Move,development
1568357915.564,862,262,None,Move,development
1568357915.574,864,262,None,Move,development
1568357915.583,870,262,None,Move,development
1568357915.593,872,262,None,Move,development
1568357915.603,874,262,None,Move,development
1568357915.613,878,262,None,Move,development
1568357915.623,884,262,None,Move,development
1568357915.633,886,262,None,Move,development
1568357915.644,889,262,None,Move,development
1568357915.654,893,262,None,Move,development
1568357915.674,900,262,None,Move,development
1568357915.684,905,263,None,Move,development
1568357915.694,909,263,None,Move,development
1568357915.704,911,265,None,Move,development
1568357915.714,917,266,None,Move,development
1568357915.7229998,919,267,None,Move,development
1568357915.7329998,921,268,None,Move,development
1568357915.7429998,924,269,None,Move,development
1568357915.7529998,926,272,None,Move,development
1568357915.7629998,931,275,None,Move,development
1568357915.7729998,933,275,None,Move,development
1568357915.783,934,277,None,Move,development
1568357915.793,936,279,None,Move,development
1568357915.803,938,280,None,Move,development
1568357915.813,938,281,None,Move,development
1568357915.823,940,282,None,Move,development
1568357915.833,942,283,None,Move,development
1568357915.843,944,285,None,Move,development
1568357915.853,945,286,None,Move,development
1568357915.863,945,287,None,Move,development
1568357915.873,947,289,None,Move,development
1568357915.883,949,292,None,Move,development
1568357915.893,950,294,None,Move,development
1568357915.903,951,296,None,Move,development
1568357915.913,952,299,None,Move,development
1568357915.923,954,301,None,Move,development
1568357915.9329998,955,304,None,Move,development
1568357915.9429998,955,306,None,Move,development
1568357915.9529998,956,308,None,Move,development
1568357915.9629998,958,311,None,Move,development
1568357915.9729998,958,312,None,Move,development
1568357915.9829998,959,314,None,Move,development
1568357915.9929998,960,318,None,Move,development
1568357916.0029998,961,319,None,Move,development
1568357916.0129998,961,320,None,Move,development
1568357916.0229998,962,323,None,Move,development
1568357916.033,962,325,None,Move,development
1568357916.043,963,327,None,Move,development
1568357916.053,963,329,None,Move,development
1568357916.063,965,331,None,Move,development
1568357916.073,965,333,None,Move,development
1568357916.093,965,335,None,Move,development
1568357916.103,965,338,None,Move,development
1568357916.113,965,340,None,Move,development
1568357916.123,965,341,None,Move,development
1568357916.133,965,342,None,Move,development
1568357916.143,965,344,None,Move,development
1568357916.153,965,347,None,Move,development
1568357916.163,965,348,None,Move,development
1568357916.173,965,349,None,Move,development
1568357916.1829998,965,351,None,Move,development
1568357916.1929998,965,354,None,Move,development
1568357916.2029998,965,354,None,Move,development
1568357916.2129998,965,355,None,Move,development
1568357916.2229998,965,359,None,Move,development
1568357916.2329998,964,363,None,Move,development
1568357916.2429998,964,364,None,Move,development
1568357916.2529998,964,364,None,Move,development
1568357916.2629998,964,369,None,Move,development
1568357916.2729998,963,373,None,Move,development
1568357916.283,962,373,None,Move,development
1568357916.293,962,375,None,Move,development
1568357916.303,962,376,None,Move,development
1568357916.313,962,379,None,Move,development
1568357916.323,962,380,None,Move,development
1568357916.333,962,382,None,Move,development
1568357916.343,962,382,None,Move,development
1568357916.353,962,385,None,Move,development
1568357916.363,962,385,None,Move,development
1568357916.373,962,386,None,Move,development
1568357916.383,962,388,None,Move,development
1568357916.396,962,390,None,Move,development
1568357916.406,960,392,None,Move,development
1568357916.414,960,392,None,Move,development
1568357916.416,959,393,None,Move,development
1568357916.427,956,394,None,Move,development
1568357916.437,952,396,None,Move,development
1568357916.96,952,397,None,Move,development
1568357916.98,952,397,None,Move,development
1568357917.0,953,397,None,Move,development
1568357917.02,953,397,None,Move,development
1568357917.03,952,395,None,Move,development
1568357917.05,951,395,None,Move,development
1568357917.06,951,393,None,Move,development
1568357917.07,949,392,None,Move,development
1568357917.08,949,391,None,Move,development
1568357917.09,948,391,None,Move,development
1568357917.1,948,390,None,Move,development
1568357917.11,948,388,None,Move,development
1568357917.12,947,387,None,Move,development
1568357917.13,946,385,None,Move,development
1568357917.14,946,383,None,Move,development
1568357917.15,945,381,None,Move,development
1568357917.16,945,381,None,Move,development
1568357917.17,945,378,None,Move,development
1568357917.18,944,374,None,Move,development
1568357917.19,943,370,None,Move,development
1568357917.2,942,367,None,Move,development
1568357917.21,941,364,None,Move,development
1568357917.22,941,357,None,Move,development
1568357917.23,939,353,None,Move,development
1568357917.24,939,348,None,Move,development
1568357917.25,937,344,None,Move,development
1568357917.26,933,335,None,Move,development
1568357917.27,929,330,None,Move,development
1568357917.28,927,327,None,Move,development
1568357917.29,925,323,None,Move,development
1568357917.3,925,321,None,Move,development
1568357917.31,923,318,None,Move,development
1568357917.32,923,317,None,Move,development
1568357917.33,923,315,None,Move,development
1568357917.34,922,311,None,Move,development
1568357917.35,921,309,None,Move,development
1568357917.36,920,307,None,Move,development
1568357917.37,920,305,None,Move,development
1568357917.38,920,303,None,Move,development
1568357917.4,918,299,None,Move,development
1568357917.41,918,298,None,Move,development
1568357917.42,918,297,None,Move,development
1568357917.43,918,295,None,Move,development
1568357917.445,919,293,None,Move,development
1568357917.4529998,920,292,None,Move,development
1568357917.4629998,922,290,None,Move,development
1568357917.472,923,288,None,Move,development
1568357917.479,926,285,None,Move,development
1568357917.485,928,283,None,Move,development
1568357917.4870002,929,281,None,Move,development
1568357917.4970002,935,277,None,Move,development
1568357917.5070002,936,276,None,Move,development
1568357917.5170002,943,274,None,Move,development
1568357917.5270002,951,269,None,Move,development
1568357917.5370002,961,267,None,Move,development
1568357917.5470002,965,265,None,Move,development
1568357917.5570002,968,263,None,Move,development
1568357917.5670002,980,258,None,Move,development
1568357917.577,987,253,None,Move,development
1568357917.587,992,251,None,Move,development
1568357917.597,995,251,None,Move,development
1568357917.607,1007,248,None,Move,development
1568357917.617,1017,243,None,Move,development
1568357917.627,1020,243,None,Move,development
1568357917.637,1026,243,None,Move,development
1568357917.647,1043,241,None,Move,development
1568357917.657,1058,238,None,Move,development
1568357917.667,1061,237,None,Move,development
1568357917.677,1072,237,None,Move,development
1568357917.687,1090,235,None,Move,development
1568357917.707,1101,234,None,Move,development
1568357917.9970002,1102,234,None,Move,development
1568357918.0170002,1104,234,None,Move,development
1568357918.0370002,1106,234,None,Move,development
1568357918.0570002,1107,234,None,Move,development
1568357918.0670002,1108,234,None,Move,development
1568357918.087,1110,234,None,Move,development
1568357918.107,1111,234,None,Move,development
1568357918.117,1113,234,None,Move,development
1568357918.147,1115,234,None,Move,development
1568357918.157,1115,234,None,Move,development
1568357918.2270002,1116,234,None,Move,development
1568357918.2370002,1116,234,None,Move,development
1568357918.2870002,1117,234,None,Move,development
1568357918.2970002,1118,234,None,Move,development
1568357918.3070002,1119,234,None,Move,development
1568357918.3170002,1120,234,None,Move,development
1568357918.327,1122,232,None,Move,development
1568357918.337,1123,232,None,Move,development
1568357918.347,1124,230,None,Move,development
1568357918.357,1125,230,None,Move,development
1568357918.367,1126,229,None,Move,development
1568357918.377,1126,229,None,Move,development
1568357918.387,1128,227,None,Move,development
1568357918.397,1129,226,None,Move,development
1568357918.407,1130,224,None,Move,development
1568357918.417,1130,221,None,Move,development
1568357918.427,1132,217,None,Move,development
1568357918.437,1133,216,None,Move,development
1568357918.447,1135,211,None,Move,development
1568357918.454,1135,210,None,Move,development
1568357918.4629998,1136,207,None,Move,development
1568357918.468,1138,201,None,Move,development
1568357918.4770002,1138,195,None,Move,development
1568357918.485,1138,183,None,Move,development
1568357918.495,1134,173,None,Move,development
1568357918.505,1128,164,None,Move,development
1568357918.515,1121,157,None,Move,development
1568357918.525,1111,150,None,Move,development
1568357918.535,1104,148,None,Move,development
1568357918.545,1098,147,None,Move,development
1568357918.555,1092,145,None,Move,development
1568357918.565,1079,144,None,Move,development
1568357918.575,1066,142,None,Move,development
1568357918.585,1057,140,None,Move,development
1568357918.595,1047,140,None,Move,development
1568357918.605,1034,138,None,Move,development
1568357918.625,1024,138,None,Move,development
1568357918.635,999,138,None,Move,development
1568357918.645,978,138,None,Move,development
1568357918.655,974,138,None,Move,development
1568357918.665,965,138,None,Move,development
1568357918.675,945,138,None,Move,development
1568357918.685,929,138,None,Move,development
1568357918.695,926,138,None,Move,development
1568357918.705,919,138,None,Move,development
1568357918.715,902,140,None,Move,development
1568357918.725,887,144,None,Move,development
1568357918.735,884,144,None,Move,development
1568357918.745,877,146,None,Move,development
1568357918.755,859,150,None,Move,development
1568357918.765,841,154,None,Move,development
1568357918.775,838,155,None,Move,development
1568357918.785,830,155,None,Move,development
1568357918.795,811,157,None,Move,development
1568357918.805,797,158,None,Move,development
1568357918.815,794,159,None,Move,development
1568357918.825,785,160,None,Move,development
1568357918.835,769,164,None,Move,development
1568357918.845,759,167,None,Move,development
1568357918.855,754,168,None,Move,development
1568357918.865,748,172,None,Move,development
1568357918.875,734,175,None,Move,development
1568357918.885,724,177,None,Move,development
1568357918.895,720,178,None,Move,development
1568357918.905,713,179,None,Move,development
1568357918.915,697,180,None,Move,development
1568357918.925,685,181,None,Move,development
1568357918.935,684,181,None,Move,development
1568357918.945,678,181,None,Move,development
1568357918.955,669,182,None,Move,development
1568357918.965,662,182,None,Move,development
1568357918.975,661,182,None,Move,development
1568357918.985,659,182,None,Move,development
1568357918.995,653,182,None,Move,development
1568357919.005,650,182,None,Move,development
1568357919.015,649,182,None,Move,development
1568357919.025,644,182,None,Move,development
1568357919.035,635,182,None,Move,development
1568357919.045,625,182,None,Move,development
1568357919.055,622,182,None,Move,development
1568357919.065,616,181,None,Move,development
1568357919.075,603,178,None,Move,development
1568357919.085,592,175,None,Move,development
1568357919.095,591,175,None,Move,development
1568357919.105,585,174,None,Move,development
1568357919.115,572,171,None,Move,development
1568357919.125,561,169,None,Move,development
1568357919.135,559,168,None,Move,development
1568357919.145,554,167,None,Move,development
1568357919.155,548,165,None,Move,development
1568357919.165,527,156,None,Move,development
1568357919.175,525,155,None,Move,development
1568357919.185,520,154,None,Move,development
1568357919.195,514,150,None,Move,development
1568357919.205,508,147,None,Move,development
1568357919.215,502,143,None,Move,development
1568357919.225,495,138,None,Move,development
1568357919.235,493,136,None,Move,development
1568357919.245,490,133,None,Move,development
1568357919.255,482,126,None,Move,development
1568357919.265,478,123,None,Move,development
1568357919.275,473,117,None,Move,development
1568357919.285,473,115,None,Move,development
1568357919.295,471,114,None,Move,development
1568357919.305,470,109,None,Move,development
1568357919.315,469,108,None,Move,development
1568357919.325,469,107,None,Move,development
1568357919.335,469,105,None,Move,development
1568357919.345,468,102,None,Move,development
1568357919.355,468,101,None,Move,development
1568357919.365,467,99,None,Move,development
1568357919.375,466,96,None,Move,development
1568357919.385,466,94,None,Move,development
1568357919.395,465,91,None,Move,development
1568357919.405,464,91,None,Move,development
1568357919.415,464,89,None,Move,development
1568357919.425,463,89,None,Move,development
1568357919.435,462,88,None,Move,development
1568357919.461,462,88,None,Move,development
1568357919.481,461,87,None,Move,development
1568357919.485,461,86,None,Move,development
1568357919.495,460,85,None,Move,development
1568357919.505,460,85,None,Move,development
1568357919.515,459,85,None,Move,development
1568357919.525,458,84,None,Move,development
1568357919.555,456,84,None,Move,development
1568357919.565,454,84,None,Move,development
1568357919.575,453,84,None,Move,development
1568357919.585,451,84,None,Move,development
1568357919.595,449,84,None,Move,development
1568357919.605,447,84,None,Move,development
1568357919.615,441,83,None,Move,development
1568357919.625,436,83,None,Move,development
1568357919.635,434,82,None,Move,development
1568357919.645,429,81,None,Move,development
1568357919.655,424,79,None,Move,development
1568357919.665,419,79,None,Move,development
1568357919.675,417,79,None,Move,development
1568357919.685,414,79,None,Move,development
1568357919.695,411,79,None,Move,development
1568357919.705,409,79,None,Move,development
1568357919.715,407,79,None,Move,development
1568357919.725,405,79,None,Move,development
1568357919.735,403,79,None,Move,development
1568357919.745,402,79,None,Move,development
1568357919.755,401,79,None,Move,development
1568357919.765,401,79,None,Move,development
1568357919.775,400,79,None,Move,development
1568357919.785,400,79,None,Move,development
1568357919.795,399,79,None,Move,development
1568357919.815,398,79,None,Move,development
1568357919.835,398,79,None,Move,development
1568357919.895,397,79,None,Move,development
1568357919.955,397,79,None,Move,development
1568357919.975,394,79,None,Move,development
1568357919.995,394,79,None,Move,development
1568357920.005,393,79,None,Move,development
1568357920.025,392,79,None,Move,development
1568357920.035,391,80,None,Move,development
1568357920.394,391,80,Left,Pressed,development
1568357920.564,391,80,Left,Released,development
1568357920.794,391,80,None,Move,development
1568357920.944,391,80,None,Move,development
1568357921.034,391,81,None,Move,development
1568357921.054,392,81,None,Move,development
1568357921.064,392,81,None,Move,development
1568357921.074,394,81,None,Move,development
1568357921.094,396,81,None,Move,development
1568357921.104,396,81,None,Move,development
1568357921.1139998,399,82,None,Move,development
1568357921.1239998,402,82,None,Move,development
1568357921.1339998,405,83,None,Move,development
1568357921.144,407,84,None,Move,development
1568357921.154,410,85,None,Move,development
1568357921.164,414,85,None,Move,development
1568357921.174,418,86,None,Move,development
1568357921.184,422,86,None,Move,development
1568357921.194,427,87,None,Move,development
1568357921.204,436,87,None,Move,development
1568357921.214,444,90,None,Move,development
1568357921.224,454,90,None,Move,development
1568357921.234,463,92,None,Move,development
1568357921.244,482,95,None,Move,development
1568357921.254,492,96,None,Move,development
1568357921.264,502,97,None,Move,development
1568357921.274,517,98,None,Move,development
1568357921.284,546,104,None,Move,development
1568357921.294,553,105,None,Move,development
1568357921.304,583,109,None,Move,development
1568357921.314,602,113,None,Move,development
1568357921.324,639,120,None,Move,development
1568357921.334,661,124,None,Move,development
1568357921.344,682,128,None,Move,development
1568357921.354,700,130,None,Move,development
1568357921.3639998,742,136,None,Move,development
1568357921.3739998,769,139,None,Move,development
1568357921.3839998,788,139,None,Move,development
1568357921.394,803,142,None,Move,development
1568357921.404,839,143,None,Move,development
1568357921.414,846,143,None,Move,development
1568357921.424,883,143,None,Move,development
1568357921.434,908,143,None,Move,development
1568357921.449,946,143,None,Move,development
1568357921.454,954,143,None,Move,development
1568357921.4629998,970,143,None,Move,development
1568357921.469,989,143,None,Move,development
1568357921.479,1004,143,None,Move,development
1568357921.4889998,1032,143,None,Move,development
1568357921.494,1038,143,None,Move,development
1568357921.496,1057,143,None,Move,development
1568357921.506,1076,143,None,Move,development
1568357921.516,1093,143,None,Move,development
1568357921.524,1118,143,None,Move,development
1568357921.534,1123,142,None,Move,development
1568357921.544,1136,141,None,Move,development
1568357921.554,1159,138,None,Move,development
1568357921.564,1176,136,None,Move,development
1568357921.574,1179,135,None,Move,development
1568357921.584,1186,134,None,Move,development
1568357921.594,1197,131,None,Move,development
1568357921.604,1204,129,None,Move,development
1568357921.6139998,1205,129,None,Move,development
1568357921.6239998,1207,128,None,Move,development
1568357921.6339998,1211,125,None,Move,development
1568357921.644,1213,124,None,Move,development
1568357921.654,1214,123,None,Move,development
1568357921.664,1215,122,None,Move,development
1568357921.674,1217,119,None,Move,development
1568357921.684,1217,118,None,Move,development
1568357921.714,1217,118,None,Move,development
1568357921.724,1217,117,None,Move,development
1568357921.744,1217,117,None,Move,development
1568357921.764,1216,117,None,Move,development
1568357921.814,1216,117,None,Move,development
1568357921.964,1216,117,None,Move,development
1568357921.984,1215,120,None,Move,development
1568357922.214,1217,120,None,Move,development
1568357922.2329998,1219,120,None,Move,development
1568357922.2429998,1219,120,None,Move,development
1568357922.2629998,1221,122,None,Move,development
1568357922.283,1221,123,None,Move,development
1568357922.293,1222,125,None,Move,development
1568357922.303,1222,126,None,Move,development
1568357922.313,1222,127,None,Move,development
1568357922.323,1223,128,None,Move,development
1568357922.333,1223,130,None,Move,development
1568357922.343,1223,132,None,Move,development
1568357922.353,1224,132,None,Move,development
1568357922.363,1224,133,None,Move,development
1568357922.393,1225,134,None,Move,development
1568357922.4329998,1225,135,None,Move,development
1568357922.446,1225,136,None,Move,development
1568357922.461,1223,138,None,Move,development
1568357922.4829998,1222,139,None,Move,development
1568357922.494,1222,139,None,Move,development
1568357922.504,1221,140,None,Move,development
1568357922.643,1221,140,None,Move,development
1568357922.663,1220,140,None,Move,development
1568357922.673,1220,140,None,Move,development
1568357922.7129998,1219,140,None,Move,development
1568357922.7329998,1217,140,None,Move,development
1568357922.7529998,1216,140,None,Move,development
1568357922.7629998,1214,140,None,Move,development
1568357922.7729998,1214,140,None,Move,development
1568357922.883,1213,140,None,Move,development
1568357922.9329998,1213,140,None,Move,development
1568357922.9529998,1212,140,None,Move,development
1568357923.103,1212,139,None,Move,development
1568357924.052,1211,139,None,Move,development
1568357924.072,1210,139,None,Move,development
1568357924.092,1210,139,None,Move,development
