client_timestamp,x,y,button,state,window
1568357924.1220002,1209,139,None,Move,development
1568357924.1420002,1208,139,None,Move,development
1568357924.1820002,1206,139,None,Move,development
1568357924.222,1205,139,None,Move,development
1568357924.262,1205,139,None,Move,development
1568357924.272,1204,139,None,Move,development
1568357924.292,1204,140,None,Move,development
1568357924.302,1203,140,None,Move,development
1568357924.322,1202,140,None,Move,development
1568357924.4020002,1202,140,None,Move,development
1568357924.4120002,1201,140,None,Move,development
1568357924.4320002,1201,140,None,Move,development
1568357924.45,1200,140,None,Move,development
1568357924.46,1200,140,None,Move,development
1568357924.47,1197,142,None,Move,development
1568357924.481,1197,142,None,Move,development
1568357924.4910002,1196,142,None,Move,development
1568357924.5010002,1195,142,None,Move,development
1568357924.5110002,1193,143,None,Move,development
1568357924.521,1192,143,None,Move,development
1568357924.531,1190,144,None,Move,development
1568357924.541,1189,144,None,Move,development
1568357924.551,1186,145,None,Move,development
1568357924.561,1186,146,None,Move,development
1568357924.571,1184,146,None,Move,development
1568357924.581,1183,146,None,Move,development
1568357924.591,1182,148,None,Move,development
1568357924.601,1181,148,None,Move,development
1568357924.611,1177,150,None,Move,development
1568357924.621,1172,151,None,Move,development
1568357924.631,1172,151,None,Move,development
1568357924.641,1169,152,None,Move,development
1568357924.651,1160,156,None,Move,development
1568357924.661,1153,158,None,Move,development
1568357924.671,1152,158,None,Move,development
1568357924.681,1147,160,None,Move,development
1568357924.691,1137,164,None,Move,development
1568357924.701,1126,169,None,Move,development
1568357924.711,1125,170,None,Move,development
1568357924.721,1117,174,None,Move,development
1568357924.731,1096,194,None,Move,development
1568357924.771,1042,231,None,Move,development
1568357924.781,1020,243,None,Move,development
1568357924.791,980,268,None,Move,development
1568357924.801,965,277,None,Move,development
1568357924.811,932,299,None,Move,development
1568357924.821,900,321,None,Move,development
1568357924.831,895,324,None,Move,development
1568357924.841,882,333,None,Move,development
1568357924.851,859,347,None,Move,development
1568357924.861,842,360,None,Move,development
1568357924.871,837,364,None,Move,development
1568357924.88,830,370,None,Move,development
1568357924.89,816,382,None,Move,development
1568357924.901,807,392,None,Move,development
1568357924.91,805,393,None,Move,development
1568357924.92,799,398,None,Move,development
1568357924.93,788,409,None,Move,development
1568357924.94,782,417,None,Move,development
1568357924.95,780,419,None,Move,development
1568357924.96,776,425,None,Move,development
1568357924.97,767,435,None,Move,development
1568357924.98,764,441,None,Move,development
1568357924.99,762,443,None,Move,development
1568357925.0,761,445,None,Move,development
1568357925.01,759,448,None,Move,development
1568357925.02,756,450,None,Move,development
1568357925.03,756,451,None,Move,development
1568357925.16,756,452,None,Move,development
1568357925.18,757,452,None,Move,development
1568357925.19,757,452,None,Move,development
1568357925.2,758,452,None,Move,development
1568357925.21,761,452,None,Move,development
1568357925.22,762,451,None,Move,development
1568357925.23,766,449,None,Move,development
1568357925.24,770,447,None,Move,development
1568357925.25,771,446,None,Move,development
1568357925.26,773,445,None,Move,development
1568357925.27,774,445,None,Move,development
1568357925.28,776,443,None,Move,development
1568357925.29,777,442,None,Move,development
1568357925.3,778,441,None,Move,development
1568357925.32,778,441,None,Move,development
1568357925.33,779,440,None,Move,development
1568357925.35,781,439,None,Move,development
1568357925.37,782,437,None,Move,development
1568357925.38,782,437,None,Move,development
1568357925.39,783,436,None,Move,development
1568357925.4,783,436,None,Move,development
1568357925.41,784,435,None,Move,development
1568357925.42,784,435,None,Move,development
1568357925.43,786,434,None,Move,development
1568357925.4429998,786,433,None,Move,development
1568357925.4529998,787,432,None,Move,development
1568357925.4829998,787,431,None,Move,development
1568357925.4889998,788,431,None,Move,development
1568357925.4989998,789,430,None,Move,development
1568357925.5089998,789,430,None,Move,development
1568357925.559,789,429,None,Move,development
1568357925.569,790,429,None,Move,development
1568357925.589,790,428,None,Move,development
1568357925.599,790,427,None,Move,development
1568357925.609,791,426,None,Move,development
1568357925.619,792,426,None,Move,development
1568357925.649,792,425,None,Move,development
1568357925.669,793,424,None,Move,development
1568357925.679,793,424,None,Move,development
1568357925.689,794,423,None,Move,development
1568357925.769,796,421,None,Move,development
1568357925.819,796,420,None,Move,development
1568357925.978,797,420,None,Move,development
1568357926.028,797,419,None,Move,development
1568357926.038,798,418,None,Move,development
1568357926.0579998,800,418,None,Move,development
1568357926.0779998,802,417,None,Move,development
1568357926.0879998,804,415,None,Move,development
1568357926.0979998,804,415,None,Move,development
1568357926.1079998,805,415,None,Move,development
1568357926.1179998,806,414,None,Move,development
1568357926.1279998,807,413,None,Move,development
1568357926.1379998,807,413,None,Move,development
1568357926.218,808,412,None,Move,development
1568357926.3579998,808,412,None,Move,development
1568357927.665,809,410,None,Move,development
1568357927.705,810,410,None,Move,development
1568357927.715,811,409,None,Move,development
1568357927.725,811,409,None,Move,development
1568357927.755,812,408,None,Move,development
1568357927.765,813,407,None,Move,development
1568357927.775,814,407,None,Move,development
1568357927.785,816,405,None,Move,development
1568357927.795,817,403,None,Move,development
1568357927.805,820,401,None,Move,development
1568357927.815,826,392,None,Move,development
1568357927.825,828,388,None,Move,development
1568357927.845,832,379,None,Move,development
1568357927.855,833,377,None,Move,development
1568357927.865,840,364,None,Move,development
1568357927.875,845,354,None,Move,development
1568357927.885,852,342,None,Move,development
1568357927.895,859,330,None,Move,development
1568357927.905,862,323,None,Move,development
1568357927.915,866,314,None,Move,development
1568357927.925,872,303,None,Move,development
1568357927.935,877,295,None,Move,development
1568357927.945,880,288,None,Move,development
1568357927.955,883,279,None,Move,development
1568357927.965,888,270,None,Move,development
1568357927.975,893,260,None,Move,development
1568357927.985,897,252,None,Move,development
1568357927.995,900,247,None,Move,development
1568357928.005,906,237,None,Move,development
1568357928.015,910,230,None,Move,development
1568357928.025,914,226,None,Move,development
1568357928.035,916,223,None,Move,development
1568357928.045,921,217,None,Move,development
1568357928.055,923,216,None,Move,development
1568357928.065,926,213,None,Move,development
1568357928.075,928,211,None,Move,development
1568357928.085,930,208,None,Move,development
1568357928.095,933,206,None,Move,development
1568357928.105,935,204,None,Move,development
1568357928.115,937,204,None,Move,development
1568357928.125,940,201,None,Move,development
1568357928.135,943,201,None,Move,development
1568357928.145,944,199,None,Move,development
1568357928.155,945,199,None,Move,development
1568357928.165,946,197,None,Move,development
1568357928.175,948,197,None,Move,development
1568357928.185,948,197,None,Move,development
1568357928.195,949,197,None,Move,development
1568357928.205,950,197,None,Move,development
1568357928.215,951,197,None,Move,development
1568357928.225,951,197,None,Move,development
1568357928.235,952,197,None,Move,development
1568357928.245,952,197,None,Move,development
1568357928.265,954,197,None,Move,development
1568357928.275,954,197,None,Move,development
1568357928.285,955,197,None,Move,development
1568357928.295,956,197,None,Move,development
1568357928.305,958,197,None,Move,development
1568357928.315,958,197,None,Move,development
1568357928.325,961,197,None,Move,development
1568357928.335,963,198,None,Move,development
1568357928.345,964,198,None,Move,development
1568357928.355,966,198,None,Move,development
1568357928.365,969,200,None,Move,development
1568357928.375,973,201,None,Move,development
1568357928.385,974,201,None,Move,development
1568357928.395,975,201,None,Move,development
1568357928.405,978,203,None,Move,development
1568357928.415,980,204,None,Move,development
1568357928.425,982,204,None,Move,development
1568357928.435,983,204,None,Move,development
1568357928.45,984,204,None,Move,development
1568357928.454,985,204,None,Move,development
1568357928.465,986,204,None,Move,development
1568357928.47,988,205,None,Move,development
1568357928.484,989,205,None,Move,development
1568357928.494,990,205,None,Move,development
1568357928.504,991,205,None,Move,development
1568357928.514,994,206,None,Move,development
1568357928.524,995,206,None,Move,development
1568357928.534,996,206,None,Move,development
1568357928.544,997,207,None,Move,development
1568357928.554,999,207,None,Move,development
1568357928.564,1000,207,None,Move,development
1568357928.574,1001,207,None,Move,development
1568357928.583,1003,207,None,Move,development
1568357928.603,1006,209,None,Move,development
1568357928.613,1009,209,None,Move,development
1568357928.623,1010,209,None,Move,development
1568357928.633,1012,209,None,Move,development
1568357928.644,1015,209,None,Move,development
1568357928.654,1016,210,None,Move,development
1568357928.664,1017,210,None,Move,development
1568357928.673,1020,210,None,Move,development
1568357928.6829998,1023,210,None,Move,development
1568357928.6929998,1025,210,None,Move,development
1568357928.7029998,1026,210,None,Move,development
1568357928.7129998,1028,210,None,Move,development
1568357928.7229998,1030,210,None,Move,development
1568357928.7329998,1030,210,None,Move,development
1568357928.7429998,1031,210,None,Move,development
1568357928.7529998,1032,210,None,Move,development
1568357928.7729998,1033,210,None,Move,development
1568357928.783,1036,209,None,Move,development
1568357928.793,1036,209,None,Move,development
1568357928.803,1038,209,None,Move,development
1568357928.813,1038,209,None,Move,development
1568357928.823,1040,207,None,Move,development
1568357928.843,1042,207,None,Move,development
1568357928.853,1042,207,None,Move,development
1568357928.863,1043,206,None,Move,development
1568357928.873,1044,205,None,Move,development
1568357928.883,1045,205,None,Move,development
1568357928.893,1046,205,None,Move,development
1568357928.903,1047,205,None,Move,development
1568357928.9529998,1046,203,None,Move,development
1568357928.9629998,1045,202,None,Move,development
1568357928.9729998,1043,201,None,Move,development
1568357928.9929998,1043,200,None,Move,development
1568357929.343,1043,200,None,Move,development
1568357929.353,1044,200,None,Move,development
1568357929.363,1046,200,None,Move,development
1568357929.373,1048,200,None,Move,development
1568357929.383,1048,200,None,Move,development
1568357929.393,1050,200,None,Move,development
1568357929.403,1051,200,None,Move,development
1568357929.413,1053,200,None,Move,development
1568357929.423,1055,200,None,Move,development
1568357929.4329998,1058,200,None,Move,development
1568357929.45,1060,200,None,Move,development
1568357929.456,1060,200,None,Move,development
1568357929.464,1062,200,None,Move,development
1568357929.4729998,1064,197,None,Move,development
1568357929.4829998,1065,197,None,Move,development
1568357929.4929998,1067,195,None,Move,development
1568357929.5029998,1070,195,None,Move,development
1568357929.5129998,1075,190,None,Move,development
1568357929.5229998,1076,187,None,Move,development
1568357929.533,1079,184,None,Move,development
1568357929.543,1079,183,None,Move,development
1568357929.553,1084,178,None,Move,development
1568357929.563,1085,174,None,Move,development
1568357929.573,1087,168,None,Move,development
1568357929.583,1089,165,None,Move,development
1568357929.593,1094,157,None,Move,development
1568357929.603,1096,155,None,Move,development
1568357929.613,1099,151,None,Move,development
1568357929.623,1100,149,None,Move,development
1568357929.633,1102,145,None,Move,development
1568357929.643,1103,143,None,Move,development
1568357929.653,1104,139,None,Move,development
1568357929.663,1105,137,None,Move,development
1568357929.673,1107,131,None,Move,development
1568357929.6829998,1107,130,None,Move,development
1568357929.6920002,1110,124,None,Move,development
1568357929.702,1112,122,None,Move,development
1568357929.7129998,1115,114,None,Move,development
1568357929.7229998,1116,111,None,Move,development
1568357929.7329998,1117,106,None,Move,development
1568357929.742,1118,99,None,Move,development
1568357929.7529998,1122,87,None,Move,development
1568357929.762,1124,79,None,Move,development
1568357929.772,1124,74,None,Move,development
1568357929.783,1124,68,None,Move,development
1568357929.793,1125,61,None,Move,development
1568357929.803,1128,52,None,Move,development
1568357929.813,1130,48,None,Move,development
1568357929.823,1131,43,None,Move,development
1568357929.833,1134,34,None,Move,development
1568357929.843,1135,31,None,Move,development
1568357929.853,1138,23,None,Move,development
1568357929.863,1140,19,None,Move,development
1568357929.873,1144,13,None,Move,development
1568357929.883,1145,12,None,Move,development
1568357929.893,1148,6,None,Move,development
1568357929.9020002,1149,1,None,Move,development
1568357929.9120002,1151,-3,None,Move,development
1568357929.9220002,1152,-1,None,Move,development
1568357929.9320002,1153,-2,None,Move,development
1568357929.9420002,1154,-2,None,Move,development
1568357929.952,1156,-3,None,Move,development
1568357929.962,1156,-1,None,Move,development
1568357929.972,1156,-1,None,Move,development
1568357929.982,1157,-1,None,Move,development
1568357929.992,1158,-3,None,Move,development
1568357930.002,1158,0,None,Move,development
1568357930.012,1158,-1,None,Move,development
1568357930.022,1158,-2,None,Move,development
1568357930.032,1158,-1,None,Move,development
1568357930.042,1158,-1,None,Move,development
1568357930.052,1158,0,None,Move,development
1568357930.072,1158,-1,None,Move,development
1568357930.092,1159,-1,None,Move,development
1568357930.1220002,1159,-1,None,Move,development
1568357930.1420002,1159,0,None,Move,development
1568357930.1520002,1157,0,None,Move,development
1568357930.1620002,1155,0,None,Move,development
1568357930.1720002,1154,0,None,Move,development
1568357930.1820002,1153,0,None,Move,development
1568357930.1920002,1150,2,None,Move,development
1568357930.202,1149,2,None,Move,development
1568357930.212,1148,3,None,Move,development
1568357930.222,1148,5,None,Move,development
1568357930.232,1148,5,None,Move,development
1568357930.242,1148,6,None,Move,development
1568357930.252,1148,8,None,Move,development
1568357930.262,1148,9,None,Move,development
1568357930.272,1148,10,None,Move,development
1568357930.282,1148,11,None,Move,development
1568357930.292,1148,11,None,Move,development
1568357930.302,1149,12,None,Move,development
1568357930.312,1151,13,None,Move,development
1568357930.322,1152,13,None,Move,development
1568357930.332,1154,15,None,Move,development
1568357930.342,1158,15,None,Move,development
1568357930.3520002,1160,16,None,Move,development
1568357930.3620002,1161,16,None,Move,development
1568357930.3720002,1161,16,None,Move,development
1568357930.3820002,1163,16,None,Move,development
1568357930.3920002,1165,16,None,Move,development
1568357930.4020002,1165,16,None,Move,development
1568357930.4120002,1166,16,None,Move,development
1568357930.4220002,1169,16,None,Move,development
1568357930.4320002,1171,16,None,Move,development
1568357930.461,1171,16,None,Move,development
1568357930.472,1173,16,None,Move,development
1568357930.484,1173,16,None,Move,development
1568357930.4970002,1174,16,None,Move,development
1568357930.5370002,1175,16,None,Move,development
1568357930.5570002,1175,16,None,Move,development
1568357930.577,1176,16,None,Move,development
1568357930.583,1176,16,None,Move,development
1568357930.603,1179,16,None,Move,development
1568357930.623,1180,16,None,Move,development
1568357930.633,1180,16,None,Move,development
1568357930.663,1181,16,None,Move,development
1568357930.673,1183,16,None,Move,development
1568357930.6829998,1185,16,None,Move,development
1568357930.6929998,1189,16,None,Move,development
1568357930.7029998,1192,16,None,Move,development
1568357930.7129998,1196,16,None,Move,development
1568357930.7229998,1207,16,None,Move,development
1568357930.7329998,1215,16,None,Move,development
1568357930.7429998,1222,16,None,Move,development
1568357930.7529998,1227,16,None,Move,development
1568357930.7629998,1238,16,None,Move,development
1568357930.7729998,1246,16,None,Move,development
1568357930.783,1249,16,None,Move,development
1568357930.793,1255,16,None,Move,development
1568357930.803,1262,16,None,Move,development
1568357930.813,1266,17,None,Move,development
1568357930.823,1270,17,None,Move,development
1568357930.833,1274,18,None,Move,development
1568357930.843,1283,18,None,Move,development
1568357930.853,1286,18,None,Move,development
1568357930.863,1288,18,None,Move,development
1568357930.873,1290,18,None,Move,development
1568357930.883,1295,18,None,Move,development
1568357930.893,1299,18,None,Move,development
1568357930.903,1302,18,None,Move,development
1568357930.913,1304,18,None,Move,development
1568357930.923,1311,18,None,Move,development
1568357930.9329998,1314,18,None,Move,development
1568357930.9429998,1315,18,None,Move,development
1568357930.9529998,1316,18,None,Move,development
1568357930.9629998,1317,18,None,Move,development
1568357930.9729998,1318,18,None,Move,development
1568357931.093,1319,18,None,Move,development
1568357931.113,1319,18,None,Move,development
1568357931.123,1320,18,None,Move,development
1568357931.133,1321,18,None,Move,development
1568357931.143,1323,18,None,Move,development
1568357931.153,1324,18,None,Move,development
1568357931.163,1326,18,None,Move,development
1568357931.173,1327,18,None,Move,development
1568357931.1829998,1329,18,None,Move,development
1568357931.1929998,1332,18,None,Move,development
1568357931.2029998,1335,18,None,Move,development
1568357931.2129998,1336,18,None,Move,development
1568357931.2229998,1336,18,None,Move,development
1568357931.2329998,1338,18,None,Move,development
1568357931.2429998,1338,18,None,Move,development
1568357931.383,1339,18,None,Move,development
1568357932.043,1340,18,None,Move,development
1568357932.053,1340,16,None,Move,development
1568357932.063,1337,14,None,Move,development
1568357932.073,1337,14,None,Move,development
1568357932.083,1334,13,None,Move,development
1568357932.093,1326,9,None,Move,development
1568357932.103,1323,8,None,Move,development
1568357932.113,1323,7,None,Move,development
1568357932.123,1322,7,None,Move,development
1568357932.133,1317,5,None,Move,development
1568357932.143,1313,5,None,Move,development
1568357932.153,1312,5,None,Move,development
1568357932.163,1311,5,None,Move,development
1568357932.173,1307,3,None,Move,development
1568357932.1829998,1305,3,None,Move,development
1568357932.1929998,1303,3,None,Move,development
1568357932.2029998,1303,2,None,Move,development
1568357932.2129998,1299,1,None,Move,development
1568357932.2329998,1296,1,None,Move,development
1568357932.2429998,1293,1,None,Move,development
1568357932.2529998,1290,1,None,Move,development
1568357932.2629998,1286,1,None,Move,development
1568357932.2729998,1279,1,None,Move,development
1568357932.283,1272,1,None,Move,development
1568357932.293,1269,1,None,Move,development
1568357932.303,1265,1,None,Move,development
1568357932.313,1261,1,None,Move,development
1568357932.323,1258,1,None,Move,development
1568357932.333,1257,1,None,Move,development
1568357932.343,1256,1,None,Move,development
1568357932.353,1255,1,None,Move,development
1568357932.363,1254,1,None,Move,development
1568357932.373,1253,1,None,Move,development
1568357932.393,1252,1,None,Move,development
1568357932.459,1252,1,None,Move,development
1568357932.663,1251,1,None,Move,development
1568357932.6829998,1249,3,None,Move,development
1568357932.7029998,1243,8,None,Move,development
1568357932.7129998,1219,33,None,Move,development
1568357932.7229998,1215,37,None,Move,development
1568357932.7329998,1191,58,None,Move,development
1568357932.7429998,1167,82,None,Move,development
1568357932.7529998,1108,138,None,Move,development
1568357932.7629998,1096,149,None,Move,development
1568357932.7729998,990,249,None,Move,development
1568357932.783,932,302,None,Move,development
1568357932.793,839,383,None,Move,development
1568357932.803,817,403,None,Move,development
1568357932.813,772,441,None,Move,development
1568357932.823,683,520,None,Move,development
1568357932.833,617,577,None,Move,development
1568357932.843,609,586,None,Move,development
1568357932.853,577,615,None,Move,development
1568357932.863,520,677,None,Move,development
1568357932.873,484,721,None,Move,development
1568357932.883,478,727,None,Move,development
1568357932.893,468,741,None,Move,development
1568357932.903,461,751,None,Move,development
1568357932.913,453,770,None,Move,development
1568357932.923,453,769,None,Move,development
1568357932.9329998,452,772,None,Move,development
1568357932.9429998,452,770,None,Move,development
1568357932.9529998,452,769,None,Move,development
1568357932.9729998,452,768,None,Move,development
1568357932.982,452,768,None,Move,development
1568357933.063,452,767,None,Move,development
1568357933.073,453,767,None,Move,development
1568357933.083,454,767,None,Move,development
1568357933.093,456,767,None,Move,development
1568357933.103,458,767,None,Move,development
1568357933.113,459,766,None,Move,development
1568357933.133,459,766,None,Move,development
1568357933.1520002,460,766,None,Move,development
1568357933.1620002,460,766,None,Move,development
1568357933.1720002,461,765,None,Move,development
1568357933.1820002,462,764,None,Move,development
1568357933.202,463,763,None,Move,development
1568357933.212,463,763,None,Move,development
1568357933.222,463,761,None,Move,development
1568357933.242,463,760,None,Move,development
1568357933.252,463,759,None,Move,development
1568357933.262,463,757,None,Move,development
1568357933.272,463,757,None,Move,development
1568357933.282,461,756,None,Move,development
1568357933.292,461,756,None,Move,development
1568357933.302,460,756,None,Move,development
1568357933.312,456,755,None,Move,development
1568357933.322,455,755,None,Move,development
1568357933.332,452,755,None,Move,development
1568357933.342,450,752,None,Move,development
1568357933.3520002,445,752,None,Move,development
1568357933.3620002,444,752,None,Move,development
1568357933.3720002,444,752,None,Move,development
1568357933.3820002,442,752,None,Move,development
1568357933.4629998,443,752,None,Move,development
1568357933.482,443,752,None,Move,development
1568357933.492,445,750,None,Move,development
1568357933.5029998,448,748,None,Move,development
1568357933.5129998,450,748,None,Move,development
1568357933.5229998,453,745,None,Move,development
1568357933.543,455,743,None,Move,development
1568357933.563,455,743,None,Move,development
1568357933.623,455,743,None,Move,development
1568357933.633,455,743,None,Move,development
1568357933.6520002,451,743,None,Move,development
1568357933.6720002,447,743,None,Move,development
1568357933.6820002,439,743,None,Move,development
1568357933.6920002,437,743,None,Move,development
1568357933.702,436,744,None,Move,development
1568357933.712,434,744,None,Move,development
1568357933.722,432,745,None,Move,development
1568357933.732,430,746,None,Move,development
1568357933.742,430,746,None,Move,development
1568357933.752,429,746,None,Move,development
1568357933.762,428,747,None,Move,development
1568357933.8620002,428,747,None,Move,development
1568357933.8820002,427,747,None,Move,development
1568357933.8920002,426,747,None,Move,development
1568357934.092,426,747,Left,Pressed,development
1568357934.092,426,747,None,Drag,development
1568357934.092,426,747,Left,Released,development
1568357934.321,426,747,None,Move,development
1568357934.337,427,747,None,Move,development
1568357934.3520002,429,747,None,Move,development
1568357934.369,430,747,None,Move,development
1568357934.379,434,747,None,Move,development
1568357934.404,450,744,None,Move,development
1568357934.414,466,736,None,Move,development
1568357934.4329998,482,726,None,Move,development
1568357934.445,491,720,None,Move,development
1568357934.455,509,703,None,Move,development
1568357934.465,512,700,None,Move,development
1568357934.478,530,683,None,Move,development
1568357934.4889998,557,650,None,Move,development
1568357934.494,561,644,None,Move,development
1568357934.512,574,627,None,Move,development
1568357934.525,582,614,None,Move,development
1568357934.533,598,596,None,Move,development
1568357934.535,601,593,None,Move,development
1568357934.545,605,587,None,Move,development
1568357934.563,612,571,None,Move,development
1568357934.595,621,542,None,Move,development
1568357934.606,621,535,None,Move,development
1568357934.6160002,623,521,None,Move,development
1568357934.6260002,623,514,None,Move,development
1568357934.6360002,624,500,None,Move,development
1568357934.646,624,493,None,Move,development
1568357934.666,624,490,None,Move,development
1568357934.676,623,481,None,Move,development
1568357934.687,619,475,None,Move,development
1568357934.697,603,460,None,Move,development
1568357934.717,587,450,None,Move,development
1568357934.7470002,551,429,None,Move,development
1568357934.776,517,417,None,Move,development
1568357934.798,504,414,None,Move,development
1568357934.8079998,501,413,None,Move,development
1568357934.8179998,496,410,None,Move,development
1568357934.8279998,493,410,None,Move,development
1568357934.8379998,490,409,None,Move,development
1568357934.8479998,487,408,None,Move,development
1568357934.8579998,482,407,None,Move,development
1568357934.869,480,407,None,Move,development
1568357934.879,478,407,None,Move,development
1568357934.889,478,407,None,Move,development
1568357934.899,477,407,None,Move,development
1568357934.909,477,407,None,Move,development
1568357934.919,476,406,None,Move,development
1568357934.99,475,406,None,Move,development
1568357935.161,463,406,None,Move,development
1568357935.181,457,416,None,Move,development
1568357935.332,456,416,None,Move,development
1568357935.342,456,416,None,Move,development
1568357935.3520002,455,416,None,Move,development
1568357935.3620002,454,415,None,Move,development
1568357935.3720002,453,414,None,Move,development
1568357935.3820002,453,413,None,Move,development
1568357935.3920002,453,412,None,Move,development
1568357935.4020002,454,410,None,Move,development
1568357935.411,457,407,None,Move,development
1568357935.4120002,463,402,None,Move,development
1568357935.4329998,467,398,None,Move,development
1568357935.458,477,388,None,Move,development
1568357935.482,499,362,None,Move,development
1568357935.504,519,338,None,Move,development
1568357935.542,532,318,None,Move,development
1568357935.554,534,315,None,Move,development
1568357935.574,536,311,None,Move,development
1568357935.595,541,304,None,Move,development
1568357935.605,542,303,None,Move,development
1568357935.615,543,300,None,Move,development
1568357935.625,544,297,None,Move,development
1568357935.643,546,293,None,Move,development
1568357935.655,546,292,None,Move,development
1568357935.665,547,290,None,Move,development
1568357935.736,550,280,None,Move,development
1568357935.746,550,278,None,Move,development
1568357935.754,550,275,None,Move,development
1568357935.756,550,273,None,Move,development
1568357935.766,550,273,None,Move,development
1568357935.776,550,271,None,Move,development
1568357935.786,550,268,None,Move,development
1568357935.794,550,268,None,Move,development
1568357935.804,549,266,None,Move,development
1568357935.816,548,265,None,Move,development
1568357935.827,546,263,None,Move,development
1568357935.837,545,263,None,Move,development
1568357935.847,543,262,None,Move,development
1568357935.865,541,261,None,Move,development
1568357935.877,539,261,None,Move,development
1568357936.159,539,261,None,Move,development
1568357938.551,541,261,None,Move,development
1568357938.561,543,261,None,Move,development
1568357938.571,549,261,None,Move,development
1568357938.581,552,259,None,Move,development
1568357938.591,555,256,None,Move,development
1568357938.601,556,256,None,Move,development
1568357938.611,556,255,None,Move,development
1568357938.621,556,253,None,Move,development
1568357938.631,556,250,None,Move,development
1568357938.641,556,248,None,Move,development
1568357938.651,555,241,None,Move,development
1568357938.661,555,237,None,Move,development
1568357938.671,555,234,None,Move,development
1568357938.681,555,233,None,Move,development
1568357938.691,555,232,None,Move,development
1568357938.701,555,231,None,Move,development
1568357938.711,555,228,None,Move,development
1568357938.721,556,228,None,Move,development
1568357938.731,557,227,None,Move,development
1568357938.821,558,225,None,Move,development
1568357938.841,559,225,None,Move,development
1568357938.851,563,224,None,Move,development
1568357938.871,571,224,None,Move,development
1568357938.891,579,223,None,Move,development
1568357938.901,589,222,None,Move,development
1568357938.911,603,221,None,Move,development
1568357938.921,607,221,None,Move,development
1568357938.931,616,220,None,Move,development
1568357938.941,620,220,None,Move,development
1568357938.951,623,220,None,Move,development
1568357938.961,628,220,None,Move,development
1568357938.971,640,220,None,Move,development
1568357938.981,645,220,None,Move,development
1568357938.9910002,651,220,None,Move,development
1568357939.0010002,657,220,None,Move,development
1568357939.0110002,668,219,None,Move,development
1568357939.021,675,217,None,Move,development
1568357939.031,679,215,None,Move,development
1568357939.041,682,215,None,Move,development
1568357939.051,688,213,None,Move,development
1568357939.061,693,209,None,Move,development
1568357939.071,695,209,None,Move,development
1568357939.081,696,209,None,Move,development
1568357939.091,702,207,None,Move,development
1568357939.101,703,207,None,Move,development
1568357939.111,705,207,None,Move,development
1568357939.121,706,206,None,Move,development
1568357939.141,708,205,None,Move,development
1568357939.161,709,204,None,Move,development
1568357939.17,711,202,None,Move,development
1568357939.191,712,202,None,Move,development
