client_timestamp,x,y,button,state,window
1568357939.211,712,201,None,Move,development
1568357939.25,714,200,Left,Pressed,development
1568357939.2510002,714,200,None,Drag,development
1568357939.2510002,714,200,Left,Released,development
1568357939.6360002,712,200,None,Move,development
1568357939.646,709,201,None,Move,development
1568357939.666,707,204,None,Move,development
1568357939.676,704,207,None,Move,development
1568357939.686,702,211,None,Move,development
1568357939.696,699,214,None,Move,development
1568357939.706,698,216,None,Move,development
1568357939.716,696,219,None,Move,development
1568357939.726,694,221,None,Move,development
1568357939.736,692,223,None,Move,development
1568357939.746,688,228,None,Move,development
1568357939.756,682,233,None,Move,development
1568357939.766,678,235,None,Move,development
1568357939.776,676,237,None,Move,development
1568357939.786,669,240,None,Move,development
1568357939.796,657,246,None,Move,development
1568357939.805,650,249,None,Move,development
1568357939.816,648,250,None,Move,development
1568357939.826,638,256,None,Move,development
1568357939.835,626,265,None,Move,development
1568357939.845,618,269,None,Move,development
1568357939.855,616,271,None,Move,development
1568357939.865,599,285,None,Move,development
1568357939.875,597,286,None,Move,development
1568357939.8860002,589,291,None,Move,development
1568357939.895,578,297,None,Move,development
1568357939.905,572,301,None,Move,development
1568357939.915,568,303,None,Move,development
1568357939.926,565,304,None,Move,development
1568357939.935,558,307,None,Move,development
1568357939.945,556,308,None,Move,development
1568357939.955,554,309,None,Move,development
1568357939.965,554,309,None,Move,development
1568357939.975,553,310,None,Move,development
1568357939.985,551,311,None,Move,development
1568357939.995,551,311,None,Move,development
1568357940.005,547,312,None,Move,development
1568357940.015,546,314,None,Move,development
1568357940.025,545,314,None,Move,development
1568357940.035,543,315,None,Move,development
1568357940.045,541,317,None,Move,development
1568357940.055,541,317,None,Move,development
1568357940.065,539,318,None,Move,development
1568357940.075,538,319,None,Move,development
1568357940.085,536,321,None,Move,development
1568357940.105,534,322,None,Move,development
1568357940.115,533,323,None,Move,development
1568357940.125,531,323,None,Move,development
1568357940.135,530,323,None,Move,development
1568357940.145,527,326,None,Move,development
1568357940.155,526,326,None,Move,development
1568357940.165,524,328,None,Move,development
1568357940.175,522,330,None,Move,development
1568357940.185,522,332,None,Move,development
1568357940.195,520,334,None,Move,development
1568357940.205,519,337,None,Move,development
1568357940.215,518,338,None,Move,development
1568357940.225,516,340,None,Move,development
1568357940.235,514,342,None,Move,development
1568357940.245,511,345,None,Move,development
1568357940.255,510,346,None,Move,development
1568357940.265,509,347,None,Move,development
1568357940.275,509,347,None,Move,development
1568357940.295,508,349,None,Move,development
1568357940.305,507,350,None,Move,development
1568357940.315,507,351,None,Move,development
1568357940.325,506,352,None,Move,development
1568357940.335,506,352,None,Move,development
1568357940.345,506,354,None,Move,development
1568357940.355,506,356,None,Move,development
1568357940.395,505,358,None,Move,development
1568357940.405,505,358,None,Move,development
1568357940.425,505,359,None,Move,development
1568357940.435,505,360,None,Move,development
1568357940.458,505,361,None,Move,development
1568357940.467,505,362,None,Move,development
1568357940.476,505,362,None,Move,development
1568357940.484,505,364,None,Move,development
1568357940.4929998,505,365,None,Move,development
1568357940.495,505,367,None,Move,development
1568357940.505,505,367,None,Move,development
1568357940.515,505,368,None,Move,development
1568357940.545,505,369,None,Move,development
1568357940.555,505,371,None,Move,development
1568357940.565,505,372,None,Move,development
1568357940.595,505,372,None,Move,development
1568357940.615,505,373,None,Move,development
1568357940.655,505,374,None,Move,development
1568357940.855,505,374,None,Move,development
1568357940.875,505,375,None,Move,development
1568357940.885,505,376,None,Move,development
1568357940.905,505,377,None,Move,development
1568357940.915,505,380,None,Move,development
1568357940.935,505,384,None,Move,development
1568357940.945,505,385,None,Move,development
1568357940.955,505,387,None,Move,development
1568357940.965,505,388,None,Move,development
1568357940.975,506,392,None,Move,development
1568357940.995,507,396,None,Move,development
1568357941.005,508,397,None,Move,development
1568357941.045,508,398,None,Move,development
1568357941.065,509,398,None,Move,development
1568357941.085,510,399,None,Move,development
1568357941.115,510,399,None,Move,development
1568357941.235,511,399,None,Move,development
1568357941.255,512,399,None,Move,development
1568357941.295,512,400,None,Move,development
1568357941.305,512,401,None,Move,development
1568357941.325,512,402,None,Move,development
1568357941.345,512,403,None,Move,development
1568357941.405,512,404,None,Move,development
1568357941.7429998,512,404,None,Move,development
1568357941.843,512,404,None,Move,development
1568357941.863,512,404,None,Move,development
1568357941.883,512,403,None,Move,development
1568357941.893,511,401,None,Move,development
1568357941.903,510,401,None,Move,development
1568357941.913,510,400,None,Move,development
1568357941.923,509,400,None,Move,development
1568357941.9329998,509,399,None,Move,development
1568357941.9429998,507,399,None,Move,development
1568357941.9529998,504,395,None,Move,development
1568357941.9629998,499,392,None,Move,development
1568357941.9729998,496,384,None,Move,development
1568357942.3920002,496,384,None,Move,development
1568357942.4020002,496,383,None,Move,development
1568357942.4120002,496,381,None,Move,development
1568357942.4220002,496,380,None,Move,development
1568357942.4320002,496,379,None,Move,development
1568357942.451,496,378,None,Move,development
1568357942.461,497,376,None,Move,development
1568357942.467,497,376,None,Move,development
1568357942.475,499,373,None,Move,development
1568357942.485,499,370,None,Move,development
1568357942.4910002,501,366,None,Move,development
1568357942.492,502,365,None,Move,development
1568357942.502,503,363,None,Move,development
1568357942.512,505,359,None,Move,development
1568357942.522,507,354,None,Move,development
1568357942.532,508,350,None,Move,development
1568357942.542,510,343,None,Move,development
1568357942.552,512,335,None,Move,development
1568357942.562,513,331,None,Move,development
1568357942.572,513,328,None,Move,development
1568357942.582,514,323,None,Move,development
1568357942.592,515,321,None,Move,development
1568357942.6020002,515,316,None,Move,development
1568357942.6120002,515,314,None,Move,development
1568357942.6220002,516,312,None,Move,development
1568357942.6320002,516,307,None,Move,development
1568357942.6420002,517,302,None,Move,development
1568357942.6520002,517,297,None,Move,development
1568357942.6620002,517,292,None,Move,development
1568357942.6720002,517,286,None,Move,development
1568357942.6820002,517,280,None,Move,development
1568357942.6920002,517,278,None,Move,development
1568357942.702,516,276,None,Move,development
1568357942.712,516,273,None,Move,development
1568357942.722,515,270,None,Move,development
1568357942.732,515,269,None,Move,development
1568357942.742,515,268,None,Move,development
1568357942.752,514,266,None,Move,development
1568357942.762,513,264,None,Move,development
1568357942.772,512,263,None,Move,development
1568357942.782,512,262,None,Move,development
1568357942.792,512,261,None,Move,development
1568357943.082,512,261,None,Move,development
1568357943.1020002,512,260,None,Move,development
1568357943.1120002,512,259,None,Move,development
1568357943.121,513,258,None,Move,development
1568357943.1320002,514,256,None,Move,development
1568357943.141,514,256,None,Move,development
1568357943.151,515,255,None,Move,development
1568357943.171,516,252,None,Move,development
1568357943.181,516,249,None,Move,development
1568357943.191,517,249,None,Move,development
1568357943.202,518,249,None,Move,development
1568357943.211,520,249,None,Move,development
1568357943.221,521,249,None,Move,development
1568357943.231,521,249,None,Move,development
1568357943.242,523,248,None,Move,development
1568357943.252,525,247,None,Move,development
1568357943.371,525,247,Left,Pressed,development
1568357943.498,525,247,Left,Released,development
1568357946.455,525,246,None,Move,development
1568357946.465,525,245,None,Move,development
1568357946.4829998,529,242,None,Move,development
1568357946.4929998,530,241,None,Move,development
1568357946.573,530,241,None,Move,development
1568357946.793,530,241,None,Move,development
1568357946.802,530,241,None,Move,development
1568357946.822,530,245,None,Move,development
1568357946.833,530,246,None,Move,development
1568357946.842,531,246,None,Move,development
1568357946.8620002,531,248,None,Move,development
1568357946.8720002,531,251,None,Move,development
1568357946.8820002,531,253,None,Move,development
1568357946.8920002,531,257,None,Move,development
1568357946.9020002,531,258,None,Move,development
1568357946.9120002,531,261,None,Move,development
1568357946.9220002,527,268,None,Move,development
1568357946.9320002,526,276,None,Move,development
1568357946.9420002,526,277,None,Move,development
1568357946.952,525,281,None,Move,development
1568357946.962,523,287,None,Move,development
1568357946.972,521,295,None,Move,development
1568357946.982,520,296,None,Move,development
1568357946.992,519,298,None,Move,development
1568357947.002,518,305,None,Move,development
1568357947.012,516,310,None,Move,development
1568357947.022,515,310,None,Move,development
1568357947.032,515,312,None,Move,development
1568357947.042,514,314,None,Move,development
1568357947.052,511,318,None,Move,development
1568357947.062,509,318,None,Move,development
1568357947.072,508,320,None,Move,development
1568357947.082,505,323,None,Move,development
1568357947.092,503,324,None,Move,development
1568357947.1020002,502,325,None,Move,development
1568357947.1120002,502,325,None,Move,development
1568357947.1220002,501,326,None,Move,development
1568357947.1320002,501,327,None,Move,development
1568357947.1420002,501,330,None,Move,development
1568357947.1520002,501,330,None,Move,development
1568357947.1620002,501,331,None,Move,development
1568357947.1720002,501,331,None,Move,development
1568357947.1820002,502,335,None,Move,development
1568357947.1920002,502,336,None,Move,development
1568357947.202,502,337,None,Move,development
1568357947.212,502,337,None,Move,development
1568357947.222,502,339,None,Move,development
1568357947.232,503,340,None,Move,development
1568357947.242,504,342,None,Move,development
1568357947.252,504,342,None,Move,development
1568357947.262,505,343,None,Move,development
1568357947.272,508,346,None,Move,development
1568357947.282,509,348,None,Move,development
1568357947.292,509,348,None,Move,development
1568357947.332,511,349,None,Move,development
1568357947.342,511,351,None,Move,development
1568357947.3620002,513,352,None,Move,development
1568357947.3720002,514,354,None,Move,development
1568357947.3820002,516,355,None,Move,development
1568357947.3920002,516,357,None,Move,development
1568357947.4020002,523,368,None,Move,development
1568357947.4120002,524,369,None,Move,development
1568357947.4220002,527,378,None,Move,development
1568357947.4320002,530,383,None,Move,development
1568357947.449,533,388,None,Move,development
1568357947.455,533,389,None,Move,development
1568357947.465,535,392,None,Move,development
1568357947.472,535,392,None,Move,development
1568357947.482,535,393,None,Move,development
1568357947.512,536,395,None,Move,development
1568357947.532,537,396,None,Move,development
1568357947.542,538,396,None,Move,development
1568357947.562,538,397,None,Move,development
1568357947.572,539,397,None,Move,development
1568357947.582,539,398,None,Move,development
1568357947.6020002,540,399,None,Move,development
1568357947.6120002,540,400,None,Move,development
1568357947.6220002,540,401,None,Move,development
1568357947.6320002,541,402,None,Move,development
1568357947.6420002,542,403,None,Move,development
1568357947.6520002,542,403,None,Move,development
1568357947.702,542,404,None,Move,development
1568357947.9120002,543,404,None,Move,development
1568357947.952,543,406,None,Move,development
1568357947.962,543,406,None,Move,development
1568357947.982,545,407,None,Move,development
1568357948.1020002,545,407,None,Move,development
1568357948.1120002,546,408,None,Move,development
1568357948.1220002,546,409,None,Move,development
1568357948.1320002,547,409,None,Move,development
1568357948.1520002,547,410,None,Move,development
1568357948.171,548,412,None,Move,development
1568357948.191,548,412,None,Move,development
1568357948.202,549,413,None,Move,development
1568357948.242,549,413,None,Move,development
1568357948.812,549,414,None,Move,development
1568357948.822,549,415,None,Move,development
1568357948.842,550,416,None,Move,development
1568357948.8520002,550,417,None,Move,development
1568357948.8720002,550,418,None,Move,development
1568357948.8920002,550,419,None,Move,development
1568357948.9220002,550,419,None,Move,development
1568357948.9320002,550,420,None,Move,development
1568357948.952,551,422,None,Move,development
1568357948.961,551,422,None,Move,development
1568357948.972,552,423,None,Move,development
1568357948.981,552,423,None,Move,development
1568357949.002,552,425,None,Move,development
1568357949.0110002,552,426,None,Move,development
1568357949.022,552,428,None,Move,development
1568357949.031,553,428,None,Move,development
1568357949.525,553,429,None,Move,development
1568357949.545,555,430,None,Move,development
1568357949.561,555,431,None,Move,development
1568357949.681,556,431,None,Move,development
1568357950.211,556,431,None,Move,development
1568357950.281,557,431,None,Move,development
1568357950.502,558,432,None,Move,development
1568357950.6220002,558,433,None,Move,development
1568357950.6520002,558,434,None,Move,development
1568357950.891,558,434,None,Move,development
1568357950.911,558,435,None,Move,development
1568357950.931,558,435,None,Move,development
1568357950.951,558,436,None,Move,development
1568357950.971,558,436,None,Move,development
1568357951.131,558,438,None,Move,development
1568357951.141,559,438,None,Move,development
1568357951.161,559,439,None,Move,development
1568357951.171,559,441,None,Move,development
1568357951.191,560,441,None,Move,development
1568357951.211,560,442,None,Move,development
1568357951.2510002,560,444,None,Move,development
1568357951.271,560,444,None,Move,development
1568357951.401,561,445,None,Move,development
1568357951.431,561,445,None,Move,development
1568357951.464,562,445,None,Move,development
1568357951.4910002,562,445,None,Move,development
1568357951.581,563,445,None,Move,development
1568357951.601,563,446,None,Move,development
1568357951.621,563,446,None,Move,development
1568357951.731,563,447,None,Move,development
1568357951.7510002,565,447,None,Move,development
1568357951.7610002,565,449,None,Move,development
1568357951.781,565,449,None,Move,development
1568357951.791,566,450,None,Move,development
1568357951.811,566,450,None,Move,development
1568357951.821,566,451,None,Move,development
1568357951.841,567,452,None,Move,development
1568357951.901,568,453,None,Move,development
1568357951.911,568,454,None,Move,development
1568357951.931,569,455,None,Move,development
1568357951.941,569,456,None,Move,development
1568357951.961,572,462,None,Move,development
1568357951.971,573,463,None,Move,development
1568357951.9910002,575,467,None,Move,development
1568357952.0110002,577,469,None,Move,development
1568357952.021,577,470,None,Move,development
1568357952.031,578,472,None,Move,development
1568357952.041,578,472,None,Move,development
1568357952.051,579,474,None,Move,development
1568357952.061,579,475,None,Move,development
1568357952.081,579,476,None,Move,development
1568357952.231,579,477,None,Move,development
1568357952.2510002,579,477,None,Move,development
1568357952.2610002,579,478,None,Move,development
1568357952.281,578,478,None,Move,development
1568357952.301,576,479,None,Move,development
1568357952.321,575,479,None,Move,development
1568357952.341,574,481,None,Move,development
1568357952.539,573,481,None,Move,development
1568357953.0779998,573,481,None,Move,development
1568357953.1079998,572,481,None,Move,development
1568357953.1379998,570,482,None,Move,development
1568357953.1479998,569,483,None,Move,development
1568357953.158,566,484,None,Move,development
1568357953.168,565,484,None,Move,development
1568357953.178,565,485,None,Move,development
1568357953.238,564,485,None,Move,development
1568357953.288,564,486,None,Move,development
1568357953.298,563,487,None,Move,development
1568357953.3179998,562,488,None,Move,development
1568357953.3779998,562,488,None,Move,development
1568357953.3879998,562,489,None,Move,development
1568357953.408,562,490,None,Move,development
1568357953.418,562,491,None,Move,development
1568357953.481,561,491,None,Move,development
1568357953.518,561,491,None,Move,development
1568357953.5270002,559,491,None,Move,development
1568357953.5470002,558,491,None,Move,development
1568357953.5570002,557,491,None,Move,development
1568357953.577,550,490,None,Move,development
1568357953.587,542,486,None,Move,development
1568357953.597,540,486,None,Move,development
1568357953.607,537,484,None,Move,development
1568357953.617,530,482,None,Move,development
1568357953.627,521,479,None,Move,development
1568357953.637,520,479,None,Move,development
1568357953.647,517,478,None,Move,development
1568357953.657,511,475,None,Move,development
1568357953.667,502,471,None,Move,development
1568357953.677,501,471,None,Move,development
1568357953.687,500,468,None,Move,development
1568357953.697,495,463,None,Move,development
1568357953.707,487,460,None,Move,development
1568357953.717,486,459,None,Move,development
1568357953.7270002,482,458,None,Move,development
1568357953.7370002,479,455,None,Move,development
1568357953.7470002,478,454,None,Move,development
1568357953.7570002,478,452,None,Move,development
1568357953.7670002,476,448,None,Move,development
1568357953.7770002,476,448,None,Move,development
1568357953.7870002,475,444,None,Move,development
1568357953.7970002,474,442,None,Move,development
1568357953.8070002,472,440,None,Move,development
1568357953.8170002,469,436,None,Move,development
1568357953.837,466,432,None,Move,development
1568357953.847,465,429,None,Move,development
1568357953.857,464,428,None,Move,development
1568357953.867,461,422,None,Move,development
1568357953.877,459,421,None,Move,development
1568357953.887,456,418,None,Move,development
1568357953.897,455,416,None,Move,development
1568357953.907,452,413,None,Move,development
1568357953.917,451,413,None,Move,development
1568357953.927,450,411,None,Move,development
1568357953.937,447,409,None,Move,development
1568357953.947,442,405,None,Move,development
1568357953.957,441,405,None,Move,development
1568357953.967,440,403,None,Move,development
1568357953.9770002,439,403,None,Move,development
1568357953.9870002,439,402,None,Move,development
1568357953.9970002,438,401,None,Move,development
1568357954.0070002,436,399,None,Move,development
1568357954.0170002,436,397,None,Move,development
1568357954.0270002,435,396,None,Move,development
1568357954.0370002,434,395,None,Move,development
1568357954.0470002,432,393,None,Move,development
1568357954.2570002,432,393,None,Move,development
1568357954.2970002,431,392,None,Move,development
1568357954.3170002,431,392,None,Move,development
1568357954.327,430,392,None,Move,development
1568357954.337,430,392,None,Move,development
1568357954.347,430,392,None,Move,development
1568357954.357,430,394,None,Move,development
1568357954.367,430,396,None,Move,development
1568357954.377,430,399,None,Move,development
1568357954.387,430,400,None,Move,development
1568357954.397,430,405,None,Move,development
1568357954.407,430,408,None,Move,development
1568357954.417,430,415,None,Move,development
1568357954.427,430,417,None,Move,development
1568357954.437,430,422,None,Move,development
1568357954.455,430,426,None,Move,development
1568357954.465,430,429,None,Move,development
1568357954.4729998,430,431,None,Move,development
1568357954.479,430,432,None,Move,development
1568357954.485,430,433,None,Move,development
1568357954.495,430,434,None,Move,development
1568357954.502,430,435,None,Move,development
1568357954.6020002,430,435,None,Move,development
1568357954.6220002,430,435,None,Move,development
1568357954.6420002,430,433,None,Move,development
1568357954.6520002,431,432,None,Move,development
1568357954.6720002,433,429,None,Move,development
1568357954.6820002,434,428,None,Move,development
1568357954.6920002,434,426,None,Move,development
1568357954.702,434,425,None,Move,development
1568357954.722,434,424,None,Move,development
1568357954.732,434,423,None,Move,development
1568357954.762,434,422,None,Move,development
1568357954.812,434,421,None,Move,development
1568357954.9020002,434,420,None,Move,development
1568357954.9120002,434,420,None,Move,development
1568357954.9420002,434,420,None,Move,development
1568357954.962,434,420,Left,Pressed,development
1568357955.062,434,420,Left,Released,development
1568357955.092,434,421,None,Move,development
1568357955.1020002,434,422,None,Move,development
1568357955.1120002,435,423,None,Move,development
1568357955.1220002,435,424,None,Move,development
1568357955.1320002,437,427,None,Move,development
1568357955.1420002,438,429,None,Move,development
1568357955.1520002,438,430,None,Move,development
1568357955.1620002,441,433,None,Move,development
1568357955.1720002,444,439,None,Move,development
1568357955.1820002,447,443,None,Move,development
1568357955.1920002,448,447,None,Move,development
1568357955.202,451,452,None,Move,development
1568357955.212,451,453,None,Move,development
1568357955.222,453,458,None,Move,development
1568357955.232,454,459,None,Move,development
1568357955.242,454,461,None,Move,development
1568357955.252,454,461,None,Move,development
1568357955.262,454,462,None,Move,development
1568357955.272,454,463,None,Move,development
1568357955.282,454,465,None,Move,development
1568357955.292,454,466,None,Move,development
1568357955.302,454,467,None,Move,development
1568357955.312,454,468,None,Move,development
1568357955.322,454,469,None,Move,development
1568357955.4120002,454,469,None,Move,development
1568357955.4320002,454,469,None,Move,development
1568357955.461,453,469,None,Move,development
1568357955.48,451,470,None,Move,development
1568357955.49,449,470,None,Move,development
1568357955.5089998,448,470,None,Move,development
1568357955.519,447,470,None,Move,development
1568357955.529,445,470,None,Move,development
1568357955.539,444,470,None,Move,development
1568357955.549,443,470,None,Move,development
1568357955.559,441,470,None,Move,development
1568357955.569,439,470,None,Move,development
1568357955.579,437,470,None,Move,development
1568357955.589,437,470,None,Move,development
1568357955.599,436,470,None,Move,development
1568357955.609,435,470,None,Move,development
1568357955.619,434,470,None,Move,development
1568357955.629,433,470,None,Move,development
1568357955.639,432,470,None,Move,development
1568357955.649,431,469,None,Move,development
1568357955.659,430,469,None,Move,development
1568357955.669,430,469,None,Move,development
1568357955.689,428,468,None,Move,development
1568357955.709,426,467,None,Move,development
1568357955.729,426,466,None,Move,development
1568357955.7589998,425,466,None,Move,development
1568357955.779,425,465,None,Move,development
1568357955.809,425,465,None,Move,development
1568357955.819,425,464,None,Move,development
1568357955.839,425,461,None,Move,development
1568357955.849,425,461,None,Move,development
1568357955.869,425,460,None,Move,development
1568357955.899,425,459,None,Move,development
1568357955.919,425,458,None,Move,development
1568357955.939,427,458,None,Move,development
1568357955.949,428,456,None,Move,development
1568357955.959,429,455,None,Move,development
1568357955.969,429,454,None,Move,development
1568357955.9889998,429,454,None,Move,development
1568357955.9989998,430,452,None,Move,development
1568357956.0089998,430,452,None,Move,development
1568357956.019,431,450,None,Move,development
1568357956.029,431,450,None,Move,development
1568357956.039,432,450,None,Move,development
1568357956.049,433,449,None,Move,development
1568357956.059,433,449,None,Move,development
1568357956.069,434,448,None,Move,development
1568357956.099,435,448,None,Move,development
1568357956.228,436,447,None,Move,development
1568357956.248,437,447,None,Move,development
1568357956.258,438,450,None,Move,development
1568357956.278,439,451,None,Move,development
1568357956.288,439,456,None,Move,development
1568357956.298,439,462,None,Move,development
1568357956.3079998,439,465,None,Move,development
1568357956.3179998,439,472,None,Move,development
1568357956.3279998,439,473,None,Move,development
1568357956.3379998,439,481,None,Move,development
1568357956.3479998,439,485,None,Move,development
1568357956.3579998,437,493,None,Move,development
1568357956.3679998,437,496,None,Move,development
1568357956.3779998,436,505,None,Move,development
1568357956.3879998,435,511,None,Move,development
1568357956.3979998,435,519,None,Move,development
1568357956.408,435,530,None,Move,development
1568357956.418,435,530,None,Move,development
1568357956.428,435,534,None,Move,development
1568357956.4429998,437,539,None,Move,development
1568357956.451,439,543,None,Move,development
1568357956.457,444,551,None,Move,development
1568357956.4629998,445,552,None,Move,development
1568357956.4729998,446,554,None,Move,development
1568357956.482,446,555,None,Move,development
1568357956.492,446,561,None,Move,development
1568357956.498,446,561,None,Move,development
1568357956.508,446,563,None,Move,development
1568357956.518,446,564,None,Move,development
1568357956.528,446,565,None,Move,development
1568357956.788,446,566,None,Move,development
1568357956.8079998,446,566,None,Move,development
1568357956.8279998,446,566,None,Move,development
1568357956.8379998,445,566,None,Move,development
1568357956.8579998,444,566,None,Move,development
1568357956.8679998,443,566,None,Move,development
1568357956.8779998,442,566,None,Move,development
1568357956.8979998,440,566,None,Move,development
1568357956.928,439,563,None,Move,development
1568357956.938,439,562,None,Move,development
1568357956.958,439,562,None,Move,development
1568357956.968,439,561,None,Move,development
1568357956.978,438,560,None,Move,development
1568357957.028,438,560,None,Move,development
1568357957.0579998,438,559,None,Move,development
1568357957.0779998,438,558,None,Move,development
1568357957.0979998,438,558,None,Move,development
1568357957.258,438,558,Left,Pressed,development
1568357957.3879998,438,558,Left,Released,development
1568357957.428,438,558,None,Move,development
1568357957.4420002,438,558,None,Move,development
1568357957.455,439,558,None,Move,development
1568357957.464,441,558,None,Move,development
1568357957.474,442,558,None,Move,development
1568357957.481,443,559,None,Move,development
1568357957.4910002,447,561,None,Move,development
1568357957.5010002,449,561,None,Move,development
1568357957.508,455,562,None,Move,development
1568357957.518,459,562,None,Move,development
1568357957.528,467,563,None,Move,development
1568357957.538,469,563,None,Move,development
1568357957.548,476,565,None,Move,development
1568357957.5579998,481,566,None,Move,development
1568357957.5679998,490,568,None,Move,development
1568357957.5779998,501,570,None,Move,development
1568357957.5879998,505,573,None,Move,development
1568357957.5979998,510,573,None,Move,development
1568357957.6079998,520,576,None,Move,development
1568357957.6179998,523,576,None,Move,development
1568357957.6279998,534,576,None,Move,development
1568357957.6379998,538,576,None,Move,development
1568357957.6479998,546,576,None,Move,development
1568357957.658,548,576,None,Move,development
1568357957.668,551,576,None,Move,development
1568357957.678,552,576,None,Move,development
1568357957.688,553,576,None,Move,development
1568357957.698,554,576,None,Move,development
1568357957.718,556,576,None,Move,development
1568357957.738,557,576,None,Move,development
1568357957.8079998,557,576,None,Move,development
1568357957.8279998,560,577,None,Move,development
1568357957.8479998,562,578,None,Move,development
1568357957.8679998,568,578,None,Move,development
1568357957.8779998,577,578,None,Move,development
1568357957.8979998,583,578,None,Move,development
1568357957.918,588,578,None,Move,development
1568357957.928,590,578,None,Move,development
1568357957.938,594,578,None,Move,development
1568357957.948,595,577,None,Move,development
1568357957.958,595,577,None,Move,development
1568357957.968,596,576,None,Move,development
1568357957.978,596,574,None,Move,development
1568357957.988,596,574,None,Move,development
1568357957.998,596,573,None,Move,development
1568357958.008,596,571,None,Move,development
1568357958.018,596,570,None,Move,development
1568357958.028,598,568,None,Move,development
1568357958.038,600,565,None,Move,development
1568357958.048,601,563,None,Move,development
1568357958.0579998,602,562,None,Move,development
1568357958.0679998,605,560,None,Move,development
1568357958.0779998,607,559,None,Move,development
1568357958.0879998,611,556,None,Move,development
1568357958.0979998,611,556,None,Move,development
1568357958.1079998,613,555,None,Move,development
1568357958.1179998,614,553,None,Move,development
1568357958.1279998,614,553,None,Move,development
1568357958.1479998,615,553,None,Move,development
1568357958.158,616,553,None,Move,development
1568357958.198,617,553,None,Move,development
1568357958.288,617,553,None,Move,development
1568357958.428,618,553,None,Move,development
1568357958.5129998,619,553,None,Move,development
1568357958.553,619,554,None,Move,development
1568357958.573,619,556,None,Move,development
1568357958.913,619,556,None,Move,development
1568357958.923,620,555,None,Move,development
1568357958.9329998,620,554,None,Move,development
1568357958.9429998,622,552,None,Move,development
1568357958.9529998,622,551,None,Move,development
1568357959.053,623,550,None,Move,development
1568357959.173,624,550,None,Move,development
1568357959.1829998,624,550,None,Move,development
1568357959.2029998,625,549,None,Move,development
1568357959.2229998,625,549,None,Move,development
1568357959.303,626,549,None,Move,development
1568357959.9020002,627,549,None,Move,development
1568357959.9220002,628,549,None,Move,development
