client_timestamp,x,y,button,state,window
1568357959.9320002,628,548,None,Move,development
1568357959.952,628,547,None,Move,development
1568357959.962,628,545,None,Move,development
1568357959.982,628,545,None,Move,development
1568357959.992,628,543,None,Move,development
1568357960.012,628,540,None,Move,development
1568357960.022,628,539,None,Move,development
1568357960.032,628,538,None,Move,development
1568357960.1320002,628,538,None,Move,development
1568357960.3820002,628,537,None,Move,development
1568357960.3920002,628,537,None,Move,development
1568357960.4020002,627,537,None,Move,development
1568357960.4120002,627,538,None,Move,development
1568357960.4220002,626,539,None,Move,development
1568357960.4320002,626,540,None,Move,development
1568357960.447,625,540,None,Move,development
1568357960.457,624,541,None,Move,development
1568357960.4829998,624,541,None,Move,development
1568357960.49,623,541,None,Move,development
1568357960.5,623,541,None,Move,development
1568357960.51,622,541,None,Move,development
1568357960.52,620,541,None,Move,development
1568357960.53,617,541,None,Move,development
1568357960.54,614,543,None,Move,development
1568357960.55,613,543,None,Move,development
1568357960.56,611,544,None,Move,development
1568357960.57,609,545,None,Move,development
1568357960.58,607,546,None,Move,development
1568357960.59,604,546,None,Move,development
1568357960.6,601,546,None,Move,development
1568357960.61,598,546,None,Move,development
1568357960.62,592,546,None,Move,development
1568357960.63,591,546,None,Move,development
1568357960.64,583,546,None,Move,development
1568357960.65,575,543,None,Move,development
1568357960.66,563,537,None,Move,development
1568357960.67,558,536,None,Move,development
1568357960.68,544,529,None,Move,development
1568357960.69,531,523,None,Move,development
1568357960.7,518,520,None,Move,development
1568357960.71,515,518,None,Move,development
1568357960.72,508,516,None,Move,development
1568357960.73,507,516,None,Move,development
1568357960.74,502,516,None,Move,development
1568357960.76,502,516,None,Move,development
1568357960.77,501,516,None,Move,development
1568357961.179,501,516,None,Move,development
1568357961.209,500,515,None,Move,development
1568357961.229,500,515,None,Move,development
1568357961.2489998,499,514,None,Move,development
1568357961.2589998,499,513,None,Move,development
1568357961.269,498,512,None,Move,development
1568357961.279,497,511,None,Move,development
1568357961.289,496,511,None,Move,development
1568357961.299,495,510,None,Move,development
1568357961.309,495,509,None,Move,development
1568357961.319,494,508,None,Move,development
1568357961.329,492,505,None,Move,development
1568357961.339,491,504,None,Move,development
1568357961.349,490,503,None,Move,development
1568357961.359,487,497,None,Move,development
1568357961.369,486,494,None,Move,development
1568357961.379,483,489,None,Move,development
1568357961.389,480,485,None,Move,development
1568357961.399,480,484,None,Move,development
1568357961.409,477,480,None,Move,development
1568357961.419,475,477,None,Move,development
1568357961.429,474,476,None,Move,development
1568357961.441,473,475,None,Move,development
1568357961.451,471,471,None,Move,development
1568357961.457,471,471,None,Move,development
1568357961.465,469,468,None,Move,development
1568357961.475,468,463,None,Move,development
1568357961.481,467,462,None,Move,development
1568357961.488,465,456,None,Move,development
1568357961.498,464,451,None,Move,development
1568357961.508,461,443,None,Move,development
1568357961.518,460,441,None,Move,development
1568357961.528,455,432,None,Move,development
1568357961.538,452,422,None,Move,development
1568357961.548,450,410,None,Move,development
1568357961.5579998,449,406,None,Move,development
1568357961.5679998,449,396,None,Move,development
1568357961.5779998,449,389,None,Move,development
1568357961.5879998,449,381,None,Move,development
1568357961.5979998,449,380,None,Move,development
1568357961.6079998,448,373,None,Move,development
1568357961.6179998,448,367,None,Move,development
1568357961.6279998,447,361,None,Move,development
1568357961.6379998,445,358,None,Move,development
1568357961.6479998,444,350,None,Move,development
1568357961.658,443,347,None,Move,development
1568357961.668,442,338,None,Move,development
1568357961.678,442,335,None,Move,development
1568357961.688,442,333,None,Move,development
1568357961.698,442,332,None,Move,development
1568357961.708,441,328,None,Move,development
1568357961.718,441,327,None,Move,development
1568357961.728,441,324,None,Move,development
1568357961.738,441,323,None,Move,development
1568357961.748,441,323,None,Move,development
1568357961.758,441,321,None,Move,development
1568357961.768,441,321,None,Move,development
1568357961.8379998,440,320,None,Move,development
1568357961.8579998,439,318,None,Move,development
1568357961.877,439,317,None,Move,development
1568357961.897,438,315,None,Move,development
1568357961.918,437,313,None,Move,development
1568357961.928,437,312,None,Move,development
1568357961.948,435,310,None,Move,development
1568357961.968,434,309,None,Move,development
1568357961.9970002,434,309,None,Move,development
1568357962.0070002,433,308,None,Move,development
1568357962.0470002,433,308,None,Move,development
1568357962.0570002,432,307,None,Move,development
1568357962.147,431,307,None,Move,development
1568357962.177,431,307,None,Move,development
1568357962.197,430,307,None,Move,development
1568357962.207,430,306,None,Move,development
1568357962.217,429,306,None,Move,development
1568357962.2270002,428,306,None,Move,development
1568357962.2570002,428,306,None,Move,development
1568357962.2770002,427,306,None,Move,development
1568357962.2870002,426,306,None,Move,development
1568357962.2970002,426,306,None,Move,development
1568357962.3070002,425,306,None,Move,development
1568357962.3170002,425,306,None,Move,development
1568357962.357,423,306,None,Move,development
1568357962.367,422,306,None,Move,development
1568357962.397,422,306,None,Move,development
1568357962.475,421,306,None,Move,development
1568357962.496,421,306,None,Move,development
1568357962.514,421,307,None,Move,development
1568357962.594,421,308,None,Move,development
1568357962.6139998,421,308,None,Move,development
1568357962.644,422,309,None,Move,development
1568357962.664,422,309,None,Move,development
1568357962.674,423,311,None,Move,development
1568357962.694,424,311,None,Move,development
1568357962.704,424,312,None,Move,development
1568357962.714,425,312,None,Move,development
1568357962.734,426,314,None,Move,development
1568357962.754,427,314,None,Move,development
1568357962.764,428,316,None,Move,development
1568357962.774,428,317,None,Move,development
1568357962.784,429,317,None,Move,development
1568357962.794,429,318,None,Move,development
1568357962.804,430,318,None,Move,development
1568357962.814,430,319,None,Move,development
1568357962.824,431,319,None,Move,development
1568357962.834,431,320,None,Move,development
1568357962.844,433,323,None,Move,development
1568357962.854,433,324,None,Move,development
1568357962.8639998,434,326,None,Move,development
1568357962.8739998,434,328,None,Move,development
1568357962.8839998,434,329,None,Move,development
1568357962.894,435,329,None,Move,development
1568357962.914,435,330,None,Move,development
1568357962.924,435,331,None,Move,development
1568357962.954,435,331,None,Move,development
1568357962.964,435,333,None,Move,development
1568357962.974,436,333,None,Move,development
1568357962.994,436,334,None,Move,development
1568357963.014,436,334,None,Move,development
1568357963.044,436,335,None,Move,development
1568357963.1139998,436,336,None,Move,development
1568357963.467,436,336,None,Move,development
1568357963.4729998,436,336,None,Move,development
1568357963.4829998,436,335,None,Move,development
1568357963.494,436,334,None,Move,development
1568357963.504,436,333,None,Move,development
1568357963.514,436,332,None,Move,development
1568357963.544,436,332,None,Move,development
1568357963.564,435,331,None,Move,development
1568357963.574,435,331,None,Move,development
1568357963.583,434,329,None,Move,development
1568357963.593,434,328,None,Move,development
1568357963.604,434,328,None,Move,development
1568357963.6139998,432,327,None,Move,development
1568357963.6239998,432,326,None,Move,development
1568357963.633,432,325,None,Move,development
1568357963.644,432,325,None,Move,development
1568357963.664,432,324,None,Move,development
1568357963.674,432,323,None,Move,development
1568357963.684,432,322,None,Move,development
1568357963.704,432,322,None,Move,development
1568357963.714,431,320,None,Move,development
1568357963.784,431,319,None,Move,development
1568357963.803,432,319,None,Move,development
1568357963.843,432,317,None,Move,development
1568357963.873,432,317,None,Move,development
1568357963.883,432,316,None,Move,development
1568357963.893,433,316,None,Move,development
1568357963.913,433,315,None,Move,development
1568357963.9329998,433,314,None,Move,development
1568357963.9429998,433,314,None,Move,development
1568357963.9729998,433,313,None,Move,development
1568357963.9929998,433,312,None,Move,development
1568357964.0029998,433,312,None,Move,development
1568357964.053,433,310,None,Move,development
1568357964.103,432,309,None,Move,development
1568357964.113,431,308,None,Move,development
1568357964.123,431,308,None,Move,development
1568357964.133,431,307,None,Move,development
1568357964.1829998,431,306,None,Move,development
1568357964.1929998,431,305,None,Move,development
1568357964.2329998,431,305,None,Move,development
1568357964.2729998,431,304,None,Move,development
1568357964.283,431,304,None,Move,development
1568357964.293,431,303,None,Move,development
1568357964.333,431,303,None,Move,development
1568357964.353,431,301,None,Move,development
1568357964.363,431,300,None,Move,development
1568357964.393,431,300,None,Move,development
1568357964.4329998,431,299,None,Move,development
1568357965.603,431,299,Left,Pressed,development
1568357965.7529998,431,299,Left,Released,development
1568357965.813,431,298,None,Move,development
1568357965.833,431,298,None,Move,development
1568357965.843,431,301,None,Move,development
1568357965.853,431,302,None,Move,development
1568357965.863,431,304,None,Move,development
1568357965.873,431,304,None,Move,development
1568357965.883,431,306,None,Move,development
1568357965.893,431,307,None,Move,development
1568357965.903,431,307,None,Move,development
1568357965.913,432,309,None,Move,development
1568357965.923,432,309,None,Move,development
1568357965.9329998,432,310,None,Move,development
1568357965.9429998,432,313,None,Move,development
1568357965.9529998,432,313,None,Move,development
1568357965.9629998,432,314,None,Move,development
1568357966.2529998,432,314,None,Move,development
1568357966.393,432,314,None,Move,development
1568357966.479,432,314,Left,Pressed,development
1568357966.673,432,314,Left,Released,development
1568357968.062,431,314,None,Move,development
1568357968.082,431,315,None,Move,development
1568357968.092,431,316,None,Move,development
1568357968.1020002,431,317,None,Move,development
1568357968.1120002,433,319,None,Move,development
1568357968.1220002,437,323,None,Move,development
1568357968.1320002,438,325,None,Move,development
1568357968.1420002,443,328,None,Move,development
1568357968.1520002,456,337,None,Move,development
1568357968.1620002,471,346,None,Move,development
1568357968.1720002,473,347,None,Move,development
1568357968.1820002,480,350,None,Move,development
1568357968.1920002,500,358,None,Move,development
1568357968.202,529,368,None,Move,development
1568357968.212,535,370,None,Move,development
1568357968.222,543,372,None,Move,development
1568357968.232,561,378,None,Move,development
1568357968.242,588,387,None,Move,development
1568357968.252,594,388,None,Move,development
1568357968.262,603,390,None,Move,development
1568357968.272,623,397,None,Move,development
1568357968.282,637,400,None,Move,development
1568357968.292,639,400,None,Move,development
1568357968.302,642,401,None,Move,development
1568357968.312,647,404,None,Move,development
1568357968.322,650,405,None,Move,development
1568357968.332,651,405,None,Move,development
1568357968.342,653,407,None,Move,development
1568357968.3520002,655,407,None,Move,development
1568357968.3620002,659,409,None,Move,development
1568357968.3720002,660,409,None,Move,development
1568357968.3820002,662,410,None,Move,development
1568357968.3920002,667,411,None,Move,development
1568357968.4020002,671,412,None,Move,development
1568357968.4120002,672,413,None,Move,development
1568357968.4220002,674,414,None,Move,development
1568357968.4320002,679,416,None,Move,development
1568357968.4420002,680,416,None,Move,development
1568357968.451,683,419,None,Move,development
1568357968.457,686,419,None,Move,development
1568357968.467,690,422,None,Move,development
1568357968.4770002,700,429,None,Move,development
1568357968.482,702,429,None,Move,development
1568357968.4910002,712,432,None,Move,development
1568357968.5010002,717,436,None,Move,development
1568357968.5110002,730,444,None,Move,development
1568357968.521,732,444,None,Move,development
1568357968.531,739,448,None,Move,development
1568357968.541,746,451,None,Move,development
1568357968.551,750,455,None,Move,development
1568357968.561,751,455,None,Move,development
1568357968.571,753,457,None,Move,development
1568357968.591,755,458,None,Move,development
1568357968.601,755,460,None,Move,development
1568357968.611,756,461,None,Move,development
1568357968.621,757,461,None,Move,development
1568357968.641,758,464,None,Move,development
1568357968.651,758,465,None,Move,development
1568357968.661,758,466,None,Move,development
1568357968.671,758,468,None,Move,development
1568357968.691,758,469,None,Move,development
1568357968.701,758,471,None,Move,development
1568357968.711,758,473,None,Move,development
1568357968.721,759,477,None,Move,development
1568357968.731,760,479,None,Move,development
1568357968.7410002,760,479,None,Move,development
1568357968.771,760,480,None,Move,development
1568357969.121,760,482,None,Move,development
1568357969.131,760,483,None,Move,development
1568357969.151,760,485,None,Move,development
1568357969.455,760,486,None,Move,development
1568357969.476,760,488,None,Move,development
1568357969.4889998,759,490,None,Move,development
1568357969.849,759,491,None,Move,development
1568357969.859,759,491,None,Move,development
1568357970.488,759,491,None,Move,development
1568357970.518,759,491,None,Move,development
1568357971.656,759,490,None,Move,development
1568357971.726,759,490,None,Move,development
1568357971.766,759,491,None,Move,development
1568357971.786,759,492,None,Move,development
1568357972.356,759,492,None,Move,development
1568357972.375,759,494,None,Move,development
1568357972.395,754,497,None,Move,development
1568357972.405,751,499,None,Move,development
1568357972.415,748,500,None,Move,development
1568357972.425,747,500,None,Move,development
1568357972.435,747,501,None,Move,development
1568357972.447,741,503,None,Move,development
1568357972.457,738,505,None,Move,development
1568357972.465,733,508,None,Move,development
1568357972.4770002,732,508,None,Move,development
1568357972.485,724,513,None,Move,development
1568357972.495,719,517,None,Move,development
1568357972.505,706,528,None,Move,development
1568357972.515,684,549,None,Move,development
1568357972.525,682,551,None,Move,development
1568357972.535,673,560,None,Move,development
1568357972.545,658,577,None,Move,development
1568357972.555,642,598,None,Move,development
1568357972.565,638,604,None,Move,development
1568357972.575,632,612,None,Move,development
1568357972.585,620,625,None,Move,development
1568357972.595,619,627,None,Move,development
1568357972.605,607,635,None,Move,development
1568357972.615,600,641,None,Move,development
1568357972.625,586,647,None,Move,development
1568357972.635,566,652,None,Move,development
1568357972.645,563,652,None,Move,development
1568357972.655,553,652,None,Move,development
1568357972.665,543,652,None,Move,development
1568357972.675,540,652,None,Move,development
1568357972.695,540,654,None,Move,development
1568357972.705,542,654,None,Move,development
1568357972.715,546,654,None,Move,development
1568357972.735,546,654,None,Move,development
1568357973.065,546,655,None,Move,development
1568357973.085,543,655,None,Move,development
1568357973.095,536,655,None,Move,development
1568357973.105,528,655,None,Move,development
1568357973.125,524,655,None,Move,development
1568357973.135,510,655,None,Move,development
1568357973.145,487,652,None,Move,development
1568357973.155,485,652,None,Move,development
1568357973.165,475,652,None,Move,development
1568357973.175,463,649,None,Move,development
1568357973.185,444,646,None,Move,development
1568357973.195,441,646,None,Move,development
1568357973.205,427,646,None,Move,development
1568357973.215,415,646,None,Move,development
1568357973.225,405,646,None,Move,development
1568357973.235,402,646,None,Move,development
1568357973.245,394,646,None,Move,development
1568357973.255,387,646,None,Move,development
1568357973.265,380,646,None,Move,development
1568357973.275,379,646,None,Move,development
1568357973.285,374,644,None,Move,development
1568357973.295,372,644,None,Move,development
1568357973.305,371,644,None,Move,development
1568357973.315,370,643,None,Move,development
1568357973.335,370,643,None,Move,development
1568357973.345,369,642,None,Move,development
1568357973.375,369,641,None,Move,development
1568357973.385,368,641,None,Move,development
1568357973.405,368,640,None,Move,development
1568357973.415,368,640,None,Move,development
1568357973.425,368,639,None,Move,development
1568357973.435,368,639,None,Move,development
1568357973.45,368,637,None,Move,development
1568357973.456,368,636,None,Move,development
1568357973.465,368,635,None,Move,development
1568357973.475,368,634,None,Move,development
1568357973.4870002,369,633,None,Move,development
1568357973.4929998,370,631,None,Move,development
1568357973.505,371,629,None,Move,development
1568357973.635,372,629,None,Move,development
1568357978.431,372,628,None,Move,development
1568357978.44,372,628,None,Move,development
1568357978.447,373,627,None,Move,development
1568357978.459,374,623,None,Move,development
1568357978.465,377,620,None,Move,development
1568357978.4729998,381,614,None,Move,development
1568357978.479,381,611,None,Move,development
1568357978.4889998,385,603,None,Move,development
1568357978.49,387,595,None,Move,development
1568357978.5,390,587,None,Move,development
1568357978.51,393,577,None,Move,development
1568357978.52,400,565,None,Move,development
1568357978.53,401,556,None,Move,development
1568357978.54,404,547,None,Move,development
1568357978.55,408,534,None,Move,development
1568357978.56,408,532,None,Move,development
1568357978.57,410,522,None,Move,development
1568357978.58,411,516,None,Move,development
1568357978.59,412,510,None,Move,development
1568357978.6,412,509,None,Move,development
1568357978.61,414,503,None,Move,development
1568357978.62,415,502,None,Move,development
1568357978.63,417,499,None,Move,development
1568357978.64,417,497,None,Move,development
1568357978.65,419,494,None,Move,development
1568357978.66,420,492,None,Move,development
1568357978.67,420,487,None,Move,development
1568357978.68,421,486,None,Move,development
1568357978.7,422,483,None,Move,development
1568357978.71,422,482,None,Move,development
1568357978.72,422,482,None,Move,development
1568357978.77,423,481,None,Move,development
1568357978.79,423,481,None,Move,development
1568357978.84,423,480,None,Move,development
1568357978.97,424,480,None,Move,development
1568357978.98,427,480,None,Move,development
1568357979.0,430,480,None,Move,development
1568357979.02,432,480,None,Move,development
1568357979.03,434,480,None,Move,development
1568357979.05,435,480,None,Move,development
1568357979.07,437,480,None,Move,development
1568357979.09,438,480,None,Move,development
1568357979.6179998,438,480,None,Move,development
1568357979.6379998,438,480,None,Move,development
1568357979.678,437,480,None,Move,development
1568357979.728,437,480,None,Move,development
1568357979.778,437,480,None,Move,development
1568357979.8379998,436,480,None,Move,development
1568357979.8879998,435,480,None,Move,development
1568357980.018,434,478,None,Move,development
1568357980.228,434,478,Left,Pressed,development
1568357980.3170002,434,478,Left,Released,development
1568357980.357,434,478,None,Move,development
1568357980.377,434,478,None,Move,development
1568357980.397,434,480,None,Move,development
1568357980.407,433,480,None,Move,development
1568357980.427,433,481,None,Move,development
1568357980.437,433,482,None,Move,development
1568357980.458,433,483,None,Move,development
1568357980.465,433,483,None,Move,development
1568357980.4910002,433,484,None,Move,development
1568357980.5010002,433,484,None,Move,development
1568357980.522,433,485,None,Move,development
1568357980.532,433,485,None,Move,development
1568357980.542,433,486,None,Move,development
1568357980.5979998,433,487,None,Move,development
1568357980.8279998,433,488,None,Move,development
1568357980.8579998,433,489,None,Move,development
1568357980.8779998,433,490,None,Move,development
1568357981.1179998,433,490,Left,Pressed,development
1568357981.218,433,490,Left,Released,development
1568357981.278,433,490,None,Move,development
1568357981.288,433,491,None,Move,development
1568357981.298,433,493,None,Move,development
1568357981.3079998,433,494,None,Move,development
1568357981.3179998,433,495,None,Move,development
1568357981.3279998,433,497,None,Move,development
1568357981.3379998,433,499,None,Move,development
1568357981.3479998,433,502,None,Move,development
1568357981.3679998,433,503,None,Move,development
1568357981.3779998,432,509,None,Move,development
1568357981.3879998,430,513,None,Move,development
1568357981.3979998,429,514,None,Move,development
1568357981.408,429,515,None,Move,development
1568357981.418,429,522,None,Move,development
1568357981.428,429,526,None,Move,development
1568357981.439,429,528,None,Move,development
1568357981.449,429,530,None,Move,development
1568357981.456,429,531,None,Move,development
1568357981.4629998,429,532,None,Move,development
1568357981.475,429,534,None,Move,development
1568357981.4929998,429,535,None,Move,development
1568357981.5029998,429,535,None,Move,development
1568357981.5129998,428,535,None,Move,development
1568357981.5229998,426,535,None,Move,development
1568357981.533,425,536,None,Move,development
1568357981.573,424,536,None,Move,development
1568357981.583,424,536,None,Move,development
1568357981.593,423,536,None,Move,development
1568357981.633,422,536,None,Move,development
1568357981.673,422,536,None,Move,development
1568357981.7229998,421,536,None,Move,development
1568357981.7729998,420,537,None,Move,development
1568357981.793,420,539,None,Move,development
1568357981.813,420,542,None,Move,development
1568357981.833,420,544,None,Move,development
1568357981.843,420,548,None,Move,development
1568357981.853,420,553,None,Move,development
1568357981.863,420,555,None,Move,development
1568357981.873,420,558,None,Move,development
1568357981.883,420,559,None,Move,development
1568357981.893,420,561,None,Move,development
1568357981.903,420,567,None,Move,development
1568357981.913,420,575,None,Move,development
1568357981.923,420,576,None,Move,development
1568357981.9329998,420,582,None,Move,development
1568357981.9429998,420,590,None,Move,development
1568357981.9529998,419,598,None,Move,development
1568357981.9629998,419,600,None,Move,development
1568357981.9729998,418,602,None,Move,development
1568357981.9829998,416,606,None,Move,development
1568357981.9929998,413,609,None,Move,development
1568357982.0029998,413,609,None,Move,development
1568357982.0129998,411,611,None,Move,development
1568357982.0229998,409,615,None,Move,development
1568357982.033,409,617,None,Move,development
1568357982.043,409,618,None,Move,development
1568357982.053,408,618,None,Move,development
1568357982.063,407,621,None,Move,development
1568357982.073,407,622,None,Move,development
1568357982.083,406,623,None,Move,development
1568357982.093,405,625,None,Move,development
1568357982.143,405,625,None,Move,development
1568357982.153,403,627,None,Move,development
1568357982.173,403,628,None,Move,development
1568357982.1829998,403,629,None,Move,development
1568357982.1929998,403,629,None,Move,development
1568357982.2029998,403,630,None,Move,development
1568357982.549,403,630,None,Move,development
1568357982.569,403,630,None,Move,development
1568357982.579,404,629,None,Move,development
1568357982.599,404,627,None,Move,development
1568357982.609,404,627,None,Move,development
1568357982.619,404,626,None,Move,development
1568357982.629,405,626,None,Move,development
1568357982.649,405,625,None,Move,development
1568357983.827,405,625,Left,Pressed,development
1568357984.266,405,625,Left,Released,development
1568357985.605,405,625,None,Move,development
1568357985.645,405,624,None,Move,development
1568357985.685,405,623,None,Move,development
1568357985.785,405,622,None,Move,development
1568357985.855,405,622,None,Move,development
1568357985.875,405,621,None,Move,development
1568357985.885,405,621,None,Move,development
1568357985.905,406,619,None,Move,development
1568357985.915,406,619,None,Move,development
1568357985.935,406,616,None,Move,development
1568357985.945,406,615,None,Move,development
1568357985.965,406,613,None,Move,development
1568357985.985,406,613,None,Move,development
1568357985.995,406,611,None,Move,development
1568357986.005,406,610,None,Move,development
1568357986.015,406,610,None,Move,development
1568357986.025,406,609,None,Move,development
1568357986.045,406,609,None,Move,development
1568357986.065,406,608,None,Move,development
1568357986.075,406,606,None,Move,development
1568357986.085,406,605,None,Move,development
1568357986.095,406,604,None,Move,development
1568357986.105,405,603,None,Move,development
1568357986.115,404,603,None,Move,development
1568357986.125,403,602,None,Move,development
1568357986.135,401,599,None,Move,development
1568357986.145,399,597,None,Move,development
1568357986.155,398,596,None,Move,development
1568357986.165,397,594,None,Move,development
1568357986.175,392,592,None,Move,development
1568357986.185,385,590,None,Move,development
1568357986.195,385,589,None,Move,development
1568357986.205,381,586,None,Move,development
1568357986.215,375,584,None,Move,development
1568357986.225,369,582,None,Move,development
1568357986.235,367,581,None,Move,development
1568357986.245,364,579,None,Move,development
1568357986.255,354,575,None,Move,development
1568357986.265,346,569,None,Move,development
1568357986.275,343,569,None,Move,development
1568357986.285,337,566,None,Move,development
1568357986.295,327,561,None,Move,development
1568357986.305,318,559,None,Move,development
1568357986.315,317,558,None,Move,development
1568357986.325,312,556,None,Move,development
1568357986.335,304,551,None,Move,development
1568357986.355,293,545,None,Move,development
1568357986.365,288,543,None,Move,development
1568357986.375,278,538,None,Move,development
1568357986.385,269,531,None,Move,development
1568357986.395,267,529,None,Move,development
1568357986.405,262,525,None,Move,development
1568357986.415,250,515,None,Move,development
1568357986.425,241,506,None,Move,development
1568357986.435,237,501,None,Move,development
1568357986.447,230,494,None,Move,development
1568357986.4529998,225,486,None,Move,development
1568357986.4629998,221,477,None,Move,development
1568357986.4729998,213,458,None,Move,development
1568357986.479,211,455,None,Move,development
1568357986.4870002,206,446,None,Move,development
1568357986.494,203,437,None,Move,development
1568357986.505,187,414,None,Move,development
1568357986.515,184,409,None,Move,development
1568357986.524,179,401,None,Move,development
1568357986.535,172,389,None,Move,development
1568357986.544,167,382,None,Move,development
1568357986.554,167,380,None,Move,development
1568357986.564,166,379,None,Move,development
1568357986.574,166,378,None,Move,development
1568357986.584,166,372,None,Move,development
1568357986.594,166,369,None,Move,development
1568357986.604,165,363,None,Move,development
1568357986.6139998,162,356,None,Move,development
1568357986.6239998,161,352,None,Move,development
1568357987.064,160,352,None,Move,development
1568357987.074,160,351,None,Move,development
1568357987.084,159,350,None,Move,development
1568357987.094,159,350,None,Move,development
1568357987.104,158,349,None,Move,development
1568357987.1239998,158,346,None,Move,development
1568357987.1339998,158,346,None,Move,development
1568357987.144,158,345,None,Move,development
1568357987.154,158,345,None,Move,development
1568357987.164,158,342,None,Move,development
1568357987.174,158,341,None,Move,development
1568357987.184,158,340,None,Move,development
1568357987.194,158,338,None,Move,development
1568357987.204,158,325,None,Move,development
1568357987.214,158,323,None,Move,development
1568357987.224,158,318,None,Move,development
1568357987.234,157,314,None,Move,development
1568357987.244,156,308,None,Move,development
1568357987.254,155,299,None,Move,development
1568357987.264,154,294,None,Move,development
1568357987.274,152,282,None,Move,development
1568357987.284,150,275,None,Move,development
1568357987.294,147,263,None,Move,development
1568357987.304,141,249,None,Move,development
1568357987.314,139,243,None,Move,development
1568357987.324,136,234,None,Move,development
1568357987.334,131,223,None,Move,development
1568357987.344,125,215,None,Move,development
1568357987.354,122,208,None,Move,development
1568357987.3639998,117,201,None,Move,development
1568357987.3739998,110,191,None,Move,development
1568357987.3839998,104,181,None,Move,development
1568357987.394,100,175,None,Move,development
1568357987.404,96,171,None,Move,development
1568357987.414,90,164,None,Move,development
1568357987.424,87,161,None,Move,development
1568357987.434,85,157,None,Move,development
1568357987.445,83,155,None,Move,development
1568357987.455,80,149,None,Move,development
1568357987.4629998,78,149,None,Move,development
1568357987.475,75,146,None,Move,development
1568357987.482,74,143,None,Move,development
1568357987.488,73,141,None,Move,development
1568357987.494,71,139,None,Move,development
1568357987.504,69,137,None,Move,development
1568357987.514,69,136,None,Move,development
1568357987.524,68,135,None,Move,development
1568357987.534,67,132,None,Move,development
1568357987.544,66,131,None,Move,development
1568357987.554,63,127,None,Move,development
1568357987.564,61,126,None,Move,development
1568357987.574,60,123,None,Move,development
1568357987.584,58,120,None,Move,development
1568357987.594,56,118,None,Move,development
1568357987.604,56,117,None,Move,development
1568357987.6139998,54,116,None,Move,development
