client_timestamp,x,y,button,state,window
1568357987.6239998,52,115,None,Move,development
1568357987.6339998,51,114,None,Move,development
1568357987.654,50,112,None,Move,development
1568357987.674,49,111,None,Move,development
1568357987.684,49,110,None,Move,development
1568357987.704,49,110,None,Move,development
1568357987.714,48,109,None,Move,development
1568357987.724,48,109,None,Move,development
1568357987.734,48,106,None,Move,development
1568357987.744,48,105,None,Move,development
1568357987.754,47,104,None,Move,development
1568357987.764,47,101,None,Move,development
1568357987.774,45,99,None,Move,development
1568357987.784,45,97,None,Move,development
1568357987.794,44,97,None,Move,development
1568357987.804,44,96,None,Move,development
1568357987.8739998,44,95,None,Move,development
1568357987.894,44,94,None,Move,development
1568357987.914,44,93,None,Move,development
1568357987.924,44,92,None,Move,development
1568357987.934,45,89,None,Move,development
1568357987.944,46,88,None,Move,development
1568357987.954,47,87,None,Move,development
1568357987.964,47,87,None,Move,development
1568357987.974,48,87,None,Move,development
1568357987.984,49,86,None,Move,development
1568357988.004,50,85,None,Move,development
1568357988.014,50,84,None,Move,development
1568357988.024,50,83,None,Move,development
1568357988.034,50,83,None,Move,development
1568357988.044,50,82,None,Move,development
1568357988.054,50,81,None,Move,development
1568357988.064,50,79,None,Move,development
1568357988.074,50,77,None,Move,development
1568357988.084,50,76,None,Move,development
1568357988.094,50,75,None,Move,development
1568357988.104,49,74,None,Move,development
1568357988.1139998,49,73,None,Move,development
1568357988.1239998,48,71,None,Move,development
1568357988.144,47,68,None,Move,development
1568357988.154,47,65,None,Move,development
1568357988.164,46,62,None,Move,development
1568357988.174,45,58,None,Move,development
1568357988.184,45,57,None,Move,development
1568357988.194,45,56,None,Move,development
1568357988.204,45,55,None,Move,development
1568357988.214,45,54,None,Move,development
1568357988.224,45,52,None,Move,development
1568357988.234,45,50,None,Move,development
1568357988.254,45,50,None,Move,development
1568357988.264,48,50,None,Move,development
1568357988.274,48,50,None,Move,development
1568357988.284,49,49,None,Move,development
1568357988.294,52,49,None,Move,development
1568357988.304,52,49,None,Move,development
1568357988.314,54,49,None,Move,development
1568357988.324,55,48,None,Move,development
1568357988.334,56,47,None,Move,development
1568357988.344,57,47,None,Move,development
1568357988.354,58,46,None,Move,development
1568357988.3639998,60,46,None,Move,development
1568357988.3839998,60,46,None,Move,development
1568357988.394,63,46,None,Move,development
1568357988.404,63,46,None,Move,development
1568357988.414,64,46,None,Move,development
1568357988.424,65,46,None,Move,development
1568357988.434,66,46,None,Move,development
1568357988.449,67,46,None,Move,development
1568357988.465,68,47,None,Move,development
1568357988.475,69,48,None,Move,development
1568357988.481,69,48,None,Move,development
1568357988.486,70,49,None,Move,development
1568357988.494,71,50,None,Move,development
1568357988.504,73,52,None,Move,development
1568357988.514,74,52,None,Move,development
1568357988.524,75,54,None,Move,development
1568357988.534,76,54,None,Move,development
1568357988.564,76,54,None,Move,development
1568357988.594,77,54,None,Move,development
1568357988.6239998,78,54,None,Move,development
1568357988.6339998,79,54,None,Move,development
1568357988.654,80,54,None,Move,development
1568357988.674,82,54,None,Move,development
1568357988.694,83,54,None,Move,development
1568357988.873,83,54,Left,Pressed,development
1568357988.873,83,54,None,Drag,development
1568357988.873,83,54,Left,Released,development
1568357990.543,84,54,None,Move,development
1568357990.7229998,84,55,None,Move,development
1568357990.7429998,84,55,None,Move,development
1568357990.7629998,84,56,None,Move,development
1568357990.793,84,58,None,Move,development
1568357990.803,84,59,None,Move,development
1568357990.813,83,61,None,Move,development
1568357990.823,83,63,None,Move,development
1568357990.833,82,66,None,Move,development
1568357990.843,82,70,None,Move,development
1568357990.853,82,72,None,Move,development
1568357990.873,82,74,None,Move,development
1568357990.883,82,79,None,Move,development
1568357990.893,82,84,None,Move,development
1568357990.903,83,86,None,Move,development
1568357990.913,84,90,None,Move,development
1568357990.9329998,86,94,None,Move,development
1568357990.9429998,87,97,None,Move,development
1568357990.9529998,88,100,None,Move,development
1568357990.9629998,95,111,None,Move,development
1568357990.9729998,99,117,None,Move,development
1568357990.9829998,103,127,None,Move,development
1568357990.9929998,108,142,None,Move,development
1568357991.0029998,109,144,None,Move,development
1568357991.0129998,112,163,None,Move,development
1568357991.022,116,174,None,Move,development
1568357991.033,117,187,None,Move,development
1568357991.043,117,192,None,Move,development
1568357991.053,117,206,None,Move,development
1568357991.063,117,248,None,Move,development
1568357991.073,117,294,None,Move,development
1568357991.083,117,302,None,Move,development
1568357991.093,119,318,None,Move,development
1568357991.103,122,351,None,Move,development
1568357991.113,125,377,None,Move,development
1568357991.123,126,380,None,Move,development
1568357991.133,127,389,None,Move,development
1568357991.143,130,407,None,Move,development
1568357991.1520002,133,418,None,Move,development
1568357991.1620002,135,420,None,Move,development
1568357991.1720002,137,425,None,Move,development
1568357991.1820002,139,442,None,Move,development
1568357991.1920002,140,455,None,Move,development
1568357991.202,141,457,None,Move,development
1568357991.212,141,462,None,Move,development
1568357991.222,141,471,None,Move,development
1568357991.232,141,476,None,Move,development
1568357991.242,141,477,None,Move,development
1568357991.252,141,478,None,Move,development
1568357991.262,141,479,None,Move,development
1568357991.272,144,486,None,Move,development
1568357991.283,144,486,None,Move,development
1568357991.293,145,488,None,Move,development
1568357991.302,146,495,None,Move,development
1568357991.312,149,502,None,Move,development
1568357991.322,149,504,None,Move,development
1568357991.332,149,507,None,Move,development
1568357991.342,153,515,None,Move,development
1568357991.3520002,154,518,None,Move,development
1568357991.3620002,155,519,None,Move,development
1568357991.3720002,156,521,None,Move,development
1568357991.3820002,159,525,None,Move,development
1568357991.3920002,161,527,None,Move,development
1568357991.4020002,162,528,None,Move,development
1568357991.4120002,162,530,None,Move,development
1568357991.4220002,163,531,None,Move,development
1568357991.451,163,531,None,Move,development
1568357991.461,164,532,None,Move,development
1568357991.472,165,532,None,Move,development
1568357991.482,166,532,None,Move,development
1568357991.492,166,534,None,Move,development
1568357991.502,167,534,None,Move,development
1568357991.512,168,535,None,Move,development
1568357991.532,169,535,None,Move,development
1568357991.542,169,536,None,Move,development
1568357991.552,170,536,None,Move,development
1568357991.572,171,536,None,Move,development
1568357991.6120002,172,537,None,Move,development
1568357991.6320002,172,537,None,Move,development
1568357991.6420002,174,538,None,Move,development
1568357991.6620002,175,538,None,Move,development
1568357991.6720002,175,539,None,Move,development
1568357991.6920002,176,539,None,Move,development
1568357991.712,177,539,None,Move,development
1568357991.762,178,539,None,Move,development
1568357991.782,180,539,None,Move,development
1568357991.802,180,539,None,Move,development
1568357991.822,181,539,None,Move,development
1568357991.832,182,539,None,Move,development
1568357991.8520002,183,539,None,Move,development
1568357991.8720002,184,539,None,Move,development
1568357991.8820002,185,539,None,Move,development
1568357991.9020002,185,539,None,Move,development
1568357991.962,187,539,None,Move,development
1568357991.992,188,539,None,Move,development
1568357992.012,188,539,None,Move,development
1568357992.022,189,539,None,Move,development
1568357992.082,190,539,None,Move,development
1568357992.092,190,539,None,Move,development
1568357992.1020002,191,540,None,Move,development
1568357992.1220002,192,540,None,Move,development
1568357992.1320002,193,540,None,Move,development
1568357992.1420002,194,540,None,Move,development
1568357992.1620002,195,540,None,Move,development
1568357992.1820002,196,540,None,Move,development
1568357992.202,197,540,None,Move,development
1568357992.212,197,540,None,Move,development
1568357992.242,199,540,None,Move,development
1568357992.262,199,540,None,Move,development
1568357992.272,200,540,None,Move,development
1568357992.292,200,540,None,Move,development
1568357992.302,202,540,None,Move,development
1568357992.312,202,540,None,Move,development
1568357992.332,203,540,None,Move,development
1568357992.342,203,540,None,Move,development
1568357992.3520002,203,539,None,Move,development
1568357992.3720002,204,538,None,Move,development
1568357992.4020002,204,538,None,Move,development
1568357992.4220002,204,537,None,Move,development
1568357992.445,204,537,None,Move,development
1568357992.4529998,204,536,None,Move,development
1568357992.461,204,535,None,Move,development
1568357992.47,204,534,None,Move,development
1568357992.4889998,204,533,None,Move,development
1568357992.4970002,204,532,None,Move,development
1568357992.5170002,204,532,None,Move,development
1568357992.5370002,204,531,None,Move,development
1568357992.587,204,531,None,Move,development
1568357992.607,204,530,None,Move,development
1568357992.627,204,528,None,Move,development
1568357992.667,204,528,None,Move,development
1568357992.687,202,528,None,Move,development
1568357992.697,201,527,None,Move,development
1568357992.707,199,526,None,Move,development
1568357992.717,199,526,None,Move,development
1568357992.7370002,197,526,None,Move,development
1568357992.8070002,197,526,None,Move,development
1568357992.827,196,526,None,Move,development
1568357992.837,194,526,None,Move,development
1568357992.857,193,526,None,Move,development
1568357992.867,191,526,None,Move,development
1568357992.897,191,526,None,Move,development
1568357992.907,190,526,None,Move,development
1568357992.917,190,526,None,Move,development
1568357992.9770002,189,526,None,Move,development
1568357992.9970002,188,526,None,Move,development
1568357993.147,187,526,None,Move,development
1568357993.167,187,526,None,Move,development
1568357993.187,186,525,None,Move,development
1568357993.207,186,524,None,Move,development
1568357993.2370002,185,524,None,Move,development
1568357993.2470002,185,523,None,Move,development
1568357993.2570002,184,522,None,Move,development
1568357993.2770002,184,522,None,Move,development
1568357993.357,184,522,Left,Pressed,development
1568357993.469,184,522,Left,Released,development
1568357993.4889998,184,521,None,Move,development
1568357993.494,184,521,None,Move,development
1568357993.525,185,521,None,Move,development
1568357993.534,185,522,None,Move,development
1568357993.574,186,523,None,Move,development
1568357993.604,186,523,None,Move,development
1568357993.6239998,188,524,None,Move,development
1568357993.644,189,525,None,Move,development
1568357993.654,190,526,None,Move,development
1568357993.664,191,526,None,Move,development
1568357993.684,192,527,None,Move,development
1568357993.694,194,527,None,Move,development
1568357993.704,196,530,None,Move,development
1568357993.714,199,532,None,Move,development
1568357993.724,199,532,None,Move,development
1568357993.734,203,534,None,Move,development
1568357993.744,204,534,None,Move,development
1568357993.754,205,535,None,Move,development
1568357993.764,207,537,None,Move,development
1568357993.774,207,537,None,Move,development
1568357993.794,208,537,None,Move,development
1568357993.804,209,538,None,Move,development
1568357993.814,211,540,None,Move,development
1568357993.824,212,541,None,Move,development
1568357993.834,215,542,None,Move,development
1568357993.844,217,544,None,Move,development
1568357993.854,218,545,None,Move,development
1568357993.8739998,218,545,None,Move,development
1568357993.894,220,547,None,Move,development
1568357993.914,220,549,None,Move,development
1568357993.924,221,551,None,Move,development
1568357993.934,222,552,None,Move,development
1568357993.944,222,553,None,Move,development
1568357993.954,222,554,None,Move,development
1568357993.964,222,555,None,Move,development
1568357993.974,223,557,None,Move,development
1568357993.984,225,559,None,Move,development
1568357993.994,225,559,None,Move,development
1568357994.004,226,561,None,Move,development
1568357994.014,226,562,None,Move,development
1568357994.024,227,562,None,Move,development
1568357994.034,227,564,None,Move,development
1568357994.044,227,564,None,Move,development
1568357994.054,228,566,None,Move,development
1568357994.074,229,567,None,Move,development
1568357994.094,229,568,None,Move,development
1568357994.104,229,570,None,Move,development
1568357994.1139998,229,571,None,Move,development
1568357994.1239998,229,572,None,Move,development
1568357994.154,229,574,None,Move,development
1568357994.174,230,575,None,Move,development
1568357994.204,230,576,None,Move,development
1568357994.214,230,576,None,Move,development
1568357994.234,230,579,None,Move,development
1568357994.244,230,583,None,Move,development
1568357994.264,230,590,None,Move,development
1568357994.284,228,596,None,Move,development
1568357994.294,223,602,None,Move,development
1568357994.314,220,610,None,Move,development
1568357994.334,218,618,None,Move,development
1568357994.344,216,625,None,Move,development
1568357994.3639998,215,629,None,Move,development
1568357994.3839998,214,633,None,Move,development
1568357994.394,214,635,None,Move,development
1568357994.434,214,636,None,Move,development
1568357994.467,214,637,None,Move,development
1568357994.643,213,638,None,Move,development
1568357994.663,213,638,None,Move,development
1568357994.673,213,639,None,Move,development
1568357994.6829998,213,639,None,Move,development
1568357994.6929998,211,640,None,Move,development
1568357994.7129998,211,642,None,Move,development
1568357994.7329998,211,643,None,Move,development
1568357994.823,211,643,None,Move,development
1568357994.843,211,642,None,Move,development
1568357994.873,211,641,None,Move,development
1568357994.903,211,641,None,Move,development
1568357995.053,211,640,None,Move,development
1568357995.073,211,640,None,Move,development
1568357995.103,211,639,None,Move,development
1568357995.502,211,638,None,Move,development
1568357995.6220002,211,637,None,Move,development
1568357995.6420002,209,634,None,Move,development
1568357995.6620002,208,628,None,Move,development
1568357995.6720002,207,623,None,Move,development
1568357995.6820002,207,621,None,Move,development
1568357995.6920002,207,616,None,Move,development
1568357995.702,206,614,None,Move,development
1568357995.712,204,609,None,Move,development
1568357995.722,204,607,None,Move,development
1568357995.732,203,603,None,Move,development
1568357995.742,202,599,None,Move,development
1568357995.752,202,599,None,Move,development
1568357995.762,201,595,None,Move,development
1568357995.772,201,592,None,Move,development
1568357995.782,201,589,None,Move,development
1568357995.792,201,588,None,Move,development
1568357995.802,201,585,None,Move,development
1568357995.812,201,583,None,Move,development
1568357995.822,201,581,None,Move,development
1568357995.832,201,580,None,Move,development
1568357995.8520002,201,579,None,Move,development
1568357995.8920002,201,578,None,Move,development
1568357997.0679998,201,578,Left,Pressed,development
1568357997.178,201,578,Left,Released,development
1568357998.452,201,578,None,Move,development
1568357998.475,201,576,None,Move,development
1568357998.488,201,573,None,Move,development
1568357998.518,201,572,None,Move,development
1568357998.528,201,571,None,Move,development
1568357998.548,201,569,None,Move,development
1568357998.5579998,202,567,None,Move,development
1568357998.5679998,204,566,None,Move,development
1568357998.5779998,207,564,None,Move,development
1568357998.5879998,210,561,None,Move,development
1568357998.5979998,215,559,None,Move,development
1568357998.6079998,220,556,None,Move,development
1568357998.6179998,222,556,None,Move,development
1568357998.6279998,225,553,None,Move,development
1568357998.6379998,228,552,None,Move,development
1568357998.6479998,232,550,None,Move,development
1568357998.658,235,548,None,Move,development
1568357998.668,240,546,None,Move,development
1568357998.678,243,546,None,Move,development
1568357998.688,247,545,None,Move,development
1568357998.698,253,545,None,Move,development
1568357998.708,260,543,None,Move,development
1568357998.718,264,543,None,Move,development
1568357998.728,269,542,None,Move,development
1568357998.738,278,540,None,Move,development
1568357998.748,287,538,None,Move,development
1568357998.758,293,536,None,Move,development
1568357998.768,301,535,None,Move,development
1568357998.778,312,533,None,Move,development
1568357998.788,325,529,None,Move,development
1568357998.798,332,528,None,Move,development
1568357998.8079998,343,525,None,Move,development
1568357998.8179998,355,523,None,Move,development
1568357998.8279998,368,518,None,Move,development
1568357998.8379998,378,515,None,Move,development
1568357998.8479998,388,512,None,Move,development
1568357998.8579998,404,505,None,Move,development
1568357998.8679998,417,500,None,Move,development
1568357998.8779998,426,495,None,Move,development
1568357998.8879998,430,495,None,Move,development
1568357998.8979998,436,493,None,Move,development
1568357998.908,441,490,None,Move,development
1568357998.918,443,490,None,Move,development
1568357998.928,445,490,None,Move,development
1568357998.938,451,488,None,Move,development
1568357998.948,454,487,None,Move,development
1568357998.958,457,486,None,Move,development
1568357998.968,460,486,None,Move,development
1568357998.978,463,484,None,Move,development
1568357998.988,466,484,None,Move,development
1568357998.998,468,484,None,Move,development
1568357999.008,469,483,None,Move,development
1568357999.018,471,483,None,Move,development
1568357999.028,472,483,None,Move,development
1568357999.038,473,483,None,Move,development
1568357999.048,474,483,None,Move,development
1568357999.0579998,474,483,None,Move,development
1568357999.1179998,474,483,None,Move,development
1568357999.1379998,474,482,None,Move,development
1568357999.377,473,482,None,Move,development
1568357999.408,471,482,None,Move,development
1568357999.428,469,482,None,Move,development
1568357999.454,466,482,None,Move,development
1568357999.467,465,482,None,Move,development
1568357999.478,464,482,None,Move,development
1568357999.488,464,482,None,Move,development
1568357999.498,464,476,None,Move,development
1568357999.508,464,476,None,Move,development
1568357999.518,464,475,None,Move,development
1568357999.538,464,474,None,Move,development
1568357999.548,465,471,None,Move,development
1568357999.5579998,468,469,None,Move,development
1568357999.5679998,474,465,None,Move,development
1568357999.5779998,479,460,None,Move,development
1568357999.5979998,482,459,None,Move,development
1568357999.6079998,494,454,None,Move,development
1568357999.6179998,500,451,None,Move,development
1568357999.6279998,518,440,None,Move,development
1568357999.6379998,532,431,None,Move,development
1568357999.6479998,539,427,None,Move,development
1568357999.658,552,419,None,Move,development
1568357999.668,595,387,None,Move,development
1568357999.678,618,373,None,Move,development
1568357999.688,645,352,None,Move,development
1568357999.698,733,287,None,Move,development
1568357999.708,744,280,None,Move,development
1568357999.718,771,260,None,Move,development
1568357999.728,809,236,None,Move,development
1568357999.738,904,171,None,Move,development
1568357999.748,914,165,None,Move,development
1568357999.758,943,146,None,Move,development
1568357999.768,978,124,None,Move,development
1568357999.778,1063,76,None,Move,development
1568357999.788,1073,70,None,Move,development
1568357999.798,1096,58,None,Move,development
1568357999.8079998,1120,43,None,Move,development
1568357999.8179998,1138,32,None,Move,development
1568357999.8279998,1165,19,None,Move,development
1568357999.8379998,1176,12,None,Move,development
1568357999.8479998,1183,8,None,Move,development
1568357999.8579998,1185,6,None,Move,development
1568357999.8679998,1190,2,None,Move,development
1568357999.8779998,1192,0,None,Move,development
1568357999.8879998,1195,-1,None,Move,development
1568357999.8979998,1196,-1,None,Move,development
1568357999.908,1198,-2,None,Move,development
1568357999.928,1199,-2,None,Move,development
1568357999.958,1199,0,None,Move,development
1568357999.968,1200,0,None,Move,development
1568357999.988,1200,-1,None,Move,development
1568357999.998,1201,0,None,Move,development
1568358000.018,1206,3,None,Move,development
1568358000.0270002,1213,10,None,Move,development
1568358000.0370002,1215,12,None,Move,development
1568358000.048,1218,15,None,Move,development
1568358000.0579998,1222,18,None,Move,development
1568358000.0670002,1228,23,None,Move,development
1568358000.077,1234,30,None,Move,development
1568358000.087,1239,32,None,Move,development
1568358000.097,1245,39,None,Move,development
1568358000.107,1259,50,None,Move,development
1568358000.117,1261,52,None,Move,development
1568358000.127,1277,67,None,Move,development
1568358000.137,1283,71,None,Move,development
1568358000.147,1293,78,None,Move,development
1568358000.168,1298,80,None,Move,development
1568358000.177,1301,82,None,Move,development
1568358000.187,1302,83,None,Move,development
1568358000.3170002,1302,83,None,Move,development
1568358000.347,1299,83,None,Move,development
1568358000.367,1291,83,None,Move,development
1568358000.377,1285,83,None,Move,development
1568358000.397,1276,83,None,Move,development
1568358000.407,1269,82,None,Move,development
1568358000.417,1265,82,None,Move,development
1568358000.427,1261,82,None,Move,development
1568358000.437,1261,82,None,Move,development
1568358000.449,1260,82,None,Move,development
1568358000.457,1260,82,None,Move,development
1568358000.466,1259,82,None,Move,development
1568358000.528,1258,82,None,Move,development
1568358000.5879998,1258,82,None,Move,development
1568358000.6179998,1260,82,None,Move,development
1568358000.6379998,1262,82,None,Move,development
1568358000.668,1266,82,None,Move,development
1568358000.678,1269,82,None,Move,development
1568358000.688,1269,82,None,Move,development
1568358000.698,1270,82,None,Move,development
1568358000.708,1271,82,None,Move,development
1568358000.718,1272,82,None,Move,development
1568358000.738,1273,82,None,Move,development
1568358000.918,1274,82,Left,Pressed,development
1568358000.918,1274,82,None,Drag,development
1568358000.978,1274,82,None,Drag,development
1568358000.978,1274,82,Left,Released,development
1568358001.018,1274,84,None,Move,development
1568358001.028,1274,84,None,Move,development
1568358001.038,1270,86,None,Move,development
1568358001.048,1267,88,None,Move,development
1568358001.0579998,1265,90,None,Move,development
1568358001.0679998,1259,91,None,Move,development
1568358001.0779998,1249,97,None,Move,development
1568358001.0879998,1241,100,None,Move,development
1568358001.0979998,1235,102,None,Move,development
1568358001.1079998,1228,107,None,Move,development
1568358001.117,1215,114,None,Move,development
1568358001.1279998,1199,122,None,Move,development
1568358001.137,1191,125,None,Move,development
1568358001.1479998,1180,128,None,Move,development
1568358001.158,1152,138,None,Move,development
1568358001.168,1130,146,None,Move,development
1568358001.178,1111,153,None,Move,development
1568358001.188,1096,158,None,Move,development
1568358001.198,1061,171,None,Move,development
1568358001.208,1053,174,None,Move,development
1568358001.218,1009,196,None,Move,development
1568358001.228,981,207,None,Move,development
1568358001.238,934,227,None,Move,development
1568358001.248,902,240,None,Move,development
1568358001.258,877,251,None,Move,development
1568358001.268,852,261,None,Move,development
1568358001.2770002,804,280,None,Move,development
1568358001.2870002,778,291,None,Move,development
1568358001.2970002,762,301,None,Move,development
1568358001.3070002,746,310,None,Move,development
1568358001.3170002,717,325,None,Move,development
1568358001.327,702,335,None,Move,development
1568358001.357,684,345,None,Move,development
1568358001.367,666,354,None,Move,development
1568358001.377,654,362,None,Move,development
1568358001.397,651,365,None,Move,development
1568358001.407,640,372,None,Move,development
1568358001.417,637,374,None,Move,development
1568358001.427,635,377,None,Move,development
1568358001.4429998,633,379,None,Move,development
1568358001.449,630,380,None,Move,development
1568358001.457,630,381,None,Move,development
1568358001.466,629,383,None,Move,development
1568358001.479,628,384,None,Move,development
1568358001.48,627,384,None,Move,development
1568358001.488,627,385,None,Move,development
1568358001.498,626,385,None,Move,development
1568358001.518,624,385,None,Move,development
1568358001.528,624,385,None,Move,development
1568358001.538,623,385,None,Move,development
1568358001.5579998,621,387,None,Move,development
1568358001.5779998,619,389,None,Move,development
1568358001.6279998,619,389,None,Move,development
1568358001.658,635,387,None,Move,development
1568358001.688,640,387,None,Move,development
1568358002.2370002,640,387,None,Move,development
1568358002.2470002,639,387,None,Move,development
1568358002.2570002,639,387,None,Move,development
1568358002.2870002,638,387,None,Move,development
1568358002.2970002,637,387,None,Move,development
1568358002.357,636,387,None,Move,development
1568358002.5670002,636,387,None,Move,development
1568358002.597,635,387,None,Move,development
1568358002.697,635,387,None,Move,development
1568358002.7770002,634,387,None,Move,development
1568358002.8070002,633,387,None,Move,development
1568358002.827,632,387,None,Move,development
1568358002.837,629,387,None,Move,development
1568358002.857,628,387,None,Move,development
1568358002.867,626,387,None,Move,development
1568358002.877,626,387,None,Move,development
1568358002.887,625,387,None,Move,development
1568358003.347,625,388,None,Move,development
1568358003.387,626,388,None,Move,development
1568358003.397,626,389,None,Move,development
1568358003.407,627,389,None,Move,development
1568358003.449,628,390,None,Move,development
1568358003.5029998,629,390,None,Move,development
1568358003.543,629,391,None,Move,development
1568358004.66,629,391,None,Move,development
1568358004.67,629,391,None,Move,development
1568358014.837,630,388,None,Move,development
1568358014.857,1184,-325,None,Move,development
1568358014.867,1188,-11,None,Move,development
1568358014.8779998,1194,-37,None,Move,development
1568358014.8879998,1194,-19,None,Move,development
1568358014.897,1194,-12,None,Move,development
1568358014.908,1194,-4,None,Move,development
1568358014.918,1192,-13,None,Move,development
1568358014.928,1190,-7,None,Move,development
1568358014.938,1189,-3,None,Move,development
1568358014.948,1189,0,None,Move,development
1568358014.958,1189,-1,None,Move,development
1568358015.0470002,1189,0,None,Move,development
1568358015.0670002,1188,0,None,Move,development
1568358015.087,1186,0,None,Move,development
1568358015.157,1185,1,None,Move,development
1568358015.207,1185,1,None,Move,development
1568358015.217,1179,1,None,Move,development
1568358015.2370002,1160,1,None,Move,development
1568358015.2470002,1145,1,None,Move,development
1568358015.2670002,1095,4,None,Move,development
1568358015.2770002,1043,6,None,Move,development
1568358015.2970002,990,10,None,Move,development
1568358015.3070002,968,10,None,Move,development
1568358015.3170002,924,10,None,Move,development
1568358015.337,883,10,None,Move,development
1568358015.347,842,10,None,Move,development
1568358015.367,811,13,None,Move,development
1568358015.377,780,16,None,Move,development
1568358015.387,760,18,None,Move,development
1568358015.397,744,22,None,Move,development
1568358015.407,725,25,None,Move,development
1568358015.417,709,25,None,Move,development
1568358015.427,700,27,None,Move,development
1568358015.437,689,30,None,Move,development
1568358015.452,687,31,None,Move,development
1568358015.459,684,32,None,Move,development
1568358015.468,681,32,None,Move,development
1568358015.474,681,33,None,Move,development
1568358015.486,681,34,None,Move,development
1568358015.496,681,35,None,Move,development
1568358015.506,681,35,None,Move,development
1568358015.526,680,36,None,Move,development
1568358015.536,679,36,None,Move,development
1568358015.546,678,36,None,Move,development
1568358015.556,678,36,None,Move,development
1568358015.596,677,37,None,Move,development
1568358015.6160002,677,40,None,Move,development
1568358015.6260002,677,40,None,Move,development
1568358015.6360002,673,45,None,Move,development
1568358015.646,671,47,None,Move,development
1568358015.656,660,52,None,Move,development
1568358015.666,653,56,None,Move,development
1568358015.676,645,57,None,Move,development
1568358015.686,635,59,None,Move,development
1568358015.696,613,61,None,Move,development
1568358015.706,605,62,None,Move,development
1568358015.716,593,64,None,Move,development
1568358015.726,578,66,None,Move,development
1568358015.736,527,78,None,Move,development
1568358015.746,496,83,None,Move,development
1568358015.756,464,91,None,Move,development
1568358015.766,431,102,None,Move,development
1568358015.776,374,116,None,Move,development
1568358015.786,343,123,None,Move,development
1568358015.796,312,126,None,Move,development
1568358015.806,284,128,None,Move,development
1568358015.816,234,128,None,Move,development
1568358015.826,218,128,None,Move,development
1568358015.836,204,128,None,Move,development
1568358015.846,192,125,None,Move,development
1568358015.856,173,120,None,Move,development
1568358015.8660002,168,119,None,Move,development
1568358015.8760002,161,118,None,Move,development
1568358015.8860002,157,116,None,Move,development
1568358015.896,152,116,None,Move,development
1568358015.906,149,115,None,Move,development
1568358015.916,146,115,None,Move,development
1568358015.926,143,112,None,Move,development
1568358015.936,138,109,None,Move,development
1568358015.946,130,105,None,Move,development
1568358015.956,125,103,None,Move,development
1568358015.966,118,100,None,Move,development
1568358015.976,110,98,None,Move,development
1568358015.986,107,98,None,Move,development
1568358015.996,103,97,None,Move,development
1568358016.006,102,97,None,Move,development
1568358016.016,101,95,None,Move,development
