client_timestamp,x,y,button,state,window
1568358016.026,101,93,None,Move,development
1568358016.036,101,89,None,Move,development
1568358016.046,101,86,None,Move,development
1568358016.056,105,81,None,Move,development
1568358016.066,108,78,None,Move,development
1568358016.076,113,76,None,Move,development
1568358016.086,117,74,None,Move,development
1568358016.096,120,73,None,Move,development
1568358016.106,138,68,None,Move,development
1568358016.1160002,143,66,None,Move,development
1568358016.125,146,66,None,Move,development
1568358016.1360002,148,66,None,Move,development
1568358016.146,157,66,None,Move,development
1568358016.156,161,66,None,Move,development
1568358016.165,165,66,None,Move,development
1568358016.175,167,66,None,Move,development
1568358016.186,173,66,None,Move,development
1568358016.195,177,66,None,Move,development
1568358016.205,184,66,None,Move,development
1568358016.215,185,66,None,Move,development
1568358016.226,189,66,None,Move,development
1568358016.236,191,66,None,Move,development
1568358016.245,194,66,None,Move,development
1568358016.255,196,67,None,Move,development
1568358016.265,197,68,None,Move,development
1568358016.275,197,69,None,Move,development
1568358016.295,198,70,None,Move,development
1568358016.305,198,71,None,Move,development
1568358016.315,198,71,None,Move,development
1568358016.325,198,72,None,Move,development
1568358016.335,198,74,None,Move,development
1568358016.345,198,74,None,Move,development
1568358016.355,198,75,None,Move,development
1568358016.365,198,77,None,Move,development
1568358016.375,198,77,None,Move,development
1568358016.385,198,78,None,Move,development
1568358016.395,198,79,None,Move,development
1568358016.405,196,80,None,Move,development
1568358016.415,195,80,None,Move,development
1568358016.425,191,81,None,Move,development
1568358016.435,189,82,None,Move,development
1568358016.452,185,83,None,Move,development
1568358016.458,184,86,None,Move,development
1568358016.468,182,86,None,Move,development
1568358016.478,181,87,None,Move,development
1568358016.4829998,180,88,None,Move,development
1568358016.484,179,88,None,Move,development
1568358016.564,179,88,None,Move,development
1568358016.584,178,88,None,Move,development
1568358016.6239998,178,88,None,Move,development
1568358016.644,178,87,None,Move,development
1568358016.684,178,86,None,Move,development
1568358016.774,178,86,None,Move,development
1568358016.814,178,84,None,Move,development
1568358016.8839998,178,84,None,Move,development
1568358016.934,178,83,None,Move,development
1568358017.054,179,83,None,Move,development
1568358017.843,179,83,Right,Pressed,development
1568358017.9829998,179,83,Right,Released,development
1568358018.1829998,180,81,None,Move,development
1568358018.5170002,181,81,None,Move,development
1568358018.543,182,81,None,Move,development
1568358018.553,184,81,None,Move,development
1568358018.573,187,81,None,Move,development
1568358018.583,193,83,None,Move,development
1568358018.603,198,85,None,Move,development
1568358018.613,205,89,None,Move,development
1568358018.623,209,89,None,Move,development
1568358018.633,214,91,None,Move,development
1568358018.643,216,91,None,Move,development
1568358018.653,219,92,None,Move,development
1568358018.663,221,92,None,Move,development
1568358018.7129998,222,92,None,Move,development
1568358018.7229998,222,92,None,Move,development
1568358018.783,223,92,None,Move,development
1568358018.863,223,93,None,Move,development
1568358018.903,225,93,None,Move,development
1568358018.913,225,94,None,Move,development
1568358018.9329998,226,95,None,Move,development
1568358018.9529998,227,96,None,Move,development
1568358018.9929998,229,97,None,Move,development
1568358019.0129998,230,97,None,Move,development
1568358019.043,231,100,None,Move,development
1568358019.673,231,100,Left,Pressed,development
1568358019.803,231,100,Left,Released,development
1568358020.2329998,232,100,None,Move,development
1568358020.262,234,101,None,Move,development
1568358020.293,241,104,None,Move,development
1568358020.323,246,104,None,Move,development
1568358020.3520002,258,104,None,Move,development
1568358020.3720002,268,104,None,Move,development
1568358020.383,276,99,None,Move,development
1568358020.393,278,98,None,Move,development
1568358020.4020002,283,95,None,Move,development
1568358020.4120002,286,91,None,Move,development
1568358020.4320002,291,86,None,Move,development
1568358020.445,294,81,None,Move,development
1568358020.455,298,76,None,Move,development
1568358020.4629998,302,70,None,Move,development
1568358020.469,305,66,None,Move,development
1568358020.471,305,64,None,Move,development
1568358020.481,312,57,None,Move,development
1568358020.4910002,315,51,None,Move,development
1568358020.494,317,49,None,Move,development
1568358020.504,320,45,None,Move,development
1568358020.514,321,43,None,Move,development
1568358020.524,329,32,None,Move,development
1568358020.534,332,27,None,Move,development
1568358020.544,332,24,None,Move,development
1568358020.562,333,19,None,Move,development
1568358020.572,334,16,None,Move,development
1568358020.582,334,12,None,Move,development
1568358020.592,334,12,None,Move,development
1568358020.6020002,334,10,None,Move,development
1568358020.6120002,334,9,None,Move,development
1568358020.6220002,335,7,None,Move,development
1568358020.6320002,335,6,None,Move,development
1568358020.6420002,335,5,None,Move,development
1568358020.6520002,335,4,None,Move,development
1568358020.6720002,335,2,None,Move,development
1568358020.752,335,2,None,Move,development
1568358020.792,335,2,None,Move,development
1568358020.822,335,2,Left,Pressed,development
1568358020.9320002,335,2,Left,Released,development
1568358020.952,335,2,None,Move,development
1568358020.962,335,4,None,Move,development
1568358020.982,335,5,None,Move,development
1568358020.992,335,5,None,Move,development
1568358021.002,335,10,None,Move,development
1568358021.012,335,11,None,Move,development
1568358021.022,335,15,None,Move,development
1568358021.032,335,18,None,Move,development
1568358021.042,336,28,None,Move,development
1568358021.052,336,32,None,Move,development
1568358021.062,336,38,None,Move,development
1568358021.072,336,45,None,Move,development
1568358021.082,336,58,None,Move,development
1568358021.092,336,68,None,Move,development
1568358021.1020002,336,76,None,Move,development
1568358021.1120002,336,85,None,Move,development
1568358021.1220002,336,101,None,Move,development
1568358021.1320002,336,109,None,Move,development
1568358021.1420002,336,116,None,Move,development
1568358021.1520002,336,121,None,Move,development
1568358021.1620002,336,130,None,Move,development
1568358021.1720002,336,138,None,Move,development
1568358021.1820002,338,146,None,Move,development
1568358021.1920002,338,154,None,Move,development
1568358021.202,340,171,None,Move,development
1568358021.212,340,179,None,Move,development
1568358021.222,342,188,None,Move,development
1568358021.232,344,198,None,Move,development
1568358021.242,347,219,None,Move,development
1568358021.252,348,226,None,Move,development
1568358021.262,349,240,None,Move,development
1568358021.272,351,255,None,Move,development
1568358021.282,357,289,None,Move,development
1568358021.292,359,302,None,Move,development
1568358021.302,361,315,None,Move,development
1568358021.312,363,329,None,Move,development
1568358021.322,369,352,None,Move,development
1568358021.332,372,363,None,Move,development
1568358021.342,374,371,None,Move,development
1568358021.3520002,378,381,None,Move,development
1568358021.3620002,383,399,None,Move,development
1568358021.3720002,385,407,None,Move,development
1568358021.3820002,387,414,None,Move,development
1568358021.3920002,388,420,None,Move,development
1568358021.4020002,390,424,None,Move,development
1568358021.4120002,392,435,None,Move,development
1568358021.4220002,393,441,None,Move,development
1568358021.4320002,393,443,None,Move,development
1568358021.4420002,393,445,None,Move,development
1568358021.452,393,450,None,Move,development
1568358021.461,393,454,None,Move,development
1568358021.467,393,456,None,Move,development
1568358021.476,393,461,None,Move,development
1568358021.481,393,463,None,Move,development
1568358021.4929998,393,470,None,Move,development
1568358021.5029998,392,474,None,Move,development
1568358021.5129998,390,478,None,Move,development
1568358021.5229998,389,480,None,Move,development
1568358021.533,387,482,None,Move,development
1568358021.543,385,482,None,Move,development
1568358021.553,384,484,None,Move,development
1568358021.563,384,484,None,Move,development
1568358021.583,384,485,None,Move,development
1568358021.593,387,485,None,Move,development
1568358022.262,388,485,None,Move,development
1568358022.302,388,485,None,Move,development
1568358022.312,388,485,None,Move,development
1568358022.322,388,484,None,Move,development
1568358022.342,388,481,None,Move,development
1568358022.3720002,389,480,None,Move,development
1568358022.4020002,389,480,None,Move,development
1568358022.4120002,389,479,None,Move,development
1568358022.46,389,479,None,Move,development
1568358022.531,390,478,None,Move,development
1568358022.76,391,476,None,Move,development
1568358022.88,392,475,None,Move,development
1568358022.91,393,475,None,Move,development
1568358022.93,394,474,None,Move,development
1568358022.96,395,474,None,Move,development
1568358022.97,396,471,None,Move,development
1568358022.99,396,471,None,Move,development
1568358023.0,397,470,None,Move,development
1568358023.02,398,469,None,Move,development
1568358023.03,398,469,None,Move,development
1568358023.04,399,468,None,Move,development
1568358023.06,400,468,None,Move,development
1568358023.07,401,467,None,Move,development
1568358023.08,401,466,None,Move,development
1568358023.11,403,465,None,Move,development
1568358023.13,403,464,None,Move,development
1568358023.14,404,463,None,Move,development
1568358023.15,404,462,None,Move,development
1568358023.17,406,455,None,Move,development
1568358023.18,407,452,None,Move,development
1568358023.19,407,449,None,Move,development
1568358023.21,407,442,None,Move,development
1568358023.22,407,439,None,Move,development
1568358023.23,407,435,None,Move,development
1568358023.25,404,424,None,Move,development
1568358023.26,402,421,None,Move,development
1568358023.27,399,416,None,Move,development
1568358023.28,396,408,None,Move,development
1568358023.29,396,405,None,Move,development
1568358023.3,392,395,None,Move,development
1568358023.31,391,392,None,Move,development
1568358023.32,387,383,None,Move,development
1568358023.33,384,377,None,Move,development
1568358023.34,379,363,None,Move,development
1568358023.35,378,362,None,Move,development
1568358023.36,371,343,None,Move,development
1568358023.37,367,334,None,Move,development
1568358023.38,345,309,None,Move,development
1568358023.39,341,304,None,Move,development
1568358023.4,320,279,None,Move,development
1568358023.41,306,264,None,Move,development
1568358023.42,283,248,None,Move,development
1568358023.43,280,244,None,Move,development
1568358023.4420002,266,233,None,Move,development
1568358023.454,258,230,None,Move,development
1568358023.46,255,226,None,Move,development
1568358023.468,250,223,None,Move,development
1568358023.474,244,221,None,Move,development
1568358023.484,236,213,None,Move,development
1568358023.488,228,206,None,Move,development
1568358023.498,223,203,None,Move,development
1568358023.508,220,199,None,Move,development
1568358023.518,214,193,None,Move,development
1568358023.5270002,212,190,None,Move,development
1568358023.5370002,211,189,None,Move,development
1568358023.548,209,187,None,Move,development
1568358023.5570002,208,185,None,Move,development
1568358023.5670002,207,184,None,Move,development
1568358023.577,206,183,None,Move,development
1568358023.587,204,181,None,Move,development
1568358023.597,199,178,None,Move,development
1568358023.607,197,177,None,Move,development
1568358023.617,197,176,None,Move,development
1568358023.627,196,175,None,Move,development
1568358023.637,195,173,None,Move,development
1568358023.647,194,172,None,Move,development
1568358023.657,194,170,None,Move,development
1568358023.667,192,169,None,Move,development
1568358023.677,189,161,None,Move,development
1568358023.687,185,155,None,Move,development
1568358023.697,183,152,None,Move,development
1568358023.707,182,150,None,Move,development
1568358023.717,179,145,None,Move,development
1568358023.7270002,178,143,None,Move,development
1568358023.7370002,177,140,None,Move,development
1568358023.7470002,175,138,None,Move,development
1568358023.7570002,173,135,None,Move,development
1568358023.7670002,171,133,None,Move,development
1568358023.7770002,171,132,None,Move,development
1568358023.7970002,170,130,None,Move,development
1568358023.8070002,168,129,None,Move,development
1568358023.8170002,167,129,None,Move,development
1568358023.827,167,128,None,Move,development
1568358023.837,166,128,None,Move,development
1568358023.847,164,128,None,Move,development
1568358023.857,163,128,None,Move,development
1568358023.867,163,127,None,Move,development
1568358023.887,162,126,None,Move,development
1568358023.897,161,126,None,Move,development
1568358023.907,158,125,None,Move,development
1568358023.917,157,125,None,Move,development
1568358023.927,155,124,None,Move,development
1568358023.937,152,124,None,Move,development
1568358023.947,151,124,None,Move,development
1568358023.957,150,124,None,Move,development
1568358023.967,149,124,None,Move,development
1568358023.9770002,148,124,None,Move,development
1568358023.9870002,146,124,None,Move,development
1568358023.9970002,146,124,None,Move,development
1568358024.0070002,145,124,None,Move,development
1568358024.0170002,145,124,None,Move,development
1568358024.0370002,144,124,None,Move,development
1568358024.0570002,143,124,None,Move,development
1568358024.0670002,142,124,None,Move,development
1568358024.077,141,124,None,Move,development
1568358024.087,141,124,None,Move,development
1568358024.097,140,124,None,Move,development
1568358024.107,139,124,None,Move,development
1568358024.117,138,124,None,Move,development
1568358024.127,138,124,None,Move,development
1568358024.137,137,124,None,Move,development
1568358024.147,136,124,None,Move,development
1568358024.157,135,124,None,Move,development
1568358024.177,133,124,None,Move,development
1568358024.197,132,124,None,Move,development
1568358024.2370002,132,124,None,Move,development
1568358024.2570002,131,124,None,Move,development
1568358024.2670002,131,124,None,Move,development
1568358024.2870002,130,124,None,Move,development
1568358024.3070002,129,124,None,Move,development
1568358024.387,128,124,None,Move,development
1568358024.397,127,125,None,Move,development
1568358024.417,126,125,None,Move,development
1568358024.427,126,126,None,Move,development
1568358024.5570002,125,127,None,Move,development
1568358024.5670002,125,128,None,Move,development
1568358024.577,125,128,None,Move,development
1568358024.587,125,130,None,Move,development
1568358024.617,125,131,None,Move,development
1568358024.637,125,132,None,Move,development
1568358024.647,125,132,None,Move,development
1568358024.657,125,135,None,Move,development
1568358024.677,125,137,None,Move,development
1568358024.687,125,143,None,Move,development
1568358024.697,125,155,None,Move,development
1568358024.717,125,163,None,Move,development
1568358024.7270002,125,176,None,Move,development
1568358024.7370002,125,197,None,Move,development
1568358024.7470002,126,205,None,Move,development
1568358024.7570002,126,209,None,Move,development
1568358024.7670002,126,213,None,Move,development
1568358024.7770002,126,214,None,Move,development
1568358024.7870002,127,214,None,Move,development
1568358024.8170002,127,215,None,Move,development
1568358024.837,127,217,None,Move,development
1568358024.847,128,217,None,Move,development
1568358024.867,129,218,None,Move,development
1568358025.0370002,129,218,Left,Pressed,development
1568358025.0370002,129,218,None,Drag,development
1568358025.0670002,129,219,None,Drag,development
1568358025.0670002,129,219,Left,Released,development
1568358025.217,129,219,None,Move,development
1568358025.337,129,219,None,Move,development
1568358025.347,129,220,None,Move,development
1568358025.45,130,220,None,Move,development
1568358025.7770002,130,220,None,Move,development
1568358025.7970002,130,215,None,Move,development
1568358025.8170002,131,209,None,Move,development
1568358025.827,131,206,None,Move,development
1568358025.847,131,199,None,Move,development
1568358025.857,131,194,None,Move,development
1568358025.877,130,184,None,Move,development
1568358025.897,127,177,None,Move,development
1568358025.907,122,171,None,Move,development
1568358025.917,113,163,None,Move,development
1568358025.927,110,161,None,Move,development
1568358025.937,105,155,None,Move,development
1568358025.947,102,154,None,Move,development
1568358025.957,100,152,None,Move,development
1568358025.967,99,152,None,Move,development
1568358025.9770002,97,149,None,Move,development
1568358025.9870002,96,149,None,Move,development
1568358025.9970002,95,147,None,Move,development
1568358026.0070002,94,147,None,Move,development
1568358026.0170002,94,144,None,Move,development
1568358026.0370002,94,143,None,Move,development
1568358026.0470002,93,142,None,Move,development
1568358026.0570002,93,142,None,Move,development
1568358026.2270002,93,142,Left,Pressed,development
1568358026.337,93,142,Left,Released,development
1568358026.5670002,93,141,None,Move,development
1568358026.587,93,141,None,Move,development
1568358026.607,95,143,None,Move,development
1568358026.617,97,145,None,Move,development
1568358026.627,100,147,None,Move,development
1568358026.637,102,148,None,Move,development
1568358026.647,102,149,None,Move,development
1568358026.657,104,151,None,Move,development
1568358026.667,106,153,None,Move,development
1568358026.677,108,154,None,Move,development
1568358026.687,109,155,None,Move,development
1568358026.697,111,157,None,Move,development
1568358026.707,112,158,None,Move,development
1568358026.717,113,158,None,Move,development
1568358026.7270002,113,159,None,Move,development
1568358026.7970002,117,160,None,Move,development
1568358026.8070002,117,161,None,Move,development
1568358026.827,118,162,None,Move,development
1568358026.856,119,162,None,Move,development
1568358026.8760002,120,162,None,Move,development
1568358026.8860002,121,162,None,Move,development
1568358026.897,121,163,None,Move,development
1568358026.906,123,163,None,Move,development
1568358026.916,125,163,None,Move,development
1568358026.926,126,163,None,Move,development
1568358026.936,126,163,None,Move,development
1568358026.946,127,163,None,Move,development
1568358026.956,128,163,None,Move,development
1568358026.966,129,163,None,Move,development
1568358026.976,130,163,None,Move,development
1568358026.986,130,163,None,Move,development
1568358026.996,131,163,None,Move,development
1568358027.006,132,163,None,Move,development
1568358027.016,133,163,None,Move,development
1568358027.026,135,163,None,Move,development
1568358027.036,136,163,None,Move,development
1568358027.046,137,163,None,Move,development
1568358027.056,138,163,None,Move,development
1568358027.066,139,163,None,Move,development
1568358027.076,139,163,None,Move,development
1568358027.086,141,162,None,Move,development
1568358027.096,143,161,None,Move,development
1568358027.106,145,160,None,Move,development
1568358027.1160002,147,159,None,Move,development
1568358027.1260002,149,158,None,Move,development
1568358027.1360002,152,156,None,Move,development
1568358027.146,152,156,None,Move,development
1568358027.156,154,154,None,Move,development
1568358027.166,156,153,None,Move,development
1568358027.176,162,150,None,Move,development
1568358027.186,164,148,None,Move,development
1568358027.196,168,147,None,Move,development
1568358027.206,170,146,None,Move,development
1568358027.216,173,145,None,Move,development
1568358027.226,178,142,None,Move,development
1568358027.236,178,142,None,Move,development
1568358027.246,180,140,None,Move,development
1568358027.256,181,140,None,Move,development
1568358027.266,181,139,None,Move,development
1568358027.276,185,135,None,Move,development
1568358027.286,185,134,None,Move,development
1568358027.296,185,133,None,Move,development
1568358027.306,187,131,None,Move,development
1568358027.426,187,131,None,Move,development
1568358027.448,188,132,None,Move,development
1568358027.468,190,136,None,Move,development
1568358027.485,191,139,None,Move,development
1568358027.4970002,194,146,None,Move,development
1568358027.506,196,147,None,Move,development
1568358027.516,197,148,None,Move,development
1568358027.526,201,156,None,Move,development
1568358027.536,204,159,None,Move,development
1568358027.546,205,160,None,Move,development
1568358027.556,205,162,None,Move,development
1568358027.566,207,165,None,Move,development
1568358027.576,208,166,None,Move,development
1568358027.586,209,167,None,Move,development
1568358027.596,210,172,None,Move,development
1568358027.606,210,174,None,Move,development
1568358027.6160002,211,177,None,Move,development
1568358027.6260002,211,179,None,Move,development
1568358027.6360002,211,185,None,Move,development
1568358027.646,211,187,None,Move,development
1568358027.656,211,191,None,Move,development
1568358027.666,211,197,None,Move,development
1568358027.676,211,201,None,Move,development
1568358027.686,211,204,None,Move,development
1568358027.696,211,206,None,Move,development
1568358027.706,211,209,None,Move,development
1568358027.716,211,212,None,Move,development
1568358027.726,211,213,None,Move,development
1568358027.736,211,214,None,Move,development
1568358027.746,211,215,None,Move,development
1568358027.756,211,217,None,Move,development
1568358027.766,211,218,None,Move,development
1568358027.776,211,218,None,Move,development
1568358027.786,211,219,None,Move,development
1568358027.796,211,220,None,Move,development
1568358027.816,211,222,None,Move,development
1568358027.826,211,223,None,Move,development
1568358027.836,211,223,None,Move,development
1568358027.846,211,225,None,Move,development
1568358027.856,211,228,None,Move,development
1568358027.8660002,211,229,None,Move,development
1568358027.8760002,211,230,None,Move,development
1568358027.8860002,211,231,None,Move,development
1568358027.896,211,232,None,Move,development
1568358027.906,211,233,None,Move,development
1568358027.916,211,233,None,Move,development
1568358027.996,211,234,None,Move,development
1568358028.006,213,234,None,Move,development
1568358028.026,218,234,None,Move,development
1568358028.036,220,234,None,Move,development
1568358028.046,228,232,None,Move,development
1568358028.056,230,232,None,Move,development
1568358028.066,238,227,None,Move,development
1568358028.076,252,215,None,Move,development
1568358028.086,257,210,None,Move,development
1568358028.096,265,203,None,Move,development
1568358028.106,271,197,None,Move,development
1568358028.1160002,281,184,None,Move,development
1568358028.1260002,285,177,None,Move,development
1568358028.1360002,289,172,None,Move,development
1568358028.146,292,164,None,Move,development
1568358028.156,296,150,None,Move,development
1568358028.166,297,147,None,Move,development
1568358028.176,299,141,None,Move,development
1568358028.186,300,138,None,Move,development
1568358028.196,303,127,None,Move,development
1568358028.206,303,123,None,Move,development
1568358028.216,304,119,None,Move,development
1568358028.226,304,108,None,Move,development
1568358028.236,305,106,None,Move,development
1568358028.246,306,87,None,Move,development
1568358028.256,306,79,None,Move,development
1568358028.266,306,71,None,Move,development
1568358028.276,306,66,None,Move,development
1568358028.296,306,51,None,Move,development
1568358028.306,306,44,None,Move,development
1568358028.316,306,42,None,Move,development
1568358028.326,306,35,None,Move,development
1568358028.336,306,31,None,Move,development
1568358028.346,306,25,None,Move,development
1568358028.356,306,23,None,Move,development
1568358028.3660002,306,19,None,Move,development
1568358028.3760002,306,18,None,Move,development
1568358028.3860002,306,13,None,Move,development
1568358028.396,306,11,None,Move,development
1568358028.406,306,10,None,Move,development
1568358028.416,306,8,None,Move,development
1568358028.426,306,5,None,Move,development
1568358028.436,306,4,None,Move,development
1568358028.446,308,1,None,Move,development
1568358028.455,309,-2,None,Move,development
1568358028.461,309,-1,None,Move,development
1568358028.471,310,-3,None,Move,development
1568358028.4770002,310,-1,None,Move,development
1568358028.485,310,-2,None,Move,development
1568358028.495,310,-4,None,Move,development
1568358028.505,310,-3,None,Move,development
1568358028.515,310,0,None,Move,development
1568358028.525,310,-1,None,Move,development
1568358028.535,310,-2,None,Move,development
1568358028.545,310,-1,None,Move,development
1568358028.705,310,0,None,Move,development
1568358028.725,310,0,None,Move,development
1568358028.735,309,1,None,Move,development
1568358028.755,308,2,None,Move,development
1568358028.765,308,3,None,Move,development
1568358028.785,307,5,None,Move,development
1568358028.805,305,6,None,Move,development
1568358028.925,305,6,None,Move,development
1568358029.415,304,7,None,Move,development
1568358029.435,303,8,None,Move,development
1568358029.457,301,11,None,Move,development
1568358029.476,300,13,None,Move,development
1568358029.494,298,16,None,Move,development
1568358029.504,294,25,None,Move,development
1568358029.524,292,29,None,Move,development
1568358029.534,291,35,None,Move,development
1568358029.544,290,44,None,Move,development
1568358029.554,290,48,None,Move,development
1568358029.564,288,53,None,Move,development
1568358029.574,287,59,None,Move,development
1568358029.584,287,63,None,Move,development
1568358029.594,287,73,None,Move,development
1568358029.604,287,76,None,Move,development
1568358029.6139998,286,85,None,Move,development
1568358029.6239998,286,89,None,Move,development
1568358029.6339998,286,101,None,Move,development
1568358029.644,286,103,None,Move,development
1568358029.654,286,110,None,Move,development
1568358029.664,286,116,None,Move,development
1568358029.674,289,124,None,Move,development
1568358029.684,290,124,None,Move,development
1568358029.694,292,128,None,Move,development
1568358029.704,293,130,None,Move,development
1568358029.714,293,131,None,Move,development
1568358029.724,294,133,None,Move,development
1568358029.734,295,134,None,Move,development
1568358029.754,295,136,None,Move,development
1568358029.764,296,137,None,Move,development
1568358029.774,296,138,None,Move,development
1568358029.784,297,138,None,Move,development
1568358029.804,297,139,None,Move,development
1568358029.834,297,142,None,Move,development
1568358029.8839998,297,142,None,Move,development
1568358029.894,298,143,None,Move,development
1568358029.914,298,144,None,Move,development
1568358029.924,298,145,None,Move,development
1568358029.934,299,146,None,Move,development
1568358029.944,300,147,None,Move,development
1568358029.964,300,147,None,Move,development
1568358029.974,300,148,None,Move,development
1568358029.984,300,149,None,Move,development
1568358029.994,300,150,None,Move,development
1568358030.004,301,150,None,Move,development
1568358030.024,301,151,None,Move,development
1568358030.034,301,152,None,Move,development
1568358030.044,303,153,None,Move,development
1568358030.054,303,154,None,Move,development
1568358030.064,303,155,None,Move,development
1568358030.074,303,155,None,Move,development
1568358030.084,304,156,None,Move,development
1568358030.094,304,156,None,Move,development
1568358030.104,305,158,None,Move,development
1568358030.1139998,305,159,None,Move,development
1568358030.1239998,306,159,None,Move,development
1568358030.1339998,307,160,None,Move,development
1568358030.154,308,162,None,Move,development
1568358030.174,309,165,None,Move,development
1568358030.184,309,166,None,Move,development
1568358030.194,310,167,None,Move,development
1568358030.204,311,169,None,Move,development
1568358030.214,313,173,None,Move,development
1568358030.224,314,177,None,Move,development
1568358030.234,315,178,None,Move,development
1568358030.244,316,181,None,Move,development
1568358030.254,316,191,None,Move,development
1568358030.264,317,195,None,Move,development
1568358030.274,317,199,None,Move,development
1568358030.284,317,205,None,Move,development
1568358030.294,317,208,None,Move,development
1568358030.304,317,219,None,Move,development
1568358030.314,318,224,None,Move,development
1568358030.324,319,230,None,Move,development
1568358030.333,319,231,None,Move,development
1568358030.343,320,241,None,Move,development
1568358030.354,320,245,None,Move,development
1568358030.3639998,321,250,None,Move,development
1568358030.373,321,252,None,Move,development
1568358030.3839998,323,258,None,Move,development
1568358030.394,324,265,None,Move,development
1568358030.404,324,271,None,Move,development
1568358030.414,324,279,None,Move,development
1568358030.424,324,289,None,Move,development
1568358030.444,324,298,None,Move,development
1568358030.459,324,306,None,Move,development
1568358030.474,324,313,None,Move,development
1568358030.4870002,324,319,None,Move,development
1568358030.492,324,321,None,Move,development
1568358030.512,325,326,None,Move,development
1568358030.522,325,329,None,Move,development
1568358030.532,324,330,None,Move,development
1568358030.542,324,330,None,Move,development
1568358030.553,323,330,None,Move,development
1568358038.853,323,330,None,Move,development
1568358038.863,660,454,None,Move,development
1568358039.1929998,660,454,None,Move,development
1568358039.2129998,653,454,None,Move,development
1568358039.2429998,652,454,None,Move,development
1568358039.2529998,651,454,None,Move,development
1568358039.2729998,650,454,None,Move,development
1568358039.283,650,454,None,Move,development
1568358039.303,649,454,None,Move,development
1568358039.313,648,454,None,Move,development
1568358039.333,648,453,None,Move,development
1568358039.353,648,452,None,Move,development
1568358039.4529998,648,451,None,Move,development
1568358039.492,648,451,None,Move,development
1568358039.502,648,450,None,Move,development
1568358039.582,648,449,None,Move,development
1568358039.592,648,449,None,Move,development
1568358039.6520002,648,448,None,Move,development
1568358039.9220002,648,448,None,Move,development
1568358039.952,648,448,None,Move,development
1568358039.992,648,448,None,Move,development
1568358040.012,649,448,None,Move,development
1568358040.032,649,448,None,Move,development
1568358040.042,650,448,None,Move,development
1568358040.062,651,446,None,Move,development
1568358040.1020002,651,445,None,Move,development
1568358040.1320002,652,444,None,Move,development
1568358040.1520002,653,443,None,Move,development
1568358040.1620002,654,442,None,Move,development
1568358040.1720002,655,442,None,Move,development
1568358040.1920002,655,441,None,Move,development
