client_timestamp,x,y,button,state,window
1570228780.1420002,1761,347,None,Move,gaming
1570228780.154,1761,348,None,Move,gaming
1570228780.1620002,1761,348,None,Move,gaming
1570228780.169,1761,349,None,Move,gaming
1570228780.175,1760,351,None,Move,gaming
1570228780.184,1758,355,None,Move,gaming
1570228780.194,1756,357,None,Move,gaming
1570228780.202,1752,362,None,Move,gaming
1570228780.211,1748,367,None,Move,gaming
1570228780.22,1744,372,None,Move,gaming
1570228780.2270002,1737,379,None,Move,gaming
1570228780.235,1732,384,None,Move,gaming
1570228780.242,1725,391,None,Move,gaming
1570228780.252,1717,397,None,Move,gaming
1570228780.2589998,1710,402,None,Move,gaming
1570228780.266,1703,407,None,Move,gaming
1570228780.274,1693,412,None,Move,gaming
1570228780.283,1686,415,None,Move,gaming
1570228780.292,1676,418,None,Move,gaming
1570228780.305,1657,424,None,Move,gaming
1570228780.313,1648,427,None,Move,gaming
1570228780.32,1639,430,None,Move,gaming
1570228780.335,1624,434,None,Move,gaming
1570228780.346,1619,436,None,Move,gaming
1570228780.3579998,1610,437,None,Move,gaming
1570228780.373,1609,438,None,Move,gaming
1570228780.385,1605,440,None,Move,gaming
1570228780.3979998,1603,441,None,Move,gaming
1570228780.411,1602,441,None,Move,gaming
1570228780.425,1600,441,None,Move,gaming
1570228780.518,1600,441,None,Move,gaming
1570228780.533,1599,441,None,Move,gaming
1570228780.552,1597,441,None,Move,gaming
1570228780.6220002,1597,441,None,Move,gaming
1570228780.6339998,1596,441,None,Move,gaming
1570228780.6479998,1595,441,None,Move,gaming
1570228780.6620002,1593,440,None,Move,gaming
1570228780.678,1593,439,None,Move,gaming
1570228780.734,1592,439,None,Move,gaming
1570228780.7470002,1591,439,None,Move,gaming
1570228780.76,1591,439,None,Move,gaming
1570228780.774,1590,439,None,Move,gaming
1570228780.7870002,1589,439,None,Move,gaming
1570228780.814,1589,439,None,Move,gaming
1570228780.87,1588,439,None,Move,gaming
1570228780.95,1588,439,None,Move,gaming
1570228780.965,1587,439,None,Move,gaming
1570228780.9770002,1582,439,None,Move,gaming
1570228780.99,1580,439,None,Move,gaming
1570228781.004,1574,442,None,Move,gaming
1570228781.0170002,1565,445,None,Move,gaming
1570228781.032,1556,447,None,Move,gaming
1570228781.043,1553,449,None,Move,gaming
1570228781.055,1548,450,None,Move,gaming
1570228781.069,1548,450,None,Move,gaming
1570228781.082,1546,450,None,Move,gaming
1570228781.334,1545,450,None,Move,gaming
1570228781.3520002,1544,449,None,Move,gaming
1570228781.702,1544,449,None,Move,gaming
1570228781.721,1541,444,None,Move,gaming
1570228781.738,1539,438,None,Move,gaming
1570228781.752,1538,437,None,Move,gaming
1570228781.782,1537,437,None,Move,gaming
1570228781.8,1524,443,None,Move,gaming
1570228783.3739998,1524,443,None,Move,gaming
1570228783.526,1524,443,None,Move,gaming
1570228783.542,1524,443,None,Move,gaming
1570228783.563,1524,442,None,Move,gaming
1570228783.6620002,1524,442,None,Move,gaming
1570228783.673,1524,444,None,Move,gaming
1570228783.688,1519,453,None,Move,gaming
1570228783.7029998,1518,467,None,Move,gaming
1570228783.718,1510,485,None,Move,gaming
1570228783.731,1506,494,None,Move,gaming
1570228783.7429998,1505,494,None,Move,gaming
1570228783.885,1501,495,None,Move,gaming
1570228783.9020002,1497,499,None,Move,gaming
1570228783.915,1493,503,None,Move,gaming
1570228783.929,1486,509,None,Move,gaming
1570228783.945,1485,509,None,Move,gaming
1570228783.998,1485,509,None,Move,gaming
1570228784.01,1486,504,None,Move,gaming
1570228784.025,1492,492,None,Move,gaming
1570228784.04,1497,480,None,Move,gaming
1570228784.053,1501,471,None,Move,gaming
1570228784.0679998,1506,454,None,Move,gaming
1570228784.08,1512,440,None,Move,gaming
1570228784.0879998,1514,433,None,Move,gaming
1570228784.106,1516,427,None,Move,gaming
1570228784.119,1516,424,None,Move,gaming
1570228784.3739998,1515,424,None,Move,gaming
1570228784.3860002,1515,424,None,Move,gaming
1570228784.399,1514,424,None,Move,gaming
1570228784.4529998,1514,424,None,Move,gaming
1570228784.485,1509,425,None,Move,gaming
1570228784.5,1487,432,None,Move,gaming
1570228784.514,1481,436,None,Move,gaming
1570228784.645,1481,436,None,Move,gaming
1570228784.66,1482,436,None,Move,gaming
1570228784.675,1486,434,None,Move,gaming
1570228784.688,1489,432,None,Move,gaming
1570228784.702,1491,431,None,Move,gaming
1570228784.798,1492,431,None,Move,gaming
1570228784.918,1493,431,None,Move,gaming
1570228784.934,1493,430,None,Move,gaming
1570228784.951,1493,430,None,Move,gaming
1570228784.9729998,1493,428,None,Move,gaming
1570228784.9889998,1494,428,None,Move,gaming
1570228785.022,1494,428,None,Move,gaming
1570228785.036,1494,427,None,Move,gaming
1570228785.05,1495,426,None,Move,gaming
1570228785.064,1496,423,None,Move,gaming
1570228785.08,1499,419,None,Move,gaming
1570228785.093,1500,416,None,Move,gaming
1570228785.104,1506,410,None,Move,gaming
1570228785.119,1510,405,None,Move,gaming
1570228785.133,1513,403,None,Move,gaming
1570228785.147,1520,398,None,Move,gaming
1570228785.16,1529,392,None,Move,gaming
1570228785.174,1542,384,None,Move,gaming
1570228785.187,1548,382,None,Move,gaming
1570228785.208,1575,366,None,Move,gaming
1570228785.2229998,1605,347,None,Move,gaming
1570228785.238,1649,315,None,Move,gaming
1570228785.252,1671,300,None,Move,gaming
1570228785.256,1693,286,None,Move,gaming
1570228785.269,1711,269,None,Move,gaming
1570228785.284,1740,246,None,Move,gaming
1570228785.298,1760,228,None,Move,gaming
1570228785.311,1774,209,None,Move,gaming
1570228785.324,1782,200,None,Move,gaming
1570228785.335,1793,181,None,Move,gaming
1570228785.346,1797,170,None,Move,gaming
1570228785.3620002,1807,149,None,Move,gaming
1570228785.3760002,1818,129,None,Move,gaming
1570228785.3879998,1824,118,None,Move,gaming
1570228785.4,1832,102,None,Move,gaming
1570228785.414,1841,87,None,Move,gaming
1570228785.429,1843,80,None,Move,gaming
1570228785.445,1850,66,None,Move,gaming
1570228785.459,1853,52,None,Move,gaming
1570228785.4729998,1858,38,None,Move,gaming
1570228785.485,1860,33,None,Move,gaming
1570228785.498,1862,22,None,Move,gaming
1570228785.514,1866,13,None,Move,gaming
1570228785.525,1867,10,None,Move,gaming
1570228785.5370002,1867,7,None,Move,gaming
1570228785.553,1867,6,None,Move,gaming
1570228785.6139998,1867,6,None,Move,gaming
1570228785.63,1867,6,None,Move,gaming
1570228785.644,1866,6,None,Move,gaming
1570228785.658,1865,6,None,Move,gaming
1570228785.67,1861,9,None,Move,gaming
1570228785.685,1859,12,None,Move,gaming
1570228785.7,1859,13,None,Move,gaming
1570228785.717,1858,13,None,Move,gaming
1570228785.798,1857,13,None,Move,gaming
1570228785.81,1857,16,None,Move,gaming
1570228785.822,1857,20,None,Move,gaming
1570228785.836,1857,21,None,Move,gaming
1570228785.85,1857,23,None,Move,gaming
1570228785.8620002,1857,23,Left,Pressed,gaming
1570228785.966,1857,23,Left,Released,gaming
1570228785.9970002,1857,24,None,Move,gaming
1570228786.0089998,1855,26,None,Move,gaming
1570228786.0229998,1854,28,None,Move,gaming
1570228786.036,1851,32,None,Move,gaming
1570228786.048,1838,42,None,Move,gaming
1570228786.061,1827,49,None,Move,gaming
1570228786.072,1783,73,None,Move,gaming
1570228786.084,1757,86,None,Move,gaming
1570228786.097,1676,121,None,Move,gaming
1570228786.109,1633,137,None,Move,gaming
1570228786.121,1533,181,None,Move,gaming
1570228786.139,1431,225,None,Move,gaming
1570228786.1520002,1304,280,None,Move,gaming
1570228786.168,1140,353,None,Move,gaming
1570228786.1829998,940,447,None,Move,gaming
1570228786.196,823,503,None,Move,gaming
1570228786.212,578,607,None,Move,gaming
1570228786.225,342,705,None,Move,gaming
1570228786.2370002,222,759,None,Move,gaming
1570228786.2489998,6,875,None,Move,gaming
1570228786.2610002,-110,941,None,Move,gaming
1570228786.2729998,-215,1077,None,Move,gaming
1570228786.284,-112,1147,None,Move,gaming
1570228786.2970002,-189,1199,None,Move,gaming
1570228786.31,-164,1189,None,Move,gaming
1570228786.322,-54,1117,None,Move,gaming
1570228786.333,-77,1138,None,Move,gaming
1570228786.346,-28,1100,None,Move,gaming
1570228786.359,-18,1101,None,Move,gaming
1570228786.37,-8,1088,None,Move,gaming
1570228786.3820002,-8,1088,None,Move,gaming
1570228786.396,-2,1082,None,Move,gaming
1570228786.408,-3,1081,None,Move,gaming
1570228786.486,7,1072,None,Move,gaming
1570228786.5,25,1054,None,Move,gaming
1570228786.514,105,992,None,Move,gaming
1570228786.5270002,211,917,None,Move,gaming
1570228786.538,273,876,None,Move,gaming
1570228786.551,402,788,None,Move,gaming
1570228786.566,527,702,None,Move,gaming
1570228786.5779998,591,661,None,Move,gaming
1570228786.59,697,591,None,Move,gaming
1570228786.603,740,559,None,Move,gaming
1570228786.6139998,801,514,None,Move,gaming
1570228786.6279998,815,504,None,Move,gaming
1570228786.6420002,822,500,None,Move,gaming
1570228786.655,822,500,Right,Pressed,gaming
1570228786.742,822,500,Right,Released,gaming
1570228786.7529998,825,497,None,Move,gaming
1570228786.766,849,488,None,Move,gaming
1570228786.78,869,481,None,Move,gaming
1570228786.793,886,479,None,Move,gaming
1570228786.805,887,479,None,Move,gaming
1570228787.014,872,484,None,Move,gaming
1570228787.028,811,520,None,Move,gaming
1570228787.041,632,613,None,Move,gaming
1570228787.055,418,722,None,Move,gaming
1570228787.069,312,773,None,Move,gaming
1570228787.083,67,884,None,Move,gaming
1570228787.0979998,-179,1017,None,Move,gaming
1570228787.1120002,-241,1151,None,Move,gaming
1570228787.125,-137,1151,None,Move,gaming
1570228787.1360002,-247,1192,None,Move,gaming
1570228787.15,-112,1131,None,Move,gaming
1570228787.164,-181,1169,None,Move,gaming
1570228787.181,-123,1127,None,Move,gaming
1570228787.198,-61,1110,None,Move,gaming
1570228787.2129998,-13,1085,None,Move,gaming
1570228787.238,0,1079,None,Move,gaming
1570228787.2570002,42,1057,None,Move,gaming
1570228787.27,128,1004,None,Move,gaming
1570228787.2870002,249,930,None,Move,gaming
1570228787.302,401,844,None,Move,gaming
1570228787.321,571,737,None,Move,gaming
1570228787.339,750,630,None,Move,gaming
1570228787.3579998,933,526,None,Move,gaming
1570228787.373,1085,437,None,Move,gaming
1570228787.389,1232,358,None,Move,gaming
1570228787.407,1409,247,None,Move,gaming
1570228787.424,1491,186,None,Move,gaming
1570228787.441,1537,149,None,Move,gaming
1570228787.459,1549,137,None,Move,gaming
1570228787.4770002,1551,135,None,Move,gaming
1570228787.5170002,1550,135,None,Move,gaming
1570228787.534,1549,136,None,Move,gaming
1570228787.67,1548,136,Left,Pressed,gaming
1570228787.67,1548,136,None,Drag,gaming
1570228787.671,1548,136,Left,Released,gaming
1570228787.698,1548,136,None,Move,gaming
1570228787.711,1542,136,None,Move,gaming
1570228787.724,1540,137,None,Move,gaming
1570228787.7370002,1532,141,None,Move,gaming
1570228787.752,1516,148,None,Move,gaming
1570228787.764,1506,155,None,Move,gaming
1570228787.7770002,1492,166,None,Move,gaming
1570228787.79,1478,176,None,Move,gaming
1570228787.801,1446,204,None,Move,gaming
1570228787.825,1438,210,Left,Pressed,gaming
1570228787.825,1438,210,None,Drag,gaming
1570228787.834,1428,223,None,Drag,gaming
1570228787.847,1426,226,None,Drag,gaming
1570228787.86,1425,227,None,Drag,gaming
1570228787.86,1425,227,Left,Released,gaming
1570228787.949,1424,227,None,Move,gaming
1570228788.021,1423,227,Left,Pressed,gaming
1570228788.021,1423,227,None,Drag,gaming
1570228788.035,1416,227,None,Drag,gaming
1570228788.048,1396,223,None,Drag,gaming
1570228788.062,1379,217,None,Drag,gaming
1570228788.076,1357,210,None,Drag,gaming
1570228788.077,1357,210,Left,Released,gaming
1570228788.101,1308,196,None,Move,gaming
1570228788.115,1246,181,None,Move,gaming
1570228788.1279998,1217,171,None,Move,gaming
1570228788.143,1197,165,None,Move,gaming
1570228788.1620002,1183,162,None,Move,gaming
1570228788.175,1178,162,None,Move,gaming
1570228788.19,1178,162,None,Move,gaming
1570228788.206,1177,162,None,Move,gaming
1570228788.231,1177,162,Left,Pressed,gaming
1570228788.231,1177,162,None,Drag,gaming
1570228788.248,1167,172,None,Drag,gaming
1570228788.26,1158,180,None,Drag,gaming
1570228788.274,1121,200,None,Drag,gaming
1570228788.285,1098,213,None,Drag,gaming
1570228788.3,1048,230,None,Drag,gaming
1570228788.319,997,235,None,Drag,gaming
1570228788.32,997,235,Left,Released,gaming
1570228788.35,948,235,None,Move,gaming
1570228788.3639998,892,235,None,Move,gaming
1570228788.379,871,238,None,Move,gaming
1570228788.395,861,239,None,Move,gaming
1570228788.408,854,243,None,Move,gaming
1570228788.42,851,247,None,Move,gaming
1570228788.437,846,253,None,Move,gaming
1570228788.455,838,261,None,Move,gaming
1570228788.4729998,805,304,None,Move,gaming
1570228788.502,798,311,Left,Pressed,gaming
1570228788.502,798,311,None,Drag,gaming
1570228788.521,773,340,None,Drag,gaming
1570228788.535,760,353,None,Drag,gaming
1570228788.553,754,359,None,Drag,gaming
1570228788.5670002,744,367,None,Drag,gaming
1570228788.582,711,391,None,Drag,gaming
1570228788.583,711,391,Left,Released,gaming
1570228788.613,703,395,None,Move,gaming
1570228788.6339998,699,398,None,Move,gaming
1570228788.651,699,398,Right,Pressed,gaming
1570228788.718,699,398,Right,Released,gaming
1570228788.7329998,699,398,None,Move,gaming
1570228788.805,699,398,Right,Pressed,gaming
1570228788.885,699,398,Right,Released,gaming
1570228788.8979998,699,400,None,Move,gaming
1570228788.913,699,400,None,Move,gaming
1570228788.9329998,701,401,None,Move,gaming
1570228788.949,721,401,None,Move,gaming
1570228788.964,730,401,None,Move,gaming
1570228788.9770002,738,401,None,Move,gaming
1570228789.07,741,400,None,Move,gaming
1570228789.083,743,397,None,Move,gaming
1570228789.099,743,396,None,Move,gaming
1570228789.1120002,744,394,None,Move,gaming
1570228789.1260002,746,393,None,Move,gaming
1570228789.14,748,392,None,Move,gaming
1570228789.154,748,391,None,Move,gaming
1570228789.168,749,391,None,Move,gaming
1570228789.188,752,390,None,Move,gaming
1570228789.212,761,387,None,Move,gaming
1570228789.2270002,778,381,None,Move,gaming
1570228789.2410002,816,363,None,Move,gaming
1570228789.256,908,324,None,Move,gaming
1570228789.274,1050,266,None,Move,gaming
1570228789.292,1248,189,None,Move,gaming
1570228789.304,1493,92,None,Move,gaming
1570228789.3179998,1766,-12,None,Move,gaming
1570228789.33,1920,-48,None,Move,gaming
1570228789.344,2195,-98,None,Move,gaming
1570228789.357,2061,-45,None,Move,gaming
1570228789.37,2182,-95,None,Move,gaming
1570228789.383,2145,-95,None,Move,gaming
1570228789.395,2011,-34,None,Move,gaming
1570228789.409,2075,-68,None,Move,gaming
1570228789.428,2013,-37,None,Move,gaming
1570228789.4420002,1940,-7,None,Move,gaming
1570228789.486,1919,0,None,Move,gaming
1570228789.498,1905,10,None,Move,gaming
1570228789.514,1858,37,None,Move,gaming
1570228789.529,1788,77,None,Move,gaming
1570228789.5470002,1708,125,None,Move,gaming
1570228789.563,1601,185,None,Move,gaming
1570228789.58,1474,248,None,Move,gaming
1570228789.595,1335,302,None,Move,gaming
1570228789.6079998,1205,357,None,Move,gaming
1570228789.6239998,1094,391,None,Move,gaming
1570228789.635,1050,407,None,Move,gaming
1570228789.649,962,429,None,Move,gaming
1570228789.663,885,453,None,Move,gaming
1570228789.68,823,470,None,Move,gaming
1570228789.6929998,801,477,None,Move,gaming
1570228789.71,763,487,None,Move,gaming
1570228789.724,736,495,None,Move,gaming
1570228789.7370002,717,497,None,Move,gaming
1570228789.75,706,501,None,Move,gaming
1570228789.764,703,501,None,Move,gaming
1570228789.7770002,697,505,None,Move,gaming
1570228789.794,694,508,None,Move,gaming
1570228789.813,690,512,None,Move,gaming
1570228789.841,687,517,Left,Pressed,gaming
1570228789.841,687,517,None,Drag,gaming
1570228789.854,675,534,None,Drag,gaming
1570228789.8660002,673,536,None,Drag,gaming
1570228789.881,667,544,None,Drag,gaming
1570228789.895,661,551,None,Drag,gaming
1570228789.909,656,554,None,Drag,gaming
1570228789.923,647,561,None,Drag,gaming
1570228789.923,647,561,Left,Released,gaming
1570228789.95,644,562,None,Move,gaming
1570228789.966,642,564,None,Move,gaming
1570228790.022,642,564,Left,Pressed,gaming
1570228790.022,642,564,None,Drag,gaming
1570228790.022,642,564,Left,Released,gaming
1570228790.101,642,566,None,Move,gaming
1570228790.1139998,643,567,None,Move,gaming
1570228790.129,646,567,None,Move,gaming
1570228790.144,647,567,None,Move,gaming
1570228790.286,649,566,None,Move,gaming
1570228790.302,649,564,None,Move,gaming
1570228790.316,649,563,None,Move,gaming
1570228790.33,649,562,None,Move,gaming
1570228790.3579998,649,561,None,Move,gaming
1570228790.446,649,561,Right,Pressed,gaming
1570228790.566,649,561,Right,Released,gaming
1570228790.686,649,561,Right,Pressed,gaming
1570228790.79,649,561,Right,Released,gaming
1570228790.803,649,560,None,Move,gaming
1570228790.816,639,557,None,Move,gaming
1570228790.833,633,556,None,Move,gaming
1570228790.846,623,553,None,Move,gaming
1570228790.86,619,553,None,Move,gaming
1570228790.873,606,551,None,Move,gaming
1570228790.887,595,551,None,Move,gaming
1570228790.8979998,591,551,None,Move,gaming
1570228790.911,584,551,None,Move,gaming
1570228790.923,581,551,None,Move,gaming
1570228790.935,574,552,None,Move,gaming
1570228790.949,569,554,None,Move,gaming
1570228790.962,566,557,None,Move,gaming
1570228790.985,563,558,Left,Pressed,gaming
1570228790.985,563,558,None,Drag,gaming
1570228791.005,563,559,None,Drag,gaming
1570228791.046,561,560,None,Drag,gaming
1570228791.059,558,561,None,Drag,gaming
1570228791.071,557,561,None,Drag,gaming
1570228791.071,557,561,Left,Released,gaming
1570228791.096,554,562,None,Move,gaming
1570228791.113,553,563,None,Move,gaming
1570228791.141,553,563,Right,Pressed,gaming
1570228791.262,553,563,Right,Released,gaming
1570228791.406,553,563,None,Move,gaming
1570228791.425,553,563,None,Move,gaming
1570228791.441,553,563,None,Move,gaming
1570228791.457,554,562,None,Move,gaming
1570228791.472,555,562,None,Move,gaming
1570228791.502,555,562,Right,Pressed,gaming
1570228791.637,555,562,Right,Released,gaming
1570228791.71,556,568,None,Move,gaming
1570228791.728,517,627,None,Move,gaming
1570228791.7410002,467,675,None,Move,gaming
1570228791.756,327,802,None,Move,gaming
1570228791.771,160,955,None,Move,gaming
1570228791.784,-33,1108,None,Move,gaming
1570228791.798,-97,1149,None,Move,gaming
1570228791.81,-165,1201,None,Move,gaming
1570228791.824,-156,1177,None,Move,gaming
1570228791.837,-57,1115,None,Move,gaming
1570228791.85,-89,1136,None,Move,gaming
1570228791.865,-31,1099,None,Move,gaming
1570228791.8779998,-3,1081,None,Move,gaming
1570228791.919,1,1074,None,Move,gaming
1570228791.935,25,1051,None,Move,gaming
1570228791.951,63,1017,None,Move,gaming
1570228791.965,89,995,None,Move,gaming
1570228791.981,166,933,None,Move,gaming
1570228791.994,266,864,None,Move,gaming
1570228792.006,381,795,None,Move,gaming
1570228792.019,437,764,None,Move,gaming
1570228792.03,533,710,None,Move,gaming
1570228792.046,575,678,None,Move,gaming
1570228792.059,641,625,None,Move,gaming
1570228792.073,700,579,None,Move,gaming
1570228792.086,715,565,None,Move,gaming
1570228792.0979998,738,546,None,Move,gaming
1570228792.1120002,745,541,None,Move,gaming
1570228792.198,745,541,Left,Pressed,gaming
1570228792.198,745,541,None,Drag,gaming
1570228792.198,745,541,Left,Released,gaming
1570228792.274,745,539,None,Move,gaming
1570228792.288,737,536,None,Move,gaming
1570228792.299,734,534,None,Move,gaming
1570228792.313,727,531,None,Move,gaming
1570228792.325,726,530,None,Move,gaming
1570228792.3379998,722,527,None,Move,gaming
1570228792.35,720,524,None,Move,gaming
1570228792.3620002,717,521,None,Move,gaming
1570228792.379,712,515,None,Move,gaming
1570228792.395,706,511,None,Move,gaming
1570228792.407,697,505,None,Move,gaming
1570228792.421,694,502,None,Move,gaming
1570228792.434,688,499,None,Move,gaming
1570228792.582,687,498,Left,Pressed,gaming
1570228792.582,687,498,None,Drag,gaming
1570228792.596,685,498,None,Drag,gaming
1570228792.6079998,683,498,None,Drag,gaming
1570228792.6079998,683,498,Left,Released,gaming
1570228792.63,681,496,None,Move,gaming
1570228792.644,675,489,None,Move,gaming
1570228792.657,673,487,None,Move,gaming
1570228793.391,673,487,Right,Pressed,gaming
1570228793.5670002,673,487,Right,Released,gaming
1570228793.6379998,673,487,Right,Pressed,gaming
1570228793.806,673,487,Right,Released,gaming
1570228793.854,673,485,None,Move,gaming
1570228794.158,673,485,Right,Pressed,gaming
1570228794.325,673,485,Right,Released,gaming
1570228794.3979998,673,485,Right,Pressed,gaming
1570228794.4529998,673,485,None,Drag,gaming
1570228794.55,673,485,Right,Released,gaming
1570228794.637,673,485,Right,Pressed,gaming
1570228794.685,673,485,None,Drag,gaming
1570228794.79,673,485,Right,Released,gaming
1570228794.8860002,673,485,Right,Pressed,gaming
1570228794.958,673,485,None,Drag,gaming
1570228795.038,673,485,Right,Released,gaming
1570228795.05,674,484,None,Move,gaming
1570228795.0779998,674,484,Left,Pressed,gaming
1570228795.0779998,674,484,None,Move,gaming
1570228795.0779998,674,484,Left,Released,gaming
1570228795.1420002,674,483,None,Drag,gaming
1570228795.174,676,483,None,Drag,gaming
1570228795.55,676,483,Right,Released,gaming
1570228795.565,677,482,None,Move,gaming
1570228795.5779998,677,481,None,Move,gaming
1570228795.594,677,481,None,Move,gaming
1570228795.822,677,480,None,Move,gaming
1570228795.894,677,480,Right,Pressed,gaming
1570228796.062,677,480,Right,Released,gaming
1570228796.0779998,677,479,None,Move,gaming
1570228796.15,677,479,Right,Pressed,gaming
1570228796.3179998,677,479,Right,Released,gaming
1570228796.3739998,677,478,None,Move,gaming
1570228796.43,677,478,Right,Pressed,gaming
1570228796.582,677,478,Right,Released,gaming
1570228797.342,677,478,Right,Released,gaming
1570228797.3579998,677,478,None,Move,gaming
1570228797.373,677,477,None,Move,gaming
1570228797.3860002,677,476,None,Move,gaming
1570228797.403,677,476,None,Move,gaming
1570228797.605,677,475,None,Move,gaming
1570228797.621,677,473,None,Move,gaming
1570228797.637,677,472,None,Move,gaming
1570228797.926,677,472,None,Move,gaming
1570228797.9420002,676,476,None,Move,gaming
1570228797.954,676,477,None,Move,gaming
1570228798.094,676,477,None,Move,gaming
1570228798.113,676,473,None,Move,gaming
1570228798.13,688,463,None,Move,gaming
1570228798.143,724,442,None,Move,gaming
1570228798.155,771,418,None,Move,gaming
1570228798.169,873,364,None,Move,gaming
1570228798.1820002,941,331,None,Move,gaming
1570228798.195,1097,270,None,Move,gaming
1570228798.208,1282,196,None,Move,gaming
1570228798.2229998,1483,125,None,Move,gaming
1570228798.2389998,1678,57,None,Move,gaming
1570228798.258,1881,-19,None,Move,gaming
1570228798.271,2079,-68,None,Move,gaming
1570228798.284,2016,-34,None,Move,gaming
1570228798.296,2111,-61,None,Move,gaming
1570228798.3079998,2014,-29,None,Move,gaming
1570228798.321,2097,-58,None,Move,gaming
1570228798.332,1990,-19,None,Move,gaming
1570228798.344,2067,-43,None,Move,gaming
1570228798.357,1986,-17,None,Move,gaming
1570228798.3720002,2041,-37,None,Move,gaming
1570228798.3860002,2009,-27,None,Move,gaming
1570228798.4,1989,-19,None,Move,gaming
1570228798.414,1949,-8,None,Move,gaming
1570228798.426,1947,-8,None,Move,gaming
1570228798.439,1934,-5,None,Move,gaming
