client_timestamp,x,y,button,state,window
1570228798.455,1925,-1,None,Move,gaming
1570228798.469,1919,-1,None,Move,gaming
1570228798.71,1916,0,None,Move,gaming
1570228798.7229998,1892,8,None,Move,gaming
1570228798.7370002,1843,30,None,Move,gaming
1570228798.7529998,1781,57,None,Move,gaming
1570228798.7670002,1692,96,None,Move,gaming
1570228798.782,1647,115,None,Move,gaming
1570228798.795,1551,153,None,Move,gaming
1570228798.8070002,1460,187,None,Move,gaming
1570228798.821,1417,201,None,Move,gaming
1570228798.835,1332,229,None,Move,gaming
1570228798.85,1271,251,None,Move,gaming
1570228798.8639998,1231,268,None,Move,gaming
1570228798.879,1206,280,None,Move,gaming
1570228798.893,1197,284,None,Move,gaming
1570228798.92,1191,287,None,Drag,gaming
1570228798.935,1174,296,None,Drag,gaming
1570228798.968,1158,308,Left,Pressed,gaming
1570228798.968,1158,308,None,Drag,gaming
1570228798.981,1157,309,None,Drag,gaming
1570228798.994,1152,313,None,Drag,gaming
1570228799.0070002,1151,314,None,Drag,gaming
1570228799.0170002,1150,315,None,Drag,gaming
1570228799.029,1150,315,Right,Released,gaming
1570228799.053,1149,315,None,Move,gaming
1570228799.0670002,1148,316,None,Move,gaming
1570228799.0670002,1148,316,Left,Released,gaming
1570228799.096,1147,316,None,Move,gaming
1570228799.109,1147,318,None,Move,gaming
1570228799.123,1144,324,None,Move,gaming
1570228799.1379998,1144,327,None,Move,gaming
1570228799.167,1144,330,None,Drag,gaming
1570228799.185,1144,334,None,Drag,gaming
1570228799.341,1144,335,Left,Pressed,gaming
1570228799.341,1144,335,None,Move,gaming
1570228799.356,1144,335,Right,Pressed,gaming
1570228799.356,1144,335,Left,Released,gaming
1570228799.484,1168,324,None,Drag,gaming
1570228799.51,1247,286,Left,Pressed,gaming
1570228799.51,1247,286,None,Drag,gaming
1570228799.5229998,1197,308,Right,Released,gaming
1570228799.5370002,1384,229,None,Move,gaming
1570228799.552,1785,45,None,Move,gaming
1570228799.552,1785,45,Left,Released,gaming
1570228799.579,2041,-50,None,Move,gaming
1570228799.591,2128,-80,None,Move,gaming
1570228799.604,2019,-34,None,Move,gaming
1570228799.6160002,2074,-59,None,Move,gaming
1570228799.629,1972,-20,None,Move,gaming
1570228799.639,1987,-24,None,Move,gaming
1570228799.6520002,1930,-5,None,Move,gaming
1570228799.664,1928,-4,None,Move,gaming
1570228799.675,1919,-1,None,Move,gaming
1570228799.726,1919,0,None,Move,gaming
1570228799.74,1918,1,None,Move,gaming
1570228799.752,1907,6,None,Move,gaming
1570228799.765,1898,10,None,Move,gaming
1570228799.776,1869,26,None,Move,gaming
1570228799.788,1845,40,None,Move,gaming
1570228799.8,1771,77,None,Move,gaming
1570228799.812,1723,103,None,Move,gaming
1570228799.824,1630,152,None,Move,gaming
1570228799.836,1580,176,None,Move,gaming
1570228799.8520002,1476,236,None,Move,gaming
1570228799.8639998,1428,264,None,Move,gaming
1570228799.895,1380,287,None,Drag,gaming
1570228799.909,1284,335,None,Drag,gaming
1570228799.938,1243,348,Left,Pressed,gaming
1570228799.938,1243,348,None,Drag,gaming
1570228799.951,1233,351,None,Drag,gaming
1570228799.964,1230,351,None,Drag,gaming
1570228799.976,1226,351,None,Drag,gaming
1570228799.988,1223,351,None,Drag,gaming
1570228800.002,1211,352,None,Drag,gaming
1570228800.019,1223,351,Right,Released,gaming
1570228800.033,1191,355,None,Move,gaming
1570228800.048,1059,375,None,Move,gaming
1570228800.048,1059,375,Left,Released,gaming
1570228800.222,1055,376,None,Move,gaming
1570228800.238,1058,375,None,Move,gaming
1570228800.2770002,1061,373,None,Move,gaming
1570228800.291,1068,370,None,Move,gaming
1570228800.305,1079,368,None,Move,gaming
1570228800.3179998,1084,368,None,Move,gaming
1570228800.333,1085,368,None,Move,gaming
1570228800.346,1087,368,None,Move,gaming
1570228800.3779998,1088,368,None,Drag,gaming
1570228800.421,1089,368,None,Drag,gaming
1570228800.496,1090,368,Left,Pressed,gaming
1570228800.496,1090,368,Right,Released,gaming
1570228800.526,1090,368,None,Move,gaming
1570228800.542,1094,368,None,Move,gaming
1570228800.542,1094,368,Left,Released,gaming
1570228800.57,1100,368,None,Move,gaming
1570228800.586,1102,368,None,Move,gaming
1570228800.6,1103,368,None,Move,gaming
1570228800.653,1103,368,None,Drag,gaming
1570228800.67,1115,357,None,Drag,gaming
1570228800.7029998,1158,332,Left,Pressed,gaming
1570228800.7029998,1158,332,None,Drag,gaming
1570228800.716,1126,351,Right,Released,gaming
1570228800.731,1186,321,None,Move,gaming
1570228800.7470002,1404,229,None,Move,gaming
1570228800.7470002,1404,229,Left,Released,gaming
1570228800.78,1785,105,None,Move,gaming
1570228800.795,1979,51,None,Move,gaming
1570228800.806,2099,6,None,Move,gaming
1570228800.819,2000,-13,None,Move,gaming
1570228800.836,2055,-23,None,Move,gaming
1570228800.85,2013,-14,None,Move,gaming
1570228800.8620002,1973,-6,None,Move,gaming
1570228800.877,1929,-1,None,Move,gaming
1570228800.894,1925,0,None,Move,gaming
1570228800.926,1919,0,None,Move,gaming
1570228800.939,1915,4,None,Move,gaming
1570228800.955,1906,8,None,Move,gaming
1570228800.972,1888,19,None,Move,gaming
1570228800.985,1863,37,None,Move,gaming
1570228800.9989998,1805,66,None,Move,gaming
1570228801.0129998,1766,81,None,Move,gaming
1570228801.025,1670,120,None,Move,gaming
1570228801.039,1584,154,None,Move,gaming
1570228801.051,1542,173,None,Move,gaming
1570228801.064,1452,202,None,Move,gaming
1570228801.081,1380,222,None,Move,gaming
1570228801.097,1317,240,None,Move,gaming
1570228801.1139998,1269,261,None,Move,gaming
1570228801.133,1228,278,None,Move,gaming
1570228801.147,1210,288,None,Move,gaming
1570228801.186,1188,299,None,Drag,gaming
1570228801.202,1172,305,None,Drag,gaming
1570228801.2329998,1160,312,Left,Pressed,gaming
1570228801.2329998,1160,312,None,Drag,gaming
1570228801.2470002,1157,313,None,Drag,gaming
1570228801.262,1154,316,None,Drag,gaming
1570228801.275,1151,317,None,Drag,gaming
1570228801.2870002,1144,321,None,Drag,gaming
1570228801.3,1151,317,Right,Released,gaming
1570228801.313,1141,324,None,Move,gaming
1570228801.326,1108,332,None,Move,gaming
1570228801.326,1108,332,Left,Released,gaming
1570228801.3520002,1073,339,None,Move,gaming
1570228801.582,1073,339,None,Move,gaming
1570228801.79,1078,339,None,Drag,gaming
1570228801.84,1245,284,Left,Pressed,gaming
1570228801.84,1245,284,None,Move,gaming
1570228801.84,1245,284,Left,Released,gaming
1570228801.869,1504,200,None,Move,gaming
1570228801.885,1718,131,None,Move,gaming
1570228801.9,1929,64,None,Move,gaming
1570228801.913,2123,12,None,Move,gaming
1570228801.927,2096,-28,None,Move,gaming
1570228801.94,1995,-21,None,Move,gaming
1570228801.954,2029,-14,None,Move,gaming
1570228801.968,1984,-8,None,Move,gaming
1570228801.981,1933,-3,None,Move,gaming
1570228801.994,1931,-1,None,Move,gaming
1570228802.046,1919,0,None,Move,gaming
1570228802.059,1916,0,None,Move,gaming
1570228802.072,1905,8,None,Move,gaming
1570228802.086,1895,16,None,Move,gaming
1570228802.099,1870,35,None,Move,gaming
1570228802.113,1821,67,None,Move,gaming
1570228802.1260002,1789,85,None,Move,gaming
1570228802.143,1660,142,None,Move,gaming
1570228802.155,1619,159,None,Move,gaming
1570228802.169,1513,193,None,Move,gaming
1570228802.1829998,1421,220,None,Move,gaming
1570228802.2,1323,247,None,Move,gaming
1570228802.215,1235,270,None,Move,gaming
1570228802.231,1178,286,None,Move,gaming
1570228802.244,1158,293,None,Move,gaming
1570228802.255,1122,304,None,Move,gaming
1570228802.2670002,1111,308,None,Move,gaming
1570228802.28,1094,317,None,Move,gaming
1570228802.293,1089,322,None,Move,gaming
1570228802.306,1080,328,None,Move,gaming
1570228802.3179998,1073,335,None,Move,gaming
1570228802.33,1057,358,None,Move,gaming
1570228802.353,1053,364,None,Drag,gaming
1570228802.3679998,1048,381,None,Drag,gaming
1570228802.393,1044,391,Left,Pressed,gaming
1570228802.393,1044,391,None,Drag,gaming
1570228802.404,1041,397,None,Drag,gaming
1570228802.418,1036,410,None,Drag,gaming
1570228802.43,1035,418,None,Drag,gaming
1570228802.445,1033,429,None,Drag,gaming
1570228802.458,1031,438,None,Drag,gaming
1570228802.47,1031,440,None,Drag,gaming
1570228802.484,1031,438,Right,Released,gaming
1570228802.495,1031,443,None,Move,gaming
1570228802.512,1032,463,None,Move,gaming
1570228802.512,1032,463,Left,Released,gaming
1570228802.539,1039,472,None,Move,gaming
1570228802.566,1041,475,None,Drag,gaming
1570228802.58,1044,481,None,Drag,gaming
1570228802.606,1056,498,Left,Pressed,gaming
1570228802.606,1056,498,None,Drag,gaming
1570228802.6179998,1069,511,None,Drag,gaming
1570228802.631,1078,515,None,Drag,gaming
1570228802.643,1085,520,None,Drag,gaming
1570228802.655,1099,526,None,Drag,gaming
1570228802.668,1078,515,Right,Released,gaming
1570228802.6829998,1102,528,None,Move,gaming
1570228802.698,1110,530,None,Move,gaming
1570228802.698,1110,530,Left,Released,gaming
1570228802.722,1113,530,None,Move,gaming
1570228802.735,1120,532,None,Move,gaming
1570228802.7489998,1123,532,None,Move,gaming
1570228802.7610002,1131,533,None,Move,gaming
1570228802.775,1135,534,None,Move,gaming
1570228802.791,1140,534,None,Move,gaming
1570228802.803,1140,534,None,Move,gaming
1570228802.8379998,1142,534,None,Move,gaming
1570228802.851,1147,535,None,Move,gaming
1570228802.865,1156,536,None,Move,gaming
1570228802.877,1162,537,None,Move,gaming
1570228802.891,1168,538,None,Move,gaming
1570228802.905,1169,538,None,Move,gaming
1570228803.021,1169,538,None,Move,gaming
1570228803.036,1169,539,None,Move,gaming
1570228803.05,1168,539,None,Move,gaming
1570228803.0779998,1167,539,None,Move,gaming
1570228803.1820002,1166,539,None,Move,gaming
1570228803.294,1166,539,None,Move,gaming
1570228803.31,1166,539,None,Move,gaming
1570228803.35,1166,539,None,Move,gaming
1570228803.542,1168,539,None,Move,gaming
1570228803.5579998,1173,540,None,Move,gaming
1570228803.574,1188,550,None,Move,gaming
1570228803.593,1209,563,None,Move,gaming
1570228803.6079998,1232,576,None,Move,gaming
1570228803.625,1254,589,None,Move,gaming
1570228803.64,1279,603,None,Move,gaming
1570228803.657,1310,618,None,Move,gaming
1570228803.675,1343,634,None,Move,gaming
1570228803.6920002,1367,648,None,Move,gaming
1570228803.71,1390,666,None,Move,gaming
1570228803.725,1404,677,None,Move,gaming
1570228803.7389998,1407,684,None,Move,gaming
1570228803.7529998,1410,688,None,Move,gaming
1570228803.765,1410,691,None,Move,gaming
1570228803.778,1410,696,None,Move,gaming
1570228803.79,1410,698,None,Move,gaming
1570228803.802,1410,700,None,Move,gaming
1570228803.815,1410,701,None,Move,gaming
1570228803.918,1412,701,None,Move,gaming
1570228803.9320002,1418,698,None,Move,gaming
1570228803.949,1421,696,None,Move,gaming
1570228803.965,1426,694,None,Move,gaming
1570228803.978,1430,690,None,Move,gaming
1570228803.9929998,1435,683,None,Move,gaming
1570228804.004,1438,677,None,Move,gaming
1570228804.018,1442,669,None,Move,gaming
1570228804.031,1444,665,None,Move,gaming
1570228804.045,1444,664,None,Move,gaming
1570228804.0579998,1444,662,None,Move,gaming
1570228804.071,1441,658,None,Move,gaming
1570228804.082,1438,657,None,Move,gaming
1570228804.094,1433,654,None,Move,gaming
1570228804.107,1428,649,None,Move,gaming
1570228804.1179998,1417,634,None,Move,gaming
1570228804.1320002,1412,625,None,Move,gaming
1570228804.145,1404,611,None,Move,gaming
1570228804.158,1403,602,None,Move,gaming
1570228804.17,1402,598,None,Move,gaming
1570228804.185,1399,592,None,Move,gaming
1570228804.202,1398,586,None,Move,gaming
1570228804.218,1395,579,None,Move,gaming
1570228804.232,1395,574,None,Move,gaming
1570228804.244,1395,572,None,Move,gaming
1570228804.256,1394,569,None,Move,gaming
1570228804.268,1393,567,None,Move,gaming
1570228804.28,1393,566,None,Move,gaming
1570228804.326,1392,566,None,Move,gaming
1570228804.406,1388,565,None,Move,gaming
1570228804.418,1386,565,None,Move,gaming
1570228804.431,1380,563,None,Move,gaming
1570228804.445,1376,561,None,Move,gaming
1570228804.457,1372,560,None,Move,gaming
1570228804.469,1369,559,None,Move,gaming
1570228804.4829998,1369,559,None,Move,gaming
1570228804.495,1368,558,None,Move,gaming
1570228804.526,1367,558,None,Move,gaming
1570228804.541,1366,558,None,Move,gaming
1570228804.554,1363,558,None,Move,gaming
1570228804.5670002,1360,558,None,Move,gaming
1570228804.582,1359,559,None,Move,gaming
1570228804.595,1357,561,None,Move,gaming
1570228804.621,1356,561,None,Move,gaming
1570228804.6620002,1356,561,None,Move,gaming
1570228804.68,1355,561,None,Move,gaming
1570228804.701,1354,561,None,Move,gaming
1570228804.734,1353,561,None,Move,gaming
1570228804.75,1352,561,None,Move,gaming
1570228804.762,1351,561,None,Move,gaming
1570228804.774,1350,561,None,Move,gaming
1570228804.788,1350,561,None,Move,gaming
1570228804.83,1347,561,None,Move,gaming
1570228804.842,1343,563,None,Move,gaming
1570228804.853,1339,565,None,Move,gaming
1570228804.867,1334,565,None,Move,gaming
1570228804.879,1330,567,None,Move,gaming
1570228804.893,1329,567,None,Move,gaming
1570228804.934,1329,567,None,Move,gaming
1570228804.974,1328,567,None,Move,gaming
1570228804.985,1328,567,None,Move,gaming
1570228804.998,1328,566,None,Move,gaming
1570228805.1339998,1328,566,None,Move,gaming
1570228805.15,1329,566,None,Move,gaming
1570228805.1620002,1329,566,None,Move,gaming
1570228805.174,1331,567,None,Move,gaming
1570228805.196,1331,568,None,Move,gaming
1570228805.212,1331,572,None,Move,gaming
1570228805.23,1331,575,None,Move,gaming
1570228805.242,1321,583,None,Move,gaming
1570228805.255,1305,593,None,Move,gaming
1570228805.268,1291,599,None,Move,gaming
1570228805.283,1237,615,None,Move,gaming
1570228805.294,1150,639,None,Move,gaming
1570228805.3070002,1104,651,None,Move,gaming
1570228805.319,1011,670,None,Move,gaming
1570228805.333,963,678,None,Move,gaming
1570228805.347,866,691,None,Move,gaming
1570228805.36,776,704,None,Move,gaming
1570228805.3720002,739,713,None,Move,gaming
1570228805.385,663,750,None,Move,gaming
1570228805.397,631,768,None,Move,gaming
1570228805.4220002,615,777,None,Drag,gaming
1570228805.436,579,802,None,Drag,gaming
1570228805.464,565,809,Left,Pressed,gaming
1570228805.464,565,809,None,Drag,gaming
1570228805.4770002,565,811,None,Drag,gaming
1570228805.492,563,812,None,Drag,gaming
1570228805.506,563,812,Right,Released,gaming
1570228805.573,563,813,None,Move,gaming
1570228805.587,563,813,Right,Pressed,gaming
1570228805.587,563,813,Left,Released,gaming
1570228805.615,579,863,None,Drag,gaming
1570228805.639,614,1032,Left,Pressed,gaming
1570228805.639,614,1032,None,Drag,gaming
1570228805.65,616,1110,None,Drag,gaming
1570228805.663,615,1247,None,Drag,gaming
1570228805.676,611,1155,None,Drag,gaming
1570228805.69,605,1207,None,Drag,gaming
1570228805.701,605,1125,None,Drag,gaming
1570228805.715,605,1125,None,Drag,gaming
1570228805.729,605,1093,None,Drag,gaming
1570228805.766,605,1078,None,Drag,gaming
1570228805.779,606,1061,None,Drag,gaming
1570228805.793,610,1037,None,Drag,gaming
1570228805.8070002,612,1022,None,Drag,gaming
1570228805.82,615,1005,None,Drag,gaming
1570228805.834,625,940,None,Drag,gaming
1570228805.845,615,1005,Right,Released,gaming
1570228805.857,627,918,None,Move,gaming
1570228805.8679998,637,867,None,Move,gaming
1570228805.8679998,637,867,Left,Released,gaming
1570228806.006,638,859,None,Drag,gaming
1570228806.0170002,638,842,None,Drag,gaming
1570228806.041,637,834,Left,Pressed,gaming
1570228806.041,637,834,None,Move,gaming
1570228806.052,634,815,None,Move,gaming
1570228806.052,634,815,Left,Released,gaming
1570228806.079,630,794,None,Move,gaming
1570228806.105,630,794,None,Drag,gaming
1570228806.119,581,865,None,Drag,gaming
1570228806.146,394,1038,Left,Pressed,gaming
1570228806.146,394,1038,None,Drag,gaming
1570228806.161,226,1130,None,Drag,gaming
1570228806.178,73,1170,None,Drag,gaming
1570228806.194,-64,1161,None,Drag,gaming
1570228806.209,-91,1133,None,Drag,gaming
1570228806.225,-29,1099,None,Drag,gaming
1570228806.2389998,-3,1080,None,Drag,gaming
1570228806.2589998,-1,1079,None,Drag,gaming
1570228806.28,11,1046,None,Drag,gaming
1570228806.295,26,1024,None,Drag,gaming
1570228806.309,52,994,None,Drag,gaming
1570228806.323,26,1024,Right,Released,gaming
1570228806.341,121,923,None,Move,gaming
1570228806.354,293,775,None,Move,gaming
1570228806.354,293,775,Left,Released,gaming
1570228806.38,378,714,None,Move,gaming
1570228806.391,392,709,None,Move,gaming
1570228806.403,392,709,None,Move,gaming
1570228806.5089998,392,708,None,Drag,gaming
1570228806.526,396,702,None,Drag,gaming
1570228806.561,446,666,Left,Pressed,gaming
1570228806.561,446,666,None,Drag,gaming
1570228806.575,406,693,Right,Released,gaming
1570228806.591,459,661,None,Move,gaming
1570228806.609,463,661,None,Move,gaming
1570228806.61,463,661,Left,Released,gaming
1570228806.64,473,667,None,Move,gaming
1570228806.67,473,667,None,Drag,gaming
1570228806.71,475,668,None,Drag,gaming
1570228806.744,483,672,Left,Pressed,gaming
1570228806.744,483,672,None,Drag,gaming
1570228806.765,486,673,None,Drag,gaming
1570228806.782,498,676,None,Drag,gaming
1570228806.795,486,673,Right,Released,gaming
1570228806.8079998,502,679,None,Move,gaming
1570228806.822,514,693,None,Move,gaming
1570228806.823,514,693,Left,Released,gaming
1570228806.8479998,519,705,None,Move,gaming
1570228806.875,520,706,None,Drag,gaming
1570228806.9329998,520,706,None,Drag,gaming
1570228806.962,520,703,Left,Pressed,gaming
1570228806.962,520,703,None,Drag,gaming
1570228806.974,520,701,None,Drag,gaming
1570228806.985,520,703,Right,Released,gaming
1570228806.996,508,706,None,Move,gaming
1570228807.0110002,451,746,None,Move,gaming
1570228807.0110002,451,746,Left,Released,gaming
1570228807.036,-95,1087,None,Move,gaming
1570228807.064,-258,1186,None,Drag,gaming
1570228807.076,-325,1192,None,Drag,gaming
1570228807.105,-43,1097,Left,Pressed,gaming
1570228807.105,-43,1097,None,Drag,gaming
1570228807.109,-3,1080,None,Drag,gaming
1570228807.121,-1,1079,None,Drag,gaming
1570228807.157,0,1078,None,Drag,gaming
1570228807.171,2,1068,None,Drag,gaming
1570228807.184,19,1045,None,Drag,gaming
1570228807.2,54,1009,None,Drag,gaming
1570228807.22,73,994,None,Drag,gaming
1570228807.235,54,1009,Right,Released,gaming
1570228807.2489998,166,944,None,Move,gaming
1570228807.269,430,799,None,Move,gaming
1570228807.27,430,799,Left,Released,gaming
1570228807.304,613,703,None,Move,gaming
1570228807.3179998,678,673,None,Move,gaming
1570228807.333,696,664,None,Move,gaming
1570228807.35,723,655,None,Move,gaming
1570228807.3679998,724,655,None,Move,gaming
1570228807.445,725,655,None,Drag,gaming
1570228807.4770002,725,658,None,Drag,gaming
1570228807.504,726,662,Left,Pressed,gaming
1570228807.504,726,662,None,Drag,gaming
1570228807.522,732,661,None,Drag,gaming
1570228807.538,726,662,Right,Released,gaming
1570228807.559,732,661,None,Move,gaming
1570228807.7729998,732,659,None,Move,gaming
1570228807.774,732,659,Left,Released,gaming
1570228807.798,733,655,None,Move,gaming
1570228807.813,729,654,None,Move,gaming
1570228807.827,715,654,None,Move,gaming
1570228807.84,628,683,None,Move,gaming
1570228807.8520002,545,726,None,Move,gaming
1570228807.857,444,779,None,Move,gaming
1570228807.867,324,833,None,Move,gaming
1570228807.88,75,963,None,Move,gaming
1570228807.893,-159,1075,None,Move,gaming
1570228807.905,-123,1125,None,Move,gaming
1570228807.919,-229,1184,None,Move,gaming
1570228807.9320002,-98,1132,None,Move,gaming
1570228807.949,-197,1170,None,Move,gaming
1570228807.961,-150,1140,None,Move,gaming
1570228807.972,-48,1103,None,Move,gaming
1570228807.984,-40,1094,None,Move,gaming
1570228807.9970002,-1,1079,None,Move,gaming
1570228808.0089998,0,1079,None,Move,gaming
1570228808.0229998,15,1067,None,Move,gaming
1570228808.036,36,1052,None,Move,gaming
1570228808.0470002,110,999,None,Move,gaming
1570228808.06,150,972,None,Move,gaming
1570228808.076,240,908,None,Move,gaming
1570228808.0879998,332,841,None,Move,gaming
1570228808.101,378,812,None,Move,gaming
1570228808.115,469,758,None,Move,gaming
1570228808.1279998,552,710,None,Move,gaming
1570228808.14,598,682,None,Move,gaming
1570228808.1520002,671,646,None,Move,gaming
1570228808.1620002,708,629,None,Move,gaming
1570228808.175,755,612,None,Move,gaming
1570228808.188,772,607,None,Move,gaming
1570228808.201,792,602,None,Move,gaming
1570228808.215,795,602,None,Move,gaming
1570228808.2270002,795,602,None,Move,gaming
1570228808.25,796,602,None,Drag,gaming
1570228808.43,796,601,Left,Pressed,gaming
1570228808.43,796,601,Right,Pressed,gaming
1570228808.43,796,601,Left,Released,gaming
1570228808.633,796,601,Left,Pressed,gaming
1570228808.633,796,601,None,Move,gaming
1570228808.633,796,601,Left,Released,gaming
1570228808.846,796,600,None,Move,gaming
1570228808.859,796,599,None,Move,gaming
1570228808.8779998,796,599,Right,Pressed,gaming
1570228808.926,796,599,None,Drag,gaming
1570228808.9729998,796,598,None,Drag,gaming
1570228808.9970002,805,593,Left,Pressed,gaming
1570228808.9970002,805,593,None,Drag,gaming
1570228809.0070002,807,591,None,Drag,gaming
1570228809.021,812,588,None,Drag,gaming
1570228809.032,807,591,Right,Released,gaming
1570228809.044,822,581,None,Move,gaming
1570228809.056,845,564,None,Move,gaming
1570228809.056,845,564,Left,Released,gaming
1570228809.079,872,543,None,Move,gaming
1570228809.093,881,536,None,Move,gaming
1570228809.104,897,522,None,Move,gaming
1570228809.115,906,514,None,Move,gaming
1570228809.1279998,922,500,None,Move,gaming
1570228809.141,930,493,None,Move,gaming
1570228809.1520002,944,478,None,Move,gaming
1570228809.18,965,453,None,Move,gaming
1570228809.204,988,431,None,Move,gaming
1570228809.2270002,1009,418,None,Move,gaming
1570228809.24,1025,413,None,Move,gaming
1570228809.254,1045,409,None,Move,gaming
1570228809.2729998,1068,409,None,Move,gaming
1570228809.284,1077,409,None,Move,gaming
1570228809.295,1088,409,None,Move,gaming
1570228809.309,1097,412,None,Move,gaming
1570228809.324,1099,414,None,Move,gaming
1570228809.349,1100,414,None,Move,gaming
1570228809.365,1100,418,None,Move,gaming
1570228809.3779998,1100,420,None,Move,gaming
1570228809.407,1100,422,None,Drag,gaming
1570228809.4220002,1100,426,None,Drag,gaming
1570228809.449,1098,430,Left,Pressed,gaming
1570228809.449,1098,430,None,Drag,gaming
1570228809.4629998,1097,431,None,Drag,gaming
1570228809.4770002,1095,431,None,Drag,gaming
1570228809.4910002,1092,431,None,Drag,gaming
1570228809.5029998,1086,431,None,Drag,gaming
1570228809.515,1067,431,None,Drag,gaming
1570228809.5270002,1092,431,Right,Released,gaming
1570228809.541,1061,435,None,Move,gaming
1570228809.556,1058,437,None,Move,gaming
1570228809.556,1058,437,Left,Released,gaming
1570228809.585,1058,444,None,Move,gaming
1570228809.604,1058,445,None,Move,gaming
1570228809.6160002,1058,446,None,Move,gaming
1570228809.629,1058,452,None,Move,gaming
1570228809.659,1058,458,None,Drag,gaming
1570228809.675,1050,477,None,Drag,gaming
1570228809.702,1046,494,Left,Pressed,gaming
1570228809.702,1046,494,None,Drag,gaming
1570228809.716,1046,494,Right,Released,gaming
1570228809.732,1046,496,None,Move,gaming
1570228809.746,1046,500,None,Move,gaming
1570228809.746,1046,500,Left,Released,gaming
1570228809.776,1048,500,None,Move,gaming
1570228809.789,1048,500,None,Move,gaming
1570228809.802,1049,500,None,Move,gaming
1570228809.816,1050,501,None,Move,gaming
