client_timestamp,x,y,button,state,window
1570228809.826,1051,501,None,Move,gaming
1570228809.84,1051,502,None,Move,gaming
1570228809.869,1052,502,None,Move,gaming
1570228809.883,1052,503,None,Move,gaming
1570228809.896,1054,504,None,Move,gaming
1570228809.909,1054,505,None,Move,gaming
1570228809.924,1058,508,None,Move,gaming
1570228809.94,1066,510,None,Move,gaming
1570228809.954,1080,510,None,Move,gaming
1570228809.966,1091,508,None,Move,gaming
1570228809.979,1097,503,None,Move,gaming
1570228809.992,1107,490,None,Move,gaming
1570228810.0029998,1112,484,None,Move,gaming
1570228810.015,1120,475,None,Move,gaming
1570228810.026,1124,471,None,Move,gaming
1570228810.038,1135,462,None,Move,gaming
1570228810.05,1141,458,None,Move,gaming
1570228810.063,1155,451,None,Move,gaming
1570228810.075,1161,447,None,Move,gaming
1570228810.087,1163,446,None,Move,gaming
1570228810.101,1164,445,None,Move,gaming
1570228810.117,1165,444,None,Move,gaming
1570228810.129,1166,443,None,Move,gaming
1570228810.189,1167,443,None,Move,gaming
1570228810.204,1167,443,None,Move,gaming
1570228810.217,1170,441,None,Move,gaming
1570228810.229,1170,440,None,Move,gaming
1570228810.242,1173,439,None,Move,gaming
1570228810.2529998,1174,438,None,Move,gaming
1570228810.301,1174,438,None,Move,gaming
1570228810.3660002,1174,438,None,Move,gaming
1570228810.381,1173,439,None,Move,gaming
1570228810.395,1167,442,None,Move,gaming
1570228810.408,1162,445,None,Move,gaming
1570228810.421,1160,446,None,Move,gaming
1570228810.437,1154,450,None,Move,gaming
1570228810.449,1147,452,None,Move,gaming
1570228810.465,1138,457,None,Move,gaming
1570228810.478,1130,461,None,Move,gaming
1570228810.4929998,1128,463,None,Move,gaming
1570228810.505,1123,466,None,Move,gaming
1570228810.516,1120,467,None,Move,gaming
1570228810.531,1115,468,None,Move,gaming
1570228810.546,1106,472,None,Move,gaming
1570228810.56,1094,475,None,Move,gaming
1570228810.574,1077,480,None,Move,gaming
1570228810.5879998,1071,482,None,Move,gaming
1570228810.604,1058,485,None,Move,gaming
1570228810.6160002,1047,488,None,Move,gaming
1570228810.637,1037,491,None,Move,gaming
1570228810.655,1025,495,None,Move,gaming
1570228810.669,1020,496,None,Move,gaming
1570228810.684,1006,501,None,Move,gaming
1570228810.698,984,509,None,Move,gaming
1570228810.712,956,517,None,Move,gaming
1570228810.725,937,523,None,Move,gaming
1570228810.74,910,530,None,Move,gaming
1570228810.7529998,887,536,None,Move,gaming
1570228810.766,875,540,None,Move,gaming
1570228810.7770002,872,541,None,Move,gaming
1570228810.79,871,542,None,Move,gaming
1570228810.8779998,870,543,None,Move,gaming
1570228811.454,870,544,None,Drag,gaming
1570228811.486,869,546,None,Drag,gaming
1570228811.822,863,553,Right,Released,gaming
1570228811.926,863,553,None,Move,gaming
1570228811.9429998,863,550,None,Move,gaming
1570228811.955,863,547,None,Move,gaming
1570228811.9729998,866,541,None,Move,gaming
1570228811.985,872,529,None,Move,gaming
1570228811.996,876,523,None,Move,gaming
1570228812.014,887,509,None,Move,gaming
1570228812.0270002,903,493,None,Move,gaming
1570228812.041,920,480,None,Move,gaming
1570228812.054,940,468,None,Move,gaming
1570228812.066,950,462,None,Move,gaming
1570228812.08,971,451,None,Move,gaming
1570228812.093,983,446,None,Move,gaming
1570228812.106,1009,432,None,Move,gaming
1570228812.1179998,1053,409,None,Move,gaming
1570228812.129,1084,397,None,Move,gaming
1570228812.1420002,1140,374,None,Move,gaming
1570228812.155,1166,363,None,Move,gaming
1570228812.168,1200,349,None,Move,gaming
1570228812.1829998,1221,344,None,Move,gaming
1570228812.195,1223,344,None,Move,gaming
1570228812.2129998,1224,344,None,Move,gaming
1570228812.3179998,1225,344,None,Drag,gaming
1570228812.3279998,1226,344,None,Drag,gaming
1570228812.3520002,1228,342,Left,Pressed,gaming
1570228812.3520002,1228,342,None,Move,gaming
1570228812.3620002,1231,340,None,Move,gaming
1570228812.3620002,1231,340,Left,Released,gaming
1570228812.3879998,1234,336,None,Move,gaming
1570228812.403,1236,333,None,Move,gaming
1570228812.534,1236,333,None,Drag,gaming
1570228812.666,1241,324,Left,Pressed,gaming
1570228812.666,1241,324,None,Move,gaming
1570228812.666,1241,324,Left,Released,gaming
1570228812.6929998,1250,312,None,Move,gaming
1570228812.707,1260,307,None,Move,gaming
1570228812.716,1263,306,None,Move,gaming
1570228812.7270002,1273,302,None,Move,gaming
1570228812.742,1286,298,None,Move,gaming
1570228812.752,1292,297,None,Move,gaming
1570228812.765,1301,295,None,Move,gaming
1570228812.776,1317,290,None,Move,gaming
1570228812.792,1335,283,None,Move,gaming
1570228812.805,1343,279,None,Move,gaming
1570228812.8179998,1356,274,None,Move,gaming
1570228812.833,1362,272,None,Move,gaming
1570228812.844,1363,272,None,Move,gaming
1570228812.8720002,1365,272,None,Drag,gaming
1570228812.91,1366,271,None,Drag,gaming
1570228812.934,1366,270,Left,Pressed,gaming
1570228812.934,1366,270,None,Move,gaming
1570228812.948,1367,269,None,Move,gaming
1570228812.948,1367,269,Left,Released,gaming
1570228812.971,1369,267,None,Move,gaming
1570228812.985,1370,266,None,Move,gaming
1570228812.9989998,1373,263,None,Move,gaming
1570228813.0110002,1374,262,None,Move,gaming
1570228813.0229998,1374,262,None,Move,gaming
1570228813.036,1375,261,None,Move,gaming
1570228813.0470002,1376,261,None,Move,gaming
1570228813.061,1377,260,None,Move,gaming
1570228813.076,1379,259,None,Move,gaming
1570228813.091,1384,256,None,Move,gaming
1570228813.105,1388,255,None,Move,gaming
1570228813.119,1392,254,None,Move,gaming
1570228813.133,1393,253,None,Move,gaming
1570228813.144,1395,252,None,Move,gaming
1570228813.16,1397,251,None,Move,gaming
1570228813.187,1399,250,None,Move,gaming
1570228813.21,1400,249,None,Move,gaming
1570228813.2329998,1402,248,None,Move,gaming
1570228813.2510002,1404,246,None,Move,gaming
1570228813.272,1405,245,None,Move,gaming
1570228813.3660002,1405,245,None,Move,gaming
1570228813.3779998,1371,245,None,Move,gaming
1570228813.393,1302,256,None,Move,gaming
1570228813.404,1271,259,None,Move,gaming
1570228813.42,1230,266,None,Move,gaming
1570228813.4329998,1202,278,None,Move,gaming
1570228813.447,1192,284,None,Move,gaming
1570228813.468,1185,288,None,Move,gaming
1570228813.518,1184,290,None,Drag,gaming
1570228813.531,1175,298,None,Drag,gaming
1570228813.559,1087,336,Left,Pressed,gaming
1570228813.559,1087,336,None,Drag,gaming
1570228813.572,1053,350,None,Drag,gaming
1570228813.586,1087,336,Right,Released,gaming
1570228813.601,995,381,None,Move,gaming
1570228813.6120002,923,437,None,Move,gaming
1570228813.6120002,923,437,Left,Released,gaming
1570228813.64,899,477,None,Move,gaming
1570228813.653,893,508,None,Move,gaming
1570228813.677,893,511,None,Drag,gaming
1570228813.694,893,512,None,Drag,gaming
1570228813.8860002,891,516,None,Drag,gaming
1570228813.974,891,516,Right,Released,gaming
1570228814.054,891,515,None,Move,gaming
1570228814.069,893,513,None,Move,gaming
1570228814.083,903,504,Left,Pressed,gaming
1570228814.083,903,504,None,Move,gaming
1570228814.083,903,504,Left,Released,gaming
1570228814.11,925,488,None,Move,gaming
1570228814.1239998,928,484,None,Move,gaming
1570228814.1379998,934,480,None,Move,gaming
1570228814.151,941,476,None,Move,gaming
1570228814.1620002,943,473,None,Move,gaming
1570228814.173,946,472,None,Move,gaming
1570228814.185,956,465,None,Move,gaming
1570228814.195,959,463,None,Move,gaming
1570228814.208,970,455,None,Move,gaming
1570228814.222,985,447,None,Move,gaming
1570228814.235,992,440,None,Move,gaming
1570228814.246,1009,427,None,Move,gaming
1570228814.258,1019,418,None,Move,gaming
1570228814.27,1040,400,None,Move,gaming
1570228814.282,1053,389,None,Move,gaming
1570228814.294,1074,371,None,Move,gaming
1570228814.306,1084,363,None,Move,gaming
1570228814.32,1101,348,None,Move,gaming
1570228814.333,1109,341,None,Move,gaming
1570228814.346,1123,331,None,Move,gaming
1570228814.357,1132,325,None,Move,gaming
1570228814.369,1152,310,None,Move,gaming
1570228814.3820002,1186,291,None,Move,gaming
1570228814.3920002,1213,277,None,Move,gaming
1570228814.405,1231,265,None,Move,gaming
1570228814.418,1265,246,None,Move,gaming
1570228814.431,1284,236,None,Move,gaming
1570228814.4429998,1286,235,None,Move,gaming
1570228814.603,1287,235,None,Move,gaming
1570228814.613,1286,236,None,Move,gaming
1570228814.6279998,1281,237,None,Move,gaming
1570228814.644,1279,237,None,Move,gaming
1570228814.798,1279,238,None,Drag,gaming
1570228814.87,1279,239,None,Move,gaming
1570228814.917,1282,241,Left,Pressed,gaming
1570228814.917,1282,241,None,Drag,gaming
1570228814.917,1282,241,Left,Released,gaming
1570228814.94,1291,247,None,Drag,gaming
1570228814.962,1301,256,Left,Pressed,gaming
1570228814.962,1301,256,None,Drag,gaming
1570228814.972,1302,258,None,Drag,gaming
1570228814.9870002,1308,264,None,Drag,gaming
1570228815.0010002,1310,266,None,Drag,gaming
1570228815.0129998,1311,267,None,Drag,gaming
1570228815.024,1311,267,Right,Released,gaming
1570228815.0370002,1312,268,None,Move,gaming
1570228815.05,1313,268,None,Move,gaming
1570228815.064,1319,268,None,Move,gaming
1570228815.064,1319,268,Left,Released,gaming
1570228815.089,1327,267,None,Move,gaming
1570228815.103,1332,267,None,Move,gaming
1570228815.1139998,1334,267,None,Move,gaming
1570228815.1260002,1335,267,None,Move,gaming
1570228815.1520002,1336,267,None,Drag,gaming
1570228815.166,1342,267,None,Drag,gaming
1570228815.178,1351,267,None,Drag,gaming
1570228815.206,1395,267,Left,Pressed,gaming
1570228815.206,1395,267,None,Drag,gaming
1570228815.222,1411,267,None,Drag,gaming
1570228815.236,1427,267,None,Drag,gaming
1570228815.2510002,1493,267,None,Drag,gaming
1570228815.264,1411,267,Right,Released,gaming
1570228815.28,1534,267,None,Move,gaming
1570228815.295,1589,273,None,Move,gaming
1570228815.306,1599,274,None,Move,gaming
1570228815.306,1599,274,Left,Released,gaming
1570228815.4220002,1603,275,None,Drag,gaming
1570228815.448,1601,266,None,Move,gaming
1570228815.472,1598,254,Left,Pressed,gaming
1570228815.472,1598,254,None,Move,gaming
1570228815.472,1598,254,Left,Released,gaming
1570228815.494,1598,251,None,Move,gaming
1570228815.5070002,1606,250,None,Move,gaming
1570228815.522,1614,250,None,Move,gaming
1570228815.536,1621,248,None,Move,gaming
1570228815.552,1621,248,None,Move,gaming
1570228815.581,1621,247,None,Move,gaming
1570228815.592,1618,247,None,Move,gaming
1570228815.604,1617,247,None,Move,gaming
1570228815.6179998,1617,247,None,Move,gaming
1570228815.646,1616,247,None,Move,gaming
1570228815.659,1615,247,None,Move,gaming
1570228815.674,1614,247,None,Move,gaming
1570228815.686,1613,247,None,Move,gaming
1570228815.699,1612,247,None,Move,gaming
1570228815.75,1611,247,None,Move,gaming
1570228815.76,1610,247,None,Move,gaming
1570228815.774,1610,247,None,Move,gaming
1570228815.9420002,1609,247,None,Move,gaming
1570228815.957,1609,247,None,Move,gaming
1570228816.326,1609,247,None,Move,gaming
1570228816.39,1609,247,None,Move,gaming
1570228816.486,1609,247,None,Move,gaming
1570228816.5010002,1610,247,None,Move,gaming
1570228816.5129998,1612,247,None,Move,gaming
1570228816.55,1612,247,None,Move,gaming
1570228816.565,1614,247,None,Move,gaming
1570228816.582,1615,247,None,Move,gaming
1570228816.5979998,1618,247,None,Move,gaming
1570228816.61,1618,247,None,Move,gaming
1570228816.623,1622,246,None,Move,gaming
1570228816.637,1624,246,None,Move,gaming
1570228816.65,1629,244,None,Move,gaming
1570228816.726,1630,244,None,Move,gaming
1570228816.766,1630,244,None,Move,gaming
1570228816.8779998,1631,243,None,Move,gaming
1570228816.889,1631,243,None,Move,gaming
1570228816.934,1631,242,None,Move,gaming
1570228816.948,1632,241,None,Move,gaming
1570228816.982,1632,240,None,Move,gaming
1570228816.998,1632,239,None,Move,gaming
1570228817.014,1632,238,None,Move,gaming
1570228817.025,1632,238,None,Move,gaming
1570228817.038,1632,237,None,Move,gaming
1570228817.051,1631,237,None,Move,gaming
1570228817.063,1627,236,None,Move,gaming
1570228817.074,1625,234,None,Move,gaming
1570228817.086,1610,229,None,Move,gaming
1570228817.099,1604,228,None,Move,gaming
1570228817.11,1592,223,None,Move,gaming
1570228817.1220002,1590,221,None,Move,gaming
1570228817.1360002,1583,220,None,Move,gaming
1570228817.147,1582,220,None,Move,gaming
1570228817.158,1578,219,None,Move,gaming
1570228817.174,1575,218,None,Move,gaming
1570228817.19,1575,217,None,Move,gaming
1570228817.204,1575,215,None,Move,gaming
1570228817.215,1573,211,None,Move,gaming
1570228817.2270002,1573,210,None,Move,gaming
1570228817.238,1573,208,None,Move,gaming
1570228817.2510002,1573,207,None,Move,gaming
1570228817.264,1572,206,None,Move,gaming
1570228817.275,1572,205,None,Move,gaming
1570228817.288,1572,205,None,Move,gaming
1570228817.3179998,1571,204,None,Move,gaming
1570228817.446,1571,204,None,Move,gaming
1570228817.476,1566,218,None,Move,gaming
1570228817.4870002,1528,241,None,Move,gaming
1570228817.4989998,1508,256,None,Move,gaming
1570228817.512,1442,292,None,Move,gaming
1570228817.525,1418,306,None,Move,gaming
1570228817.536,1375,332,None,Move,gaming
1570228817.551,1334,353,None,Move,gaming
1570228817.5670002,1307,362,None,Move,gaming
1570228817.58,1295,363,None,Move,gaming
1570228817.595,1272,363,None,Move,gaming
1570228817.606,1259,363,None,Move,gaming
1570228817.62,1256,363,None,Move,gaming
1570228817.6320002,1249,372,None,Move,gaming
1570228817.646,1245,378,None,Move,gaming
1570228817.656,1244,383,None,Move,gaming
1570228817.68,1243,385,None,Drag,gaming
1570228817.694,1243,386,None,Drag,gaming
1570228817.9420002,1243,387,Right,Released,gaming
1570228817.9529998,1243,387,None,Move,gaming
1570228817.965,1242,385,None,Move,gaming
1570228817.981,1242,382,None,Move,gaming
1570228818.03,1242,382,Left,Pressed,gaming
1570228818.03,1242,382,Right,Pressed,gaming
1570228818.03,1242,382,Left,Released,gaming
1570228818.155,1242,381,None,Move,gaming
1570228818.168,1242,375,None,Move,gaming
1570228818.1829998,1243,372,None,Move,gaming
1570228818.23,1243,372,Right,Pressed,gaming
1570228818.3579998,1243,372,Right,Released,gaming
1570228818.371,1244,371,None,Move,gaming
1570228818.383,1246,370,None,Move,gaming
1570228818.396,1247,369,None,Move,gaming
1570228818.43,1247,369,Right,Pressed,gaming
1570228818.446,1249,369,None,Drag,gaming
1570228818.457,1250,369,None,Drag,gaming
1570228818.471,1251,369,None,Drag,gaming
1570228818.482,1251,369,None,Drag,gaming
1570228818.554,1255,361,Left,Pressed,gaming
1570228818.554,1255,361,None,Drag,gaming
1570228818.5670002,1255,354,None,Drag,gaming
1570228818.579,1255,361,Right,Released,gaming
1570228818.591,1256,348,None,Move,gaming
1570228818.604,1261,331,None,Move,gaming
1570228818.6160002,1261,322,None,Move,gaming
1570228818.627,1261,317,None,Move,gaming
1570228818.627,1261,317,Left,Released,gaming
1570228818.651,1261,311,None,Move,gaming
1570228818.665,1261,306,None,Move,gaming
1570228818.677,1258,300,None,Move,gaming
1570228818.689,1255,290,None,Move,gaming
1570228818.7029998,1251,283,None,Move,gaming
1570228818.717,1251,283,None,Move,gaming
1570228818.74,1250,283,None,Drag,gaming
1570228818.7529998,1244,290,None,Drag,gaming
1570228818.765,1237,298,None,Drag,gaming
1570228818.778,1226,312,None,Drag,gaming
1570228818.805,1210,332,Left,Pressed,gaming
1570228818.805,1210,332,None,Drag,gaming
1570228818.816,1196,345,None,Drag,gaming
1570228818.831,1180,357,None,Drag,gaming
1570228818.843,1170,363,None,Drag,gaming
1570228818.854,1157,370,None,Drag,gaming
1570228818.8660002,1146,375,None,Drag,gaming
1570228818.8779998,1118,388,None,Drag,gaming
1570228818.889,1146,375,Right,Released,gaming
1570228818.901,1113,390,None,Move,gaming
1570228818.911,1106,393,None,Move,gaming
1570228818.923,1106,394,None,Move,gaming
1570228818.936,1105,394,None,Move,gaming
1570228818.936,1105,394,Left,Released,gaming
1570228818.962,1104,400,None,Drag,gaming
1570228818.975,1102,413,None,Drag,gaming
1570228818.985,1102,416,None,Drag,gaming
1570228819.0,1101,421,None,Drag,gaming
1570228819.024,1097,427,Left,Pressed,gaming
1570228819.024,1097,427,None,Drag,gaming
1570228819.036,1095,429,None,Drag,gaming
1570228819.049,1091,431,None,Drag,gaming
1570228819.062,1090,432,None,Drag,gaming
1570228819.073,1088,432,None,Drag,gaming
1570228819.086,1081,435,None,Drag,gaming
1570228819.096,1088,432,Right,Released,gaming
1570228819.107,1079,436,None,Move,gaming
1570228819.12,1076,440,None,Move,gaming
1570228819.133,1075,447,None,Move,gaming
1570228819.147,1074,451,None,Move,gaming
1570228819.147,1074,451,Left,Released,gaming
1570228819.169,1072,461,None,Drag,gaming
1570228819.1820002,1071,472,None,Drag,gaming
1570228819.197,1071,473,None,Drag,gaming
1570228819.212,1071,474,None,Drag,gaming
1570228819.262,1071,474,Left,Pressed,gaming
1570228819.262,1071,474,Right,Released,gaming
1570228819.294,1071,474,None,Move,gaming
1570228819.313,1070,474,None,Move,gaming
1570228819.342,1070,474,Right,Pressed,gaming
1570228819.3579998,1070,474,None,Drag,gaming
1570228819.3579998,1070,474,Left,Released,gaming
1570228819.4320002,1068,474,None,Drag,gaming
1570228819.449,1063,474,None,Drag,gaming
1570228819.478,1049,474,Left,Pressed,gaming
1570228819.478,1049,474,None,Drag,gaming
1570228819.4910002,1057,474,Right,Released,gaming
1570228819.512,1041,471,None,Move,gaming
1570228819.531,1010,465,None,Move,gaming
1570228819.545,1008,465,None,Move,gaming
1570228819.56,1007,465,None,Move,gaming
1570228819.56,1007,465,Left,Released,gaming
1570228819.594,1004,467,None,Move,gaming
1570228819.6339998,1000,471,None,Drag,gaming
1570228819.6520002,955,528,None,Drag,gaming
1570228819.668,846,660,None,Drag,gaming
1570228819.684,700,821,None,Drag,gaming
1570228819.714,362,1141,Left,Pressed,gaming
1570228819.714,362,1141,None,Drag,gaming
1570228819.7270002,230,1190,None,Drag,gaming
1570228819.738,180,1123,None,Drag,gaming
1570228819.7510002,116,1143,None,Drag,gaming
1570228819.764,101,1101,None,Drag,gaming
1570228819.778,86,1108,None,Drag,gaming
1570228819.791,84,1092,None,Drag,gaming
1570228819.8379998,85,1073,None,Drag,gaming
1570228819.854,122,1015,None,Drag,gaming
1570228819.867,158,973,None,Drag,gaming
1570228819.88,246,883,None,Drag,gaming
1570228819.893,158,973,Right,Released,gaming
1570228819.905,296,830,None,Move,gaming
1570228819.918,496,649,None,Move,gaming
1570228819.9320002,524,626,None,Move,gaming
1570228819.946,548,608,None,Move,gaming
1570228819.946,548,608,Left,Released,gaming
1570228820.1020002,554,606,None,Drag,gaming
1570228820.1139998,554,600,None,Drag,gaming
1570228820.129,558,590,None,Drag,gaming
1570228820.143,575,570,None,Drag,gaming
1570228820.168,584,560,Left,Pressed,gaming
1570228820.168,584,560,None,Move,gaming
1570228820.1829998,611,539,None,Move,gaming
1570228820.198,613,539,None,Move,gaming
1570228820.21,613,539,Right,Pressed,gaming
1570228820.21,613,539,Left,Released,gaming
1570228820.339,613,537,None,Drag,gaming
1570228820.354,615,532,None,Drag,gaming
1570228820.367,615,529,None,Drag,gaming
1570228820.397,615,529,Left,Pressed,gaming
1570228820.397,615,529,Right,Released,gaming
1570228820.41,619,519,None,Move,gaming
1570228820.4220002,620,515,None,Move,gaming
1570228820.485,620,513,None,Move,gaming
1570228820.502,621,509,None,Move,gaming
1570228820.502,621,509,Left,Released,gaming
1570228820.531,621,505,None,Move,gaming
1570228820.581,621,504,None,Drag,gaming
1570228820.596,621,505,None,Drag,gaming
1570228820.609,621,506,None,Drag,gaming
1570228820.653,620,507,None,Drag,gaming
1570228820.715,620,507,Left,Pressed,gaming
1570228820.715,620,507,Right,Released,gaming
1570228820.731,620,505,None,Move,gaming
1570228820.744,619,504,None,Move,gaming
1570228820.765,619,504,Right,Pressed,gaming
1570228820.845,618,499,None,Drag,gaming
1570228820.845,618,499,Left,Released,gaming
1570228820.8720002,616,477,None,Drag,gaming
1570228820.885,614,469,None,Drag,gaming
1570228820.9120002,616,477,Left,Pressed,gaming
1570228820.9120002,616,477,Right,Released,gaming
1570228820.925,612,455,None,Move,gaming
1570228820.941,611,454,None,Move,gaming
1570228820.9529998,600,459,None,Move,gaming
1570228820.967,611,454,Right,Pressed,gaming
1570228820.967,611,454,Left,Released,gaming
1570228820.995,428,605,None,Drag,gaming
1570228821.0070002,292,715,None,Drag,gaming
1570228821.019,192,792,None,Drag,gaming
1570228821.045,-251,1156,Left,Pressed,gaming
1570228821.045,-251,1156,None,Drag,gaming
1570228821.059,-125,1170,None,Drag,gaming
1570228821.07,-228,1230,None,Drag,gaming
1570228821.085,-86,1131,None,Drag,gaming
1570228821.0979998,-112,1141,None,Drag,gaming
1570228821.1120002,-16,1087,None,Drag,gaming
1570228821.1239998,-2,1079,None,Drag,gaming
1570228821.131,-1,1074,None,Drag,gaming
1570228821.139,0,1064,None,Drag,gaming
1570228821.1520002,11,1024,None,Drag,gaming
1570228821.1620002,34,996,None,Drag,gaming
1570228821.179,90,917,None,Drag,gaming
1570228821.198,156,825,None,Drag,gaming
1570228821.214,236,726,None,Drag,gaming
1570228821.226,156,825,Right,Released,gaming
1570228821.236,279,686,None,Move,gaming
1570228821.2529998,370,631,None,Move,gaming
1570228821.269,373,631,None,Move,gaming
1570228821.281,373,631,None,Move,gaming
1570228821.281,373,631,Left,Released,gaming
1570228821.342,374,631,None,Drag,gaming
1570228821.354,377,631,None,Drag,gaming
1570228821.3679998,399,625,None,Drag,gaming
1570228821.383,423,609,None,Drag,gaming
1570228821.409,450,592,Left,Pressed,gaming
1570228821.409,450,592,None,Drag,gaming
1570228821.423,484,573,None,Drag,gaming
1570228821.437,450,592,Right,Released,gaming
1570228821.452,504,566,None,Move,gaming
1570228821.465,512,566,None,Move,gaming
1570228821.479,517,567,None,Move,gaming
1570228821.492,512,566,Right,Pressed,gaming
1570228821.492,512,566,Left,Released,gaming
1570228821.518,518,567,None,Drag,gaming
1570228821.533,519,567,None,Drag,gaming
1570228821.589,522,567,None,Drag,gaming
1570228821.6139998,546,562,Left,Pressed,gaming
1570228821.6139998,546,562,None,Drag,gaming
1570228821.627,576,551,None,Drag,gaming
1570228821.64,546,562,Right,Released,gaming
1570228821.65,619,533,None,Move,gaming
1570228821.663,650,527,None,Move,gaming
1570228821.676,651,527,None,Move,gaming
1570228821.691,651,527,Right,Pressed,gaming
1570228821.691,651,527,Left,Released,gaming
1570228821.7229998,653,529,None,Drag,gaming
1570228821.734,653,529,None,Drag,gaming
1570228821.75,654,530,None,Drag,gaming
1570228821.833,654,528,Left,Pressed,gaming
1570228821.833,654,528,None,Drag,gaming
1570228821.837,654,528,Right,Released,gaming
1570228821.849,653,526,None,Move,gaming
1570228821.8660002,651,522,None,Move,gaming
1570228821.8860002,651,522,Right,Pressed,gaming
1570228822.006,651,522,None,Drag,gaming
1570228822.006,651,522,Left,Released,gaming
1570228822.036,658,517,None,Drag,gaming
1570228822.053,664,513,None,Drag,gaming
1570228822.0779998,664,513,Left,Pressed,gaming
1570228822.079,664,513,Right,Released,gaming
1570228822.091,672,507,None,Move,gaming
1570228822.105,672,506,None,Move,gaming
1570228822.158,672,506,Right,Pressed,gaming
1570228822.349,672,506,Right,Released,gaming
1570228822.349,672,506,Left,Released,gaming
1570228822.595,672,505,None,Move,gaming
1570228822.619,676,499,None,Move,gaming
1570228822.635,677,495,None,Move,gaming
1570228822.6479998,677,494,None,Move,gaming
1570228822.67,677,493,None,Move,gaming
