client_timestamp,x,y,button,state,window
1570100436.895,1706,991,None,Move,office
1570100436.903,1707,991,None,Move,office
1570100436.913,1709,991,None,Move,office
1570100436.919,1709,991,None,Move,office
1570100436.927,1710,991,None,Move,office
1570100436.935,1711,991,None,Move,office
1570100436.9420002,1712,991,None,Move,office
1570100436.951,1713,992,None,Move,office
1570100436.959,1714,992,None,Move,office
1570100436.965,1715,992,None,Move,office
1570100436.972,1717,992,None,Move,office
1570100436.981,1718,992,None,Move,office
1570100436.988,1719,992,None,Move,office
1570100436.9970002,1720,992,None,Move,office
1570100437.005,1722,992,None,Move,office
1570100437.0129998,1722,992,None,Move,office
1570100437.02,1723,992,None,Move,office
1570100437.07,1723,992,Left,Pressed,office
1570100437.2029998,1723,992,Left,Released,office
1570100437.21,1723,992,None,Move,office
1570100437.401,1723,991,None,Move,office
1570100438.623,1723,991,Left,Pressed,office
1570100438.762,1723,991,Left,Released,office
1570100439.418,1723,991,Left,Pressed,office
1570100439.57,1723,991,Left,Released,office
1570100440.3179998,1723,991,Left,Pressed,office
1570100440.475,1723,991,Left,Released,office
1570100441.583,1722,989,None,Move,office
1570100441.591,1710,981,None,Move,office
1570100441.597,1696,974,None,Move,office
1570100441.605,1682,964,None,Move,office
1570100441.613,1660,948,None,Move,office
1570100441.62,1635,930,None,Move,office
1570100441.629,1599,906,None,Move,office
1570100441.637,1557,883,None,Move,office
1570100441.645,1507,861,None,Move,office
1570100441.6520002,1456,845,None,Move,office
1570100441.66,1408,825,None,Move,office
1570100441.666,1356,803,None,Move,office
1570100441.674,1305,791,None,Move,office
1570100441.6820002,1253,771,None,Move,office
1570100441.691,1200,745,None,Move,office
1570100441.699,1148,729,None,Move,office
1570100441.707,1097,713,None,Move,office
1570100441.715,1053,700,None,Move,office
1570100441.7229998,1013,687,None,Move,office
1570100441.731,977,674,None,Move,office
1570100441.7410002,939,652,None,Move,office
1570100441.746,907,634,None,Move,office
1570100441.7529998,881,619,None,Move,office
1570100441.76,863,609,None,Move,office
1570100441.768,850,602,None,Move,office
1570100441.7770002,837,597,None,Move,office
1570100441.784,826,591,None,Move,office
1570100441.792,818,587,None,Move,office
1570100441.8,811,585,None,Move,office
1570100441.8070002,804,583,None,Move,office
1570100441.814,797,581,None,Move,office
1570100441.822,790,580,None,Move,office
1570100441.83,784,580,None,Move,office
1570100441.841,779,580,None,Move,office
1570100441.847,775,580,None,Move,office
1570100441.855,772,580,None,Move,office
1570100441.863,769,581,None,Move,office
1570100441.871,768,581,None,Move,office
1570100441.877,768,582,None,Move,office
1570100442.135,766,582,None,Move,office
1570100442.143,760,577,None,Move,office
1570100442.15,754,575,None,Move,office
1570100442.157,748,574,None,Move,office
1570100442.165,742,572,None,Move,office
1570100442.173,737,572,None,Move,office
1570100442.181,734,571,None,Move,office
1570100442.188,732,570,None,Move,office
1570100442.196,730,570,None,Move,office
1570100442.208,730,570,None,Move,office
1570100442.305,730,570,Left,Pressed,office
1570100442.43,730,570,Left,Released,office
1570100445.528,730,570,None,Move,office
1570100445.536,736,563,None,Move,office
1570100445.544,745,551,None,Move,office
1570100445.552,755,541,None,Move,office
1570100445.56,765,532,None,Move,office
1570100445.5679998,774,523,None,Move,office
1570100445.574,783,515,None,Move,office
1570100445.582,791,506,None,Move,office
1570100445.59,799,497,None,Move,office
1570100445.5979998,810,485,None,Move,office
1570100445.606,820,476,None,Move,office
1570100445.6160002,833,468,None,Move,office
1570100445.6220002,845,459,None,Move,office
1570100445.6339998,856,451,None,Move,office
1570100445.6420002,874,437,None,Move,office
1570100445.6479998,881,431,None,Move,office
1570100445.664,887,426,None,Move,office
1570100445.6820002,898,419,None,Move,office
1570100445.688,902,414,None,Move,office
1570100445.696,904,413,None,Move,office
1570100445.704,904,412,None,Move,office
1570100445.71,905,411,None,Move,office
1570100445.718,906,410,None,Move,office
1570100445.726,906,408,None,Move,office
1570100445.734,907,407,None,Move,office
1570100445.744,907,406,None,Move,office
1570100445.75,908,404,None,Move,office
1570100445.758,908,402,None,Move,office
1570100445.766,908,401,None,Move,office
1570100445.774,908,400,None,Move,office
1570100445.78,908,399,None,Move,office
1570100445.788,908,398,None,Move,office
1570100445.796,908,397,None,Move,office
1570100445.804,908,397,None,Move,office
1570100445.812,908,396,None,Move,office
1570100445.82,908,396,None,Move,office
1570100445.83,908,395,None,Move,office
1570100446.326,909,395,None,Move,office
1570100446.34,911,395,None,Move,office
1570100446.347,917,398,None,Move,office
1570100446.357,923,401,None,Move,office
1570100446.365,926,403,None,Move,office
1570100446.373,929,404,None,Move,office
1570100446.38,930,406,None,Move,office
1570100446.387,931,407,None,Move,office
1570100446.396,932,409,None,Move,office
1570100446.404,932,411,None,Move,office
1570100446.41,932,413,None,Move,office
1570100446.418,930,415,None,Move,office
1570100446.426,929,417,None,Move,office
1570100446.436,927,419,None,Move,office
1570100446.456,926,420,None,Move,office
1570100446.504,922,431,None,Move,office
1570100446.594,922,431,None,Move,office
1570100446.606,922,431,None,Move,office
1570100446.6120002,922,430,None,Move,office
1570100446.62,922,429,None,Move,office
1570100446.6279998,921,429,None,Move,office
1570100446.6360002,921,427,None,Move,office
1570100446.656,920,426,None,Move,office
1570100446.706,914,416,None,Move,office
1570100446.714,914,415,None,Move,office
1570100446.722,914,414,None,Move,office
1570100446.73,915,414,None,Move,office
1570100446.738,915,413,None,Move,office
1570100446.744,915,413,None,Move,office
1570100446.756,915,412,None,Move,office
1570100446.7610002,915,411,None,Move,office
1570100446.768,915,410,None,Move,office
1570100446.776,915,409,None,Move,office
1570100446.784,915,408,None,Move,office
1570100446.792,916,408,None,Move,office
1570100446.8,916,407,None,Move,office
1570100446.8079998,916,405,None,Move,office
1570100446.814,916,405,None,Move,office
1570100446.8820002,917,405,None,Move,office
1570100446.8920002,917,405,None,Move,office
1570100446.9,918,405,None,Move,office
1570100446.9120002,919,405,None,Move,office
1570100446.92,919,405,None,Move,office
1570100446.93,920,405,None,Move,office
1570100446.944,920,405,None,Move,office
1570100448.036,920,405,None,Move,office
1570100448.044,919,406,None,Move,office
1570100448.052,918,407,None,Move,office
1570100448.06,917,408,None,Move,office
1570100448.066,912,408,None,Move,office
1570100448.084,901,411,None,Move,office
1570100448.092,887,413,None,Move,office
1570100448.0979998,874,415,None,Move,office
1570100448.106,862,417,None,Move,office
1570100448.1139998,852,420,None,Move,office
1570100448.1220002,844,426,None,Move,office
1570100448.13,835,432,None,Move,office
1570100448.1379998,826,439,None,Move,office
1570100448.146,820,443,None,Move,office
1570100448.1720002,820,443,None,Move,office
1570100448.222,820,443,None,Move,office
1570100448.23,821,443,None,Move,office
1570100448.238,822,442,None,Move,office
1570100448.246,824,440,None,Move,office
1570100448.254,824,439,None,Move,office
1570100448.266,825,437,None,Move,office
1570100448.274,827,435,None,Move,office
1570100448.282,828,433,None,Move,office
1570100448.302,829,432,None,Move,office
1570100448.316,831,429,None,Move,office
1570100448.324,833,427,None,Move,office
1570100448.332,834,426,None,Move,office
1570100448.34,835,426,None,Move,office
1570100448.3479998,839,425,None,Move,office
1570100448.36,842,424,None,Move,office
1570100448.3660002,848,424,None,Move,office
1570100448.3739998,851,424,None,Move,office
1570100448.3860002,855,423,None,Move,office
1570100448.3979998,857,423,None,Move,office
1570100448.406,857,423,None,Move,office
1570100448.428,858,423,None,Move,office
1570100448.476,859,423,None,Move,office
1570100448.488,859,423,None,Move,office
1570100448.854,858,422,None,Move,office
1570100448.86,857,421,None,Move,office
1570100448.8720002,855,420,None,Move,office
1570100448.88,853,418,None,Move,office
1570100448.8879998,851,416,None,Move,office
1570100448.896,849,415,None,Move,office
1570100448.906,847,411,None,Move,office
1570100448.9420002,829,395,None,Move,office
1570100448.95,794,358,None,Move,office
1570100448.958,787,352,None,Move,office
1570100448.966,779,345,None,Move,office
1570100448.974,771,341,None,Move,office
1570100448.981,762,337,None,Move,office
1570100448.988,754,333,None,Move,office
1570100448.996,745,328,None,Move,office
1570100449.005,738,325,None,Move,office
1570100449.012,732,323,None,Move,office
1570100449.02,727,321,None,Move,office
1570100449.0270002,721,319,None,Move,office
1570100449.036,716,317,None,Move,office
1570100449.045,714,315,None,Move,office
1570100449.05,712,315,None,Move,office
1570100449.0579998,711,315,None,Move,office
1570100449.0679998,711,315,None,Move,office
1570100449.4,716,310,None,Move,office
1570100449.418,768,269,None,Move,office
1570100449.426,793,248,None,Move,office
1570100449.44,845,205,None,Move,office
1570100449.448,862,192,None,Move,office
1570100449.456,879,179,None,Move,office
1570100449.466,897,169,None,Move,office
1570100449.472,915,161,None,Move,office
1570100449.478,938,152,None,Move,office
1570100449.4929998,988,130,None,Move,office
1570100449.498,1005,122,None,Move,office
1570100449.506,1031,111,None,Move,office
1570100449.516,1049,101,None,Move,office
1570100449.528,1090,76,None,Move,office
1570100449.549,1098,72,None,Move,office
1570100449.554,1109,68,None,Move,office
1570100449.56,1110,67,None,Move,office
1570100449.5679998,1111,67,None,Move,office
1570100449.576,1111,66,None,Move,office
1570100449.6179998,1112,66,None,Move,office
1570100449.6420002,1112,66,None,Move,office
1570100449.65,1115,64,None,Move,office
1570100449.658,1121,62,None,Move,office
1570100449.666,1127,60,None,Move,office
1570100449.6720002,1133,56,None,Move,office
1570100449.68,1141,53,None,Move,office
1570100449.688,1150,51,None,Move,office
1570100449.696,1160,49,None,Move,office
1570100449.706,1172,46,None,Move,office
1570100449.712,1186,43,None,Move,office
1570100449.724,1199,40,None,Move,office
1570100449.738,1236,35,None,Move,office
1570100449.7429998,1249,35,None,Move,office
1570100449.75,1261,35,None,Move,office
1570100449.758,1272,36,None,Move,office
1570100449.766,1282,37,None,Move,office
1570100449.774,1290,39,None,Move,office
1570100449.782,1297,41,None,Move,office
1570100449.79,1303,43,None,Move,office
1570100449.798,1309,45,None,Move,office
1570100449.804,1314,47,None,Move,office
1570100449.814,1319,50,None,Move,office
1570100449.82,1323,52,None,Move,office
1570100449.8279998,1328,54,None,Move,office
1570100449.836,1331,55,None,Move,office
1570100449.843,1334,57,None,Move,office
1570100449.8520002,1336,59,None,Move,office
1570100449.861,1337,60,None,Move,office
1570100449.869,1340,62,None,Move,office
1570100449.873,1341,63,None,Move,office
1570100449.8820002,1343,65,None,Move,office
1570100449.893,1345,66,None,Move,office
1570100449.8979998,1347,68,None,Move,office
1570100449.906,1348,69,None,Move,office
1570100449.914,1351,71,None,Move,office
1570100449.9220002,1352,72,None,Move,office
1570100449.934,1354,74,None,Move,office
1570100449.944,1356,74,None,Move,office
1570100449.952,1358,76,None,Move,office
1570100449.96,1358,76,None,Move,office
1570100449.968,1359,76,None,Move,office
1570100449.9770002,1360,76,None,Move,office
1570100449.985,1362,77,None,Move,office
1570100449.992,1363,77,None,Move,office
1570100450.0,1364,77,None,Move,office
1570100450.008,1365,77,None,Move,office
1570100450.014,1367,78,None,Move,office
1570100450.022,1367,78,None,Move,office
1570100450.032,1368,78,None,Move,office
1570100450.0370002,1370,78,None,Move,office
1570100450.046,1371,77,None,Move,office
1570100450.054,1373,77,None,Move,office
1570100450.062,1374,75,None,Move,office
1570100450.084,1375,74,None,Move,office
1570100450.089,1380,71,None,Move,office
1570100450.094,1382,69,None,Move,office
1570100450.1,1386,68,None,Move,office
1570100450.1079998,1389,67,None,Move,office
1570100450.1160002,1392,65,None,Move,office
1570100450.1260002,1396,64,None,Move,office
1570100450.1360002,1400,62,None,Move,office
1570100450.144,1404,61,None,Move,office
1570100450.15,1406,60,None,Move,office
1570100450.16,1409,59,None,Move,office
1570100450.168,1411,58,None,Move,office
1570100450.176,1414,57,None,Move,office
1570100450.1820002,1417,57,None,Move,office
1570100450.19,1422,56,None,Move,office
1570100450.198,1426,56,None,Move,office
1570100450.206,1430,56,None,Move,office
1570100450.214,1434,56,None,Move,office
1570100450.222,1437,56,None,Move,office
1570100450.232,1443,56,None,Move,office
1570100450.24,1445,56,None,Move,office
1570100450.2510002,1446,56,None,Move,office
1570100450.2570002,1448,56,None,Move,office
1570100450.269,1450,55,None,Move,office
1570100450.365,1450,55,None,Move,office
1570100450.377,1450,55,None,Move,office
1570100450.383,1449,55,None,Move,office
1570100450.393,1448,55,None,Move,office
1570100450.401,1447,55,None,Move,office
1570100450.408,1447,55,None,Move,office
1570100450.417,1446,55,None,Move,office
1570100450.424,1446,55,None,Move,office
1570100450.431,1444,55,None,Move,office
1570100450.438,1444,55,None,Move,office
1570100450.45,1443,55,None,Move,office
1570100450.458,1442,56,None,Move,office
1570100450.468,1442,56,None,Move,office
1570100450.474,1441,56,None,Move,office
1570100450.482,1440,56,None,Move,office
1570100450.495,1440,56,None,Move,office
1570100450.502,1439,56,None,Move,office
1570100450.51,1439,56,None,Move,office
1570100450.519,1439,56,None,Move,office
1570100450.528,1438,56,None,Move,office
1570100450.563,1437,56,None,Move,office
1570100450.57,1436,56,None,Move,office
1570100450.579,1436,57,None,Move,office
1570100450.7,1435,57,None,Move,office
1570100450.758,1435,57,Left,Pressed,office
1570100450.758,1435,57,None,Drag,office
1570100450.7589998,1435,57,Left,Released,office
1570100450.976,1435,57,None,Move,office
1570100450.986,1435,57,None,Move,office
1570100450.994,1435,57,None,Move,office
1570100451.002,1437,58,None,Move,office
1570100451.01,1438,58,None,Move,office
1570100451.018,1439,59,None,Move,office
1570100451.026,1440,59,None,Move,office
1570100451.034,1440,60,None,Move,office
1570100451.042,1441,60,None,Move,office
1570100451.05,1442,60,None,Move,office
1570100451.056,1442,61,None,Move,office
1570100451.064,1443,61,None,Move,office
1570100451.072,1444,62,None,Move,office
1570100451.08,1445,62,None,Move,office
1570100451.0879998,1445,63,None,Move,office
1570100451.096,1446,63,None,Move,office
1570100451.104,1448,63,None,Move,office
1570100451.1120002,1449,63,None,Move,office
1570100451.1179998,1451,63,None,Move,office
1570100451.1260002,1454,63,None,Move,office
1570100451.1339998,1457,63,None,Move,office
1570100451.1420002,1461,63,None,Move,office
1570100451.15,1465,63,None,Move,office
1570100451.1820002,1493,56,None,Move,office
1570100451.188,1523,48,None,Move,office
1570100451.196,1535,42,None,Move,office
1570100451.204,1553,35,None,Move,office
1570100451.212,1571,26,None,Move,office
1570100451.222,1591,18,None,Move,office
1570100451.228,1608,11,None,Move,office
1570100451.236,1626,3,None,Move,office
1570100451.244,1643,-4,None,Move,office
1570100451.252,1657,-3,None,Move,office
1570100451.258,1670,-3,None,Move,office
1570100451.268,1682,-1,None,Move,office
1570100451.275,1693,-2,None,Move,office
1570100451.283,1703,-1,None,Move,office
1570100451.291,1711,-1,None,Move,office
1570100451.299,1716,0,None,Move,office
1570100451.3070002,1722,0,None,Move,office
1570100451.315,1727,-1,None,Move,office
1570100451.322,1731,0,None,Move,office
1570100451.329,1734,0,None,Move,office
1570100451.336,1737,-1,None,Move,office
1570100451.344,1738,0,None,Move,office
1570100451.3520002,1739,-1,None,Move,office
1570100451.3620002,1741,0,None,Move,office
1570100451.411,1742,0,None,Move,office
1570100451.508,1742,0,None,Move,office
1570100451.524,1744,0,None,Move,office
1570100451.53,1746,0,None,Move,office
1570100451.538,1748,0,None,Move,office
1570100451.546,1751,0,None,Move,office
1570100451.556,1755,0,None,Move,office
1570100451.562,1759,0,None,Move,office
1570100451.57,1762,0,None,Move,office
1570100451.5779998,1765,0,None,Move,office
1570100451.586,1768,0,None,Move,office
1570100451.594,1770,0,None,Move,office
1570100451.6,1772,0,None,Move,office
1570100451.6079998,1773,0,None,Move,office
1570100451.6160002,1775,0,None,Move,office
1570100451.6239998,1776,0,None,Move,office
1570100451.6320002,1777,0,None,Move,office
1570100451.641,1779,0,None,Move,office
1570100451.6479998,1780,1,None,Move,office
1570100451.658,1781,1,None,Move,office
1570100451.666,1783,1,None,Move,office
1570100451.6720002,1783,1,None,Move,office
1570100451.678,1784,1,None,Move,office
1570100451.686,1785,1,None,Move,office
1570100451.694,1786,2,None,Move,office
1570100451.702,1787,2,None,Move,office
1570100451.71,1787,2,None,Move,office
1570100451.722,1788,2,None,Move,office
1570100451.74,1788,2,None,Move,office
1570100451.756,1789,2,None,Move,office
1570100451.778,1790,2,None,Move,office
1570100451.8,1790,2,None,Move,office
1570100451.8179998,1791,2,None,Move,office
1570100451.834,1791,2,None,Move,office
1570100451.842,1792,2,None,Move,office
1570100451.854,1792,2,None,Move,office
1570100451.87,1793,2,None,Move,office
1570100451.879,1794,2,Left,Pressed,office
1570100451.879,1794,2,None,Drag,office
1570100451.879,1794,2,Left,Released,office
1570100452.099,1794,2,None,Move,file system
1570100452.111,1793,2,None,Move,file system
1570100452.123,1791,2,None,Move,file system
1570100452.131,1787,4,None,Move,file system
1570100452.1379998,1781,6,None,Move,file system
1570100452.147,1776,8,None,Move,file system
1570100452.154,1770,10,None,Move,file system
1570100452.164,1764,12,None,Move,file system
1570100452.173,1755,15,None,Move,file system
1570100452.186,1750,15,None,Move,file system
1570100452.204,1724,21,None,Move,file system
1570100452.212,1719,22,None,Move,file system
1570100452.22,1717,23,None,Move,file system
1570100452.238,1717,23,None,Move,file system
1570100452.312,1717,23,None,Move,file system
1570100452.32,1717,15,None,Move,file system
1570100452.3279998,1720,3,None,Move,file system
1570100452.336,1720,1,None,Move,file system
1570100452.344,1716,-1,None,Move,file system
1570100452.3520002,1706,0,None,Move,file system
1570100452.3579998,1700,0,None,Move,file system
1570100452.3660002,1693,2,None,Move,file system
1570100452.3739998,1684,5,None,Move,file system
1570100452.3879998,1671,12,None,Move,file system
1570100452.4,1622,34,None,Move,file system
1570100452.406,1604,42,None,Move,file system
1570100452.414,1588,50,None,Move,file system
1570100452.4220002,1575,57,None,Move,file system
1570100452.428,1560,66,None,Move,file system
1570100452.436,1544,75,None,Move,file system
1570100452.444,1528,83,None,Move,file system
1570100452.452,1510,93,None,Move,file system
1570100452.46,1485,102,None,Move,file system
1570100452.468,1462,111,None,Move,file system
1570100452.476,1439,121,None,Move,file system
1570100452.484,1411,134,None,Move,file system
1570100452.4929998,1380,148,None,Move,file system
1570100452.4989998,1349,158,None,Move,file system
1570100452.506,1322,168,None,Move,file system
1570100452.514,1297,177,None,Move,file system
1570100452.522,1282,182,None,Move,file system
1570100452.53,1271,185,None,Move,file system
1570100452.538,1264,187,None,Move,file system
1570100452.546,1260,188,None,Move,file system
1570100452.554,1258,188,None,Move,file system
1570100452.562,1257,188,None,Move,file system
1570100452.604,1257,188,None,Move,file system
1570100452.6160002,1257,188,None,Move,file system
1570100452.625,1257,187,None,Move,file system
1570100452.6320002,1257,187,None,Move,file system
1570100452.637,1258,187,None,Move,file system
1570100452.646,1258,186,None,Move,file system
1570100452.654,1259,186,None,Move,file system
1570100452.6620002,1259,185,None,Move,file system
1570100452.67,1260,184,None,Move,file system
1570100452.678,1260,184,None,Move,file system
1570100452.686,1262,183,None,Move,file system
1570100452.694,1262,182,None,Move,file system
1570100452.702,1264,181,None,Move,file system
1570100452.708,1264,180,None,Move,file system
1570100452.716,1265,180,None,Move,file system
1570100452.724,1266,178,None,Move,file system
1570100452.732,1267,177,None,Move,file system
1570100452.74,1269,176,None,Move,file system
1570100452.748,1270,174,None,Move,file system
1570100452.756,1272,173,None,Move,file system
1570100452.764,1274,171,None,Move,file system
1570100452.772,1277,170,None,Move,file system
1570100452.778,1280,168,None,Move,file system
1570100452.786,1285,166,None,Move,file system
1570100452.804,1291,163,None,Move,file system
1570100452.811,1303,156,None,Move,file system
1570100452.819,1307,155,None,Move,file system
1570100452.827,1308,153,None,Move,file system
1570100452.833,1310,152,None,Move,file system
1570100452.841,1311,150,None,Move,file system
1570100452.847,1312,149,None,Move,file system
1570100452.856,1314,147,None,Move,file system
1570100452.863,1315,147,None,Move,file system
1570100452.8720002,1317,146,None,Move,file system
1570100452.88,1317,146,None,Move,file system
1570100452.889,1318,146,None,Move,file system
1570100452.897,1318,145,None,Move,file system
1570100452.904,1319,145,None,Move,file system
1570100452.91,1319,145,None,Move,file system
1570100452.918,1320,145,None,Move,file system
1570100452.93,1321,145,None,Move,file system
1570100452.938,1321,144,None,Move,file system
1570100452.946,1321,144,None,Move,file system
1570100453.052,1322,144,Left,Pressed,file system
1570100453.053,1322,144,None,Drag,file system
1570100453.059,1325,146,None,Drag,file system
1570100453.0670002,1329,148,None,Drag,file system
1570100453.075,1334,151,None,Drag,file system
1570100453.082,1340,155,None,Drag,file system
1570100453.092,1345,160,None,Drag,file system
1570100453.097,1351,166,None,Drag,file system
1570100453.107,1360,172,None,Drag,file system
1570100453.113,1368,180,None,Drag,file system
1570100453.12,1380,189,None,Drag,file system
1570100453.1279998,1396,200,None,Drag,file system
1570100453.1360002,1420,215,None,Drag,file system
1570100453.144,1449,230,None,Drag,file system
1570100453.1520002,1484,248,None,Drag,file system
1570100453.16,1523,267,None,Drag,file system
1570100453.168,1562,282,None,Drag,file system
1570100453.176,1609,303,None,Drag,file system
1570100453.184,1656,323,None,Drag,file system
1570100453.194,1698,340,None,Drag,file system
1570100453.206,1735,358,None,Drag,file system
1570100453.236,1921,437,None,Drag,file system
1570100453.245,1939,445,None,Drag,file system
1570100453.25,1950,452,None,Drag,file system
1570100453.262,1965,462,None,Drag,file system
1570100453.272,1974,466,None,Drag,file system
1570100453.296,1990,472,None,Drag,file system
1570100453.304,2013,481,None,Drag,file system
1570100453.312,2016,483,None,Drag,file system
1570100453.32,2018,485,None,Drag,file system
1570100453.329,2020,486,None,Drag,file system
1570100453.337,2021,487,None,Drag,file system
1570100453.344,2022,489,None,Drag,file system
1570100453.3520002,2024,490,None,Drag,file system
1570100453.361,2025,492,None,Drag,file system
1570100453.3679998,2029,495,None,Drag,file system
1570100453.3739998,2034,500,None,Drag,file system
1570100453.383,2038,505,None,Drag,file system
1570100453.39,2043,510,None,Drag,file system
1570100453.3979998,2049,515,None,Drag,file system
1570100453.41,2056,520,None,Drag,file system
1570100453.418,2066,529,None,Drag,file system
1570100453.426,2072,535,None,Drag,file system
1570100453.437,2078,540,None,Drag,file system
1570100453.444,2084,546,None,Drag,file system
1570100453.449,2090,553,None,Drag,file system
1570100453.456,2097,559,None,Drag,file system
1570100453.464,2103,565,None,Drag,file system
1570100453.472,2109,571,None,Drag,file system
1570100453.48,2115,577,None,Drag,file system
1570100453.488,2123,585,None,Drag,file system
1570100453.5,2130,594,None,Drag,file system
1570100453.5110002,2137,604,None,Drag,file system
1570100453.518,2144,612,None,Drag,file system
1570100453.525,2150,621,None,Drag,file system
1570100453.532,2155,628,None,Drag,file system
1570100453.541,2162,637,None,Drag,file system
1570100453.549,2165,645,None,Drag,file system
1570100453.555,2167,652,None,Drag,file system
1570100453.562,2169,659,None,Drag,file system
1570100453.5679998,2170,666,None,Drag,file system
1570100453.576,2171,672,None,Drag,file system
1570100453.582,2171,677,None,Drag,file system
1570100453.59,2171,683,None,Drag,file system
1570100453.596,2171,688,None,Drag,file system
1570100453.603,2171,694,None,Drag,file system
1570100453.6120002,2171,699,None,Drag,file system
1570100453.62,2171,704,None,Drag,file system
1570100453.627,2171,710,None,Drag,file system
1570100453.6360002,2172,714,None,Drag,file system
1570100453.644,2173,719,None,Drag,file system
1570100453.6520002,2173,721,None,Drag,file system
1570100453.659,2173,722,None,Drag,file system
1570100453.666,2173,724,None,Drag,file system
1570100453.674,2172,726,None,Drag,file system
1570100453.6820002,2171,729,None,Drag,file system
1570100453.69,2171,732,None,Drag,file system
1570100453.698,2170,734,None,Drag,file system
1570100453.706,2169,737,None,Drag,file system
1570100453.714,2168,739,None,Drag,file system
1570100453.72,2166,743,None,Drag,file system
1570100453.732,2164,747,None,Drag,file system
1570100453.7370002,2162,751,None,Drag,file system
1570100453.745,2160,756,None,Drag,file system
1570100453.752,2158,760,None,Drag,file system
1570100453.76,2156,764,None,Drag,file system
1570100453.768,2155,767,None,Drag,file system
1570100453.776,2153,770,None,Drag,file system
1570100453.784,2151,774,None,Drag,file system
1570100453.792,2150,776,None,Drag,file system
1570100453.8,2149,777,None,Drag,file system
1570100453.8079998,2148,779,None,Drag,file system
1570100453.8279998,2148,780,None,Drag,file system
1570100453.834,2148,783,None,Drag,file system
1570100453.842,2148,783,None,Drag,file system
1570100453.85,2147,784,None,Drag,file system
1570100453.8579998,2147,785,None,Drag,file system
1570100453.8660002,2147,787,None,Drag,file system
1570100453.8739998,2146,788,None,Drag,file system
1570100453.88,2145,789,None,Drag,file system
1570100453.8879998,2144,791,None,Drag,file system
1570100453.896,2144,792,None,Drag,file system
1570100453.906,2143,793,None,Drag,file system
1570100453.914,2142,795,None,Drag,file system
1570100453.924,2142,796,None,Drag,file system
1570100453.9320002,2141,797,None,Drag,file system
1570100453.939,2141,799,None,Drag,file system
