client_timestamp,x,y,button,state,window
1570100453.946,2141,800,None,Drag,file system
1570100453.9529998,2141,801,None,Drag,file system
1570100453.959,2141,803,None,Drag,file system
1570100453.966,2141,803,None,Drag,file system
1570100453.974,2141,804,None,Drag,file system
1570100453.982,2141,804,None,Drag,file system
1570100453.99,2141,805,None,Drag,file system
1570100453.998,2140,805,None,Drag,file system
1570100454.006,2140,806,None,Drag,file system
1570100454.006,2140,806,Left,Released,file system
1570100454.25,2140,806,None,Move,file system
1570100454.258,2140,806,None,Move,file system
1570100454.27,2140,805,None,Move,file system
1570100454.3839998,2140,805,None,Move,file system
1570100454.394,2141,805,None,Move,file system
1570100454.522,2141,805,None,Move,file system
1570100454.534,2141,805,None,Move,file system
1570100454.542,2142,805,None,Move,file system
1570100454.554,2142,805,None,Move,file system
1570100454.566,2142,804,None,Move,file system
1570100454.573,2143,803,None,Move,file system
1570100454.584,2143,802,None,Move,file system
1570100454.592,2144,802,None,Move,file system
1570100454.6,2144,802,None,Move,file system
1570100454.69,2144,800,None,Move,file system
1570100454.698,2144,798,None,Move,file system
1570100454.706,2144,797,None,Move,file system
1570100454.712,2144,795,None,Move,file system
1570100454.72,2144,790,None,Move,file system
1570100454.728,2145,785,None,Move,file system
1570100454.736,2146,780,None,Move,file system
1570100454.744,2148,772,None,Move,file system
1570100454.752,2151,763,None,Move,file system
1570100454.76,2156,755,None,Move,file system
1570100454.768,2158,749,None,Move,file system
1570100454.776,2158,745,None,Move,file system
1570100454.786,2157,743,None,Move,file system
1570100454.791,2156,743,None,Move,file system
1570100454.798,2155,743,None,Move,file system
1570100454.806,2154,743,None,Move,file system
1570100454.83,2153,743,None,Move,file system
1570100454.8379998,2152,741,None,Move,file system
1570100454.846,2151,739,None,Move,file system
1570100454.8520002,2149,735,None,Move,file system
1570100454.86,2148,729,None,Move,file system
1570100454.8679998,2147,729,None,Move,file system
1570100454.8760002,2145,726,None,Move,file system
1570100454.883,2144,725,None,Move,file system
1570100454.8920002,2142,724,None,Move,file system
1570100454.9,2140,723,None,Move,file system
1570100454.908,2138,722,None,Move,file system
1570100454.914,2134,720,None,Move,file system
1570100454.9220002,2129,719,None,Move,file system
1570100454.93,2122,717,None,Move,file system
1570100454.938,2113,714,None,Move,file system
1570100454.947,2104,710,None,Move,file system
1570100454.954,2095,703,None,Move,file system
1570100454.962,2085,694,None,Move,file system
1570100454.971,2068,679,None,Move,file system
1570100454.978,2039,654,None,Move,file system
1570100454.986,2011,631,None,Move,file system
1570100454.992,1979,610,None,Move,file system
1570100455.0170002,1949,588,None,Move,file system
1570100455.022,1893,547,None,Move,file system
1570100455.029,1866,524,None,Move,file system
1570100455.035,1840,502,None,Move,file system
1570100455.042,1814,476,None,Move,file system
1570100455.048,1794,451,None,Move,file system
1570100455.0579998,1755,404,None,Move,file system
1570100455.066,1734,376,None,Move,file system
1570100455.074,1713,348,None,Move,file system
1570100455.082,1695,321,None,Move,file system
1570100455.09,1676,296,None,Move,file system
1570100455.0979998,1657,273,None,Move,file system
1570100455.1079998,1639,255,None,Move,file system
1570100455.1139998,1621,237,None,Move,file system
1570100455.1220002,1606,225,None,Move,file system
1570100455.1279998,1592,215,None,Move,file system
1570100455.1360002,1581,207,None,Move,file system
1570100455.144,1569,200,None,Move,file system
1570100455.1520002,1558,195,None,Move,file system
1570100455.16,1549,192,None,Move,file system
1570100455.168,1540,188,None,Move,file system
1570100455.176,1532,185,None,Move,file system
1570100455.188,1520,180,None,Move,file system
1570100455.194,1512,177,None,Move,file system
1570100455.202,1505,174,None,Move,file system
1570100455.21,1498,170,None,Move,file system
1570100455.218,1492,169,None,Move,file system
1570100455.226,1486,166,None,Move,file system
1570100455.234,1481,164,None,Move,file system
1570100455.242,1474,162,None,Move,file system
1570100455.25,1465,160,None,Move,file system
1570100455.264,1442,154,None,Move,file system
1570100455.272,1434,152,None,Move,file system
1570100455.28,1427,151,None,Move,file system
1570100455.288,1422,150,None,Move,file system
1570100455.296,1418,149,None,Move,file system
1570100455.304,1417,148,None,Move,file system
1570100455.312,1415,147,None,Move,file system
1570100455.32,1414,146,None,Move,file system
1570100455.3279998,1413,145,None,Move,file system
1570100455.339,1411,144,None,Move,file system
1570100455.343,1410,142,None,Move,file system
1570100455.353,1408,141,None,Move,file system
1570100455.359,1405,139,None,Move,file system
1570100455.3660002,1400,136,None,Move,file system
1570100455.3739998,1395,133,None,Move,file system
1570100455.3820002,1386,128,None,Move,file system
1570100455.39,1376,124,None,Move,file system
1570100455.3979998,1368,118,None,Move,file system
1570100455.404,1358,115,None,Move,file system
1570100455.4120002,1350,113,None,Move,file system
1570100455.428,1341,111,None,Move,file system
1570100455.444,1330,107,None,Move,file system
1570100455.46,1326,104,None,Move,file system
1570100455.47,1325,104,None,Move,file system
1570100455.534,1325,104,None,Move,file system
1570100455.548,1324,104,None,Move,file system
1570100455.556,1323,105,None,Move,file system
1570100455.564,1321,107,None,Move,file system
1570100455.572,1320,108,None,Move,file system
1570100455.58,1318,110,None,Move,file system
1570100455.5879998,1317,111,None,Move,file system
1570100455.596,1316,112,None,Move,file system
1570100455.604,1314,114,None,Move,file system
1570100455.6120002,1313,115,None,Move,file system
1570100455.6179998,1311,117,None,Move,file system
1570100455.6279998,1311,117,None,Move,file system
1570100455.6339998,1311,118,None,Move,file system
1570100455.644,1311,118,None,Move,file system
1570100455.766,1311,119,None,Drag,file system
1570100455.776,1312,119,None,Drag,file system
1570100455.796,1314,120,None,Drag,file system
1570100455.803,1318,120,None,Drag,file system
1570100455.81,1318,121,None,Drag,file system
1570100455.82,1319,121,None,Drag,file system
1570100455.827,1319,122,None,Drag,file system
1570100455.833,1320,122,None,Drag,file system
1570100455.906,1321,122,None,Drag,file system
1570100455.914,1323,124,None,Drag,file system
1570100455.9220002,1325,124,None,Drag,file system
1570100455.93,1327,126,None,Drag,file system
1570100455.938,1328,127,None,Drag,file system
1570100455.946,1330,128,None,Drag,file system
1570100455.954,1332,129,None,Drag,file system
1570100455.962,1333,130,None,Drag,file system
1570100455.972,1335,132,None,Drag,file system
1570100455.978,1336,133,None,Drag,file system
1570100455.984,1337,134,None,Drag,file system
1570100455.992,1338,135,None,Drag,file system
1570100456.0,1339,135,None,Drag,file system
1570100456.07,1339,136,None,Drag,file system
1570100456.082,1341,136,None,Drag,file system
1570100456.09,1344,138,None,Drag,file system
1570100456.0979998,1347,139,None,Drag,file system
1570100456.106,1351,141,None,Drag,file system
1570100456.1139998,1355,143,None,Drag,file system
1570100456.12,1361,147,None,Drag,file system
1570100456.13,1367,151,None,Drag,file system
1570100456.1360002,1373,157,None,Drag,file system
1570100456.144,1380,163,None,Drag,file system
1570100456.1520002,1387,170,None,Drag,file system
1570100456.16,1393,176,None,Drag,file system
1570100456.168,1399,182,None,Drag,file system
1570100456.177,1407,189,None,Drag,file system
1570100456.184,1412,195,None,Drag,file system
1570100456.191,1417,201,None,Drag,file system
1570100456.198,1420,204,None,Drag,file system
1570100456.206,1421,207,None,Drag,file system
1570100456.214,1422,209,None,Drag,file system
1570100456.222,1423,210,None,Drag,file system
1570100456.231,1423,211,None,Drag,file system
1570100456.238,1423,212,None,Drag,file system
1570100456.246,1423,213,None,Drag,file system
1570100456.255,1423,214,None,Drag,file system
1570100456.2610002,1423,216,None,Drag,file system
1570100456.268,1423,217,None,Drag,file system
1570100456.278,1423,218,None,Drag,file system
1570100456.284,1423,220,None,Drag,file system
1570100456.292,1423,220,None,Drag,file system
1570100456.3,1423,221,None,Drag,file system
1570100456.396,1423,221,None,Drag,file system
1570100456.408,1423,221,None,Drag,file system
1570100456.416,1418,216,None,Drag,file system
1570100456.424,1412,210,None,Drag,file system
1570100456.4320002,1404,204,None,Drag,file system
1570100456.44,1396,197,None,Drag,file system
1570100456.449,1387,191,None,Drag,file system
1570100456.456,1378,184,None,Drag,file system
1570100456.464,1370,178,None,Drag,file system
1570100456.471,1361,174,None,Drag,file system
1570100456.478,1355,170,None,Drag,file system
1570100456.486,1349,166,None,Drag,file system
1570100456.496,1343,163,None,Drag,file system
1570100456.502,1340,161,None,Drag,file system
1570100456.51,1338,159,None,Drag,file system
1570100456.518,1336,158,None,Drag,file system
1570100456.526,1335,157,None,Drag,file system
1570100456.534,1333,155,None,Drag,file system
1570100456.541,1333,154,None,Drag,file system
1570100456.548,1332,152,None,Drag,file system
1570100456.556,1331,151,None,Drag,file system
1570100456.564,1331,150,None,Drag,file system
1570100456.574,1331,148,None,Drag,file system
1570100456.58,1331,147,None,Drag,file system
1570100456.5879998,1331,147,None,Drag,file system
1570100456.596,1331,146,None,Drag,file system
1570100456.6020002,1331,145,None,Drag,file system
1570100456.61,1331,144,None,Drag,file system
1570100456.6179998,1331,144,None,Drag,file system
1570100456.6260002,1330,143,None,Drag,file system
1570100456.6379998,1330,143,None,Drag,file system
1570100459.154,1330,143,None,Move,file system
1570100459.1620002,1330,145,None,Move,file system
1570100459.17,1330,146,None,Move,file system
1570100459.178,1330,147,None,Move,file system
1570100459.186,1330,149,None,Move,file system
1570100459.1920002,1331,152,None,Move,file system
1570100459.2,1331,157,None,Move,file system
1570100459.208,1331,163,None,Move,file system
1570100459.216,1331,166,None,Move,file system
1570100459.224,1331,166,None,Move,file system
1570100459.244,1330,167,None,Move,file system
1570100459.252,1330,167,None,Move,file system
1570100459.466,1330,168,None,Move,file system
1570100459.488,1330,168,None,Move,file system
1570100459.498,1330,167,None,Move,file system
1570100459.504,1330,164,None,Move,file system
1570100459.512,1332,163,None,Move,file system
1570100459.52,1333,161,None,Move,file system
1570100459.528,1335,160,None,Move,file system
1570100459.536,1336,158,None,Move,file system
1570100459.542,1337,158,None,Move,file system
1570100459.55,1338,156,None,Move,file system
1570100459.5579998,1339,156,None,Move,file system
1570100459.5679998,1339,156,None,Move,file system
1570100459.5779998,1340,155,None,Move,file system
1570100459.586,1340,155,None,Move,file system
1570100459.594,1340,154,None,Move,file system
1570100459.6020002,1341,153,None,Move,file system
1570100459.6079998,1342,152,None,Move,file system
1570100459.6160002,1342,150,None,Move,file system
1570100459.6239998,1343,149,None,Move,file system
1570100459.6320002,1344,147,None,Move,file system
1570100459.64,1344,146,None,Move,file system
1570100459.6479998,1346,145,None,Move,file system
1570100459.656,1347,142,None,Move,file system
1570100459.664,1349,141,None,Move,file system
1570100459.6720002,1350,140,None,Move,file system
1570100459.678,1352,137,None,Move,file system
1570100459.686,1354,136,None,Move,file system
1570100459.694,1354,135,None,Move,file system
1570100459.702,1356,135,None,Move,file system
1570100459.71,1356,133,None,Move,file system
1570100459.722,1357,133,None,Move,file system
1570100459.738,1357,133,None,Move,file system
1570100459.824,1357,132,None,Move,file system
1570100459.99,1358,132,None,Move,file system
1570100459.998,1359,132,None,Move,file system
1570100460.006,1361,131,None,Move,file system
1570100460.014,1361,131,None,Move,file system
1570100460.686,1362,130,None,Move,file system
1570100460.698,1362,130,None,Move,file system
1570100461.204,1362,130,None,Move,file system
1570100461.23,1364,131,None,Move,file system
1570100461.238,1364,132,None,Move,file system
1570100461.246,1365,132,None,Move,file system
1570100461.254,1365,133,None,Move,file system
1570100461.262,1367,134,None,Move,file system
1570100461.27,1367,134,None,Move,file system
1570100461.278,1368,135,None,Move,file system
1570100461.284,1370,137,None,Move,file system
1570100461.292,1371,138,None,Move,file system
1570100461.3,1373,140,None,Move,file system
1570100461.3079998,1374,141,None,Move,file system
1570100461.316,1376,143,None,Move,file system
1570100461.326,1377,144,None,Move,file system
1570100461.332,1378,145,None,Move,file system
1570100461.34,1380,147,None,Move,file system
1570100461.3479998,1381,148,None,Move,file system
1570100461.354,1383,149,None,Move,file system
1570100461.3620002,1384,150,None,Move,file system
1570100461.37,1385,152,None,Move,file system
1570100461.3779998,1387,153,None,Move,file system
1570100461.3860002,1388,155,None,Move,file system
1570100461.404,1390,156,None,Move,file system
1570100461.4120002,1390,157,None,Move,file system
1570100461.418,1391,157,None,Move,file system
1570100461.424,1391,158,None,Move,file system
1570100461.4320002,1392,158,None,Move,file system
1570100461.44,1392,159,None,Move,file system
1570100461.604,1392,159,None,Move,file system
1570100461.6120002,1391,158,None,Move,file system
1570100461.62,1389,156,None,Move,file system
1570100461.6279998,1388,155,None,Move,file system
1570100461.6339998,1386,153,None,Move,file system
1570100461.6420002,1385,152,None,Move,file system
1570100461.65,1383,151,None,Move,file system
1570100461.658,1382,149,None,Move,file system
1570100461.666,1381,148,None,Move,file system
1570100461.674,1379,146,None,Move,file system
1570100461.6820002,1378,144,None,Move,file system
1570100461.69,1376,143,None,Move,file system
1570100461.696,1374,141,None,Move,file system
1570100461.704,1373,140,None,Move,file system
1570100461.712,1371,138,None,Move,file system
1570100461.72,1370,137,None,Move,file system
1570100461.728,1368,135,None,Move,file system
1570100461.736,1367,135,None,Move,file system
1570100461.744,1366,134,None,Move,file system
1570100461.752,1364,134,None,Move,file system
1570100461.76,1363,134,None,Move,file system
1570100461.766,1362,134,None,Move,file system
1570100461.7770002,1360,134,None,Move,file system
1570100461.785,1359,134,None,Move,file system
1570100461.791,1358,134,None,Move,file system
1570100461.798,1357,134,None,Move,file system
1570100461.8179998,1355,134,None,Move,file system
1570100461.856,1348,136,None,Move,file system
1570100461.8639998,1344,138,None,Move,file system
1570100461.8720002,1344,138,None,Move,file system
1570100461.88,1344,139,None,Move,file system
1570100461.8879998,1343,140,None,Move,file system
1570100461.896,1343,141,None,Move,file system
1570100461.906,1343,141,Left,Pressed,file system
1570100461.906,1343,141,None,Drag,file system
1570100461.9120002,1343,142,None,Drag,file system
1570100461.918,1343,144,None,Drag,file system
1570100461.93,1342,146,None,Drag,file system
1570100461.938,1342,147,None,Drag,file system
1570100461.956,1342,149,None,Drag,file system
1570100461.962,1345,157,None,Drag,file system
1570100461.97,1347,163,None,Drag,file system
1570100461.978,1350,168,None,Drag,file system
1570100461.9870002,1352,173,None,Drag,file system
1570100461.995,1356,179,None,Drag,file system
1570100462.002,1361,185,None,Drag,file system
1570100462.0089998,1367,193,None,Drag,file system
1570100462.016,1372,199,None,Drag,file system
1570100462.062,1402,242,None,Drag,file system
1570100462.069,1408,257,None,Drag,file system
1570100462.075,1411,261,None,Drag,file system
1570100462.083,1412,265,None,Drag,file system
1570100462.09,1414,269,None,Drag,file system
1570100462.097,1416,272,None,Drag,file system
1570100462.106,1417,275,None,Drag,file system
1570100462.115,1419,277,None,Drag,file system
1570100462.1220002,1420,278,None,Drag,file system
1570100462.13,1422,280,None,Drag,file system
1570100462.1379998,1422,281,None,Drag,file system
1570100462.144,1423,282,None,Drag,file system
1570100462.144,1423,282,Left,Released,file system
1570100462.414,1423,282,None,Move,file system
1570100462.426,1425,281,None,Move,file system
1570100462.46,1425,278,None,Move,file system
1570100462.468,1418,284,None,Move,file system
1570100462.476,1413,288,None,Move,file system
1570100462.485,1409,290,None,Move,file system
1570100462.49,1406,292,None,Move,file system
1570100462.498,1405,293,None,Move,file system
1570100462.506,1403,295,None,Move,file system
1570100462.584,1403,295,None,Move,file system
1570100462.592,1403,294,None,Move,file system
1570100462.6,1401,292,None,Move,file system
1570100462.6079998,1400,290,None,Move,file system
1570100462.6160002,1398,286,None,Move,file system
1570100462.6239998,1397,284,None,Move,file system
1570100462.6420002,1395,283,None,Move,file system
1570100462.6520002,1393,280,None,Move,file system
1570100462.658,1392,278,None,Move,file system
1570100462.666,1392,278,None,Move,file system
1570100462.675,1392,276,None,Move,file system
1570100462.6820002,1392,275,None,Move,file system
1570100462.69,1392,274,None,Move,file system
1570100462.696,1392,274,None,Move,file system
1570100462.704,1392,273,None,Move,file system
1570100462.712,1393,271,None,Move,file system
1570100462.72,1393,270,None,Move,file system
1570100462.73,1394,269,None,Move,file system
1570100462.736,1395,267,None,Move,file system
1570100462.744,1395,266,None,Move,file system
1570100462.752,1397,264,None,Move,file system
1570100462.76,1398,264,None,Move,file system
1570100462.766,1398,263,None,Move,file system
1570100462.775,1399,262,None,Move,file system
1570100462.783,1401,261,None,Move,file system
1570100462.856,1401,261,None,Move,file system
1570100462.8639998,1403,261,None,Move,file system
1570100462.8760002,1404,261,None,Move,file system
1570100462.93,1404,261,None,Move,file system
1570100462.938,1405,260,None,Move,file system
1570100462.946,1406,259,None,Move,file system
1570100462.954,1406,257,None,Move,file system
1570100462.962,1406,256,None,Move,file system
1570100462.968,1407,255,None,Move,file system
1570100462.976,1407,253,None,Move,file system
1570100462.984,1407,252,None,Move,file system
1570100462.992,1407,251,None,Move,file system
1570100463.0,1407,250,None,Move,file system
1570100463.008,1407,248,None,Move,file system
1570100463.016,1406,247,None,Move,file system
1570100463.024,1405,245,None,Move,file system
1570100463.038,1404,244,None,Move,file system
1570100463.056,1401,240,None,Move,file system
1570100463.0679998,1400,238,Left,Pressed,file system
1570100463.0679998,1400,238,None,Drag,file system
1570100463.074,1398,236,None,Drag,file system
1570100463.082,1397,235,None,Drag,file system
1570100463.09,1396,232,None,Drag,file system
1570100463.099,1394,229,None,Drag,file system
1570100463.105,1393,225,None,Drag,file system
1570100463.1120002,1391,221,None,Drag,file system
1570100463.12,1389,216,None,Drag,file system
1570100463.129,1387,210,None,Drag,file system
1570100463.137,1385,204,None,Drag,file system
1570100463.145,1383,200,None,Drag,file system
1570100463.1520002,1381,195,None,Drag,file system
1570100463.16,1379,190,None,Drag,file system
1570100463.168,1376,184,None,Drag,file system
1570100463.176,1373,179,None,Drag,file system
1570100463.1820002,1371,174,None,Drag,file system
1570100463.19,1369,171,None,Drag,file system
1570100463.198,1367,169,None,Drag,file system
1570100463.206,1366,166,None,Drag,file system
1570100463.214,1364,165,None,Drag,file system
1570100463.222,1363,164,None,Drag,file system
1570100463.231,1362,162,None,Drag,file system
1570100463.238,1362,162,None,Drag,file system
1570100463.252,1361,161,None,Drag,file system
1570100463.26,1361,161,None,Drag,file system
1570100463.3879998,1361,160,None,Drag,file system
1570100463.3879998,1361,160,Left,Released,file system
1570100463.404,1361,159,None,Move,file system
1570100463.4120002,1361,159,None,Move,file system
1570100463.427,1361,158,None,Move,file system
1570100463.437,1361,158,None,Move,file system
1570100463.688,1361,157,None,Move,file system
1570100463.696,1361,156,None,Move,file system
1570100463.704,1362,155,None,Move,file system
1570100463.712,1362,153,None,Move,file system
1570100463.72,1362,152,None,Move,file system
1570100463.726,1362,151,None,Move,file system
1570100463.734,1362,150,None,Move,file system
1570100463.742,1362,149,None,Move,file system
1570100463.75,1362,149,None,Move,file system
1570100463.758,1362,148,None,Move,file system
1570100463.768,1362,148,None,Move,file system
1570100463.774,1362,147,None,Move,file system
1570100463.782,1362,147,None,Move,file system
1570100463.79,1362,146,None,Move,file system
1570100463.796,1362,145,None,Move,file system
1570100463.804,1362,145,None,Move,file system
1570100463.812,1363,144,None,Move,file system
1570100463.82,1363,144,None,Move,file system
1570100463.8279998,1364,143,None,Move,file system
1570100463.836,1364,143,None,Move,file system
1570100463.844,1365,142,None,Move,file system
1570100463.8520002,1366,141,None,Move,file system
1570100463.896,1375,134,None,Move,file system
1570100463.9020002,1378,133,None,Move,file system
1570100463.91,1378,133,None,Move,file system
1570100463.9220002,1379,133,None,Move,file system
1570100463.93,1380,133,None,Move,file system
1570100463.936,1381,132,None,Move,file system
1570100463.946,1382,131,None,Move,file system
1570100463.952,1382,131,None,Move,file system
1570100463.96,1383,131,None,Move,file system
1570100463.968,1383,131,None,Move,file system
1570100464.081,1384,130,None,Move,file system
1570100464.092,1384,130,None,Move,file system
1570100464.1,1385,129,None,Move,file system
1570100464.1079998,1385,129,None,Move,file system
1570100464.1160002,1386,128,None,Move,file system
1570100464.1239998,1386,128,None,Move,file system
1570100464.286,1386,128,None,Move,file system
1570100464.32,1407,136,None,Move,file system
1570100464.326,1431,150,None,Move,file system
1570100464.334,1439,156,None,Move,file system
1570100464.342,1446,163,None,Move,file system
1570100464.3520002,1457,175,None,Move,file system
1570100464.3679998,1482,195,None,Move,file system
1570100464.396,1511,224,None,Move,file system
1570100464.404,1571,266,None,Move,file system
1570100464.41,1595,281,None,Move,file system
1570100464.418,1625,291,None,Move,file system
1570100464.426,1658,301,None,Move,file system
1570100464.434,1688,313,None,Move,file system
1570100464.4420002,1720,331,None,Move,file system
1570100464.45,1752,347,None,Move,file system
1570100464.458,1781,366,None,Move,file system
1570100464.478,1803,378,None,Move,file system
1570100464.516,1918,454,None,Move,file system
1570100464.524,1975,496,None,Move,file system
1570100464.532,1984,502,None,Move,file system
1570100464.54,1992,509,None,Move,file system
1570100464.5470002,1997,515,None,Move,file system
1570100464.554,2001,519,None,Move,file system
1570100464.566,2005,524,None,Move,file system
1570100464.575,2007,527,None,Move,file system
1570100464.585,2009,531,None,Move,file system
1570100464.59,2010,534,None,Move,file system
1570100464.596,2011,536,None,Move,file system
1570100464.6079998,2012,537,None,Move,file system
1570100464.613,2013,539,None,Move,file system
1570100464.623,2014,540,None,Move,file system
1570100464.6279998,2014,540,None,Move,file system
1570100464.635,2014,541,None,Move,file system
1570100464.722,2016,541,None,Move,file system
1570100464.73,2017,539,None,Move,file system
1570100464.738,2019,536,None,Move,file system
1570100464.746,2020,533,None,Move,file system
1570100464.756,2020,531,None,Move,file system
1570100464.7610002,2020,530,None,Move,file system
1570100464.974,2021,530,None,Move,file system
1570100464.982,2022,532,None,Move,file system
1570100464.99,2025,535,None,Move,file system
1570100464.998,2026,538,None,Move,file system
1570100465.006,2028,543,None,Move,file system
1570100465.014,2030,546,None,Move,file system
1570100465.022,2031,548,None,Move,file system
1570100465.031,2033,551,None,Move,file system
1570100465.036,2033,553,None,Move,file system
1570100465.044,2034,555,None,Move,file system
1570100465.052,2035,557,None,Move,file system
1570100465.06,2036,559,None,Move,file system
1570100465.0679998,2036,560,None,Move,file system
1570100465.076,2036,562,None,Move,file system
1570100465.0879998,2036,565,None,Move,file system
1570100465.096,2036,567,None,Move,file system
1570100465.1020002,2036,569,None,Move,file system
1570100465.11,2036,571,None,Move,file system
1570100465.1179998,2036,573,None,Move,file system
1570100465.1260002,2036,576,None,Move,file system
1570100465.1339998,2036,579,None,Move,file system
1570100465.1420002,2036,583,None,Move,file system
1570100465.15,2036,587,None,Move,file system
1570100465.158,2035,592,None,Move,file system
1570100465.166,2034,594,None,Move,file system
1570100465.1720002,2034,597,None,Move,file system
1570100465.181,2034,599,None,Move,file system
1570100465.188,2033,600,None,Move,file system
1570100465.196,2033,602,None,Move,file system
1570100465.204,2033,603,None,Move,file system
1570100465.212,2032,604,None,Move,file system
1570100465.22,2032,605,None,Move,file system
1570100465.228,2031,606,None,Move,file system
1570100465.236,2031,606,None,Move,file system
1570100465.242,2030,606,None,Move,file system
1570100465.25,2029,606,None,Move,file system
1570100465.258,2029,606,None,Move,file system
1570100465.27,2028,606,None,Move,file system
1570100465.278,2027,606,None,Move,file system
1570100465.286,2027,606,None,Move,file system
1570100465.294,2026,607,None,Move,file system
1570100465.302,2026,607,None,Move,file system
1570100465.31,2024,607,None,Move,file system
1570100465.316,2024,607,None,Move,file system
1570100465.326,2023,609,None,Move,file system
1570100465.332,2023,609,None,Move,file system
1570100465.34,2023,610,None,Move,file system
1570100465.3479998,2023,611,None,Move,file system
1570100465.356,2023,612,None,Move,file system
1570100465.3679998,2023,612,None,Move,file system
1570100465.488,2023,613,None,Move,file system
1570100465.5,2023,613,None,Move,file system
1570100465.508,2024,614,None,Move,file system
1570100465.516,2025,616,None,Move,file system
1570100465.522,2027,617,None,Move,file system
1570100465.53,2028,617,None,Move,file system
1570100465.54,2030,619,None,Move,file system
1570100465.5470002,2031,619,None,Move,file system
1570100465.559,2032,620,None,Move,file system
