client_timestamp,x,y,button,state,window
1570100465.572,2033,620,None,Move,file system
1570100466.353,2034,620,None,Move,file system
1570100466.3660002,2034,620,None,Move,file system
1570100466.373,2037,620,None,Move,file system
1570100466.3820002,2038,620,None,Move,file system
1570100466.39,2040,621,None,Move,file system
1570100466.397,2041,621,None,Move,file system
1570100466.406,2044,621,None,Move,file system
1570100466.415,2046,621,None,Move,file system
1570100466.42,2047,621,None,Move,file system
1570100466.43,2048,621,None,Move,file system
1570100466.438,2049,621,None,Move,file system
1570100466.444,2050,621,None,Move,file system
1570100466.494,2051,621,None,Move,file system
1570100466.522,2051,621,None,Move,file system
1570100466.53,2053,621,None,Move,file system
1570100466.538,2054,621,None,Move,file system
1570100466.546,2055,621,None,Move,file system
1570100466.554,2056,621,None,Move,file system
1570100466.564,2057,621,None,Move,file system
1570100466.57,2058,621,None,Move,file system
1570100466.577,2060,620,None,Move,file system
1570100466.584,2060,620,None,Move,file system
1570100466.592,2061,620,None,Move,file system
1570100466.6,2062,620,None,Move,file system
1570100466.6079998,2063,620,None,Move,file system
1570100466.6179998,2063,620,None,Move,file system
1570100466.6279998,2064,620,None,Move,file system
1570100466.635,2065,620,None,Move,file system
1570100466.646,2066,620,None,Move,file system
1570100466.654,2066,620,None,Move,file system
1570100466.6620002,2067,620,None,Move,file system
1570100466.67,2067,620,None,Move,file system
1570100466.678,2068,620,None,Move,file system
1570100466.686,2070,619,None,Move,file system
1570100466.694,2071,619,None,Move,file system
1570100466.7,2072,619,None,Move,file system
1570100466.708,2074,619,None,Move,file system
1570100466.716,2075,619,None,Move,file system
1570100466.724,2076,619,None,Move,file system
1570100466.732,2077,619,None,Move,file system
1570100466.74,2079,619,None,Move,file system
1570100466.748,2080,619,None,Move,file system
1570100466.756,2081,619,None,Move,file system
1570100466.764,2082,619,None,Move,file system
1570100466.77,2083,619,None,Move,file system
1570100466.778,2084,619,None,Move,file system
1570100466.788,2086,619,None,Move,file system
1570100466.794,2087,619,None,Move,file system
1570100466.802,2088,619,None,Move,file system
1570100466.81,2089,619,None,Move,file system
1570100466.8179998,2089,619,None,Move,file system
1570100467.272,2089,619,None,Move,file system
1570100467.28,2089,619,None,Move,file system
1570100467.288,2087,619,None,Move,file system
1570100467.296,2086,619,None,Move,file system
1570100467.306,2085,619,None,Move,file system
1570100467.313,2083,619,None,Move,file system
1570100467.32,2082,619,None,Move,file system
1570100467.326,2081,619,None,Move,file system
1570100467.334,2080,619,None,Move,file system
1570100467.3479998,2078,619,None,Move,file system
1570100467.354,2078,619,None,Move,file system
1570100467.3639998,2077,619,None,Move,file system
1570100467.3760002,2077,619,None,Move,file system
1570100467.802,2077,619,None,Move,file system
1570100467.812,2077,619,None,Move,file system
1570100467.82,2078,619,None,Move,file system
1570100467.832,2079,619,None,Move,file system
1570100467.839,2081,619,None,Move,file system
1570100467.846,2083,619,None,Move,file system
1570100467.8520002,2084,620,None,Move,file system
1570100467.86,2085,621,None,Move,file system
1570100467.8679998,2087,622,None,Move,file system
1570100467.8760002,2088,623,None,Move,file system
1570100467.8860002,2090,624,None,Move,file system
1570100467.8920002,2092,625,None,Move,file system
1570100467.901,2094,627,None,Move,file system
1570100467.908,2096,628,None,Move,file system
1570100467.914,2099,630,None,Move,file system
1570100467.929,2102,631,None,Move,file system
1570100467.935,2103,633,None,Move,file system
1570100467.9420002,2105,633,None,Move,file system
1570100467.95,2106,634,None,Move,file system
1570100467.96,2107,634,None,Move,file system
1570100467.968,2107,635,None,Move,file system
1570100467.976,2108,635,None,Move,file system
1570100468.062,2109,635,None,Move,file system
1570100468.07,2110,635,None,Move,file system
1570100468.0779998,2111,635,None,Move,file system
1570100468.086,2113,635,None,Move,file system
1570100468.092,2114,635,None,Move,file system
1570100468.1,2115,635,None,Move,file system
1570100468.1079998,2117,635,None,Move,file system
1570100468.1160002,2118,635,None,Move,file system
1570100468.1239998,2119,635,None,Move,file system
1570100468.1320002,2120,635,None,Move,file system
1570100468.14,2122,635,None,Move,file system
1570100468.1479998,2123,635,None,Move,file system
1570100468.156,2124,635,None,Move,file system
1570100468.164,2124,636,None,Move,file system
1570100468.1720002,2125,636,None,Move,file system
1570100468.178,2127,636,None,Move,file system
1570100468.186,2128,636,None,Move,file system
1570100468.194,2129,636,None,Move,file system
1570100468.202,2131,636,None,Move,file system
1570100468.21,2132,637,None,Move,file system
1570100468.218,2134,638,None,Move,file system
1570100468.226,2136,639,None,Move,file system
1570100468.234,2137,639,None,Move,file system
1570100468.24,2138,640,None,Move,file system
1570100468.248,2140,641,None,Move,file system
1570100468.256,2142,641,None,Move,file system
1570100468.264,2144,642,None,Move,file system
1570100468.272,2145,642,None,Move,file system
1570100468.28,2147,643,None,Move,file system
1570100468.288,2148,643,None,Move,file system
1570100468.296,2149,643,None,Move,file system
1570100468.302,2151,643,None,Move,file system
1570100468.31,2152,643,None,Move,file system
1570100468.3179998,2153,644,None,Move,file system
1570100468.326,2155,644,None,Move,file system
1570100468.333,2156,644,None,Move,file system
1570100468.343,2157,644,None,Move,file system
1570100468.351,2158,645,None,Move,file system
1570100468.357,2159,645,None,Move,file system
1570100468.369,2160,645,None,Move,file system
1570100468.373,2160,645,None,Move,file system
1570100468.381,2161,645,None,Move,file system
1570100468.4120002,2161,645,None,Move,file system
1570100468.42,2162,645,None,Move,file system
1570100468.4320002,2162,645,None,Move,file system
1570100468.494,2163,645,None,Move,file system
1570100468.504,2165,645,None,Move,file system
1570100468.512,2166,644,None,Move,file system
1570100468.52,2168,643,None,Move,file system
1570100468.53,2169,643,None,Move,file system
1570100468.536,2170,642,None,Move,file system
1570100468.559,2171,641,None,Move,file system
1570100468.566,2174,640,None,Move,file system
1570100468.571,2175,638,None,Move,file system
1570100468.579,2176,637,None,Move,file system
1570100468.585,2178,636,None,Move,file system
1570100468.591,2179,635,None,Move,file system
1570100468.5979998,2181,633,None,Move,file system
1570100468.606,2182,633,None,Move,file system
1570100468.6179998,2183,633,None,Move,file system
1570100468.684,2183,632,None,Move,file system
1570100468.708,2183,632,None,Move,file system
1570100468.714,2182,631,None,Move,file system
1570100468.722,2180,630,None,Move,file system
1570100468.73,2179,628,None,Move,file system
1570100468.738,2178,628,None,Move,file system
1570100468.746,2177,627,None,Move,file system
1570100468.754,2176,626,None,Move,file system
1570100468.762,2176,626,None,Move,file system
1570100468.77,2175,626,None,Move,file system
1570100468.778,2174,625,None,Move,file system
1570100468.784,2174,625,None,Move,file system
1570100468.792,2173,625,None,Move,file system
1570100468.914,2172,625,None,Move,file system
1570100468.9320002,2172,625,None,Move,file system
1570100468.94,2171,625,None,Move,file system
1570100468.948,2170,625,None,Move,file system
1570100468.956,2169,624,None,Move,file system
1570100468.966,2168,624,None,Move,file system
1570100468.972,2167,624,None,Move,file system
1570100468.98,2166,624,None,Move,file system
1570100468.988,2166,624,None,Move,file system
1570100468.994,2165,624,None,Move,file system
1570100469.002,2165,624,None,Move,file system
1570100469.195,2165,624,Left,Pressed,file system
1570100469.341,2165,624,Left,Released,file system
1570100470.065,2165,624,None,Move,file system
1570100470.073,2165,625,None,Move,file system
1570100470.081,2165,626,None,Move,file system
1570100470.089,2165,627,None,Move,file system
1570100470.096,2165,629,None,Move,file system
1570100470.104,2165,630,None,Move,file system
1570100470.1120002,2165,631,None,Move,file system
1570100470.12,2165,633,None,Move,file system
1570100470.131,2165,634,None,Move,file system
1570100470.139,2166,636,None,Move,file system
1570100470.147,2166,637,None,Move,file system
1570100470.154,2166,638,None,Move,file system
1570100470.163,2166,639,None,Move,file system
1570100470.17,2167,640,None,Move,file system
1570100470.179,2167,640,None,Move,file system
1570100470.195,2168,641,None,Move,file system
1570100470.212,2168,641,None,Move,file system
1570100470.225,2168,641,None,Move,file system
1570100470.232,2169,641,None,Move,file system
1570100470.24,2169,642,None,Move,file system
1570100470.248,2170,643,None,Move,file system
1570100470.256,2170,643,None,Move,file system
1570100470.264,2172,644,None,Move,file system
1570100470.271,2173,644,None,Move,file system
1570100470.279,2174,646,None,Move,file system
1570100470.2870002,2176,647,None,Move,file system
1570100470.294,2176,647,None,Move,file system
1570100470.303,2178,648,None,Move,file system
1570100470.31,2179,650,None,Move,file system
1570100470.3179998,2180,651,None,Move,file system
1570100470.326,2182,653,None,Move,file system
1570100470.332,2183,654,None,Move,file system
1570100470.341,2185,655,None,Move,file system
1570100470.3479998,2186,657,None,Move,file system
1570100470.356,2188,658,None,Move,file system
1570100470.365,2189,660,None,Move,file system
1570100470.3720002,2191,661,None,Move,file system
1570100470.38,2193,662,None,Move,file system
1570100470.3879998,2194,663,None,Move,file system
1570100470.396,2195,665,None,Move,file system
1570100470.4020002,2197,666,None,Move,file system
1570100470.4120002,2199,667,None,Move,file system
1570100470.419,2201,668,None,Move,file system
1570100470.428,2204,669,None,Move,file system
1570100470.436,2205,670,None,Move,file system
1570100470.445,2207,670,None,Move,file system
1570100470.45,2208,670,None,Move,file system
1570100470.458,2210,670,None,Move,file system
1570100470.467,2213,670,None,Move,file system
1570100470.472,2214,670,None,Move,file system
1570100470.48,2215,670,None,Move,file system
1570100470.488,2216,670,None,Move,file system
1570100470.6820002,2216,670,Left,Pressed,file system
1570100470.6820002,2216,670,None,Drag,file system
1570100470.6820002,2216,670,Left,Released,file system
1570100470.706,2216,670,None,Move,file system
1570100470.714,2216,668,None,Move,file system
1570100470.722,2215,667,None,Move,file system
1570100470.734,2215,665,None,Move,file system
1570100470.742,2213,662,None,Move,file system
1570100470.75,2212,659,None,Move,file system
1570100470.756,2212,657,None,Move,file system
1570100470.764,2210,655,None,Move,file system
1570100470.772,2209,654,None,Move,file system
1570100470.78,2209,651,None,Move,file system
1570100470.788,2208,650,None,Move,file system
1570100470.796,2207,648,None,Move,file system
1570100470.804,2206,647,None,Move,file system
1570100470.812,2205,645,None,Move,file system
1570100470.8170002,2204,644,None,Move,file system
1570100470.829,2203,642,None,Move,file system
1570100470.851,2202,641,None,Move,file system
1570100470.857,2201,639,None,Move,file system
1570100470.861,2201,638,None,Move,file system
1570100470.867,2200,637,None,Move,file system
1570100470.875,2200,636,None,Move,file system
1570100470.883,2200,635,None,Move,file system
1570100470.89,2200,634,None,Move,file system
1570100470.897,2200,634,None,Move,file system
1570100470.904,2200,633,None,Move,file system
1570100470.917,2200,632,None,Move,file system
1570100470.925,2200,631,None,Move,file system
1570100470.9329998,2200,630,None,Move,file system
1570100470.94,2200,629,None,Move,file system
1570100470.949,2200,628,None,Move,file system
1570100470.956,2200,628,None,Move,file system
1570100470.962,2200,627,None,Move,file system
1570100470.97,2200,626,None,Move,file system
1570100470.979,2200,626,None,Move,file system
1570100471.089,2200,626,Left,Pressed,file system
1570100471.2,2200,626,Left,Released,file system
1570100471.702,2201,626,None,Move,file system
1570100471.71,2202,626,None,Move,file system
1570100471.718,2203,628,None,Move,file system
1570100471.724,2206,629,None,Move,file system
1570100471.732,2207,630,None,Move,file system
1570100471.74,2208,632,None,Move,file system
1570100471.748,2210,633,None,Move,file system
1570100471.756,2211,635,None,Move,file system
1570100471.764,2213,636,None,Move,file system
1570100471.772,2214,638,None,Move,file system
1570100471.781,2217,641,None,Move,file system
1570100471.788,2220,644,None,Move,file system
1570100471.796,2226,650,None,Move,file system
1570100471.802,2233,657,None,Move,file system
1570100471.811,2241,664,None,Move,file system
1570100471.819,2253,671,None,Move,file system
1570100471.826,2271,680,None,Move,file system
1570100471.834,2294,689,None,Move,file system
1570100471.842,2316,698,None,Move,file system
1570100471.851,2340,709,None,Move,file system
1570100471.859,2357,716,None,Move,file system
1570100471.8660002,2370,719,None,Move,file system
1570100471.8720002,2384,722,None,Move,file system
1570100471.88,2393,722,None,Move,file system
1570100471.8879998,2400,723,None,Move,file system
1570100471.897,2407,724,None,Move,file system
1570100471.904,2413,725,None,Move,file system
1570100471.913,2414,726,None,Move,file system
1570100471.921,2415,726,None,Move,file system
1570100472.012,2415,726,Left,Pressed,file system
1570100472.139,2415,726,Left,Released,file system
1570100472.169,2415,726,None,Move,file system
1570100472.177,2413,724,None,Move,file system
1570100472.184,2412,723,None,Move,file system
1570100472.1920002,2411,722,None,Move,file system
1570100472.2,2408,720,None,Move,file system
1570100472.208,2406,719,None,Move,file system
1570100472.216,2402,717,None,Move,file system
1570100472.222,2396,715,None,Move,file system
1570100472.23,2390,712,None,Move,file system
1570100472.238,2383,709,None,Move,file system
1570100472.2470002,2375,706,None,Move,file system
1570100472.254,2367,701,None,Move,file system
1570100472.262,2359,696,None,Move,file system
1570100472.271,2350,691,None,Move,file system
1570100472.279,2342,688,None,Move,file system
1570100472.284,2334,686,None,Move,file system
1570100472.292,2324,684,None,Move,file system
1570100472.301,2314,681,None,Move,file system
1570100472.309,2306,679,None,Move,file system
1570100472.3170002,2298,678,None,Move,file system
1570100472.325,2290,676,None,Move,file system
1570100472.332,2281,674,None,Move,file system
1570100472.341,2274,672,None,Move,file system
1570100472.347,2267,670,None,Move,file system
1570100472.354,2262,668,None,Move,file system
1570100472.3620002,2257,667,None,Move,file system
1570100472.37,2255,666,None,Move,file system
1570100472.3779998,2253,665,None,Move,file system
1570100472.3860002,2251,665,None,Move,file system
1570100472.394,2250,664,None,Move,file system
1570100472.403,2250,663,None,Move,file system
1570100472.411,2249,663,None,Move,file system
1570100472.419,2248,663,None,Move,file system
1570100472.51,2248,662,None,Move,file system
1570100472.52,2247,662,None,Move,file system
1570100472.53,2247,660,None,Move,file system
1570100472.539,2247,659,None,Move,file system
1570100472.546,2247,658,None,Move,file system
1570100472.5579998,2247,656,None,Move,file system
1570100472.5679998,2248,653,None,Move,file system
1570100472.574,2248,652,None,Move,file system
1570100472.58,2248,650,None,Move,file system
1570100472.5879998,2249,649,None,Move,file system
1570100472.596,2250,647,None,Move,file system
1570100472.603,2250,645,None,Move,file system
1570100472.613,2251,644,None,Move,file system
1570100472.62,2251,643,None,Move,file system
1570100472.629,2251,641,None,Move,file system
1570100472.633,2251,640,None,Move,file system
1570100472.657,2251,639,None,Move,file system
1570100472.6620002,2251,636,None,Move,file system
1570100472.667,2252,635,None,Move,file system
1570100472.675,2252,634,None,Move,file system
1570100472.6820002,2252,633,None,Move,file system
1570100472.69,2252,632,None,Move,file system
1570100472.698,2253,630,None,Move,file system
1570100472.704,2253,629,None,Move,file system
1570100472.712,2254,628,None,Move,file system
1570100472.72,2254,627,None,Move,file system
1570100472.728,2254,627,None,Move,file system
1570100472.778,2254,627,Left,Pressed,file system
1570100472.901,2254,627,Left,Released,file system
1570100473.4989998,2254,627,None,Move,file system
1570100473.506,2256,628,None,Move,file system
1570100473.519,2257,629,None,Move,file system
1570100473.5270002,2259,630,None,Move,file system
1570100473.535,2262,631,None,Move,file system
1570100473.54,2264,633,None,Move,file system
1570100473.548,2265,633,None,Move,file system
1570100473.556,2267,634,None,Move,file system
1570100473.564,2269,635,None,Move,file system
1570100473.572,2271,636,None,Move,file system
1570100473.58,2272,638,None,Move,file system
1570100473.5879998,2275,639,None,Move,file system
1570100473.596,2278,641,None,Move,file system
1570100473.605,2282,643,None,Move,file system
1570100473.6120002,2288,644,None,Move,file system
1570100473.619,2295,648,None,Move,file system
1570100473.627,2304,652,None,Move,file system
1570100473.635,2316,657,None,Move,file system
1570100473.6420002,2331,666,None,Move,file system
1570100473.65,2349,674,None,Move,file system
1570100473.658,2368,680,None,Move,file system
1570100473.666,2384,685,None,Move,file system
1570100473.674,2398,688,None,Move,file system
1570100473.68,2411,690,None,Move,file system
1570100473.689,2424,693,None,Move,file system
1570100473.696,2433,695,None,Move,file system
1570100473.704,2441,697,None,Move,file system
1570100473.7129998,2447,699,None,Move,file system
1570100473.72,2453,701,None,Move,file system
1570100473.728,2456,702,None,Move,file system
1570100473.736,2458,704,None,Move,file system
1570100473.744,2458,704,None,Move,file system
1570100473.81,2459,704,None,Move,file system
1570100473.86,2459,704,None,Move,file system
1570100473.877,2459,704,None,Move,file system
1570100474.038,2458,704,None,Move,file system
1570100474.05,2457,704,None,Move,file system
1570100474.0579998,2456,704,None,Move,file system
1570100474.066,2455,702,None,Move,file system
1570100474.079,2454,702,None,Move,file system
1570100474.086,2453,702,None,Move,file system
1570100474.094,2452,701,None,Move,file system
1570100474.164,2452,701,None,Move,file system
1570100474.176,2451,701,None,Move,file system
1570100474.1820002,2451,701,None,Move,file system
1570100474.191,2450,702,None,Move,file system
1570100474.199,2449,704,None,Move,file system
1570100474.207,2448,705,None,Move,file system
1570100474.215,2447,706,None,Move,file system
1570100474.222,2447,707,None,Move,file system
1570100474.23,2446,708,None,Move,file system
1570100474.2370002,2446,708,None,Move,file system
1570100474.2510002,2446,709,None,Move,file system
1570100475.833,2446,709,None,Move,file system
1570100475.841,2447,708,None,Move,file system
1570100475.846,2448,707,None,Move,file system
1570100475.854,2448,707,None,Move,file system
1570100475.8620002,2449,707,None,Move,file system
1570100475.87,2449,706,None,Move,file system
1570100475.88,2450,706,None,Move,file system
1570100476.015,2450,706,None,Move,file system
1570100476.419,2450,706,Left,Pressed,file system
1570100476.595,2450,706,Left,Released,file system
1570100476.738,2450,706,None,Move,file system
1570100476.75,2449,706,None,Move,file system
1570100476.756,2448,706,None,Move,file system
1570100476.77,2445,706,None,Move,file system
1570100476.778,2440,706,None,Move,file system
1570100476.784,2438,706,None,Move,file system
1570100476.792,2435,706,None,Move,file system
1570100476.8,2432,706,None,Move,file system
1570100476.809,2430,706,None,Move,file system
1570100476.8170002,2425,705,None,Move,file system
1570100476.823,2422,705,None,Move,file system
1570100476.83,2417,705,None,Move,file system
1570100476.839,2414,704,None,Move,file system
1570100476.846,2411,704,None,Move,file system
1570100476.854,2409,704,None,Move,file system
1570100476.8639998,2406,704,None,Move,file system
1570100476.87,2404,704,None,Move,file system
1570100476.8779998,2402,704,None,Move,file system
1570100476.8860002,2401,704,None,Move,file system
1570100476.8920002,2399,704,None,Move,file system
1570100476.903,2398,704,None,Move,file system
1570100476.911,2398,704,None,Move,file system
1570100476.919,2397,704,None,Move,file system
1570100477.805,2396,703,None,Move,file system
1570100477.81,2395,702,None,Move,file system
1570100477.819,2395,702,None,Move,file system
1570100477.826,2393,700,None,Move,file system
1570100477.837,2392,699,None,Move,file system
1570100477.842,2391,698,None,Move,file system
1570100477.851,2390,696,None,Move,file system
1570100477.859,2389,695,None,Move,file system
1570100477.87,2388,693,None,Move,file system
1570100477.8760002,2387,692,None,Move,file system
1570100477.885,2386,691,None,Move,file system
1570100477.893,2386,689,None,Move,file system
1570100477.9,2384,688,None,Move,file system
1570100477.909,2383,686,None,Move,file system
1570100477.915,2383,685,None,Move,file system
1570100477.925,2381,684,None,Move,file system
1570100477.9320002,2381,682,None,Move,file system
1570100477.938,2379,681,None,Move,file system
1570100477.947,2379,680,None,Move,file system
1570100477.954,2378,680,None,Move,file system
1570100477.962,2377,678,None,Move,file system
1570100477.9729998,2377,678,None,Move,file system
1570100477.979,2377,677,None,Move,file system
1570100477.9870002,2377,677,None,Move,file system
1570100478.313,2376,676,None,Move,file system
1570100478.325,2376,676,None,Move,file system
1570100478.332,2375,675,None,Move,file system
1570100478.34,2375,674,None,Move,file system
1570100478.3479998,2374,672,None,Move,file system
1570100478.354,2374,672,None,Move,file system
1570100478.363,2374,671,None,Move,file system
1570100478.37,2373,670,None,Move,file system
1570100478.3779998,2373,669,None,Move,file system
1570100478.3860002,2373,669,None,Move,file system
1570100478.394,2373,669,None,Move,file system
1570100479.856,2373,668,None,Move,file system
1570100479.8639998,2373,663,None,Move,file system
1570100479.8720002,2371,657,None,Move,file system
1570100479.8820002,2370,656,None,Move,file system
1570100479.8979998,2369,653,None,Move,file system
1570100479.906,2367,651,None,Move,file system
1570100479.918,2365,649,None,Move,file system
1570100479.926,2363,646,None,Move,file system
1570100479.938,2362,645,None,Move,file system
1570100479.947,2360,643,None,Move,file system
1570100479.958,2358,641,None,Move,file system
1570100479.967,2356,639,None,Move,file system
1570100479.985,2354,638,None,Move,file system
1570100479.994,2351,636,None,Move,file system
1570100480.002,2347,632,None,Move,file system
1570100480.008,2345,630,None,Move,file system
1570100480.016,2345,629,None,Move,file system
1570100480.024,2343,628,None,Move,file system
1570100480.032,2343,628,None,Move,file system
1570100480.04,2342,626,None,Move,file system
1570100480.061,2342,625,None,Move,file system
1570100480.073,2339,623,None,Move,file system
1570100480.08,2339,622,None,Move,file system
1570100480.085,2339,621,None,Move,file system
1570100480.0979998,2338,621,None,Move,file system
1570100480.26,2338,621,None,Move,file system
1570100480.265,2336,620,None,Move,file system
1570100480.305,2335,620,None,Move,file system
1570100480.736,2335,620,None,Move,file system
1570100480.7429998,2335,621,None,Move,file system
1570100480.752,2335,622,None,Move,file system
1570100480.758,2335,624,None,Move,file system
1570100480.766,2335,625,None,Move,file system
1570100480.774,2336,626,None,Move,file system
1570100480.782,2337,628,None,Move,file system
1570100480.79,2337,629,None,Move,file system
1570100480.798,2339,631,None,Move,file system
1570100480.806,2340,633,None,Move,file system
1570100480.812,2340,634,None,Move,file system
1570100480.82,2341,636,None,Move,file system
1570100480.8279998,2342,637,None,Move,file system
1570100480.836,2342,637,None,Move,file system
1570100480.844,2343,639,None,Move,file system
1570100480.8639998,2344,640,None,Move,file system
1570100480.873,2344,645,None,Move,file system
1570100480.881,2344,647,None,Move,file system
1570100480.8879998,2344,650,None,Move,file system
1570100480.894,2344,652,None,Move,file system
1570100480.9020002,2344,655,None,Move,file system
1570100480.911,2344,658,None,Move,file system
1570100480.918,2344,661,None,Move,file system
1570100480.927,2344,664,None,Move,file system
1570100480.934,2344,666,None,Move,file system
1570100480.9420002,2343,668,None,Move,file system
1570100480.948,2342,669,None,Move,file system
1570100480.956,2341,671,None,Move,file system
1570100480.964,2340,672,None,Move,file system
1570100480.9729998,2339,674,None,Move,file system
1570100480.98,2338,675,None,Move,file system
1570100480.988,2336,677,None,Move,file system
1570100480.996,2334,681,None,Move,file system
1570100481.005,2330,685,None,Move,file system
1570100481.012,2326,691,None,Move,file system
1570100481.018,2321,698,None,Move,file system
1570100481.0270002,2315,703,None,Move,file system
1570100481.035,2307,709,None,Move,file system
1570100481.043,2300,715,None,Move,file system
1570100481.05,2292,722,None,Move,file system
1570100481.059,2285,728,None,Move,file system
1570100481.0670002,2279,733,None,Move,file system
1570100481.075,2271,739,None,Move,file system
1570100481.083,2265,743,None,Move,file system
1570100481.087,2260,746,None,Move,file system
1570100481.096,2257,750,None,Move,file system
1570100481.104,2255,752,None,Move,file system
1570100481.113,2253,754,None,Move,file system
1570100481.121,2253,755,None,Move,file system
1570100481.133,2253,756,None,Move,file system
1570100481.2570002,2253,756,Left,Pressed,file system
1570100481.389,2253,756,Left,Released,file system
1570100481.438,2253,756,None,Move,file system
1570100481.45,2253,755,None,Move,file system
1570100481.458,2254,754,None,Move,file system
1570100481.467,2255,753,None,Move,file system
1570100481.474,2257,751,None,Move,file system
1570100481.4829998,2258,750,None,Move,file system
1570100481.4929998,2260,748,None,Move,file system
1570100481.498,2261,747,None,Move,file system
1570100481.504,2263,746,None,Move,file system
1570100481.512,2264,744,None,Move,file system
1570100481.521,2265,743,None,Move,file system
1570100481.528,2267,741,None,Move,file system
1570100481.5370002,2268,740,None,Move,file system
1570100481.545,2270,738,None,Move,file system
1570100481.553,2271,737,None,Move,file system
