client_timestamp,x,y,button,state,window
1570100481.56,2272,736,None,Move,file system
1570100481.5679998,2273,734,None,Move,file system
1570100481.579,2274,733,None,Move,file system
1570100481.584,2275,732,None,Move,file system
1570100481.592,2276,730,None,Move,file system
1570100481.5979998,2277,729,None,Move,file system
1570100481.606,2278,727,None,Move,file system
1570100481.615,2279,726,None,Move,file system
1570100481.6220002,2280,725,None,Move,file system
1570100481.63,2281,725,None,Move,file system
1570100481.6379998,2281,724,None,Move,file system
1570100481.644,2282,724,None,Move,file system
1570100481.6520002,2282,723,None,Move,file system
1570100481.924,2282,723,None,Move,file system
1570100481.9320002,2282,724,None,Move,file system
1570100481.94,2282,725,None,Move,file system
1570100481.948,2282,726,None,Move,file system
1570100481.956,2281,728,None,Move,file system
1570100481.964,2280,728,None,Move,file system
1570100481.972,2280,729,None,Move,file system
1570100481.98,2280,730,None,Move,file system
1570100481.986,2280,730,None,Move,file system
1570100481.994,2280,731,None,Move,file system
1570100482.002,2281,732,None,Move,file system
1570100482.01,2282,733,None,Move,file system
1570100482.018,2282,734,None,Move,file system
1570100482.026,2282,735,None,Move,file system
1570100482.034,2282,736,None,Move,file system
1570100482.064,2282,737,None,Move,file system
1570100482.092,2281,737,None,Move,file system
1570100482.1,2281,737,None,Move,file system
1570100482.1079998,2280,737,None,Move,file system
1570100482.117,2278,737,None,Move,file system
1570100482.13,2276,737,None,Move,file system
1570100482.1379998,2275,737,None,Move,file system
1570100482.146,2275,737,None,Move,file system
1570100482.154,2275,735,None,Move,file system
1570100482.163,2274,735,None,Move,file system
1570100482.17,2274,734,None,Move,file system
1570100482.178,2274,733,None,Move,file system
1570100482.195,2274,732,None,Move,file system
1570100482.205,2274,732,None,Move,file system
1570100482.212,2274,731,None,Move,file system
1570100482.22,2274,731,None,Move,file system
1570100482.2329998,2274,731,None,Move,file system
1570100482.24,2273,731,None,Move,file system
1570100482.2529998,2273,730,None,Move,file system
1570100482.2610002,2273,730,None,Move,file system
1570100482.266,2273,729,None,Move,file system
1570100482.275,2273,728,None,Move,file system
1570100482.282,2273,728,None,Move,file system
1570100482.303,2273,727,None,Move,file system
1570100482.327,2273,727,None,Move,file system
1570100482.333,2273,726,None,Move,file system
1570100482.377,2273,726,None,Move,file system
1570100482.3839998,2273,725,None,Move,file system
1570100482.397,2273,724,None,Move,file system
1570100482.4020002,2273,723,None,Move,file system
1570100482.41,2273,723,None,Move,file system
1570100482.418,2273,722,None,Move,file system
1570100482.426,2273,722,None,Move,file system
1570100482.439,2273,721,None,Move,file system
1570100482.451,2273,721,None,Move,file system
1570100482.458,2273,720,None,Move,file system
1570100482.464,2274,720,None,Move,file system
1570100482.472,2274,720,None,Move,file system
1570100482.691,2275,720,None,Move,file system
1570100482.8839998,2275,719,None,Move,file system
1570100482.894,2275,719,None,Move,file system
1570100483.4429998,2275,719,Left,Pressed,file system
1570100483.581,2275,719,Left,Released,file system
1570100483.795,2275,718,None,Move,file system
1570100483.806,2275,718,None,Move,file system
1570100483.814,2274,717,None,Move,file system
1570100483.822,2272,717,None,Move,file system
1570100483.83,2271,717,None,Move,file system
1570100483.8379998,2270,717,None,Move,file system
1570100483.846,2268,717,None,Move,file system
1570100483.854,2267,717,None,Move,file system
1570100483.8620002,2266,717,None,Move,file system
1570100483.8679998,2264,716,None,Move,file system
1570100483.877,2262,716,None,Move,file system
1570100483.8839998,2260,716,None,Move,file system
1570100483.893,2258,716,None,Move,file system
1570100483.9,2257,716,None,Move,file system
1570100483.908,2255,715,None,Move,file system
1570100483.917,2253,715,None,Move,file system
1570100483.925,2251,714,None,Move,file system
1570100483.93,2249,713,None,Move,file system
1570100483.938,2248,713,None,Move,file system
1570100483.947,2244,712,None,Move,file system
1570100483.957,2243,711,None,Move,file system
1570100483.962,2240,710,None,Move,file system
1570100483.971,2238,710,None,Move,file system
1570100483.979,2236,709,None,Move,file system
1570100483.986,2234,708,None,Move,file system
1570100483.994,2233,707,None,Move,file system
1570100484.0,2232,706,None,Move,file system
1570100484.008,2231,706,None,Move,file system
1570100484.0170002,2230,706,None,Move,file system
1570100484.09,2230,706,Left,Pressed,file system
1570100484.262,2230,706,Left,Released,file system
1570100484.3739998,2230,705,None,Move,file system
1570100484.389,2230,704,None,Move,file system
1570100484.461,2230,704,None,Move,file system
1570100484.484,2230,703,None,Move,file system
1570100485.401,2230,703,None,Move,file system
1570100485.4120002,2230,702,None,Move,file system
1570100485.676,2231,702,None,Move,file system
1570100485.688,2231,701,None,Move,file system
1570100485.697,2232,700,None,Move,file system
1570100485.704,2233,699,None,Move,file system
1570100485.712,2234,698,None,Move,file system
1570100485.72,2236,696,None,Move,file system
1570100485.729,2237,695,None,Move,file system
1570100485.736,2239,694,None,Move,file system
1570100485.742,2240,692,None,Move,file system
1570100485.75,2241,691,None,Move,file system
1570100485.758,2243,690,None,Move,file system
1570100485.766,2244,689,None,Move,file system
1570100485.775,2247,687,None,Move,file system
1570100485.783,2248,686,None,Move,file system
1570100485.791,2249,684,None,Move,file system
1570100485.799,2251,683,None,Move,file system
1570100485.806,2253,681,None,Move,file system
1570100485.812,2255,680,None,Move,file system
1570100485.821,2257,678,None,Move,file system
1570100485.8279998,2259,677,None,Move,file system
1570100485.8379998,2260,675,None,Move,file system
1570100485.844,2262,675,None,Move,file system
1570100485.8520002,2263,673,None,Move,file system
1570100485.861,2265,673,None,Move,file system
1570100485.8679998,2267,671,None,Move,file system
1570100485.877,2269,670,None,Move,file system
1570100485.8820002,2271,669,None,Move,file system
1570100485.891,2274,667,None,Move,file system
1570100485.8979998,2279,666,None,Move,file system
1570100485.906,2283,664,None,Move,file system
1570100485.914,2287,662,None,Move,file system
1570100485.9220002,2292,661,None,Move,file system
1570100485.931,2297,659,None,Move,file system
1570100485.939,2303,657,None,Move,file system
1570100485.946,2307,656,None,Move,file system
1570100485.9529998,2312,654,None,Move,file system
1570100485.961,2315,652,None,Move,file system
1570100485.968,2317,651,None,Move,file system
1570100485.976,2319,650,None,Move,file system
1570100485.985,2322,648,None,Move,file system
1570100485.992,2323,647,None,Move,file system
1570100486.0010002,2324,646,None,Move,file system
1570100486.008,2326,645,None,Move,file system
1570100486.016,2327,643,None,Move,file system
1570100486.022,2329,643,None,Move,file system
1570100486.03,2330,642,None,Move,file system
1570100486.052,2331,641,None,Move,file system
1570100486.0579998,2333,640,None,Move,file system
1570100486.066,2335,639,None,Move,file system
1570100486.07,2337,638,None,Move,file system
1570100486.0779998,2339,637,None,Move,file system
1570100486.084,2343,635,None,Move,file system
1570100486.092,2348,633,None,Move,file system
1570100486.1,2352,631,None,Move,file system
1570100486.109,2358,629,None,Move,file system
1570100486.117,2364,628,None,Move,file system
1570100486.127,2368,626,None,Move,file system
1570100486.133,2371,625,None,Move,file system
1570100486.14,2375,624,None,Move,file system
1570100486.1479998,2377,623,None,Move,file system
1570100486.154,2379,623,None,Move,file system
1570100486.1620002,2380,623,None,Move,file system
1570100486.17,2382,623,None,Move,file system
1570100486.178,2383,623,None,Move,file system
1570100486.186,2384,623,None,Move,file system
1570100486.194,2385,623,None,Move,file system
1570100486.202,2387,622,None,Move,file system
1570100486.21,2388,622,None,Move,file system
1570100486.218,2389,622,None,Move,file system
1570100486.224,2390,621,None,Move,file system
1570100486.232,2390,621,None,Move,file system
1570100486.2410002,2391,621,None,Move,file system
1570100486.254,2392,621,None,Move,file system
1570100486.439,2392,621,None,Move,file system
1570100486.45,2391,622,None,Move,file system
1570100486.461,2391,622,None,Move,file system
1570100486.467,2390,622,None,Move,file system
1570100486.474,2389,622,None,Move,file system
1570100486.482,2388,622,None,Move,file system
1570100486.49,2387,622,None,Move,file system
1570100486.4989998,2385,622,None,Move,file system
1570100486.505,2384,622,None,Move,file system
1570100486.512,2383,623,None,Move,file system
1570100486.521,2381,624,None,Move,file system
1570100486.528,2380,624,None,Move,file system
1570100486.536,2378,624,None,Move,file system
1570100486.544,2377,624,None,Move,file system
1570100486.553,2375,625,None,Move,file system
1570100486.561,2374,625,None,Move,file system
1570100486.5679998,2373,625,None,Move,file system
1570100486.574,2372,626,None,Move,file system
1570100486.582,2371,626,None,Move,file system
1570100486.59,2369,626,None,Move,file system
1570100486.5979998,2368,626,None,Move,file system
1570100486.606,2367,627,None,Move,file system
1570100486.613,2366,627,None,Move,file system
1570100486.6220002,2364,628,None,Move,file system
1570100486.63,2364,628,None,Move,file system
1570100487.2329998,2363,628,None,Move,file system
1570100487.244,2362,628,None,Move,file system
1570100487.252,2361,627,None,Move,file system
1570100487.26,2360,627,None,Move,file system
1570100487.268,2359,627,None,Move,file system
1570100487.274,2357,626,None,Move,file system
1570100487.282,2356,625,None,Move,file system
1570100487.29,2355,625,None,Move,file system
1570100487.298,2353,625,None,Move,file system
1570100487.3070002,2352,625,None,Move,file system
1570100487.314,2351,625,None,Move,file system
1570100487.322,2350,624,None,Move,file system
1570100487.33,2349,624,None,Move,file system
1570100487.3379998,2348,624,None,Move,file system
1570100487.3479998,2348,624,None,Move,file system
1570100487.36,2347,624,None,Move,file system
1570100487.377,2347,624,None,Move,file system
1570100487.3839998,2346,624,None,Move,file system
1570100487.396,2345,624,None,Move,file system
1570100487.404,2345,624,None,Move,file system
1570100487.554,2345,624,None,Move,file system
1570100487.5679998,2345,624,None,Move,file system
1570100487.574,2345,624,None,Move,file system
1570100487.584,2346,624,None,Move,file system
1570100487.59,2348,624,None,Move,file system
1570100487.599,2349,625,None,Move,file system
1570100487.606,2351,625,None,Move,file system
1570100487.6120002,2352,625,None,Move,file system
1570100487.62,2355,625,None,Move,file system
1570100487.6279998,2358,625,None,Move,file system
1570100487.6360002,2360,625,None,Move,file system
1570100487.644,2363,625,None,Move,file system
1570100487.6520002,2366,625,None,Move,file system
1570100487.661,2368,625,None,Move,file system
1570100487.668,2370,625,None,Move,file system
1570100487.677,2372,625,None,Move,file system
1570100487.6820002,2375,625,None,Move,file system
1570100487.69,2379,625,None,Move,file system
1570100487.699,2382,625,None,Move,file system
1570100487.707,2386,625,None,Move,file system
1570100487.714,2389,624,None,Move,file system
1570100487.7229998,2393,624,None,Move,file system
1570100487.731,2397,624,None,Move,file system
1570100487.738,2401,624,None,Move,file system
1570100487.746,2406,624,None,Move,file system
1570100487.752,2408,624,None,Move,file system
1570100487.76,2412,624,None,Move,file system
1570100487.768,2415,624,None,Move,file system
1570100487.776,2417,624,None,Move,file system
1570100487.785,2418,624,None,Move,file system
1570100487.793,2420,624,None,Move,file system
1570100487.8,2421,624,None,Move,file system
1570100487.809,2422,624,None,Move,file system
1570100487.816,2424,624,None,Move,file system
1570100487.822,2424,624,None,Move,file system
1570100488.82,2425,624,None,Move,file system
1570100489.002,2425,624,None,Move,file system
1570100489.0170002,2425,624,None,Move,file system
1570100489.033,2425,624,None,Move,file system
1570100489.164,2425,624,None,Move,file system
1570100489.177,2425,624,None,Move,file system
1570100489.184,2425,624,None,Move,file system
1570100489.194,2425,624,None,Move,file system
1570100489.2,2426,624,None,Move,file system
1570100489.208,2426,624,None,Move,file system
1570100489.215,2426,624,None,Move,file system
1570100489.222,2427,624,None,Move,file system
1570100489.231,2427,623,None,Move,file system
1570100489.2470002,2427,623,None,Move,file system
1570100489.258,2428,623,None,Move,file system
1570100489.39,2428,622,None,Move,file system
1570100489.407,2428,621,None,Move,file system
1570100489.414,2429,620,None,Move,file system
1570100489.42,2429,620,None,Move,file system
1570100489.428,2429,619,None,Move,file system
1570100489.436,2429,618,None,Move,file system
1570100489.445,2429,618,None,Move,file system
1570100489.535,2429,618,None,Move,file system
1570100489.543,2429,619,None,Move,file system
1570100489.55,2429,620,None,Move,file system
1570100489.556,2428,621,None,Move,file system
1570100489.564,2428,622,None,Move,file system
1570100489.576,2427,623,None,Move,file system
1570100489.584,2427,623,None,Move,file system
1570100489.592,2427,623,None,Move,file system
1570100489.604,2427,624,None,Move,file system
1570100489.685,2427,624,None,Move,file system
1570100489.699,2427,625,None,Move,file system
1570100489.708,2427,625,None,Move,file system
1570100489.717,2426,626,None,Move,file system
1570100489.725,2426,627,None,Move,file system
1570100489.736,2426,628,None,Move,file system
1570100489.779,2426,628,None,Move,file system
1570100489.791,2425,629,None,Move,file system
1570100489.798,2425,629,None,Move,file system
1570100489.806,2424,630,None,Move,file system
1570100489.815,2424,631,None,Move,file system
1570100489.822,2424,631,None,Move,file system
1570100491.5070002,2424,632,None,Move,file system
1570100491.521,2424,633,None,Move,file system
1570100491.528,2424,635,None,Move,file system
1570100491.536,2424,637,None,Move,file system
1570100491.545,2424,639,None,Move,file system
1570100491.552,2424,641,None,Move,file system
1570100491.56,2424,641,None,Move,file system
1570100491.5679998,2424,642,None,Move,file system
1570100491.577,2425,644,None,Move,file system
1570100491.584,2425,644,None,Move,file system
1570100491.59,2425,645,None,Move,file system
1570100491.6379998,2425,646,None,Move,file system
1570100491.65,2426,647,None,Move,file system
1570100491.656,2426,648,None,Move,file system
1570100491.665,2427,649,None,Move,file system
1570100491.673,2427,651,None,Move,file system
1570100491.68,2427,652,None,Move,file system
1570100491.6920002,2427,653,None,Move,file system
1570100491.701,2427,655,None,Move,file system
1570100491.708,2427,656,None,Move,file system
1570100491.717,2427,657,None,Move,file system
1570100491.722,2427,658,None,Move,file system
1570100491.731,2427,659,None,Move,file system
1570100491.74,2427,660,None,Move,file system
1570100491.746,2427,660,None,Move,file system
1570100491.754,2427,661,None,Move,file system
1570100491.762,2427,662,None,Move,file system
1570100491.771,2427,663,None,Move,file system
1570100491.779,2427,665,None,Move,file system
1570100491.786,2427,666,None,Move,file system
1570100491.792,2427,668,None,Move,file system
1570100491.801,2427,669,None,Move,file system
1570100491.809,2426,671,None,Move,file system
1570100491.822,2426,672,None,Move,file system
1570100491.8279998,2425,674,None,Move,file system
1570100491.836,2424,676,None,Move,file system
1570100491.844,2424,677,None,Move,file system
1570100491.8520002,2423,678,None,Move,file system
1570100491.8579998,2422,680,None,Move,file system
1570100491.8679998,2421,681,None,Move,file system
1570100491.895,2419,686,None,Move,file system
1570100491.9020002,2417,688,None,Move,file system
1570100491.918,2417,689,None,Move,file system
1570100491.928,2413,693,None,Move,file system
1570100491.934,2412,694,None,Move,file system
1570100491.9420002,2411,696,None,Move,file system
1570100491.948,2410,698,None,Move,file system
1570100491.956,2408,699,None,Move,file system
1570100491.964,2407,701,None,Move,file system
1570100491.972,2406,701,None,Move,file system
1570100491.98,2406,702,None,Move,file system
1570100491.988,2405,703,None,Move,file system
1570100492.074,2405,703,Left,Pressed,file system
1570100492.228,2405,703,Left,Released,file system
1570100493.9629998,2405,703,None,Move,file system
1570100493.975,2405,703,None,Move,file system
1570100494.073,2405,703,None,Move,file system
1570100494.084,2406,703,None,Move,file system
1570100494.092,2406,703,None,Move,file system
1570100494.1,2407,702,None,Move,file system
1570100494.106,2408,702,None,Move,file system
1570100494.115,2408,701,None,Move,file system
1570100494.123,2409,700,None,Move,file system
1570100494.13,2411,699,None,Move,file system
1570100494.1379998,2411,698,None,Move,file system
1570100494.146,2413,696,None,Move,file system
1570100494.154,2414,694,None,Move,file system
1570100494.1620002,2415,693,None,Move,file system
1570100494.171,2415,691,None,Move,file system
1570100494.181,2416,690,None,Move,file system
1570100494.185,2416,689,None,Move,file system
1570100494.1920002,2416,687,None,Move,file system
1570100494.2,2417,686,None,Move,file system
1570100494.208,2417,685,None,Move,file system
1570100494.216,2418,683,None,Move,file system
1570100494.224,2418,682,None,Move,file system
1570100494.232,2418,681,None,Move,file system
1570100494.24,2418,679,None,Move,file system
1570100494.246,2418,679,None,Move,file system
1570100494.2570002,2418,678,None,Move,file system
1570100494.419,2418,678,None,Move,file system
1570100494.427,2418,677,None,Move,file system
1570100494.435,2418,675,None,Move,file system
1570100494.4420002,2418,674,None,Move,file system
1570100494.45,2418,673,None,Move,file system
1570100494.456,2418,671,None,Move,file system
1570100494.464,2418,670,None,Move,file system
1570100494.474,2418,669,None,Move,file system
1570100494.48,2418,667,None,Move,file system
1570100494.488,2418,665,None,Move,file system
1570100494.496,2418,664,None,Move,file system
1570100494.504,2418,663,None,Move,file system
1570100494.512,2418,661,None,Move,file system
1570100494.52,2420,659,None,Move,file system
1570100494.526,2421,658,None,Move,file system
1570100494.534,2423,656,None,Move,file system
1570100494.543,2424,655,None,Move,file system
1570100494.55,2426,653,None,Move,file system
1570100494.5579998,2427,652,None,Move,file system
1570100494.566,2429,650,None,Move,file system
1570100494.574,2431,649,None,Move,file system
1570100494.582,2432,648,None,Move,file system
1570100494.59,2434,646,None,Move,file system
1570100494.596,2435,645,None,Move,file system
1570100494.604,2436,644,None,Move,file system
1570100494.6120002,2437,644,None,Move,file system
1570100494.62,2437,643,None,Move,file system
1570100494.6279998,2439,642,None,Move,file system
1570100494.651,2440,640,None,Move,file system
1570100494.657,2443,638,None,Move,file system
1570100494.6620002,2444,637,None,Move,file system
1570100494.666,2444,636,None,Move,file system
1570100494.674,2445,636,None,Move,file system
1570100494.889,2445,636,Left,Pressed,file system
1570100495.029,2445,636,Left,Released,file system
1570100495.468,2445,636,None,Move,file system
1570100495.48,2446,636,None,Move,file system
1570100495.488,2449,637,None,Move,file system
1570100495.502,2452,639,None,Move,file system
1570100495.51,2459,644,None,Move,file system
1570100495.518,2463,646,None,Move,file system
1570100495.526,2464,647,None,Move,file system
1570100495.534,2466,649,None,Move,file system
1570100495.542,2468,650,None,Move,file system
1570100495.55,2468,651,None,Move,file system
1570100495.5579998,2469,653,None,Move,file system
1570100495.566,2471,654,None,Move,file system
1570100495.572,2472,656,None,Move,file system
1570100495.58,2473,657,None,Move,file system
1570100495.5879998,2474,658,None,Move,file system
1570100495.596,2476,660,None,Move,file system
1570100495.604,2477,661,None,Move,file system
1570100495.6120002,2478,663,None,Move,file system
1570100495.62,2479,664,None,Move,file system
1570100495.6279998,2480,665,None,Move,file system
1570100495.6360002,2480,667,None,Move,file system
1570100495.6420002,2481,668,None,Move,file system
1570100495.65,2481,669,None,Move,file system
1570100495.658,2481,669,None,Move,file system
1570100495.666,2481,670,None,Move,file system
1570100495.674,2481,670,None,Move,file system
1570100495.686,2482,671,None,Move,file system
1570100495.698,2482,672,None,Move,file system
1570100495.708,2482,672,None,Move,file system
1570100495.716,2482,673,None,Move,file system
1570100495.724,2482,674,None,Move,file system
1570100495.732,2482,675,None,Move,file system
1570100495.74,2482,676,None,Move,file system
1570100495.748,2482,676,None,Move,file system
1570100495.756,2482,677,None,Move,file system
1570100495.764,2482,678,None,Move,file system
1570100495.772,2482,679,None,Move,file system
1570100495.782,2482,679,None,Move,file system
1570100495.802,2482,680,None,Move,file system
1570100495.81,2482,680,None,Move,file system
1570100495.8179998,2482,681,None,Move,file system
1570100495.826,2482,682,None,Move,file system
1570100495.835,2482,683,None,Move,file system
1570100495.839,2481,685,None,Move,file system
1570100495.849,2481,686,None,Move,file system
1570100495.856,2481,687,None,Move,file system
1570100495.8639998,2481,689,None,Move,file system
1570100495.873,2481,690,None,Move,file system
1570100495.881,2480,691,None,Move,file system
1570100495.889,2480,693,None,Move,file system
1570100495.897,2480,694,None,Move,file system
1570100495.904,2479,695,None,Move,file system
1570100495.913,2479,697,None,Move,file system
1570100495.92,2479,698,None,Move,file system
1570100495.927,2479,699,None,Move,file system
1570100495.934,2479,700,None,Move,file system
1570100495.9429998,2479,702,None,Move,file system
1570100495.951,2479,702,None,Move,file system
1570100495.959,2479,704,None,Move,file system
1570100495.966,2479,705,None,Move,file system
1570100495.975,2479,706,None,Move,file system
1570100495.979,2479,707,None,Move,file system
1570100495.988,2478,708,None,Move,file system
1570100495.9970002,2478,709,None,Move,file system
1570100496.004,2478,710,None,Move,file system
1570100496.012,2478,712,None,Move,file system
1570100496.022,2478,713,None,Move,file system
1570100496.029,2478,714,None,Move,file system
1570100496.0370002,2478,716,None,Move,file system
1570100496.045,2478,716,None,Move,file system
1570100496.051,2478,717,None,Move,file system
1570100496.0579998,2478,718,None,Move,file system
1570100496.066,2478,718,None,Move,file system
1570100496.075,2478,719,None,Move,file system
1570100496.082,2478,720,None,Move,file system
1570100496.09,2478,721,None,Move,file system
1570100496.0979998,2478,721,None,Move,file system
1570100496.107,2478,723,None,Move,file system
1570100496.1139998,2478,723,None,Move,file system
1570100496.1220002,2478,724,None,Move,file system
1570100496.1279998,2478,726,None,Move,file system
1570100496.1360002,2478,727,None,Move,file system
1570100496.146,2478,728,None,Move,file system
1570100496.1520002,2478,730,None,Move,file system
1570100496.16,2478,731,None,Move,file system
1570100496.168,2478,732,None,Move,file system
1570100496.176,2478,733,None,Move,file system
1570100496.184,2478,734,None,Move,file system
1570100496.19,2479,735,None,Move,file system
1570100496.198,2479,737,None,Move,file system
1570100496.206,2479,738,None,Move,file system
1570100496.215,2480,739,None,Move,file system
1570100496.222,2480,740,None,Move,file system
1570100496.231,2480,742,None,Move,file system
1570100496.246,2480,743,None,Move,file system
1570100496.254,2480,746,None,Move,file system
1570100496.266,2480,747,None,Move,file system
1570100496.272,2480,749,None,Move,file system
1570100496.281,2480,751,None,Move,file system
1570100496.288,2480,752,None,Move,file system
1570100496.296,2480,753,None,Move,file system
1570100496.304,2480,754,None,Move,file system
1570100496.322,2480,755,None,Move,file system
1570100496.327,2480,758,None,Move,file system
1570100496.335,2480,759,None,Move,file system
1570100496.343,2480,761,None,Move,file system
1570100496.351,2481,762,None,Move,file system
1570100496.3579998,2481,763,None,Move,file system
1570100496.367,2481,765,None,Move,file system
1570100496.3739998,2481,766,None,Move,file system
1570100496.3820002,2482,767,None,Move,file system
1570100496.391,2482,769,None,Move,file system
1570100496.396,2482,770,None,Move,file system
1570100496.407,2482,771,None,Move,file system
1570100496.4120002,2482,772,None,Move,file system
1570100496.421,2483,774,None,Move,file system
1570100496.428,2483,775,None,Move,file system
1570100496.436,2483,776,None,Move,file system
1570100496.444,2483,778,None,Move,file system
1570100496.452,2483,778,None,Move,file system
1570100496.46,2483,779,None,Move,file system
1570100496.467,2484,781,None,Move,file system
1570100496.474,2484,781,None,Move,file system
1570100496.482,2484,782,None,Move,file system
1570100496.49,2484,782,None,Move,file system
1570100496.5,2484,784,None,Move,file system
1570100496.522,2484,784,None,Move,file system
1570100496.536,2485,785,None,Move,file system
1570100496.544,2485,785,None,Move,file system
1570100496.596,2486,786,None,Move,file system
1570100496.619,2486,787,None,Move,file system
1570100496.631,2486,787,None,Move,file system
1570100496.639,2486,788,None,Move,file system
1570100496.655,2486,788,None,Move,file system
1570100496.6620002,2487,788,None,Move,file system
1570100496.668,2487,789,None,Move,file system
1570100496.685,2487,789,None,Move,file system
1570100496.6920002,2487,789,None,Move,file system
1570100496.705,2487,790,None,Move,file system
1570100496.721,2488,791,None,Move,file system
1570100497.096,2488,791,None,Move,file system
1570100497.1120002,2488,790,None,Move,file system
1570100497.12,2488,790,None,Move,file system
1570100497.1360002,2488,789,None,Move,file system
1570100497.146,2488,787,None,Move,file system
1570100497.1520002,2488,785,None,Move,file system
1570100497.16,2488,784,None,Move,file system
1570100497.166,2488,783,None,Move,file system
1570100497.174,2488,781,None,Move,file system
1570100497.1820002,2488,781,None,Move,file system
1570100497.191,2488,780,None,Move,file system
1570100497.198,2488,778,None,Move,file system
1570100497.207,2488,777,None,Move,file system
1570100497.214,2488,776,None,Move,file system
