client_timestamp,x,y,button,state,window
1570100497.2229998,2488,775,None,Move,file system
1570100497.228,2488,773,None,Move,file system
1570100497.236,2488,773,None,Move,file system
1570100497.244,2488,772,None,Move,file system
1570100497.252,2488,772,None,Move,file system
1570100497.26,2488,770,None,Move,file system
1570100497.269,2488,769,None,Move,file system
1570100497.276,2489,768,None,Move,file system
1570100497.284,2489,767,None,Move,file system
1570100497.293,2490,766,None,Move,file system
1570100497.2970002,2490,765,None,Move,file system
1570100497.306,2490,764,None,Move,file system
1570100497.314,2490,763,None,Move,file system
1570100497.323,2491,761,None,Move,file system
1570100497.33,2492,760,None,Move,file system
1570100497.35,2492,759,None,Move,file system
1570100497.3579998,2492,756,None,Move,file system
1570100497.3660002,2493,755,None,Move,file system
1570100497.3760002,2494,754,None,Move,file system
1570100497.3839998,2494,752,None,Move,file system
1570100497.393,2494,751,None,Move,file system
1570100497.4,2494,750,None,Move,file system
1570100497.408,2494,749,None,Move,file system
1570100497.417,2494,747,None,Move,file system
1570100497.425,2494,746,None,Move,file system
1570100497.4320002,2494,745,None,Move,file system
1570100497.439,2494,743,None,Move,file system
1570100497.447,2494,743,None,Move,file system
1570100497.454,2494,742,None,Move,file system
1570100497.462,2494,742,None,Move,file system
1570100497.47,2494,741,None,Move,file system
1570100497.482,2494,739,None,Move,file system
1570100497.49,2494,737,None,Move,file system
1570100497.4970002,2493,735,None,Move,file system
1570100497.504,2492,733,None,Move,file system
1570100497.512,2492,730,None,Move,file system
1570100497.52,2490,729,None,Move,file system
1570100497.528,2490,728,None,Move,file system
1570100497.536,2488,726,None,Move,file system
1570100497.545,2487,725,None,Move,file system
1570100497.553,2486,723,None,Move,file system
1570100497.563,2485,722,None,Move,file system
1570100497.571,2484,720,None,Move,file system
1570100497.5779998,2482,718,None,Move,file system
1570100497.587,2481,716,None,Move,file system
1570100497.595,2479,714,None,Move,file system
1570100497.6020002,2478,710,None,Move,file system
1570100497.611,2475,704,None,Move,file system
1570100497.6179998,2473,698,None,Move,file system
1570100497.6260002,2470,692,None,Move,file system
1570100497.635,2467,686,None,Move,file system
1570100497.64,2465,680,None,Move,file system
1570100497.649,2463,675,None,Move,file system
1570100497.657,2461,670,None,Move,file system
1570100497.664,2460,666,None,Move,file system
1570100497.6720002,2460,663,None,Move,file system
1570100497.681,2460,661,None,Move,file system
1570100497.689,2460,657,None,Move,file system
1570100497.696,2460,654,None,Move,file system
1570100497.704,2460,648,None,Move,file system
1570100497.71,2461,644,None,Move,file system
1570100497.719,2463,638,None,Move,file system
1570100497.7270002,2465,632,None,Move,file system
1570100497.735,2467,627,None,Move,file system
1570100497.742,2470,621,None,Move,file system
1570100497.75,2472,616,None,Move,file system
1570100497.758,2475,610,None,Move,file system
1570100497.766,2478,607,None,Move,file system
1570100497.774,2481,604,None,Move,file system
1570100497.779,2484,602,None,Move,file system
1570100497.788,2486,600,None,Move,file system
1570100497.796,2487,599,None,Move,file system
1570100497.806,2489,597,None,Move,file system
1570100497.814,2490,597,None,Move,file system
1570100497.82,2491,597,None,Move,file system
1570100497.8279998,2492,597,None,Move,file system
1570100497.836,2494,597,None,Move,file system
1570100497.844,2495,597,None,Move,file system
1570100497.85,2496,597,None,Move,file system
1570100497.8579998,2497,597,None,Move,file system
1570100497.8660002,2498,597,None,Move,file system
1570100497.8739998,2499,597,None,Move,file system
1570100497.883,2500,597,None,Move,file system
1570100497.89,2501,597,None,Move,file system
1570100497.9,2503,598,None,Move,file system
1570100497.906,2504,598,None,Move,file system
1570100497.9120002,2505,598,None,Move,file system
1570100497.92,2506,598,None,Move,file system
1570100497.928,2508,598,None,Move,file system
1570100497.936,2509,598,None,Move,file system
1570100497.945,2511,598,None,Move,file system
1570100497.956,2513,598,None,Move,file system
1570100497.964,2517,598,None,Move,file system
1570100497.972,2521,596,None,Move,file system
1570100497.98,2523,595,None,Move,file system
1570100497.988,2526,595,None,Move,file system
1570100497.994,2529,595,None,Move,file system
1570100498.0070002,2535,594,None,Move,file system
1570100498.014,2540,594,None,Move,file system
1570100498.022,2546,593,None,Move,file system
1570100498.03,2551,592,None,Move,file system
1570100498.038,2557,592,None,Move,file system
1570100498.046,2562,592,None,Move,file system
1570100498.052,2568,592,None,Move,file system
1570100498.06,2573,592,None,Move,file system
1570100498.069,2579,594,None,Move,file system
1570100498.0779998,2585,596,None,Move,file system
1570100498.0879998,2594,599,None,Move,file system
1570100498.096,2600,601,None,Move,file system
1570100498.104,2606,603,None,Move,file system
1570100498.1120002,2612,605,None,Move,file system
1570100498.1179998,2617,606,None,Move,file system
1570100498.1279998,2623,608,None,Move,file system
1570100498.139,2633,613,None,Move,file system
1570100498.147,2639,615,None,Move,file system
1570100498.154,2644,617,None,Move,file system
1570100498.167,2650,621,None,Move,file system
1570100498.174,2660,626,None,Move,file system
1570100498.1820002,2666,630,None,Move,file system
1570100498.188,2672,635,None,Move,file system
1570100498.196,2679,641,None,Move,file system
1570100498.205,2684,648,None,Move,file system
1570100498.214,2690,654,None,Move,file system
1570100498.221,2694,660,None,Move,file system
1570100498.23,2698,666,None,Move,file system
1570100498.2370002,2701,672,None,Move,file system
1570100498.244,2705,678,None,Move,file system
1570100498.262,2709,684,None,Move,file system
1570100498.274,2728,707,None,Move,file system
1570100498.284,2734,712,None,Move,file system
1570100498.292,2739,718,None,Move,file system
1570100498.302,2744,722,None,Move,file system
1570100498.323,2761,733,None,Move,file system
1570100498.33,2763,734,None,Move,file system
1570100498.336,2766,736,None,Move,file system
1570100498.344,2768,736,None,Move,file system
1570100498.353,2769,738,None,Move,file system
1570100498.36,2771,739,None,Move,file system
1570100498.406,2772,740,None,Move,file system
1570100498.411,2772,740,Left,Pressed,file system
1570100498.512,2772,740,Left,Released,file system
1570100498.587,2772,740,None,Move,file system
1570100498.595,2771,739,None,Move,file system
1570100498.6,2770,738,None,Move,file system
1570100498.609,2768,736,None,Move,file system
1570100498.6160002,2767,735,None,Move,file system
1570100498.6239998,2765,733,None,Move,file system
1570100498.6320002,2764,730,None,Move,file system
1570100498.64,2761,726,None,Move,file system
1570100498.649,2759,720,None,Move,file system
1570100498.657,2755,714,None,Move,file system
1570100498.664,2750,708,None,Move,file system
1570100498.6720002,2744,702,None,Move,file system
1570100498.678,2738,696,None,Move,file system
1570100498.687,2733,690,None,Move,file system
1570100498.694,2729,682,None,Move,file system
1570100498.702,2727,675,None,Move,file system
1570100498.71,2725,668,None,Move,file system
1570100498.7229998,2722,660,None,Move,file system
1570100498.73,2719,648,None,Move,file system
1570100498.736,2717,642,None,Move,file system
1570100498.758,2715,636,None,Move,file system
1570100498.764,2712,625,None,Move,file system
1570100498.771,2711,622,None,Move,file system
1570100498.776,2708,618,None,Move,file system
1570100498.785,2706,616,None,Move,file system
1570100498.793,2704,614,None,Move,file system
1570100498.8,2702,613,None,Move,file system
1570100498.8079998,2699,611,None,Move,file system
1570100498.8170002,2696,610,None,Move,file system
1570100498.822,2693,608,None,Move,file system
1570100498.83,2692,606,None,Move,file system
1570100498.839,2691,605,None,Move,file system
1570100498.846,2689,603,None,Move,file system
1570100498.857,2688,602,None,Move,file system
1570100498.8679998,2686,600,None,Move,file system
1570100498.873,2685,599,None,Move,file system
1570100498.8779998,2684,597,None,Move,file system
1570100498.887,2684,597,None,Move,file system
1570100498.894,2683,595,None,Move,file system
1570100498.9020002,2682,594,None,Move,file system
1570100498.909,2682,593,None,Move,file system
1570100498.918,2682,592,None,Move,file system
1570100498.924,2681,590,None,Move,file system
1570100498.9329998,2680,589,None,Move,file system
1570100498.94,2680,587,None,Move,file system
1570100498.949,2679,585,None,Move,file system
1570100498.957,2678,582,None,Move,file system
1570100498.965,2676,577,None,Move,file system
1570100498.98,2674,571,None,Move,file system
1570100498.9870002,2669,552,None,Move,file system
1570100498.995,2667,545,None,Move,file system
1570100499.002,2664,538,None,Move,file system
1570100499.01,2662,532,None,Move,file system
1570100499.018,2660,526,None,Move,file system
1570100499.0270002,2657,520,None,Move,file system
1570100499.039,2655,514,None,Move,file system
1570100499.044,2651,505,None,Move,file system
1570100499.052,2648,497,None,Move,file system
1570100499.06,2645,492,None,Move,file system
1570100499.071,2640,483,None,Move,file system
1570100499.076,2636,477,None,Move,file system
1570100499.084,2630,471,None,Move,file system
1570100499.092,2625,465,None,Move,file system
1570100499.1,2620,459,None,Move,file system
1570100499.1079998,2617,453,None,Move,file system
1570100499.115,2613,447,None,Move,file system
1570100499.1220002,2610,441,None,Move,file system
1570100499.13,2608,436,None,Move,file system
1570100499.1379998,2605,430,None,Move,file system
1570100499.146,2602,426,None,Move,file system
1570100499.154,2600,423,None,Move,file system
1570100499.1620002,2599,422,None,Move,file system
1570100499.173,2597,420,None,Move,file system
1570100499.178,2596,419,None,Move,file system
1570100499.186,2596,418,None,Move,file system
1570100499.194,2595,418,None,Move,file system
1570100499.248,2595,418,None,Move,file system
1570100499.255,2596,418,None,Move,file system
1570100499.264,2597,420,None,Move,file system
1570100499.27,2598,421,None,Move,file system
1570100499.28,2601,424,None,Move,file system
1570100499.286,2602,426,None,Move,file system
1570100499.294,2604,427,None,Move,file system
1570100499.302,2608,429,None,Move,file system
1570100499.31,2612,431,None,Move,file system
1570100499.3179998,2616,433,None,Move,file system
1570100499.327,2619,434,None,Move,file system
1570100499.334,2620,436,None,Move,file system
1570100499.342,2623,437,None,Move,file system
1570100499.35,2624,439,None,Move,file system
1570100499.356,2625,440,None,Move,file system
1570100499.3639998,2626,441,None,Move,file system
1570100499.3720002,2627,442,None,Move,file system
1570100499.38,2627,443,None,Move,file system
1570100499.4120002,2628,447,None,Move,file system
1570100499.42,2628,449,None,Move,file system
1570100499.426,2628,450,None,Move,file system
1570100499.952,2628,450,None,Move,file system
1570100499.965,2627,450,None,Move,file system
1570100499.972,2625,448,None,Move,file system
1570100499.978,2624,447,None,Move,file system
1570100499.988,2622,445,None,Move,file system
1570100499.994,2621,443,None,Move,file system
1570100500.004,2620,440,None,Move,file system
1570100500.01,2618,434,None,Move,file system
1570100500.018,2615,427,None,Move,file system
1570100500.026,2609,419,None,Move,file system
1570100500.034,2602,411,None,Move,file system
1570100500.04,2595,405,None,Move,file system
1570100500.048,2589,400,None,Move,file system
1570100500.056,2581,395,None,Move,file system
1570100500.064,2576,394,None,Move,file system
1570100500.072,2574,393,None,Move,file system
1570100500.081,2573,392,None,Move,file system
1570100500.087,2572,392,None,Move,file system
1570100500.097,2570,392,None,Move,file system
1570100500.106,2569,392,None,Move,file system
1570100500.1120002,2567,393,None,Move,file system
1570100500.12,2562,397,None,Move,file system
1570100500.1260002,2556,403,None,Move,file system
1570100500.1339998,2550,411,None,Move,file system
1570100500.1420002,2541,419,None,Move,file system
1570100500.15,2532,429,None,Move,file system
1570100500.158,2523,439,None,Move,file system
1570100500.166,2514,451,None,Move,file system
1570100500.174,2506,460,None,Move,file system
1570100500.1829998,2499,469,None,Move,file system
1570100500.191,2491,477,None,Move,file system
1570100500.196,2482,486,None,Move,file system
1570100500.204,2473,494,None,Move,file system
1570100500.212,2466,501,None,Move,file system
1570100500.22,2459,509,None,Move,file system
1570100500.228,2453,516,None,Move,file system
1570100500.238,2448,522,None,Move,file system
1570100500.245,2445,528,None,Move,file system
1570100500.252,2443,534,None,Move,file system
1570100500.26,2442,542,None,Move,file system
1570100500.2670002,2441,549,None,Move,file system
1570100500.276,2441,557,None,Move,file system
1570100500.283,2442,565,None,Move,file system
1570100500.293,2445,574,None,Move,file system
1570100500.3,2452,582,None,Move,file system
1570100500.309,2458,590,None,Move,file system
1570100500.3170002,2466,596,None,Move,file system
1570100500.329,2476,603,None,Move,file system
1570100500.337,2488,610,None,Move,file system
1570100500.347,2515,621,None,Move,file system
1570100500.36,2533,624,None,Move,file system
1570100500.367,2555,624,None,Move,file system
1570100500.3760002,2581,622,None,Move,file system
1570100500.3839998,2612,617,None,Move,file system
1570100500.3920002,2686,607,None,Move,file system
1570100500.4,2714,603,None,Move,file system
1570100500.411,2732,601,None,Move,file system
1570100500.419,2746,599,None,Move,file system
1570100500.427,2752,598,None,Move,file system
1570100500.435,2759,597,None,Move,file system
1570100500.445,2763,597,None,Move,file system
1570100500.452,2766,597,None,Move,file system
1570100500.462,2766,597,None,Move,file system
1570100500.467,2766,597,None,Move,file system
1570100500.77,2769,597,None,Move,file system
1570100500.778,2780,595,None,Move,file system
1570100500.784,2793,594,None,Move,file system
1570100500.792,2806,593,None,Move,file system
1570100500.8,2815,591,None,Move,file system
1570100500.81,2823,590,None,Move,file system
1570100500.8179998,2830,589,None,Move,file system
1570100500.824,2835,588,None,Move,file system
1570100500.832,2842,587,None,Move,file system
1570100500.84,2846,587,None,Move,file system
1570100500.849,2849,586,None,Move,file system
1570100500.8579998,2851,586,None,Move,file system
1570100500.8639998,2851,586,None,Move,file system
1570100500.875,2852,586,None,Move,file system
1570100500.883,2853,586,None,Move,file system
1570100500.8879998,2854,586,None,Move,file system
1570100500.894,2854,586,None,Move,file system
1570100500.9020002,2855,586,None,Move,file system
1570100500.91,2855,586,None,Move,file system
1570100501.595,2856,586,None,Move,file system
1570100501.607,2856,585,None,Move,file system
1570100501.6139998,2857,584,None,Move,file system
1570100501.62,2858,584,None,Move,file system
1570100501.629,2859,583,None,Move,file system
1570100501.644,2859,583,None,Move,file system
1570100501.657,2861,581,None,Move,file system
1570100501.664,2863,581,None,Move,file system
1570100501.673,2864,580,None,Move,file system
1570100501.68,2865,579,None,Move,file system
1570100501.687,2868,578,None,Move,file system
1570100501.694,2872,576,None,Move,file system
1570100501.7029998,2878,574,None,Move,file system
1570100501.71,2886,572,None,Move,file system
1570100501.718,2904,566,None,Move,file system
1570100501.726,2929,556,None,Move,file system
1570100501.734,2959,546,None,Move,file system
1570100501.742,2989,538,None,Move,file system
1570100501.75,3016,530,None,Move,file system
1570100501.756,3048,516,None,Move,file system
1570100501.764,3079,502,None,Move,file system
1570100501.772,3107,489,None,Move,file system
1570100501.78,3132,481,None,Move,file system
1570100501.788,3154,475,None,Move,file system
1570100501.7970002,3168,471,None,Move,file system
1570100501.804,3180,465,None,Move,file system
1570100501.812,3191,459,None,Move,file system
1570100501.82,3200,455,None,Move,file system
1570100501.826,3208,449,None,Move,file system
1570100501.835,3215,442,None,Move,file system
1570100501.851,3221,435,None,Move,file system
1570100501.86,3230,418,None,Move,file system
1570100501.8660002,3232,413,None,Move,file system
1570100501.881,3234,407,None,Move,file system
1570100501.8860002,3237,397,None,Move,file system
1570100501.893,3239,393,None,Move,file system
1570100501.901,3241,388,None,Move,file system
1570100501.908,3242,384,None,Move,file system
1570100501.917,3244,379,None,Move,file system
1570100501.925,3246,377,None,Move,file system
1570100501.9329998,3247,374,None,Move,file system
1570100501.941,3249,371,None,Move,file system
1570100501.949,3250,370,None,Move,file system
1570100501.956,3252,369,None,Move,file system
1570100501.962,3253,367,None,Move,file system
1570100501.97,3255,366,None,Move,file system
1570100501.978,3256,365,None,Move,file system
1570100501.986,3257,364,None,Move,file system
1570100501.995,3259,363,None,Move,file system
1570100502.002,3262,363,None,Move,file system
1570100502.01,3267,362,None,Move,file system
1570100502.018,3272,361,None,Move,file system
1570100502.026,3281,359,None,Move,file system
1570100502.032,3289,357,None,Move,file system
1570100502.04,3300,355,None,Move,file system
1570100502.056,3311,353,None,Move,file system
1570100502.064,3342,348,None,Move,file system
1570100502.073,3351,346,None,Move,file system
1570100502.081,3361,344,None,Move,file system
1570100502.089,3370,342,None,Move,file system
1570100502.096,3379,341,None,Move,file system
1570100502.103,3385,341,None,Move,file system
1570100502.11,3392,341,None,Move,file system
1570100502.121,3397,341,None,Move,file system
1570100502.127,3400,341,None,Move,file system
1570100502.1339998,3403,341,None,Move,file system
1570100502.1420002,3405,341,None,Move,file system
1570100502.15,3407,341,None,Move,file system
1570100502.158,3408,341,None,Move,file system
1570100502.166,3409,341,None,Move,file system
1570100502.1720002,3409,341,None,Move,file system
1570100502.18,3410,341,None,Move,file system
1570100502.188,3410,341,None,Move,file system
1570100502.196,3412,341,None,Move,file system
1570100502.21,3412,341,None,Move,file system
1570100502.216,3413,341,None,Move,file system
1570100502.224,3415,341,None,Move,file system
1570100502.232,3416,341,None,Move,file system
1570100502.238,3417,341,None,Move,file system
1570100502.246,3418,341,None,Move,file system
1570100502.274,3412,341,None,Move,file system
1570100502.282,3407,346,None,Move,file system
1570100502.29,3403,349,None,Move,file system
1570100502.312,3403,349,None,Move,file system
1570100502.32,3402,349,None,Move,file system
1570100502.415,3401,349,None,Move,file system
1570100502.423,3400,349,None,Move,file system
1570100502.4429998,3400,349,None,Move,file system
1570100502.448,3400,349,None,Move,file system
1570100502.458,3399,349,None,Move,file system
1570100502.464,3399,349,None,Move,file system
1570100502.475,3398,348,None,Move,file system
1570100502.48,3398,347,None,Move,file system
1570100502.488,3397,347,None,Move,file system
1570100502.496,3397,346,None,Move,file system
1570100502.508,3397,346,None,Move,file system
1570100502.514,3400,345,None,Move,file system
1570100502.522,3406,345,None,Move,file system
1570100502.53,3414,343,None,Move,file system
1570100502.538,3426,341,None,Move,file system
1570100502.546,3439,338,None,Move,file system
1570100502.554,3448,337,None,Move,file system
1570100502.562,3456,336,None,Move,file system
1570100502.57,3462,336,None,Move,file system
1570100502.5779998,3468,336,None,Move,file system
1570100502.584,3473,338,None,Move,file system
1570100502.592,3476,340,None,Move,file system
1570100502.601,3478,341,None,Move,file system
1570100502.609,3480,343,None,Move,file system
1570100502.617,3481,343,None,Move,file system
1570100502.625,3482,345,None,Move,file system
1570100502.633,3483,346,None,Move,file system
1570100502.641,3484,347,None,Move,file system
1570100502.646,3486,348,None,Move,file system
1570100502.654,3487,349,None,Move,file system
1570100502.667,3489,350,None,Move,file system
1570100502.674,3491,351,None,Move,file system
1570100502.6820002,3492,352,None,Move,file system
1570100502.69,3494,353,None,Move,file system
1570100502.698,3494,355,None,Move,file system
1570100502.706,3496,356,None,Move,file system
1570100502.714,3496,357,None,Move,file system
1570100502.72,3496,359,None,Move,file system
1570100502.728,3497,359,None,Move,file system
1570100502.7370002,3497,360,None,Move,file system
1570100502.744,3497,361,None,Move,file system
1570100502.752,3497,361,None,Move,file system
1570100502.76,3497,362,None,Move,file system
1570100502.772,3497,363,None,Move,file system
1570100502.78,3497,363,None,Move,file system
1570100502.7870002,3497,364,None,Move,file system
1570100502.794,3497,364,None,Move,file system
1570100502.802,3496,366,None,Move,file system
1570100502.81,3496,366,None,Move,file system
1570100502.8179998,3496,367,None,Move,file system
1570100502.826,3495,369,None,Move,file system
1570100502.834,3494,370,None,Move,file system
1570100502.842,3494,372,None,Move,file system
1570100502.85,3493,373,None,Move,file system
1570100502.8579998,3492,374,None,Move,file system
1570100502.867,3492,376,None,Move,file system
1570100502.8720002,3492,377,None,Move,file system
1570100502.881,3492,378,None,Move,file system
1570100502.8879998,3492,379,None,Move,file system
1570100502.896,3492,380,None,Move,file system
1570100502.904,3492,380,None,Move,file system
1570100502.934,3492,381,None,Move,file system
1570100502.9420002,3492,382,None,Move,file system
1570100502.95,3492,382,None,Move,file system
1570100502.97,3492,382,Left,Pressed,file system
1570100503.107,3492,382,Left,Released,file system
1570100503.21,3492,382,None,Move,file system
1570100503.226,3492,383,None,Move,file system
1570100503.234,3491,383,None,Move,file system
1570100503.242,3490,383,None,Move,file system
1570100503.25,3490,383,None,Move,file system
1570100503.2870002,3490,384,None,Move,file system
1570100503.296,3485,385,None,Move,file system
1570100503.304,3480,387,None,Move,file system
1570100503.314,3474,389,None,Move,file system
1570100503.32,3469,390,None,Move,file system
1570100503.327,3465,392,None,Move,file system
1570100503.336,3461,395,None,Move,file system
1570100503.3620002,3461,395,None,Move,file system
1570100503.514,3461,395,None,Move,file system
1570100503.526,3461,395,None,Move,file system
1570100503.564,3462,395,None,Move,file system
1570100503.576,3463,395,None,Move,file system
1570100503.583,3463,395,None,Move,file system
1570100503.592,3464,394,None,Move,file system
1570100503.6,3465,393,None,Move,file system
1570100503.607,3467,391,None,Move,file system
1570100503.6160002,3467,390,None,Move,file system
1570100503.6220002,3468,388,None,Move,file system
1570100503.63,3469,387,None,Move,file system
1570100503.637,3469,386,None,Move,file system
1570100503.647,3469,384,None,Move,file system
1570100503.657,3469,384,None,Move,file system
1570100503.665,3469,383,None,Move,file system
1570100503.752,3469,383,None,Move,file system
1570100503.762,3469,383,None,Move,file system
1570100503.77,3469,383,None,Move,file system
1570100503.794,3469,383,None,Move,file system
1570100503.8920002,3468,383,None,Move,file system
1570100503.956,3433,404,None,Move,file system
1570100503.98,3349,425,None,Move,file system
1570100504.0,3166,432,None,Move,file system
1570100504.022,2913,430,None,Move,file system
1570100504.034,2734,421,None,Move,file system
1570100504.043,2643,405,None,Move,file system
1570100504.0579998,2560,390,None,Move,file system
1570100504.066,2488,373,None,Move,file system
1570100504.072,2425,367,None,Move,file system
1570100504.079,2374,359,None,Move,file system
1570100504.084,2326,346,None,Move,file system
1570100504.09,2282,330,None,Move,file system
1570100504.104,2243,318,None,Move,file system
1570100504.109,2185,291,None,Move,file system
1570100504.1160002,2161,276,None,Move,file system
1570100504.123,2144,268,None,Move,file system
1570100504.1320002,2135,264,None,Move,file system
1570100504.14,2129,261,None,Move,file system
1570100504.147,2127,259,None,Move,file system
1570100504.156,2126,258,None,Move,file system
1570100504.164,2126,257,None,Move,file system
1570100504.478,2126,257,None,Move,file system
1570100504.486,2127,255,None,Move,file system
1570100504.496,2128,254,None,Move,file system
1570100504.502,2129,253,None,Move,file system
1570100504.514,2130,251,None,Move,file system
1570100504.522,2131,250,None,Move,file system
1570100504.528,2133,248,None,Move,file system
1570100504.536,2134,247,None,Move,file system
1570100504.544,2136,245,None,Move,file system
1570100504.552,2137,242,None,Move,file system
1570100504.56,2139,241,None,Move,file system
1570100504.5679998,2140,240,None,Move,file system
1570100504.576,2142,238,None,Move,file system
1570100504.584,2143,237,None,Move,file system
1570100504.592,2144,235,None,Move,file system
1570100504.5979998,2146,234,None,Move,file system
1570100504.606,2147,233,None,Move,file system
1570100504.6139998,2148,231,None,Move,file system
1570100504.6239998,2149,230,None,Move,file system
1570100504.63,2149,228,None,Move,file system
1570100504.6379998,2150,227,None,Move,file system
1570100504.646,2151,226,None,Move,file system
1570100504.654,2152,224,None,Move,file system
1570100504.66,2153,223,None,Move,file system
1570100504.668,2153,222,None,Move,file system
1570100504.677,2153,221,None,Move,file system
1570100504.685,2153,220,None,Move,file system
1570100504.6920002,2153,220,None,Move,file system
1570100504.701,2154,219,None,Move,file system
1570100504.722,2154,219,None,Move,file system
1570100504.7270002,2155,217,None,Move,file system
1570100504.735,2157,216,None,Move,file system
1570100504.7429998,2157,215,None,Move,file system
1570100504.75,2159,213,None,Move,file system
1570100504.758,2159,212,None,Move,file system
1570100504.766,2160,211,None,Move,file system
1570100504.774,2160,210,None,Move,file system
1570100504.782,2160,209,None,Move,file system
1570100504.8739998,2160,209,None,Move,file system
1570100504.887,2160,208,None,Move,file system
1570100504.894,2160,207,None,Move,file system
1570100504.9020002,2159,206,None,Move,file system
1570100504.91,2159,205,None,Move,file system
1570100504.918,2159,205,None,Move,file system
1570100504.926,2158,204,None,Move,file system
1570100504.9329998,2158,204,None,Move,file system
1570100504.94,2157,203,None,Move,file system
1570100504.95,2157,202,None,Move,file system
