client_timestamp,x,y,button,state,window
1570100505.01,2157,202,Left,Pressed,file system
1570100505.159,2157,202,Left,Released,file system
1570100505.198,2157,202,Left,Pressed,file system
1570100505.327,2157,202,Left,Released,file system
1570100505.381,2157,202,None,Move,file system
1570100505.39,2158,202,None,Move,file system
1570100505.401,2160,202,None,Move,file system
1570100505.407,2161,203,None,Move,file system
1570100505.414,2163,204,None,Move,file system
1570100505.42,2166,206,None,Move,file system
1570100505.427,2169,208,None,Move,file system
1570100505.436,2174,211,None,Move,file system
1570100505.4420002,2180,217,None,Move,file system
1570100505.45,2189,225,None,Move,file system
1570100505.458,2198,232,None,Move,file system
1570100505.466,2210,238,None,Move,file system
1570100505.474,2229,250,None,Move,file system
1570100505.482,2258,265,None,Move,file system
1570100505.4910002,2287,279,None,Move,file system
1570100505.4989998,2318,293,None,Move,file system
1570100505.506,2351,307,None,Move,file system
1570100505.514,2387,321,None,Move,file system
1570100505.52,2431,336,None,Move,file system
1570100505.545,2478,352,None,Move,file system
1570100505.551,2608,375,None,Move,file system
1570100505.556,2658,379,None,Move,file system
1570100505.564,2706,379,None,Move,file system
1570100505.57,2753,384,None,Move,file system
1570100505.5779998,2796,394,None,Move,file system
1570100505.596,2885,418,None,Move,file system
1570100505.604,2911,431,None,Move,file system
1570100505.613,2935,446,None,Move,file system
1570100505.6179998,2954,457,None,Move,file system
1570100505.639,2985,472,None,Move,file system
1570100505.645,3002,479,None,Move,file system
1570100505.65,3017,485,None,Move,file system
1570100505.657,3037,494,None,Move,file system
1570100505.665,3056,499,None,Move,file system
1570100505.6720002,3073,504,None,Move,file system
1570100505.6820002,3088,507,None,Move,file system
1570100505.688,3100,508,None,Move,file system
1570100505.696,3109,508,None,Move,file system
1570100505.704,3119,507,None,Move,file system
1570100505.712,3127,506,None,Move,file system
1570100505.718,3135,505,None,Move,file system
1570100505.7270002,3142,504,None,Move,file system
1570100505.734,3149,503,None,Move,file system
1570100505.746,3159,502,None,Move,file system
1570100505.754,3164,500,None,Move,file system
1570100505.762,3170,498,None,Move,file system
1570100505.77,3176,496,None,Move,file system
1570100505.778,3182,494,None,Move,file system
1570100505.784,3189,492,None,Move,file system
1570100505.792,3196,489,None,Move,file system
1570100505.8,3202,487,None,Move,file system
1570100505.8079998,3204,486,None,Move,file system
1570100505.816,3204,484,None,Move,file system
1570100505.824,3204,483,None,Move,file system
1570100505.832,3204,482,None,Move,file system
1570100505.84,3200,484,None,Move,file system
1570100505.8479998,3194,489,None,Move,file system
1570100505.854,3187,495,None,Move,file system
1570100505.8620002,3181,499,None,Move,file system
1570100505.8720002,3177,502,None,Move,file system
1570100505.8779998,3176,503,None,Move,file system
1570100506.065,3176,503,None,Move,file system
1570100506.092,3176,502,None,Move,file system
1570100506.1,3174,502,None,Move,file system
1570100506.1079998,3173,502,None,Move,file system
1570100506.1160002,3172,501,None,Move,file system
1570100506.1239998,3172,501,None,Move,file system
1570100506.133,3171,499,None,Move,file system
1570100506.1420002,3171,499,None,Move,file system
1570100506.15,3171,498,None,Move,file system
1570100506.159,3171,498,None,Move,file system
1570100506.167,3171,497,None,Move,file system
1570100506.174,3171,496,None,Move,file system
1570100506.1829998,3171,495,None,Move,file system
1570100506.19,3171,495,None,Move,file system
1570100506.196,3171,494,None,Move,file system
1570100506.204,3171,494,None,Move,file system
1570100506.212,3172,492,None,Move,file system
1570100506.222,3172,492,None,Move,file system
1570100506.228,3173,492,None,Move,file system
1570100506.236,3173,490,None,Move,file system
1570100506.248,3174,490,None,Move,file system
1570100506.256,3174,489,None,Move,file system
1570100506.264,3174,488,None,Move,file system
1570100506.27,3174,488,None,Move,file system
1570100506.282,3174,487,None,Move,file system
1570100506.29,3174,486,None,Move,file system
1570100506.298,3175,484,None,Move,file system
1570100506.306,3175,484,None,Move,file system
1570100506.313,3175,483,None,Move,file system
1570100506.321,3176,482,None,Move,file system
1570100506.33,3176,481,None,Move,file system
1570100506.335,3177,480,None,Move,file system
1570100506.344,3178,479,None,Move,file system
1570100506.355,3180,478,None,Move,file system
1570100506.3720002,3183,477,None,Move,file system
1570100506.38,3184,477,None,Move,file system
1570100506.3879998,3184,476,None,Move,file system
1570100506.396,3185,476,None,Move,file system
1570100506.414,3185,476,None,Move,file system
1570100506.438,3185,475,None,Move,file system
1570100506.45,3186,474,None,Move,file system
1570100506.458,3186,474,None,Move,file system
1570100506.466,3187,474,None,Move,file system
1570100506.472,3188,474,None,Move,file system
1570100506.48,3188,473,None,Move,file system
1570100506.488,3189,473,None,Move,file system
1570100506.496,3189,473,None,Move,file system
1570100506.508,3189,473,None,Move,file system
1570100506.518,3190,473,None,Move,file system
1570100506.524,3190,472,None,Move,file system
1570100506.532,3190,472,None,Move,file system
1570100506.54,3190,472,None,Move,file system
1570100506.546,3192,472,None,Move,file system
1570100506.554,3192,470,None,Move,file system
1570100506.562,3193,470,None,Move,file system
1570100506.57,3194,470,None,Move,file system
1570100506.5779998,3196,469,None,Move,file system
1570100506.586,3196,468,None,Move,file system
1570100506.595,3197,468,None,Move,file system
1570100506.603,3198,467,None,Move,file system
1570100506.613,3199,467,None,Move,file system
1570100506.62,3199,467,None,Move,file system
1570100506.6279998,3200,467,None,Move,file system
1570100506.6360002,3200,466,None,Move,file system
1570100506.656,3200,466,None,Move,file system
1570100506.9,3201,465,None,Move,file system
1570100506.9120002,3201,465,None,Move,file system
1570100506.921,3202,464,None,Move,file system
1570100506.929,3202,464,None,Move,file system
1570100506.937,3202,464,None,Move,file system
1570100507.048,3203,463,None,Move,file system
1570100507.06,3204,463,None,Move,file system
1570100507.298,3204,463,None,Move,file system
1570100507.31,3205,462,None,Move,file system
1570100507.316,3205,461,None,Move,file system
1570100507.3279998,3206,461,None,Move,file system
1570100507.336,3206,461,None,Move,file system
1570100507.344,3207,460,None,Move,file system
1570100507.3520002,3208,460,None,Move,file system
1570100507.36,3208,460,None,Move,file system
1570100507.3760002,3208,459,None,Move,file system
1570100507.3860002,3209,459,None,Move,file system
1570100507.472,3209,459,None,Move,file system
1570100507.4889998,3210,459,None,Move,file system
1570100507.498,3211,459,None,Move,file system
1570100507.508,3213,459,None,Move,file system
1570100507.522,3217,459,None,Move,file system
1570100507.551,3252,456,None,Move,file system
1570100507.559,3318,449,None,Move,file system
1570100507.5670002,3337,448,None,Move,file system
1570100507.579,3363,445,None,Move,file system
1570100507.5879998,3419,437,None,Move,file system
1570100507.594,3453,432,None,Move,file system
1570100507.599,3487,427,None,Move,file system
1570100507.609,3523,423,None,Move,file system
1570100507.6160002,3559,423,None,Move,file system
1570100507.625,3591,423,None,Move,file system
1570100507.6320002,3621,423,None,Move,file system
1570100507.64,3652,424,None,Move,file system
1570100507.649,3679,424,None,Move,file system
1570100507.654,3707,422,None,Move,file system
1570100507.6620002,3730,420,None,Move,file system
1570100507.6720002,3750,418,None,Move,file system
1570100507.678,3763,418,None,Move,file system
1570100507.687,3776,416,None,Move,file system
1570100507.694,3784,416,None,Move,file system
1570100507.702,3789,416,None,Move,file system
1570100507.71,3792,416,None,Move,file system
1570100507.718,3794,416,None,Move,file system
1570100507.724,3795,416,None,Move,file system
1570100507.732,3797,417,None,Move,file system
1570100507.74,3797,417,None,Move,file system
1570100507.7470002,3799,419,None,Move,file system
1570100507.756,3799,419,None,Move,file system
1570100507.764,3801,420,None,Move,file system
1570100507.772,3802,422,None,Move,file system
1570100507.782,3803,422,None,Move,file system
1570100507.801,3803,424,None,Move,file system
1570100507.814,3800,429,None,Move,file system
1570100507.822,3795,432,None,Move,file system
1570100507.83,3788,437,None,Move,file system
1570100507.839,3777,443,None,Move,file system
1570100507.846,3762,450,None,Move,file system
1570100507.854,3738,458,None,Move,file system
1570100507.861,3710,467,None,Move,file system
1570100507.869,3677,478,None,Move,file system
1570100507.877,3641,492,None,Move,file system
1570100507.885,3608,503,None,Move,file system
1570100507.893,3583,512,None,Move,file system
1570100507.9020002,3562,515,None,Move,file system
1570100507.908,3546,518,None,Move,file system
1570100507.916,3531,521,None,Move,file system
1570100507.924,3518,523,None,Move,file system
1570100507.93,3504,525,None,Move,file system
1570100507.938,3491,527,None,Move,file system
1570100507.946,3477,530,None,Move,file system
1570100507.954,3464,533,None,Move,file system
1570100507.962,3447,536,None,Move,file system
1570100507.97,3432,536,None,Move,file system
1570100507.978,3418,536,None,Move,file system
1570100507.986,3408,535,None,Move,file system
1570100507.995,3400,535,None,Move,file system
1570100508.004,3392,535,None,Move,file system
1570100508.0129998,3391,535,None,Move,file system
1570100508.02,3390,534,None,Move,file system
1570100508.028,3388,533,None,Move,file system
1570100508.036,3388,532,None,Move,file system
1570100508.044,3386,531,None,Move,file system
1570100508.053,3385,528,None,Move,file system
1570100508.06,3383,527,None,Move,file system
1570100508.066,3382,525,None,Move,file system
1570100508.074,3381,524,None,Move,file system
1570100508.082,3378,523,None,Move,file system
1570100508.09,3377,521,None,Move,file system
1570100508.0979998,3375,520,None,Move,file system
1570100508.106,3375,519,None,Move,file system
1570100508.115,3374,519,None,Move,file system
1570100508.123,3374,517,None,Move,file system
1570100508.13,3372,516,None,Move,file system
1570100508.1360002,3372,515,None,Move,file system
1570100508.144,3371,513,None,Move,file system
1570100508.1520002,3370,512,None,Move,file system
1570100508.16,3369,510,None,Move,file system
1570100508.168,3366,508,None,Move,file system
1570100508.176,3365,507,None,Move,file system
1570100508.184,3362,505,None,Move,file system
1570100508.1929998,3359,503,None,Move,file system
1570100508.2,3354,502,None,Move,file system
1570100508.208,3349,500,None,Move,file system
1570100508.215,3345,498,None,Move,file system
1570100508.222,3340,496,None,Move,file system
1570100508.23,3337,496,None,Move,file system
1570100508.238,3334,495,None,Move,file system
1570100508.246,3331,495,None,Move,file system
1570100508.254,3328,495,None,Move,file system
1570100508.262,3325,494,None,Move,file system
1570100508.27,3320,494,None,Move,file system
1570100508.276,3314,492,None,Move,file system
1570100508.285,3308,491,None,Move,file system
1570100508.293,3303,489,None,Move,file system
1570100508.3,3297,487,None,Move,file system
1570100508.311,3292,485,None,Move,file system
1570100508.316,3289,484,None,Move,file system
1570100508.325,3287,482,None,Move,file system
1570100508.333,3285,481,None,Move,file system
1570100508.341,3282,479,None,Move,file system
1570100508.346,3280,478,None,Move,file system
1570100508.354,3278,476,None,Move,file system
1570100508.363,3276,474,None,Move,file system
1570100508.369,3273,472,None,Move,file system
1570100508.377,3272,471,None,Move,file system
1570100508.3860002,3270,470,None,Move,file system
1570100508.3979998,3269,468,None,Move,file system
1570100508.408,3267,466,None,Move,file system
1570100508.416,3264,464,None,Move,file system
1570100508.424,3264,462,None,Move,file system
1570100508.4329998,3264,462,None,Move,file system
1570100508.44,3263,461,None,Move,file system
1570100508.448,3263,460,None,Move,file system
1570100508.46,3263,460,None,Move,file system
1570100508.476,3263,459,None,Move,file system
1570100508.482,3263,459,None,Move,file system
1570100508.498,3262,458,None,Move,file system
1570100508.506,3262,458,None,Move,file system
1570100508.518,3262,457,None,Move,file system
1570100508.526,3261,456,None,Move,file system
1570100508.542,3261,456,None,Move,file system
1570100508.55,3261,455,None,Move,file system
1570100508.56,3260,455,None,Move,file system
1570100508.573,3260,454,None,Move,file system
1570100508.597,3260,454,None,Move,file system
1570100508.822,3260,454,None,Move,file system
1570100508.8279998,3259,454,None,Move,file system
1570100508.84,3259,454,None,Move,file system
1570100508.8479998,3259,456,None,Move,file system
1570100508.856,3258,456,None,Move,file system
1570100508.881,3257,457,None,Move,file system
1570100508.8860002,3257,458,None,Move,file system
1570100508.89,3255,460,None,Move,file system
1570100508.896,3254,461,None,Move,file system
1570100508.901,3253,463,None,Move,file system
1570100508.909,3253,464,None,Move,file system
1570100508.917,3252,465,None,Move,file system
1570100508.925,3251,466,None,Move,file system
1570100508.934,3251,467,None,Move,file system
1570100508.9420002,3251,467,None,Move,file system
1570100508.964,3251,467,None,Move,file system
1570100509.28,3251,467,None,Move,file system
1570100509.288,3251,466,None,Move,file system
1570100509.296,3251,466,None,Move,file system
1570100509.305,3251,465,None,Move,file system
1570100509.313,3251,465,None,Move,file system
1570100509.322,3251,464,None,Move,file system
1570100509.335,3251,464,None,Move,file system
1570100509.342,3251,463,None,Move,file system
1570100509.351,3251,462,None,Move,file system
1570100509.359,3251,461,None,Move,file system
1570100509.367,3251,460,None,Move,file system
1570100509.3739998,3251,459,None,Move,file system
1570100509.383,3251,457,None,Move,file system
1570100509.3879998,3251,456,None,Move,file system
1570100509.396,3251,455,None,Move,file system
1570100509.404,3251,455,None,Move,file system
1570100509.4120002,3251,454,None,Move,file system
1570100509.4220002,3251,454,None,Move,file system
1570100509.451,3251,453,None,Move,file system
1570100509.458,3251,451,None,Move,file system
1570100509.467,3251,450,None,Move,file system
1570100509.474,3251,449,None,Move,file system
1570100509.482,3252,447,None,Move,file system
1570100509.49,3252,446,None,Move,file system
1570100509.498,3252,446,None,Move,file system
1570100509.506,3253,445,None,Move,file system
1570100509.514,3253,445,None,Move,file system
1570100509.522,3254,444,None,Move,file system
1570100509.528,3254,444,None,Move,file system
1570100509.595,3255,444,None,Move,file system
1570100509.6020002,3259,444,None,Move,file system
1570100509.61,3265,444,None,Move,file system
1570100509.6179998,3273,445,None,Move,file system
1570100509.6260002,3281,445,None,Move,file system
1570100509.6479998,3289,445,None,Move,file system
1570100509.653,3305,445,None,Move,file system
1570100509.658,3310,446,None,Move,file system
1570100509.664,3316,446,None,Move,file system
1570100509.6720002,3321,447,None,Move,file system
1570100509.68,3326,448,None,Move,file system
1570100509.688,3329,450,None,Move,file system
1570100509.696,3333,452,None,Move,file system
1570100509.705,3335,453,None,Move,file system
1570100509.712,3336,455,None,Move,file system
1570100509.721,3338,456,None,Move,file system
1570100509.728,3339,457,None,Move,file system
1570100509.734,3340,457,None,Move,file system
1570100509.745,3341,457,None,Move,file system
1570100509.755,3341,458,None,Move,file system
1570100509.89,3341,458,None,Move,file system
1570100509.8979998,3338,458,None,Move,file system
1570100509.906,3333,458,None,Move,file system
1570100509.914,3327,458,None,Move,file system
1570100509.924,3321,457,None,Move,file system
1570100509.934,3311,456,None,Move,file system
1570100509.944,3304,454,None,Move,file system
1570100509.952,3291,452,None,Move,file system
1570100509.964,3284,450,None,Move,file system
1570100509.974,3271,445,None,Move,file system
1570100509.98,3262,442,None,Move,file system
1570100509.992,3254,437,None,Move,file system
1570100510.014,3229,421,None,Move,file system
1570100510.019,3207,413,None,Move,file system
1570100510.026,3198,411,None,Move,file system
1570100510.034,3190,409,None,Move,file system
1570100510.042,3182,407,None,Move,file system
1570100510.05,3175,405,None,Move,file system
1570100510.0579998,3169,403,None,Move,file system
1570100510.066,3164,401,None,Move,file system
1570100510.072,3162,399,None,Move,file system
1570100510.08,3161,398,None,Move,file system
1570100510.0879998,3159,397,None,Move,file system
1570100510.096,3158,395,None,Move,file system
1570100510.104,3157,394,None,Move,file system
1570100510.115,3155,392,None,Move,file system
1570100510.12,3153,391,None,Move,file system
1570100510.1279998,3151,389,None,Move,file system
1570100510.1360002,3150,388,None,Move,file system
1570100510.1420002,3149,387,None,Move,file system
1570100510.15,3148,386,None,Move,file system
1570100510.158,3147,385,None,Move,file system
1570100510.166,3145,384,None,Move,file system
1570100510.174,3144,383,None,Move,file system
1570100510.1820002,3142,382,None,Move,file system
1570100510.19,3141,381,None,Move,file system
1570100510.198,3139,380,None,Move,file system
1570100510.206,3137,379,None,Move,file system
1570100510.212,3134,377,None,Move,file system
1570100510.221,3132,376,None,Move,file system
1570100510.23,3131,374,None,Move,file system
1570100510.236,3129,373,None,Move,file system
1570100510.244,3127,371,None,Move,file system
1570100510.252,3126,370,None,Move,file system
1570100510.26,3124,369,None,Move,file system
1570100510.268,3123,367,None,Move,file system
1570100510.276,3120,366,None,Move,file system
1570100510.282,3119,364,None,Move,file system
1570100510.29,3118,364,None,Move,file system
1570100510.298,3117,364,None,Move,file system
1570100510.311,3117,364,None,Move,file system
1570100510.403,3116,364,None,Move,file system
1570100510.415,3116,364,None,Move,file system
1570100510.4220002,3113,364,None,Move,file system
1570100510.4320002,3110,366,None,Move,file system
1570100510.439,3106,367,None,Move,file system
1570100510.448,3102,369,None,Move,file system
1570100510.455,3100,370,None,Move,file system
1570100510.467,3097,372,None,Move,file system
1570100510.4729998,3096,373,None,Move,file system
1570100510.478,3094,374,None,Move,file system
1570100510.484,3093,375,None,Move,file system
1570100510.4970002,3092,376,None,Move,file system
1570100510.502,3092,376,None,Move,file system
1570100510.508,3091,377,None,Move,file system
1570100510.5170002,3090,379,None,Move,file system
1570100510.524,3089,380,None,Move,file system
1570100510.532,3088,382,None,Move,file system
1570100510.54,3087,383,None,Move,file system
1570100510.5470002,3086,385,None,Move,file system
1570100510.556,3084,387,None,Move,file system
1570100510.564,3083,388,None,Move,file system
1570100510.57,3083,389,None,Move,file system
1570100510.5779998,3081,390,None,Move,file system
1570100510.586,3081,391,None,Move,file system
1570100510.597,3080,392,None,Move,file system
1570100510.603,3079,393,None,Move,file system
1570100510.613,3077,394,None,Move,file system
1570100510.619,3076,395,None,Move,file system
1570100510.6260002,3075,397,None,Move,file system
1570100510.637,3073,398,None,Move,file system
1570100510.646,3072,400,None,Move,file system
1570100510.654,3070,401,None,Move,file system
1570100510.663,3067,403,None,Move,file system
1570100510.668,3064,404,None,Move,file system
1570100510.675,3060,406,None,Move,file system
1570100510.684,3056,408,None,Move,file system
1570100510.7029998,3046,410,None,Move,file system
1570100510.711,3041,411,None,Move,file system
1570100510.72,3038,411,None,Move,file system
1570100510.729,3033,411,None,Move,file system
1570100510.736,3029,412,None,Move,file system
1570100510.744,3024,412,None,Move,file system
1570100510.752,3018,413,None,Move,file system
1570100510.758,3012,414,None,Move,file system
1570100510.764,3006,414,None,Move,file system
1570100510.7729998,2999,415,None,Move,file system
1570100510.782,2992,415,None,Move,file system
1570100510.789,2984,415,None,Move,file system
1570100510.796,2976,415,None,Move,file system
1570100510.804,2967,415,None,Move,file system
1570100510.812,2957,415,None,Move,file system
1570100510.82,2947,415,None,Move,file system
1570100510.8279998,2937,415,None,Move,file system
1570100510.835,2928,415,None,Move,file system
1570100510.842,2920,415,None,Move,file system
1570100510.851,2909,415,None,Move,file system
1570100510.8579998,2901,415,None,Move,file system
1570100510.8660002,2892,415,None,Move,file system
1570100510.8739998,2883,415,None,Move,file system
1570100510.8820002,2875,415,None,Move,file system
1570100510.89,2867,415,None,Move,file system
1570100510.896,2859,415,None,Move,file system
1570100510.904,2851,415,None,Move,file system
1570100510.9120002,2842,415,None,Move,file system
1570100510.92,2834,413,None,Move,file system
1570100510.929,2826,412,None,Move,file system
1570100510.936,2818,410,None,Move,file system
1570100510.944,2812,408,None,Move,file system
1570100510.952,2805,406,None,Move,file system
1570100510.96,2801,405,None,Move,file system
1570100510.968,2796,404,None,Move,file system
1570100510.9770002,2795,402,None,Move,file system
1570100510.9829998,2793,402,None,Move,file system
1570100510.9910002,2792,400,None,Move,file system
1570100510.998,2792,400,None,Move,file system
1570100511.0070002,2791,400,None,Move,file system
1570100511.101,2790,400,None,Move,file system
1570100511.1120002,2789,400,None,Move,file system
1570100511.1179998,2788,399,None,Move,file system
1570100511.127,2787,399,None,Move,file system
1570100511.1339998,2785,398,None,Move,file system
1570100511.1420002,2784,396,None,Move,file system
1570100511.1520002,2782,396,None,Move,file system
1570100511.16,2781,395,None,Move,file system
1570100511.166,2780,394,None,Move,file system
1570100511.174,2779,394,None,Move,file system
1570100511.18,2779,394,None,Move,file system
1570100511.189,2779,394,None,Move,file system
1570100511.417,2779,394,None,Move,file system
1570100511.43,2779,394,None,Move,file system
1570100511.439,2779,394,None,Move,file system
1570100511.455,2779,395,None,Move,file system
1570100511.461,2779,395,None,Move,file system
1570100511.478,2779,396,None,Move,file system
1570100511.496,2780,396,None,Move,file system
1570100511.5010002,2781,397,None,Move,file system
1570100511.508,2782,397,None,Move,file system
1570100511.516,2782,397,None,Move,file system
1570100511.5229998,2783,398,None,Move,file system
1570100511.53,2784,399,None,Move,file system
1570100511.538,2785,399,None,Move,file system
1570100511.546,2786,399,None,Move,file system
1570100511.556,2787,400,None,Move,file system
1570100511.564,2789,400,None,Move,file system
1570100511.57,2790,402,None,Move,file system
1570100511.5779998,2791,403,None,Move,file system
1570100511.5879998,2793,403,None,Move,file system
1570100511.594,2794,405,None,Move,file system
1570100511.6,2796,405,None,Move,file system
1570100511.6079998,2797,407,None,Move,file system
1570100511.6160002,2798,408,None,Move,file system
1570100511.6239998,2800,409,None,Move,file system
1570100511.6320002,2801,410,None,Move,file system
1570100511.64,2803,412,None,Move,file system
1570100511.6479998,2804,412,None,Move,file system
1570100511.656,2805,414,None,Move,file system
1570100511.664,2806,414,None,Move,file system
1570100511.67,2807,414,None,Move,file system
1570100511.699,2808,416,None,Move,file system
1570100511.715,2808,417,None,Move,file system
1570100511.7229998,2808,418,None,Move,file system
1570100511.7270002,2808,418,None,Move,file system
1570100511.736,2808,418,None,Move,file system
1570100511.7529998,2808,419,None,Move,file system
1570100511.765,2809,419,None,Move,file system
1570100511.772,2809,420,None,Move,file system
1570100511.781,2810,420,None,Move,file system
1570100511.789,2810,421,None,Move,file system
1570100511.7970002,2810,422,None,Move,file system
1570100511.802,2811,422,None,Move,file system
1570100511.812,2811,423,None,Move,file system
1570100511.8170002,2812,424,None,Move,file system
1570100511.825,2813,425,None,Move,file system
1570100511.834,2814,426,None,Move,file system
1570100511.842,2815,427,None,Move,file system
1570100511.85,2816,429,None,Move,file system
1570100511.8579998,2817,429,None,Move,file system
1570100511.865,2819,431,None,Move,file system
1570100511.8720002,2820,432,None,Move,file system
1570100511.88,2822,433,None,Move,file system
1570100511.8879998,2823,434,None,Move,file system
1570100511.896,2824,435,None,Move,file system
1570100511.904,2826,437,None,Move,file system
1570100511.9120002,2827,437,None,Move,file system
1570100511.92,2829,438,None,Move,file system
1570100511.928,2830,439,None,Move,file system
1570100511.934,2831,440,None,Move,file system
1570100511.9420002,2832,440,None,Move,file system
1570100511.95,2832,441,None,Move,file system
1570100511.958,2833,441,None,Move,file system
1570100512.075,2834,441,None,Move,file system
1570100512.083,2836,441,None,Move,file system
1570100512.091,2839,440,None,Move,file system
1570100512.099,2842,439,None,Move,file system
1570100512.106,2845,439,None,Move,file system
1570100512.1139998,2847,439,None,Move,file system
1570100512.123,2849,439,None,Move,file system
1570100512.131,2850,440,None,Move,file system
1570100512.1379998,2851,442,None,Move,file system
1570100512.144,2851,446,None,Move,file system
1570100512.1520002,2851,449,None,Move,file system
1570100512.16,2851,450,None,Move,file system
1570100512.168,2851,453,None,Move,file system
1570100512.2729998,2851,453,None,Move,file system
1570100512.279,2851,452,None,Move,file system
1570100512.2870002,2852,451,None,Move,file system
1570100512.295,2854,449,None,Move,file system
1570100512.3,2854,449,None,Move,file system
1570100512.3079998,2855,448,None,Move,file system
1570100512.3170002,2856,448,None,Move,file system
1570100512.324,2857,448,None,Move,file system
1570100512.334,2857,448,None,Move,file system
1570100512.34,2858,448,None,Move,file system
1570100512.356,2858,448,None,Move,file system
1570100512.3779998,2858,448,None,Move,file system
1570100512.3860002,2858,448,None,Move,file system
1570100512.396,2858,446,None,Move,file system
1570100512.406,2858,445,None,Move,file system
1570100512.415,2858,444,None,Move,file system
1570100512.4220002,2858,442,None,Move,file system
1570100512.429,2858,441,None,Move,file system
