client_timestamp,x,y,button,state,window
1570100512.435,2858,440,None,Move,file system
1570100512.445,2858,438,None,Move,file system
1570100512.4529998,2858,437,None,Move,file system
1570100512.46,2858,436,None,Move,file system
1570100512.468,2858,435,None,Move,file system
1570100512.4770002,2858,433,None,Move,file system
1570100512.4829998,2858,432,None,Move,file system
1570100512.492,2858,431,None,Move,file system
1570100512.5,2858,430,None,Move,file system
1570100512.5070002,2858,429,None,Move,file system
1570100512.515,2857,428,None,Move,file system
1570100512.522,2857,427,None,Move,file system
1570100512.533,2856,427,None,Move,file system
1570100512.538,2855,425,None,Move,file system
1570100512.546,2854,424,None,Move,file system
1570100512.554,2852,422,None,Move,file system
1570100512.563,2851,421,None,Move,file system
1570100512.57,2850,420,None,Move,file system
1570100512.582,2848,417,None,Move,file system
1570100512.5879998,2846,416,None,Move,file system
1570100512.597,2845,414,None,Move,file system
1570100512.604,2843,413,None,Move,file system
1570100512.6120002,2842,412,None,Move,file system
1570100512.62,2841,410,None,Move,file system
1570100512.6279998,2839,409,None,Move,file system
1570100512.6360002,2838,407,None,Move,file system
1570100512.6420002,2836,406,None,Move,file system
1570100512.65,2835,405,None,Move,file system
1570100512.659,2834,405,None,Move,file system
1570100512.668,2833,403,None,Move,file system
1570100512.674,2832,402,None,Move,file system
1570100512.6829998,2832,401,None,Move,file system
1570100512.69,2831,401,None,Move,file system
1570100512.698,2831,400,None,Move,file system
1570100512.707,2830,400,None,Move,file system
1570100512.712,2829,400,None,Move,file system
1570100512.72,2828,400,None,Move,file system
1570100512.73,2826,399,None,Move,file system
1570100512.738,2825,398,None,Move,file system
1570100512.744,2823,398,None,Move,file system
1570100512.752,2822,397,None,Move,file system
1570100512.76,2821,396,None,Move,file system
1570100512.768,2819,396,None,Move,file system
1570100512.776,2818,394,None,Move,file system
1570100512.785,2817,394,None,Move,file system
1570100512.791,2815,392,None,Move,file system
1570100512.7970002,2814,392,None,Move,file system
1570100512.8070002,2814,392,None,Move,file system
1570100512.814,2813,390,None,Move,file system
1570100512.823,2813,390,None,Move,file system
1570100512.831,2813,389,None,Move,file system
1570100512.8379998,2813,389,None,Move,file system
1570100512.846,2813,387,None,Move,file system
1570100512.8520002,2815,387,None,Move,file system
1570100512.86,2816,385,None,Move,file system
1570100512.869,2818,385,None,Move,file system
1570100512.8760002,2820,384,None,Move,file system
1570100512.8839998,2824,384,None,Move,file system
1570100512.8920002,2828,384,None,Move,file system
1570100512.9,2832,384,None,Move,file system
1570100512.908,2838,384,None,Move,file system
1570100512.915,2843,384,None,Move,file system
1570100512.9220002,2849,385,None,Move,file system
1570100512.931,2855,385,None,Move,file system
1570100512.939,2862,386,None,Move,file system
1570100512.947,2870,387,None,Move,file system
1570100512.955,2879,388,None,Move,file system
1570100512.962,2887,390,None,Move,file system
1570100512.971,2898,391,None,Move,file system
1570100512.978,2906,392,None,Move,file system
1570100512.9870002,2915,393,None,Move,file system
1570100512.992,2925,395,None,Move,file system
1570100513.0,2937,395,None,Move,file system
1570100513.0110002,2947,395,None,Move,file system
1570100513.016,2959,395,None,Move,file system
1570100513.034,2978,398,None,Move,file system
1570100513.04,2986,398,None,Move,file system
1570100513.048,2994,398,None,Move,file system
1570100513.054,3002,398,None,Move,file system
1570100513.062,3011,397,None,Move,file system
1570100513.07,3020,396,None,Move,file system
1570100513.0779998,3030,395,None,Move,file system
1570100513.086,3038,393,None,Move,file system
1570100513.095,3045,392,None,Move,file system
1570100513.1020002,3052,390,None,Move,file system
1570100513.1239998,3058,388,None,Move,file system
1570100513.129,3069,386,None,Move,file system
1570100513.1339998,3073,384,None,Move,file system
1570100513.14,3078,384,None,Move,file system
1570100513.1479998,3082,382,None,Move,file system
1570100513.158,3083,381,None,Move,file system
1570100513.164,3086,380,None,Move,file system
1570100513.1720002,3087,380,None,Move,file system
1570100513.188,3088,380,None,Move,file system
1570100513.222,3088,379,None,Move,file system
1570100513.235,3089,378,None,Move,file system
1570100513.242,3092,378,None,Move,file system
1570100513.2510002,3094,378,None,Move,file system
1570100513.258,3095,378,None,Move,file system
1570100513.264,3096,378,None,Move,file system
1570100513.272,3098,378,None,Move,file system
1570100513.283,3098,378,None,Move,file system
1570100513.289,3099,378,None,Move,file system
1570100513.331,3099,378,None,Move,file system
1570100513.342,3100,378,None,Move,file system
1570100513.353,3101,379,None,Move,file system
1570100513.3579998,3103,379,None,Move,file system
1570100513.365,3104,379,None,Move,file system
1570100513.3739998,3104,380,None,Move,file system
1570100513.3820002,3105,380,None,Move,file system
1570100513.39,3106,381,None,Move,file system
1570100513.399,3106,381,None,Move,file system
1570100513.415,3107,381,None,Move,file system
1570100513.42,3108,382,None,Move,file system
1570100513.429,3109,383,None,Move,file system
1570100513.435,3111,383,None,Move,file system
1570100513.445,3112,383,None,Move,file system
1570100513.452,3113,383,None,Move,file system
1570100513.462,3115,384,None,Move,file system
1570100513.468,3116,385,None,Move,file system
1570100513.476,3117,386,None,Move,file system
1570100513.482,3119,386,None,Move,file system
1570100513.494,3120,387,None,Move,file system
1570100513.502,3122,388,None,Move,file system
1570100513.51,3122,388,None,Move,file system
1570100513.522,3123,388,None,Move,file system
1570100513.53,3123,389,None,Move,file system
1570100513.538,3123,389,None,Move,file system
1570100513.544,3124,390,None,Move,file system
1570100513.552,3126,391,None,Move,file system
1570100513.56,3127,392,None,Move,file system
1570100513.57,3128,393,None,Move,file system
1570100513.577,3128,393,None,Move,file system
1570100513.584,3130,395,None,Move,file system
1570100513.592,3131,395,None,Move,file system
1570100513.6,3132,396,None,Move,file system
1570100513.609,3132,396,None,Move,file system
1570100513.619,3133,396,None,Move,file system
1570100513.63,3133,396,None,Move,file system
1570100513.674,3133,397,None,Move,file system
1570100513.77,3134,397,None,Move,file system
1570100513.926,3134,397,Left,Pressed,file system
1570100514.054,3134,397,Left,Released,file system
1570100514.603,3134,397,None,Move,file system
1570100514.613,3134,398,None,Move,file system
1570100514.6220002,3134,399,None,Move,file system
1570100514.63,3134,399,None,Move,file system
1570100514.64,3134,400,None,Move,file system
1570100514.646,3134,400,None,Move,file system
1570100514.654,3134,402,None,Move,file system
1570100514.668,3133,405,None,Move,file system
1570100514.676,3132,406,None,Move,file system
1570100514.684,3132,407,None,Move,file system
1570100514.6920002,3130,409,None,Move,file system
1570100514.701,3129,410,None,Move,file system
1570100514.708,3127,412,None,Move,file system
1570100514.716,3126,413,None,Move,file system
1570100514.724,3124,415,None,Move,file system
1570100514.732,3122,417,None,Move,file system
1570100514.738,3121,419,None,Move,file system
1570100514.746,3119,420,None,Move,file system
1570100514.762,3115,425,None,Move,file system
1570100514.78,3109,430,None,Move,file system
1570100514.788,3105,434,None,Move,file system
1570100514.798,3101,437,None,Move,file system
1570100514.806,3099,439,None,Move,file system
1570100514.816,3098,441,None,Move,file system
1570100514.825,3094,445,None,Move,file system
1570100514.836,3093,446,None,Move,file system
1570100514.847,3091,448,None,Move,file system
1570100514.856,3088,450,None,Move,file system
1570100514.867,3088,452,None,Move,file system
1570100514.8760002,3086,453,None,Move,file system
1570100514.887,3086,454,None,Move,file system
1570100514.896,3086,454,None,Move,file system
1570100514.906,3086,455,None,Move,file system
1570100514.916,3086,455,None,Move,file system
1570100514.924,3086,456,None,Move,file system
1570100514.93,3084,457,None,Move,file system
1570100514.939,3084,458,None,Move,file system
1570100514.948,3082,459,None,Move,file system
1570100514.96,3076,462,None,Move,file system
1570100514.968,3071,464,None,Move,file system
1570100515.002,3058,483,None,Move,file system
1570100515.016,3054,488,None,Move,file system
1570100515.156,3053,488,None,Move,file system
1570100515.194,3053,481,None,Move,file system
1570100515.202,3051,477,None,Move,file system
1570100515.209,3051,475,None,Move,file system
1570100515.218,3051,475,None,Move,file system
1570100515.226,3051,474,None,Move,file system
1570100515.234,3051,474,None,Move,file system
1570100515.244,3051,473,None,Move,file system
1570100515.252,3051,473,None,Move,file system
1570100515.306,3051,473,None,Move,file system
1570100515.314,3050,473,None,Move,file system
1570100515.322,3050,473,None,Move,file system
1570100515.332,3050,474,None,Move,file system
1570100515.3379998,3048,474,None,Move,file system
1570100515.346,3048,476,None,Move,file system
1570100515.354,3047,478,None,Move,file system
1570100515.3620002,3046,480,None,Move,file system
1570100515.4,3044,502,None,Move,file system
1570100515.408,3041,530,None,Move,file system
1570100515.416,3041,536,None,Move,file system
1570100515.424,3041,543,None,Move,file system
1570100515.4320002,3042,549,None,Move,file system
1570100515.438,3043,556,None,Move,file system
1570100515.446,3045,562,None,Move,file system
1570100515.456,3046,568,None,Move,file system
1570100515.462,3046,573,None,Move,file system
1570100515.47,3047,579,None,Move,file system
1570100515.478,3047,584,None,Move,file system
1570100515.486,3048,590,None,Move,file system
1570100515.494,3049,594,None,Move,file system
1570100515.502,3049,598,None,Move,file system
1570100515.508,3049,603,None,Move,file system
1570100515.516,3049,608,None,Move,file system
1570100515.524,3049,612,None,Move,file system
1570100515.532,3050,615,None,Move,file system
1570100515.542,3051,617,None,Move,file system
1570100515.55,3051,620,None,Move,file system
1570100515.556,3053,621,None,Move,file system
1570100515.563,3054,622,None,Move,file system
1570100515.572,3054,624,None,Move,file system
1570100515.586,3056,628,None,Move,file system
1570100515.593,3056,629,None,Move,file system
1570100515.6020002,3057,631,None,Move,file system
1570100515.61,3057,632,None,Move,file system
1570100515.6179998,3058,633,None,Move,file system
1570100515.6260002,3058,635,None,Move,file system
1570100515.6339998,3059,636,None,Move,file system
1570100515.645,3059,637,None,Move,file system
1570100515.653,3059,638,None,Move,file system
1570100515.664,3060,638,None,Move,file system
1570100515.673,3060,639,None,Move,file system
1570100515.68,3060,639,None,Move,file system
1570100515.784,3061,640,None,Move,file system
1570100515.99,3061,640,None,Move,file system
1570100515.998,3061,642,None,Move,file system
1570100516.006,3061,643,None,Move,file system
1570100516.014,3060,646,None,Move,file system
1570100516.022,3058,647,None,Move,file system
1570100516.03,3057,649,None,Move,file system
1570100516.042,3055,651,None,Move,file system
1570100516.05,3055,651,None,Move,file system
1570100516.264,3054,651,None,Move,file system
1570100516.272,3054,651,None,Move,file system
1570100516.286,3053,649,None,Move,file system
1570100516.294,3053,648,None,Move,file system
1570100516.302,3053,647,None,Move,file system
1570100516.31,3053,645,None,Move,file system
1570100516.3179998,3053,644,None,Move,file system
1570100516.325,3054,643,None,Move,file system
1570100516.333,3055,641,None,Move,file system
1570100516.343,3055,641,None,Move,file system
1570100516.351,3056,640,None,Move,file system
1570100516.356,3056,640,None,Move,file system
1570100516.365,3056,639,None,Move,file system
1570100516.3720002,3056,638,None,Move,file system
1570100516.379,3056,637,None,Move,file system
1570100516.396,3056,637,None,Move,file system
1570100516.411,3056,636,None,Move,file system
1570100516.417,3056,635,None,Move,file system
1570100516.426,3056,635,None,Move,file system
1570100516.44,3056,634,None,Move,file system
1570100516.454,3056,634,None,Move,file system
1570100516.462,3056,633,None,Move,file system
1570100516.474,3056,633,None,Move,file system
1570100516.48,3056,632,None,Move,file system
1570100516.488,3056,631,None,Move,file system
1570100516.5010002,3056,631,None,Move,file system
1570100516.512,3056,630,None,Move,file system
1570100516.52,3056,630,None,Move,file system
1570100516.532,3056,629,None,Move,file system
1570100516.54,3056,629,None,Move,file system
1570100516.55,3056,628,None,Move,file system
1570100516.563,3056,627,None,Move,file system
1570100516.6120002,3056,627,None,Move,file system
1570100520.548,3056,627,None,Move,file system
1570100520.556,3056,628,None,Move,file system
1570100520.566,3056,630,None,Move,file system
1570100520.573,3057,631,None,Move,file system
1570100520.58,3057,632,None,Move,file system
1570100520.5879998,3057,634,None,Move,file system
1570100520.594,3057,635,None,Move,file system
1570100520.607,3058,636,None,Move,file system
1570100520.615,3059,638,None,Move,file system
1570100520.6260002,3059,640,None,Move,file system
1570100520.635,3060,641,None,Move,file system
1570100520.644,3060,641,None,Move,file system
1570100520.656,3060,642,None,Move,file system
1570100520.661,3060,643,None,Move,file system
1570100520.671,3061,644,None,Move,file system
1570100520.68,3061,646,None,Move,file system
1570100520.69,3061,647,None,Move,file system
1570100520.696,3061,648,None,Move,file system
1570100520.708,3061,650,None,Move,file system
1570100520.716,3061,651,None,Move,file system
1570100520.726,3061,653,None,Move,file system
1570100520.734,3061,654,None,Move,file system
1570100520.745,3061,655,None,Move,file system
1570100520.75,3061,657,None,Move,file system
1570100520.755,3061,658,None,Move,file system
1570100520.762,3061,658,None,Move,file system
1570100520.774,3061,659,None,Move,file system
1570100520.785,3061,660,None,Move,file system
1570100520.796,3061,661,None,Move,file system
1570100520.802,3060,661,None,Move,file system
1570100520.8070002,3060,661,None,Move,file system
1570100520.964,3060,661,None,Move,file system
1570100520.9729998,3059,661,None,Move,file system
1570100520.981,3059,659,None,Move,file system
1570100520.9910002,3058,658,None,Move,file system
1570100520.998,3058,657,None,Move,file system
1570100521.0089998,3057,655,None,Move,file system
1570100521.0170002,3057,654,None,Move,file system
1570100521.031,3057,651,None,Move,file system
1570100521.0370002,3056,651,None,Move,file system
1570100521.042,3056,649,None,Move,file system
1570100521.051,3056,649,None,Move,file system
1570100521.061,3056,648,None,Move,file system
1570100521.071,3055,646,None,Move,file system
1570100521.079,3055,645,None,Move,file system
1570100521.09,3055,643,None,Move,file system
1570100521.0979998,3055,642,None,Move,file system
1570100521.1079998,3055,641,None,Move,file system
1570100521.137,3055,639,None,Move,file system
1570100521.144,3055,639,None,Move,file system
1570100521.155,3055,638,None,Move,file system
1570100521.166,3055,638,None,Move,file system
1570100521.176,3055,637,None,Move,file system
1570100521.228,3055,637,Left,Pressed,file system
1570100521.334,3055,637,Left,Released,file system
1570100521.43,3055,637,None,Move,file system
1570100521.447,3055,637,None,Move,file system
1570100521.466,3055,637,None,Move,file system
1570100521.474,3055,637,None,Move,file system
1570100521.485,3055,638,None,Move,file system
1570100522.22,3055,638,None,Move,file system
1570100522.232,3055,639,None,Move,file system
1570100522.252,3055,640,None,Move,file system
1570100522.82,3056,640,None,Move,file system
1570100522.83,3057,640,None,Move,file system
1570100522.8379998,3058,639,None,Move,file system
1570100522.846,3059,639,None,Move,file system
1570100522.856,3060,639,None,Move,file system
1570100522.863,3062,638,None,Move,file system
1570100522.87,3063,637,None,Move,file system
1570100522.8820002,3066,635,None,Move,file system
1570100522.89,3072,633,None,Move,file system
1570100522.897,3074,632,None,Move,file system
1570100522.904,3075,633,None,Move,file system
1570100522.9120002,3075,635,None,Move,file system
1570100522.92,3075,636,None,Move,file system
1570100522.9320002,3075,638,None,Move,file system
1570100522.94,3075,638,None,Move,file system
1570100522.998,3075,638,None,Move,file system
1570100523.006,3075,638,None,Move,file system
1570100523.014,3075,638,None,Move,file system
1570100523.022,3075,636,None,Move,file system
1570100523.03,3075,635,None,Move,file system
1570100523.036,3075,634,None,Move,file system
1570100523.084,3075,633,None,Move,file system
1570100523.092,3075,633,None,Move,file system
1570100523.1,3076,633,None,Move,file system
1570100523.107,3076,633,None,Move,file system
1570100523.1160002,3077,632,None,Move,file system
1570100523.1220002,3077,632,None,Move,file system
1570100523.13,3078,632,None,Move,file system
1570100523.1420002,3078,631,None,Move,file system
1570100523.15,3079,631,None,Move,file system
1570100523.158,3080,631,None,Move,file system
1570100523.17,3081,630,None,Move,file system
1570100523.176,3081,629,None,Move,file system
1570100523.184,3081,628,None,Move,file system
1570100523.1920002,3082,626,None,Move,file system
1570100523.2,3083,625,None,Move,file system
1570100523.208,3084,623,None,Move,file system
1570100523.216,3084,622,None,Move,file system
1570100523.2229998,3085,619,None,Move,file system
1570100523.234,3087,617,None,Move,file system
1570100523.244,3089,614,None,Move,file system
1570100523.25,3090,611,None,Move,file system
1570100523.258,3092,606,None,Move,file system
1570100523.266,3093,602,None,Move,file system
1570100523.274,3095,597,None,Move,file system
1570100523.282,3099,592,None,Move,file system
1570100523.29,3104,586,None,Move,file system
1570100523.298,3109,580,None,Move,file system
1570100523.306,3117,574,None,Move,file system
1570100523.314,3124,567,None,Move,file system
1570100523.32,3132,561,None,Move,file system
1570100523.3279998,3139,556,None,Move,file system
1570100523.336,3148,549,None,Move,file system
1570100523.344,3159,543,None,Move,file system
1570100523.3520002,3171,536,None,Move,file system
1570100523.3839998,3254,496,None,Move,file system
1570100523.39,3301,474,None,Move,file system
1570100523.3979998,3317,466,None,Move,file system
1570100523.406,3332,458,None,Move,file system
1570100523.416,3350,450,None,Move,file system
1570100523.426,3381,433,None,Move,file system
1570100523.434,3398,427,None,Move,file system
1570100523.4420002,3412,424,None,Move,file system
1570100523.448,3424,423,None,Move,file system
1570100523.456,3433,422,None,Move,file system
1570100523.464,3441,420,None,Move,file system
1570100523.472,3450,418,None,Move,file system
1570100523.48,3458,416,None,Move,file system
1570100523.488,3466,414,None,Move,file system
1570100523.496,3473,412,None,Move,file system
1570100523.504,3480,410,None,Move,file system
1570100523.512,3486,408,None,Move,file system
1570100523.518,3492,406,None,Move,file system
1570100523.526,3494,404,None,Move,file system
1570100523.534,3496,404,None,Move,file system
1570100523.544,3498,403,None,Move,file system
1570100523.549,3498,403,None,Move,file system
1570100523.5579998,3498,402,None,Move,file system
1570100523.6239998,3498,402,None,Move,file system
1570100523.6320002,3493,404,None,Move,file system
1570100523.64,3478,408,None,Move,file system
1570100523.6479998,3449,413,None,Move,file system
1570100523.656,3413,414,None,Move,file system
1570100523.666,3321,411,None,Move,file system
1570100523.675,3248,429,None,Move,file system
1570100523.6820002,3166,442,None,Move,file system
1570100523.69,3081,451,None,Move,file system
1570100523.7,2992,453,None,Move,file system
1570100523.706,2889,458,None,Move,file system
1570100523.714,2783,467,None,Move,file system
1570100523.722,2668,480,None,Move,file system
1570100523.729,2540,467,None,Move,file system
1570100523.736,2411,465,None,Move,file system
1570100523.744,2273,473,None,Move,file system
1570100523.752,2140,478,None,Move,file system
1570100523.76,2000,472,None,Move,file system
1570100523.768,1868,472,None,Move,file system
1570100523.7770002,1743,460,None,Move,file system
1570100523.784,1616,456,None,Move,file system
1570100523.79,1504,444,None,Move,file system
1570100523.798,1406,427,None,Move,file system
1570100523.806,1331,414,None,Move,file system
1570100523.814,1269,399,None,Move,file system
1570100523.822,1230,383,None,Move,file system
1570100523.832,1209,369,None,Move,file system
1570100523.8379998,1199,361,None,Move,file system
1570100523.846,1194,355,None,Move,file system
1570100523.854,1192,349,None,Move,file system
1570100523.86,1192,342,None,Move,file system
1570100523.8679998,1192,337,None,Move,file system
1570100523.8760002,1196,331,None,Move,file system
1570100523.8839998,1201,325,None,Move,file system
1570100523.894,1207,319,None,Move,file system
1570100523.9,1213,314,None,Move,file system
1570100523.908,1220,309,None,Move,file system
1570100523.916,1226,306,None,Move,file system
1570100523.924,1233,303,None,Move,file system
1570100523.9320002,1242,301,None,Move,file system
1570100523.938,1250,299,None,Move,file system
1570100523.945,1257,297,None,Move,file system
1570100523.9529998,1265,295,None,Move,file system
1570100523.962,1273,293,None,Move,file system
1570100523.978,1295,287,None,Move,file system
1570100523.986,1301,286,None,Move,file system
1570100523.994,1309,283,None,Move,file system
1570100524.002,1316,281,None,Move,file system
1570100524.008,1322,280,None,Move,file system
1570100524.016,1326,278,None,Move,file system
1570100524.024,1331,276,None,Move,file system
1570100524.032,1335,273,None,Move,file system
1570100524.04,1340,270,None,Move,file system
1570100524.048,1346,267,None,Move,file system
1570100524.056,1352,265,None,Move,file system
1570100524.064,1359,261,None,Move,file system
1570100524.074,1374,254,None,Move,file system
1570100524.082,1381,250,None,Move,file system
1570100524.09,1388,247,None,Move,file system
1570100524.1,1392,245,None,Move,file system
1570100524.105,1396,243,None,Move,file system
1570100524.1160002,1397,242,None,Move,file system
1570100524.1220002,1398,242,None,Move,file system
1570100524.164,1398,241,None,Move,file system
1570100524.18,1398,239,None,Move,file system
1570100524.196,1396,235,None,Move,file system
1570100524.204,1396,234,None,Move,file system
1570100524.21,1395,233,None,Move,file system
1570100524.218,1394,231,None,Move,file system
1570100524.226,1392,230,None,Move,file system
1570100524.238,1391,227,None,Move,file system
1570100524.248,1388,224,None,Move,file system
1570100524.254,1387,223,None,Move,file system
1570100524.264,1385,221,None,Move,file system
1570100524.27,1384,220,None,Move,file system
1570100524.276,1382,218,None,Move,file system
1570100524.284,1381,217,None,Move,file system
1570100524.292,1380,216,None,Move,file system
1570100524.3,1378,214,None,Move,file system
1570100524.3079998,1377,213,None,Move,file system
1570100524.316,1375,211,None,Move,file system
1570100524.324,1374,210,None,Move,file system
1570100524.332,1372,209,None,Move,file system
1570100524.34,1372,207,None,Move,file system
1570100524.346,1371,206,None,Move,file system
1570100524.354,1370,204,None,Move,file system
1570100524.3620002,1369,203,None,Move,file system
1570100524.37,1368,202,None,Move,file system
1570100524.3860002,1364,198,None,Move,file system
1570100524.394,1363,197,None,Move,file system
1570100524.4020002,1361,195,None,Move,file system
1570100524.41,1360,193,None,Move,file system
1570100524.416,1358,192,None,Move,file system
1570100524.424,1357,190,None,Move,file system
1570100524.4320002,1356,189,None,Move,file system
1570100524.44,1355,187,None,Move,file system
1570100524.448,1354,185,None,Move,file system
1570100524.456,1353,184,None,Move,file system
1570100524.464,1352,182,None,Move,file system
1570100524.472,1351,181,None,Move,file system
1570100524.48,1351,181,None,Move,file system
1570100524.488,1351,180,None,Move,file system
1570100524.498,1351,179,None,Move,file system
1570100524.51,1351,179,None,Move,file system
1570100524.522,1350,178,None,Move,file system
1570100524.53,1350,178,None,Move,file system
1570100524.538,1350,177,None,Move,file system
1570100524.546,1350,177,None,Move,file system
1570100524.556,1350,176,None,Move,file system
1570100524.564,1350,175,None,Move,file system
1570100524.658,1349,175,None,Move,file system
1570100524.666,1349,174,None,Move,file system
1570100524.674,1348,172,None,Move,file system
1570100524.6820002,1348,172,None,Move,file system
1570100524.69,1348,171,None,Move,file system
1570100524.815,1348,171,Left,Pressed,file system
1570100524.928,1348,171,Left,Released,file system
1570100524.972,1348,171,None,Move,file system
1570100524.984,1348,171,None,Move,file system
1570100525.016,1348,173,None,Move,file system
1570100525.1020002,1349,175,None,Move,file system
1570100525.1120002,1349,176,None,Move,file system
1570100525.1220002,1350,178,None,Move,file system
1570100525.13,1352,180,None,Move,file system
1570100525.141,1352,183,None,Move,file system
1570100525.1520002,1353,186,None,Move,file system
1570100525.161,1354,191,None,Move,file system
1570100525.17,1354,193,None,Move,file system
1570100525.179,1355,194,None,Move,file system
1570100525.187,1355,196,None,Move,file system
1570100525.222,1355,200,None,Move,file system
1570100525.8820002,1355,200,None,Move,file system
1570100525.894,1355,201,None,Move,file system
1570100525.904,1355,201,None,Move,file system
1570100525.914,1355,203,None,Move,file system
1570100525.9220002,1355,204,None,Move,file system
1570100525.938,1355,207,None,Move,file system
1570100525.958,1355,210,None,Move,file system
1570100525.964,1355,212,None,Move,file system
1570100525.972,1355,214,None,Move,file system
1570100525.98,1355,215,None,Move,file system
1570100525.994,1355,218,None,Move,file system
1570100526.038,1356,229,None,Move,file system
1570100526.046,1356,233,None,Move,file system
1570100526.054,1356,235,None,Move,file system
1570100526.062,1357,236,None,Move,file system
1570100526.07,1357,237,None,Move,file system
1570100526.076,1358,239,None,Move,file system
1570100526.084,1358,240,None,Move,file system
1570100526.092,1358,241,None,Move,file system
1570100526.1,1358,242,None,Move,file system
1570100526.1079998,1358,243,None,Move,file system
1570100526.1239998,1358,244,None,Move,file system
1570100526.82,1358,244,None,Move,file system
1570100526.846,1358,243,None,Move,file system
1570100526.854,1357,243,None,Move,file system
