client_timestamp,x,y,button,state,window
1571668016.677,1050,4,None,Move,browsing
1571668016.6920002,1056,10,None,Move,browsing
1571668016.7229998,1056,11,None,Move,browsing
1571668016.738,1053,13,None,Move,browsing
1571668016.7489998,1042,18,None,Move,browsing
1571668016.756,1029,26,None,Move,browsing
1571668016.768,1025,27,None,Move,browsing
1571668016.7770002,998,41,None,Move,browsing
1571668016.7870002,960,58,None,Move,browsing
1571668016.7970002,926,72,None,Move,browsing
1571668016.804,915,79,None,Move,browsing
1571668016.816,868,106,None,Move,browsing
1571668016.825,857,110,None,Move,browsing
1571668016.833,816,138,None,Move,browsing
1571668016.842,788,161,None,Move,browsing
1571668016.853,759,186,None,Move,browsing
1571668016.8620002,753,191,None,Move,browsing
1571668016.875,727,211,None,Move,browsing
1571668016.8839998,715,219,None,Move,browsing
1571668016.891,708,226,None,Move,browsing
1571668016.903,706,228,None,Move,browsing
1571668016.909,702,236,None,Move,browsing
1571668016.92,696,244,None,Move,browsing
1571668016.93,695,245,None,Move,browsing
1571668016.94,683,261,None,Move,browsing
1571668016.948,675,271,None,Move,browsing
1571668016.958,668,280,None,Move,browsing
1571668016.968,666,284,None,Move,browsing
1571668016.975,656,299,None,Move,browsing
1571668016.9870002,654,303,None,Move,browsing
1571668016.995,650,322,None,Move,browsing
1571668017.005,647,338,None,Move,browsing
1571668017.015,647,358,None,Move,browsing
1571668017.022,647,361,None,Move,browsing
1571668017.032,647,371,None,Move,browsing
1571668017.04,648,376,None,Move,browsing
1571668017.054,649,380,None,Move,browsing
1571668017.063,650,381,None,Move,browsing
1571668017.1279998,650,382,None,Move,browsing
1571668017.311,650,383,None,Move,browsing
1571668069.611,651,383,None,Move,browsing
1571668070.042,649,383,None,Move,browsing
1571668070.054,648,383,None,Move,browsing
1571668070.077,634,383,None,Move,browsing
1571668070.688,634,383,None,Move,browsing
1571668070.714,643,389,None,Move,browsing
1571668070.731,660,400,None,Move,browsing
1571668070.746,667,404,None,Move,browsing
1571668070.765,667,404,None,Move,browsing
1571668070.785,662,403,None,Move,browsing
1571668070.803,656,390,None,Move,browsing
1571668070.821,688,395,None,Move,browsing
1571668070.84,685,380,None,Move,browsing
1571668070.8579998,667,354,None,Move,browsing
1571668070.873,656,345,None,Move,browsing
1571668070.891,655,345,None,Move,browsing
1571668070.9220002,655,344,None,Move,browsing
1571668070.939,663,343,None,Move,browsing
1571668070.957,692,327,None,Move,browsing
1571668070.975,706,310,None,Move,browsing
1571668070.99,715,299,None,Move,browsing
1571668071.0110002,717,292,None,Move,browsing
1571668071.03,717,282,None,Move,browsing
1571668071.048,706,244,None,Move,browsing
1571668071.063,694,206,None,Move,browsing
1571668071.08,660,149,None,Move,browsing
1571668071.101,633,115,None,Move,browsing
1571668071.119,594,74,None,Move,browsing
1571668071.137,582,69,None,Move,browsing
1571668071.3979998,580,67,None,Move,browsing
1571668071.416,570,58,None,Move,browsing
1571668071.4329998,567,52,None,Move,browsing
1571668071.458,567,51,None,Move,browsing
1571668071.482,565,46,None,Move,browsing
1571668071.505,563,43,None,Move,browsing
1571668071.524,560,39,None,Move,browsing
1571668071.545,555,33,None,Move,browsing
1571668071.5679998,534,14,None,Move,browsing
1571668071.592,522,7,None,Move,browsing
1571668071.617,507,4,None,Move,browsing
1571668071.637,484,0,None,Move,browsing
1571668071.659,468,0,None,Move,browsing
1571668071.686,423,0,None,Move,browsing
1571668071.706,414,-1,None,Move,browsing
1571668071.73,389,0,None,Move,browsing
1571668071.754,376,3,None,Move,browsing
1571668071.775,374,3,None,Move,browsing
1571668071.806,370,5,None,Move,browsing
1571668071.829,365,5,None,Move,browsing
1571668071.851,363,5,None,Move,browsing
1571668071.88,362,5,None,Move,browsing
1571668071.985,361,6,None,Move,browsing
1571668072.01,361,8,None,Move,browsing
1571668072.16,361,8,Left,Pressed,browsing
1571668072.26,361,8,Left,Released,browsing
1571668072.907,364,10,None,Move,browsing
1571668072.926,370,15,None,Move,browsing
1571668072.944,381,18,None,Move,browsing
1571668072.962,387,15,None,Move,browsing
1571668072.974,433,28,None,Move,browsing
1571668072.986,476,34,None,Move,browsing
1571668072.9970002,587,43,None,Move,browsing
1571668073.01,674,43,None,Move,browsing
1571668073.022,690,43,None,Move,browsing
1571668073.03,742,42,None,Move,browsing
1571668073.041,847,42,None,Move,browsing
1571668073.051,914,42,None,Move,browsing
1571668073.062,938,41,None,Move,browsing
1571668073.072,972,37,None,Move,browsing
1571668073.0779998,977,36,None,Move,browsing
1571668073.0879998,987,30,None,Move,browsing
1571668073.1020002,989,29,None,Move,browsing
1571668073.109,995,21,None,Move,browsing
1571668073.1220002,996,19,None,Move,browsing
1571668073.1320002,999,10,None,Move,browsing
1571668073.143,997,4,None,Move,browsing
1571668073.1520002,995,-7,None,Move,browsing
1571668073.166,995,-2,None,Move,browsing
1571668073.175,995,-11,None,Move,browsing
1571668073.185,995,-3,None,Move,browsing
1571668073.195,997,-5,None,Move,browsing
1571668073.205,997,-1,None,Move,browsing
1571668073.215,998,-7,None,Move,browsing
1571668073.225,1000,-3,None,Move,browsing
1571668073.232,1002,-2,None,Move,browsing
1571668073.246,1002,-1,None,Move,browsing
1571668073.255,1004,-1,None,Move,browsing
1571668073.2670002,1008,-1,None,Move,browsing
1571668073.275,1008,-1,None,Move,browsing
1571668073.288,1008,-1,None,Move,browsing
1571668073.298,1008,-1,None,Move,browsing
1571668073.347,1006,0,None,Move,browsing
1571668073.36,1005,0,None,Move,browsing
1571668073.394,1001,0,None,Move,browsing
1571668073.421,993,4,None,Move,browsing
1571668073.466,966,9,None,Move,browsing
1571668073.494,947,11,None,Move,browsing
1571668073.5129998,945,11,None,Move,browsing
1571668073.529,944,11,None,Move,browsing
1571668073.546,942,11,None,Move,browsing
1571668073.563,940,11,None,Move,browsing
1571668073.574,935,11,None,Move,browsing
1571668073.591,933,11,None,Move,browsing
1571668073.613,920,11,None,Move,browsing
1571668073.631,917,11,None,Move,browsing
1571668073.646,915,11,None,Move,browsing
1571668073.663,914,11,None,Move,browsing
1571668073.681,914,11,Left,Pressed,browsing
1571668073.7729998,914,11,Left,Released,browsing
1571668073.8379998,914,12,None,Move,browsing
1571668073.845,915,12,None,Move,browsing
1571668073.857,919,15,None,Move,browsing
1571668073.8679998,921,16,None,Move,browsing
1571668073.875,927,17,None,Move,browsing
1571668073.883,933,17,None,Move,browsing
1571668073.895,945,18,None,Move,browsing
1571668073.904,948,19,None,Move,browsing
1571668073.914,958,20,None,Move,browsing
1571668073.925,979,25,None,Move,browsing
1571668073.937,999,25,None,Move,browsing
1571668073.946,1002,25,None,Move,browsing
1571668073.954,1011,25,None,Move,browsing
1571668073.964,1027,25,None,Move,browsing
1571668073.975,1035,25,None,Move,browsing
1571668073.984,1037,25,None,Move,browsing
1571668073.9929998,1041,25,None,Move,browsing
1571668074.0029998,1047,25,None,Move,browsing
1571668074.0110002,1048,25,None,Move,browsing
1571668074.021,1052,25,None,Move,browsing
1571668074.03,1054,25,None,Move,browsing
1571668074.04,1056,25,None,Move,browsing
1571668074.045,1058,25,None,Move,browsing
1571668074.0579998,1059,25,None,Move,browsing
1571668074.065,1059,25,None,Move,browsing
1571668074.076,1060,25,None,Move,browsing
1571668074.086,1061,25,None,Move,browsing
1571668074.095,1061,25,None,Move,browsing
1571668074.1120002,1062,25,None,Move,browsing
1571668079.13,1062,25,None,Move,browsing
1571668079.14,1062,23,None,Move,browsing
1571668079.1620002,1062,22,None,Move,browsing
1571668079.1820002,1061,22,None,Move,browsing
1571668079.286,1060,20,None,Move,browsing
1571668079.3,1059,19,None,Move,browsing
1571668079.323,1054,17,None,Move,browsing
1571668079.343,1053,17,None,Move,browsing
1571668079.3639998,1051,17,None,Move,browsing
1571668081.5170002,1051,17,None,Move,browsing
1571668081.573,1051,18,None,Move,browsing
1571668082.4829998,1051,18,None,Move,browsing
1571668082.506,1050,19,None,Move,browsing
1571668082.52,1050,19,None,Move,browsing
1571668082.531,1049,19,None,Move,browsing
1571668082.544,1049,19,None,Move,browsing
1571668082.56,1047,19,None,Move,browsing
1571668082.583,1047,19,None,Move,browsing
1571668082.597,1046,19,None,Move,browsing
1571668082.609,1044,19,None,Move,browsing
1571668082.6220002,1042,19,None,Move,browsing
1571668082.6339998,1039,20,None,Move,browsing
1571668082.645,1036,21,None,Move,browsing
1571668082.657,1030,22,None,Move,browsing
1571668082.668,1027,22,None,Move,browsing
1571668082.68,1026,22,None,Move,browsing
1571668082.705,1025,22,None,Move,browsing
1571668083.4020002,1025,22,None,Move,browsing
1571668083.42,1024,22,None,Move,browsing
1571668083.435,1019,22,None,Move,browsing
1571668083.46,1017,22,None,Move,browsing
1571668083.482,1014,22,None,Move,browsing
1571668083.506,1006,22,None,Move,browsing
1571668083.5270002,1000,22,None,Move,browsing
1571668083.546,987,24,None,Move,browsing
1571668083.574,941,34,None,Move,browsing
1571668083.601,879,51,None,Move,browsing
1571668083.6220002,787,58,None,Move,browsing
1571668083.641,638,73,None,Move,browsing
1571668083.665,552,90,None,Move,browsing
1571668083.69,499,107,None,Move,browsing
1571668083.7129998,486,81,None,Move,browsing
1571668083.735,489,59,None,Move,browsing
1571668083.755,496,27,None,Move,browsing
1571668083.7729998,507,10,None,Move,browsing
1571668083.802,529,-19,None,Move,browsing
1571668083.829,552,-22,None,Move,browsing
1571668083.8679998,576,-16,None,Move,browsing
1571668083.8839998,588,-3,None,Move,browsing
1571668083.896,597,-3,None,Move,browsing
1571668083.905,599,0,None,Move,browsing
1571668083.915,604,-1,None,Move,browsing
1571668083.924,605,-1,None,Move,browsing
1571668083.975,606,0,None,Move,browsing
1571668083.986,607,0,None,Move,browsing
1571668083.994,608,0,None,Move,browsing
1571668084.0070002,609,2,None,Move,browsing
1571668084.015,611,5,None,Move,browsing
1571668084.0229998,612,5,None,Move,browsing
1571668084.029,614,7,None,Move,browsing
1571668084.038,617,9,None,Move,browsing
1571668084.0470002,620,10,None,Move,browsing
1571668084.0570002,624,14,None,Move,browsing
1571668084.065,626,15,None,Move,browsing
1571668084.075,630,17,None,Move,browsing
1571668084.082,643,22,None,Move,browsing
1571668084.094,645,23,None,Move,browsing
1571668084.1,646,23,None,Move,browsing
1571668084.11,647,23,None,Move,browsing
1571668084.1220002,649,23,None,Move,browsing
1571668084.129,651,23,None,Move,browsing
1571668084.137,653,23,None,Move,browsing
1571668084.2410002,655,23,Left,Pressed,browsing
1571668084.2410002,655,23,None,Drag,browsing
1571668084.3,655,23,None,Drag,browsing
1571668084.316,652,23,None,Drag,browsing
1571668084.316,652,23,Left,Released,browsing
1571668084.356,652,23,None,Move,browsing
1571668084.438,651,23,None,Move,browsing
1571668084.451,650,23,None,Move,browsing
1571668084.457,649,23,None,Move,browsing
1571668084.471,647,23,None,Move,browsing
1571668084.479,646,23,None,Move,browsing
1571668084.4889998,639,31,None,Move,browsing
1571668084.496,633,41,None,Move,browsing
1571668084.5070002,630,46,None,Move,browsing
1571668084.514,625,57,None,Move,browsing
1571668084.526,609,85,None,Move,browsing
1571668084.535,609,106,None,Move,browsing
1571668084.543,609,112,None,Move,browsing
1571668084.55,605,130,None,Move,browsing
1571668084.562,600,161,None,Move,browsing
1571668084.57,599,167,None,Move,browsing
1571668084.582,597,194,None,Move,browsing
1571668084.592,597,206,None,Move,browsing
1571668084.603,593,227,None,Move,browsing
1571668084.611,591,232,None,Move,browsing
1571668084.6239998,581,259,None,Move,browsing
1571668084.635,578,271,None,Move,browsing
1571668084.643,574,298,None,Move,browsing
1571668084.653,573,302,None,Move,browsing
1571668084.661,570,325,None,Move,browsing
1571668084.669,569,331,None,Move,browsing
1571668084.68,563,346,None,Move,browsing
1571668084.69,563,348,None,Move,browsing
1571668084.698,560,349,None,Move,browsing
1571668084.708,557,349,None,Move,browsing
1571668084.719,548,349,None,Move,browsing
1571668084.7270002,548,350,None,Move,browsing
1571668084.823,547,350,None,Move,browsing
1571668084.847,546,349,None,Move,browsing
1571668084.8739998,547,348,None,Move,browsing
1571668084.893,547,345,None,Move,browsing
1571668084.915,546,342,None,Move,browsing
1571668084.939,545,342,None,Move,browsing
1571668084.96,543,340,None,Move,browsing
1571668085.39,544,340,None,Move,browsing
1571668085.449,545,340,None,Move,browsing
1571668085.48,546,341,None,Move,browsing
1571668085.496,548,342,None,Move,browsing
1571668085.522,552,342,None,Move,browsing
1571668085.875,553,342,None,Move,browsing
1571668085.897,553,340,None,Move,browsing
1571668085.923,551,337,None,Move,browsing
1571668085.949,548,335,None,Move,browsing
1571668086.054,548,334,None,Move,browsing
1571668086.077,548,334,None,Move,browsing
1571668086.095,548,330,None,Move,browsing
1571668086.111,551,328,None,Move,browsing
1571668086.1260002,551,327,None,Move,browsing
1571668086.14,555,323,None,Move,browsing
1571668086.157,557,322,None,Move,browsing
1571668086.171,558,322,None,Move,browsing
1571668086.187,559,322,None,Move,browsing
1571668086.198,560,322,None,Move,browsing
1571668086.216,563,322,None,Move,browsing
1571668086.23,564,322,None,Move,browsing
1571668086.242,565,322,None,Move,browsing
1571668086.258,571,326,None,Move,browsing
1571668086.272,572,332,None,Move,browsing
1571668086.282,572,332,None,Move,browsing
1571668086.301,579,342,None,Move,browsing
1571668086.315,584,352,None,Move,browsing
1571668086.329,584,355,None,Move,browsing
1571668086.339,591,363,None,Move,browsing
1571668086.353,591,367,None,Move,browsing
1571668086.379,591,367,None,Move,browsing
1571668086.4,591,366,None,Move,browsing
1571668086.418,588,366,None,Move,browsing
1571668086.68,588,366,None,Move,browsing
1571668086.716,587,365,None,Move,browsing
1571668086.734,587,364,None,Move,browsing
1571668086.952,586,364,None,Move,browsing
1571668087.006,586,363,None,Move,browsing
1571668087.026,586,362,None,Move,browsing
1571668087.045,588,362,None,Move,browsing
1571668087.0879998,590,362,None,Move,browsing
1571668087.1020002,590,361,None,Move,browsing
1571668087.1239998,591,361,None,Move,browsing
1571668087.146,591,360,None,Move,browsing
1571668087.27,592,360,None,Move,browsing
1571668087.32,593,360,None,Move,browsing
1571668087.335,594,360,None,Move,browsing
1571668087.354,596,363,None,Move,browsing
1571668087.375,596,368,None,Move,browsing
1571668087.394,597,371,None,Move,browsing
1571668087.413,600,377,None,Move,browsing
1571668087.435,604,387,None,Move,browsing
1571668087.456,607,394,None,Move,browsing
1571668087.469,607,396,None,Move,browsing
1571668087.481,607,396,None,Move,browsing
1571668087.49,607,397,None,Move,browsing
1571668087.5,607,399,None,Move,browsing
1571668087.51,616,411,None,Move,browsing
1571668087.52,618,417,None,Move,browsing
1571668087.529,619,420,None,Move,browsing
1571668087.539,627,433,None,Move,browsing
1571668087.5470002,634,440,None,Move,browsing
1571668087.561,636,443,None,Move,browsing
1571668087.57,640,449,None,Move,browsing
1571668087.577,642,451,None,Move,browsing
1571668087.589,645,458,None,Move,browsing
1571668087.5979998,646,461,None,Move,browsing
1571668087.605,653,469,None,Move,browsing
1571668087.617,654,472,None,Move,browsing
1571668087.625,655,477,None,Move,browsing
1571668087.6360002,655,478,None,Move,browsing
1571668087.643,657,481,None,Move,browsing
1571668087.655,657,483,None,Move,browsing
1571668087.664,657,487,None,Move,browsing
1571668087.671,657,491,None,Move,browsing
1571668087.87,657,491,None,Move,browsing
1571668087.887,661,491,None,Move,browsing
1571668087.9020002,663,491,None,Move,browsing
1571668087.923,663,491,None,Move,browsing
1571668087.9429998,664,491,None,Move,browsing
1571668087.992,664,491,None,Move,browsing
1571668088.0089998,666,493,None,Move,browsing
1571668088.024,668,495,None,Move,browsing
1571668088.046,671,498,None,Move,browsing
1571668088.0670002,671,499,None,Move,browsing
1571668088.084,674,501,None,Move,browsing
1571668088.104,676,504,None,Move,browsing
1571668088.123,678,507,None,Move,browsing
1571668088.141,678,509,None,Move,browsing
1571668088.16,680,511,None,Move,browsing
1571668088.176,681,514,None,Move,browsing
1571668088.198,681,515,None,Move,browsing
1571668088.514,682,515,None,Move,browsing
1571668088.551,683,515,None,Move,browsing
1571668088.734,683,514,None,Move,browsing
1571668088.774,684,513,None,Move,browsing
1571668088.792,685,513,None,Move,browsing
1571668088.814,688,513,None,Move,browsing
1571668088.832,689,512,None,Move,browsing
1571668088.851,690,512,None,Move,browsing
1571668088.8660002,692,510,None,Move,browsing
1571668088.885,695,508,None,Move,browsing
1571668088.905,698,505,None,Move,browsing
1571668088.927,698,504,None,Move,browsing
1571668088.951,700,503,None,Move,browsing
1571668088.967,701,501,None,Move,browsing
1571668088.9889998,702,501,None,Move,browsing
1571668089.008,704,500,None,Move,browsing
1571668089.024,705,499,None,Move,browsing
1571668089.073,706,498,None,Move,browsing
1571668089.202,706,497,None,Move,browsing
1571668089.22,706,497,None,Move,browsing
1571668089.258,706,496,None,Move,browsing
1571668089.28,706,495,None,Move,browsing
1571668089.768,706,495,None,Move,browsing
1571668089.958,705,495,None,Move,browsing
1571668090.034,704,495,None,Move,browsing
1571668090.276,703,495,None,Move,browsing
1571668090.296,702,495,None,Move,browsing
1571668090.313,701,495,None,Move,browsing
1571668090.333,700,495,None,Move,browsing
1571668090.451,699,495,None,Move,browsing
1571668090.471,699,495,None,Move,browsing
1571668090.518,698,496,None,Move,browsing
1571668091.206,698,496,None,Move,browsing
1571668091.229,697,496,None,Move,browsing
1571668091.296,697,498,None,Move,browsing
1571668091.31,697,498,None,Move,browsing
1571668091.383,695,498,None,Move,browsing
1571668091.419,695,498,None,Move,browsing
1571668091.472,694,498,None,Move,browsing
1571668091.582,693,498,None,Move,browsing
1571668091.718,692,498,None,Move,browsing
1571668091.744,691,498,None,Move,browsing
1571668091.7970002,691,498,None,Move,browsing
1571668092.179,690,499,None,Move,browsing
1571668092.235,689,499,None,Move,browsing
1571668092.281,689,499,None,Move,browsing
1571668099.908,689,499,None,Move,browsing
1571668099.921,691,510,None,Move,browsing
1571668100.006,691,511,None,Move,browsing
1571668100.826,691,511,None,Move,browsing
1571668101.419,691,512,None,Move,browsing
1571668101.522,692,512,None,Move,browsing
1571668102.524,693,512,None,Move,browsing
1571668102.576,693,512,None,Move,browsing
1571668102.59,690,512,None,Move,browsing
1571668102.609,687,510,None,Move,browsing
1571668102.629,684,510,None,Move,browsing
1571668102.6479998,682,509,None,Move,browsing
1571668102.668,680,508,None,Move,browsing
1571668102.6829998,678,508,None,Move,browsing
1571668102.6920002,677,507,None,Move,browsing
1571668102.709,676,507,None,Move,browsing
1571668102.729,676,507,None,Move,browsing
1571668102.758,674,506,None,Move,browsing
1571668102.7729998,673,506,None,Move,browsing
1571668102.798,672,506,None,Move,browsing
1571668102.834,672,506,None,Move,browsing
1571668102.8639998,671,506,None,Move,browsing
1571668102.91,669,506,None,Move,browsing
1571668102.936,669,506,None,Move,browsing
1571668102.971,668,506,None,Move,browsing
1571668103.033,667,506,None,Move,browsing
1571668103.0570002,666,506,None,Move,browsing
1571668103.074,666,506,None,Move,browsing
1571668103.1160002,665,506,None,Move,browsing
1571668103.1339998,664,506,None,Move,browsing
1571668103.16,664,506,None,Move,browsing
1571668103.8279998,663,506,None,Move,browsing
1571668103.847,662,506,None,Move,browsing
1571668103.863,661,506,None,Move,browsing
1571668103.883,655,504,None,Move,browsing
1571668103.901,652,504,None,Move,browsing
1571668103.919,649,503,None,Move,browsing
1571668103.939,648,503,None,Move,browsing
1571668103.96,647,503,None,Move,browsing
1571668103.981,641,501,None,Move,browsing
1571668103.998,640,501,None,Move,browsing
1571668104.016,639,501,None,Move,browsing
1571668104.038,637,501,None,Move,browsing
1571668104.063,635,501,None,Move,browsing
1571668104.086,634,501,None,Move,browsing
1571668104.1620002,633,501,None,Move,browsing
1571668106.016,633,501,None,Move,browsing
1571668106.51,633,501,None,Move,browsing
1571668106.5470002,633,502,None,Move,browsing
1571668107.11,633,502,None,Move,browsing
1571668107.127,632,502,None,Move,browsing
1571668107.1720002,631,502,None,Move,browsing
1571668107.272,630,501,None,Move,browsing
1571668107.845,630,501,None,Move,browsing
1571668107.965,629,501,None,Move,browsing
1571668107.994,627,500,None,Move,browsing
1571668108.0089998,623,499,None,Move,browsing
1571668108.0270002,617,499,None,Move,browsing
1571668108.044,611,497,None,Move,browsing
1571668108.826,610,497,None,Move,browsing
1571668108.839,610,496,None,Move,browsing
1571668108.859,614,494,None,Move,browsing
1571668109.34,615,494,None,Move,browsing
1571668109.5089998,615,494,None,Move,browsing
1571668109.531,614,494,None,Move,browsing
1571668113.954,616,492,None,Move,browsing
1571668113.966,631,482,None,Move,browsing
1571668113.974,636,480,None,Move,browsing
1571668113.9870002,682,462,None,Move,browsing
1571668113.9989998,716,432,None,Move,browsing
1571668114.0110002,727,422,None,Move,browsing
1571668114.022,715,401,None,Move,browsing
1571668114.032,712,392,None,Move,browsing
1571668114.044,709,383,None,Move,browsing
1571668114.054,704,378,None,Move,browsing
1571668114.06,699,373,None,Move,browsing
1571668114.075,698,372,None,Move,browsing
1571668114.092,695,372,None,Move,browsing
1571668114.104,686,370,None,Move,browsing
1571668114.115,645,373,None,Move,browsing
1571668114.1239998,630,386,None,Move,browsing
1571668114.133,623,394,None,Move,browsing
1571668114.144,596,427,None,Move,browsing
1571668114.156,563,459,None,Move,browsing
1571668114.165,554,473,None,Move,browsing
1571668114.174,553,474,None,Move,browsing
1571668114.187,549,485,None,Move,browsing
1571668114.1929998,548,489,None,Move,browsing
1571668114.205,545,494,None,Move,browsing
1571668114.218,540,499,None,Move,browsing
1571668114.225,535,499,None,Move,browsing
1571668114.2389998,532,499,None,Move,browsing
1571668114.2489998,530,499,None,Move,browsing
1571668114.302,531,499,None,Move,browsing
1571668114.322,535,499,None,Move,browsing
1571668114.345,543,497,None,Move,browsing
1571668114.3639998,544,497,None,Move,browsing
1571668114.3879998,544,497,None,Move,browsing
1571668114.4020002,545,497,None,Move,browsing
1571668114.421,547,501,None,Move,browsing
1571668114.439,552,507,None,Move,browsing
1571668114.461,554,508,None,Move,browsing
1571668114.481,557,511,None,Move,browsing
1571668114.4989998,558,511,None,Move,browsing
1571668114.516,560,512,None,Move,browsing
1571668114.533,563,514,None,Move,browsing
1571668114.554,565,516,None,Move,browsing
1571668114.577,572,522,None,Move,browsing
1571668114.592,578,524,None,Move,browsing
1571668114.615,581,524,None,Move,browsing
1571668114.633,591,524,None,Move,browsing
1571668114.6520002,608,508,None,Move,browsing
1571668114.67,608,465,None,Move,browsing
1571668114.689,608,454,None,Move,browsing
1571668115.0470002,608,453,None,Move,browsing
1571668115.0679998,607,451,None,Move,browsing
1571668115.086,602,448,None,Move,browsing
1571668115.105,600,447,None,Move,browsing
1571668115.146,599,445,None,Move,browsing
1571668115.186,599,444,None,Move,browsing
1571668115.336,598,443,None,Move,browsing
1571668115.354,598,443,None,Move,browsing
1571668115.968,596,443,None,Move,browsing
1571668115.9910002,596,443,None,Move,browsing
1571668116.0089998,596,443,None,Move,browsing
1571668116.399,597,444,None,Move,browsing
1571668116.421,599,446,None,Move,browsing
1571668116.439,601,451,None,Move,browsing
1571668116.458,605,455,None,Move,browsing
1571668116.4729998,607,457,None,Move,browsing
1571668116.495,609,459,None,Move,browsing
1571668116.5129998,609,459,None,Move,browsing
1571668116.824,610,460,None,Move,browsing
1571668116.8860002,610,460,None,Move,browsing
1571668116.904,610,461,None,Move,browsing
1571668116.926,610,462,None,Move,browsing
1571668116.986,610,463,None,Move,browsing
1571668117.0229998,610,463,None,Move,browsing
1571668117.104,610,464,None,Move,browsing
1571668117.1279998,610,465,None,Move,browsing
1571668117.592,610,466,None,Move,browsing
1571668147.077,610,466,None,Move,browsing
1571668147.096,613,471,None,Move,browsing
1571668148.992,614,471,None,Move,browsing
1571668149.0129998,615,471,None,Move,browsing
1571668149.029,618,472,None,Move,browsing
1571668149.05,622,473,None,Move,browsing
1571668149.066,629,478,None,Move,browsing
1571668149.083,640,486,None,Move,browsing
1571668149.107,656,503,None,Move,browsing
1571668149.1279998,662,519,None,Move,browsing
1571668149.151,666,527,None,Move,browsing
1571668149.171,671,549,None,Move,browsing
1571668149.18,671,560,None,Move,browsing
1571668149.195,671,564,None,Move,browsing
1571668149.208,672,578,None,Move,browsing
1571668149.219,672,579,None,Move,browsing
1571668149.229,670,585,None,Move,browsing
1571668149.24,661,588,None,Move,browsing
1571668149.252,656,587,None,Move,browsing
1571668149.268,655,587,None,Move,browsing
1571668149.283,655,587,None,Move,browsing
1571668149.303,654,587,None,Move,browsing
1571668149.345,653,587,None,Move,browsing
1571668149.3620002,651,587,None,Move,browsing
1571668149.377,649,587,None,Move,browsing
1571668149.3979998,644,587,None,Move,browsing
1571668149.413,633,574,None,Move,browsing
1571668149.434,627,568,None,Move,browsing
