client_timestamp,x,y,button,state,window
1571668149.452,627,568,None,Move,browsing
1571668149.6179998,627,568,None,Move,browsing
1571668149.637,625,568,None,Move,browsing
1571668149.657,624,567,None,Move,browsing
1571668149.707,624,566,None,Move,browsing
1571668149.7229998,625,565,None,Move,browsing
1571668149.744,625,563,None,Move,browsing
1571668149.7670002,626,563,None,Move,browsing
1571668149.783,627,563,None,Move,browsing
1571668149.802,628,563,None,Move,browsing
1571668149.82,629,562,None,Move,browsing
1571668149.837,634,560,None,Move,browsing
1571668149.855,635,559,None,Move,browsing
1571668149.881,641,556,None,Move,browsing
1571668149.896,642,555,None,Move,browsing
1571668149.9120002,645,554,None,Move,browsing
1571668149.923,647,554,None,Move,browsing
1571668149.934,649,553,None,Move,browsing
1571668149.948,652,551,None,Move,browsing
1571668149.957,655,550,None,Move,browsing
1571668149.9729998,656,549,None,Move,browsing
1571668149.981,658,549,None,Move,browsing
1571668149.998,662,549,None,Move,browsing
1571668150.0070002,663,549,None,Move,browsing
1571668150.021,667,546,None,Move,browsing
1571668150.031,668,545,None,Move,browsing
1571668150.046,670,544,None,Move,browsing
1571668150.059,676,543,None,Move,browsing
1571668150.069,678,542,None,Move,browsing
1571668150.08,682,540,None,Move,browsing
1571668150.093,684,538,None,Move,browsing
1571668150.107,687,538,None,Move,browsing
1571668150.1160002,689,538,None,Move,browsing
1571668150.13,690,537,None,Move,browsing
1571668150.14,692,535,None,Move,browsing
1571668150.155,694,535,None,Move,browsing
1571668150.165,696,531,None,Move,browsing
1571668150.176,698,530,None,Move,browsing
1571668150.1920002,701,529,None,Move,browsing
1571668150.201,703,525,None,Move,browsing
1571668150.212,705,524,None,Move,browsing
1571668150.226,707,521,None,Move,browsing
1571668150.2389998,707,521,None,Move,browsing
1571668150.252,708,520,None,Move,browsing
1571668150.264,708,519,None,Move,browsing
1571668150.275,710,518,None,Move,browsing
1571668150.288,711,517,None,Move,browsing
1571668150.296,711,517,None,Move,browsing
1571668150.31,712,516,None,Move,browsing
1571668150.321,712,514,None,Move,browsing
1571668150.336,712,514,None,Move,browsing
1571668150.345,713,513,None,Move,browsing
1571668150.359,714,513,None,Move,browsing
1571668150.3679998,715,512,None,Move,browsing
1571668150.383,715,512,None,Move,browsing
1571668150.395,716,512,None,Move,browsing
1571668150.43,717,512,None,Move,browsing
1571668150.452,718,512,None,Move,browsing
1571668150.5229998,718,512,None,Move,browsing
1571668150.541,721,511,None,Move,browsing
1571668150.559,723,510,None,Move,browsing
1571668150.589,724,510,None,Move,browsing
1571668150.605,725,509,None,Move,browsing
1571668150.625,727,508,None,Move,browsing
1571668150.6420002,728,507,None,Move,browsing
1571668150.66,731,506,None,Move,browsing
1571668150.68,735,503,None,Move,browsing
1571668150.695,738,501,None,Move,browsing
1571668150.716,740,499,None,Move,browsing
1571668150.735,747,498,None,Move,browsing
1571668150.754,749,495,None,Move,browsing
1571668150.772,755,492,None,Move,browsing
1571668150.792,757,485,None,Move,browsing
1571668150.811,758,481,None,Move,browsing
1571668150.83,758,470,None,Move,browsing
1571668150.8479998,759,468,None,Move,browsing
1571668150.87,760,464,None,Move,browsing
1571668150.8879998,760,463,None,Move,browsing
1571668150.907,761,462,None,Move,browsing
1571668150.925,762,460,None,Move,browsing
1571668150.94,762,457,None,Move,browsing
1571668150.961,763,456,None,Move,browsing
1571668150.9889998,763,455,None,Move,browsing
1571668151.055,763,455,None,Move,browsing
1571668151.073,763,454,None,Move,browsing
1571668151.089,763,452,None,Move,browsing
1571668151.103,763,451,None,Move,browsing
1571668151.1220002,763,449,None,Move,browsing
1571668151.139,763,447,None,Move,browsing
1571668151.165,763,445,None,Move,browsing
1571668151.185,762,443,None,Move,browsing
1571668151.206,761,440,None,Move,browsing
1571668151.226,761,437,None,Move,browsing
1571668151.245,761,430,None,Move,browsing
1571668151.264,760,427,None,Move,browsing
1571668151.28,760,421,None,Move,browsing
1571668151.303,760,412,None,Move,browsing
1571668151.321,760,406,None,Move,browsing
1571668151.336,760,399,None,Move,browsing
1571668151.3579998,760,396,None,Move,browsing
1571668151.4329998,760,395,None,Move,browsing
1571668153.7529998,760,394,None,Move,browsing
1571668154.635,760,394,None,Move,browsing
1571668154.661,760,396,None,Move,browsing
1571668154.681,760,397,None,Move,browsing
1571668154.701,760,399,None,Move,browsing
1571668154.72,760,401,None,Move,browsing
1571668154.738,760,402,None,Move,browsing
1571668154.756,760,402,None,Move,browsing
1571668154.7770002,760,403,None,Move,browsing
1571668154.796,760,404,None,Move,browsing
1571668154.823,760,405,None,Move,browsing
1571668154.843,760,406,None,Move,browsing
1571668154.859,760,406,None,Move,browsing
1571668154.899,760,408,None,Move,browsing
1571668154.919,760,408,None,Move,browsing
1571668154.938,760,409,None,Move,browsing
1571668154.956,760,410,None,Move,browsing
1571668155.005,760,410,None,Move,browsing
1571668155.024,759,411,None,Move,browsing
1571668155.1179998,759,412,None,Move,browsing
1571668155.281,759,413,None,Move,browsing
1571668155.877,759,413,None,Move,browsing
1571668156.0229998,759,413,None,Move,browsing
1571668156.073,757,414,None,Move,browsing
1571668156.117,756,415,None,Move,browsing
1571668156.262,755,417,None,Move,browsing
1571668156.371,755,417,None,Move,browsing
1571668156.397,754,417,None,Move,browsing
1571668156.419,754,417,None,Move,browsing
1571668156.445,753,418,None,Move,browsing
1571668156.464,753,419,None,Move,browsing
1571668156.479,752,419,None,Move,browsing
1571668156.4970002,751,420,None,Move,browsing
1571668156.515,751,420,None,Move,browsing
1571668156.535,750,421,None,Move,browsing
1571668158.631,750,421,None,Move,browsing
1571668158.6520002,748,424,None,Move,browsing
1571668158.663,746,425,None,Move,browsing
1571668158.679,745,425,None,Move,browsing
1571668158.6929998,743,427,None,Move,browsing
1571668158.706,743,428,None,Move,browsing
1571668158.717,742,429,None,Move,browsing
1571668158.731,741,430,None,Move,browsing
1571668158.742,739,432,None,Move,browsing
1571668158.7489998,736,433,None,Move,browsing
1571668158.7629998,735,434,None,Move,browsing
1571668158.776,731,437,None,Move,browsing
1571668158.783,731,438,None,Move,browsing
1571668158.7970002,728,442,None,Move,browsing
1571668158.809,725,444,None,Move,browsing
1571668158.8179998,725,450,None,Move,browsing
1571668158.831,720,453,None,Move,browsing
1571668158.842,710,457,None,Move,browsing
1571668158.8520002,704,461,None,Move,browsing
1571668158.861,693,471,None,Move,browsing
1571668158.8760002,692,473,None,Move,browsing
1571668158.887,672,487,None,Move,browsing
1571668158.903,662,499,None,Move,browsing
1571668158.915,660,501,None,Move,browsing
1571668158.926,653,512,None,Move,browsing
1571668158.937,643,532,None,Move,browsing
1571668158.949,639,539,None,Move,browsing
1571668158.96,623,559,None,Move,browsing
1571668158.971,614,573,None,Move,browsing
1571668158.984,603,595,None,Move,browsing
1571668158.994,601,601,None,Move,browsing
1571668159.004,605,630,None,Move,browsing
1571668159.0270002,589,658,None,Move,browsing
1571668159.039,573,679,None,Move,browsing
1571668159.048,566,687,None,Move,browsing
1571668159.06,558,695,None,Move,browsing
1571668159.073,550,703,None,Move,browsing
1571668159.081,548,705,None,Move,browsing
1571668159.2670002,544,705,None,Move,browsing
1571668159.282,532,699,None,Move,browsing
1571668159.3,531,698,None,Move,browsing
1571668159.3179998,531,698,None,Move,browsing
1571668159.339,527,698,None,Move,browsing
1571668159.356,523,698,None,Move,browsing
1571668159.371,515,699,None,Move,browsing
1571668159.3839998,507,703,None,Move,browsing
1571668159.393,496,705,None,Move,browsing
1571668159.407,485,711,None,Move,browsing
1571668159.418,470,717,None,Move,browsing
1571668159.428,461,720,None,Move,browsing
1571668159.4420002,458,721,None,Move,browsing
1571668159.4529998,439,728,None,Move,browsing
1571668159.4629998,430,729,None,Move,browsing
1571668159.4770002,421,730,None,Move,browsing
1571668159.484,414,730,None,Move,browsing
1571668159.4970002,411,730,None,Move,browsing
1571668159.508,407,730,None,Move,browsing
1571668159.5170002,406,731,None,Move,browsing
1571668159.5270002,404,732,None,Move,browsing
1571668159.54,398,736,None,Move,browsing
1571668159.552,397,737,None,Move,browsing
1571668159.562,396,738,None,Move,browsing
1571668159.571,393,738,None,Move,browsing
1571668159.581,391,738,None,Move,browsing
1571668159.596,386,738,None,Move,browsing
1571668159.606,380,738,None,Move,browsing
1571668159.619,369,738,None,Move,browsing
1571668159.631,366,738,None,Move,browsing
1571668159.644,365,738,None,Move,browsing
1571668159.651,355,739,None,Move,browsing
1571668159.663,353,740,None,Move,browsing
1571668159.676,349,740,None,Move,browsing
1571668159.688,346,740,None,Move,browsing
1571668159.696,344,740,None,Move,browsing
1571668159.731,343,740,None,Move,browsing
1571668159.7610002,342,740,None,Move,browsing
1571668159.776,341,740,None,Move,browsing
1571668159.796,338,740,None,Move,browsing
1571668159.813,332,740,None,Move,browsing
1571668159.83,332,740,None,Move,browsing
1571668159.847,331,741,None,Move,browsing
1571668159.8639998,330,742,None,Move,browsing
1571668159.88,327,743,None,Move,browsing
1571668159.9,325,744,None,Move,browsing
1571668159.915,323,746,None,Move,browsing
1571668159.941,322,746,None,Move,browsing
1571668159.959,321,746,None,Move,browsing
1571668159.9770002,320,746,None,Move,browsing
1571668159.99,320,746,None,Move,browsing
1571668160.01,320,746,Left,Pressed,browsing
1571668160.07,320,746,Left,Released,browsing
1571668160.089,319,746,None,Move,file system
1571668160.143,319,747,None,Move,file system
1571668160.154,319,747,None,Move,file system
1571668160.164,321,747,None,Move,file system
1571668160.1720002,329,746,None,Move,file system
1571668160.181,338,741,None,Move,file system
1571668160.189,346,739,None,Move,file system
1571668160.199,355,734,None,Move,file system
1571668160.209,355,733,None,Move,file system
1571668160.217,362,728,None,Move,file system
1571668160.228,367,720,None,Move,file system
1571668160.238,367,719,None,Move,file system
1571668160.246,369,718,None,Move,file system
1571668160.256,375,716,None,Move,file system
1571668160.264,377,714,None,Move,file system
1571668160.271,378,713,None,Move,file system
1571668160.279,380,711,None,Move,file system
1571668160.29,382,711,None,Move,file system
1571668160.3,382,709,None,Move,file system
1571668160.311,383,709,None,Move,file system
1571668160.324,385,709,None,Move,file system
1571668160.3379998,385,709,None,Move,file system
1571668160.351,386,709,None,Move,file system
1571668160.363,387,709,None,Move,file system
1571668160.38,392,707,None,Move,file system
1571668160.3979998,396,704,None,Move,file system
1571668160.415,399,700,None,Move,file system
1571668160.4320002,401,695,None,Move,file system
1571668160.45,401,690,None,Move,file system
1571668160.4729998,402,688,None,Move,file system
1571668160.506,403,688,Left,Pressed,file system
1571668160.506,403,688,None,Drag,file system
1571668160.506,403,688,Left,Released,file system
1571668160.576,403,688,None,Move,browsing
1571668160.6120002,399,691,None,Move,browsing
1571668160.625,399,691,None,Move,browsing
1571668160.6360002,398,692,None,Move,browsing
1571668160.6479998,396,692,None,Move,browsing
1571668160.655,390,692,None,Move,browsing
1571668160.665,382,692,None,Move,browsing
1571668160.676,374,692,None,Move,browsing
1571668160.685,360,692,None,Move,browsing
1571668160.7029998,337,675,None,Move,browsing
1571668160.711,337,667,None,Move,browsing
1571668161.021,337,666,None,Move,browsing
1571668161.043,342,656,None,Move,browsing
1571668161.073,369,610,None,Move,browsing
1571668161.097,407,555,None,Move,browsing
1571668161.1160002,424,524,None,Move,browsing
1571668161.146,451,483,None,Move,browsing
1571668161.171,477,451,None,Move,browsing
1571668161.186,483,445,None,Move,browsing
1571668161.2,484,440,None,Move,browsing
1571668161.214,485,435,None,Move,browsing
1571668161.2270002,485,433,None,Move,browsing
1571668161.24,486,431,None,Move,browsing
1571668161.2510002,488,429,None,Move,browsing
1571668161.2670002,489,428,None,Move,browsing
1571668161.281,493,426,None,Move,browsing
1571668161.294,507,416,None,Move,browsing
1571668161.305,523,407,None,Move,browsing
1571668161.3170002,545,397,None,Move,browsing
1571668161.333,598,388,None,Move,browsing
1571668161.343,663,369,None,Move,browsing
1571668161.36,733,348,None,Move,browsing
1571668161.371,806,317,None,Move,browsing
1571668161.385,856,292,None,Move,browsing
1571668161.4020002,896,273,None,Move,browsing
1571668161.415,938,258,None,Move,browsing
1571668161.429,962,252,None,Move,browsing
1571668161.4420002,982,244,None,Move,browsing
1571668161.452,1003,243,None,Move,browsing
1571668161.469,1016,243,None,Move,browsing
1571668161.482,1026,240,None,Move,browsing
1571668161.496,1038,237,None,Move,browsing
1571668161.5070002,1043,236,None,Move,browsing
1571668161.521,1050,236,None,Move,browsing
1571668161.535,1055,235,None,Move,browsing
1571668161.5470002,1057,234,None,Move,browsing
1571668161.611,1058,234,None,Move,browsing
1571668161.621,1058,234,None,Move,browsing
1571668161.63,1058,236,None,Move,browsing
1571668161.64,1058,243,None,Move,browsing
1571668161.65,1049,267,None,Move,browsing
1571668161.663,1044,278,None,Move,browsing
1571668161.673,1042,283,None,Move,browsing
1571668161.685,1038,294,None,Move,browsing
1571668161.701,1033,305,None,Move,browsing
1571668162.197,1033,305,None,Move,browsing
1571668162.214,1033,303,None,Move,browsing
1571668162.2370002,1022,292,None,Move,browsing
1571668162.255,1017,285,None,Move,browsing
1571668162.2729998,1000,270,None,Move,browsing
1571668162.282,999,268,None,Move,browsing
1571668162.295,998,267,None,Move,browsing
1571668162.3820002,997,266,None,Move,browsing
1571668162.403,995,260,None,Move,browsing
1571668162.42,973,234,None,Move,browsing
1571668162.4429998,948,220,None,Move,browsing
1571668162.4629998,937,219,None,Move,browsing
1571668162.4829998,928,218,None,Move,browsing
1571668162.4989998,925,218,None,Move,browsing
1571668162.569,925,218,None,Move,browsing
1571668162.587,925,218,None,Move,browsing
1571668162.615,925,218,None,Move,browsing
1571668162.633,920,212,None,Move,browsing
1571668162.65,914,203,None,Move,browsing
1571668162.668,906,195,None,Move,browsing
1571668162.684,905,193,None,Move,browsing
1571668162.699,902,193,None,Move,browsing
1571668162.718,882,193,None,Move,browsing
1571668162.7270002,879,193,None,Move,browsing
1571668162.7429998,865,196,None,Move,browsing
1571668162.756,854,199,None,Move,browsing
1571668162.766,827,205,None,Move,browsing
1571668162.782,782,223,None,Move,browsing
1571668162.795,753,231,None,Move,browsing
1571668162.8070002,686,236,None,Move,browsing
1571668162.821,629,237,None,Move,browsing
1571668162.837,577,237,None,Move,browsing
1571668162.85,555,237,None,Move,browsing
1571668162.8620002,517,237,None,Move,browsing
1571668162.877,489,238,None,Move,browsing
1571668162.89,484,240,None,Move,browsing
1571668162.903,477,241,None,Move,browsing
1571668162.9120002,473,242,None,Move,browsing
1571668162.9329998,463,248,None,Move,browsing
1571668162.947,439,264,None,Move,browsing
1571668162.961,413,284,None,Move,browsing
1571668162.9729998,401,295,None,Move,browsing
1571668162.9929998,379,324,None,Move,browsing
1571668163.006,366,331,None,Move,browsing
1571668163.015,342,339,None,Move,browsing
1571668163.028,310,352,None,Move,browsing
1571668163.046,275,360,None,Move,browsing
1571668163.0579998,256,363,None,Move,browsing
1571668163.069,240,371,None,Move,browsing
1571668163.087,232,382,None,Move,browsing
1571668163.096,226,388,None,Move,browsing
1571668163.113,226,398,None,Move,browsing
1571668163.1260002,226,413,None,Move,browsing
1571668163.139,228,422,None,Move,browsing
1571668163.153,231,429,None,Move,browsing
1571668163.166,242,443,None,Move,browsing
1571668163.179,250,445,None,Move,browsing
1571668163.3779998,250,445,None,Move,browsing
1571668163.411,251,445,None,Move,browsing
1571668163.4320002,251,445,None,Move,browsing
1571668163.45,253,445,None,Move,browsing
1571668163.468,255,442,None,Move,browsing
1571668163.486,262,434,None,Move,browsing
1571668163.5089998,281,427,None,Move,browsing
1571668163.529,295,423,None,Move,browsing
1571668163.549,306,420,None,Move,browsing
1571668163.566,339,413,None,Move,browsing
1571668163.589,387,411,None,Move,browsing
1571668163.609,426,410,None,Move,browsing
1571668163.627,454,407,None,Move,browsing
1571668163.654,522,407,None,Move,browsing
1571668163.681,561,406,None,Move,browsing
1571668163.699,565,405,None,Move,browsing
1571668163.715,565,405,None,Move,browsing
1571668163.728,565,405,None,Move,browsing
1571668163.7429998,560,406,None,Move,browsing
1571668163.756,544,415,None,Move,browsing
1571668163.769,519,437,None,Move,browsing
1571668163.782,505,446,None,Move,browsing
1571668163.794,477,468,None,Move,browsing
1571668163.8079998,448,491,None,Move,browsing
1571668163.82,434,506,None,Move,browsing
1571668163.831,409,534,None,Move,browsing
1571668163.847,388,569,None,Move,browsing
1571668163.86,386,588,None,Move,browsing
1571668163.875,377,606,None,Move,browsing
1571668163.8860002,372,629,None,Move,browsing
1571668163.897,370,639,None,Move,browsing
1571668163.914,362,657,None,Move,browsing
1571668163.926,356,663,None,Move,browsing
1571668163.94,344,674,None,Move,browsing
1571668163.951,336,683,None,Move,browsing
1571668163.969,335,683,None,Move,browsing
1571668163.984,335,683,None,Move,browsing
1571668164.0,336,682,None,Move,browsing
1571668164.0129998,336,679,None,Move,browsing
1571668164.169,336,678,None,Move,browsing
1571668164.184,337,674,None,Move,browsing
1571668164.208,334,663,None,Move,browsing
1571668164.234,327,658,None,Move,browsing
1571668164.2510002,301,646,None,Move,browsing
1571668164.291,264,625,None,Move,browsing
1571668164.311,250,617,None,Move,browsing
1571668164.333,202,584,None,Move,browsing
1571668164.354,180,568,None,Move,browsing
1571668164.3720002,124,522,None,Move,browsing
1571668164.391,100,507,None,Move,browsing
1571668164.407,75,503,None,Move,browsing
1571668164.428,60,503,None,Move,browsing
1571668164.45,43,523,None,Move,browsing
1571668164.472,37,536,None,Move,browsing
1571668164.4910002,33,568,None,Move,browsing
1571668164.508,31,600,None,Move,browsing
1571668164.526,31,626,None,Move,browsing
1571668164.543,26,652,None,Move,browsing
1571668164.563,18,656,None,Move,browsing
1571668164.581,15,659,None,Move,browsing
1571668164.6,10,663,None,Move,browsing
1571668164.6179998,8,663,None,Move,browsing
1571668164.6360002,7,663,None,Move,browsing
1571668164.7129998,8,663,None,Move,browsing
1571668164.728,12,664,None,Move,browsing
1571668164.75,23,666,None,Move,browsing
1571668164.768,30,672,None,Move,browsing
1571668164.785,45,680,None,Move,browsing
1571668164.8070002,53,685,None,Move,browsing
1571668164.824,64,692,None,Move,browsing
1571668164.843,80,705,None,Move,browsing
1571668164.86,84,708,None,Move,browsing
1571668164.8779998,92,717,None,Move,browsing
1571668164.901,94,720,None,Move,browsing
1571668164.921,96,723,None,Move,browsing
1571668164.948,96,723,None,Move,browsing
1571668165.15,96,723,None,Move,browsing
1571668165.1720002,96,722,None,Move,browsing
1571668165.191,95,720,None,Move,browsing
1571668165.2129998,95,719,None,Move,browsing
1571668165.234,93,717,None,Move,browsing
1571668165.2529998,92,716,None,Move,browsing
1571668165.272,90,714,None,Move,browsing
1571668165.361,89,714,None,Move,browsing
1571668165.389,89,714,None,Move,browsing
1571668165.408,90,713,None,Move,browsing
1571668165.4220002,107,712,None,Move,browsing
1571668165.446,128,714,None,Move,browsing
1571668165.462,144,714,None,Move,browsing
1571668165.484,154,716,None,Move,browsing
1571668165.5029998,168,717,None,Move,browsing
1571668165.677,168,717,None,Move,browsing
1571668165.696,167,718,None,Move,browsing
1571668165.7329998,167,718,None,Move,browsing
1571668165.752,166,718,None,Move,browsing
1571668165.769,165,718,None,Move,browsing
1571668165.788,164,718,None,Move,browsing
1571668165.804,163,718,None,Move,browsing
1571668165.827,162,718,None,Move,browsing
1571668165.847,162,718,None,Move,browsing
1571668165.867,161,718,None,Move,browsing
1571668165.899,159,718,None,Move,browsing
1571668165.918,157,718,None,Move,browsing
1571668165.934,155,717,None,Move,browsing
1571668165.956,152,716,None,Move,browsing
1571668165.975,151,715,None,Move,browsing
1571668166.032,150,715,None,Move,browsing
1571668166.645,150,715,None,Move,browsing
1571668167.0229998,150,714,None,Move,browsing
1571668167.157,150,713,None,Move,browsing
1571668167.275,150,713,None,Move,browsing
1571668167.351,150,713,Left,Pressed,browsing
1571668167.465,150,713,Left,Released,browsing
1571668167.583,150,712,None,Move,browsing
1571668167.594,150,711,None,Move,browsing
1571668167.6020002,150,710,None,Move,browsing
1571668167.613,151,708,None,Move,browsing
1571668167.623,152,706,None,Move,browsing
1571668167.6320002,154,704,None,Move,browsing
1571668167.644,157,702,None,Move,browsing
1571668167.654,162,698,None,Move,browsing
1571668167.663,166,696,None,Move,browsing
1571668167.671,172,692,None,Move,browsing
1571668167.6820002,178,687,None,Move,browsing
1571668167.6920002,181,686,None,Move,browsing
1571668167.7029998,194,676,None,Move,browsing
1571668167.712,212,662,None,Move,browsing
1571668167.721,215,655,None,Move,browsing
1571668167.729,217,652,None,Move,browsing
1571668167.738,233,637,None,Move,browsing
1571668167.75,254,624,None,Move,browsing
1571668167.76,260,620,None,Move,browsing
1571668167.768,264,617,None,Move,browsing
1571668167.7770002,275,610,None,Move,browsing
1571668167.784,282,604,None,Move,browsing
1571668167.792,291,597,None,Move,browsing
1571668167.803,304,589,None,Move,browsing
1571668167.81,308,584,None,Move,browsing
1571668167.821,325,571,None,Move,browsing
1571668167.83,342,553,None,Move,browsing
1571668167.835,359,531,None,Move,browsing
1571668167.845,384,495,None,Move,browsing
1571668167.855,409,454,None,Move,browsing
1571668167.8720002,439,408,None,Move,browsing
1571668167.885,453,392,None,Move,browsing
1571668167.903,468,382,None,Move,browsing
1571668167.919,485,375,None,Move,browsing
1571668167.935,488,371,None,Move,browsing
1571668167.9529998,498,361,None,Move,browsing
1571668167.97,501,356,None,Move,browsing
1571668167.9889998,515,337,None,Move,browsing
1571668168.004,516,325,None,Move,browsing
1571668168.188,516,325,None,Move,browsing
1571668168.216,516,325,None,Move,browsing
1571668168.2410002,517,325,None,Move,browsing
1571668168.2610002,504,304,None,Move,browsing
1571668168.2770002,486,288,None,Move,browsing
1571668168.2870002,476,278,None,Move,browsing
1571668168.295,471,273,None,Move,browsing
1571668168.3070002,452,258,None,Move,browsing
1571668168.311,432,246,None,Move,browsing
1571668168.324,418,240,None,Move,browsing
1571668168.331,412,238,None,Move,browsing
1571668168.339,391,234,None,Move,browsing
1571668168.345,381,232,None,Move,browsing
1571668168.357,369,231,None,Move,browsing
1571668168.365,358,231,None,Move,browsing
1571668168.373,354,231,None,Move,browsing
1571668168.381,340,231,None,Move,browsing
1571668168.391,334,231,None,Move,browsing
1571668168.399,330,231,None,Move,browsing
1571668168.408,326,231,None,Move,browsing
1571668168.416,324,231,None,Move,browsing
1571668168.424,320,231,None,Move,browsing
1571668168.434,316,231,None,Move,browsing
1571668168.441,314,231,None,Move,browsing
1571668168.45,312,231,None,Move,browsing
1571668168.46,304,229,None,Move,browsing
1571668168.471,304,229,None,Move,browsing
1571668168.4770002,302,229,None,Move,browsing
1571668168.488,300,229,None,Move,browsing
1571668168.498,299,229,None,Move,browsing
1571668168.505,296,229,None,Move,browsing
1571668168.515,296,229,None,Move,browsing
1571668168.524,294,229,None,Move,browsing
1571668168.534,293,231,None,Move,browsing
1571668168.54,291,233,None,Move,browsing
1571668168.552,290,233,None,Move,browsing
1571668168.56,288,233,None,Move,browsing
1571668168.57,285,233,None,Move,browsing
1571668168.575,284,233,None,Move,browsing
1571668168.584,281,233,None,Move,browsing
1571668168.594,279,233,None,Move,browsing
1571668168.604,275,232,None,Move,browsing
1571668168.6120002,266,226,None,Move,browsing
1571668168.62,263,226,None,Move,browsing
1571668168.63,252,223,None,Move,browsing
1571668168.6379998,240,221,None,Move,browsing
1571668168.645,232,221,None,Move,browsing
1571668168.655,230,221,None,Move,browsing
1571668168.664,225,221,None,Move,browsing
1571668168.671,215,221,None,Move,browsing
1571668168.681,213,221,None,Move,browsing
1571668168.689,207,221,None,Move,browsing
1571668168.699,206,221,None,Move,browsing
1571668168.712,200,221,None,Move,browsing
1571668168.726,198,220,None,Move,browsing
1571668168.736,193,218,None,Move,browsing
1571668168.75,190,215,None,Move,browsing
1571668168.765,187,213,None,Move,browsing
1571668168.7770002,186,212,None,Move,browsing
1571668168.789,184,212,None,Move,browsing
1571668168.804,182,211,None,Move,browsing
1571668168.816,181,211,None,Move,browsing
1571668168.83,180,211,None,Move,browsing
1571668168.842,178,208,None,Move,browsing
1571668168.859,177,208,None,Move,browsing
1571668168.869,176,208,None,Move,browsing
1571668168.8860002,171,204,None,Move,browsing
1571668168.8979998,169,200,None,Move,browsing
1571668168.913,168,200,None,Move,browsing
1571668168.926,166,198,None,Move,browsing
1571668169.051,166,198,Left,Pressed,browsing
1571668169.147,166,198,Left,Released,browsing
