client_timestamp,x,y,button,state,window
1573650550.776,601,433,None,Move,browsing
1573650550.782,628,429,None,Move,browsing
1573650550.792,654,423,None,Move,browsing
1573650550.802,707,415,None,Move,browsing
1573650550.8079998,717,414,None,Move,browsing
1573650550.8179998,740,410,None,Move,browsing
1573650550.824,768,406,None,Move,browsing
1573650550.832,802,403,None,Move,browsing
1573650550.842,868,395,None,Move,browsing
1573650550.849,880,394,None,Move,browsing
1573650550.8579998,911,391,None,Move,browsing
1573650550.8639998,950,387,None,Move,browsing
1573650550.8720002,988,386,None,Move,browsing
1573650550.8820002,1046,377,None,Move,browsing
1573650550.887,1056,376,None,Move,browsing
1573650550.897,1078,374,None,Move,browsing
1573650550.905,1100,374,None,Move,browsing
1573650550.914,1115,374,None,Move,browsing
1573650550.924,1141,372,None,Move,browsing
1573650550.93,1147,372,None,Move,browsing
1573650550.938,1159,371,None,Move,browsing
1573650550.944,1168,369,None,Move,browsing
1573650550.954,1176,369,None,Move,browsing
1573650550.9629998,1184,369,None,Move,browsing
1573650550.969,1185,369,None,Move,browsing
1573650550.9770002,1188,369,None,Move,browsing
1573650550.984,1191,370,None,Move,browsing
1573650550.994,1192,370,None,Move,browsing
1573650551.004,1193,370,None,Move,browsing
1573650551.044,1194,370,None,Move,browsing
1573650551.194,1195,370,None,Move,browsing
1573650551.209,1197,370,None,Move,browsing
1573650551.224,1199,367,None,Move,browsing
1573650551.2370002,1200,362,None,Move,browsing
1573650551.246,1201,359,None,Move,browsing
1573650551.252,1201,358,None,Move,browsing
1573650551.2610002,1202,355,None,Move,browsing
1573650551.268,1202,352,None,Move,browsing
1573650551.276,1202,347,None,Move,browsing
1573650551.286,1202,340,None,Move,browsing
1573650551.293,1202,339,None,Move,browsing
1573650551.302,1202,336,None,Move,browsing
1573650551.3079998,1203,333,None,Move,browsing
1573650551.316,1206,329,None,Move,browsing
1573650551.326,1208,326,None,Move,browsing
1573650551.332,1210,324,None,Move,browsing
1573650551.342,1211,323,None,Move,browsing
1573650551.3479998,1214,321,None,Move,browsing
1573650551.356,1214,321,None,Move,browsing
1573650551.3679998,1216,317,None,Move,browsing
1573650551.3779998,1216,316,None,Move,browsing
1573650551.383,1216,315,None,Move,browsing
1573650551.389,1217,313,None,Move,browsing
1573650551.3979998,1218,313,None,Move,browsing
1573650551.408,1218,312,None,Move,browsing
1573650551.414,1218,311,None,Move,browsing
1573650551.4220002,1219,311,None,Move,browsing
1573650551.4320002,1219,310,None,Move,browsing
1573650551.4420002,1220,310,None,Move,browsing
1573650551.468,1220,309,None,Move,browsing
1573650551.484,1221,308,None,Move,browsing
1573650551.49,1222,307,None,Move,browsing
1573650551.518,1222,307,None,Move,browsing
1573650551.528,1223,307,None,Move,browsing
1573650551.56,1223,306,None,Move,browsing
1573650551.579,1224,306,None,Move,browsing
1573650551.586,1225,306,None,Move,browsing
1573650551.593,1226,305,None,Move,browsing
1573650551.599,1226,305,None,Move,browsing
1573650551.6139998,1227,304,None,Move,browsing
1573650551.6239998,1228,303,None,Move,browsing
1573650551.631,1229,303,None,Move,browsing
1573650551.64,1229,302,None,Move,browsing
1573650551.65,1230,301,None,Move,browsing
1573650551.66,1232,300,None,Move,browsing
1573650551.67,1233,299,None,Move,browsing
1573650551.68,1234,299,None,Move,browsing
1573650551.69,1234,298,None,Move,browsing
1573650551.71,1235,297,None,Move,browsing
1573650552.0129998,1235,297,None,Move,browsing
1573650552.029,1233,299,None,Move,browsing
1573650552.044,1217,303,None,Move,browsing
1573650552.065,1209,303,None,Move,browsing
1573650552.076,1209,304,None,Move,browsing
1573650552.329,1209,305,None,Move,browsing
1573650552.356,1208,305,None,Move,browsing
1573650552.3660002,1206,305,None,Move,browsing
1573650552.373,1206,305,None,Move,browsing
1573650552.381,1204,305,None,Move,browsing
1573650552.387,1201,305,None,Move,browsing
1573650552.395,1198,305,None,Move,browsing
1573650552.4020002,1194,305,None,Move,browsing
1573650552.411,1187,305,None,Move,browsing
1573650552.4220002,1175,305,None,Move,browsing
1573650552.429,1172,303,None,Move,browsing
1573650552.438,1160,301,None,Move,browsing
1573650552.444,1146,299,None,Move,browsing
1573650552.452,1135,297,None,Move,browsing
1573650552.462,1110,291,None,Move,browsing
1573650552.468,1102,290,None,Move,browsing
1573650552.478,1059,284,None,Move,browsing
1573650552.484,1049,282,None,Move,browsing
1573650552.494,1023,279,None,Move,browsing
1573650552.5,989,275,None,Move,browsing
1573650552.508,961,274,None,Move,browsing
1573650552.52,910,274,None,Move,browsing
1573650552.526,901,274,None,Move,browsing
1573650552.534,876,273,None,Move,browsing
1573650552.54,848,269,None,Move,browsing
1573650552.55,817,266,None,Move,browsing
1573650552.56,769,260,None,Move,browsing
1573650552.565,760,258,None,Move,browsing
1573650552.574,735,253,None,Move,browsing
1573650552.6,621,220,None,Move,browsing
1573650552.615,592,212,None,Move,browsing
1573650552.6239998,575,207,None,Move,browsing
1573650552.6320002,563,204,None,Move,browsing
1573650552.64,544,200,None,Move,browsing
1573650552.646,539,200,None,Move,browsing
1573650552.6520002,530,197,None,Move,browsing
1573650552.666,519,196,None,Move,browsing
1573650552.673,496,194,None,Move,browsing
1573650552.679,491,193,None,Move,browsing
1573650552.688,462,190,None,Move,browsing
1573650552.694,455,189,None,Move,browsing
1573650552.704,440,187,None,Move,browsing
1573650552.71,428,184,None,Move,browsing
1573650552.718,418,183,None,Move,browsing
1573650552.728,416,183,None,Move,browsing
1573650552.734,416,183,None,Move,browsing
1573650552.75,415,183,None,Move,browsing
1573650552.76,414,183,None,Move,browsing
1573650552.77,413,183,None,Move,browsing
1573650552.776,412,183,None,Move,browsing
1573650552.784,409,183,None,Move,browsing
1573650552.79,408,183,None,Move,browsing
1573650552.8,406,183,None,Move,browsing
1573650552.81,404,183,None,Move,browsing
1573650552.82,403,183,None,Move,browsing
1573650552.833,402,183,None,Move,browsing
1573650552.844,402,183,None,Move,browsing
1573650552.85,401,183,None,Move,browsing
1573650552.856,400,183,None,Move,browsing
1573650552.8660002,399,183,None,Move,browsing
1573650552.8720002,395,183,None,Move,browsing
1573650552.88,392,183,None,Move,browsing
1573650552.89,386,183,None,Move,browsing
1573650552.896,382,184,None,Move,browsing
1573650552.906,378,184,None,Move,browsing
1573650552.9120002,373,184,None,Move,browsing
1573650552.92,368,184,None,Move,browsing
1573650552.93,362,185,None,Move,browsing
1573650552.936,362,185,None,Move,browsing
1573650552.946,360,185,None,Move,browsing
1573650552.952,358,185,None,Move,browsing
1573650552.96,355,185,None,Move,browsing
1573650552.97,352,185,None,Move,browsing
1573650552.976,350,185,None,Move,browsing
1573650552.986,346,185,None,Move,browsing
1573650552.992,342,185,None,Move,browsing
1573650553.002,339,185,None,Move,browsing
1573650553.012,332,185,None,Move,browsing
1573650553.018,332,185,None,Move,browsing
1573650553.026,327,185,None,Move,browsing
1573650553.032,323,185,None,Move,browsing
1573650553.041,319,185,None,Move,browsing
1573650553.052,312,186,None,Move,browsing
1573650553.059,310,186,None,Move,browsing
1573650553.066,306,188,None,Move,browsing
1573650553.072,303,189,None,Move,browsing
1573650553.082,299,190,None,Move,browsing
1573650553.091,291,193,None,Move,browsing
1573650553.097,290,193,None,Move,browsing
1573650553.107,282,197,None,Move,browsing
1573650553.113,276,200,None,Move,browsing
1573650553.1220002,270,202,None,Move,browsing
1573650553.1320002,259,207,None,Move,browsing
1573650553.137,256,209,None,Move,browsing
1573650553.1479998,249,212,None,Move,browsing
1573650553.154,246,216,None,Move,browsing
1573650553.1620002,245,219,None,Move,browsing
1573650553.1720002,245,219,None,Move,browsing
1573650553.401,245,219,None,Move,browsing
1573650553.417,247,214,None,Move,browsing
1573650553.4320002,247,213,None,Move,browsing
1573650553.4429998,247,209,None,Move,browsing
1573650553.451,246,208,None,Move,browsing
1573650553.459,241,206,None,Move,browsing
1573650553.465,241,206,None,Move,browsing
1573650553.471,236,205,None,Move,browsing
1573650553.4770002,230,203,None,Move,browsing
1573650553.486,226,201,None,Move,browsing
1573650553.496,219,201,None,Move,browsing
1573650553.506,218,201,None,Move,browsing
1573650553.516,217,201,None,Move,browsing
1573650553.53,217,201,None,Move,browsing
1573650553.54,216,201,None,Move,browsing
1573650553.556,216,201,None,Move,browsing
1573650553.565,215,201,None,Move,browsing
1573650553.576,215,204,None,Move,browsing
1573650553.581,215,206,None,Move,browsing
1573650553.591,215,209,None,Move,browsing
1573650553.5979998,215,211,None,Move,browsing
1573650553.606,214,216,None,Move,browsing
1573650553.6160002,213,224,None,Move,browsing
1573650553.6220002,213,226,None,Move,browsing
1573650553.6320002,212,230,None,Move,browsing
1573650553.637,212,234,None,Move,browsing
1573650553.646,209,242,None,Move,browsing
1573650553.656,203,251,None,Move,browsing
1573650553.6620002,201,254,None,Move,browsing
1573650553.6720002,198,259,None,Move,browsing
1573650553.679,195,265,None,Move,browsing
1573650553.688,194,268,None,Move,browsing
1573650553.698,190,274,None,Move,browsing
1573650553.7029998,188,276,None,Move,browsing
1573650553.712,188,278,None,Move,browsing
1573650553.718,185,281,None,Move,browsing
1573650553.728,183,284,None,Move,browsing
1573650553.738,174,289,None,Move,browsing
1573650553.744,174,289,None,Move,browsing
1573650553.752,169,292,None,Move,browsing
1573650553.758,163,299,None,Move,browsing
1573650553.768,160,301,None,Move,browsing
1573650553.778,153,308,None,Move,browsing
1573650553.784,152,309,None,Move,browsing
1573650553.794,150,310,None,Move,browsing
1573650553.8,149,312,None,Move,browsing
1573650553.8170002,148,312,None,Move,browsing
1573650554.018,146,312,None,Move,browsing
1573650554.034,144,311,None,Move,browsing
1573650554.06,139,305,None,Move,browsing
1573650554.07,138,303,None,Move,browsing
1573650554.081,130,296,None,Move,browsing
1573650554.092,130,295,None,Move,browsing
1573650554.101,129,291,None,Move,browsing
1573650554.1120002,129,289,None,Move,browsing
1573650554.119,129,284,None,Move,browsing
1573650554.1320002,133,281,None,Move,browsing
1573650554.1420002,138,275,None,Move,browsing
1573650554.1479998,140,274,None,Move,browsing
1573650554.156,144,272,None,Move,browsing
1573650554.163,152,269,None,Move,browsing
1573650554.1720002,159,265,None,Move,browsing
1573650554.1820002,172,263,None,Move,browsing
1573650554.189,174,263,None,Move,browsing
1573650554.196,183,261,None,Move,browsing
1573650554.202,194,260,None,Move,browsing
1573650554.212,204,260,None,Move,browsing
1573650554.222,219,260,None,Move,browsing
1573650554.228,222,260,None,Move,browsing
1573650554.236,232,260,None,Move,browsing
1573650554.242,246,260,None,Move,browsing
1573650554.252,259,260,None,Move,browsing
1573650554.262,285,260,None,Move,browsing
1573650554.268,290,260,None,Move,browsing
1573650554.278,304,260,None,Move,browsing
1573650554.283,316,260,None,Move,browsing
1573650554.292,326,260,None,Move,browsing
1573650554.302,338,260,None,Move,browsing
1573650554.3079998,340,260,None,Move,browsing
1573650554.3179998,347,260,None,Move,browsing
1573650554.324,352,260,None,Move,browsing
1573650554.332,360,260,None,Move,browsing
1573650554.342,370,260,None,Move,browsing
1573650554.3479998,372,260,None,Move,browsing
1573650554.3579998,378,260,None,Move,browsing
1573650554.3639998,384,260,None,Move,browsing
1573650554.3739998,388,260,None,Move,browsing
1573650554.3839998,399,260,None,Move,browsing
1573650554.391,400,260,None,Move,browsing
1573650554.3979998,404,260,None,Move,browsing
1573650554.404,408,260,None,Move,browsing
1573650554.414,409,260,None,Move,browsing
1573650554.424,413,257,None,Move,browsing
1573650554.429,413,257,None,Move,browsing
1573650554.438,414,257,None,Move,browsing
1573650554.444,417,256,None,Move,browsing
1573650554.468,417,255,None,Move,browsing
1573650554.48,419,255,None,Move,browsing
1573650554.485,421,253,None,Move,browsing
1573650554.494,422,252,None,Move,browsing
1573650554.5029998,424,250,None,Move,browsing
1573650554.51,424,249,None,Move,browsing
1573650554.52,424,247,None,Move,browsing
1573650554.526,424,243,None,Move,browsing
1573650554.534,424,240,None,Move,browsing
1573650554.544,424,232,None,Move,browsing
1573650554.55,424,230,None,Move,browsing
1573650554.56,420,222,None,Move,browsing
1573650554.566,416,217,None,Move,browsing
1573650554.574,410,210,None,Move,browsing
1573650554.584,394,195,None,Move,browsing
1573650554.59,390,192,None,Move,browsing
1573650554.6,382,186,None,Move,browsing
1573650554.606,373,181,None,Move,browsing
1573650554.6160002,367,179,None,Move,browsing
1573650554.6260002,360,177,None,Move,browsing
1573650554.631,359,176,None,Move,browsing
1573650554.64,357,176,None,Move,browsing
1573650554.646,354,174,None,Move,browsing
1573650554.656,351,173,None,Move,browsing
1573650554.666,346,172,None,Move,browsing
1573650554.6720002,344,172,None,Move,browsing
1573650554.68,344,172,None,Move,browsing
1573650554.686,342,172,None,Move,browsing
1573650554.7,341,172,None,Move,browsing
1573650554.709,338,172,None,Move,browsing
1573650554.719,336,172,None,Move,browsing
1573650554.731,331,172,None,Move,browsing
1573650554.7410002,329,172,None,Move,browsing
1573650554.7470002,327,172,None,Move,browsing
1573650554.7529998,325,173,None,Move,browsing
1573650554.762,323,174,None,Move,browsing
1573650554.8979998,323,174,Left,Pressed,browsing
1573650554.985,323,174,Left,Released,browsing
1573650555.086,326,176,None,Move,browsing
1573650555.093,327,177,None,Move,browsing
1573650555.103,333,178,None,Move,browsing
1573650555.113,344,184,None,Move,browsing
1573650555.12,357,187,None,Move,browsing
1573650555.125,375,192,None,Move,browsing
1573650555.1339998,381,194,None,Move,browsing
1573650555.143,400,199,None,Move,browsing
1573650555.1520002,427,208,None,Move,browsing
1573650555.1620002,460,216,None,Move,browsing
1573650555.17,522,233,None,Move,browsing
1573650555.177,535,235,None,Move,browsing
1573650555.1829998,569,244,None,Move,browsing
1573650555.191,614,255,None,Move,browsing
1573650555.198,660,269,None,Move,browsing
1573650555.205,744,295,None,Move,browsing
1573650555.212,757,300,None,Move,browsing
1573650555.221,788,309,None,Move,browsing
1573650555.23,826,320,None,Move,browsing
1573650555.24,864,330,None,Move,browsing
1573650555.25,926,349,None,Move,browsing
1573650555.2589998,937,352,None,Move,browsing
1573650555.266,1000,375,None,Move,browsing
1573650555.276,1036,390,None,Move,browsing
1573650555.288,1089,410,None,Move,browsing
1573650555.295,1097,413,None,Move,browsing
1573650555.303,1117,419,None,Move,browsing
1573650555.31,1136,425,None,Move,browsing
1573650555.3179998,1150,430,None,Move,browsing
1573650555.3279998,1175,437,None,Move,browsing
1573650555.335,1179,438,None,Move,browsing
1573650555.345,1187,440,None,Move,browsing
1573650555.351,1196,444,None,Move,browsing
1573650555.359,1204,447,None,Move,browsing
1573650555.3679998,1215,449,None,Move,browsing
1573650555.3760002,1216,449,None,Move,browsing
1573650555.387,1222,450,None,Move,browsing
1573650555.396,1224,451,None,Move,browsing
1573650555.4020002,1226,451,None,Move,browsing
1573650555.408,1230,451,None,Move,browsing
1573650555.414,1234,451,None,Move,browsing
1573650555.424,1237,453,None,Move,browsing
1573650555.429,1239,453,None,Move,browsing
1573650555.44,1241,454,None,Move,browsing
1573650555.446,1244,454,None,Move,browsing
1573650555.454,1246,455,None,Move,browsing
1573650555.464,1251,456,None,Move,browsing
1573650555.47,1253,456,None,Move,browsing
1573650555.48,1257,457,None,Move,browsing
1573650555.486,1260,460,None,Move,browsing
1573650555.494,1262,460,None,Move,browsing
1573650555.504,1265,461,None,Move,browsing
1573650555.533,1265,462,None,Move,browsing
1573650555.543,1265,462,None,Move,browsing
1573650555.554,1265,462,None,Move,browsing
1573650555.5679998,1263,463,None,Move,browsing
1573650555.574,1263,463,None,Move,browsing
1573650555.584,1263,466,None,Move,browsing
1573650555.594,1263,469,None,Move,browsing
1573650555.599,1263,470,None,Move,browsing
1573650555.6079998,1263,473,None,Move,browsing
1573650555.6139998,1263,474,None,Move,browsing
1573650555.6239998,1263,475,None,Move,browsing
1573650555.6339998,1262,476,None,Move,browsing
1573650555.653,1261,476,None,Move,browsing
1573650555.664,1260,476,None,Move,browsing
1573650555.674,1260,476,None,Move,browsing
1573650555.684,1259,477,None,Move,browsing
1573650555.69,1258,478,None,Move,browsing
1573650555.7,1257,479,None,Move,browsing
1573650555.706,1257,479,None,Move,browsing
1573650555.714,1255,480,None,Move,browsing
1573650555.72,1255,480,None,Move,browsing
1573650555.734,1254,480,None,Move,browsing
1573650555.746,1254,480,None,Move,browsing
1573650555.756,1253,480,None,Move,browsing
1573650555.7629998,1252,480,None,Move,browsing
1573650555.776,1251,480,None,Move,browsing
1573650555.786,1250,480,None,Move,browsing
1573650555.796,1249,480,None,Move,browsing
1573650555.802,1248,480,None,Move,browsing
1573650555.81,1246,480,None,Move,browsing
1573650555.816,1245,480,None,Move,browsing
1573650555.826,1244,480,None,Move,browsing
1573650555.836,1238,478,None,Move,browsing
1573650555.846,1236,476,None,Move,browsing
1573650555.856,1233,476,None,Move,browsing
1573650555.8660002,1233,476,None,Move,browsing
1573650555.8760002,1231,475,None,Move,browsing
1573650555.934,1230,475,None,Move,browsing
1573650555.956,1230,475,Left,Pressed,browsing
1573650556.05,1230,475,Left,Released,browsing
1573650556.164,1229,475,None,Move,browsing
1573650556.174,1229,475,None,Move,browsing
1573650556.18,1228,475,None,Move,browsing
1573650556.188,1226,475,None,Move,browsing
1573650556.198,1222,475,None,Move,browsing
1573650556.204,1219,475,None,Move,browsing
1573650556.214,1215,475,None,Move,browsing
1573650556.22,1209,475,None,Move,browsing
1573650556.23,1201,478,None,Move,browsing
1573650556.24,1184,482,None,Move,browsing
1573650556.246,1179,485,None,Move,browsing
1573650556.254,1168,490,None,Move,browsing
1573650556.26,1157,496,None,Move,browsing
1573650556.27,1147,500,None,Move,browsing
1573650556.28,1117,512,None,Move,browsing
1573650556.286,1109,516,None,Move,browsing
1573650556.294,1089,524,None,Move,browsing
1573650556.301,1058,534,None,Move,browsing
1573650556.31,1026,545,None,Move,browsing
1573650556.32,966,561,None,Move,browsing
1573650556.3279998,957,566,None,Move,browsing
1573650556.336,929,574,None,Move,browsing
1573650556.343,898,588,None,Move,browsing
1573650556.35,870,598,None,Move,browsing
1573650556.36,818,616,None,Move,browsing
1573650556.365,810,618,None,Move,browsing
1573650556.3760002,786,623,None,Move,browsing
1573650556.3820002,761,626,None,Move,browsing
1573650556.39,736,626,None,Move,browsing
1573650556.4,687,626,None,Move,browsing
1573650556.406,679,626,None,Move,browsing
1573650556.416,641,626,None,Move,browsing
1573650556.4220002,633,626,None,Move,browsing
1573650556.4320002,614,625,None,Move,browsing
1573650556.438,601,624,None,Move,browsing
1573650556.448,588,623,None,Move,browsing
1573650556.458,565,621,None,Move,browsing
1573650556.464,561,621,None,Move,browsing
1573650556.472,550,621,None,Move,browsing
1573650556.478,541,618,None,Move,browsing
1573650556.488,533,617,None,Move,browsing
1573650556.498,519,616,None,Move,browsing
1573650556.504,517,616,None,Move,browsing
1573650556.512,510,615,None,Move,browsing
1573650556.518,504,613,None,Move,browsing
1573650556.528,498,612,None,Move,browsing
1573650556.538,495,610,None,Move,browsing
1573650556.548,494,609,None,Move,browsing
1573650556.564,494,609,None,Move,browsing
1573650556.574,494,608,None,Move,browsing
1573650556.58,494,607,None,Move,browsing
1573650556.5879998,494,606,None,Move,browsing
1573650556.593,494,604,None,Move,browsing
1573650556.6,494,604,None,Move,browsing
1573650556.6079998,494,603,None,Move,browsing
1573650556.6179998,494,595,None,Move,browsing
1573650556.6239998,494,593,None,Move,browsing
1573650556.6339998,494,587,None,Move,browsing
1573650556.64,494,580,None,Move,browsing
1573650556.6479998,494,576,None,Move,browsing
1573650556.658,494,570,None,Move,browsing
1573650556.664,494,568,None,Move,browsing
1573650556.674,494,565,None,Move,browsing
1573650556.68,494,562,None,Move,browsing
1573650556.69,496,559,None,Move,browsing
1573650556.7,498,553,None,Move,browsing
1573650556.706,499,551,None,Move,browsing
1573650556.714,501,548,None,Move,browsing
1573650556.72,504,543,None,Move,browsing
1573650556.73,506,541,None,Move,browsing
1573650556.736,509,537,None,Move,browsing
1573650556.746,512,534,None,Move,browsing
1573650556.752,515,531,None,Move,browsing
1573650556.762,518,528,None,Move,browsing
1573650556.772,529,521,None,Move,browsing
1573650556.778,535,517,None,Move,browsing
1573650556.788,546,512,None,Move,browsing
1573650556.794,549,511,None,Move,browsing
1573650556.804,565,505,None,Move,browsing
1573650556.81,568,504,None,Move,browsing
1573650556.82,575,504,None,Move,browsing
1573650556.826,586,502,None,Move,browsing
1573650556.834,594,498,None,Move,browsing
1573650556.844,613,496,None,Move,browsing
1573650556.85,615,496,None,Move,browsing
1573650556.86,621,494,None,Move,browsing
1573650556.8660002,631,491,None,Move,browsing
1573650556.8739998,640,488,None,Move,browsing
1573650556.8839998,652,486,None,Move,browsing
1573650556.89,655,485,None,Move,browsing
1573650556.9,660,483,None,Move,browsing
1573650556.906,669,482,None,Move,browsing
1573650556.916,675,482,None,Move,browsing
1573650556.926,694,482,None,Move,browsing
1573650556.935,698,482,None,Move,browsing
1573650556.941,711,482,None,Move,browsing
1573650556.947,722,482,None,Move,browsing
1573650556.956,735,482,None,Move,browsing
1573650556.966,763,480,None,Move,browsing
1573650556.9729998,769,480,None,Move,browsing
1573650556.98,785,480,None,Move,browsing
1573650556.986,807,480,None,Move,browsing
1573650556.996,828,480,None,Move,browsing
1573650557.006,880,480,None,Move,browsing
1573650557.012,889,480,None,Move,browsing
1573650557.022,915,480,None,Move,browsing
1573650557.028,945,480,None,Move,browsing
1573650557.038,973,481,None,Move,browsing
1573650557.044,1001,483,None,Move,browsing
1573650557.052,1023,483,None,Move,browsing
1573650557.062,1064,484,None,Move,browsing
1573650557.0679998,1071,484,None,Move,browsing
1573650557.0779998,1084,485,None,Move,browsing
1573650557.085,1095,486,None,Move,browsing
1573650557.092,1107,490,None,Move,browsing
1573650557.1020002,1120,492,None,Move,browsing
1573650557.1079998,1122,493,None,Move,browsing
1573650557.1179998,1124,493,None,Move,browsing
1573650557.1239998,1126,496,None,Move,browsing
1573650557.1339998,1128,496,None,Move,browsing
1573650557.144,1129,499,None,Move,browsing
1573650557.158,1129,499,None,Move,browsing
1573650557.164,1129,500,None,Move,browsing
1573650557.174,1129,501,None,Move,browsing
1573650557.184,1129,502,None,Move,browsing
1573650557.194,1129,504,None,Move,browsing
1573650557.204,1129,504,None,Move,browsing
1573650557.224,1129,505,None,Move,browsing
1573650557.314,1130,505,None,Move,browsing
1573650557.324,1130,504,None,Move,browsing
1573650557.3479998,1130,503,None,Move,browsing
1573650557.3579998,1130,501,None,Move,browsing
1573650557.365,1130,500,None,Move,browsing
1573650557.3720002,1131,498,None,Move,browsing
1573650557.379,1132,498,None,Move,browsing
1573650557.3860002,1132,494,None,Move,browsing
1573650557.3920002,1132,493,None,Move,browsing
1573650557.4,1134,493,None,Move,browsing
1573650557.406,1136,491,None,Move,browsing
1573650557.416,1137,490,None,Move,browsing
1573650557.426,1138,489,None,Move,browsing
1573650557.4320002,1138,488,None,Move,browsing
1573650557.44,1138,487,None,Move,browsing
1573650557.446,1138,485,None,Move,browsing
1573650557.456,1138,484,None,Move,browsing
1573650557.466,1138,482,None,Move,browsing
1573650557.4729998,1138,481,None,Move,browsing
1573650557.482,1139,479,None,Move,browsing
1573650557.488,1140,479,None,Move,browsing
1573650557.496,1140,478,None,Move,browsing
1573650557.506,1142,477,None,Move,browsing
1573650557.516,1143,476,None,Move,browsing
1573650557.522,1143,475,None,Move,browsing
1573650557.528,1144,475,None,Move,browsing
1573650557.536,1145,474,None,Move,browsing
1573650557.546,1145,473,None,Move,browsing
1573650557.582,1145,473,Left,Pressed,browsing
1573650557.6620002,1145,473,Left,Released,browsing
1573650557.678,1148,473,None,Move,browsing
1573650557.689,1152,473,None,Move,browsing
1573650557.698,1157,473,None,Move,browsing
1573650557.718,1173,473,None,Move,browsing
1573650557.726,1181,473,None,Move,browsing
1573650557.734,1191,473,None,Move,browsing
1573650557.7429998,1199,473,None,Move,browsing
1573650557.7510002,1212,473,None,Move,browsing
1573650557.7589998,1214,473,None,Move,browsing
1573650557.766,1219,473,None,Move,browsing
1573650557.774,1225,473,None,Move,browsing
1573650557.78,1230,473,None,Move,browsing
1573650557.7870002,1238,473,None,Move,browsing
1573650557.794,1239,473,None,Move,browsing
1573650557.804,1240,473,None,Move,browsing
1573650557.81,1240,473,None,Move,browsing
1573650557.8739998,1240,473,Left,Pressed,browsing
1573650557.962,1240,473,Left,Released,browsing
1573650558.0,1240,473,None,Move,browsing
1573650558.0070002,1240,473,None,Move,browsing
1573650558.015,1237,473,None,Move,browsing
1573650558.022,1234,473,None,Move,browsing
1573650558.03,1228,473,None,Move,browsing
1573650558.04,1226,473,None,Move,browsing
1573650558.0470002,1219,473,None,Move,browsing
1573650558.056,1212,476,None,Move,browsing
1573650558.063,1203,479,None,Move,browsing
1573650558.072,1184,482,None,Move,browsing
1573650558.0779998,1180,482,None,Move,browsing
1573650558.086,1170,486,None,Move,browsing
1573650558.092,1159,489,None,Move,browsing
1573650558.1020002,1139,491,None,Move,browsing
1573650558.1120002,1088,501,None,Move,browsing
