client_timestamp,x,y,button,state,window
1573650558.1179998,1077,503,None,Move,browsing
1573650558.1260002,1049,505,None,Move,browsing
1573650558.1320002,1019,505,None,Move,browsing
1573650558.1420002,986,505,None,Move,browsing
1573650558.1520002,924,505,None,Move,browsing
1573650558.158,913,505,None,Move,browsing
1573650558.168,891,505,None,Move,browsing
1573650558.174,860,503,None,Move,browsing
1573650558.1820002,824,499,None,Move,browsing
1573650558.1920002,763,489,None,Move,browsing
1573650558.198,752,487,None,Move,browsing
1573650558.208,719,478,None,Move,browsing
1573650558.214,683,467,None,Move,browsing
1573650558.222,647,454,None,Move,browsing
1573650558.232,596,437,None,Move,browsing
1573650558.238,586,433,None,Move,browsing
1573650558.2470002,560,423,None,Move,browsing
1573650558.256,532,412,None,Move,browsing
1573650558.2629998,506,400,None,Move,browsing
1573650558.272,464,383,None,Move,browsing
1573650558.278,459,380,None,Move,browsing
1573650558.29,431,372,None,Move,browsing
1573650558.296,426,370,None,Move,browsing
1573650558.304,417,365,None,Move,browsing
1573650558.31,411,364,None,Move,browsing
1573650558.32,406,360,None,Move,browsing
1573650558.33,399,354,None,Move,browsing
1573650558.336,398,353,None,Move,browsing
1573650558.344,394,351,None,Move,browsing
1573650558.351,391,349,None,Move,browsing
1573650558.36,388,346,None,Move,browsing
1573650558.3660002,381,343,None,Move,browsing
1573650558.3760002,379,340,None,Move,browsing
1573650558.3820002,372,335,None,Move,browsing
1573650558.3920002,366,330,None,Move,browsing
1573650558.399,358,322,None,Move,browsing
1573650558.408,353,317,None,Move,browsing
1573650558.418,344,312,None,Move,browsing
1573650558.424,343,312,None,Move,browsing
1573650558.434,341,311,None,Move,browsing
1573650558.44,337,309,None,Move,browsing
1573650558.448,336,309,None,Move,browsing
1573650558.457,332,308,None,Move,browsing
1573650558.464,331,308,None,Move,browsing
1573650558.474,330,307,None,Move,browsing
1573650558.4870002,330,307,None,Move,browsing
1573650558.562,330,307,None,Move,browsing
1573650558.577,334,307,None,Move,browsing
1573650558.593,343,310,None,Move,browsing
1573650558.613,348,311,None,Move,browsing
1573650558.621,357,313,None,Move,browsing
1573650558.627,358,313,None,Move,browsing
1573650558.6360002,364,313,None,Move,browsing
1573650558.6420002,368,313,None,Move,browsing
1573650558.65,376,315,None,Move,browsing
1573650558.66,388,316,None,Move,browsing
1573650558.666,391,316,None,Move,browsing
1573650558.676,398,319,None,Move,browsing
1573650558.6820002,410,322,None,Move,browsing
1573650558.69,422,326,None,Move,browsing
1573650558.699,442,332,None,Move,browsing
1573650558.706,445,333,None,Move,browsing
1573650558.716,457,339,None,Move,browsing
1573650558.722,468,342,None,Move,browsing
1573650558.73,479,345,None,Move,browsing
1573650558.74,495,350,None,Move,browsing
1573650558.746,498,352,None,Move,browsing
1573650558.756,506,355,None,Move,browsing
1573650558.7629998,510,357,None,Move,browsing
1573650558.772,517,361,None,Move,browsing
1573650558.781,520,361,None,Move,browsing
1573650558.788,522,362,None,Move,browsing
1573650558.795,524,363,None,Move,browsing
1573650558.802,526,363,None,Move,browsing
1573650558.812,528,365,None,Move,browsing
1573650558.822,533,367,None,Move,browsing
1573650558.8279998,533,367,None,Move,browsing
1573650558.836,537,367,None,Move,browsing
1573650558.842,538,367,None,Move,browsing
1573650558.8520002,539,367,None,Move,browsing
1573650558.9320002,540,367,None,Move,browsing
1573650558.948,540,367,None,Move,browsing
1573650558.962,541,367,None,Move,browsing
1573650559.478,542,368,None,Move,browsing
1573650559.498,542,369,None,Move,browsing
1573650559.5170002,542,369,None,Move,browsing
1573650559.554,542,371,None,Move,browsing
1573650559.564,542,372,None,Move,browsing
1573650560.569,542,372,None,Move,browsing
1573650560.581,542,372,None,Move,browsing
1573650560.591,540,373,None,Move,browsing
1573650560.6020002,539,374,None,Move,browsing
1573650560.6120002,536,375,None,Move,browsing
1573650560.619,534,376,None,Move,browsing
1573650560.6279998,534,377,None,Move,browsing
1573650560.6339998,531,378,None,Move,browsing
1573650560.6420002,530,378,None,Move,browsing
1573650560.6520002,528,379,None,Move,browsing
1573650560.658,527,379,None,Move,browsing
1573650560.668,526,379,None,Move,browsing
1573650560.678,525,379,None,Move,browsing
1573650560.691,524,380,None,Move,browsing
1573650560.698,524,380,None,Move,browsing
1573650560.708,523,380,None,Move,browsing
1573650560.714,523,380,None,Move,browsing
1573650560.724,521,380,None,Move,browsing
1573650560.734,520,381,None,Move,browsing
1573650560.7389998,519,381,None,Move,browsing
1573650560.748,519,382,None,Move,browsing
1573650560.755,518,383,None,Move,browsing
1573650560.783,517,384,None,Move,browsing
1573650560.796,516,385,None,Move,browsing
1573650560.8860002,516,386,None,Move,browsing
1573650560.8920002,516,386,None,Move,browsing
1573650560.9320002,516,387,None,Move,browsing
1573650560.966,516,388,None,Move,browsing
1573650560.975,516,389,None,Move,browsing
1573650560.992,516,389,None,Move,browsing
1573650561.248,517,389,Left,Pressed,browsing
1573650561.248,517,389,None,Drag,browsing
1573650561.2589998,518,389,None,Drag,browsing
1573650561.27,521,389,None,Drag,browsing
1573650561.281,532,389,None,Drag,browsing
1573650561.29,538,389,None,Drag,browsing
1573650561.299,547,389,None,Drag,browsing
1573650561.306,558,389,None,Drag,browsing
1573650561.315,584,389,None,Drag,browsing
1573650561.323,592,389,None,Drag,browsing
1573650561.332,612,389,None,Drag,browsing
1573650561.342,635,389,None,Drag,browsing
1573650561.35,679,387,None,Drag,browsing
1573650561.36,698,387,None,Drag,browsing
1573650561.37,742,387,None,Drag,browsing
1573650561.377,748,387,None,Drag,browsing
1573650561.3860002,763,386,None,Drag,browsing
1573650561.3920002,775,385,None,Drag,browsing
1573650561.4020002,787,385,None,Drag,browsing
1573650561.4120002,803,385,None,Drag,browsing
1573650561.418,806,385,None,Drag,browsing
1573650561.426,811,385,None,Drag,browsing
1573650561.4329998,819,385,None,Drag,browsing
1573650561.472,859,390,None,Drag,browsing
1573650561.479,861,390,None,Drag,browsing
1573650561.4870002,871,390,None,Drag,browsing
1573650561.495,871,390,None,Drag,browsing
1573650561.502,873,390,None,Drag,browsing
1573650561.514,874,390,None,Drag,browsing
1573650561.514,874,390,Left,Released,browsing
1573650561.566,874,390,None,Move,browsing
1573650561.573,873,390,None,Move,browsing
1573650561.579,870,388,None,Move,browsing
1573650561.5879998,868,388,None,Move,browsing
1573650561.596,866,388,None,Move,browsing
1573650561.604,864,388,None,Move,browsing
1573650561.613,860,388,None,Move,browsing
1573650561.6220002,856,388,None,Move,browsing
1573650561.63,855,388,None,Move,browsing
1573650561.6360002,854,388,None,Move,browsing
1573650561.643,850,388,None,Move,browsing
1573650561.6520002,847,388,None,Move,browsing
1573650561.6620002,840,388,None,Move,browsing
1573650561.667,838,388,None,Move,browsing
1573650561.676,834,388,None,Move,browsing
1573650561.681,830,388,None,Move,browsing
1573650561.6920002,823,388,None,Move,browsing
1573650561.702,811,385,None,Move,browsing
1573650561.708,809,385,None,Move,browsing
1573650561.716,801,382,None,Move,browsing
1573650561.722,791,378,None,Move,browsing
1573650561.732,780,375,None,Move,browsing
1573650561.742,762,367,None,Move,browsing
1573650561.748,756,365,None,Move,browsing
1573650561.758,745,359,None,Move,browsing
1573650561.764,737,357,None,Move,browsing
1573650561.772,721,354,None,Move,browsing
1573650561.782,686,343,None,Move,browsing
1573650561.788,680,341,None,Move,browsing
1573650561.798,662,336,None,Move,browsing
1573650561.803,643,329,None,Move,browsing
1573650561.812,625,322,None,Move,browsing
1573650561.822,596,314,None,Move,browsing
1573650561.8279998,591,312,None,Move,browsing
1573650561.8379998,585,310,None,Move,browsing
1573650561.846,577,308,None,Move,browsing
1573650561.854,571,307,None,Move,browsing
1573650561.8639998,563,303,None,Move,browsing
1573650561.87,561,302,None,Move,browsing
1573650561.8779998,555,301,None,Move,browsing
1573650561.8839998,552,299,None,Move,browsing
1573650561.894,544,297,None,Move,browsing
1573650561.904,528,292,None,Move,browsing
1573650561.91,525,290,None,Move,browsing
1573650561.918,518,287,None,Move,browsing
1573650561.924,509,283,None,Move,browsing
1573650561.934,505,280,None,Move,browsing
1573650561.944,496,278,None,Move,browsing
1573650561.95,496,277,None,Move,browsing
1573650561.958,491,275,None,Move,browsing
1573650561.964,488,274,None,Move,browsing
1573650561.974,485,272,None,Move,browsing
1573650561.984,475,266,None,Move,browsing
1573650561.99,473,265,None,Move,browsing
1573650562.0,468,263,None,Move,browsing
1573650562.006,464,262,None,Move,browsing
1573650562.014,459,260,None,Move,browsing
1573650562.0229998,454,259,None,Move,browsing
1573650562.031,452,258,None,Move,browsing
1573650562.04,448,257,None,Move,browsing
1573650562.0470002,446,257,None,Move,browsing
1573650562.054,444,256,None,Move,browsing
1573650562.064,441,256,None,Move,browsing
1573650562.069,440,256,None,Move,browsing
1573650562.08,438,256,None,Move,browsing
1573650562.086,437,256,None,Move,browsing
1573650562.096,437,255,None,Move,browsing
1573650562.105,436,255,None,Move,browsing
1573650562.1260002,435,255,None,Move,browsing
1573650562.14,435,255,None,Move,browsing
1573650562.146,434,255,None,Move,browsing
1573650562.154,432,255,None,Move,browsing
1573650562.16,432,255,None,Move,browsing
1573650562.168,430,256,None,Move,browsing
1573650562.174,428,257,None,Move,browsing
1573650562.184,426,259,None,Move,browsing
1573650562.2029998,421,263,None,Move,browsing
1573650562.222,417,268,None,Move,browsing
1573650562.23,411,271,None,Move,browsing
1573650562.236,406,277,None,Move,browsing
1573650562.244,403,280,None,Move,browsing
1573650562.2510002,401,282,None,Move,browsing
1573650562.2610002,400,283,None,Move,browsing
1573650562.2670002,398,285,None,Move,browsing
1573650562.272,396,285,None,Move,browsing
1573650562.28,396,285,None,Move,browsing
1573650562.29,394,287,None,Move,browsing
1573650562.296,394,288,None,Move,browsing
1573650562.306,393,289,None,Move,browsing
1573650562.455,393,289,None,Move,browsing
1573650562.471,393,288,None,Move,browsing
1573650562.486,393,288,None,Move,browsing
1573650562.508,393,287,None,Move,browsing
1573650562.528,394,287,None,Move,browsing
1573650562.538,394,286,None,Move,browsing
1573650562.56,395,286,None,Move,browsing
1573650562.58,395,285,None,Move,browsing
1573650562.59,396,284,None,Move,browsing
1573650562.65,396,283,None,Move,browsing
1573650562.68,396,283,None,Move,browsing
1573650562.721,396,283,Left,Pressed,browsing
1573650562.805,396,283,Left,Released,browsing
1573650562.851,397,282,None,Move,browsing
1573650562.8620002,398,282,None,Move,browsing
1573650562.8720002,400,283,None,Move,browsing
1573650562.877,401,284,None,Move,browsing
1573650562.8879998,401,285,None,Move,browsing
1573650562.894,401,287,None,Move,browsing
1573650562.9020002,401,289,None,Move,browsing
1573650562.9120002,403,292,None,Move,browsing
1573650562.918,403,293,None,Move,browsing
1573650562.928,403,297,None,Move,browsing
1573650562.935,404,298,None,Move,browsing
1573650562.9420002,405,299,None,Move,browsing
1573650562.952,407,304,None,Move,browsing
1573650562.958,408,304,None,Move,browsing
1573650562.971,409,305,None,Move,browsing
1573650562.992,410,306,None,Move,browsing
1573650562.9970002,410,307,None,Move,browsing
1573650563.143,410,307,None,Move,browsing
1573650563.159,410,307,None,Move,browsing
1573650563.221,410,306,None,Move,browsing
1573650563.304,410,306,Left,Pressed,browsing
1573650563.4120002,410,306,Left,Released,browsing
1573650563.5470002,410,306,None,Move,browsing
1573650563.562,410,303,None,Move,browsing
1573650563.5779998,409,301,None,Move,browsing
1573650563.59,409,300,None,Move,browsing
1573650563.603,409,300,None,Move,browsing
1573650563.6139998,409,298,None,Move,browsing
1573650563.62,409,298,None,Move,browsing
1573650563.6279998,408,297,None,Move,browsing
1573650563.6339998,408,294,None,Move,browsing
1573650563.644,408,292,None,Move,browsing
1573650563.654,406,290,None,Move,browsing
1573650563.66,406,290,None,Move,browsing
1573650563.668,405,288,None,Move,browsing
1573650563.675,404,282,None,Move,browsing
1573650563.684,403,278,None,Move,browsing
1573650563.694,401,272,None,Move,browsing
1573650563.7,400,270,None,Move,browsing
1573650563.71,400,269,None,Move,browsing
1573650563.716,400,267,None,Move,browsing
1573650563.724,400,266,None,Move,browsing
1573650563.734,400,263,None,Move,browsing
1573650563.74,400,262,None,Move,browsing
1573650563.75,399,261,None,Move,browsing
1573650563.756,398,258,None,Move,browsing
1573650563.764,398,256,None,Move,browsing
1573650563.774,398,252,None,Move,browsing
1573650563.779,397,250,None,Move,browsing
1573650563.7970002,396,248,None,Move,browsing
1573650563.804,396,247,None,Move,browsing
1573650563.836,396,246,None,Move,browsing
1573650563.85,396,245,None,Move,browsing
1573650563.86,396,244,None,Move,browsing
1573650563.906,396,244,None,Move,browsing
1573650563.919,396,243,None,Move,browsing
1573650563.92,396,243,None,Move,browsing
1573650563.956,396,242,None,Move,browsing
1573650563.982,396,241,None,Move,browsing
1573650563.9910002,396,241,None,Move,browsing
1573650563.9989998,397,240,None,Move,browsing
1573650564.026,397,239,None,Move,browsing
1573650564.036,398,238,None,Move,browsing
1573650564.052,398,237,None,Move,browsing
1573650564.062,398,237,None,Move,browsing
1573650564.072,399,236,None,Move,browsing
1573650564.1079998,399,236,None,Move,browsing
1573650564.202,399,234,None,Move,browsing
1573650564.218,400,234,None,Move,browsing
1573650564.356,400,234,None,Move,browsing
1573650564.472,400,234,Left,Pressed,browsing
1573650564.6020002,400,234,Left,Released,browsing
1573650567.181,401,234,None,Move,browsing
1573650567.2,401,234,None,Move,browsing
1573650567.205,398,230,None,Move,browsing
1573650567.211,394,226,None,Move,browsing
1573650567.22,386,217,None,Move,browsing
1573650567.226,386,214,None,Move,browsing
1573650567.234,384,207,None,Move,browsing
1573650567.244,384,204,None,Move,browsing
1573650567.403,384,204,None,Move,browsing
1573650567.419,385,218,None,Move,browsing
1573650567.435,386,228,None,Move,browsing
1573650567.457,387,245,None,Move,browsing
1573650567.468,390,255,None,Move,browsing
1573650567.478,391,258,None,Move,browsing
1573650567.4889998,394,265,None,Move,browsing
1573650567.4989998,394,267,None,Move,browsing
1573650567.506,395,269,None,Move,browsing
1573650567.512,396,271,None,Move,browsing
1573650567.519,396,273,None,Move,browsing
1573650567.528,396,273,None,Move,browsing
1573650567.53,397,274,None,Move,browsing
1573650567.619,397,276,None,Move,browsing
1573650567.729,397,276,None,Move,browsing
1573650567.745,397,275,None,Move,browsing
1573650567.766,397,274,None,Move,browsing
1573650567.776,397,274,None,Move,browsing
1573650567.786,398,272,None,Move,browsing
1573650567.796,398,272,None,Move,browsing
1573650567.803,398,271,None,Move,browsing
1573650567.826,398,270,None,Move,browsing
1573650567.837,399,269,None,Move,browsing
1573650567.8520002,399,268,None,Move,browsing
1573650567.861,399,268,None,Move,browsing
1573650567.896,399,266,None,Move,browsing
1573650567.906,399,265,None,Move,browsing
1573650567.914,400,265,None,Move,browsing
1573650567.9320002,400,264,None,Move,browsing
1573650567.9420002,400,263,None,Move,browsing
1573650567.9770002,401,263,None,Move,browsing
1573650567.988,401,262,None,Move,browsing
1573650567.994,402,261,None,Move,browsing
1573650568.008,405,258,None,Move,browsing
1573650568.018,405,258,None,Move,browsing
1573650568.028,406,257,None,Move,browsing
1573650568.035,406,256,None,Move,browsing
1573650568.042,407,255,None,Move,browsing
1573650568.1079998,408,254,None,Move,browsing
1573650568.158,408,254,Left,Pressed,browsing
1573650568.264,408,254,Left,Released,browsing
1573650568.322,408,253,None,Move,browsing
1573650568.337,408,253,None,Move,browsing
1573650568.3620002,408,252,None,Move,browsing
1573650568.373,408,252,None,Move,browsing
1573650571.5579998,408,250,None,Move,browsing
1573650571.5670002,395,236,None,Move,browsing
1573650571.575,392,233,None,Move,browsing
1573650571.584,385,228,None,Move,browsing
1573650571.59,382,228,None,Move,browsing
1573650571.5979998,381,227,None,Move,browsing
1573650571.6279998,381,227,None,Move,browsing
1573650571.637,381,228,None,Move,browsing
1573650571.65,383,237,None,Move,browsing
1573650571.657,387,238,None,Move,browsing
1573650571.664,397,246,None,Move,browsing
1573650571.67,408,254,None,Move,browsing
1573650571.68,420,261,None,Move,browsing
1573650571.689,443,280,None,Move,browsing
1573650571.695,445,281,None,Move,browsing
1573650571.704,459,290,None,Move,browsing
1573650571.712,484,310,None,Move,browsing
1573650571.72,516,328,None,Move,browsing
1573650571.73,584,358,None,Move,browsing
1573650571.735,597,364,None,Move,browsing
1573650571.744,638,378,None,Move,browsing
1573650571.75,695,394,None,Move,browsing
1573650571.76,749,406,None,Move,browsing
1573650571.77,842,424,None,Move,browsing
1573650571.778,863,427,None,Move,browsing
1573650571.786,916,435,None,Move,browsing
1573650571.793,966,440,None,Move,browsing
1573650571.8,1008,448,None,Move,browsing
1573650571.81,1075,463,None,Move,browsing
1573650571.816,1086,466,None,Move,browsing
1573650571.826,1115,475,None,Move,browsing
1573650571.832,1143,484,None,Move,browsing
1573650571.84,1166,494,None,Move,browsing
1573650571.85,1186,501,None,Move,browsing
1573650571.857,1187,501,None,Move,browsing
1573650571.9220002,1188,502,None,Move,browsing
1573650571.937,1189,502,None,Move,browsing
1573650571.946,1191,502,None,Move,browsing
1573650571.962,1191,502,None,Move,browsing
1573650571.972,1193,502,None,Move,browsing
1573650571.982,1193,501,None,Move,browsing
1573650572.052,1193,500,None,Move,browsing
1573650572.069,1194,494,None,Move,browsing
1573650572.087,1194,490,None,Move,browsing
1573650572.095,1194,486,None,Move,browsing
1573650572.103,1194,485,None,Move,browsing
1573650572.111,1194,483,None,Move,browsing
1573650572.1179998,1191,479,None,Move,browsing
1573650572.125,1190,477,None,Move,browsing
1573650572.133,1188,473,None,Move,browsing
1573650572.14,1186,470,None,Move,browsing
1573650572.15,1185,468,None,Move,browsing
1573650572.164,1184,468,None,Move,browsing
1573650572.174,1184,467,None,Move,browsing
1573650572.194,1184,467,None,Move,browsing
1573650572.204,1184,466,None,Move,browsing
1573650572.216,1184,464,None,Move,browsing
1573650572.232,1188,463,None,Move,browsing
1573650572.242,1190,463,None,Move,browsing
1573650572.2529998,1202,463,None,Move,browsing
1573650572.262,1211,463,None,Move,browsing
1573650572.27,1228,465,None,Move,browsing
1573650572.2770002,1231,465,None,Move,browsing
1573650572.286,1240,467,None,Move,browsing
1573650572.292,1250,469,None,Move,browsing
1573650572.302,1260,469,None,Move,browsing
1573650572.309,1264,469,None,Move,browsing
1573650572.316,1266,469,None,Move,browsing
1573650572.326,1269,469,None,Move,browsing
1573650572.336,1270,469,None,Move,browsing
1573650572.344,1271,469,None,Move,browsing
1573650572.3579998,1271,468,None,Move,browsing
1573650572.3679998,1272,468,None,Move,browsing
1573650572.3779998,1273,468,None,Move,browsing
1573650572.3839998,1276,468,None,Move,browsing
1573650572.394,1278,468,None,Move,browsing
1573650572.4,1279,468,None,Move,browsing
1573650572.406,1282,468,None,Move,browsing
1573650572.414,1284,468,None,Move,browsing
1573650572.424,1288,468,None,Move,browsing
1573650572.434,1289,468,None,Move,browsing
1573650572.44,1290,468,None,Move,browsing
1573650572.446,1290,468,None,Move,browsing
1573650572.454,1291,468,None,Move,browsing
1573650572.47,1292,468,None,Move,browsing
1573650572.484,1294,468,None,Move,browsing
1573650572.494,1295,468,None,Move,browsing
1573650572.504,1298,468,None,Move,browsing
1573650572.514,1299,468,None,Move,browsing
1573650572.52,1300,468,None,Move,browsing
1573650572.526,1301,468,None,Move,browsing
1573650572.534,1302,468,None,Move,browsing
1573650572.544,1303,467,None,Move,browsing
1573650572.56,1303,466,None,Move,browsing
1573650572.62,1303,466,Left,Pressed,browsing
1573650572.68,1303,466,Left,Released,browsing
1573650572.686,1304,466,None,Move,browsing
1573650572.785,1304,466,None,Move,browsing
1573650572.801,1302,466,None,Move,browsing
1573650572.813,1299,466,None,Move,browsing
1573650572.824,1296,467,None,Move,browsing
1573650572.831,1293,468,None,Move,browsing
1573650572.8379998,1291,468,None,Move,browsing
1573650572.844,1290,469,None,Move,browsing
1573650572.85,1290,469,None,Move,browsing
1573650572.8579998,1289,471,None,Move,browsing
1573650572.8639998,1287,472,None,Move,browsing
1573650572.873,1286,474,None,Move,browsing
1573650572.8839998,1279,475,None,Move,browsing
1573650572.89,1277,477,None,Move,browsing
1573650572.8979998,1273,479,None,Move,browsing
1573650572.904,1266,480,None,Move,browsing
1573650572.914,1258,484,None,Move,browsing
1573650572.924,1241,490,None,Move,browsing
1573650572.93,1238,491,None,Move,browsing
1573650572.94,1229,494,None,Move,browsing
1573650572.947,1219,497,None,Move,browsing
1573650572.954,1208,499,None,Move,browsing
1573650572.964,1192,504,None,Move,browsing
1573650572.971,1188,505,None,Move,browsing
1573650572.98,1177,507,None,Move,browsing
1573650572.9929998,1165,509,None,Move,browsing
1573650573.0070002,1133,511,None,Move,browsing
1573650573.019,1130,511,None,Move,browsing
1573650573.028,1107,512,None,Move,browsing
1573650573.038,1098,512,None,Move,browsing
1573650573.0470002,1073,512,None,Move,browsing
1573650573.056,1067,512,None,Move,browsing
1573650573.064,1053,512,None,Move,browsing
1573650573.071,1037,514,None,Move,browsing
1573650573.077,1020,515,None,Move,browsing
1573650573.086,993,520,None,Move,browsing
1573650573.092,988,520,None,Move,browsing
1573650573.1,974,522,None,Move,browsing
1573650573.106,961,522,None,Move,browsing
1573650573.1160002,948,522,None,Move,browsing
1573650573.1260002,925,526,None,Move,browsing
1573650573.1320002,918,526,None,Move,browsing
1573650573.14,905,528,None,Move,browsing
1573650573.146,888,529,None,Move,browsing
1573650573.156,873,531,None,Move,browsing
1573650573.166,839,535,None,Move,browsing
1573650573.1720002,831,535,None,Move,browsing
1573650573.1820002,813,535,None,Move,browsing
1573650573.189,791,535,None,Move,browsing
1573650573.196,769,535,None,Move,browsing
1573650573.206,721,535,None,Move,browsing
1573650573.212,711,536,None,Move,browsing
1573650573.222,690,540,None,Move,browsing
1573650573.229,669,544,None,Move,browsing
1573650573.236,648,548,None,Move,browsing
1573650573.246,613,555,None,Move,browsing
1573650573.2529998,607,557,None,Move,browsing
1573650573.262,594,558,None,Move,browsing
1573650573.268,582,558,None,Move,browsing
1573650573.278,569,560,None,Move,browsing
1573650573.288,548,562,None,Move,browsing
1573650573.2970002,543,562,None,Move,browsing
1573650573.306,531,562,None,Move,browsing
1573650573.315,520,563,None,Move,browsing
1573650573.322,511,563,None,Move,browsing
1573650573.3279998,499,566,None,Move,browsing
1573650573.336,498,566,None,Move,browsing
1573650573.342,493,567,None,Move,browsing
1573650573.3479998,490,568,None,Move,browsing
1573650573.357,483,570,None,Move,browsing
1573650573.367,472,572,None,Move,browsing
1573650573.3760002,470,573,None,Move,browsing
1573650573.383,463,575,None,Move,browsing
1573650573.39,456,576,None,Move,browsing
1573650573.3979998,450,578,None,Move,browsing
1573650573.408,442,578,None,Move,browsing
1573650573.414,441,578,None,Move,browsing
1573650573.424,438,579,None,Move,browsing
1573650573.43,435,581,None,Move,browsing
1573650573.438,433,581,None,Move,browsing
1573650573.448,430,584,None,Move,browsing
1573650573.464,430,584,None,Move,browsing
1573650573.47,429,584,None,Move,browsing
1573650573.478,427,584,None,Move,browsing
1573650573.488,423,584,None,Move,browsing
1573650573.494,420,584,None,Move,browsing
1573650573.504,417,584,None,Move,browsing
1573650573.5089998,410,584,None,Move,browsing
1573650573.52,405,584,None,Move,browsing
1573650573.53,397,582,None,Move,browsing
1573650573.536,396,582,None,Move,browsing
1573650573.544,394,582,None,Move,browsing
1573650573.55,391,581,None,Move,browsing
1573650573.56,389,581,None,Move,browsing
1573650573.57,384,581,None,Move,browsing
1573650573.576,382,581,None,Move,browsing
1573650573.584,375,581,None,Move,browsing
1573650573.591,370,580,None,Move,browsing
1573650573.6,364,579,None,Move,browsing
1573650573.61,356,579,None,Move,browsing
1573650573.6160002,354,578,None,Move,browsing
1573650573.6260002,351,578,None,Move,browsing
1573650573.631,348,578,None,Move,browsing
1573650573.64,344,578,None,Move,browsing
1573650573.65,341,577,None,Move,browsing
1573650573.656,339,577,None,Move,browsing
1573650573.666,339,577,None,Move,browsing
1573650573.673,337,577,None,Move,browsing
1573650573.679,332,577,None,Move,browsing
1573650573.69,328,574,None,Move,browsing
1573650573.696,327,574,None,Move,browsing
1573650573.706,324,574,None,Move,browsing
1573650573.712,320,573,None,Move,browsing
1573650573.72,316,573,None,Move,browsing
1573650573.732,310,571,None,Move,browsing
1573650573.738,309,571,None,Move,browsing
1573650573.746,305,571,None,Move,browsing
1573650573.752,303,571,None,Move,browsing
1573650573.762,300,571,None,Move,browsing
1573650573.772,300,571,None,Move,browsing
1573650573.778,299,571,None,Move,browsing
1573650573.792,297,571,None,Move,browsing
1573650573.802,295,570,None,Move,browsing
1573650573.812,293,570,None,Move,browsing
1573650573.8179998,292,570,None,Move,browsing
1573650573.826,288,570,None,Move,browsing
1573650573.831,285,570,None,Move,browsing
1573650573.842,281,570,None,Move,browsing
1573650573.8520002,277,570,None,Move,browsing
1573650573.8620002,276,570,None,Move,browsing
1573650573.8679998,275,570,None,Move,browsing
1573650573.875,274,570,None,Move,browsing
