client_timestamp,x,y,button,state,window
1573650573.8820002,273,570,None,Move,browsing
1573650573.8920002,272,570,None,Move,browsing
1573650573.8979998,271,570,None,Move,browsing
1573650573.908,270,570,None,Move,browsing
1573650573.914,269,570,None,Move,browsing
1573650573.9220002,268,569,None,Move,browsing
1573650573.9320002,267,568,None,Move,browsing
1573650573.938,265,567,None,Move,browsing
1573650573.948,264,567,None,Move,browsing
1573650573.966,264,567,None,Move,browsing
1573650574.0670002,264,567,Left,Pressed,browsing
1573650574.1420002,264,567,Left,Released,browsing
1573650574.168,263,567,None,Move,browsing
1573650574.2129998,263,567,None,Move,browsing
1573650574.224,261,568,None,Move,browsing
1573650574.234,261,568,None,Move,browsing
1573650574.24,260,569,None,Move,browsing
1573650574.246,260,570,None,Move,browsing
1573650574.255,260,573,None,Move,browsing
1573650574.266,260,575,None,Move,browsing
1573650574.272,260,576,None,Move,browsing
1573650574.278,260,576,None,Move,browsing
1573650574.286,260,580,None,Move,browsing
1573650574.296,261,581,None,Move,browsing
1573650574.657,261,582,None,Move,browsing
1573650574.694,261,582,None,Move,browsing
1573650574.704,261,583,None,Move,browsing
1573650574.7129998,261,583,None,Move,browsing
1573650574.83,262,583,None,Move,browsing
1573650574.847,264,583,None,Move,browsing
1573650574.857,266,583,None,Move,browsing
1573650574.8660002,267,583,None,Move,browsing
1573650574.8760002,273,586,None,Move,browsing
1573650574.883,273,586,None,Move,browsing
1573650574.8920002,276,586,None,Move,browsing
1573650574.8979998,277,587,None,Move,browsing
1573650574.909,278,587,None,Move,browsing
1573650574.916,280,589,None,Move,browsing
1573650574.923,282,590,None,Move,browsing
1573650574.955,283,590,None,Move,browsing
1573650574.982,284,591,None,Move,browsing
1573650574.996,284,591,None,Move,browsing
1573650575.0070002,285,592,None,Move,browsing
1573650575.018,285,592,None,Move,browsing
1573650575.028,286,593,None,Move,browsing
1573650575.048,286,593,None,Move,browsing
1573650575.056,287,594,None,Move,browsing
1573650575.879,287,594,None,Move,browsing
1573650575.897,288,594,None,Move,browsing
1573650575.916,289,594,None,Move,browsing
1573650575.923,294,594,None,Move,browsing
1573650575.93,300,594,None,Move,browsing
1573650575.94,316,594,None,Move,browsing
1573650575.946,323,594,None,Move,browsing
1573650575.956,343,594,None,Move,browsing
1573650575.962,374,597,None,Move,browsing
1573650575.97,412,597,None,Move,browsing
1573650575.98,495,597,None,Move,browsing
1573650575.986,512,597,None,Move,browsing
1573650575.996,566,596,None,Move,browsing
1573650576.0029998,619,588,None,Move,browsing
1573650576.01,677,580,None,Move,browsing
1573650576.02,776,562,None,Move,browsing
1573650576.026,794,560,None,Move,browsing
1573650576.036,856,547,None,Move,browsing
1573650576.042,914,539,None,Move,browsing
1573650576.052,967,531,None,Move,browsing
1573650576.062,1049,521,None,Move,browsing
1573650576.07,1061,518,None,Move,browsing
1573650576.076,1094,514,None,Move,browsing
1573650576.083,1128,511,None,Move,browsing
1573650576.092,1153,508,None,Move,browsing
1573650576.1020002,1189,497,None,Move,browsing
1573650576.1079998,1193,495,None,Move,browsing
1573650576.1160002,1203,491,None,Move,browsing
1573650576.1220002,1210,488,None,Move,browsing
1573650576.1320002,1214,483,None,Move,browsing
1573650576.1420002,1215,481,None,Move,browsing
1573650576.1479998,1215,480,None,Move,browsing
1573650576.158,1215,478,None,Move,browsing
1573650576.164,1215,476,None,Move,browsing
1573650576.1720002,1215,475,None,Move,browsing
1573650576.1820002,1215,471,None,Move,browsing
1573650576.1920002,1213,469,None,Move,browsing
1573650576.202,1211,468,None,Move,browsing
1573650576.212,1210,467,None,Move,browsing
1573650576.222,1207,466,None,Move,browsing
1573650576.228,1205,466,None,Move,browsing
1573650576.238,1204,464,None,Move,browsing
1573650576.244,1203,464,None,Move,browsing
1573650576.252,1202,463,None,Move,browsing
1573650576.262,1201,462,None,Move,browsing
1573650576.268,1201,461,None,Move,browsing
1573650576.278,1199,460,None,Move,browsing
1573650576.334,1199,458,None,Move,browsing
1573650576.346,1198,458,None,Move,browsing
1573650576.357,1198,457,None,Move,browsing
1573650576.371,1194,456,None,Move,browsing
1573650576.381,1193,456,None,Move,browsing
1573650576.3879998,1191,456,None,Move,browsing
1573650576.395,1190,456,None,Move,browsing
1573650576.404,1184,456,None,Move,browsing
1573650576.413,1181,458,None,Move,browsing
1573650576.424,1176,462,None,Move,browsing
1573650576.431,1175,462,None,Move,browsing
1573650576.44,1171,466,None,Move,browsing
1573650576.446,1170,466,None,Move,browsing
1573650576.456,1168,467,None,Move,browsing
1573650576.462,1167,467,None,Move,browsing
1573650576.469,1163,469,None,Move,browsing
1573650576.48,1160,471,None,Move,browsing
1573650576.486,1160,471,None,Move,browsing
1573650576.496,1158,473,None,Move,browsing
1573650576.502,1157,473,None,Move,browsing
1573650576.512,1155,473,None,Move,browsing
1573650576.522,1155,473,None,Move,browsing
1573650576.5270002,1154,473,None,Move,browsing
1573650576.536,1153,473,None,Move,browsing
1573650576.542,1153,473,None,Move,browsing
1573650576.552,1151,474,None,Move,browsing
1573650576.562,1150,474,None,Move,browsing
1573650576.572,1150,474,None,Move,browsing
1573650576.587,1149,475,None,Move,browsing
1573650576.646,1149,475,Left,Pressed,browsing
1573650576.735,1149,475,Left,Released,browsing
1573650576.78,1150,476,None,Move,browsing
1573650576.7870002,1151,477,None,Move,browsing
1573650576.796,1157,479,None,Move,browsing
1573650576.804,1162,480,None,Move,browsing
1573650576.81,1169,480,None,Move,browsing
1573650576.82,1178,480,None,Move,browsing
1573650576.837,1198,480,None,Move,browsing
1573650576.844,1205,480,None,Move,browsing
1573650576.8520002,1213,480,None,Move,browsing
1573650576.8579998,1217,480,None,Move,browsing
1573650576.8679998,1224,479,None,Move,browsing
1573650576.873,1225,479,None,Move,browsing
1573650576.8839998,1228,478,None,Move,browsing
1573650576.889,1228,477,None,Move,browsing
1573650577.083,1228,477,Left,Pressed,browsing
1573650577.1620002,1228,477,Left,Released,browsing
1573650577.206,1228,477,None,Move,browsing
1573650577.214,1220,477,None,Move,browsing
1573650577.222,1211,477,None,Move,browsing
1573650577.232,1195,477,None,Move,browsing
1573650577.238,1189,477,None,Move,browsing
1573650577.245,1170,482,None,Move,browsing
1573650577.2529998,1140,490,None,Move,browsing
1573650577.2610002,1102,501,None,Move,browsing
1573650577.271,1037,526,None,Move,browsing
1573650577.279,1022,531,None,Move,browsing
1573650577.2870002,979,544,None,Move,browsing
1573650577.293,933,560,None,Move,browsing
1573650577.301,878,576,None,Move,browsing
1573650577.311,792,600,None,Move,browsing
1573650577.3179998,774,603,None,Move,browsing
1573650577.327,722,608,None,Move,browsing
1573650577.334,680,612,None,Move,browsing
1573650577.341,637,612,None,Move,browsing
1573650577.351,572,612,None,Move,browsing
1573650577.357,563,612,None,Move,browsing
1573650577.3679998,538,612,None,Move,browsing
1573650577.373,511,612,None,Move,browsing
1573650577.3839998,484,612,None,Move,browsing
1573650577.39,459,612,None,Move,browsing
1573650577.3979998,440,612,None,Move,browsing
1573650577.408,408,612,None,Move,browsing
1573650577.414,402,612,None,Move,browsing
1573650577.424,390,612,None,Move,browsing
1573650577.43,380,612,None,Move,browsing
1573650577.439,371,611,None,Move,browsing
1573650577.449,357,606,None,Move,browsing
1573650577.455,356,606,None,Move,browsing
1573650577.4629998,351,605,None,Move,browsing
1573650577.469,345,603,None,Move,browsing
1573650577.479,340,599,None,Move,browsing
1573650577.4889998,333,598,None,Move,browsing
1573650577.496,332,597,None,Move,browsing
1573650577.5029998,328,596,None,Move,browsing
1573650577.5089998,326,596,None,Move,browsing
1573650577.519,324,596,None,Move,browsing
1573650577.53,320,594,None,Move,browsing
1573650577.536,319,594,None,Move,browsing
1573650577.546,316,592,None,Move,browsing
1573650577.552,314,592,None,Move,browsing
1573650577.56,312,591,None,Move,browsing
1573650577.57,305,591,None,Move,browsing
1573650577.576,303,591,None,Move,browsing
1573650577.586,300,590,None,Move,browsing
1573650577.591,296,590,None,Move,browsing
1573650577.6,294,590,None,Move,browsing
1573650577.609,292,590,None,Move,browsing
1573650577.62,289,589,None,Move,browsing
1573650577.6360002,288,589,None,Move,browsing
1573650577.643,288,589,None,Move,browsing
1573650577.6520002,285,589,None,Move,browsing
1573650577.658,284,588,None,Move,browsing
1573650577.666,282,586,None,Move,browsing
1573650577.6720002,280,585,None,Move,browsing
1573650577.6820002,276,583,None,Move,browsing
1573650577.6920002,273,583,None,Move,browsing
1573650577.698,270,581,None,Move,browsing
1573650577.708,266,579,None,Move,browsing
1573650577.714,263,578,None,Move,browsing
1573650577.722,259,575,None,Move,browsing
1573650577.728,255,573,None,Move,browsing
1573650577.738,253,573,None,Move,browsing
1573650577.744,249,571,None,Move,browsing
1573650577.754,248,570,None,Move,browsing
1573650577.76,247,570,None,Move,browsing
1573650577.776,246,569,None,Move,browsing
1573650577.806,246,569,None,Move,browsing
1573650577.846,246,568,None,Move,browsing
1573650577.911,246,567,None,Move,browsing
1573650577.938,246,565,None,Move,browsing
1573650577.962,246,565,Left,Pressed,browsing
1573650578.043,246,565,Left,Released,browsing
1573650578.074,246,565,None,Move,browsing
1573650578.083,247,565,None,Move,browsing
1573650578.093,247,566,None,Move,browsing
1573650578.101,250,567,None,Move,browsing
1573650578.109,253,569,None,Move,browsing
1573650578.119,258,572,None,Move,browsing
1573650578.1279998,260,572,None,Move,browsing
1573650578.135,266,573,None,Move,browsing
1573650578.143,272,574,None,Move,browsing
1573650578.151,279,575,None,Move,browsing
1573650578.16,288,576,None,Move,browsing
1573650578.168,291,577,None,Move,browsing
1573650578.176,297,578,None,Move,browsing
1573650578.184,299,578,None,Move,browsing
1573650578.1920002,301,578,None,Move,browsing
1573650578.2,305,578,None,Move,browsing
1573650578.207,306,578,None,Move,browsing
1573650578.215,309,578,None,Move,browsing
1573650578.221,311,579,None,Move,browsing
1573650578.23,313,579,None,Move,browsing
1573650578.24,316,581,None,Move,browsing
1573650578.246,317,581,None,Move,browsing
1573650578.256,320,581,None,Move,browsing
1573650578.2629998,323,581,None,Move,browsing
1573650578.271,325,581,None,Move,browsing
1573650578.28,328,581,None,Move,browsing
1573650578.2870002,329,581,None,Move,browsing
1573650578.296,329,581,None,Move,browsing
1573650578.304,330,581,None,Move,browsing
1573650578.311,331,581,None,Move,browsing
1573650578.326,332,581,None,Move,browsing
1573650578.342,332,581,None,Move,browsing
1573650578.408,332,581,None,Move,browsing
1573650578.423,332,580,None,Move,browsing
1573650578.4429998,331,580,None,Move,browsing
1573650578.454,330,580,None,Move,browsing
1573650578.465,330,580,None,Move,browsing
1573650578.472,329,580,None,Move,browsing
1573650578.482,328,580,None,Move,browsing
1573650578.492,328,580,None,Move,browsing
1573650578.4989998,327,580,None,Move,browsing
1573650578.505,326,580,None,Move,browsing
1573650578.512,325,581,None,Move,browsing
1573650578.522,324,581,None,Move,browsing
1573650578.531,322,582,None,Move,browsing
1573650578.548,321,582,None,Move,browsing
1573650578.562,320,583,None,Move,browsing
1573650578.574,319,584,None,Move,browsing
1573650578.581,319,584,None,Move,browsing
1573650578.587,318,585,None,Move,browsing
1573650578.604,317,587,None,Move,browsing
1573650578.6120002,316,587,None,Move,browsing
1573650578.62,316,588,None,Move,browsing
1573650578.6339998,315,588,None,Move,browsing
1573650578.684,315,588,None,Move,browsing
1573650578.6920002,312,589,None,Move,browsing
1573650578.72,310,589,None,Move,browsing
1573650578.764,310,589,None,Move,browsing
1573650578.806,309,589,None,Move,browsing
1573650578.83,308,590,None,Move,browsing
1573650578.84,306,591,None,Move,browsing
1573650578.85,305,591,None,Move,browsing
1573650578.86,304,592,None,Move,browsing
1573650578.8660002,304,592,None,Move,browsing
1573650578.8760002,301,593,None,Move,browsing
1573650578.9,300,594,None,Move,browsing
1573650579.71,300,594,Left,Pressed,browsing
1573650579.8479998,300,594,Left,Released,browsing
1573650580.397,300,593,None,Move,browsing
1573650580.4120002,300,589,None,Move,browsing
1573650580.4429998,300,581,None,Move,browsing
1573650580.472,300,562,None,Move,browsing
1573650580.48,299,558,None,Move,browsing
1573650580.49,298,543,None,Move,browsing
1573650580.498,297,541,None,Move,browsing
1573650580.506,297,536,None,Move,browsing
1573650580.514,296,530,None,Move,browsing
1573650580.522,295,525,None,Move,browsing
1573650580.53,291,514,None,Move,browsing
1573650580.536,291,512,None,Move,browsing
1573650580.546,290,507,None,Move,browsing
1573650580.552,288,501,None,Move,browsing
1573650580.56,282,490,None,Move,browsing
1573650580.57,279,478,None,Move,browsing
1573650580.577,279,476,None,Move,browsing
1573650580.586,277,468,None,Move,browsing
1573650580.592,276,463,None,Move,browsing
1573650580.6,276,460,None,Move,browsing
1573650580.61,276,456,None,Move,browsing
1573650580.62,276,455,None,Move,browsing
1573650580.6260002,275,453,None,Move,browsing
1573650580.633,275,451,None,Move,browsing
1573650580.639,275,449,None,Move,browsing
1573650580.651,274,446,None,Move,browsing
1573650580.658,274,443,None,Move,browsing
1573650580.666,274,440,None,Move,browsing
1573650580.6720002,273,436,None,Move,browsing
1573650580.6820002,272,429,None,Move,browsing
1573650580.6920002,271,423,None,Move,browsing
1573650580.698,270,420,None,Move,browsing
1573650580.706,268,417,None,Move,browsing
1573650580.712,267,414,None,Move,browsing
1573650580.722,265,410,None,Move,browsing
1573650580.732,264,406,None,Move,browsing
1573650580.738,264,405,None,Move,browsing
1573650580.752,263,404,None,Move,browsing
1573650580.762,262,403,None,Move,browsing
1573650580.772,261,401,None,Move,browsing
1573650580.778,260,399,None,Move,browsing
1573650580.788,260,397,None,Move,browsing
1573650580.794,259,396,None,Move,browsing
1573650580.802,258,394,None,Move,browsing
1573650580.812,255,392,None,Move,browsing
1573650580.8179998,254,390,None,Move,browsing
1573650580.8279998,252,387,None,Move,browsing
1573650580.834,251,384,None,Move,browsing
1573650580.842,246,381,None,Move,browsing
1573650580.8520002,242,377,None,Move,browsing
1573650580.859,240,376,None,Move,browsing
1573650580.8679998,239,375,None,Move,browsing
1573650580.8739998,238,375,None,Move,browsing
1573650580.894,238,374,None,Move,browsing
1573650580.908,237,374,None,Move,browsing
1573650580.913,237,374,None,Move,browsing
1573650580.928,236,373,None,Move,browsing
1573650580.934,235,373,None,Move,browsing
1573650580.948,234,373,None,Move,browsing
1573650580.958,233,373,None,Move,browsing
1573650581.014,232,373,None,Move,browsing
1573650581.02,232,373,None,Move,browsing
1573650581.049,232,376,None,Move,browsing
1573650581.0679998,233,379,None,Move,browsing
1573650581.08,234,384,None,Move,browsing
1573650581.089,235,385,None,Move,browsing
1573650581.099,236,387,None,Move,browsing
1573650581.106,236,388,None,Move,browsing
1573650581.1120002,236,391,None,Move,browsing
1573650581.1179998,237,391,None,Move,browsing
1573650581.1260002,238,392,None,Move,browsing
1573650581.4,238,392,Left,Pressed,browsing
1573650581.5010002,238,392,Left,Released,browsing
1573650581.585,238,392,None,Move,browsing
1573650581.6139998,240,394,None,Move,browsing
1573650581.62,241,395,None,Move,browsing
1573650581.63,242,396,None,Move,browsing
1573650581.644,243,397,None,Move,browsing
1573650581.664,244,397,None,Move,browsing
1573650582.104,244,396,None,Move,browsing
1573650582.119,244,394,None,Move,browsing
1573650582.143,244,393,None,Move,browsing
1573650582.1520002,244,390,None,Move,browsing
1573650582.16,244,389,None,Move,browsing
1573650582.17,244,389,None,Move,browsing
1573650582.176,244,387,None,Move,browsing
1573650582.1829998,246,386,None,Move,browsing
1573650582.189,246,384,None,Move,browsing
1573650582.2,248,379,None,Move,browsing
1573650582.21,250,376,None,Move,browsing
1573650582.216,250,376,None,Move,browsing
1573650582.2229998,252,374,None,Move,browsing
1573650582.23,254,372,None,Move,browsing
1573650582.2389998,256,368,None,Move,browsing
1573650582.246,257,365,None,Move,browsing
1573650582.256,258,361,None,Move,browsing
1573650582.262,259,354,None,Move,browsing
1573650582.27,261,351,None,Move,browsing
1573650582.28,266,342,None,Move,browsing
1573650582.2870002,267,342,None,Move,browsing
1573650582.295,270,340,None,Move,browsing
1573650582.302,275,335,None,Move,browsing
1573650582.31,280,331,None,Move,browsing
1573650582.32,289,323,None,Move,browsing
1573650582.3279998,290,320,None,Move,browsing
1573650582.336,294,316,None,Move,browsing
1573650582.342,297,312,None,Move,browsing
1573650582.35,300,310,None,Move,browsing
1573650582.36,304,307,None,Move,browsing
1573650582.3660002,305,307,None,Move,browsing
1573650582.3760002,306,306,None,Move,browsing
1573650582.3820002,308,303,None,Move,browsing
1573650582.3920002,311,301,None,Move,browsing
1573650582.4020002,315,297,None,Move,browsing
1573650582.408,315,296,None,Move,browsing
1573650582.416,317,295,None,Move,browsing
1573650582.4220002,320,293,None,Move,browsing
1573650582.4320002,320,292,None,Move,browsing
1573650582.4420002,322,290,None,Move,browsing
1573650582.448,322,290,None,Move,browsing
1573650582.462,324,289,None,Move,browsing
1573650582.472,326,288,None,Move,browsing
1573650582.482,329,287,None,Move,browsing
1573650582.488,329,287,None,Move,browsing
1573650582.498,330,286,None,Move,browsing
1573650582.522,331,286,None,Move,browsing
1573650582.5270002,331,286,None,Move,browsing
1573650582.542,332,286,None,Move,browsing
1573650582.552,333,286,None,Move,browsing
1573650582.562,334,285,None,Move,browsing
1573650582.5679998,334,285,None,Move,browsing
1573650582.5779998,335,285,None,Move,browsing
1573650582.584,338,285,None,Move,browsing
1573650582.592,339,285,None,Move,browsing
1573650582.604,343,284,None,Move,browsing
1573650582.6139998,344,284,None,Move,browsing
1573650582.6239998,347,284,None,Move,browsing
1573650582.6339998,347,284,None,Move,browsing
1573650582.644,349,284,None,Move,browsing
1573650582.65,350,284,None,Move,browsing
1573650582.664,350,284,None,Move,browsing
1573650582.76,351,284,None,Move,browsing
1573650582.783,351,284,None,Move,browsing
1573650582.793,352,284,None,Move,browsing
1573650582.804,354,282,None,Move,browsing
1573650582.814,355,282,None,Move,browsing
1573650582.82,356,282,None,Move,browsing
1573650582.827,357,282,None,Move,browsing
1573650582.834,359,281,None,Move,browsing
1573650582.846,361,280,None,Move,browsing
1573650582.86,362,280,None,Move,browsing
1573650582.865,363,279,None,Move,browsing
1573650582.8760002,363,279,None,Move,browsing
1573650582.889,364,279,None,Move,browsing
1573650582.906,364,279,None,Move,browsing
1573650582.916,365,279,None,Move,browsing
1573650582.926,367,279,None,Move,browsing
1573650582.9320002,368,279,None,Move,browsing
1573650582.94,369,278,None,Move,browsing
1573650582.946,370,278,None,Move,browsing
1573650582.956,371,278,None,Move,browsing
1573650582.966,372,278,None,Move,browsing
1573650582.972,373,278,None,Move,browsing
1573650582.986,374,278,None,Move,browsing
1573650582.996,375,278,None,Move,browsing
1573650583.006,376,278,None,Move,browsing
1573650583.015,377,278,None,Move,browsing
1573650583.036,377,278,None,Move,browsing
1573650583.046,378,278,None,Move,browsing
1573650583.062,379,278,None,Move,browsing
1573650583.0879998,381,278,None,Move,browsing
1573650583.1220002,381,278,None,Move,browsing
1573650583.139,383,278,None,Move,browsing
1573650583.1520002,383,278,None,Move,browsing
1573650583.1620002,384,278,None,Move,browsing
1573650583.171,384,278,None,Move,browsing
1573650583.188,385,278,None,Move,browsing
1573650584.121,385,278,Left,Pressed,browsing
1573650584.2129998,385,278,Left,Released,browsing
1573650584.314,387,278,None,Move,browsing
1573650584.329,390,284,None,Move,browsing
1573650584.347,394,289,None,Move,browsing
1573650584.357,395,290,None,Move,browsing
1573650584.3679998,397,294,None,Move,browsing
1573650584.3760002,398,295,None,Move,browsing
1573650584.383,399,296,None,Move,browsing
1573650584.391,399,297,None,Move,browsing
1573650584.413,399,297,None,Move,browsing
1573650584.448,399,298,None,Move,browsing
1573650584.506,399,299,None,Move,browsing
1573650584.87,399,299,Left,Pressed,browsing
1573650584.996,399,299,Left,Released,browsing
1573650585.123,399,299,None,Move,browsing
1573650585.1379998,400,300,None,Move,browsing
1573650585.145,401,301,None,Move,browsing
1573650585.167,402,302,None,Move,browsing
1573650585.178,403,302,None,Move,browsing
1573650585.188,405,305,None,Move,browsing
1573650585.197,408,307,None,Move,browsing
1573650585.208,414,308,None,Move,browsing
1573650585.215,415,309,None,Move,browsing
1573650585.222,421,311,None,Move,browsing
1573650585.228,431,314,None,Move,browsing
1573650585.238,443,319,None,Move,browsing
1573650585.2470002,461,326,None,Move,browsing
1573650585.255,468,328,None,Move,browsing
1573650585.264,488,333,None,Move,browsing
1573650585.27,512,339,None,Move,browsing
1573650585.278,539,345,None,Move,browsing
1573650585.288,592,355,None,Move,browsing
1573650585.294,603,356,None,Move,browsing
1573650585.301,634,360,None,Move,browsing
1573650585.311,671,368,None,Move,browsing
1573650585.3179998,710,371,None,Move,browsing
1573650585.326,750,378,None,Move,browsing
1573650585.336,827,389,None,Move,browsing
1573650585.342,839,391,None,Move,browsing
1573650585.3520002,874,397,None,Move,browsing
1573650585.3579998,921,405,None,Move,browsing
1573650585.3660002,961,412,None,Move,browsing
1573650585.3779998,1030,420,None,Move,browsing
1573650585.3839998,1042,423,None,Move,browsing
1573650585.3920002,1071,426,None,Move,browsing
1573650585.3979998,1099,429,None,Move,browsing
1573650585.408,1128,434,None,Move,browsing
1573650585.414,1142,435,None,Move,browsing
1573650585.424,1158,438,None,Move,browsing
1573650585.434,1184,443,None,Move,browsing
1573650585.44,1188,444,None,Move,browsing
1573650585.447,1200,444,None,Move,browsing
1573650585.4529998,1210,447,None,Move,browsing
1573650585.464,1218,448,None,Move,browsing
1573650585.474,1226,449,None,Move,browsing
1573650585.48,1229,450,None,Move,browsing
1573650585.49,1231,450,None,Move,browsing
1573650585.496,1234,450,None,Move,browsing
1573650585.51,1234,450,None,Move,browsing
1573650585.516,1235,450,None,Move,browsing
1573650585.554,1237,451,None,Move,browsing
1573650585.564,1238,452,None,Move,browsing
1573650585.572,1240,453,None,Move,browsing
1573650585.58,1248,456,None,Move,browsing
1573650585.589,1255,457,None,Move,browsing
1573650585.595,1264,459,None,Move,browsing
1573650585.6020002,1267,461,None,Move,browsing
1573650585.61,1273,462,None,Move,browsing
1573650585.6160002,1280,464,None,Move,browsing
1573650585.625,1286,466,None,Move,browsing
1573650585.6360002,1288,466,None,Move,browsing
1573650585.641,1288,466,None,Move,browsing
1573650585.65,1292,466,None,Move,browsing
1573650585.655,1292,466,None,Move,browsing
1573650585.666,1294,466,None,Move,browsing
1573650585.676,1300,468,None,Move,browsing
1573650585.6820002,1301,468,None,Move,browsing
1573650585.69,1309,472,None,Move,browsing
1573650585.695,1313,475,None,Move,browsing
1573650585.706,1317,476,None,Move,browsing
1573650585.716,1324,478,None,Move,browsing
1573650585.722,1325,478,None,Move,browsing
1573650585.732,1327,478,None,Move,browsing
1573650585.738,1328,478,None,Move,browsing
1573650585.746,1329,480,None,Move,browsing
1573650585.9120002,1329,480,Left,Pressed,browsing
1573650586.0110002,1329,480,Left,Released,browsing
1573650586.093,1329,480,None,Move,browsing
1573650586.101,1327,480,None,Move,browsing
1573650586.109,1319,481,None,Move,browsing
1573650586.119,1306,483,None,Move,browsing
1573650586.127,1300,484,None,Move,browsing
1573650586.1339998,1288,487,None,Move,browsing
1573650586.14,1278,489,None,Move,browsing
1573650586.15,1261,491,None,Move,browsing
1573650586.16,1211,499,None,Move,browsing
1573650586.166,1202,501,None,Move,browsing
1573650586.176,1171,505,None,Move,browsing
1573650586.1820002,1131,511,None,Move,browsing
1573650586.19,1089,518,None,Move,browsing
1573650586.2,1011,533,None,Move,browsing
1573650586.206,995,537,None,Move,browsing
1573650586.216,939,553,None,Move,browsing
1573650586.222,879,572,None,Move,browsing
1573650586.23,819,590,None,Move,browsing
1573650586.238,763,606,None,Move,browsing
1573650586.246,709,620,None,Move,browsing
1573650586.256,634,633,None,Move,browsing
1573650586.2629998,623,635,None,Move,browsing
1573650586.272,597,637,None,Move,browsing
1573650586.278,572,637,None,Move,browsing
1573650586.286,548,637,None,Move,browsing
1573650586.298,498,630,None,Move,browsing
1573650586.304,488,627,None,Move,browsing
1573650586.31,460,618,None,Move,browsing
1573650586.32,430,606,None,Move,browsing
1573650586.33,370,590,None,Move,browsing
1573650586.336,361,586,None,Move,browsing
1573650586.344,337,582,None,Move,browsing
1573650586.35,318,581,None,Move,browsing
1573650586.36,303,581,None,Move,browsing
1573650586.37,285,581,None,Move,browsing
1573650586.3760002,282,581,None,Move,browsing
1573650586.3860002,272,581,None,Move,browsing
1573650586.3920002,272,580,None,Move,browsing
1573650586.4,268,580,None,Move,browsing
1573650586.406,265,580,None,Move,browsing
1573650586.416,263,579,None,Move,browsing
1573650586.426,258,576,None,Move,browsing
1573650586.437,257,576,None,Move,browsing
1573650586.46,252,576,None,Move,browsing
1573650586.469,248,576,None,Move,browsing
1573650586.476,246,576,None,Move,browsing
1573650586.4829998,246,576,None,Move,browsing
1573650586.4889998,245,576,None,Move,browsing
1573650586.5010002,245,576,None,Move,browsing
1573650586.548,244,576,None,Move,browsing
