client_timestamp,x,y,button,state,window
1573650586.561,244,576,None,Move,browsing
1573650586.627,244,576,None,Move,browsing
1573650586.643,245,574,None,Move,browsing
1573650586.649,249,573,None,Move,browsing
1573650586.6720002,250,572,None,Move,browsing
1573650586.681,250,572,None,Move,browsing
1573650586.687,252,570,None,Move,browsing
1573650586.6929998,254,570,None,Move,browsing
1573650586.699,254,569,None,Move,browsing
1573650586.708,255,568,None,Move,browsing
1573650586.717,256,568,None,Move,browsing
1573650586.724,256,568,None,Move,browsing
1573650586.738,257,568,None,Move,browsing
1573650586.748,259,567,None,Move,browsing
1573650586.76,259,567,None,Move,browsing
1573650586.774,260,566,None,Move,browsing
1573650586.85,260,566,Left,Pressed,browsing
1573650586.95,260,566,Left,Released,browsing
1573650587.006,260,566,None,Move,browsing
1573650587.0129998,263,567,None,Move,browsing
1573650587.022,265,569,None,Move,browsing
1573650587.032,275,571,None,Move,browsing
1573650587.038,276,571,None,Move,browsing
1573650587.046,282,572,None,Move,browsing
1573650587.052,288,572,None,Move,browsing
1573650587.062,292,573,None,Move,browsing
1573650587.072,298,573,None,Move,browsing
1573650587.079,299,573,None,Move,browsing
1573650587.086,302,573,None,Move,browsing
1573650587.092,304,573,None,Move,browsing
1573650587.1020002,306,573,None,Move,browsing
1573650587.111,310,573,None,Move,browsing
1573650587.1179998,311,573,None,Move,browsing
1573650587.1279998,312,573,None,Move,browsing
1573650587.1339998,314,573,None,Move,browsing
1573650587.1420002,315,573,None,Move,browsing
1573650587.1520002,317,573,None,Move,browsing
1573650587.1620002,318,573,None,Move,browsing
1573650587.1720002,319,573,None,Move,browsing
1573650587.1820002,321,573,None,Move,browsing
1573650587.268,321,573,None,Move,browsing
1573650587.284,320,575,None,Move,browsing
1573650587.299,316,580,None,Move,browsing
1573650587.321,311,586,None,Move,browsing
1573650587.333,310,588,None,Move,browsing
1573650587.343,308,591,None,Move,browsing
1573650587.3520002,308,593,None,Move,browsing
1573650587.359,308,596,None,Move,browsing
1573650587.37,308,597,None,Move,browsing
1573650587.38,308,598,None,Move,browsing
1573650587.394,308,599,None,Move,browsing
1573650587.41,307,599,None,Move,browsing
1573650587.416,307,600,None,Move,browsing
1573650587.4910002,306,600,None,Move,browsing
1573650587.605,306,600,Left,Pressed,browsing
1573650587.722,306,600,Left,Released,browsing
1573650588.0879998,306,600,None,Move,browsing
1573650588.104,306,600,None,Move,browsing
1573650588.12,306,599,None,Move,browsing
1573650588.606,306,598,None,Move,browsing
1573650588.627,300,595,None,Move,browsing
1573650588.635,295,590,None,Move,browsing
1573650588.643,295,589,None,Move,browsing
1573650588.651,294,589,None,Move,browsing
1573650588.658,294,588,None,Move,browsing
1573650588.666,293,587,None,Move,browsing
1573650588.675,292,585,None,Move,browsing
1573650588.686,291,585,None,Move,browsing
1573650588.6920002,290,584,None,Move,browsing
1573650588.699,290,584,None,Move,browsing
1573650588.706,288,583,None,Move,browsing
1573650588.716,287,582,None,Move,browsing
1573650588.726,286,582,None,Move,browsing
1573650588.735,285,582,None,Move,browsing
1573650588.746,284,582,None,Move,browsing
1573650588.755,282,580,None,Move,browsing
1573650588.766,281,580,None,Move,browsing
1573650588.776,280,580,None,Move,browsing
1573650588.786,279,580,None,Move,browsing
1573650588.796,277,579,None,Move,browsing
1573650588.802,277,578,None,Move,browsing
1573650588.8579998,276,578,None,Move,browsing
1573650588.875,275,578,None,Move,browsing
1573650588.895,274,577,None,Move,browsing
1573650588.907,273,576,None,Move,browsing
1573650588.916,272,576,None,Move,browsing
1573650588.926,271,574,None,Move,browsing
1573650588.935,271,574,None,Move,browsing
1573650588.964,270,574,None,Move,browsing
1573650588.981,270,573,None,Move,browsing
1573650588.995,269,573,None,Move,browsing
1573650589.004,268,573,None,Move,browsing
1573650589.018,267,572,None,Move,browsing
1573650589.154,267,571,None,Move,browsing
1573650589.353,266,571,None,Move,browsing
1573650589.428,265,570,None,Move,browsing
1573650589.535,265,570,Left,Pressed,browsing
1573650589.66,265,570,Left,Released,browsing
1573650589.7610002,266,570,None,Move,browsing
1573650589.776,267,570,None,Move,browsing
1573650589.816,268,570,None,Move,browsing
1573650589.827,268,570,None,Move,browsing
1573650589.836,269,571,None,Move,browsing
1573650589.846,271,572,None,Move,browsing
1573650589.853,272,574,None,Move,browsing
1573650589.8620002,273,574,None,Move,browsing
1573650589.8679998,274,575,None,Move,browsing
1573650589.8820002,275,575,None,Move,browsing
1573650589.889,276,576,None,Move,browsing
1573650589.896,276,576,None,Move,browsing
1573650589.9020002,278,576,None,Move,browsing
1573650589.909,278,576,None,Move,browsing
1573650589.916,279,577,None,Move,browsing
1573650589.926,281,578,None,Move,browsing
1573650589.936,282,578,None,Move,browsing
1573650589.9429998,283,580,None,Move,browsing
1573650589.952,284,580,None,Move,browsing
1573650589.966,285,581,None,Move,browsing
1573650589.972,285,581,None,Move,browsing
1573650589.982,286,581,None,Move,browsing
1573650589.9889998,287,582,None,Move,browsing
1573650589.998,289,582,None,Move,browsing
1573650590.004,289,583,None,Move,browsing
1573650590.014,290,583,None,Move,browsing
1573650590.024,292,584,None,Move,browsing
1573650590.034,292,585,None,Move,browsing
1573650590.04,293,586,None,Move,browsing
1573650590.048,294,586,None,Move,browsing
1573650590.054,294,587,None,Move,browsing
1573650590.064,295,588,None,Move,browsing
1573650590.0779998,295,588,None,Move,browsing
1573650590.104,296,588,None,Move,browsing
1573650590.225,296,589,None,Move,browsing
1573650590.265,296,589,None,Move,browsing
1573650590.29,296,590,None,Move,browsing
1573650590.298,296,591,None,Move,browsing
1573650590.32,296,592,None,Move,browsing
1573650590.326,296,592,None,Move,browsing
1573650590.3520002,296,593,None,Move,browsing
1573650590.369,296,593,None,Move,browsing
1573650590.464,296,594,Left,Pressed,browsing
1573650590.464,296,594,None,Drag,browsing
1573650590.464,296,594,Left,Released,browsing
1573650590.9020002,296,594,None,Move,browsing
1573650590.918,298,594,None,Move,browsing
1573650590.9329998,310,591,None,Move,browsing
1573650590.955,322,587,None,Move,browsing
1573650590.962,326,587,None,Move,browsing
1573650590.97,338,585,None,Move,browsing
1573650590.976,350,582,None,Move,browsing
1573650590.9829998,358,580,None,Move,browsing
1573650590.992,390,573,None,Move,browsing
1573650590.998,397,571,None,Move,browsing
1573650591.006,418,565,None,Move,browsing
1573650591.012,442,561,None,Move,browsing
1573650591.022,466,557,None,Move,browsing
1573650591.032,516,551,None,Move,browsing
1573650591.039,525,550,None,Move,browsing
1573650591.046,548,546,None,Move,browsing
1573650591.056,590,542,None,Move,browsing
1573650591.064,598,540,None,Move,browsing
1573650591.073,623,536,None,Move,browsing
1573650591.084,653,526,None,Move,browsing
1573650591.094,689,513,None,Move,browsing
1573650591.1,741,495,None,Move,browsing
1573650591.1079998,750,493,None,Move,browsing
1573650591.1139998,780,487,None,Move,browsing
1573650591.121,812,481,None,Move,browsing
1573650591.127,848,475,None,Move,browsing
1573650591.1379998,911,469,None,Move,browsing
1573650591.144,922,467,None,Move,browsing
1573650591.1520002,951,463,None,Move,browsing
1573650591.158,980,460,None,Move,browsing
1573650591.168,1001,460,None,Move,browsing
1573650591.178,1034,460,None,Move,browsing
1573650591.184,1040,460,None,Move,browsing
1573650591.1920002,1049,460,None,Move,browsing
1573650591.198,1056,460,None,Move,browsing
1573650591.208,1060,460,None,Move,browsing
1573650591.218,1062,460,None,Move,browsing
1573650591.224,1063,460,None,Move,browsing
1573650591.232,1064,460,None,Move,browsing
1573650591.242,1064,460,None,Move,browsing
1573650591.2529998,1065,460,None,Move,browsing
1573650591.274,1065,460,None,Move,browsing
1573650591.279,1067,460,None,Move,browsing
1573650591.288,1072,460,None,Move,browsing
1573650591.298,1079,460,None,Move,browsing
1573650591.304,1081,460,None,Move,browsing
1573650591.314,1085,460,None,Move,browsing
1573650591.32,1088,460,None,Move,browsing
1573650591.3279998,1091,460,None,Move,browsing
1573650591.3379998,1093,460,None,Move,browsing
1573650591.343,1095,462,None,Move,browsing
1573650591.354,1098,463,None,Move,browsing
1573650591.36,1101,464,None,Move,browsing
1573650591.37,1107,467,None,Move,browsing
1573650591.38,1125,475,None,Move,browsing
1573650591.3860002,1128,476,None,Move,browsing
1573650591.394,1135,477,None,Move,browsing
1573650591.4,1146,480,None,Move,browsing
1573650591.41,1156,482,None,Move,browsing
1573650591.42,1177,486,None,Move,browsing
1573650591.426,1180,486,None,Move,browsing
1573650591.434,1189,487,None,Move,browsing
1573650591.441,1198,488,None,Move,browsing
1573650591.45,1203,488,None,Move,browsing
1573650591.46,1210,488,None,Move,browsing
1573650591.466,1211,488,None,Move,browsing
1573650591.474,1212,488,None,Move,browsing
1573650591.48,1215,488,None,Move,browsing
1573650591.49,1216,488,None,Move,browsing
1573650591.5,1217,488,None,Move,browsing
1573650591.516,1218,488,None,Move,browsing
1573650591.522,1218,488,None,Move,browsing
1573650591.53,1219,488,None,Move,browsing
1573650591.58,1219,488,None,Move,browsing
1573650591.585,1220,488,None,Move,browsing
1573650591.6,1222,488,None,Move,browsing
1573650591.629,1226,488,None,Move,browsing
1573650591.6379998,1226,488,None,Move,browsing
1573650591.646,1226,488,None,Move,browsing
1573650591.655,1227,487,None,Move,browsing
1573650591.6620002,1228,484,None,Move,browsing
1573650591.6720002,1228,484,None,Move,browsing
1573650591.6820002,1228,483,None,Move,browsing
1573650591.6920002,1228,483,None,Move,browsing
1573650591.702,1229,481,None,Move,browsing
1573650591.712,1230,481,None,Move,browsing
1573650591.718,1231,480,None,Move,browsing
1573650591.724,1232,479,None,Move,browsing
1573650591.732,1232,479,None,Move,browsing
1573650591.742,1233,478,None,Move,browsing
1573650591.792,1233,478,None,Move,browsing
1573650591.8,1234,477,None,Move,browsing
1573650591.834,1234,477,Left,Pressed,browsing
1573650591.916,1234,477,Left,Released,browsing
1573650591.931,1234,477,None,Move,browsing
1573650591.945,1233,475,None,Move,browsing
1573650591.9529998,1231,475,None,Move,browsing
1573650591.96,1227,475,None,Move,browsing
1573650591.968,1219,475,None,Move,browsing
1573650591.9770002,1210,475,None,Move,browsing
1573650591.985,1187,477,None,Move,browsing
1573650591.995,1182,481,None,Move,browsing
1573650592.0029998,1172,482,None,Move,browsing
1573650592.0129998,1152,487,None,Move,browsing
1573650592.014,1122,495,None,Move,browsing
1573650592.024,1063,514,None,Move,browsing
1573650592.04,1021,529,None,Move,browsing
1573650592.0470002,977,540,None,Move,browsing
1573650592.055,935,549,None,Move,browsing
1573650592.066,876,559,None,Move,browsing
1573650592.074,867,560,None,Move,browsing
1573650592.081,841,560,None,Move,browsing
1573650592.0879998,813,560,None,Move,browsing
1573650592.096,789,560,None,Move,browsing
1573650592.106,740,560,None,Move,browsing
1573650592.1120002,731,560,None,Move,browsing
1573650592.12,708,558,None,Move,browsing
1573650592.1260002,677,554,None,Move,browsing
1573650592.1360002,652,554,None,Move,browsing
1573650592.146,600,549,None,Move,browsing
1573650592.1520002,590,547,None,Move,browsing
1573650592.16,567,542,None,Move,browsing
1573650592.166,541,539,None,Move,browsing
1573650592.176,518,535,None,Move,browsing
1573650592.186,470,525,None,Move,browsing
1573650592.1920002,461,524,None,Move,browsing
1573650592.202,442,521,None,Move,browsing
1573650592.208,422,518,None,Move,browsing
1573650592.216,409,518,None,Move,browsing
1573650592.226,390,518,None,Move,browsing
1573650592.232,389,518,None,Move,browsing
1573650592.242,384,518,None,Move,browsing
1573650592.2470002,381,518,None,Move,browsing
1573650592.256,376,518,None,Move,browsing
1573650592.266,366,520,None,Move,browsing
1573650592.272,365,520,None,Move,browsing
1573650592.282,359,520,None,Move,browsing
1573650592.288,355,521,None,Move,browsing
1573650592.298,349,522,None,Move,browsing
1573650592.3079998,337,525,None,Move,browsing
1573650592.313,336,525,None,Move,browsing
1573650592.322,333,527,None,Move,browsing
1573650592.3279998,327,529,None,Move,browsing
1573650592.3379998,325,531,None,Move,browsing
1573650592.3479998,319,536,None,Move,browsing
1573650592.354,317,537,None,Move,browsing
1573650592.3620002,311,539,None,Move,browsing
1573650592.369,304,541,None,Move,browsing
1573650592.3779998,297,543,None,Move,browsing
1573650592.3879998,287,544,None,Move,browsing
1573650592.394,285,544,None,Move,browsing
1573650592.404,279,545,None,Move,browsing
1573650592.4120002,275,545,None,Move,browsing
1573650592.419,269,548,None,Move,browsing
1573650592.428,262,552,None,Move,browsing
1573650592.434,260,553,None,Move,browsing
1573650592.444,257,554,None,Move,browsing
1573650592.45,255,555,None,Move,browsing
1573650592.458,255,555,None,Move,browsing
1573650592.468,252,556,None,Move,browsing
1573650592.474,251,556,None,Move,browsing
1573650592.484,250,557,None,Move,browsing
1573650592.49,249,558,None,Move,browsing
1573650592.498,248,559,None,Move,browsing
1573650592.508,247,560,None,Move,browsing
1573650592.514,246,560,None,Move,browsing
1573650592.524,246,562,None,Move,browsing
1573650592.53,244,564,None,Move,browsing
1573650592.54,244,564,None,Move,browsing
1573650592.55,242,565,None,Move,browsing
1573650592.556,242,566,None,Move,browsing
1573650592.58,242,566,None,Move,browsing
1573650592.6160002,242,567,None,Move,browsing
1573650592.68,242,567,None,Move,browsing
1573650592.6820002,242,567,None,Move,browsing
1573650592.698,245,567,None,Move,browsing
1573650592.714,246,567,None,Move,browsing
1573650592.728,247,567,None,Move,browsing
1573650592.7370002,250,567,None,Move,browsing
1573650592.745,253,567,None,Move,browsing
1573650592.754,257,567,None,Move,browsing
1573650592.7610002,257,567,None,Move,browsing
1573650592.769,258,567,None,Move,browsing
1573650592.776,259,567,None,Move,browsing
1573650592.832,259,567,None,Move,browsing
1573650592.856,260,567,None,Move,browsing
1573650592.9320002,261,568,Left,Pressed,browsing
1573650592.9320002,261,568,None,Drag,browsing
1573650592.9320002,261,568,Left,Released,browsing
1573650593.048,262,569,None,Move,browsing
1573650593.063,265,569,None,Move,browsing
1573650593.084,268,569,None,Move,browsing
1573650593.096,272,569,None,Move,browsing
1573650593.105,273,569,None,Move,browsing
1573650593.113,277,569,None,Move,browsing
1573650593.121,278,569,None,Move,browsing
1573650593.13,279,569,None,Move,browsing
1573650593.1360002,280,569,None,Move,browsing
1573650593.143,281,569,None,Move,browsing
1573650593.154,283,569,None,Move,browsing
1573650593.16,284,569,None,Move,browsing
1573650593.17,284,569,None,Move,browsing
1573650593.176,286,569,None,Move,browsing
1573650593.184,287,569,None,Move,browsing
1573650593.194,288,569,None,Move,browsing
1573650593.21,290,569,None,Move,browsing
1573650593.22,290,569,None,Move,browsing
1573650593.256,291,570,None,Move,browsing
1573650593.266,291,570,None,Move,browsing
1573650593.276,292,571,None,Move,browsing
1573650593.283,292,571,None,Move,browsing
1573650593.29,292,572,None,Move,browsing
1573650593.296,292,573,None,Move,browsing
1573650593.306,292,575,None,Move,browsing
1573650593.316,292,577,None,Move,browsing
1573650593.322,292,577,None,Move,browsing
1573650593.332,292,578,None,Move,browsing
1573650593.3379998,292,578,None,Move,browsing
1573650593.346,292,579,None,Move,browsing
1573650593.356,292,580,None,Move,browsing
1573650593.365,292,581,None,Move,browsing
1573650593.4120002,292,581,None,Move,browsing
1573650593.423,292,582,None,Move,browsing
1573650593.431,292,582,None,Move,browsing
1573650593.441,292,583,None,Move,browsing
1573650593.458,292,584,None,Move,browsing
1573650593.468,292,584,None,Move,browsing
1573650593.478,292,585,None,Move,browsing
1573650593.502,292,586,None,Move,browsing
1573650593.518,292,587,None,Move,browsing
1573650593.564,292,587,None,Move,browsing
1573650593.565,292,588,None,Move,browsing
1573650593.6239998,292,588,None,Move,browsing
1573650593.631,292,589,None,Move,browsing
1573650593.658,292,589,None,Move,browsing
1573650593.684,292,591,None,Move,browsing
1573650593.72,292,591,None,Move,browsing
1573650593.73,292,592,None,Move,browsing
1573650593.736,292,592,None,Move,browsing
1573650593.7429998,291,593,None,Move,browsing
1573650593.76,291,593,None,Move,browsing
1573650593.77,291,594,None,Move,browsing
1573650593.851,291,594,Left,Pressed,browsing
1573650593.961,291,594,Left,Released,browsing
1573650594.197,291,595,None,Move,browsing
1573650594.217,291,595,None,Move,browsing
1573650594.2229998,296,595,None,Move,browsing
1573650594.234,301,595,None,Move,browsing
1573650594.244,314,595,None,Move,browsing
1573650594.25,317,595,None,Move,browsing
1573650594.26,326,595,None,Move,browsing
1573650594.266,343,594,None,Move,browsing
1573650594.274,362,593,None,Move,browsing
1573650594.284,421,585,None,Move,browsing
1573650594.29,431,584,None,Move,browsing
1573650594.3,464,582,None,Move,browsing
1573650594.306,510,582,None,Move,browsing
1573650594.314,558,582,None,Move,browsing
1573650594.324,656,578,None,Move,browsing
1573650594.33,673,577,None,Move,browsing
1573650594.34,736,575,None,Move,browsing
1573650594.346,796,571,None,Move,browsing
1573650594.354,843,565,None,Move,browsing
1573650594.3660002,928,552,None,Move,browsing
1573650594.371,944,550,None,Move,browsing
1573650594.38,989,542,None,Move,browsing
1573650594.387,1031,535,None,Move,browsing
1573650594.396,1071,528,None,Move,browsing
1573650594.406,1135,517,None,Move,browsing
1573650594.4120002,1147,515,None,Move,browsing
1573650594.42,1176,511,None,Move,browsing
1573650594.426,1204,508,None,Move,browsing
1573650594.436,1228,503,None,Move,browsing
1573650594.446,1261,500,None,Move,browsing
1573650594.452,1268,499,None,Move,browsing
1573650594.46,1280,499,None,Move,browsing
1573650594.466,1291,498,None,Move,browsing
1573650594.476,1299,497,None,Move,browsing
1573650594.486,1301,497,None,Move,browsing
1573650594.492,1302,497,None,Move,browsing
1573650594.526,1302,496,None,Move,browsing
1573650594.536,1302,496,None,Move,browsing
1573650594.546,1301,496,None,Move,browsing
1573650594.556,1299,496,None,Move,browsing
1573650594.566,1297,496,None,Move,browsing
1573650594.6279998,1296,496,None,Move,browsing
1573650594.637,1295,496,None,Move,browsing
1573650594.6479998,1292,495,None,Move,browsing
1573650594.654,1291,495,None,Move,browsing
1573650594.663,1289,494,None,Move,browsing
1573650594.671,1287,493,None,Move,browsing
1573650594.678,1284,492,None,Move,browsing
1573650594.688,1276,491,None,Move,browsing
1573650594.694,1273,490,None,Move,browsing
1573650594.702,1266,487,None,Move,browsing
1573650594.707,1254,484,None,Move,browsing
1573650594.721,1242,480,None,Move,browsing
1573650594.7270002,1230,479,None,Move,browsing
1573650594.734,1217,477,None,Move,browsing
1573650594.744,1195,477,None,Move,browsing
1573650594.7529998,1191,477,None,Move,browsing
1573650594.76,1183,477,None,Move,browsing
1573650594.766,1176,477,None,Move,browsing
1573650594.7729998,1170,477,None,Move,browsing
1573650594.783,1162,476,None,Move,browsing
1573650594.789,1159,476,None,Move,browsing
1573650594.8,1153,475,None,Move,browsing
1573650594.806,1150,474,None,Move,browsing
1573650594.814,1147,474,None,Move,browsing
1573650594.824,1145,472,None,Move,browsing
1573650594.83,1144,472,None,Move,browsing
1573650594.84,1141,471,None,Move,browsing
1573650594.846,1140,470,None,Move,browsing
1573650594.856,1139,469,None,Move,browsing
1573650594.8660002,1136,469,None,Move,browsing
1573650594.871,1134,469,None,Move,browsing
1573650594.88,1134,469,None,Move,browsing
1573650594.8860002,1133,469,None,Move,browsing
1573650594.896,1132,469,None,Move,browsing
1573650594.906,1130,468,None,Move,browsing
1573650594.9120002,1129,467,None,Move,browsing
1573650594.926,1129,467,None,Move,browsing
1573650595.0879998,1130,467,Left,Pressed,browsing
1573650595.0879998,1130,467,None,Drag,browsing
1573650595.094,1136,470,None,Drag,browsing
1573650595.094,1136,470,Left,Released,browsing
1573650595.1179998,1152,471,None,Move,browsing
1573650595.127,1164,472,None,Move,browsing
1573650595.135,1175,473,None,Move,browsing
1573650595.144,1183,473,None,Move,browsing
1573650595.15,1205,473,None,Move,browsing
1573650595.157,1211,473,None,Move,browsing
1573650595.164,1222,473,None,Move,browsing
1573650595.1720002,1234,473,None,Move,browsing
1573650595.18,1239,473,None,Move,browsing
1573650595.188,1244,473,None,Move,browsing
1573650595.194,1245,473,None,Move,browsing
1573650595.377,1245,474,Left,Pressed,browsing
1573650595.3779998,1245,474,None,Drag,browsing
1573650595.3779998,1245,474,Left,Released,browsing
1573650595.396,1241,474,None,Move,browsing
1573650595.406,1237,474,None,Move,browsing
1573650595.413,1232,474,None,Move,browsing
1573650595.42,1227,474,None,Move,browsing
1573650595.43,1213,480,None,Move,browsing
1573650595.436,1211,480,None,Move,browsing
1573650595.446,1202,482,None,Move,browsing
1573650595.4529998,1190,488,None,Move,browsing
1573650595.461,1182,491,None,Move,browsing
1573650595.47,1152,500,None,Move,browsing
1573650595.478,1143,502,None,Move,browsing
1573650595.486,1116,508,None,Move,browsing
1573650595.4929998,1076,513,None,Move,browsing
1573650595.5010002,1037,517,None,Move,browsing
1573650595.51,968,527,None,Move,browsing
1573650595.5170002,956,529,None,Move,browsing
1573650595.526,925,535,None,Move,browsing
1573650595.533,890,542,None,Move,browsing
1573650595.542,865,545,None,Move,browsing
1573650595.551,813,547,None,Move,browsing
1573650595.5570002,804,547,None,Move,browsing
1573650595.566,779,547,None,Move,browsing
1573650595.572,752,546,None,Move,browsing
1573650595.582,729,545,None,Move,browsing
1573650595.592,682,539,None,Move,browsing
1573650595.599,672,538,None,Move,browsing
1573650595.606,648,538,None,Move,browsing
1573650595.6120002,624,538,None,Move,browsing
1573650595.6220002,591,538,None,Move,browsing
1573650595.6320002,534,538,None,Move,browsing
1573650595.6379998,524,538,None,Move,browsing
1573650595.6479998,494,538,None,Move,browsing
1573650595.654,463,539,None,Move,browsing
1573650595.6620002,433,547,None,Move,browsing
1573650595.6720002,382,559,None,Move,browsing
1573650595.679,373,562,None,Move,browsing
1573650595.688,351,568,None,Move,browsing
1573650595.694,331,570,None,Move,browsing
1573650595.702,315,573,None,Move,browsing
1573650595.712,282,576,None,Move,browsing
1573650595.718,275,577,None,Move,browsing
1573650595.728,263,578,None,Move,browsing
1573650595.735,249,581,None,Move,browsing
1573650595.744,236,583,None,Move,browsing
1573650595.754,211,587,None,Move,browsing
1573650595.7610002,206,587,None,Move,browsing
1573650595.768,194,587,None,Move,browsing
1573650595.774,184,587,None,Move,browsing
1573650595.783,176,587,None,Move,browsing
1573650595.793,172,588,None,Move,browsing
1573650595.8,171,588,None,Move,browsing
1573650595.8079998,170,588,None,Move,browsing
1573650595.814,170,588,None,Move,browsing
1573650595.824,168,588,None,Move,browsing
1573650595.834,168,588,None,Move,browsing
1573650595.844,166,588,None,Move,browsing
1573650595.894,166,589,None,Move,browsing
1573650595.907,166,589,None,Move,browsing
1573650595.921,167,589,None,Move,browsing
1573650595.928,168,589,None,Move,browsing
1573650595.935,170,589,None,Move,browsing
1573650595.944,173,589,None,Move,browsing
1573650595.954,183,589,None,Move,browsing
1573650595.961,185,589,None,Move,browsing
1573650595.97,190,589,None,Move,browsing
1573650595.9770002,199,589,None,Move,browsing
1573650595.986,206,589,None,Move,browsing
1573650595.996,217,589,None,Move,browsing
1573650596.002,219,589,None,Move,browsing
1573650596.01,223,589,None,Move,browsing
1573650596.016,229,589,None,Move,browsing
1573650596.026,232,588,None,Move,browsing
1573650596.036,237,587,None,Move,browsing
1573650596.046,240,587,None,Move,browsing
1573650596.056,240,587,None,Move,browsing
1573650596.066,242,586,None,Move,browsing
1573650596.079,244,586,None,Move,browsing
1573650596.09,244,586,None,Move,browsing
1573650596.096,245,586,None,Move,browsing
1573650596.105,247,585,None,Move,browsing
1573650596.1160002,249,583,None,Move,browsing
1573650596.1220002,250,583,None,Move,browsing
1573650596.1320002,252,582,None,Move,browsing
1573650596.1379998,254,581,None,Move,browsing
1573650596.1520002,254,581,None,Move,browsing
1573650596.171,255,580,None,Move,browsing
1573650596.196,255,580,None,Move,browsing
1573650596.202,257,579,None,Move,browsing
1573650596.221,257,579,None,Move,browsing
1573650596.2270002,258,578,None,Move,browsing
1573650596.244,258,577,None,Move,browsing
1573650596.293,258,577,Left,Pressed,browsing
1573650596.3639998,258,577,Left,Released,browsing
1573650596.42,259,577,None,Move,browsing
1573650596.43,260,578,None,Move,browsing
1573650596.436,262,578,None,Move,browsing
1573650596.4429998,263,578,None,Move,browsing
1573650596.454,265,578,None,Move,browsing
1573650596.464,267,578,None,Move,browsing
1573650596.47,268,578,None,Move,browsing
1573650596.478,269,578,None,Move,browsing
1573650596.484,270,578,None,Move,browsing
1573650596.494,273,578,None,Move,browsing
1573650596.504,275,578,None,Move,browsing
1573650596.5110002,276,578,None,Move,browsing
1573650596.518,277,578,None,Move,browsing
1573650596.524,279,580,None,Move,browsing
1573650596.538,281,581,None,Move,browsing
1573650596.544,283,582,None,Move,browsing
1573650596.55,283,582,None,Move,browsing
1573650596.56,286,584,None,Move,browsing
1573650596.565,290,586,None,Move,browsing
1573650596.574,293,586,None,Move,browsing
1573650596.584,297,589,None,Move,browsing
1573650596.59,299,589,None,Move,browsing
1573650596.6,303,592,None,Move,browsing
1573650596.61,303,592,None,Move,browsing
1573650596.6160002,304,593,None,Move,browsing
