client_timestamp,x,y,button,state,window
1573650596.6260002,304,593,None,Move,browsing
1573650596.639,304,594,None,Move,browsing
1573650596.65,304,594,None,Move,browsing
1573650596.656,304,595,None,Move,browsing
1573650596.6620002,304,596,None,Move,browsing
1573650596.6720002,305,597,None,Move,browsing
1573650596.6820002,305,597,None,Move,browsing
1573650596.688,305,598,None,Move,browsing
1573650596.758,306,599,None,Move,browsing
1573650596.792,306,599,None,Move,browsing
1573650596.958,307,599,Left,Pressed,browsing
1573650596.958,307,599,None,Drag,browsing
1573650596.958,307,599,Left,Released,browsing
1573650597.393,307,598,None,Move,browsing
1573650597.4,308,596,None,Move,browsing
1573650597.4120002,308,593,None,Move,browsing
1573650597.4220002,308,588,None,Move,browsing
1573650597.429,309,587,None,Move,browsing
1573650597.438,309,584,None,Move,browsing
1573650597.446,311,582,None,Move,browsing
1573650597.452,311,580,None,Move,browsing
1573650597.462,311,579,None,Move,browsing
1573650597.468,311,576,None,Move,browsing
1573650597.478,311,573,None,Move,browsing
1573650597.484,311,569,None,Move,browsing
1573650597.494,311,566,None,Move,browsing
1573650597.504,311,557,None,Move,browsing
1573650597.51,311,554,None,Move,browsing
1573650597.518,310,547,None,Move,browsing
1573650597.524,309,540,None,Move,browsing
1573650597.534,308,530,None,Move,browsing
1573650597.544,306,513,None,Move,browsing
1573650597.55,306,510,None,Move,browsing
1573650597.5579998,305,499,None,Move,browsing
1573650597.565,305,487,None,Move,browsing
1573650597.574,304,476,None,Move,browsing
1573650597.584,301,459,None,Move,browsing
1573650597.59,301,457,None,Move,browsing
1573650597.6,301,450,None,Move,browsing
1573650597.606,301,447,None,Move,browsing
1573650597.6139998,301,444,None,Move,browsing
1573650597.6239998,300,441,None,Move,browsing
1573650597.63,300,439,None,Move,browsing
1573650597.64,299,435,None,Move,browsing
1573650597.646,298,435,None,Move,browsing
1573650597.654,298,434,None,Move,browsing
1573650597.664,295,429,None,Move,browsing
1573650597.674,295,429,None,Move,browsing
1573650597.68,295,428,None,Move,browsing
1573650597.686,294,428,None,Move,browsing
1573650597.694,293,425,None,Move,browsing
1573650597.706,292,424,None,Move,browsing
1573650597.716,292,424,None,Move,browsing
1573650597.726,291,423,None,Move,browsing
1573650597.74,291,422,None,Move,browsing
1573650597.746,291,422,None,Move,browsing
1573650597.766,290,421,None,Move,browsing
1573650597.776,290,421,None,Move,browsing
1573650597.786,288,418,None,Move,browsing
1573650597.792,287,417,None,Move,browsing
1573650597.8,286,416,None,Move,browsing
1573650597.806,283,415,None,Move,browsing
1573650597.816,282,415,None,Move,browsing
1573650597.826,279,413,None,Move,browsing
1573650597.832,278,412,None,Move,browsing
1573650597.938,278,411,Left,Pressed,browsing
1573650597.938,278,411,None,Drag,browsing
1573650597.969,277,407,None,Drag,browsing
1573650597.969,277,407,Left,Released,browsing
1573650598.106,277,407,None,Move,browsing
1573650598.1220002,277,409,None,Move,browsing
1573650598.137,280,415,None,Move,browsing
1573650598.149,286,421,None,Move,browsing
1573650598.158,287,423,None,Move,browsing
1573650598.167,292,426,None,Move,browsing
1573650598.174,296,432,None,Move,browsing
1573650598.18,302,436,None,Move,browsing
1573650598.19,309,444,None,Move,browsing
1573650598.196,311,445,None,Move,browsing
1573650598.204,314,449,None,Move,browsing
1573650598.21,320,453,None,Move,browsing
1573650598.22,323,457,None,Move,browsing
1573650598.23,323,459,None,Move,browsing
1573650598.24,323,460,None,Move,browsing
1573650598.246,324,460,None,Move,browsing
1573650598.2510002,324,462,None,Move,browsing
1573650598.26,319,462,None,Move,browsing
1573650598.27,318,463,None,Move,browsing
1573650598.28,315,463,None,Move,browsing
1573650598.286,311,463,None,Move,browsing
1573650598.292,310,463,None,Move,browsing
1573650598.6720002,309,463,None,Move,browsing
1573650598.704,309,463,None,Move,browsing
1573650598.721,310,463,None,Move,browsing
1573650598.76,311,463,None,Move,browsing
1573650598.841,311,463,None,Move,browsing
1573650598.8620002,311,463,None,Move,browsing
1573650598.988,312,464,None,Move,browsing
1573650599.016,312,464,None,Move,browsing
1573650599.026,314,464,None,Move,browsing
1573650599.036,314,461,None,Move,browsing
1573650599.043,315,460,None,Move,browsing
1573650599.052,315,460,None,Move,browsing
1573650599.062,315,459,None,Move,browsing
1573650599.0670002,315,458,None,Move,browsing
1573650599.076,316,458,None,Move,browsing
1573650599.082,317,457,None,Move,browsing
1573650599.242,317,457,None,Move,browsing
1573650599.3579998,318,457,None,Move,browsing
1573650599.3739998,318,457,None,Move,browsing
1573650599.4,320,457,None,Move,browsing
1573650599.416,321,457,None,Move,browsing
1573650599.427,322,457,None,Move,browsing
1573650599.439,323,457,None,Move,browsing
1573650599.45,325,457,None,Move,browsing
1573650599.462,328,457,None,Move,browsing
1573650599.468,330,457,None,Move,browsing
1573650599.4770002,336,457,None,Move,browsing
1573650599.484,337,457,None,Move,browsing
1573650599.492,340,458,None,Move,browsing
1573650599.498,343,458,None,Move,browsing
1573650599.505,345,458,None,Move,browsing
1573650599.512,348,459,None,Move,browsing
1573650599.52,348,459,None,Move,browsing
1573650599.5270002,350,459,None,Move,browsing
1573650599.534,350,459,None,Move,browsing
1573650599.544,352,460,None,Move,browsing
1573650599.551,354,461,None,Move,browsing
1573650599.56,356,463,None,Move,browsing
1573650599.566,357,464,None,Move,browsing
1573650599.576,359,465,None,Move,browsing
1573650599.586,360,466,None,Move,browsing
1573650599.592,360,466,None,Move,browsing
1573650599.6,361,467,None,Move,browsing
1573650599.606,362,467,None,Move,browsing
1573650599.625,362,468,None,Move,browsing
1573650600.336,363,468,None,Move,browsing
1573650600.346,366,469,None,Move,browsing
1573650600.355,371,470,None,Move,browsing
1573650600.367,373,470,None,Move,browsing
1573650600.3760002,375,471,None,Move,browsing
1573650600.3820002,377,472,None,Move,browsing
1573650600.389,380,474,None,Move,browsing
1573650600.3979998,384,475,None,Move,browsing
1573650600.408,390,476,None,Move,browsing
1573650600.418,391,476,None,Move,browsing
1573650600.424,393,478,None,Move,browsing
1573650600.43,396,478,None,Move,browsing
1573650600.437,400,479,None,Move,browsing
1573650600.448,407,481,None,Move,browsing
1573650600.454,409,483,None,Move,browsing
1573650600.462,415,484,None,Move,browsing
1573650600.468,419,484,None,Move,browsing
1573650600.478,423,485,None,Move,browsing
1573650600.488,433,487,None,Move,browsing
1573650600.494,434,487,None,Move,browsing
1573650600.504,436,488,None,Move,browsing
1573650600.51,439,489,None,Move,browsing
1573650600.518,442,492,None,Move,browsing
1573650600.528,444,494,None,Move,browsing
1573650600.534,445,494,None,Move,browsing
1573650600.544,445,494,None,Move,browsing
1573650600.55,447,495,None,Move,browsing
1573650600.5670002,449,496,None,Move,browsing
1573650600.573,449,496,None,Move,browsing
1573650600.6,450,496,None,Move,browsing
1573650600.61,451,496,None,Move,browsing
1573650600.6160002,453,496,None,Move,browsing
1573650600.814,453,497,None,Move,browsing
1573650600.8720002,453,497,None,Move,browsing
1573650600.89,452,497,None,Move,browsing
1573650600.9,451,497,None,Move,browsing
1573650600.938,451,497,None,Move,browsing
1573650600.984,450,497,None,Move,browsing
1573650601.012,449,496,None,Move,browsing
1573650601.032,449,496,None,Move,browsing
1573650601.049,449,495,None,Move,browsing
1573650601.074,449,494,None,Move,browsing
1573650601.094,449,493,None,Move,browsing
1573650601.104,449,492,None,Move,browsing
1573650601.111,449,491,None,Move,browsing
1573650601.12,449,490,None,Move,browsing
1573650601.1260002,449,490,None,Move,browsing
1573650601.1320002,449,489,None,Move,browsing
1573650601.14,449,489,None,Move,browsing
1573650601.149,449,487,None,Move,browsing
1573650601.19,449,486,None,Move,browsing
1573650601.22,449,485,None,Move,browsing
1573650601.246,449,484,None,Move,browsing
1573650601.262,450,483,None,Move,browsing
1573650601.292,451,481,None,Move,browsing
1573650601.302,451,481,None,Move,browsing
1573650601.312,453,480,None,Move,browsing
1573650601.319,453,479,None,Move,browsing
1573650601.326,454,479,None,Move,browsing
1573650601.333,455,478,None,Move,browsing
1573650601.342,456,478,None,Move,browsing
1573650601.3520002,457,476,None,Move,browsing
1573650601.3579998,457,476,None,Move,browsing
1573650601.3660002,458,475,None,Move,browsing
1573650601.3720002,459,474,None,Move,browsing
1573650601.3820002,461,474,None,Move,browsing
1573650601.3920002,462,472,None,Move,browsing
1573650601.3979998,463,472,None,Move,browsing
1573650601.408,465,472,None,Move,browsing
1573650601.414,467,472,None,Move,browsing
1573650601.4220002,468,470,None,Move,browsing
1573650601.4320002,471,470,None,Move,browsing
1573650601.438,472,469,None,Move,browsing
1573650601.448,474,469,None,Move,browsing
1573650601.454,475,469,None,Move,browsing
1573650601.464,477,467,None,Move,browsing
1573650601.47,479,467,None,Move,browsing
1573650601.478,482,467,None,Move,browsing
1573650601.488,484,467,None,Move,browsing
1573650601.494,485,467,None,Move,browsing
1573650601.504,487,466,None,Move,browsing
1573650601.51,489,465,None,Move,browsing
1573650601.52,492,465,None,Move,browsing
1573650601.53,496,465,None,Move,browsing
1573650601.536,496,464,None,Move,browsing
1573650601.544,497,464,None,Move,browsing
1573650601.55,500,464,None,Move,browsing
1573650601.56,503,464,None,Move,browsing
1573650601.5679998,503,463,None,Move,browsing
1573650601.5779998,504,463,None,Move,browsing
1573650601.5879998,505,463,None,Move,browsing
1573650601.594,506,463,None,Move,browsing
1573650601.6,506,463,None,Move,browsing
1573650601.6079998,507,463,None,Move,browsing
1573650601.6179998,508,463,None,Move,browsing
1573650601.6239998,509,463,None,Move,browsing
1573650601.6339998,511,463,None,Move,browsing
1573650601.64,514,463,None,Move,browsing
1573650601.6479998,518,463,None,Move,browsing
1573650601.658,528,463,None,Move,browsing
1573650601.664,530,463,None,Move,browsing
1573650601.674,535,464,None,Move,browsing
1573650601.68,542,464,None,Move,browsing
1573650601.688,544,465,None,Move,browsing
1573650601.698,551,468,None,Move,browsing
1573650601.704,553,468,None,Move,browsing
1573650601.714,557,469,None,Move,browsing
1573650601.72,559,470,None,Move,browsing
1573650601.728,561,472,None,Move,browsing
1573650601.74,564,473,None,Move,browsing
1573650601.746,564,473,None,Move,browsing
1573650601.754,565,474,None,Move,browsing
1573650601.76,566,474,None,Move,browsing
1573650601.77,568,476,None,Move,browsing
1573650601.78,571,479,None,Move,browsing
1573650601.794,572,480,None,Move,browsing
1573650601.8,572,480,None,Move,browsing
1573650601.809,573,481,None,Move,browsing
1573650601.82,573,482,None,Move,browsing
1573650601.825,573,482,None,Move,browsing
1573650601.88,574,482,None,Move,browsing
1573650602.2029998,574,483,None,Move,browsing
1573650602.219,574,484,None,Move,browsing
1573650602.234,574,484,None,Move,browsing
1573650602.242,574,485,None,Move,browsing
1573650602.258,574,486,None,Move,browsing
1573650602.274,574,486,None,Move,browsing
1573650602.282,574,487,None,Move,browsing
1573650602.289,574,489,None,Move,browsing
1573650602.295,573,489,None,Move,browsing
1573650602.302,573,490,None,Move,browsing
1573650602.3079998,572,490,None,Move,browsing
1573650602.32,569,490,None,Move,browsing
1573650602.326,568,490,None,Move,browsing
1573650602.334,566,491,None,Move,browsing
1573650602.34,564,491,None,Move,browsing
1573650602.35,561,491,None,Move,browsing
1573650602.36,556,493,None,Move,browsing
1573650602.3660002,555,493,None,Move,browsing
1573650602.38,555,493,None,Move,browsing
1573650602.574,554,493,None,Move,browsing
1573650602.59,554,495,None,Move,browsing
1573650602.617,554,495,None,Move,browsing
1573650602.627,554,496,None,Move,browsing
1573650602.6360002,554,497,None,Move,browsing
1573650602.644,554,498,None,Move,browsing
1573650602.656,554,499,None,Move,browsing
1573650602.6620002,554,501,None,Move,browsing
1573650602.6720002,554,501,None,Move,browsing
1573650602.6820002,555,502,None,Move,browsing
1573650602.688,556,503,None,Move,browsing
1573650602.698,556,503,None,Move,browsing
1573650602.704,556,504,None,Move,browsing
1573650602.712,557,507,None,Move,browsing
1573650602.722,557,508,None,Move,browsing
1573650602.728,557,508,None,Move,browsing
1573650602.738,558,510,None,Move,browsing
1573650602.744,558,513,None,Move,browsing
1573650602.754,558,513,None,Move,browsing
1573650602.76,558,514,None,Move,browsing
1573650602.768,558,516,None,Move,browsing
1573650602.78,558,516,None,Move,browsing
1573650602.786,559,518,None,Move,browsing
1573650602.796,559,518,None,Move,browsing
1573650602.802,559,519,None,Move,browsing
1573650602.812,559,521,None,Move,browsing
1573650602.8179998,558,522,None,Move,browsing
1573650602.824,556,524,None,Move,browsing
1573650602.834,554,526,None,Move,browsing
1573650602.844,553,526,None,Move,browsing
1573650602.863,552,526,None,Move,browsing
1573650603.169,552,526,None,Move,browsing
1573650603.176,552,526,None,Move,browsing
1573650603.196,549,526,None,Move,browsing
1573650603.206,547,524,None,Move,browsing
1573650603.212,546,523,None,Move,browsing
1573650603.226,546,523,None,Move,browsing
1573650603.2570002,546,522,None,Move,browsing
1573650603.268,546,521,None,Move,browsing
1573650603.282,546,520,None,Move,browsing
1573650603.292,544,518,None,Move,browsing
1573650603.302,544,517,None,Move,browsing
1573650603.312,543,516,None,Move,browsing
1573650603.3179998,543,516,None,Move,browsing
1573650603.3279998,543,515,None,Move,browsing
1573650603.334,542,515,None,Move,browsing
1573650603.342,542,513,None,Move,browsing
1573650603.3479998,542,513,None,Move,browsing
1573650603.3579998,542,512,None,Move,browsing
1573650603.37,542,511,None,Move,browsing
1573650603.3760002,541,510,None,Move,browsing
1573650603.3839998,541,510,None,Move,browsing
1573650603.39,541,509,None,Move,browsing
1573650603.3979998,540,507,None,Move,browsing
1573650603.408,539,504,None,Move,browsing
1573650603.418,538,501,None,Move,browsing
1573650603.424,538,501,None,Move,browsing
1573650603.43,537,500,None,Move,browsing
1573650603.444,537,497,None,Move,browsing
1573650603.48,537,497,None,Move,browsing
1573650603.49,537,496,None,Move,browsing
1573650603.594,537,495,None,Move,browsing
1573650603.6620002,537,494,None,Move,browsing
1573650603.678,537,493,None,Move,browsing
1573650603.697,537,493,None,Move,browsing
1573650603.712,537,492,None,Move,browsing
1573650603.778,537,491,None,Move,browsing
1573650603.824,537,490,None,Move,browsing
1573650603.895,537,489,None,Move,browsing
1573650604.8820002,537,488,None,Move,browsing
1573650604.938,537,488,None,Move,browsing
1573650604.948,538,488,None,Move,browsing
1573650604.988,538,489,None,Move,browsing
1573650604.994,539,491,None,Move,browsing
1573650605.004,539,491,None,Move,browsing
1573650605.014,539,492,None,Move,browsing
1573650605.034,540,492,None,Move,browsing
1573650605.043,540,493,None,Move,browsing
1573650605.2129998,540,492,None,Move,browsing
1573650605.229,537,487,None,Move,browsing
1573650605.252,531,477,None,Move,browsing
1573650605.2610002,524,458,None,Move,browsing
1573650605.27,520,447,None,Move,browsing
1573650605.278,518,435,None,Move,browsing
1573650605.286,517,426,None,Move,browsing
1573650605.296,512,408,None,Move,browsing
1573650605.303,510,402,None,Move,browsing
1573650605.31,507,389,None,Move,browsing
1573650605.316,503,376,None,Move,browsing
1573650605.326,499,365,None,Move,browsing
1573650605.336,490,349,None,Move,browsing
1573650605.342,487,344,None,Move,browsing
1573650605.3520002,481,335,None,Move,browsing
1573650605.3579998,472,327,None,Move,browsing
1573650605.3660002,465,320,None,Move,browsing
1573650605.3760002,449,309,None,Move,browsing
1573650605.383,446,306,None,Move,browsing
1573650605.3920002,433,299,None,Move,browsing
1573650605.399,431,298,None,Move,browsing
1573650605.408,428,297,None,Move,browsing
1573650605.414,426,295,None,Move,browsing
1573650605.4220002,425,293,None,Move,browsing
1573650605.434,424,293,None,Move,browsing
1573650605.63,424,293,None,Move,browsing
1573650605.646,424,292,None,Move,browsing
1573650605.771,425,292,None,Move,browsing
1573650605.786,426,292,None,Move,browsing
1573650605.796,427,291,None,Move,browsing
1573650605.802,428,291,None,Move,browsing
1573650605.812,429,291,None,Move,browsing
1573650605.819,430,289,None,Move,browsing
1573650605.826,430,289,None,Move,browsing
1573650605.836,432,288,None,Move,browsing
1573650605.843,432,287,None,Move,browsing
1573650605.8520002,433,286,None,Move,browsing
1573650605.859,434,286,None,Move,browsing
1573650605.8720002,435,285,None,Move,browsing
1573650606.033,435,285,Left,Pressed,browsing
1573650606.153,435,285,Left,Released,browsing
1573650606.285,435,286,None,Move,browsing
1573650606.302,434,287,None,Move,browsing
1573650606.311,433,290,None,Move,browsing
1573650606.32,433,291,None,Move,browsing
1573650606.326,433,293,None,Move,browsing
1573650606.336,433,294,None,Move,browsing
1573650606.343,433,295,None,Move,browsing
1573650606.35,432,296,None,Move,browsing
1573650606.3620002,432,298,None,Move,browsing
1573650606.37,432,298,None,Move,browsing
1573650606.3760002,431,300,None,Move,browsing
1573650606.3820002,430,303,None,Move,browsing
1573650606.3920002,429,305,None,Move,browsing
1573650606.4020002,429,309,None,Move,browsing
1573650606.408,429,309,None,Move,browsing
1573650606.416,427,311,None,Move,browsing
1573650606.4220002,427,314,None,Move,browsing
1573650606.4320002,427,315,None,Move,browsing
1573650606.4420002,427,316,None,Move,browsing
1573650606.5229998,426,316,None,Move,browsing
1573650606.552,426,317,None,Move,browsing
1573650606.562,425,318,None,Move,browsing
1573650606.571,425,319,None,Move,browsing
1573650606.58,425,321,None,Move,browsing
1573650606.596,425,322,None,Move,browsing
1573650606.604,425,322,None,Move,browsing
1573650606.6139998,425,323,None,Move,browsing
1573650606.6220002,425,323,None,Move,browsing
1573650606.6520002,425,324,None,Move,browsing
1573650606.6620002,425,325,None,Move,browsing
1573650606.6720002,425,326,None,Move,browsing
1573650606.6820002,425,327,None,Move,browsing
1573650606.6920002,425,328,None,Move,browsing
1573650606.698,425,329,None,Move,browsing
1573650606.708,425,329,None,Move,browsing
1573650606.714,425,331,None,Move,browsing
1573650606.728,425,332,None,Move,browsing
1573650606.744,425,333,None,Move,browsing
1573650606.88,425,333,Left,Pressed,browsing
1573650606.976,425,333,Left,Released,browsing
1573650607.039,425,333,None,Move,browsing
1573650607.059,426,334,None,Move,browsing
1573650607.075,440,340,None,Move,browsing
1573650607.099,448,342,None,Move,browsing
1573650607.1079998,460,346,None,Move,browsing
1573650607.115,475,348,None,Move,browsing
1573650607.1220002,481,349,None,Move,browsing
1573650607.129,496,353,None,Move,browsing
1573650607.135,518,359,None,Move,browsing
1573650607.141,541,362,None,Move,browsing
1573650607.1520002,587,373,None,Move,browsing
1573650607.159,595,375,None,Move,browsing
1573650607.168,616,379,None,Move,browsing
1573650607.175,647,389,None,Move,browsing
1573650607.1820002,680,401,None,Move,browsing
1573650607.1920002,734,420,None,Move,browsing
1573650607.198,744,424,None,Move,browsing
1573650607.208,774,436,None,Move,browsing
1573650607.214,805,450,None,Move,browsing
1573650607.222,836,464,None,Move,browsing
1573650607.232,885,481,None,Move,browsing
1573650607.238,893,484,None,Move,browsing
1573650607.248,916,491,None,Move,browsing
1573650607.254,937,496,None,Move,browsing
1573650607.262,957,501,None,Move,browsing
1573650607.272,994,508,None,Move,browsing
1573650607.278,1001,509,None,Move,browsing
1573650607.288,1016,513,None,Move,browsing
1573650607.294,1028,516,None,Move,browsing
1573650607.304,1042,519,None,Move,browsing
1573650607.314,1061,525,None,Move,browsing
1573650607.32,1067,525,None,Move,browsing
1573650607.326,1078,528,None,Move,browsing
1573650607.3379998,1087,530,None,Move,browsing
1573650607.343,1098,530,None,Move,browsing
1573650607.3520002,1106,530,None,Move,browsing
1573650607.3579998,1115,530,None,Move,browsing
1573650607.3679998,1122,530,None,Move,browsing
1573650607.3779998,1131,530,None,Move,browsing
1573650607.3839998,1134,527,None,Move,browsing
1573650607.394,1136,527,None,Move,browsing
1573650607.4,1139,526,None,Move,browsing
1573650607.408,1141,525,None,Move,browsing
1573650607.418,1145,524,None,Move,browsing
1573650607.424,1147,524,None,Move,browsing
1573650607.434,1149,523,None,Move,browsing
1573650607.44,1152,521,None,Move,browsing
1573650607.45,1154,520,None,Move,browsing
1573650607.456,1157,518,None,Move,browsing
1573650607.464,1162,513,None,Move,browsing
1573650607.474,1165,511,None,Move,browsing
1573650607.48,1166,509,None,Move,browsing
1573650607.49,1167,509,None,Move,browsing
1573650607.495,1168,506,None,Move,browsing
1573650607.506,1170,504,None,Move,browsing
1573650607.516,1172,502,None,Move,browsing
1573650607.522,1172,502,None,Move,browsing
1573650607.53,1174,502,None,Move,browsing
1573650607.535,1176,500,None,Move,browsing
1573650607.545,1176,499,None,Move,browsing
1573650607.556,1180,497,None,Move,browsing
1573650607.562,1181,497,None,Move,browsing
1573650607.572,1185,493,None,Move,browsing
1573650607.5779998,1187,491,None,Move,browsing
1573650607.586,1188,491,None,Move,browsing
1573650607.592,1191,488,None,Move,browsing
1573650607.6020002,1194,486,None,Move,browsing
1573650607.6120002,1202,483,None,Move,browsing
1573650607.6179998,1206,481,None,Move,browsing
1573650607.6279998,1211,477,None,Move,browsing
1573650607.6339998,1217,476,None,Move,browsing
1573650607.646,1228,473,None,Move,browsing
1573650607.6520002,1230,473,None,Move,browsing
1573650607.66,1240,469,None,Move,browsing
1573650607.666,1241,469,None,Move,browsing
1573650607.676,1246,469,None,Move,browsing
1573650607.6820002,1253,467,None,Move,browsing
1573650607.69,1259,466,None,Move,browsing
1573650607.7,1267,466,None,Move,browsing
1573650607.706,1269,465,None,Move,browsing
1573650607.716,1271,465,None,Move,browsing
1573650607.722,1273,464,None,Move,browsing
1573650607.736,1276,464,None,Move,browsing
1573650607.742,1278,464,None,Move,browsing
1573650607.748,1279,464,None,Move,browsing
1573650607.756,1282,464,None,Move,browsing
1573650607.762,1284,464,None,Move,browsing
1573650607.771,1287,464,None,Move,browsing
1573650607.782,1290,464,None,Move,browsing
1573650607.788,1292,464,None,Move,browsing
1573650607.796,1293,464,None,Move,browsing
1573650607.802,1293,464,None,Move,browsing
1573650607.812,1294,464,None,Move,browsing
1573650607.822,1295,464,None,Move,browsing
1573650607.8279998,1295,464,None,Move,browsing
1573650607.842,1296,464,None,Move,browsing
1573650607.8520002,1297,464,None,Move,browsing
1573650607.8620002,1300,464,None,Move,browsing
1573650607.8779998,1300,464,None,Move,browsing
1573650607.8839998,1302,466,None,Move,browsing
1573650607.8920002,1303,467,None,Move,browsing
1573650607.9020002,1304,467,None,Move,browsing
1573650607.908,1305,468,None,Move,browsing
1573650607.918,1305,468,None,Move,browsing
1573650607.9420002,1307,468,None,Move,browsing
1573650607.962,1307,468,None,Move,browsing
1573650607.9870002,1308,468,None,Move,browsing
1573650608.008,1310,468,None,Move,browsing
1573650608.069,1310,468,Left,Pressed,browsing
1573650608.169,1310,468,Left,Released,browsing
1573650608.22,1310,468,None,Move,browsing
1573650608.228,1310,468,None,Move,browsing
1573650608.235,1308,468,None,Move,browsing
1573650608.242,1306,468,None,Move,browsing
1573650608.2489998,1303,468,None,Move,browsing
1573650608.255,1299,468,None,Move,browsing
1573650608.265,1288,470,None,Move,browsing
1573650608.272,1285,470,None,Move,browsing
1573650608.28,1276,473,None,Move,browsing
1573650608.314,1232,486,None,Move,browsing
1573650608.323,1219,489,None,Move,browsing
1573650608.33,1206,493,None,Move,browsing
1573650608.3379998,1198,496,None,Move,browsing
1573650608.346,1164,502,None,Move,browsing
1573650608.355,1156,504,None,Move,browsing
1573650608.363,1133,509,None,Move,browsing
1573650608.369,1103,516,None,Move,browsing
1573650608.3760002,1075,521,None,Move,browsing
1573650608.3860002,1022,529,None,Move,browsing
1573650608.3920002,1012,531,None,Move,browsing
1573650608.4020002,987,536,None,Move,browsing
1573650608.408,955,541,None,Move,browsing
1573650608.416,924,546,None,Move,browsing
1573650608.428,862,559,None,Move,browsing
1573650608.434,850,562,None,Move,browsing
1573650608.4420002,819,566,None,Move,browsing
1573650608.448,783,572,None,Move,browsing
1573650608.458,742,581,None,Move,browsing
1573650608.468,673,591,None,Move,browsing
1573650608.474,664,592,None,Move,browsing
1573650608.482,633,597,None,Move,browsing
1573650608.488,600,598,None,Move,browsing
1573650608.498,570,598,None,Move,browsing
1573650608.508,521,598,None,Move,browsing
1573650608.5129998,513,598,None,Move,browsing
1573650608.522,495,598,None,Move,browsing
1573650608.5270002,476,598,None,Move,browsing
1573650608.538,459,598,None,Move,browsing
1573650608.548,429,598,None,Move,browsing
1573650608.554,424,598,None,Move,browsing
1573650608.564,412,598,None,Move,browsing
1573650608.57,400,598,None,Move,browsing
1573650608.577,389,599,None,Move,browsing
1573650608.587,376,599,None,Move,browsing
1573650608.593,374,599,None,Move,browsing
1573650608.604,369,599,None,Move,browsing
1573650608.61,365,599,None,Move,browsing
1573650608.6179998,362,599,None,Move,browsing
1573650608.6279998,358,599,None,Move,browsing
1573650608.6339998,357,599,None,Move,browsing
1573650608.644,356,599,None,Move,browsing
1573650608.65,356,599,None,Move,browsing
1573650608.658,355,599,None,Move,browsing
1573650608.669,354,599,None,Move,browsing
1573650608.684,354,599,None,Move,browsing
1573650608.71,353,599,None,Move,browsing
1573650608.716,353,599,None,Move,browsing
1573650608.724,351,599,None,Move,browsing
