client_timestamp,x,y,button,state,window
1573650608.729,351,598,None,Move,browsing
1573650608.74,350,598,None,Move,browsing
1573650608.796,350,597,None,Move,browsing
1573650608.812,348,595,None,Move,browsing
1573650608.827,347,593,None,Move,browsing
1573650608.837,342,588,None,Move,browsing
1573650608.8479998,341,586,None,Move,browsing
1573650608.857,339,586,None,Move,browsing
1573650608.865,337,585,None,Move,browsing
1573650608.8720002,333,585,None,Move,browsing
1573650608.8779998,332,585,None,Move,browsing
1573650608.8860002,331,584,None,Move,browsing
1573650608.8920002,330,584,None,Move,browsing
1573650608.9020002,329,584,None,Move,browsing
1573650608.9120002,326,584,None,Move,browsing
1573650608.918,325,583,None,Move,browsing
1573650608.926,323,583,None,Move,browsing
1573650608.9320002,320,582,None,Move,browsing
1573650608.9420002,316,582,None,Move,browsing
1573650608.948,312,581,None,Move,browsing
1573650608.958,307,580,None,Move,browsing
1573650608.964,302,578,None,Move,browsing
1573650608.974,296,577,None,Move,browsing
1573650608.984,288,576,None,Move,browsing
1573650608.99,286,576,None,Move,browsing
1573650608.998,284,575,None,Move,browsing
1573650609.004,278,574,None,Move,browsing
1573650609.014,276,574,None,Move,browsing
1573650609.024,272,572,None,Move,browsing
1573650609.03,271,572,None,Move,browsing
1573650609.044,269,572,None,Move,browsing
1573650609.054,269,571,None,Move,browsing
1573650609.064,268,570,None,Move,browsing
1573650609.08,266,570,None,Move,browsing
1573650609.0879998,266,570,None,Move,browsing
1573650609.094,265,570,None,Move,browsing
1573650609.104,265,570,None,Move,browsing
1573650609.125,263,569,None,Move,browsing
1573650609.146,262,569,None,Move,browsing
1573650609.2489998,262,569,None,Move,browsing
1573650609.649,261,569,None,Move,browsing
1573650609.7,261,569,None,Move,browsing
1573650609.707,261,569,None,Move,browsing
1573650609.716,261,570,None,Move,browsing
1573650609.73,261,571,None,Move,browsing
1573650609.74,261,572,None,Move,browsing
1573650609.75,261,572,None,Move,browsing
1573650609.762,261,573,None,Move,browsing
1573650609.772,261,574,None,Move,browsing
1573650609.782,261,576,None,Move,browsing
1573650609.789,261,576,None,Move,browsing
1573650609.796,261,578,None,Move,browsing
1573650609.802,261,580,None,Move,browsing
1573650609.812,261,584,None,Move,browsing
1573650609.822,262,586,None,Move,browsing
1573650609.8279998,262,587,None,Move,browsing
1573650609.834,264,589,None,Move,browsing
1573650609.844,264,591,None,Move,browsing
1573650609.853,267,592,None,Move,browsing
1573650609.86,267,594,None,Move,browsing
1573650609.87,269,596,None,Move,browsing
1573650609.8760002,270,597,None,Move,browsing
1573650609.8839998,272,600,None,Move,browsing
1573650609.894,277,605,None,Move,browsing
1573650609.9,281,607,None,Move,browsing
1573650609.91,289,618,None,Move,browsing
1573650609.916,290,622,None,Move,browsing
1573650609.926,295,627,None,Move,browsing
1573650609.931,300,633,None,Move,browsing
1573650609.9420002,304,636,None,Move,browsing
1573650609.952,308,641,None,Move,browsing
1573650609.957,308,642,None,Move,browsing
1573650609.966,309,642,None,Move,browsing
1573650609.972,310,643,None,Move,browsing
1573650610.146,310,643,None,Move,browsing
1573650610.161,310,642,None,Move,browsing
1573650610.194,310,642,None,Move,browsing
1573650610.214,310,640,None,Move,browsing
1573650610.224,310,639,None,Move,browsing
1573650610.238,310,638,None,Move,browsing
1573650610.248,310,638,None,Move,browsing
1573650610.258,310,637,None,Move,browsing
1573650610.284,310,636,None,Move,browsing
1573650610.294,311,634,None,Move,browsing
1573650610.314,312,634,None,Move,browsing
1573650610.32,313,634,None,Move,browsing
1573650610.33,315,634,None,Move,browsing
1573650610.337,318,633,None,Move,browsing
1573650610.344,321,633,None,Move,browsing
1573650610.354,327,633,None,Move,browsing
1573650610.36,328,633,None,Move,browsing
1573650610.37,331,633,None,Move,browsing
1573650610.3760002,335,633,None,Move,browsing
1573650610.3839998,342,633,None,Move,browsing
1573650610.396,354,631,None,Move,browsing
1573650610.403,358,631,None,Move,browsing
1573650610.41,368,629,None,Move,browsing
1573650610.416,380,628,None,Move,browsing
1573650610.426,389,628,None,Move,browsing
1573650610.436,406,624,None,Move,browsing
1573650610.4420002,412,623,None,Move,browsing
1573650610.45,427,621,None,Move,browsing
1573650610.457,445,618,None,Move,browsing
1573650610.466,468,617,None,Move,browsing
1573650610.476,514,615,None,Move,browsing
1573650610.482,523,615,None,Move,browsing
1573650610.49,547,615,None,Move,browsing
1573650610.496,573,617,None,Move,browsing
1573650610.506,604,620,None,Move,browsing
1573650610.516,663,632,None,Move,browsing
1573650610.522,673,634,None,Move,browsing
1573650610.532,700,642,None,Move,browsing
1573650610.538,731,647,None,Move,browsing
1573650610.546,764,655,None,Move,browsing
1573650610.556,828,672,None,Move,browsing
1573650610.563,839,675,None,Move,browsing
1573650610.572,867,681,None,Move,browsing
1573650610.577,901,688,None,Move,browsing
1573650610.586,933,693,None,Move,browsing
1573650610.596,992,707,None,Move,browsing
1573650610.6020002,1002,708,None,Move,browsing
1573650610.6120002,1024,712,None,Move,browsing
1573650610.6179998,1050,718,None,Move,browsing
1573650610.6279998,1074,723,None,Move,browsing
1573650610.6379998,1119,732,None,Move,browsing
1573650610.644,1126,734,None,Move,browsing
1573650610.654,1160,740,None,Move,browsing
1573650610.66,1167,742,None,Move,browsing
1573650610.668,1182,746,None,Move,browsing
1573650610.674,1195,749,None,Move,browsing
1573650610.684,1209,754,None,Move,browsing
1573650610.69,1223,756,None,Move,browsing
1573650610.699,1235,759,None,Move,browsing
1573650610.715,1259,765,None,Move,browsing
1573650610.73,1274,769,None,Move,browsing
1573650610.746,1279,767,None,Move,browsing
1573650610.762,1285,769,None,Move,browsing
1573650610.78,1297,768,None,Move,browsing
1573650610.792,1305,770,None,Move,browsing
1573650610.798,1307,767,None,Move,browsing
1573650610.804,1313,768,None,Move,browsing
1573650610.811,1319,769,None,Move,browsing
1573650610.822,1326,767,None,Move,browsing
1573650610.8279998,1326,767,None,Move,browsing
1573650610.832,1328,767,None,Move,browsing
1573650610.854,1330,767,None,Move,browsing
1573650610.86,1330,767,None,Move,browsing
1573650610.87,1332,767,None,Move,browsing
1573650610.88,1334,767,None,Move,browsing
1573650610.8860002,1335,767,None,Move,browsing
1573650610.894,1336,767,None,Move,browsing
1573650610.8979998,1338,767,None,Move,browsing
1573650610.914,1342,766,None,Move,browsing
1573650610.929,1344,764,None,Move,browsing
1573650610.945,1345,763,None,Move,browsing
1573650610.961,1346,760,None,Move,browsing
1573650610.976,1346,759,None,Move,browsing
1573650610.9829998,1346,759,None,Move,browsing
1573650610.9989998,1346,754,None,Move,browsing
1573650611.015,1346,753,None,Move,browsing
1573650611.03,1346,752,None,Move,browsing
1573650611.1139998,1346,752,None,Move,browsing
1573650611.13,1343,748,None,Move,browsing
1573650611.146,1342,747,None,Move,browsing
1573650611.161,1337,746,None,Move,browsing
1573650611.1829998,1334,744,None,Move,browsing
1573650611.199,1331,744,None,Move,browsing
1573650611.215,1330,744,None,Move,browsing
1573650611.23,1325,744,None,Move,browsing
1573650611.246,1321,744,None,Move,browsing
1573650611.262,1309,744,None,Move,browsing
1573650611.2770002,1299,744,None,Move,browsing
1573650611.284,1293,744,None,Move,browsing
1573650611.299,1278,744,None,Move,browsing
1573650611.315,1263,744,None,Move,browsing
1573650611.331,1249,744,None,Move,browsing
1573650611.346,1240,744,None,Move,browsing
1573650611.3620002,1226,744,None,Move,browsing
1573650611.377,1210,744,None,Move,browsing
1573650611.3839998,1200,743,None,Move,browsing
1573650611.4,1190,742,None,Move,browsing
1573650611.415,1178,742,None,Move,browsing
1573650611.431,1166,742,None,Move,browsing
1573650611.446,1155,742,None,Move,browsing
1573650611.462,1139,742,None,Move,browsing
1573650611.484,1114,742,None,Move,browsing
1573650611.5,1102,742,None,Move,browsing
1573650611.515,1044,738,None,Move,browsing
1573650611.531,1001,729,None,Move,browsing
1573650611.556,907,704,None,Move,browsing
1573650611.566,795,681,None,Move,browsing
1573650611.572,771,677,None,Move,browsing
1573650611.58,715,667,None,Move,browsing
1573650611.586,668,661,None,Move,browsing
1573650611.596,619,661,None,Move,browsing
1573650611.606,551,664,None,Move,browsing
1573650611.6120002,537,667,None,Move,browsing
1573650611.62,500,676,None,Move,browsing
1573650611.6260002,455,686,None,Move,browsing
1573650611.6360002,409,695,None,Move,browsing
1573650611.646,332,708,None,Move,browsing
1573650611.6520002,321,709,None,Move,browsing
1573650611.6620002,290,713,None,Move,browsing
1573650611.669,262,716,None,Move,browsing
1573650611.676,238,721,None,Move,browsing
1573650611.686,207,726,None,Move,browsing
1573650611.6920002,201,727,None,Move,browsing
1573650611.702,192,729,None,Move,browsing
1573650611.708,183,731,None,Move,browsing
1573650611.716,178,734,None,Move,browsing
1573650611.726,174,737,None,Move,browsing
1573650611.732,173,737,None,Move,browsing
1573650611.742,171,738,None,Move,browsing
1573650611.748,168,740,None,Move,browsing
1573650611.756,168,741,None,Move,browsing
1573650611.764,167,742,None,Move,browsing
1573650611.833,167,742,None,Move,browsing
1573650611.851,168,742,None,Move,browsing
1573650611.8620002,169,742,None,Move,browsing
1573650611.8720002,173,742,None,Move,browsing
1573650611.8820002,176,742,None,Move,browsing
1573650611.8879998,181,742,None,Move,browsing
1573650611.894,185,742,None,Move,browsing
1573650611.896,191,742,None,Move,browsing
1573650611.9120002,202,742,None,Move,browsing
1573650611.927,219,742,None,Move,browsing
1573650611.9429998,236,745,None,Move,browsing
1573650611.959,249,745,None,Move,browsing
1573650611.974,268,750,None,Move,browsing
1573650611.9870002,288,751,None,Move,browsing
1573650612.0029998,311,753,None,Move,browsing
1573650612.019,345,754,None,Move,browsing
1573650612.034,368,755,None,Move,browsing
1573650612.05,379,755,None,Move,browsing
1573650612.065,397,757,None,Move,browsing
1573650612.087,403,757,None,Move,browsing
1573650612.103,406,757,None,Move,browsing
1573650612.119,411,757,None,Move,browsing
1573650612.1339998,415,757,None,Move,browsing
1573650612.15,417,757,None,Move,browsing
1573650612.166,419,757,None,Move,browsing
1573650612.181,420,757,None,Move,browsing
1573650612.187,420,757,None,Move,browsing
1573650612.2029998,422,756,None,Move,browsing
1573650612.218,422,755,None,Move,browsing
1573650612.234,422,755,None,Move,browsing
1573650612.266,422,754,None,Move,browsing
1573650612.281,423,754,None,Move,browsing
1573650612.2870002,423,753,None,Move,browsing
1573650612.319,423,752,None,Move,browsing
1573650612.334,423,752,None,Move,browsing
1573650612.434,423,751,None,Move,browsing
1573650612.4870002,423,750,None,Move,browsing
1573650612.55,423,750,None,Move,browsing
1573650612.603,423,749,None,Move,browsing
1573650612.6820002,423,749,None,Move,browsing
1573650612.704,422,747,None,Move,browsing
1573650612.735,421,747,None,Move,browsing
1573650612.766,420,747,None,Move,browsing
1573650612.782,419,747,None,Move,browsing
1573650612.788,418,747,None,Move,browsing
1573650612.804,418,747,None,Move,browsing
1573650612.82,417,747,None,Move,browsing
1573650612.994,417,747,None,Move,browsing
1573650613.0089998,417,748,None,Move,browsing
1573650613.025,417,748,None,Move,browsing
1573650613.04,417,749,None,Move,browsing
1573650613.056,422,749,None,Move,browsing
1573650613.072,426,749,None,Move,browsing
1573650613.087,430,749,None,Move,browsing
1573650613.094,431,749,None,Move,browsing
1573650613.109,438,749,None,Move,browsing
1573650613.125,444,749,None,Move,browsing
1573650613.141,452,749,None,Move,browsing
1573650613.156,459,749,None,Move,browsing
1573650613.1720002,462,749,None,Move,browsing
1573650613.194,464,749,None,Move,browsing
1573650613.21,468,749,None,Move,browsing
1573650613.225,472,749,None,Move,browsing
1573650613.2410002,472,749,None,Move,browsing
1573650613.41,473,749,Left,Pressed,browsing
1573650613.41,473,749,None,Drag,browsing
1573650613.41,473,749,Left,Released,browsing
1573650613.945,473,749,None,Move,file system
1573650614.061,473,749,None,Move,file system
1573650614.099,471,747,None,Move,file system
1573650614.115,471,746,None,Move,file system
1573650614.13,473,743,None,Move,file system
1573650614.146,474,741,None,Move,file system
1573650614.161,476,738,None,Move,file system
1573650614.177,487,720,None,Move,file system
1573650614.194,489,718,None,Move,file system
1573650614.204,495,711,None,Move,file system
1573650614.21,498,707,None,Move,file system
1573650614.218,504,701,None,Move,file system
1573650614.224,510,695,None,Move,file system
1573650614.234,518,687,None,Move,file system
1573650614.244,530,677,None,Move,file system
1573650614.25,534,675,None,Move,file system
1573650614.2570002,544,666,None,Move,file system
1573650614.264,557,659,None,Move,file system
1573650614.274,570,646,None,Move,file system
1573650614.284,591,623,None,Move,file system
1573650614.289,596,617,None,Move,file system
1573650614.291,611,601,None,Move,file system
1573650614.299,632,578,None,Move,file system
1573650614.314,681,534,None,Move,file system
1573650614.33,685,531,None,Move,file system
1573650614.346,705,517,None,Move,file system
1573650614.361,728,503,None,Move,file system
1573650614.377,741,494,None,Move,file system
1573650614.3920002,756,478,None,Move,file system
1573650614.399,765,468,None,Move,file system
1573650614.415,795,441,None,Move,file system
1573650614.43,810,427,None,Move,file system
1573650614.446,837,408,None,Move,file system
1573650614.462,866,393,None,Move,file system
1573650614.4770002,886,379,None,Move,file system
1573650614.4989998,914,367,None,Move,file system
1573650614.515,939,353,None,Move,file system
1573650614.531,960,340,None,Move,file system
1573650614.546,971,336,None,Move,file system
1573650614.562,974,335,None,Move,file system
1573650614.815,974,334,None,Move,file system
1573650614.846,974,332,None,Move,file system
1573650614.8679998,974,330,None,Move,file system
1573650614.8779998,975,329,None,Move,file system
1573650614.8879998,980,328,None,Move,file system
1573650614.89,981,328,None,Move,file system
1573650614.9,985,326,None,Move,file system
1573650614.915,992,324,None,Move,file system
1573650614.931,1000,319,None,Move,file system
1573650614.947,1007,313,None,Move,file system
1573650614.962,1021,302,None,Move,file system
1573650614.978,1029,294,None,Move,file system
1573650615.0,1040,278,None,Move,file system
1573650615.016,1057,260,None,Move,file system
1573650615.031,1076,238,None,Move,file system
1573650615.0470002,1092,225,None,Move,file system
1573650615.063,1101,215,None,Move,file system
1573650615.0779998,1117,195,None,Move,file system
1573650615.094,1129,181,None,Move,file system
1573650615.1,1134,172,None,Move,file system
1573650615.1160002,1146,156,None,Move,file system
1573650615.1320002,1155,144,None,Move,file system
1573650615.147,1165,126,None,Move,file system
1573650615.163,1174,109,None,Move,file system
1573650615.179,1180,101,None,Move,file system
1573650615.194,1187,92,None,Move,file system
1573650615.201,1190,89,None,Move,file system
1573650615.216,1192,86,None,Move,file system
1573650615.232,1196,84,None,Move,file system
1573650615.248,1200,82,None,Move,file system
1573650615.2629998,1201,81,None,Move,file system
1573650615.332,1201,80,None,Move,file system
1573650615.379,1202,80,None,Move,file system
1573650615.394,1202,80,None,Move,file system
1573650615.401,1204,80,None,Move,file system
1573650615.416,1207,79,None,Move,file system
1573650615.4320002,1211,78,None,Move,file system
1573650615.448,1216,77,None,Move,file system
1573650615.4629998,1216,77,None,Move,file system
1573650615.479,1221,74,None,Move,file system
1573650615.495,1225,74,None,Move,file system
1573650615.5010002,1227,73,None,Move,file system
1573650615.5170002,1231,72,None,Move,file system
1573650615.532,1232,72,None,Move,file system
1573650615.548,1233,70,None,Move,file system
1573650615.564,1235,70,None,Move,file system
1573650615.579,1238,68,None,Move,file system
1573650615.601,1242,68,None,Move,file system
1573650615.664,1243,67,None,Move,file system
1573650615.68,1244,67,None,Move,file system
1573650615.702,1245,67,None,Move,file system
1573650615.717,1246,67,None,Move,file system
1573650615.7329998,1247,67,None,Move,file system
1573650615.764,1247,67,None,Move,file system
1573650615.795,1249,67,None,Move,file system
1573650615.801,1249,67,None,Move,file system
1573650615.8170002,1254,66,None,Move,file system
1573650615.833,1257,64,None,Move,file system
1573650615.856,1261,61,None,Move,file system
1573650615.8660002,1262,61,None,Move,file system
1573650615.873,1262,60,None,Move,file system
1573650615.879,1264,59,None,Move,file system
1573650615.8860002,1267,58,None,Move,file system
1573650615.889,1271,55,None,Move,file system
1573650615.901,1272,55,None,Move,file system
1573650615.917,1275,53,None,Move,file system
1573650615.9329998,1276,51,None,Move,file system
1573650615.964,1277,50,None,Move,file system
1573650615.98,1277,49,None,Move,file system
1573650616.0170002,1277,48,None,Move,file system
1573650616.033,1277,48,None,Move,file system
1573650616.049,1277,48,None,Move,file system
1573650616.064,1276,48,None,Move,file system
1573650616.08,1275,48,None,Move,file system
1573650616.096,1271,50,None,Move,file system
1573650616.1020002,1269,52,None,Move,file system
1573650616.1179998,1269,52,None,Move,file system
1573650616.133,1263,57,None,Move,file system
1573650616.149,1262,59,None,Move,file system
1573650616.18,1261,60,None,Move,file system
1573650616.196,1260,62,None,Move,file system
1573650616.202,1259,64,None,Move,file system
1573650616.234,1258,64,None,Move,file system
1573650616.334,1258,64,Left,Pressed,file system
1573650616.434,1258,64,Left,Released,file system
1573650616.541,1258,64,None,Move,browsing
1573650616.55,1257,65,None,Move,browsing
1573650616.561,1252,69,None,Move,browsing
1573650616.569,1248,72,None,Move,browsing
1573650616.58,1241,77,None,Move,browsing
1573650616.589,1223,91,None,Move,browsing
1573650616.597,1211,99,None,Move,browsing
1573650616.607,1200,107,None,Move,browsing
1573650616.6139998,1190,113,None,Move,browsing
1573650616.6239998,1157,134,None,Move,browsing
1573650616.631,1150,139,None,Move,browsing
1573650616.641,1125,154,None,Move,browsing
1573650616.6479998,1090,176,None,Move,browsing
1573650616.655,1045,201,None,Move,browsing
1573650616.664,966,255,None,Move,browsing
1573650616.6720002,951,264,None,Move,browsing
1573650616.679,900,293,None,Move,browsing
1573650616.686,849,321,None,Move,browsing
1573650616.695,804,344,None,Move,browsing
1573650616.704,735,379,None,Move,browsing
1573650616.712,724,383,None,Move,browsing
1573650616.718,696,394,None,Move,browsing
1573650616.728,668,405,None,Move,browsing
1573650616.735,647,416,None,Move,browsing
1573650616.744,611,430,None,Move,browsing
1573650616.7510002,605,433,None,Move,browsing
1573650616.76,593,438,None,Move,browsing
1573650616.766,582,442,None,Move,browsing
1573650616.776,572,445,None,Move,browsing
1573650616.783,559,447,None,Move,browsing
1573650616.793,557,448,None,Move,browsing
1573650616.801,551,449,None,Move,browsing
1573650616.809,547,449,None,Move,browsing
1573650616.815,543,450,None,Move,browsing
1573650616.824,539,450,None,Move,browsing
1573650616.83,538,450,None,Move,browsing
1573650616.836,535,450,None,Move,browsing
1573650616.8479998,532,450,None,Move,browsing
1573650616.857,529,450,None,Move,browsing
1573650616.865,527,450,None,Move,browsing
1573650616.8720002,524,451,None,Move,browsing
1573650616.8779998,520,452,None,Move,browsing
1573650616.8879998,517,452,None,Move,browsing
1573650616.8979998,511,454,None,Move,browsing
1573650616.904,509,454,None,Move,browsing
1573650616.9120002,504,455,None,Move,browsing
1573650616.918,501,455,None,Move,browsing
1573650616.928,496,455,None,Move,browsing
1573650616.938,485,455,None,Move,browsing
1573650616.944,483,455,None,Move,browsing
1573650616.952,475,455,None,Move,browsing
1573650616.958,469,454,None,Move,browsing
1573650616.968,462,452,None,Move,browsing
1573650616.978,443,448,None,Move,browsing
1573650616.984,438,447,None,Move,browsing
1573650616.994,429,446,None,Move,browsing
1573650617.0,422,446,None,Move,browsing
1573650617.008,414,445,None,Move,browsing
1573650617.018,395,443,None,Move,browsing
1573650617.024,390,443,None,Move,browsing
1573650617.034,379,442,None,Move,browsing
1573650617.04,369,440,None,Move,browsing
1573650617.046,360,440,None,Move,browsing
1573650617.055,352,439,None,Move,browsing
1573650617.066,337,438,None,Move,browsing
1573650617.072,333,437,None,Move,browsing
1573650617.082,326,436,None,Move,browsing
1573650617.0879998,323,435,None,Move,browsing
1573650617.0979998,320,434,None,Move,browsing
1573650617.1379998,319,434,None,Move,browsing
1573650617.1620002,317,432,None,Move,browsing
1573650617.1720002,317,432,None,Move,browsing
1573650617.1820002,316,431,None,Move,browsing
1573650617.188,316,431,None,Move,browsing
1573650617.195,314,430,None,Move,browsing
1573650617.204,314,430,None,Move,browsing
1573650617.21,313,430,None,Move,browsing
1573650617.218,311,429,None,Move,browsing
1573650617.228,311,429,None,Move,browsing
1573650617.234,309,429,None,Move,browsing
1573650617.248,308,429,None,Move,browsing
1573650617.264,308,429,None,Move,browsing
1573650617.278,307,429,None,Move,browsing
1573650617.296,305,429,None,Move,browsing
1573650617.306,305,429,None,Move,browsing
1573650617.315,303,430,None,Move,browsing
1573650617.331,302,430,Left,Pressed,browsing
1573650617.331,302,430,None,Drag,browsing
1573650617.339,302,431,None,Drag,browsing
1573650617.345,300,432,None,Drag,browsing
1573650617.346,300,432,Left,Released,browsing
1573650617.421,300,432,None,Move,browsing
1573650617.446,310,432,None,Move,browsing
1573650617.452,312,432,None,Move,browsing
1573650617.462,316,432,None,Move,browsing
1573650617.468,324,432,None,Move,browsing
1573650617.476,336,432,None,Move,browsing
1573650617.482,348,433,None,Move,browsing
1573650617.492,361,436,None,Move,browsing
1573650617.502,380,438,None,Move,browsing
1573650617.51,386,438,None,Move,browsing
1573650617.518,411,439,None,Move,browsing
1573650617.525,442,442,None,Move,browsing
1573650617.534,473,445,None,Move,browsing
1573650617.541,514,449,None,Move,browsing
1573650617.55,561,451,None,Move,browsing
1573650617.562,645,457,None,Move,browsing
1573650617.5679998,660,459,None,Move,browsing
1573650617.574,700,459,None,Move,browsing
1573650617.582,754,459,None,Move,browsing
1573650617.592,849,459,None,Move,browsing
1573650617.597,862,459,None,Move,browsing
1573650617.606,898,459,None,Move,browsing
1573650617.6120002,944,459,None,Move,browsing
1573650617.6220002,987,459,None,Move,browsing
1573650617.6320002,1060,459,None,Move,browsing
1573650617.6379998,1072,459,None,Move,browsing
1573650617.646,1104,459,None,Move,browsing
1573650617.6520002,1134,459,None,Move,browsing
1573650617.6620002,1164,459,None,Move,browsing
1573650617.6720002,1208,459,None,Move,browsing
1573650617.678,1212,459,None,Move,browsing
1573650617.688,1222,459,None,Move,browsing
1573650617.696,1232,459,None,Move,browsing
1573650617.704,1237,459,None,Move,browsing
1573650617.712,1241,457,None,Move,browsing
1573650617.722,1241,456,None,Move,browsing
1573650617.729,1241,456,None,Move,browsing
1573650617.738,1242,455,None,Move,browsing
1573650617.748,1242,455,None,Move,browsing
1573650617.754,1242,453,None,Move,browsing
1573650617.762,1243,453,None,Move,browsing
1573650617.774,1244,451,None,Move,browsing
1573650617.784,1245,450,None,Move,browsing
1573650617.794,1245,450,None,Move,browsing
1573650617.8,1245,449,None,Move,browsing
1573650617.8079998,1245,447,None,Move,browsing
1573650617.813,1245,445,None,Move,browsing
1573650617.823,1245,441,None,Move,browsing
1573650617.834,1241,438,None,Move,browsing
1573650617.853,1241,438,None,Move,browsing
1573650617.906,1240,438,None,Move,browsing
1573650617.9220002,1239,438,None,Move,browsing
1573650617.944,1237,438,None,Move,browsing
1573650617.955,1235,440,None,Move,browsing
1573650617.962,1233,442,None,Move,browsing
1573650617.97,1233,442,None,Move,browsing
1573650617.976,1231,444,None,Move,browsing
1573650617.984,1228,447,None,Move,browsing
1573650617.996,1223,450,None,Move,browsing
1573650618.0010002,1220,451,None,Move,browsing
1573650618.01,1214,452,None,Move,browsing
1573650618.016,1209,455,None,Move,browsing
1573650618.026,1202,456,None,Move,browsing
1573650618.036,1188,460,None,Move,browsing
1573650618.042,1185,460,None,Move,browsing
1573650618.05,1178,463,None,Move,browsing
1573650618.056,1171,464,None,Move,browsing
1573650618.066,1164,466,None,Move,browsing
1573650618.073,1160,466,None,Move,browsing
1573650618.082,1155,468,None,Move,browsing
1573650618.092,1146,469,None,Move,browsing
1573650618.0979998,1144,469,None,Move,browsing
1573650618.106,1142,469,None,Move,browsing
1573650618.1120002,1140,469,None,Move,browsing
1573650618.1220002,1138,469,None,Move,browsing
1573650618.1320002,1134,470,None,Move,browsing
1573650618.1479998,1133,470,None,Move,browsing
1573650618.1620002,1132,470,None,Move,browsing
1573650618.1720002,1132,470,None,Move,browsing
1573650618.3820002,1132,471,Left,Pressed,browsing
1573650618.3820002,1132,471,None,Drag,browsing
1573650618.3820002,1132,471,Left,Released,browsing
1573650618.41,1138,472,None,Move,browsing
1573650618.417,1147,472,None,Move,browsing
1573650618.425,1152,472,None,Move,browsing
1573650618.434,1159,473,None,Move,browsing
1573650618.444,1169,473,None,Move,browsing
1573650618.452,1183,474,None,Move,browsing
1573650618.461,1190,474,None,Move,browsing
1573650618.472,1205,474,None,Move,browsing
1573650618.478,1206,474,None,Move,browsing
1573650618.488,1211,474,None,Move,browsing
1573650618.494,1215,474,None,Move,browsing
1573650618.5029998,1221,474,None,Move,browsing
