client_timestamp,x,y,button,state,window
1573650618.512,1226,474,None,Move,browsing
1573650618.519,1227,474,None,Move,browsing
1573650618.526,1230,474,None,Move,browsing
1573650618.531,1233,474,None,Move,browsing
1573650618.542,1235,474,None,Move,browsing
1573650618.552,1238,474,None,Move,browsing
1573650618.5579998,1238,474,None,Move,browsing
1573650618.5679998,1240,474,None,Move,browsing
1573650618.575,1241,474,None,Move,browsing
1573650618.584,1242,474,None,Move,browsing
1573650618.59,1244,474,None,Move,browsing
1573650618.5979998,1245,474,None,Move,browsing
1573650618.6079998,1246,474,None,Move,browsing
1573650618.6160002,1248,474,None,Move,browsing
1573650618.6260002,1248,474,None,Move,browsing
1573650618.6920002,1249,474,Left,Pressed,browsing
1573650618.6920002,1249,474,None,Drag,browsing
1573650618.698,1249,474,None,Drag,browsing
1573650618.698,1249,474,Left,Released,browsing
1573650618.786,1249,474,None,Move,browsing
1573650618.7970002,1249,474,None,Move,browsing
1573650618.804,1246,474,None,Move,browsing
1573650618.811,1243,474,None,Move,browsing
1573650618.8179998,1241,475,None,Move,browsing
1573650618.825,1237,476,None,Move,browsing
1573650618.833,1234,478,None,Move,browsing
1573650618.842,1225,481,None,Move,browsing
1573650618.8479998,1223,481,None,Move,browsing
1573650618.8579998,1218,482,None,Move,browsing
1573650618.8639998,1211,484,None,Move,browsing
1573650618.8720002,1203,485,None,Move,browsing
1573650618.8820002,1187,490,None,Move,browsing
1573650618.8879998,1184,492,None,Move,browsing
1573650618.8979998,1172,493,None,Move,browsing
1573650618.904,1161,495,None,Move,browsing
1573650618.9120002,1147,499,None,Move,browsing
1573650618.918,1135,501,None,Move,browsing
1573650618.93,1122,503,None,Move,browsing
1573650618.94,1103,505,None,Move,browsing
1573650618.946,1097,507,None,Move,browsing
1573650618.954,1084,510,None,Move,browsing
1573650618.96,1067,511,None,Move,browsing
1573650618.97,1047,514,None,Move,browsing
1573650618.98,997,517,None,Move,browsing
1573650618.986,988,517,None,Move,browsing
1573650618.994,966,517,None,Move,browsing
1573650619.0,936,517,None,Move,browsing
1573650619.01,905,521,None,Move,browsing
1573650619.02,843,521,None,Move,browsing
1573650619.03,831,521,None,Move,browsing
1573650619.0370002,797,521,None,Move,browsing
1573650619.044,732,521,None,Move,browsing
1573650619.05,720,521,None,Move,browsing
1573650619.06,690,521,None,Move,browsing
1573650619.066,654,521,None,Move,browsing
1573650619.074,622,521,None,Move,browsing
1573650619.084,562,521,None,Move,browsing
1573650619.09,552,521,None,Move,browsing
1573650619.101,526,521,None,Move,browsing
1573650619.107,493,521,None,Move,browsing
1573650619.1160002,465,520,None,Move,browsing
1573650619.123,434,517,None,Move,browsing
1573650619.1320002,400,512,None,Move,browsing
1573650619.1379998,375,510,None,Move,browsing
1573650619.146,353,510,None,Move,browsing
1573650619.158,320,510,None,Move,browsing
1573650619.165,315,510,None,Move,browsing
1573650619.1720002,300,510,None,Move,browsing
1573650619.178,290,510,None,Move,browsing
1573650619.19,279,511,None,Move,browsing
1573650619.196,267,512,None,Move,browsing
1573650619.206,255,512,None,Move,browsing
1573650619.212,250,512,None,Move,browsing
1573650619.219,243,512,None,Move,browsing
1573650619.225,239,512,None,Move,browsing
1573650619.236,236,512,None,Move,browsing
1573650619.2410002,235,512,None,Move,browsing
1573650619.278,235,513,None,Move,browsing
1573650619.5570002,235,513,None,Move,browsing
1573650619.573,235,512,None,Move,browsing
1573650619.589,235,510,None,Move,browsing
1573650619.605,237,508,None,Move,browsing
1573650619.6160002,237,508,None,Move,browsing
1573650619.665,237,508,None,Move,browsing
1573650619.68,237,510,None,Move,browsing
1573650619.701,241,517,None,Move,browsing
1573650619.711,247,525,None,Move,browsing
1573650619.72,248,527,None,Move,browsing
1573650619.728,252,532,None,Move,browsing
1573650619.736,257,537,None,Move,browsing
1573650619.746,264,542,None,Move,browsing
1573650619.7529998,267,544,None,Move,browsing
1573650619.762,272,546,None,Move,browsing
1573650619.768,275,549,None,Move,browsing
1573650619.776,280,552,None,Move,browsing
1573650619.786,288,556,None,Move,browsing
1573650619.792,291,558,None,Move,browsing
1573650619.801,292,559,None,Move,browsing
1573650619.8079998,294,561,None,Move,browsing
1573650619.815,296,562,None,Move,browsing
1573650619.826,298,564,None,Move,browsing
1573650619.832,299,566,None,Move,browsing
1573650619.842,299,567,None,Move,browsing
1573650619.8479998,300,568,None,Move,browsing
1573650619.8579998,300,569,None,Move,browsing
1573650619.8679998,301,571,None,Move,browsing
1573650619.8779998,301,571,None,Move,browsing
1573650619.8839998,301,572,None,Move,browsing
1573650619.8920002,302,573,None,Move,browsing
1573650619.9020002,302,573,None,Move,browsing
1573650619.908,302,574,None,Move,browsing
1573650619.9220002,302,574,None,Move,browsing
1573650619.928,302,576,None,Move,browsing
1573650619.9420002,302,577,None,Move,browsing
1573650619.948,302,577,None,Move,browsing
1573650619.954,302,578,None,Move,browsing
1573650619.964,302,578,None,Move,browsing
1573650619.97,302,579,None,Move,browsing
1573650619.978,302,582,None,Move,browsing
1573650619.988,302,583,None,Move,browsing
1573650619.994,302,584,None,Move,browsing
1573650620.004,303,585,None,Move,browsing
1573650620.01,303,585,None,Move,browsing
1573650620.018,303,587,None,Move,browsing
1573650620.028,304,588,None,Move,browsing
1573650620.044,304,589,None,Move,browsing
1573650620.05,305,590,None,Move,browsing
1573650620.0579998,305,590,None,Move,browsing
1573650620.0679998,307,593,None,Move,browsing
1573650620.083,309,594,None,Move,browsing
1573650620.11,310,594,None,Move,browsing
1573650620.117,311,594,None,Move,browsing
1573650620.123,312,594,None,Move,browsing
1573650620.548,312,593,None,Move,browsing
1573650620.564,313,593,None,Move,browsing
1573650620.574,314,593,None,Move,browsing
1573650620.594,314,592,None,Move,browsing
1573650620.6079998,315,591,None,Move,browsing
1573650620.649,316,591,None,Move,browsing
1573650620.694,316,590,None,Move,browsing
1573650620.712,316,588,None,Move,browsing
1573650620.726,317,588,None,Move,browsing
1573650620.7370002,318,586,None,Move,browsing
1573650620.748,319,585,None,Move,browsing
1573650620.755,320,584,None,Move,browsing
1573650620.762,320,584,None,Move,browsing
1573650620.77,322,582,None,Move,browsing
1573650620.7770002,322,581,None,Move,browsing
1573650620.785,323,579,None,Move,browsing
1573650620.791,325,576,None,Move,browsing
1573650620.8,325,574,None,Move,browsing
1573650620.809,327,571,None,Move,browsing
1573650620.816,328,569,None,Move,browsing
1573650620.826,329,566,None,Move,browsing
1573650620.832,330,562,None,Move,browsing
1573650620.84,332,559,None,Move,browsing
1573650620.85,334,551,None,Move,browsing
1573650620.856,335,550,None,Move,browsing
1573650620.8660002,335,545,None,Move,browsing
1573650620.873,338,536,None,Move,browsing
1573650620.8820002,339,532,None,Move,browsing
1573650620.8920002,342,515,None,Move,browsing
1573650620.8979998,342,513,None,Move,browsing
1573650620.906,343,503,None,Move,browsing
1573650620.9120002,345,496,None,Move,browsing
1573650620.9220002,349,487,None,Move,browsing
1573650620.9320002,352,474,None,Move,browsing
1573650620.937,353,471,None,Move,browsing
1573650620.946,355,464,None,Move,browsing
1573650620.952,357,460,None,Move,browsing
1573650620.962,358,457,None,Move,browsing
1573650620.972,360,453,None,Move,browsing
1573650620.978,360,453,None,Move,browsing
1573650620.986,360,451,None,Move,browsing
1573650620.992,360,450,None,Move,browsing
1573650621.002,360,448,None,Move,browsing
1573650621.012,360,446,None,Move,browsing
1573650621.022,360,445,None,Move,browsing
1573650621.032,361,441,None,Move,browsing
1573650621.052,361,441,None,Move,browsing
1573650621.0570002,361,440,None,Move,browsing
1573650621.0679998,362,440,None,Move,browsing
1573650621.082,362,439,None,Move,browsing
1573650621.1020002,362,438,None,Move,browsing
1573650621.163,362,437,None,Move,browsing
1573650621.194,362,436,None,Move,browsing
1573650621.204,362,436,None,Move,browsing
1573650621.25,362,435,None,Move,browsing
1573650621.2629998,362,435,None,Move,browsing
1573650621.274,362,435,None,Move,browsing
1573650621.284,361,435,None,Move,browsing
1573650621.294,361,435,None,Move,browsing
1573650621.304,360,435,None,Move,browsing
1573650621.314,359,435,None,Move,browsing
1573650621.34,359,435,None,Move,browsing
1573650621.356,358,435,None,Move,browsing
1573650621.3660002,357,435,None,Move,browsing
1573650621.416,356,435,None,Move,browsing
1573650621.45,356,435,None,Move,browsing
1573650621.458,355,435,None,Move,browsing
1573650621.466,354,435,None,Move,browsing
1573650621.658,354,435,None,Move,browsing
1573650621.6620002,357,434,None,Move,browsing
1573650621.678,358,434,None,Move,browsing
1573650621.697,361,433,None,Move,browsing
1573650621.707,370,430,None,Move,browsing
1573650621.714,372,430,None,Move,browsing
1573650621.721,376,427,None,Move,browsing
1573650621.729,381,425,None,Move,browsing
1573650621.738,389,420,None,Move,browsing
1573650621.744,391,418,None,Move,browsing
1573650621.7529998,395,417,None,Move,browsing
1573650621.762,403,413,None,Move,browsing
1573650621.768,407,411,None,Move,browsing
1573650621.778,410,408,None,Move,browsing
1573650621.784,417,404,None,Move,browsing
1573650621.792,422,403,None,Move,browsing
1573650621.802,426,401,None,Move,browsing
1573650621.809,429,401,None,Move,browsing
1573650621.8179998,431,399,None,Move,browsing
1573650621.825,434,397,None,Move,browsing
1573650621.8379998,435,396,None,Move,browsing
1573650621.8639998,437,395,None,Move,browsing
1573650621.8839998,437,394,None,Move,browsing
1573650621.889,438,393,None,Move,browsing
1573650621.908,439,393,None,Move,browsing
1573650621.924,439,392,None,Move,browsing
1573650621.94,441,391,None,Move,browsing
1573650621.947,441,390,None,Move,browsing
1573650622.51,441,390,None,Move,browsing
1573650622.526,441,389,None,Move,browsing
1573650622.533,441,388,None,Move,browsing
1573650622.7489998,441,388,None,Move,browsing
1573650622.765,440,388,None,Move,browsing
1573650622.816,439,389,None,Move,browsing
1573650622.832,439,389,None,Move,browsing
1573650622.842,438,391,None,Move,browsing
1573650622.8520002,438,391,None,Move,browsing
1573650622.8579998,437,392,None,Move,browsing
1573650622.8820002,436,392,None,Move,browsing
1573650622.984,436,393,None,Move,browsing
1573650622.992,436,394,None,Move,browsing
1573650623.084,436,395,None,Move,browsing
1573650623.096,436,396,None,Move,browsing
1573650623.455,436,396,None,Move,browsing
1573650623.486,436,395,None,Move,browsing
1573650623.5070002,436,391,None,Move,browsing
1573650623.514,434,385,None,Move,browsing
1573650623.5229998,434,383,None,Move,browsing
1573650623.529,433,381,None,Move,browsing
1573650623.535,432,379,None,Move,browsing
1573650623.544,429,374,None,Move,browsing
1573650623.554,425,366,None,Move,browsing
1573650623.561,424,365,None,Move,browsing
1573650623.57,424,363,None,Move,browsing
1573650623.576,423,362,None,Move,browsing
1573650623.583,423,361,None,Move,browsing
1573650623.593,423,360,None,Move,browsing
1573650623.6,422,359,None,Move,browsing
1573650623.607,422,359,None,Move,browsing
1573650623.6160002,421,358,None,Move,browsing
1573650623.625,420,355,None,Move,browsing
1573650623.6360002,420,354,None,Move,browsing
1573650623.644,418,353,None,Move,browsing
1573650623.654,417,352,None,Move,browsing
1573650623.66,416,351,None,Move,browsing
1573650623.674,414,348,None,Move,browsing
1573650623.68,414,348,None,Move,browsing
1573650623.69,414,347,None,Move,browsing
1573650623.7,413,346,None,Move,browsing
1573650623.714,413,345,None,Move,browsing
1573650623.72,412,345,None,Move,browsing
1573650623.76,412,344,None,Move,browsing
1573650623.77,412,343,None,Move,browsing
1573650623.786,412,342,None,Move,browsing
1573650623.796,412,341,None,Move,browsing
1573650623.803,412,340,None,Move,browsing
1573650623.81,412,339,None,Move,browsing
1573650623.82,412,337,None,Move,browsing
1573650623.827,411,336,None,Move,browsing
1573650623.836,411,335,None,Move,browsing
1573650623.843,411,334,None,Move,browsing
1573650623.851,411,334,None,Move,browsing
1573650623.86,411,333,None,Move,browsing
1573650623.896,411,332,None,Move,browsing
1573650623.926,411,331,None,Move,browsing
1573650623.9420002,411,331,None,Move,browsing
1573650623.949,411,330,None,Move,browsing
1573650623.962,411,330,None,Move,browsing
1573650624.006,411,329,None,Move,browsing
1573650624.022,411,328,None,Move,browsing
1573650624.052,411,328,None,Move,browsing
1573650624.274,411,328,None,Move,browsing
1573650624.289,411,331,None,Move,browsing
1573650624.303,411,333,None,Move,browsing
1573650624.31,411,334,None,Move,browsing
1573650624.319,411,335,None,Move,browsing
1573650624.327,411,336,None,Move,browsing
1573650624.334,412,338,None,Move,browsing
1573650624.346,413,340,None,Move,browsing
1573650624.353,413,341,None,Move,browsing
1573650624.36,413,342,None,Move,browsing
1573650624.3679998,413,344,None,Move,browsing
1573650624.3760002,413,345,None,Move,browsing
1573650624.3860002,414,347,None,Move,browsing
1573650624.393,414,348,None,Move,browsing
1573650624.406,415,350,None,Move,browsing
1573650624.416,415,351,None,Move,browsing
1573650624.426,416,353,None,Move,browsing
1573650624.436,416,354,None,Move,browsing
1573650624.4420002,416,355,None,Move,browsing
1573650624.448,418,357,None,Move,browsing
1573650624.456,418,357,None,Move,browsing
1573650624.466,418,358,None,Move,browsing
1573650624.472,418,358,None,Move,browsing
1573650624.482,420,362,None,Move,browsing
1573650624.4889998,420,363,None,Move,browsing
1573650624.496,421,365,None,Move,browsing
1573650624.506,424,369,None,Move,browsing
1573650624.512,424,369,None,Move,browsing
1573650624.522,425,371,None,Move,browsing
1573650624.528,426,372,None,Move,browsing
1573650624.536,427,374,None,Move,browsing
1573650624.546,429,376,None,Move,browsing
1573650624.552,429,376,None,Move,browsing
1573650624.562,431,378,None,Move,browsing
1573650624.5679998,431,378,None,Move,browsing
1573650624.5779998,432,379,None,Move,browsing
1573650624.5879998,432,381,None,Move,browsing
1573650624.595,433,381,None,Move,browsing
1573650624.6079998,433,383,None,Move,browsing
1573650624.6179998,433,383,None,Move,browsing
1573650624.6279998,434,384,None,Move,browsing
1573650624.708,435,384,None,Move,browsing
1573650624.728,435,385,None,Move,browsing
1573650625.035,435,386,None,Move,browsing
1573650625.072,436,387,None,Move,browsing
1573650625.086,437,388,None,Move,browsing
1573650625.096,439,389,None,Move,browsing
1573650625.218,440,391,None,Move,browsing
1573650625.238,441,392,None,Move,browsing
1573650625.4970002,442,393,None,Move,browsing
1573650625.528,442,394,None,Move,browsing
1573650625.541,443,394,None,Move,browsing
1573650625.769,443,395,None,Move,browsing
1573650625.8,443,399,None,Move,browsing
1573650625.813,437,407,None,Move,browsing
1573650625.822,436,408,None,Move,browsing
1573650625.829,432,408,None,Move,browsing
1573650625.835,427,408,None,Move,browsing
1573650625.844,423,408,None,Move,browsing
1573650625.854,419,404,None,Move,browsing
1573650625.861,417,404,None,Move,browsing
1573650625.8679998,417,404,None,Move,browsing
1573650626.029,417,404,None,Move,browsing
1573650626.052,415,413,None,Move,browsing
1573650626.0670002,414,415,None,Move,browsing
1573650626.079,411,417,None,Move,browsing
1573650626.087,409,418,None,Move,browsing
1573650626.096,405,422,None,Move,browsing
1573650626.1020002,403,423,None,Move,browsing
1573650626.11,398,426,None,Move,browsing
1573650626.117,393,430,None,Move,browsing
1573650626.1260002,387,434,None,Move,browsing
1573650626.1360002,376,438,None,Move,browsing
1573650626.1420002,374,440,None,Move,browsing
1573650626.1520002,368,443,None,Move,browsing
1573650626.159,365,443,None,Move,browsing
1573650626.166,361,447,None,Move,browsing
1573650626.173,358,449,None,Move,browsing
1573650626.1820002,352,453,None,Move,browsing
1573650626.1920002,344,458,None,Move,browsing
1573650626.197,344,458,None,Move,browsing
1573650626.208,340,462,None,Move,browsing
1573650626.214,338,463,None,Move,browsing
1573650626.222,335,464,None,Move,browsing
1573650626.232,332,467,None,Move,browsing
1573650626.248,331,468,None,Move,browsing
1573650626.254,329,469,None,Move,browsing
1573650626.262,329,469,None,Move,browsing
1573650626.272,327,471,None,Move,browsing
1573650626.2770002,326,473,None,Move,browsing
1573650626.288,325,476,None,Move,browsing
1573650626.293,325,478,None,Move,browsing
1573650626.304,325,482,None,Move,browsing
1573650626.309,325,486,None,Move,browsing
1573650626.32,325,491,None,Move,browsing
1573650626.33,325,497,None,Move,browsing
1573650626.336,327,499,None,Move,browsing
1573650626.344,330,501,None,Move,browsing
1573650626.35,334,502,None,Move,browsing
1573650626.36,343,506,None,Move,browsing
1573650626.37,356,508,None,Move,browsing
1573650626.3760002,360,508,None,Move,browsing
1573650626.3860002,390,514,None,Move,browsing
1573650626.393,398,515,None,Move,browsing
1573650626.4020002,441,522,None,Move,browsing
1573650626.408,453,523,None,Move,browsing
1573650626.417,511,529,None,Move,browsing
1573650626.423,526,530,None,Move,browsing
1573650626.434,568,534,None,Move,browsing
1573650626.44,620,534,None,Move,browsing
1573650626.448,679,534,None,Move,browsing
1573650626.458,771,536,None,Move,browsing
1573650626.464,788,536,None,Move,browsing
1573650626.474,842,536,None,Move,browsing
1573650626.48,888,536,None,Move,browsing
1573650626.488,934,536,None,Move,browsing
1573650626.498,1008,533,None,Move,browsing
1573650626.505,1019,533,None,Move,browsing
1573650626.514,1050,530,None,Move,browsing
1573650626.52,1081,526,None,Move,browsing
1573650626.528,1109,523,None,Move,browsing
1573650626.54,1151,518,None,Move,browsing
1573650626.545,1160,517,None,Move,browsing
1573650626.554,1178,517,None,Move,browsing
1573650626.56,1200,515,None,Move,browsing
1573650626.57,1220,514,None,Move,browsing
1573650626.58,1256,512,None,Move,browsing
1573650626.586,1262,511,None,Move,browsing
1573650626.594,1272,509,None,Move,browsing
1573650626.6,1283,507,None,Move,browsing
1573650626.61,1288,505,None,Move,browsing
1573650626.619,1291,503,None,Move,browsing
1573650626.625,1292,503,None,Move,browsing
1573650626.6339998,1293,501,None,Move,browsing
1573650626.64,1293,499,None,Move,browsing
1573650626.65,1293,498,None,Move,browsing
1573650626.66,1293,496,None,Move,browsing
1573650626.666,1293,494,None,Move,browsing
1573650626.676,1293,492,None,Move,browsing
1573650626.6820002,1290,490,None,Move,browsing
1573650626.69,1290,490,None,Move,browsing
1573650626.7,1287,486,None,Move,browsing
1573650626.706,1285,486,None,Move,browsing
1573650626.716,1281,483,None,Move,browsing
1573650626.722,1274,480,None,Move,browsing
1573650626.73,1268,479,None,Move,browsing
1573650626.74,1255,475,None,Move,browsing
1573650626.746,1251,474,None,Move,browsing
1573650626.756,1244,470,None,Move,browsing
1573650626.762,1238,468,None,Move,browsing
1573650626.772,1234,467,None,Move,browsing
1573650626.781,1230,466,None,Move,browsing
1573650626.788,1229,466,None,Move,browsing
1573650626.796,1229,466,None,Move,browsing
1573650626.802,1227,465,None,Move,browsing
1573650626.812,1226,465,None,Move,browsing
1573650626.822,1225,465,None,Move,browsing
1573650626.842,1224,465,None,Move,browsing
1573650626.8520002,1224,463,None,Move,browsing
1573650626.8620002,1223,463,None,Move,browsing
1573650626.8720002,1222,463,None,Move,browsing
1573650626.8820002,1221,463,None,Move,browsing
1573650626.8920002,1221,463,None,Move,browsing
1573650626.901,1218,463,None,Move,browsing
1573650626.907,1216,463,None,Move,browsing
1573650626.917,1214,463,None,Move,browsing
1573650626.924,1211,463,None,Move,browsing
1573650626.9320002,1206,465,None,Move,browsing
1573650626.9420002,1200,466,None,Move,browsing
1573650626.947,1199,466,None,Move,browsing
1573650626.958,1197,466,None,Move,browsing
1573650626.964,1194,466,None,Move,browsing
1573650626.972,1192,466,None,Move,browsing
1573650626.982,1188,466,None,Move,browsing
1573650626.988,1186,466,None,Move,browsing
1573650626.998,1184,466,None,Move,browsing
1573650627.004,1181,467,None,Move,browsing
1573650627.014,1176,467,None,Move,browsing
1573650627.024,1172,468,None,Move,browsing
1573650627.03,1171,468,None,Move,browsing
1573650627.038,1169,468,None,Move,browsing
1573650627.044,1165,468,None,Move,browsing
1573650627.054,1159,468,None,Move,browsing
1573650627.063,1156,468,None,Move,browsing
1573650627.07,1156,470,None,Move,browsing
1573650627.0779998,1154,470,None,Move,browsing
1573650627.083,1152,470,None,Move,browsing
1573650627.094,1152,470,None,Move,browsing
1573650627.104,1149,471,None,Move,browsing
1573650627.168,1149,471,Left,Pressed,browsing
1573650627.255,1149,471,Left,Released,browsing
1573650627.276,1154,471,None,Move,browsing
1573650627.284,1157,471,None,Move,browsing
1573650627.286,1161,471,None,Move,browsing
1573650627.296,1168,471,None,Move,browsing
1573650627.306,1181,471,None,Move,browsing
1573650627.313,1183,471,None,Move,browsing
1573650627.32,1188,471,None,Move,browsing
1573650627.331,1194,470,None,Move,browsing
1573650627.34,1201,469,None,Move,browsing
1573650627.347,1212,469,None,Move,browsing
1573650627.354,1215,469,None,Move,browsing
1573650627.3620002,1220,469,None,Move,browsing
1573650627.3679998,1224,468,None,Move,browsing
1573650627.3760002,1229,468,None,Move,browsing
1573650627.3860002,1235,468,None,Move,browsing
1573650627.3920002,1235,468,None,Move,browsing
1573650627.4020002,1237,468,None,Move,browsing
1573650627.408,1238,468,None,Move,browsing
1573650627.4829998,1238,468,Left,Pressed,browsing
1573650627.5579998,1238,468,Left,Released,browsing
1573650627.5979998,1238,468,None,Move,browsing
1573650627.623,1232,468,None,Move,browsing
1573650627.631,1221,471,None,Move,browsing
1573650627.646,1212,475,None,Move,browsing
1573650627.655,1203,480,None,Move,browsing
1573650627.66,1196,482,None,Move,browsing
1573650627.667,1175,493,None,Move,browsing
1573650627.673,1170,495,None,Move,browsing
1573650627.6829998,1153,501,None,Move,browsing
1573650627.69,1146,503,None,Move,browsing
1573650627.699,1126,511,None,Move,browsing
1573650627.706,1102,519,None,Move,browsing
1573650627.716,1074,527,None,Move,browsing
1573650627.726,1024,537,None,Move,browsing
1573650627.732,1014,539,None,Move,browsing
1573650627.74,989,544,None,Move,browsing
1573650627.746,955,549,None,Move,browsing
1573650627.756,926,554,None,Move,browsing
1573650627.766,876,560,None,Move,browsing
1573650627.772,867,560,None,Move,browsing
1573650627.78,847,560,None,Move,browsing
1573650627.7870002,827,560,None,Move,browsing
1573650627.796,808,560,None,Move,browsing
1573650627.806,770,560,None,Move,browsing
1573650627.812,763,560,None,Move,browsing
1573650627.822,743,560,None,Move,browsing
1573650627.8279998,718,563,None,Move,browsing
1573650627.836,691,568,None,Move,browsing
1573650627.846,646,575,None,Move,browsing
1573650627.853,638,576,None,Move,browsing
1573650627.8620002,617,579,None,Move,browsing
1573650627.869,598,584,None,Move,browsing
1573650627.887,559,593,None,Move,browsing
1573650627.893,554,595,None,Move,browsing
1573650627.9020002,543,597,None,Move,browsing
1573650627.908,531,600,None,Move,browsing
1573650627.918,521,601,None,Move,browsing
1573650627.928,505,602,None,Move,browsing
1573650627.934,502,602,None,Move,browsing
1573650627.9420002,494,602,None,Move,browsing
1573650627.948,490,602,None,Move,browsing
1573650627.958,484,605,None,Move,browsing
1573650627.967,479,605,None,Move,browsing
1573650627.98,478,605,None,Move,browsing
1573650627.986,474,606,None,Move,browsing
1573650627.992,472,606,None,Move,browsing
1573650627.998,470,606,None,Move,browsing
1573650628.008,465,606,None,Move,browsing
1573650628.0129998,463,606,None,Move,browsing
1573650628.022,460,606,None,Move,browsing
1573650628.028,455,606,None,Move,browsing
1573650628.038,453,606,None,Move,browsing
1573650628.048,447,605,None,Move,browsing
1573650628.055,447,604,None,Move,browsing
1573650628.0670002,446,604,None,Move,browsing
1573650628.077,445,604,None,Move,browsing
1573650628.087,445,604,None,Move,browsing
1573650628.094,443,603,None,Move,browsing
1573650628.104,442,602,None,Move,browsing
1573650628.11,441,602,None,Move,browsing
1573650628.1179998,440,600,None,Move,browsing
1573650628.1279998,437,599,None,Move,browsing
1573650628.1339998,435,599,None,Move,browsing
1573650628.144,432,596,None,Move,browsing
1573650628.15,427,596,None,Move,browsing
1573650628.16,423,594,None,Move,browsing
1573650628.17,419,593,None,Move,browsing
1573650628.176,417,591,None,Move,browsing
1573650628.1829998,413,591,None,Move,browsing
1573650628.189,411,591,None,Move,browsing
1573650628.2,406,589,None,Move,browsing
1573650628.21,398,588,None,Move,browsing
1573650628.216,396,588,None,Move,browsing
1573650628.224,391,588,None,Move,browsing
1573650628.229,386,588,None,Move,browsing
1573650628.24,382,588,None,Move,browsing
1573650628.25,374,588,None,Move,browsing
1573650628.255,371,588,None,Move,browsing
1573650628.266,366,588,None,Move,browsing
1573650628.272,360,588,None,Move,browsing
1573650628.28,353,588,None,Move,browsing
1573650628.29,344,588,None,Move,browsing
1573650628.296,342,588,None,Move,browsing
1573650628.306,336,588,None,Move,browsing
1573650628.312,330,588,None,Move,browsing
1573650628.32,324,588,None,Move,browsing
1573650628.33,313,588,None,Move,browsing
1573650628.336,311,587,None,Move,browsing
1573650628.346,308,587,None,Move,browsing
1573650628.3520002,306,587,None,Move,browsing
1573650628.36,304,586,None,Move,browsing
1573650628.37,303,586,None,Move,browsing
1573650628.381,302,586,None,Move,browsing
1573650628.3920002,301,586,None,Move,browsing
1573650628.464,301,586,None,Move,browsing
1573650628.48,300,585,None,Move,browsing
1573650628.496,299,583,None,Move,browsing
1573650628.512,298,582,None,Move,browsing
1573650628.528,298,581,None,Move,browsing
