client_timestamp,x,y,button,state,window
1573650628.534,297,580,None,Move,browsing
1573650628.54,296,579,None,Move,browsing
1573650628.5470002,295,577,None,Move,browsing
1573650628.554,293,577,None,Move,browsing
1573650628.561,293,576,None,Move,browsing
1573650628.571,292,575,None,Move,browsing
1573650628.5779998,290,574,None,Move,browsing
1573650628.5879998,288,573,None,Move,browsing
1573650628.593,287,572,None,Move,browsing
1573650628.604,285,571,None,Move,browsing
1573650628.6139998,282,569,None,Move,browsing
1573650628.62,282,569,None,Move,browsing
1573650628.6279998,281,569,None,Move,browsing
1573650628.6360002,278,568,None,Move,browsing
1573650628.644,277,566,None,Move,browsing
1573650628.654,275,566,None,Move,browsing
1573650628.661,273,566,None,Move,browsing
1573650628.668,272,565,None,Move,browsing
1573650628.677,270,565,None,Move,browsing
1573650628.694,269,565,None,Move,browsing
1573650628.724,269,565,None,Move,browsing
1573650628.842,269,565,Left,Pressed,browsing
1573650628.93,269,565,Left,Released,browsing
1573650629.016,269,565,None,Move,browsing
1573650629.022,269,565,None,Move,browsing
1573650629.032,272,565,None,Move,browsing
1573650629.0370002,277,565,None,Move,browsing
1573650629.046,282,565,None,Move,browsing
1573650629.056,294,565,None,Move,browsing
1573650629.062,296,566,None,Move,browsing
1573650629.072,305,566,None,Move,browsing
1573650629.0779998,312,568,None,Move,browsing
1573650629.0879998,320,569,None,Move,browsing
1573650629.0979998,333,573,None,Move,browsing
1573650629.104,336,575,None,Move,browsing
1573650629.1120002,344,577,None,Move,browsing
1573650629.119,349,578,None,Move,browsing
1573650629.1279998,351,579,None,Move,browsing
1573650629.1379998,358,581,None,Move,browsing
1573650629.144,359,582,None,Move,browsing
1573650629.1520002,360,582,None,Move,browsing
1573650629.158,360,583,None,Move,browsing
1573650629.168,362,583,None,Move,browsing
1573650629.178,364,584,None,Move,browsing
1573650629.184,364,585,None,Move,browsing
1573650629.194,366,586,None,Move,browsing
1573650629.201,369,586,None,Move,browsing
1573650629.208,370,589,None,Move,browsing
1573650629.218,372,589,None,Move,browsing
1573650629.224,372,590,None,Move,browsing
1573650629.234,373,591,None,Move,browsing
1573650629.248,374,592,None,Move,browsing
1573650629.258,374,592,None,Move,browsing
1573650629.264,375,593,None,Move,browsing
1573650629.278,375,594,None,Move,browsing
1573650629.288,375,595,None,Move,browsing
1573650629.3,375,595,None,Move,browsing
1573650629.31,375,596,None,Move,browsing
1573650629.32,375,596,None,Move,browsing
1573650629.34,375,597,None,Move,browsing
1573650629.35,375,598,None,Move,browsing
1573650629.3660002,375,599,None,Move,browsing
1573650629.3760002,374,600,None,Move,browsing
1573650629.3860002,374,601,None,Move,browsing
1573650629.396,372,602,None,Move,browsing
1573650629.41,371,603,None,Move,browsing
1573650629.418,371,603,None,Move,browsing
1573650629.428,368,603,None,Move,browsing
1573650629.438,367,603,None,Move,browsing
1573650629.444,367,603,None,Move,browsing
1573650629.45,366,603,None,Move,browsing
1573650629.458,365,604,None,Move,browsing
1573650629.468,365,604,None,Move,browsing
1573650629.478,364,604,None,Move,browsing
1573650629.646,363,604,None,Move,browsing
1573650629.666,363,604,None,Move,browsing
1573650629.68,363,604,None,Move,browsing
1573650629.69,363,603,None,Move,browsing
1573650629.706,363,602,None,Move,browsing
1573650629.72,363,600,None,Move,browsing
1573650629.73,363,599,None,Move,browsing
1573650629.74,363,599,None,Move,browsing
1573650629.772,363,597,None,Move,browsing
1573650630.232,363,597,Left,Pressed,browsing
1573650630.327,363,597,Left,Released,browsing
1573650630.472,363,597,None,Move,browsing
1573650630.589,362,597,None,Move,browsing
1573650630.805,362,596,None,Move,browsing
1573650630.822,360,593,None,Move,browsing
1573650630.832,356,586,None,Move,browsing
1573650630.8379998,356,584,None,Move,browsing
1573650630.846,354,582,None,Move,browsing
1573650630.855,353,577,None,Move,browsing
1573650630.8639998,353,573,None,Move,browsing
1573650630.8720002,353,567,None,Move,browsing
1573650630.88,353,564,None,Move,browsing
1573650630.8860002,353,561,None,Move,browsing
1573650630.8920002,351,554,None,Move,browsing
1573650630.9020002,348,545,None,Move,browsing
1573650630.9120002,344,529,None,Move,browsing
1573650630.92,340,524,None,Move,browsing
1573650630.928,338,519,None,Move,browsing
1573650630.934,334,510,None,Move,browsing
1573650630.9420002,329,500,None,Move,browsing
1573650630.952,319,481,None,Move,browsing
1573650630.958,317,478,None,Move,browsing
1573650630.968,310,465,None,Move,browsing
1573650630.974,308,462,None,Move,browsing
1573650630.984,304,456,None,Move,browsing
1573650630.99,300,450,None,Move,browsing
1573650630.998,296,443,None,Move,browsing
1573650631.008,291,433,None,Move,browsing
1573650631.014,288,430,None,Move,browsing
1573650631.024,285,425,None,Move,browsing
1573650631.03,283,421,None,Move,browsing
1573650631.04,281,418,None,Move,browsing
1573650631.05,278,413,None,Move,browsing
1573650631.056,277,412,None,Move,browsing
1573650631.064,277,410,None,Move,browsing
1573650631.07,274,407,None,Move,browsing
1573650631.08,273,406,None,Move,browsing
1573650631.09,271,403,None,Move,browsing
1573650631.096,270,400,None,Move,browsing
1573650631.104,269,400,None,Move,browsing
1573650631.11,267,397,None,Move,browsing
1573650631.12,266,395,None,Move,browsing
1573650631.13,264,393,None,Move,browsing
1573650631.14,264,393,None,Move,browsing
1573650631.149,263,391,None,Move,browsing
1573650631.166,263,390,None,Move,browsing
1573650631.171,263,389,None,Move,browsing
1573650631.178,262,388,None,Move,browsing
1573650631.19,261,387,None,Move,browsing
1573650631.2,260,386,None,Move,browsing
1573650631.21,260,384,None,Move,browsing
1573650631.225,260,384,None,Move,browsing
1573650631.232,260,383,None,Move,browsing
1573650631.242,260,383,None,Move,browsing
1573650631.252,260,382,None,Move,browsing
1573650631.258,260,381,None,Move,browsing
1573650631.326,260,381,Left,Pressed,browsing
1573650631.425,260,381,Left,Released,browsing
1573650631.49,260,382,None,Move,browsing
1573650631.506,260,385,None,Move,browsing
1573650631.522,260,387,None,Move,browsing
1573650631.533,261,388,None,Move,browsing
1573650631.543,261,388,None,Move,browsing
1573650631.551,261,390,None,Move,browsing
1573650631.5570002,260,392,None,Move,browsing
1573650631.5779998,259,392,None,Move,browsing
1573650631.956,259,392,None,Move,browsing
1573650631.978,264,392,None,Move,browsing
1573650631.984,265,392,None,Move,browsing
1573650631.992,266,392,None,Move,browsing
1573650632.0,267,392,None,Move,browsing
1573650632.0070002,270,392,None,Move,browsing
1573650632.015,274,392,None,Move,browsing
1573650632.0229998,278,390,None,Move,browsing
1573650632.034,285,386,None,Move,browsing
1573650632.04,287,385,None,Move,browsing
1573650632.048,291,382,None,Move,browsing
1573650632.053,294,379,None,Move,browsing
1573650632.064,298,374,None,Move,browsing
1573650632.074,301,372,None,Move,browsing
1573650632.08,303,371,None,Move,browsing
1573650632.09,307,367,None,Move,browsing
1573650632.096,308,366,None,Move,browsing
1573650632.106,312,364,None,Move,browsing
1573650632.1120002,314,363,None,Move,browsing
1573650632.1220002,318,360,None,Move,browsing
1573650632.1279998,320,358,None,Move,browsing
1573650632.1379998,322,356,None,Move,browsing
1573650632.144,325,350,None,Move,browsing
1573650632.1520002,326,347,None,Move,browsing
1573650632.1620002,327,340,None,Move,browsing
1573650632.167,327,339,None,Move,browsing
1573650632.18,329,327,None,Move,browsing
1573650632.185,329,325,None,Move,browsing
1573650632.194,333,319,None,Move,browsing
1573650632.199,335,316,None,Move,browsing
1573650632.21,336,315,None,Move,browsing
1573650632.22,341,307,None,Move,browsing
1573650632.23,342,306,None,Move,browsing
1573650632.236,344,303,None,Move,browsing
1573650632.242,347,302,None,Move,browsing
1573650632.25,348,300,None,Move,browsing
1573650632.26,353,295,None,Move,browsing
1573650632.266,353,294,None,Move,browsing
1573650632.274,355,291,None,Move,browsing
1573650632.281,356,289,None,Move,browsing
1573650632.29,359,287,None,Move,browsing
1573650632.3,362,280,None,Move,browsing
1573650632.31,363,277,None,Move,browsing
1573650632.316,364,276,None,Move,browsing
1573650632.321,366,273,None,Move,browsing
1573650632.33,367,272,None,Move,browsing
1573650632.34,369,269,None,Move,browsing
1573650632.346,373,267,None,Move,browsing
1573650632.356,373,266,None,Move,browsing
1573650632.3620002,375,266,None,Move,browsing
1573650632.369,377,264,None,Move,browsing
1573650632.38,379,263,None,Move,browsing
1573650632.385,380,263,None,Move,browsing
1573650632.4,381,261,None,Move,browsing
1573650632.416,383,260,None,Move,browsing
1573650632.4220002,385,259,None,Move,browsing
1573650632.4320002,385,259,None,Move,browsing
1573650632.4420002,387,258,None,Move,browsing
1573650632.455,389,258,None,Move,browsing
1573650632.462,389,258,None,Move,browsing
1573650632.468,390,258,None,Move,browsing
1573650632.476,391,257,None,Move,browsing
1573650632.481,392,257,None,Move,browsing
1573650632.492,393,257,None,Move,browsing
1573650632.502,395,257,None,Move,browsing
1573650632.508,396,257,None,Move,browsing
1573650632.516,396,257,None,Move,browsing
1573650632.522,398,257,None,Move,browsing
1573650632.532,400,257,None,Move,browsing
1573650632.542,403,257,None,Move,browsing
1573650632.552,403,257,None,Move,browsing
1573650632.5579998,404,257,None,Move,browsing
1573650632.564,405,257,None,Move,browsing
1573650632.572,408,257,None,Move,browsing
1573650632.582,410,257,None,Move,browsing
1573650632.5879998,410,257,None,Move,browsing
1573650632.5979998,412,257,None,Move,browsing
1573650632.603,413,257,None,Move,browsing
1573650632.6179998,413,257,None,Move,browsing
1573650632.6239998,415,257,None,Move,browsing
1573650632.722,415,257,None,Move,browsing
1573650632.7370002,415,259,None,Move,browsing
1573650632.7529998,415,262,None,Move,browsing
1573650632.7629998,415,265,None,Move,browsing
1573650632.771,415,266,None,Move,browsing
1573650632.779,411,271,None,Move,browsing
1573650632.785,410,273,None,Move,browsing
1573650632.792,408,277,None,Move,browsing
1573650632.798,405,279,None,Move,browsing
1573650632.8070002,401,285,None,Move,browsing
1573650632.813,400,287,None,Move,browsing
1573650632.823,397,290,None,Move,browsing
1573650632.83,397,293,None,Move,browsing
1573650632.8379998,392,298,None,Move,browsing
1573650632.8479998,384,306,None,Move,browsing
1573650632.853,383,307,None,Move,browsing
1573650632.8639998,380,309,None,Move,browsing
1573650632.87,377,312,None,Move,browsing
1573650632.88,372,316,None,Move,browsing
1573650632.89,366,322,None,Move,browsing
1573650632.896,364,324,None,Move,browsing
1573650632.904,362,326,None,Move,browsing
1573650632.911,357,329,None,Move,browsing
1573650632.92,352,334,None,Move,browsing
1573650632.93,346,338,None,Move,browsing
1573650632.936,345,340,None,Move,browsing
1573650632.944,342,342,None,Move,browsing
1573650632.95,339,344,None,Move,browsing
1573650632.96,337,345,None,Move,browsing
1573650632.97,334,349,None,Move,browsing
1573650632.976,333,349,None,Move,browsing
1573650632.984,331,350,None,Move,browsing
1573650632.99,328,351,None,Move,browsing
1573650633.0,325,355,None,Move,browsing
1573650633.01,320,358,None,Move,browsing
1573650633.02,318,359,None,Move,browsing
1573650633.03,317,360,None,Move,browsing
1573650633.046,316,360,None,Move,browsing
1573650633.052,315,361,None,Move,browsing
1573650633.0579998,314,362,None,Move,browsing
1573650633.07,314,362,None,Move,browsing
1573650633.08,313,362,None,Move,browsing
1573650633.09,311,364,None,Move,browsing
1573650633.096,311,364,None,Move,browsing
1573650633.106,309,364,None,Move,browsing
1573650633.1320002,309,365,None,Move,browsing
1573650633.1379998,308,365,None,Move,browsing
1573650633.269,308,365,Left,Pressed,browsing
1573650633.383,308,365,Left,Released,browsing
1573650633.514,308,365,None,Move,browsing
1573650633.53,312,360,None,Move,browsing
1573650633.546,318,354,None,Move,browsing
1573650633.566,326,345,None,Move,browsing
1573650633.5779998,334,335,None,Move,browsing
1573650633.5879998,335,333,None,Move,browsing
1573650633.594,339,328,None,Move,browsing
1573650633.6,341,324,None,Move,browsing
1573650633.606,345,318,None,Move,browsing
1573650633.6160002,353,308,None,Move,browsing
1573650633.6220002,355,307,None,Move,browsing
1573650633.63,358,301,None,Move,browsing
1573650633.6360002,360,299,None,Move,browsing
1573650633.646,362,297,None,Move,browsing
1573650633.656,365,296,None,Move,browsing
1573650633.661,368,293,None,Move,browsing
1573650633.67,369,293,None,Move,browsing
1573650633.677,370,293,None,Move,browsing
1573650633.686,372,292,None,Move,browsing
1573650633.696,374,291,None,Move,browsing
1573650633.702,374,291,None,Move,browsing
1573650633.712,376,289,None,Move,browsing
1573650633.717,379,286,None,Move,browsing
1573650633.732,380,286,None,Move,browsing
1573650633.742,382,285,None,Move,browsing
1573650633.752,382,283,None,Move,browsing
1573650633.758,383,283,None,Move,browsing
1573650633.766,383,281,None,Move,browsing
1573650633.776,384,280,None,Move,browsing
1573650633.786,385,280,None,Move,browsing
1573650633.832,385,280,None,Move,browsing
1573650633.8479998,389,280,None,Move,browsing
1573650633.867,393,280,None,Move,browsing
1573650633.8839998,396,280,None,Move,browsing
1573650633.894,397,282,None,Move,browsing
1573650633.9020002,398,283,None,Move,browsing
1573650633.918,398,283,None,Move,browsing
1573650633.938,398,284,None,Move,browsing
1573650634.187,398,284,None,Move,browsing
1573650634.2029998,397,284,None,Move,browsing
1573650634.218,395,284,None,Move,browsing
1573650634.236,394,284,None,Move,browsing
1573650634.262,394,283,None,Move,browsing
1573650634.405,394,283,None,Move,browsing
1573650634.42,394,283,None,Move,browsing
1573650634.436,395,283,None,Move,browsing
1573650634.452,396,283,None,Move,browsing
1573650634.462,398,283,None,Move,browsing
1573650634.472,400,283,None,Move,browsing
1573650634.48,401,283,None,Move,browsing
1573650634.488,402,283,None,Move,browsing
1573650634.494,404,283,None,Move,browsing
1573650634.504,407,283,None,Move,browsing
1573650634.514,408,283,None,Move,browsing
1573650634.519,409,283,None,Move,browsing
1573650634.526,410,283,None,Move,browsing
1573650634.534,414,285,None,Move,browsing
1573650634.544,416,285,None,Move,browsing
1573650634.55,418,285,None,Move,browsing
1573650634.5579998,419,285,None,Move,browsing
1573650634.564,421,288,None,Move,browsing
1573650634.574,423,288,None,Move,browsing
1573650634.584,427,288,None,Move,browsing
1573650634.591,427,289,None,Move,browsing
1573650634.5979998,429,290,None,Move,browsing
1573650634.604,430,290,None,Move,browsing
1573650634.6139998,431,291,None,Move,browsing
1573650634.6239998,433,292,None,Move,browsing
1573650634.633,433,292,None,Move,browsing
1573650634.641,434,292,None,Move,browsing
1573650634.647,436,292,None,Move,browsing
1573650634.654,437,293,None,Move,browsing
1573650634.664,439,294,None,Move,browsing
1573650634.68,439,294,None,Move,browsing
1573650634.686,440,294,None,Move,browsing
1573650634.694,440,294,None,Move,browsing
1573650634.704,441,294,None,Move,browsing
1573650634.71,441,294,None,Move,browsing
1573650634.719,442,294,None,Move,browsing
1573650634.756,443,295,None,Move,browsing
1573650634.78,444,295,None,Move,browsing
1573650634.806,444,295,None,Move,browsing
1573650634.819,445,296,None,Move,browsing
1573650634.903,446,296,None,Move,browsing
1573650635.154,447,296,None,Move,browsing
1573650635.169,448,296,None,Move,browsing
1573650635.1920002,448,295,None,Move,browsing
1573650635.202,450,294,None,Move,browsing
1573650635.21,450,294,None,Move,browsing
1573650635.224,451,293,None,Move,browsing
1573650635.24,451,292,None,Move,browsing
1573650635.25,452,292,None,Move,browsing
1573650635.284,453,292,None,Move,browsing
1573650635.291,453,291,None,Move,browsing
1573650635.306,454,291,None,Move,browsing
1573650635.32,454,290,None,Move,browsing
1573650635.336,455,289,None,Move,browsing
1573650635.346,455,288,None,Move,browsing
1573650635.356,456,288,None,Move,browsing
1573650635.451,457,286,None,Move,browsing
1573650635.8860002,457,285,None,Move,browsing
1573650635.906,457,284,None,Move,browsing
1573650636.458,457,283,None,Move,browsing
1573650638.968,457,283,None,Move,browsing
1573650639.015,456,283,None,Move,browsing
1573650639.27,456,283,None,Move,browsing
1573650639.285,454,281,None,Move,browsing
1573650639.385,454,281,None,Move,browsing
1573650639.533,453,280,None,Move,browsing
1573650639.548,453,280,None,Move,browsing
1573650639.687,452,279,None,Move,browsing
1573650639.771,452,278,None,Move,browsing
1573650639.824,451,277,None,Move,browsing
1573650639.841,450,277,None,Move,browsing
1573650639.8579998,450,277,None,Move,browsing
1573650639.871,449,277,None,Move,browsing
1573650639.9429998,449,277,None,Move,browsing
1573650640.071,449,277,Left,Pressed,browsing
1573650640.171,449,277,Left,Released,browsing
1573650640.45,447,277,None,Move,browsing
1573650640.472,447,278,None,Move,browsing
1573650640.492,447,279,None,Move,browsing
1573650640.5089998,447,280,None,Move,browsing
1573650640.525,447,283,None,Move,browsing
1573650640.539,447,283,None,Move,browsing
1573650640.546,447,284,None,Move,browsing
1573650640.556,447,284,None,Move,browsing
1573650640.562,447,285,None,Move,browsing
1573650640.57,448,287,None,Move,browsing
1573650640.58,448,288,None,Move,browsing
1573650640.585,448,289,None,Move,browsing
1573650640.596,448,290,None,Move,browsing
1573650640.605,448,292,None,Move,browsing
1573650640.6120002,448,293,None,Move,browsing
1573650640.6320002,447,294,None,Move,browsing
1573650640.6379998,447,294,None,Move,browsing
1573650640.644,447,295,None,Move,browsing
1573650640.6520002,446,296,None,Move,browsing
1573650640.6620002,446,296,None,Move,browsing
1573650640.668,446,297,None,Move,browsing
1573650640.676,444,298,None,Move,browsing
1573650640.686,444,299,None,Move,browsing
1573650640.6920002,443,301,None,Move,browsing
1573650640.708,442,301,None,Move,browsing
1573650640.718,442,302,None,Move,browsing
1573650640.724,441,302,None,Move,browsing
1573650640.732,441,303,None,Move,browsing
1573650640.742,439,305,None,Move,browsing
1573650640.748,437,306,None,Move,browsing
1573650640.758,436,306,None,Move,browsing
1573650640.764,435,306,None,Move,browsing
1573650640.772,432,308,None,Move,browsing
1573650640.782,431,309,None,Move,browsing
1573650640.788,431,309,None,Move,browsing
1573650640.798,430,310,None,Move,browsing
1573650640.8079998,429,310,None,Move,browsing
1573650640.8179998,428,311,None,Move,browsing
1573650640.8279998,428,311,None,Move,browsing
1573650640.84,426,312,None,Move,browsing
1573650640.9889998,426,312,None,Move,browsing
1573650641.036,426,311,None,Move,browsing
1573650641.082,426,310,None,Move,browsing
1573650641.1020002,426,310,None,Move,browsing
1573650641.1120002,426,309,None,Move,browsing
1573650641.1220002,426,309,None,Move,browsing
1573650641.129,427,308,None,Move,browsing
1573650641.1520002,428,307,None,Move,browsing
1573650641.1620002,428,306,None,Move,browsing
1573650641.1720002,429,306,None,Move,browsing
1573650641.188,429,305,None,Move,browsing
1573650641.195,430,304,None,Move,browsing
1573650641.222,430,304,None,Move,browsing
1573650641.41,430,304,Left,Pressed,browsing
1573650641.5070002,430,304,Left,Released,browsing
1573650641.658,431,304,None,Move,browsing
1573650641.673,432,304,None,Move,browsing
1573650641.69,432,306,None,Move,browsing
1573650641.698,434,307,None,Move,browsing
1573650641.706,436,309,None,Move,browsing
1573650641.714,436,310,None,Move,browsing
1573650641.722,438,311,None,Move,browsing
1573650641.73,442,312,None,Move,browsing
1573650641.7370002,444,314,None,Move,browsing
1573650641.745,446,315,None,Move,browsing
1573650641.752,447,315,None,Move,browsing
1573650641.7589998,453,317,None,Move,browsing
1573650641.768,455,319,None,Move,browsing
1573650641.774,457,321,None,Move,browsing
1573650641.782,462,323,None,Move,browsing
1573650641.788,464,324,None,Move,browsing
1573650641.798,469,328,None,Move,browsing
1573650641.8070002,474,330,None,Move,browsing
1573650641.815,479,333,None,Move,browsing
1573650641.822,483,336,None,Move,browsing
1573650641.829,486,337,None,Move,browsing
1573650641.8379998,495,339,None,Move,browsing
1573650641.8479998,501,343,None,Move,browsing
1573650641.854,509,346,None,Move,browsing
1573650641.8639998,518,349,None,Move,browsing
1573650641.87,519,349,None,Move,browsing
1573650641.8779998,528,353,None,Move,browsing
1573650641.8879998,532,354,None,Move,browsing
1573650641.894,535,356,None,Move,browsing
1573650641.906,540,356,None,Move,browsing
1573650641.9120002,544,358,None,Move,browsing
1573650641.918,545,358,None,Move,browsing
1573650641.926,550,362,None,Move,browsing
1573650641.936,557,364,None,Move,browsing
1573650641.9429998,559,365,None,Move,browsing
1573650641.952,561,367,None,Move,browsing
1573650641.958,562,367,None,Move,browsing
1573650641.966,567,369,None,Move,browsing
1573650641.978,569,370,None,Move,browsing
1573650641.984,574,371,None,Move,browsing
1573650641.992,578,373,None,Move,browsing
1573650641.998,579,373,None,Move,browsing
1573650642.0070002,585,376,None,Move,browsing
1573650642.018,592,378,None,Move,browsing
1573650642.024,598,379,None,Move,browsing
1573650642.032,605,381,None,Move,browsing
1573650642.038,610,381,None,Move,browsing
1573650642.048,620,384,None,Move,browsing
1573650642.054,623,385,None,Move,browsing
1573650642.064,635,387,None,Move,browsing
1573650642.074,642,389,None,Move,browsing
1573650642.08,648,389,None,Move,browsing
1573650642.0879998,654,390,None,Move,browsing
1573650642.094,659,391,None,Move,browsing
1573650642.104,676,396,None,Move,browsing
1573650642.1139998,687,398,None,Move,browsing
1573650642.12,700,402,None,Move,browsing
1573650642.13,712,405,None,Move,browsing
1573650642.1360002,716,405,None,Move,browsing
1573650642.144,737,409,None,Move,browsing
1573650642.154,749,410,None,Move,browsing
1573650642.16,760,410,None,Move,browsing
1573650642.17,771,413,None,Move,browsing
1573650642.176,776,415,None,Move,browsing
1573650642.184,793,417,None,Move,browsing
1573650642.194,803,418,None,Move,browsing
1573650642.2,814,419,None,Move,browsing
1573650642.21,822,419,None,Move,browsing
1573650642.216,825,420,None,Move,browsing
1573650642.226,841,421,None,Move,browsing
1573650642.236,849,422,None,Move,browsing
1573650642.242,859,423,None,Move,browsing
1573650642.25,868,424,None,Move,browsing
1573650642.256,874,425,None,Move,browsing
1573650642.266,892,425,None,Move,browsing
1573650642.272,895,425,None,Move,browsing
1573650642.282,912,427,None,Move,browsing
1573650642.292,921,427,None,Move,browsing
1573650642.2970002,930,428,None,Move,browsing
1573650642.306,940,428,None,Move,browsing
1573650642.312,943,428,None,Move,browsing
1573650642.322,954,428,None,Move,browsing
1573650642.332,960,428,None,Move,browsing
1573650642.337,965,428,None,Move,browsing
1573650642.3479998,972,429,None,Move,browsing
1573650642.354,973,429,None,Move,browsing
1573650642.3620002,981,431,None,Move,browsing
1573650642.3720002,983,431,None,Move,browsing
1573650642.3779998,988,431,None,Move,browsing
1573650642.3879998,992,431,None,Move,browsing
1573650642.394,994,432,None,Move,browsing
1573650642.4020002,1001,432,None,Move,browsing
1573650642.4120002,1004,433,None,Move,browsing
1573650642.418,1009,434,None,Move,browsing
1573650642.428,1013,434,None,Move,browsing
1573650642.434,1014,434,None,Move,browsing
1573650642.444,1019,435,None,Move,browsing
1573650642.454,1022,435,None,Move,browsing
1573650642.46,1027,435,None,Move,browsing
1573650642.468,1030,436,None,Move,browsing
1573650642.474,1031,436,None,Move,browsing
1573650642.484,1035,436,None,Move,browsing
1573650642.494,1038,436,None,Move,browsing
1573650642.5,1042,436,None,Move,browsing
1573650642.508,1044,437,None,Move,browsing
1573650642.518,1046,438,None,Move,browsing
1573650642.524,1048,438,None,Move,browsing
1573650642.534,1049,439,None,Move,browsing
1573650642.54,1054,440,None,Move,browsing
1573650642.5470002,1055,440,None,Move,browsing
1573650642.553,1057,440,None,Move,browsing
1573650642.564,1062,441,None,Move,browsing
1573650642.574,1068,442,None,Move,browsing
1573650642.58,1072,442,None,Move,browsing
1573650642.59,1076,442,None,Move,browsing
1573650642.597,1078,443,None,Move,browsing
1573650642.604,1088,446,None,Move,browsing
1573650642.6139998,1094,446,None,Move,browsing
1573650642.62,1101,447,None,Move,browsing
1573650642.63,1107,448,None,Move,browsing
1573650642.6360002,1114,448,None,Move,browsing
1573650642.646,1120,448,None,Move,browsing
1573650642.6520002,1122,448,None,Move,browsing
1573650642.6620002,1130,448,None,Move,browsing
1573650642.668,1134,448,None,Move,browsing
1573650642.678,1139,449,None,Move,browsing
1573650642.684,1145,450,None,Move,browsing
1573650642.694,1152,450,None,Move,browsing
1573650642.7,1154,450,None,Move,browsing
1573650642.71,1161,451,None,Move,browsing
1573650642.72,1168,451,None,Move,browsing
1573650642.726,1174,454,None,Move,browsing
1573650642.734,1181,455,None,Move,browsing
1573650642.74,1182,455,None,Move,browsing
1573650642.75,1191,455,None,Move,browsing
1573650642.76,1196,455,None,Move,browsing
1573650642.766,1198,455,None,Move,browsing
1573650642.776,1199,456,None,Move,browsing
1573650642.782,1201,456,None,Move,browsing
1573650642.792,1204,456,None,Move,browsing
1573650642.798,1205,456,None,Move,browsing
1573650642.805,1208,457,None,Move,browsing
1573650642.816,1210,457,None,Move,browsing
1573650642.822,1211,457,None,Move,browsing
1573650642.832,1212,457,None,Move,browsing
1573650642.8379998,1213,457,None,Move,browsing
1573650642.846,1214,457,None,Move,browsing
1573650642.856,1216,457,None,Move,browsing
1573650642.8620002,1218,458,None,Move,browsing
1573650642.8720002,1219,459,None,Move,browsing
1573650642.8779998,1219,459,None,Move,browsing
