client_timestamp,x,y,button,state,window
1573650642.8860002,1221,459,None,Move,browsing
1573650642.896,1224,459,None,Move,browsing
1573650642.9020002,1226,459,None,Move,browsing
1573650642.9120002,1228,459,None,Move,browsing
1573650642.921,1230,461,None,Move,browsing
1573650642.931,1231,462,None,Move,browsing
1573650642.937,1232,462,None,Move,browsing
1573650642.9429998,1233,462,None,Move,browsing
1573650642.952,1235,462,None,Move,browsing
1573650642.958,1237,462,None,Move,browsing
1573650642.968,1244,462,None,Move,browsing
1573650642.9770002,1244,462,None,Move,browsing
1573650642.9829998,1246,462,None,Move,browsing
1573650642.992,1248,462,None,Move,browsing
1573650642.998,1249,462,None,Move,browsing
1573650643.0089998,1255,462,None,Move,browsing
1573650643.018,1257,462,None,Move,browsing
1573650643.024,1260,463,None,Move,browsing
1573650643.033,1262,463,None,Move,browsing
1573650643.04,1263,463,None,Move,browsing
1573650643.048,1268,464,None,Move,browsing
1573650643.0579998,1269,465,None,Move,browsing
1573650643.064,1272,465,None,Move,browsing
1573650643.073,1274,465,None,Move,browsing
1573650643.081,1274,466,None,Move,browsing
1573650643.087,1280,468,None,Move,browsing
1573650643.097,1283,468,None,Move,browsing
1573650643.104,1285,469,None,Move,browsing
1573650643.1139998,1288,469,None,Move,browsing
1573650643.12,1291,469,None,Move,browsing
1573650643.13,1293,469,None,Move,browsing
1573650643.1360002,1294,469,None,Move,browsing
1573650643.146,1297,470,None,Move,browsing
1573650643.16,1299,470,None,Move,browsing
1573650643.17,1299,470,None,Move,browsing
1573650643.186,1300,470,None,Move,browsing
1573650643.196,1300,470,None,Move,browsing
1573650643.202,1301,470,None,Move,browsing
1573650643.216,1302,470,None,Move,browsing
1573650643.226,1303,470,None,Move,browsing
1573650643.235,1305,471,None,Move,browsing
1573650643.245,1305,471,None,Move,browsing
1573650643.276,1306,471,None,Move,browsing
1573650643.387,1306,471,Left,Pressed,browsing
1573650643.504,1306,471,Left,Released,browsing
1573650643.704,1307,471,None,Move,browsing
1573650643.73,1307,471,None,Move,browsing
1573650643.736,1306,471,None,Move,browsing
1573650643.742,1306,471,None,Move,browsing
1573650643.75,1305,471,None,Move,browsing
1573650643.7589998,1303,471,None,Move,browsing
1573650643.766,1303,471,None,Move,browsing
1573650643.775,1302,471,None,Move,browsing
1573650643.7870002,1302,471,None,Move,browsing
1573650643.793,1301,471,None,Move,browsing
1573650643.8,1301,471,None,Move,browsing
1573650643.814,1299,471,None,Move,browsing
1573650643.824,1299,471,None,Move,browsing
1573650643.833,1297,471,None,Move,browsing
1573650643.839,1296,471,None,Move,browsing
1573650643.849,1295,471,None,Move,browsing
1573650643.857,1292,471,None,Move,browsing
1573650643.863,1289,471,None,Move,browsing
1573650643.87,1288,471,None,Move,browsing
1573650643.88,1284,471,None,Move,browsing
1573650643.89,1278,471,None,Move,browsing
1573650643.895,1275,471,None,Move,browsing
1573650643.904,1272,471,None,Move,browsing
1573650643.91,1271,471,None,Move,browsing
1573650643.92,1264,471,None,Move,browsing
1573650643.93,1261,471,None,Move,browsing
1573650643.935,1259,471,None,Move,browsing
1573650643.946,1255,471,None,Move,browsing
1573650643.951,1254,471,None,Move,browsing
1573650643.96,1250,472,None,Move,browsing
1573650643.97,1248,472,None,Move,browsing
1573650643.976,1248,472,None,Move,browsing
1573650643.986,1247,472,None,Move,browsing
1573650643.992,1246,472,None,Move,browsing
1573650644.0,1245,472,None,Move,browsing
1573650644.0089998,1244,472,None,Move,browsing
1573650644.015,1243,472,None,Move,browsing
1573650644.0579998,1242,472,None,Move,browsing
1573650644.0779998,1241,472,None,Move,browsing
1573650644.1520002,1241,472,None,Move,browsing
1573650644.168,1240,472,None,Move,browsing
1573650644.194,1239,472,None,Move,browsing
1573650644.208,1238,472,None,Move,browsing
1573650644.228,1238,472,None,Move,browsing
1573650644.238,1237,472,None,Move,browsing
1573650644.248,1237,472,None,Move,browsing
1573650644.26,1236,472,None,Move,browsing
1573650644.272,1235,472,None,Move,browsing
1573650644.282,1234,472,None,Move,browsing
1573650644.292,1234,472,None,Move,browsing
1573650644.298,1233,472,None,Move,browsing
1573650644.3179998,1232,472,None,Move,browsing
1573650644.324,1231,472,None,Move,browsing
1573650644.344,1231,472,None,Move,browsing
1573650644.354,1229,472,None,Move,browsing
1573650644.3639998,1229,472,None,Move,browsing
1573650644.3779998,1228,472,None,Move,browsing
1573650644.39,1227,472,None,Move,browsing
1573650644.399,1225,472,None,Move,browsing
1573650644.41,1224,472,None,Move,browsing
1573650644.42,1224,472,None,Move,browsing
1573650644.43,1223,472,None,Move,browsing
1573650644.436,1221,472,None,Move,browsing
1573650644.446,1219,472,None,Move,browsing
1573650644.452,1219,472,None,Move,browsing
1573650644.46,1217,472,None,Move,browsing
1573650644.47,1215,472,None,Move,browsing
1573650644.476,1215,472,None,Move,browsing
1573650644.486,1214,472,None,Move,browsing
1573650644.4910002,1212,472,None,Move,browsing
1573650644.5,1210,472,None,Move,browsing
1573650644.51,1209,472,None,Move,browsing
1573650644.516,1207,472,None,Move,browsing
1573650644.528,1205,472,None,Move,browsing
1573650644.536,1201,472,None,Move,browsing
1573650644.544,1198,472,None,Move,browsing
1573650644.551,1196,471,None,Move,browsing
1573650644.559,1192,470,None,Move,browsing
1573650644.5679998,1190,469,None,Move,browsing
1573650644.576,1187,469,None,Move,browsing
1573650644.584,1184,469,None,Move,browsing
1573650644.591,1183,469,None,Move,browsing
1573650644.5979998,1181,468,None,Move,browsing
1573650644.6079998,1180,468,None,Move,browsing
1573650644.613,1180,468,None,Move,browsing
1573650644.6220002,1178,468,None,Move,browsing
1573650644.633,1177,468,None,Move,browsing
1573650644.643,1176,468,None,Move,browsing
1573650644.668,1176,468,None,Move,browsing
1573650644.89,1176,468,Left,Pressed,browsing
1573650644.9829998,1176,468,Left,Released,browsing
1573650645.016,1176,468,None,Move,browsing
1573650645.026,1176,468,None,Move,browsing
1573650645.033,1177,468,None,Move,browsing
1573650645.041,1180,468,None,Move,browsing
1573650645.051,1185,468,None,Move,browsing
1573650645.06,1191,468,None,Move,browsing
1573650645.066,1197,468,None,Move,browsing
1573650645.074,1199,469,None,Move,browsing
1573650645.082,1208,471,None,Move,browsing
1573650645.092,1211,471,None,Move,browsing
1573650645.097,1213,471,None,Move,browsing
1573650645.1079998,1217,471,None,Move,browsing
1573650645.1139998,1218,471,None,Move,browsing
1573650645.1260002,1219,471,None,Move,browsing
1573650645.1360002,1220,471,None,Move,browsing
1573650645.199,1220,471,Left,Pressed,browsing
1573650645.265,1220,471,Left,Released,browsing
1573650645.285,1220,471,None,Move,browsing
1573650645.296,1220,470,None,Move,browsing
1573650645.304,1219,469,None,Move,browsing
1573650645.313,1218,469,None,Move,browsing
1573650645.322,1211,468,None,Move,browsing
1573650645.333,1204,468,None,Move,browsing
1573650645.342,1200,468,None,Move,browsing
1573650645.349,1185,468,None,Move,browsing
1573650645.357,1177,468,None,Move,browsing
1573650645.3639998,1164,468,None,Move,browsing
1573650645.3739998,1149,468,None,Move,browsing
1573650645.38,1143,468,None,Move,browsing
1573650645.3879998,1100,472,None,Move,browsing
1573650645.3979998,1068,477,None,Move,browsing
1573650645.406,1028,486,None,Move,browsing
1573650645.414,986,494,None,Move,browsing
1573650645.421,970,497,None,Move,browsing
1573650645.428,881,526,None,Move,browsing
1573650645.44,826,545,None,Move,browsing
1573650645.446,764,565,None,Move,browsing
1573650645.454,701,584,None,Move,browsing
1573650645.461,682,591,None,Move,browsing
1573650645.47,598,615,None,Move,browsing
1573650645.48,544,627,None,Move,browsing
1573650645.4870002,505,634,None,Move,browsing
1573650645.494,470,641,None,Move,browsing
1573650645.5,459,644,None,Move,browsing
1573650645.51,425,648,None,Move,browsing
1573650645.52,407,649,None,Move,browsing
1573650645.526,394,649,None,Move,browsing
1573650645.534,381,649,None,Move,browsing
1573650645.54,375,649,None,Move,browsing
1573650645.55,352,645,None,Move,browsing
1573650645.56,340,641,None,Move,browsing
1573650645.566,329,637,None,Move,browsing
1573650645.576,318,635,None,Move,browsing
1573650645.582,311,632,None,Move,browsing
1573650645.592,307,632,None,Move,browsing
1573650645.5979998,306,631,None,Move,browsing
1573650645.6079998,305,630,None,Move,browsing
1573650645.6139998,304,629,None,Move,browsing
1573650645.633,304,629,None,Move,browsing
1573650645.644,304,628,None,Move,browsing
1573650645.654,304,626,None,Move,browsing
1573650645.664,305,623,None,Move,browsing
1573650645.67,307,623,None,Move,browsing
1573650645.68,309,622,None,Move,browsing
1573650645.686,310,622,None,Move,browsing
1573650645.696,314,619,None,Move,browsing
1573650645.705,315,617,None,Move,browsing
1573650645.712,317,615,None,Move,browsing
1573650645.72,319,613,None,Move,browsing
1573650645.726,319,613,None,Move,browsing
1573650645.736,320,607,None,Move,browsing
1573650645.746,321,602,None,Move,browsing
1573650645.752,321,599,None,Move,browsing
1573650645.76,321,596,None,Move,browsing
1573650645.765,321,595,None,Move,browsing
1573650645.776,321,593,None,Move,browsing
1573650645.786,321,590,None,Move,browsing
1573650645.791,321,588,None,Move,browsing
1573650645.801,319,585,None,Move,browsing
1573650645.8070002,319,582,None,Move,browsing
1573650645.816,316,576,None,Move,browsing
1573650645.826,313,572,None,Move,browsing
1573650645.832,305,564,None,Move,browsing
1573650645.842,301,560,None,Move,browsing
1573650645.8479998,299,560,None,Move,browsing
1573650645.855,290,555,None,Move,browsing
1573650645.8660002,284,553,None,Move,browsing
1573650645.8720002,279,552,None,Move,browsing
1573650645.8820002,273,551,None,Move,browsing
1573650645.891,270,551,None,Move,browsing
1573650645.897,263,551,None,Move,browsing
1573650645.908,258,551,None,Move,browsing
1573650645.914,256,551,None,Move,browsing
1573650645.924,253,551,None,Move,browsing
1573650645.93,250,551,None,Move,browsing
1573650645.938,246,551,None,Move,browsing
1573650645.944,245,551,None,Move,browsing
1573650645.954,242,551,None,Move,browsing
1573650645.964,239,551,None,Move,browsing
1573650645.97,238,551,None,Move,browsing
1573650645.978,236,551,None,Move,browsing
1573650645.985,235,551,None,Move,browsing
1573650645.994,233,551,None,Move,browsing
1573650646.004,232,551,None,Move,browsing
1573650646.02,232,551,None,Move,browsing
1573650646.025,231,551,None,Move,browsing
1573650646.083,231,552,None,Move,browsing
1573650646.097,231,554,None,Move,browsing
1573650646.1239998,237,556,None,Move,browsing
1573650646.137,238,557,None,Move,browsing
1573650646.15,239,558,None,Move,browsing
1573650646.215,239,558,None,Move,browsing
1573650646.231,241,559,None,Move,browsing
1573650646.266,241,559,None,Move,browsing
1573650646.276,242,559,None,Move,browsing
1573650646.3,242,559,None,Move,browsing
1573650646.31,244,559,None,Move,browsing
1573650646.316,245,559,None,Move,browsing
1573650646.326,247,559,None,Move,browsing
1573650646.332,248,559,None,Move,browsing
1573650646.34,250,559,None,Move,browsing
1573650646.35,252,559,None,Move,browsing
1573650646.356,252,559,None,Move,browsing
1573650646.3720002,253,559,None,Move,browsing
1573650646.3820002,255,559,None,Move,browsing
1573650646.4020002,256,559,None,Move,browsing
1573650646.4220002,257,559,None,Move,browsing
1573650646.438,258,559,None,Move,browsing
1573650646.528,258,559,Left,Pressed,browsing
1573650646.528,258,559,None,Drag,browsing
1573650646.531,259,559,None,Drag,browsing
1573650646.531,259,559,Left,Released,browsing
1573650646.694,259,560,None,Move,browsing
1573650646.7,259,560,None,Move,browsing
1573650646.729,260,562,None,Move,browsing
1573650646.7389998,264,563,None,Move,browsing
1573650646.75,268,564,None,Move,browsing
1573650646.76,273,566,None,Move,browsing
1573650646.77,276,566,None,Move,browsing
1573650646.776,279,566,None,Move,browsing
1573650646.786,283,566,None,Move,browsing
1573650646.792,284,566,None,Move,browsing
1573650646.8,290,566,None,Move,browsing
1573650646.81,292,566,None,Move,browsing
1573650646.816,295,566,None,Move,browsing
1573650646.826,297,566,None,Move,browsing
1573650646.832,297,566,None,Move,browsing
1573650646.842,301,566,None,Move,browsing
1573650646.8520002,303,566,None,Move,browsing
1573650646.8579998,306,566,None,Move,browsing
1573650646.8660002,308,566,None,Move,browsing
1573650646.871,309,567,None,Move,browsing
1573650646.8820002,311,567,None,Move,browsing
1573650646.8920002,311,567,None,Move,browsing
1573650646.8979998,312,568,None,Move,browsing
1573650646.916,312,568,None,Move,browsing
1573650646.9220002,312,569,None,Move,browsing
1573650646.9320002,312,570,None,Move,browsing
1573650646.938,312,572,None,Move,browsing
1573650646.948,312,573,None,Move,browsing
1573650646.954,312,574,None,Move,browsing
1573650646.962,313,577,None,Move,browsing
1573650646.972,313,580,None,Move,browsing
1573650646.9770002,313,580,None,Move,browsing
1573650646.988,313,582,None,Move,browsing
1573650646.998,313,584,None,Move,browsing
1573650647.004,313,585,None,Move,browsing
1573650647.012,313,585,None,Move,browsing
1573650647.019,313,587,None,Move,browsing
1573650647.038,313,587,None,Move,browsing
1573650647.044,313,589,None,Move,browsing
1573650647.0579998,313,590,None,Move,browsing
1573650647.074,313,591,None,Move,browsing
1573650647.146,313,591,None,Move,browsing
1573650647.161,313,592,None,Move,browsing
1573650647.42,313,592,Left,Pressed,browsing
1573650647.52,313,592,Left,Released,browsing
1573650647.809,313,592,None,Move,browsing
1573650647.825,313,591,None,Move,browsing
1573650647.841,313,588,None,Move,browsing
1573650647.853,313,585,None,Move,browsing
1573650647.86,313,581,None,Move,browsing
1573650647.867,313,579,None,Move,browsing
1573650647.8760002,313,576,None,Move,browsing
1573650647.883,313,574,None,Move,browsing
1573650647.89,313,571,None,Move,browsing
1573650647.9,314,569,None,Move,browsing
1573650647.906,314,567,None,Move,browsing
1573650647.916,314,565,None,Move,browsing
1573650647.9220002,314,564,None,Move,browsing
1573650647.931,314,560,None,Move,browsing
1573650647.938,314,558,None,Move,browsing
1573650647.946,314,551,None,Move,browsing
1573650647.952,313,547,None,Move,browsing
1573650647.9629998,310,538,None,Move,browsing
1573650647.97,308,533,None,Move,browsing
1573650647.979,305,520,None,Move,browsing
1573650647.986,302,516,None,Move,browsing
1573650647.995,300,499,None,Move,browsing
1573650648.006,297,483,None,Move,browsing
1573650648.012,296,469,None,Move,browsing
1573650648.02,295,452,None,Move,browsing
1573650648.025,295,447,None,Move,browsing
1573650648.035,294,432,None,Move,browsing
1573650648.045,292,424,None,Move,browsing
1573650648.051,289,419,None,Move,browsing
1573650648.06,288,416,None,Move,browsing
1573650648.066,286,415,None,Move,browsing
1573650648.076,282,411,None,Move,browsing
1573650648.086,281,411,None,Move,browsing
1573650648.092,279,407,None,Move,browsing
1573650648.1020002,277,407,None,Move,browsing
1573650648.1079998,277,406,None,Move,browsing
1573650648.1160002,274,404,None,Move,browsing
1573650648.156,274,403,None,Move,browsing
1573650648.166,274,402,None,Move,browsing
1573650648.173,274,401,None,Move,browsing
1573650648.1820002,274,400,None,Move,browsing
1573650648.188,274,400,None,Move,browsing
1573650648.195,274,399,None,Move,browsing
1573650648.208,274,399,None,Move,browsing
1573650648.214,275,397,None,Move,browsing
1573650648.232,275,397,None,Move,browsing
1573650648.3279998,276,397,Left,Pressed,browsing
1573650648.3279998,276,397,None,Drag,browsing
1573650648.354,276,397,None,Drag,browsing
1573650648.354,276,397,Left,Released,browsing
1573650648.4770002,278,397,None,Move,browsing
1573650648.4929998,279,397,None,Move,browsing
1573650648.5270002,282,397,None,Move,browsing
1573650648.535,289,395,None,Move,browsing
1573650648.544,291,394,None,Move,browsing
1573650648.552,293,394,None,Move,browsing
1573650648.559,300,390,None,Move,browsing
1573650648.57,306,388,None,Move,browsing
1573650648.576,309,385,None,Move,browsing
1573650648.586,315,381,None,Move,browsing
1573650648.594,319,379,None,Move,browsing
1573650648.601,326,375,None,Move,browsing
1573650648.61,332,370,None,Move,browsing
1573650648.6160002,338,368,None,Move,browsing
1573650648.6260002,343,363,None,Move,browsing
1573650648.6320002,348,359,None,Move,browsing
1573650648.64,356,352,None,Move,browsing
1573650648.65,362,348,None,Move,browsing
1573650648.656,371,342,None,Move,browsing
1573650648.666,376,339,None,Move,browsing
1573650648.6720002,379,335,None,Move,browsing
1573650648.6820002,389,331,None,Move,browsing
1573650648.6920002,396,327,None,Move,browsing
1573650648.7,405,324,None,Move,browsing
1573650648.706,409,321,None,Move,browsing
1573650648.7129998,412,320,None,Move,browsing
1573650648.722,421,316,None,Move,browsing
1573650648.732,424,315,None,Move,browsing
1573650648.738,427,315,None,Move,browsing
1573650648.746,428,315,None,Move,browsing
1573650648.752,430,314,None,Move,browsing
1573650648.7610002,432,313,None,Move,browsing
1573650648.772,434,313,None,Move,browsing
1573650648.778,437,311,None,Move,browsing
1573650648.788,439,310,None,Move,browsing
1573650648.794,440,309,None,Move,browsing
1573650648.802,444,307,None,Move,browsing
1573650648.812,446,306,None,Move,browsing
1573650648.832,446,306,None,Move,browsing
1573650649.171,447,305,None,Move,browsing
1573650649.236,447,304,None,Move,browsing
1573650649.246,447,304,None,Move,browsing
1573650649.272,447,303,None,Move,browsing
1573650649.281,447,302,None,Move,browsing
1573650649.289,447,302,None,Move,browsing
1573650649.316,447,301,None,Move,browsing
1573650649.326,448,301,None,Move,browsing
1573650649.336,448,300,None,Move,browsing
1573650649.343,448,299,None,Move,browsing
1573650649.3579998,448,298,None,Move,browsing
1573650649.3679998,448,298,None,Move,browsing
1573650649.397,448,297,None,Move,browsing
1573650649.408,448,297,None,Move,browsing
1573650649.418,448,296,None,Move,browsing
1573650649.424,448,296,None,Move,browsing
1573650649.4320002,448,294,None,Move,browsing
1573650649.452,448,293,None,Move,browsing
1573650649.462,449,292,None,Move,browsing
1573650649.508,449,291,None,Move,browsing
1573650649.544,449,291,None,Move,browsing
1573650649.554,449,290,None,Move,browsing
1573650649.584,449,289,None,Move,browsing
1573650649.63,449,288,None,Move,browsing
1573650649.708,449,288,None,Move,browsing
1573650649.779,449,287,None,Move,browsing
1573650649.795,449,287,None,Move,browsing
1573650649.813,449,286,None,Move,browsing
1573650651.498,449,285,None,Move,browsing
1573650651.52,449,285,None,Move,browsing
1573650651.53,449,285,None,Move,browsing
1573650651.546,448,285,None,Move,browsing
1573650651.576,448,285,None,Move,browsing
1573650651.582,447,285,None,Move,browsing
1573650651.6120002,447,285,None,Move,browsing
1573650651.6220002,445,285,None,Move,browsing
1573650651.6360002,443,286,None,Move,browsing
1573650651.646,443,286,None,Move,browsing
1573650651.656,441,287,None,Move,browsing
1573650651.6720002,440,289,None,Move,browsing
1573650651.6820002,439,289,None,Move,browsing
1573650651.689,438,289,None,Move,browsing
1573650651.698,436,291,None,Move,browsing
1573650651.704,436,291,None,Move,browsing
1573650651.712,431,292,None,Move,browsing
1573650651.718,430,293,None,Move,browsing
1573650651.728,427,294,None,Move,browsing
1573650651.738,423,296,None,Move,browsing
1573650651.745,423,297,None,Move,browsing
1573650651.752,417,298,None,Move,browsing
1573650651.758,416,299,None,Move,browsing
1573650651.768,412,301,None,Move,browsing
1573650651.778,409,303,None,Move,browsing
1573650651.784,408,304,None,Move,browsing
1573650651.794,401,307,None,Move,browsing
1573650651.8,400,307,None,Move,browsing
1573650651.8079998,397,310,None,Move,browsing
1573650651.8179998,393,313,None,Move,browsing
1573650651.825,392,313,None,Move,browsing
1573650651.834,389,315,None,Move,browsing
1573650651.841,388,315,None,Move,browsing
1573650651.8479998,386,317,None,Move,browsing
1573650651.8579998,381,320,None,Move,browsing
1573650651.865,381,321,None,Move,browsing
1573650651.8739998,376,325,None,Move,browsing
1573650651.881,376,325,None,Move,browsing
1573650651.8879998,374,326,None,Move,browsing
1573650651.9,371,328,None,Move,browsing
1573650651.906,370,331,None,Move,browsing
1573650651.914,364,335,None,Move,browsing
1573650651.92,363,336,None,Move,browsing
1573650651.93,361,339,None,Move,browsing
1573650651.939,355,343,None,Move,browsing
1573650651.946,353,344,None,Move,browsing
1573650651.955,347,349,None,Move,browsing
1573650651.962,345,349,None,Move,browsing
1573650651.971,339,356,None,Move,browsing
1573650651.978,337,357,None,Move,browsing
1573650651.986,331,362,None,Move,browsing
1573650651.992,329,363,None,Move,browsing
1573650652.002,325,366,None,Move,browsing
1573650652.0110002,319,371,None,Move,browsing
1573650652.0170002,318,372,None,Move,browsing
1573650652.028,315,375,None,Move,browsing
1573650652.033,315,376,None,Move,browsing
1573650652.048,315,378,None,Move,browsing
1573650652.054,315,378,None,Move,browsing
1573650652.06,317,378,None,Move,browsing
1573650652.0670002,320,378,None,Move,browsing
1573650652.084,320,378,None,Move,browsing
1573650652.094,321,378,None,Move,browsing
1573650652.46,321,378,None,Move,browsing
1573650652.476,320,378,None,Move,browsing
1573650652.502,320,378,None,Move,browsing
1573650652.534,320,377,None,Move,browsing
1573650652.5370002,320,377,None,Move,browsing
1573650652.55,321,377,None,Move,browsing
1573650652.5670002,324,377,None,Move,browsing
1573650652.581,325,376,None,Move,browsing
1573650652.591,326,375,None,Move,browsing
1573650652.6,327,374,None,Move,browsing
1573650652.6120002,329,372,None,Move,browsing
1573650652.6260002,329,371,None,Move,browsing
1573650652.6320002,330,369,None,Move,browsing
1573650652.646,331,369,None,Move,browsing
1573650652.656,331,368,None,Move,browsing
1573650652.6620002,331,366,None,Move,browsing
1573650652.671,332,365,None,Move,browsing
1573650652.677,333,364,None,Move,browsing
1573650652.686,333,364,None,Move,browsing
1573650652.696,334,363,None,Move,browsing
1573650652.704,334,363,None,Move,browsing
1573650652.903,334,362,None,Move,browsing
1573650653.5470002,334,361,None,Move,browsing
1573650653.563,334,360,None,Move,browsing
1573650653.574,335,360,None,Move,browsing
1573650653.61,335,359,None,Move,browsing
1573650653.619,335,358,None,Move,browsing
1573650653.6360002,335,357,None,Move,browsing
1573650653.65,335,356,None,Move,browsing
1573650653.676,335,355,None,Move,browsing
1573650653.696,335,354,None,Move,browsing
1573650653.994,336,353,None,Move,browsing
1573650654.0089998,337,351,None,Move,browsing
1573650654.024,338,350,None,Move,browsing
1573650654.034,340,349,None,Move,browsing
1573650654.054,341,349,None,Move,browsing
1573650654.063,341,349,None,Move,browsing
1573650654.073,342,349,None,Move,browsing
1573650654.082,343,347,None,Move,browsing
1573650654.092,344,347,None,Move,browsing
1573650654.101,346,346,None,Move,browsing
1573650654.109,346,346,None,Move,browsing
1573650654.1160002,348,344,None,Move,browsing
1573650654.1220002,350,344,None,Move,browsing
1573650654.13,353,342,None,Move,browsing
1573650654.14,356,340,None,Move,browsing
1573650654.146,356,340,None,Move,browsing
1573650654.154,360,337,None,Move,browsing
1573650654.16,361,337,None,Move,browsing
1573650654.17,365,335,None,Move,browsing
1573650654.18,370,332,None,Move,browsing
1573650654.186,371,332,None,Move,browsing
1573650654.194,375,328,None,Move,browsing
1573650654.2,377,328,None,Move,browsing
1573650654.21,380,326,None,Move,browsing
1573650654.22,384,323,None,Move,browsing
1573650654.226,386,322,None,Move,browsing
1573650654.236,391,317,None,Move,browsing
1573650654.242,393,317,None,Move,browsing
1573650654.25,395,313,None,Move,browsing
1573650654.26,400,306,None,Move,browsing
1573650654.266,402,305,None,Move,browsing
1573650654.276,406,301,None,Move,browsing
1573650654.282,408,299,None,Move,browsing
1573650654.29,410,296,None,Move,browsing
1573650654.3,416,292,None,Move,browsing
1573650654.306,417,290,None,Move,browsing
1573650654.316,421,288,None,Move,browsing
1573650654.323,422,287,None,Move,browsing
1573650654.332,424,286,None,Move,browsing
1573650654.342,429,282,None,Move,browsing
1573650654.356,429,282,None,Move,browsing
1573650654.3620002,430,282,None,Move,browsing
1573650654.3720002,430,281,None,Move,browsing
1573650654.496,432,281,None,Move,browsing
1573650654.512,433,280,None,Move,browsing
1573650656.2570002,433,280,None,Move,browsing
1573650656.2670002,433,280,None,Move,browsing
1573650656.2870002,432,280,None,Move,browsing
1573650656.2970002,432,280,None,Move,browsing
1573650656.691,431,280,None,Move,browsing
1573650657.709,431,280,None,Move,browsing
1573650657.717,430,280,None,Move,browsing
1573650657.735,429,280,None,Move,browsing
1573650657.7489998,429,281,None,Move,browsing
1573650657.7589998,429,283,None,Move,browsing
1573650657.776,429,283,None,Move,browsing
1573650657.786,428,284,None,Move,browsing
1573650657.812,428,285,None,Move,browsing
1573650657.856,428,286,None,Move,browsing
1573650657.9120002,428,286,None,Move,browsing
1573650657.926,428,288,None,Move,browsing
1573650657.927,428,289,None,Move,browsing
1573650657.955,428,291,None,Move,browsing
1573650657.971,428,293,None,Move,browsing
1573650657.9829998,428,296,None,Move,browsing
1573650657.9929998,428,297,None,Move,browsing
1573650658.0029998,428,297,None,Move,browsing
1573650658.01,428,300,None,Move,browsing
1573650658.02,428,303,None,Move,browsing
1573650658.03,428,305,None,Move,browsing
1573650658.036,428,307,None,Move,browsing
1573650658.044,428,310,None,Move,browsing
1573650658.05,428,312,None,Move,browsing
1573650658.06,429,315,None,Move,browsing
1573650658.07,429,315,None,Move,browsing
1573650658.076,429,318,None,Move,browsing
1573650658.084,429,320,None,Move,browsing
1573650658.091,429,321,None,Move,browsing
