client_timestamp,x,y,button,state,window
1573650658.1,430,324,None,Move,browsing
1573650658.106,430,325,None,Move,browsing
1573650658.1139998,430,327,None,Move,browsing
1573650658.1220002,430,329,None,Move,browsing
1573650658.1320002,430,334,None,Move,browsing
1573650658.1420002,430,336,None,Move,browsing
1573650658.1479998,430,340,None,Move,browsing
1573650658.158,430,341,None,Move,browsing
1573650658.165,430,344,None,Move,browsing
1573650658.174,430,347,None,Move,browsing
1573650658.184,430,349,None,Move,browsing
1573650658.189,430,351,None,Move,browsing
1573650658.196,430,351,None,Move,browsing
1573650658.204,428,354,None,Move,browsing
1573650658.214,428,355,None,Move,browsing
1573650658.224,428,357,None,Move,browsing
1573650658.23,427,357,None,Move,browsing
1573650658.236,427,357,None,Move,browsing
1573650658.244,425,358,None,Move,browsing
1573650658.254,424,359,None,Move,browsing
1573650658.26,422,361,None,Move,browsing
1573650658.27,418,363,None,Move,browsing
1573650658.28,418,364,None,Move,browsing
1573650658.29,417,364,None,Move,browsing
1573650658.296,416,364,None,Move,browsing
1573650658.302,416,364,None,Move,browsing
1573650658.33,415,364,None,Move,browsing
1573650658.7510002,414,364,None,Move,browsing
1573650658.7629998,414,364,None,Move,browsing
1573650658.794,414,363,None,Move,browsing
1573650658.801,414,363,None,Move,browsing
1573650658.8079998,414,362,None,Move,browsing
1573650658.814,414,361,None,Move,browsing
1573650658.824,414,360,None,Move,browsing
1573650658.834,412,358,None,Move,browsing
1573650658.84,412,357,None,Move,browsing
1573650658.85,410,353,None,Move,browsing
1573650658.86,410,351,None,Move,browsing
1573650658.867,407,347,None,Move,browsing
1573650658.8760002,405,344,None,Move,browsing
1573650658.8820002,405,343,None,Move,browsing
1573650658.89,402,338,None,Move,browsing
1573650658.896,401,334,None,Move,browsing
1573650658.906,399,328,None,Move,browsing
1573650658.9120002,399,327,None,Move,browsing
1573650658.92,396,321,None,Move,browsing
1573650658.931,394,316,None,Move,browsing
1573650658.937,393,315,None,Move,browsing
1573650658.946,391,308,None,Move,browsing
1573650658.952,391,307,None,Move,browsing
1573650658.962,388,301,None,Move,browsing
1573650658.972,387,296,None,Move,browsing
1573650658.978,387,295,None,Move,browsing
1573650658.986,385,290,None,Move,browsing
1573650658.992,385,288,None,Move,browsing
1573650659.002,382,282,None,Move,browsing
1573650659.012,382,281,None,Move,browsing
1573650659.018,382,279,None,Move,browsing
1573650659.026,379,274,None,Move,browsing
1573650659.031,379,273,None,Move,browsing
1573650659.042,376,267,None,Move,browsing
1573650659.052,376,264,None,Move,browsing
1573650659.062,374,262,None,Move,browsing
1573650659.0679998,374,261,None,Move,browsing
1573650659.074,374,260,None,Move,browsing
1573650659.1020002,374,260,None,Move,browsing
1573650659.1079998,374,259,None,Move,browsing
1573650659.194,373,259,None,Move,browsing
1573650659.207,372,258,None,Move,browsing
1573650659.248,372,257,None,Move,browsing
1573650659.2570002,372,255,None,Move,browsing
1573650659.2670002,371,255,None,Move,browsing
1573650659.274,370,254,None,Move,browsing
1573650659.283,369,252,None,Move,browsing
1573650659.293,369,249,None,Move,browsing
1573650659.3,369,249,None,Move,browsing
1573650659.31,368,247,None,Move,browsing
1573650659.316,368,246,None,Move,browsing
1573650659.323,366,243,None,Move,browsing
1573650659.334,365,241,None,Move,browsing
1573650659.34,364,240,None,Move,browsing
1573650659.35,362,239,None,Move,browsing
1573650659.356,362,239,None,Move,browsing
1573650659.37,360,237,None,Move,browsing
1573650659.39,360,237,None,Move,browsing
1573650659.396,359,237,None,Move,browsing
1573650659.406,358,237,None,Move,browsing
1573650659.416,357,237,None,Move,browsing
1573650659.4220002,356,237,None,Move,browsing
1573650659.43,354,237,None,Move,browsing
1573650659.436,352,237,None,Move,browsing
1573650659.446,349,240,None,Move,browsing
1573650659.456,346,242,None,Move,browsing
1573650659.462,345,243,None,Move,browsing
1573650659.47,339,249,None,Move,browsing
1573650659.476,337,251,None,Move,browsing
1573650659.486,327,259,None,Move,browsing
1573650659.496,321,265,None,Move,browsing
1573650659.502,319,267,None,Move,browsing
1573650659.512,307,275,None,Move,browsing
1573650659.518,306,276,None,Move,browsing
1573650659.526,297,281,None,Move,browsing
1573650659.536,293,285,None,Move,browsing
1573650659.542,289,289,None,Move,browsing
1573650659.552,276,294,None,Move,browsing
1573650659.56,271,298,None,Move,browsing
1573650659.566,255,309,None,Move,browsing
1573650659.576,245,315,None,Move,browsing
1573650659.582,240,317,None,Move,browsing
1573650659.592,225,329,None,Move,browsing
1573650659.5979998,220,329,None,Move,browsing
1573650659.606,205,341,None,Move,browsing
1573650659.6160002,197,344,None,Move,browsing
1573650659.6220002,194,344,None,Move,browsing
1573650659.6320002,187,347,None,Move,browsing
1573650659.6379998,185,348,None,Move,browsing
1573650659.6479998,181,350,None,Move,browsing
1573650659.658,179,350,None,Move,browsing
1573650659.668,179,350,None,Move,browsing
1573650659.674,178,350,None,Move,browsing
1573650659.68,178,350,None,Move,browsing
1573650659.688,177,350,None,Move,browsing
1573650659.712,176,350,None,Move,browsing
1573650659.718,176,350,None,Move,browsing
1573650659.728,175,350,None,Move,browsing
1573650659.738,171,348,None,Move,browsing
1573650659.744,171,348,None,Move,browsing
1573650659.754,169,345,None,Move,browsing
1573650659.76,168,345,None,Move,browsing
1573650659.768,167,343,None,Move,browsing
1573650659.778,166,342,None,Move,browsing
1573650659.784,166,341,None,Move,browsing
1573650659.794,164,339,None,Move,browsing
1573650659.8,164,339,None,Move,browsing
1573650659.8079998,160,335,None,Move,browsing
1573650659.8179998,158,329,None,Move,browsing
1573650659.8279998,155,326,None,Move,browsing
1573650659.834,155,325,None,Move,browsing
1573650659.84,155,324,None,Move,browsing
1573650659.85,153,319,None,Move,browsing
1573650659.861,152,316,None,Move,browsing
1573650659.867,151,312,None,Move,browsing
1573650659.8760002,151,311,None,Move,browsing
1573650659.883,151,310,None,Move,browsing
1573650659.89,150,308,None,Move,browsing
1573650659.9,148,307,None,Move,browsing
1573650659.906,148,306,None,Move,browsing
1573650659.92,148,306,None,Move,browsing
1573650659.93,148,304,None,Move,browsing
1573650659.936,148,303,None,Move,browsing
1573650659.946,148,300,None,Move,browsing
1573650659.951,148,300,None,Move,browsing
1573650659.962,145,295,None,Move,browsing
1573650659.972,145,294,None,Move,browsing
1573650659.979,144,293,None,Move,browsing
1573650659.988,144,293,None,Move,browsing
1573650659.994,142,291,None,Move,browsing
1573650660.004,141,289,None,Move,browsing
1573650660.014,140,289,None,Move,browsing
1573650660.02,139,288,None,Move,browsing
1573650660.03,138,287,None,Move,browsing
1573650660.036,137,287,None,Move,browsing
1573650660.044,136,285,None,Move,browsing
1573650660.05,136,284,None,Move,browsing
1573650660.06,134,282,None,Move,browsing
1573650660.066,134,282,None,Move,browsing
1573650660.074,133,281,None,Move,browsing
1573650660.086,131,279,None,Move,browsing
1573650660.092,131,278,None,Move,browsing
1573650660.1,129,276,None,Move,browsing
1573650660.106,127,273,None,Move,browsing
1573650660.1160002,126,271,None,Move,browsing
1573650660.125,124,270,None,Move,browsing
1573650660.1339998,124,269,None,Move,browsing
1573650660.14,124,269,None,Move,browsing
1573650660.146,124,268,None,Move,browsing
1573650660.155,124,265,None,Move,browsing
1573650660.165,123,264,None,Move,browsing
1573650660.176,122,262,None,Move,browsing
1573650660.181,122,261,None,Move,browsing
1573650660.187,122,261,None,Move,browsing
1573650660.195,121,258,None,Move,browsing
1573650660.206,121,257,None,Move,browsing
1573650660.212,121,255,None,Move,browsing
1573650660.221,119,250,None,Move,browsing
1573650660.231,119,250,None,Move,browsing
1573650660.238,119,248,None,Move,browsing
1573650660.246,119,246,None,Move,browsing
1573650660.256,119,245,None,Move,browsing
1573650660.262,119,244,None,Move,browsing
1573650660.276,119,243,None,Move,browsing
1573650660.286,119,243,None,Move,browsing
1573650660.296,119,242,None,Move,browsing
1573650660.321,119,241,None,Move,browsing
1573650660.3279998,119,240,None,Move,browsing
1573650660.341,119,240,None,Move,browsing
1573650660.357,119,239,None,Move,browsing
1573650660.3779998,119,239,None,Move,browsing
1573650660.3979998,119,238,None,Move,browsing
1573650660.915,119,238,Left,Pressed,browsing
1573650661.021,119,238,Left,Released,browsing
1573650661.15,121,238,None,Move,browsing
1573650661.16,122,238,None,Move,browsing
1573650661.167,123,238,None,Move,browsing
1573650661.174,124,238,None,Move,browsing
1573650661.181,127,238,None,Move,browsing
1573650661.191,130,238,None,Move,browsing
1573650661.204,133,238,None,Move,browsing
1573650661.214,143,238,None,Move,browsing
1573650661.221,153,238,None,Move,browsing
1573650661.229,160,238,None,Move,browsing
1573650661.235,165,239,None,Move,browsing
1573650661.245,183,239,None,Move,browsing
1573650661.2529998,188,239,None,Move,browsing
1573650661.2589998,208,239,None,Move,browsing
1573650661.269,220,239,None,Move,browsing
1573650661.276,223,239,None,Move,browsing
1573650661.285,239,239,None,Move,browsing
1573650661.305,261,239,None,Move,browsing
1573650661.312,271,239,None,Move,browsing
1573650661.322,274,239,None,Move,browsing
1573650661.329,285,239,None,Move,browsing
1573650661.3379998,288,239,None,Move,browsing
1573650661.344,297,239,None,Move,browsing
1573650661.3520002,303,239,None,Move,browsing
1573650661.36,306,239,None,Move,browsing
1573650661.367,315,240,None,Move,browsing
1573650661.375,318,240,None,Move,browsing
1573650661.3820002,330,241,None,Move,browsing
1573650661.3920002,336,242,None,Move,browsing
1573650661.3979998,338,243,None,Move,browsing
1573650661.406,344,243,None,Move,browsing
1573650661.413,347,244,None,Move,browsing
1573650661.4220002,350,244,None,Move,browsing
1573650661.4320002,353,244,None,Move,browsing
1573650661.441,353,244,None,Move,browsing
1573650661.447,357,244,None,Move,browsing
1573650661.455,358,244,None,Move,browsing
1573650661.462,362,244,None,Move,browsing
1573650661.472,366,244,None,Move,browsing
1573650661.479,367,244,None,Move,browsing
1573650661.488,373,244,None,Move,browsing
1573650661.495,376,244,None,Move,browsing
1573650661.502,382,244,None,Move,browsing
1573650661.512,385,244,None,Move,browsing
1573650661.52,386,244,None,Move,browsing
1573650661.528,391,244,None,Move,browsing
1573650661.534,392,244,None,Move,browsing
1573650661.542,393,244,None,Move,browsing
1573650661.5670002,393,244,None,Move,browsing
1573650661.583,394,244,None,Move,browsing
1573650661.593,395,244,None,Move,browsing
1573650661.613,395,244,None,Move,browsing
1573650661.623,396,244,None,Move,browsing
1573650661.637,396,244,None,Move,browsing
1573650661.647,397,244,None,Move,browsing
1573650661.663,397,244,None,Move,browsing
1573650661.673,398,244,None,Move,browsing
1573650661.6829998,399,244,None,Move,browsing
1573650661.694,400,244,None,Move,browsing
1573650661.7029998,402,245,None,Move,browsing
1573650661.714,403,248,None,Move,browsing
1573650661.724,403,248,None,Move,browsing
1573650661.744,402,249,None,Move,browsing
1573650662.188,402,249,None,Move,browsing
1573650662.198,401,249,None,Move,browsing
1573650662.206,397,247,None,Move,browsing
1573650662.216,394,247,None,Move,browsing
1573650662.228,388,241,None,Move,browsing
1573650662.238,387,240,None,Move,browsing
1573650662.258,386,240,None,Move,browsing
1573650662.268,386,239,None,Move,browsing
1573650662.28,385,239,None,Move,browsing
1573650662.29,385,239,None,Move,browsing
1573650662.334,385,239,None,Move,browsing
1573650662.34,385,240,None,Move,browsing
1573650662.35,385,241,None,Move,browsing
1573650662.363,385,242,None,Move,browsing
1573650662.3739998,385,242,None,Move,browsing
1573650662.38,385,243,None,Move,browsing
1573650662.39,386,246,None,Move,browsing
1573650662.406,386,247,None,Move,browsing
1573650662.416,386,247,None,Move,browsing
1573650662.426,386,248,None,Move,browsing
1573650662.502,387,249,None,Move,browsing
1573650662.526,388,249,None,Move,browsing
1573650662.542,389,249,None,Move,browsing
1573650662.552,390,249,None,Move,browsing
1573650662.562,391,250,None,Move,browsing
1573650662.57,392,250,None,Move,browsing
1573650662.577,393,251,None,Move,browsing
1573650662.583,393,251,None,Move,browsing
1573650662.592,395,251,None,Move,browsing
1573650662.5979998,395,251,None,Move,browsing
1573650662.6079998,397,251,None,Move,browsing
1573650662.6139998,398,251,None,Move,browsing
1573650662.6239998,402,251,None,Move,browsing
1573650662.6339998,405,251,None,Move,browsing
1573650662.64,406,251,None,Move,browsing
1573650662.6479998,411,251,None,Move,browsing
1573650662.654,413,251,None,Move,browsing
1573650662.664,418,251,None,Move,browsing
1573650662.673,422,251,None,Move,browsing
1573650662.679,423,251,None,Move,browsing
1573650662.688,429,251,None,Move,browsing
1573650662.694,430,251,None,Move,browsing
1573650662.704,435,251,None,Move,browsing
1573650662.714,437,251,None,Move,browsing
1573650662.72,438,251,None,Move,browsing
1573650662.728,440,251,None,Move,browsing
1573650662.7329998,441,251,None,Move,browsing
1573650662.744,443,251,None,Move,browsing
1573650662.754,444,251,None,Move,browsing
1573650662.762,444,251,None,Move,browsing
1573650662.77,448,251,None,Move,browsing
1573650662.78,451,251,None,Move,browsing
1573650662.786,453,251,None,Move,browsing
1573650662.794,456,249,None,Move,browsing
1573650662.8,458,248,None,Move,browsing
1573650662.81,464,243,None,Move,browsing
1573650662.815,465,242,None,Move,browsing
1573650662.824,468,239,None,Move,browsing
1573650662.834,469,236,None,Move,browsing
1573650662.84,469,234,None,Move,browsing
1573650662.85,469,230,None,Move,browsing
1573650662.856,469,229,None,Move,browsing
1573650662.8660002,469,228,None,Move,browsing
1573650662.8760002,469,226,None,Move,browsing
1573650662.8820002,469,225,None,Move,browsing
1573650662.89,467,222,None,Move,browsing
1573650662.895,466,221,None,Move,browsing
1573650662.906,458,216,None,Move,browsing
1573650662.916,450,211,None,Move,browsing
1573650662.9220002,447,210,None,Move,browsing
1573650662.93,430,200,None,Move,browsing
1573650662.936,424,199,None,Move,browsing
1573650662.946,406,192,None,Move,browsing
1573650662.956,400,190,None,Move,browsing
1573650662.962,398,190,None,Move,browsing
1573650662.972,396,189,None,Move,browsing
1573650662.979,395,189,None,Move,browsing
1573650662.9870002,393,187,None,Move,browsing
1573650662.996,390,187,None,Move,browsing
1573650663.004,390,186,None,Move,browsing
1573650663.012,389,186,None,Move,browsing
1573650663.022,389,185,None,Move,browsing
1573650663.032,388,184,None,Move,browsing
1573650663.076,388,184,None,Move,browsing
1573650663.0879998,386,184,None,Move,browsing
1573650663.1,385,184,None,Move,browsing
1573650663.1139998,383,184,None,Move,browsing
1573650663.127,379,188,None,Move,browsing
1573650663.139,376,189,None,Move,browsing
1573650663.1479998,374,189,None,Move,browsing
1573650663.158,373,189,None,Move,browsing
1573650663.168,371,189,None,Move,browsing
1573650663.186,370,189,None,Move,browsing
1573650663.194,368,189,None,Move,browsing
1573650663.201,368,189,None,Move,browsing
1573650663.208,367,189,None,Move,browsing
1573650663.224,366,189,None,Move,browsing
1573650663.23,365,189,None,Move,browsing
1573650663.238,364,189,None,Move,browsing
1573650663.248,362,188,None,Move,browsing
1573650663.254,362,188,None,Move,browsing
1573650663.264,360,188,None,Move,browsing
1573650663.27,358,186,None,Move,browsing
1573650663.278,358,186,None,Move,browsing
1573650663.284,357,186,None,Move,browsing
1573650663.294,356,186,None,Move,browsing
1573650663.324,355,185,None,Move,browsing
1573650663.33,355,185,Left,Pressed,browsing
1573650663.415,355,185,Left,Released,browsing
1573650663.485,355,185,None,Move,browsing
1573650663.495,355,187,None,Move,browsing
1573650663.5029998,355,188,None,Move,browsing
1573650663.51,355,190,None,Move,browsing
1573650663.522,355,190,None,Move,browsing
1573650663.53,356,191,None,Move,browsing
1573650663.538,357,192,None,Move,browsing
1573650663.546,358,193,None,Move,browsing
1573650663.553,358,193,None,Move,browsing
1573650663.561,359,193,None,Move,browsing
1573650663.569,360,194,None,Move,browsing
1573650663.5779998,362,195,None,Move,browsing
1573650663.5879998,364,196,None,Move,browsing
1573650663.596,368,197,None,Move,browsing
1573650663.603,375,202,None,Move,browsing
1573650663.61,377,202,None,Move,browsing
1573650663.6160002,387,206,None,Move,browsing
1573650663.6260002,393,210,None,Move,browsing
1573650663.6339998,396,212,None,Move,browsing
1573650663.6420002,409,219,None,Move,browsing
1573650663.651,411,219,None,Move,browsing
1573650663.66,421,221,None,Move,browsing
1573650663.67,426,224,None,Move,browsing
1573650663.678,427,225,None,Move,browsing
1573650663.686,436,229,None,Move,browsing
1573650663.6929998,437,229,None,Move,browsing
1573650663.701,443,231,None,Move,browsing
1573650663.709,447,232,None,Move,browsing
1573650663.717,448,232,None,Move,browsing
1573650663.725,454,235,None,Move,browsing
1573650663.734,456,235,None,Move,browsing
1573650663.742,459,237,None,Move,browsing
1573650663.75,463,238,None,Move,browsing
1573650663.7570002,464,239,None,Move,browsing
1573650663.764,468,241,None,Move,browsing
1573650663.7729998,468,242,None,Move,browsing
1573650663.78,471,242,None,Move,browsing
1573650663.7870002,472,243,None,Move,browsing
1573650663.798,472,243,None,Move,browsing
1573650663.8070002,473,243,None,Move,browsing
1573650663.813,475,243,None,Move,browsing
1573650663.819,475,244,None,Move,browsing
1573650663.8279998,477,245,None,Move,browsing
1573650663.834,478,245,None,Move,browsing
1573650663.842,482,248,None,Move,browsing
1573650663.8479998,484,249,None,Move,browsing
1573650663.8579998,492,253,None,Move,browsing
1573650663.8679998,500,257,None,Move,browsing
1573650663.8739998,502,258,None,Move,browsing
1573650663.8839998,513,265,None,Move,browsing
1573650663.89,515,265,None,Move,browsing
1573650663.8979998,527,269,None,Move,browsing
1573650663.908,536,273,None,Move,browsing
1573650663.914,540,275,None,Move,browsing
1573650663.924,558,279,None,Move,browsing
1573650663.9320002,561,279,None,Move,browsing
1573650663.94,579,287,None,Move,browsing
1573650663.948,588,289,None,Move,browsing
1573650663.954,593,293,None,Move,browsing
1573650663.964,613,298,None,Move,browsing
1573650663.97,618,299,None,Move,browsing
1573650663.98,640,306,None,Move,browsing
1573650663.986,646,307,None,Move,browsing
1573650663.994,669,313,None,Move,browsing
1573650664.006,680,316,None,Move,browsing
1573650664.012,684,317,None,Move,browsing
1573650664.02,707,319,None,Move,browsing
1573650664.026,711,320,None,Move,browsing
1573650664.036,724,323,None,Move,browsing
1573650664.046,734,325,None,Move,browsing
1573650664.052,739,326,None,Move,browsing
1573650664.06,756,328,None,Move,browsing
1573650664.066,760,329,None,Move,browsing
1573650664.076,775,331,None,Move,browsing
1573650664.086,786,332,None,Move,browsing
1573650664.092,790,332,None,Move,browsing
1573650664.1,807,336,None,Move,browsing
1573650664.107,811,336,None,Move,browsing
1573650664.1160002,826,337,None,Move,browsing
1573650664.1260002,834,337,None,Move,browsing
1573650664.1320002,837,337,None,Move,browsing
1573650664.1420002,849,337,None,Move,browsing
1573650664.147,851,337,None,Move,browsing
1573650664.156,859,337,None,Move,browsing
1573650664.166,863,337,None,Move,browsing
1573650664.1720002,864,337,None,Move,browsing
1573650664.181,866,337,None,Move,browsing
1573650664.188,866,337,None,Move,browsing
1573650664.222,867,337,None,Move,browsing
1573650664.229,867,337,None,Move,browsing
1573650664.238,864,331,None,Move,browsing
1573650664.2470002,858,326,None,Move,browsing
1573650664.254,855,324,None,Move,browsing
1573650664.262,845,316,None,Move,browsing
1573650664.269,842,314,None,Move,browsing
1573650664.278,832,310,None,Move,browsing
1573650664.288,827,307,None,Move,browsing
1573650664.295,823,306,None,Move,browsing
1573650664.302,810,300,None,Move,browsing
1573650664.3079998,805,299,None,Move,browsing
1573650664.3179998,789,296,None,Move,browsing
1573650664.3279998,780,294,None,Move,browsing
1573650664.334,777,294,None,Move,browsing
1573650664.342,758,290,None,Move,browsing
1573650664.3479998,754,289,None,Move,browsing
1573650664.3579998,733,288,None,Move,browsing
1573650664.3639998,729,287,None,Move,browsing
1573650664.3739998,710,286,None,Move,browsing
1573650664.3839998,698,285,None,Move,browsing
1573650664.39,693,284,None,Move,browsing
1573650664.4,674,281,None,Move,browsing
1573650664.406,668,281,None,Move,browsing
1573650664.414,643,275,None,Move,browsing
1573650664.424,624,271,None,Move,browsing
1573650664.43,618,270,None,Move,browsing
1573650664.44,593,269,None,Move,browsing
1573650664.446,588,269,None,Move,browsing
1573650664.456,570,269,None,Move,browsing
1573650664.462,567,269,None,Move,browsing
1573650664.472,559,269,None,Move,browsing
1573650664.478,557,270,None,Move,browsing
1573650664.488,545,273,None,Move,browsing
1573650664.498,541,275,None,Move,browsing
1573650664.5029998,538,276,None,Move,browsing
1573650664.514,529,280,None,Move,browsing
1573650664.52,528,280,None,Move,browsing
1573650664.528,519,283,None,Move,browsing
1573650664.534,519,283,None,Move,browsing
1573650664.544,514,287,None,Move,browsing
1573650664.554,512,289,None,Move,browsing
1573650664.56,511,289,None,Move,browsing
1573650664.5679998,508,294,None,Move,browsing
1573650664.574,508,295,None,Move,browsing
1573650664.586,507,300,None,Move,browsing
1573650664.592,506,302,None,Move,browsing
1573650664.6,506,307,None,Move,browsing
1573650664.61,506,310,None,Move,browsing
1573650664.6160002,506,310,None,Move,browsing
1573650664.6260002,506,313,None,Move,browsing
1573650664.6320002,508,314,None,Move,browsing
1573650664.64,511,316,None,Move,browsing
1573650664.65,511,316,None,Move,browsing
1573650664.656,512,317,None,Move,browsing
1573650664.666,513,317,None,Move,browsing
1573650664.695,514,318,None,Move,browsing
1573650664.706,515,319,None,Move,browsing
1573650664.712,517,321,None,Move,browsing
1573650664.722,526,327,None,Move,browsing
1573650664.732,531,331,None,Move,browsing
1573650664.738,533,333,None,Move,browsing
1573650664.746,549,342,None,Move,browsing
1573650664.752,553,344,None,Move,browsing
1573650664.762,577,352,None,Move,browsing
1573650664.772,590,356,None,Move,browsing
1573650664.7770002,593,357,None,Move,browsing
1573650664.786,614,360,None,Move,browsing
1573650664.792,620,361,None,Move,browsing
1573650664.802,635,363,None,Move,browsing
1573650664.812,643,364,None,Move,browsing
1573650664.8179998,646,364,None,Move,browsing
1573650664.8279998,657,368,None,Move,browsing
1573650664.834,659,368,None,Move,browsing
1573650664.842,670,371,None,Move,browsing
1573650664.8520002,675,373,None,Move,browsing
1573650664.8579998,677,373,None,Move,browsing
1573650664.8679998,689,377,None,Move,browsing
1573650664.8739998,694,377,None,Move,browsing
1573650664.881,707,381,None,Move,browsing
1573650664.8920002,714,385,None,Move,browsing
1573650664.8979998,720,386,None,Move,browsing
1573650664.908,732,388,None,Move,browsing
1573650664.914,734,389,None,Move,browsing
1573650664.924,746,391,None,Move,browsing
1573650664.934,755,393,None,Move,browsing
1573650664.9420002,759,394,None,Move,browsing
1573650664.948,776,396,None,Move,browsing
1573650664.954,780,396,None,Move,browsing
1573650664.964,796,397,None,Move,browsing
1573650664.9729998,804,397,None,Move,browsing
1573650664.98,807,397,None,Move,browsing
1573650664.988,818,397,None,Move,browsing
1573650664.994,821,397,None,Move,browsing
1573650665.004,831,397,None,Move,browsing
1573650665.014,839,398,None,Move,browsing
1573650665.02,843,398,None,Move,browsing
1573650665.028,858,399,None,Move,browsing
1573650665.034,864,400,None,Move,browsing
1573650665.043,886,400,None,Move,browsing
1573650665.054,900,400,None,Move,browsing
1573650665.06,907,400,None,Move,browsing
1573650665.07,937,400,None,Move,browsing
1573650665.076,943,400,None,Move,browsing
1573650665.086,973,400,None,Move,browsing
1573650665.092,979,400,None,Move,browsing
1573650665.1020002,1010,403,None,Move,browsing
1573650665.107,1018,404,None,Move,browsing
1573650665.1179998,1057,411,None,Move,browsing
1573650665.1239998,1065,412,None,Move,browsing
1573650665.1320002,1108,420,None,Move,browsing
1573650665.1420002,1134,421,None,Move,browsing
1573650665.1479998,1165,424,None,Move,browsing
1573650665.16,1194,431,None,Move,browsing
1573650665.166,1203,432,None,Move,browsing
1573650665.174,1243,440,None,Move,browsing
1573650665.18,1251,441,None,Move,browsing
1573650665.19,1286,445,None,Move,browsing
1573650665.2,1309,448,None,Move,browsing
1573650665.206,1316,449,None,Move,browsing
1573650665.216,1346,451,None,Move,browsing
1573650665.222,1351,451,None,Move,browsing
1573650665.229,1368,451,None,Move,browsing
1573650665.24,1371,451,None,Move,browsing
1573650665.246,1367,451,None,Move,browsing
1573650665.254,1371,451,None,Move,browsing
1573650665.295,1365,452,None,Move,browsing
1573650665.326,1364,454,None,Move,browsing
1573650665.335,1362,455,None,Move,browsing
1573650665.343,1361,455,None,Move,browsing
1573650665.3520002,1357,455,None,Move,browsing
1573650665.36,1351,455,None,Move,browsing
1573650665.3660002,1349,455,None,Move,browsing
1573650665.3760002,1343,456,None,Move,browsing
1573650665.383,1342,457,None,Move,browsing
1573650665.3920002,1332,458,None,Move,browsing
1573650665.4020002,1328,459,None,Move,browsing
1573650665.408,1324,459,None,Move,browsing
1573650665.416,1316,459,None,Move,browsing
1573650665.4220002,1313,459,None,Move,browsing
1573650665.4320002,1302,459,None,Move,browsing
1573650665.4420002,1290,459,None,Move,browsing
1573650665.449,1285,459,None,Move,browsing
1573650665.456,1267,459,None,Move,browsing
1573650665.462,1265,459,None,Move,browsing
