client_timestamp,x,y,button,state,window
1573650665.472,1251,459,None,Move,browsing
1573650665.482,1241,459,None,Move,browsing
1573650665.488,1232,459,None,Move,browsing
1573650665.498,1224,459,None,Move,browsing
1573650665.505,1220,459,None,Move,browsing
1573650665.514,1207,459,None,Move,browsing
1573650665.52,1204,459,None,Move,browsing
1573650665.528,1192,459,None,Move,browsing
1573650665.538,1185,459,None,Move,browsing
1573650665.544,1182,459,None,Move,browsing
1573650665.554,1175,459,None,Move,browsing
1573650665.5670002,1173,459,None,Move,browsing
1573650665.573,1168,459,None,Move,browsing
1573650665.579,1166,459,None,Move,browsing
1573650665.585,1163,459,None,Move,browsing
1573650665.594,1161,459,None,Move,browsing
1573650665.6,1160,459,None,Move,browsing
1573650665.6079998,1158,461,None,Move,browsing
1573650665.619,1157,461,None,Move,browsing
1573650665.6260002,1157,461,None,Move,browsing
1573650665.6339998,1156,462,None,Move,browsing
1573650665.64,1155,462,None,Move,browsing
1573650665.65,1154,462,None,Move,browsing
1573650665.664,1153,462,None,Move,browsing
1573650665.674,1152,463,None,Move,browsing
1573650665.684,1152,463,None,Move,browsing
1573650665.69,1152,464,None,Move,browsing
1573650665.7,1152,464,None,Move,browsing
1573650665.71,1152,465,None,Move,browsing
1573650665.717,1152,466,None,Move,browsing
1573650665.795,1152,467,None,Move,browsing
1573650665.81,1151,467,None,Move,browsing
1573650665.8520002,1151,468,None,Move,browsing
1573650665.965,1151,468,Left,Pressed,browsing
1573650665.965,1151,468,None,Drag,browsing
1573650665.965,1151,468,Left,Released,browsing
1573650665.998,1158,475,None,Move,browsing
1573650666.004,1159,475,None,Move,browsing
1573650666.014,1166,477,None,Move,browsing
1573650666.021,1169,477,None,Move,browsing
1573650666.028,1177,478,None,Move,browsing
1573650666.038,1184,478,None,Move,browsing
1573650666.046,1186,478,None,Move,browsing
1573650666.054,1194,478,None,Move,browsing
1573650666.061,1197,478,None,Move,browsing
1573650666.0679998,1208,478,None,Move,browsing
1573650666.08,1216,478,None,Move,browsing
1573650666.086,1218,478,None,Move,browsing
1573650666.094,1224,478,None,Move,browsing
1573650666.1,1227,478,None,Move,browsing
1573650666.11,1231,478,None,Move,browsing
1573650666.1160002,1233,477,None,Move,browsing
1573650666.1279998,1235,477,None,Move,browsing
1573650666.1339998,1235,476,None,Move,browsing
1573650666.1420002,1236,476,None,Move,browsing
1573650666.238,1236,475,Left,Pressed,browsing
1573650666.238,1236,475,None,Drag,browsing
1573650666.248,1236,475,None,Drag,browsing
1573650666.2570002,1236,475,None,Drag,browsing
1573650666.265,1235,475,None,Drag,browsing
1573650666.265,1235,475,Left,Released,browsing
1573650666.279,1234,475,None,Move,browsing
1573650666.286,1232,475,None,Move,browsing
1573650666.294,1228,475,None,Move,browsing
1573650666.304,1225,475,None,Move,browsing
1573650666.311,1225,475,None,Move,browsing
1573650666.32,1219,475,None,Move,browsing
1573650666.326,1218,476,None,Move,browsing
1573650666.335,1210,476,None,Move,browsing
1573650666.345,1207,477,None,Move,browsing
1573650666.353,1204,477,None,Move,browsing
1573650666.359,1196,478,None,Move,browsing
1573650666.3660002,1194,478,None,Move,browsing
1573650666.3760002,1181,478,None,Move,browsing
1573650666.385,1174,479,None,Move,browsing
1573650666.3920002,1171,479,None,Move,browsing
1573650666.401,1158,482,None,Move,browsing
1573650666.408,1155,482,None,Move,browsing
1573650666.415,1143,482,None,Move,browsing
1573650666.421,1140,482,None,Move,browsing
1573650666.431,1122,482,None,Move,browsing
1573650666.4420002,1110,482,None,Move,browsing
1573650666.448,1106,482,None,Move,browsing
1573650666.458,1084,482,None,Move,browsing
1573650666.465,1078,482,None,Move,browsing
1573650666.472,1058,482,None,Move,browsing
1573650666.482,1045,482,None,Move,browsing
1573650666.488,1037,482,None,Move,browsing
1573650666.498,1004,485,None,Move,browsing
1573650666.504,996,485,None,Move,browsing
1573650666.512,956,490,None,Move,browsing
1573650666.522,924,497,None,Move,browsing
1573650666.528,913,498,None,Move,browsing
1573650666.538,874,503,None,Move,browsing
1573650666.544,865,503,None,Move,browsing
1573650666.554,823,503,None,Move,browsing
1573650666.564,798,503,None,Move,browsing
1573650666.57,790,503,None,Move,browsing
1573650666.577,753,499,None,Move,browsing
1573650666.584,746,498,None,Move,browsing
1573650666.594,716,494,None,Move,browsing
1573650666.604,705,492,None,Move,browsing
1573650666.61,700,492,None,Move,browsing
1573650666.6179998,684,485,None,Move,browsing
1573650666.6239998,683,485,None,Move,browsing
1573650666.6339998,669,478,None,Move,browsing
1573650666.643,663,472,None,Move,browsing
1573650666.649,660,468,None,Move,browsing
1573650666.66,648,458,None,Move,browsing
1573650666.666,645,454,None,Move,browsing
1573650666.674,634,442,None,Move,browsing
1573650666.684,630,435,None,Move,browsing
1573650666.69,628,433,None,Move,browsing
1573650666.7,626,428,None,Move,browsing
1573650666.706,625,426,None,Move,browsing
1573650666.718,620,420,None,Move,browsing
1573650666.724,617,417,None,Move,browsing
1573650666.732,613,413,None,Move,browsing
1573650666.738,612,412,None,Move,browsing
1573650666.748,607,409,None,Move,browsing
1573650666.754,604,408,None,Move,browsing
1573650666.764,597,405,None,Move,browsing
1573650666.774,596,405,None,Move,browsing
1573650666.78,595,404,None,Move,browsing
1573650666.788,594,404,None,Move,browsing
1573650666.798,593,403,None,Move,browsing
1573650666.8079998,593,402,None,Move,browsing
1573650666.814,592,402,None,Move,browsing
1573650666.82,591,401,None,Move,browsing
1573650666.8279998,589,400,None,Move,browsing
1573650666.834,589,399,None,Move,browsing
1573650666.844,584,396,None,Move,browsing
1573650666.854,581,392,None,Move,browsing
1573650666.86,579,390,None,Move,browsing
1573650666.8679998,570,386,None,Move,browsing
1573650666.8739998,568,384,None,Move,browsing
1573650666.8839998,559,381,None,Move,browsing
1573650666.894,555,380,None,Move,browsing
1573650666.9,553,380,None,Move,browsing
1573650666.909,548,378,None,Move,browsing
1573650666.915,545,378,None,Move,browsing
1573650666.923,542,378,None,Move,browsing
1573650666.9329998,540,378,None,Move,browsing
1573650666.94,539,378,None,Move,browsing
1573650666.95,537,377,None,Move,browsing
1573650666.955,536,377,None,Move,browsing
1573650666.9629998,532,377,None,Move,browsing
1573650666.974,530,376,None,Move,browsing
1573650666.98,530,376,None,Move,browsing
1573650666.99,524,375,None,Move,browsing
1573650666.996,524,375,None,Move,browsing
1573650667.006,520,373,None,Move,browsing
1573650667.016,517,373,None,Move,browsing
1573650667.022,516,373,None,Move,browsing
1573650667.03,511,370,None,Move,browsing
1573650667.036,509,370,None,Move,browsing
1573650667.046,505,369,None,Move,browsing
1573650667.056,501,368,None,Move,browsing
1573650667.062,499,368,None,Move,browsing
1573650667.07,491,366,None,Move,browsing
1573650667.076,489,365,None,Move,browsing
1573650667.086,479,361,None,Move,browsing
1573650667.096,475,360,None,Move,browsing
1573650667.1020002,473,360,None,Move,browsing
1573650667.11,468,358,None,Move,browsing
1573650667.1160002,467,357,None,Move,browsing
1573650667.1260002,463,356,None,Move,browsing
1573650667.1360002,460,354,None,Move,browsing
1573650667.1420002,458,353,None,Move,browsing
1573650667.1520002,454,352,None,Move,browsing
1573650667.158,452,352,None,Move,browsing
1573650667.166,449,351,None,Move,browsing
1573650667.176,448,350,None,Move,browsing
1573650667.1820002,448,349,None,Move,browsing
1573650667.1920002,447,349,None,Move,browsing
1573650667.212,447,348,None,Move,browsing
1573650667.232,447,347,None,Move,browsing
1573650667.252,447,347,None,Move,browsing
1573650667.264,447,346,None,Move,browsing
1573650667.486,447,346,None,Move,browsing
1573650667.502,447,346,None,Move,browsing
1573650667.518,447,346,None,Move,browsing
1573650667.533,448,346,None,Move,browsing
1573650667.553,449,346,None,Move,browsing
1573650667.559,451,346,None,Move,browsing
1573650667.565,452,346,None,Move,browsing
1573650667.572,454,346,None,Move,browsing
1573650667.579,455,346,None,Move,browsing
1573650667.586,458,346,None,Move,browsing
1573650667.596,459,346,None,Move,browsing
1573650667.606,460,346,None,Move,browsing
1573650667.6720002,460,346,None,Move,browsing
1573650667.6820002,461,346,None,Move,browsing
1573650667.6920002,464,348,None,Move,browsing
1573650667.698,464,350,None,Move,browsing
1573650667.712,468,353,None,Move,browsing
1573650667.732,468,354,None,Move,browsing
1573650667.748,470,354,None,Move,browsing
1573650667.758,470,354,None,Move,browsing
1573650667.768,471,354,None,Move,browsing
1573650667.7770002,472,356,None,Move,browsing
1573650667.8679998,473,356,None,Move,browsing
1573650667.8820002,474,357,None,Move,browsing
1573650667.901,475,357,None,Move,browsing
1573650667.91,475,357,None,Move,browsing
1573650667.964,476,358,None,Move,browsing
1573650667.975,476,358,None,Move,browsing
1573650667.99,477,359,None,Move,browsing
1573650668.01,478,362,None,Move,browsing
1573650668.024,478,363,None,Move,browsing
1573650668.0370002,478,363,None,Move,browsing
1573650668.0470002,478,364,None,Move,browsing
1573650668.053,478,365,None,Move,browsing
1573650668.066,478,366,None,Move,browsing
1573650668.11,478,367,None,Move,browsing
1573650668.12,478,367,None,Move,browsing
1573650668.1360002,478,368,None,Move,browsing
1573650668.1479998,478,369,None,Move,browsing
1573650668.196,478,369,None,Move,browsing
1573650668.254,478,370,None,Move,browsing
1573650668.274,478,370,None,Move,browsing
1573650668.299,478,373,None,Move,browsing
1573650668.311,478,373,None,Move,browsing
1573650668.322,478,374,None,Move,browsing
1573650668.332,478,374,None,Move,browsing
1573650668.3379998,478,375,None,Move,browsing
1573650668.3520002,478,376,None,Move,browsing
1573650668.3620002,478,377,None,Move,browsing
1573650668.3720002,478,378,None,Move,browsing
1573650668.383,478,379,None,Move,browsing
1573650668.394,478,380,None,Move,browsing
1573650668.404,478,380,None,Move,browsing
1573650668.41,478,381,None,Move,browsing
1573650668.418,478,381,None,Move,browsing
1573650668.423,478,383,None,Move,browsing
1573650668.434,478,384,None,Move,browsing
1573650668.44,478,385,None,Move,browsing
1573650668.452,478,387,None,Move,browsing
1573650668.461,478,387,None,Move,browsing
1573650668.471,478,388,None,Move,browsing
1573650668.481,478,390,None,Move,browsing
1573650668.488,478,390,None,Move,browsing
1573650668.498,478,391,None,Move,browsing
1573650668.508,478,392,None,Move,browsing
1573650668.514,478,394,None,Move,browsing
1573650668.524,478,394,None,Move,browsing
1573650668.53,478,395,None,Move,browsing
1573650668.538,478,396,None,Move,browsing
1573650668.548,478,397,None,Move,browsing
1573650668.5579998,477,401,None,Move,browsing
1573650668.574,477,402,None,Move,browsing
1573650668.581,477,402,None,Move,browsing
1573650668.589,477,403,None,Move,browsing
1573650668.595,477,404,None,Move,browsing
1573650668.604,477,404,None,Move,browsing
1573650668.61,477,405,None,Move,browsing
1573650668.62,477,407,None,Move,browsing
1573650668.64,477,408,None,Move,browsing
1573650668.66,477,408,None,Move,browsing
1573650668.68,476,409,None,Move,browsing
1573650669.4929998,476,409,None,Move,browsing
1573650669.508,477,409,None,Move,browsing
1573650669.521,478,407,None,Move,browsing
1573650669.531,481,404,None,Move,browsing
1573650669.538,481,404,None,Move,browsing
1573650669.548,483,402,None,Move,browsing
1573650669.556,485,398,None,Move,browsing
1573650669.563,491,388,None,Move,browsing
1573650669.572,494,384,None,Move,browsing
1573650669.581,496,381,None,Move,browsing
1573650669.589,498,376,None,Move,browsing
1573650669.595,499,374,None,Move,browsing
1573650669.6020002,501,372,None,Move,browsing
1573650669.611,502,369,None,Move,browsing
1573650669.6220002,503,366,None,Move,browsing
1573650669.637,504,365,None,Move,browsing
1573650669.643,504,364,None,Move,browsing
1573650669.654,505,364,None,Move,browsing
1573650669.708,505,363,None,Move,browsing
1573650669.904,505,363,None,Move,browsing
1573650669.919,506,360,None,Move,browsing
1573650669.951,508,360,None,Move,browsing
1573650669.961,510,358,None,Move,browsing
1573650669.97,510,358,None,Move,browsing
1573650669.98,511,357,None,Move,browsing
1573650669.99,513,355,None,Move,browsing
1573650670.042,513,355,None,Move,browsing
1573650670.054,515,354,None,Move,browsing
1573650670.076,515,354,None,Move,browsing
1573650670.0879998,516,353,None,Move,browsing
1573650670.1179998,516,353,None,Move,browsing
1573650670.254,517,353,Left,Pressed,browsing
1573650670.254,517,353,None,Drag,browsing
1573650670.264,518,351,None,Drag,browsing
1573650670.278,519,351,None,Drag,browsing
1573650670.2870002,522,351,None,Drag,browsing
1573650670.295,524,351,None,Drag,browsing
1573650670.305,535,351,None,Drag,browsing
1573650670.313,544,351,None,Drag,browsing
1573650670.322,549,351,None,Drag,browsing
1573650670.33,567,351,None,Drag,browsing
1573650670.3379998,571,351,None,Drag,browsing
1573650670.344,603,351,None,Drag,browsing
1573650670.354,625,353,None,Drag,browsing
1573650670.361,633,353,None,Drag,browsing
1573650670.37,672,354,None,Drag,browsing
1573650670.3779998,679,354,None,Drag,browsing
1573650670.3839998,721,356,None,Drag,browsing
1573650670.394,743,356,None,Drag,browsing
1573650670.4,751,356,None,Drag,browsing
1573650670.41,784,360,None,Drag,browsing
1573650670.416,790,361,None,Drag,browsing
1573650670.424,817,365,None,Drag,browsing
1573650670.434,830,369,None,Drag,browsing
1573650670.4420002,834,371,None,Drag,browsing
1573650670.45,852,376,None,Drag,browsing
1573650670.457,853,376,None,Drag,browsing
1573650670.466,861,378,None,Drag,browsing
1573650670.478,864,379,None,Drag,browsing
1573650670.486,864,379,None,Drag,browsing
1573650670.4929998,865,379,None,Drag,browsing
1573650670.516,865,379,None,Drag,browsing
1573650670.516,865,379,Left,Released,browsing
1573650670.666,865,379,None,Move,browsing
1573650670.677,865,379,None,Move,browsing
1573650670.687,863,379,None,Move,browsing
1573650670.697,861,379,None,Move,browsing
1573650670.704,861,379,None,Move,browsing
1573650670.711,857,379,None,Move,browsing
1573650670.718,856,379,None,Move,browsing
1573650670.725,849,378,None,Move,browsing
1573650670.734,844,378,None,Move,browsing
1573650670.7410002,843,378,None,Move,browsing
1573650670.748,831,376,None,Move,browsing
1573650670.755,829,375,None,Move,browsing
1573650670.764,817,371,None,Move,browsing
1573650670.774,807,368,None,Move,browsing
1573650670.781,801,366,None,Move,browsing
1573650670.788,785,360,None,Move,browsing
1573650670.794,781,360,None,Move,browsing
1573650670.802,773,357,None,Move,browsing
1573650670.812,755,350,None,Move,browsing
1573650670.822,748,348,None,Move,browsing
1573650670.8279998,737,345,None,Move,browsing
1573650670.8379998,727,341,None,Move,browsing
1573650670.844,721,339,None,Move,browsing
1573650670.854,703,329,None,Move,browsing
1573650670.861,699,328,None,Move,browsing
1573650670.869,666,315,None,Move,browsing
1573650670.8779998,643,304,None,Move,browsing
1573650670.885,635,301,None,Move,browsing
1573650670.894,593,288,None,Move,browsing
1573650670.9,584,286,None,Move,browsing
1573650670.91,544,278,None,Move,browsing
1573650670.916,536,277,None,Move,browsing
1573650670.926,506,274,None,Move,browsing
1573650670.9320002,500,273,None,Move,browsing
1573650670.9420002,480,272,None,Move,browsing
1573650670.959,467,270,None,Move,browsing
1573650670.965,461,268,None,Move,browsing
1573650670.972,460,268,None,Move,browsing
1573650670.982,457,267,None,Move,browsing
1573650670.992,454,267,None,Move,browsing
1573650670.998,452,266,None,Move,browsing
1573650671.006,451,265,None,Move,browsing
1573650671.012,450,265,None,Move,browsing
1573650671.021,449,265,None,Move,browsing
1573650671.034,448,264,None,Move,browsing
1573650671.11,447,264,None,Move,browsing
1573650671.1260002,447,265,None,Move,browsing
1573650671.147,446,267,None,Move,browsing
1573650671.166,445,267,None,Move,browsing
1573650671.1820002,445,268,None,Move,browsing
1573650671.194,444,269,None,Move,browsing
1573650671.206,443,270,None,Move,browsing
1573650671.217,443,270,None,Move,browsing
1573650671.232,443,271,None,Move,browsing
1573650671.2429998,442,272,None,Move,browsing
1573650671.302,442,273,None,Move,browsing
1573650671.3170002,441,273,None,Move,browsing
1573650671.333,441,274,None,Move,browsing
1573650671.347,440,276,None,Move,browsing
1573650671.3579998,440,276,None,Move,browsing
1573650671.464,440,276,Left,Pressed,browsing
1573650671.534,440,276,Left,Released,browsing
1573650671.563,439,277,None,Move,browsing
1573650671.573,439,279,None,Move,browsing
1573650671.579,439,279,None,Move,browsing
1573650671.586,439,280,None,Move,browsing
1573650671.594,439,283,None,Move,browsing
1573650671.604,437,286,None,Move,browsing
1573650671.61,437,286,None,Move,browsing
1573650671.62,436,288,None,Move,browsing
1573650671.6260002,435,290,None,Move,browsing
1573650671.6360002,434,290,None,Move,browsing
1573650671.646,433,291,None,Move,browsing
1573650671.6520002,433,291,None,Move,browsing
1573650671.66,432,292,None,Move,browsing
1573650671.665,432,292,None,Move,browsing
1573650671.676,431,294,None,Move,browsing
1573650671.69,430,294,None,Move,browsing
1573650671.726,430,295,None,Move,browsing
1573650671.742,429,295,None,Move,browsing
1573650671.752,429,296,None,Move,browsing
1573650671.782,427,296,None,Move,browsing
1573650671.988,427,296,Left,Pressed,browsing
1573650672.0879998,427,296,Left,Released,browsing
1573650672.3679998,425,296,None,Move,browsing
1573650672.3839998,425,296,None,Move,browsing
1573650672.405,424,296,None,Move,browsing
1573650672.415,424,295,None,Move,browsing
1573650672.428,423,295,None,Move,browsing
1573650672.437,422,294,None,Move,browsing
1573650672.474,421,294,None,Move,browsing
1573650672.4910002,421,293,None,Move,browsing
1573650672.51,419,292,None,Move,browsing
1573650672.529,418,290,None,Move,browsing
1573650672.548,415,287,None,Move,browsing
1573650672.562,413,285,None,Move,browsing
1573650672.573,412,284,None,Move,browsing
1573650672.584,409,282,None,Move,browsing
1573650672.594,407,280,None,Move,browsing
1573650672.605,407,280,None,Move,browsing
1573650672.615,405,278,None,Move,browsing
1573650672.6220002,403,277,None,Move,browsing
1573650672.6279998,402,276,None,Move,browsing
1573650672.6339998,401,274,None,Move,browsing
1573650672.644,399,270,None,Move,browsing
1573650672.65,398,269,None,Move,browsing
1573650672.66,396,263,None,Move,browsing
1573650672.666,394,260,None,Move,browsing
1573650672.676,391,256,None,Move,browsing
1573650672.686,390,254,None,Move,browsing
1573650672.6920002,389,253,None,Move,browsing
1573650672.7,388,252,None,Move,browsing
1573650672.716,388,251,None,Move,browsing
1573650672.726,388,250,None,Move,browsing
1573650672.736,388,250,None,Move,browsing
1573650672.8879998,388,249,None,Move,browsing
1573650672.899,388,247,None,Move,browsing
1573650672.9220002,388,245,None,Move,browsing
1573650672.9320002,388,244,None,Move,browsing
1573650672.9429998,388,242,None,Move,browsing
1573650672.952,388,242,None,Move,browsing
1573650672.958,388,240,None,Move,browsing
1573650672.968,388,238,None,Move,browsing
1573650672.974,388,238,None,Move,browsing
1573650672.982,389,235,None,Move,browsing
1573650672.988,389,234,None,Move,browsing
1573650672.998,389,232,None,Move,browsing
1573650673.008,389,230,None,Move,browsing
1573650673.014,389,229,None,Move,browsing
1573650673.024,389,226,None,Move,browsing
1573650673.03,389,225,None,Move,browsing
1573650673.038,389,224,None,Move,browsing
1573650673.054,389,224,None,Move,browsing
1573650673.14,389,223,None,Move,browsing
1573650673.155,389,222,None,Move,browsing
1573650673.246,389,222,Left,Pressed,browsing
1573650673.379,389,222,Left,Released,browsing
1573650675.2610002,391,221,None,Move,browsing
1573650675.281,393,221,None,Move,browsing
1573650675.292,393,221,None,Move,browsing
1573650675.546,393,221,None,Move,browsing
1573650675.562,387,225,None,Move,browsing
1573650675.577,375,239,None,Move,browsing
1573650675.594,375,245,None,Move,browsing
1573650675.604,375,253,None,Move,browsing
1573650675.615,380,269,None,Move,browsing
1573650675.6220002,383,276,None,Move,browsing
1573650675.629,386,287,None,Move,browsing
1573650675.6379998,386,298,None,Move,browsing
1573650675.644,386,301,None,Move,browsing
1573650675.653,386,307,None,Move,browsing
1573650675.66,383,314,None,Move,browsing
1573650675.67,378,320,None,Move,browsing
1573650675.676,370,324,None,Move,browsing
1573650675.686,360,328,None,Move,browsing
1573650675.696,341,337,None,Move,browsing
1573650675.7029998,335,341,None,Move,browsing
1573650675.71,323,344,None,Move,browsing
1573650675.717,313,348,None,Move,browsing
1573650675.726,301,354,None,Move,browsing
1573650675.736,282,359,None,Move,browsing
1573650675.742,276,362,None,Move,browsing
1573650675.75,267,364,None,Move,browsing
1573650675.756,259,364,None,Move,browsing
1573650675.766,255,364,None,Move,browsing
1573650675.776,248,366,None,Move,browsing
1573650675.782,247,367,None,Move,browsing
1573650675.792,244,370,None,Move,browsing
1573650675.798,241,370,None,Move,browsing
1573650675.806,238,372,None,Move,browsing
1573650675.816,237,373,None,Move,browsing
1573650675.916,239,373,None,Move,browsing
1573650675.931,254,372,None,Move,browsing
1573650675.95,262,370,None,Move,browsing
1573650675.961,280,365,None,Move,browsing
1573650675.971,287,364,None,Move,browsing
1573650675.981,292,364,None,Move,browsing
1573650675.988,298,361,None,Move,browsing
1573650675.995,303,360,None,Move,browsing
1573650676.0010002,304,360,None,Move,browsing
1573650676.01,307,359,None,Move,browsing
1573650676.016,311,358,None,Move,browsing
1573650676.024,311,358,None,Move,browsing
1573650676.034,313,358,None,Move,browsing
1573650676.092,313,357,None,Move,browsing
1573650676.1260002,313,356,None,Move,browsing
1573650676.176,313,356,None,Move,browsing
1573650676.186,313,356,None,Move,browsing
1573650676.1920002,312,355,None,Move,browsing
1573650676.206,310,355,None,Move,browsing
1573650676.216,310,355,None,Move,browsing
1573650676.226,309,355,None,Move,browsing
1573650676.236,308,355,None,Move,browsing
1573650676.246,307,355,None,Move,browsing
1573650676.2610002,307,355,Left,Pressed,browsing
1573650676.356,307,355,Left,Released,browsing
1573650676.3739998,307,355,None,Move,browsing
1573650676.3979998,305,353,None,Move,browsing
1573650676.476,305,353,None,Move,browsing
1573650676.492,311,354,None,Move,browsing
1573650676.502,327,355,None,Move,browsing
1573650676.524,344,355,None,Move,browsing
1573650676.535,353,355,None,Move,browsing
1573650676.546,362,353,None,Move,browsing
1573650676.556,372,351,None,Move,browsing
1573650676.569,392,347,None,Move,browsing
1573650676.58,409,344,None,Move,browsing
1573650676.59,418,343,None,Move,browsing
1573650676.601,437,341,None,Move,browsing
1573650676.61,443,339,None,Move,browsing
1573650676.617,454,338,None,Move,browsing
1573650676.6239998,466,336,None,Move,browsing
1573650676.6320002,487,332,None,Move,browsing
1573650676.639,490,331,None,Move,browsing
1573650676.646,500,329,None,Move,browsing
1573650676.654,507,326,None,Move,browsing
1573650676.664,519,321,None,Move,browsing
1573650676.671,520,320,None,Move,browsing
1573650676.678,524,316,None,Move,browsing
1573650676.684,527,312,None,Move,browsing
1573650676.6929998,530,309,None,Move,browsing
1573650676.704,535,304,None,Move,browsing
1573650676.711,536,304,None,Move,browsing
1573650676.72,537,303,None,Move,browsing
1573650676.726,539,301,None,Move,browsing
1573650676.734,540,301,None,Move,browsing
1573650676.7429998,545,300,None,Move,browsing
1573650676.75,545,300,None,Move,browsing
1573650676.7589998,546,299,None,Move,browsing
1573650676.766,549,299,None,Move,browsing
1573650676.774,551,298,None,Move,browsing
1573650676.784,554,297,None,Move,browsing
1573650676.79,554,297,None,Move,browsing
1573650676.8,557,295,None,Move,browsing
1573650676.806,559,294,None,Move,browsing
1573650676.816,564,292,None,Move,browsing
1573650676.825,568,291,None,Move,browsing
1573650676.831,570,290,None,Move,browsing
1573650676.839,574,287,None,Move,browsing
1573650676.846,577,287,None,Move,browsing
1573650676.856,581,287,None,Move,browsing
1573650676.8660002,589,287,None,Move,browsing
1573650676.871,591,286,None,Move,browsing
1573650676.879,593,284,None,Move,browsing
1573650676.885,595,284,None,Move,browsing
1573650676.896,598,283,None,Move,browsing
1573650676.906,598,282,None,Move,browsing
1573650676.9120002,599,280,None,Move,browsing
1573650676.9220002,600,280,None,Move,browsing
1573650676.928,600,279,None,Move,browsing
1573650676.936,600,279,None,Move,browsing
1573650676.946,600,277,None,Move,browsing
1573650676.956,600,275,None,Move,browsing
1573650676.962,600,274,None,Move,browsing
1573650676.968,599,273,None,Move,browsing
1573650676.976,597,272,None,Move,browsing
1573650677.006,597,271,None,Move,browsing
1573650677.015,595,271,None,Move,browsing
1573650677.028,594,269,None,Move,browsing
1573650677.034,593,269,None,Move,browsing
1573650677.042,590,267,None,Move,browsing
1573650677.048,588,266,None,Move,browsing
1573650677.0579998,584,266,None,Move,browsing
1573650677.0679998,579,264,None,Move,browsing
1573650677.074,578,264,None,Move,browsing
1573650677.082,575,264,None,Move,browsing
1573650677.0879998,571,264,None,Move,browsing
1573650677.0979998,569,262,None,Move,browsing
1573650677.1079998,567,262,None,Move,browsing
1573650677.115,566,262,None,Move,browsing
1573650677.1220002,565,261,None,Move,browsing
1573650677.1279998,563,260,None,Move,browsing
1573650677.1379998,563,260,None,Move,browsing
1573650677.1479998,562,260,None,Move,browsing
1573650677.154,561,259,None,Move,browsing
1573650677.164,561,258,None,Move,browsing
1573650677.174,560,258,None,Move,browsing
1573650677.204,560,257,None,Move,browsing
1573650677.215,559,256,None,Move,browsing
1573650677.23,559,256,None,Move,browsing
1573650677.248,558,255,None,Move,browsing
1573650677.269,558,254,None,Move,browsing
