client_timestamp,x,y,button,state,window
1571841633.839,455,443,None,Move,browsing
1571841633.921,456,443,None,Move,browsing
1571841633.941,456,443,None,Move,browsing
1571841633.962,456,445,None,Move,browsing
1571841633.982,456,448,None,Move,browsing
1571841634.0029998,456,451,None,Move,browsing
1571841634.024,456,453,None,Move,browsing
1571841634.044,456,460,None,Move,browsing
1571841634.065,456,464,None,Move,browsing
1571841634.091,456,466,None,Move,browsing
1571841634.1139998,455,469,None,Move,browsing
1571841634.137,455,470,None,Move,browsing
1571841634.159,454,471,None,Move,browsing
1571841634.385,454,471,None,Move,browsing
1571841634.421,453,469,None,Move,browsing
1571841634.445,452,469,None,Move,browsing
1571841634.478,452,469,None,Move,browsing
1571841634.4989998,450,469,None,Move,browsing
1571841634.66,450,468,None,Move,browsing
1571841634.833,450,466,None,Move,browsing
1571841634.869,450,466,None,Move,browsing
1571841634.8879998,450,465,None,Move,browsing
1571841634.905,451,464,None,Move,browsing
1571841634.927,452,463,None,Move,browsing
1571841634.948,452,463,None,Move,browsing
1571841634.968,455,461,None,Move,browsing
1571841634.988,455,460,None,Move,browsing
1571841635.008,457,458,None,Move,browsing
1571841635.03,457,458,None,Move,browsing
1571841635.052,458,457,None,Move,browsing
1571841635.072,458,456,None,Move,browsing
1571841635.105,458,456,None,Move,browsing
1571841635.125,460,454,None,Move,browsing
1571841635.145,461,452,None,Move,browsing
1571841635.167,462,450,None,Move,browsing
1571841635.189,463,449,None,Move,browsing
1571841635.209,464,448,None,Move,browsing
1571841635.229,465,446,None,Move,browsing
1571841635.25,465,445,None,Move,browsing
1571841635.272,466,445,None,Move,browsing
1571841635.312,466,444,None,Move,browsing
1571841635.332,466,443,None,Move,browsing
1571841635.36,468,441,None,Move,browsing
1571841635.389,470,439,None,Move,browsing
1571841635.411,470,438,None,Move,browsing
1571841635.4329998,470,438,None,Move,browsing
1571841635.454,471,437,None,Move,browsing
1571841635.4910002,471,435,None,Move,browsing
1571841635.553,471,435,None,Move,browsing
1571841635.593,471,434,None,Move,browsing
1571841635.901,471,434,None,Move,browsing
1571841635.915,471,435,None,Move,browsing
1571841635.928,471,436,None,Move,browsing
1571841635.9429998,471,437,None,Move,browsing
1571841635.975,471,438,None,Move,browsing
1571841636.2129998,471,439,None,Move,browsing
1571841636.2410002,471,440,None,Move,browsing
1571841636.2589998,471,441,None,Move,browsing
1571841636.272,471,441,None,Move,browsing
1571841636.2870002,471,442,None,Move,browsing
1571841636.686,471,442,None,Move,browsing
1571841636.71,471,444,None,Move,browsing
1571841636.7270002,470,449,None,Move,browsing
1571841636.7429998,469,454,None,Move,browsing
1571841636.7570002,468,455,None,Move,browsing
1571841636.774,468,456,None,Move,browsing
1571841636.789,467,458,None,Move,browsing
1571841636.804,464,455,None,Move,browsing
1571841636.823,464,454,None,Move,browsing
1571841637.061,464,452,None,Move,browsing
1571841637.082,464,451,None,Move,browsing
1571841637.121,464,450,None,Move,browsing
1571841637.145,464,449,None,Move,browsing
1571841637.2470002,464,448,None,Move,browsing
1571841637.399,464,448,None,Move,browsing
1571841637.4220002,464,448,None,Move,browsing
1571841637.441,465,448,None,Move,browsing
1571841637.459,468,448,None,Move,browsing
1571841637.48,472,446,None,Move,browsing
1571841637.5010002,477,446,None,Move,browsing
1571841637.522,485,446,None,Move,browsing
1571841637.553,495,446,None,Move,browsing
1571841637.574,498,446,None,Move,browsing
1571841637.594,502,448,None,Move,browsing
1571841637.6139998,508,450,None,Move,browsing
1571841637.629,516,454,None,Move,browsing
1571841637.6420002,517,454,None,Move,browsing
1571841637.655,523,454,None,Move,browsing
1571841637.667,523,454,None,Move,browsing
1571841637.68,524,454,None,Move,browsing
1571841637.715,524,454,None,Move,browsing
1571841637.8760002,525,454,None,Move,browsing
1571841637.896,525,454,None,Move,browsing
1571841637.917,526,454,None,Move,browsing
1571841637.935,527,454,None,Move,browsing
1571841641.654,527,454,None,Move,browsing
1571841641.674,527,454,None,Move,browsing
1571841641.691,527,455,None,Move,browsing
1571841642.1479998,527,455,None,Move,browsing
1571841642.225,526,455,None,Move,browsing
1571841642.236,526,455,None,Move,browsing
1571841642.27,525,455,None,Move,browsing
1571841642.282,524,455,None,Move,browsing
1571841642.294,523,455,None,Move,browsing
1571841642.315,521,455,None,Move,browsing
1571841642.327,520,455,None,Move,browsing
1571841642.3520002,519,455,None,Move,browsing
1571841642.3660002,519,455,None,Move,browsing
1571841642.379,518,455,None,Move,browsing
1571841642.3920002,517,455,None,Move,browsing
1571841642.407,516,456,None,Move,browsing
1571841642.419,516,456,None,Move,browsing
1571841642.431,514,457,None,Move,browsing
1571841642.4729998,513,457,None,Move,browsing
1571841642.4889998,513,457,None,Move,browsing
1571841642.5010002,512,458,None,Move,browsing
1571841643.285,512,459,None,Move,browsing
1571841643.5070002,512,460,None,Move,browsing
1571841643.799,512,460,None,Move,browsing
1571841643.819,512,461,None,Move,browsing
1571841643.839,514,461,None,Move,browsing
1571841643.863,518,463,None,Move,browsing
1571841643.885,522,464,None,Move,browsing
1571841643.907,530,465,None,Move,browsing
1571841643.929,553,473,None,Move,browsing
1571841643.951,576,478,None,Move,browsing
1571841643.972,601,488,None,Move,browsing
1571841643.9970002,623,499,None,Move,browsing
1571841644.018,633,507,None,Move,browsing
1571841644.04,635,509,None,Move,browsing
1571841644.083,638,510,None,Move,browsing
1571841644.103,639,510,None,Move,browsing
1571841644.1339998,641,510,None,Move,browsing
1571841644.305,641,510,None,Move,browsing
1571841644.32,642,510,None,Move,browsing
1571841644.371,642,510,None,Move,browsing
1571841644.381,644,510,None,Move,browsing
1571841644.3920002,646,510,None,Move,browsing
1571841644.4020002,653,510,None,Move,browsing
1571841644.411,655,511,None,Move,browsing
1571841644.423,657,511,None,Move,browsing
1571841644.434,659,511,None,Move,browsing
1571841644.445,661,511,None,Move,browsing
1571841644.454,661,511,None,Move,browsing
1571841644.522,663,513,None,Move,browsing
1571841644.986,664,513,None,Move,browsing
1571841644.9989998,665,513,None,Move,browsing
1571841645.016,665,513,None,Move,browsing
1571841645.029,666,513,None,Move,browsing
1571841645.042,668,513,None,Move,browsing
1571841645.0570002,669,513,None,Move,browsing
1571841645.08,670,512,None,Move,browsing
1571841645.094,671,512,None,Move,browsing
1571841645.1120002,672,511,None,Move,browsing
1571841645.133,673,510,None,Move,browsing
1571841645.153,673,509,None,Move,browsing
1571841645.168,673,509,None,Move,browsing
1571841645.242,673,508,None,Move,browsing
1571841645.262,673,507,None,Move,browsing
1571841645.325,673,506,None,Move,browsing
1571841645.461,673,504,None,Move,browsing
1571841645.481,674,504,None,Move,browsing
1571841645.502,675,504,None,Move,browsing
1571841645.5229998,676,504,None,Move,browsing
1571841645.548,680,502,None,Move,browsing
1571841645.5779998,682,502,None,Move,browsing
1571841645.593,682,502,None,Move,browsing
1571841645.61,685,502,None,Move,browsing
1571841646.051,685,502,None,Move,browsing
1571841646.187,685,502,None,Move,browsing
1571841646.212,684,502,None,Move,browsing
1571841646.2329998,682,502,None,Move,browsing
1571841646.254,672,502,None,Move,browsing
1571841646.276,651,508,None,Move,browsing
1571841646.298,630,513,None,Move,browsing
1571841646.321,616,517,None,Move,browsing
1571841646.343,602,519,None,Move,browsing
1571841646.371,594,519,None,Move,browsing
1571841646.3979998,588,519,None,Move,browsing
1571841646.413,582,517,None,Move,browsing
1571841646.462,571,516,None,Move,browsing
1571841646.474,565,514,None,Move,browsing
1571841646.484,564,514,None,Move,browsing
1571841646.492,563,514,None,Move,browsing
1571841646.4989998,560,513,None,Move,browsing
1571841646.508,559,512,None,Move,browsing
1571841646.519,555,510,None,Move,browsing
1571841646.526,553,509,None,Move,browsing
1571841646.536,548,507,None,Move,browsing
1571841646.543,545,506,None,Move,browsing
1571841646.552,537,501,None,Move,browsing
1571841646.561,535,501,None,Move,browsing
1571841646.57,529,497,None,Move,browsing
1571841646.579,526,497,None,Move,browsing
1571841646.5879998,522,494,None,Move,browsing
1571841646.601,522,494,None,Move,browsing
1571841646.6079998,520,493,None,Move,browsing
1571841646.6160002,519,492,None,Move,browsing
1571841646.6239998,518,492,None,Move,browsing
1571841646.633,515,491,None,Move,browsing
1571841646.643,515,490,None,Move,browsing
1571841646.6520002,512,489,None,Move,browsing
1571841646.661,512,488,None,Move,browsing
1571841646.671,510,487,None,Move,browsing
1571841646.681,509,487,None,Move,browsing
1571841646.691,509,487,None,Move,browsing
1571841646.873,508,487,None,Move,browsing
1571841646.897,506,485,None,Move,browsing
1571841646.925,502,483,None,Move,browsing
1571841646.947,496,479,None,Move,browsing
1571841646.972,488,472,None,Move,browsing
1571841647.0070002,469,445,None,Move,browsing
1571841647.024,442,413,None,Move,browsing
1571841647.041,410,381,None,Move,browsing
1571841647.061,381,360,None,Move,browsing
1571841647.065,369,355,None,Move,browsing
1571841647.08,343,349,None,Move,browsing
1571841647.097,329,347,None,Move,browsing
1571841647.1139998,319,345,None,Move,browsing
1571841647.129,292,344,None,Move,browsing
1571841647.14,282,344,None,Move,browsing
1571841647.151,274,344,None,Move,browsing
1571841647.161,250,344,None,Move,browsing
1571841647.1720002,237,344,None,Move,browsing
1571841647.1829998,225,344,None,Move,browsing
1571841647.198,204,344,None,Move,browsing
1571841647.206,202,344,None,Move,browsing
1571841647.216,195,344,None,Move,browsing
1571841647.225,188,344,None,Move,browsing
1571841647.235,180,344,None,Move,browsing
1571841647.244,178,344,None,Move,browsing
1571841647.254,174,344,None,Move,browsing
1571841647.2629998,170,342,None,Move,browsing
1571841647.272,164,341,None,Move,browsing
1571841647.281,152,338,None,Move,browsing
1571841647.291,148,336,None,Move,browsing
1571841647.301,140,335,None,Move,browsing
1571841647.31,134,334,None,Move,browsing
1571841647.319,131,334,None,Move,browsing
1571841647.33,129,334,None,Move,browsing
1571841647.341,123,334,None,Move,browsing
1571841647.351,121,334,None,Move,browsing
1571841647.36,115,334,None,Move,browsing
1571841647.37,114,334,None,Move,browsing
1571841647.38,109,334,None,Move,browsing
1571841647.39,106,334,None,Move,browsing
1571841647.399,102,334,None,Move,browsing
1571841647.409,102,334,None,Move,browsing
1571841647.419,99,334,None,Move,browsing
1571841647.429,99,334,None,Move,browsing
1571841647.438,98,334,None,Move,browsing
1571841647.457,97,334,None,Move,browsing
1571841648.129,97,334,Left,Pressed,browsing
1571841648.279,97,334,Left,Released,browsing
1571841648.768,97,334,None,Move,browsing
1571841648.778,100,334,None,Move,browsing
1571841648.788,102,334,None,Move,browsing
1571841648.798,108,334,None,Move,browsing
1571841648.809,108,334,None,Move,browsing
1571841648.82,114,335,None,Move,browsing
1571841648.83,118,336,None,Move,browsing
1571841648.842,127,339,None,Move,browsing
1571841648.853,128,339,None,Move,browsing
1571841648.8620002,139,342,None,Move,browsing
1571841648.87,146,344,None,Move,browsing
1571841648.879,157,347,None,Move,browsing
1571841648.887,160,349,None,Move,browsing
1571841648.895,170,351,None,Move,browsing
1571841648.905,178,354,None,Move,browsing
1571841648.914,189,357,None,Move,browsing
1571841648.9220002,204,361,None,Move,browsing
1571841648.9320002,207,362,None,Move,browsing
1571841648.9420002,223,365,None,Move,browsing
1571841648.95,232,366,None,Move,browsing
1571841648.961,245,370,None,Move,browsing
1571841648.97,247,370,None,Move,browsing
1571841648.9770002,257,372,None,Move,browsing
1571841648.984,264,374,None,Move,browsing
1571841648.9929998,273,377,None,Move,browsing
1571841649.0010002,284,381,None,Move,browsing
1571841649.0110002,290,383,None,Move,browsing
1571841649.019,300,385,None,Move,browsing
1571841649.0270002,308,388,None,Move,browsing
1571841649.035,314,391,None,Move,browsing
1571841649.044,324,394,None,Move,browsing
1571841649.053,327,395,None,Move,browsing
1571841649.074,343,404,None,Move,browsing
1571841649.083,350,408,None,Move,browsing
1571841649.093,351,408,None,Move,browsing
1571841649.103,358,414,None,Move,browsing
1571841649.115,362,417,None,Move,browsing
1571841649.127,372,422,None,Move,browsing
1571841649.165,380,424,None,Move,browsing
1571841649.535,380,425,None,Move,browsing
1571841649.545,380,428,None,Move,browsing
1571841649.556,382,434,None,Move,browsing
1571841649.564,382,443,None,Move,browsing
1571841649.573,382,451,None,Move,browsing
1571841649.582,382,467,None,Move,browsing
1571841649.592,382,469,None,Move,browsing
1571841649.599,382,476,None,Move,browsing
1571841649.607,382,487,None,Move,browsing
1571841649.6139998,382,499,None,Move,browsing
1571841649.6220002,378,516,None,Move,browsing
1571841649.631,378,519,None,Move,browsing
1571841649.64,376,531,None,Move,browsing
1571841649.65,376,537,None,Move,browsing
1571841649.658,376,542,None,Move,browsing
1571841649.668,376,547,None,Move,browsing
1571841649.679,376,550,None,Move,browsing
1571841649.691,376,555,None,Move,browsing
1571841649.699,376,564,None,Move,browsing
1571841649.711,376,569,None,Move,browsing
1571841649.719,376,570,None,Move,browsing
1571841649.729,376,572,None,Move,browsing
1571841649.7370002,376,577,None,Move,browsing
1571841649.7470002,376,584,None,Move,browsing
1571841649.756,376,586,None,Move,browsing
1571841649.7670002,376,590,None,Move,browsing
1571841649.776,376,591,None,Move,browsing
1571841649.784,376,592,None,Move,browsing
1571841649.794,376,595,None,Move,browsing
1571841649.804,376,597,None,Move,browsing
1571841649.812,376,603,None,Move,browsing
1571841649.822,376,606,None,Move,browsing
1571841649.83,376,608,None,Move,browsing
1571841649.8379998,376,608,None,Move,browsing
1571841649.846,376,610,None,Move,browsing
1571841649.856,376,610,None,Move,browsing
1571841649.8660002,376,612,None,Move,browsing
1571841649.8860002,375,613,None,Move,browsing
1571841649.897,374,615,None,Move,browsing
1571841649.907,374,616,None,Move,browsing
1571841649.916,374,617,None,Move,browsing
1571841649.927,372,618,None,Move,browsing
1571841649.939,371,619,None,Move,browsing
1571841649.946,370,620,None,Move,browsing
1571841649.955,370,621,None,Move,browsing
1571841649.9629998,368,623,None,Move,browsing
1571841649.972,366,624,None,Move,browsing
1571841649.978,366,625,None,Move,browsing
1571841649.986,363,628,None,Move,browsing
1571841649.9929998,363,628,None,Move,browsing
1571841650.0010002,360,630,None,Move,browsing
1571841650.008,355,635,None,Move,browsing
1571841650.015,354,636,None,Move,browsing
1571841650.022,353,637,None,Move,browsing
1571841650.028,352,639,None,Move,browsing
1571841650.039,349,641,None,Move,browsing
1571841650.048,345,643,None,Move,browsing
1571841650.0570002,345,643,None,Move,browsing
1571841650.065,344,644,None,Move,browsing
1571841650.073,343,644,None,Move,browsing
1571841650.0879998,342,646,None,Move,browsing
1571841650.109,341,646,None,Move,browsing
1571841650.195,341,646,None,Move,browsing
1571841650.22,341,644,None,Move,browsing
1571841650.244,341,638,None,Move,browsing
1571841650.276,340,625,None,Move,browsing
1571841650.304,340,618,None,Move,browsing
1571841650.346,340,611,None,Move,browsing
1571841650.38,342,607,None,Move,browsing
1571841650.5879998,342,606,None,Move,browsing
1571841650.619,342,605,None,Move,browsing
1571841650.711,342,604,None,Move,browsing
1571841650.738,343,601,None,Move,browsing
1571841650.7670002,343,601,None,Move,browsing
1571841650.793,344,597,None,Move,browsing
1571841650.8179998,344,595,None,Move,browsing
1571841650.86,349,587,None,Move,browsing
1571841650.893,350,583,None,Move,browsing
1571841650.927,351,579,None,Move,browsing
1571841650.961,352,575,None,Move,browsing
1571841650.9910002,353,571,None,Move,browsing
1571841651.026,355,561,None,Move,browsing
1571841651.061,358,557,None,Move,browsing
1571841651.109,358,550,None,Move,browsing
1571841651.141,359,544,None,Move,browsing
1571841651.171,359,537,None,Move,browsing
1571841651.1929998,359,534,None,Move,browsing
1571841651.21,357,528,None,Move,browsing
1571841651.228,355,521,None,Move,browsing
1571841651.245,351,511,None,Move,browsing
1571841651.266,347,502,None,Move,browsing
1571841651.299,343,493,None,Move,browsing
1571841651.31,342,493,None,Move,browsing
1571841651.322,341,489,None,Move,browsing
1571841651.334,340,487,None,Move,browsing
1571841651.345,340,486,None,Move,browsing
1571841651.356,340,485,None,Move,browsing
1571841651.367,340,482,None,Move,browsing
1571841651.377,340,482,None,Move,browsing
1571841651.39,340,481,None,Move,browsing
1571841651.4,340,481,None,Move,browsing
1571841651.414,340,480,None,Move,browsing
1571841651.424,340,479,None,Move,browsing
1571841651.435,340,479,None,Move,browsing
1571841651.447,340,477,None,Move,browsing
1571841651.456,340,475,None,Move,browsing
1571841651.468,340,475,None,Move,browsing
1571841651.478,340,473,None,Move,browsing
1571841651.4889998,340,471,None,Move,browsing
1571841651.5010002,340,468,None,Move,browsing
1571841651.5110002,340,467,None,Move,browsing
1571841651.5229998,340,465,None,Move,browsing
1571841651.533,340,464,None,Move,browsing
1571841651.545,340,463,None,Move,browsing
1571841651.5579998,340,463,None,Move,browsing
1571841651.571,340,462,None,Move,browsing
1571841651.582,340,461,None,Move,browsing
1571841651.593,340,460,None,Move,browsing
1571841651.604,340,459,None,Move,browsing
1571841651.694,339,458,None,Move,browsing
1571841651.717,338,458,None,Move,browsing
1571841651.744,337,458,None,Move,browsing
1571841651.774,336,461,None,Move,browsing
1571841651.802,336,466,None,Move,browsing
1571841651.827,336,466,None,Move,browsing
1571841651.881,336,467,None,Move,browsing
1571841651.907,336,467,None,Move,browsing
1571841651.9320002,337,466,None,Move,browsing
1571841651.957,338,460,None,Move,browsing
1571841651.982,340,453,None,Move,browsing
1571841652.0070002,340,447,None,Move,browsing
1571841652.0229998,340,443,None,Move,browsing
1571841652.033,340,442,None,Move,browsing
1571841652.0570002,340,435,None,Move,browsing
1571841652.077,340,431,None,Move,browsing
1571841652.092,340,426,None,Move,browsing
1571841652.103,340,425,None,Move,browsing
1571841652.113,339,423,None,Move,browsing
1571841652.125,338,420,None,Move,browsing
1571841652.1360002,338,420,None,Move,browsing
1571841652.146,338,419,None,Move,browsing
1571841652.156,337,418,None,Move,browsing
1571841652.165,337,416,None,Move,browsing
1571841652.1820002,337,415,None,Move,browsing
1571841652.541,337,414,None,Move,browsing
1571841652.565,337,414,None,Move,browsing
1571841652.586,337,413,None,Move,browsing
1571841652.6620002,337,413,None,Move,browsing
1571841652.671,337,414,None,Move,browsing
1571841652.678,336,422,None,Move,browsing
1571841652.686,335,429,None,Move,browsing
1571841652.694,330,439,None,Move,browsing
1571841652.7029998,326,453,None,Move,browsing
1571841652.708,325,456,None,Move,browsing
1571841652.718,322,468,None,Move,browsing
1571841652.7270002,316,480,None,Move,browsing
1571841652.738,311,493,None,Move,browsing
1571841652.744,306,510,None,Move,browsing
1571841652.7529998,306,514,None,Move,browsing
1571841652.7589998,304,524,None,Move,browsing
1571841652.769,304,535,None,Move,browsing
1571841652.7770002,304,544,None,Move,browsing
1571841652.786,304,558,None,Move,browsing
1571841652.794,304,561,None,Move,browsing
1571841652.802,304,568,None,Move,browsing
1571841652.8079998,304,573,None,Move,browsing
1571841652.814,304,577,None,Move,browsing
1571841652.825,304,578,None,Move,browsing
1571841652.834,304,580,None,Move,browsing
1571841652.843,304,580,None,Move,browsing
1571841652.85,304,581,None,Move,browsing
1571841652.8839998,304,581,None,Move,browsing
1571841652.895,304,581,None,Move,browsing
1571841652.904,306,581,None,Move,browsing
1571841652.954,308,580,None,Move,browsing
1571841652.974,310,579,None,Move,browsing
1571841652.994,312,577,None,Move,browsing
1571841653.022,312,576,None,Move,browsing
1571841653.043,313,575,None,Move,browsing
1571841653.069,315,573,None,Move,browsing
1571841653.087,315,572,None,Move,browsing
1571841653.1020002,316,572,None,Move,browsing
1571841653.121,316,571,None,Move,browsing
1571841653.14,317,571,None,Move,browsing
1571841653.2270002,318,569,None,Move,browsing
1571841653.2489998,321,566,None,Move,browsing
1571841653.278,323,559,None,Move,browsing
1571841653.302,326,547,None,Move,browsing
1571841653.332,329,521,None,Move,browsing
1571841653.36,332,497,None,Move,browsing
1571841653.389,335,465,None,Move,browsing
1571841653.418,335,451,None,Move,browsing
1571841653.4429998,333,439,None,Move,browsing
1571841653.47,330,429,None,Move,browsing
1571841653.49,329,427,None,Move,browsing
1571841653.5010002,329,427,None,Move,browsing
1571841653.5129998,329,425,None,Move,browsing
1571841653.524,329,424,None,Move,browsing
1571841653.536,329,422,None,Move,browsing
1571841653.5470002,329,421,None,Move,browsing
1571841653.559,329,420,None,Move,browsing
1571841653.575,329,418,None,Move,browsing
1571841653.5879998,329,417,None,Move,browsing
1571841653.601,330,413,None,Move,browsing
1571841653.613,330,409,None,Move,browsing
1571841653.6260002,330,407,None,Move,browsing
1571841653.639,331,402,None,Move,browsing
1571841653.651,332,399,None,Move,browsing
1571841653.661,332,398,None,Move,browsing
1571841653.68,332,398,None,Move,browsing
1571841653.783,332,397,None,Move,browsing
1571841653.806,333,399,None,Move,browsing
1571841653.835,335,407,None,Move,browsing
1571841653.861,335,411,None,Move,browsing
1571841653.8920002,335,416,None,Move,browsing
1571841653.923,335,424,None,Move,browsing
1571841653.949,335,427,None,Move,browsing
1571841653.9910002,335,431,None,Move,browsing
1571841654.012,335,431,None,Move,browsing
1571841654.031,335,432,None,Move,browsing
1571841654.2270002,335,432,Left,Pressed,browsing
1571841654.347,335,432,Left,Released,browsing
1571841655.175,335,434,None,Move,browsing
1571841655.194,335,434,None,Move,browsing
1571841655.202,335,434,None,Move,browsing
1571841655.224,336,434,None,Move,browsing
1571841655.234,336,434,None,Move,browsing
1571841655.245,337,434,None,Move,browsing
1571841655.252,338,435,None,Move,browsing
1571841655.2610002,340,436,None,Move,browsing
1571841655.269,343,436,None,Move,browsing
1571841655.275,346,438,None,Move,browsing
1571841655.282,348,438,None,Move,browsing
1571841655.29,350,439,None,Move,browsing
1571841655.299,353,441,None,Move,browsing
1571841655.306,355,441,None,Move,browsing
1571841655.315,362,444,None,Move,browsing
1571841655.349,375,448,None,Move,browsing
1571841655.3579998,380,450,None,Move,browsing
1571841655.367,380,450,None,Move,browsing
1571841655.38,385,451,None,Move,browsing
1571841655.387,387,452,None,Move,browsing
1571841655.397,391,452,None,Move,browsing
1571841655.407,392,452,None,Move,browsing
1571841655.417,394,452,None,Move,browsing
1571841655.427,395,452,None,Move,browsing
1571841655.436,396,452,None,Move,browsing
1571841655.4429998,397,452,None,Move,browsing
1571841655.45,400,452,None,Move,browsing
1571841655.466,406,452,None,Move,browsing
1571841655.482,413,452,None,Move,browsing
1571841655.488,414,452,None,Move,browsing
1571841655.498,418,452,None,Move,browsing
1571841655.5070002,421,452,None,Move,browsing
1571841655.516,427,452,None,Move,browsing
1571841655.524,428,452,None,Move,browsing
1571841655.532,430,451,None,Move,browsing
1571841655.541,434,445,None,Move,browsing
1571841655.549,439,436,None,Move,browsing
1571841655.5570002,443,425,None,Move,browsing
1571841655.566,445,424,None,Move,browsing
1571841655.575,445,422,None,Move,browsing
1571841655.582,448,419,None,Move,browsing
1571841655.59,449,415,None,Move,browsing
1571841655.5979998,450,414,None,Move,browsing
1571841655.6079998,451,412,None,Move,browsing
1571841655.6179998,452,412,None,Move,browsing
1571841655.6279998,453,409,None,Move,browsing
1571841655.647,455,398,None,Move,browsing
1571841655.656,455,392,None,Move,browsing
1571841655.666,455,385,None,Move,browsing
1571841655.673,455,378,None,Move,browsing
1571841655.68,455,366,None,Move,browsing
1571841655.687,455,362,None,Move,browsing
1571841655.697,456,355,None,Move,browsing
1571841655.706,456,346,None,Move,browsing
1571841655.715,457,339,None,Move,browsing
1571841655.7229998,458,324,None,Move,browsing
1571841655.73,458,321,None,Move,browsing
1571841655.738,460,316,None,Move,browsing
1571841655.7470002,461,309,None,Move,browsing
1571841655.7529998,462,302,None,Move,browsing
1571841655.7610002,464,294,None,Move,browsing
1571841655.771,466,292,None,Move,browsing
1571841655.78,472,281,None,Move,browsing
1571841655.788,477,274,None,Move,browsing
1571841655.799,483,263,None,Move,browsing
1571841655.8070002,485,262,None,Move,browsing
1571841655.814,490,255,None,Move,browsing
1571841655.822,491,252,None,Move,browsing
1571841655.83,495,248,None,Move,browsing
1571841655.841,498,240,None,Move,browsing
1571841655.849,499,239,None,Move,browsing
1571841655.855,501,234,None,Move,browsing
1571841655.863,503,233,None,Move,browsing
1571841655.871,505,231,None,Move,browsing
1571841655.881,505,231,None,Move,browsing
1571841655.956,506,231,None,Move,browsing
1571841655.97,506,231,None,Move,browsing
1571841655.98,506,231,None,Move,browsing
1571841655.99,506,234,None,Move,browsing
1571841656.0,506,236,None,Move,browsing
1571841656.01,506,237,None,Move,browsing
1571841656.016,506,238,None,Move,browsing
1571841656.022,506,241,None,Move,browsing
1571841656.03,506,243,None,Move,browsing
1571841656.045,506,248,None,Move,browsing
1571841656.066,506,256,None,Move,browsing
1571841656.083,506,262,None,Move,browsing
1571841656.097,506,264,None,Move,browsing
1571841656.106,506,265,None,Move,browsing
1571841656.1139998,506,267,None,Move,browsing
1571841656.1360002,506,268,None,Move,browsing
1571841656.147,506,269,None,Move,browsing
1571841656.156,506,269,None,Move,browsing
1571841656.165,506,271,None,Move,browsing
1571841656.228,506,272,None,Move,browsing
1571841656.272,506,273,None,Move,browsing
1571841656.324,506,274,None,Move,browsing
1571841656.415,506,274,None,Move,browsing
1571841656.823,507,275,None,Move,browsing
1571841656.8379998,510,275,None,Move,browsing
1571841656.856,515,271,None,Move,browsing
1571841656.869,523,263,None,Move,browsing
1571841656.8860002,528,254,None,Move,browsing
1571841656.901,532,251,None,Move,browsing
1571841656.916,539,242,None,Move,browsing
1571841656.931,545,236,None,Move,browsing
1571841656.949,556,227,None,Move,browsing
1571841656.9629998,561,224,None,Move,browsing
1571841656.975,565,221,None,Move,browsing
1571841656.985,568,220,None,Move,browsing
1571841656.995,569,219,None,Move,browsing
1571841657.005,574,218,None,Move,browsing
1571841657.015,576,218,None,Move,browsing
1571841657.025,578,216,None,Move,browsing
1571841657.034,580,216,None,Move,browsing
1571841657.046,585,214,None,Move,browsing
1571841657.056,588,213,None,Move,browsing
1571841657.066,589,213,None,Move,browsing
1571841657.076,589,212,None,Move,browsing
