client_timestamp,x,y,button,state,window
1571841657.087,590,212,None,Move,browsing
1571841657.106,591,212,None,Move,browsing
1571841657.171,592,212,None,Move,browsing
1571841657.201,593,210,None,Move,browsing
1571841657.222,596,209,None,Move,browsing
1571841657.2389998,598,207,None,Move,browsing
1571841657.256,600,206,None,Move,browsing
1571841657.2729998,602,205,None,Move,browsing
1571841657.292,603,204,None,Move,browsing
1571841657.4020002,603,204,Left,Pressed,browsing
1571841657.4020002,603,204,None,Drag,browsing
1571841657.436,605,204,None,Drag,browsing
1571841657.436,605,204,Left,Released,browsing
1571841657.4529998,606,205,None,Move,browsing
1571841657.488,606,205,None,Move,browsing
1571841657.498,606,206,None,Move,browsing
1571841657.508,606,206,None,Move,browsing
1571841657.534,606,207,None,Move,browsing
1571841657.667,606,208,None,Move,browsing
1571841657.7,606,209,None,Move,browsing
1571841657.7429998,606,210,None,Move,browsing
1571841657.7670002,606,211,None,Move,browsing
1571841657.832,607,212,None,Move,browsing
1571841657.846,608,214,None,Move,browsing
1571841657.86,608,214,None,Move,browsing
1571841657.873,608,215,None,Move,browsing
1571841657.8920002,608,216,None,Move,browsing
1571841657.904,608,216,None,Move,browsing
1571841657.913,609,217,None,Move,browsing
1571841657.924,609,218,None,Move,browsing
1571841657.934,611,221,None,Move,browsing
1571841657.947,611,221,None,Move,browsing
1571841657.958,612,222,None,Move,browsing
1571841657.972,613,222,None,Move,browsing
1571841657.9829998,613,223,None,Move,browsing
1571841658.018,613,223,None,Move,browsing
1571841658.04,614,225,None,Move,browsing
1571841658.064,614,226,None,Move,browsing
1571841658.105,614,226,None,Move,browsing
1571841658.155,614,227,None,Move,browsing
1571841658.655,614,227,None,Move,browsing
1571841658.745,614,228,None,Move,browsing
1571841658.791,614,229,None,Move,browsing
1571841658.867,613,229,None,Move,browsing
1571841658.889,612,229,None,Move,browsing
1571841658.913,610,227,None,Move,browsing
1571841658.934,609,225,None,Move,browsing
1571841658.956,608,224,None,Move,browsing
1571841658.978,608,223,None,Move,browsing
1571841662.4420002,607,223,None,Move,browsing
1571841662.462,604,223,None,Move,browsing
1571841662.475,601,223,None,Move,browsing
1571841662.486,598,223,None,Move,browsing
1571841662.4970002,596,223,None,Move,browsing
1571841662.553,595,223,None,Move,browsing
1571841662.579,594,223,None,Move,browsing
1571841662.6,592,225,None,Move,browsing
1571841662.6479998,588,231,None,Move,browsing
1571841662.667,587,231,None,Move,browsing
1571841662.685,584,234,None,Move,browsing
1571841662.704,583,234,None,Move,browsing
1571841662.7229998,582,236,None,Move,browsing
1571841662.742,586,236,None,Move,browsing
1571841662.76,594,236,None,Move,browsing
1571841662.778,607,224,None,Move,browsing
1571841663.405,607,224,None,Move,browsing
1571841663.446,607,224,None,Move,browsing
1571841663.4629998,606,224,None,Move,browsing
1571841663.572,606,224,None,Move,browsing
1571841663.595,606,224,None,Move,browsing
1571841663.643,606,224,None,Move,browsing
1571841663.661,607,224,None,Move,browsing
1571841663.752,608,224,None,Move,browsing
1571841663.981,608,224,None,Move,browsing
1571841664.123,608,224,None,Move,browsing
1571841664.1360002,607,224,None,Move,browsing
1571841664.1620002,606,224,None,Move,browsing
1571841677.435,607,224,None,Move,browsing
1571841677.4420002,635,216,None,Move,browsing
1571841677.452,635,215,None,Move,browsing
1571841677.4829998,635,214,None,Move,browsing
1571841677.49,634,214,None,Move,browsing
1571841677.498,632,214,None,Move,browsing
1571841677.5089998,625,214,None,Move,browsing
1571841677.516,625,214,None,Move,browsing
1571841677.524,624,214,None,Move,browsing
1571841677.532,622,214,None,Move,browsing
1571841677.548,622,214,None,Move,browsing
1571841677.554,621,214,None,Move,browsing
1571841677.564,621,215,None,Move,browsing
1571841677.571,621,215,None,Move,browsing
1571841677.58,621,217,None,Move,browsing
1571841677.61,621,217,None,Move,browsing
1571841677.623,621,218,None,Move,browsing
1571841677.637,621,220,None,Move,browsing
1571841677.649,621,221,None,Move,browsing
1571841677.663,619,223,None,Move,browsing
1571841677.676,617,225,None,Move,browsing
1571841677.69,616,227,None,Move,browsing
1571841677.7029998,616,229,None,Move,browsing
1571841677.716,616,232,None,Move,browsing
1571841677.73,616,233,None,Move,browsing
1571841677.7429998,612,235,None,Move,browsing
1571841677.756,609,235,None,Move,browsing
1571841677.769,596,235,None,Move,browsing
1571841677.782,588,235,None,Move,browsing
1571841677.796,569,236,None,Move,browsing
1571841677.809,550,241,None,Move,browsing
1571841677.822,542,243,None,Move,browsing
1571841677.835,529,247,None,Move,browsing
1571841677.849,518,251,None,Move,browsing
1571841677.863,511,254,None,Move,browsing
1571841677.875,497,258,None,Move,browsing
1571841677.889,478,262,None,Move,browsing
1571841677.9020002,471,262,None,Move,browsing
1571841677.916,456,266,None,Move,browsing
1571841677.9320002,448,266,None,Move,browsing
1571841677.946,435,269,None,Move,browsing
1571841677.96,426,272,None,Move,browsing
1571841677.974,422,272,None,Move,browsing
1571841677.9889998,412,275,None,Move,browsing
1571841678.0029998,410,275,None,Move,browsing
1571841678.016,406,277,None,Move,browsing
1571841678.029,403,277,None,Move,browsing
1571841678.042,402,277,None,Move,browsing
1571841678.056,395,279,None,Move,browsing
1571841678.071,389,280,None,Move,browsing
1571841678.085,383,280,None,Move,browsing
1571841678.099,380,280,None,Move,browsing
1571841678.1120002,372,278,None,Move,browsing
1571841678.125,362,277,None,Move,browsing
1571841678.139,359,276,None,Move,browsing
1571841678.156,352,276,None,Move,browsing
1571841678.176,345,274,None,Move,browsing
1571841678.187,332,270,None,Move,browsing
1571841678.197,330,269,None,Move,browsing
1571841678.207,320,267,None,Move,browsing
1571841678.217,317,266,None,Move,browsing
1571841678.2270002,314,263,None,Move,browsing
1571841678.236,312,263,None,Move,browsing
1571841678.245,311,263,None,Move,browsing
1571841678.255,310,262,None,Move,browsing
1571841678.264,309,261,None,Move,browsing
1571841678.2729998,306,261,None,Move,browsing
1571841678.282,304,260,None,Move,browsing
1571841678.293,302,259,None,Move,browsing
1571841678.302,299,258,None,Move,browsing
1571841678.312,294,256,None,Move,browsing
1571841678.32,291,256,None,Move,browsing
1571841678.331,284,255,None,Move,browsing
1571841678.34,281,255,None,Move,browsing
1571841678.349,278,255,None,Move,browsing
1571841678.3660002,277,255,None,Move,browsing
1571841678.377,277,255,None,Move,browsing
1571841678.393,277,255,None,Move,browsing
1571841678.403,277,255,None,Move,browsing
1571841678.4120002,277,256,None,Move,browsing
1571841678.428,277,256,None,Move,browsing
1571841678.482,277,257,None,Move,browsing
1571841678.502,278,257,None,Move,browsing
1571841678.522,283,254,None,Move,browsing
1571841678.539,289,250,None,Move,browsing
1571841678.5579998,295,245,None,Move,browsing
1571841678.577,300,242,None,Move,browsing
1571841678.596,309,239,None,Move,browsing
1571841678.629,313,236,None,Move,browsing
1571841678.654,316,234,None,Move,browsing
1571841678.666,317,233,None,Move,browsing
1571841678.677,318,232,None,Move,browsing
1571841678.69,320,230,None,Move,browsing
1571841678.702,323,229,None,Move,browsing
1571841678.712,328,228,None,Move,browsing
1571841678.724,328,228,None,Move,browsing
1571841678.736,338,225,None,Move,browsing
1571841678.7470002,341,225,None,Move,browsing
1571841678.7589998,353,224,None,Move,browsing
1571841678.7729998,364,223,None,Move,browsing
1571841678.786,371,223,None,Move,browsing
1571841678.801,395,223,None,Move,browsing
1571841678.814,419,223,None,Move,browsing
1571841678.822,443,223,None,Move,browsing
1571841678.831,497,223,None,Move,browsing
1571841678.846,508,223,None,Move,browsing
1571841678.857,562,223,None,Move,browsing
1571841678.865,589,223,None,Move,browsing
1571841678.875,639,219,None,Move,browsing
1571841678.883,648,218,None,Move,browsing
1571841678.8920002,671,216,None,Move,browsing
1571841678.9020002,704,215,None,Move,browsing
1571841678.9120002,734,215,None,Move,browsing
1571841678.9220002,799,215,None,Move,browsing
1571841678.9320002,825,215,None,Move,browsing
1571841678.9429998,874,215,None,Move,browsing
1571841678.952,917,215,None,Move,browsing
1571841678.962,924,215,None,Move,browsing
1571841678.971,937,215,None,Move,browsing
1571841678.981,949,215,None,Move,browsing
1571841678.992,957,215,None,Move,browsing
1571841679.0,967,215,None,Move,browsing
1571841679.008,968,215,None,Move,browsing
1571841679.0170002,968,215,None,Move,browsing
1571841679.038,970,215,None,Move,browsing
1571841679.0470002,970,214,None,Move,browsing
1571841679.069,970,210,None,Move,browsing
1571841679.079,962,203,None,Move,browsing
1571841679.089,959,201,None,Move,browsing
1571841679.0979998,957,199,None,Move,browsing
1571841679.1139998,957,199,None,Move,browsing
1571841679.1239998,957,198,None,Move,browsing
1571841679.1320002,957,197,None,Move,browsing
1571841679.141,957,196,None,Move,browsing
1571841679.153,956,194,None,Move,browsing
1571841679.164,953,189,None,Move,browsing
1571841679.175,945,183,None,Move,browsing
1571841679.187,938,180,None,Move,browsing
1571841679.198,919,176,None,Move,browsing
1571841679.21,914,176,None,Move,browsing
1571841679.222,894,176,None,Move,browsing
1571841679.234,883,176,None,Move,browsing
1571841679.2470002,868,176,None,Move,browsing
1571841679.2589998,856,181,None,Move,browsing
1571841679.271,854,183,None,Move,browsing
1571841679.284,854,195,None,Move,browsing
1571841679.295,861,203,None,Move,browsing
1571841679.3070002,873,206,None,Move,browsing
1571841679.319,890,207,None,Move,browsing
1571841679.33,895,207,None,Move,browsing
1571841679.341,930,207,None,Move,browsing
1571841679.353,952,207,None,Move,browsing
1571841679.3639998,1010,207,None,Move,browsing
1571841679.3760002,1028,207,None,Move,browsing
1571841679.387,1069,207,None,Move,browsing
1571841679.397,1099,207,None,Move,browsing
1571841679.41,1103,207,None,Move,browsing
1571841679.421,1108,207,None,Move,browsing
1571841679.4529998,1107,207,None,Move,browsing
1571841679.464,1101,207,None,Move,browsing
1571841679.478,1071,207,None,Move,browsing
1571841679.4970002,1012,207,None,Move,browsing
1571841679.518,882,207,None,Move,browsing
1571841679.5370002,798,207,None,Move,browsing
1571841679.556,689,215,None,Move,browsing
1571841679.577,587,232,None,Move,browsing
1571841679.597,555,233,None,Move,browsing
1571841679.6179998,536,234,None,Move,browsing
1571841679.639,541,234,None,Move,browsing
1571841679.657,553,234,None,Move,browsing
1571841679.675,613,234,None,Move,browsing
1571841679.6929998,641,231,None,Move,browsing
1571841679.711,735,222,None,Move,browsing
1571841679.73,771,220,None,Move,browsing
1571841679.75,796,217,None,Move,browsing
1571841679.768,805,217,None,Move,browsing
1571841679.786,837,217,None,Move,browsing
1571841679.805,911,227,None,Move,browsing
1571841679.824,983,232,None,Move,browsing
1571841679.843,1086,232,None,Move,browsing
1571841679.861,1159,232,None,Move,browsing
1571841679.873,1200,234,None,Move,browsing
1571841679.885,1265,236,None,Move,browsing
1571841679.9,1313,236,None,Move,browsing
1571841679.918,1373,236,None,Move,browsing
1571841679.936,1406,236,None,Move,browsing
1571841679.95,1379,236,None,Move,browsing
1571841679.962,1369,231,None,Move,browsing
1571841679.976,1365,229,None,Move,browsing
1571841679.992,1353,212,None,Move,browsing
1571841680.006,1342,205,None,Move,browsing
1571841680.019,1337,203,None,Move,browsing
1571841680.031,1333,202,None,Move,browsing
1571841680.044,1323,201,None,Move,browsing
1571841680.0570002,1321,201,None,Move,browsing
1571841680.07,1320,201,None,Move,browsing
1571841680.083,1314,197,None,Move,browsing
1571841680.096,1311,196,None,Move,browsing
1571841680.107,1304,191,None,Move,browsing
1571841680.12,1297,189,None,Move,browsing
1571841680.133,1290,186,None,Move,browsing
1571841680.145,1288,185,None,Move,browsing
1571841680.199,1287,184,None,Move,browsing
1571841680.221,1288,182,None,Move,browsing
1571841680.24,1290,180,None,Move,browsing
1571841680.26,1291,170,None,Move,browsing
1571841680.282,1291,163,None,Move,browsing
1571841680.294,1291,153,None,Move,browsing
1571841680.3070002,1291,149,None,Move,browsing
1571841680.322,1291,146,None,Move,browsing
1571841680.335,1291,142,None,Move,browsing
1571841680.349,1291,139,None,Move,browsing
1571841680.361,1291,136,None,Move,browsing
1571841680.375,1291,132,None,Move,browsing
1571841680.3879998,1290,127,None,Move,browsing
1571841680.401,1289,126,None,Move,browsing
1571841680.413,1288,120,None,Move,browsing
1571841680.426,1288,118,None,Move,browsing
1571841680.439,1288,117,None,Move,browsing
1571841680.452,1288,115,None,Move,browsing
1571841680.464,1288,114,None,Move,browsing
1571841680.4770002,1288,114,None,Move,browsing
1571841680.49,1288,113,None,Move,browsing
1571841680.613,1288,113,Left,Pressed,browsing
1571841680.6929998,1288,113,Left,Released,browsing
1571841680.789,1288,113,None,Move,browsing
1571841680.798,1288,116,None,Move,browsing
1571841680.809,1288,118,None,Move,browsing
1571841680.8170002,1288,120,None,Move,browsing
1571841680.825,1288,123,None,Move,browsing
1571841680.832,1288,125,None,Move,browsing
1571841680.84,1288,127,None,Move,browsing
1571841680.849,1287,131,None,Move,browsing
1571841680.857,1287,132,None,Move,browsing
1571841680.865,1287,133,None,Move,browsing
1571841680.8720002,1287,136,None,Move,browsing
1571841680.879,1287,139,None,Move,browsing
1571841680.889,1287,141,None,Move,browsing
1571841680.8979998,1287,143,None,Move,browsing
1571841680.908,1286,144,None,Move,browsing
1571841680.915,1286,146,None,Move,browsing
1571841680.924,1284,150,None,Move,browsing
1571841680.931,1284,153,None,Move,browsing
1571841680.939,1282,156,None,Move,browsing
1571841680.946,1281,158,None,Move,browsing
1571841680.9529998,1280,161,None,Move,browsing
1571841680.961,1280,164,None,Move,browsing
1571841680.971,1279,168,None,Move,browsing
1571841680.981,1277,171,None,Move,browsing
1571841680.988,1276,173,None,Move,browsing
1571841680.995,1275,176,None,Move,browsing
1571841681.002,1273,178,None,Move,browsing
1571841681.0110002,1270,181,None,Move,browsing
1571841681.021,1269,183,None,Move,browsing
1571841681.029,1268,184,None,Move,browsing
1571841681.036,1266,186,None,Move,browsing
1571841681.042,1264,186,None,Move,browsing
1571841681.051,1263,186,None,Move,browsing
1571841681.0570002,1262,186,None,Move,browsing
1571841681.0670002,1260,187,None,Move,browsing
1571841681.074,1257,187,None,Move,browsing
1571841681.083,1254,187,None,Move,browsing
1571841681.091,1245,187,None,Move,browsing
1571841681.099,1245,187,None,Move,browsing
1571841681.107,1238,187,None,Move,browsing
1571841681.1139998,1231,187,None,Move,browsing
1571841681.121,1227,187,None,Move,browsing
1571841681.13,1219,187,None,Move,browsing
1571841681.1379998,1218,187,None,Move,browsing
1571841681.146,1214,187,None,Move,browsing
1571841681.155,1212,187,None,Move,browsing
1571841681.1620002,1210,187,None,Move,browsing
1571841681.1720002,1207,186,None,Move,browsing
1571841681.1820002,1206,186,None,Move,browsing
1571841681.197,1203,185,None,Move,browsing
1571841681.211,1202,184,None,Move,browsing
1571841681.226,1201,184,None,Move,browsing
1571841681.24,1200,184,None,Move,browsing
1571841681.2629998,1200,184,None,Move,browsing
1571841681.2770002,1199,183,None,Move,browsing
1571841681.29,1198,182,None,Move,browsing
1571841681.305,1197,181,None,Move,browsing
1571841681.323,1196,179,None,Move,browsing
1571841681.339,1196,178,None,Move,browsing
1571841681.355,1196,177,None,Move,browsing
1571841681.37,1195,177,None,Move,browsing
1571841681.385,1195,175,None,Move,browsing
1571841681.4,1194,174,None,Move,browsing
1571841681.531,1194,174,Left,Pressed,browsing
1571841681.6160002,1194,174,Left,Released,browsing
1571841681.68,1192,174,None,Move,browsing
1571841681.691,1191,174,None,Move,browsing
1571841681.698,1189,175,None,Move,browsing
1571841681.706,1188,175,None,Move,browsing
1571841681.714,1186,176,None,Move,browsing
1571841681.721,1181,178,None,Move,browsing
1571841681.73,1175,181,None,Move,browsing
1571841681.738,1167,185,None,Move,browsing
1571841681.7470002,1165,186,None,Move,browsing
1571841681.7610002,1152,194,None,Move,browsing
1571841681.7729998,1142,199,None,Move,browsing
1571841681.785,1121,210,None,Move,browsing
1571841681.792,1110,215,None,Move,browsing
1571841681.82,1039,249,None,Move,browsing
1571841681.845,989,272,None,Move,browsing
1571841681.863,918,299,None,Move,browsing
1571841681.873,900,307,None,Move,browsing
1571841681.881,879,317,None,Move,browsing
1571841681.889,859,324,None,Move,browsing
1571841681.899,820,341,None,Move,browsing
1571841681.905,813,344,None,Move,browsing
1571841681.913,797,350,None,Move,browsing
1571841681.921,777,359,None,Move,browsing
1571841681.929,754,368,None,Move,browsing
1571841681.938,714,389,None,Move,browsing
1571841681.946,704,394,None,Move,browsing
1571841681.954,680,409,None,Move,browsing
1571841681.966,653,425,None,Move,browsing
1571841681.976,627,438,None,Move,browsing
1571841681.986,581,463,None,Move,browsing
1571841681.994,568,470,None,Move,browsing
1571841682.0,557,477,None,Move,browsing
1571841682.008,550,479,None,Move,browsing
1571841682.018,540,482,None,Move,browsing
1571841682.025,539,482,None,Move,browsing
1571841682.034,535,484,None,Move,browsing
1571841682.041,531,484,None,Move,browsing
1571841682.048,529,484,None,Move,browsing
1571841682.0579998,524,484,None,Move,browsing
1571841682.0679998,521,484,None,Move,browsing
1571841682.08,518,483,None,Move,browsing
1571841682.087,514,480,None,Move,browsing
1571841682.095,510,479,None,Move,browsing
1571841682.101,502,473,None,Move,browsing
1571841682.107,500,473,None,Move,browsing
1571841682.1160002,497,471,None,Move,browsing
1571841682.125,491,468,None,Move,browsing
1571841682.1320002,486,467,None,Move,browsing
1571841682.14,476,464,None,Move,browsing
1571841682.149,473,463,None,Move,browsing
1571841682.156,466,461,None,Move,browsing
1571841682.163,456,457,None,Move,browsing
1571841682.171,449,455,None,Move,browsing
1571841682.181,440,453,None,Move,browsing
1571841682.189,435,452,None,Move,browsing
1571841682.199,431,449,None,Move,browsing
1571841682.206,427,448,None,Move,browsing
1571841682.218,423,445,None,Move,browsing
1571841682.225,419,441,None,Move,browsing
1571841682.234,417,440,None,Move,browsing
1571841682.24,415,439,None,Move,browsing
1571841682.2470002,409,436,None,Move,browsing
1571841682.256,404,433,None,Move,browsing
1571841682.2729998,396,431,None,Move,browsing
1571841682.282,391,430,None,Move,browsing
1571841682.29,390,430,None,Move,browsing
1571841682.303,387,429,None,Move,browsing
1571841682.311,387,429,None,Move,browsing
1571841682.321,382,426,None,Move,browsing
1571841682.335,379,424,None,Move,browsing
1571841682.345,377,423,None,Move,browsing
1571841682.353,371,419,None,Move,browsing
1571841682.3620002,367,418,None,Move,browsing
1571841682.371,358,412,None,Move,browsing
1571841682.38,351,409,None,Move,browsing
1571841682.39,338,402,None,Move,browsing
1571841682.4,334,400,None,Move,browsing
1571841682.407,325,396,None,Move,browsing
1571841682.417,318,393,None,Move,browsing
1571841682.426,310,390,None,Move,browsing
1571841682.4329998,291,379,None,Move,browsing
1571841682.441,289,379,None,Move,browsing
1571841682.4529998,272,372,None,Move,browsing
1571841682.469,264,369,None,Move,browsing
1571841682.48,256,368,None,Move,browsing
1571841682.4889998,254,367,None,Move,browsing
1571841682.5110002,250,366,None,Move,browsing
1571841682.519,249,366,None,Move,browsing
1571841682.5270002,248,366,None,Move,browsing
1571841682.536,247,366,None,Move,browsing
1571841682.545,246,366,None,Move,browsing
1571841682.552,243,366,None,Move,browsing
1571841682.559,243,366,None,Move,browsing
1571841682.566,241,366,None,Move,browsing
1571841682.582,241,366,None,Move,browsing
1571841682.781,241,366,None,Move,browsing
1571841682.803,242,361,None,Move,browsing
1571841682.823,242,355,None,Move,browsing
1571841682.847,242,350,None,Move,browsing
1571841682.8679998,242,345,None,Move,browsing
1571841682.8879998,242,342,None,Move,browsing
1571841682.903,241,342,None,Move,browsing
1571841682.92,241,338,None,Move,browsing
1571841682.935,241,337,None,Move,browsing
1571841682.9529998,241,331,None,Move,browsing
1571841682.968,241,328,None,Move,browsing
1571841682.982,241,327,None,Move,browsing
1571841682.9970002,241,324,None,Move,browsing
1571841683.0129998,240,321,None,Move,browsing
1571841683.028,239,320,None,Move,browsing
1571841683.042,236,317,None,Move,browsing
1571841683.056,235,315,None,Move,browsing
1571841683.07,234,313,None,Move,browsing
1571841683.092,233,312,None,Move,browsing
1571841683.115,233,311,None,Move,browsing
1571841683.129,233,310,None,Move,browsing
1571841683.147,233,308,None,Move,browsing
1571841683.1620002,233,307,None,Move,browsing
1571841683.176,233,305,None,Move,browsing
1571841683.189,236,302,None,Move,browsing
1571841683.205,236,301,None,Move,browsing
1571841683.244,238,297,None,Move,browsing
1571841683.256,238,296,None,Move,browsing
1571841683.274,239,296,None,Move,browsing
1571841683.29,239,295,None,Move,browsing
1571841683.3,239,294,None,Move,browsing
1571841683.331,240,292,None,Move,browsing
1571841683.456,240,292,None,Move,browsing
1571841683.48,240,292,None,Move,browsing
1571841683.5,240,294,None,Move,browsing
1571841683.524,240,296,None,Move,browsing
1571841683.548,240,299,None,Move,browsing
1571841683.569,240,300,None,Move,browsing
1571841683.673,240,300,None,Move,browsing
1571841683.699,240,301,None,Move,browsing
1571841683.718,240,301,None,Move,browsing
1571841683.7389998,240,302,None,Move,browsing
1571841683.7610002,240,303,None,Move,browsing
1571841683.78,239,304,None,Move,browsing
1571841683.803,239,305,None,Move,browsing
1571841684.506,238,305,None,Move,browsing
1571841684.6520002,238,305,None,Move,browsing
1571841684.6620002,238,307,None,Move,browsing
1571841684.6720002,238,309,None,Move,browsing
1571841684.681,238,309,None,Move,browsing
1571841684.688,238,311,None,Move,browsing
1571841684.697,238,313,None,Move,browsing
1571841684.7029998,239,318,None,Move,browsing
1571841684.7129998,240,321,None,Move,browsing
1571841684.721,241,323,None,Move,browsing
1571841684.728,242,325,None,Move,browsing
1571841684.735,245,329,None,Move,browsing
1571841684.744,247,333,None,Move,browsing
1571841684.754,255,339,None,Move,browsing
1571841684.7629998,256,341,None,Move,browsing
1571841684.772,260,346,None,Move,browsing
1571841684.78,263,350,None,Move,browsing
1571841684.789,271,357,None,Move,browsing
1571841684.7970002,285,370,None,Move,browsing
1571841684.804,288,372,None,Move,browsing
1571841684.811,296,379,None,Move,browsing
1571841684.8170002,307,383,None,Move,browsing
1571841684.824,313,388,None,Move,browsing
1571841684.835,327,396,None,Move,browsing
1571841684.841,331,398,None,Move,browsing
1571841684.85,343,402,None,Move,browsing
1571841684.8579998,347,405,None,Move,browsing
1571841684.865,351,406,None,Move,browsing
1571841684.873,355,408,None,Move,browsing
1571841684.883,364,413,None,Move,browsing
1571841684.891,366,415,None,Move,browsing
1571841684.899,368,415,None,Move,browsing
1571841684.907,372,418,None,Move,browsing
1571841684.914,374,419,None,Move,browsing
1571841684.9220002,375,421,None,Move,browsing
1571841684.9320002,376,421,None,Move,browsing
1571841684.9429998,376,422,None,Move,browsing
1571841685.025,376,421,None,Move,browsing
1571841685.044,374,420,None,Move,browsing
1571841685.063,352,396,None,Move,browsing
1571841685.085,312,357,None,Move,browsing
1571841685.107,298,345,None,Move,browsing
1571841685.127,285,332,None,Move,browsing
1571841685.164,274,325,None,Move,browsing
1571841685.188,273,323,None,Move,browsing
1571841685.218,272,322,None,Move,browsing
1571841685.2470002,271,322,None,Move,browsing
1571841685.265,269,321,None,Move,browsing
1571841685.284,267,320,None,Move,browsing
1571841685.3070002,261,314,None,Move,browsing
1571841685.331,256,311,None,Move,browsing
1571841685.36,248,305,None,Move,browsing
1571841685.3979998,244,303,None,Move,browsing
1571841685.423,242,302,None,Move,browsing
1571841685.4420002,239,302,None,Move,browsing
1571841685.4529998,237,301,None,Move,browsing
1571841685.465,234,301,None,Move,browsing
1571841685.475,233,301,None,Move,browsing
1571841685.482,232,301,None,Move,browsing
1571841685.508,231,299,None,Move,browsing
1571841685.524,230,298,None,Move,browsing
1571841685.534,228,297,None,Move,browsing
1571841685.544,228,297,None,Move,browsing
1571841685.553,227,296,None,Move,browsing
1571841685.562,227,295,None,Move,browsing
1571841685.57,226,294,None,Move,browsing
1571841685.68,226,294,None,Move,browsing
1571841685.698,226,294,None,Move,browsing
1571841685.714,228,295,None,Move,browsing
1571841685.729,229,297,None,Move,browsing
1571841685.748,230,299,None,Move,browsing
1571841685.7670002,231,300,None,Move,browsing
1571841685.785,233,301,None,Move,browsing
1571841685.804,233,302,None,Move,browsing
1571841685.816,233,302,None,Move,browsing
1571841685.881,233,303,None,Move,browsing
1571841685.899,233,304,None,Move,browsing
1571841685.92,233,305,None,Move,browsing
1571841686.012,233,305,Left,Pressed,browsing
1571841686.103,233,305,Left,Released,browsing
1571841686.154,234,305,None,Move,browsing
1571841686.164,235,305,None,Move,browsing
1571841686.1720002,236,305,None,Move,browsing
1571841686.18,238,305,None,Move,browsing
1571841686.189,243,304,None,Move,browsing
1571841686.199,244,303,None,Move,browsing
1571841686.206,247,302,None,Move,browsing
1571841686.215,250,301,None,Move,browsing
1571841686.224,253,300,None,Move,browsing
1571841686.232,256,298,None,Move,browsing
1571841686.2410002,258,297,None,Move,browsing
1571841686.254,259,296,None,Move,browsing
1571841686.268,260,296,None,Move,browsing
1571841686.387,260,296,None,Move,browsing
1571841686.406,261,295,None,Move,browsing
1571841686.415,262,295,None,Move,browsing
1571841686.424,262,294,None,Move,browsing
1571841686.4320002,263,293,None,Move,browsing
1571841686.441,264,292,None,Move,browsing
1571841686.452,264,291,None,Move,browsing
1571841686.462,265,290,None,Move,browsing
1571841686.47,265,290,None,Move,browsing
1571841686.478,266,289,None,Move,browsing
1571841686.4889998,269,289,None,Move,browsing
1571841686.498,270,288,None,Move,browsing
1571841686.508,271,286,None,Move,browsing
1571841686.518,272,286,None,Move,browsing
1571841686.528,273,285,None,Move,browsing
1571841686.536,273,284,None,Move,browsing
1571841686.548,273,284,None,Move,browsing
1571841686.5579998,274,283,None,Move,browsing
1571841686.5679998,274,283,None,Move,browsing
1571841686.5879998,275,282,None,Move,browsing
1571841686.604,275,282,None,Move,browsing
1571841686.6120002,276,281,None,Move,browsing
1571841686.62,277,280,None,Move,browsing
1571841686.629,279,280,None,Move,browsing
1571841686.641,279,279,None,Move,browsing
1571841686.647,280,278,None,Move,browsing
1571841686.656,280,278,None,Move,browsing
1571841686.675,281,277,None,Move,browsing
1571841686.6820002,282,277,None,Move,browsing
1571841686.7,282,275,None,Move,browsing
1571841686.708,283,275,None,Move,browsing
