client_timestamp,x,y,button,state,window
1571841686.716,284,275,None,Move,browsing
1571841686.726,285,274,None,Move,browsing
1571841686.746,286,273,None,Move,browsing
1571841686.7570002,286,272,None,Move,browsing
1571841686.7670002,287,272,None,Move,browsing
1571841686.827,288,272,None,Move,browsing
1571841686.847,290,272,None,Move,browsing
1571841686.863,290,271,None,Move,browsing
1571841686.9320002,290,271,None,Move,browsing
1571841686.9420002,289,271,None,Move,browsing
1571841686.949,288,271,None,Move,browsing
1571841686.956,288,271,None,Move,browsing
1571841686.964,286,270,None,Move,browsing
1571841686.97,283,270,None,Move,browsing
1571841686.978,281,269,None,Move,browsing
1571841686.986,277,269,None,Move,browsing
1571841686.995,274,269,None,Move,browsing
1571841687.0029998,273,269,None,Move,browsing
1571841687.0110002,271,269,None,Move,browsing
1571841687.02,268,269,None,Move,browsing
1571841687.028,266,269,None,Move,browsing
1571841687.036,264,269,None,Move,browsing
1571841687.046,261,269,None,Move,browsing
1571841687.054,258,269,None,Move,browsing
1571841687.063,256,269,None,Move,browsing
1571841687.074,255,269,None,Move,browsing
1571841687.083,252,269,None,Move,browsing
1571841687.093,250,269,None,Move,browsing
1571841687.101,248,269,None,Move,browsing
1571841687.11,248,269,None,Move,browsing
1571841687.1179998,246,269,None,Move,browsing
1571841687.1260002,246,269,None,Move,browsing
1571841687.1339998,245,269,None,Move,browsing
1571841687.143,244,269,None,Move,browsing
1571841687.1520002,243,269,None,Move,browsing
1571841687.16,242,269,None,Move,browsing
1571841687.178,240,269,None,Move,browsing
1571841687.188,240,269,None,Move,browsing
1571841687.198,238,269,None,Move,browsing
1571841687.359,238,269,Left,Pressed,browsing
1571841687.471,238,269,Left,Released,browsing
1571841687.697,238,269,None,Move,browsing
1571841687.855,237,269,None,Move,browsing
1571841688.055,237,269,None,Move,browsing
1571841688.117,236,269,None,Move,browsing
1571841688.353,236,269,None,Move,browsing
1571841688.3739998,235,272,None,Move,browsing
1571841688.41,235,275,None,Move,browsing
1571841688.434,235,277,None,Move,browsing
1571841688.451,235,277,None,Move,browsing
1571841688.465,235,280,None,Move,browsing
1571841688.479,235,282,None,Move,browsing
1571841688.494,235,284,None,Move,browsing
1571841688.508,236,289,None,Move,browsing
1571841688.524,239,294,None,Move,browsing
1571841688.538,240,296,None,Move,browsing
1571841688.581,244,299,None,Move,browsing
1571841688.607,245,302,None,Move,browsing
1571841688.619,245,303,None,Move,browsing
1571841688.627,246,305,None,Move,browsing
1571841688.6339998,247,307,None,Move,browsing
1571841688.6420002,247,307,None,Move,browsing
1571841688.649,248,309,None,Move,browsing
1571841688.663,248,311,None,Move,browsing
1571841688.6720002,249,312,None,Move,browsing
1571841688.6829998,249,312,None,Move,browsing
1571841688.69,249,313,None,Move,browsing
1571841688.699,249,314,None,Move,browsing
1571841688.7129998,249,314,None,Move,browsing
1571841688.7270002,249,316,None,Move,browsing
1571841688.7470002,249,317,None,Move,browsing
1571841688.803,249,318,None,Move,browsing
1571841688.823,249,319,None,Move,browsing
1571841688.853,249,319,None,Move,browsing
1571841688.8820002,249,319,None,Move,browsing
1571841688.904,248,319,None,Move,browsing
1571841688.925,246,319,None,Move,browsing
1571841688.946,244,319,None,Move,browsing
1571841688.968,242,319,None,Move,browsing
1571841689.033,241,319,None,Move,browsing
1571841689.054,240,319,None,Move,browsing
1571841689.076,239,320,None,Move,browsing
1571841689.101,237,320,None,Move,browsing
1571841689.123,236,320,None,Move,browsing
1571841689.146,236,320,None,Move,browsing
1571841689.178,234,320,None,Move,browsing
1571841689.214,233,320,None,Move,browsing
1571841689.2410002,232,320,None,Move,browsing
1571841689.26,230,320,None,Move,browsing
1571841689.2870002,229,320,None,Move,browsing
1571841689.301,227,320,None,Move,browsing
1571841689.3179998,224,320,None,Move,browsing
1571841689.333,222,320,None,Move,browsing
1571841689.35,220,319,None,Move,browsing
1571841689.3660002,218,319,None,Move,browsing
1571841689.381,216,319,None,Move,browsing
1571841689.395,214,319,None,Move,browsing
1571841689.411,213,319,None,Move,browsing
1571841689.425,211,319,None,Move,browsing
1571841689.441,209,318,None,Move,browsing
1571841689.46,206,318,None,Move,browsing
1571841689.479,202,318,None,Move,browsing
1571841689.4929998,199,318,None,Move,browsing
1571841689.5029998,198,317,None,Move,browsing
1571841689.514,191,315,None,Move,browsing
1571841689.5229998,186,315,None,Move,browsing
1571841689.532,176,313,None,Move,browsing
1571841689.543,175,312,None,Move,browsing
1571841689.554,164,310,None,Move,browsing
1571841689.565,161,309,None,Move,browsing
1571841689.575,154,309,None,Move,browsing
1571841689.585,152,308,None,Move,browsing
1571841689.595,151,308,None,Move,browsing
1571841689.605,149,308,None,Move,browsing
1571841689.615,147,308,None,Move,browsing
1571841689.627,145,308,None,Move,browsing
1571841689.6379998,145,307,None,Move,browsing
1571841689.647,144,307,None,Move,browsing
1571841689.657,143,307,None,Move,browsing
1571841689.668,143,307,None,Move,browsing
1571841689.68,142,307,None,Move,browsing
1571841689.689,141,307,None,Move,browsing
1571841689.701,140,307,None,Move,browsing
1571841689.711,139,307,None,Move,browsing
1571841689.726,137,307,None,Move,browsing
1571841689.7370002,137,307,None,Move,browsing
1571841689.746,136,307,None,Move,browsing
1571841689.7570002,134,307,None,Move,browsing
1571841689.7670002,134,307,None,Move,browsing
1571841689.779,130,307,None,Move,browsing
1571841689.795,126,307,None,Move,browsing
1571841689.805,126,307,None,Move,browsing
1571841689.813,124,307,None,Move,browsing
1571841689.823,123,307,None,Move,browsing
1571841689.833,123,307,None,Move,browsing
1571841689.843,122,307,None,Move,browsing
1571841689.913,121,307,None,Move,browsing
1571841689.934,120,307,None,Move,browsing
1571841690.0129998,119,307,None,Move,browsing
1571841690.033,119,307,None,Move,browsing
1571841690.054,117,306,None,Move,browsing
1571841690.073,116,306,None,Move,browsing
1571841690.1,114,305,None,Move,browsing
1571841690.1220002,113,304,None,Move,browsing
1571841690.143,111,303,None,Move,browsing
1571841690.169,111,302,None,Move,browsing
1571841690.189,110,301,None,Move,browsing
1571841690.301,110,301,None,Move,browsing
1571841690.32,110,301,None,Move,browsing
1571841690.341,114,301,None,Move,browsing
1571841690.361,116,303,None,Move,browsing
1571841690.3820002,117,304,None,Move,browsing
1571841690.512,118,304,None,Move,browsing
1571841690.532,121,305,None,Move,browsing
1571841690.553,131,308,None,Move,browsing
1571841690.58,157,317,None,Move,browsing
1571841690.599,178,322,None,Move,browsing
1571841690.6120002,187,324,None,Move,browsing
1571841690.6279998,214,329,None,Move,browsing
1571841690.641,238,334,None,Move,browsing
1571841690.653,249,334,None,Move,browsing
1571841690.665,274,337,None,Move,browsing
1571841690.677,284,339,None,Move,browsing
1571841690.69,301,343,None,Move,browsing
1571841690.707,316,347,None,Move,browsing
1571841690.72,328,352,None,Move,browsing
1571841690.732,331,353,None,Move,browsing
1571841690.745,333,354,None,Move,browsing
1571841690.758,334,356,None,Move,browsing
1571841690.77,335,356,None,Move,browsing
1571841690.783,339,359,None,Move,browsing
1571841690.7970002,342,363,None,Move,browsing
1571841690.81,342,368,None,Move,browsing
1571841690.822,343,382,None,Move,browsing
1571841690.836,343,385,None,Move,browsing
1571841690.85,343,397,None,Move,browsing
1571841690.8620002,343,414,None,Move,browsing
1571841690.8739998,343,416,None,Move,browsing
1571841690.887,343,424,None,Move,browsing
1571841690.901,343,434,None,Move,browsing
1571841690.914,343,437,None,Move,browsing
1571841690.926,342,448,None,Move,browsing
1571841690.939,340,459,None,Move,browsing
1571841690.9529998,339,463,None,Move,browsing
1571841690.968,335,472,None,Move,browsing
1571841690.98,333,476,None,Move,browsing
1571841690.992,333,479,None,Move,browsing
1571841691.0070002,331,486,None,Move,browsing
1571841691.019,330,492,None,Move,browsing
1571841691.031,327,499,None,Move,browsing
1571841691.044,325,509,None,Move,browsing
1571841691.056,322,515,None,Move,browsing
1571841691.071,321,518,None,Move,browsing
1571841691.085,319,521,None,Move,browsing
1571841691.169,319,521,None,Move,browsing
1571841691.1829998,318,521,None,Move,browsing
1571841691.195,317,521,None,Move,browsing
1571841691.209,314,521,None,Move,browsing
1571841691.231,310,521,None,Move,browsing
1571841691.244,308,521,None,Move,browsing
1571841691.258,306,521,None,Move,browsing
1571841691.27,303,521,None,Move,browsing
1571841691.285,302,521,None,Move,browsing
1571841691.298,300,521,None,Move,browsing
1571841691.31,297,521,None,Move,browsing
1571841691.331,297,521,None,Move,browsing
1571841691.345,296,520,None,Move,browsing
1571841691.365,295,520,None,Move,browsing
1571841691.377,294,520,None,Move,browsing
1571841691.39,293,519,None,Move,browsing
1571841691.407,293,519,None,Move,browsing
1571841691.418,292,519,None,Move,browsing
1571841691.431,291,518,None,Move,browsing
1571841691.481,291,518,None,Move,browsing
1571841691.5010002,290,518,None,Move,browsing
1571841691.519,289,517,None,Move,browsing
1571841691.538,289,517,None,Move,browsing
1571841691.5570002,288,517,None,Move,browsing
1571841691.576,287,517,None,Move,browsing
1571841691.596,286,517,None,Move,browsing
1571841691.621,284,517,None,Move,browsing
1571841691.748,284,517,Left,Pressed,browsing
1571841691.835,284,517,Left,Released,browsing
1571841691.857,284,517,None,Move,browsing
1571841691.873,284,517,None,Move,browsing
1571841691.883,284,518,None,Move,browsing
1571841691.893,284,521,None,Move,browsing
1571841691.901,284,523,None,Move,browsing
1571841691.91,284,525,None,Move,browsing
1571841691.919,284,530,None,Move,browsing
1571841691.927,284,532,None,Move,browsing
1571841691.935,284,533,None,Move,browsing
1571841691.9420002,284,536,None,Move,browsing
1571841691.95,284,542,None,Move,browsing
1571841691.957,284,544,None,Move,browsing
1571841691.965,284,545,None,Move,browsing
1571841691.9729998,282,547,None,Move,browsing
1571841691.981,282,549,None,Move,browsing
1571841691.99,282,551,None,Move,browsing
1571841692.0,282,551,None,Move,browsing
1571841692.0089998,282,552,None,Move,browsing
1571841692.018,282,553,None,Move,browsing
1571841692.0270002,282,554,None,Move,browsing
1571841692.035,282,554,None,Move,browsing
1571841692.051,282,555,None,Move,browsing
1571841692.066,282,555,None,Move,browsing
1571841692.076,282,557,None,Move,browsing
1571841692.087,282,557,None,Move,browsing
1571841692.107,282,558,None,Move,browsing
1571841692.1139998,282,559,None,Move,browsing
1571841692.127,282,560,None,Move,browsing
1571841692.139,282,561,None,Move,browsing
1571841692.26,282,561,None,Move,browsing
1571841692.281,283,561,None,Move,browsing
1571841692.3520002,283,561,Left,Pressed,browsing
1571841692.462,283,561,Left,Released,browsing
1571841692.9,283,559,None,Move,browsing
1571841692.93,283,558,None,Move,browsing
1571841692.9420002,282,557,None,Move,browsing
1571841692.957,278,552,None,Move,browsing
1571841692.966,278,550,None,Move,browsing
1571841692.9770002,278,549,None,Move,browsing
1571841692.985,277,547,None,Move,browsing
1571841692.9929998,276,545,None,Move,browsing
1571841693.002,276,543,None,Move,browsing
1571841693.01,276,542,None,Move,browsing
1571841693.019,275,535,None,Move,browsing
1571841693.03,274,531,None,Move,browsing
1571841693.04,274,527,None,Move,browsing
1571841693.048,274,522,None,Move,browsing
1571841693.055,274,514,None,Move,browsing
1571841693.065,274,512,None,Move,browsing
1571841693.073,273,504,None,Move,browsing
1571841693.083,271,498,None,Move,browsing
1571841693.09,270,494,None,Move,browsing
1571841693.1,268,482,None,Move,browsing
1571841693.107,266,480,None,Move,browsing
1571841693.1179998,260,464,None,Move,browsing
1571841693.1260002,257,454,None,Move,browsing
1571841693.1339998,251,438,None,Move,browsing
1571841693.143,248,433,None,Move,browsing
1571841693.1520002,241,423,None,Move,browsing
1571841693.161,237,413,None,Move,browsing
1571841693.169,231,400,None,Move,browsing
1571841693.177,222,387,None,Move,browsing
1571841693.185,219,384,None,Move,browsing
1571841693.194,215,375,None,Move,browsing
1571841693.202,210,368,None,Move,browsing
1571841693.211,206,361,None,Move,browsing
1571841693.218,200,351,None,Move,browsing
1571841693.2270002,199,346,None,Move,browsing
1571841693.234,195,340,None,Move,browsing
1571841693.242,192,334,None,Move,browsing
1571841693.2489998,186,327,None,Move,browsing
1571841693.2570002,182,320,None,Move,browsing
1571841693.264,180,318,None,Move,browsing
1571841693.2729998,177,312,None,Move,browsing
1571841693.279,174,310,None,Move,browsing
1571841693.289,174,308,None,Move,browsing
1571841693.2970002,172,307,None,Move,browsing
1571841693.303,171,304,None,Move,browsing
1571841693.313,170,303,None,Move,browsing
1571841693.321,169,302,None,Move,browsing
1571841693.3279998,169,301,None,Move,browsing
1571841693.337,169,299,None,Move,browsing
1571841693.344,167,297,None,Move,browsing
1571841693.3520002,167,294,None,Move,browsing
1571841693.36,166,293,None,Move,browsing
1571841693.3679998,165,290,None,Move,browsing
1571841693.3820002,165,289,None,Move,browsing
1571841693.39,164,286,None,Move,browsing
1571841693.3979998,162,286,None,Move,browsing
1571841693.405,162,285,None,Move,browsing
1571841693.435,162,285,None,Move,browsing
1571841693.449,162,284,None,Move,browsing
1571841693.466,162,283,None,Move,browsing
1571841693.5110002,162,283,None,Move,browsing
1571841693.5270002,163,283,None,Move,browsing
1571841693.544,169,283,None,Move,browsing
1571841693.56,181,283,None,Move,browsing
1571841693.5779998,186,283,None,Move,browsing
1571841693.595,190,283,None,Move,browsing
1571841693.6120002,191,283,None,Move,browsing
1571841693.6420002,192,283,None,Move,browsing
1571841693.7329998,192,283,None,Move,browsing
1571841693.7629998,197,283,None,Move,browsing
1571841693.789,204,283,None,Move,browsing
1571841693.8170002,208,286,None,Move,browsing
1571841693.841,214,288,None,Move,browsing
1571841693.847,215,288,None,Move,browsing
1571841693.871,217,289,None,Move,browsing
1571841693.893,220,294,None,Move,browsing
1571841693.915,223,297,None,Move,browsing
1571841693.937,227,304,None,Move,browsing
1571841693.958,229,313,None,Move,browsing
1571841693.98,233,322,None,Move,browsing
1571841694.002,240,333,None,Move,browsing
1571841694.0229998,252,341,None,Move,browsing
1571841694.048,258,344,None,Move,browsing
1571841694.072,262,344,None,Move,browsing
1571841694.101,268,345,None,Move,browsing
1571841694.1239998,280,345,None,Move,browsing
1571841694.146,295,345,None,Move,browsing
1571841694.168,302,345,None,Move,browsing
1571841694.19,312,343,None,Move,browsing
1571841694.207,316,343,None,Move,browsing
1571841694.222,321,342,None,Move,browsing
1571841694.236,323,342,None,Move,browsing
1571841694.25,324,342,None,Move,browsing
1571841694.264,325,342,None,Move,browsing
1571841694.285,326,342,None,Move,browsing
1571841694.299,326,341,None,Move,browsing
1571841694.313,327,341,None,Move,browsing
1571841694.33,327,341,None,Move,browsing
1571841694.346,328,341,None,Move,browsing
1571841694.36,330,341,None,Move,browsing
1571841694.3739998,331,341,None,Move,browsing
1571841694.389,333,341,None,Move,browsing
1571841694.403,335,341,None,Move,browsing
1571841694.417,339,341,None,Move,browsing
1571841694.431,343,341,None,Move,browsing
1571841694.445,344,343,None,Move,browsing
1571841694.459,349,347,None,Move,browsing
1571841694.474,352,351,None,Move,browsing
1571841694.488,354,352,None,Move,browsing
1571841694.502,359,353,None,Move,browsing
1571841694.5170002,365,353,None,Move,browsing
1571841694.531,376,353,None,Move,browsing
1571841694.545,384,353,None,Move,browsing
1571841694.56,402,353,None,Move,browsing
1571841694.575,422,353,None,Move,browsing
1571841694.594,456,350,None,Move,browsing
1571841694.6139998,468,346,None,Move,browsing
1571841694.633,477,337,None,Move,browsing
1571841694.6479998,485,326,None,Move,browsing
1571841694.664,491,315,None,Move,browsing
1571841694.68,502,302,None,Move,browsing
1571841694.695,505,296,None,Move,browsing
1571841694.711,507,291,None,Move,browsing
1571841694.7270002,507,286,None,Move,browsing
1571841694.7410002,507,283,None,Move,browsing
1571841694.756,507,281,None,Move,browsing
1571841694.769,506,278,None,Move,browsing
1571841694.785,505,277,None,Move,browsing
1571841694.8,505,275,None,Move,browsing
1571841694.815,505,274,None,Move,browsing
1571841694.829,505,274,None,Move,browsing
1571841694.939,505,274,Left,Pressed,browsing
1571841695.021,505,274,Left,Released,browsing
1571841695.121,505,274,None,Move,browsing
1571841695.137,505,276,None,Move,browsing
1571841695.156,505,281,None,Move,browsing
1571841695.178,505,294,None,Move,browsing
1571841695.197,505,301,None,Move,browsing
1571841695.216,505,312,None,Move,browsing
1571841695.24,504,342,None,Move,browsing
1571841695.2589998,504,355,None,Move,browsing
1571841695.282,504,362,None,Move,browsing
1571841695.302,504,368,None,Move,browsing
1571841695.325,504,371,None,Move,browsing
1571841695.347,504,373,None,Move,browsing
1571841695.434,504,374,None,Move,browsing
1571841695.452,504,376,None,Move,browsing
1571841695.471,504,377,None,Move,browsing
1571841695.4889998,504,378,None,Move,browsing
1571841695.508,504,379,None,Move,browsing
1571841695.533,504,381,None,Move,browsing
1571841695.561,504,382,None,Move,browsing
1571841695.601,504,382,None,Move,browsing
1571841695.651,503,384,None,Move,browsing
1571841695.697,503,385,None,Move,browsing
1571841695.776,503,385,Left,Pressed,browsing
1571841695.822,503,385,Left,Released,browsing
1571841695.832,502,385,None,Move,browsing
1571841695.846,502,385,None,Move,browsing
1571841695.857,502,385,None,Move,browsing
1571841695.8639998,501,384,None,Move,browsing
1571841695.8779998,501,383,None,Move,browsing
1571841695.8920002,500,374,None,Move,browsing
1571841695.905,500,363,None,Move,browsing
1571841695.914,500,361,None,Move,browsing
1571841695.923,500,355,None,Move,browsing
1571841695.934,499,351,None,Move,browsing
1571841695.945,498,342,None,Move,browsing
1571841695.951,498,340,None,Move,browsing
1571841695.959,497,336,None,Move,browsing
1571841695.967,496,332,None,Move,browsing
1571841695.976,495,330,None,Move,browsing
1571841695.984,493,322,None,Move,browsing
1571841695.9910002,492,321,None,Move,browsing
1571841695.9989998,492,317,None,Move,browsing
1571841696.008,492,315,None,Move,browsing
1571841696.016,491,313,None,Move,browsing
1571841696.024,491,310,None,Move,browsing
1571841696.031,490,309,None,Move,browsing
1571841696.04,490,308,None,Move,browsing
1571841696.049,490,308,None,Move,browsing
1571841696.0579998,490,307,None,Move,browsing
1571841696.065,490,307,None,Move,browsing
1571841696.084,490,305,None,Move,browsing
1571841696.2529998,490,305,None,Move,browsing
1571841696.272,489,308,None,Move,browsing
1571841696.291,489,313,None,Move,browsing
1571841696.314,488,319,None,Move,browsing
1571841696.333,488,322,None,Move,browsing
1571841696.3479998,488,324,None,Move,browsing
1571841696.361,488,324,None,Move,browsing
1571841696.429,488,324,Left,Pressed,browsing
1571841696.5089998,488,324,Left,Released,browsing
1571841696.554,487,325,None,Move,browsing
1571841696.585,487,325,None,Move,browsing
1571841696.594,487,326,None,Move,browsing
1571841696.6020002,487,327,None,Move,browsing
1571841696.611,487,329,None,Move,browsing
1571841696.621,487,330,None,Move,browsing
1571841696.631,487,333,None,Move,browsing
1571841696.639,487,335,None,Move,browsing
1571841696.647,487,338,None,Move,browsing
1571841696.655,487,341,None,Move,browsing
1571841696.664,487,346,None,Move,browsing
1571841696.6720002,489,353,None,Move,browsing
1571841696.681,490,353,None,Move,browsing
1571841696.689,493,357,None,Move,browsing
1571841696.696,494,358,None,Move,browsing
1571841696.704,496,361,None,Move,browsing
1571841696.712,500,364,None,Move,browsing
1571841696.719,501,366,None,Move,browsing
1571841696.729,505,372,None,Move,browsing
1571841696.738,505,373,None,Move,browsing
1571841696.7470002,507,380,None,Move,browsing
1571841696.7570002,507,384,None,Move,browsing
1571841696.766,508,388,None,Move,browsing
1571841696.7729998,508,389,None,Move,browsing
1571841696.783,508,390,None,Move,browsing
1571841696.789,508,393,None,Move,browsing
1571841696.7970002,508,393,None,Move,browsing
1571841696.812,508,394,None,Move,browsing
1571841696.823,508,394,None,Move,browsing
1571841696.83,508,396,None,Move,browsing
1571841696.8379998,508,397,None,Move,browsing
1571841696.849,508,399,None,Move,browsing
1571841696.856,508,399,None,Move,browsing
1571841696.865,508,401,None,Move,browsing
1571841696.8720002,508,403,None,Move,browsing
1571841696.881,507,406,None,Move,browsing
1571841696.89,507,408,None,Move,browsing
1571841696.8979998,506,409,None,Move,browsing
1571841696.914,505,413,None,Move,browsing
1571841696.929,504,414,None,Move,browsing
1571841696.945,504,415,None,Move,browsing
1571841696.967,504,415,None,Move,browsing
1571841696.981,504,416,None,Move,browsing
1571841696.998,504,417,None,Move,browsing
1571841697.012,504,418,None,Move,browsing
1571841697.03,503,419,None,Move,browsing
1571841697.1520002,503,419,None,Move,browsing
1571841697.195,502,422,None,Move,browsing
1571841697.215,502,423,None,Move,browsing
1571841697.234,501,423,None,Move,browsing
1571841697.252,501,425,None,Move,browsing
1571841697.275,501,426,None,Move,browsing
1571841697.294,500,428,None,Move,browsing
1571841697.313,499,428,None,Move,browsing
1571841697.332,499,429,None,Move,browsing
1571841697.4120002,499,429,None,Move,browsing
1571841697.438,499,428,None,Move,browsing
1571841697.458,499,428,None,Move,browsing
1571841697.479,500,426,None,Move,browsing
1571841697.5,500,422,None,Move,browsing
1571841697.5229998,500,415,None,Move,browsing
1571841697.545,500,413,None,Move,browsing
1571841697.576,500,412,None,Move,browsing
1571841697.649,500,412,None,Move,browsing
1571841697.7489998,500,412,Left,Pressed,browsing
1571841697.84,500,412,Left,Released,browsing
1571841697.93,500,410,None,Move,browsing
1571841697.941,500,407,None,Move,browsing
1571841697.951,499,404,None,Move,browsing
1571841697.961,495,394,None,Move,browsing
1571841697.972,494,393,None,Move,browsing
1571841697.981,493,390,None,Move,browsing
1571841697.9910002,492,385,None,Move,browsing
1571841697.998,491,377,None,Move,browsing
1571841698.0089998,491,372,None,Move,browsing
1571841698.019,491,366,None,Move,browsing
1571841698.028,491,364,None,Move,browsing
1571841698.039,491,360,None,Move,browsing
1571841698.048,490,358,None,Move,browsing
1571841698.059,490,357,None,Move,browsing
1571841698.066,490,357,None,Move,browsing
1571841698.1339998,489,356,None,Move,browsing
1571841698.231,489,356,None,Move,browsing
1571841698.25,488,356,None,Move,browsing
1571841698.268,488,358,None,Move,browsing
1571841698.288,488,359,None,Move,browsing
1571841698.309,487,360,None,Move,browsing
1571841698.4529998,487,360,Left,Pressed,browsing
1571841698.5229998,487,360,Left,Released,browsing
1571841698.584,487,361,None,Move,browsing
1571841698.597,487,364,None,Move,browsing
1571841698.61,487,365,None,Move,browsing
1571841698.6239998,488,372,None,Move,browsing
1571841698.639,489,382,None,Move,browsing
1571841698.655,491,393,None,Move,browsing
1571841698.6720002,492,395,None,Move,browsing
1571841698.691,496,408,None,Move,browsing
1571841698.708,500,417,None,Move,browsing
1571841698.7270002,501,428,None,Move,browsing
1571841698.748,501,435,None,Move,browsing
1571841698.7610002,501,441,None,Move,browsing
1571841698.77,501,445,None,Move,browsing
1571841698.78,501,446,None,Move,browsing
1571841698.79,501,449,None,Move,browsing
1571841698.798,501,451,None,Move,browsing
1571841698.8079998,500,452,None,Move,browsing
1571841698.8179998,499,453,None,Move,browsing
1571841698.8279998,498,455,None,Move,browsing
1571841698.84,498,455,None,Move,browsing
1571841698.853,497,458,None,Move,browsing
1571841698.863,497,459,None,Move,browsing
1571841698.873,497,459,None,Move,browsing
1571841698.9,496,460,None,Move,browsing
1571841698.935,496,461,None,Move,browsing
1571841698.961,495,463,None,Move,browsing
1571841698.985,495,464,None,Move,browsing
1571841699.004,495,466,None,Move,browsing
1571841699.0229998,495,468,None,Move,browsing
1571841699.0370002,495,470,None,Move,browsing
1571841699.049,494,473,None,Move,browsing
1571841699.06,494,473,None,Move,browsing
1571841699.073,494,476,None,Move,browsing
1571841699.087,494,478,None,Move,browsing
1571841699.1020002,494,480,None,Move,browsing
1571841699.115,494,481,None,Move,browsing
1571841699.127,494,481,None,Move,browsing
1571841699.145,495,482,None,Move,browsing
1571841699.157,495,482,None,Move,browsing
1571841699.518,496,482,None,Move,browsing
1571841699.573,496,481,None,Move,browsing
1571841699.592,496,481,None,Move,browsing
1571841699.61,495,479,None,Move,browsing
1571841699.633,493,479,None,Move,browsing
1571841699.651,493,479,None,Move,browsing
1571841699.663,492,479,None,Move,browsing
1571841699.673,491,477,None,Move,browsing
1571841699.78,490,477,None,Move,browsing
1571841699.8,490,480,None,Move,browsing
1571841699.82,490,485,None,Move,browsing
1571841699.84,487,495,None,Move,browsing
1571841699.859,487,501,None,Move,browsing
1571841699.877,487,506,None,Move,browsing
1571841699.899,487,508,None,Move,browsing
1571841699.92,487,510,None,Move,browsing
1571841699.941,487,512,None,Move,browsing
1571841699.962,486,513,None,Move,browsing
1571841699.984,483,513,None,Move,browsing
1571841700.002,482,513,None,Move,browsing
1571841700.021,482,512,None,Move,browsing
1571841700.413,481,512,None,Move,browsing
1571841700.4329998,479,512,None,Move,browsing
1571841700.4529998,476,513,None,Move,browsing
1571841700.525,476,513,None,Move,browsing
1571841700.595,475,513,None,Move,browsing
1571841700.6160002,475,513,None,Move,browsing
1571841700.857,475,513,None,Move,browsing
1571841700.8760002,475,512,None,Move,browsing
1571841700.895,477,509,None,Move,browsing
1571841700.913,479,504,None,Move,browsing
1571841700.9329998,481,500,None,Move,browsing
1571841700.952,482,498,None,Move,browsing
1571841700.978,482,497,None,Move,browsing
1571841701.0089998,483,497,None,Move,browsing
1571841701.059,483,496,None,Move,browsing
1571841701.08,483,496,None,Move,browsing
1571841701.1079998,483,494,None,Move,browsing
1571841701.1239998,483,493,None,Move,browsing
1571841701.16,483,493,None,Move,browsing
1571841701.175,484,492,None,Move,browsing
1571841701.186,484,492,None,Move,browsing
1571841701.216,484,491,None,Move,browsing
1571841701.2370002,484,489,None,Move,browsing
1571841701.2770002,484,488,None,Move,browsing
1571841701.295,484,487,None,Move,browsing
1571841701.319,484,485,None,Move,browsing
1571841701.341,484,482,None,Move,browsing
1571841701.361,484,481,None,Move,browsing
1571841701.3920002,484,481,None,Move,browsing
1571841701.411,485,479,None,Move,browsing
1571841701.429,485,478,None,Move,browsing
1571841701.45,485,476,None,Move,browsing
1571841701.469,485,475,None,Move,browsing
1571841701.488,486,475,None,Move,browsing
1571841701.5110002,487,473,None,Move,browsing
