client_timestamp,x,y,button,state,window
1571841701.529,487,472,None,Move,browsing
1571841701.579,487,473,None,Move,browsing
1571841701.599,487,483,None,Move,browsing
1571841701.6179998,487,491,None,Move,browsing
1571841701.646,477,514,None,Move,browsing
1571841701.667,474,524,None,Move,browsing
1571841701.69,470,531,None,Move,browsing
1571841701.714,469,534,None,Move,browsing
1571841701.735,468,536,None,Move,browsing
1571841701.755,467,538,None,Move,browsing
1571841701.779,463,547,None,Move,browsing
1571841701.799,461,551,None,Move,browsing
1571841701.82,457,556,None,Move,browsing
1571841701.84,456,556,None,Move,browsing
1571841701.8620002,456,558,None,Move,browsing
1571841701.947,455,558,None,Move,browsing
1571841702.143,455,558,None,Move,browsing
1571841702.167,455,557,None,Move,browsing
1571841702.171,455,556,None,Move,browsing
1571841702.179,455,554,None,Move,browsing
1571841702.2,455,553,None,Move,browsing
1571841702.226,457,550,None,Move,browsing
1571841702.2470002,459,549,None,Move,browsing
1571841702.566,459,549,Left,Pressed,browsing
1571841702.6920002,459,549,Left,Released,browsing
1571841702.9,459,548,None,Move,browsing
1571841702.921,459,547,None,Move,browsing
1571841702.9429998,459,538,None,Move,browsing
1571841702.964,459,527,None,Move,browsing
1571841702.9829998,459,511,None,Move,browsing
1571841703.005,458,493,None,Move,browsing
1571841703.032,457,469,None,Move,browsing
1571841703.077,456,442,None,Move,browsing
1571841703.093,456,430,None,Move,browsing
1571841703.107,452,419,None,Move,browsing
1571841703.121,452,418,None,Move,browsing
1571841703.133,450,414,None,Move,browsing
1571841703.147,448,411,None,Move,browsing
1571841703.161,447,411,None,Move,browsing
1571841703.176,447,410,None,Move,browsing
1571841703.212,445,409,None,Move,browsing
1571841703.269,445,408,None,Move,browsing
1571841703.289,444,408,None,Move,browsing
1571841703.315,444,408,None,Move,browsing
1571841703.334,443,408,None,Move,browsing
1571841703.353,439,408,None,Move,browsing
1571841703.38,428,410,None,Move,browsing
1571841703.403,418,415,None,Move,browsing
1571841703.4220002,408,426,None,Move,browsing
1571841703.446,400,430,None,Move,browsing
1571841703.467,398,431,None,Move,browsing
1571841703.488,396,431,None,Move,browsing
1571841703.5070002,394,432,None,Move,browsing
1571841703.529,391,432,None,Move,browsing
1571841703.549,388,433,None,Move,browsing
1571841703.57,385,434,None,Move,browsing
1571841703.591,384,434,None,Move,browsing
1571841703.6239998,379,434,None,Move,browsing
1571841703.656,377,434,None,Move,browsing
1571841703.677,375,434,None,Move,browsing
1571841703.699,370,434,None,Move,browsing
1571841703.721,361,435,None,Move,browsing
1571841703.742,353,439,None,Move,browsing
1571841703.764,337,443,None,Move,browsing
1571841703.785,324,447,None,Move,browsing
1571841703.813,306,448,None,Move,browsing
1571841703.834,291,448,None,Move,browsing
1571841703.851,282,448,None,Move,browsing
1571841703.867,274,448,None,Move,browsing
1571841703.883,271,448,None,Move,browsing
1571841703.907,269,448,None,Move,browsing
1571841704.1139998,269,448,None,Move,browsing
1571841704.149,269,447,None,Move,browsing
1571841704.164,270,446,None,Move,browsing
1571841704.173,272,446,None,Move,browsing
1571841704.1829998,273,445,None,Move,browsing
1571841704.191,273,445,None,Move,browsing
1571841704.207,274,445,None,Move,browsing
1571841704.216,275,445,None,Move,browsing
1571841704.226,276,444,None,Move,browsing
1571841704.236,278,444,None,Move,browsing
1571841704.252,278,444,None,Move,browsing
1571841704.262,279,444,None,Move,browsing
1571841704.276,279,444,None,Move,browsing
1571841706.295,279,444,Left,Pressed,browsing
1571841706.421,279,444,Left,Released,browsing
1571841707.65,280,444,None,Move,browsing
1571841707.687,280,443,None,Move,browsing
1571841707.722,280,442,None,Move,browsing
1571841708.081,280,442,None,Move,browsing
1571841708.094,279,441,None,Move,browsing
1571841708.12,277,440,None,Move,browsing
1571841708.141,277,438,None,Move,browsing
1571841708.153,276,437,None,Move,browsing
1571841708.161,271,434,None,Move,browsing
1571841708.171,269,433,None,Move,browsing
1571841708.18,267,433,None,Move,browsing
1571841708.19,265,433,None,Move,browsing
1571841708.198,264,433,None,Move,browsing
1571841708.206,264,432,None,Move,browsing
1571841708.231,263,432,None,Move,browsing
1571841708.24,263,432,None,Move,browsing
1571841708.2610002,262,432,None,Move,browsing
1571841708.281,259,432,None,Move,browsing
1571841708.302,258,432,None,Move,browsing
1571841708.327,255,432,None,Move,browsing
1571841708.35,250,432,None,Move,browsing
1571841708.371,244,433,None,Move,browsing
1571841708.393,230,435,None,Move,browsing
1571841708.415,214,439,None,Move,browsing
1571841708.439,201,442,None,Move,browsing
1571841708.458,196,442,None,Move,browsing
1571841708.478,192,442,None,Move,browsing
1571841708.5010002,185,442,None,Move,browsing
1571841708.524,178,443,None,Move,browsing
1571841708.546,172,446,None,Move,browsing
1571841708.5670002,161,448,None,Move,browsing
1571841708.589,158,449,None,Move,browsing
1571841708.611,150,450,None,Move,browsing
1571841708.6320002,146,452,None,Move,browsing
1571841708.656,143,452,None,Move,browsing
1571841708.676,141,452,None,Move,browsing
1571841708.696,134,452,None,Move,browsing
1571841708.716,132,452,None,Move,browsing
1571841708.736,129,452,None,Move,browsing
1571841708.756,127,452,None,Move,browsing
1571841708.776,124,452,None,Move,browsing
1571841708.79,124,452,None,Move,browsing
1571841708.804,123,452,None,Move,browsing
1571841708.8170002,121,452,None,Move,browsing
1571841708.831,121,452,None,Move,browsing
1571841708.849,120,452,None,Move,browsing
1571841708.8639998,119,452,None,Move,browsing
1571841708.8820002,117,452,None,Move,browsing
1571841708.897,115,452,None,Move,browsing
1571841708.9120002,114,452,None,Move,browsing
1571841708.926,113,453,None,Move,browsing
1571841708.94,113,453,None,Move,browsing
1571841708.952,111,453,None,Move,browsing
1571841708.965,111,454,None,Move,browsing
1571841708.979,110,454,None,Move,browsing
1571841708.996,109,454,None,Move,browsing
1571841709.0089998,108,454,None,Move,browsing
1571841709.022,107,454,None,Move,browsing
1571841709.036,107,454,None,Move,browsing
1571841709.049,106,454,None,Move,browsing
1571841709.063,105,454,None,Move,browsing
1571841709.079,104,455,None,Move,browsing
1571841709.093,104,455,None,Move,browsing
1571841709.107,103,455,None,Move,browsing
1571841709.143,102,455,None,Move,browsing
1571841709.55,101,455,None,Move,browsing
1571841709.843,101,455,None,Move,browsing
1571841709.879,100,455,None,Move,browsing
1571841709.918,100,455,None,Move,browsing
1571841709.939,99,455,None,Move,browsing
1571841709.959,99,455,None,Move,browsing
1571841709.981,98,455,None,Move,browsing
1571841709.9989998,97,455,None,Move,browsing
1571841710.018,97,455,None,Move,browsing
1571841710.038,95,455,None,Move,browsing
1571841710.061,95,455,None,Move,browsing
1571841710.082,94,455,None,Move,browsing
1571841710.1,93,455,None,Move,browsing
1571841710.2429998,93,455,None,Move,browsing
1571841710.2629998,92,455,None,Move,browsing
1571841711.301,92,455,None,Move,browsing
1571841713.1829998,91,455,None,Move,browsing
1571841713.1920002,91,456,None,Move,browsing
1571841713.228,90,456,None,Move,browsing
1571841713.236,89,457,None,Move,browsing
1571841713.278,89,457,None,Move,browsing
1571841713.289,88,457,None,Move,browsing
1571841713.2970002,88,457,None,Move,browsing
1571841713.305,86,457,None,Move,browsing
1571841713.3179998,85,457,None,Move,browsing
1571841713.333,83,457,None,Move,browsing
1571841713.351,80,457,None,Move,browsing
1571841713.3660002,78,457,None,Move,browsing
1571841713.3820002,75,457,None,Move,browsing
1571841713.3979998,71,457,None,Move,browsing
1571841713.413,69,457,None,Move,browsing
1571841713.429,67,457,None,Move,browsing
1571841713.444,64,457,None,Move,browsing
1571841713.46,63,457,None,Move,browsing
1571841713.476,62,457,None,Move,browsing
1571841713.492,62,457,None,Move,browsing
1571841713.508,61,457,None,Move,browsing
1571841714.197,60,457,None,Move,browsing
1571841714.218,61,456,None,Move,browsing
1571841714.24,76,445,None,Move,browsing
1571841714.272,132,402,None,Move,browsing
1571841714.291,157,373,None,Move,browsing
1571841714.3070002,174,349,None,Move,browsing
1571841714.322,193,319,None,Move,browsing
1571841714.335,223,264,None,Move,browsing
1571841714.347,244,228,None,Move,browsing
1571841714.3579998,257,211,None,Move,browsing
1571841714.3679998,260,205,None,Move,browsing
1571841714.3779998,278,178,None,Move,browsing
1571841714.387,287,161,None,Move,browsing
1571841714.396,290,153,None,Move,browsing
1571841714.408,291,150,None,Move,browsing
1571841714.418,296,140,None,Move,browsing
1571841714.428,299,133,None,Move,browsing
1571841714.438,300,130,None,Move,browsing
1571841714.447,301,128,None,Move,browsing
1571841714.456,306,120,None,Move,browsing
1571841714.466,310,115,None,Move,browsing
1571841714.476,314,110,None,Move,browsing
1571841714.485,314,109,None,Move,browsing
1571841714.494,318,105,None,Move,browsing
1571841714.51,320,103,None,Move,browsing
1571841714.525,322,102,None,Move,browsing
1571841714.536,324,102,None,Move,browsing
1571841714.5470002,324,101,None,Move,browsing
1571841714.559,325,101,None,Move,browsing
1571841714.569,325,101,None,Move,browsing
1571841714.579,327,99,None,Move,browsing
1571841714.589,328,99,None,Move,browsing
1571841714.599,329,99,None,Move,browsing
1571841714.6079998,331,98,None,Move,browsing
1571841714.617,332,97,None,Move,browsing
1571841714.627,333,97,None,Move,browsing
1571841714.637,334,97,None,Move,browsing
1571841714.649,337,97,None,Move,browsing
1571841714.659,340,97,None,Move,browsing
1571841714.668,345,97,None,Move,browsing
1571841714.678,346,97,None,Move,browsing
1571841714.689,349,97,None,Move,browsing
1571841714.697,351,97,None,Move,browsing
1571841714.707,354,97,None,Move,browsing
1571841714.717,358,97,None,Move,browsing
1571841714.726,363,97,None,Move,browsing
1571841714.7370002,368,97,None,Move,browsing
1571841714.7470002,372,99,None,Move,browsing
1571841714.7570002,374,101,None,Move,browsing
1571841714.766,377,102,None,Move,browsing
1571841714.776,378,103,None,Move,browsing
1571841714.785,380,104,None,Move,browsing
1571841714.794,382,104,None,Move,browsing
1571841714.804,382,106,None,Move,browsing
1571841714.814,384,106,None,Move,browsing
1571841714.824,384,106,None,Move,browsing
1571841714.839,385,106,None,Move,browsing
1571841714.849,385,106,None,Move,browsing
1571841714.8639998,386,106,None,Move,browsing
1571841714.8739998,387,106,None,Move,browsing
1571841714.8839998,388,106,None,Move,browsing
1571841714.893,390,106,None,Move,browsing
1571841714.903,392,106,None,Move,browsing
1571841714.913,396,106,None,Move,browsing
1571841714.923,396,106,None,Move,browsing
1571841714.964,404,102,None,Move,browsing
1571841715.0029998,405,98,None,Move,browsing
1571841715.015,407,97,None,Move,browsing
1571841715.022,407,96,None,Move,browsing
1571841715.03,408,94,None,Move,browsing
1571841715.04,409,94,None,Move,browsing
1571841715.106,409,94,Left,Pressed,browsing
1571841715.2029998,409,94,Left,Released,browsing
1571841715.332,409,94,None,Move,browsing
1571841715.349,409,97,None,Move,browsing
1571841715.365,411,102,None,Move,browsing
1571841715.3839998,414,108,None,Move,browsing
1571841715.4020002,416,114,None,Move,browsing
1571841715.42,419,122,None,Move,browsing
1571841715.449,424,136,None,Move,browsing
1571841715.469,425,141,None,Move,browsing
1571841715.486,427,145,None,Move,browsing
1571841715.512,429,149,None,Move,browsing
1571841715.531,429,154,None,Move,browsing
1571841715.549,429,163,None,Move,browsing
1571841715.5670002,429,168,None,Move,browsing
1571841715.585,429,172,None,Move,browsing
1571841715.607,429,172,None,Move,browsing
1571841715.6339998,429,174,None,Move,browsing
1571841715.658,429,177,None,Move,browsing
1571841715.675,429,179,None,Move,browsing
1571841715.6929998,429,181,None,Move,browsing
1571841715.71,429,181,None,Move,browsing
1571841715.7270002,429,182,None,Move,browsing
1571841715.7370002,429,182,None,Move,browsing
1571841715.748,429,183,None,Move,browsing
1571841715.758,428,186,None,Move,browsing
1571841715.772,428,188,None,Move,browsing
1571841715.783,428,188,None,Move,browsing
1571841715.939,428,188,Left,Pressed,browsing
1571841716.055,428,188,Left,Released,browsing
1571841716.161,428,189,None,Move,browsing
1571841716.28,427,189,None,Move,browsing
1571841716.304,426,190,None,Move,browsing
1571841716.326,423,192,None,Move,browsing
1571841716.34,421,194,None,Move,browsing
1571841716.356,420,195,None,Move,browsing
1571841716.367,419,196,None,Move,browsing
1571841716.377,418,198,None,Move,browsing
1571841716.3879998,416,199,None,Move,browsing
1571841716.4,416,200,None,Move,browsing
1571841716.409,414,202,None,Move,browsing
1571841716.4220002,413,203,None,Move,browsing
1571841716.4320002,413,204,None,Move,browsing
1571841716.4420002,411,205,None,Move,browsing
1571841716.451,411,206,None,Move,browsing
1571841716.461,408,209,None,Move,browsing
1571841716.472,406,211,None,Move,browsing
1571841716.482,405,212,None,Move,browsing
1571841716.496,403,214,None,Move,browsing
1571841716.51,400,221,None,Move,browsing
1571841716.52,399,223,None,Move,browsing
1571841716.5270002,396,230,None,Move,browsing
1571841716.534,395,232,None,Move,browsing
1571841716.541,393,236,None,Move,browsing
1571841716.552,391,241,None,Move,browsing
1571841716.562,391,242,None,Move,browsing
1571841716.569,390,249,None,Move,browsing
1571841716.5779998,389,257,None,Move,browsing
1571841716.5879998,389,260,None,Move,browsing
1571841716.5979998,389,263,None,Move,browsing
1571841716.607,389,270,None,Move,browsing
1571841716.615,389,271,None,Move,browsing
1571841716.623,392,281,None,Move,browsing
1571841716.63,396,289,None,Move,browsing
1571841716.6379998,396,291,None,Move,browsing
1571841716.6479998,399,299,None,Move,browsing
1571841716.655,400,302,None,Move,browsing
1571841716.666,402,308,None,Move,browsing
1571841716.673,404,313,None,Move,browsing
1571841716.681,404,313,None,Move,browsing
1571841716.69,404,316,None,Move,browsing
1571841716.698,406,319,None,Move,browsing
1571841716.706,407,322,None,Move,browsing
1571841716.715,407,324,None,Move,browsing
1571841716.728,407,327,None,Move,browsing
1571841716.74,407,328,None,Move,browsing
1571841716.752,407,333,None,Move,browsing
1571841716.762,407,333,None,Move,browsing
1571841716.77,408,335,None,Move,browsing
1571841716.781,409,338,None,Move,browsing
1571841716.7970002,409,339,None,Move,browsing
1571841716.806,409,339,None,Move,browsing
1571841716.816,409,340,None,Move,browsing
1571841716.822,410,341,None,Move,browsing
1571841716.831,410,342,None,Move,browsing
1571841716.86,410,342,None,Move,browsing
1571841716.871,410,342,None,Move,browsing
1571841716.896,408,342,None,Move,browsing
1571841716.903,407,342,None,Move,browsing
1571841717.334,406,342,None,Move,browsing
1571841717.36,406,342,None,Move,browsing
1571841717.387,405,342,None,Move,browsing
1571841717.3979998,405,342,None,Move,browsing
1571841717.415,404,342,None,Move,browsing
1571841717.4220002,404,342,None,Move,browsing
1571841717.45,403,341,None,Move,browsing
1571841717.464,402,340,None,Move,browsing
1571841717.472,402,340,None,Move,browsing
1571841717.4970002,401,339,None,Move,browsing
1571841717.546,401,339,None,Move,browsing
1571841717.562,399,339,None,Move,browsing
1571841717.572,398,339,None,Move,browsing
1571841717.583,397,339,None,Move,browsing
1571841717.592,396,339,None,Move,browsing
1571841717.601,395,339,None,Move,browsing
1571841717.61,394,339,None,Move,browsing
1571841717.6220002,391,339,None,Move,browsing
1571841717.6279998,388,339,None,Move,browsing
1571841717.637,388,339,None,Move,browsing
1571841717.645,385,339,None,Move,browsing
1571841717.654,384,339,None,Move,browsing
1571841717.664,383,339,None,Move,browsing
1571841717.671,381,339,None,Move,browsing
1571841717.68,380,339,None,Move,browsing
1571841717.688,380,339,None,Move,browsing
1571841717.697,379,339,None,Move,browsing
1571841717.706,378,339,None,Move,browsing
1571841717.714,376,340,None,Move,browsing
1571841717.721,376,340,None,Move,browsing
1571841717.7270002,375,340,None,Move,browsing
1571841717.735,374,340,None,Move,browsing
1571841717.745,373,341,None,Move,browsing
1571841717.754,372,341,None,Move,browsing
1571841717.762,372,342,None,Move,browsing
1571841717.77,371,342,None,Move,browsing
1571841717.778,370,343,None,Move,browsing
1571841717.824,370,343,None,Move,browsing
1571841717.844,369,343,None,Move,browsing
1571841717.86,367,343,None,Move,browsing
1571841717.88,367,343,None,Move,browsing
1571841717.887,366,343,None,Move,browsing
1571841717.901,366,344,None,Move,browsing
1571841717.921,365,345,None,Move,browsing
1571841717.926,364,345,None,Move,browsing
1571841717.94,364,345,None,Move,browsing
1571841717.95,362,345,None,Move,browsing
1571841717.967,361,346,None,Move,browsing
1571841717.976,360,346,None,Move,browsing
1571841717.9829998,359,346,None,Move,browsing
1571841717.9910002,356,350,None,Move,browsing
1571841718.0,355,350,None,Move,browsing
1571841718.008,354,350,None,Move,browsing
1571841718.016,352,351,None,Move,browsing
1571841718.0229998,350,352,None,Move,browsing
1571841718.03,348,352,None,Move,browsing
1571841718.038,347,353,None,Move,browsing
1571841718.046,343,353,None,Move,browsing
1571841718.056,340,355,None,Move,browsing
1571841718.066,340,355,None,Move,browsing
1571841718.074,335,357,None,Move,browsing
1571841718.082,335,357,None,Move,browsing
1571841718.09,329,359,None,Move,browsing
1571841718.097,328,359,None,Move,browsing
1571841718.104,326,359,None,Move,browsing
1571841718.113,320,362,None,Move,browsing
1571841718.1220002,317,362,None,Move,browsing
1571841718.131,311,364,None,Move,browsing
1571841718.1420002,306,366,None,Move,browsing
1571841718.1479998,303,366,None,Move,browsing
1571841718.157,294,371,None,Move,browsing
1571841718.1820002,278,376,None,Move,browsing
1571841718.191,277,377,None,Move,browsing
1571841718.199,268,379,None,Move,browsing
1571841718.21,263,381,None,Move,browsing
1571841718.22,263,381,None,Move,browsing
1571841718.228,260,381,None,Move,browsing
1571841718.235,258,381,None,Move,browsing
1571841718.244,254,382,None,Move,browsing
1571841718.252,252,382,None,Move,browsing
1571841718.26,252,382,None,Move,browsing
1571841718.268,246,382,None,Move,browsing
1571841718.2770002,244,382,None,Move,browsing
1571841718.285,242,382,None,Move,browsing
1571841718.302,238,382,None,Move,browsing
1571841718.3079998,237,382,None,Move,browsing
1571841718.316,233,382,None,Move,browsing
1571841718.325,231,382,None,Move,browsing
1571841718.332,228,382,None,Move,browsing
1571841718.339,226,382,None,Move,browsing
1571841718.346,225,382,None,Move,browsing
1571841718.354,223,382,None,Move,browsing
1571841718.365,222,382,None,Move,browsing
1571841718.39,221,382,None,Move,browsing
1571841718.445,220,382,None,Move,browsing
1571841718.466,222,384,None,Move,browsing
1571841718.488,225,386,None,Move,browsing
1571841718.5110002,231,387,None,Move,browsing
1571841718.534,239,388,None,Move,browsing
1571841718.569,256,393,None,Move,browsing
1571841718.599,273,395,None,Move,browsing
1571841718.6220002,289,398,None,Move,browsing
1571841718.645,296,401,None,Move,browsing
1571841718.673,316,408,None,Move,browsing
1571841718.688,331,412,None,Move,browsing
1571841718.702,340,416,None,Move,browsing
1571841718.715,341,418,None,Move,browsing
1571841718.729,350,422,None,Move,browsing
1571841718.744,357,427,None,Move,browsing
1571841718.7570002,365,434,None,Move,browsing
1571841718.771,370,435,None,Move,browsing
1571841718.7870002,377,440,None,Move,browsing
1571841718.803,383,441,None,Move,browsing
1571841718.821,386,441,None,Move,browsing
1571841718.835,395,443,None,Move,browsing
1571841718.855,407,443,None,Move,browsing
1571841719.11,406,443,None,Move,browsing
1571841719.125,403,443,None,Move,browsing
1571841719.139,401,444,None,Move,browsing
1571841719.155,400,444,None,Move,browsing
1571841719.174,398,444,None,Move,browsing
1571841719.189,398,443,None,Move,browsing
1571841719.197,398,443,None,Move,browsing
1571841719.205,399,443,None,Move,browsing
1571841719.212,399,443,None,Move,browsing
1571841719.22,402,444,None,Move,browsing
1571841719.228,403,445,None,Move,browsing
1571841719.238,404,446,None,Move,browsing
1571841719.248,404,447,None,Move,browsing
1571841719.258,405,448,None,Move,browsing
1571841719.272,406,449,None,Move,browsing
1571841719.284,407,450,None,Move,browsing
1571841719.291,409,452,None,Move,browsing
1571841719.298,410,452,None,Move,browsing
1571841719.306,411,452,None,Move,browsing
1571841719.3170002,412,452,None,Move,browsing
1571841719.323,413,452,None,Move,browsing
1571841719.329,414,452,None,Move,browsing
1571841719.3379998,417,452,None,Move,browsing
1571841719.346,420,452,None,Move,browsing
1571841719.3520002,424,451,None,Move,browsing
1571841719.363,430,451,None,Move,browsing
1571841719.37,432,450,None,Move,browsing
1571841719.3779998,439,448,None,Move,browsing
1571841719.3839998,442,448,None,Move,browsing
1571841719.393,454,446,None,Move,browsing
1571841719.4020002,462,446,None,Move,browsing
1571841719.41,468,445,None,Move,browsing
1571841719.419,482,445,None,Move,browsing
1571841719.429,488,444,None,Move,browsing
1571841719.436,501,442,None,Move,browsing
1571841719.444,512,440,None,Move,browsing
1571841719.451,516,439,None,Move,browsing
1571841719.462,537,437,None,Move,browsing
1571841719.47,541,436,None,Move,browsing
1571841719.481,557,432,None,Move,browsing
1571841719.484,565,431,None,Move,browsing
1571841719.492,568,431,None,Move,browsing
1571841719.5010002,580,431,None,Move,browsing
1571841719.5089998,582,431,None,Move,browsing
1571841719.5170002,592,431,None,Move,browsing
1571841719.5270002,598,431,None,Move,browsing
1571841719.535,601,431,None,Move,browsing
1571841719.544,612,431,None,Move,browsing
1571841719.55,615,431,None,Move,browsing
1571841719.5579998,632,427,None,Move,browsing
1571841719.566,643,422,None,Move,browsing
1571841719.574,647,422,None,Move,browsing
1571841719.582,666,414,None,Move,browsing
1571841719.592,670,413,None,Move,browsing
1571841719.599,695,407,None,Move,browsing
1571841719.61,708,404,None,Move,browsing
1571841719.6179998,713,402,None,Move,browsing
1571841719.627,744,394,None,Move,browsing
1571841719.6360002,770,386,None,Move,browsing
1571841719.644,781,381,None,Move,browsing
1571841719.656,787,380,None,Move,browsing
1571841719.663,807,374,None,Move,browsing
1571841719.673,810,373,None,Move,browsing
1571841719.68,820,367,None,Move,browsing
1571841719.69,826,364,None,Move,browsing
1571841719.697,826,364,None,Move,browsing
1571841719.708,831,362,None,Move,browsing
1571841719.725,833,361,None,Move,browsing
1571841719.734,835,358,None,Move,browsing
1571841719.7470002,836,358,None,Move,browsing
1571841719.76,836,357,None,Move,browsing
1571841719.919,836,357,None,Move,browsing
1571841719.9429998,836,357,None,Move,browsing
1571841719.967,835,358,None,Move,browsing
1571841719.9989998,835,358,None,Move,browsing
1571841720.035,834,360,None,Move,browsing
1571841720.0579998,833,360,None,Move,browsing
1571841720.109,833,361,None,Move,browsing
1571841720.145,833,361,None,Move,browsing
1571841720.159,832,362,None,Move,browsing
1571841720.173,832,364,None,Move,browsing
1571841720.188,832,365,None,Move,browsing
1571841720.202,829,367,None,Move,browsing
1571841720.216,828,369,None,Move,browsing
1571841720.2270002,827,369,None,Move,browsing
1571841720.238,827,370,None,Move,browsing
1571841720.2570002,826,370,None,Move,browsing
1571841720.269,826,372,None,Move,browsing
1571841720.281,826,372,None,Move,browsing
1571841720.3,826,374,None,Move,browsing
1571841720.31,825,375,None,Move,browsing
1571841720.32,825,375,None,Move,browsing
1571841720.331,825,376,None,Move,browsing
1571841720.341,825,377,None,Move,browsing
1571841720.351,824,378,None,Move,browsing
1571841720.3620002,824,378,None,Move,browsing
1571841720.3739998,824,379,None,Move,browsing
1571841720.3839998,824,379,None,Move,browsing
1571841720.395,824,380,None,Move,browsing
1571841720.436,824,381,None,Move,browsing
1571841720.447,824,381,None,Move,browsing
1571841720.478,824,382,None,Move,browsing
1571841720.492,824,383,None,Move,browsing
1571841720.522,824,383,None,Move,browsing
1571841720.5679998,824,384,None,Move,browsing
1571841720.6139998,824,385,None,Move,browsing
1571841720.635,824,385,None,Move,browsing
1571841720.668,824,386,None,Move,browsing
1571841720.811,824,387,None,Move,browsing
1571841720.947,824,388,None,Move,browsing
1571841721.002,824,389,None,Move,browsing
1571841721.0229998,824,389,None,Move,browsing
1571841721.506,824,390,None,Move,browsing
1571841721.529,824,391,None,Move,browsing
1571841721.573,823,392,None,Move,browsing
1571841722.822,823,392,None,Move,browsing
1571841722.831,823,390,None,Move,browsing
1571841722.84,824,387,None,Move,browsing
1571841722.8479998,824,385,None,Move,browsing
1571841722.857,829,376,None,Move,browsing
1571841722.8639998,829,376,None,Move,browsing
1571841723.201,830,375,None,Move,browsing
1571841723.22,831,373,None,Move,browsing
1571841723.24,833,372,None,Move,browsing
1571841723.2610002,837,365,None,Move,browsing
1571841723.281,843,357,None,Move,browsing
1571841723.301,845,353,None,Move,browsing
1571841723.32,846,351,None,Move,browsing
1571841723.341,847,349,None,Move,browsing
1571841723.361,848,345,None,Move,browsing
1571841723.3820002,849,341,None,Move,browsing
1571841723.401,850,338,None,Move,browsing
1571841723.4220002,854,330,None,Move,browsing
1571841723.4420002,857,323,None,Move,browsing
1571841723.461,860,316,None,Move,browsing
1571841723.479,864,306,None,Move,browsing
1571841723.5,867,297,None,Move,browsing
1571841723.521,868,291,None,Move,browsing
1571841723.542,869,287,None,Move,browsing
1571841723.562,869,285,None,Move,browsing
1571841723.584,869,284,None,Move,browsing
1571841723.605,869,282,None,Move,browsing
1571841723.6260002,870,280,None,Move,browsing
1571841723.646,871,279,None,Move,browsing
1571841723.667,871,277,None,Move,browsing
1571841724.579,871,277,Left,Pressed,browsing
1571841724.7510002,871,277,Left,Released,browsing
1571841724.856,871,277,None,Move,browsing
1571841724.877,871,277,None,Move,browsing
1571841724.897,871,277,None,Move,browsing
1571841724.915,871,280,None,Move,browsing
1571841724.934,870,282,None,Move,browsing
1571841724.9529998,869,286,None,Move,browsing
1571841724.9729998,868,293,None,Move,browsing
1571841724.988,868,300,None,Move,browsing
1571841725.0010002,868,304,None,Move,browsing
1571841725.0129998,868,309,None,Move,browsing
1571841725.025,868,316,None,Move,browsing
1571841725.041,868,321,None,Move,browsing
1571841725.054,868,323,None,Move,browsing
1571841725.066,868,324,None,Move,browsing
1571841725.081,868,330,None,Move,browsing
1571841725.093,868,333,None,Move,browsing
1571841725.106,868,337,None,Move,browsing
1571841725.119,868,341,None,Move,browsing
1571841725.131,868,343,None,Move,browsing
1571841725.143,866,348,None,Move,browsing
1571841725.155,866,350,None,Move,browsing
1571841725.168,865,355,None,Move,browsing
1571841725.18,864,357,None,Move,browsing
1571841725.191,862,361,None,Move,browsing
1571841725.204,861,363,None,Move,browsing
