client_timestamp,x,y,button,state,window
1571841725.217,860,366,None,Move,browsing
1571841725.228,858,368,None,Move,browsing
1571841725.24,858,371,None,Move,browsing
1571841725.254,857,373,None,Move,browsing
1571841725.266,856,374,None,Move,browsing
1571841725.278,856,375,None,Move,browsing
1571841725.29,855,376,None,Move,browsing
1571841725.303,855,377,None,Move,browsing
1571841725.315,854,380,None,Move,browsing
1571841725.327,853,381,None,Move,browsing
1571841725.341,852,382,None,Move,browsing
1571841725.3520002,852,383,None,Move,browsing
1571841725.365,851,385,None,Move,browsing
1571841725.383,851,386,None,Move,browsing
1571841725.3979998,851,386,None,Move,browsing
1571841725.411,851,389,None,Move,browsing
1571841725.423,851,390,None,Move,browsing
1571841725.436,851,391,None,Move,browsing
1571841725.448,850,392,None,Move,browsing
1571841725.46,850,395,None,Move,browsing
1571841725.4729998,850,397,None,Move,browsing
1571841725.485,849,402,None,Move,browsing
1571841725.4970002,848,404,None,Move,browsing
1571841725.5089998,846,408,None,Move,browsing
1571841725.522,845,411,None,Move,browsing
1571841725.539,842,414,None,Move,browsing
1571841725.552,840,418,None,Move,browsing
1571841725.566,840,421,None,Move,browsing
1571841725.5779998,838,423,None,Move,browsing
1571841725.59,838,423,None,Move,browsing
1571841726.153,838,424,None,Move,browsing
1571841727.6239998,837,424,None,Move,browsing
1571841727.7410002,837,424,None,Move,browsing
1571841727.7610002,836,424,None,Move,browsing
1571841727.7729998,836,423,None,Move,browsing
1571841727.791,831,419,None,Move,browsing
1571841727.809,829,417,None,Move,browsing
1571841727.831,829,417,None,Move,browsing
1571841728.543,829,415,None,Move,browsing
1571841728.569,829,414,None,Move,browsing
1571841728.596,826,414,None,Move,browsing
1571841728.617,824,414,None,Move,browsing
1571841728.637,823,414,None,Move,browsing
1571841728.659,823,414,None,Move,browsing
1571841728.6820002,821,414,None,Move,browsing
1571841728.745,820,414,None,Move,browsing
1571841728.775,820,414,None,Move,browsing
1571841728.811,819,414,None,Move,browsing
1571841728.8279998,818,415,None,Move,browsing
1571841728.887,818,415,None,Move,browsing
1571841728.941,816,415,None,Move,browsing
1571841729.082,815,414,None,Move,browsing
1571841729.1220002,815,414,None,Move,browsing
1571841729.235,815,414,None,Move,browsing
1571841729.531,815,414,None,Move,browsing
1571841730.111,816,414,None,Move,browsing
1571841730.13,815,413,None,Move,browsing
1571841730.1520002,803,405,None,Move,browsing
1571841730.171,795,400,None,Move,browsing
1571841730.191,786,394,None,Move,browsing
1571841730.212,779,388,None,Move,browsing
1571841730.232,777,382,None,Move,browsing
1571841730.252,774,376,None,Move,browsing
1571841730.271,766,363,None,Move,browsing
1571841730.291,762,358,None,Move,browsing
1571841730.311,757,351,None,Move,browsing
1571841730.33,754,347,None,Move,browsing
1571841730.351,752,346,None,Move,browsing
1571841730.377,750,343,None,Move,browsing
1571841730.404,747,340,None,Move,browsing
1571841730.421,745,337,None,Move,browsing
1571841730.434,741,334,None,Move,browsing
1571841730.449,741,333,None,Move,browsing
1571841730.462,740,330,None,Move,browsing
1571841730.476,739,329,None,Move,browsing
1571841730.49,739,327,None,Move,browsing
1571841730.504,737,325,None,Move,browsing
1571841730.518,736,319,None,Move,browsing
1571841730.532,736,319,None,Move,browsing
1571841730.546,736,317,None,Move,browsing
1571841730.559,736,316,None,Move,browsing
1571841730.572,735,313,None,Move,browsing
1571841730.586,735,310,None,Move,browsing
1571841730.6120002,735,308,None,Move,browsing
1571841730.631,735,306,None,Move,browsing
1571841730.64,737,304,None,Move,browsing
1571841730.65,738,302,None,Move,browsing
1571841730.66,740,301,None,Move,browsing
1571841730.671,744,299,None,Move,browsing
1571841730.6820002,746,298,None,Move,browsing
1571841730.691,748,297,None,Move,browsing
1571841730.7,753,294,None,Move,browsing
1571841730.71,758,293,None,Move,browsing
1571841730.722,764,291,None,Move,browsing
1571841730.732,764,291,None,Move,browsing
1571841730.742,770,290,None,Move,browsing
1571841730.7510002,775,290,None,Move,browsing
1571841730.762,784,287,None,Move,browsing
1571841730.771,792,286,None,Move,browsing
1571841730.78,794,286,None,Move,browsing
1571841730.791,804,284,None,Move,browsing
1571841730.801,811,283,None,Move,browsing
1571841730.811,818,283,None,Move,browsing
1571841730.821,820,283,None,Move,browsing
1571841730.83,827,280,None,Move,browsing
1571841730.839,834,280,None,Move,browsing
1571841730.85,835,280,None,Move,browsing
1571841730.859,845,280,None,Move,browsing
1571841730.8779998,854,278,None,Move,browsing
1571841730.894,863,276,None,Move,browsing
1571841730.9020002,864,276,None,Move,browsing
1571841730.91,867,274,None,Move,browsing
1571841730.916,869,273,None,Move,browsing
1571841730.924,870,272,None,Move,browsing
1571841730.9320002,872,271,None,Move,browsing
1571841730.952,875,269,None,Move,browsing
1571841730.9629998,876,269,None,Move,browsing
1571841730.972,877,268,None,Move,browsing
1571841730.98,878,268,None,Move,browsing
1571841730.988,880,266,None,Move,browsing
1571841730.995,881,266,None,Move,browsing
1571841731.0029998,883,264,None,Move,browsing
1571841731.0129998,883,264,None,Move,browsing
1571841731.02,884,263,None,Move,browsing
1571841731.029,886,261,None,Move,browsing
1571841731.043,887,259,None,Move,browsing
1571841731.052,888,259,None,Move,browsing
1571841731.062,888,258,None,Move,browsing
1571841731.084,890,257,None,Move,browsing
1571841731.24,890,257,Left,Pressed,browsing
1571841731.371,890,257,Left,Released,browsing
1571841731.599,890,257,None,Move,browsing
1571841731.6079998,889,259,None,Move,browsing
1571841731.6220002,889,260,None,Move,browsing
1571841731.635,889,261,None,Move,browsing
1571841731.6420002,888,262,None,Move,browsing
1571841731.651,888,263,None,Move,browsing
1571841731.66,888,264,None,Move,browsing
1571841731.668,887,266,None,Move,browsing
1571841731.677,885,268,None,Move,browsing
1571841731.685,885,268,None,Move,browsing
1571841731.6929998,885,270,None,Move,browsing
1571841731.701,883,274,None,Move,browsing
1571841731.709,883,275,None,Move,browsing
1571841731.718,882,280,None,Move,browsing
1571841731.725,882,281,None,Move,browsing
1571841731.732,880,287,None,Move,browsing
1571841731.74,880,288,None,Move,browsing
1571841731.7470002,879,290,None,Move,browsing
1571841731.754,879,293,None,Move,browsing
1571841731.7610002,879,293,None,Move,browsing
1571841731.77,878,295,None,Move,browsing
1571841731.778,877,296,None,Move,browsing
1571841731.786,876,299,None,Move,browsing
1571841731.7970002,875,299,None,Move,browsing
1571841731.803,875,300,None,Move,browsing
1571841731.813,874,301,None,Move,browsing
1571841731.827,874,301,None,Move,browsing
1571841732.208,874,301,None,Move,browsing
1571841732.2270002,875,302,None,Move,browsing
1571841732.245,875,302,None,Move,browsing
1571841732.265,876,302,None,Move,browsing
1571841732.283,878,304,None,Move,browsing
1571841732.302,879,305,None,Move,browsing
1571841732.331,879,305,None,Move,browsing
1571841732.356,880,306,None,Move,browsing
1571841732.406,880,306,None,Move,browsing
1571841732.4929998,880,307,None,Move,browsing
1571841732.5110002,880,308,None,Move,browsing
1571841732.532,880,308,None,Move,browsing
1571841732.569,879,310,None,Move,browsing
1571841732.587,879,311,None,Move,browsing
1571841732.679,879,311,None,Move,browsing
1571841732.706,878,312,None,Move,browsing
1571841733.066,878,312,None,Move,browsing
1571841733.209,877,313,None,Move,browsing
1571841733.232,877,313,None,Move,browsing
1571841733.255,876,313,None,Move,browsing
1571841733.2729998,875,315,None,Move,browsing
1571841733.292,875,315,None,Move,browsing
1571841733.312,874,315,None,Move,browsing
1571841733.33,873,315,None,Move,browsing
1571841733.5070002,872,315,None,Move,browsing
1571841733.526,871,315,None,Move,browsing
1571841733.5470002,870,316,None,Move,browsing
1571841733.673,870,316,None,Move,browsing
1571841733.688,869,316,None,Move,browsing
1571841733.7229998,868,316,None,Move,browsing
1571841733.734,867,317,None,Move,browsing
1571841733.7589998,867,318,None,Move,browsing
1571841733.772,866,318,None,Move,browsing
1571841733.813,866,319,None,Move,browsing
1571841733.824,865,320,None,Move,browsing
1571841733.839,865,321,None,Move,browsing
1571841733.8520002,864,322,None,Move,browsing
1571841733.8639998,864,324,None,Move,browsing
1571841733.8739998,863,325,None,Move,browsing
1571841733.8860002,862,327,None,Move,browsing
1571841733.897,861,327,None,Move,browsing
1571841733.91,861,329,None,Move,browsing
1571841733.924,859,333,None,Move,browsing
1571841733.936,859,333,None,Move,browsing
1571841733.948,857,335,None,Move,browsing
1571841733.959,857,336,None,Move,browsing
1571841733.97,857,338,None,Move,browsing
1571841733.981,857,339,None,Move,browsing
1571841733.994,857,340,None,Move,browsing
1571841734.006,857,341,None,Move,browsing
1571841734.0170002,857,341,None,Move,browsing
1571841734.0270002,857,343,None,Move,browsing
1571841734.038,857,345,None,Move,browsing
1571841734.05,857,345,None,Move,browsing
1571841734.06,857,346,None,Move,browsing
1571841734.076,857,348,None,Move,browsing
1571841734.087,856,348,None,Move,browsing
1571841734.099,854,349,None,Move,browsing
1571841734.109,852,349,None,Move,browsing
1571841734.12,849,351,None,Move,browsing
1571841734.448,849,351,None,Move,browsing
1571841734.474,850,350,None,Move,browsing
1571841734.504,850,349,None,Move,browsing
1571841734.518,850,349,None,Move,browsing
1571841734.717,850,349,None,Move,browsing
1571841734.738,848,349,None,Move,browsing
1571841734.7570002,847,350,None,Move,browsing
1571841734.776,847,350,None,Move,browsing
1571841734.7970002,846,350,None,Move,browsing
1571841734.836,846,350,None,Move,browsing
1571841734.863,845,350,None,Move,browsing
1571841734.881,844,350,None,Move,browsing
1571841734.9,843,351,None,Move,browsing
1571841734.92,842,352,None,Move,browsing
1571841734.94,841,353,None,Move,browsing
1571841734.979,840,353,None,Move,browsing
1571841734.998,839,353,None,Move,browsing
1571841735.085,838,353,None,Move,browsing
1571841735.151,838,353,None,Move,browsing
1571841735.2410002,837,353,None,Move,browsing
1571841735.2610002,837,354,None,Move,browsing
1571841735.28,836,355,None,Move,browsing
1571841735.301,836,356,None,Move,browsing
1571841735.321,835,356,None,Move,browsing
1571841735.532,834,357,None,Move,browsing
1571841736.563,834,357,None,Move,browsing
1571841736.571,833,358,None,Move,browsing
1571841736.6020002,833,358,None,Move,browsing
1571841737.072,833,360,None,Move,browsing
1571841737.097,828,360,None,Move,browsing
1571841737.119,824,359,None,Move,browsing
1571841737.1420002,821,358,None,Move,browsing
1571841737.164,818,358,None,Move,browsing
1571841737.187,815,356,None,Move,browsing
1571841737.21,810,355,None,Move,browsing
1571841737.2329998,801,353,None,Move,browsing
1571841737.255,784,350,None,Move,browsing
1571841737.28,756,346,None,Move,browsing
1571841737.312,715,339,None,Move,browsing
1571841737.3279998,701,335,None,Move,browsing
1571841737.343,683,334,None,Move,browsing
1571841737.36,664,331,None,Move,browsing
1571841737.3839998,651,330,None,Move,browsing
1571841737.4,638,330,None,Move,browsing
1571841737.416,629,330,None,Move,browsing
1571841737.4329998,621,331,None,Move,browsing
1571841737.45,616,334,None,Move,browsing
1571841737.466,613,337,None,Move,browsing
1571841737.782,613,337,None,Move,browsing
1571841737.805,611,336,None,Move,browsing
1571841737.825,607,332,None,Move,browsing
1571841737.8479998,607,331,None,Move,browsing
1571841737.871,605,328,None,Move,browsing
1571841737.8920002,596,320,None,Move,browsing
1571841737.9120002,591,318,None,Move,browsing
1571841737.934,583,312,None,Move,browsing
1571841737.957,578,307,None,Move,browsing
1571841737.98,568,303,None,Move,browsing
1571841738.002,561,299,None,Move,browsing
1571841738.025,554,294,None,Move,browsing
1571841738.048,550,291,None,Move,browsing
1571841738.074,543,286,None,Move,browsing
1571841738.092,541,285,None,Move,browsing
1571841738.103,540,284,None,Move,browsing
1571841738.113,540,284,None,Move,browsing
1571841738.125,540,282,None,Move,browsing
1571841738.1339998,539,282,None,Move,browsing
1571841738.145,539,281,None,Move,browsing
1571841738.156,539,280,None,Move,browsing
1571841738.166,538,278,None,Move,browsing
1571841738.175,537,277,None,Move,browsing
1571841738.185,537,276,None,Move,browsing
1571841738.198,537,274,None,Move,browsing
1571841738.21,537,274,None,Move,browsing
1571841738.222,537,273,None,Move,browsing
1571841738.234,535,270,None,Move,browsing
1571841738.2470002,534,266,None,Move,browsing
1571841738.2589998,533,263,None,Move,browsing
1571841738.272,533,262,None,Move,browsing
1571841740.1320002,531,262,None,Move,browsing
1571841740.146,529,261,None,Move,browsing
1571841740.16,516,258,None,Move,browsing
1571841740.173,510,256,None,Move,browsing
1571841740.187,507,256,None,Move,browsing
1571841740.201,504,255,None,Move,browsing
1571841740.2129998,503,255,None,Move,browsing
1571841740.226,503,255,None,Move,browsing
1571841740.2370002,502,254,None,Move,browsing
1571841740.41,501,254,None,Move,browsing
1571841740.428,501,251,None,Move,browsing
1571841740.449,501,232,None,Move,browsing
1571841740.471,500,206,None,Move,browsing
1571841740.4929998,500,188,None,Move,browsing
1571841740.516,493,167,None,Move,browsing
1571841740.552,484,143,None,Move,browsing
1571841740.577,481,138,None,Move,browsing
1571841740.627,481,137,None,Move,browsing
1571841740.6520002,479,137,None,Move,browsing
1571841740.6720002,478,137,None,Move,browsing
1571841740.855,478,137,None,Move,browsing
1571841740.896,476,139,None,Move,browsing
1571841740.92,476,140,None,Move,browsing
1571841741.2389998,476,140,None,Move,browsing
1571841741.2589998,476,142,None,Move,browsing
1571841741.279,476,143,None,Move,browsing
1571841741.302,476,145,None,Move,browsing
1571841741.485,476,146,None,Move,browsing
1571841741.5110002,476,147,None,Move,browsing
1571841741.539,476,150,None,Move,browsing
1571841741.554,476,153,None,Move,browsing
1571841741.5679998,476,156,None,Move,browsing
1571841741.581,478,159,None,Move,browsing
1571841741.596,480,163,None,Move,browsing
1571841741.6120002,481,169,None,Move,browsing
1571841741.6320002,485,177,None,Move,browsing
1571841741.651,488,184,None,Move,browsing
1571841741.663,489,187,None,Move,browsing
1571841741.678,492,197,None,Move,browsing
1571841741.696,495,207,None,Move,browsing
1571841741.71,495,221,None,Move,browsing
1571841741.724,496,232,None,Move,browsing
1571841741.738,496,237,None,Move,browsing
1571841741.752,496,245,None,Move,browsing
1571841741.765,496,254,None,Move,browsing
1571841741.7770002,496,260,None,Move,browsing
1571841741.793,496,271,None,Move,browsing
1571841741.81,493,283,None,Move,browsing
1571841741.827,492,287,None,Move,browsing
1571841741.84,490,292,None,Move,browsing
1571841741.85,488,298,None,Move,browsing
1571841741.863,488,300,None,Move,browsing
1571841741.8739998,487,304,None,Move,browsing
1571841741.883,487,305,None,Move,browsing
1571841741.893,487,306,None,Move,browsing
1571841741.904,487,307,None,Move,browsing
1571841741.913,487,308,None,Move,browsing
1571841741.925,486,309,None,Move,browsing
1571841741.938,486,309,None,Move,browsing
1571841741.948,486,311,None,Move,browsing
1571841741.978,486,312,None,Move,browsing
1571841742.061,486,312,None,Move,browsing
1571841742.462,486,313,None,Move,browsing
1571841742.61,486,314,None,Move,browsing
1571841742.644,487,317,None,Move,browsing
1571841742.6820002,488,321,None,Move,browsing
1571841742.709,489,325,None,Move,browsing
1571841742.724,491,327,None,Move,browsing
1571841742.7370002,491,331,None,Move,browsing
1571841742.75,492,333,None,Move,browsing
1571841742.7610002,492,334,None,Move,browsing
1571841742.7729998,493,337,None,Move,browsing
1571841742.7870002,493,339,None,Move,browsing
1571841742.8,493,339,None,Move,browsing
1571841742.815,493,343,None,Move,browsing
1571841742.826,493,344,None,Move,browsing
1571841742.837,493,348,None,Move,browsing
1571841742.849,493,349,None,Move,browsing
1571841742.861,493,351,None,Move,browsing
1571841742.873,493,352,None,Move,browsing
1571841742.896,493,353,None,Move,browsing
1571841742.926,493,354,None,Move,browsing
1571841742.962,493,354,None,Move,browsing
1571841743.2970002,493,354,None,Move,browsing
1571841743.322,494,354,None,Move,browsing
1571841743.3479998,495,354,None,Move,browsing
1571841743.373,496,354,None,Move,browsing
1571841743.457,496,353,None,Move,browsing
1571841743.482,496,351,None,Move,browsing
1571841743.5129998,496,350,None,Move,browsing
1571841743.603,496,349,None,Move,browsing
1571841743.708,496,348,None,Move,browsing
1571841743.76,496,347,None,Move,browsing
1571841743.794,496,347,None,Move,browsing
1571841743.8660002,496,346,None,Move,browsing
1571841743.8820002,496,346,None,Move,browsing
1571841743.911,496,345,None,Move,browsing
1571841743.926,496,344,None,Move,browsing
1571841743.9429998,496,343,None,Move,browsing
1571841743.967,496,342,None,Move,browsing
1571841743.982,496,341,None,Move,browsing
1571841743.996,496,340,None,Move,browsing
1571841744.012,496,339,None,Move,browsing
1571841744.026,496,337,None,Move,browsing
1571841744.041,496,335,None,Move,browsing
1571841744.0570002,496,333,None,Move,browsing
1571841744.072,496,332,None,Move,browsing
1571841744.089,496,330,None,Move,browsing
1571841744.103,496,329,None,Move,browsing
1571841744.119,496,326,None,Move,browsing
1571841744.133,495,324,None,Move,browsing
1571841744.149,494,322,None,Move,browsing
1571841744.165,494,320,None,Move,browsing
1571841744.181,493,319,None,Move,browsing
1571841744.196,493,318,None,Move,browsing
1571841744.211,492,318,None,Move,browsing
1571841744.228,492,317,None,Move,browsing
1571841744.246,490,313,None,Move,browsing
1571841744.2610002,487,310,None,Move,browsing
1571841744.278,484,307,None,Move,browsing
1571841744.296,480,306,None,Move,browsing
1571841744.312,477,304,None,Move,browsing
1571841744.33,470,300,None,Move,browsing
1571841744.347,463,298,None,Move,browsing
1571841744.365,457,296,None,Move,browsing
1571841744.3820002,457,296,None,Move,browsing
1571841744.47,456,296,None,Move,browsing
1571841744.481,456,296,None,Move,browsing
1571841745.1620002,454,296,None,Move,browsing
1571841745.176,454,296,None,Move,browsing
1571841745.186,453,296,None,Move,browsing
1571841745.236,453,296,None,Move,browsing
1571841746.161,452,297,None,Move,browsing
1571841746.181,452,298,None,Move,browsing
1571841746.559,451,298,None,Move,browsing
1571841746.584,450,298,None,Move,browsing
1571841746.9629998,450,299,None,Move,browsing
1571841746.9829998,449,300,None,Move,browsing
1571841748.066,449,300,None,Move,browsing
1571841748.0779998,449,300,None,Move,browsing
1571841748.1160002,449,299,None,Move,browsing
1571841748.1320002,449,299,None,Move,browsing
1571841748.143,450,298,None,Move,browsing
1571841748.1520002,451,298,None,Move,browsing
1571841748.1620002,452,298,None,Move,browsing
1571841748.1720002,455,298,None,Move,browsing
1571841748.1820002,455,298,None,Move,browsing
1571841748.191,460,297,None,Move,browsing
1571841748.201,461,297,None,Move,browsing
1571841748.212,469,297,None,Move,browsing
1571841748.222,474,297,None,Move,browsing
1571841748.232,486,297,None,Move,browsing
1571841748.2429998,499,297,None,Move,browsing
1571841748.254,501,297,None,Move,browsing
1571841748.265,508,297,None,Move,browsing
1571841748.279,525,297,None,Move,browsing
1571841748.29,540,294,None,Move,browsing
1571841748.298,548,294,None,Move,browsing
1571841748.3079998,560,293,None,Move,browsing
1571841748.315,562,293,None,Move,browsing
1571841748.324,571,293,None,Move,browsing
1571841748.333,573,293,None,Move,browsing
1571841748.34,576,293,None,Move,browsing
1571841748.3479998,581,293,None,Move,browsing
1571841748.357,582,293,None,Move,browsing
1571841748.3639998,583,293,None,Move,browsing
1571841748.4870002,584,293,None,Move,browsing
1571841748.5070002,585,293,None,Move,browsing
1571841748.529,588,293,None,Move,browsing
1571841748.549,592,293,None,Move,browsing
1571841748.569,598,293,None,Move,browsing
1571841748.591,599,294,None,Move,browsing
1571841748.619,602,294,None,Move,browsing
1571841748.646,602,294,None,Move,browsing
1571841748.663,605,295,None,Move,browsing
1571841748.6820002,607,296,None,Move,browsing
1571841748.695,608,296,None,Move,browsing
1571841748.707,609,296,None,Move,browsing
1571841748.715,610,297,None,Move,browsing
1571841748.726,612,298,None,Move,browsing
1571841748.736,612,299,None,Move,browsing
1571841748.809,613,300,None,Move,browsing
1571841748.8179998,613,301,None,Move,browsing
1571841748.8379998,614,301,None,Move,browsing
1571841749.087,614,301,None,Move,browsing
1571841749.207,614,301,None,Move,browsing
1571841749.2229998,613,301,None,Move,browsing
1571841749.2410002,611,301,None,Move,browsing
1571841749.2570002,610,301,None,Move,browsing
1571841749.405,610,301,None,Move,browsing
1571841749.424,609,302,None,Move,browsing
1571841749.51,609,302,None,Move,browsing
1571841749.67,609,302,Left,Pressed,browsing
1571841749.7870002,609,302,Left,Released,browsing
1571841750.765,608,302,None,Move,browsing
1571841750.801,608,302,None,Move,browsing
1571841750.82,608,302,None,Move,browsing
1571841750.834,608,302,None,Move,browsing
1571841750.85,609,300,None,Move,browsing
1571841750.8720002,609,298,None,Move,browsing
1571841750.891,611,297,None,Move,browsing
1571841750.91,612,295,None,Move,browsing
1571841750.929,614,293,None,Move,browsing
1571841750.961,617,290,None,Move,browsing
1571841750.967,618,290,None,Move,browsing
1571841750.99,622,285,None,Move,browsing
1571841751.0110002,625,280,None,Move,browsing
1571841751.033,630,271,None,Move,browsing
1571841751.053,631,267,None,Move,browsing
1571841751.074,634,260,None,Move,browsing
1571841751.103,638,254,None,Move,browsing
1571841751.125,641,251,None,Move,browsing
1571841751.144,645,242,None,Move,browsing
1571841751.157,651,234,None,Move,browsing
1571841751.171,653,231,None,Move,browsing
1571841751.187,656,228,None,Move,browsing
1571841751.201,657,226,None,Move,browsing
1571841751.215,658,225,None,Move,browsing
1571841751.228,658,224,None,Move,browsing
1571841751.2410002,659,222,None,Move,browsing
1571841751.255,659,221,None,Move,browsing
1571841751.269,660,218,None,Move,browsing
1571841751.282,662,215,None,Move,browsing
1571841751.295,662,215,None,Move,browsing
1571841751.309,664,210,None,Move,browsing
1571841751.321,665,207,None,Move,browsing
1571841751.334,665,207,None,Move,browsing
1571841751.351,666,205,None,Move,browsing
1571841751.363,666,203,None,Move,browsing
1571841751.3760002,667,200,None,Move,browsing
1571841751.39,668,199,None,Move,browsing
1571841751.405,668,197,None,Move,browsing
1571841751.419,668,194,None,Move,browsing
1571841751.4329998,669,192,None,Move,browsing
1571841751.447,671,189,None,Move,browsing
1571841751.46,671,187,None,Move,browsing
1571841751.4729998,671,184,None,Move,browsing
1571841751.4870002,673,183,None,Move,browsing
1571841751.5010002,674,181,None,Move,browsing
1571841751.515,674,180,None,Move,browsing
1571841751.528,675,177,None,Move,browsing
1571841751.541,675,176,None,Move,browsing
1571841751.556,676,174,None,Move,browsing
1571841751.57,676,171,None,Move,browsing
1571841751.584,678,164,None,Move,browsing
1571841751.5979998,678,163,None,Move,browsing
1571841751.611,678,159,None,Move,browsing
1571841751.6260002,681,154,None,Move,browsing
1571841751.64,681,152,None,Move,browsing
1571841751.654,681,150,None,Move,browsing
1571841751.9120002,681,150,Left,Pressed,browsing
1571841752.0170002,681,150,Left,Released,browsing
1571841752.2529998,681,150,None,Move,browsing
1571841752.269,681,150,None,Move,browsing
1571841752.285,681,152,None,Move,browsing
1571841752.303,683,156,None,Move,browsing
1571841752.322,683,161,None,Move,browsing
1571841752.34,687,171,None,Move,browsing
1571841752.359,690,175,None,Move,browsing
1571841752.3760002,692,181,None,Move,browsing
1571841752.4,698,188,None,Move,browsing
1571841752.425,704,209,None,Move,browsing
1571841752.44,706,217,None,Move,browsing
1571841752.459,710,232,None,Move,browsing
1571841752.472,714,250,None,Move,browsing
1571841752.485,720,281,None,Move,browsing
1571841752.4970002,721,284,None,Move,browsing
1571841752.508,725,302,None,Move,browsing
1571841752.522,727,308,None,Move,browsing
1571841752.532,730,321,None,Move,browsing
1571841752.542,733,330,None,Move,browsing
1571841752.553,733,331,None,Move,browsing
1571841752.566,735,343,None,Move,browsing
1571841752.5779998,737,345,None,Move,browsing
1571841752.589,738,349,None,Move,browsing
1571841752.6,738,350,None,Move,browsing
1571841752.611,739,350,None,Move,browsing
1571841752.6220002,739,351,None,Move,browsing
1571841752.6320002,739,353,None,Move,browsing
1571841752.6479998,739,355,None,Move,browsing
1571841752.66,739,357,None,Move,browsing
1571841752.6720002,741,364,None,Move,browsing
1571841752.6820002,743,369,None,Move,browsing
1571841752.6929998,748,381,None,Move,browsing
1571841752.7029998,753,388,None,Move,browsing
1571841752.715,753,390,None,Move,browsing
1571841752.7270002,764,403,None,Move,browsing
1571841752.7370002,764,406,None,Move,browsing
1571841752.7470002,771,415,None,Move,browsing
1571841752.758,772,417,None,Move,browsing
1571841752.7670002,776,422,None,Move,browsing
1571841752.7770002,783,435,None,Move,browsing
1571841752.7870002,788,445,None,Move,browsing
1571841752.798,791,448,None,Move,browsing
1571841752.8079998,792,450,None,Move,browsing
1571841752.8170002,799,461,None,Move,browsing
1571841752.8279998,804,469,None,Move,browsing
1571841752.8379998,805,473,None,Move,browsing
1571841752.8479998,808,475,None,Move,browsing
1571841752.859,816,480,None,Move,browsing
1571841752.87,820,482,None,Move,browsing
1571841752.879,820,482,None,Move,browsing
1571841752.89,822,482,None,Move,browsing
1571841752.9,823,482,None,Move,browsing
1571841752.91,825,482,None,Move,browsing
1571841752.92,825,482,None,Move,browsing
1571841752.931,826,482,None,Move,browsing
1571841752.94,827,482,None,Move,browsing
1571841752.95,829,482,None,Move,browsing
1571841752.964,830,481,None,Move,browsing
1571841752.975,832,481,None,Move,browsing
1571841752.985,834,481,None,Move,browsing
1571841753.0,834,481,None,Move,browsing
1571841753.0110002,835,481,None,Move,browsing
1571841753.07,835,481,None,Move,browsing
1571841753.081,836,481,None,Move,browsing
1571841753.091,837,481,None,Move,browsing
1571841753.1020002,837,481,None,Move,browsing
1571841753.1120002,838,481,None,Move,browsing
1571841753.1260002,838,481,None,Move,browsing
1571841754.936,838,481,Left,Pressed,browsing
1571841755.113,838,481,Left,Released,browsing
1571841755.265,839,481,None,Move,browsing
1571841755.286,837,481,None,Move,browsing
1571841755.3079998,831,482,None,Move,browsing
1571841755.331,825,482,None,Move,browsing
1571841755.353,819,483,None,Move,browsing
1571841755.37,817,483,None,Move,browsing
1571841755.3820002,812,484,None,Move,browsing
1571841755.393,806,484,None,Move,browsing
1571841755.404,803,484,None,Move,browsing
1571841755.415,799,484,None,Move,browsing
1571841755.426,798,484,None,Move,browsing
1571841755.436,790,484,None,Move,browsing
1571841755.447,786,484,None,Move,browsing
