client_timestamp,x,y,button,state,window
1571841755.458,773,484,None,Move,browsing
1571841755.469,769,484,None,Move,browsing
1571841755.479,763,484,None,Move,browsing
1571841755.4929998,749,484,None,Move,browsing
1571841755.5029998,747,484,None,Move,browsing
1571841755.515,740,484,None,Move,browsing
1571841755.526,735,484,None,Move,browsing
1571841755.5370002,728,484,None,Move,browsing
1571841755.55,724,484,None,Move,browsing
1571841755.562,714,484,None,Move,browsing
1571841755.574,705,484,None,Move,browsing
1571841755.585,703,484,None,Move,browsing
1571841755.597,694,483,None,Move,browsing
1571841755.6079998,686,481,None,Move,browsing
1571841755.6179998,671,477,None,Move,browsing
1571841755.63,664,476,None,Move,browsing
1571841755.64,654,475,None,Move,browsing
1571841755.651,645,473,None,Move,browsing
1571841755.663,631,469,None,Move,browsing
1571841755.675,619,468,None,Move,browsing
1571841755.688,616,467,None,Move,browsing
1571841755.699,611,466,None,Move,browsing
1571841755.709,609,466,None,Move,browsing
1571841755.72,607,466,None,Move,browsing
1571841755.795,607,465,None,Move,browsing
1571841755.814,607,465,None,Move,browsing
1571841755.836,620,460,None,Move,browsing
1571841755.86,639,455,None,Move,browsing
1571841755.8820002,658,451,None,Move,browsing
1571841755.9020002,683,450,None,Move,browsing
1571841755.924,703,450,None,Move,browsing
1571841755.945,728,450,None,Move,browsing
1571841755.967,747,452,None,Move,browsing
1571841755.988,758,453,None,Move,browsing
1571841756.01,767,454,None,Move,browsing
1571841756.031,770,454,None,Move,browsing
1571841756.053,771,454,None,Move,browsing
1571841756.074,776,455,None,Move,browsing
1571841756.097,784,455,None,Move,browsing
1571841756.117,787,455,None,Move,browsing
1571841756.141,790,457,None,Move,browsing
1571841756.167,793,457,None,Move,browsing
1571841756.199,794,457,None,Move,browsing
1571841756.272,795,457,None,Move,browsing
1571841756.293,796,457,None,Move,browsing
1571841756.3179998,797,457,None,Move,browsing
1571841756.3679998,797,457,None,Move,browsing
1571841756.48,798,457,None,Move,browsing
1571841756.5,799,457,None,Move,browsing
1571841756.521,800,457,None,Move,browsing
1571841756.541,801,457,None,Move,browsing
1571841756.62,801,457,None,Move,browsing
1571841756.647,803,457,None,Move,browsing
1571841756.674,804,457,None,Move,browsing
1571841756.7029998,806,457,None,Move,browsing
1571841756.756,806,456,None,Move,browsing
1571841756.784,805,455,None,Move,browsing
1571841756.8170002,796,451,None,Move,browsing
1571841756.851,780,449,None,Move,browsing
1571841756.88,766,445,None,Move,browsing
1571841756.904,762,445,None,Move,browsing
1571841756.948,762,445,None,Move,browsing
1571841756.971,766,445,None,Move,browsing
1571841756.9910002,774,445,None,Move,browsing
1571841757.0129998,780,445,None,Move,browsing
1571841757.035,787,445,None,Move,browsing
1571841757.0570002,796,445,None,Move,browsing
1571841757.081,806,445,None,Move,browsing
1571841757.1020002,813,445,None,Move,browsing
1571841757.125,823,445,None,Move,browsing
1571841757.147,837,445,None,Move,browsing
1571841757.168,843,445,None,Move,browsing
1571841757.181,845,445,None,Move,browsing
1571841757.194,847,445,None,Move,browsing
1571841757.221,848,445,None,Move,browsing
1571841757.2370002,850,445,None,Move,browsing
1571841757.25,851,445,None,Move,browsing
1571841757.264,854,445,None,Move,browsing
1571841757.278,857,445,None,Move,browsing
1571841757.291,860,445,None,Move,browsing
1571841757.3079998,867,446,None,Move,browsing
1571841757.321,868,446,None,Move,browsing
1571841757.334,873,446,None,Move,browsing
1571841757.347,877,447,None,Move,browsing
1571841757.363,879,447,None,Move,browsing
1571841757.379,880,447,None,Move,browsing
1571841757.404,882,447,None,Move,browsing
1571841757.415,882,447,None,Move,browsing
1571841757.424,883,448,None,Move,browsing
1571841757.435,885,448,None,Move,browsing
1571841757.4429998,885,448,None,Move,browsing
1571841757.452,886,448,None,Move,browsing
1571841757.4829998,888,448,None,Move,browsing
1571841757.49,889,448,None,Move,browsing
1571841757.4989998,890,449,None,Move,browsing
1571841757.51,891,449,None,Move,browsing
1571841757.528,892,449,None,Move,browsing
1571841757.539,893,449,None,Move,browsing
1571841757.548,894,449,None,Move,browsing
1571841757.555,894,449,None,Move,browsing
1571841757.565,895,449,None,Move,browsing
1571841757.583,896,449,None,Move,browsing
1571841757.593,897,449,None,Move,browsing
1571841757.601,898,449,None,Move,browsing
1571841757.611,898,449,None,Move,browsing
1571841757.62,899,449,None,Move,browsing
1571841757.644,900,449,None,Move,browsing
1571841757.664,900,449,None,Move,browsing
1571841757.671,901,449,None,Move,browsing
1571841757.7,901,449,None,Move,browsing
1571841757.7370002,902,449,None,Move,browsing
1571841757.7670002,902,449,None,Move,browsing
1571841757.791,903,449,None,Move,browsing
1571841757.809,904,449,None,Move,browsing
1571841757.837,905,449,None,Move,browsing
1571841757.856,906,449,None,Move,browsing
1571841757.879,908,449,None,Move,browsing
1571841758.4020002,908,449,Left,Pressed,browsing
1571841758.528,908,449,Left,Released,browsing
1571841758.6239998,908,449,None,Move,browsing
1571841758.6320002,908,449,None,Move,browsing
1571841758.641,906,449,None,Move,browsing
1571841758.65,904,449,None,Move,browsing
1571841758.657,899,449,None,Move,browsing
1571841758.664,896,449,None,Move,browsing
1571841758.671,891,449,None,Move,browsing
1571841758.679,884,449,None,Move,browsing
1571841758.685,876,449,None,Move,browsing
1571841758.695,864,449,None,Move,browsing
1571841758.702,860,449,None,Move,browsing
1571841758.712,851,449,None,Move,browsing
1571841758.721,842,449,None,Move,browsing
1571841758.728,831,449,None,Move,browsing
1571841758.738,816,449,None,Move,browsing
1571841758.7470002,813,449,None,Move,browsing
1571841758.756,798,449,None,Move,browsing
1571841758.765,789,449,None,Move,browsing
1571841758.774,773,449,None,Move,browsing
1571841758.783,771,449,None,Move,browsing
1571841758.792,765,449,None,Move,browsing
1571841758.802,758,449,None,Move,browsing
1571841758.81,751,449,None,Move,browsing
1571841758.82,734,449,None,Move,browsing
1571841758.83,724,449,None,Move,browsing
1571841758.841,715,449,None,Move,browsing
1571841758.8520002,704,449,None,Move,browsing
1571841758.86,676,449,None,Move,browsing
1571841758.8679998,670,449,None,Move,browsing
1571841758.8760002,655,449,None,Move,browsing
1571841758.8839998,639,449,None,Move,browsing
1571841758.893,622,449,None,Move,browsing
1571841758.9020002,587,449,None,Move,browsing
1571841758.911,578,449,None,Move,browsing
1571841758.921,570,449,None,Move,browsing
1571841758.929,562,449,None,Move,browsing
1571841758.939,559,449,None,Move,browsing
1571841758.948,559,449,None,Move,browsing
1571841758.955,558,449,None,Move,browsing
1571841758.962,557,449,None,Move,browsing
1571841759.012,557,449,None,Move,browsing
1571841759.026,555,449,None,Move,browsing
1571841759.041,552,449,None,Move,browsing
1571841759.0570002,544,445,None,Move,browsing
1571841759.073,536,442,None,Move,browsing
1571841759.092,529,439,None,Move,browsing
1571841759.107,520,435,None,Move,browsing
1571841759.1220002,509,431,None,Move,browsing
1571841759.137,506,428,None,Move,browsing
1571841759.153,493,420,None,Move,browsing
1571841759.168,489,417,None,Move,browsing
1571841759.186,485,413,None,Move,browsing
1571841759.2029998,484,413,None,Move,browsing
1571841759.218,484,411,None,Move,browsing
1571841759.236,482,406,None,Move,browsing
1571841759.2510002,482,401,None,Move,browsing
1571841759.266,482,397,None,Move,browsing
1571841759.281,480,390,None,Move,browsing
1571841759.295,478,385,None,Move,browsing
1571841759.311,477,383,None,Move,browsing
1571841759.327,477,378,None,Move,browsing
1571841759.343,477,373,None,Move,browsing
1571841759.357,477,372,None,Move,browsing
1571841759.3720002,477,370,None,Move,browsing
1571841759.3920002,477,370,None,Move,browsing
1571841759.414,477,369,None,Move,browsing
1571841759.434,477,368,None,Move,browsing
1571841759.451,478,367,None,Move,browsing
1571841759.462,478,366,None,Move,browsing
1571841759.546,479,366,None,Move,browsing
1571841759.5670002,481,365,None,Move,browsing
1571841759.593,482,365,None,Move,browsing
1571841759.6220002,482,365,None,Move,browsing
1571841759.643,483,365,None,Move,browsing
1571841759.664,485,363,None,Move,browsing
1571841759.688,494,363,None,Move,browsing
1571841759.71,508,363,None,Move,browsing
1571841759.7389998,522,363,None,Move,browsing
1571841759.76,534,363,None,Move,browsing
1571841759.7770002,537,363,None,Move,browsing
1571841759.835,537,363,None,Move,browsing
1571841759.845,538,363,None,Move,browsing
1571841780.526,539,361,None,Move,browsing
1571841780.541,438,153,None,Move,browsing
1571841784.71,438,155,None,Move,browsing
1571841784.726,446,170,None,Move,browsing
1571841784.7370002,451,179,None,Move,browsing
1571841784.745,458,186,None,Move,browsing
1571841784.7529998,464,190,None,Move,browsing
1571841784.765,482,208,None,Move,browsing
1571841784.7729998,488,215,None,Move,browsing
1571841784.785,497,232,None,Move,browsing
1571841784.798,508,246,None,Move,browsing
1571841784.8070002,516,257,None,Move,browsing
1571841784.816,523,268,None,Move,browsing
1571841784.823,531,286,None,Move,browsing
1571841784.836,542,314,None,Move,browsing
1571841784.846,575,402,None,Move,browsing
1571841784.855,613,498,None,Move,browsing
1571841784.865,619,517,None,Move,browsing
1571841784.873,633,568,None,Move,browsing
1571841784.883,646,619,None,Move,browsing
1571841784.8920002,657,660,None,Move,browsing
1571841784.901,675,716,None,Move,browsing
1571841784.9120002,678,725,None,Move,browsing
1571841784.9220002,683,734,None,Move,browsing
1571841784.93,688,741,None,Move,browsing
1571841784.94,693,744,None,Move,browsing
1571841784.947,699,750,None,Move,browsing
1571841784.958,710,754,None,Move,browsing
1571841784.968,715,758,None,Move,browsing
1571841784.9770002,716,758,None,Move,browsing
1571841784.99,717,758,None,Move,browsing
1571841785.03,717,758,None,Move,browsing
1571841785.04,717,757,None,Move,browsing
1571841785.048,716,757,None,Move,browsing
1571841785.0579998,716,757,None,Move,browsing
1571841785.066,714,756,None,Move,browsing
1571841785.087,712,755,None,Move,browsing
1571841785.097,709,751,None,Move,browsing
1571841785.11,701,740,None,Move,browsing
1571841785.1239998,679,715,None,Move,browsing
1571841785.139,666,701,None,Move,browsing
1571841785.156,656,693,None,Move,browsing
1571841785.1720002,644,690,None,Move,browsing
1571841785.188,631,688,None,Move,browsing
1571841785.205,603,688,None,Move,browsing
1571841785.222,586,688,None,Move,browsing
1571841785.2389998,546,688,None,Move,browsing
1571841785.254,537,688,None,Move,browsing
1571841785.27,523,688,None,Move,browsing
1571841785.2870002,519,688,None,Move,browsing
1571841785.302,511,688,None,Move,browsing
1571841785.319,500,688,None,Move,browsing
1571841785.3379998,469,691,None,Move,browsing
1571841785.361,440,705,None,Move,browsing
1571841785.3860002,427,716,None,Move,browsing
1571841785.405,426,717,None,Move,browsing
1571841785.427,423,721,None,Move,browsing
1571841785.461,393,738,None,Move,browsing
1571841785.476,390,739,None,Move,browsing
1571841785.49,372,744,None,Move,browsing
1571841785.5029998,358,746,None,Move,browsing
1571841785.514,357,746,None,Move,browsing
1571841785.5270002,352,746,None,Move,browsing
1571841785.538,349,746,None,Move,browsing
1571841785.551,346,746,None,Move,browsing
1571841785.561,345,746,None,Move,browsing
1571841785.572,344,748,None,Move,browsing
1571841785.586,344,748,None,Move,browsing
1571841785.596,344,749,None,Move,browsing
1571841785.606,343,749,None,Move,browsing
1571841785.6220002,342,750,None,Move,browsing
1571841785.633,341,750,None,Move,browsing
1571841785.644,338,751,None,Move,browsing
1571841785.655,336,751,None,Move,browsing
1571841785.666,332,752,None,Move,browsing
1571841785.676,330,752,None,Move,browsing
1571841785.687,324,755,None,Move,browsing
1571841785.697,320,758,None,Move,browsing
1571841785.708,318,758,None,Move,browsing
1571841785.724,315,759,None,Move,browsing
1571841785.841,315,761,None,Move,browsing
1571841785.871,315,761,Left,Pressed,browsing
1571841785.95,315,761,Left,Released,browsing
1571841786.113,315,761,None,Move,file system
1571841786.131,315,753,None,Move,file system
1571841786.149,318,742,None,Move,file system
1571841786.171,321,727,None,Move,file system
1571841786.1929998,321,714,None,Move,file system
1571841786.211,321,708,None,Move,file system
1571841786.2389998,321,701,None,Move,file system
1571841786.252,318,692,None,Move,file system
1571841786.264,314,688,None,Move,file system
1571841786.268,307,681,None,Move,file system
1571841786.279,305,679,None,Move,file system
1571841786.29,297,672,None,Move,file system
1571841786.301,296,671,None,Move,file system
1571841786.313,293,667,None,Move,file system
1571841786.323,291,665,None,Move,file system
1571841786.334,288,661,None,Move,file system
1571841786.346,286,658,None,Move,file system
1571841786.357,285,657,None,Move,file system
1571841786.3679998,282,654,None,Move,file system
1571841786.3839998,280,654,None,Move,file system
1571841786.395,278,654,None,Move,file system
1571841786.406,273,654,None,Move,file system
1571841786.417,271,654,None,Move,file system
1571841786.428,266,654,None,Move,file system
1571841786.439,257,656,None,Move,file system
1571841786.449,254,657,None,Move,file system
1571841786.459,252,658,None,Move,file system
1571841786.469,249,659,None,Move,file system
1571841786.48,246,660,None,Move,file system
1571841786.4889998,244,662,None,Move,file system
1571841786.4989998,243,663,None,Move,file system
1571841786.51,243,663,Left,Pressed,file system
1571841786.597,243,663,Left,Released,file system
1571841786.676,243,663,None,Move,office
1571841786.6929998,245,664,None,Move,office
1571841786.714,247,664,None,Move,office
1571841786.73,248,664,None,Move,office
1571841786.7470002,250,664,None,Move,office
1571841786.7610002,252,659,None,Move,office
1571841786.776,258,653,None,Move,office
1571841786.79,262,647,None,Move,office
1571841786.804,280,624,None,Move,office
1571841786.8170002,306,598,None,Move,office
1571841786.834,336,553,None,Move,office
1571841786.845,341,545,None,Move,office
1571841786.86,372,507,None,Move,office
1571841786.875,413,442,None,Move,office
1571841786.885,416,435,None,Move,office
1571841786.893,421,418,None,Move,office
1571841786.904,427,403,None,Move,office
1571841786.915,430,377,None,Move,office
1571841786.925,430,375,None,Move,office
1571841786.937,430,368,None,Move,office
1571841786.946,430,366,None,Move,office
1571841786.955,428,362,None,Move,office
1571841786.964,427,361,None,Move,office
1571841786.975,425,359,None,Move,office
1571841786.994,425,358,None,Move,office
1571841787.0029998,423,356,None,Move,office
1571841787.0129998,423,356,None,Move,office
1571841787.0229998,422,354,None,Move,office
1571841787.031,422,353,None,Move,office
1571841787.045,421,352,None,Move,office
1571841787.117,421,352,None,Move,office
1571841787.1379998,423,354,None,Move,office
1571841787.16,423,354,None,Move,office
1571841787.316,423,355,None,Move,office
1571841787.334,425,358,None,Move,office
1571841787.3520002,426,359,None,Move,office
1571841787.363,431,366,None,Move,office
1571841787.3739998,435,370,None,Move,office
1571841787.387,437,372,None,Move,office
1571841787.397,441,376,None,Move,office
1571841787.409,446,382,None,Move,office
1571841787.42,448,383,None,Move,office
1571841787.6139998,448,384,None,Move,office
1571841787.627,448,385,None,Move,office
1571841787.6379998,449,387,None,Move,office
1571841787.6479998,449,387,None,Move,office
1571841787.68,450,388,None,Move,office
1571841787.7,450,388,None,Move,office
1571841787.711,448,388,None,Move,office
1571841787.721,444,388,None,Move,office
1571841787.732,441,389,None,Move,office
1571841787.742,428,390,None,Move,office
1571841787.7529998,420,390,None,Move,office
1571841787.7670002,401,390,None,Move,office
1571841787.78,382,390,None,Move,office
1571841787.794,369,390,None,Move,office
1571841787.8070002,337,389,None,Move,office
1571841787.821,322,387,None,Move,office
1571841787.831,305,386,None,Move,office
1571841787.843,248,379,None,Move,office
1571841787.8579998,230,376,None,Move,office
1571841787.871,219,374,None,Move,office
1571841787.8860002,186,363,None,Move,office
1571841787.903,167,356,None,Move,office
1571841787.917,156,354,None,Move,office
1571841787.93,140,353,None,Move,office
1571841787.948,133,352,None,Move,office
1571841787.958,131,352,None,Move,office
1571841788.0579998,131,352,None,Move,office
1571841788.0779998,130,352,None,Move,office
1571841788.19,130,353,None,Move,office
1571841788.199,130,353,None,Move,office
1571841788.206,131,355,None,Move,office
1571841788.2129998,131,355,None,Move,office
1571841788.2229998,131,356,None,Move,office
1571841788.234,132,356,None,Move,office
1571841788.244,132,357,None,Move,office
1571841788.255,132,358,None,Move,office
1571841788.265,132,360,None,Move,office
1571841788.275,132,360,None,Move,office
1571841788.282,132,361,None,Move,office
1571841788.292,132,362,None,Move,office
1571841789.39,132,362,None,Move,office
1571841789.6820002,132,362,None,Move,office
1571841789.701,134,362,None,Move,office
1571841789.719,143,362,None,Move,office
1571841789.731,149,362,None,Move,office
1571841789.742,166,369,None,Move,office
1571841789.755,168,369,None,Move,office
1571841789.77,177,373,None,Move,office
1571841789.782,184,376,None,Move,office
1571841789.793,194,378,None,Move,office
1571841789.8070002,200,379,None,Move,office
1571841789.819,202,379,None,Move,office
1571841789.832,205,379,None,Move,office
1571841789.92,205,379,None,Move,office
1571841789.957,215,381,None,Move,office
1571841789.9770002,230,383,None,Move,office
1571841790.002,265,398,None,Move,office
1571841790.0270002,300,414,None,Move,office
1571841790.051,322,430,None,Move,office
1571841790.075,343,461,None,Move,office
1571841790.104,350,499,None,Move,office
1571841790.129,352,553,None,Move,office
1571841790.1479998,353,573,None,Move,office
1571841790.166,353,589,None,Move,office
1571841790.18,353,606,None,Move,office
1571841790.197,353,626,None,Move,office
1571841790.211,348,649,None,Move,office
1571841790.225,346,660,None,Move,office
1571841790.2389998,344,677,None,Move,office
1571841790.256,344,685,None,Move,office
1571841790.269,344,697,None,Move,office
1571841790.284,344,701,None,Move,office
1571841790.2970002,344,705,None,Move,office
1571841790.312,344,719,None,Move,office
1571841790.323,344,726,None,Move,office
1571841790.336,347,733,None,Move,office
1571841790.346,350,737,None,Move,office
1571841790.359,352,741,None,Move,office
1571841790.37,354,746,None,Move,office
1571841790.381,354,748,None,Move,office
1571841790.391,355,751,None,Move,office
1571841790.403,355,751,None,Move,office
1571841790.414,356,753,None,Move,office
1571841790.429,356,753,None,Move,office
1571841790.438,356,754,None,Move,office
1571841790.45,356,754,None,Move,office
1571841790.461,356,754,None,Move,office
1571841790.471,355,754,None,Move,office
1571841790.482,353,754,None,Move,office
1571841790.492,346,756,None,Move,office
1571841790.504,344,756,None,Move,office
1571841790.515,341,756,None,Move,office
1571841790.525,332,757,None,Move,office
1571841790.535,329,757,None,Move,office
1571841790.5470002,327,757,None,Move,office
1571841790.559,324,757,None,Move,office
1571841790.57,323,757,None,Move,office
1571841790.581,321,757,None,Move,office
1571841790.592,320,757,None,Move,office
1571841790.63,320,757,None,Move,office
1571841790.6420002,320,756,None,Move,office
1571841790.6520002,319,756,None,Move,office
1571841790.7570002,319,756,Left,Pressed,office
1571841790.859,319,756,Left,Released,office
1571841790.984,319,755,None,Move,file system
1571841791.0029998,322,753,None,Move,file system
1571841791.026,331,746,None,Move,file system
1571841791.0470002,342,741,None,Move,file system
1571841791.0779998,362,732,None,Move,file system
1571841791.104,379,730,None,Move,file system
1571841791.117,380,728,None,Move,file system
1571841791.13,387,724,None,Move,file system
1571841791.1379998,389,722,None,Move,file system
1571841791.1520002,392,720,None,Move,file system
1571841791.164,398,714,None,Move,file system
1571841791.175,405,705,None,Move,file system
1571841791.185,410,697,None,Move,file system
1571841791.196,413,691,None,Move,file system
1571841791.207,420,685,None,Move,file system
1571841791.218,420,685,None,Move,file system
1571841791.229,423,680,None,Move,file system
1571841791.2389998,425,678,None,Move,file system
1571841791.25,427,676,None,Move,file system
1571841791.2610002,429,673,None,Move,file system
1571841791.272,430,673,None,Move,file system
1571841791.283,431,672,None,Move,file system
1571841791.294,433,671,None,Move,file system
1571841791.36,433,671,Left,Pressed,file system
1571841791.48,433,671,Left,Released,file system
1571841791.764,433,670,None,Move,office
1571841791.789,434,664,None,Move,office
1571841791.815,435,656,None,Move,office
1571841791.839,436,645,None,Move,office
1571841791.86,436,632,None,Move,office
1571841791.877,436,621,None,Move,office
1571841791.893,436,611,None,Move,office
1571841791.908,436,603,None,Move,office
1571841791.926,432,588,None,Move,office
1571841791.9420002,426,580,None,Move,office
1571841791.945,422,575,None,Move,office
1571841791.96,418,569,None,Move,office
1571841791.976,403,552,None,Move,office
1571841791.9910002,388,538,None,Move,office
1571841792.0070002,364,519,None,Move,office
1571841792.022,357,513,None,Move,office
1571841792.038,344,503,None,Move,office
1571841792.053,329,493,None,Move,office
1571841792.069,319,487,None,Move,office
1571841792.087,304,481,None,Move,office
1571841792.105,282,475,None,Move,office
1571841792.1220002,271,474,None,Move,office
1571841792.139,258,472,None,Move,office
1571841792.155,251,472,None,Move,office
1571841792.171,244,472,None,Move,office
1571841792.187,235,473,None,Move,office
1571841792.202,227,481,None,Move,office
1571841792.217,221,490,None,Move,office
1571841792.2329998,215,501,None,Move,office
1571841792.248,212,505,None,Move,office
1571841792.264,209,508,None,Move,office
1571841792.28,204,508,None,Move,office
1571841792.295,198,507,None,Move,office
1571841792.31,190,506,None,Move,office
1571841792.326,189,504,None,Move,office
1571841792.5229998,188,504,None,Move,office
1571841792.561,186,501,None,Move,office
1571841792.586,185,498,None,Move,office
1571841792.61,185,496,None,Move,office
1571841792.6320002,185,493,None,Move,office
1571841792.647,185,491,None,Move,office
1571841792.665,185,489,None,Move,office
1571841792.679,185,488,None,Move,office
1571841792.694,186,488,None,Move,office
1571841792.725,186,487,None,Move,office
1571841792.7389998,187,486,None,Move,office
1571841792.755,189,483,None,Move,office
1571841792.7770002,190,482,None,Move,office
1571841792.792,190,480,None,Move,office
1571841792.82,191,479,None,Move,office
1571841792.85,192,479,None,Move,office
1571841792.8660002,192,478,None,Move,office
1571841792.88,192,478,None,Move,office
1571841792.894,193,477,None,Move,office
1571841792.907,194,476,None,Move,office
1571841792.9220002,195,474,None,Move,office
1571841792.936,197,474,None,Move,office
1571841792.95,199,472,None,Move,office
1571841792.964,201,470,None,Move,office
1571841792.978,202,470,None,Move,office
1571841792.9929998,204,467,None,Move,office
1571841793.0070002,207,467,None,Move,office
1571841793.021,208,466,None,Move,office
1571841793.036,210,465,None,Move,office
1571841793.05,213,465,None,Move,office
1571841793.064,213,464,None,Move,office
1571841793.08,214,464,None,Move,office
1571841793.1120002,215,464,None,Move,office
1571841793.1279998,216,464,None,Move,office
1571841793.1420002,218,464,None,Move,office
1571841793.156,220,464,None,Move,office
1571841793.169,224,464,None,Move,office
1571841793.186,225,464,None,Move,office
1571841793.2,228,464,None,Move,office
1571841793.215,232,464,None,Move,office
1571841793.23,248,472,None,Move,office
1571841793.2410002,250,473,None,Move,office
1571841793.252,262,482,None,Move,office
1571841793.262,268,488,None,Move,office
1571841793.2729998,282,503,None,Move,office
1571841793.284,284,505,None,Move,office
1571841793.295,298,526,None,Move,office
1571841793.306,306,541,None,Move,office
1571841793.316,322,571,None,Move,office
1571841793.327,328,581,None,Move,office
1571841793.337,333,592,None,Move,office
1571841793.347,339,602,None,Move,office
1571841793.3579998,348,622,None,Move,office
1571841793.3679998,350,627,None,Move,office
1571841793.379,352,633,None,Move,office
1571841793.389,352,637,None,Move,office
1571841793.399,357,651,None,Move,office
1571841793.41,359,656,None,Move,office
1571841793.421,361,663,None,Move,office
1571841793.431,365,674,None,Move,office
1571841793.441,369,684,None,Move,office
1571841793.452,369,684,None,Move,office
1571841793.462,376,693,None,Move,office
1571841793.4729998,378,696,None,Move,office
1571841793.4829998,379,698,None,Move,office
1571841793.494,381,700,None,Move,office
1571841793.504,383,703,None,Move,office
1571841793.516,386,707,None,Move,office
1571841793.5270002,389,711,None,Move,office
1571841793.54,391,713,None,Move,office
1571841793.594,391,713,None,Move,office
1571841793.605,391,716,None,Move,office
1571841793.6160002,391,717,None,Move,office
1571841793.6339998,391,721,None,Move,office
1571841793.653,390,723,None,Move,office
1571841793.667,390,724,None,Move,office
1571841793.686,389,724,None,Move,office
1571841793.72,388,724,None,Move,office
1571841793.734,387,724,None,Move,office
1571841793.754,383,724,None,Move,office
1571841793.7729998,376,725,None,Move,office
1571841793.79,371,726,None,Move,office
1571841793.805,369,727,None,Move,office
1571841793.8179998,367,729,None,Move,office
1571841793.831,366,729,None,Move,office
1571841793.844,365,729,None,Move,office
1571841793.857,363,730,None,Move,office
1571841793.873,363,730,None,Move,office
1571841793.885,363,731,None,Move,office
1571841793.899,363,733,None,Move,office
1571841793.938,363,734,None,Move,office
1571841793.952,362,734,None,Move,office
1571841793.9729998,362,735,None,Move,office
1571841793.992,362,736,None,Move,office
1571841794.0129998,362,736,None,Move,office
1571841794.041,362,738,None,Move,office
1571841794.084,362,739,None,Move,office
1571841794.1079998,362,740,None,Move,office
1571841794.131,363,741,None,Move,office
1571841794.145,363,741,None,Move,office
1571841794.158,364,742,None,Move,office
1571841794.2570002,364,742,Left,Pressed,office
1571841794.349,364,742,Left,Released,office
1571841794.596,364,742,None,Move,browsing
1571841794.611,366,742,None,Move,browsing
1571841794.6320002,367,738,None,Move,browsing
1571841794.658,368,732,None,Move,browsing
1571841794.679,369,726,None,Move,browsing
1571841794.701,375,708,None,Move,browsing
1571841794.726,382,688,None,Move,browsing
1571841794.75,394,665,None,Move,browsing
1571841794.776,414,635,None,Move,browsing
1571841794.809,469,582,None,Move,browsing
1571841794.832,499,565,None,Move,browsing
1571841794.849,557,524,None,Move,browsing
1571841794.8660002,601,487,None,Move,browsing
1571841794.8820002,634,460,None,Move,browsing
1571841794.89,648,450,None,Move,browsing
1571841794.899,666,440,None,Move,browsing
