client_timestamp,x,y,button,state,window
1571841794.907,687,430,None,Move,browsing
1571841794.917,705,421,None,Move,browsing
1571841794.927,727,414,None,Move,browsing
1571841794.937,779,400,None,Move,browsing
1571841794.946,800,396,None,Move,browsing
1571841794.958,818,392,None,Move,browsing
1571841794.967,834,389,None,Move,browsing
1571841794.976,856,385,None,Move,browsing
1571841794.986,864,385,None,Move,browsing
1571841794.995,870,385,None,Move,browsing
1571841795.006,875,385,None,Move,browsing
1571841795.0170002,884,385,None,Move,browsing
1571841795.0270002,889,385,None,Move,browsing
1571841795.038,895,389,None,Move,browsing
1571841795.0470002,903,395,None,Move,browsing
1571841795.0570002,914,405,None,Move,browsing
1571841795.066,917,409,None,Move,browsing
1571841795.074,931,423,None,Move,browsing
1571841795.087,937,430,None,Move,browsing
1571841795.096,943,437,None,Move,browsing
1571841795.105,943,438,None,Move,browsing
1571841795.113,944,440,None,Move,browsing
1571841795.437,944,440,None,Move,browsing
1571841795.458,947,445,None,Move,browsing
1571841795.478,948,449,None,Move,browsing
1571841795.5,951,454,None,Move,browsing
1571841795.522,954,457,None,Move,browsing
1571841795.544,958,467,None,Move,browsing
1571841795.566,958,496,None,Move,browsing
1571841795.589,957,522,None,Move,browsing
1571841795.611,952,536,None,Move,browsing
1571841795.635,952,536,None,Move,browsing
1571841795.657,952,537,None,Move,browsing
1571841795.678,952,540,None,Move,browsing
1571841795.699,952,542,None,Move,browsing
1571841796.974,950,542,None,Move,browsing
1571841796.984,942,540,None,Move,browsing
1571841796.994,929,533,None,Move,browsing
1571841797.0010002,925,530,None,Move,browsing
1571841797.01,917,525,None,Move,browsing
1571841797.02,911,519,None,Move,browsing
1571841797.028,905,515,None,Move,browsing
1571841797.039,896,506,None,Move,browsing
1571841797.046,892,501,None,Move,browsing
1571841797.052,883,495,None,Move,browsing
1571841797.061,877,487,None,Move,browsing
1571841797.0670002,869,480,None,Move,browsing
1571841797.076,858,466,None,Move,browsing
1571841797.086,856,461,None,Move,browsing
1571841797.093,848,453,None,Move,browsing
1571841797.101,842,443,None,Move,browsing
1571841797.111,839,437,None,Move,browsing
1571841797.119,830,417,None,Move,browsing
1571841797.1279998,827,411,None,Move,browsing
1571841797.1360002,821,391,None,Move,browsing
1571841797.146,818,382,None,Move,browsing
1571841797.157,815,376,None,Move,browsing
1571841797.1620002,815,373,None,Move,browsing
1571841797.1720002,814,368,None,Move,browsing
1571841797.18,813,359,None,Move,browsing
1571841797.187,813,355,None,Move,browsing
1571841797.196,813,345,None,Move,browsing
1571841797.204,813,343,None,Move,browsing
1571841797.212,813,337,None,Move,browsing
1571841797.22,813,332,None,Move,browsing
1571841797.2270002,813,328,None,Move,browsing
1571841797.236,811,322,None,Move,browsing
1571841797.2429998,810,321,None,Move,browsing
1571841797.252,810,320,None,Move,browsing
1571841797.258,810,319,None,Move,browsing
1571841797.279,810,319,None,Move,browsing
1571841797.293,810,317,None,Move,browsing
1571841797.3070002,810,316,None,Move,browsing
1571841797.323,810,314,None,Move,browsing
1571841797.34,810,311,None,Move,browsing
1571841797.356,811,310,None,Move,browsing
1571841797.3720002,812,308,None,Move,browsing
1571841797.3879998,813,306,None,Move,browsing
1571841797.403,815,303,None,Move,browsing
1571841797.419,818,297,None,Move,browsing
1571841797.435,822,293,None,Move,browsing
1571841797.451,824,289,None,Move,browsing
1571841797.467,829,283,None,Move,browsing
1571841797.4829998,833,278,None,Move,browsing
1571841797.5010002,838,273,None,Move,browsing
1571841797.516,840,271,None,Move,browsing
1571841797.532,841,270,None,Move,browsing
1571841797.548,841,268,None,Move,browsing
1571841797.564,842,267,None,Move,browsing
1571841797.607,842,266,None,Move,browsing
1571841797.625,843,263,None,Move,browsing
1571841797.645,843,261,None,Move,browsing
1571841797.665,843,259,None,Move,browsing
1571841797.6829998,843,257,None,Move,browsing
1571841797.742,843,256,None,Move,browsing
1571841797.7589998,843,254,None,Move,browsing
1571841797.779,844,253,None,Move,browsing
1571841797.8079998,844,252,None,Move,browsing
1571841797.8379998,844,252,None,Move,browsing
1571841797.8579998,844,251,None,Move,browsing
1571841797.877,844,251,None,Move,browsing
1571841797.964,844,251,Left,Pressed,browsing
1571841798.081,844,251,Left,Released,browsing
1571841798.1720002,844,251,None,Move,browsing
1571841798.19,830,251,None,Move,browsing
1571841798.208,814,251,None,Move,browsing
1571841798.2270002,782,247,None,Move,browsing
1571841798.2470002,753,240,None,Move,browsing
1571841798.2670002,662,206,None,Move,browsing
1571841798.286,599,176,None,Move,browsing
1571841798.316,525,137,None,Move,browsing
1571841798.341,496,118,None,Move,browsing
1571841798.3660002,486,106,None,Move,browsing
1571841798.3879998,484,101,None,Move,browsing
1571841798.413,484,98,None,Move,browsing
1571841798.445,481,93,None,Move,browsing
1571841798.457,479,92,None,Move,browsing
1571841798.54,478,91,None,Move,browsing
1571841798.553,475,91,None,Move,browsing
1571841798.562,472,91,None,Move,browsing
1571841798.572,469,91,None,Move,browsing
1571841798.581,466,91,None,Move,browsing
1571841798.593,459,94,None,Move,browsing
1571841798.604,453,94,None,Move,browsing
1571841798.619,452,94,None,Move,browsing
1571841798.63,445,95,None,Move,browsing
1571841798.643,441,95,None,Move,browsing
1571841798.6520002,437,95,None,Move,browsing
1571841798.665,430,95,None,Move,browsing
1571841798.674,424,95,None,Move,browsing
1571841798.684,421,95,None,Move,browsing
1571841798.6929998,420,95,None,Move,browsing
1571841798.702,419,95,None,Move,browsing
1571841798.711,417,95,None,Move,browsing
1571841798.873,417,95,Left,Pressed,browsing
1571841799.035,417,95,Left,Released,browsing
1571841799.78,416,95,None,Move,browsing
1571841799.798,416,96,None,Move,browsing
1571841799.819,418,97,None,Move,browsing
1571841799.84,419,98,None,Move,browsing
1571841799.861,421,99,None,Move,browsing
1571841799.881,421,101,None,Move,browsing
1571841799.9020002,422,102,None,Move,browsing
1571841799.924,424,104,None,Move,browsing
1571841799.944,425,105,None,Move,browsing
1571841799.966,426,105,None,Move,browsing
1571841799.986,426,106,None,Move,browsing
1571841800.006,428,108,None,Move,browsing
1571841800.0270002,430,109,None,Move,browsing
1571841800.051,431,111,None,Move,browsing
1571841800.075,435,115,None,Move,browsing
1571841800.101,440,125,None,Move,browsing
1571841800.133,445,131,None,Move,browsing
1571841800.1479998,448,136,None,Move,browsing
1571841800.163,449,137,None,Move,browsing
1571841800.177,450,138,None,Move,browsing
1571841800.281,451,139,None,Move,browsing
1571841800.3,453,142,None,Move,browsing
1571841800.322,456,145,None,Move,browsing
1571841800.343,459,148,None,Move,browsing
1571841800.3760002,460,150,None,Move,browsing
1571841800.724,462,151,None,Move,browsing
1571841800.758,462,152,None,Move,browsing
1571841800.78,464,153,None,Move,browsing
1571841800.804,464,155,None,Move,browsing
1571841800.826,466,156,None,Move,browsing
1571841801.3639998,466,158,None,Move,browsing
1571841801.375,466,159,None,Move,browsing
1571841801.385,466,159,None,Move,browsing
1571841801.394,467,160,None,Move,browsing
1571841801.414,467,160,None,Move,browsing
1571841801.424,467,161,None,Move,browsing
1571841801.434,468,162,None,Move,browsing
1571841801.722,468,163,None,Move,browsing
1571841801.732,468,163,None,Move,browsing
1571841801.7429998,469,164,None,Move,browsing
1571841801.752,470,164,None,Move,browsing
1571841801.76,471,165,None,Move,browsing
1571841801.768,472,165,None,Move,browsing
1571841801.778,477,166,None,Move,browsing
1571841801.7870002,477,166,None,Move,browsing
1571841801.795,478,166,None,Move,browsing
1571841801.802,478,166,None,Move,browsing
1571841801.811,479,167,None,Move,browsing
1571841801.915,480,167,None,Move,browsing
1571841801.931,481,169,None,Move,browsing
1571841801.95,482,169,None,Move,browsing
1571841801.97,484,169,None,Move,browsing
1571841801.9889998,485,169,None,Move,browsing
1571841802.0089998,487,170,None,Move,browsing
1571841802.061,488,171,None,Move,browsing
1571841802.084,489,172,None,Move,browsing
1571841802.121,491,175,None,Move,browsing
1571841802.1479998,492,175,None,Move,browsing
1571841802.1720002,493,177,None,Move,browsing
1571841802.207,494,180,None,Move,browsing
1571841808.323,494,180,Left,Pressed,browsing
1571841808.336,494,180,Left,Released,browsing
1571841809.609,494,181,None,Move,browsing
1571841809.621,494,182,None,Move,browsing
1571841809.629,494,184,None,Move,browsing
1571841809.6420002,493,187,None,Move,browsing
1571841809.651,491,190,None,Move,browsing
1571841809.664,491,193,None,Move,browsing
1571841809.673,491,194,None,Move,browsing
1571841809.684,490,199,None,Move,browsing
1571841809.694,490,204,None,Move,browsing
1571841809.7029998,490,207,None,Move,browsing
1571841809.711,490,210,None,Move,browsing
1571841809.719,490,214,None,Move,browsing
1571841809.728,490,216,None,Move,browsing
1571841809.7389998,490,222,None,Move,browsing
1571841809.7470002,492,230,None,Move,browsing
1571841809.756,493,238,None,Move,browsing
1571841809.764,494,241,None,Move,browsing
1571841809.772,494,249,None,Move,browsing
1571841809.781,495,256,None,Move,browsing
1571841809.793,496,263,None,Move,browsing
1571841809.804,496,272,None,Move,browsing
1571841809.816,497,284,None,Move,browsing
1571841809.824,497,290,None,Move,browsing
1571841809.839,497,306,None,Move,browsing
1571841809.841,497,309,None,Move,browsing
1571841809.851,497,322,None,Move,browsing
1571841809.863,497,333,None,Move,browsing
1571841809.873,498,343,None,Move,browsing
1571841809.883,503,358,None,Move,browsing
1571841809.894,507,373,None,Move,browsing
1571841809.91,509,383,None,Move,browsing
1571841809.918,509,388,None,Move,browsing
1571841809.93,509,391,None,Move,browsing
1571841809.939,509,402,None,Move,browsing
1571841809.95,509,424,None,Move,browsing
1571841809.96,506,438,None,Move,browsing
1571841809.966,506,443,None,Move,browsing
1571841809.976,502,462,None,Move,browsing
1571841809.9870002,502,473,None,Move,browsing
1571841810.0,503,491,None,Move,browsing
1571841810.014,520,511,None,Move,browsing
1571841810.025,522,514,None,Move,browsing
1571841810.033,535,526,None,Move,browsing
1571841810.046,544,535,None,Move,browsing
1571841810.056,546,538,None,Move,browsing
1571841810.069,546,539,None,Move,browsing
1571841810.077,546,540,None,Move,browsing
1571841810.53,546,540,None,Move,browsing
1571841810.554,546,540,None,Move,browsing
1571841810.577,548,538,None,Move,browsing
1571841810.5979998,548,537,None,Move,browsing
1571841810.6160002,552,534,None,Move,browsing
1571841810.631,556,532,None,Move,browsing
1571841810.647,560,530,None,Move,browsing
1571841810.6620002,567,527,None,Move,browsing
1571841810.677,574,525,None,Move,browsing
1571841810.691,582,523,None,Move,browsing
1571841810.706,592,520,None,Move,browsing
1571841810.721,600,518,None,Move,browsing
1571841810.738,611,516,None,Move,browsing
1571841810.752,622,513,None,Move,browsing
1571841810.7670002,630,510,None,Move,browsing
1571841810.784,640,508,None,Move,browsing
1571841810.801,647,504,None,Move,browsing
1571841810.819,651,503,None,Move,browsing
1571841810.833,656,502,None,Move,browsing
1571841810.85,660,500,None,Move,browsing
1571841810.8639998,669,499,None,Move,browsing
1571841810.879,675,497,None,Move,browsing
1571841810.895,684,496,None,Move,browsing
1571841810.91,692,495,None,Move,browsing
1571841810.924,700,494,None,Move,browsing
1571841810.938,707,492,None,Move,browsing
1571841810.952,718,489,None,Move,browsing
1571841810.966,728,487,None,Move,browsing
1571841810.98,736,487,None,Move,browsing
1571841810.996,753,484,None,Move,browsing
1571841811.01,762,481,None,Move,browsing
1571841811.025,774,480,None,Move,browsing
1571841811.041,778,478,None,Move,browsing
1571841811.056,780,478,None,Move,browsing
1571841811.074,781,478,None,Move,browsing
1571841811.096,783,477,None,Move,browsing
1571841811.1120002,785,473,None,Move,browsing
1571841811.1220002,787,471,None,Move,browsing
1571841811.133,790,467,None,Move,browsing
1571841811.144,792,465,None,Move,browsing
1571841811.154,795,459,None,Move,browsing
1571841811.164,797,455,None,Move,browsing
1571841811.178,802,448,None,Move,browsing
1571841811.189,805,443,None,Move,browsing
1571841811.201,808,439,None,Move,browsing
1571841811.208,809,438,None,Move,browsing
1571841811.216,813,434,None,Move,browsing
1571841811.225,816,432,None,Move,browsing
1571841811.232,819,427,None,Move,browsing
1571841811.242,822,424,None,Move,browsing
1571841811.2489998,823,422,None,Move,browsing
1571841811.258,828,413,None,Move,browsing
1571841811.2670002,831,408,None,Move,browsing
1571841811.2770002,835,400,None,Move,browsing
1571841811.2870002,841,392,None,Move,browsing
1571841811.295,846,383,None,Move,browsing
1571841811.306,848,377,None,Move,browsing
1571841811.312,849,375,None,Move,browsing
1571841811.321,850,374,None,Move,browsing
1571841811.327,850,373,None,Move,browsing
1571841811.337,851,371,None,Move,browsing
1571841811.347,851,371,None,Move,browsing
1571841811.3579998,851,369,None,Move,browsing
1571841811.3660002,851,369,None,Move,browsing
1571841811.3779998,851,368,None,Move,browsing
1571841811.3879998,852,366,None,Move,browsing
1571841811.431,852,366,None,Move,browsing
1571841811.441,852,365,None,Move,browsing
1571841811.464,852,364,None,Move,browsing
1571841811.4729998,852,363,None,Move,browsing
1571841811.5070002,852,363,None,Move,browsing
1571841811.522,852,362,None,Move,browsing
1571841811.536,852,362,None,Move,browsing
1571841811.554,851,362,None,Move,browsing
1571841811.569,850,362,None,Move,browsing
1571841811.584,847,362,None,Move,browsing
1571841811.5979998,845,362,None,Move,browsing
1571841811.6120002,842,362,None,Move,browsing
1571841811.627,839,362,None,Move,browsing
1571841811.6420002,834,364,None,Move,browsing
1571841811.656,831,365,None,Move,browsing
1571841811.671,829,367,None,Move,browsing
1571841811.685,828,368,None,Move,browsing
1571841811.699,827,368,None,Move,browsing
1571841811.7129998,823,371,None,Move,browsing
1571841811.728,820,374,None,Move,browsing
1571841811.7429998,819,375,None,Move,browsing
1571841811.758,818,375,None,Move,browsing
1571841811.772,817,376,None,Move,browsing
1571841811.7870002,817,378,None,Move,browsing
1571841811.802,816,379,None,Move,browsing
1571841811.815,816,380,None,Move,browsing
1571841811.829,815,382,None,Move,browsing
1571841811.844,814,384,None,Move,browsing
1571841811.859,812,386,None,Move,browsing
1571841811.8739998,811,387,None,Move,browsing
1571841811.889,811,388,None,Move,browsing
1571841811.904,811,388,None,Move,browsing
1571841811.919,810,390,None,Move,browsing
1571841811.9329998,810,390,None,Move,browsing
1571841811.947,810,391,None,Move,browsing
1571841811.966,810,393,None,Move,browsing
1571841811.98,810,397,None,Move,browsing
1571841811.994,810,398,None,Move,browsing
1571841812.0089998,809,401,None,Move,browsing
1571841812.024,809,403,None,Move,browsing
1571841812.038,809,404,None,Move,browsing
1571841812.054,809,405,None,Move,browsing
1571841812.069,809,409,None,Move,browsing
1571841812.09,809,413,None,Move,browsing
1571841812.105,811,416,None,Move,browsing
1571841812.119,811,418,None,Move,browsing
1571841812.133,813,421,None,Move,browsing
1571841812.147,813,423,None,Move,browsing
1571841812.1620002,816,429,None,Move,browsing
1571841812.176,816,431,None,Move,browsing
1571841812.191,819,435,None,Move,browsing
1571841812.205,823,442,None,Move,browsing
1571841812.219,829,448,None,Move,browsing
1571841812.232,832,452,None,Move,browsing
1571841812.2470002,838,456,None,Move,browsing
1571841812.2629998,842,457,None,Move,browsing
1571841812.282,844,459,None,Move,browsing
1571841812.296,845,461,None,Move,browsing
1571841812.31,845,461,None,Move,browsing
1571841812.5579998,846,461,None,Move,browsing
1571841812.576,845,458,None,Move,browsing
1571841812.599,845,458,None,Move,browsing
1571841812.6160002,844,457,None,Move,browsing
1571841812.6279998,843,456,None,Move,browsing
1571841812.643,841,454,None,Move,browsing
1571841812.663,840,454,None,Move,browsing
1571841812.673,840,454,None,Move,browsing
1571841812.6829998,839,453,None,Move,browsing
1571841812.6920002,838,452,None,Move,browsing
1571841812.702,836,452,None,Move,browsing
1571841812.71,835,450,None,Move,browsing
1571841812.719,833,450,None,Move,browsing
1571841812.729,828,449,None,Move,browsing
1571841812.738,827,448,None,Move,browsing
1571841812.7470002,823,448,None,Move,browsing
1571841812.7570002,812,448,None,Move,browsing
1571841812.7670002,809,448,None,Move,browsing
1571841812.776,804,449,None,Move,browsing
1571841812.788,792,454,None,Move,browsing
1571841812.7970002,779,455,None,Move,browsing
1571841812.8070002,773,458,None,Move,browsing
1571841812.8170002,767,460,None,Move,browsing
1571841812.827,762,460,None,Move,browsing
1571841812.837,759,460,None,Move,browsing
1571841812.845,749,461,None,Move,browsing
1571841812.854,736,461,None,Move,browsing
1571841812.863,726,461,None,Move,browsing
1571841812.8720002,722,461,None,Move,browsing
1571841812.88,706,461,None,Move,browsing
1571841812.889,694,461,None,Move,browsing
1571841812.899,682,462,None,Move,browsing
1571841812.909,669,462,None,Move,browsing
1571841812.918,649,466,None,Move,browsing
1571841812.927,636,469,None,Move,browsing
1571841812.938,625,471,None,Move,browsing
1571841812.947,610,476,None,Move,browsing
1571841812.959,596,480,None,Move,browsing
1571841812.97,593,481,None,Move,browsing
1571841812.979,589,481,None,Move,browsing
1571841812.988,586,481,None,Move,browsing
1571841812.998,585,481,None,Move,browsing
1571841813.008,583,481,None,Move,browsing
1571841813.0170002,577,482,None,Move,browsing
1571841813.025,574,484,None,Move,browsing
1571841813.035,572,485,None,Move,browsing
1571841813.044,567,485,None,Move,browsing
1571841813.0570002,555,488,None,Move,browsing
1571841813.0670002,553,489,None,Move,browsing
1571841813.076,552,490,None,Move,browsing
1571841813.087,546,493,None,Move,browsing
1571841813.097,544,493,None,Move,browsing
1571841813.111,543,493,None,Move,browsing
1571841813.1360002,543,493,None,Move,browsing
1571841813.145,542,493,None,Move,browsing
1571841813.161,542,493,None,Move,browsing
1571841813.1820002,541,493,None,Move,browsing
1571841813.2,540,493,None,Move,browsing
1571841813.22,539,493,None,Move,browsing
1571841813.244,537,493,None,Move,browsing
1571841813.266,536,494,None,Move,browsing
1571841813.2870002,536,494,None,Move,browsing
1571841813.347,536,494,None,Move,browsing
1571841813.379,536,493,None,Move,browsing
1571841813.702,536,493,None,Move,browsing
1571841813.722,536,494,None,Move,browsing
1571841813.7429998,536,497,None,Move,browsing
1571841813.7629998,536,498,None,Move,browsing
1571841813.7870002,536,498,None,Move,browsing
1571841813.816,538,498,None,Move,browsing
1571841813.833,542,498,None,Move,browsing
1571841813.8479998,562,507,None,Move,browsing
1571841813.8639998,570,510,None,Move,browsing
1571841813.881,574,514,None,Move,browsing
1571841813.897,575,515,None,Move,browsing
1571841813.915,576,515,None,Move,browsing
1571841814.005,577,515,None,Move,browsing
1571841814.021,579,515,None,Move,browsing
1571841814.036,584,516,None,Move,browsing
1571841814.052,587,517,None,Move,browsing
1571841814.066,598,518,None,Move,browsing
1571841814.084,612,521,None,Move,browsing
1571841814.099,627,522,None,Move,browsing
1571841814.1139998,639,522,None,Move,browsing
1571841814.129,650,522,None,Move,browsing
1571841814.144,663,522,None,Move,browsing
1571841814.159,671,523,None,Move,browsing
1571841814.174,681,526,None,Move,browsing
1571841814.189,685,526,None,Move,browsing
1571841814.204,690,529,None,Move,browsing
1571841814.218,691,529,None,Move,browsing
1571841814.232,692,529,None,Move,browsing
1571841814.2470002,695,529,None,Move,browsing
1571841814.27,699,529,None,Move,browsing
1571841814.291,712,527,None,Move,browsing
1571841814.304,750,525,None,Move,browsing
1571841814.3179998,759,525,None,Move,browsing
1571841814.3279998,762,525,None,Move,browsing
1571841814.337,764,524,None,Move,browsing
1571841814.534,764,523,None,Move,browsing
1571841814.556,764,522,None,Move,browsing
1571841814.581,762,521,None,Move,browsing
1571841814.603,761,520,None,Move,browsing
1571841814.646,761,520,None,Move,browsing
1571841814.669,760,519,None,Move,browsing
1571841814.688,758,516,None,Move,browsing
1571841814.7129998,754,516,None,Move,browsing
1571841814.736,746,514,None,Move,browsing
1571841814.758,736,514,None,Move,browsing
1571841814.78,721,514,None,Move,browsing
1571841814.8079998,693,514,None,Move,browsing
1571841814.83,678,514,None,Move,browsing
1571841814.843,670,514,None,Move,browsing
1571841814.857,662,514,None,Move,browsing
1571841814.87,654,514,None,Move,browsing
1571841814.8839998,646,514,None,Move,browsing
1571841814.8979998,638,513,None,Move,browsing
1571841814.915,633,512,None,Move,browsing
1571841814.938,626,509,None,Move,browsing
1571841814.952,626,508,None,Move,browsing
1571841814.968,622,508,None,Move,browsing
1571841814.986,618,508,None,Move,browsing
1571841815.0,617,507,None,Move,browsing
1571841815.015,616,507,None,Move,browsing
1571841815.084,616,507,None,Move,browsing
1571841815.096,616,507,None,Move,browsing
1571841815.109,617,507,None,Move,browsing
1571841815.1220002,621,509,None,Move,browsing
1571841815.1360002,630,510,None,Move,browsing
1571841815.15,649,512,None,Move,browsing
1571841815.165,666,516,None,Move,browsing
1571841815.179,680,518,None,Move,browsing
1571841815.1920002,705,518,None,Move,browsing
1571841815.205,721,518,None,Move,browsing
1571841815.219,751,519,None,Move,browsing
1571841815.2329998,754,519,None,Move,browsing
1571841815.248,756,519,None,Move,browsing
1571841815.3820002,756,519,None,Move,browsing
1571841815.4020002,754,519,None,Move,browsing
1571841815.4220002,750,518,None,Move,browsing
1571841815.445,747,518,None,Move,browsing
1571841815.466,742,517,None,Move,browsing
1571841815.4870002,735,517,None,Move,browsing
1571841815.508,725,514,None,Move,browsing
1571841815.531,712,510,None,Move,browsing
1571841815.5579998,695,506,None,Move,browsing
1571841815.593,689,502,None,Move,browsing
1571841815.669,689,502,None,Move,browsing
1571841815.702,689,500,None,Move,browsing
1571841815.921,688,499,None,Move,browsing
1571841815.948,688,498,None,Move,browsing
1571841815.956,688,497,None,Move,browsing
1571841815.9629998,688,496,None,Move,browsing
1571841815.97,687,496,None,Move,browsing
1571841815.978,686,494,None,Move,browsing
1571841815.988,683,491,None,Move,browsing
1571841815.995,681,489,None,Move,browsing
1571841816.002,678,484,None,Move,browsing
1571841816.0089998,677,482,None,Move,browsing
1571841816.018,670,473,None,Move,browsing
1571841816.028,662,465,None,Move,browsing
1571841816.039,658,458,None,Move,browsing
1571841816.052,650,442,None,Move,browsing
1571841816.065,638,416,None,Move,browsing
1571841816.079,621,389,None,Move,browsing
1571841816.091,610,373,None,Move,browsing
1571841816.105,597,357,None,Move,browsing
1571841816.125,561,325,None,Move,browsing
1571841816.141,535,300,None,Move,browsing
1571841816.154,511,277,None,Move,browsing
1571841816.166,502,268,None,Move,browsing
1571841816.18,493,259,None,Move,browsing
1571841816.1929998,492,256,None,Move,browsing
1571841816.206,491,254,None,Move,browsing
1571841816.2229998,491,254,None,Move,browsing
1571841816.39,491,254,None,Move,browsing
1571841816.4120002,493,254,None,Move,browsing
1571841816.434,494,254,None,Move,browsing
1571841816.46,496,254,None,Move,browsing
1571841816.916,496,254,Left,Pressed,browsing
1571841817.032,496,254,Left,Released,browsing
1571841817.34,497,254,None,Move,browsing
1571841817.355,500,254,None,Move,browsing
1571841817.367,501,257,None,Move,browsing
1571841817.377,501,258,None,Move,browsing
1571841817.3860002,501,260,None,Move,browsing
1571841817.395,503,262,None,Move,browsing
1571841817.405,505,265,None,Move,browsing
1571841817.415,507,267,None,Move,browsing
1571841817.423,508,271,None,Move,browsing
1571841817.43,513,277,None,Move,browsing
1571841817.438,515,279,None,Move,browsing
1571841817.446,521,287,None,Move,browsing
1571841817.455,526,295,None,Move,browsing
1571841817.4629998,531,301,None,Move,browsing
1571841817.47,536,307,None,Move,browsing
1571841817.478,537,308,None,Move,browsing
1571841817.485,546,317,None,Move,browsing
1571841817.495,553,325,None,Move,browsing
1571841817.502,557,329,None,Move,browsing
1571841817.5089998,566,336,None,Move,browsing
1571841817.5170002,568,338,None,Move,browsing
1571841817.525,582,346,None,Move,browsing
1571841817.536,590,353,None,Move,browsing
1571841817.544,600,357,None,Move,browsing
1571841817.551,606,361,None,Move,browsing
1571841817.56,610,363,None,Move,browsing
1571841817.5679998,627,371,None,Move,browsing
1571841817.575,634,376,None,Move,browsing
1571841817.582,645,383,None,Move,browsing
1571841817.591,657,389,None,Move,browsing
1571841817.599,660,391,None,Move,browsing
1571841817.607,681,404,None,Move,browsing
1571841817.615,691,412,None,Move,browsing
1571841817.6220002,702,419,None,Move,browsing
1571841817.6320002,711,427,None,Move,browsing
1571841817.64,715,431,None,Move,browsing
1571841817.6479998,734,440,None,Move,browsing
1571841817.656,744,444,None,Move,browsing
1571841817.664,751,446,None,Move,browsing
1571841817.6720002,760,449,None,Move,browsing
1571841817.679,765,451,None,Move,browsing
1571841817.687,779,456,None,Move,browsing
1571841817.697,789,461,None,Move,browsing
1571841817.725,808,468,None,Move,browsing
1571841817.734,819,474,None,Move,browsing
1571841817.742,832,478,None,Move,browsing
1571841817.7510002,839,481,None,Move,browsing
1571841817.76,842,481,None,Move,browsing
1571841817.768,852,485,None,Move,browsing
1571841817.779,859,489,None,Move,browsing
1571841817.7870002,865,491,None,Move,browsing
1571841817.796,870,493,None,Move,browsing
1571841817.805,873,494,None,Move,browsing
1571841817.819,888,499,None,Move,browsing
1571841817.829,895,501,None,Move,browsing
1571841817.835,900,502,None,Move,browsing
1571841817.843,901,502,None,Move,browsing
1571841817.85,911,504,None,Move,browsing
1571841817.86,915,504,None,Move,browsing
1571841817.8679998,918,507,None,Move,browsing
1571841817.8760002,920,507,None,Move,browsing
1571841817.885,925,508,None,Move,browsing
1571841817.894,925,509,None,Move,browsing
1571841817.904,929,509,None,Move,browsing
1571841817.913,930,509,None,Move,browsing
1571841817.921,932,510,None,Move,browsing
1571841817.93,937,513,None,Move,browsing
1571841817.939,938,513,None,Move,browsing
1571841817.947,941,513,None,Move,browsing
1571841817.956,942,514,None,Move,browsing
1571841817.965,943,514,None,Move,browsing
1571841817.9729998,945,515,None,Move,browsing
1571841817.981,945,515,None,Move,browsing
1571841817.9870002,947,515,None,Move,browsing
1571841817.9989998,948,515,None,Move,browsing
1571841818.0089998,949,516,None,Move,browsing
1571841818.02,950,516,None,Move,browsing
1571841818.028,952,517,None,Move,browsing
1571841818.035,953,517,None,Move,browsing
1571841818.043,953,517,None,Move,browsing
1571841818.052,955,517,None,Move,browsing
1571841818.06,956,517,None,Move,browsing
1571841818.069,959,519,None,Move,browsing
