client_timestamp,x,y,button,state,window
1571841818.079,960,519,None,Move,browsing
1571841818.089,961,519,None,Move,browsing
1571841818.1,961,519,None,Move,browsing
1571841818.107,962,519,None,Move,browsing
1571841818.115,962,519,None,Move,browsing
1571841818.125,963,519,None,Move,browsing
1571841818.1420002,963,519,None,Move,browsing
1571841818.151,964,519,None,Move,browsing
1571841818.158,965,519,None,Move,browsing
1571841818.166,966,519,None,Move,browsing
1571841818.176,966,519,None,Move,browsing
1571841818.199,968,519,None,Move,browsing
1571841818.3170002,969,518,None,Move,browsing
1571841818.344,969,518,None,Move,browsing
1571841818.65,969,516,None,Move,browsing
1571841818.667,969,515,None,Move,browsing
1571841818.6829998,967,510,None,Move,browsing
1571841818.697,964,505,None,Move,browsing
1571841818.707,964,504,None,Move,browsing
1571841818.72,963,503,None,Move,browsing
1571841818.73,962,502,None,Move,browsing
1571841818.7370002,962,501,None,Move,browsing
1571841818.7510002,961,500,None,Move,browsing
1571841818.7610002,961,500,None,Move,browsing
1571841818.769,961,499,None,Move,browsing
1571841818.778,959,498,None,Move,browsing
1571841818.786,958,496,None,Move,browsing
1571841818.793,956,494,None,Move,browsing
1571841818.802,954,494,None,Move,browsing
1571841818.81,952,491,None,Move,browsing
1571841818.8179998,948,485,None,Move,browsing
1571841818.827,944,478,None,Move,browsing
1571841818.835,939,474,None,Move,browsing
1571841818.8479998,934,467,None,Move,browsing
1571841818.857,930,462,None,Move,browsing
1571841818.867,928,460,None,Move,browsing
1571841818.875,924,458,None,Move,browsing
1571841818.8839998,922,453,None,Move,browsing
1571841818.891,920,451,None,Move,browsing
1571841818.8979998,914,447,None,Move,browsing
1571841818.907,908,443,None,Move,browsing
1571841818.915,901,435,None,Move,browsing
1571841818.923,891,428,None,Move,browsing
1571841818.93,882,420,None,Move,browsing
1571841818.938,874,413,None,Move,browsing
1571841818.945,872,412,None,Move,browsing
1571841818.954,861,403,None,Move,browsing
1571841818.964,853,396,None,Move,browsing
1571841818.972,846,390,None,Move,browsing
1571841818.98,841,385,None,Move,browsing
1571841818.988,838,381,None,Move,browsing
1571841818.998,834,375,None,Move,browsing
1571841819.005,832,372,None,Move,browsing
1571841819.012,830,366,None,Move,browsing
1571841819.018,830,363,None,Move,browsing
1571841819.0270002,828,351,None,Move,browsing
1571841819.036,826,342,None,Move,browsing
1571841819.043,826,335,None,Move,browsing
1571841819.051,826,328,None,Move,browsing
1571841819.06,826,327,None,Move,browsing
1571841819.0679998,827,321,None,Move,browsing
1571841819.085,831,313,None,Move,browsing
1571841819.092,834,311,None,Move,browsing
1571841819.099,841,303,None,Move,browsing
1571841819.11,845,300,None,Move,browsing
1571841819.117,850,292,None,Move,browsing
1571841819.1239998,853,286,None,Move,browsing
1571841819.133,854,286,None,Move,browsing
1571841819.14,857,280,None,Move,browsing
1571841819.149,859,276,None,Move,browsing
1571841819.159,859,275,None,Move,browsing
1571841819.168,859,275,None,Move,browsing
1571841819.229,859,274,None,Move,browsing
1571841819.238,859,273,None,Move,browsing
1571841819.256,858,271,None,Move,browsing
1571841819.279,851,270,None,Move,browsing
1571841819.302,838,272,None,Move,browsing
1571841819.323,831,275,None,Move,browsing
1571841819.347,817,276,None,Move,browsing
1571841819.3739998,804,276,None,Move,browsing
1571841819.409,793,280,None,Move,browsing
1571841819.426,790,283,None,Move,browsing
1571841819.438,787,286,None,Move,browsing
1571841819.448,785,287,None,Move,browsing
1571841819.458,785,288,None,Move,browsing
1571841819.47,784,288,None,Move,browsing
1571841819.48,783,288,None,Move,browsing
1571841819.5170002,782,288,None,Move,browsing
1571841819.5270002,780,288,None,Move,browsing
1571841819.5370002,780,288,None,Move,browsing
1571841819.5470002,775,284,None,Move,browsing
1571841819.5570002,772,282,None,Move,browsing
1571841819.566,770,279,None,Move,browsing
1571841819.576,769,275,None,Move,browsing
1571841819.586,768,267,None,Move,browsing
1571841819.596,767,257,None,Move,browsing
1571841819.606,765,249,None,Move,browsing
1571841819.615,760,236,None,Move,browsing
1571841819.6239998,756,224,None,Move,browsing
1571841819.637,754,220,None,Move,browsing
1571841819.647,753,215,None,Move,browsing
1571841819.649,752,211,None,Move,browsing
1571841819.659,752,210,None,Move,browsing
1571841819.669,750,205,None,Move,browsing
1571841819.679,748,202,None,Move,browsing
1571841819.688,746,198,None,Move,browsing
1571841819.698,743,193,None,Move,browsing
1571841819.707,740,190,None,Move,browsing
1571841819.717,740,190,None,Move,browsing
1571841819.7270002,738,188,None,Move,browsing
1571841819.736,738,187,None,Move,browsing
1571841819.775,737,186,None,Move,browsing
1571841819.793,736,185,None,Move,browsing
1571841819.821,734,181,None,Move,browsing
1571841819.841,733,180,None,Move,browsing
1571841819.871,732,179,None,Move,browsing
1571841819.893,732,178,None,Move,browsing
1571841819.914,732,175,None,Move,browsing
1571841819.982,732,173,None,Move,browsing
1571841820.0110002,732,171,None,Move,browsing
1571841820.031,732,168,None,Move,browsing
1571841820.234,732,168,Left,Pressed,browsing
1571841820.314,732,168,Left,Released,browsing
1571841820.748,732,167,None,Move,browsing
1571841820.764,732,167,None,Move,browsing
1571841820.7729998,732,168,None,Move,browsing
1571841820.784,732,169,None,Move,browsing
1571841820.79,732,172,None,Move,browsing
1571841820.801,732,173,None,Move,browsing
1571841820.809,732,174,None,Move,browsing
1571841820.824,732,175,None,Move,browsing
1571841820.84,732,175,None,Move,browsing
1571841820.8520002,732,176,None,Move,browsing
1571841820.863,732,177,None,Move,browsing
1571841820.873,732,178,None,Move,browsing
1571841820.8839998,732,180,None,Move,browsing
1571841820.894,732,181,None,Move,browsing
1571841820.904,732,182,None,Move,browsing
1571841820.91,732,184,None,Move,browsing
1571841820.919,732,184,None,Move,browsing
1571841820.927,732,185,None,Move,browsing
1571841820.94,732,186,None,Move,browsing
1571841820.947,732,187,None,Move,browsing
1571841820.957,732,189,None,Move,browsing
1571841820.968,732,191,None,Move,browsing
1571841820.976,732,191,None,Move,browsing
1571841820.99,732,193,None,Move,browsing
1571841821.0,732,193,None,Move,browsing
1571841821.006,732,195,None,Move,browsing
1571841821.016,732,197,None,Move,browsing
1571841821.024,732,199,None,Move,browsing
1571841821.033,732,201,None,Move,browsing
1571841821.042,732,202,None,Move,browsing
1571841821.055,732,205,None,Move,browsing
1571841821.063,732,205,None,Move,browsing
1571841821.084,732,208,None,Move,browsing
1571841821.103,732,213,None,Move,browsing
1571841821.111,732,214,None,Move,browsing
1571841821.119,730,217,None,Move,browsing
1571841821.1320002,729,220,None,Move,browsing
1571841821.1420002,728,220,None,Move,browsing
1571841821.151,727,221,None,Move,browsing
1571841821.159,727,222,None,Move,browsing
1571841821.177,725,223,None,Move,browsing
1571841821.186,723,223,None,Move,browsing
1571841821.1929998,722,223,None,Move,browsing
1571841821.202,719,223,None,Move,browsing
1571841821.211,717,223,None,Move,browsing
1571841821.219,714,223,None,Move,browsing
1571841821.2270002,710,223,None,Move,browsing
1571841821.235,708,223,None,Move,browsing
1571841821.24,704,223,None,Move,browsing
1571841821.2470002,702,223,None,Move,browsing
1571841821.2570002,700,223,None,Move,browsing
1571841821.265,697,223,None,Move,browsing
1571841821.2729998,697,223,None,Move,browsing
1571841821.285,693,223,None,Move,browsing
1571841821.291,691,223,None,Move,browsing
1571841821.299,688,223,None,Move,browsing
1571841821.3070002,684,223,None,Move,browsing
1571841821.315,683,223,None,Move,browsing
1571841821.324,679,223,None,Move,browsing
1571841821.332,676,223,None,Move,browsing
1571841821.34,673,222,None,Move,browsing
1571841821.3479998,672,221,None,Move,browsing
1571841821.393,672,219,None,Move,browsing
1571841821.4020002,672,218,None,Move,browsing
1571841821.409,673,217,None,Move,browsing
1571841821.417,673,216,None,Move,browsing
1571841821.425,675,215,None,Move,browsing
1571841821.434,675,213,None,Move,browsing
1571841821.44,677,211,None,Move,browsing
1571841821.45,677,211,None,Move,browsing
1571841821.457,678,209,None,Move,browsing
1571841821.471,679,207,None,Move,browsing
1571841821.485,681,204,None,Move,browsing
1571841821.515,684,199,None,Move,browsing
1571841821.524,686,198,None,Move,browsing
1571841821.533,686,197,None,Move,browsing
1571841821.542,687,197,None,Move,browsing
1571841821.556,688,195,None,Move,browsing
1571841821.575,689,194,None,Move,browsing
1571841821.712,689,194,None,Move,browsing
1571841821.738,689,201,None,Move,browsing
1571841821.76,689,206,None,Move,browsing
1571841821.7870002,689,213,None,Move,browsing
1571841821.812,691,215,None,Move,browsing
1571841821.843,693,215,None,Move,browsing
1571841821.8760002,697,214,None,Move,browsing
1571841821.893,698,213,None,Move,browsing
1571841821.979,698,212,None,Move,browsing
1571841822.0029998,698,211,None,Move,browsing
1571841822.028,699,210,None,Move,browsing
1571841822.06,699,209,None,Move,browsing
1571841822.092,700,208,None,Move,browsing
1571841822.1260002,700,208,Left,Pressed,browsing
1571841822.231,700,208,Left,Released,browsing
1571841822.2510002,700,207,None,Move,browsing
1571841837.16,700,207,None,Move,browsing
1571841837.36,700,207,None,Move,browsing
1571841837.3760002,692,207,None,Move,browsing
1571841837.3920002,663,197,None,Move,browsing
1571841837.41,647,190,None,Move,browsing
1571841837.427,633,189,None,Move,browsing
1571841837.446,639,189,None,Move,browsing
1571841837.464,659,191,None,Move,browsing
1571841837.482,688,197,None,Move,browsing
1571841837.5,690,197,None,Move,browsing
1571841837.519,671,202,None,Move,browsing
1571841837.5370002,607,234,None,Move,browsing
1571841837.555,520,293,None,Move,browsing
1571841838.051,519,294,None,Move,browsing
1571841838.097,519,294,None,Move,browsing
1571841838.1160002,524,290,None,Move,browsing
1571841838.135,529,286,None,Move,browsing
1571841838.159,538,286,None,Move,browsing
1571841838.181,543,286,None,Move,browsing
1571841838.201,544,287,None,Move,browsing
1571841838.22,544,289,None,Move,browsing
1571841838.238,544,291,None,Move,browsing
1571841838.289,544,291,None,Move,browsing
1571841838.31,545,292,None,Move,browsing
1571841838.3279998,545,299,None,Move,browsing
1571841838.349,545,306,None,Move,browsing
1571841838.3679998,545,306,None,Move,browsing
1571841838.406,545,308,None,Move,browsing
1571841838.424,545,316,None,Move,browsing
1571841838.444,545,322,None,Move,browsing
1571841838.464,547,332,None,Move,browsing
1571841838.484,549,340,None,Move,browsing
1571841838.5070002,550,349,None,Move,browsing
1571841838.536,556,371,None,Move,browsing
1571841838.57,563,397,None,Move,browsing
1571841838.589,567,415,None,Move,browsing
1571841838.6020002,567,423,None,Move,browsing
1571841838.615,567,445,None,Move,browsing
1571841838.635,561,471,None,Move,browsing
1571841838.658,547,497,None,Move,browsing
1571841838.678,542,506,None,Move,browsing
1571841838.71,552,519,None,Move,browsing
1571841838.722,559,518,None,Move,browsing
1571841838.734,567,509,None,Move,browsing
1571841838.7429998,569,504,None,Move,browsing
1571841838.752,573,498,None,Move,browsing
1571841839.347,573,498,None,Move,browsing
1571841839.361,574,498,None,Move,browsing
1571841839.3720002,575,498,None,Move,browsing
1571841839.381,577,498,None,Move,browsing
1571841839.427,578,498,None,Move,browsing
1571841839.4429998,578,499,None,Move,browsing
1571841839.508,579,499,None,Move,browsing
1571841839.5270002,579,498,None,Move,browsing
1571841839.534,580,498,None,Move,browsing
1571841839.543,581,497,None,Move,browsing
1571841839.554,581,495,None,Move,browsing
1571841839.571,582,492,None,Move,browsing
1571841839.5879998,583,490,None,Move,browsing
1571841839.606,584,486,None,Move,browsing
1571841839.6220002,584,485,None,Move,browsing
1571841839.637,584,482,None,Move,browsing
1571841839.654,584,479,None,Move,browsing
1571841839.67,586,475,None,Move,browsing
1571841839.686,586,472,None,Move,browsing
1571841839.7029998,586,472,None,Move,browsing
1571841839.721,588,471,None,Move,browsing
1571841839.7410002,591,464,None,Move,browsing
1571841839.758,594,457,None,Move,browsing
1571841839.775,596,448,None,Move,browsing
1571841839.793,598,431,None,Move,browsing
1571841839.81,598,428,None,Move,browsing
1571841840.254,598,428,None,Move,browsing
1571841840.28,599,430,None,Move,browsing
1571841840.301,600,430,None,Move,browsing
1571841840.415,601,430,None,Move,browsing
1571841840.617,601,430,None,Move,browsing
1571841840.643,600,428,None,Move,browsing
1571841840.667,595,425,None,Move,browsing
1571841840.688,591,422,None,Move,browsing
1571841840.71,587,420,None,Move,browsing
1571841840.732,584,417,None,Move,browsing
1571841840.756,581,415,None,Move,browsing
1571841840.783,578,414,None,Move,browsing
1571841840.8170002,577,413,None,Move,browsing
1571841840.873,576,413,None,Move,browsing
1571841840.901,576,413,None,Move,browsing
1571841840.956,575,412,None,Move,browsing
1571841840.974,574,411,None,Move,browsing
1571841840.994,572,410,None,Move,browsing
1571841841.03,568,409,None,Move,browsing
1571841841.052,566,408,None,Move,browsing
1571841841.074,564,408,None,Move,browsing
1571841842.901,564,408,None,Move,browsing
1571841842.9120002,564,406,None,Move,browsing
1571841842.925,564,404,None,Move,browsing
1571841842.934,564,404,None,Move,browsing
1571841842.947,564,403,None,Move,browsing
1571841842.957,564,403,None,Move,browsing
1571841847.349,564,402,None,Move,browsing
1571841847.375,564,402,None,Move,browsing
1571841847.3920002,564,402,None,Move,browsing
1571841847.41,564,403,None,Move,browsing
1571841847.427,565,405,None,Move,browsing
1571841847.446,566,406,None,Move,browsing
1571841847.4629998,567,407,None,Move,browsing
1571841847.479,568,408,None,Move,browsing
1571841847.496,569,406,None,Move,browsing
1571841847.512,569,405,None,Move,browsing
1571841847.906,569,405,None,Move,browsing
1571841847.923,569,405,None,Move,browsing
1571841847.941,561,408,None,Move,browsing
1571841847.959,559,411,None,Move,browsing
1571841848.005,554,414,None,Move,browsing
1571841848.029,554,414,None,Move,browsing
1571841848.075,554,414,None,Move,browsing
1571841848.103,554,411,None,Move,browsing
1571841848.125,554,410,None,Move,browsing
1571841848.2129998,554,409,None,Move,browsing
1571841848.333,554,408,None,Move,browsing
1571841848.369,557,407,None,Move,browsing
1571841848.413,557,406,None,Move,browsing
1571841849.347,557,405,None,Move,browsing
1571841849.359,556,405,None,Move,browsing
1571841849.369,554,404,None,Move,browsing
1571841849.379,552,403,None,Move,browsing
1571841849.389,551,403,None,Move,browsing
1571841849.4,547,401,None,Move,browsing
1571841849.411,543,401,None,Move,browsing
1571841849.424,537,398,None,Move,browsing
1571841849.4329998,535,398,None,Move,browsing
1571841849.444,528,395,None,Move,browsing
1571841849.454,524,393,None,Move,browsing
1571841849.462,514,389,None,Move,browsing
1571841849.471,512,388,None,Move,browsing
1571841849.478,503,384,None,Move,browsing
1571841849.488,501,383,None,Move,browsing
1571841849.4970002,494,380,None,Move,browsing
1571841849.505,483,376,None,Move,browsing
1571841849.516,473,372,None,Move,browsing
1571841849.525,471,371,None,Move,browsing
1571841849.534,465,370,None,Move,browsing
1571841849.544,452,364,None,Move,browsing
1571841849.553,449,362,None,Move,browsing
1571841849.563,430,353,None,Move,browsing
1571841849.572,421,349,None,Move,browsing
1571841849.581,409,342,None,Move,browsing
1571841849.59,405,341,None,Move,browsing
1571841849.599,393,334,None,Move,browsing
1571841849.6079998,390,332,None,Move,browsing
1571841849.617,387,330,None,Move,browsing
1571841849.625,377,325,None,Move,browsing
1571841849.6339998,376,324,None,Move,browsing
1571841849.6420002,370,322,None,Move,browsing
1571841849.651,366,319,None,Move,browsing
1571841849.661,364,317,None,Move,browsing
1571841849.671,362,317,None,Move,browsing
1571841849.677,360,315,None,Move,browsing
1571841849.687,360,315,None,Move,browsing
1571841849.697,359,313,None,Move,browsing
1571841849.707,358,313,None,Move,browsing
1571841849.7270002,358,312,None,Move,browsing
1571841849.7370002,357,312,None,Move,browsing
1571841849.783,357,311,None,Move,browsing
1571841849.803,357,310,None,Move,browsing
1571841849.826,357,308,None,Move,browsing
1571841849.849,357,307,None,Move,browsing
1571841849.94,357,306,None,Move,browsing
1571841849.96,358,305,None,Move,browsing
1571841849.9870002,361,305,None,Move,browsing
1571841850.008,365,305,None,Move,browsing
1571841850.0270002,367,305,None,Move,browsing
1571841850.049,367,306,None,Move,browsing
1571841850.076,368,307,None,Move,browsing
1571841850.091,369,308,None,Move,browsing
1571841850.105,369,308,None,Move,browsing
1571841850.119,370,308,None,Move,browsing
1571841850.131,372,310,None,Move,browsing
1571841850.145,373,310,None,Move,browsing
1571841850.158,375,310,None,Move,browsing
1571841850.174,376,310,None,Move,browsing
1571841850.1929998,377,310,None,Move,browsing
1571841850.209,378,310,None,Move,browsing
1571841850.2229998,379,310,None,Move,browsing
1571841850.24,380,310,None,Move,browsing
1571841850.255,381,310,None,Move,browsing
1571841850.39,382,310,None,Move,browsing
1571841850.405,382,311,None,Move,browsing
1571841850.6420002,382,311,Left,Pressed,browsing
1571841850.794,382,311,Left,Released,browsing
1571841852.05,382,311,None,Move,browsing
1571841852.061,382,313,None,Move,browsing
1571841852.074,391,323,None,Move,browsing
1571841852.087,396,328,None,Move,browsing
1571841852.094,413,347,None,Move,browsing
1571841852.106,422,355,None,Move,browsing
1571841852.117,424,361,None,Move,browsing
1571841852.125,429,366,None,Move,browsing
1571841852.133,437,384,None,Move,browsing
1571841852.141,439,387,None,Move,browsing
1571841852.149,448,408,None,Move,browsing
1571841852.161,449,417,None,Move,browsing
1571841852.169,452,426,None,Move,browsing
1571841852.177,454,434,None,Move,browsing
1571841852.187,458,446,None,Move,browsing
1571841852.194,459,450,None,Move,browsing
1571841852.201,461,457,None,Move,browsing
1571841852.208,462,459,None,Move,browsing
1571841852.217,463,464,None,Move,browsing
1571841852.2229998,463,466,None,Move,browsing
1571841852.2329998,464,469,None,Move,browsing
1571841852.2429998,466,476,None,Move,browsing
1571841852.2510002,466,477,None,Move,browsing
1571841852.2570002,468,482,None,Move,browsing
1571841852.264,468,484,None,Move,browsing
1571841852.2729998,468,486,None,Move,browsing
1571841852.284,468,490,None,Move,browsing
1571841852.291,468,490,None,Move,browsing
1571841852.301,468,492,None,Move,browsing
1571841852.333,470,492,None,Move,browsing
1571841852.341,473,492,None,Move,browsing
1571841852.3479998,473,492,None,Move,browsing
1571841852.356,475,492,None,Move,browsing
1571841852.3639998,477,491,None,Move,browsing
1571841852.697,477,491,None,Move,browsing
1571841852.717,475,490,None,Move,browsing
1571841852.7370002,473,490,None,Move,browsing
1571841852.758,472,490,None,Move,browsing
1571841852.778,472,490,None,Move,browsing
1571841853.332,471,490,None,Move,browsing
1571841853.353,469,491,None,Move,browsing
1571841853.3739998,467,497,None,Move,browsing
1571841853.396,458,507,None,Move,browsing
1571841853.423,444,528,None,Move,browsing
1571841853.459,438,555,None,Move,browsing
1571841853.48,438,559,None,Move,browsing
1571841853.495,438,560,None,Move,browsing
1571841853.515,449,557,None,Move,browsing
1571841853.531,452,557,None,Move,browsing
1571841853.881,452,557,None,Move,browsing
1571841853.901,451,557,None,Move,browsing
1571841853.917,450,557,None,Move,browsing
1571841853.927,450,557,None,Move,browsing
1571841853.936,448,557,None,Move,browsing
1571841853.9429998,448,557,None,Move,browsing
1571841853.961,447,558,None,Move,browsing
1571841853.9770002,447,558,None,Move,browsing
1571841854.428,446,558,None,Move,browsing
1571841854.449,446,558,None,Move,browsing
1571841857.883,446,557,None,Move,browsing
1571841857.894,446,556,None,Move,browsing
1571841857.905,446,556,None,Move,browsing
1571841863.981,444,554,None,Move,browsing
1571841863.992,444,553,None,Move,browsing
1571841864.0010002,443,552,None,Move,browsing
1571841864.014,442,551,None,Move,browsing
1571841864.024,441,550,None,Move,browsing
1571841864.035,440,548,None,Move,browsing
1571841864.045,439,546,None,Move,browsing
1571841864.053,438,545,None,Move,browsing
1571841864.062,438,543,None,Move,browsing
1571841864.071,438,542,None,Move,browsing
1571841864.081,436,541,None,Move,browsing
1571841864.097,436,540,None,Move,browsing
1571841864.104,436,540,None,Move,browsing
1571841864.1120002,436,538,None,Move,browsing
1571841864.123,435,537,None,Move,browsing
1571841864.141,434,536,None,Move,browsing
1571841864.174,433,536,None,Move,browsing
1571841864.191,432,535,None,Move,browsing
1571841864.207,431,535,None,Move,browsing
1571841864.339,431,535,None,Move,browsing
1571841864.361,430,535,None,Move,browsing
1571841864.3820002,428,535,None,Move,browsing
1571841864.406,428,535,None,Move,browsing
1571841864.429,427,535,None,Move,browsing
1571841864.4529998,426,535,None,Move,browsing
1571841864.476,425,535,None,Move,browsing
1571841864.4970002,425,535,None,Move,browsing
1571841864.565,423,535,None,Move,browsing
1571841864.586,422,535,None,Move,browsing
1571841864.607,421,535,None,Move,browsing
1571841864.627,420,535,None,Move,browsing
1571841864.649,419,535,None,Move,browsing
1571841864.67,419,535,None,Move,browsing
1571841864.6920002,418,535,None,Move,browsing
1571841864.714,417,535,None,Move,browsing
1571841864.7429998,417,535,None,Move,browsing
1571841864.76,416,535,None,Move,browsing
1571841864.774,416,535,None,Move,browsing
1571841865.075,415,535,Left,Pressed,browsing
1571841865.076,415,535,None,Drag,browsing
1571841865.076,415,535,Left,Released,browsing
1571841866.211,415,535,None,Move,browsing
1571841866.407,413,536,None,Move,browsing
1571841866.426,413,537,None,Move,browsing
1571841866.448,413,538,None,Move,browsing
1571841866.471,412,539,None,Move,browsing
1571841866.62,412,540,None,Move,browsing
1571841867.269,412,540,None,Move,browsing
1571841867.281,413,542,None,Move,browsing
1571841867.29,414,542,None,Move,browsing
1571841867.299,414,543,None,Move,browsing
1571841867.3070002,415,544,None,Move,browsing
1571841867.315,415,546,None,Move,browsing
1571841867.326,415,547,None,Move,browsing
1571841867.333,416,551,None,Move,browsing
1571841867.341,417,553,None,Move,browsing
1571841867.347,418,556,None,Move,browsing
1571841867.356,419,559,None,Move,browsing
1571841867.361,419,560,None,Move,browsing
1571841867.371,420,562,None,Move,browsing
1571841867.3779998,421,564,None,Move,browsing
1571841867.395,421,564,None,Move,browsing
1571841867.406,422,566,None,Move,browsing
1571841867.4220002,424,568,None,Move,browsing
1571841867.435,425,568,None,Move,browsing
1571841867.444,425,570,None,Move,browsing
1571841867.461,426,570,None,Move,browsing
1571841867.47,426,572,None,Move,browsing
1571841867.532,426,573,None,Move,browsing
1571841867.549,426,573,None,Move,browsing
1571841867.569,426,575,None,Move,browsing
1571841867.5879998,427,575,None,Move,browsing
1571841867.607,427,576,None,Move,browsing
1571841867.637,427,576,None,Move,browsing
1571841867.656,427,577,None,Move,browsing
1571841867.7,427,578,None,Move,browsing
1571841867.936,427,578,Left,Pressed,browsing
1571841868.038,427,578,Left,Released,browsing
1571841868.667,427,578,None,Move,browsing
1571841868.681,427,578,None,Move,browsing
1571841868.694,427,577,None,Move,browsing
1571841868.704,427,576,None,Move,browsing
1571841868.711,427,576,None,Move,browsing
1571841868.719,427,575,None,Move,browsing
1571841868.7270002,427,574,None,Move,browsing
1571841868.7370002,427,573,None,Move,browsing
1571841868.744,427,573,None,Move,browsing
1571841868.752,427,572,None,Move,browsing
1571841868.764,427,572,None,Move,browsing
1571841868.794,427,570,None,Move,browsing
1571841868.827,427,568,None,Move,browsing
1571841868.837,427,568,None,Move,browsing
1571841868.851,427,567,None,Move,browsing
1571841868.859,427,566,None,Move,browsing
1571841868.869,428,565,None,Move,browsing
1571841868.8920002,428,565,None,Move,browsing
1571841868.93,428,564,None,Move,browsing
1571841869.2770002,428,563,None,Move,browsing
1571841869.296,430,563,None,Move,browsing
1571841869.316,432,563,None,Move,browsing
1571841869.336,438,561,None,Move,browsing
1571841869.357,447,555,None,Move,browsing
1571841869.375,457,544,None,Move,browsing
1571841869.395,457,541,None,Move,browsing
1571841869.805,458,541,None,Move,browsing
1571841869.822,458,540,None,Move,browsing
1571841869.845,458,540,None,Move,browsing
1571841869.8579998,459,539,None,Move,browsing
1571841869.935,459,538,None,Move,browsing
1571841870.092,459,537,None,Move,browsing
1571841870.1139998,460,537,None,Move,browsing
1571841870.178,461,535,None,Move,browsing
1571841870.199,461,535,None,Move,browsing
1571841870.2229998,461,533,None,Move,browsing
1571841870.244,461,530,None,Move,browsing
1571841870.274,461,528,None,Move,browsing
1571841870.302,462,526,None,Move,browsing
1571841870.333,463,523,None,Move,browsing
1571841870.36,463,523,None,Move,browsing
1571841870.582,463,522,None,Move,browsing
1571841870.606,466,522,None,Move,browsing
1571841870.645,473,522,None,Move,browsing
1571841870.67,478,523,None,Move,browsing
1571841870.689,479,523,None,Move,browsing
1571841870.74,479,523,None,Move,browsing
1571841870.754,480,524,None,Move,browsing
1571841870.7629998,481,526,None,Move,browsing
1571841870.774,483,527,None,Move,browsing
1571841870.785,484,528,None,Move,browsing
1571841870.796,484,529,None,Move,browsing
1571841870.806,484,532,None,Move,browsing
1571841870.816,484,532,None,Move,browsing
1571841870.827,485,533,None,Move,browsing
1571841870.855,486,533,None,Move,browsing
1571841871.389,486,534,None,Move,browsing
1571841871.44,486,534,None,Move,browsing
1571841871.5110002,485,534,None,Move,browsing
1571841871.534,485,534,None,Move,browsing
1571841871.5570002,485,533,None,Move,browsing
1571841871.584,485,531,None,Move,browsing
1571841871.6120002,483,530,None,Move,browsing
1571841871.783,483,529,None,Move,browsing
1571841871.975,483,529,None,Move,browsing
1571841872.7870002,484,529,None,Move,browsing
1571841872.801,484,529,None,Move,browsing
1571841873.04,485,529,None,Move,browsing
1571841873.059,485,528,None,Move,browsing
1571841873.083,485,528,None,Move,browsing
1571841873.103,485,527,None,Move,browsing
1571841873.121,485,525,None,Move,browsing
1571841873.141,485,524,None,Move,browsing
1571841873.1620002,485,521,None,Move,browsing
1571841873.186,485,517,None,Move,browsing
1571841873.209,485,514,None,Move,browsing
1571841873.228,485,513,None,Move,browsing
1571841873.248,484,507,None,Move,browsing
1571841873.268,482,503,None,Move,browsing
1571841873.2870002,482,501,None,Move,browsing
1571841873.306,482,500,None,Move,browsing
1571841873.325,481,497,None,Move,browsing
1571841873.345,480,497,None,Move,browsing
1571841873.3760002,480,496,None,Move,browsing
1571841873.395,480,495,None,Move,browsing
1571841873.414,480,494,None,Move,browsing
1571841873.446,480,492,None,Move,browsing
1571841873.464,480,492,None,Move,browsing
1571841873.4829998,480,491,None,Move,browsing
