client_timestamp,x,y,button,state,window
1568620091.697,374,0,None,Move,browsing
1568620091.712,374,2,None,Move,browsing
1568620091.721,374,3,None,Move,browsing
1568620091.726,374,3,None,Move,browsing
1568620091.742,374,4,None,Move,browsing
1568620091.7510002,375,5,None,Move,browsing
1568620091.7670002,377,7,None,Move,browsing
1568620091.771,379,7,None,Move,browsing
1568620091.783,380,9,None,Move,browsing
1568620091.791,383,12,None,Move,browsing
1568620091.796,385,14,None,Move,browsing
1568620091.805,388,18,None,Move,browsing
1568620091.813,391,22,None,Move,browsing
1568620091.821,395,27,None,Move,browsing
1568620091.829,400,37,None,Move,browsing
1568620091.839,404,43,None,Move,browsing
1568620091.845,411,53,None,Move,browsing
1568620091.853,417,62,None,Move,browsing
1568620091.86,424,73,None,Move,browsing
1568620091.8660002,431,84,None,Move,browsing
1568620091.873,439,94,None,Move,browsing
1568620091.883,447,103,None,Move,browsing
1568620091.891,459,115,None,Move,browsing
1568620091.899,474,129,None,Move,browsing
1568620091.906,484,139,None,Move,browsing
1568620091.914,492,149,None,Move,browsing
1568620091.921,492,149,None,Move,browsing
1568620091.939,495,155,None,Move,browsing
1568620091.952,496,155,None,Move,browsing
1568620092.031,496,155,None,Move,browsing
1568620092.046,496,155,None,Move,browsing
1568620092.085,496,154,None,Move,browsing
1568620092.211,496,154,None,Move,browsing
1568620092.2270002,496,153,None,Move,browsing
1568620092.231,496,153,None,Move,browsing
1568620092.413,496,152,None,Move,browsing
1568620092.451,496,151,None,Move,browsing
1568620092.4889998,496,151,None,Move,browsing
1568620092.5129998,496,149,None,Move,browsing
1568620092.521,496,147,None,Move,browsing
1568620092.526,496,144,None,Move,browsing
1568620092.5370002,496,136,None,Move,browsing
1568620092.545,496,128,None,Move,browsing
1568620092.55,496,118,None,Move,browsing
1568620092.561,496,104,None,Move,browsing
1568620092.569,496,92,None,Move,browsing
1568620092.574,495,77,None,Move,browsing
1568620092.583,491,68,None,Move,browsing
1568620092.587,485,57,None,Move,browsing
1568620092.599,481,46,None,Move,browsing
1568620092.603,476,35,None,Move,browsing
1568620092.615,471,23,None,Move,browsing
1568620092.623,466,15,None,Move,browsing
1568620092.631,465,9,None,Move,browsing
1568620092.637,462,3,None,Move,browsing
1568620092.65,460,0,None,Move,browsing
1568620092.655,459,-2,None,Move,browsing
1568620092.66,459,-2,None,Move,browsing
1568620092.669,459,-2,None,Move,browsing
1568620092.677,459,0,None,Move,browsing
1568620092.6820002,458,-1,None,Move,browsing
1568620092.6929998,457,0,None,Move,browsing
1568620092.707,455,0,None,Move,browsing
1568620092.755,455,0,None,Move,browsing
1568620092.7670002,455,0,None,Move,browsing
1568620092.779,454,2,None,Move,browsing
1568620092.784,453,4,None,Move,browsing
1568620092.795,453,7,None,Move,browsing
1568620092.801,451,11,None,Move,browsing
1568620092.809,450,13,None,Move,browsing
1568620092.816,449,15,None,Move,browsing
1568620092.825,449,16,None,Move,browsing
1568620092.833,448,17,None,Move,browsing
1568620092.84,448,18,None,Move,browsing
1568620092.849,446,19,None,Move,browsing
1568620092.857,445,20,None,Move,browsing
1568620092.865,444,20,None,Move,browsing
1568620092.8679998,443,21,None,Move,browsing
1568620092.879,442,21,None,Move,browsing
1568620092.895,442,21,None,Move,browsing
1568620092.911,441,21,None,Move,browsing
1568620092.927,439,21,None,Move,browsing
1568620092.94,437,21,None,Move,browsing
1568620092.949,431,19,None,Move,browsing
1568620092.957,426,18,None,Move,browsing
1568620092.965,419,16,None,Move,browsing
1568620092.9729998,415,15,None,Move,browsing
1568620092.981,412,15,None,Move,browsing
1568620092.9889998,408,15,None,Move,browsing
1568620092.998,407,15,None,Move,browsing
1568620093.005,405,15,None,Move,browsing
1568620093.01,405,15,None,Move,browsing
1568620093.121,405,15,None,Move,browsing
1568620093.141,405,15,None,Move,browsing
1568620093.165,405,15,None,Move,browsing
1568620093.1829998,407,15,None,Move,browsing
1568620093.19,409,15,None,Move,browsing
1568620093.199,412,15,None,Move,browsing
1568620093.204,412,15,None,Move,browsing
1568620093.214,414,15,None,Move,browsing
1568620093.222,415,15,None,Move,browsing
1568620093.229,415,15,None,Move,browsing
1568620093.245,416,15,None,Move,browsing
1568620093.2610002,417,15,None,Move,browsing
1568620093.285,419,13,None,Move,browsing
1568620093.29,420,12,None,Move,browsing
1568620093.3070002,421,11,None,Move,browsing
1568620093.339,421,10,None,Move,browsing
1568620093.728,421,8,None,Move,browsing
1568620093.7429998,419,7,None,Move,browsing
1568620093.923,420,7,None,Move,browsing
1568620093.938,420,8,None,Move,browsing
1568620093.985,420,8,None,Move,browsing
1568620094.0010002,420,8,None,Move,browsing
1568620094.079,421,8,None,Move,browsing
1568620094.254,421,8,None,Move,browsing
1568620094.27,421,9,None,Move,browsing
1568620094.295,422,9,None,Move,browsing
1568620094.375,422,9,None,Move,browsing
1568620094.397,422,11,None,Move,browsing
1568620094.41,422,11,None,Move,browsing
1568620094.437,422,12,None,Move,browsing
1568620094.45,422,13,None,Move,browsing
1568620094.475,422,14,None,Move,browsing
1568620094.4910002,422,15,None,Move,browsing
1568620096.341,422,15,None,Move,browsing
1568620096.359,424,17,None,Move,browsing
1568620096.3639998,439,37,None,Move,browsing
1568620096.375,474,86,None,Move,browsing
1568620096.383,525,141,None,Move,browsing
1568620096.391,583,195,None,Move,browsing
1568620096.399,649,252,None,Move,browsing
1568620096.405,707,303,None,Move,browsing
1568620096.413,751,342,None,Move,browsing
1568620096.421,788,376,None,Move,browsing
1568620096.429,817,405,None,Move,browsing
1568620096.436,840,433,None,Move,browsing
1568620096.445,857,456,None,Move,browsing
1568620096.452,869,475,None,Move,browsing
1568620096.461,880,491,None,Move,browsing
1568620096.469,887,504,None,Move,browsing
1568620096.472,892,514,None,Move,browsing
1568620096.4829998,897,522,None,Move,browsing
1568620096.4910002,900,531,None,Move,browsing
1568620096.498,902,534,None,Move,browsing
1568620096.5070002,904,539,None,Move,browsing
1568620096.515,906,543,None,Move,browsing
1568620096.5229998,907,545,None,Move,browsing
1568620096.531,909,550,None,Move,browsing
1568620096.538,910,552,None,Move,browsing
1568620096.543,912,556,None,Move,browsing
1568620096.553,915,563,None,Move,browsing
1568620096.5570002,917,568,None,Move,browsing
1568620096.569,920,575,None,Move,browsing
1568620096.577,923,582,None,Move,browsing
1568620096.585,925,586,None,Move,browsing
1568620096.593,927,590,None,Move,browsing
1568620096.601,928,592,None,Move,browsing
1568620096.606,928,594,None,Move,browsing
1568620096.615,929,598,None,Move,browsing
1568620096.6220002,929,600,None,Move,browsing
1568620096.631,930,602,None,Move,browsing
1568620096.639,932,605,None,Move,browsing
1568620096.644,934,610,None,Move,browsing
1568620096.656,935,614,None,Move,browsing
1568620096.6620002,937,621,None,Move,browsing
1568620096.671,940,626,None,Move,browsing
1568620096.679,942,633,None,Move,browsing
1568620096.685,944,637,None,Move,browsing
1568620096.6929998,947,643,None,Move,browsing
1568620096.699,950,650,None,Move,browsing
1568620096.709,952,655,None,Move,browsing
1568620096.717,955,661,None,Move,browsing
1568620096.725,958,666,None,Move,browsing
1568620096.7329998,959,670,None,Move,browsing
1568620096.7410002,962,675,None,Move,browsing
1568620096.75,965,678,None,Move,browsing
1568620096.755,965,679,None,Move,browsing
1568620096.762,967,681,None,Move,browsing
1568620096.771,968,681,None,Move,browsing
1568620096.786,968,682,None,Move,browsing
1568620096.804,970,683,None,Move,browsing
1568620096.8820002,970,683,None,Move,browsing
1568620096.894,970,682,None,Move,browsing
1568620096.9120002,970,681,None,Move,browsing
1568620096.926,970,680,None,Move,browsing
1568620096.951,970,679,None,Move,browsing
1568620096.967,970,679,None,Move,browsing
1568620096.9889998,970,678,None,Move,browsing
1568620097.029,970,678,None,Move,browsing
1568620097.043,970,677,None,Move,browsing
1568620097.0670002,970,677,None,Move,browsing
1568620097.083,970,676,None,Move,browsing
1568620097.2229998,970,675,None,Move,browsing
1568620097.2389998,969,675,None,Move,browsing
1568620097.2570002,968,673,None,Move,browsing
1568620097.3,968,673,None,Move,browsing
1568620097.3170002,968,672,None,Move,browsing
1568620097.355,968,672,None,Move,browsing
1568620097.3760002,968,672,None,Move,browsing
1568620097.417,968,671,None,Move,browsing
1568620098.05,968,670,None,Move,browsing
1568620098.055,967,669,None,Move,browsing
1568620098.06,966,666,None,Move,browsing
1568620098.071,964,662,None,Move,browsing
1568620098.075,960,659,None,Move,browsing
1568620098.087,958,657,None,Move,browsing
1568620098.093,955,655,None,Move,browsing
1568620098.101,951,650,None,Move,browsing
1568620098.1079998,948,646,None,Move,browsing
1568620098.119,944,643,None,Move,browsing
1568620098.125,942,640,None,Move,browsing
1568620098.133,941,639,None,Move,browsing
1568620098.141,941,638,None,Move,browsing
1568620098.149,940,636,None,Move,browsing
1568620098.157,939,635,None,Move,browsing
1568620098.164,938,634,None,Move,browsing
1568620098.17,937,633,None,Move,browsing
1568620098.179,935,632,None,Move,browsing
1568620098.189,935,630,None,Move,browsing
1568620098.195,932,628,None,Move,browsing
1568620098.2029998,931,627,None,Move,browsing
1568620098.211,929,624,None,Move,browsing
1568620098.219,926,621,None,Move,browsing
1568620098.228,926,620,None,Move,browsing
1568620098.236,922,615,None,Move,browsing
1568620098.2429998,921,615,None,Move,browsing
1568620098.2510002,919,612,None,Move,browsing
1568620098.2589998,916,609,None,Move,browsing
1568620098.262,914,607,None,Move,browsing
1568620098.27,912,604,None,Move,browsing
1568620098.281,909,602,None,Move,browsing
1568620098.289,909,601,None,Move,browsing
1568620098.2970002,908,600,None,Move,browsing
1568620098.305,907,599,None,Move,browsing
1568620098.313,906,599,None,Move,browsing
1568620098.335,905,598,None,Move,browsing
1568620098.343,904,598,None,Move,browsing
1568620098.36,904,598,None,Move,browsing
1568620098.399,903,598,None,Move,browsing
1568620098.41,903,598,None,Move,browsing
1568620098.873,903,598,None,Move,browsing
1568620098.887,904,599,None,Move,browsing
1568620098.897,906,600,None,Move,browsing
1568620098.905,907,601,None,Move,browsing
1568620098.913,909,602,None,Move,browsing
1568620098.919,911,602,None,Move,browsing
1568620098.927,914,603,None,Move,browsing
1568620098.935,914,604,None,Move,browsing
1568620098.9429998,916,604,None,Move,browsing
1568620098.951,918,604,None,Move,browsing
1568620098.955,918,604,None,Move,browsing
1568620098.986,919,604,None,Move,browsing
1568620099.045,912,604,None,Move,browsing
1568620099.053,908,604,None,Move,browsing
1568620099.0570002,896,604,None,Move,browsing
1568620099.0670002,883,604,None,Move,browsing
1568620099.073,869,605,None,Move,browsing
1568620099.083,848,605,None,Move,browsing
1568620099.091,821,605,None,Move,browsing
1568620099.1,797,605,None,Move,browsing
1568620099.104,755,602,None,Move,browsing
1568620099.1120002,713,599,None,Move,browsing
1568620099.121,671,591,None,Move,browsing
1568620099.129,629,584,None,Move,browsing
1568620099.137,590,567,None,Move,browsing
1568620099.145,556,551,None,Move,browsing
1568620099.153,532,538,None,Move,browsing
1568620099.161,514,529,None,Move,browsing
1568620099.166,500,520,None,Move,browsing
1568620099.178,486,510,None,Move,browsing
1568620099.185,475,502,None,Move,browsing
1568620099.1929998,462,494,None,Move,browsing
1568620099.199,452,486,None,Move,browsing
1568620099.207,439,476,None,Move,browsing
1568620099.215,426,465,None,Move,browsing
1568620099.222,411,451,None,Move,browsing
1568620099.231,395,434,None,Move,browsing
1568620099.2389998,377,417,None,Move,browsing
1568620099.2470002,352,395,None,Move,browsing
1568620099.255,329,376,None,Move,browsing
1568620099.2629998,296,354,None,Move,browsing
1568620099.268,264,334,None,Move,browsing
1568620099.276,241,323,None,Move,browsing
1568620099.282,220,313,None,Move,browsing
1568620099.293,208,307,None,Move,browsing
1568620099.301,201,304,None,Move,browsing
1568620099.309,195,301,None,Move,browsing
1568620099.3170002,193,300,None,Move,browsing
1568620099.325,193,299,None,Move,browsing
1568620099.339,193,299,None,Move,browsing
1568620099.355,193,298,None,Move,browsing
1568620099.379,195,298,None,Move,browsing
1568620099.387,200,302,None,Move,browsing
1568620099.395,204,304,None,Move,browsing
1568620099.403,208,309,None,Move,browsing
1568620099.408,211,314,None,Move,browsing
1568620099.414,215,319,None,Move,browsing
1568620099.424,218,324,None,Move,browsing
1568620099.4329998,220,328,None,Move,browsing
1568620099.438,223,334,None,Move,browsing
1568620099.449,226,339,None,Move,browsing
1568620099.457,227,343,None,Move,browsing
1568620099.462,229,348,None,Move,browsing
1568620099.4729998,230,350,None,Move,browsing
1568620099.478,231,351,None,Move,browsing
1568620099.4870002,231,353,None,Move,browsing
1568620099.496,232,353,None,Move,browsing
1568620099.5029998,232,354,None,Move,browsing
1568620099.519,233,355,None,Move,browsing
1568620099.5270002,233,357,None,Move,browsing
1568620099.535,234,360,None,Move,browsing
1568620099.543,236,366,None,Move,browsing
1568620099.551,237,370,None,Move,browsing
1568620099.5570002,239,375,None,Move,browsing
1568620099.564,240,379,None,Move,browsing
1568620099.573,243,385,None,Move,browsing
1568620099.581,246,392,None,Move,browsing
1568620099.5879998,250,400,None,Move,browsing
1568620099.597,252,405,None,Move,browsing
1568620099.603,254,410,None,Move,browsing
1568620099.611,257,416,None,Move,browsing
1568620099.621,259,420,None,Move,browsing
1568620099.627,261,425,None,Move,browsing
1568620099.635,263,429,None,Move,browsing
1568620099.643,264,432,None,Move,browsing
1568620099.65,265,436,None,Move,browsing
1568620099.657,266,440,None,Move,browsing
1568620099.667,266,444,None,Move,browsing
1568620099.674,266,448,None,Move,browsing
1568620099.6829998,266,452,None,Move,browsing
1568620099.691,266,457,None,Move,browsing
1568620099.697,266,460,None,Move,browsing
1568620099.702,266,464,None,Move,browsing
1568620099.71,266,468,None,Move,browsing
1568620099.721,266,470,None,Move,browsing
1568620099.728,266,472,None,Move,browsing
1568620099.7370002,265,474,None,Move,browsing
1568620099.744,265,477,None,Move,browsing
1568620099.75,265,477,None,Move,browsing
1568620099.7610002,265,478,None,Move,browsing
1568620099.7670002,265,479,None,Move,browsing
1568620099.774,265,480,None,Move,browsing
1568620099.788,265,481,None,Move,browsing
1568620099.831,265,481,None,Move,browsing
1568620099.844,265,481,None,Move,browsing
1568620099.8660002,265,482,None,Move,browsing
1568620099.893,266,483,None,Move,browsing
1568620099.904,266,484,None,Move,browsing
1568620099.928,266,485,None,Move,browsing
1568620099.946,266,486,None,Move,browsing
1568620099.96,267,488,None,Move,browsing
1568620099.969,267,490,None,Move,browsing
1568620099.9770002,267,491,None,Move,browsing
1568620099.985,267,494,None,Move,browsing
1568620099.99,267,496,None,Move,browsing
1568620099.9970002,267,497,None,Move,browsing
1568620100.008,267,499,None,Move,browsing
1568620100.015,267,501,None,Move,browsing
1568620100.025,267,504,None,Move,browsing
1568620100.033,267,504,None,Move,browsing
1568620100.041,267,505,None,Move,browsing
1568620100.048,267,506,None,Move,browsing
1568620100.063,267,506,None,Move,browsing
1568620100.4910002,267,506,None,Move,browsing
1568620100.515,269,504,None,Move,browsing
1568620100.5229998,270,501,None,Move,browsing
1568620100.53,271,499,None,Move,browsing
1568620100.539,273,497,None,Move,browsing
1568620100.5470002,273,494,None,Move,browsing
1568620100.554,275,492,None,Move,browsing
1568620100.561,276,489,None,Move,browsing
1568620100.569,278,484,None,Move,browsing
1568620100.577,283,474,None,Move,browsing
1568620100.583,287,465,None,Move,browsing
1568620100.593,290,455,None,Move,browsing
1568620100.601,296,443,None,Move,browsing
1568620100.606,299,432,None,Move,browsing
1568620100.617,302,421,None,Move,browsing
1568620100.625,305,407,None,Move,browsing
1568620100.629,306,394,None,Move,browsing
1568620100.639,306,379,None,Move,browsing
1568620100.647,306,363,None,Move,browsing
1568620100.655,306,351,None,Move,browsing
1568620100.663,306,342,None,Move,browsing
1568620100.671,306,334,None,Move,browsing
1568620100.679,305,323,None,Move,browsing
1568620100.687,305,318,None,Move,browsing
1568620100.695,304,312,None,Move,browsing
1568620100.701,304,310,None,Move,browsing
1568620100.709,303,306,None,Move,browsing
1568620100.717,302,304,None,Move,browsing
1568620100.725,302,303,None,Move,browsing
1568620100.73,301,301,None,Move,browsing
1568620100.7410002,301,300,None,Move,browsing
1568620100.7489998,301,299,None,Move,browsing
1568620100.7570002,300,298,None,Move,browsing
1568620100.769,300,297,None,Move,browsing
1568620100.78,298,296,None,Move,browsing
1568620100.7870002,296,293,None,Move,browsing
1568620100.794,294,291,None,Move,browsing
1568620100.803,294,291,None,Move,browsing
1568620100.811,293,290,None,Move,browsing
1568620100.819,291,288,None,Move,browsing
1568620100.825,290,287,None,Move,browsing
1568620100.8379998,290,286,None,Move,browsing
1568620100.847,289,286,None,Move,browsing
1568620100.865,289,284,None,Move,browsing
1568620100.8779998,287,283,None,Move,browsing
1568620100.897,286,282,None,Move,browsing
1568620100.905,285,282,None,Move,browsing
1568620100.911,284,281,None,Move,browsing
1568620100.925,284,281,None,Move,browsing
1568620100.94,283,281,None,Move,browsing
1568620100.956,282,280,None,Move,browsing
1568620100.974,282,279,None,Move,browsing
1568620101.0129998,280,277,None,Move,browsing
1568620101.029,278,276,None,Move,browsing
1568620101.0370002,277,274,None,Move,browsing
1568620101.045,275,272,None,Move,browsing
1568620101.053,274,271,None,Move,browsing
1568620101.059,273,270,None,Move,browsing
1568620101.0670002,272,269,None,Move,browsing
1568620101.072,271,268,None,Move,browsing
1568620101.0879998,271,268,None,Move,browsing
1568620101.107,271,266,None,Move,browsing
1568620101.129,271,265,None,Move,browsing
1568620101.145,271,263,None,Move,browsing
1568620101.151,270,260,None,Move,browsing
1568620101.158,270,259,None,Move,browsing
1568620101.166,269,258,None,Move,browsing
1568620101.178,269,256,None,Move,browsing
1568620101.185,269,255,None,Move,browsing
1568620101.1929998,269,254,None,Move,browsing
1568620101.199,269,254,None,Move,browsing
1568620101.219,269,253,None,Move,browsing
1568620101.3170002,268,252,None,Move,browsing
1568620101.347,268,252,Left,Pressed,browsing
1568620101.425,268,252,Left,Released,browsing
1568620101.635,268,252,None,Move,browsing
1568620101.65,268,255,None,Move,browsing
1568620101.659,268,255,None,Move,browsing
1568620101.664,267,257,None,Move,browsing
1568620101.673,266,259,None,Move,browsing
1568620101.6829998,266,259,None,Move,browsing
1568620101.689,262,264,None,Move,browsing
1568620101.699,259,268,None,Move,browsing
1568620101.705,253,272,None,Move,browsing
1568620101.712,248,275,None,Move,browsing
1568620101.721,244,278,None,Move,browsing
1568620101.728,238,282,None,Move,browsing
1568620101.7370002,230,285,None,Move,browsing
1568620101.745,226,287,None,Move,browsing
1568620101.7529998,220,290,None,Move,browsing
1568620101.7570002,215,293,None,Move,browsing
1568620101.7670002,211,295,None,Move,browsing
1568620101.775,208,296,None,Move,browsing
1568620101.783,205,298,None,Move,browsing
1568620101.791,203,299,None,Move,browsing
1568620101.799,202,299,None,Move,browsing
1568620101.804,201,300,None,Move,browsing
1568620101.814,201,300,None,Move,browsing
1568620101.831,200,301,None,Move,browsing
1568620101.843,199,301,None,Move,browsing
1568620101.869,199,301,None,Move,browsing
1568620102.469,199,301,Left,Pressed,browsing
1568620102.5470002,199,301,Left,Released,browsing
1568620102.553,199,301,None,Move,browsing
1568620102.633,200,301,None,Move,browsing
1568620102.647,205,303,None,Move,browsing
1568620102.655,207,304,None,Move,browsing
1568620102.661,210,305,None,Move,browsing
1568620102.669,215,306,None,Move,browsing
1568620102.679,222,309,None,Move,browsing
1568620102.687,232,314,None,Move,browsing
1568620102.694,252,323,None,Move,browsing
1568620102.7029998,284,343,None,Move,browsing
1568620102.706,330,373,None,Move,browsing
1568620102.718,392,411,None,Move,browsing
1568620102.725,454,452,None,Move,browsing
1568620102.731,527,505,None,Move,browsing
1568620102.7410002,606,561,None,Move,browsing
1568620102.7489998,684,620,None,Move,browsing
1568620102.756,760,675,None,Move,browsing
1568620102.766,838,729,None,Move,browsing
1568620102.7729998,911,780,None,Move,browsing
1568620102.779,982,828,None,Move,browsing
1568620102.7870002,1043,864,None,Move,browsing
1568620102.795,1107,901,None,Move,browsing
1568620102.802,1169,935,None,Move,browsing
1568620102.8070002,1227,964,None,Move,browsing
1568620102.819,1278,990,None,Move,browsing
1568620102.8279998,1322,1009,None,Move,browsing
1568620102.835,1356,1025,None,Move,browsing
1568620102.841,1384,1037,None,Move,browsing
1568620102.849,1402,1045,None,Move,browsing
1568620102.854,1414,1051,None,Move,browsing
1568620102.865,1423,1053,None,Move,browsing
1568620102.873,1428,1054,None,Move,browsing
1568620102.881,1430,1054,None,Move,browsing
1568620102.889,1432,1054,None,Move,browsing
1568620102.894,1433,1054,None,Move,browsing
1568620102.9020002,1438,1056,None,Move,browsing
1568620102.914,1445,1058,None,Move,browsing
1568620102.921,1453,1059,None,Move,browsing
1568620102.927,1470,1060,None,Move,browsing
1568620102.935,1485,1062,None,Move,browsing
1568620102.94,1507,1063,None,Move,browsing
1568620102.952,1533,1066,None,Move,browsing
1568620102.956,1564,1069,None,Move,browsing
1568620102.967,1592,1072,None,Move,browsing
1568620102.975,1615,1075,None,Move,browsing
1568620102.984,1641,1078,None,Move,browsing
1568620102.99,1664,1081,None,Move,browsing
1568620102.9970002,1683,1083,None,Move,browsing
1568620103.002,1702,1085,None,Move,browsing
1568620103.0129998,1715,1082,None,Move,browsing
1568620103.02,1729,1082,None,Move,browsing
1568620103.0270002,1744,1082,None,Move,browsing
1568620103.0370002,1756,1080,None,Move,browsing
1568620103.042,1768,1080,None,Move,browsing
1568620103.053,1780,1080,None,Move,browsing
1568620103.06,1789,1079,None,Move,browsing
1568620103.0670002,1797,1080,None,Move,browsing
1568620103.075,1804,1079,None,Move,browsing
1568620103.083,1810,1080,None,Move,browsing
1568620103.089,1815,1080,None,Move,browsing
1568620103.099,1819,1079,None,Move,browsing
1568620103.107,1822,1079,None,Move,browsing
1568620103.1160002,1824,1079,None,Move,browsing
1568620103.1220002,1826,1079,None,Move,browsing
1568620103.131,1827,1079,None,Move,browsing
1568620103.135,1827,1079,None,Move,browsing
1568620103.145,1828,1079,None,Move,browsing
1568620103.1520002,1828,1077,None,Move,browsing
1568620103.161,1828,1075,None,Move,browsing
1568620103.169,1828,1072,None,Move,browsing
1568620103.178,1829,1070,None,Move,browsing
1568620103.185,1830,1068,None,Move,browsing
1568620103.19,1831,1066,None,Move,browsing
1568620103.201,1832,1064,None,Move,browsing
1568620103.207,1834,1062,None,Move,browsing
1568620103.216,1838,1059,None,Move,browsing
1568620103.2229998,1841,1056,None,Move,browsing
1568620103.232,1846,1053,None,Move,browsing
1568620103.235,1850,1049,None,Move,browsing
1568620103.2470002,1852,1047,None,Move,browsing
1568620103.255,1854,1044,None,Move,browsing
1568620103.2629998,1856,1042,None,Move,browsing
1568620103.271,1857,1040,None,Move,browsing
1568620103.279,1857,1038,None,Move,browsing
1568620103.285,1857,1036,None,Move,browsing
1568620103.29,1857,1036,None,Move,browsing
1568620103.301,1857,1034,None,Move,browsing
1568620103.309,1857,1032,None,Move,browsing
1568620103.3170002,1858,1031,None,Move,browsing
1568620103.325,1859,1029,None,Move,browsing
1568620103.333,1859,1028,None,Move,browsing
1568620103.341,1859,1027,None,Move,browsing
1568620103.347,1859,1026,None,Move,browsing
1568620103.425,1860,1026,None,Move,browsing
1568620103.4320002,1861,1027,None,Move,browsing
1568620103.438,1864,1029,None,Move,browsing
1568620103.447,1866,1030,None,Move,browsing
1568620103.457,1868,1032,None,Move,browsing
1568620103.465,1869,1033,None,Move,browsing
1568620103.4729998,1872,1033,None,Move,browsing
1568620103.481,1872,1033,None,Move,browsing
1568620103.4889998,1873,1033,None,Move,browsing
1568620103.605,1873,1033,None,Move,browsing
1568620103.62,1870,1032,None,Move,browsing
1568620103.6279998,1867,1032,None,Move,browsing
1568620103.637,1864,1031,None,Move,browsing
1568620103.641,1862,1031,None,Move,browsing
1568620103.651,1860,1030,None,Move,browsing
1568620103.659,1858,1030,None,Move,browsing
1568620103.667,1855,1030,None,Move,browsing
1568620103.6720002,1853,1030,None,Move,browsing
1568620103.679,1851,1030,None,Move,browsing
1568620103.689,1851,1030,None,Move,browsing
1568620104.087,1851,1030,Left,Pressed,browsing
1568620104.156,1851,1030,Left,Released,browsing
1568620104.197,1850,1029,None,Move,browsing
1568620104.212,1850,1029,None,Move,browsing
1568620104.234,1848,1028,None,Move,browsing
1568620104.2510002,1848,1027,None,Move,browsing
1568620104.275,1847,1026,None,Move,browsing
1568620104.327,1847,1025,None,Move,browsing
1568620104.3520002,1847,1025,None,Move,browsing
1568620104.367,1847,1024,None,Move,browsing
1568620104.469,1847,1023,None,Move,browsing
1568620104.485,1846,1022,None,Move,browsing
1568620104.4989998,1844,1021,None,Move,browsing
1568620104.506,1843,1020,None,Move,browsing
1568620104.515,1842,1019,None,Move,browsing
1568620104.5229998,1841,1017,None,Move,browsing
1568620104.532,1838,1014,None,Move,browsing
1568620104.539,1836,1012,None,Move,browsing
1568620104.544,1833,1008,None,Move,browsing
1568620104.555,1828,1001,None,Move,browsing
1568620104.562,1823,996,None,Move,browsing
1568620104.569,1816,988,None,Move,browsing
1568620104.575,1809,982,None,Move,browsing
1568620104.585,1801,973,None,Move,browsing
1568620104.59,1788,961,None,Move,browsing
1568620104.601,1771,945,None,Move,browsing
1568620104.609,1737,917,None,Move,browsing
1568620104.617,1701,884,None,Move,browsing
1568620104.6239998,1651,841,None,Move,browsing
1568620104.633,1593,794,None,Move,browsing
1568620104.639,1523,741,None,Move,browsing
1568620104.647,1444,685,None,Move,browsing
1568620104.655,1369,639,None,Move,browsing
1568620104.66,1300,599,None,Move,browsing
1568620104.669,1228,569,None,Move,browsing
1568620104.679,1174,553,None,Move,browsing
1568620104.686,1135,548,None,Move,browsing
1568620104.695,1102,548,None,Move,browsing
1568620104.7029998,1080,548,None,Move,browsing
1568620104.709,1064,548,None,Move,browsing
1568620104.717,1052,548,None,Move,browsing
1568620104.725,1043,548,None,Move,browsing
1568620104.7329998,1035,547,None,Move,browsing
1568620104.74,1029,547,None,Move,browsing
1568620104.75,1023,545,None,Move,browsing
1568620104.755,1019,542,None,Move,browsing
1568620104.765,1016,541,None,Move,browsing
1568620104.772,1015,537,None,Move,browsing
