client_timestamp,x,y,button,state,window
1568620115.021,250,170,None,Move,browsing
1568620115.029,246,170,None,Move,browsing
1568620115.0370002,242,172,None,Move,browsing
1568620115.045,242,172,None,Move,browsing
1568620115.053,241,173,None,Move,browsing
1568620115.061,240,174,None,Move,browsing
1568620115.069,239,174,None,Move,browsing
1568620115.084,238,175,None,Move,browsing
1568620115.096,237,175,None,Move,browsing
1568620115.106,235,175,None,Move,browsing
1568620115.115,232,175,None,Move,browsing
1568620115.12,227,175,None,Move,browsing
1568620115.13,221,175,None,Move,browsing
1568620115.1360002,214,175,None,Move,browsing
1568620115.147,209,175,None,Move,browsing
1568620115.155,205,175,None,Move,browsing
1568620115.161,202,175,None,Move,browsing
1568620115.167,201,175,None,Move,browsing
1568620115.23,201,175,None,Move,browsing
1568620115.242,200,175,None,Move,browsing
1568620115.276,199,173,None,Move,browsing
1568620115.285,198,173,None,Move,browsing
1568620115.309,197,173,None,Move,browsing
1568620115.327,197,173,None,Move,browsing
1568620115.349,195,172,None,Move,browsing
1568620115.357,193,171,None,Move,browsing
1568620115.365,191,171,None,Move,browsing
1568620115.37,189,171,None,Move,browsing
1568620115.379,187,171,None,Move,browsing
1568620115.387,186,171,None,Move,browsing
1568620115.3920002,185,171,None,Move,browsing
1568620115.411,184,171,None,Move,browsing
1568620115.481,183,171,None,Move,browsing
1568620115.505,183,171,None,Move,browsing
1568620115.7770002,183,171,Left,Pressed,browsing
1568620115.7770002,183,171,None,Drag,browsing
1568620115.793,183,171,None,Drag,browsing
1568620115.801,187,172,None,Drag,browsing
1568620115.8070002,198,172,None,Drag,browsing
1568620115.815,206,172,None,Drag,browsing
1568620115.822,214,172,None,Drag,browsing
1568620115.831,224,172,None,Drag,browsing
1568620115.839,235,172,None,Drag,browsing
1568620115.847,248,172,None,Drag,browsing
1568620115.854,259,171,None,Drag,browsing
1568620115.863,277,171,None,Drag,browsing
1568620115.871,292,170,None,Drag,browsing
1568620115.875,306,168,None,Drag,browsing
1568620115.885,323,168,None,Drag,browsing
1568620115.893,337,167,None,Drag,browsing
1568620115.901,350,167,None,Drag,browsing
1568620115.909,362,167,None,Drag,browsing
1568620115.917,376,167,None,Drag,browsing
1568620115.925,390,167,None,Drag,browsing
1568620115.9329998,402,167,None,Drag,browsing
1568620115.941,417,169,None,Drag,browsing
1568620115.947,429,169,None,Drag,browsing
1568620115.952,441,169,None,Drag,browsing
1568620115.9629998,452,169,None,Drag,browsing
1568620115.968,466,169,None,Drag,browsing
1568620115.979,478,169,None,Drag,browsing
1568620115.9870002,492,169,None,Drag,browsing
1568620115.992,504,169,None,Drag,browsing
1568620116.002,519,169,None,Drag,browsing
1568620116.01,531,169,None,Drag,browsing
1568620116.019,544,169,None,Drag,browsing
1568620116.024,556,169,None,Drag,browsing
1568620116.033,568,169,None,Drag,browsing
1568620116.038,580,169,None,Drag,browsing
1568620116.045,592,168,None,Drag,browsing
1568620116.0570002,602,168,None,Drag,browsing
1568620116.065,609,167,None,Drag,browsing
1568620116.07,614,167,None,Drag,browsing
1568620116.081,617,167,None,Drag,browsing
1568620116.085,619,167,None,Drag,browsing
1568620116.103,619,167,None,Drag,browsing
1568620116.1420002,619,167,None,Drag,browsing
1568620116.1420002,619,167,Left,Released,browsing
1568620116.159,617,168,None,Move,browsing
1568620116.164,616,166,None,Move,browsing
1568620116.1720002,616,161,None,Move,browsing
1568620116.181,616,158,None,Move,browsing
1568620116.189,616,158,None,Move,browsing
1568620117.325,616,156,None,Move,browsing
1568620117.329,633,147,None,Move,browsing
1568620117.34,679,132,None,Move,browsing
1568620117.3479998,746,115,None,Move,browsing
1568620117.357,829,100,None,Move,browsing
1568620117.365,889,98,None,Move,browsing
1568620117.3739998,928,100,None,Move,browsing
1568620117.381,959,105,None,Move,browsing
1568620117.3860002,977,112,None,Move,browsing
1568620117.395,985,119,None,Move,browsing
1568620117.403,988,125,None,Move,browsing
1568620117.411,988,132,None,Move,browsing
1568620117.419,988,140,None,Move,browsing
1568620117.425,988,147,None,Move,browsing
1568620117.435,993,155,None,Move,browsing
1568620117.4420002,1004,166,None,Move,browsing
1568620117.448,1030,177,None,Move,browsing
1568620117.457,1067,184,None,Move,browsing
1568620117.462,1122,190,None,Move,browsing
1568620117.47,1179,190,None,Move,browsing
1568620117.481,1244,190,None,Move,browsing
1568620117.4889998,1304,192,None,Move,browsing
1568620117.4970002,1363,192,None,Move,browsing
1568620117.505,1415,192,None,Move,browsing
1568620117.514,1458,192,None,Move,browsing
1568620117.519,1496,192,None,Move,browsing
1568620117.5270002,1523,192,None,Move,browsing
1568620117.535,1543,192,None,Move,browsing
1568620117.543,1556,192,None,Move,browsing
1568620117.551,1565,192,None,Move,browsing
1568620117.5570002,1571,192,None,Move,browsing
1568620117.5670002,1575,192,None,Move,browsing
1568620117.575,1576,192,None,Move,browsing
1568620117.583,1578,192,None,Move,browsing
1568620117.59,1580,192,None,Move,browsing
1568620117.596,1581,192,None,Move,browsing
1568620117.605,1583,190,None,Move,browsing
1568620117.613,1586,188,None,Move,browsing
1568620117.619,1595,186,None,Move,browsing
1568620117.629,1603,183,None,Move,browsing
1568620117.637,1614,182,None,Move,browsing
1568620117.6420002,1627,180,None,Move,browsing
1568620117.651,1639,179,None,Move,browsing
1568620117.661,1651,178,None,Move,browsing
1568620117.669,1661,178,None,Move,browsing
1568620117.675,1669,178,None,Move,browsing
1568620117.6829998,1674,177,None,Move,browsing
1568620117.691,1680,177,None,Move,browsing
1568620117.699,1684,177,None,Move,browsing
1568620117.705,1693,177,None,Move,browsing
1568620117.714,1700,177,None,Move,browsing
1568620117.722,1708,177,None,Move,browsing
1568620117.731,1713,177,None,Move,browsing
1568620117.7389998,1718,177,None,Move,browsing
1568620117.745,1721,177,None,Move,browsing
1568620117.75,1725,179,None,Move,browsing
1568620117.758,1726,179,None,Move,browsing
1568620117.769,1727,180,None,Move,browsing
1568620117.775,1727,181,None,Move,browsing
1568620117.785,1727,182,None,Move,browsing
1568620117.791,1727,184,None,Move,browsing
1568620117.801,1727,185,None,Move,browsing
1568620117.8070002,1727,185,None,Move,browsing
1568620117.815,1727,186,None,Move,browsing
1568620117.823,1727,187,None,Move,browsing
1568620117.83,1727,187,None,Move,browsing
1568620117.87,1727,188,None,Move,browsing
1568620117.893,1727,188,None,Move,browsing
1568620117.9329998,1726,188,None,Move,browsing
1568620117.949,1727,188,None,Move,browsing
1568620117.961,1733,188,None,Move,browsing
1568620117.968,1741,187,None,Move,browsing
1568620117.979,1751,186,None,Move,browsing
1568620117.986,1759,186,None,Move,browsing
1568620117.996,1767,185,None,Move,browsing
1568620118.0029998,1778,184,None,Move,browsing
1568620118.008,1786,184,None,Move,browsing
1568620118.019,1791,183,None,Move,browsing
1568620118.0270002,1797,183,None,Move,browsing
1568620118.033,1799,183,None,Move,browsing
1568620118.041,1801,183,None,Move,browsing
1568620118.046,1802,183,None,Move,browsing
1568620118.0570002,1803,183,None,Move,browsing
1568620118.065,1804,184,None,Move,browsing
1568620118.073,1805,184,None,Move,browsing
1568620118.081,1806,184,None,Move,browsing
1568620118.089,1807,184,None,Move,browsing
1568620118.1020002,1807,184,None,Move,browsing
1568620118.111,1808,184,None,Move,browsing
1568620118.119,1809,184,None,Move,browsing
1568620118.127,1810,184,None,Move,browsing
1568620118.1339998,1813,184,None,Move,browsing
1568620118.1420002,1816,183,None,Move,browsing
1568620118.151,1818,182,None,Move,browsing
1568620118.159,1820,181,None,Move,browsing
1568620118.167,1821,180,None,Move,browsing
1568620118.173,1823,180,None,Move,browsing
1568620118.181,1823,180,None,Move,browsing
1568620118.197,1824,179,None,Move,browsing
1568620118.2129998,1824,179,None,Move,browsing
1568620118.231,1825,177,None,Move,browsing
1568620118.2470002,1827,176,None,Move,browsing
1568620118.2510002,1834,173,None,Move,browsing
1568620118.258,1836,172,None,Move,browsing
1568620118.2670002,1840,171,None,Move,browsing
1568620118.272,1844,171,None,Move,browsing
1568620118.282,1847,171,None,Move,browsing
1568620118.289,1851,171,None,Move,browsing
1568620118.296,1855,170,None,Move,browsing
1568620118.3070002,1859,170,None,Move,browsing
1568620118.315,1865,169,None,Move,browsing
1568620118.319,1869,169,None,Move,browsing
1568620118.329,1874,168,None,Move,browsing
1568620118.337,1877,168,None,Move,browsing
1568620118.345,1878,167,None,Move,browsing
1568620118.35,1878,167,None,Move,browsing
1568620118.361,1880,167,None,Move,browsing
1568620118.482,1879,167,None,Move,browsing
1568620118.4910002,1879,167,None,Move,browsing
1568620118.599,1878,167,Left,Pressed,browsing
1568620118.599,1878,167,None,Drag,browsing
1568620118.599,1878,167,Left,Released,browsing
1568620118.665,1878,167,None,Move,browsing
1568620118.673,1880,167,None,Move,browsing
1568620118.684,1881,167,None,Move,browsing
1568620118.6929998,1882,167,None,Move,browsing
1568620118.7029998,1882,167,None,Move,browsing
1568620118.7570002,1882,169,None,Move,browsing
1568620118.77,1882,170,None,Move,browsing
1568620118.781,1882,171,None,Move,browsing
1568620118.789,1883,173,None,Move,browsing
1568620118.796,1884,174,None,Move,browsing
1568620118.805,1884,177,None,Move,browsing
1568620118.813,1884,179,None,Move,browsing
1568620118.8170002,1884,183,None,Move,browsing
1568620118.826,1884,185,None,Move,browsing
1568620118.835,1884,187,None,Move,browsing
1568620118.843,1884,190,None,Move,browsing
1568620118.851,1884,192,None,Move,browsing
1568620118.859,1883,193,None,Move,browsing
1568620118.8660002,1882,195,None,Move,browsing
1568620118.875,1881,197,None,Move,browsing
1568620118.883,1879,199,None,Move,browsing
1568620118.889,1879,200,None,Move,browsing
1568620118.896,1876,204,None,Move,browsing
1568620118.905,1874,206,None,Move,browsing
1568620118.913,1872,208,None,Move,browsing
1568620118.92,1867,213,None,Move,browsing
1568620118.929,1862,216,None,Move,browsing
1568620118.9329998,1856,219,None,Move,browsing
1568620118.945,1848,222,None,Move,browsing
1568620118.949,1839,226,None,Move,browsing
1568620118.956,1831,230,None,Move,browsing
1568620118.967,1822,234,None,Move,browsing
1568620118.975,1814,238,None,Move,browsing
1568620118.9829998,1808,242,None,Move,browsing
1568620118.9910002,1803,245,None,Move,browsing
1568620118.998,1800,247,None,Move,browsing
1568620119.0070002,1795,251,None,Move,browsing
1568620119.015,1793,253,None,Move,browsing
1568620119.0229998,1790,255,None,Move,browsing
1568620119.031,1788,257,None,Move,browsing
1568620119.034,1787,258,None,Move,browsing
1568620119.045,1783,261,None,Move,browsing
1568620119.05,1781,263,None,Move,browsing
1568620119.061,1779,264,None,Move,browsing
1568620119.069,1776,266,None,Move,browsing
1568620119.076,1773,267,None,Move,browsing
1568620119.083,1771,268,None,Move,browsing
1568620119.093,1771,269,None,Move,browsing
1568620119.101,1768,269,None,Move,browsing
1568620119.107,1767,269,None,Move,browsing
1568620119.1139998,1766,269,None,Move,browsing
1568620119.121,1764,269,None,Move,browsing
1568620119.13,1763,269,None,Move,browsing
1568620119.139,1761,268,None,Move,browsing
1568620119.145,1760,267,None,Move,browsing
1568620119.155,1759,266,None,Move,browsing
1568620119.171,1758,266,None,Move,browsing
1568620119.225,1758,266,Left,Pressed,browsing
1568620119.311,1758,266,Left,Released,browsing
1568620119.323,1758,265,None,Move,browsing
1568620119.34,1759,264,None,Move,browsing
1568620119.349,1761,263,None,Move,browsing
1568620119.357,1761,263,None,Move,browsing
1568620119.373,1762,263,None,Move,browsing
1568620119.436,1762,263,None,Move,browsing
1568620119.451,1762,265,None,Move,browsing
1568620119.4629998,1762,265,None,Move,browsing
1568620119.471,1762,267,None,Move,browsing
1568620119.4889998,1762,269,None,Move,browsing
1568620119.495,1761,269,None,Move,browsing
1568620119.505,1760,271,None,Move,browsing
1568620119.521,1759,272,None,Move,browsing
1568620119.529,1759,273,None,Move,browsing
1568620119.535,1758,274,None,Move,browsing
1568620119.559,1758,275,None,Move,browsing
1568620119.574,1757,275,None,Move,browsing
1568620119.59,1755,277,None,Move,browsing
1568620119.599,1754,280,None,Move,browsing
1568620119.606,1752,281,None,Move,browsing
1568620119.613,1750,283,None,Move,browsing
1568620119.6220002,1745,288,None,Move,browsing
1568620119.627,1741,292,None,Move,browsing
1568620119.6339998,1739,294,None,Move,browsing
1568620119.645,1734,298,None,Move,browsing
1568620119.653,1732,300,None,Move,browsing
1568620119.659,1730,300,None,Move,browsing
1568620119.669,1728,301,None,Move,browsing
1568620119.675,1727,302,None,Move,browsing
1568620119.6829998,1726,302,None,Move,browsing
1568620119.691,1725,302,None,Move,browsing
1568620119.699,1724,303,None,Move,browsing
1568620119.706,1723,304,None,Move,browsing
1568620119.716,1720,306,None,Move,browsing
1568620119.72,1719,307,None,Move,browsing
1568620119.732,1717,309,None,Move,browsing
1568620119.7370002,1715,311,None,Move,browsing
1568620119.748,1714,314,None,Move,browsing
1568620119.7529998,1711,317,None,Move,browsing
1568620119.7589998,1709,320,None,Move,browsing
1568620119.769,1704,325,None,Move,browsing
1568620119.7770002,1702,327,None,Move,browsing
1568620119.785,1700,330,None,Move,browsing
1568620119.793,1696,334,None,Move,browsing
1568620119.801,1695,335,None,Move,browsing
1568620119.81,1692,337,None,Move,browsing
1568620119.8170002,1692,337,None,Move,browsing
1568620119.821,1691,338,None,Move,browsing
1568620119.95,1691,338,Left,Pressed,browsing
1568620120.025,1691,338,Left,Released,browsing
1568620120.0570002,1691,337,None,Move,browsing
1568620120.073,1691,336,None,Move,browsing
1568620120.081,1691,336,None,Move,browsing
1568620120.096,1692,334,None,Move,browsing
1568620120.1079998,1694,333,None,Move,browsing
1568620120.119,1694,332,None,Move,browsing
1568620120.1239998,1696,331,None,Move,browsing
1568620120.135,1696,329,None,Move,browsing
1568620120.141,1698,328,None,Move,browsing
1568620120.159,1698,327,None,Move,browsing
1568620120.167,1699,326,None,Move,browsing
1568620120.171,1700,325,None,Move,browsing
1568620120.18,1701,322,None,Move,browsing
1568620120.189,1701,320,None,Move,browsing
1568620120.197,1703,318,None,Move,browsing
1568620120.202,1704,316,None,Move,browsing
1568620120.2129998,1704,313,None,Move,browsing
1568620120.22,1706,311,None,Move,browsing
1568620120.225,1707,308,None,Move,browsing
1568620120.2370002,1708,306,None,Move,browsing
1568620120.245,1709,305,None,Move,browsing
1568620120.25,1709,303,None,Move,browsing
1568620120.2589998,1710,302,None,Move,browsing
1568620120.2670002,1710,302,None,Move,browsing
1568620120.275,1711,300,None,Move,browsing
1568620120.283,1711,300,None,Move,browsing
1568620120.299,1712,298,None,Move,browsing
1568620120.315,1712,298,None,Move,browsing
1568620120.329,1712,297,None,Move,browsing
1568620120.345,1712,295,None,Move,browsing
1568620120.423,1712,295,None,Move,browsing
1568620120.439,1714,295,None,Move,browsing
1568620120.455,1716,295,None,Move,browsing
1568620120.467,1717,297,None,Move,browsing
1568620120.475,1719,299,None,Move,browsing
1568620120.485,1720,304,None,Move,browsing
1568620120.4929998,1721,306,None,Move,browsing
1568620120.5010002,1721,308,None,Move,browsing
1568620120.5089998,1721,312,None,Move,browsing
1568620120.5170002,1721,315,None,Move,browsing
1568620120.525,1721,315,None,Move,browsing
1568620120.533,1719,318,None,Move,browsing
1568620120.536,1715,321,None,Move,browsing
1568620120.5470002,1713,322,None,Move,browsing
1568620120.555,1709,325,None,Move,browsing
1568620120.563,1706,326,None,Move,browsing
1568620120.571,1702,328,None,Move,browsing
1568620120.579,1698,330,None,Move,browsing
1568620120.587,1695,331,None,Move,browsing
1568620120.592,1693,333,None,Move,browsing
1568620120.6,1692,334,None,Move,browsing
1568620120.607,1689,335,None,Move,browsing
1568620120.617,1688,336,None,Move,browsing
1568620120.625,1688,336,None,Move,browsing
1568620120.633,1686,338,None,Move,browsing
1568620120.639,1684,338,None,Move,browsing
1568620120.65,1683,339,None,Move,browsing
1568620120.656,1682,340,None,Move,browsing
1568620120.665,1680,343,None,Move,browsing
1568620120.6720002,1678,344,None,Move,browsing
1568620120.679,1678,345,None,Move,browsing
1568620120.687,1677,346,None,Move,browsing
1568620120.695,1677,347,None,Move,browsing
1568620120.701,1676,347,None,Move,browsing
1568620120.716,1675,348,None,Move,browsing
1568620120.724,1675,349,None,Move,browsing
1568620120.742,1674,350,None,Move,browsing
1568620120.756,1673,350,None,Move,browsing
1568620120.78,1672,351,None,Move,browsing
1568620120.7970002,1672,351,None,Move,browsing
1568620120.812,1671,352,None,Move,browsing
1568620120.819,1671,353,None,Move,browsing
1568620120.835,1671,354,None,Move,browsing
1568620120.8479998,1670,355,None,Move,browsing
1568620120.867,1669,356,None,Move,browsing
1568620120.959,1669,356,None,Move,browsing
1568620120.972,1669,356,None,Move,browsing
1568620121.071,1669,356,None,Move,browsing
1568620121.086,1669,354,None,Move,browsing
1568620121.105,1668,354,None,Move,browsing
1568620121.13,1668,353,None,Move,browsing
1568620121.155,1668,353,None,Move,browsing
1568620121.17,1668,352,None,Move,browsing
1568620121.171,1668,352,Left,Pressed,browsing
1568620121.2329998,1668,352,Left,Released,browsing
1568620121.349,1668,352,None,Move,browsing
1568620121.365,1668,352,None,Move,browsing
1568620121.3879998,1670,352,None,Move,browsing
1568620121.395,1670,354,None,Move,browsing
1568620121.4,1670,355,None,Move,browsing
1568620121.407,1667,360,None,Move,browsing
1568620121.417,1662,365,None,Move,browsing
1568620121.424,1657,370,None,Move,browsing
1568620121.435,1649,378,None,Move,browsing
1568620121.44,1639,384,None,Move,browsing
1568620121.448,1626,393,None,Move,browsing
1568620121.456,1611,399,None,Move,browsing
1568620121.465,1589,406,None,Move,browsing
1568620121.4729998,1563,416,None,Move,browsing
1568620121.481,1534,422,None,Move,browsing
1568620121.4889998,1503,427,None,Move,browsing
1568620121.494,1466,432,None,Move,browsing
1568620121.5029998,1427,438,None,Move,browsing
1568620121.5129998,1384,445,None,Move,browsing
1568620121.521,1339,455,None,Move,browsing
1568620121.529,1288,466,None,Move,browsing
1568620121.533,1227,479,None,Move,browsing
1568620121.543,1168,491,None,Move,browsing
1568620121.551,1103,505,None,Move,browsing
1568620121.555,1036,522,None,Move,browsing
1568620121.5670002,967,537,None,Move,browsing
1568620121.575,899,556,None,Move,browsing
1568620121.582,842,572,None,Move,browsing
1568620121.587,786,586,None,Move,browsing
1568620121.597,743,597,None,Move,browsing
1568620121.6020002,710,606,None,Move,browsing
1568620121.613,681,612,None,Move,browsing
1568620121.621,657,617,None,Move,browsing
1568620121.629,641,621,None,Move,browsing
1568620121.633,624,623,None,Move,browsing
1568620121.645,614,624,None,Move,browsing
1568620121.653,606,624,None,Move,browsing
1568620121.661,600,624,None,Move,browsing
1568620121.667,597,623,None,Move,browsing
1568620121.673,596,619,None,Move,browsing
1568620121.6829998,596,617,None,Move,browsing
1568620121.688,596,611,None,Move,browsing
1568620121.699,597,607,None,Move,browsing
1568620121.704,599,600,None,Move,browsing
1568620121.715,601,596,None,Move,browsing
1568620121.7229998,602,594,None,Move,browsing
1568620121.732,602,592,None,Move,browsing
1568620121.7370002,602,591,None,Move,browsing
1568620121.7470002,602,590,None,Move,browsing
1568620121.752,602,589,None,Move,browsing
1568620121.758,602,589,None,Move,browsing
1568620121.785,602,588,None,Move,browsing
1568620122.018,602,588,None,Move,browsing
1568620122.0570002,602,588,None,Move,browsing
1568620122.081,601,588,None,Move,browsing
1568620122.097,601,588,None,Move,browsing
1568620122.119,600,588,None,Move,browsing
1568620122.174,599,588,None,Move,browsing
1568620122.353,599,588,None,Move,browsing
1568620122.3760002,598,588,None,Move,browsing
1568620122.393,598,588,None,Move,browsing
1568620122.566,593,594,None,Move,browsing
1568620122.579,585,605,None,Move,browsing
1568620122.586,575,618,None,Move,browsing
1568620122.595,559,643,None,Move,browsing
1568620122.603,545,664,None,Move,browsing
1568620122.611,534,690,None,Move,browsing
1568620122.615,521,714,None,Move,browsing
1568620122.625,515,728,None,Move,browsing
1568620122.633,507,744,None,Move,browsing
1568620122.641,503,753,None,Move,browsing
1568620122.6479998,500,759,None,Move,browsing
1568620122.657,499,761,None,Move,browsing
1568620122.681,499,761,None,Move,browsing
1568620122.702,498,761,None,Move,browsing
1568620122.719,497,761,None,Move,browsing
1568620122.735,497,759,Left,Pressed,browsing
1568620122.735,497,759,None,Drag,browsing
1568620122.7429998,497,758,None,Drag,browsing
1568620122.7510002,497,757,None,Drag,browsing
1568620122.754,499,754,None,Drag,browsing
1568620122.765,499,754,None,Drag,browsing
1568620122.771,499,753,None,Drag,browsing
1568620122.781,499,753,None,Drag,browsing
1568620122.781,499,753,Left,Released,browsing
1568620122.805,499,751,None,Move,browsing
1568620122.814,499,751,None,Move,browsing
1568620122.821,499,750,None,Move,browsing
1568620122.834,499,750,None,Move,browsing
1568620122.851,499,747,None,Move,browsing
1568620122.859,499,743,None,Move,browsing
1568620122.867,499,739,None,Move,browsing
1568620122.8720002,499,732,None,Move,browsing
1568620122.883,498,725,None,Move,browsing
1568620122.8879998,496,717,None,Move,browsing
1568620122.897,494,706,None,Move,browsing
1568620122.903,493,691,None,Move,browsing
1568620122.913,490,674,None,Move,browsing
1568620122.9220002,488,657,None,Move,browsing
1568620122.926,485,633,None,Move,browsing
1568620122.938,482,605,None,Move,browsing
1568620122.945,477,576,None,Move,browsing
1568620122.95,470,544,None,Move,browsing
1568620122.961,461,509,None,Move,browsing
1568620122.969,453,474,None,Move,browsing
1568620122.9729998,446,450,None,Move,browsing
1568620122.981,444,435,None,Move,browsing
1568620122.9910002,443,423,None,Move,browsing
1568620122.998,442,409,None,Move,browsing
1568620123.0070002,441,400,None,Move,browsing
1568620123.012,440,392,None,Move,browsing
1568620123.0229998,437,383,None,Move,browsing
1568620123.031,432,375,None,Move,browsing
1568620123.038,429,369,None,Move,browsing
1568620123.045,427,363,None,Move,browsing
1568620123.053,424,358,None,Move,browsing
1568620123.0570002,421,354,None,Move,browsing
1568620123.069,418,350,None,Move,browsing
1568620123.077,418,348,None,Move,browsing
1568620123.085,416,347,None,Move,browsing
1568620123.093,415,344,None,Move,browsing
1568620123.1,412,342,None,Move,browsing
1568620123.106,410,340,None,Move,browsing
1568620123.115,409,338,None,Move,browsing
1568620123.123,406,336,None,Move,browsing
1568620123.1279998,403,332,None,Move,browsing
1568620123.139,402,332,None,Move,browsing
1568620123.147,400,330,None,Move,browsing
1568620123.154,398,327,None,Move,browsing
1568620123.161,398,325,None,Move,browsing
1568620123.171,397,323,None,Move,browsing
1568620123.175,396,321,None,Move,browsing
1568620123.184,396,320,None,Move,browsing
1568620123.1920002,395,320,None,Move,browsing
1568620123.199,395,319,None,Move,browsing
1568620123.2670002,395,319,None,Move,browsing
1568620123.293,395,317,None,Move,browsing
1568620123.316,395,316,None,Move,browsing
1568620123.373,395,315,None,Move,browsing
1568620123.3879998,395,312,None,Move,browsing
1568620123.395,395,311,None,Move,browsing
1568620123.403,395,310,None,Move,browsing
1568620123.411,395,309,None,Move,browsing
1568620123.416,395,309,None,Move,browsing
1568620123.435,395,308,None,Move,browsing
1568620123.5129998,395,308,Left,Pressed,browsing
1568620123.5129998,395,308,None,Drag,browsing
1568620123.5129998,395,308,Left,Released,browsing
1568620123.615,395,308,None,Move,browsing
1568620123.621,402,307,None,Move,browsing
1568620123.629,409,306,None,Move,browsing
1568620123.637,416,306,None,Move,browsing
1568620123.645,421,305,None,Move,browsing
1568620123.6520002,427,305,None,Move,browsing
1568620123.661,434,305,None,Move,browsing
1568620123.67,439,305,None,Move,browsing
1568620123.676,443,305,None,Move,browsing
1568620123.6829998,449,307,None,Move,browsing
1568620123.689,454,309,None,Move,browsing
1568620123.697,458,311,None,Move,browsing
1568620123.708,460,311,None,Move,browsing
1568620123.7129998,461,312,None,Move,browsing
1568620123.7229998,462,312,None,Move,browsing
1568620123.73,462,313,None,Move,browsing
1568620123.7470002,462,314,None,Move,browsing
1568620123.7610002,462,315,None,Move,browsing
1568620123.7770002,462,316,None,Move,browsing
1568620123.791,462,317,None,Move,browsing
1568620123.801,463,319,None,Move,browsing
1568620123.8079998,463,320,None,Move,browsing
1568620123.813,465,321,None,Move,browsing
1568620123.821,465,322,None,Move,browsing
1568620123.831,467,323,None,Move,browsing
1568620123.835,469,326,None,Move,browsing
1568620123.844,470,326,None,Move,browsing
1568620123.85,472,327,None,Move,browsing
1568620123.863,472,328,None,Move,browsing
1568620123.867,474,328,None,Move,browsing
1568620123.879,474,328,None,Move,browsing
1568620123.8820002,475,328,None,Move,browsing
1568620123.896,475,328,None,Move,browsing
1568620123.936,475,328,None,Move,browsing
1568620123.955,475,327,None,Move,browsing
1568620123.97,475,327,Left,Pressed,browsing
1568620123.97,475,327,None,Drag,browsing
1568620123.97,475,327,Left,Released,browsing
1568620124.0879998,476,326,None,Move,browsing
1568620124.1120002,476,326,None,Move,browsing
1568620124.127,479,323,None,Move,browsing
1568620124.1339998,481,322,None,Move,browsing
1568620124.1420002,481,321,None,Move,browsing
1568620124.151,485,318,None,Move,browsing
1568620124.158,485,318,None,Move,browsing
1568620124.167,486,316,None,Move,browsing
1568620124.173,487,315,None,Move,browsing
1568620124.1829998,488,312,None,Move,browsing
1568620124.186,491,307,None,Move,browsing
1568620124.197,492,303,None,Move,browsing
1568620124.205,493,293,None,Move,browsing
1568620124.212,494,285,None,Move,browsing
1568620124.22,494,272,None,Move,browsing
1568620124.229,494,253,None,Move,browsing
1568620124.2370002,489,225,None,Move,browsing
1568620124.245,480,192,None,Move,browsing
1568620124.252,472,160,None,Move,browsing
1568620124.2589998,463,127,None,Move,browsing
1568620124.266,455,95,None,Move,browsing
1568620124.275,449,71,None,Move,browsing
1568620124.283,444,45,None,Move,browsing
1568620124.291,443,27,None,Move,browsing
1568620124.299,443,13,None,Move,browsing
1568620124.306,443,1,None,Move,browsing
1568620124.315,443,-12,None,Move,browsing
1568620124.322,443,-11,None,Move,browsing
1568620124.339,443,-28,None,Move,browsing
1568620124.347,443,-6,None,Move,browsing
1568620124.353,444,-7,None,Move,browsing
1568620124.361,444,-3,None,Move,browsing
1568620124.3660002,444,-4,None,Move,browsing
1568620124.377,444,-1,None,Move,browsing
1568620124.3839998,445,-1,None,Move,browsing
1568620124.393,445,-1,None,Move,browsing
1568620124.399,445,0,None,Move,browsing
1568620124.405,445,-2,None,Move,browsing
1568620124.4220002,447,-1,None,Move,browsing
