client_timestamp,x,y,button,state,window
1568620124.43,448,-2,None,Move,browsing
1568620124.438,451,-2,None,Move,browsing
1568620124.446,452,-1,None,Move,browsing
1568620124.454,454,-2,None,Move,browsing
1568620124.4629998,458,-3,None,Move,browsing
1568620124.47,460,-2,None,Move,browsing
1568620124.4770002,463,-1,None,Move,browsing
1568620124.481,464,-2,None,Move,browsing
1568620124.4929998,466,-1,None,Move,browsing
1568620124.5010002,468,-2,None,Move,browsing
1568620124.5089998,468,0,None,Move,browsing
1568620124.524,469,0,Left,Pressed,browsing
1568620124.524,469,0,None,Drag,browsing
1568620124.525,469,0,Left,Released,browsing
1568620124.595,469,-1,None,Move,browsing
1568620124.671,469,0,None,Move,browsing
1568620124.687,469,1,None,Move,browsing
1568620124.7029998,469,1,None,Move,browsing
1568620124.719,469,3,None,Move,browsing
1568620124.7229998,469,5,None,Move,browsing
1568620124.735,468,6,None,Move,browsing
1568620124.7429998,468,7,None,Move,browsing
1568620124.75,468,8,None,Move,browsing
1568620124.7570002,468,10,None,Move,browsing
1568620124.765,468,11,None,Move,browsing
1568620125.0229998,468,12,None,Move,browsing
1568620125.031,468,14,None,Move,browsing
1568620125.061,468,14,None,Move,browsing
1568620125.4970002,467,14,None,Move,browsing
1568620125.512,467,14,None,Move,browsing
1568620125.529,467,12,None,Move,browsing
1568620125.5370002,467,11,None,Move,browsing
1568620125.55,467,11,None,Move,browsing
1568620125.613,467,10,None,Move,browsing
1568620126.851,467,10,None,Move,browsing
1568620126.859,470,13,None,Move,browsing
1568620126.867,472,14,None,Move,browsing
1568620126.875,475,15,None,Move,browsing
1568620126.883,475,15,None,Move,browsing
1568620126.891,477,15,None,Move,browsing
1568620126.899,479,15,None,Move,browsing
1568620126.907,479,15,None,Move,browsing
1568620126.915,480,15,None,Move,browsing
1568620126.921,481,15,None,Move,browsing
1568620126.929,483,14,None,Move,browsing
1568620126.94,485,11,None,Move,browsing
1568620126.945,487,10,None,Move,browsing
1568620126.9529998,491,6,None,Move,browsing
1568620126.961,494,6,None,Move,browsing
1568620126.969,496,5,None,Move,browsing
1568620126.9770002,499,4,None,Move,browsing
1568620126.985,503,4,None,Move,browsing
1568620126.988,505,4,None,Move,browsing
1568620126.9989998,506,4,None,Move,browsing
1568620127.0070002,508,3,None,Move,browsing
1568620127.014,509,3,None,Move,browsing
1568620127.022,510,3,None,Move,browsing
1568620127.031,512,3,None,Move,browsing
1568620127.061,513,3,None,Move,browsing
1568620127.216,515,3,None,Move,browsing
1568620127.231,515,2,None,Move,browsing
1568620128.7510002,521,1,None,Move,browsing
1568620128.7589998,532,0,None,Move,browsing
1568620128.766,544,0,None,Move,browsing
1568620128.775,557,0,None,Move,browsing
1568620128.783,569,0,None,Move,browsing
1568620128.791,581,0,None,Move,browsing
1568620128.7970002,590,0,None,Move,browsing
1568620128.805,596,0,None,Move,browsing
1568620128.813,601,1,None,Move,browsing
1568620128.82,603,2,None,Move,browsing
1568620128.829,604,3,None,Move,browsing
1568620128.836,605,3,None,Move,browsing
1568620128.844,605,4,None,Move,browsing
1568620128.857,605,4,None,Move,browsing
1568620128.883,605,5,None,Move,browsing
1568620128.899,606,5,None,Move,browsing
1568620128.904,608,7,None,Move,browsing
1568620128.915,609,7,None,Move,browsing
1568620128.923,611,9,None,Move,browsing
1568620128.931,613,9,None,Move,browsing
1568620128.939,614,10,None,Move,browsing
1568620128.945,615,10,None,Move,browsing
1568620128.951,616,10,None,Move,browsing
1568620128.969,617,11,None,Move,browsing
1568620128.985,618,11,None,Move,browsing
1568620129.0070002,619,12,None,Move,browsing
1568620129.014,620,12,None,Move,browsing
1568620129.025,621,12,None,Move,browsing
1568620129.063,621,13,None,Move,browsing
1568620129.074,618,17,None,Move,browsing
1568620129.093,617,17,None,Move,browsing
1568620129.099,616,18,None,Move,browsing
1568620129.117,615,18,None,Move,browsing
1568620129.133,615,18,None,Move,browsing
1568620129.153,614,18,None,Move,browsing
1568620129.343,614,18,Left,Pressed,browsing
1568620129.437,614,18,Left,Released,browsing
1568620129.5679998,613,18,None,Move,browsing
1568620129.583,612,22,None,Move,browsing
1568620129.591,612,24,None,Move,browsing
1568620129.599,612,30,None,Move,browsing
1568620129.607,611,39,None,Move,browsing
1568620129.615,608,47,None,Move,browsing
1568620129.623,604,57,None,Move,browsing
1568620129.631,596,73,None,Move,browsing
1568620129.6360002,587,89,None,Move,browsing
1568620129.647,574,113,None,Move,browsing
1568620129.6520002,562,134,None,Move,browsing
1568620129.661,549,160,None,Move,browsing
1568620129.669,536,186,None,Move,browsing
1568620129.675,523,210,None,Move,browsing
1568620129.685,510,236,None,Move,browsing
1568620129.6929998,499,261,None,Move,browsing
1568620129.701,486,285,None,Move,browsing
1568620129.708,476,308,None,Move,browsing
1568620129.717,465,329,None,Move,browsing
1568620129.7229998,453,350,None,Move,browsing
1568620129.731,444,366,None,Move,browsing
1568620129.738,437,377,None,Move,browsing
1568620129.745,429,387,None,Move,browsing
1568620129.755,422,396,None,Move,browsing
1568620129.7629998,417,400,None,Move,browsing
1568620129.771,411,405,None,Move,browsing
1568620129.779,406,406,None,Move,browsing
1568620129.785,402,406,None,Move,browsing
1568620129.793,395,404,None,Move,browsing
1568620129.801,390,399,None,Move,browsing
1568620129.809,384,391,None,Move,browsing
1568620129.8170002,376,385,None,Move,browsing
1568620129.823,370,378,None,Move,browsing
1568620129.833,363,371,None,Move,browsing
1568620129.841,356,365,None,Move,browsing
1568620129.847,350,359,None,Move,browsing
1568620129.857,345,354,None,Move,browsing
1568620129.863,341,347,None,Move,browsing
1568620129.871,338,341,None,Move,browsing
1568620129.879,337,334,None,Move,browsing
1568620129.887,337,327,None,Move,browsing
1568620129.895,337,322,None,Move,browsing
1568620129.903,337,316,None,Move,browsing
1568620129.911,337,312,None,Move,browsing
1568620129.919,338,310,None,Move,browsing
1568620129.927,339,307,None,Move,browsing
1568620129.9329998,339,307,None,Move,browsing
1568620129.941,340,306,None,Move,browsing
1568620129.949,341,306,None,Move,browsing
1568620129.956,343,304,None,Move,browsing
1568620129.965,346,303,None,Move,browsing
1568620129.9729998,349,303,None,Move,browsing
1568620129.981,355,303,None,Move,browsing
1568620129.9889998,364,305,None,Move,browsing
1568620129.996,375,310,None,Move,browsing
1568620130.004,387,315,None,Move,browsing
1568620130.008,401,323,None,Move,browsing
1568620130.019,412,328,None,Move,browsing
1568620130.026,426,338,None,Move,browsing
1568620130.032,435,346,None,Move,browsing
1568620130.039,449,355,None,Move,browsing
1568620130.051,461,365,None,Move,browsing
1568620130.059,468,374,None,Move,browsing
1568620130.0670002,477,382,None,Move,browsing
1568620130.075,484,391,None,Move,browsing
1568620130.081,488,397,None,Move,browsing
1568620130.086,491,404,None,Move,browsing
1568620130.097,491,406,None,Move,browsing
1568620130.105,491,409,None,Move,browsing
1568620130.1120002,491,409,None,Move,browsing
1568620130.1220002,491,409,None,Move,browsing
1568620130.137,487,405,None,Move,browsing
1568620130.144,477,391,None,Move,browsing
1568620130.15,464,372,None,Move,browsing
1568620130.159,442,340,None,Move,browsing
1568620130.165,417,302,None,Move,browsing
1568620130.173,387,251,None,Move,browsing
1568620130.1829998,352,197,None,Move,browsing
1568620130.191,315,135,None,Move,browsing
1568620130.198,279,74,None,Move,browsing
1568620130.206,245,12,None,Move,browsing
1568620130.215,218,-46,None,Move,browsing
1568620130.219,192,-50,None,Move,browsing
1568620130.229,180,-33,None,Move,browsing
1568620130.2370002,177,-14,None,Move,browsing
1568620130.245,177,-7,None,Move,browsing
1568620130.2510002,177,0,None,Move,browsing
1568620130.2610002,180,-1,None,Move,browsing
1568620130.269,183,0,None,Move,browsing
1568620130.2770002,186,0,None,Move,browsing
1568620130.285,186,0,None,Move,browsing
1568620130.288,191,1,None,Move,browsing
1568620130.299,196,3,None,Move,browsing
1568620130.306,200,5,None,Move,browsing
1568620130.315,207,8,None,Move,browsing
1568620130.32,217,10,None,Move,browsing
1568620130.331,226,11,None,Move,browsing
1568620130.339,236,12,None,Move,browsing
1568620130.347,245,12,None,Move,browsing
1568620130.355,256,12,None,Move,browsing
1568620130.363,265,12,None,Move,browsing
1568620130.369,273,10,None,Move,browsing
1568620130.377,282,7,None,Move,browsing
1568620130.385,289,5,None,Move,browsing
1568620130.393,296,1,None,Move,browsing
1568620130.401,303,-2,None,Move,browsing
1568620130.407,307,-4,None,Move,browsing
1568620130.417,309,-2,None,Move,browsing
1568620130.4220002,311,-2,None,Move,browsing
1568620130.4320002,312,-6,None,Move,browsing
1568620130.439,313,-2,None,Move,browsing
1568620130.446,313,-2,None,Move,browsing
1568620130.452,313,-2,None,Move,browsing
1568620130.462,313,-2,None,Move,browsing
1568620130.469,313,-1,None,Move,browsing
1568620130.479,313,0,None,Move,browsing
1568620130.4870002,313,-1,None,Move,browsing
1568620130.5010002,312,-1,None,Move,browsing
1568620130.627,312,0,Left,Pressed,browsing
1568620130.627,312,0,None,Drag,browsing
1568620130.627,312,0,Left,Released,browsing
1568620130.631,310,0,None,Move,browsing
1568620130.643,309,-1,None,Move,browsing
1568620130.646,306,0,None,Move,browsing
1568620130.653,302,-1,None,Move,browsing
1568620130.6620002,297,0,None,Move,browsing
1568620130.667,290,0,None,Move,browsing
1568620130.681,282,0,None,Move,browsing
1568620130.685,272,0,None,Move,browsing
1568620130.6920002,255,0,None,Move,browsing
1568620130.7,242,0,None,Move,browsing
1568620130.711,226,0,None,Move,browsing
1568620130.72,213,0,None,Move,browsing
1568620130.725,198,-2,None,Move,browsing
1568620130.735,187,-2,None,Move,browsing
1568620130.742,175,-2,None,Move,browsing
1568620130.75,165,-4,None,Move,browsing
1568620130.7589998,157,-4,None,Move,browsing
1568620130.766,151,-3,None,Move,browsing
1568620130.775,147,-2,None,Move,browsing
1568620130.783,146,-4,None,Move,browsing
1568620130.789,146,0,None,Move,browsing
1568620130.7970002,146,-2,None,Move,browsing
1568620130.805,146,-2,None,Move,browsing
1568620130.813,146,-1,None,Move,browsing
1568620130.819,149,-2,None,Move,browsing
1568620130.829,154,-2,None,Move,browsing
1568620130.837,158,-1,None,Move,browsing
1568620130.844,162,0,Left,Pressed,browsing
1568620130.845,162,0,None,Drag,browsing
1568620130.854,164,0,None,Drag,browsing
1568620130.8620002,164,1,None,Drag,browsing
1568620130.891,165,2,None,Drag,browsing
1568620130.907,166,3,None,Drag,browsing
1568620130.907,166,3,Left,Released,browsing
1568620130.93,167,3,None,Move,browsing
1568620131.0070002,167,4,None,Move,browsing
1568620131.021,171,9,None,Move,browsing
1568620131.031,173,11,None,Move,browsing
1568620131.039,177,17,None,Move,browsing
1568620131.0470002,181,23,None,Move,browsing
1568620131.055,186,32,None,Move,browsing
1568620131.063,196,45,None,Move,browsing
1568620131.0679998,203,56,None,Move,browsing
1568620131.074,215,73,None,Move,browsing
1568620131.084,228,93,None,Move,browsing
1568620131.093,244,117,None,Move,browsing
1568620131.101,263,144,None,Move,browsing
1568620131.109,285,170,None,Move,browsing
1568620131.117,305,193,None,Move,browsing
1568620131.125,324,213,None,Move,browsing
1568620131.133,345,234,None,Move,browsing
1568620131.14,365,251,None,Move,browsing
1568620131.147,379,261,None,Move,browsing
1568620131.155,389,268,None,Move,browsing
1568620131.163,399,275,None,Move,browsing
1568620131.171,405,280,None,Move,browsing
1568620131.179,411,284,None,Move,browsing
1568620131.186,415,286,None,Move,browsing
1568620131.195,418,288,None,Move,browsing
1568620131.202,418,289,None,Move,browsing
1568620131.211,420,290,None,Move,browsing
1568620131.224,420,290,None,Move,browsing
1568620131.2489998,421,291,None,Move,browsing
1568620131.265,421,292,None,Move,browsing
1568620131.2729998,421,295,None,Move,browsing
1568620131.28,421,298,None,Move,browsing
1568620131.286,421,302,None,Move,browsing
1568620131.295,421,306,None,Move,browsing
1568620131.303,421,311,None,Move,browsing
1568620131.311,421,315,None,Move,browsing
1568620131.315,421,318,None,Move,browsing
1568620131.327,421,320,None,Move,browsing
1568620131.335,421,322,None,Move,browsing
1568620131.341,421,323,None,Move,browsing
1568620131.351,421,324,None,Move,browsing
1568620131.356,421,324,None,Move,browsing
1568620131.365,421,326,None,Move,browsing
1568620131.381,420,326,None,Move,browsing
1568620131.3860002,419,327,None,Move,browsing
1568620131.4020002,418,328,None,Move,browsing
1568620131.413,416,329,None,Move,browsing
1568620131.421,415,330,None,Move,browsing
1568620131.426,413,331,None,Move,browsing
1568620131.4329998,413,332,None,Move,browsing
1568620131.4429998,411,333,None,Move,browsing
1568620131.448,408,333,None,Move,browsing
1568620131.46,407,333,None,Move,browsing
1568620131.464,405,333,None,Move,browsing
1568620131.472,403,331,None,Move,browsing
1568620131.481,402,331,None,Move,browsing
1568620131.488,401,330,None,Move,browsing
1568620131.498,401,329,None,Move,browsing
1568620131.512,401,329,None,Move,browsing
1568620131.569,400,329,None,Move,browsing
1568620131.582,400,329,None,Move,browsing
1568620131.615,400,329,Right,Pressed,browsing
1568620131.677,400,329,Right,Released,browsing
1568620131.685,400,329,None,Move,browsing
1568620131.701,400,329,None,Move,browsing
1568620131.7389998,400,329,None,Move,browsing
1568620131.754,400,331,None,Move,browsing
1568620131.76,404,333,None,Move,browsing
1568620131.769,409,336,None,Move,browsing
1568620131.779,414,339,None,Move,browsing
1568620131.784,418,340,None,Move,browsing
1568620131.79,423,342,None,Move,browsing
1568620131.801,426,344,None,Move,browsing
1568620131.81,431,346,None,Move,browsing
1568620131.815,433,346,None,Move,browsing
1568620131.826,433,346,None,Move,browsing
1568620131.833,434,346,None,Move,browsing
1568620131.84,434,346,None,Move,browsing
1568620131.87,434,346,None,Move,browsing
1568620131.887,435,346,None,Move,browsing
1568620131.9020002,436,346,None,Move,browsing
1568620131.919,436,345,None,Move,browsing
1568620131.935,436,345,None,Move,browsing
1568620131.944,437,343,None,Move,browsing
1568620131.979,437,343,None,Move,browsing
1568620131.986,437,343,None,Move,browsing
1568620132.026,438,342,None,Move,browsing
1568620132.065,438,342,Left,Pressed,browsing
1568620132.065,438,342,None,Drag,browsing
1568620132.065,438,342,Left,Released,browsing
1568620132.214,439,342,None,Move,browsing
1568620132.229,440,342,None,Move,browsing
1568620132.245,442,341,None,Move,browsing
1568620132.252,444,340,None,Move,browsing
1568620132.2610002,449,339,None,Move,browsing
1568620132.2670002,456,339,None,Move,browsing
1568620132.2770002,465,337,None,Move,browsing
1568620132.283,473,336,None,Move,browsing
1568620132.291,487,332,None,Move,browsing
1568620132.299,500,327,None,Move,browsing
1568620132.3070002,518,319,None,Move,browsing
1568620132.314,539,309,None,Move,browsing
1568620132.323,568,294,None,Move,browsing
1568620132.332,595,275,None,Move,browsing
1568620132.3379998,619,249,None,Move,browsing
1568620132.347,638,219,None,Move,browsing
1568620132.355,651,183,None,Move,browsing
1568620132.361,656,147,None,Move,browsing
1568620132.3679998,656,109,None,Move,browsing
1568620132.373,656,68,None,Move,browsing
1568620132.385,654,32,None,Move,browsing
1568620132.393,648,-10,None,Move,browsing
1568620132.3979998,641,-40,None,Move,browsing
1568620132.409,634,-29,None,Move,browsing
1568620132.417,626,-28,None,Move,browsing
1568620132.424,619,-24,None,Move,browsing
1568620132.43,614,-14,None,Move,browsing
1568620132.439,612,-9,None,Move,browsing
1568620132.447,610,-6,None,Move,browsing
1568620132.455,608,-3,None,Move,browsing
1568620132.4629998,607,-2,None,Move,browsing
1568620132.469,607,-3,None,Move,browsing
1568620132.478,606,-2,None,Move,browsing
1568620132.4870002,604,-3,None,Move,browsing
1568620132.495,604,0,None,Move,browsing
1568620132.502,604,-1,None,Move,browsing
1568620132.506,603,-1,None,Move,browsing
1568620132.5170002,602,-1,None,Move,browsing
1568620132.524,601,0,None,Move,browsing
1568620132.533,599,0,None,Move,browsing
1568620132.54,599,0,None,Move,browsing
1568620132.548,596,0,None,Move,browsing
1568620132.553,594,0,None,Move,browsing
1568620132.565,591,0,None,Move,browsing
1568620132.57,589,0,None,Move,browsing
1568620132.5779998,586,0,None,Move,browsing
1568620132.586,582,0,None,Move,browsing
1568620132.595,575,0,None,Move,browsing
1568620132.603,570,0,None,Move,browsing
1568620132.611,563,0,None,Move,browsing
1568620132.619,557,-1,None,Move,browsing
1568620132.625,551,0,None,Move,browsing
1568620132.635,548,-1,None,Move,browsing
1568620132.643,543,0,None,Move,browsing
1568620132.647,542,-1,None,Move,browsing
1568620132.657,541,0,None,Move,browsing
1568620132.6620002,540,-1,None,Move,browsing
1568620132.673,540,-1,None,Move,browsing
1568620132.69,540,0,Left,Pressed,browsing
1568620132.69,540,0,None,Drag,browsing
1568620132.706,540,0,None,Drag,browsing
1568620132.719,540,0,None,Drag,browsing
1568620132.719,540,0,Left,Released,browsing
1568620132.821,540,0,None,Move,browsing
1568620132.837,541,1,None,Move,browsing
1568620132.9,541,1,None,Move,browsing
1568620132.915,541,3,None,Move,browsing
1568620132.9320002,542,5,None,Move,browsing
1568620132.941,544,6,None,Move,browsing
1568620132.944,546,8,None,Move,browsing
1568620132.9529998,549,10,None,Move,browsing
1568620132.961,552,12,None,Move,browsing
1568620132.968,557,13,None,Move,browsing
1568620132.9770002,561,14,None,Move,browsing
1568620132.985,566,16,None,Move,browsing
1568620132.9929998,573,18,None,Move,browsing
1568620133.0010002,577,20,None,Move,browsing
1568620133.0070002,583,23,None,Move,browsing
1568620133.015,588,25,None,Move,browsing
1568620133.02,594,28,None,Move,browsing
1568620133.031,598,29,None,Move,browsing
1568620133.036,605,31,None,Move,browsing
1568620133.0470002,610,33,None,Move,browsing
1568620133.055,617,35,None,Move,browsing
1568620133.063,622,35,None,Move,browsing
1568620133.071,628,36,None,Move,browsing
1568620133.077,637,36,None,Move,browsing
1568620133.084,643,36,None,Move,browsing
1568620133.093,650,35,None,Move,browsing
1568620133.101,653,35,None,Move,browsing
1568620133.109,655,34,None,Move,browsing
1568620133.1160002,655,34,None,Move,browsing
1568620133.123,656,34,None,Move,browsing
1568620133.133,656,33,None,Move,browsing
1568620133.1520002,656,33,None,Move,browsing
1568620133.179,656,31,None,Move,browsing
1568620133.187,655,30,None,Move,browsing
1568620133.195,652,29,None,Move,browsing
1568620133.2029998,647,27,None,Move,browsing
1568620133.211,641,25,None,Move,browsing
1568620133.217,637,23,None,Move,browsing
1568620133.225,632,20,None,Move,browsing
1568620133.2329998,628,19,None,Move,browsing
1568620133.2410002,626,18,None,Move,browsing
1568620133.248,623,18,None,Move,browsing
1568620133.256,621,17,None,Move,browsing
1568620133.264,619,16,None,Move,browsing
1568620133.272,619,16,None,Move,browsing
1568620133.28,617,16,None,Move,browsing
1568620133.289,615,16,None,Move,browsing
1568620133.295,614,15,None,Move,browsing
1568620133.303,612,15,None,Move,browsing
1568620133.31,609,15,None,Move,browsing
1568620133.316,608,15,None,Move,browsing
1568620133.327,606,14,None,Move,browsing
1568620133.335,605,14,None,Move,browsing
1568620133.341,604,14,None,Move,browsing
1568620133.347,604,14,None,Move,browsing
1568620133.356,603,14,None,Move,browsing
1568620133.435,603,14,None,Move,browsing
1568620133.451,605,14,None,Move,browsing
1568620133.459,606,14,None,Move,browsing
1568620133.465,607,14,None,Move,browsing
1568620133.4729998,607,14,None,Move,browsing
1568620133.4989998,608,14,None,Move,browsing
1568620133.5129998,609,14,None,Move,browsing
1568620133.529,610,14,None,Move,browsing
1568620133.535,612,14,None,Move,browsing
1568620133.545,612,14,None,Move,browsing
1568620133.559,613,14,None,Move,browsing
1568620133.569,614,14,None,Move,browsing
1568620133.583,615,14,None,Move,browsing
1568620133.596,617,13,None,Move,browsing
1568620133.6120002,617,13,None,Move,browsing
1568620133.623,618,13,None,Move,browsing
1568620133.9020002,618,12,None,Move,browsing
1568620134.445,618,12,None,Move,browsing
1568620134.461,617,10,None,Move,browsing
1568620134.4770002,613,9,None,Move,browsing
1568620134.486,613,9,None,Move,browsing
1568620134.5029998,612,8,None,Move,browsing
1568620134.735,612,8,None,Move,browsing
1568620134.7589998,613,10,None,Move,browsing
1568620134.774,613,10,None,Move,browsing
1568620134.791,613,10,None,Move,browsing
1568620134.813,614,11,None,Move,browsing
1568620134.8279998,615,12,None,Move,browsing
1568620134.853,616,12,None,Move,browsing
1568620134.867,617,12,None,Move,browsing
1568620134.883,618,12,None,Move,browsing
1568620134.8979998,619,12,None,Move,browsing
1568620135.566,619,12,None,Move,browsing
1568620135.591,620,12,None,Move,browsing
1568620136.5110002,620,12,None,Move,browsing
1568620137.235,620,11,None,Move,browsing
1568620137.25,620,11,None,Move,browsing
1568620137.29,619,10,None,Move,browsing
1568620137.459,619,10,None,Move,browsing
1568620137.935,619,10,Left,Pressed,browsing
1568620137.935,619,10,None,Drag,browsing
1568620137.951,619,14,None,Drag,browsing
1568620137.956,619,14,None,Drag,browsing
1568620137.971,619,15,None,Drag,browsing
1568620137.971,619,15,Left,Released,browsing
1568620138.0879998,619,15,None,Move,browsing
1568620138.113,619,15,None,Move,browsing
1568620138.309,619,15,None,Move,browsing
1568620138.3170002,614,22,None,Move,browsing
1568620138.323,609,27,None,Move,browsing
1568620138.331,601,33,None,Move,browsing
1568620138.341,591,42,None,Move,browsing
1568620138.347,582,51,None,Move,browsing
1568620138.3520002,570,63,None,Move,browsing
1568620138.363,553,79,None,Move,browsing
1568620138.371,540,90,None,Move,browsing
1568620138.379,525,104,None,Move,browsing
1568620138.3860002,495,127,None,Move,browsing
1568620138.395,467,152,None,Move,browsing
1568620138.401,436,177,None,Move,browsing
1568620138.406,408,202,None,Move,browsing
1568620138.417,389,220,None,Move,browsing
1568620138.425,371,238,None,Move,browsing
1568620138.431,358,253,None,Move,browsing
1568620138.441,350,265,None,Move,browsing
1568620138.448,344,274,None,Move,browsing
1568620138.457,341,285,None,Move,browsing
1568620138.465,341,293,None,Move,browsing
1568620138.471,341,303,None,Move,browsing
1568620138.479,345,311,None,Move,browsing
1568620138.4870002,348,317,None,Move,browsing
1568620138.495,351,321,None,Move,browsing
1568620138.5029998,352,321,None,Move,browsing
1568620138.532,349,316,None,Move,browsing
1568620138.541,346,310,None,Move,browsing
1568620138.549,343,305,None,Move,browsing
1568620138.5570002,340,299,None,Move,browsing
1568620138.564,337,292,None,Move,browsing
1568620138.572,332,284,None,Move,browsing
1568620138.579,326,269,None,Move,browsing
1568620138.585,318,252,None,Move,browsing
1568620138.595,306,228,None,Move,browsing
1568620138.606,292,199,None,Move,browsing
1568620138.6120002,279,171,None,Move,browsing
1568620138.619,264,144,None,Move,browsing
1568620138.627,253,124,None,Move,browsing
1568620138.6320002,247,109,None,Move,browsing
1568620138.643,242,97,None,Move,browsing
1568620138.65,241,88,None,Move,browsing
1568620138.659,239,80,None,Move,browsing
1568620138.667,238,72,None,Move,browsing
1568620138.675,236,66,None,Move,browsing
1568620138.681,235,62,None,Move,browsing
1568620138.688,234,59,None,Move,browsing
1568620138.696,233,54,None,Move,browsing
1568620138.705,232,52,None,Move,browsing
1568620138.7129998,232,50,None,Move,browsing
1568620138.721,231,49,None,Move,browsing
1568620138.729,231,48,None,Move,browsing
1568620138.7370002,231,48,None,Move,browsing
1568620138.745,230,46,None,Move,browsing
1568620138.7510002,229,46,None,Move,browsing
1568620138.7589998,228,45,None,Move,browsing
1568620138.766,227,44,None,Move,browsing
1568620138.774,226,43,None,Move,browsing
1568620138.788,225,43,None,Move,browsing
1568620138.8070002,224,42,None,Move,browsing
1568620138.815,224,40,None,Move,browsing
1568620138.821,221,37,None,Move,browsing
1568620138.829,220,36,None,Move,browsing
1568620138.837,217,34,None,Move,browsing
1568620138.844,209,30,None,Move,browsing
1568620138.853,202,29,None,Move,browsing
1568620138.861,195,27,None,Move,browsing
1568620138.867,185,26,None,Move,browsing
1568620138.875,179,26,None,Move,browsing
1568620138.885,171,25,None,Move,browsing
1568620138.89,163,24,None,Move,browsing
1568620138.899,157,23,None,Move,browsing
1568620138.905,153,21,None,Move,browsing
1568620138.915,151,21,None,Move,browsing
1568620138.921,149,19,None,Move,browsing
1568620138.929,148,19,None,Move,browsing
1568620138.939,147,17,None,Move,browsing
1568620138.945,147,17,None,Move,browsing
1568620138.952,147,15,None,Move,browsing
1568620138.9629998,147,14,None,Move,browsing
1568620138.967,147,14,None,Move,browsing
1568620138.976,147,13,None,Move,browsing
1568620138.986,147,12,Left,Pressed,browsing
1568620138.986,147,12,None,Drag,browsing
1568620138.986,147,12,Left,Released,browsing
1568620139.059,147,12,None,Move,browsing
1568620139.084,153,11,None,Move,browsing
1568620139.093,159,11,None,Move,browsing
1568620139.099,161,11,None,Move,browsing
1568620139.106,165,11,None,Move,browsing
1568620139.113,167,11,None,Move,browsing
1568620139.12,171,12,None,Move,browsing
1568620139.133,179,15,None,Move,browsing
1568620139.14,186,17,None,Move,browsing
1568620139.146,193,20,None,Move,browsing
1568620139.154,204,25,None,Move,browsing
1568620139.164,212,29,None,Move,browsing
1568620139.17,223,37,None,Move,browsing
1568620139.181,235,46,None,Move,browsing
1568620139.186,247,57,None,Move,browsing
1568620139.1929998,260,68,None,Move,browsing
1568620139.202,275,84,None,Move,browsing
1568620139.211,293,100,None,Move,browsing
1568620139.216,303,108,None,Move,browsing
1568620139.228,314,114,None,Move,browsing
1568620139.235,321,120,None,Move,browsing
1568620139.2429998,330,124,None,Move,browsing
1568620139.2489998,338,127,None,Move,browsing
1568620139.255,344,129,None,Move,browsing
1568620139.265,348,130,None,Move,browsing
1568620139.274,355,132,None,Move,browsing
1568620139.281,361,134,None,Move,browsing
1568620139.289,366,136,None,Move,browsing
1568620139.2970002,370,138,None,Move,browsing
1568620139.305,372,141,None,Move,browsing
1568620139.313,373,142,None,Move,browsing
1568620139.319,374,143,None,Move,browsing
1568620139.327,374,145,None,Move,browsing
1568620139.335,374,145,None,Move,browsing
1568620139.343,374,148,None,Move,browsing
1568620139.351,374,149,None,Move,browsing
1568620139.419,374,149,None,Move,browsing
1568620139.438,370,151,None,Move,browsing
1568620139.445,368,154,None,Move,browsing
1568620139.451,364,157,None,Move,browsing
1568620139.462,364,157,None,Move,browsing
1568620139.467,362,159,None,Move,browsing
1568620139.475,361,160,None,Move,browsing
1568620139.4829998,360,161,None,Move,browsing
1568620139.4889998,359,161,None,Move,browsing
1568620139.522,358,161,None,Move,browsing
1568620139.531,356,158,None,Move,browsing
1568620139.536,356,150,None,Move,browsing
1568620139.545,356,141,None,Move,browsing
1568620139.552,356,129,None,Move,browsing
1568620139.561,355,111,None,Move,browsing
