client_timestamp,x,y,button,state,window
1568620139.569,355,83,None,Move,browsing
1568620139.577,355,53,None,Move,browsing
1568620139.582,355,26,None,Move,browsing
1568620139.593,355,10,None,Move,browsing
1568620139.6,355,-5,None,Move,browsing
1568620139.609,355,-8,None,Move,browsing
1568620139.615,354,-8,None,Move,browsing
1568620139.6220002,354,-3,None,Move,browsing
1568620139.63,353,-2,None,Move,browsing
1568620139.639,353,-2,None,Move,browsing
1568620139.647,353,-1,None,Move,browsing
1568620139.654,352,-1,None,Move,browsing
1568620139.663,352,0,None,Move,browsing
1568620139.718,352,0,Left,Pressed,browsing
1568620139.795,352,0,Left,Released,browsing
1568620139.873,352,0,None,Move,browsing
1568620139.885,349,3,None,Move,browsing
1568620139.8920002,345,9,None,Move,browsing
1568620139.9020002,341,16,None,Move,browsing
1568620139.908,337,24,None,Move,browsing
1568620139.918,331,34,None,Move,browsing
1568620139.927,323,45,None,Move,browsing
1568620139.935,312,57,None,Move,browsing
1568620139.9429998,297,72,None,Move,browsing
1568620139.948,282,90,None,Move,browsing
1568620139.959,267,105,None,Move,browsing
1568620139.967,246,126,None,Move,browsing
1568620139.972,230,141,None,Move,browsing
1568620139.981,215,157,None,Move,browsing
1568620139.9870002,199,172,None,Move,browsing
1568620139.9970002,186,187,None,Move,browsing
1568620140.0029998,175,197,None,Move,browsing
1568620140.01,170,204,None,Move,browsing
1568620140.021,166,210,None,Move,browsing
1568620140.029,162,217,None,Move,browsing
1568620140.0370002,161,220,None,Move,browsing
1568620140.043,161,224,None,Move,browsing
1568620140.051,161,227,None,Move,browsing
1568620140.059,160,230,None,Move,browsing
1568620140.0670002,159,233,None,Move,browsing
1568620140.075,158,235,None,Move,browsing
1568620140.082,155,237,None,Move,browsing
1568620140.089,154,238,None,Move,browsing
1568620140.099,153,238,None,Move,browsing
1568620140.107,151,239,None,Move,browsing
1568620140.113,149,239,None,Move,browsing
1568620140.119,147,240,None,Move,browsing
1568620140.129,144,241,None,Move,browsing
1568620140.1360002,142,242,None,Move,browsing
1568620140.145,141,243,None,Move,browsing
1568620140.153,139,243,None,Move,browsing
1568620140.161,138,243,None,Move,browsing
1568620140.181,137,243,None,Move,browsing
1568620140.199,137,243,None,Move,browsing
1568620140.221,136,243,None,Move,browsing
1568620140.236,132,243,None,Move,browsing
1568620140.246,130,243,None,Move,browsing
1568620140.2529998,126,240,None,Move,browsing
1568620140.2610002,124,238,None,Move,browsing
1568620140.269,121,236,None,Move,browsing
1568620140.2770002,119,231,None,Move,browsing
1568620140.283,118,229,None,Move,browsing
1568620140.293,118,225,None,Move,browsing
1568620140.301,118,222,None,Move,browsing
1568620140.309,118,220,None,Move,browsing
1568620140.314,119,217,None,Move,browsing
1568620140.325,121,213,None,Move,browsing
1568620140.331,122,211,None,Move,browsing
1568620140.339,123,210,None,Move,browsing
1568620140.347,124,207,None,Move,browsing
1568620140.355,124,206,None,Move,browsing
1568620140.363,124,206,None,Move,browsing
1568620140.371,124,204,None,Move,browsing
1568620140.399,124,203,None,Move,browsing
1568620140.441,124,203,None,Move,browsing
1568620140.45,126,204,None,Move,browsing
1568620140.456,132,207,None,Move,browsing
1568620140.465,139,209,None,Move,browsing
1568620140.47,147,212,None,Move,browsing
1568620140.475,160,213,None,Move,browsing
1568620140.486,171,214,None,Move,browsing
1568620140.4929998,186,214,None,Move,browsing
1568620140.5010002,196,214,None,Move,browsing
1568620140.5110002,208,214,None,Move,browsing
1568620140.518,219,213,None,Move,browsing
1568620140.5270002,227,213,None,Move,browsing
1568620140.535,233,212,None,Move,browsing
1568620140.541,236,212,None,Move,browsing
1568620140.548,240,212,None,Move,browsing
1568620140.554,241,212,None,Move,browsing
1568620140.565,241,212,None,Move,browsing
1568620140.57,242,212,None,Move,browsing
1568620140.586,243,212,None,Move,browsing
1568620140.6020002,243,213,None,Move,browsing
1568620140.627,244,213,None,Move,browsing
1568620140.643,245,213,None,Move,browsing
1568620140.665,246,213,None,Move,browsing
1568620140.679,247,213,None,Move,browsing
1568620140.704,249,213,None,Move,browsing
1568620140.7129998,250,213,None,Move,browsing
1568620140.719,251,213,None,Move,browsing
1568620140.729,252,213,None,Move,browsing
1568620140.734,252,213,None,Move,browsing
1568620140.7510002,253,212,None,Move,browsing
1568620140.764,254,211,None,Move,browsing
1568620140.774,255,209,None,Move,browsing
1568620140.783,255,206,None,Move,browsing
1568620140.789,255,203,None,Move,browsing
1568620140.799,256,199,None,Move,browsing
1568620140.805,256,196,None,Move,browsing
1568620140.815,257,194,None,Move,browsing
1568620140.821,258,194,None,Move,browsing
1568620140.829,258,193,None,Move,browsing
1568620140.833,258,192,None,Move,browsing
1568620140.845,259,191,None,Move,browsing
1568620140.853,259,191,None,Move,browsing
1568620140.905,259,191,Left,Pressed,browsing
1568620141.025,259,191,Left,Released,browsing
1568620141.149,260,191,None,Move,browsing
1568620141.163,260,192,None,Move,browsing
1568620141.173,269,193,None,Move,browsing
1568620141.181,278,196,None,Move,browsing
1568620141.187,291,198,None,Move,browsing
1568620141.195,305,198,None,Move,browsing
1568620141.202,320,198,None,Move,browsing
1568620141.209,333,198,None,Move,browsing
1568620141.217,345,198,None,Move,browsing
1568620141.2270002,351,198,None,Move,browsing
1568620141.2329998,356,198,None,Move,browsing
1568620141.2410002,358,198,None,Move,browsing
1568620141.2489998,358,198,None,Move,browsing
1568620141.28,358,197,None,Move,browsing
1568620141.296,357,196,None,Move,browsing
1568620141.305,356,195,None,Move,browsing
1568620141.313,355,195,None,Move,browsing
1568620141.319,354,195,None,Move,browsing
1568620141.329,354,194,None,Move,browsing
1568620141.335,353,194,None,Move,browsing
1568620141.353,352,194,None,Move,browsing
1568620141.375,352,193,None,Move,browsing
1568620141.39,350,192,None,Move,browsing
1568620141.4020002,349,192,None,Move,browsing
1568620141.414,344,191,None,Move,browsing
1568620141.419,340,191,None,Move,browsing
1568620141.43,333,189,None,Move,browsing
1568620141.437,329,188,None,Move,browsing
1568620141.445,323,186,None,Move,browsing
1568620141.4529998,316,184,None,Move,browsing
1568620141.458,313,182,None,Move,browsing
1568620141.466,311,181,None,Move,browsing
1568620141.472,306,178,None,Move,browsing
1568620141.481,306,178,None,Move,browsing
1568620141.4910002,304,175,None,Move,browsing
1568620141.4989998,303,174,None,Move,browsing
1568620141.504,302,172,None,Move,browsing
1568620141.515,302,171,None,Move,browsing
1568620141.522,300,168,None,Move,browsing
1568620141.531,300,168,None,Move,browsing
1568620141.535,299,167,None,Move,browsing
1568620141.545,299,166,None,Move,browsing
1568620141.553,298,165,None,Move,browsing
1568620141.561,297,165,None,Move,browsing
1568620141.577,297,164,None,Move,browsing
1568620141.656,296,164,None,Move,browsing
1568620141.746,295,164,None,Move,browsing
1568620141.795,294,163,None,Move,browsing
1568620141.811,293,162,None,Move,browsing
1568620141.816,293,161,None,Move,browsing
1568620141.833,293,160,None,Move,browsing
1568620141.847,293,160,Left,Pressed,browsing
1568620141.929,293,160,Left,Released,browsing
1568620141.9889998,293,160,None,Move,browsing
1568620142.0129998,293,161,None,Move,browsing
1568620142.035,293,162,None,Move,browsing
1568620142.048,293,162,None,Move,browsing
1568620142.073,295,164,None,Move,browsing
1568620142.081,301,166,None,Move,browsing
1568620142.091,308,171,None,Move,browsing
1568620142.099,317,176,None,Move,browsing
1568620142.107,328,183,None,Move,browsing
1568620142.113,342,188,None,Move,browsing
1568620142.121,359,195,None,Move,browsing
1568620142.129,382,204,None,Move,browsing
1568620142.137,409,212,None,Move,browsing
1568620142.145,440,222,None,Move,browsing
1568620142.153,472,231,None,Move,browsing
1568620142.16,504,239,None,Move,browsing
1568620142.168,539,248,None,Move,browsing
1568620142.178,572,257,None,Move,browsing
1568620142.1829998,604,265,None,Move,browsing
1568620142.191,637,274,None,Move,browsing
1568620142.197,664,282,None,Move,browsing
1568620142.208,690,293,None,Move,browsing
1568620142.215,712,302,None,Move,browsing
1568620142.2229998,730,310,None,Move,browsing
1568620142.229,750,319,None,Move,browsing
1568620142.2389998,761,324,None,Move,browsing
1568620142.246,776,332,None,Move,browsing
1568620142.2510002,786,337,None,Move,browsing
1568620142.2610002,800,344,None,Move,browsing
1568620142.269,813,351,None,Move,browsing
1568620142.2770002,824,357,None,Move,browsing
1568620142.282,839,366,None,Move,browsing
1568620142.292,852,373,None,Move,browsing
1568620142.301,865,380,None,Move,browsing
1568620142.309,878,387,None,Move,browsing
1568620142.3170002,896,395,None,Move,browsing
1568620142.323,909,402,None,Move,browsing
1568620142.329,927,410,None,Move,browsing
1568620142.339,939,415,None,Move,browsing
1568620142.346,951,420,None,Move,browsing
1568620142.355,958,422,None,Move,browsing
1568620142.363,964,424,None,Move,browsing
1568620142.3720002,968,425,None,Move,browsing
1568620142.379,971,425,None,Move,browsing
1568620142.387,972,425,None,Move,browsing
1568620142.39,972,425,None,Move,browsing
1568620142.417,973,425,None,Move,browsing
1568620142.4329998,974,425,None,Move,browsing
1568620142.455,974,425,None,Move,browsing
1568620142.464,974,420,None,Move,browsing
1568620142.471,974,417,None,Move,browsing
1568620142.478,974,413,None,Move,browsing
1568620142.4870002,973,408,None,Move,browsing
1568620142.492,972,404,None,Move,browsing
1568620142.5029998,970,394,None,Move,browsing
1568620142.5110002,968,386,None,Move,browsing
1568620142.519,968,378,None,Move,browsing
1568620142.525,966,367,None,Move,browsing
1568620142.53,966,354,None,Move,browsing
1568620142.541,966,340,None,Move,browsing
1568620142.549,971,318,None,Move,browsing
1568620142.556,977,301,None,Move,browsing
1568620142.564,984,290,None,Move,browsing
1568620142.569,993,278,None,Move,browsing
1568620142.58,1002,271,None,Move,browsing
1568620142.5879998,1009,266,None,Move,browsing
1568620142.596,1015,262,None,Move,browsing
1568620142.603,1021,259,None,Move,browsing
1568620142.611,1026,257,None,Move,browsing
1568620142.6160002,1028,256,None,Move,browsing
1568620142.6260002,1030,254,None,Move,browsing
1568620142.635,1033,254,None,Move,browsing
1568620142.643,1033,253,None,Move,browsing
1568620142.649,1036,253,None,Move,browsing
1568620142.656,1039,253,None,Move,browsing
1568620142.667,1043,253,None,Move,browsing
1568620142.671,1045,253,None,Move,browsing
1568620142.681,1049,252,None,Move,browsing
1568620142.688,1051,252,None,Move,browsing
1568620142.694,1055,251,None,Move,browsing
1568620142.705,1060,249,None,Move,browsing
1568620142.7129998,1064,247,None,Move,browsing
1568620142.721,1071,245,None,Move,browsing
1568620142.728,1076,243,None,Move,browsing
1568620142.736,1080,242,None,Move,browsing
1568620142.745,1084,240,None,Move,browsing
1568620142.7489998,1086,238,None,Move,browsing
1568620142.76,1088,236,None,Move,browsing
1568620142.766,1091,234,None,Move,browsing
1568620142.774,1091,232,None,Move,browsing
1568620142.783,1093,230,None,Move,browsing
1568620142.792,1094,228,None,Move,browsing
1568620142.796,1094,227,None,Move,browsing
1568620142.803,1094,224,None,Move,browsing
1568620142.814,1095,223,None,Move,browsing
1568620142.819,1095,223,None,Move,browsing
1568620142.829,1096,221,None,Move,browsing
1568620142.837,1096,221,None,Move,browsing
1568620142.845,1096,220,None,Move,browsing
1568620142.85,1096,219,None,Move,browsing
1568620142.861,1096,218,None,Move,browsing
1568620142.869,1096,217,None,Move,browsing
1568620142.875,1095,216,None,Move,browsing
1568620142.885,1093,215,None,Move,browsing
1568620142.8920002,1090,215,None,Move,browsing
1568620142.8979998,1086,215,None,Move,browsing
1568620142.908,1084,215,None,Move,browsing
1568620142.915,1084,215,None,Move,browsing
1568620142.923,1082,215,None,Move,browsing
1568620142.931,1080,215,None,Move,browsing
1568620142.939,1078,215,None,Move,browsing
1568620142.947,1077,215,None,Move,browsing
1568620142.9529998,1076,215,None,Move,browsing
1568620142.961,1074,216,None,Move,browsing
1568620142.968,1074,217,None,Move,browsing
1568620142.974,1071,218,None,Move,browsing
1568620142.9829998,1067,219,None,Move,browsing
1568620142.9929998,1061,220,None,Move,browsing
1568620142.9989998,1057,221,None,Move,browsing
1568620143.0089998,1053,221,None,Move,browsing
1568620143.0129998,1050,221,None,Move,browsing
1568620143.025,1047,221,None,Move,browsing
1568620143.029,1045,220,None,Move,browsing
1568620143.039,1045,220,None,Move,browsing
1568620143.0470002,1044,220,None,Move,browsing
1568620143.063,1043,218,None,Move,browsing
1568620143.071,1043,217,None,Move,browsing
1568620143.085,1043,216,None,Move,browsing
1568620143.095,1043,215,None,Move,browsing
1568620143.099,1043,214,None,Move,browsing
1568620143.109,1043,213,None,Move,browsing
1568620143.125,1043,213,None,Move,browsing
1568620143.139,1044,212,None,Move,browsing
1568620143.163,1045,211,None,Move,browsing
1568620143.176,1047,210,None,Move,browsing
1568620143.184,1048,210,None,Move,browsing
1568620143.195,1049,210,None,Move,browsing
1568620143.202,1050,210,None,Move,browsing
1568620143.211,1051,209,None,Move,browsing
1568620143.248,1051,209,Left,Pressed,browsing
1568620143.2489998,1051,209,None,Drag,browsing
1568620143.2489998,1051,209,Left,Released,browsing
1568620144.488,1051,208,None,Move,browsing
1568620144.5270002,1048,208,None,Move,browsing
1568620144.532,1031,210,None,Move,browsing
1568620144.539,1002,215,None,Move,browsing
1568620144.5470002,960,222,None,Move,browsing
1568620144.5570002,921,226,None,Move,browsing
1568620144.565,874,229,None,Move,browsing
1568620144.573,820,231,None,Move,browsing
1568620144.5779998,765,233,None,Move,browsing
1568620144.5879998,708,237,None,Move,browsing
1568620144.597,659,239,None,Move,browsing
1568620144.605,615,243,None,Move,browsing
1568620144.613,578,246,None,Move,browsing
1568620144.619,551,246,None,Move,browsing
1568620144.627,536,247,None,Move,browsing
1568620144.6320002,523,247,None,Move,browsing
1568620144.6420002,515,247,None,Move,browsing
1568620144.651,512,247,None,Move,browsing
1568620144.658,509,245,None,Move,browsing
1568620144.667,508,244,None,Move,browsing
1568620144.675,507,244,None,Move,browsing
1568620144.688,506,243,None,Move,browsing
1568620144.697,505,242,None,Move,browsing
1568620144.705,503,242,None,Move,browsing
1568620144.712,498,242,None,Move,browsing
1568620144.721,488,242,None,Move,browsing
1568620144.728,478,242,None,Move,browsing
1568620144.7370002,466,242,None,Move,browsing
1568620144.744,456,242,None,Move,browsing
1568620144.7529998,446,242,None,Move,browsing
1568620144.7589998,440,242,None,Move,browsing
1568620144.764,437,242,None,Move,browsing
1568620144.775,435,242,None,Move,browsing
1568620144.78,434,242,None,Move,browsing
1568620144.7870002,434,241,None,Move,browsing
1568620144.7970002,434,239,None,Move,browsing
1568620144.8070002,434,236,None,Move,browsing
1568620144.815,434,233,None,Move,browsing
1568620144.822,434,231,None,Move,browsing
1568620144.829,436,227,None,Move,browsing
1568620144.836,436,225,None,Move,browsing
1568620144.843,437,222,None,Move,browsing
1568620144.853,437,220,None,Move,browsing
1568620144.861,437,220,None,Move,browsing
1568620144.869,437,218,None,Move,browsing
1568620144.877,437,217,None,Move,browsing
1568620144.8920002,437,216,None,Move,browsing
1568620144.899,436,215,None,Move,browsing
1568620144.915,435,214,None,Move,browsing
1568620144.923,434,213,None,Move,browsing
1568620144.931,430,212,None,Move,browsing
1568620144.936,430,212,None,Move,browsing
1568620144.947,428,210,None,Move,browsing
1568620144.955,427,210,None,Move,browsing
1568620144.9629998,426,209,None,Move,browsing
1568620144.9770002,425,208,None,Move,browsing
1568620144.982,425,207,None,Move,browsing
1568620145.0010002,425,207,None,Move,browsing
1568620145.093,425,207,Left,Pressed,browsing
1568620145.093,425,207,None,Drag,browsing
1568620145.093,425,207,Left,Released,browsing
1568620145.194,426,208,None,Move,browsing
1568620145.2029998,427,209,None,Move,browsing
1568620145.211,429,210,None,Move,browsing
1568620145.218,431,211,None,Move,browsing
1568620145.2270002,431,211,None,Move,browsing
1568620145.235,433,212,None,Move,browsing
1568620145.2429998,434,212,None,Move,browsing
1568620145.2470002,434,212,None,Move,browsing
1568620145.265,435,212,None,Move,browsing
1568620145.29,436,213,None,Move,browsing
1568620145.305,437,213,None,Move,browsing
1568620145.327,438,214,None,Move,browsing
1568620145.343,439,214,None,Move,browsing
1568620145.359,440,214,None,Move,browsing
1568620145.377,440,214,None,Move,browsing
1568620145.9770002,440,214,None,Move,browsing
1568620146.004,440,214,None,Move,browsing
1568620146.021,440,213,None,Move,browsing
1568620146.043,440,212,None,Move,browsing
1568620146.059,440,211,None,Move,browsing
1568620146.0670002,440,210,None,Move,browsing
1568620146.08,440,209,None,Move,browsing
1568620146.107,440,209,None,Move,browsing
1568620146.2610002,441,209,None,Move,browsing
1568620146.274,442,209,None,Move,browsing
1568620146.301,442,209,None,Move,browsing
1568620146.3170002,442,210,None,Move,browsing
1568620146.339,442,210,None,Move,browsing
1568620146.395,442,211,None,Move,browsing
1568620146.417,442,211,None,Move,browsing
1568620146.4320002,442,212,None,Move,browsing
1568620146.457,442,212,None,Move,browsing
1568620146.649,442,213,None,Move,browsing
1568620146.6720002,445,221,None,Move,browsing
1568620146.6829998,448,228,None,Move,browsing
1568620146.689,452,237,None,Move,browsing
1568620146.695,459,248,None,Move,browsing
1568620146.702,464,262,None,Move,browsing
1568620146.7129998,473,280,None,Move,browsing
1568620146.721,482,303,None,Move,browsing
1568620146.729,491,328,None,Move,browsing
1568620146.7370002,502,354,None,Move,browsing
1568620146.745,512,379,None,Move,browsing
1568620146.7529998,521,399,None,Move,browsing
1568620146.76,530,424,None,Move,browsing
1568620146.7670002,539,447,None,Move,browsing
1568620146.775,548,470,None,Move,browsing
1568620146.783,553,486,None,Move,browsing
1568620146.791,558,500,None,Move,browsing
1568620146.799,562,511,None,Move,browsing
1568620146.8070002,565,517,None,Move,browsing
1568620146.815,569,523,None,Move,browsing
1568620146.823,572,527,None,Move,browsing
1568620146.831,575,529,None,Move,browsing
1568620146.836,578,530,None,Move,browsing
1568620146.845,582,531,None,Move,browsing
1568620146.853,586,531,None,Move,browsing
1568620146.859,589,531,None,Move,browsing
1568620146.8679998,593,533,None,Move,browsing
1568620146.877,598,535,None,Move,browsing
1568620146.881,601,538,None,Move,browsing
1568620146.893,603,539,None,Move,browsing
1568620146.901,606,541,None,Move,browsing
1568620146.907,607,542,None,Move,browsing
1568620146.914,609,545,None,Move,browsing
1568620146.921,610,546,None,Move,browsing
1568620146.93,613,551,None,Move,browsing
1568620146.939,614,553,None,Move,browsing
1568620146.947,615,553,None,Move,browsing
1568620146.952,615,554,None,Move,browsing
1568620146.971,615,554,None,Move,browsing
1568620146.984,617,556,None,Move,browsing
1568620146.998,618,556,None,Move,browsing
1568620147.033,618,557,None,Move,browsing
1568620147.046,618,559,None,Move,browsing
1568620147.055,618,560,None,Move,browsing
1568620147.063,617,561,None,Move,browsing
1568620147.071,616,561,None,Move,browsing
1568620147.087,616,563,None,Move,browsing
1568620147.103,616,563,None,Move,browsing
1568620147.115,615,564,None,Move,browsing
1568620147.141,615,564,None,Move,browsing
1568620147.158,613,565,None,Move,browsing
1568620147.178,611,567,None,Move,browsing
1568620147.187,610,568,None,Move,browsing
1568620147.195,607,569,None,Move,browsing
1568620147.202,604,570,None,Move,browsing
1568620147.208,603,570,None,Move,browsing
1568620147.217,599,572,None,Move,browsing
1568620147.226,596,573,None,Move,browsing
1568620147.235,594,574,None,Move,browsing
1568620147.24,591,575,None,Move,browsing
1568620147.2510002,587,577,None,Move,browsing
1568620147.255,585,578,None,Move,browsing
1568620147.264,582,581,None,Move,browsing
1568620147.2729998,581,581,None,Move,browsing
1568620147.281,579,584,None,Move,browsing
1568620147.286,575,589,None,Move,browsing
1568620147.2970002,573,592,None,Move,browsing
1568620147.306,573,596,None,Move,browsing
1568620147.313,572,601,None,Move,browsing
1568620147.321,572,604,None,Move,browsing
1568620147.329,572,608,None,Move,browsing
1568620147.335,572,612,None,Move,browsing
1568620147.343,572,614,None,Move,browsing
1568620147.351,572,616,None,Move,browsing
1568620147.359,572,617,None,Move,browsing
1568620147.367,572,619,None,Move,browsing
1568620147.375,572,620,None,Move,browsing
1568620147.383,572,620,None,Move,browsing
1568620147.391,572,621,None,Move,browsing
1568620147.405,572,622,None,Move,browsing
1568620147.4120002,572,624,None,Move,browsing
1568620147.421,572,625,None,Move,browsing
1568620147.434,572,625,None,Move,browsing
1568620147.445,572,626,None,Move,browsing
1568620147.562,572,626,None,Move,browsing
1568620147.577,572,626,None,Move,browsing
1568620147.59,570,626,None,Move,browsing
1568620147.617,569,626,None,Move,browsing
1568620147.639,569,626,None,Move,browsing
1568620147.653,568,628,None,Move,browsing
1568620147.668,567,633,None,Move,browsing
1568620147.678,567,637,None,Move,browsing
1568620147.685,566,642,None,Move,browsing
1568620147.6929998,566,646,None,Move,browsing
1568620147.701,566,652,None,Move,browsing
1568620147.712,566,661,None,Move,browsing
1568620147.717,566,670,None,Move,browsing
1568620147.725,566,679,None,Move,browsing
1568620147.7329998,567,690,None,Move,browsing
1568620147.7410002,567,701,None,Move,browsing
1568620147.7489998,567,710,None,Move,browsing
1568620147.7570002,567,723,None,Move,browsing
1568620147.765,566,735,None,Move,browsing
1568620147.77,564,750,None,Move,browsing
1568620147.778,562,764,None,Move,browsing
1568620147.7870002,558,777,None,Move,browsing
1568620147.795,555,793,None,Move,browsing
1568620147.802,553,805,None,Move,browsing
1568620147.811,552,814,None,Move,browsing
1568620147.819,550,825,None,Move,browsing
1568620147.826,550,831,None,Move,browsing
1568620147.835,550,834,None,Move,browsing
1568620147.841,550,838,None,Move,browsing
1568620147.845,549,840,None,Move,browsing
1568620147.857,549,840,None,Move,browsing
1568620147.865,549,841,None,Move,browsing
1568620147.873,549,841,None,Move,browsing
1568620147.881,548,843,None,Move,browsing
1568620147.897,548,843,None,Move,browsing
1568620147.91,548,844,None,Move,browsing
1568620147.935,548,845,None,Move,browsing
1568620147.951,548,846,None,Move,browsing
1568620147.967,548,848,None,Move,browsing
1568620147.975,548,850,None,Move,browsing
1568620147.981,548,851,None,Move,browsing
1568620147.9889998,548,852,None,Move,browsing
1568620147.995,548,854,None,Move,browsing
1568620148.002,548,855,None,Move,browsing
1568620148.0129998,548,858,None,Move,browsing
1568620148.019,548,860,None,Move,browsing
1568620148.029,548,861,None,Move,browsing
1568620148.0370002,548,863,None,Move,browsing
1568620148.042,548,866,None,Move,browsing
1568620148.052,548,868,None,Move,browsing
1568620148.059,548,871,None,Move,browsing
1568620148.0670002,548,875,None,Move,browsing
1568620148.074,548,877,None,Move,browsing
1568620148.083,548,881,None,Move,browsing
1568620148.091,548,884,None,Move,browsing
1568620148.096,548,886,None,Move,browsing
1568620148.107,548,888,None,Move,browsing
1568620148.115,548,890,None,Move,browsing
1568620148.119,548,891,None,Move,browsing
1568620148.1260002,548,892,None,Move,browsing
1568620148.135,548,892,None,Move,browsing
1568620148.153,548,894,None,Move,browsing
1568620148.206,548,894,None,Move,browsing
1568620148.22,548,887,None,Move,browsing
1568620148.231,548,880,None,Move,browsing
1568620148.2370002,548,875,None,Move,browsing
1568620148.2470002,548,869,None,Move,browsing
1568620148.2529998,552,860,None,Move,browsing
1568620148.2629998,554,849,None,Move,browsing
1568620148.268,557,840,None,Move,browsing
1568620148.2770002,559,826,None,Move,browsing
1568620148.285,560,816,None,Move,browsing
1568620148.293,563,801,None,Move,browsing
1568620148.301,564,781,None,Move,browsing
1568620148.3079998,566,750,None,Move,browsing
1568620148.316,566,718,None,Move,browsing
1568620148.325,566,690,None,Move,browsing
1568620148.333,565,668,None,Move,browsing
1568620148.339,564,657,None,Move,browsing
1568620148.347,563,646,None,Move,browsing
1568620148.353,562,639,None,Move,browsing
1568620148.363,562,635,None,Move,browsing
1568620148.37,562,631,None,Move,browsing
1568620148.3760002,562,627,None,Move,browsing
1568620148.387,562,624,None,Move,browsing
1568620148.395,561,622,None,Move,browsing
1568620148.403,561,620,None,Move,browsing
1568620148.409,559,617,None,Move,browsing
1568620148.417,558,616,None,Move,browsing
1568620148.425,557,614,None,Move,browsing
1568620148.4329998,556,613,None,Move,browsing
1568620148.447,556,613,None,Move,browsing
1568620148.457,554,611,None,Move,browsing
1568620148.472,553,609,None,Move,browsing
1568620148.479,551,606,None,Move,browsing
1568620148.4870002,551,605,None,Move,browsing
1568620148.495,550,603,None,Move,browsing
1568620148.5029998,549,602,None,Move,browsing
1568620148.5110002,549,602,None,Move,browsing
1568620148.519,548,601,None,Move,browsing
1568620148.533,548,601,None,Move,browsing
1568620148.5570002,547,601,None,Move,browsing
1568620148.573,547,601,None,Move,browsing
1568620148.589,544,603,None,Move,browsing
1568620148.597,543,604,None,Move,browsing
1568620148.603,542,606,None,Move,browsing
1568620148.6120002,540,607,None,Move,browsing
1568620148.619,538,610,None,Move,browsing
1568620148.627,537,611,None,Move,browsing
1568620148.6320002,535,614,None,Move,browsing
1568620148.643,533,616,None,Move,browsing
1568620148.649,532,617,None,Move,browsing
1568620148.658,531,617,None,Move,browsing
1568620148.675,531,618,None,Move,browsing
1568620148.691,530,618,None,Move,browsing
1568620148.705,530,619,None,Move,browsing
1568620148.729,530,620,None,Move,browsing
1568620148.745,529,622,None,Move,browsing
1568620148.7610002,528,623,None,Move,browsing
1568620148.7670002,528,624,None,Move,browsing
1568620148.783,528,625,None,Move,browsing
1568620148.788,528,626,None,Move,browsing
1568620148.8070002,528,627,None,Move,browsing
1568620148.815,528,629,None,Move,browsing
1568620148.82,528,630,None,Move,browsing
1568620148.831,527,631,None,Move,browsing
1568620148.837,526,633,None,Move,browsing
1568620148.845,526,635,None,Move,browsing
1568620148.851,525,636,None,Move,browsing
1568620148.8579998,524,638,None,Move,browsing
1568620148.869,524,639,None,Move,browsing
1568620148.875,523,640,None,Move,browsing
1568620148.885,523,641,None,Move,browsing
1568620148.893,522,642,None,Move,browsing
1568620148.901,522,643,None,Move,browsing
1568620148.907,522,644,None,Move,browsing
1568620148.915,522,645,None,Move,browsing
1568620148.921,522,646,None,Move,browsing
1568620148.931,522,647,None,Move,browsing
1568620148.947,522,647,None,Move,browsing
1568620148.9629998,522,648,None,Move,browsing
