client_timestamp,x,y,button,state,window
1571312262.0470002,2891,576,None,Move,browsing
1571312262.063,2892,576,None,Move,browsing
1571312262.071,2893,575,None,Move,browsing
1571312262.095,2893,575,None,Move,browsing
1571312262.1120002,2895,575,None,Move,browsing
1571312262.133,2895,574,None,Move,browsing
1571312262.157,2901,573,None,Move,browsing
1571312262.165,2905,573,None,Move,browsing
1571312262.173,2909,573,None,Move,browsing
1571312262.1820002,2913,573,None,Move,browsing
1571312262.19,2915,572,None,Move,browsing
1571312262.195,2920,571,None,Move,browsing
1571312262.204,2922,571,None,Move,browsing
1571312262.212,2923,571,None,Move,browsing
1571312262.219,2923,570,None,Move,browsing
1571312262.2270002,2924,570,None,Move,browsing
1571312262.2429998,2925,570,None,Move,browsing
1571312262.305,2925,570,None,Move,browsing
1571312262.322,2928,570,None,Move,browsing
1571312262.33,2931,570,None,Move,browsing
1571312262.336,2933,570,None,Move,browsing
1571312262.344,2936,570,None,Move,browsing
1571312262.351,2940,570,None,Move,browsing
1571312262.359,2945,570,None,Move,browsing
1571312262.367,2951,570,None,Move,browsing
1571312262.375,2959,570,None,Move,browsing
1571312262.383,2968,571,None,Move,browsing
1571312262.391,2978,573,None,Move,browsing
1571312262.399,2987,573,None,Move,browsing
1571312262.405,2995,574,None,Move,browsing
1571312262.413,3006,575,None,Move,browsing
1571312262.421,3014,576,None,Move,browsing
1571312262.429,3025,577,None,Move,browsing
1571312262.437,3036,578,None,Move,browsing
1571312262.445,3049,579,None,Move,browsing
1571312262.4529998,3061,580,None,Move,browsing
1571312262.461,3076,581,None,Move,browsing
1571312262.469,3094,582,None,Move,browsing
1571312262.4770002,3111,584,None,Move,browsing
1571312262.4829998,3133,584,None,Move,browsing
1571312262.4910002,3153,585,None,Move,browsing
1571312262.4989998,3175,585,None,Move,browsing
1571312262.5070002,3194,585,None,Move,browsing
1571312262.515,3211,585,None,Move,browsing
1571312262.5229998,3225,585,None,Move,browsing
1571312262.531,3236,585,None,Move,browsing
1571312262.539,3248,585,None,Move,browsing
1571312262.5470002,3256,585,None,Move,browsing
1571312262.553,3264,585,None,Move,browsing
1571312262.561,3267,585,None,Move,browsing
1571312262.569,3268,585,None,Move,browsing
1571312262.577,3269,585,None,Move,browsing
1571312262.585,3270,585,None,Move,browsing
1571312262.593,3270,583,None,Move,browsing
1571312262.601,3270,583,None,Move,browsing
1571312262.609,3266,582,None,Move,browsing
1571312262.617,3261,580,None,Move,browsing
1571312262.623,3255,578,None,Move,browsing
1571312262.6320002,3251,576,None,Move,browsing
1571312262.6420002,3245,574,None,Move,browsing
1571312262.647,3240,573,None,Move,browsing
1571312262.655,3237,571,None,Move,browsing
1571312262.663,3233,569,None,Move,browsing
1571312262.671,3228,567,None,Move,browsing
1571312262.679,3226,567,None,Move,browsing
1571312262.687,3224,565,None,Move,browsing
1571312262.694,3222,564,None,Move,browsing
1571312262.701,3220,564,None,Move,browsing
1571312262.709,3220,563,None,Move,browsing
1571312262.717,3219,563,None,Move,browsing
1571312262.725,3218,563,None,Move,browsing
1571312262.7410002,3218,561,None,Move,browsing
1571312326.677,3220,561,None,Move,browsing
1571312326.6920002,3220,561,None,Move,browsing
1571312326.7,3221,561,None,Move,browsing
1571312326.708,3221,561,None,Move,browsing
1571312326.716,3220,563,None,Move,browsing
1571312326.724,3219,564,None,Move,browsing
1571312326.731,3215,567,None,Move,browsing
1571312326.74,3210,572,None,Move,browsing
1571312326.748,3208,574,None,Move,browsing
1571312326.755,3202,581,None,Move,browsing
1571312326.7610002,3198,586,None,Move,browsing
1571312326.769,3194,592,None,Move,browsing
1571312326.7770002,3189,600,None,Move,browsing
1571312326.785,3182,607,None,Move,browsing
1571312326.793,3175,614,None,Move,browsing
1571312326.801,3163,622,None,Move,browsing
1571312326.809,3152,628,None,Move,browsing
1571312326.8170002,3132,636,None,Move,browsing
1571312326.825,3116,640,None,Move,browsing
1571312326.831,3096,642,None,Move,browsing
1571312326.839,3074,642,None,Move,browsing
1571312326.847,3055,642,None,Move,browsing
1571312326.855,3040,642,None,Move,browsing
1571312326.863,3027,641,None,Move,browsing
1571312326.8720002,3017,638,None,Move,browsing
1571312326.879,3009,636,None,Move,browsing
1571312326.887,3000,633,None,Move,browsing
1571312326.895,2996,630,None,Move,browsing
1571312326.901,2994,628,None,Move,browsing
1571312326.909,2993,628,None,Move,browsing
1571312326.919,2991,626,None,Move,browsing
1571312326.925,2991,624,None,Move,browsing
1571312326.9329998,2991,621,None,Move,browsing
1571312326.9420002,2990,619,None,Move,browsing
1571312326.949,2989,616,None,Move,browsing
1571312326.957,2988,614,None,Move,browsing
1571312326.965,2986,611,None,Move,browsing
1571312326.971,2979,605,None,Move,browsing
1571312326.979,2969,601,None,Move,browsing
1571312326.9870002,2958,596,None,Move,browsing
1571312326.995,2942,591,None,Move,browsing
1571312327.004,2929,588,None,Move,browsing
1571312327.012,2917,586,None,Move,browsing
1571312327.019,2907,583,None,Move,browsing
1571312327.0270002,2899,582,None,Move,browsing
1571312327.035,2896,581,None,Move,browsing
1571312327.041,2896,580,None,Move,browsing
1571312327.049,2895,580,None,Move,browsing
1571312327.065,2895,580,None,Move,browsing
1571312327.089,2895,577,None,Move,browsing
1571312327.097,2895,576,None,Move,browsing
1571312327.106,2895,574,None,Move,browsing
1571312327.113,2896,572,None,Move,browsing
1571312327.119,2896,572,None,Move,browsing
1571312327.127,2896,571,None,Move,browsing
1571312327.135,2896,571,None,Move,browsing
1571312327.197,2898,569,None,Move,browsing
1571312327.214,2901,569,None,Move,browsing
1571312327.221,2904,569,None,Move,browsing
1571312327.229,2904,569,None,Move,browsing
1571312327.2370002,2907,568,None,Move,browsing
1571312327.245,2907,568,None,Move,browsing
1571312327.254,2910,568,None,Move,browsing
1571312327.26,2911,567,None,Move,browsing
1571312327.268,2912,567,None,Move,browsing
1571312327.276,2915,567,None,Move,browsing
1571312327.283,2916,567,None,Move,browsing
1571312327.293,2917,566,None,Move,browsing
1571312327.299,2919,565,None,Move,browsing
1571312327.3070002,2919,565,None,Move,browsing
1571312327.323,2921,564,None,Move,browsing
1571312327.337,2922,563,None,Move,browsing
1571312327.353,2923,563,None,Move,browsing
1571312327.369,2924,561,None,Move,browsing
1571312327.385,2925,560,None,Move,browsing
1571312327.5010002,2925,560,Left,Pressed,browsing
1571312327.5010002,2925,560,None,Drag,browsing
1571312327.5010002,2925,560,Left,Released,browsing
1571312327.7729998,2926,561,None,Move,browsing
1571312327.781,2931,566,None,Move,browsing
1571312327.789,2939,571,None,Move,browsing
1571312327.7970002,2950,578,None,Move,browsing
1571312327.805,2968,584,None,Move,browsing
1571312327.814,2990,593,None,Move,browsing
1571312327.822,3018,601,None,Move,browsing
1571312327.829,3049,606,None,Move,browsing
1571312327.835,3088,610,None,Move,browsing
1571312327.843,3127,611,None,Move,browsing
1571312327.851,3165,611,None,Move,browsing
1571312327.859,3200,611,None,Move,browsing
1571312327.867,3224,611,None,Move,browsing
1571312327.8760002,3252,611,None,Move,browsing
1571312327.883,3268,608,None,Move,browsing
1571312327.891,3280,606,None,Move,browsing
1571312327.899,3289,604,None,Move,browsing
1571312327.905,3295,601,None,Move,browsing
1571312327.913,3300,598,None,Move,browsing
1571312327.921,3301,597,None,Move,browsing
1571312327.929,3302,595,None,Move,browsing
1571312327.937,3302,592,None,Move,browsing
1571312327.945,3302,589,None,Move,browsing
1571312327.9529998,3302,586,None,Move,browsing
1571312327.961,3300,582,None,Move,browsing
1571312327.97,3298,578,None,Move,browsing
1571312327.975,3294,573,None,Move,browsing
1571312327.984,3293,571,None,Move,browsing
1571312327.9910002,3291,569,None,Move,browsing
1571312369.219,3256,594,None,Move,browsing
1571312369.2270002,3216,623,None,Move,browsing
1571312369.235,3183,643,None,Move,browsing
1571312369.2429998,3151,663,None,Move,browsing
1571312369.2510002,3128,675,None,Move,browsing
1571312369.2589998,3110,684,None,Move,browsing
1571312369.2670002,3099,688,None,Move,browsing
1571312369.275,3088,690,None,Move,browsing
1571312369.283,3082,692,None,Move,browsing
1571312369.292,3074,693,None,Move,browsing
1571312369.298,3073,694,None,Move,browsing
1571312369.305,3071,694,None,Move,browsing
1571312369.313,3070,694,None,Move,browsing
1571312369.367,3069,684,None,Move,browsing
1571312369.375,3067,672,None,Move,browsing
1571312369.383,3060,654,None,Move,browsing
1571312369.391,3051,638,None,Move,browsing
1571312369.399,3034,616,None,Move,browsing
1571312369.407,3013,597,None,Move,browsing
1571312369.415,2993,580,None,Move,browsing
1571312369.424,2969,565,None,Move,browsing
1571312369.43,2944,547,None,Move,browsing
1571312369.438,2916,525,None,Move,browsing
1571312369.446,2885,497,None,Move,browsing
1571312369.454,2854,468,None,Move,browsing
1571312369.461,2810,432,None,Move,browsing
1571312369.469,2768,398,None,Move,browsing
1571312369.4770002,2719,363,None,Move,browsing
1571312369.485,2670,329,None,Move,browsing
1571312369.494,2623,303,None,Move,browsing
1571312369.5,2578,279,None,Move,browsing
1571312369.508,2544,265,None,Move,browsing
1571312369.515,2521,254,None,Move,browsing
1571312369.5229998,2505,247,None,Move,browsing
1571312369.532,2496,242,None,Move,browsing
1571312369.539,2492,240,None,Move,browsing
1571312369.5470002,2492,239,None,Move,browsing
1571312369.555,2491,239,None,Move,browsing
1571312369.563,2490,237,None,Move,browsing
1571312369.593,2489,243,None,Move,browsing
1571312369.601,2488,250,None,Move,browsing
1571312369.61,2488,256,None,Move,browsing
1571312369.617,2488,266,None,Move,browsing
1571312369.6260002,2488,274,None,Move,browsing
1571312369.633,2488,279,None,Move,browsing
1571312369.6420002,2486,285,None,Move,browsing
1571312369.647,2484,289,None,Move,browsing
1571312369.656,2482,295,None,Move,browsing
1571312369.664,2482,297,None,Move,browsing
1571312369.671,2482,301,None,Move,browsing
1571312369.679,2482,307,None,Move,browsing
1571312369.687,2482,312,None,Move,browsing
1571312369.695,2484,317,None,Move,browsing
1571312369.7029998,2487,324,None,Move,browsing
1571312369.712,2490,329,None,Move,browsing
1571312369.717,2493,335,None,Move,browsing
1571312369.725,2495,339,None,Move,browsing
1571312369.734,2496,341,None,Move,browsing
1571312369.742,2497,344,None,Move,browsing
1571312369.7489998,2497,347,None,Move,browsing
1571312369.7570002,2497,349,None,Move,browsing
1571312369.765,2497,352,None,Move,browsing
1571312369.7729998,2497,353,None,Move,browsing
1571312369.781,2497,355,None,Move,browsing
1571312369.789,2497,356,None,Move,browsing
1571312369.795,2496,358,None,Move,browsing
1571312369.803,2496,359,None,Move,browsing
1571312369.819,2496,363,None,Move,browsing
1571312369.827,2497,366,None,Move,browsing
1571312369.835,2497,370,None,Move,browsing
1571312369.844,2497,375,None,Move,browsing
1571312369.851,2497,379,None,Move,browsing
1571312369.859,2497,383,None,Move,browsing
1571312369.865,2496,387,None,Move,browsing
1571312369.873,2495,394,None,Move,browsing
1571312369.881,2494,402,None,Move,browsing
1571312369.889,2494,410,None,Move,browsing
1571312369.897,2493,421,None,Move,browsing
1571312369.905,2493,432,None,Move,browsing
1571312369.913,2492,437,None,Move,browsing
1571312369.921,2490,443,None,Move,browsing
1571312369.929,2490,446,None,Move,browsing
1571312369.935,2487,451,None,Move,browsing
1571312369.9429998,2486,453,None,Move,browsing
1571312369.951,2485,455,None,Move,browsing
1571312369.959,2485,456,None,Move,browsing
1571312369.976,2485,456,None,Move,browsing
1571312369.984,2485,457,None,Move,browsing
1571312370.0070002,2485,458,None,Move,browsing
1571312370.021,2485,458,None,Move,browsing
1571312370.045,2485,458,None,Move,browsing
1571312370.062,2485,458,None,Move,browsing
1571312370.083,2487,458,None,Move,browsing
1571312370.1,2490,461,None,Move,browsing
1571312370.107,2491,463,None,Move,browsing
1571312370.115,2492,463,None,Move,browsing
1571312370.123,2492,464,None,Move,browsing
1571312370.139,2493,464,None,Move,browsing
1571312370.153,2493,464,None,Move,browsing
1571312370.17,2494,464,None,Move,browsing
1571312370.1929998,2494,465,None,Move,browsing
1571312370.209,2494,465,None,Move,browsing
1571312370.2470002,2495,465,None,Move,browsing
1571312370.271,2497,465,None,Move,browsing
1571312370.279,2498,465,None,Move,browsing
1571312370.309,2499,465,None,Move,browsing
1571312370.35,2499,464,None,Move,browsing
1571312370.3720002,2499,464,None,Move,browsing
1571312370.42,2499,464,Left,Pressed,browsing
1571312370.512,2499,464,Left,Released,browsing
1571312370.7610002,2500,462,None,Move,browsing
1571312370.785,2501,462,None,Move,browsing
1571312370.799,2501,461,None,Move,browsing
1571312370.824,2502,460,None,Move,browsing
1571312370.84,2503,460,None,Move,browsing
1571312370.863,2503,459,None,Move,browsing
1571312370.988,2503,459,Left,Pressed,browsing
1571312371.111,2503,459,Left,Released,browsing
1571312371.369,2503,459,None,Move,browsing
1571312371.383,2502,460,None,Move,browsing
1571312371.423,2502,461,None,Move,browsing
1571312371.439,2509,462,None,Move,browsing
1571312371.445,2521,463,None,Move,browsing
1571312371.4529998,2535,464,None,Move,browsing
1571312371.462,2544,464,None,Move,browsing
1571312371.47,2553,464,None,Move,browsing
1571312371.4770002,2564,465,None,Move,browsing
1571312371.485,2571,465,None,Move,browsing
1571312371.4929998,2577,465,None,Move,browsing
1571312371.502,2580,465,None,Move,browsing
1571312371.51,2583,465,None,Move,browsing
1571312371.515,2583,465,None,Move,browsing
1571312371.5229998,2584,465,None,Move,browsing
1571312371.75,2584,465,None,Move,browsing
1571312371.774,2591,465,None,Move,browsing
1571312371.781,2595,465,None,Move,browsing
1571312371.789,2599,465,None,Move,browsing
1571312371.798,2604,465,None,Move,browsing
1571312371.806,2608,465,None,Move,browsing
1571312371.811,2612,465,None,Move,browsing
1571312371.82,2619,465,None,Move,browsing
1571312371.827,2623,465,None,Move,browsing
1571312371.835,2626,465,None,Move,browsing
1571312371.843,2630,466,None,Move,browsing
1571312371.851,2633,467,None,Move,browsing
1571312371.859,2635,468,None,Move,browsing
1571312371.867,2638,468,None,Move,browsing
1571312371.875,2640,471,None,Move,browsing
1571312371.881,2641,471,None,Move,browsing
1571312371.89,2643,473,None,Move,browsing
1571312371.897,2646,477,None,Move,browsing
1571312371.905,2646,477,None,Move,browsing
1571312371.914,2648,480,None,Move,browsing
1571312371.9220002,2648,481,None,Move,browsing
1571312371.93,2650,484,None,Move,browsing
1571312371.937,2650,486,None,Move,browsing
1571312371.9429998,2650,487,None,Move,browsing
1571312371.951,2651,489,None,Move,browsing
1571312371.959,2651,492,None,Move,browsing
1571312371.967,2651,494,None,Move,browsing
1571312371.975,2651,497,None,Move,browsing
1571312371.9829998,2651,501,None,Move,browsing
1571312371.9910002,2651,503,None,Move,browsing
1571312371.9989998,2651,508,None,Move,browsing
1571312372.0070002,2650,510,None,Move,browsing
1571312372.016,2650,512,None,Move,browsing
1571312372.021,2650,514,None,Move,browsing
1571312372.029,2648,516,None,Move,browsing
1571312372.0370002,2648,517,None,Move,browsing
1571312372.046,2648,518,None,Move,browsing
1571312372.054,2647,518,None,Move,browsing
1571312372.069,2646,519,None,Move,browsing
1571312372.093,2645,519,None,Move,browsing
1571312372.107,2642,517,None,Move,browsing
1571312372.115,2638,514,None,Move,browsing
1571312372.123,2632,510,None,Move,browsing
1571312372.1320002,2626,507,None,Move,browsing
1571312372.139,2617,502,None,Move,browsing
1571312372.147,2607,498,None,Move,browsing
1571312372.155,2593,493,None,Move,browsing
1571312372.161,2583,490,None,Move,browsing
1571312372.169,2573,489,None,Move,browsing
1571312372.177,2563,488,None,Move,browsing
1571312372.185,2555,488,None,Move,browsing
1571312372.1929998,2547,488,None,Move,browsing
1571312372.201,2539,487,None,Move,browsing
1571312372.21,2532,487,None,Move,browsing
1571312372.218,2527,487,None,Move,browsing
1571312372.226,2524,486,None,Move,browsing
1571312372.234,2522,486,None,Move,browsing
1571312372.2389998,2521,486,None,Move,browsing
1571312372.248,2521,486,None,Move,browsing
1571312372.256,2520,485,None,Move,browsing
1571312372.264,2519,484,None,Move,browsing
1571312372.2870002,2518,483,None,Move,browsing
1571312372.303,2517,482,None,Move,browsing
1571312372.309,2517,480,None,Move,browsing
1571312372.325,2516,479,None,Move,browsing
1571312372.333,2514,477,None,Move,browsing
1571312372.341,2514,475,None,Move,browsing
1571312372.349,2512,474,None,Move,browsing
1571312372.357,2512,473,None,Move,browsing
1571312372.373,2511,472,None,Move,browsing
1571312372.387,2510,471,None,Move,browsing
1571312372.404,2510,469,None,Move,browsing
1571312372.419,2508,468,None,Move,browsing
1571312372.427,2507,467,None,Move,browsing
1571312372.435,2506,466,None,Move,browsing
1571312372.444,2505,465,None,Move,browsing
1571312372.45,2504,465,None,Move,browsing
1571312372.465,2504,465,None,Move,browsing
1571312372.605,2503,464,None,Move,browsing
1571312372.629,2503,464,None,Move,browsing
1571312372.684,2503,463,Left,Pressed,browsing
1571312372.684,2503,463,None,Drag,browsing
1571312372.708,2503,463,None,Drag,browsing
1571312372.708,2503,463,Left,Released,browsing
1571312372.823,2503,463,None,Move,browsing
1571312372.839,2504,466,None,Move,browsing
1571312372.847,2508,468,None,Move,browsing
1571312372.856,2517,472,None,Move,browsing
1571312372.8639998,2526,476,None,Move,browsing
1571312372.8720002,2542,480,None,Move,browsing
1571312372.879,2574,489,None,Move,browsing
1571312372.885,2620,500,None,Move,browsing
1571312372.893,2672,518,None,Move,browsing
1571312372.901,2724,534,None,Move,browsing
1571312372.91,2780,550,None,Move,browsing
1571312372.917,2816,561,None,Move,browsing
1571312373.159,2816,561,None,Move,browsing
1571312373.167,2814,561,None,Move,browsing
1571312373.173,2812,561,None,Move,browsing
1571312373.181,2809,561,None,Move,browsing
1571312373.189,2807,561,None,Move,browsing
1571312373.197,2806,561,None,Move,browsing
1571312373.205,2805,561,None,Move,browsing
1571312373.214,2803,561,None,Move,browsing
1571312373.221,2802,561,None,Move,browsing
1571312373.229,2799,560,None,Move,browsing
1571312373.238,2798,560,None,Move,browsing
1571312373.244,2798,560,None,Move,browsing
1571312373.252,2795,560,None,Move,browsing
1571312373.26,2794,560,None,Move,browsing
1571312373.2670002,2791,559,None,Move,browsing
1571312373.275,2788,559,None,Move,browsing
1571312373.283,2786,559,None,Move,browsing
1571312373.291,2783,558,None,Move,browsing
1571312373.299,2782,558,None,Move,browsing
1571312373.3070002,2781,558,None,Move,browsing
1571312373.532,2781,559,None,Move,browsing
1571312373.54,2781,561,None,Move,browsing
1571312373.548,2781,562,None,Move,browsing
1571312373.556,2781,563,None,Move,browsing
1571312373.571,2781,563,None,Move,browsing
1571312373.587,2782,564,None,Move,browsing
1571312373.596,2782,565,None,Move,browsing
1571312373.61,2783,566,None,Move,browsing
1571312373.625,2784,568,None,Move,browsing
1571312373.6420002,2786,570,None,Move,browsing
1571312373.649,2787,571,None,Move,browsing
1571312373.657,2789,572,None,Move,browsing
1571312373.665,2790,573,None,Move,browsing
1571312373.673,2791,574,None,Move,browsing
1571312373.679,2792,575,None,Move,browsing
1571312373.687,2794,575,None,Move,browsing
1571312373.695,2796,576,None,Move,browsing
1571312373.7029998,2796,576,None,Move,browsing
1571312373.712,2797,577,None,Move,browsing
1571312373.72,2799,577,None,Move,browsing
1571312373.728,2802,577,None,Move,browsing
1571312373.736,2802,577,None,Move,browsing
1571312373.7410002,2805,577,None,Move,browsing
1571312373.7489998,2805,577,None,Move,browsing
1571312373.7570002,2807,577,None,Move,browsing
1571312373.765,2809,577,None,Move,browsing
1571312373.7729998,2809,577,None,Move,browsing
1571312373.782,2812,576,None,Move,browsing
1571312373.789,2812,576,None,Move,browsing
1571312373.7970002,2813,575,None,Move,browsing
1571312373.814,2814,574,None,Move,browsing
1571312373.819,2814,573,None,Move,browsing
1571312373.8279998,2815,571,None,Move,browsing
1571312373.835,2816,571,None,Move,browsing
1571312373.843,2816,569,None,Move,browsing
1571312373.8520002,2816,568,None,Move,browsing
1571312373.86,2816,567,None,Move,browsing
1571312373.8679998,2816,565,None,Move,browsing
1571312373.8760002,2816,564,None,Move,browsing
1571312373.883,2816,562,None,Move,browsing
1571312373.889,2816,560,None,Move,browsing
1571312373.897,2816,559,None,Move,browsing
1571312373.905,2816,557,None,Move,browsing
1571312373.913,2816,554,None,Move,browsing
1571312373.921,2814,551,None,Move,browsing
1571312373.929,2813,549,None,Move,browsing
1571312373.937,2812,547,None,Move,browsing
1571312373.946,2810,545,None,Move,browsing
1571312373.954,2810,543,None,Move,browsing
1571312373.96,2809,543,None,Move,browsing
1571312373.967,2808,540,None,Move,browsing
1571312373.975,2806,539,None,Move,browsing
1571312373.9829998,2806,538,None,Move,browsing
1571312373.992,2805,537,None,Move,browsing
1571312374.0,2805,536,None,Move,browsing
1571312374.008,2803,536,None,Move,browsing
1571312374.0229998,2802,534,None,Move,browsing
1571312374.029,2801,533,None,Move,browsing
1571312374.0370002,2800,533,None,Move,browsing
1571312374.045,2798,531,None,Move,browsing
1571312374.053,2797,531,None,Move,browsing
1571312374.062,2796,530,None,Move,browsing
1571312374.069,2794,529,None,Move,browsing
1571312374.077,2792,527,None,Move,browsing
1571312374.086,2790,526,None,Move,browsing
1571312374.094,2786,524,None,Move,browsing
1571312374.1020002,2784,522,None,Move,browsing
1571312374.1079998,2784,522,None,Move,browsing
1571312374.115,2781,521,None,Move,browsing
1571312374.123,2779,518,None,Move,browsing
1571312374.131,2778,518,None,Move,browsing
1571312374.139,2777,516,None,Move,browsing
1571312374.147,2776,516,None,Move,browsing
1571312374.156,2775,514,None,Move,browsing
1571312374.163,2774,513,None,Move,browsing
1571312374.171,2772,510,None,Move,browsing
1571312374.178,2770,506,None,Move,browsing
1571312374.185,2768,504,None,Move,browsing
1571312374.1929998,2767,502,None,Move,browsing
1571312374.201,2765,499,None,Move,browsing
1571312374.209,2761,494,None,Move,browsing
1571312374.218,2758,489,None,Move,browsing
1571312374.226,2756,484,None,Move,browsing
1571312374.234,2752,477,None,Move,browsing
1571312374.242,2746,470,None,Move,browsing
1571312374.248,2741,462,None,Move,browsing
1571312374.256,2734,454,None,Move,browsing
1571312374.264,2727,445,None,Move,browsing
1571312374.272,2720,436,None,Move,browsing
1571312374.28,2715,430,None,Move,browsing
1571312374.2870002,2710,425,None,Move,browsing
1571312374.295,2704,419,None,Move,browsing
1571312374.303,2699,414,None,Move,browsing
1571312374.311,2694,410,None,Move,browsing
1571312374.3170002,2690,407,None,Move,browsing
1571312374.325,2685,404,None,Move,browsing
1571312374.333,2681,401,None,Move,browsing
1571312374.341,2674,399,None,Move,browsing
1571312374.349,2670,397,None,Move,browsing
1571312374.357,2663,397,None,Move,browsing
1571312374.3660002,2656,397,None,Move,browsing
1571312374.373,2650,397,None,Move,browsing
1571312374.381,2641,399,None,Move,browsing
1571312374.387,2632,401,None,Move,browsing
1571312374.395,2623,405,None,Move,browsing
1571312374.403,2615,409,None,Move,browsing
1571312374.4120002,2606,414,None,Move,browsing
1571312374.42,2600,419,None,Move,browsing
1571312374.428,2593,425,None,Move,browsing
1571312374.435,2584,431,None,Move,browsing
1571312374.4429998,2579,434,None,Move,browsing
1571312374.451,2573,439,None,Move,browsing
1571312374.457,2569,442,None,Move,browsing
1571312374.465,2566,443,None,Move,browsing
1571312374.4729998,2564,446,None,Move,browsing
1571312374.481,2563,446,None,Move,browsing
1571312374.4889998,2563,447,None,Move,browsing
1571312374.4970002,2562,447,None,Move,browsing
1571312374.514,2562,447,None,Move,browsing
1571312374.592,2561,448,None,Move,browsing
1571312374.606,2560,449,None,Move,browsing
1571312374.6139998,2558,451,None,Move,browsing
1571312374.629,2557,451,None,Move,browsing
1571312374.637,2554,454,None,Move,browsing
1571312374.646,2550,457,None,Move,browsing
1571312374.654,2545,459,None,Move,browsing
1571312374.6620002,2542,461,None,Move,browsing
1571312374.669,2537,464,None,Move,browsing
1571312374.675,2533,466,None,Move,browsing
1571312374.6829998,2528,467,None,Move,browsing
1571312374.691,2525,469,None,Move,browsing
1571312374.699,2521,470,None,Move,browsing
1571312374.707,2516,471,None,Move,browsing
1571312374.715,2510,471,None,Move,browsing
1571312374.7229998,2508,471,None,Move,browsing
1571312374.731,2505,471,None,Move,browsing
1571312374.7389998,2504,471,None,Move,browsing
1571312374.7470002,2502,471,None,Move,browsing
1571312374.7610002,2502,471,None,Move,browsing
1571312374.7770002,2502,471,None,Move,browsing
1571312374.793,2502,471,None,Move,browsing
1571312374.8170002,2502,469,None,Move,browsing
1571312374.831,2502,468,None,Move,browsing
1571312374.839,2502,468,None,Move,browsing
1571312374.8639998,2502,467,None,Move,browsing
1571312374.879,2502,466,None,Move,browsing
1571312374.901,2502,466,None,Move,browsing
1571312375.2510002,2502,466,None,Move,browsing
1571312375.2589998,2504,466,None,Move,browsing
1571312375.2670002,2509,467,None,Move,browsing
1571312375.275,2514,468,None,Move,browsing
1571312375.284,2524,472,None,Move,browsing
1571312375.292,2532,476,None,Move,browsing
1571312375.3,2543,481,None,Move,browsing
1571312375.3079998,2554,486,None,Move,browsing
1571312375.315,2565,491,None,Move,browsing
1571312375.322,2575,496,None,Move,browsing
1571312375.33,2586,501,None,Move,browsing
1571312375.337,2594,506,None,Move,browsing
1571312375.346,2602,511,None,Move,browsing
1571312375.354,2612,516,None,Move,browsing
1571312375.3620002,2618,520,None,Move,browsing
1571312375.369,2624,524,None,Move,browsing
1571312375.377,2630,529,None,Move,browsing
1571312375.385,2635,534,None,Move,browsing
1571312375.393,2637,537,None,Move,browsing
1571312375.399,2642,540,None,Move,browsing
1571312375.407,2644,543,None,Move,browsing
1571312375.415,2647,545,None,Move,browsing
1571312375.423,2649,548,None,Move,browsing
1571312375.431,2652,551,None,Move,browsing
1571312375.439,2654,553,None,Move,browsing
1571312375.448,2656,555,None,Move,browsing
1571312375.455,2658,558,None,Move,browsing
1571312375.4629998,2658,559,None,Move,browsing
1571312375.469,2660,561,None,Move,browsing
1571312375.4770002,2661,563,None,Move,browsing
1571312375.485,2661,563,None,Move,browsing
1571312375.494,2662,566,None,Move,browsing
1571312375.502,2662,566,None,Move,browsing
1571312375.51,2662,568,None,Move,browsing
1571312375.518,2663,570,None,Move,browsing
1571312375.525,2663,571,None,Move,browsing
1571312375.534,2663,572,None,Move,browsing
