client_timestamp,x,y,button,state,window
1571312375.539,2664,575,None,Move,browsing
1571312375.5470002,2664,578,None,Move,browsing
1571312375.556,2664,580,None,Move,browsing
1571312375.563,2664,581,None,Move,browsing
1571312375.571,2664,583,None,Move,browsing
1571312375.579,2664,585,None,Move,browsing
1571312375.587,2664,587,None,Move,browsing
1571312375.596,2664,589,None,Move,browsing
1571312375.604,2664,589,None,Move,browsing
1571312375.609,2663,592,None,Move,browsing
1571312375.617,2662,593,None,Move,browsing
1571312375.625,2662,594,None,Move,browsing
1571312375.633,2662,594,None,Move,browsing
1571312375.641,2661,596,None,Move,browsing
1571312375.649,2661,598,None,Move,browsing
1571312375.657,2660,599,None,Move,browsing
1571312375.665,2660,600,None,Move,browsing
1571312375.673,2659,602,None,Move,browsing
1571312375.681,2658,604,None,Move,browsing
1571312375.687,2658,604,None,Move,browsing
1571312375.695,2658,606,None,Move,browsing
1571312375.7029998,2657,606,None,Move,browsing
1571312375.711,2656,607,None,Move,browsing
1571312375.728,2655,608,None,Move,browsing
1571312375.735,2654,609,None,Move,browsing
1571312375.7510002,2652,610,None,Move,browsing
1571312375.7570002,2652,610,None,Move,browsing
1571312375.7729998,2651,610,None,Move,browsing
1571312375.781,2649,611,None,Move,browsing
1571312375.789,2648,611,None,Move,browsing
1571312375.7970002,2647,611,None,Move,browsing
1571312375.805,2645,611,None,Move,browsing
1571312375.813,2642,611,None,Move,browsing
1571312375.821,2640,611,None,Move,browsing
1571312375.8279998,2638,611,None,Move,browsing
1571312375.836,2635,611,None,Move,browsing
1571312375.844,2633,611,None,Move,browsing
1571312375.8520002,2631,611,None,Move,browsing
1571312375.859,2629,611,None,Move,browsing
1571312375.867,2626,611,None,Move,browsing
1571312375.875,2623,610,None,Move,browsing
1571312375.883,2623,610,None,Move,browsing
1571312375.891,2620,609,None,Move,browsing
1571312375.897,2618,608,None,Move,browsing
1571312375.905,2617,608,None,Move,browsing
1571312375.914,2614,606,None,Move,browsing
1571312375.921,2611,604,None,Move,browsing
1571312375.929,2609,602,None,Move,browsing
1571312375.937,2604,597,None,Move,browsing
1571312375.945,2599,593,None,Move,browsing
1571312375.952,2597,590,None,Move,browsing
1571312375.961,2595,589,None,Move,browsing
1571312375.968,2594,586,None,Move,browsing
1571312375.976,2593,584,None,Move,browsing
1571312375.984,2593,583,None,Move,browsing
1571312375.992,2593,582,None,Move,browsing
1571312375.9989998,2593,581,None,Move,browsing
1571312376.0070002,2593,580,None,Move,browsing
1571312376.015,2593,579,None,Move,browsing
1571312376.022,2593,578,None,Move,browsing
1571312376.032,2593,577,None,Move,browsing
1571312376.04,2594,574,None,Move,browsing
1571312376.046,2594,573,None,Move,browsing
1571312376.053,2595,573,None,Move,browsing
1571312376.062,2595,571,None,Move,browsing
1571312376.069,2597,571,None,Move,browsing
1571312376.077,2597,569,None,Move,browsing
1571312376.085,2599,569,None,Move,browsing
1571312376.093,2600,567,None,Move,browsing
1571312376.1020002,2601,567,None,Move,browsing
1571312376.11,2602,566,None,Move,browsing
1571312376.1160002,2603,565,None,Move,browsing
1571312376.1239998,2604,565,None,Move,browsing
1571312376.1320002,2605,564,None,Move,browsing
1571312376.139,2607,563,None,Move,browsing
1571312376.1479998,2607,563,None,Move,browsing
1571312376.156,2608,562,None,Move,browsing
1571312376.164,2609,562,None,Move,browsing
1571312376.185,2610,562,None,Move,browsing
1571312376.202,2610,560,None,Move,browsing
1571312376.226,2611,560,None,Move,browsing
1571312376.2410002,2611,557,None,Move,browsing
1571312376.2489998,2612,557,None,Move,browsing
1571312376.2629998,2613,555,None,Move,browsing
1571312376.271,2613,554,None,Move,browsing
1571312376.279,2613,553,None,Move,browsing
1571312376.2870002,2614,550,None,Move,browsing
1571312376.295,2615,549,None,Move,browsing
1571312376.303,2615,548,None,Move,browsing
1571312376.311,2615,547,None,Move,browsing
1571312376.319,2615,546,None,Move,browsing
1571312376.327,2616,545,None,Move,browsing
1571312376.333,2616,544,None,Move,browsing
1571312376.341,2616,544,None,Move,browsing
1571312376.357,2616,543,None,Move,browsing
1571312376.365,2616,542,None,Move,browsing
1571312376.373,2617,541,None,Move,browsing
1571312376.381,2617,539,None,Move,browsing
1571312376.397,2617,539,None,Move,browsing
1571312376.403,2618,537,None,Move,browsing
1571312376.411,2618,536,None,Move,browsing
1571312376.419,2618,536,None,Move,browsing
1571312376.435,2618,535,None,Move,browsing
1571312376.451,2618,534,None,Move,browsing
1571312376.467,2619,534,None,Move,browsing
1571312377.369,2619,533,None,Move,browsing
1571312377.385,2616,532,None,Move,browsing
1571312377.393,2612,529,None,Move,browsing
1571312377.401,2605,524,None,Move,browsing
1571312377.409,2597,519,None,Move,browsing
1571312377.415,2590,513,None,Move,browsing
1571312377.423,2584,508,None,Move,browsing
1571312377.4320002,2575,502,None,Move,browsing
1571312377.439,2568,497,None,Move,browsing
1571312377.447,2562,493,None,Move,browsing
1571312377.455,2557,490,None,Move,browsing
1571312377.464,2554,487,None,Move,browsing
1571312377.472,2551,486,None,Move,browsing
1571312377.48,2550,484,None,Move,browsing
1571312377.494,2549,484,None,Move,browsing
1571312377.51,2548,483,None,Move,browsing
1571312377.525,2548,482,None,Move,browsing
1571312377.542,2547,481,None,Move,browsing
1571312377.556,2545,479,None,Move,browsing
1571312377.564,2545,478,None,Move,browsing
1571312377.572,2543,477,None,Move,browsing
1571312377.579,2543,476,None,Move,browsing
1571312377.587,2542,475,None,Move,browsing
1571312377.595,2542,474,None,Move,browsing
1571312377.611,2538,471,None,Move,browsing
1571312377.62,2536,471,None,Move,browsing
1571312377.625,2532,467,None,Move,browsing
1571312377.633,2530,466,None,Move,browsing
1571312377.641,2528,464,None,Move,browsing
1571312377.65,2525,463,None,Move,browsing
1571312377.658,2524,462,None,Move,browsing
1571312377.666,2523,462,None,Move,browsing
1571312377.674,2523,461,None,Move,browsing
1571312377.69,2523,461,None,Move,browsing
1571312377.7029998,2522,461,None,Move,browsing
1571312377.7429998,2522,460,None,Move,browsing
1571312377.7589998,2520,460,None,Move,browsing
1571312377.765,2518,459,None,Move,browsing
1571312377.7729998,2518,458,None,Move,browsing
1571312377.781,2517,458,None,Move,browsing
1571312377.789,2514,457,None,Move,browsing
1571312377.7970002,2513,457,None,Move,browsing
1571312377.805,2512,456,None,Move,browsing
1571312377.813,2510,456,None,Move,browsing
1571312377.821,2510,456,None,Move,browsing
1571312377.829,2508,456,None,Move,browsing
1571312377.837,2507,456,None,Move,browsing
1571312377.843,2505,456,None,Move,browsing
1571312377.851,2505,456,None,Move,browsing
1571312377.859,2504,456,None,Move,browsing
1571312377.8679998,2503,456,None,Move,browsing
1571312377.8760002,2502,456,None,Move,browsing
1571312377.8920002,2501,456,None,Move,browsing
1571312377.908,2501,456,None,Move,browsing
1571312378.179,2501,456,None,Move,browsing
1571312378.195,2501,457,None,Move,browsing
1571312378.218,2501,458,None,Move,browsing
1571312378.234,2501,459,None,Move,browsing
1571312378.2570002,2501,459,None,Move,browsing
1571312378.271,2501,460,None,Move,browsing
1571312378.2870002,2501,460,Left,Pressed,browsing
1571312378.3820002,2501,460,Left,Released,browsing
1571312378.428,2501,460,None,Move,browsing
1571312378.4429998,2501,458,None,Move,browsing
1571312378.451,2498,451,None,Move,browsing
1571312378.459,2497,446,None,Move,browsing
1571312378.467,2494,436,None,Move,browsing
1571312378.475,2491,429,None,Move,browsing
1571312378.484,2490,422,None,Move,browsing
1571312378.4889998,2490,419,None,Move,browsing
1571312378.4970002,2489,416,None,Move,browsing
1571312378.505,2488,413,None,Move,browsing
1571312378.5129998,2488,411,None,Move,browsing
1571312378.522,2488,410,None,Move,browsing
1571312378.53,2488,407,None,Move,browsing
1571312378.5370002,2488,405,None,Move,browsing
1571312378.545,2488,402,None,Move,browsing
1571312378.553,2488,398,None,Move,browsing
1571312378.561,2488,396,None,Move,browsing
1571312378.5670002,2488,394,None,Move,browsing
1571312378.575,2488,392,None,Move,browsing
1571312378.583,2488,391,None,Move,browsing
1571312378.591,2488,388,None,Move,browsing
1571312378.6,2488,387,None,Move,browsing
1571312378.6079998,2487,385,None,Move,browsing
1571312378.615,2487,384,None,Move,browsing
1571312378.623,2487,382,None,Move,browsing
1571312378.629,2487,381,None,Move,browsing
1571312378.637,2487,379,None,Move,browsing
1571312378.653,2487,379,None,Move,browsing
1571312378.6620002,2487,378,None,Move,browsing
1571312378.685,2487,377,None,Move,browsing
1571312378.701,2487,376,None,Move,browsing
1571312378.715,2487,374,None,Move,browsing
1571312378.731,2487,373,None,Move,browsing
1571312378.7389998,2486,372,None,Move,browsing
1571312378.755,2486,372,None,Move,browsing
1571312378.771,2486,372,Left,Pressed,browsing
1571312378.879,2486,372,Left,Released,browsing
1571312379.0270002,2492,374,None,Move,browsing
1571312379.035,2496,376,None,Move,browsing
1571312379.043,2507,381,None,Move,browsing
1571312379.051,2518,386,None,Move,browsing
1571312379.059,2535,395,None,Move,browsing
1571312379.065,2556,405,None,Move,browsing
1571312379.073,2588,425,None,Move,browsing
1571312379.081,2623,447,None,Move,browsing
1571312379.089,2665,470,None,Move,browsing
1571312379.097,2713,496,None,Move,browsing
1571312379.105,2761,520,None,Move,browsing
1571312379.113,2806,543,None,Move,browsing
1571312379.121,2848,565,None,Move,browsing
1571312379.129,2876,576,None,Move,browsing
1571312379.135,2904,588,None,Move,browsing
1571312379.143,2924,595,None,Move,browsing
1571312379.151,2935,599,None,Move,browsing
1571312379.159,2944,602,None,Move,browsing
1571312379.168,2951,605,None,Move,browsing
1571312379.176,2954,608,None,Move,browsing
1571312379.1829998,2955,609,None,Move,browsing
1571312379.1920002,2955,609,None,Move,browsing
1571312379.2,2957,610,None,Move,browsing
1571312379.23,2957,610,None,Move,browsing
1571312379.2370002,2956,610,None,Move,browsing
1571312379.2529998,2956,611,None,Move,browsing
1571312379.269,2955,611,None,Move,browsing
1571312379.5879998,2955,611,None,Move,browsing
1571312379.76,2954,611,None,Move,browsing
1571312379.782,2952,611,None,Move,browsing
1571312379.79,2951,611,None,Move,browsing
1571312379.806,2950,611,None,Move,browsing
1571312379.813,2950,610,None,Move,browsing
1571312379.821,2949,610,None,Move,browsing
1571312379.837,2949,610,None,Move,browsing
1571312379.854,2948,610,None,Move,browsing
1571312379.8920002,2947,610,None,Move,browsing
1571312379.916,2947,609,None,Move,browsing
1571312379.9529998,2947,609,None,Move,browsing
1571312380.0070002,2946,608,None,Move,browsing
1571312380.031,2946,608,None,Move,browsing
1571312380.0470002,2946,608,None,Move,browsing
1571312380.07,2945,607,None,Move,browsing
1571312380.561,2944,607,None,Move,browsing
1571312380.569,2942,607,None,Move,browsing
1571312380.575,2941,607,None,Move,browsing
1571312380.583,2935,606,None,Move,browsing
1571312380.591,2931,606,None,Move,browsing
1571312380.599,2927,605,None,Move,browsing
1571312380.607,2921,605,None,Move,browsing
1571312380.6160002,2914,604,None,Move,browsing
1571312380.6239998,2908,603,None,Move,browsing
1571312380.6320002,2902,603,None,Move,browsing
1571312380.64,2898,603,None,Move,browsing
1571312380.6479998,2892,602,None,Move,browsing
1571312380.654,2888,602,None,Move,browsing
1571312380.661,2886,602,None,Move,browsing
1571312380.669,2882,601,None,Move,browsing
1571312380.677,2880,601,None,Move,browsing
1571312380.685,2879,601,None,Move,browsing
1571312380.694,2877,600,None,Move,browsing
1571312380.701,2876,600,None,Move,browsing
1571312380.709,2875,600,None,Move,browsing
1571312380.718,2874,600,None,Move,browsing
1571312380.724,2872,600,None,Move,browsing
1571312380.731,2868,599,None,Move,browsing
1571312380.74,2864,598,None,Move,browsing
1571312380.748,2860,597,None,Move,browsing
1571312380.756,2853,595,None,Move,browsing
1571312380.764,2846,593,None,Move,browsing
1571312380.771,2837,590,None,Move,browsing
1571312380.779,2826,587,None,Move,browsing
1571312380.7870002,2815,583,None,Move,browsing
1571312380.794,2798,578,None,Move,browsing
1571312380.801,2781,573,None,Move,browsing
1571312380.81,2765,568,None,Move,browsing
1571312380.8170002,2742,561,None,Move,browsing
1571312380.826,2725,554,None,Move,browsing
1571312380.833,2703,548,None,Move,browsing
1571312380.841,2686,542,None,Move,browsing
1571312380.849,2670,537,None,Move,browsing
1571312380.857,2657,532,None,Move,browsing
1571312380.863,2646,529,None,Move,browsing
1571312380.871,2637,526,None,Move,browsing
1571312380.879,2628,522,None,Move,browsing
1571312380.887,2623,521,None,Move,browsing
1571312380.895,2619,519,None,Move,browsing
1571312380.904,2617,518,None,Move,browsing
1571312380.9120002,2616,517,None,Move,browsing
1571312380.927,2615,517,None,Move,browsing
1571312381.447,2615,517,None,Move,browsing
1571312381.471,2598,520,None,Move,browsing
1571312381.48,2554,535,None,Move,browsing
1571312381.4870002,2489,556,None,Move,browsing
1571312381.496,2413,584,None,Move,browsing
1571312381.5029998,2342,608,None,Move,browsing
1571312381.5110002,2267,629,None,Move,browsing
1571312381.5170002,2191,653,None,Move,browsing
1571312381.525,2100,675,None,Move,browsing
1571312381.534,1992,700,None,Move,browsing
1571312381.542,1872,721,None,Move,browsing
1571312381.549,1736,735,None,Move,browsing
1571312381.5570002,1593,745,None,Move,browsing
1571312381.566,1447,752,None,Move,browsing
1571312381.573,1296,756,None,Move,browsing
1571312381.582,1145,756,None,Move,browsing
1571312381.587,1005,756,None,Move,browsing
1571312381.596,865,753,None,Move,browsing
1571312381.603,735,746,None,Move,browsing
1571312381.611,607,737,None,Move,browsing
1571312381.619,493,723,None,Move,browsing
1571312381.627,399,700,None,Move,browsing
1571312381.6360002,316,681,None,Move,browsing
1571312381.643,245,657,None,Move,browsing
1571312381.651,187,632,None,Move,browsing
1571312381.658,150,612,None,Move,browsing
1571312381.665,127,590,None,Move,browsing
1571312381.673,116,574,None,Move,browsing
1571312381.6820002,110,562,None,Move,browsing
1571312381.689,110,552,None,Move,browsing
1571312381.698,110,544,None,Move,browsing
1571312381.72,110,541,None,Move,browsing
1571312381.721,110,541,None,Move,browsing
1571312381.7270002,110,540,None,Move,browsing
1571312381.736,107,544,None,Move,browsing
1571312381.744,99,560,None,Move,browsing
1571312381.7510002,85,591,None,Move,browsing
1571312381.7589998,69,630,None,Move,browsing
1571312381.7670002,49,677,None,Move,browsing
1571312381.776,27,725,None,Move,browsing
1571312381.783,6,772,None,Move,browsing
1571312381.791,-18,817,None,Move,browsing
1571312381.7970002,-20,852,None,Move,browsing
1571312381.805,-17,879,None,Move,browsing
1571312381.814,-12,896,None,Move,browsing
1571312381.821,-8,906,None,Move,browsing
1571312381.829,-4,913,None,Move,browsing
1571312381.837,-3,917,None,Move,browsing
1571312381.846,0,920,None,Move,browsing
1571312381.853,0,922,None,Move,browsing
1571312381.861,0,924,None,Move,browsing
1571312381.867,3,925,None,Move,browsing
1571312381.875,10,926,None,Move,browsing
1571312381.883,18,928,None,Move,browsing
1571312381.8920002,31,931,None,Move,browsing
1571312381.899,42,934,None,Move,browsing
1571312381.908,55,941,None,Move,browsing
1571312381.916,74,953,None,Move,browsing
1571312381.938,90,964,None,Move,browsing
1571312381.939,130,996,None,Move,browsing
1571312381.945,144,1008,None,Move,browsing
1571312381.9529998,159,1020,None,Move,browsing
1571312381.961,165,1025,None,Move,browsing
1571312381.969,170,1031,None,Move,browsing
1571312381.9770002,174,1034,None,Move,browsing
1571312381.985,176,1038,None,Move,browsing
1571312381.9929998,176,1039,None,Move,browsing
1571312382.0010002,176,1040,None,Move,browsing
1571312382.0089998,176,1043,None,Move,browsing
1571312382.018,176,1045,None,Move,browsing
1571312382.024,176,1047,None,Move,browsing
1571312382.031,173,1049,None,Move,browsing
1571312382.039,171,1053,None,Move,browsing
1571312382.048,169,1055,None,Move,browsing
1571312382.055,167,1057,None,Move,browsing
1571312382.064,166,1058,None,Move,browsing
1571312382.071,165,1059,None,Move,browsing
1571312382.079,164,1060,None,Move,browsing
1571312382.085,163,1060,None,Move,browsing
1571312382.093,163,1061,None,Move,browsing
1571312382.109,161,1062,None,Move,browsing
1571312382.1260002,161,1062,None,Move,browsing
1571312382.141,160,1063,None,Move,browsing
1571312382.156,159,1065,None,Move,browsing
1571312382.164,157,1068,None,Move,browsing
1571312382.1720002,155,1073,None,Move,browsing
1571312382.18,154,1077,None,Move,browsing
1571312382.187,152,1082,None,Move,browsing
1571312382.195,150,1081,None,Move,browsing
1571312382.2029998,150,1080,None,Move,browsing
1571312382.211,150,1080,None,Move,browsing
1571312382.22,150,1081,None,Move,browsing
1571312382.226,150,1079,None,Move,browsing
1571312382.2329998,150,1079,None,Move,browsing
1571312382.242,152,1079,None,Move,browsing
1571312382.2489998,153,1079,None,Move,browsing
1571312382.258,154,1079,None,Move,browsing
1571312382.265,156,1079,None,Move,browsing
1571312382.274,157,1078,None,Move,browsing
1571312382.289,158,1078,None,Move,browsing
1571312382.303,158,1077,None,Move,browsing
1571312382.319,158,1077,None,Move,browsing
1571312382.343,158,1075,None,Move,browsing
1571312382.359,158,1074,None,Move,browsing
1571312382.3820002,156,1073,None,Move,browsing
1571312382.3979998,155,1073,None,Move,browsing
1571312382.405,151,1072,None,Move,browsing
1571312382.413,149,1071,None,Move,browsing
1571312382.421,146,1071,None,Move,browsing
1571312382.429,143,1070,None,Move,browsing
1571312382.437,141,1070,None,Move,browsing
1571312382.445,139,1070,None,Move,browsing
1571312382.451,138,1070,None,Move,browsing
1571312382.459,138,1069,None,Move,browsing
1571312382.467,137,1069,None,Move,browsing
1571312382.545,137,1068,None,Move,browsing
1571312382.562,143,1066,None,Move,browsing
1571312382.57,145,1065,None,Move,browsing
1571312382.577,154,1063,None,Move,browsing
1571312382.583,163,1061,None,Move,browsing
1571312382.591,173,1060,None,Move,browsing
1571312382.599,181,1060,None,Move,browsing
1571312382.6079998,186,1060,None,Move,browsing
1571312382.615,192,1060,None,Move,browsing
1571312382.623,196,1060,None,Move,browsing
1571312382.631,201,1060,None,Move,browsing
1571312382.639,204,1060,None,Move,browsing
1571312382.647,207,1060,None,Move,browsing
1571312382.655,209,1060,None,Move,browsing
1571312382.661,212,1060,None,Move,browsing
1571312382.67,214,1060,None,Move,browsing
1571312382.678,214,1060,None,Move,browsing
1571312382.6929998,215,1060,None,Move,browsing
1571312382.709,215,1060,None,Move,browsing
1571312382.748,216,1060,None,Move,browsing
1571312382.7629998,217,1060,None,Move,browsing
1571312382.78,219,1060,None,Move,browsing
1571312382.788,220,1060,None,Move,browsing
1571312382.796,221,1060,None,Move,browsing
1571312382.801,222,1060,None,Move,browsing
1571312382.809,223,1060,None,Move,browsing
1571312382.8179998,224,1061,None,Move,browsing
1571312382.826,226,1061,None,Move,browsing
1571312382.833,227,1061,None,Move,browsing
1571312382.841,228,1061,None,Move,browsing
1571312382.849,230,1061,None,Move,browsing
1571312382.857,232,1061,None,Move,browsing
1571312382.865,234,1061,None,Move,browsing
1571312382.871,234,1061,None,Move,browsing
1571312382.879,235,1061,None,Move,browsing
1571312382.887,235,1062,None,Move,browsing
1571312382.9120002,235,1062,None,Move,browsing
1571312382.927,228,1066,None,Move,browsing
1571312382.935,222,1067,None,Move,browsing
1571312382.9429998,214,1067,None,Move,browsing
1571312382.949,204,1067,None,Move,browsing
1571312382.958,194,1067,None,Move,browsing
1571312382.965,182,1067,None,Move,browsing
1571312382.9729998,170,1065,None,Move,browsing
1571312382.981,159,1065,None,Move,browsing
1571312382.9889998,152,1064,None,Move,browsing
1571312382.9970002,144,1064,None,Move,browsing
1571312383.005,141,1064,None,Move,browsing
1571312383.0129998,139,1064,None,Move,browsing
1571312383.028,138,1063,None,Move,browsing
1571312383.0670002,139,1063,None,Move,browsing
1571312383.075,140,1062,None,Move,browsing
1571312383.129,140,1062,None,Move,browsing
1571312383.153,140,1062,None,Move,browsing
1571312383.167,140,1063,None,Move,browsing
1571312383.191,140,1063,None,Move,browsing
1571312383.2529998,140,1064,None,Move,browsing
1571312383.269,139,1065,None,Move,browsing
1571312383.285,138,1065,None,Move,browsing
1571312383.293,137,1066,None,Move,browsing
1571312383.3070002,136,1066,None,Move,browsing
1571312383.315,136,1066,None,Move,browsing
1571312383.332,134,1066,None,Move,browsing
1571312383.3479998,134,1066,None,Move,browsing
1571312383.363,133,1066,None,Move,browsing
1571312383.377,131,1066,None,Move,browsing
1571312383.418,131,1066,Left,Pressed,browsing
1571312383.5029998,131,1066,Left,Released,browsing
1571312383.589,134,1064,None,Move,office
1571312383.595,137,1062,None,Move,office
1571312383.603,142,1061,None,Move,office
1571312383.611,149,1058,None,Move,office
1571312383.619,160,1054,None,Move,office
1571312383.627,180,1048,None,Move,office
1571312383.6339998,207,1038,None,Move,office
1571312383.644,243,1027,None,Move,office
1571312383.6520002,284,1012,None,Move,office
1571312383.66,333,999,None,Move,office
1571312383.665,392,982,None,Move,office
1571312383.673,457,961,None,Move,office
1571312383.681,527,944,None,Move,office
1571312383.689,605,920,None,Move,office
1571312383.697,691,901,None,Move,office
1571312383.705,782,881,None,Move,office
1571312383.714,879,858,None,Move,office
1571312383.721,973,836,None,Move,office
1571312383.73,1077,811,None,Move,office
1571312383.7370002,1182,788,None,Move,office
1571312383.744,1289,763,None,Move,office
1571312383.7510002,1394,738,None,Move,office
1571312383.76,1504,713,None,Move,office
1571312383.768,1606,685,None,Move,office
1571312383.775,1700,663,None,Move,office
1571312383.784,1789,643,None,Move,office
1571312383.791,1870,621,None,Move,office
1571312383.799,1937,600,None,Move,office
1571312383.8070002,1997,581,None,Move,office
1571312383.813,2049,566,None,Move,office
1571312383.821,2087,551,None,Move,office
1571312383.83,2126,538,None,Move,office
1571312383.837,2156,528,None,Move,office
1571312383.846,2176,521,None,Move,office
1571312383.853,2197,515,None,Move,office
1571312383.8620002,2211,514,None,Move,office
1571312383.869,2225,513,None,Move,office
1571312383.877,2240,512,None,Move,office
1571312383.883,2252,512,None,Move,office
1571312383.891,2264,512,None,Move,office
1571312383.899,2281,514,None,Move,office
1571312383.907,2300,520,None,Move,office
1571312383.915,2322,527,None,Move,office
1571312383.923,2352,537,None,Move,office
1571312383.931,2389,554,None,Move,office
1571312383.94,2428,572,None,Move,office
1571312383.948,2478,594,None,Move,office
1571312383.954,2535,611,None,Move,office
1571312383.962,2587,635,None,Move,office
1571312383.969,2635,657,None,Move,office
1571312383.9770002,2679,678,None,Move,office
1571312383.985,2724,697,None,Move,office
1571312383.9929998,2760,714,None,Move,office
1571312384.0010002,2797,732,None,Move,office
1571312384.0089998,2823,745,None,Move,office
1571312384.0170002,2852,759,None,Move,office
1571312384.0229998,2867,766,None,Move,office
1571312384.031,2885,775,None,Move,office
1571312384.039,2895,778,None,Move,office
1571312384.0470002,2900,779,None,Move,office
1571312384.055,2902,779,None,Move,office
1571312384.064,2903,779,None,Move,office
1571312384.071,2904,779,None,Move,office
1571312384.0879998,2904,779,None,Move,office
1571312384.095,2904,777,None,Move,office
1571312384.109,2903,774,None,Move,office
1571312384.117,2902,772,None,Move,office
1571312384.125,2900,770,None,Move,office
1571312384.1339998,2896,762,None,Move,office
1571312384.141,2893,755,None,Move,office
1571312384.15,2888,744,None,Move,office
1571312384.158,2883,733,None,Move,office
1571312384.163,2876,720,None,Move,office
1571312384.171,2869,705,None,Move,office
1571312384.179,2856,681,None,Move,office
1571312384.187,2842,660,None,Move,office
1571312384.195,2825,639,None,Move,office
1571312384.2029998,2812,627,None,Move,office
1571312384.211,2797,613,None,Move,office
1571312384.219,2786,605,None,Move,office
1571312384.2270002,2776,598,None,Move,office
1571312384.235,2768,593,None,Move,office
1571312384.242,2758,588,None,Move,office
1571312384.25,2749,581,None,Move,office
1571312384.2570002,2737,570,None,Move,office
1571312384.265,2722,555,None,Move,office
1571312384.274,2704,537,None,Move,office
1571312384.282,2683,516,None,Move,office
1571312384.289,2659,490,None,Move,office
1571312384.2970002,2637,467,None,Move,office
1571312384.306,2617,444,None,Move,office
1571312384.312,2600,422,None,Move,office
1571312384.32,2593,410,None,Move,office
1571312384.327,2588,403,None,Move,office
1571312384.336,2586,397,None,Move,office
1571312384.343,2585,395,None,Move,office
1571312384.3520002,2585,395,None,Move,office
1571312384.359,2584,393,None,Move,office
1571312384.367,2584,392,None,Move,office
1571312384.375,2584,391,None,Move,office
1571312384.381,2583,389,None,Move,office
1571312384.389,2583,388,None,Move,office
1571312384.3979998,2583,387,None,Move,office
1571312384.405,2583,384,None,Move,office
1571312384.413,2583,382,None,Move,office
1571312384.421,2583,378,None,Move,office
1571312384.429,2582,375,None,Move,office
1571312384.437,2582,373,None,Move,office
1571312384.445,2581,368,None,Move,office
1571312384.451,2580,366,None,Move,office
1571312384.459,2579,362,None,Move,office
1571312384.467,2577,357,None,Move,office
1571312384.475,2573,350,None,Move,office
1571312384.484,2569,345,None,Move,office
1571312384.4910002,2563,338,None,Move,office
1571312384.4989998,2560,334,None,Move,office
1571312384.5070002,2553,327,None,Move,office
1571312384.515,2551,325,None,Move,office
1571312384.521,2547,323,None,Move,office
1571312384.529,2545,321,None,Move,office
1571312384.5370002,2542,320,None,Move,office
1571312384.546,2542,320,None,Move,office
1571312384.554,2541,320,None,Move,office
1571312384.562,2540,320,None,Move,office
1571312384.57,2539,320,None,Move,office
1571312384.577,2538,320,None,Move,office
1571312384.586,2537,320,None,Move,office
1571312384.593,2536,320,None,Move,office
1571312384.599,2535,320,None,Move,office
1571312384.607,2532,320,None,Move,office
1571312384.615,2531,320,None,Move,office
1571312384.623,2530,321,None,Move,office
1571312384.631,2527,321,None,Move,office
1571312384.639,2524,322,None,Move,office
1571312384.647,2522,323,None,Move,office
1571312384.655,2519,324,None,Move,office
1571312384.663,2517,325,None,Move,office
1571312384.669,2515,325,None,Move,office
1571312384.677,2513,327,None,Move,office
1571312384.685,2511,327,None,Move,office
1571312384.6929998,2510,328,None,Move,office
1571312384.701,2509,328,None,Move,office
1571312384.718,2508,329,None,Move,office
1571312384.7329998,2507,329,None,Move,office
