client_timestamp,x,y,button,state,window
1571312384.7470002,2507,330,None,Move,office
1571312384.81,2507,330,Left,Pressed,office
1571312384.927,2507,330,Left,Released,browsing
1571312385.0670002,2509,334,None,Move,browsing
1571312385.076,2515,338,None,Move,browsing
1571312385.083,2521,343,None,Move,browsing
1571312385.091,2528,349,None,Move,browsing
1571312385.097,2536,353,None,Move,browsing
1571312385.105,2544,358,None,Move,browsing
1571312385.113,2554,362,None,Move,browsing
1571312385.121,2565,368,None,Move,browsing
1571312385.129,2576,372,None,Move,browsing
1571312385.137,2587,377,None,Move,browsing
1571312385.145,2601,381,None,Move,browsing
1571312385.153,2611,386,None,Move,browsing
1571312385.161,2623,389,None,Move,browsing
1571312385.167,2634,392,None,Move,browsing
1571312385.175,2645,396,None,Move,browsing
1571312385.184,2657,400,None,Move,browsing
1571312385.1920002,2667,403,None,Move,browsing
1571312385.2,2678,408,None,Move,browsing
1571312385.208,2689,413,None,Move,browsing
1571312385.216,2697,416,None,Move,browsing
1571312385.2229998,2703,419,None,Move,browsing
1571312385.232,2709,422,None,Move,browsing
1571312385.2389998,2714,424,None,Move,browsing
1571312385.245,2718,426,None,Move,browsing
1571312385.2529998,2721,428,None,Move,browsing
1571312385.2610002,2725,428,None,Move,browsing
1571312385.269,2727,429,None,Move,browsing
1571312385.2770002,2728,430,None,Move,browsing
1571312385.286,2730,431,None,Move,browsing
1571312385.294,2731,431,None,Move,browsing
1571312385.3079998,2731,431,None,Move,browsing
1571312385.8620002,2731,432,None,Move,browsing
1571312385.877,2722,439,None,Move,browsing
1571312385.883,2715,442,None,Move,browsing
1571312385.891,2705,446,None,Move,browsing
1571312385.899,2696,450,None,Move,browsing
1571312385.907,2688,453,None,Move,browsing
1571312385.915,2680,456,None,Move,browsing
1571312385.923,2674,460,None,Move,browsing
1571312385.931,2669,463,None,Move,browsing
1571312385.939,2664,467,None,Move,browsing
1571312385.947,2663,469,None,Move,browsing
1571312385.9529998,2660,471,None,Move,browsing
1571312385.961,2658,473,None,Move,browsing
1571312385.969,2658,475,None,Move,browsing
1571312385.9770002,2657,475,None,Move,browsing
1571312385.986,2657,476,None,Move,browsing
1571312385.9929998,2657,478,None,Move,browsing
1571312386.0010002,2657,479,None,Move,browsing
1571312386.01,2657,480,None,Move,browsing
1571312386.025,2657,481,None,Move,browsing
1571312386.031,2657,481,None,Move,browsing
1571312386.048,2656,483,None,Move,browsing
1571312386.063,2656,484,None,Move,browsing
1571312386.071,2656,485,None,Move,browsing
1571312386.095,2656,485,None,Move,browsing
1571312386.188,2656,486,None,Move,browsing
1571312386.211,2656,488,None,Move,browsing
1571312386.219,2656,490,None,Move,browsing
1571312386.2270002,2656,491,None,Move,browsing
1571312386.235,2656,492,None,Move,browsing
1571312386.244,2656,495,None,Move,browsing
1571312386.25,2656,496,None,Move,browsing
1571312386.258,2657,500,None,Move,browsing
1571312386.265,2658,503,None,Move,browsing
1571312386.2729998,2660,507,None,Move,browsing
1571312386.281,2663,513,None,Move,browsing
1571312386.289,2668,519,None,Move,browsing
1571312386.2970002,2673,526,None,Move,browsing
1571312386.306,2680,534,None,Move,browsing
1571312386.314,2687,542,None,Move,browsing
1571312386.319,2695,549,None,Move,browsing
1571312386.3279998,2705,558,None,Move,browsing
1571312386.336,2717,568,None,Move,browsing
1571312386.343,2726,577,None,Move,browsing
1571312386.3520002,2741,590,None,Move,browsing
1571312386.36,2763,606,None,Move,browsing
1571312386.367,2788,622,None,Move,browsing
1571312386.375,2817,642,None,Move,browsing
1571312386.383,2850,661,None,Move,browsing
1571312386.389,2884,681,None,Move,browsing
1571312386.397,2919,701,None,Move,browsing
1571312386.406,2948,719,None,Move,browsing
1571312386.414,2967,730,None,Move,browsing
1571312386.4220002,2988,741,None,Move,browsing
1571312386.43,2998,746,None,Move,browsing
1571312386.438,3005,749,None,Move,browsing
1571312386.445,3011,752,None,Move,browsing
1571312386.4529998,3013,754,None,Move,browsing
1571312386.459,3014,754,None,Move,browsing
1571312386.467,3014,755,None,Move,browsing
1571312386.515,3013,755,None,Move,browsing
1571312386.5229998,3009,753,None,Move,browsing
1571312386.531,3003,748,None,Move,browsing
1571312386.5370002,2997,740,None,Move,browsing
1571312386.545,2989,734,None,Move,browsing
1571312386.553,2980,724,None,Move,browsing
1571312386.561,2968,712,None,Move,browsing
1571312386.569,2952,694,None,Move,browsing
1571312386.577,2934,678,None,Move,browsing
1571312386.585,2908,653,None,Move,browsing
1571312386.593,2888,636,None,Move,browsing
1571312386.599,2862,612,None,Move,browsing
1571312386.6079998,2839,593,None,Move,browsing
1571312386.615,2811,570,None,Move,browsing
1571312386.623,2786,548,None,Move,browsing
1571312386.6320002,2756,527,None,Move,browsing
1571312386.64,2730,504,None,Move,browsing
1571312386.647,2708,490,None,Move,browsing
1571312386.655,2687,477,None,Move,browsing
1571312386.664,2676,469,None,Move,browsing
1571312386.669,2667,463,None,Move,browsing
1571312386.677,2661,459,None,Move,browsing
1571312386.685,2659,458,None,Move,browsing
1571312386.6929998,2657,456,None,Move,browsing
1571312386.701,2657,455,None,Move,browsing
1571312386.709,2656,454,None,Move,browsing
1571312386.718,2655,453,None,Move,browsing
1571312386.725,2655,453,None,Move,browsing
1571312386.881,2655,451,None,Move,browsing
1571312386.895,2655,448,None,Move,browsing
1571312386.9020002,2655,447,None,Move,browsing
1571312386.911,2655,446,None,Move,browsing
1571312386.919,2655,445,None,Move,browsing
1571312386.935,2655,445,None,Move,browsing
1571312386.951,2655,443,None,Move,browsing
1571312386.965,2655,443,None,Move,browsing
1571312387.022,2655,443,Left,Pressed,browsing
1571312387.161,2655,443,Left,Released,browsing
1571312413.301,2609,439,None,Move,browsing
1571312413.31,2536,424,None,Move,browsing
1571312413.3170002,2465,418,None,Move,browsing
1571312413.323,2400,414,None,Move,browsing
1571312413.331,2340,414,None,Move,browsing
1571312413.339,2286,414,None,Move,browsing
1571312413.347,2247,418,None,Move,browsing
1571312413.355,2212,429,None,Move,browsing
1571312413.363,2180,442,None,Move,browsing
1571312413.3720002,2156,457,None,Move,browsing
1571312413.379,2132,473,None,Move,browsing
1571312413.387,2107,491,None,Move,browsing
1571312413.394,2090,506,None,Move,browsing
1571312413.4020002,2067,525,None,Move,browsing
1571312413.409,2049,542,None,Move,browsing
1571312413.417,2032,554,None,Move,browsing
1571312413.425,2012,571,None,Move,browsing
1571312413.4329998,1997,585,None,Move,browsing
1571312413.441,1982,599,None,Move,browsing
1571312413.449,1972,609,None,Move,browsing
1571312413.458,1961,621,None,Move,browsing
1571312413.466,1955,631,None,Move,browsing
1571312413.472,1949,642,None,Move,browsing
1571312413.479,1946,648,None,Move,browsing
1571312413.488,1943,654,None,Move,browsing
1571312413.495,1942,656,None,Move,browsing
1571312413.52,1942,656,None,Move,browsing
1571312413.542,1943,661,None,Move,browsing
1571312413.549,1935,671,None,Move,browsing
1571312413.5570002,1910,685,None,Move,browsing
1571312413.566,1881,701,None,Move,browsing
1571312413.5979998,1842,718,None,Move,browsing
1571312413.599,1726,750,None,Move,browsing
1571312413.605,1685,759,None,Move,browsing
1571312413.6120002,1635,769,None,Move,browsing
1571312413.619,1582,775,None,Move,browsing
1571312413.627,1520,777,None,Move,browsing
1571312413.6360002,1455,777,None,Move,browsing
1571312413.644,1390,776,None,Move,browsing
1571312413.651,1327,772,None,Move,browsing
1571312413.66,1267,770,None,Move,browsing
1571312413.668,1215,768,None,Move,browsing
1571312413.673,1164,768,None,Move,browsing
1571312413.6820002,1118,768,None,Move,browsing
1571312413.689,1079,770,None,Move,browsing
1571312413.697,1046,772,None,Move,browsing
1571312413.705,1026,773,None,Move,browsing
1571312413.7129998,1013,773,None,Move,browsing
1571312413.721,1006,773,None,Move,browsing
1571312413.729,1004,773,None,Move,browsing
1571312413.738,1003,773,None,Move,browsing
1571312413.7510002,1002,773,None,Move,browsing
1571312413.7670002,1002,773,None,Move,browsing
1571312413.783,1002,773,None,Move,browsing
1571312413.791,1002,771,None,Move,browsing
1571312413.8070002,1002,771,None,Move,browsing
1571312413.816,1002,770,None,Move,browsing
1571312413.821,1002,770,None,Move,browsing
1571312413.845,1002,769,Left,Pressed,browsing
1571312413.845,1002,769,None,Drag,browsing
1571312413.8620002,1002,769,None,Drag,office
1571312413.908,1002,768,None,Drag,office
1571312413.9220002,1002,767,None,Drag,office
1571312413.923,1002,767,Left,Released,office
1571312414.026,996,767,None,Move,office
1571312414.033,992,767,None,Move,office
1571312414.04,985,769,None,Move,office
1571312414.0470002,979,771,None,Move,office
1571312414.055,972,772,None,Move,office
1571312414.063,966,774,None,Move,office
1571312414.071,965,774,None,Move,office
1571312414.079,965,774,None,Move,office
1571312414.087,965,772,None,Move,office
1571312414.096,972,763,None,Move,office
1571312414.103,976,752,None,Move,office
1571312414.109,983,737,None,Move,office
1571312414.117,988,725,None,Move,office
1571312414.1260002,991,710,None,Move,office
1571312414.133,992,700,None,Move,office
1571312414.141,993,695,None,Move,office
1571312414.149,993,692,None,Move,office
1571312414.157,993,690,None,Move,office
1571312414.165,993,689,None,Move,office
1571312414.1720002,993,688,None,Move,office
1571312414.179,993,688,None,Move,office
1571312414.359,994,688,None,Move,office
1571312414.375,1000,690,None,Move,office
1571312414.383,1002,691,None,Move,office
1571312414.3920002,1003,691,None,Move,office
1571312414.397,1005,691,None,Move,office
1571312414.406,1006,691,None,Move,office
1571312414.438,1006,691,None,Move,office
1571312414.461,1008,691,None,Move,office
1571312414.475,1009,690,None,Move,office
1571312414.4910002,1011,689,None,Move,office
1571312414.508,1011,688,None,Move,office
1571312414.531,1011,688,None,Move,office
1571312414.788,1012,686,None,Move,office
1571312414.795,1014,686,None,Move,office
1571312414.804,1014,685,None,Move,office
1571312414.819,1015,685,None,Move,office
1571312414.8979998,1015,684,None,Move,office
1571312414.9120002,1017,683,None,Move,office
1571312414.928,1019,683,None,Move,office
1571312414.935,1019,683,None,Move,office
1571312414.9429998,1020,683,None,Move,office
1571312415.6520002,1021,683,None,Move,office
1571312415.668,1052,690,None,Move,office
1571312415.676,1097,694,None,Move,office
1571312415.684,1154,698,None,Move,office
1571312415.6920002,1212,704,None,Move,office
1571312415.699,1274,706,None,Move,office
1571312415.705,1340,708,None,Move,office
1571312415.7129998,1405,710,None,Move,office
1571312415.721,1475,710,None,Move,office
1571312415.729,1553,710,None,Move,office
1571312415.7370002,1634,710,None,Move,office
1571312415.745,1726,708,None,Move,office
1571312415.7529998,1818,706,None,Move,office
1571312415.7610002,1908,702,None,Move,office
1571312415.783,2003,697,None,Move,office
1571312415.785,2196,682,None,Move,office
1571312415.791,2288,675,None,Move,office
1571312415.799,2384,666,None,Move,office
1571312415.8070002,2471,660,None,Move,office
1571312415.815,2552,653,None,Move,office
1571312415.824,2627,645,None,Move,office
1571312415.832,2692,641,None,Move,office
1571312415.837,2747,635,None,Move,office
1571312415.845,2805,631,None,Move,office
1571312415.853,2851,629,None,Move,office
1571312415.8620002,2892,627,None,Move,office
1571312415.87,2930,627,None,Move,office
1571312415.877,2961,626,None,Move,office
1571312415.885,2985,626,None,Move,office
1571312415.894,3007,626,None,Move,office
1571312415.901,3026,626,None,Move,office
1571312415.909,3041,626,None,Move,office
1571312415.915,3059,626,None,Move,office
1571312415.924,3074,626,None,Move,office
1571312415.931,3090,627,None,Move,office
1571312415.939,3103,627,None,Move,office
1571312415.947,3117,628,None,Move,office
1571312415.955,3133,628,None,Move,office
1571312415.9629998,3146,628,None,Move,office
1571312415.971,3164,628,None,Move,office
1571312415.98,3184,628,None,Move,office
1571312415.986,3203,628,None,Move,office
1571312415.9929998,3220,628,None,Move,office
1571312416.0010002,3233,627,None,Move,office
1571312416.0089998,3244,626,None,Move,office
1571312416.0170002,3251,624,None,Move,office
1571312416.025,3257,622,None,Move,office
1571312416.033,3257,622,None,Move,office
1571312416.041,3258,621,None,Move,office
1571312416.049,3259,621,None,Move,office
1571312416.055,3259,620,None,Move,office
1571312416.063,3260,619,None,Move,office
1571312416.079,3261,615,None,Move,office
1571312416.087,3262,612,None,Move,office
1571312416.096,3263,610,None,Move,office
1571312416.103,3264,606,None,Move,office
1571312416.111,3264,603,None,Move,office
1571312416.12,3264,601,None,Move,office
1571312416.127,3262,599,None,Move,office
1571312416.133,3262,598,None,Move,office
1571312416.1420002,3257,595,None,Move,office
1571312416.149,3253,593,None,Move,office
1571312416.157,3246,590,None,Move,office
1571312416.165,3237,587,None,Move,office
1571312416.173,3226,584,None,Move,office
1571312416.181,3215,578,None,Move,office
1571312416.189,3201,574,None,Move,office
1571312416.198,3189,568,None,Move,office
1571312416.2029998,3177,565,None,Move,office
1571312416.211,3162,559,None,Move,office
1571312416.219,3153,554,None,Move,office
1571312416.228,3142,550,None,Move,office
1571312416.236,3132,547,None,Move,office
1571312416.2429998,3126,544,None,Move,office
1571312416.2510002,3120,542,None,Move,office
1571312416.2589998,3118,541,None,Move,office
1571312416.2670002,3117,540,None,Move,office
1571312416.351,3117,540,Left,Pressed,browsing
1571312416.351,3117,540,None,Drag,browsing
1571312416.351,3117,540,Left,Released,browsing
1571312425.2429998,3117,539,None,Move,browsing
1571312425.2570002,3132,525,None,Move,browsing
1571312425.265,3141,516,None,Move,browsing
1571312425.2729998,3149,509,None,Move,browsing
1571312425.281,3156,504,None,Move,browsing
1571312425.289,3161,501,None,Move,browsing
1571312425.2970002,3163,500,None,Move,browsing
1571312425.305,3164,499,None,Move,browsing
1571312426.091,3164,499,None,Move,browsing
1571312426.107,3164,498,None,Move,browsing
1571312426.115,3162,496,None,Move,browsing
1571312426.123,3160,495,None,Move,browsing
1571312426.129,3154,493,None,Move,browsing
1571312426.137,3148,490,None,Move,browsing
1571312426.145,3141,488,None,Move,browsing
1571312426.153,3134,486,None,Move,browsing
1571312426.1620002,3126,483,None,Move,browsing
1571312426.17,3119,482,None,Move,browsing
1571312426.178,3112,481,None,Move,browsing
1571312426.186,3105,481,None,Move,browsing
1571312426.194,3102,480,None,Move,browsing
1571312426.199,3098,480,None,Move,browsing
1571312426.207,3094,480,None,Move,browsing
1571312426.216,3092,480,None,Move,browsing
1571312426.2229998,3088,480,None,Move,browsing
1571312426.232,3084,480,None,Move,browsing
1571312426.24,3080,480,None,Move,browsing
1571312426.248,3075,481,None,Move,browsing
1571312426.255,3071,482,None,Move,browsing
1571312426.2629998,3066,483,None,Move,browsing
1571312426.269,3063,484,None,Move,browsing
1571312426.2770002,3060,485,None,Move,browsing
1571312426.285,3058,485,None,Move,browsing
1571312426.294,3057,485,None,Move,browsing
1571312426.302,3057,485,None,Move,browsing
1571312426.31,3056,485,None,Move,browsing
1571312426.3170002,3055,486,None,Move,browsing
1571312426.465,3054,486,None,Move,browsing
1571312426.481,3054,484,None,Move,browsing
1571312426.495,3053,483,None,Move,browsing
1571312426.5029998,3052,482,None,Move,browsing
1571312426.5110002,3052,480,None,Move,browsing
1571312426.5270002,3051,480,None,Move,browsing
1571312426.535,3050,478,None,Move,browsing
1571312426.543,3048,478,None,Move,browsing
1571312426.551,3047,477,None,Move,browsing
1571312426.5570002,3044,476,None,Move,browsing
1571312426.565,3037,476,None,Move,browsing
1571312426.573,3031,476,None,Move,browsing
1571312426.582,3021,476,None,Move,browsing
1571312426.59,3010,478,None,Move,browsing
1571312426.597,2994,480,None,Move,browsing
1571312426.605,2973,482,None,Move,browsing
1571312426.613,2944,487,None,Move,browsing
1571312426.6220002,2916,489,None,Move,browsing
1571312426.627,2888,492,None,Move,browsing
1571312426.635,2868,493,None,Move,browsing
1571312426.644,2855,493,None,Move,browsing
1571312426.651,2846,493,None,Move,browsing
1571312426.66,2840,493,None,Move,browsing
1571312426.667,2839,493,None,Move,browsing
1571312426.675,2838,492,None,Move,browsing
1571312426.684,2838,491,None,Move,browsing
1571312426.699,2838,491,None,Move,browsing
1571312426.705,2842,491,None,Move,browsing
1571312426.7129998,2846,491,None,Move,browsing
1571312426.721,2853,490,None,Move,browsing
1571312426.729,2861,490,None,Move,browsing
1571312426.955,2861,490,None,Move,browsing
1571312426.9629998,2859,492,None,Move,browsing
1571312426.972,2856,493,None,Move,browsing
1571312426.979,2851,495,None,Move,browsing
1571312426.9870002,2849,496,None,Move,browsing
1571312426.994,2845,497,None,Move,browsing
1571312427.002,2841,497,None,Move,browsing
1571312427.01,2839,497,None,Move,browsing
1571312427.0170002,2839,497,None,Move,browsing
1571312427.025,2837,497,None,Move,browsing
1571312427.033,2837,497,None,Move,browsing
1571312427.042,2836,497,None,Move,browsing
1571312427.063,2836,497,None,Move,browsing
1571312427.08,2838,495,None,Move,browsing
1571312427.0879998,2846,488,None,Move,browsing
1571312427.095,2859,484,None,Move,browsing
1571312427.104,2874,479,None,Move,browsing
1571312427.1120002,2897,472,None,Move,browsing
1571312427.12,2924,462,None,Move,browsing
1571312427.1279998,2954,454,None,Move,browsing
1571312427.1360002,2987,443,None,Move,browsing
1571312427.1420002,3017,433,None,Move,browsing
1571312427.15,3049,426,None,Move,browsing
1571312427.158,3073,422,None,Move,browsing
1571312427.165,3099,417,None,Move,browsing
1571312427.173,3119,416,None,Move,browsing
1571312427.1820002,3137,414,None,Move,browsing
1571312427.19,3149,411,None,Move,browsing
1571312427.197,3159,409,None,Move,browsing
1571312427.2029998,3168,406,None,Move,browsing
1571312427.211,3175,404,None,Move,browsing
1571312427.219,3181,401,None,Move,browsing
1571312427.228,3185,398,None,Move,browsing
1571312427.235,3187,397,None,Move,browsing
1571312427.2429998,3189,395,None,Move,browsing
1571312427.2510002,3190,393,None,Move,browsing
1571312427.2589998,3191,391,None,Move,browsing
1571312427.268,3191,387,None,Move,browsing
1571312427.274,3193,384,None,Move,browsing
1571312427.281,3194,381,None,Move,browsing
1571312427.289,3196,379,None,Move,browsing
1571312427.2970002,3200,377,None,Move,browsing
1571312427.306,3204,374,None,Move,browsing
1571312427.314,3211,371,None,Move,browsing
1571312427.321,3216,370,None,Move,browsing
1571312427.33,3223,368,None,Move,browsing
1571312427.3379998,3229,365,None,Move,browsing
1571312427.345,3233,364,None,Move,browsing
1571312427.351,3240,361,None,Move,browsing
1571312427.359,3241,360,None,Move,browsing
1571312427.367,3244,360,None,Move,browsing
1571312427.3760002,3246,360,None,Move,browsing
1571312427.3839998,3246,359,None,Move,browsing
1571312427.399,3248,359,None,Move,browsing
1571312427.407,3248,358,None,Move,browsing
1571312427.415,3249,358,None,Move,browsing
1571312427.423,3252,357,None,Move,browsing
1571312427.43,3252,356,None,Move,browsing
1571312427.438,3253,356,None,Move,browsing
1571312427.446,3254,356,None,Move,browsing
1571312427.462,3254,356,None,Move,browsing
1571312427.4770002,3255,356,None,Move,browsing
1571312427.5,3255,355,None,Move,browsing
1571312427.516,3256,355,None,Move,browsing
1571312427.593,3256,355,None,Move,browsing
1571312427.609,3256,353,None,Move,browsing
1571312427.6179998,3256,352,None,Move,browsing
1571312427.625,3257,352,None,Move,browsing
1571312427.633,3257,350,None,Move,browsing
1571312427.639,3258,348,None,Move,browsing
1571312427.647,3260,348,None,Move,browsing
1571312427.655,3260,346,None,Move,browsing
1571312427.664,3262,345,None,Move,browsing
1571312427.671,3262,344,None,Move,browsing
1571312427.68,3263,343,None,Move,browsing
1571312427.688,3264,342,None,Move,browsing
1571312427.696,3265,341,None,Move,browsing
1571312427.704,3267,340,None,Move,browsing
1571312427.709,3267,339,None,Move,browsing
1571312427.718,3268,339,None,Move,browsing
1571312427.725,3268,337,None,Move,browsing
1571312427.7410002,3268,337,None,Move,browsing
1571312427.7489998,3269,336,None,Move,browsing
1571312427.765,3270,335,None,Move,browsing
1571312427.7729998,3270,334,None,Move,browsing
1571312427.7870002,3270,333,None,Move,browsing
1571312427.803,3270,333,None,Move,browsing
1571312427.865,3270,332,None,Move,browsing
1571312427.881,3270,331,None,Move,browsing
1571312427.897,3270,330,None,Move,browsing
1571312427.914,3270,330,None,Move,browsing
1571312427.928,3270,329,None,Move,browsing
1571312428.0679998,3270,328,None,Move,browsing
1571312428.083,3271,326,None,Move,browsing
1571312428.092,3273,321,None,Move,browsing
1571312428.1,3274,320,None,Move,browsing
1571312428.107,3276,316,None,Move,browsing
1571312428.1160002,3280,311,None,Move,browsing
1571312428.123,3287,303,None,Move,browsing
1571312428.131,3292,300,None,Move,browsing
1571312428.139,3302,294,None,Move,browsing
1571312428.145,3311,290,None,Move,browsing
1571312428.153,3322,286,None,Move,browsing
1571312428.161,3334,282,None,Move,browsing
1571312428.169,3344,278,None,Move,browsing
1571312428.177,3357,274,None,Move,browsing
1571312428.185,3375,269,None,Move,browsing
1571312428.1929998,3396,265,None,Move,browsing
1571312428.201,3421,257,None,Move,browsing
1571312428.21,3450,249,None,Move,browsing
1571312428.216,3483,239,None,Move,browsing
1571312428.224,3514,227,None,Move,browsing
1571312428.232,3547,213,None,Move,browsing
1571312428.24,3579,197,None,Move,browsing
1571312428.2470002,3602,188,None,Move,browsing
1571312428.255,3625,175,None,Move,browsing
1571312428.2629998,3648,165,None,Move,browsing
1571312428.271,3664,157,None,Move,browsing
1571312428.279,3676,151,None,Move,browsing
1571312428.285,3685,147,None,Move,browsing
1571312428.293,3693,144,None,Move,browsing
1571312428.301,3697,141,None,Move,browsing
1571312428.309,3700,139,None,Move,browsing
1571312428.3170002,3701,138,None,Move,browsing
1571312428.325,3703,136,None,Move,browsing
1571312428.333,3703,135,None,Move,browsing
1571312428.341,3703,134,None,Move,browsing
1571312428.355,3703,133,None,Move,browsing
1571312428.3639998,3703,130,None,Move,browsing
1571312428.3720002,3703,128,None,Move,browsing
1571312428.379,3703,124,None,Move,browsing
1571312428.387,3703,121,None,Move,browsing
1571312428.395,3703,117,None,Move,browsing
1571312428.404,3703,115,None,Move,browsing
1571312428.411,3703,111,None,Move,browsing
1571312428.419,3704,109,None,Move,browsing
1571312428.427,3705,107,None,Move,browsing
1571312428.4329998,3706,104,None,Move,browsing
1571312428.4420002,3707,101,None,Move,browsing
1571312428.449,3708,99,None,Move,browsing
1571312428.46,3709,97,None,Move,browsing
1571312428.466,3710,94,None,Move,browsing
1571312428.4729998,3710,92,None,Move,browsing
1571312428.481,3713,87,None,Move,browsing
1571312428.49,3714,85,None,Move,browsing
1571312428.4970002,3715,82,None,Move,browsing
1571312428.504,3717,80,None,Move,browsing
1571312428.512,3718,77,None,Move,browsing
1571312428.52,3720,77,None,Move,browsing
1571312428.528,3721,76,None,Move,browsing
1571312428.536,3723,74,None,Move,browsing
1571312428.544,3725,73,None,Move,browsing
1571312428.552,3728,71,None,Move,browsing
1571312428.56,3730,69,None,Move,browsing
1571312428.5670002,3735,67,None,Move,browsing
1571312428.574,3739,66,None,Move,browsing
1571312428.581,3741,65,None,Move,browsing
1571312428.589,3743,64,None,Move,browsing
1571312428.597,3743,64,None,Move,browsing
1571312428.613,3744,64,None,Move,browsing
1571312428.6379998,3744,64,None,Move,browsing
1571312428.6520002,3745,64,None,Move,browsing
1571312428.6920002,3745,64,None,Move,browsing
1571312428.8620002,3745,64,Left,Pressed,browsing
1571312428.955,3745,64,Left,Released,browsing
1571312429.049,3745,64,None,Move,browsing
1571312429.066,3743,64,None,Move,browsing
1571312429.073,3743,65,None,Move,browsing
1571312429.079,3741,65,None,Move,browsing
1571312429.0879998,3738,67,None,Move,browsing
1571312429.095,3733,71,None,Move,browsing
1571312429.103,3730,73,None,Move,browsing
1571312429.111,3725,77,None,Move,browsing
1571312429.119,3720,82,None,Move,browsing
1571312429.127,3712,90,None,Move,browsing
1571312429.135,3704,99,None,Move,browsing
1571312429.144,3688,113,None,Move,browsing
1571312429.15,3668,130,None,Move,browsing
1571312429.157,3643,148,None,Move,browsing
1571312429.165,3608,168,None,Move,browsing
1571312429.173,3566,189,None,Move,browsing
1571312429.181,3519,209,None,Move,browsing
1571312429.189,3472,227,None,Move,browsing
1571312429.197,3429,238,None,Move,browsing
1571312429.205,3386,247,None,Move,browsing
1571312429.2129998,3347,254,None,Move,browsing
1571312429.219,3310,260,None,Move,browsing
1571312429.2270002,3278,265,None,Move,browsing
1571312429.236,3251,266,None,Move,browsing
1571312429.2429998,3228,268,None,Move,browsing
1571312429.2510002,3209,268,None,Move,browsing
1571312429.2589998,3194,268,None,Move,browsing
1571312429.2670002,3181,268,None,Move,browsing
1571312429.275,3169,268,None,Move,browsing
1571312429.283,3161,268,None,Move,browsing
1571312429.292,3154,267,None,Move,browsing
1571312429.298,3149,266,None,Move,browsing
1571312429.306,3146,266,None,Move,browsing
1571312429.314,3144,266,None,Move,browsing
1571312429.322,3144,266,None,Move,browsing
1571312429.329,3143,266,None,Move,browsing
1571312429.345,3143,266,None,Move,browsing
1571312429.3620002,3141,266,None,Move,browsing
1571312429.3679998,3139,269,None,Move,browsing
1571312429.3760002,3138,270,None,Move,browsing
1571312429.383,3136,273,None,Move,browsing
1571312429.3920002,3133,278,None,Move,browsing
1571312429.4,3132,280,None,Move,browsing
1571312429.407,3130,284,None,Move,browsing
1571312429.415,3127,289,None,Move,browsing
1571312429.424,3127,291,None,Move,browsing
1571312429.431,3125,294,None,Move,browsing
1571312429.438,3124,296,None,Move,browsing
1571312429.445,3124,297,None,Move,browsing
1571312429.4529998,3123,299,None,Move,browsing
1571312429.462,3121,303,None,Move,browsing
1571312429.47,3121,305,None,Move,browsing
1571312429.478,3119,308,None,Move,browsing
1571312429.486,3118,310,None,Move,browsing
1571312429.4929998,3117,312,None,Move,browsing
1571312429.502,3115,315,None,Move,browsing
1571312429.5070002,3114,317,None,Move,browsing
1571312429.515,3113,317,None,Move,browsing
1571312429.532,3113,318,None,Move,browsing
1571312429.593,3115,319,None,Move,browsing
1571312429.6020002,3118,320,None,Move,browsing
1571312429.61,3122,321,None,Move,browsing
1571312429.6179998,3127,322,None,Move,browsing
1571312429.6260002,3131,323,None,Move,browsing
1571312429.6339998,3133,323,None,Move,browsing
1571312429.641,3137,323,None,Move,browsing
1571312429.647,3141,323,None,Move,browsing
