client_timestamp,x,y,button,state,window
1571312429.655,3144,323,None,Move,browsing
1571312429.663,3146,323,None,Move,browsing
1571312429.671,3150,323,None,Move,browsing
1571312429.679,3152,323,None,Move,browsing
1571312429.687,3154,323,None,Move,browsing
1571312429.696,3155,323,None,Move,browsing
1571312429.704,3157,323,None,Move,browsing
1571312429.712,3157,322,None,Move,browsing
1571312429.725,3158,322,None,Move,browsing
1571312429.75,3158,321,None,Move,browsing
1571312429.766,3158,319,None,Move,browsing
1571312429.7729998,3158,318,None,Move,browsing
1571312429.789,3158,318,None,Move,browsing
1571312429.905,3159,318,None,Move,browsing
1571312429.921,3159,318,None,Move,browsing
1571312429.93,3164,318,None,Move,browsing
1571312429.937,3171,318,None,Move,browsing
1571312429.9429998,3177,318,None,Move,browsing
1571312429.951,3181,318,None,Move,browsing
1571312429.959,3186,318,None,Move,browsing
1571312429.967,3188,318,None,Move,browsing
1571312429.975,3191,318,None,Move,browsing
1571312429.9829998,3193,318,None,Move,browsing
1571312429.9910002,3195,318,None,Move,browsing
1571312429.9989998,3195,318,None,Move,browsing
1571312430.0070002,3196,318,None,Move,browsing
1571312430.021,3196,318,None,Move,browsing
1571312430.077,3196,318,None,Move,browsing
1571312430.1,3198,318,None,Move,browsing
1571312430.107,3200,318,None,Move,browsing
1571312430.1160002,3200,318,None,Move,browsing
1571312430.123,3201,318,None,Move,browsing
1571312430.1320002,3203,318,None,Move,browsing
1571312430.14,3204,318,None,Move,browsing
1571312430.1479998,3207,318,None,Move,browsing
1571312430.154,3210,319,None,Move,browsing
1571312430.1620002,3212,320,None,Move,browsing
1571312430.169,3216,320,None,Move,browsing
1571312430.177,3218,320,None,Move,browsing
1571312430.185,3221,320,None,Move,browsing
1571312430.1929998,3224,320,None,Move,browsing
1571312430.202,3225,320,None,Move,browsing
1571312430.209,3226,320,None,Move,browsing
1571312430.226,3227,320,None,Move,browsing
1571312430.232,3228,320,None,Move,browsing
1571312430.256,3229,320,None,Move,browsing
1571312430.271,3231,320,None,Move,browsing
1571312430.279,3235,320,None,Move,browsing
1571312430.288,3240,320,None,Move,browsing
1571312430.294,3244,320,None,Move,browsing
1571312430.302,3247,319,None,Move,browsing
1571312430.31,3250,319,None,Move,browsing
1571312430.3179998,3252,318,None,Move,browsing
1571312430.326,3256,318,None,Move,browsing
1571312430.333,3258,317,None,Move,browsing
1571312430.342,3260,317,None,Move,browsing
1571312430.349,3260,317,None,Move,browsing
1571312430.3579998,3261,317,None,Move,browsing
1571312430.365,3261,317,None,Move,browsing
1571312430.379,3262,317,None,Move,browsing
1571312430.396,3264,317,None,Move,browsing
1571312430.411,3265,317,None,Move,browsing
1571312430.419,3266,317,None,Move,browsing
1571312430.427,3267,317,None,Move,browsing
1571312430.675,3267,317,Left,Pressed,browsing
1571312430.801,3267,317,Left,Released,browsing
1571312430.863,3267,317,None,Move,browsing
1571312430.8720002,3265,317,None,Move,browsing
1571312430.877,3263,317,None,Move,browsing
1571312430.8860002,3262,317,None,Move,browsing
1571312430.894,3261,319,None,Move,browsing
1571312430.9020002,3261,321,None,Move,browsing
1571312430.909,3261,325,None,Move,browsing
1571312430.917,3264,329,None,Move,browsing
1571312430.926,3266,332,None,Move,browsing
1571312430.934,3273,337,None,Move,browsing
1571312430.941,3283,341,None,Move,browsing
1571312431.165,3283,340,None,Move,browsing
1571312431.173,3283,340,None,Move,browsing
1571312431.181,3283,345,None,Move,browsing
1571312431.189,3283,349,None,Move,browsing
1571312431.197,3282,357,None,Move,browsing
1571312431.205,3280,364,None,Move,browsing
1571312431.2129998,3276,370,None,Move,browsing
1571312431.222,3270,376,None,Move,browsing
1571312431.23,3260,385,None,Move,browsing
1571312431.238,3252,393,None,Move,browsing
1571312431.244,3246,399,None,Move,browsing
1571312431.252,3241,404,None,Move,browsing
1571312431.2589998,3235,410,None,Move,browsing
1571312431.2670002,3228,418,None,Move,browsing
1571312431.275,3220,429,None,Move,browsing
1571312431.284,3210,444,None,Move,browsing
1571312431.291,3204,455,None,Move,browsing
1571312431.299,3194,468,None,Move,browsing
1571312431.3070002,3184,483,None,Move,browsing
1571312431.314,3170,498,None,Move,browsing
1571312431.322,3159,510,None,Move,browsing
1571312431.33,3144,525,None,Move,browsing
1571312431.337,3132,538,None,Move,browsing
1571312431.346,3112,557,None,Move,browsing
1571312431.353,3094,573,None,Move,browsing
1571312431.361,3074,592,None,Move,browsing
1571312431.369,3057,604,None,Move,browsing
1571312431.375,3038,618,None,Move,browsing
1571312431.383,3019,628,None,Move,browsing
1571312431.3920002,3004,635,None,Move,browsing
1571312431.4,2986,643,None,Move,browsing
1571312431.407,2974,648,None,Move,browsing
1571312431.415,2962,651,None,Move,browsing
1571312431.424,2946,655,None,Move,browsing
1571312431.4320002,2934,656,None,Move,browsing
1571312431.44,2922,657,None,Move,browsing
1571312431.445,2913,659,None,Move,browsing
1571312431.454,2902,660,None,Move,browsing
1571312431.462,2895,661,None,Move,browsing
1571312431.47,2891,662,None,Move,browsing
1571312431.478,2885,662,None,Move,browsing
1571312431.486,2881,662,None,Move,browsing
1571312431.494,2879,662,None,Move,browsing
1571312431.5010002,2878,662,None,Move,browsing
1571312431.5089998,2878,662,None,Move,browsing
1571312431.518,2877,662,None,Move,browsing
1571312431.587,2878,662,None,Move,browsing
1571312431.61,2878,662,None,Move,browsing
1571312431.649,2879,661,None,Move,browsing
1571312431.671,2879,661,None,Move,browsing
1571312431.688,2880,661,None,Move,browsing
1571312432.373,2880,659,None,Move,browsing
1571312432.3820002,2880,658,None,Move,browsing
1571312432.389,2880,656,None,Move,browsing
1571312432.395,2880,656,None,Move,browsing
1571312432.4020002,2879,653,None,Move,browsing
1571312432.411,2878,650,None,Move,browsing
1571312432.42,2874,644,None,Move,browsing
1571312432.427,2869,637,None,Move,browsing
1571312432.435,2856,624,None,Move,browsing
1571312432.444,2830,599,None,Move,browsing
1571312432.452,2799,574,None,Move,browsing
1571312432.459,2758,543,None,Move,browsing
1571312432.465,2712,513,None,Move,browsing
1571312432.4729998,2667,489,None,Move,browsing
1571312432.481,2620,466,None,Move,browsing
1571312432.4889998,2576,448,None,Move,browsing
1571312432.498,2540,436,None,Move,browsing
1571312432.506,2518,430,None,Move,browsing
1571312432.5129998,2497,426,None,Move,browsing
1571312432.521,2485,424,None,Move,browsing
1571312432.53,2473,421,None,Move,browsing
1571312432.536,2466,418,None,Move,browsing
1571312432.543,2459,416,None,Move,browsing
1571312432.551,2455,415,None,Move,browsing
1571312432.559,2453,413,None,Move,browsing
1571312432.5670002,2451,412,None,Move,browsing
1571312432.575,2450,411,None,Move,browsing
1571312432.583,2450,411,None,Move,browsing
1571312432.591,2450,410,None,Move,browsing
1571312432.629,2450,409,None,Move,browsing
1571312432.653,2450,404,None,Move,browsing
1571312432.661,2450,402,None,Move,browsing
1571312432.669,2450,400,None,Move,browsing
1571312432.677,2450,399,None,Move,browsing
1571312432.6829998,2450,399,None,Move,browsing
1571312432.7,2450,397,None,Move,browsing
1571312432.769,2449,397,Left,Pressed,browsing
1571312432.77,2449,397,None,Drag,browsing
1571312432.794,2449,397,None,Drag,browsing
1571312432.794,2449,397,Left,Released,browsing
1571312432.91,2440,395,None,Move,browsing
1571312432.917,2436,392,None,Move,browsing
1571312432.926,2429,389,None,Move,browsing
1571312432.934,2420,386,None,Move,browsing
1571312432.9420002,2410,382,None,Move,browsing
1571312432.95,2399,377,None,Move,browsing
1571312432.957,2385,371,None,Move,browsing
1571312432.965,2367,363,None,Move,browsing
1571312432.972,2350,356,None,Move,browsing
1571312432.979,2329,346,None,Move,browsing
1571312432.9870002,2304,335,None,Move,browsing
1571312432.995,2278,322,None,Move,browsing
1571312433.0029998,2255,311,None,Move,browsing
1571312433.012,2231,298,None,Move,browsing
1571312433.02,2211,291,None,Move,browsing
1571312433.0270002,2196,284,None,Move,browsing
1571312433.035,2184,280,None,Move,browsing
1571312433.042,2173,277,None,Move,browsing
1571312433.05,2166,275,None,Move,browsing
1571312433.0570002,2157,273,None,Move,browsing
1571312433.066,2150,271,None,Move,browsing
1571312433.073,2145,269,None,Move,browsing
1571312433.081,2141,266,None,Move,browsing
1571312433.089,2138,266,None,Move,browsing
1571312433.097,2135,263,None,Move,browsing
1571312433.105,2131,261,None,Move,browsing
1571312433.113,2128,258,None,Move,browsing
1571312433.119,2124,256,None,Move,browsing
1571312433.127,2122,255,None,Move,browsing
1571312433.1360002,2118,254,None,Move,browsing
1571312433.144,2112,252,None,Move,browsing
1571312433.1520002,2108,251,None,Move,browsing
1571312433.159,2104,251,None,Move,browsing
1571312433.168,2097,249,None,Move,browsing
1571312433.176,2091,248,None,Move,browsing
1571312433.184,2084,247,None,Move,browsing
1571312433.19,2075,246,None,Move,browsing
1571312433.197,2067,245,None,Move,browsing
1571312433.205,2061,244,None,Move,browsing
1571312433.2129998,2056,244,None,Move,browsing
1571312433.221,2050,244,None,Move,browsing
1571312433.23,2048,244,None,Move,browsing
1571312433.238,2046,244,None,Move,browsing
1571312433.245,2045,244,None,Move,browsing
1571312433.2510002,2045,244,None,Move,browsing
1571312433.2589998,2044,244,None,Move,browsing
1571312433.268,2044,244,None,Move,browsing
1571312433.291,2043,245,None,Move,browsing
1571312433.3079998,2042,245,None,Move,browsing
1571312433.329,2041,245,None,Move,browsing
1571312433.3379998,2038,245,None,Move,browsing
1571312433.346,2035,245,None,Move,browsing
1571312433.353,2033,244,None,Move,browsing
1571312433.3620002,2030,243,None,Move,browsing
1571312433.37,2028,241,None,Move,browsing
1571312433.377,2023,239,None,Move,browsing
1571312433.3860002,2021,237,None,Move,browsing
1571312433.394,2018,235,None,Move,browsing
1571312433.399,2013,232,None,Move,browsing
1571312433.407,2008,227,None,Move,browsing
1571312433.415,2003,219,None,Move,browsing
1571312433.424,1999,215,None,Move,browsing
1571312433.4320002,1998,212,None,Move,browsing
1571312433.439,1994,209,None,Move,browsing
1571312433.447,1993,208,None,Move,browsing
1571312433.455,1993,206,None,Move,browsing
1571312433.4629998,1992,206,None,Move,browsing
1571312433.5170002,1992,206,None,Move,browsing
1571312433.541,1993,207,None,Move,browsing
1571312433.5470002,1993,210,None,Move,browsing
1571312433.556,1994,212,None,Move,browsing
1571312433.563,1994,212,None,Move,browsing
1571312433.571,1994,214,None,Move,browsing
1571312433.58,1995,217,None,Move,browsing
1571312433.5879998,1995,217,None,Move,browsing
1571312433.595,1995,218,None,Move,browsing
1571312433.603,1996,221,None,Move,browsing
1571312433.6120002,1996,221,None,Move,browsing
1571312433.617,1997,222,None,Move,browsing
1571312433.633,1997,223,None,Move,browsing
1571312433.688,1997,224,None,Move,browsing
1571312433.7029998,1997,225,None,Move,browsing
1571312433.719,1997,227,None,Move,browsing
1571312433.728,1998,228,None,Move,browsing
1571312433.736,1999,229,None,Move,browsing
1571312433.744,1999,230,None,Move,browsing
1571312433.7510002,2000,231,None,Move,browsing
1571312433.8920002,2000,231,None,Move,browsing
1571312433.905,2001,230,None,Move,browsing
1571312433.929,2001,230,None,Move,browsing
1571312433.984,2001,230,Left,Pressed,browsing
1571312434.109,2001,230,Left,Released,browsing
1571312434.265,2002,230,None,Move,browsing
1571312434.279,2005,230,None,Move,browsing
1571312434.2870002,2008,230,None,Move,browsing
1571312434.295,2012,231,None,Move,browsing
1571312434.303,2019,233,None,Move,browsing
1571312434.311,2029,236,None,Move,browsing
1571312434.319,2043,241,None,Move,browsing
1571312434.327,2068,252,None,Move,browsing
1571312434.335,2109,267,None,Move,browsing
1571312434.341,2154,284,None,Move,browsing
1571312434.349,2198,304,None,Move,browsing
1571312434.357,2253,324,None,Move,browsing
1571312434.365,2305,344,None,Move,browsing
1571312434.373,2356,358,None,Move,browsing
1571312434.381,2407,370,None,Move,browsing
1571312434.389,2458,381,None,Move,browsing
1571312434.3979998,2509,395,None,Move,browsing
1571312434.406,2557,405,None,Move,browsing
1571312434.411,2602,412,None,Move,browsing
1571312434.419,2644,418,None,Move,browsing
1571312434.427,2681,425,None,Move,browsing
1571312434.436,2711,431,None,Move,browsing
1571312434.444,2738,438,None,Move,browsing
1571312434.452,2754,441,None,Move,browsing
1571312434.459,2766,444,None,Move,browsing
1571312434.468,2770,445,None,Move,browsing
1571312434.475,2772,445,None,Move,browsing
1571312434.522,2770,445,None,Move,browsing
1571312434.529,2769,444,None,Move,browsing
1571312434.538,2767,443,None,Move,browsing
1571312434.545,2766,443,None,Move,browsing
1571312434.553,2765,442,None,Move,browsing
1571312434.559,2764,442,None,Move,browsing
1571312434.576,2764,442,None,Move,browsing
1571312434.911,2763,442,None,Move,browsing
1571312434.917,2760,441,None,Move,browsing
1571312434.925,2756,440,None,Move,browsing
1571312434.934,2751,438,None,Move,browsing
1571312434.9420002,2744,436,None,Move,browsing
1571312434.949,2736,432,None,Move,browsing
1571312434.957,2724,426,None,Move,browsing
1571312434.965,2713,418,None,Move,browsing
1571312434.974,2702,409,None,Move,browsing
1571312434.982,2683,391,None,Move,browsing
1571312434.99,2663,372,None,Move,browsing
1571312434.995,2642,353,None,Move,browsing
1571312435.004,2620,334,None,Move,browsing
1571312435.012,2605,320,None,Move,browsing
1571312435.02,2595,311,None,Move,browsing
1571312435.0270002,2586,305,None,Move,browsing
1571312435.036,2580,299,None,Move,browsing
1571312435.043,2577,297,None,Move,browsing
1571312435.051,2573,293,None,Move,browsing
1571312435.059,2568,290,None,Move,browsing
1571312435.066,2566,288,None,Move,browsing
1571312435.074,2561,285,None,Move,browsing
1571312435.082,2556,283,None,Move,browsing
1571312435.09,2552,280,None,Move,browsing
1571312435.097,2549,277,None,Move,browsing
1571312435.105,2545,276,None,Move,browsing
1571312435.113,2543,274,None,Move,browsing
1571312435.1220002,2540,273,None,Move,browsing
1571312435.13,2538,271,None,Move,browsing
1571312435.135,2535,270,None,Move,browsing
1571312435.143,2533,269,None,Move,browsing
1571312435.151,2531,267,None,Move,browsing
1571312435.159,2527,265,None,Move,browsing
1571312435.167,2522,261,None,Move,browsing
1571312435.175,2520,260,None,Move,browsing
1571312435.184,2517,257,None,Move,browsing
1571312435.191,2512,252,None,Move,browsing
1571312435.199,2510,250,None,Move,browsing
1571312435.205,2506,245,None,Move,browsing
1571312435.2129998,2502,238,None,Move,browsing
1571312435.222,2498,231,None,Move,browsing
1571312435.23,2494,225,None,Move,browsing
1571312435.238,2489,215,None,Move,browsing
1571312435.246,2484,206,None,Move,browsing
1571312435.2529998,2478,198,None,Move,browsing
1571312435.2610002,2472,188,None,Move,browsing
1571312435.269,2465,179,None,Move,browsing
1571312435.275,2461,173,None,Move,browsing
1571312435.284,2455,164,None,Move,browsing
1571312435.292,2453,161,None,Move,browsing
1571312435.3,2452,159,None,Move,browsing
1571312435.3070002,2450,157,None,Move,browsing
1571312435.315,2449,154,None,Move,browsing
1571312435.324,2448,154,None,Move,browsing
1571312435.339,2448,153,None,Move,browsing
1571312435.502,2446,153,None,Move,browsing
1571312435.5089998,2441,152,None,Move,browsing
1571312435.518,2439,152,None,Move,browsing
1571312435.525,2435,151,None,Move,browsing
1571312435.533,2430,150,None,Move,browsing
1571312435.541,2426,149,None,Move,browsing
1571312435.549,2422,148,None,Move,browsing
1571312435.5570002,2417,147,None,Move,browsing
1571312435.563,2415,147,None,Move,browsing
1571312435.572,2411,147,None,Move,browsing
1571312435.58,2411,147,None,Move,browsing
1571312435.587,2409,147,None,Move,browsing
1571312435.595,2408,147,None,Move,browsing
1571312435.611,2408,147,None,Move,browsing
1571312435.649,2407,147,None,Move,browsing
1571312435.673,2407,147,None,Move,browsing
1571312435.689,2406,147,None,Move,browsing
1571312435.711,2405,147,None,Move,browsing
1571312435.867,2405,148,None,Move,browsing
1571312435.891,2410,149,None,Move,browsing
1571312435.899,2414,150,None,Move,browsing
1571312435.907,2417,150,None,Move,browsing
1571312435.915,2421,150,None,Move,browsing
1571312435.923,2425,150,None,Move,browsing
1571312435.929,2428,150,None,Move,browsing
1571312435.937,2432,150,None,Move,browsing
1571312435.945,2434,150,None,Move,browsing
1571312435.9529998,2435,150,None,Move,browsing
1571312435.962,2436,150,None,Move,browsing
1571312435.97,2436,150,None,Move,browsing
1571312436.218,2437,150,None,Move,browsing
1571312436.2329998,2437,149,None,Move,browsing
1571312436.258,2439,148,None,Move,browsing
1571312436.451,2439,148,None,Move,browsing
1571312436.468,2438,148,None,Move,browsing
1571312436.4910002,2437,150,None,Move,browsing
1571312436.506,2436,151,None,Move,browsing
1571312436.529,2435,151,None,Move,browsing
1571312436.545,2435,153,None,Move,browsing
1571312436.57,2434,153,None,Move,browsing
1571312436.583,2434,153,None,Move,browsing
1571312436.607,2433,153,None,Move,browsing
1571312436.623,2433,154,None,Move,browsing
1571312436.647,2433,154,None,Move,browsing
1571312436.957,2433,154,Left,Pressed,browsing
1571312437.0670002,2433,154,Left,Released,browsing
1571312437.394,2432,156,None,Move,browsing
1571312437.4020002,2432,159,None,Move,browsing
1571312437.409,2431,161,None,Move,browsing
1571312437.417,2430,162,None,Move,browsing
1571312437.425,2428,167,None,Move,browsing
1571312437.4329998,2428,172,None,Move,browsing
1571312437.441,2428,176,None,Move,browsing
1571312437.447,2426,184,None,Move,browsing
1571312437.456,2426,193,None,Move,browsing
1571312437.4629998,2425,202,None,Move,browsing
1571312437.471,2424,210,None,Move,browsing
1571312437.479,2424,215,None,Move,browsing
1571312437.488,2421,224,None,Move,browsing
1571312437.496,2420,230,None,Move,browsing
1571312437.504,2418,239,None,Move,browsing
1571312437.512,2415,245,None,Move,browsing
1571312437.518,2412,252,None,Move,browsing
1571312437.525,2409,258,None,Move,browsing
1571312437.534,2407,262,None,Move,browsing
1571312437.541,2403,268,None,Move,browsing
1571312437.549,2399,273,None,Move,browsing
1571312437.5570002,2396,278,None,Move,browsing
1571312437.566,2393,283,None,Move,browsing
1571312437.574,2390,287,None,Move,browsing
1571312437.581,2385,295,None,Move,browsing
1571312437.587,2380,303,None,Move,browsing
1571312437.595,2373,313,None,Move,browsing
1571312437.603,2368,322,None,Move,browsing
1571312437.611,2361,333,None,Move,browsing
1571312437.619,2353,346,None,Move,browsing
1571312437.6279998,2343,364,None,Move,browsing
1571312437.635,2334,378,None,Move,browsing
1571312437.643,2323,396,None,Move,browsing
1571312437.651,2313,412,None,Move,browsing
1571312437.658,2302,431,None,Move,browsing
1571312437.666,2294,447,None,Move,browsing
1571312437.674,2286,460,None,Move,browsing
1571312437.681,2279,473,None,Move,browsing
1571312437.689,2270,487,None,Move,browsing
1571312437.697,2264,498,None,Move,browsing
1571312437.705,2259,508,None,Move,browsing
1571312437.7129998,2253,519,None,Move,browsing
1571312437.721,2248,530,None,Move,browsing
1571312437.729,2243,541,None,Move,browsing
1571312437.735,2239,552,None,Move,browsing
1571312437.7429998,2235,564,None,Move,browsing
1571312437.7510002,2231,576,None,Move,browsing
1571312437.7589998,2228,585,None,Move,browsing
1571312437.7670002,2226,593,None,Move,browsing
1571312437.775,2222,600,None,Move,browsing
1571312437.784,2219,607,None,Move,browsing
1571312437.792,2217,610,None,Move,browsing
1571312437.799,2215,613,None,Move,browsing
1571312437.806,2213,615,None,Move,browsing
1571312437.814,2213,617,None,Move,browsing
1571312437.822,2212,618,None,Move,browsing
1571312437.829,2211,618,None,Move,browsing
1571312437.845,2211,619,None,Move,browsing
1571312437.948,2211,618,None,Move,browsing
1571312437.954,2211,613,None,Move,browsing
1571312437.962,2207,603,None,Move,browsing
1571312437.97,2205,596,None,Move,browsing
1571312437.978,2201,585,None,Move,browsing
1571312437.986,2197,574,None,Move,browsing
1571312437.994,2191,564,None,Move,browsing
1571312438.0010002,2182,546,None,Move,browsing
1571312438.01,2172,528,None,Move,browsing
1571312438.018,2161,511,None,Move,browsing
1571312438.024,2147,487,None,Move,browsing
1571312438.032,2134,470,None,Move,browsing
1571312438.04,2124,456,None,Move,browsing
1571312438.0470002,2116,445,None,Move,browsing
1571312438.055,2112,436,None,Move,browsing
1571312438.064,2108,430,None,Move,browsing
1571312438.071,2105,427,None,Move,browsing
1571312438.079,2102,422,None,Move,browsing
1571312438.087,2101,420,None,Move,browsing
1571312438.094,2099,416,None,Move,browsing
1571312438.1020002,2097,410,None,Move,browsing
1571312438.11,2094,402,None,Move,browsing
1571312438.1179998,2093,393,None,Move,browsing
1571312438.1260002,2092,385,None,Move,browsing
1571312438.1339998,2092,377,None,Move,browsing
1571312438.141,2092,371,None,Move,browsing
1571312438.149,2092,365,None,Move,browsing
1571312438.157,2092,360,None,Move,browsing
1571312438.164,2092,355,None,Move,browsing
1571312438.1720002,2092,353,None,Move,browsing
1571312438.18,2093,349,None,Move,browsing
1571312438.187,2093,345,None,Move,browsing
1571312438.195,2093,341,None,Move,browsing
1571312438.204,2093,337,None,Move,browsing
1571312438.212,2093,330,None,Move,browsing
1571312438.219,2093,327,None,Move,browsing
1571312438.2270002,2093,323,None,Move,browsing
1571312438.236,2093,316,None,Move,browsing
1571312438.2410002,2094,312,None,Move,browsing
1571312438.2489998,2094,305,None,Move,browsing
1571312438.2570002,2094,298,None,Move,browsing
1571312438.265,2095,293,None,Move,browsing
1571312438.274,2095,287,None,Move,browsing
1571312438.282,2096,283,None,Move,browsing
1571312438.29,2096,282,None,Move,browsing
1571312438.2970002,2096,280,None,Move,browsing
1571312438.305,2096,279,None,Move,browsing
1571312438.319,2097,278,None,Move,browsing
1571312438.3820002,2097,279,None,Move,browsing
1571312438.397,2097,280,None,Move,browsing
1571312438.4829998,2096,280,None,Move,browsing
1571312438.508,2094,280,None,Move,browsing
1571312438.515,2092,278,None,Move,browsing
1571312438.524,2091,277,None,Move,browsing
1571312438.53,2090,276,None,Move,browsing
1571312438.5370002,2089,275,None,Move,browsing
1571312438.545,2088,272,None,Move,browsing
1571312438.553,2088,272,None,Move,browsing
1571312438.561,2087,270,None,Move,browsing
1571312438.57,2086,268,None,Move,browsing
1571312438.586,2086,268,None,Move,browsing
1571312438.592,2086,267,None,Move,browsing
1571312438.607,2085,267,None,Move,browsing
1571312438.623,2085,265,None,Move,browsing
1571312438.857,2084,265,None,Move,browsing
1571312438.873,2082,265,None,Move,browsing
1571312438.881,2079,266,None,Move,browsing
1571312438.887,2076,267,None,Move,browsing
1571312438.895,2071,268,None,Move,browsing
1571312438.903,2069,268,None,Move,browsing
1571312438.911,2065,268,None,Move,browsing
1571312438.919,2061,268,None,Move,browsing
1571312438.927,2057,268,None,Move,browsing
1571312438.935,2050,267,None,Move,browsing
1571312438.944,2044,265,None,Move,browsing
1571312438.952,2037,264,None,Move,browsing
1571312438.958,2031,263,None,Move,browsing
1571312438.965,2025,262,None,Move,browsing
1571312438.974,2022,262,None,Move,browsing
1571312438.982,2018,262,None,Move,browsing
1571312438.99,2015,262,None,Move,browsing
1571312438.998,2012,262,None,Move,browsing
1571312439.006,2011,262,None,Move,browsing
1571312439.014,2009,262,None,Move,browsing
1571312439.022,2008,262,None,Move,browsing
1571312439.028,2006,263,None,Move,browsing
1571312439.035,2004,264,None,Move,browsing
1571312439.043,2001,266,None,Move,browsing
1571312439.051,1996,269,None,Move,browsing
1571312439.059,1994,269,None,Move,browsing
1571312439.0670002,1992,270,None,Move,browsing
1571312439.076,1988,272,None,Move,browsing
1571312439.084,1986,272,None,Move,browsing
1571312439.092,1983,272,None,Move,browsing
1571312439.1,1982,272,None,Move,browsing
1571312439.106,1980,272,None,Move,browsing
1571312439.1139998,1979,272,None,Move,browsing
1571312439.129,1979,272,None,Move,browsing
1571312439.145,1978,272,None,Move,browsing
1571312439.161,1976,270,None,Move,browsing
1571312439.175,1975,269,None,Move,browsing
1571312439.184,1973,267,None,Move,browsing
1571312439.1920002,1973,267,None,Move,browsing
1571312439.199,1971,265,None,Move,browsing
1571312439.207,1971,264,None,Move,browsing
1571312439.215,1969,263,None,Move,browsing
1571312439.224,1969,261,None,Move,browsing
1571312439.232,1968,259,None,Move,browsing
1571312439.2389998,1966,257,None,Move,browsing
1571312439.245,1966,255,None,Move,browsing
1571312439.2529998,1965,253,None,Move,browsing
1571312439.2610002,1965,253,None,Move,browsing
1571312439.2770002,1964,252,None,Move,browsing
1571312439.294,1964,251,None,Move,browsing
1571312439.324,1965,250,None,Move,browsing
1571312439.331,1966,250,None,Move,browsing
1571312439.339,1968,248,None,Move,browsing
1571312439.347,1969,247,None,Move,browsing
1571312439.355,1971,244,None,Move,browsing
1571312439.363,1973,244,None,Move,browsing
1571312439.371,1975,241,None,Move,browsing
1571312439.379,1978,240,None,Move,browsing
1571312439.3860002,1980,239,None,Move,browsing
1571312439.393,1982,239,None,Move,browsing
1571312439.401,1984,238,None,Move,browsing
1571312439.41,1987,238,None,Move,browsing
1571312439.418,1989,238,None,Move,browsing
1571312439.426,1991,238,None,Move,browsing
1571312439.434,1992,238,None,Move,browsing
1571312439.4420002,1993,238,None,Move,browsing
1571312439.45,1994,238,None,Move,browsing
1571312439.457,1994,237,None,Move,browsing
1571312439.627,1994,237,None,Move,browsing
1571312439.651,1995,236,None,Move,browsing
1571312439.667,1997,236,None,Move,browsing
1571312439.681,1998,236,None,Move,browsing
1571312439.697,1999,236,None,Move,browsing
1571312439.7129998,2000,236,None,Move,browsing
1571312439.738,2000,236,None,Move,browsing
1571312439.8,2000,236,Left,Pressed,browsing
1571312439.9,2000,236,Left,Released,browsing
1571312439.956,2000,236,None,Move,browsing
1571312440.033,2000,237,None,Move,browsing
1571312440.039,2004,240,None,Move,browsing
1571312440.0470002,2011,243,None,Move,browsing
1571312440.055,2022,249,None,Move,browsing
1571312440.063,2037,255,None,Move,browsing
1571312440.071,2054,262,None,Move,browsing
1571312440.079,2082,271,None,Move,browsing
1571312440.087,2109,279,None,Move,browsing
1571312440.095,2149,290,None,Move,browsing
1571312440.103,2192,300,None,Move,browsing
1571312440.109,2237,309,None,Move,browsing
1571312440.117,2285,319,None,Move,browsing
1571312440.1260002,2333,326,None,Move,browsing
1571312440.133,2378,336,None,Move,browsing
1571312440.1420002,2421,343,None,Move,browsing
1571312440.149,2461,354,None,Move,browsing
1571312440.157,2494,363,None,Move,browsing
1571312440.166,2521,373,None,Move,browsing
1571312440.173,2546,380,None,Move,browsing
1571312440.179,2561,386,None,Move,browsing
