client_timestamp,x,y,button,state,window
1571312440.188,2571,392,None,Move,browsing
1571312440.196,2577,395,None,Move,browsing
1571312440.204,2580,397,None,Move,browsing
1571312440.212,2582,400,None,Move,browsing
1571312440.22,2583,403,None,Move,browsing
1571312440.228,2584,405,None,Move,browsing
1571312440.235,2585,407,None,Move,browsing
1571312440.2429998,2586,410,None,Move,browsing
1571312440.2489998,2587,413,None,Move,browsing
1571312440.2570002,2587,415,None,Move,browsing
1571312440.265,2589,420,None,Move,browsing
1571312440.274,2589,422,None,Move,browsing
1571312440.281,2592,427,None,Move,browsing
1571312440.29,2593,429,None,Move,browsing
1571312440.2970002,2594,431,None,Move,browsing
1571312440.306,2598,436,None,Move,browsing
1571312440.313,2600,439,None,Move,browsing
1571312440.319,2604,443,None,Move,browsing
1571312440.327,2608,446,None,Move,browsing
1571312440.335,2612,451,None,Move,browsing
1571312440.343,2617,455,None,Move,browsing
1571312440.351,2620,457,None,Move,browsing
1571312440.359,2624,460,None,Move,browsing
1571312440.367,2627,462,None,Move,browsing
1571312440.3760002,2629,464,None,Move,browsing
1571312440.383,2629,464,None,Move,browsing
1571312440.414,2629,465,None,Move,browsing
1571312440.438,2629,465,None,Move,browsing
1571312440.4529998,2629,466,None,Move,browsing
1571312440.553,2628,466,None,Move,browsing
1571312440.569,2626,465,None,Move,browsing
1571312440.577,2624,464,None,Move,browsing
1571312440.585,2623,463,None,Move,browsing
1571312440.593,2622,462,None,Move,browsing
1571312440.601,2621,462,None,Move,browsing
1571312440.607,2621,461,None,Move,browsing
1571312440.615,2619,460,None,Move,browsing
1571312440.631,2619,460,None,Move,browsing
1571312440.6479998,2618,460,None,Move,browsing
1571312440.671,2618,459,None,Move,browsing
1571312440.685,2616,459,None,Move,browsing
1571312440.702,2615,459,None,Move,browsing
1571312440.718,2614,459,None,Move,browsing
1571312440.734,2614,459,None,Move,browsing
1571312440.755,2613,459,None,Move,browsing
1571312440.771,2613,459,None,Move,browsing
1571312440.795,2611,459,None,Move,browsing
1571312440.803,2609,459,None,Move,browsing
1571312440.811,2606,461,None,Move,browsing
1571312440.819,2604,463,None,Move,browsing
1571312440.825,2599,467,None,Move,browsing
1571312440.833,2597,468,None,Move,browsing
1571312440.842,2594,469,None,Move,browsing
1571312440.85,2589,471,None,Move,browsing
1571312440.857,2585,473,None,Move,browsing
1571312440.865,2583,473,None,Move,browsing
1571312440.873,2580,474,None,Move,browsing
1571312440.881,2578,474,None,Move,browsing
1571312440.889,2578,474,None,Move,browsing
1571312440.896,2577,475,None,Move,browsing
1571312440.903,2577,476,None,Move,browsing
1571312440.9120002,2580,477,None,Move,browsing
1571312440.92,2585,478,None,Move,browsing
1571312440.928,2589,480,None,Move,browsing
1571312440.936,2596,482,None,Move,browsing
1571312440.9429998,2604,487,None,Move,browsing
1571312440.951,2609,489,None,Move,browsing
1571312440.96,2618,495,None,Move,browsing
1571312440.966,2628,498,None,Move,browsing
1571312440.974,2636,501,None,Move,browsing
1571312440.981,2645,507,None,Move,browsing
1571312440.9889998,2652,511,None,Move,browsing
1571312440.9970002,2660,515,None,Move,browsing
1571312441.005,2669,519,None,Move,browsing
1571312441.0129998,2677,523,None,Move,browsing
1571312441.021,2685,529,None,Move,browsing
1571312441.03,2691,532,None,Move,browsing
1571312441.036,2695,536,None,Move,browsing
1571312441.044,2699,539,None,Move,browsing
1571312441.051,2701,542,None,Move,browsing
1571312441.06,2702,546,None,Move,browsing
1571312441.0670002,2702,549,None,Move,browsing
1571312441.076,2702,553,None,Move,browsing
1571312441.083,2702,557,None,Move,browsing
1571312441.091,2700,559,None,Move,browsing
1571312441.099,2694,562,None,Move,browsing
1571312441.1079998,2687,565,None,Move,browsing
1571312441.113,2678,566,None,Move,browsing
1571312441.121,2670,567,None,Move,browsing
1571312441.129,2659,569,None,Move,browsing
1571312441.137,2652,569,None,Move,browsing
1571312441.145,2648,569,None,Move,browsing
1571312441.153,2646,569,None,Move,browsing
1571312441.161,2644,569,None,Move,browsing
1571312441.169,2638,568,None,Move,browsing
1571312441.177,2634,566,None,Move,browsing
1571312441.184,2627,563,None,Move,browsing
1571312441.191,2618,558,None,Move,browsing
1571312441.199,2607,552,None,Move,browsing
1571312441.207,2592,543,None,Move,browsing
1571312441.215,2576,534,None,Move,browsing
1571312441.2229998,2553,522,None,Move,browsing
1571312441.231,2526,507,None,Move,browsing
1571312441.24,2503,494,None,Move,browsing
1571312441.2470002,2476,479,None,Move,browsing
1571312441.255,2450,466,None,Move,browsing
1571312441.262,2424,453,None,Move,browsing
1571312441.269,2404,444,None,Move,browsing
1571312441.2770002,2378,431,None,Move,browsing
1571312441.285,2360,423,None,Move,browsing
1571312441.294,2339,411,None,Move,browsing
1571312441.302,2323,402,None,Move,browsing
1571312441.31,2306,391,None,Move,browsing
1571312441.3170002,2292,379,None,Move,browsing
1571312441.325,2283,371,None,Move,browsing
1571312441.331,2275,363,None,Move,browsing
1571312441.34,2269,354,None,Move,browsing
1571312441.347,2266,347,None,Move,browsing
1571312441.355,2263,341,None,Move,browsing
1571312441.363,2260,336,None,Move,browsing
1571312441.371,2258,333,None,Move,browsing
1571312441.379,2257,328,None,Move,browsing
1571312441.3879998,2256,326,None,Move,browsing
1571312441.393,2254,324,None,Move,browsing
1571312441.401,2254,323,None,Move,browsing
1571312441.409,2252,320,None,Move,browsing
1571312441.418,2251,320,None,Move,browsing
1571312441.426,2249,317,None,Move,browsing
1571312441.434,2246,314,None,Move,browsing
1571312441.4420002,2242,309,None,Move,browsing
1571312441.45,2239,304,None,Move,browsing
1571312441.458,2234,299,None,Move,browsing
1571312441.466,2228,292,None,Move,browsing
1571312441.472,2225,287,None,Move,browsing
1571312441.48,2221,283,None,Move,browsing
1571312441.488,2217,278,None,Move,browsing
1571312441.496,2213,274,None,Move,browsing
1571312441.504,2208,269,None,Move,browsing
1571312441.5110002,2203,264,None,Move,browsing
1571312441.52,2198,259,None,Move,browsing
1571312441.5270002,2192,254,None,Move,browsing
1571312441.535,2188,250,None,Move,browsing
1571312441.542,2183,246,None,Move,browsing
1571312441.55,2179,243,None,Move,browsing
1571312441.5570002,2177,243,None,Move,browsing
1571312441.565,2176,242,None,Move,browsing
1571312441.573,2175,241,None,Move,browsing
1571312441.581,2175,241,None,Move,browsing
1571312441.589,2174,241,None,Move,browsing
1571312441.605,2173,241,None,Move,browsing
1571312441.62,2171,240,None,Move,browsing
1571312441.6360002,2169,240,None,Move,browsing
1571312441.643,2167,239,None,Move,browsing
1571312441.6520002,2166,239,None,Move,browsing
1571312441.66,2163,239,None,Move,browsing
1571312441.668,2161,239,None,Move,browsing
1571312441.676,2158,239,None,Move,browsing
1571312441.684,2154,239,None,Move,browsing
1571312441.689,2149,238,None,Move,browsing
1571312441.697,2147,237,None,Move,browsing
1571312441.705,2143,235,None,Move,browsing
1571312441.7129998,2139,235,None,Move,browsing
1571312441.722,2134,233,None,Move,browsing
1571312441.729,2130,231,None,Move,browsing
1571312441.7370002,2126,230,None,Move,browsing
1571312441.745,2123,229,None,Move,browsing
1571312441.7529998,2118,226,None,Move,browsing
1571312441.7589998,2115,224,None,Move,browsing
1571312441.7670002,2113,223,None,Move,browsing
1571312441.776,2109,221,None,Move,browsing
1571312441.784,2106,219,None,Move,browsing
1571312441.791,2104,218,None,Move,browsing
1571312441.799,2102,216,None,Move,browsing
1571312441.8070002,2100,216,None,Move,browsing
1571312441.816,2099,215,None,Move,browsing
1571312441.824,2099,214,None,Move,browsing
1571312441.837,2098,214,None,Move,browsing
1571312441.853,2097,213,None,Move,browsing
1571312441.877,2097,213,None,Move,browsing
1571312441.894,2097,212,None,Move,browsing
1571312441.915,2097,212,None,Move,browsing
1571312441.931,2097,211,None,Move,browsing
1571312441.956,2097,210,None,Move,browsing
1571312441.994,2097,210,None,Move,browsing
1571312442.0089998,2097,209,None,Move,browsing
1571312442.111,2097,209,None,Move,browsing
1571312442.133,2097,208,None,Move,browsing
1571312442.149,2097,208,None,Move,browsing
1571312442.174,2097,207,None,Move,browsing
1571312442.187,2097,206,None,Move,browsing
1571312442.29,2096,207,None,Move,browsing
1571312442.2970002,2096,209,None,Move,browsing
1571312442.305,2096,210,None,Move,browsing
1571312442.313,2094,212,None,Move,browsing
1571312442.322,2094,214,None,Move,browsing
1571312442.3279998,2094,214,None,Move,browsing
1571312442.336,2093,216,None,Move,browsing
1571312442.351,2093,216,None,Move,browsing
1571312442.367,2093,217,None,Move,browsing
1571312442.462,2092,217,None,Move,browsing
1571312442.4829998,2091,217,None,Move,browsing
1571312442.4910002,2089,215,None,Move,browsing
1571312442.4989998,2087,214,None,Move,browsing
1571312442.508,2086,213,None,Move,browsing
1571312442.515,2083,210,None,Move,browsing
1571312442.5229998,2080,207,None,Move,browsing
1571312442.531,2075,202,None,Move,browsing
1571312442.539,2071,197,None,Move,browsing
1571312442.545,2066,190,None,Move,browsing
1571312442.554,2062,186,None,Move,browsing
1571312442.561,2061,184,None,Move,browsing
1571312442.569,2059,181,None,Move,browsing
1571312442.577,2059,181,None,Move,browsing
1571312442.586,2057,178,None,Move,browsing
1571312442.594,2057,178,None,Move,browsing
1571312442.6020002,2056,175,None,Move,browsing
1571312442.61,2056,173,None,Move,browsing
1571312442.6160002,2055,171,None,Move,browsing
1571312442.623,2055,170,None,Move,browsing
1571312442.631,2055,168,None,Move,browsing
1571312442.64,2054,167,None,Move,browsing
1571312442.6479998,2054,165,None,Move,browsing
1571312442.655,2054,164,None,Move,browsing
1571312442.663,2053,163,None,Move,browsing
1571312442.671,2051,160,None,Move,browsing
1571312442.679,2051,159,None,Move,browsing
1571312442.687,2050,156,None,Move,browsing
1571312442.6929998,2049,154,None,Move,browsing
1571312442.701,2049,153,None,Move,browsing
1571312442.709,2048,150,None,Move,browsing
1571312442.717,2048,147,None,Move,browsing
1571312442.725,2046,143,None,Move,browsing
1571312442.734,2045,139,None,Move,browsing
1571312442.742,2044,137,None,Move,browsing
1571312442.75,2042,132,None,Move,browsing
1571312442.7570002,2040,130,None,Move,browsing
1571312442.765,2039,128,None,Move,browsing
1571312442.772,2038,127,None,Move,browsing
1571312442.779,2037,125,None,Move,browsing
1571312442.7870002,2036,124,None,Move,browsing
1571312442.795,2036,124,None,Move,browsing
1571312442.811,2035,122,None,Move,browsing
1571312442.819,2035,121,None,Move,browsing
1571312442.827,2033,120,None,Move,browsing
1571312442.833,2032,119,None,Move,browsing
1571312442.841,2031,118,None,Move,browsing
1571312442.857,2031,118,None,Move,browsing
1571312442.873,2031,117,None,Move,browsing
1571312442.89,2030,116,None,Move,browsing
1571312442.911,2029,115,None,Move,browsing
1571312442.928,2029,114,None,Move,browsing
1571312442.951,2028,113,None,Move,browsing
1571312442.968,2027,112,None,Move,browsing
1571312442.981,2027,111,None,Move,browsing
1571312443.022,2027,110,None,Move,browsing
1571312443.092,2027,110,Left,Pressed,browsing
1571312443.224,2027,110,Left,Released,browsing
1571312443.495,2027,110,None,Move,browsing
1571312443.5110002,2027,110,None,Move,browsing
1571312443.519,2031,115,None,Move,browsing
1571312443.5270002,2038,121,None,Move,browsing
1571312443.535,2047,130,None,Move,browsing
1571312443.543,2060,140,None,Move,browsing
1571312443.551,2076,147,None,Move,browsing
1571312443.5570002,2094,157,None,Move,browsing
1571312443.566,2112,165,None,Move,browsing
1571312443.574,2140,177,None,Move,browsing
1571312443.582,2162,184,None,Move,browsing
1571312443.59,2184,190,None,Move,browsing
1571312443.597,2207,195,None,Move,browsing
1571312443.605,2228,199,None,Move,browsing
1571312443.613,2248,200,None,Move,browsing
1571312443.621,2268,201,None,Move,browsing
1571312443.627,2283,203,None,Move,browsing
1571312443.635,2299,203,None,Move,browsing
1571312443.643,2314,204,None,Move,browsing
1571312443.651,2327,205,None,Move,browsing
1571312443.659,2340,205,None,Move,browsing
1571312443.668,2352,206,None,Move,browsing
1571312443.675,2364,207,None,Move,browsing
1571312443.6829998,2372,207,None,Move,browsing
1571312443.6920002,2380,208,None,Move,browsing
1571312443.697,2386,208,None,Move,browsing
1571312443.706,2390,208,None,Move,browsing
1571312443.714,2393,209,None,Move,browsing
1571312443.722,2397,209,None,Move,browsing
1571312443.73,2398,209,None,Move,browsing
1571312443.7370002,2400,209,None,Move,browsing
1571312443.745,2400,209,None,Move,browsing
1571312444.4770002,2409,222,None,Move,browsing
1571312444.485,2416,228,None,Move,browsing
1571312444.4929998,2426,237,None,Move,browsing
1571312444.4989998,2434,244,None,Move,browsing
1571312444.5070002,2444,252,None,Move,browsing
1571312444.515,2453,258,None,Move,browsing
1571312444.5229998,2460,262,None,Move,browsing
1571312444.531,2469,266,None,Move,browsing
1571312444.539,2475,269,None,Move,browsing
1571312444.548,2482,272,None,Move,browsing
1571312444.556,2488,274,None,Move,browsing
1571312444.564,2490,276,None,Move,browsing
1571312444.57,2491,276,None,Move,browsing
1571312444.5779998,2492,276,None,Move,browsing
1571312444.586,2492,276,None,Move,browsing
1571312444.6260002,2492,277,None,Move,browsing
1571312444.641,2492,281,None,Move,browsing
1571312444.647,2492,283,None,Move,browsing
1571312444.655,2493,285,None,Move,browsing
1571312444.663,2493,287,None,Move,browsing
1571312444.671,2493,289,None,Move,browsing
1571312444.679,2494,292,None,Move,browsing
1571312444.687,2494,294,None,Move,browsing
1571312444.695,2496,298,None,Move,browsing
1571312444.7029998,2498,302,None,Move,browsing
1571312444.71,2500,307,None,Move,browsing
1571312444.718,2502,311,None,Move,browsing
1571312444.726,2505,316,None,Move,browsing
1571312444.734,2507,318,None,Move,browsing
1571312444.742,2509,321,None,Move,browsing
1571312444.7489998,2511,323,None,Move,browsing
1571312444.758,2512,323,None,Move,browsing
1571312444.766,2514,325,None,Move,browsing
1571312444.774,2515,326,None,Move,browsing
1571312444.7870002,2515,326,None,Move,browsing
1571312444.795,2517,326,None,Move,browsing
1571312444.811,2518,327,None,Move,browsing
1571312444.819,2518,327,None,Move,browsing
1571312444.9220002,2518,327,Left,Pressed,browsing
1571312445.046,2518,327,Left,Released,browsing
1571312445.169,2518,327,None,Move,browsing
1571312445.194,2520,329,None,Move,browsing
1571312445.202,2524,331,None,Move,browsing
1571312445.209,2531,335,None,Move,browsing
1571312445.218,2541,341,None,Move,browsing
1571312445.224,2551,347,None,Move,browsing
1571312445.232,2566,356,None,Move,browsing
1571312445.24,2590,370,None,Move,browsing
1571312445.248,2613,383,None,Move,browsing
1571312445.256,2640,398,None,Move,browsing
1571312445.2629998,2672,416,None,Move,browsing
1571312445.271,2703,431,None,Move,browsing
1571312445.279,2735,449,None,Move,browsing
1571312445.288,2764,463,None,Move,browsing
1571312445.294,2790,476,None,Move,browsing
1571312445.301,2810,484,None,Move,browsing
1571312445.309,2830,491,None,Move,browsing
1571312445.3170002,2842,496,None,Move,browsing
1571312445.325,2852,500,None,Move,browsing
1571312445.333,2860,502,None,Move,browsing
1571312445.342,2866,504,None,Move,browsing
1571312445.349,2869,505,None,Move,browsing
1571312445.357,2869,505,None,Move,browsing
1571312445.363,2870,505,None,Move,browsing
1571312445.4120002,2870,505,None,Move,browsing
1571312445.427,2868,505,None,Move,browsing
1571312445.4329998,2867,505,None,Move,browsing
1571312445.4420002,2867,505,None,Move,browsing
1571312445.45,2865,505,None,Move,browsing
1571312445.466,2864,505,None,Move,browsing
1571312445.474,2863,504,None,Move,browsing
1571312445.482,2862,504,None,Move,browsing
1571312445.49,2861,503,None,Move,browsing
1571312445.498,2859,502,None,Move,browsing
1571312445.505,2859,501,None,Move,browsing
1571312445.512,2856,500,None,Move,browsing
1571312445.52,2855,498,None,Move,browsing
1571312445.528,2850,495,None,Move,browsing
1571312445.536,2845,492,None,Move,browsing
1571312445.543,2840,488,None,Move,browsing
1571312445.551,2833,483,None,Move,browsing
1571312445.56,2824,478,None,Move,browsing
1571312445.5670002,2816,472,None,Move,browsing
1571312445.575,2806,467,None,Move,browsing
1571312445.581,2795,461,None,Move,browsing
1571312445.589,2784,457,None,Move,browsing
1571312445.597,2774,452,None,Move,browsing
1571312445.605,2760,446,None,Move,browsing
1571312445.613,2750,443,None,Move,browsing
1571312445.6220002,2738,439,None,Move,browsing
1571312445.63,2727,436,None,Move,browsing
1571312445.637,2719,433,None,Move,browsing
1571312445.646,2711,430,None,Move,browsing
1571312445.6520002,2706,429,None,Move,browsing
1571312445.66,2701,428,None,Move,browsing
1571312445.667,2697,428,None,Move,browsing
1571312445.676,2695,427,None,Move,browsing
1571312445.684,2694,427,None,Move,browsing
1571312445.6920002,2693,427,None,Move,browsing
1571312445.7,2693,427,None,Move,browsing
1571312445.715,2691,427,None,Move,browsing
1571312445.73,2691,427,None,Move,browsing
1571312445.745,2689,429,None,Move,browsing
1571312445.769,2688,429,None,Move,browsing
1571312445.785,2686,430,None,Move,browsing
1571312445.792,2684,431,None,Move,browsing
1571312445.8,2681,431,None,Move,browsing
1571312445.8070002,2679,431,None,Move,browsing
1571312445.816,2676,431,None,Move,browsing
1571312445.824,2674,430,None,Move,browsing
1571312445.831,2671,430,None,Move,browsing
1571312445.84,2669,428,None,Move,browsing
1571312445.847,2666,427,None,Move,browsing
1571312445.855,2666,427,None,Move,browsing
1571312445.863,2664,425,None,Move,browsing
1571312445.869,2662,425,None,Move,browsing
1571312445.877,2662,424,None,Move,browsing
1571312445.894,2661,424,None,Move,browsing
1571312445.909,2660,423,None,Move,browsing
1571312446.004,2659,422,None,Move,browsing
1571312446.0170002,2658,419,None,Move,browsing
1571312446.025,2657,418,None,Move,browsing
1571312446.034,2657,417,None,Move,browsing
1571312446.041,2656,416,None,Move,browsing
1571312446.049,2655,415,None,Move,browsing
1571312446.0570002,2654,414,None,Move,browsing
1571312446.066,2654,414,None,Move,browsing
1571312446.081,2654,413,None,Move,browsing
1571312446.144,2654,413,None,Move,browsing
1571312446.157,2653,417,None,Move,browsing
1571312446.166,2653,418,None,Move,browsing
1571312446.174,2653,421,None,Move,browsing
1571312446.1820002,2653,425,None,Move,browsing
1571312446.19,2653,428,None,Move,browsing
1571312446.197,2654,430,None,Move,browsing
1571312446.205,2655,431,None,Move,browsing
1571312446.2129998,2655,431,None,Move,browsing
1571312446.222,2655,432,None,Move,browsing
1571312446.2429998,2655,433,None,Move,browsing
1571312446.2589998,2657,435,None,Move,browsing
1571312446.2670002,2658,437,None,Move,browsing
1571312446.276,2659,437,None,Move,browsing
1571312446.284,2660,438,None,Move,browsing
1571312446.291,2661,439,None,Move,browsing
1571312446.305,2661,439,None,Move,browsing
1571312446.438,2661,439,Left,Pressed,browsing
1571312446.563,2661,439,Left,Released,browsing
1571312446.695,2661,440,None,Move,browsing
1571312446.719,2661,441,None,Move,browsing
1571312446.7329998,2662,441,None,Move,browsing
1571312488.698,2662,441,None,Move,browsing
1571312488.706,2631,434,None,Move,browsing
1571312488.714,2570,402,None,Move,browsing
1571312488.722,2508,361,None,Move,browsing
1571312488.728,2458,316,None,Move,browsing
1571312488.736,2408,270,None,Move,browsing
1571312488.744,2361,229,None,Move,browsing
1571312488.752,2314,192,None,Move,browsing
1571312488.76,2266,162,None,Move,browsing
1571312488.768,2220,136,None,Move,browsing
1571312488.775,2162,105,None,Move,browsing
1571312488.784,2113,77,None,Move,browsing
1571312488.791,2063,49,None,Move,browsing
1571312488.7970002,2017,23,None,Move,browsing
1571312488.806,1977,-2,None,Move,browsing
1571312488.824,1942,-24,None,Move,browsing
1571312488.826,1915,-20,None,Move,browsing
1571312488.829,1901,-14,None,Move,browsing
1571312488.837,1905,-11,None,Move,browsing
1571312488.845,1908,-9,None,Move,browsing
1571312488.853,1907,-8,None,Move,browsing
1571312488.861,1910,-4,None,Move,browsing
1571312488.87,1913,-4,None,Move,browsing
1571312488.8760002,1914,-3,None,Move,browsing
1571312488.8839998,1918,-3,None,Move,browsing
1571312488.891,1919,-3,None,Move,browsing
1571312488.899,1919,-3,None,Move,browsing
1571312488.9770002,1920,-1,None,Move,browsing
1571312488.986,1923,9,None,Move,browsing
1571312488.994,1929,32,None,Move,browsing
1571312489.015,1941,70,None,Move,browsing
1571312489.0170002,1960,110,None,Move,browsing
1571312489.018,1979,152,None,Move,browsing
1571312489.024,1997,183,None,Move,browsing
1571312489.031,2019,216,None,Move,browsing
1571312489.04,2039,241,None,Move,browsing
1571312489.048,2056,261,None,Move,browsing
1571312489.055,2071,275,None,Move,browsing
1571312489.063,2079,281,None,Move,browsing
1571312489.071,2085,285,None,Move,browsing
1571312489.079,2089,288,None,Move,browsing
1571312489.086,2090,289,None,Move,browsing
1571312489.1339998,2090,289,None,Move,browsing
1571312489.149,2090,290,None,Move,browsing
1571312489.163,2088,292,None,Move,browsing
1571312489.171,2085,292,None,Move,browsing
1571312489.179,2081,292,None,Move,browsing
1571312489.187,2077,292,None,Move,browsing
1571312489.195,2070,291,None,Move,browsing
1571312489.2029998,2060,288,None,Move,browsing
1571312489.211,2052,284,None,Move,browsing
1571312489.22,2043,277,None,Move,browsing
1571312489.2270002,2035,271,None,Move,browsing
1571312489.234,2029,266,None,Move,browsing
1571312489.2410002,2021,260,None,Move,browsing
1571312489.25,2018,257,None,Move,browsing
1571312489.2570002,2014,252,None,Move,browsing
1571312489.266,2012,251,None,Move,browsing
1571312489.274,2012,249,None,Move,browsing
1571312489.282,2012,249,None,Move,browsing
1571312489.311,2012,248,None,Move,browsing
1571312489.336,2012,247,None,Move,browsing
1571312489.3520002,2012,247,None,Move,browsing
1571312489.373,2013,247,None,Move,browsing
1571312489.39,2014,247,None,Move,browsing
1571312489.406,2015,247,None,Move,browsing
1571312489.5370002,2015,247,None,Move,browsing
1571312489.554,2014,246,None,Move,browsing
1571312489.57,2014,246,None,Move,browsing
1571312489.577,2014,246,None,Move,browsing
1571312489.6,2013,245,None,Move,browsing
1571312489.6160002,2012,244,None,Move,browsing
1571312489.639,2011,242,None,Move,browsing
1571312489.655,2010,242,None,Move,browsing
1571312489.677,2010,241,None,Move,browsing
1571312489.718,2009,241,None,Move,browsing
1571312489.7329998,2009,241,None,Move,browsing
1571312489.9120002,2008,241,Left,Pressed,browsing
1571312489.9120002,2008,241,None,Drag,browsing
1571312489.928,2008,241,None,Drag,browsing
1571312489.928,2008,241,Left,Released,browsing
1571312490.207,2008,241,None,Move,browsing
1571312490.216,2015,241,None,Move,browsing
1571312490.224,2022,243,None,Move,browsing
1571312490.232,2031,245,None,Move,browsing
1571312490.24,2039,247,None,Move,browsing
1571312490.246,2049,249,None,Move,browsing
1571312490.254,2059,251,None,Move,browsing
1571312490.262,2068,252,None,Move,browsing
1571312490.27,2077,253,None,Move,browsing
1571312490.2770002,2088,255,None,Move,browsing
1571312490.286,2094,257,None,Move,browsing
1571312490.293,2099,258,None,Move,browsing
1571312490.302,2104,259,None,Move,browsing
1571312490.31,2107,261,None,Move,browsing
1571312490.3179998,2109,262,None,Move,browsing
1571312490.324,2110,262,None,Move,browsing
1571312490.331,2110,263,None,Move,browsing
1571312490.347,2111,263,None,Move,browsing
1571312490.363,2111,264,None,Move,browsing
1571312490.9320002,2111,263,None,Move,browsing
1571312490.94,2110,260,None,Move,browsing
1571312490.947,2105,249,None,Move,browsing
1571312490.956,2100,238,None,Move,browsing
1571312490.964,2097,228,None,Move,browsing
1571312490.972,2094,217,None,Move,browsing
1571312490.978,2092,212,None,Move,browsing
1571312490.986,2091,206,None,Move,browsing
1571312490.994,2091,201,None,Move,browsing
1571312491.002,2091,198,None,Move,browsing
1571312491.01,2091,196,None,Move,browsing
1571312491.018,2091,196,None,Move,browsing
1571312491.026,2091,194,None,Move,browsing
1571312491.034,2091,193,None,Move,browsing
1571312491.0470002,2091,192,None,Move,browsing
1571312491.174,2090,192,None,Move,browsing
1571312491.1820002,2088,192,None,Move,browsing
1571312491.188,2087,192,None,Move,browsing
1571312491.196,2082,194,None,Move,browsing
1571312491.204,2079,194,None,Move,browsing
1571312491.212,2075,196,None,Move,browsing
1571312491.22,2073,197,None,Move,browsing
1571312491.2270002,2069,198,None,Move,browsing
1571312491.236,2065,199,None,Move,browsing
1571312491.244,2060,199,None,Move,browsing
1571312491.252,2056,199,None,Move,browsing
1571312491.258,2052,199,None,Move,browsing
1571312491.265,2049,200,None,Move,browsing
1571312491.2729998,2046,200,None,Move,browsing
1571312491.281,2042,201,None,Move,browsing
1571312491.289,2040,201,None,Move,browsing
1571312491.2970002,2037,202,None,Move,browsing
1571312491.305,2036,202,None,Move,browsing
1571312491.413,2036,202,None,Move,browsing
1571312491.438,2036,202,None,Move,browsing
1571312491.4529998,2036,200,None,Move,browsing
1571312491.469,2036,199,None,Move,browsing
1571312491.484,2036,199,None,Move,browsing
1571312491.5,2036,198,None,Move,browsing
1571312491.771,2035,198,Left,Pressed,browsing
1571312491.771,2035,198,None,Drag,browsing
1571312491.771,2035,198,Left,Released,browsing
1571312491.9120002,2034,198,None,Move,browsing
1571312491.976,2036,198,None,Move,browsing
1571312491.981,2044,199,None,Move,browsing
1571312491.9889998,2054,201,None,Move,browsing
1571312491.998,2065,203,None,Move,browsing
1571312492.006,2076,204,None,Move,browsing
1571312492.014,2089,206,None,Move,browsing
1571312492.021,2104,209,None,Move,browsing
1571312492.03,2120,211,None,Move,browsing
1571312492.038,2134,212,None,Move,browsing
1571312492.046,2150,216,None,Move,browsing
1571312492.052,2165,218,None,Move,browsing
1571312492.06,2177,220,None,Move,browsing
1571312492.0670002,2187,224,None,Move,browsing
1571312492.075,2196,227,None,Move,browsing
1571312492.083,2205,229,None,Move,browsing
1571312492.092,2213,232,None,Move,browsing
1571312492.1,2219,234,None,Move,browsing
1571312492.107,2221,235,None,Move,browsing
1571312492.115,2224,236,None,Move,browsing
1571312492.123,2225,237,None,Move,browsing
1571312492.129,2225,237,None,Move,browsing
1571312492.145,2225,237,None,Move,browsing
1571312492.186,2225,238,None,Move,browsing
1571312492.199,2225,239,None,Move,browsing
1571312492.224,2224,239,None,Move,browsing
1571312492.24,2222,240,None,Move,browsing
1571312492.248,2221,241,None,Move,browsing
1571312492.264,2220,241,None,Move,browsing
1571312492.271,2219,242,None,Move,browsing
1571312492.2770002,2218,242,None,Move,browsing
1571312492.286,2217,243,None,Move,browsing
1571312492.301,2216,244,None,Move,browsing
1571312492.309,2214,244,None,Move,browsing
