client_timestamp,x,y,button,state,window
1571312492.3170002,2213,244,None,Move,browsing
1571312492.325,2212,245,None,Move,browsing
1571312492.333,2210,246,None,Move,browsing
1571312492.339,2208,246,None,Move,browsing
1571312492.347,2208,246,None,Move,browsing
1571312492.356,2205,247,None,Move,browsing
1571312492.3639998,2205,248,None,Move,browsing
1571312492.3720002,2204,248,None,Move,browsing
1571312492.38,2203,248,None,Move,browsing
1571312492.3879998,2202,248,None,Move,browsing
1571312492.403,2202,248,None,Move,browsing
1571312492.418,2201,248,None,Move,browsing
1571312492.56,2200,248,None,Move,browsing
1571312492.574,2199,248,None,Move,browsing
1571312492.589,2198,248,None,Move,browsing
1571312492.606,2197,247,None,Move,browsing
1571312492.6279998,2195,247,None,Move,browsing
1571312492.6360002,2193,246,None,Move,browsing
1571312492.644,2193,245,None,Move,browsing
1571312492.6520002,2191,245,None,Move,browsing
1571312492.66,2191,245,None,Move,browsing
1571312492.668,2190,244,None,Move,browsing
1571312492.675,2190,244,None,Move,browsing
1571312492.697,2189,244,None,Move,browsing
1571312492.7129998,2189,244,None,Move,browsing
1571312492.738,2188,244,None,Move,browsing
1571312492.7529998,2187,244,None,Move,browsing
1571312492.769,2185,244,None,Move,browsing
1571312492.783,2185,244,None,Move,browsing
1571312492.791,2183,243,None,Move,browsing
1571312492.8070002,2183,243,None,Move,browsing
1571312492.824,2182,242,None,Move,browsing
1571312492.847,2182,242,None,Move,browsing
1571312492.869,2181,242,None,Move,browsing
1571312492.923,2181,242,None,Move,browsing
1571312492.947,2179,241,None,Move,browsing
1571312492.955,2178,240,None,Move,browsing
1571312492.971,2175,238,None,Move,browsing
1571312492.979,2173,238,None,Move,browsing
1571312492.9870002,2172,238,None,Move,browsing
1571312492.9929998,2170,237,None,Move,browsing
1571312493.0010002,2169,236,None,Move,browsing
1571312493.0089998,2166,235,None,Move,browsing
1571312493.0170002,2166,235,None,Move,browsing
1571312493.025,2165,234,None,Move,browsing
1571312493.033,2164,234,None,Move,browsing
1571312493.042,2163,234,None,Move,browsing
1571312493.064,2163,233,None,Move,browsing
1571312493.219,2162,232,None,Move,browsing
1571312493.236,2160,230,None,Move,browsing
1571312493.2429998,2159,228,None,Move,browsing
1571312493.252,2157,227,None,Move,browsing
1571312493.262,2156,225,None,Move,browsing
1571312493.268,2155,225,None,Move,browsing
1571312493.274,2153,222,None,Move,browsing
1571312493.282,2151,221,None,Move,browsing
1571312493.289,2150,220,None,Move,browsing
1571312493.2970002,2149,219,None,Move,browsing
1571312493.305,2148,218,None,Move,browsing
1571312493.313,2147,217,None,Move,browsing
1571312493.321,2146,216,None,Move,browsing
1571312493.33,2145,215,None,Move,browsing
1571312493.337,2144,213,None,Move,browsing
1571312493.343,2143,213,None,Move,browsing
1571312493.3520002,2142,213,None,Move,browsing
1571312493.3679998,2141,211,None,Move,browsing
1571312493.383,2141,211,None,Move,browsing
1571312493.446,2140,210,None,Move,browsing
1571312493.462,2140,210,None,Move,browsing
1571312493.485,2139,210,None,Move,browsing
1571312493.524,2139,210,None,Move,browsing
1571312493.564,2139,211,None,Move,browsing
1571312493.577,2139,214,None,Move,browsing
1571312493.586,2139,215,None,Move,browsing
1571312493.593,2139,217,None,Move,browsing
1571312493.6020002,2139,218,None,Move,browsing
1571312493.609,2139,219,None,Move,browsing
1571312493.617,2139,220,None,Move,browsing
1571312493.625,2139,221,None,Move,browsing
1571312493.639,2139,221,None,Move,browsing
1571312493.647,2139,223,None,Move,browsing
1571312493.663,2139,223,None,Move,browsing
1571312493.6720002,2139,225,None,Move,browsing
1571312493.695,2139,225,None,Move,browsing
1571312493.7870002,2139,224,None,Move,browsing
1571312494.006,2139,224,Left,Pressed,browsing
1571312494.006,2139,224,None,Drag,browsing
1571312494.006,2139,224,Left,Released,browsing
1571312494.146,2139,224,Left,Pressed,browsing
1571312494.256,2139,224,Left,Released,browsing
1571312496.164,2140,224,None,Move,browsing
1571312496.177,2144,222,None,Move,browsing
1571312496.185,2152,222,None,Move,browsing
1571312496.194,2161,221,None,Move,browsing
1571312496.201,2169,221,None,Move,browsing
1571312496.21,2180,221,None,Move,browsing
1571312496.217,2189,221,None,Move,browsing
1571312496.225,2200,221,None,Move,browsing
1571312496.234,2209,221,None,Move,browsing
1571312496.242,2220,221,None,Move,browsing
1571312496.2470002,2233,221,None,Move,browsing
1571312496.255,2244,221,None,Move,browsing
1571312496.264,2257,222,None,Move,browsing
1571312496.272,2274,226,None,Move,browsing
1571312496.28,2290,228,None,Move,browsing
1571312496.2870002,2316,233,None,Move,browsing
1571312496.295,2343,241,None,Move,browsing
1571312496.303,2376,251,None,Move,browsing
1571312496.311,2409,262,None,Move,browsing
1571312496.319,2442,274,None,Move,browsing
1571312496.326,2472,284,None,Move,browsing
1571312496.334,2497,294,None,Move,browsing
1571312496.342,2522,301,None,Move,browsing
1571312496.349,2539,306,None,Move,browsing
1571312496.357,2552,310,None,Move,browsing
1571312496.3660002,2564,313,None,Move,browsing
1571312496.3739998,2574,316,None,Move,browsing
1571312496.3820002,2584,321,None,Move,browsing
1571312496.3879998,2592,324,None,Move,browsing
1571312496.396,2601,328,None,Move,browsing
1571312496.404,2609,335,None,Move,browsing
1571312496.4120002,2617,340,None,Move,browsing
1571312496.42,2623,346,None,Move,browsing
1571312496.428,2628,353,None,Move,browsing
1571312496.435,2632,361,None,Move,browsing
1571312496.4429998,2635,366,None,Move,browsing
1571312496.451,2636,371,None,Move,browsing
1571312496.457,2637,374,None,Move,browsing
1571312496.466,2637,376,None,Move,browsing
1571312496.4729998,2637,377,None,Move,browsing
1571312496.482,2636,379,None,Move,browsing
1571312496.4889998,2635,379,None,Move,browsing
1571312496.4970002,2632,382,None,Move,browsing
1571312496.505,2629,383,None,Move,browsing
1571312496.5129998,2626,384,None,Move,browsing
1571312496.521,2624,385,None,Move,browsing
1571312496.5270002,2620,386,None,Move,browsing
1571312496.535,2615,386,None,Move,browsing
1571312496.543,2611,386,None,Move,browsing
1571312496.551,2609,387,None,Move,browsing
1571312496.56,2605,387,None,Move,browsing
1571312496.5679998,2603,387,None,Move,browsing
1571312496.576,2599,387,None,Move,browsing
1571312496.584,2597,387,None,Move,browsing
1571312496.592,2595,387,None,Move,browsing
1571312496.599,2593,387,None,Move,browsing
1571312496.605,2592,387,None,Move,browsing
1571312496.613,2591,387,None,Move,browsing
1571312496.629,2591,386,None,Move,browsing
1571312496.646,2590,386,None,Move,browsing
1571312496.941,2589,386,Left,Pressed,browsing
1571312496.941,2589,386,None,Drag,browsing
1571312496.958,2588,386,None,Drag,browsing
1571312496.979,2588,386,None,Drag,browsing
1571312496.979,2588,386,Left,Released,browsing
1571312496.995,2588,386,None,Move,browsing
1571312498.809,2581,386,None,Move,browsing
1571312498.8170002,2574,386,None,Move,browsing
1571312498.825,2568,386,None,Move,browsing
1571312498.833,2561,388,None,Move,browsing
1571312498.839,2558,388,None,Move,browsing
1571312498.847,2554,388,None,Move,browsing
1571312498.855,2551,388,None,Move,browsing
1571312498.8639998,2550,388,None,Move,browsing
1571312498.949,2548,388,None,Move,browsing
1571312498.965,2547,388,None,Move,browsing
1571312498.9729998,2540,379,None,Move,browsing
1571312498.982,2532,370,None,Move,browsing
1571312498.988,2527,364,None,Move,browsing
1571312498.996,2523,355,None,Move,browsing
1571312499.004,2517,346,None,Move,browsing
1571312499.012,2514,340,None,Move,browsing
1571312499.02,2513,336,None,Move,browsing
1571312499.0270002,2512,333,None,Move,browsing
1571312499.036,2511,330,None,Move,browsing
1571312499.044,2510,328,None,Move,browsing
1571312499.052,2510,326,None,Move,browsing
1571312499.0570002,2510,324,None,Move,browsing
1571312499.065,2510,323,None,Move,browsing
1571312499.073,2510,322,None,Move,browsing
1571312499.106,2510,321,None,Move,browsing
1571312499.1920002,2510,321,Left,Pressed,browsing
1571312499.323,2510,321,Left,Released,browsing
1571312507.357,2514,326,None,Move,browsing
1571312507.365,2549,368,None,Move,browsing
1571312507.373,2611,432,None,Move,browsing
1571312507.381,2669,492,None,Move,browsing
1571312507.387,2730,551,None,Move,browsing
1571312507.395,2776,596,None,Move,browsing
1571312507.403,2814,629,None,Move,browsing
1571312507.411,2842,648,None,Move,browsing
1571312507.419,2863,660,None,Move,browsing
1571312507.427,2873,665,None,Move,browsing
1571312507.435,2884,668,None,Move,browsing
1571312507.4429998,2890,669,None,Move,browsing
1571312507.451,2897,669,None,Move,browsing
1571312507.459,2900,668,None,Move,browsing
1571312507.465,2903,667,None,Move,browsing
1571312507.4729998,2904,664,None,Move,browsing
1571312507.482,2905,657,None,Move,browsing
1571312507.4889998,2905,647,None,Move,browsing
1571312507.498,2902,639,None,Move,browsing
1571312507.505,2898,629,None,Move,browsing
1571312507.514,2895,621,None,Move,browsing
1571312507.522,2892,616,None,Move,browsing
1571312507.53,2890,613,None,Move,browsing
1571312507.535,2890,612,None,Move,browsing
1571312507.599,2890,612,None,Move,browsing
1571312507.6220002,2886,607,None,Move,browsing
1571312507.63,2883,601,None,Move,browsing
1571312507.637,2880,599,None,Move,browsing
1571312507.646,2877,594,None,Move,browsing
1571312507.654,2873,589,None,Move,browsing
1571312507.6620002,2866,582,None,Move,browsing
1571312507.67,2865,579,None,Move,browsing
1571312507.678,2860,576,None,Move,browsing
1571312507.684,2858,573,None,Move,browsing
1571312507.6920002,2857,573,None,Move,browsing
1571312507.7,2854,570,None,Move,browsing
1571312507.708,2851,568,None,Move,browsing
1571312507.716,2847,565,None,Move,browsing
1571312507.7229998,2844,564,None,Move,browsing
1571312507.731,2844,563,None,Move,browsing
1571312507.7389998,2843,562,None,Move,browsing
1571312507.7470002,2842,561,None,Move,browsing
1571312507.7529998,2841,561,None,Move,browsing
1571312507.762,2840,559,None,Move,browsing
1571312507.77,2837,556,None,Move,browsing
1571312507.778,2837,555,None,Move,browsing
1571312507.785,2835,553,None,Move,browsing
1571312507.794,2834,553,None,Move,browsing
1571312507.81,2834,552,None,Move,browsing
1571312507.847,2833,551,None,Move,browsing
1571312507.871,2832,549,None,Move,browsing
1571312507.879,2830,548,None,Move,browsing
1571312507.887,2830,548,None,Move,browsing
1571312507.893,2830,547,None,Move,browsing
1571312507.9329998,2829,546,None,Move,browsing
1571312507.958,2828,544,None,Move,browsing
1571312507.964,2827,542,None,Move,browsing
1571312507.972,2827,542,None,Move,browsing
1571312507.9870002,2827,541,None,Move,browsing
1571312508.0029998,2827,541,Left,Pressed,browsing
1571312508.119,2827,541,Left,Released,browsing
1571312508.197,2828,540,None,Move,browsing
1571312508.205,2830,540,None,Move,browsing
1571312508.2129998,2833,539,None,Move,browsing
1571312508.221,2837,539,None,Move,browsing
1571312508.229,2843,539,None,Move,browsing
1571312508.2370002,2849,538,None,Move,browsing
1571312508.245,2859,538,None,Move,browsing
1571312508.2529998,2872,538,None,Move,browsing
1571312508.2589998,2884,539,None,Move,browsing
1571312508.268,2903,542,None,Move,browsing
1571312508.276,2904,542,None,Move,browsing
1571312508.518,2902,544,None,Move,browsing
1571312508.525,2895,545,None,Move,browsing
1571312508.533,2886,546,None,Move,browsing
1571312508.541,2878,546,None,Move,browsing
1571312508.5470002,2865,546,None,Move,browsing
1571312508.555,2851,546,None,Move,browsing
1571312508.563,2839,545,None,Move,browsing
1571312508.571,2827,544,None,Move,browsing
1571312508.579,2818,544,None,Move,browsing
1571312508.587,2810,544,None,Move,browsing
1571312508.596,2804,544,None,Move,browsing
1571312508.603,2800,544,None,Move,browsing
1571312508.6120002,2798,544,None,Move,browsing
1571312508.6179998,2797,544,None,Move,browsing
1571312508.633,2796,544,None,Move,browsing
1571312508.641,2796,544,None,Move,browsing
1571312508.666,2795,544,None,Move,browsing
1571312508.744,2795,544,None,Move,browsing
1571312508.765,2793,545,None,Move,browsing
1571312508.774,2791,545,None,Move,browsing
1571312508.782,2790,545,None,Move,browsing
1571312508.79,2789,545,None,Move,browsing
1571312508.798,2788,545,None,Move,browsing
1571312508.806,2787,545,None,Move,browsing
1571312508.822,2786,545,None,Move,browsing
1571312508.827,2785,545,None,Move,browsing
1571312508.835,2785,545,None,Move,browsing
1571312508.8520002,2783,545,None,Move,browsing
1571312508.8679998,2782,546,None,Move,browsing
1571312508.8839998,2780,546,None,Move,browsing
1571312508.8920002,2778,546,None,Move,browsing
1571312508.9,2777,546,None,Move,browsing
1571312508.905,2776,546,None,Move,browsing
1571312508.913,2775,546,None,Move,browsing
1571312508.921,2773,546,None,Move,browsing
1571312508.929,2772,546,None,Move,browsing
1571312508.937,2770,547,None,Move,browsing
1571312508.946,2767,547,None,Move,browsing
1571312508.954,2766,547,None,Move,browsing
1571312508.962,2762,548,None,Move,browsing
1571312508.969,2759,548,None,Move,browsing
1571312508.9770002,2755,548,None,Move,browsing
1571312508.984,2749,548,None,Move,browsing
1571312508.992,2745,548,None,Move,browsing
1571312508.9989998,2735,549,None,Move,browsing
1571312509.0070002,2727,549,None,Move,browsing
1571312509.015,2719,550,None,Move,browsing
1571312509.0229998,2709,552,None,Move,browsing
1571312509.032,2702,554,None,Move,browsing
1571312509.04,2695,556,None,Move,browsing
1571312509.045,2690,557,None,Move,browsing
1571312509.053,2688,557,None,Move,browsing
1571312509.061,2686,557,None,Move,browsing
1571312509.069,2683,557,None,Move,browsing
1571312509.0779998,2678,557,None,Move,browsing
1571312509.085,2674,557,None,Move,browsing
1571312509.094,2666,556,None,Move,browsing
1571312509.1020002,2658,555,None,Move,browsing
1571312509.11,2648,553,None,Move,browsing
1571312509.1160002,2637,552,None,Move,browsing
1571312509.123,2627,550,None,Move,browsing
1571312509.1320002,2617,549,None,Move,browsing
1571312509.139,2608,548,None,Move,browsing
1571312509.147,2600,548,None,Move,browsing
1571312509.155,2592,547,None,Move,browsing
1571312509.163,2586,546,None,Move,browsing
1571312509.171,2582,545,None,Move,browsing
1571312509.179,2578,541,None,Move,browsing
1571312509.187,2576,539,None,Move,browsing
1571312509.1929998,2572,535,None,Move,browsing
1571312509.201,2567,528,None,Move,browsing
1571312509.209,2560,518,None,Move,browsing
1571312509.218,2552,507,None,Move,browsing
1571312509.225,2541,492,None,Move,browsing
1571312509.234,2533,480,None,Move,browsing
1571312509.242,2523,467,None,Move,browsing
1571312509.25,2517,457,None,Move,browsing
1571312509.258,2512,449,None,Move,browsing
1571312509.265,2509,441,None,Move,browsing
1571312509.271,2505,433,None,Move,browsing
1571312509.28,2502,427,None,Move,browsing
1571312509.2870002,2497,417,None,Move,browsing
1571312509.295,2492,409,None,Move,browsing
1571312509.304,2488,401,None,Move,browsing
1571312509.312,2484,393,None,Move,browsing
1571312509.319,2479,384,None,Move,browsing
1571312509.3279998,2476,378,None,Move,browsing
1571312509.333,2471,370,None,Move,browsing
1571312509.341,2468,363,None,Move,browsing
1571312509.349,2464,357,None,Move,browsing
1571312509.357,2460,350,None,Move,browsing
1571312509.3660002,2455,343,None,Move,browsing
1571312509.373,2452,340,None,Move,browsing
1571312509.381,2451,338,None,Move,browsing
1571312509.389,2449,335,None,Move,browsing
1571312509.397,2448,333,None,Move,browsing
1571312509.403,2447,332,None,Move,browsing
1571312509.411,2446,330,None,Move,browsing
1571312509.419,2445,328,None,Move,browsing
1571312509.427,2445,328,None,Move,browsing
1571312509.435,2443,326,None,Move,browsing
1571312509.4429998,2443,323,None,Move,browsing
1571312509.451,2442,323,None,Move,browsing
1571312509.459,2441,321,None,Move,browsing
1571312509.468,2439,318,None,Move,browsing
1571312509.474,2438,317,None,Move,browsing
1571312509.482,2437,314,None,Move,browsing
1571312509.49,2437,314,None,Move,browsing
1571312509.4970002,2437,313,None,Move,browsing
1571312509.505,2436,313,None,Move,browsing
1571312509.5670002,2435,313,None,Move,browsing
1571312509.575,2428,313,None,Move,browsing
1571312509.583,2423,313,None,Move,browsing
1571312509.591,2419,313,None,Move,browsing
1571312509.599,2416,313,None,Move,browsing
1571312509.607,2414,313,None,Move,browsing
1571312509.6160002,2414,313,None,Move,browsing
1571312509.6220002,2412,313,None,Move,browsing
1571312509.63,2412,313,None,Move,browsing
1571312509.637,2411,313,None,Move,browsing
1571312509.645,2409,312,None,Move,browsing
1571312509.654,2408,312,None,Move,browsing
1571312509.6620002,2407,311,None,Move,browsing
1571312509.67,2404,311,None,Move,browsing
1571312509.678,2401,310,None,Move,browsing
1571312509.686,2401,310,None,Move,browsing
1571312509.694,2399,310,None,Move,browsing
1571312509.707,2398,310,None,Move,browsing
1571312510.603,2397,310,None,Move,browsing
1571312510.611,2396,310,None,Move,browsing
1571312510.619,2393,309,None,Move,browsing
1571312510.627,2386,307,None,Move,browsing
1571312510.633,2375,304,None,Move,browsing
1571312510.641,2361,300,None,Move,browsing
1571312510.649,2344,295,None,Move,browsing
1571312510.657,2319,289,None,Move,browsing
1571312510.666,2293,283,None,Move,browsing
1571312510.674,2260,274,None,Move,browsing
1571312510.6820002,2231,268,None,Move,browsing
1571312510.69,2201,261,None,Move,browsing
1571312510.697,2178,258,None,Move,browsing
1571312510.705,2155,256,None,Move,browsing
1571312510.711,2137,253,None,Move,browsing
1571312510.719,2124,251,None,Move,browsing
1571312510.728,2112,249,None,Move,browsing
1571312510.736,2104,248,None,Move,browsing
1571312510.7429998,2097,246,None,Move,browsing
1571312510.7510002,2092,245,None,Move,browsing
1571312510.76,2089,244,None,Move,browsing
1571312510.768,2089,243,None,Move,browsing
1571312510.775,2087,243,None,Move,browsing
1571312510.781,2087,242,None,Move,browsing
1571312510.789,2086,242,None,Move,browsing
1571312510.798,2086,240,None,Move,browsing
1571312510.813,2086,237,None,Move,browsing
1571312510.822,2087,236,None,Move,browsing
1571312510.83,2087,235,None,Move,browsing
1571312510.837,2087,234,None,Move,browsing
1571312510.846,2088,231,None,Move,browsing
1571312510.853,2089,230,None,Move,browsing
1571312510.86,2089,228,None,Move,browsing
1571312510.867,2089,227,None,Move,browsing
1571312510.8760002,2089,224,None,Move,browsing
1571312510.8839998,2089,222,None,Move,browsing
1571312510.8920002,2089,217,None,Move,browsing
1571312510.899,2088,215,None,Move,browsing
1571312510.908,2087,213,None,Move,browsing
1571312510.916,2087,211,None,Move,browsing
1571312510.9220002,2087,209,None,Move,browsing
1571312510.93,2087,207,None,Move,browsing
1571312510.937,2087,207,None,Move,browsing
1571312510.946,2087,206,None,Move,browsing
1571312510.962,2087,206,None,Move,browsing
1571312510.985,2087,205,None,Move,browsing
1571312511.0,2086,204,None,Move,browsing
1571312511.008,2085,203,None,Move,browsing
1571312511.016,2081,202,None,Move,browsing
1571312511.024,2076,201,None,Move,browsing
1571312511.032,2072,199,None,Move,browsing
1571312511.039,2067,197,None,Move,browsing
1571312511.0470002,2060,195,None,Move,browsing
1571312511.055,2055,193,None,Move,browsing
1571312511.063,2051,192,None,Move,browsing
1571312511.069,2048,191,None,Move,browsing
1571312511.077,2046,191,None,Move,browsing
1571312511.085,2043,190,None,Move,browsing
1571312511.093,2043,190,None,Move,browsing
1571312511.1020002,2042,190,None,Move,browsing
1571312511.109,2041,190,None,Move,browsing
1571312511.125,2041,190,None,Move,browsing
1571312511.133,2038,193,None,Move,browsing
1571312511.139,2037,195,None,Move,browsing
1571312511.147,2035,198,None,Move,browsing
1571312511.155,2033,201,None,Move,browsing
1571312511.164,2031,203,None,Move,browsing
1571312511.1720002,2027,208,None,Move,browsing
1571312511.18,2023,212,None,Move,browsing
1571312511.187,2021,214,None,Move,browsing
1571312511.196,2016,218,None,Move,browsing
1571312511.2029998,2014,220,None,Move,browsing
1571312511.212,2010,223,None,Move,browsing
1571312511.218,2008,224,None,Move,browsing
1571312511.226,2006,227,None,Move,browsing
1571312511.2329998,2005,227,None,Move,browsing
1571312511.242,2003,229,None,Move,browsing
1571312511.2489998,2002,230,None,Move,browsing
1571312511.2570002,2001,231,None,Move,browsing
1571312511.266,2000,232,None,Move,browsing
1571312511.282,2000,232,None,Move,browsing
1571312511.304,2000,232,None,Move,browsing
1571312511.575,2000,232,None,Move,browsing
1571312511.6,2000,232,None,Move,browsing
1571312511.661,2000,232,Left,Pressed,browsing
1571312511.772,2000,232,Left,Released,browsing
1571312511.934,2001,232,None,Move,browsing
1571312511.941,2003,232,None,Move,browsing
1571312511.95,2011,235,None,Move,browsing
1571312511.957,2019,238,None,Move,browsing
1571312511.965,2033,241,None,Move,browsing
1571312511.974,2052,246,None,Move,browsing
1571312511.982,2068,250,None,Move,browsing
1571312511.99,2090,256,None,Move,browsing
1571312511.9970002,2106,261,None,Move,browsing
1571312512.0029998,2121,266,None,Move,browsing
1571312512.012,2133,270,None,Move,browsing
1571312512.02,2143,275,None,Move,browsing
1571312512.028,2154,280,None,Move,browsing
1571312512.035,2160,283,None,Move,browsing
1571312512.043,2164,286,None,Move,browsing
1571312512.052,2168,288,None,Move,browsing
1571312512.06,2170,291,None,Move,browsing
1571312512.0670002,2172,292,None,Move,browsing
1571312512.074,2173,293,None,Move,browsing
1571312512.082,2173,294,None,Move,browsing
1571312512.089,2174,295,None,Move,browsing
1571312512.0979998,2174,295,None,Move,browsing
1571312512.121,2174,296,None,Move,browsing
1571312512.137,2173,296,None,Move,browsing
1571312512.1520002,2173,297,None,Move,browsing
1571312512.167,2172,297,None,Move,browsing
1571312512.643,2171,297,None,Move,browsing
1571312512.658,2166,297,None,Move,browsing
1571312512.665,2165,297,None,Move,browsing
1571312512.674,2165,297,None,Move,browsing
1571312512.681,2164,297,None,Move,browsing
1571312512.697,2163,297,None,Move,browsing
1571312512.7129998,2163,294,None,Move,browsing
1571312512.721,2162,293,None,Move,browsing
1571312512.728,2160,290,None,Move,browsing
1571312512.735,2159,287,None,Move,browsing
1571312512.7429998,2158,284,None,Move,browsing
1571312512.752,2157,282,None,Move,browsing
1571312512.76,2157,280,None,Move,browsing
1571312512.768,2157,280,None,Move,browsing
1571312512.775,2157,279,None,Move,browsing
1571312512.783,2157,278,None,Move,browsing
1571312512.7970002,2157,277,None,Move,browsing
1571312512.805,2158,275,None,Move,browsing
1571312512.814,2159,275,None,Move,browsing
1571312512.822,2159,273,None,Move,browsing
1571312512.829,2161,272,None,Move,browsing
1571312512.8379998,2161,271,None,Move,browsing
1571312512.845,2162,270,None,Move,browsing
1571312512.853,2163,269,None,Move,browsing
1571312512.869,2164,269,None,Move,browsing
1571312512.946,2164,269,None,Move,browsing
1571312512.961,2164,270,None,Move,browsing
1571312512.969,2163,272,None,Move,browsing
1571312512.978,2161,274,None,Move,browsing
1571312512.986,2158,277,None,Move,browsing
1571312512.994,2156,278,None,Move,browsing
1571312513.002,2155,279,None,Move,browsing
1571312513.0070002,2152,280,None,Move,browsing
1571312513.015,2150,280,None,Move,browsing
1571312513.024,2149,280,None,Move,browsing
1571312513.032,2148,280,None,Move,browsing
1571312513.04,2148,280,None,Move,browsing
1571312513.056,2147,280,None,Move,browsing
1571312513.071,2146,280,None,Move,browsing
1571312513.093,2145,280,None,Move,browsing
1571312513.11,2144,280,None,Move,browsing
1571312513.125,2143,279,None,Move,browsing
1571312513.1339998,2141,277,None,Move,browsing
1571312513.1420002,2141,275,None,Move,browsing
1571312513.15,2141,274,None,Move,browsing
1571312513.158,2140,273,None,Move,browsing
1571312513.164,2139,272,None,Move,browsing
1571312513.1720002,2139,271,None,Move,browsing
1571312513.18,2139,270,None,Move,browsing
1571312513.188,2139,267,None,Move,browsing
1571312513.196,2139,266,None,Move,browsing
1571312513.2029998,2138,262,None,Move,browsing
1571312513.212,2138,259,None,Move,browsing
1571312513.22,2138,257,None,Move,browsing
1571312513.2270002,2138,255,None,Move,browsing
1571312513.2329998,2138,253,None,Move,browsing
1571312513.2410002,2138,252,None,Move,browsing
1571312513.2489998,2138,250,None,Move,browsing
1571312513.258,2138,249,None,Move,browsing
1571312513.266,2138,248,None,Move,browsing
1571312513.274,2138,247,None,Move,browsing
1571312513.282,2139,246,None,Move,browsing
1571312513.298,2139,245,None,Move,browsing
1571312513.303,2139,244,None,Move,browsing
1571312513.311,2140,243,None,Move,browsing
1571312513.319,2140,242,None,Move,browsing
1571312513.335,2141,239,None,Move,browsing
1571312513.343,2141,238,None,Move,browsing
1571312513.3520002,2141,237,None,Move,browsing
1571312513.359,2142,236,None,Move,browsing
1571312513.367,2143,233,None,Move,browsing
1571312513.373,2143,232,None,Move,browsing
1571312513.3820002,2143,230,None,Move,browsing
1571312513.39,2144,229,None,Move,browsing
1571312513.3979998,2144,228,None,Move,browsing
1571312513.406,2144,227,None,Move,browsing
1571312513.414,2145,225,None,Move,browsing
1571312513.4220002,2145,223,None,Move,browsing
1571312513.43,2145,223,None,Move,browsing
1571312513.438,2145,222,None,Move,browsing
1571312513.444,2145,221,None,Move,browsing
1571312513.451,2145,220,None,Move,browsing
1571312513.459,2145,219,None,Move,browsing
1571312513.467,2145,218,None,Move,browsing
1571312513.475,2145,217,None,Move,browsing
1571312513.484,2145,216,None,Move,browsing
1571312513.492,2145,215,None,Move,browsing
1571312513.5070002,2145,214,None,Move,browsing
1571312513.529,2145,214,None,Move,browsing
1571312513.545,2145,213,None,Move,browsing
1571312513.583,2145,213,None,Move,browsing
1571312513.944,2145,214,None,Move,browsing
1571312513.949,2145,215,None,Move,browsing
1571312513.958,2144,217,None,Move,browsing
1571312513.966,2144,219,None,Move,browsing
1571312513.974,2143,222,None,Move,browsing
1571312513.982,2143,227,None,Move,browsing
1571312513.99,2143,231,None,Move,browsing
1571312513.998,2143,235,None,Move,browsing
1571312514.005,2145,242,None,Move,browsing
1571312514.014,2146,247,None,Move,browsing
1571312514.021,2149,252,None,Move,browsing
1571312514.0270002,2151,257,None,Move,browsing
1571312514.035,2153,262,None,Move,browsing
1571312514.043,2154,266,None,Move,browsing
1571312514.051,2156,270,None,Move,browsing
1571312514.06,2157,275,None,Move,browsing
1571312514.0679998,2158,279,None,Move,browsing
1571312514.076,2159,281,None,Move,browsing
1571312514.084,2161,286,None,Move,browsing
1571312514.091,2162,288,None,Move,browsing
1571312514.097,2164,290,None,Move,browsing
1571312514.105,2164,291,None,Move,browsing
1571312514.113,2164,291,None,Move,browsing
1571312514.121,2165,293,None,Move,browsing
1571312514.129,2165,293,None,Move,browsing
1571312514.1379998,2166,294,None,Move,browsing
1571312514.146,2166,296,None,Move,browsing
