client_timestamp,x,y,button,state,window
1571312514.154,2166,299,None,Move,browsing
1571312514.1620002,2166,302,None,Move,browsing
1571312514.168,2166,304,None,Move,browsing
1571312514.176,2166,306,None,Move,browsing
1571312514.1829998,2166,309,None,Move,browsing
1571312514.1920002,2166,311,None,Move,browsing
1571312514.2,2166,313,None,Move,browsing
1571312514.208,2166,314,None,Move,browsing
1571312514.216,2166,316,None,Move,browsing
1571312514.231,2165,316,None,Move,browsing
1571312514.246,2165,317,None,Move,browsing
1571312514.262,2165,317,None,Move,browsing
1571312514.286,2164,317,None,Move,browsing
1571312514.302,2163,318,None,Move,browsing
1571312514.324,2162,318,None,Move,browsing
1571312514.332,2160,318,None,Move,browsing
1571312514.347,2159,318,None,Move,browsing
1571312514.355,2159,318,None,Move,browsing
1571312514.363,2157,318,None,Move,browsing
1571312514.3720002,2156,317,None,Move,browsing
1571312514.38,2154,316,None,Move,browsing
1571312514.3860002,2154,314,None,Move,browsing
1571312514.401,2153,314,None,Move,browsing
1571312514.409,2153,312,None,Move,browsing
1571312514.418,2152,312,None,Move,browsing
1571312514.434,2151,311,None,Move,browsing
1571312514.4420002,2151,310,None,Move,browsing
1571312514.464,2150,310,None,Move,browsing
1571312514.7370002,2150,308,None,Move,browsing
1571312514.7510002,2148,304,None,Move,browsing
1571312514.7589998,2148,303,None,Move,browsing
1571312514.768,2147,300,None,Move,browsing
1571312514.775,2146,297,None,Move,browsing
1571312514.783,2145,293,None,Move,browsing
1571312514.792,2144,290,None,Move,browsing
1571312514.8,2142,286,None,Move,browsing
1571312514.8079998,2140,281,None,Move,browsing
1571312514.813,2137,274,None,Move,browsing
1571312514.822,2135,269,None,Move,browsing
1571312514.829,2135,266,None,Move,browsing
1571312514.837,2135,262,None,Move,browsing
1571312514.846,2135,260,None,Move,browsing
1571312514.854,2135,258,None,Move,browsing
1571312514.8620002,2135,257,None,Move,browsing
1571312514.869,2135,257,None,Move,browsing
1571312514.8779998,2135,256,None,Move,browsing
1571312514.8860002,2135,255,None,Move,browsing
1571312514.9,2135,254,None,Move,browsing
1571312514.908,2135,252,None,Move,browsing
1571312514.924,2135,250,None,Move,browsing
1571312514.939,2135,250,None,Move,browsing
1571312514.955,2135,249,None,Move,browsing
1571312515.0089998,2135,249,None,Move,browsing
1571312515.031,2135,248,None,Move,browsing
1571312515.0470002,2135,247,None,Move,browsing
1571312515.125,2135,247,None,Move,browsing
1571312515.165,2135,246,None,Move,browsing
1571312515.244,2135,246,Left,Pressed,browsing
1571312515.336,2135,246,Left,Released,browsing
1571312515.935,2135,246,None,Move,browsing
1571312515.951,2135,246,None,Move,browsing
1571312515.974,2135,247,None,Move,browsing
1571312516.13,2136,248,None,Move,browsing
1571312516.154,2137,249,None,Move,browsing
1571312516.1620002,2140,250,None,Move,browsing
1571312516.17,2142,251,None,Move,browsing
1571312516.178,2143,251,None,Move,browsing
1571312516.186,2147,252,None,Move,browsing
1571312516.1920002,2153,253,None,Move,browsing
1571312516.2,2159,253,None,Move,browsing
1571312516.208,2167,253,None,Move,browsing
1571312516.216,2175,253,None,Move,browsing
1571312516.2229998,2184,253,None,Move,browsing
1571312516.231,2189,253,None,Move,browsing
1571312516.2389998,2193,253,None,Move,browsing
1571312516.248,2196,253,None,Move,browsing
1571312516.255,2198,253,None,Move,browsing
1571312516.2610002,2200,253,None,Move,browsing
1571312516.269,2201,253,None,Move,browsing
1571312516.2770002,2201,253,None,Move,browsing
1571312516.293,2203,253,None,Move,browsing
1571312516.309,2204,253,None,Move,browsing
1571312516.3170002,2205,254,None,Move,browsing
1571312516.326,2208,256,None,Move,browsing
1571312516.331,2209,256,None,Move,browsing
1571312516.34,2211,259,None,Move,browsing
1571312516.347,2212,260,None,Move,browsing
1571312516.355,2213,261,None,Move,browsing
1571312516.363,2215,264,None,Move,browsing
1571312516.371,2215,265,None,Move,browsing
1571312516.38,2216,266,None,Move,browsing
1571312516.3879998,2217,269,None,Move,browsing
1571312516.395,2217,269,None,Move,browsing
1571312516.401,2218,272,None,Move,browsing
1571312516.409,2218,274,None,Move,browsing
1571312516.417,2219,276,None,Move,browsing
1571312516.426,2220,278,None,Move,browsing
1571312516.4329998,2220,278,None,Move,browsing
1571312516.441,2221,281,None,Move,browsing
1571312516.449,2222,283,None,Move,browsing
1571312516.457,2225,287,None,Move,browsing
1571312516.466,2228,289,None,Move,browsing
1571312516.471,2234,294,None,Move,browsing
1571312516.48,2246,304,None,Move,browsing
1571312516.488,2262,315,None,Move,browsing
1571312516.496,2290,333,None,Move,browsing
1571312516.5029998,2331,363,None,Move,browsing
1571312516.512,2382,395,None,Move,browsing
1571312516.519,2443,431,None,Move,browsing
1571312516.5270002,2505,465,None,Move,browsing
1571312516.536,2574,502,None,Move,browsing
1571312516.543,2645,535,None,Move,browsing
1571312516.549,2717,565,None,Move,browsing
1571312516.5570002,2787,591,None,Move,browsing
1571312516.566,2855,612,None,Move,browsing
1571312516.573,2922,626,None,Move,browsing
1571312516.582,2981,636,None,Move,browsing
1571312516.59,3031,644,None,Move,browsing
1571312516.597,3078,650,None,Move,browsing
1571312516.605,3117,652,None,Move,browsing
1571312516.6139998,3144,652,None,Move,browsing
1571312516.619,3160,652,None,Move,browsing
1571312516.6279998,3171,651,None,Move,browsing
1571312516.635,3179,648,None,Move,browsing
1571312516.644,3181,647,None,Move,browsing
1571312516.6520002,3182,645,None,Move,browsing
1571312516.668,3182,643,None,Move,browsing
1571312516.675,3182,641,None,Move,browsing
1571312516.6829998,3178,639,None,Move,browsing
1571312516.689,3171,633,None,Move,browsing
1571312516.697,3164,630,None,Move,browsing
1571312516.705,3155,626,None,Move,browsing
1571312516.714,3149,623,None,Move,browsing
1571312516.721,3140,620,None,Move,browsing
1571312516.729,3134,617,None,Move,browsing
1571312516.7370002,3128,614,None,Move,browsing
1571312516.746,3120,611,None,Move,browsing
1571312516.754,3112,608,None,Move,browsing
1571312516.76,3106,604,None,Move,browsing
1571312516.768,3099,601,None,Move,browsing
1571312516.776,3092,597,None,Move,browsing
1571312516.783,3084,592,None,Move,browsing
1571312516.792,3074,588,None,Move,browsing
1571312516.8,3064,582,None,Move,browsing
1571312516.8070002,3053,578,None,Move,browsing
1571312516.816,3043,574,None,Move,browsing
1571312516.823,3035,571,None,Move,browsing
1571312516.829,3026,567,None,Move,browsing
1571312516.837,3019,564,None,Move,browsing
1571312516.846,3013,562,None,Move,browsing
1571312516.853,3008,559,None,Move,browsing
1571312516.861,3000,556,None,Move,browsing
1571312516.869,2993,553,None,Move,browsing
1571312516.8779998,2987,550,None,Move,browsing
1571312516.8860002,2982,547,None,Move,browsing
1571312516.894,2974,544,None,Move,browsing
1571312516.9020002,2968,541,None,Move,browsing
1571312516.908,2961,538,None,Move,browsing
1571312516.916,2954,535,None,Move,browsing
1571312516.923,2948,532,None,Move,browsing
1571312516.931,2945,531,None,Move,browsing
1571312516.939,2940,528,None,Move,browsing
1571312516.947,2938,527,None,Move,browsing
1571312516.956,2937,527,None,Move,browsing
1571312516.964,2935,526,None,Move,browsing
1571312516.972,2932,524,None,Move,browsing
1571312516.978,2931,524,None,Move,browsing
1571312516.985,2929,523,None,Move,browsing
1571312516.994,2926,521,None,Move,browsing
1571312517.002,2925,521,None,Move,browsing
1571312517.0089998,2923,519,None,Move,browsing
1571312517.018,2920,518,None,Move,browsing
1571312517.026,2917,516,None,Move,browsing
1571312517.034,2912,514,None,Move,browsing
1571312517.042,2908,513,None,Move,browsing
1571312517.048,2903,511,None,Move,browsing
1571312517.055,2899,509,None,Move,browsing
1571312517.064,2893,506,None,Move,browsing
1571312517.071,2888,505,None,Move,browsing
1571312517.079,2884,503,None,Move,browsing
1571312517.0879998,2880,502,None,Move,browsing
1571312517.095,2876,502,None,Move,browsing
1571312517.103,2874,502,None,Move,browsing
1571312517.111,2872,501,None,Move,browsing
1571312517.117,2871,501,None,Move,browsing
1571312517.125,2870,500,None,Move,browsing
1571312517.133,2870,500,None,Move,browsing
1571312517.141,2868,500,None,Move,browsing
1571312517.149,2868,499,None,Move,browsing
1571312517.158,2867,499,None,Move,browsing
1571312517.174,2865,497,None,Move,browsing
1571312517.1820002,2864,496,None,Move,browsing
1571312517.188,2860,493,None,Move,browsing
1571312517.195,2857,490,None,Move,browsing
1571312517.2029998,2855,488,None,Move,browsing
1571312517.211,2850,485,None,Move,browsing
1571312517.219,2848,483,None,Move,browsing
1571312517.2270002,2845,482,None,Move,browsing
1571312517.236,2843,479,None,Move,browsing
1571312517.244,2843,479,None,Move,browsing
1571312517.252,2842,478,None,Move,browsing
1571312517.26,2841,477,None,Move,browsing
1571312517.266,2841,476,None,Move,browsing
1571312517.274,2841,475,None,Move,browsing
1571312517.282,2840,474,None,Move,browsing
1571312517.2970002,2840,473,None,Move,browsing
1571312517.305,2840,473,None,Move,browsing
1571312517.322,2840,471,None,Move,browsing
1571312517.335,2841,471,None,Move,browsing
1571312517.343,2842,470,None,Move,browsing
1571312517.359,2845,470,None,Move,browsing
1571312517.3679998,2847,470,None,Move,browsing
1571312517.3760002,2849,471,None,Move,browsing
1571312517.3839998,2854,473,None,Move,browsing
1571312517.3920002,2860,477,None,Move,browsing
1571312517.4,2865,482,None,Move,browsing
1571312517.406,2871,490,None,Move,browsing
1571312517.414,2877,496,None,Move,browsing
1571312517.4220002,2884,506,None,Move,browsing
1571312517.429,2889,514,None,Move,browsing
1571312517.437,2896,524,None,Move,browsing
1571312517.446,2904,535,None,Move,browsing
1571312517.454,2909,544,None,Move,browsing
1571312517.462,2913,553,None,Move,browsing
1571312517.47,2916,557,None,Move,browsing
1571312517.476,2918,561,None,Move,browsing
1571312517.484,2918,562,None,Move,browsing
1571312517.492,2918,563,None,Move,browsing
1571312517.5,2918,564,None,Move,browsing
1571312517.508,2918,565,None,Move,browsing
1571312517.516,2917,567,None,Move,browsing
1571312517.524,2915,569,None,Move,browsing
1571312517.531,2915,570,None,Move,browsing
1571312517.539,2914,573,None,Move,browsing
1571312517.545,2914,577,None,Move,browsing
1571312517.553,2914,581,None,Move,browsing
1571312517.561,2914,585,None,Move,browsing
1571312517.569,2914,587,None,Move,browsing
1571312517.577,2914,590,None,Move,browsing
1571312517.586,2914,592,None,Move,browsing
1571312517.594,2914,592,None,Move,browsing
1571312517.609,2914,592,None,Move,browsing
1571312517.78,2914,592,Left,Pressed,browsing
1571312517.8820002,2914,592,Left,Released,browsing
1571312517.959,2907,592,None,Move,browsing
1571312517.967,2901,591,None,Move,browsing
1571312517.976,2891,587,None,Move,browsing
1571312517.981,2875,582,None,Move,browsing
1571312517.9889998,2853,573,None,Move,browsing
1571312517.9970002,2824,560,None,Move,browsing
1571312518.005,2788,545,None,Move,browsing
1571312518.0129998,2743,526,None,Move,browsing
1571312518.021,2696,504,None,Move,browsing
1571312518.029,2649,485,None,Move,browsing
1571312518.0370002,2599,463,None,Move,browsing
1571312518.046,2554,439,None,Move,browsing
1571312518.052,2507,420,None,Move,browsing
1571312518.06,2468,401,None,Move,browsing
1571312518.0670002,2426,382,None,Move,browsing
1571312518.075,2392,368,None,Move,browsing
1571312518.084,2369,357,None,Move,browsing
1571312518.092,2346,346,None,Move,browsing
1571312518.099,2329,340,None,Move,browsing
1571312518.107,2316,334,None,Move,browsing
1571312518.115,2307,330,None,Move,browsing
1571312518.121,2298,327,None,Move,browsing
1571312518.129,2290,322,None,Move,browsing
1571312518.137,2286,320,None,Move,browsing
1571312518.145,2282,318,None,Move,browsing
1571312518.153,2277,314,None,Move,browsing
1571312518.161,2275,313,None,Move,browsing
1571312518.169,2272,310,None,Move,browsing
1571312518.177,2270,308,None,Move,browsing
1571312518.186,2264,304,None,Move,browsing
1571312518.1920002,2259,301,None,Move,browsing
1571312518.199,2255,298,None,Move,browsing
1571312518.208,2250,296,None,Move,browsing
1571312518.216,2247,295,None,Move,browsing
1571312518.224,2245,294,None,Move,browsing
1571312518.232,2241,293,None,Move,browsing
1571312518.2389998,2238,293,None,Move,browsing
1571312518.248,2238,293,None,Move,browsing
1571312518.255,2235,293,None,Move,browsing
1571312518.264,2235,293,None,Move,browsing
1571312518.269,2233,293,None,Move,browsing
1571312518.2770002,2231,292,None,Move,browsing
1571312518.286,2230,291,None,Move,browsing
1571312518.294,2227,290,None,Move,browsing
1571312518.302,2225,289,None,Move,browsing
1571312518.31,2219,287,None,Move,browsing
1571312518.3170002,2214,285,None,Move,browsing
1571312518.326,2209,283,None,Move,browsing
1571312518.334,2205,283,None,Move,browsing
1571312518.34,2200,282,None,Move,browsing
1571312518.3479998,2196,280,None,Move,browsing
1571312518.355,2193,279,None,Move,browsing
1571312518.363,2188,278,None,Move,browsing
1571312518.371,2184,278,None,Move,browsing
1571312518.38,2182,278,None,Move,browsing
1571312518.387,2178,278,None,Move,browsing
1571312518.396,2176,277,None,Move,browsing
1571312518.403,2175,277,None,Move,browsing
1571312518.409,2175,277,None,Move,browsing
1571312518.536,2174,276,None,Move,browsing
1571312518.5570002,2173,274,None,Move,browsing
1571312518.574,2172,273,None,Move,browsing
1571312518.59,2171,271,None,Move,browsing
1571312518.597,2171,270,None,Move,browsing
1571312518.606,2171,269,None,Move,browsing
1571312518.6139998,2170,267,None,Move,browsing
1571312518.62,2169,265,None,Move,browsing
1571312518.6279998,2169,265,None,Move,browsing
1571312518.6360002,2169,264,None,Move,browsing
1571312518.6520002,2169,263,None,Move,browsing
1571312518.66,2168,262,None,Move,browsing
1571312518.668,2167,261,None,Move,browsing
1571312518.676,2167,260,None,Move,browsing
1571312518.6920002,2167,259,None,Move,browsing
1571312518.698,2166,258,None,Move,browsing
1571312518.706,2166,257,None,Move,browsing
1571312518.722,2165,257,None,Move,browsing
1571312518.7370002,2165,256,None,Move,browsing
1571312518.8,2164,255,None,Move,browsing
1571312518.823,2163,254,None,Move,browsing
1571312518.8379998,2163,252,None,Move,browsing
1571312518.845,2163,252,None,Move,browsing
1571312518.853,2162,252,None,Move,browsing
1571312518.861,2162,251,None,Move,browsing
1571312518.923,2161,250,None,Move,browsing
1571312518.939,2161,249,None,Move,browsing
1571312518.955,2161,248,None,Move,browsing
1571312518.972,2161,247,None,Move,browsing
1571312519.026,2161,246,None,Move,browsing
1571312519.049,2161,246,None,Move,browsing
1571312519.0879998,2161,245,None,Move,browsing
1571312519.1279998,2160,245,None,Move,browsing
1571312519.149,2160,244,None,Move,browsing
1571312519.165,2160,244,None,Move,browsing
1571312519.1820002,2160,244,Left,Pressed,browsing
1571312519.29,2160,244,Left,Released,browsing
1571312519.4,2161,244,None,Move,browsing
1571312519.408,2163,244,None,Move,browsing
1571312519.416,2165,244,None,Move,browsing
1571312519.4220002,2170,244,None,Move,browsing
1571312519.43,2178,247,None,Move,browsing
1571312519.438,2192,249,None,Move,browsing
1571312519.446,2211,252,None,Move,browsing
1571312519.454,2229,256,None,Move,browsing
1571312519.462,2253,262,None,Move,browsing
1571312519.469,2280,268,None,Move,browsing
1571312519.478,2310,276,None,Move,browsing
1571312519.486,2342,285,None,Move,browsing
1571312519.4910002,2375,293,None,Move,browsing
1571312519.5,2412,302,None,Move,browsing
1571312519.5070002,2452,310,None,Move,browsing
1571312519.516,2484,318,None,Move,browsing
1571312519.524,2519,327,None,Move,browsing
1571312519.531,2549,335,None,Move,browsing
1571312519.539,2579,342,None,Move,browsing
1571312519.548,2608,348,None,Move,browsing
1571312519.556,2629,352,None,Move,browsing
1571312519.561,2647,355,None,Move,browsing
1571312519.569,2660,357,None,Move,browsing
1571312519.5779998,2673,359,None,Move,browsing
1571312519.585,2681,360,None,Move,browsing
1571312519.593,2689,362,None,Move,browsing
1571312519.603,2695,363,None,Move,browsing
1571312519.609,2698,364,None,Move,browsing
1571312519.6179998,2702,366,None,Move,browsing
1571312519.6260002,2704,367,None,Move,browsing
1571312519.6320002,2705,367,None,Move,browsing
1571312519.64,2707,368,None,Move,browsing
1571312519.6479998,2708,369,None,Move,browsing
1571312519.655,2709,370,None,Move,browsing
1571312519.664,2711,371,None,Move,browsing
1571312519.671,2712,372,None,Move,browsing
1571312519.68,2714,373,None,Move,browsing
1571312519.687,2715,374,None,Move,browsing
1571312519.695,2716,375,None,Move,browsing
1571312519.704,2718,377,None,Move,browsing
1571312519.71,2719,378,None,Move,browsing
1571312519.717,2721,380,None,Move,browsing
1571312519.725,2724,382,None,Move,browsing
1571312519.734,2726,385,None,Move,browsing
1571312519.742,2731,390,None,Move,browsing
1571312519.75,2736,395,None,Move,browsing
1571312519.758,2741,400,None,Move,browsing
1571312519.765,2746,405,None,Move,browsing
1571312519.7729998,2754,412,None,Move,browsing
1571312519.779,2761,418,None,Move,browsing
1571312519.7870002,2770,427,None,Move,browsing
1571312519.796,2780,434,None,Move,browsing
1571312519.804,2789,442,None,Move,browsing
1571312519.812,2800,453,None,Move,browsing
1571312519.82,2809,459,None,Move,browsing
1571312519.8279998,2818,465,None,Move,browsing
1571312519.835,2826,470,None,Move,browsing
1571312519.843,2835,475,None,Move,browsing
1571312519.849,2841,478,None,Move,browsing
1571312519.8579998,2849,483,None,Move,browsing
1571312519.8660002,2856,485,None,Move,browsing
1571312519.8739998,2862,488,None,Move,browsing
1571312519.8820002,2868,491,None,Move,browsing
1571312519.889,2878,494,None,Move,browsing
1571312519.897,2884,496,None,Move,browsing
1571312519.905,2889,498,None,Move,browsing
1571312519.913,2894,499,None,Move,browsing
1571312519.919,2896,499,None,Move,browsing
1571312519.927,2900,501,None,Move,browsing
1571312519.935,2902,501,None,Move,browsing
1571312519.944,2904,502,None,Move,browsing
1571312519.951,2907,503,None,Move,browsing
1571312519.959,2910,503,None,Move,browsing
1571312519.968,2912,504,None,Move,browsing
1571312519.975,2913,504,None,Move,browsing
1571312519.9829998,2915,505,None,Move,browsing
1571312519.9910002,2918,506,None,Move,browsing
1571312519.998,2920,507,None,Move,browsing
1571312520.006,2920,507,None,Move,browsing
1571312520.014,2922,507,None,Move,browsing
1571312520.022,2922,508,None,Move,browsing
1571312520.0370002,2923,508,None,Move,browsing
1571312520.059,2923,508,None,Move,browsing
1571312520.4729998,2924,508,None,Move,browsing
1571312520.481,2926,508,None,Move,browsing
1571312520.4889998,2927,508,None,Move,browsing
1571312520.495,2930,508,None,Move,browsing
1571312520.5029998,2932,508,None,Move,browsing
1571312520.5110002,2935,507,None,Move,browsing
1571312520.52,2938,507,None,Move,browsing
1571312520.5270002,2942,507,None,Move,browsing
1571312520.535,2945,507,None,Move,browsing
1571312520.543,2947,507,None,Move,browsing
1571312520.551,2949,507,None,Move,browsing
1571312520.559,2951,508,None,Move,browsing
1571312520.5679998,2954,509,None,Move,browsing
1571312520.574,2956,510,None,Move,browsing
1571312520.582,2959,511,None,Move,browsing
1571312520.59,2962,513,None,Move,browsing
1571312520.597,2967,517,None,Move,browsing
1571312520.606,2969,518,None,Move,browsing
1571312520.6139998,2974,521,None,Move,browsing
1571312520.621,2979,525,None,Move,browsing
1571312520.629,2984,528,None,Move,browsing
1571312520.637,2989,532,None,Move,browsing
1571312520.643,2992,534,None,Move,browsing
1571312520.651,2995,537,None,Move,browsing
1571312520.659,3000,541,None,Move,browsing
1571312520.667,3004,544,None,Move,browsing
1571312520.675,3009,548,None,Move,browsing
1571312520.684,3013,552,None,Move,browsing
1571312520.691,3016,554,None,Move,browsing
1571312520.699,3021,559,None,Move,browsing
1571312520.708,3026,563,None,Move,browsing
1571312520.714,3028,565,None,Move,browsing
1571312520.722,3030,568,None,Move,browsing
1571312520.73,3031,568,None,Move,browsing
1571312520.738,3031,569,None,Move,browsing
1571312520.754,3032,569,None,Move,browsing
1571312520.769,3032,570,None,Move,browsing
1571312520.7770002,3032,570,None,Move,browsing
1571312520.784,3030,569,None,Move,browsing
1571312520.791,3023,566,None,Move,browsing
1571312520.799,3016,564,None,Move,browsing
1571312520.8070002,3009,562,None,Move,browsing
1571312520.816,3003,562,None,Move,browsing
1571312520.823,3000,562,None,Move,browsing
1571312520.831,2996,562,None,Move,browsing
1571312520.839,2994,563,None,Move,browsing
1571312520.847,2990,566,None,Move,browsing
1571312520.854,2987,568,None,Move,browsing
1571312520.8620002,2983,570,None,Move,browsing
1571312520.869,2980,571,None,Move,browsing
1571312520.8779998,2975,574,None,Move,browsing
1571312520.8860002,2973,576,None,Move,browsing
1571312520.894,2971,577,None,Move,browsing
1571312520.901,2966,580,None,Move,browsing
1571312520.909,2964,582,None,Move,browsing
1571312520.917,2962,584,None,Move,browsing
1571312520.924,2960,586,None,Move,browsing
1571312520.9320002,2958,589,None,Move,browsing
1571312520.94,2956,591,None,Move,browsing
1571312520.948,2954,592,None,Move,browsing
1571312520.956,2952,594,None,Move,browsing
1571312520.964,2950,597,None,Move,browsing
1571312520.971,2946,598,None,Move,browsing
1571312520.979,2946,599,None,Move,browsing
1571312520.9870002,2943,600,None,Move,browsing
1571312520.995,2939,601,None,Move,browsing
1571312521.0010002,2936,601,None,Move,browsing
1571312521.01,2934,602,None,Move,browsing
1571312521.0170002,2931,603,None,Move,browsing
1571312521.025,2929,604,None,Move,browsing
1571312521.033,2927,604,None,Move,browsing
1571312521.041,2923,604,None,Move,browsing
1571312521.049,2920,604,None,Move,browsing
1571312521.0579998,2918,604,None,Move,browsing
1571312521.066,2915,604,None,Move,browsing
1571312521.071,2913,604,None,Move,browsing
1571312521.079,2911,604,None,Move,browsing
1571312521.087,2910,604,None,Move,browsing
1571312521.1360002,2910,604,None,Move,browsing
1571312521.15,2909,602,None,Move,browsing
1571312521.158,2908,600,None,Move,browsing
1571312521.165,2908,599,None,Move,browsing
1571312521.173,2908,599,None,Move,browsing
1571312521.181,2908,598,None,Move,browsing
1571312521.26,2908,598,Left,Pressed,browsing
1571312521.367,2908,598,Left,Released,browsing
1571312521.4529998,2908,597,None,Move,browsing
1571312521.461,2912,596,None,Move,browsing
1571312521.47,2917,594,None,Move,browsing
1571312521.478,2924,593,None,Move,browsing
1571312521.485,2933,591,None,Move,browsing
1571312521.494,2944,589,None,Move,browsing
1571312521.5,2958,587,None,Move,browsing
1571312521.508,2972,586,None,Move,browsing
1571312521.516,2989,582,None,Move,browsing
1571312521.524,3003,579,None,Move,browsing
1571312521.531,3018,576,None,Move,browsing
1571312521.539,3019,576,None,Move,browsing
1571312521.796,3014,576,None,Move,browsing
1571312521.804,3006,576,None,Move,browsing
1571312521.812,2993,575,None,Move,browsing
1571312521.82,2981,575,None,Move,browsing
1571312521.827,2962,571,None,Move,browsing
1571312521.836,2941,567,None,Move,browsing
1571312521.844,2917,562,None,Move,browsing
1571312521.8520002,2888,556,None,Move,browsing
1571312521.8579998,2858,549,None,Move,browsing
1571312521.8660002,2845,546,None,Move,browsing
1571312521.8760002,2825,539,None,Move,browsing
1571312521.8820002,2805,530,None,Move,browsing
1571312521.889,2777,521,None,Move,browsing
1571312521.8979998,2741,508,None,Move,browsing
1571312521.905,2703,495,None,Move,browsing
1571312521.913,2659,482,None,Move,browsing
1571312521.921,2618,469,None,Move,browsing
1571312521.929,2578,456,None,Move,browsing
1571312521.935,2548,448,None,Move,browsing
1571312521.944,2520,440,None,Move,browsing
1571312521.951,2501,434,None,Move,browsing
1571312521.96,2483,430,None,Move,browsing
1571312521.967,2466,425,None,Move,browsing
1571312521.976,2446,417,None,Move,browsing
1571312521.984,2428,408,None,Move,browsing
1571312521.992,2402,395,None,Move,browsing
1571312522.0,2378,381,None,Move,browsing
1571312522.006,2357,369,None,Move,browsing
1571312522.0129998,2333,356,None,Move,browsing
1571312522.021,2307,343,None,Move,browsing
1571312522.03,2286,333,None,Move,browsing
1571312522.0370002,2271,325,None,Move,browsing
1571312522.046,2256,317,None,Move,browsing
1571312522.054,2245,312,None,Move,browsing
1571312522.062,2235,308,None,Move,browsing
1571312522.07,2226,303,None,Move,browsing
1571312522.077,2220,300,None,Move,browsing
1571312522.084,2212,296,None,Move,browsing
1571312522.091,2206,293,None,Move,browsing
1571312522.099,2200,289,None,Move,browsing
1571312522.107,2195,286,None,Move,browsing
1571312522.115,2193,285,None,Move,browsing
1571312522.1239998,2189,280,None,Move,browsing
1571312522.1320002,2186,278,None,Move,browsing
1571312522.14,2186,277,None,Move,browsing
1571312522.146,2184,275,None,Move,browsing
1571312522.154,2183,274,None,Move,browsing
1571312522.1620002,2180,272,None,Move,browsing
1571312522.169,2179,271,None,Move,browsing
1571312522.177,2178,270,None,Move,browsing
1571312522.185,2177,269,None,Move,browsing
1571312522.194,2174,268,None,Move,browsing
1571312522.201,2173,267,None,Move,browsing
1571312522.21,2171,266,None,Move,browsing
1571312522.216,2169,266,None,Move,browsing
1571312522.224,2169,265,None,Move,browsing
1571312522.232,2168,265,None,Move,browsing
1571312522.248,2168,264,None,Move,browsing
1571312522.2629998,2167,264,None,Move,browsing
1571312522.2870002,2165,262,None,Move,browsing
1571312522.293,2163,262,None,Move,browsing
1571312522.301,2162,262,None,Move,browsing
1571312522.333,2161,262,None,Move,browsing
1571312522.3720002,2161,262,None,Move,browsing
1571312522.387,2159,262,None,Move,browsing
1571312522.403,2158,262,None,Move,browsing
1571312522.411,2158,262,None,Move,browsing
1571312522.428,2157,263,None,Move,browsing
1571312522.4420002,2156,264,None,Move,browsing
1571312522.465,2155,264,None,Move,browsing
1571312522.482,2154,265,None,Move,browsing
1571312522.504,2154,265,None,Move,browsing
1571312522.66,2154,265,Left,Pressed,browsing
1571312522.77,2154,265,Left,Released,browsing
1571312523.135,2159,266,None,Move,browsing
1571312523.143,2161,266,None,Move,browsing
1571312523.151,2165,266,None,Move,browsing
1571312523.157,2172,266,None,Move,browsing
1571312523.165,2181,267,None,Move,browsing
1571312523.173,2192,270,None,Move,browsing
1571312523.181,2206,271,None,Move,browsing
1571312523.189,2219,272,None,Move,browsing
1571312523.197,2235,273,None,Move,browsing
1571312523.205,2255,274,None,Move,browsing
1571312523.2129998,2275,276,None,Move,browsing
1571312523.222,2298,279,None,Move,browsing
1571312523.231,2316,280,None,Move,browsing
1571312523.236,2339,283,None,Move,browsing
1571312523.244,2359,284,None,Move,browsing
1571312523.2510002,2379,287,None,Move,browsing
1571312523.26,2392,289,None,Move,browsing
1571312523.2670002,2405,291,None,Move,browsing
1571312523.276,2411,292,None,Move,browsing
